Speaker,Arabic (AR)
Ushiromiya Jessica,"ﺍﺍﺍﺍﺍﺍﻩ! ﺍﺻﻤﺘﻦَّ! ﻋﻠﻴﻨﺎ ﺍﻻﺳﺘﻌﺪﺍﺩ، ﻫﻴﺎ، ﺗﺤﺮﻛﻦ ﺑﺴﺮﻋﺔ!!"""
,ﺃﺧﺮﺟﺖ ﺟﻴﺴﻴﻜﺎ ﻣﻘﺒﻀﻬﺎ ﺍﻟﺤﺪﻳﺪﻱ ﻣﺠﺪﺩًﺍ ﻣﻦ ﺟﻴﺒﻬﺎ، ﻭﻋﻠﻰ ﺍﻟﻔﻮﺭ، ﺍﺳﺘﺄﻧﻒ ﺍﻟﺠﻤﻴﻊ ﻋﻤﻠﻬﻢ ﺑﺤﻴﻮﻳﺔ ﻣﻨﻘﻄﻌﺔ ﺍﻟﻨﻈﻴﺮ.
Kanon,"""...............ﻫﺎﺍﺍﻩ."""
,ﺳﺎﺭ ﻛﺎﻧﻮﻥ ﻓﻲ ﺍﻟﺮﻭﺍﻕ ﻛﻤﺎ ﻃﻠﺒﺖ ﻣﻨﻪ ﺟﻴﺴﻴﻜﺎ، ﺣﺘﻰ ﻭﺻﻞ ﺇﻟﻰ ﺣﻴﺚ ﻛﺎﻥ ﻫﻨﺎﻙ ﻣﺴﺮﺡٌ ﻣﺆﻗﺖٌ ﻣﻨﺼﻮﺏ ﻓﻲ ﺍﻟﻤﻜﺎﻥ ﺍﻟﺬﻱ ﻳُﻔﺘﺮﺽ ﺃﻥ ﺗﻜﻮﻥ ﻓﻴﻪ ﺁﻻﺕ ﺍﻟﺒﻴﻊ.
,ﻣﻦ ﺍﻟﻮﺍﺿﺢ ﺃﻧﻪ ﻛﺎﻥ ﻣﺸﺘﺮﻛًﺎ ﺑﻴﻦ ﻋﺪﺓ ﻣﺠﻤﻮﻋﺎﺕ ﻭﺃﻧﺪﻳﺔ ﻭﻓﻖ ﻧﻈﺎﻡٍ ﺯﻣﻨﻲ.
,ﻛﺎﻧﺖ ﺇﺣﺪﻯ ﺍﻟﻤﺠﻤﻮﻋﺎﺕ ﺍﻟﻄﻼﺑﻴﺔ ﺗﺆﺩﻱ ﻋﺮﺿًﺎ ﻏﻨﺎﺋﻴًﺎ، ﻭﺍﻷﺟﻮﺍﺀ ﻛﺎﻧﺖ ﻓﻲ ﺫﺭﻭﺗﻬﺎ.
,ﻟﻜﻦ ﻛﺎﻧﻮﻥ ﻟﻢ ﻳﻜﻦ ﻳُﻄﻴﻖ ﻫﺬﺍ ﺍﻟﺼﺨﺐ، ﻓﺎﺧﺘﺎﺭ ﺟﺪﺍﺭًﺍ ﻣﻌﺘﻤًﺎ ﻟﻴُﺴﻨﺪ ﻇﻬﺮﻩ ﺇﻟﻴﻪ ﻭﺣﻴﺪًﺍ.
,... ﺇﺫﻥ، ﻫﺬﺍ ﻣﺎ ﻳُﺴﻤّﻰ ﺑﺎﻟﻤﺪﺭﺳﺔ ﺍﻟﺜﺎﻧﻮﻳﺔ.{n}ﻳﺎ ﻟﻬﺎ ﻣﻦ ﺿﻮﺿﺎﺀ ﻣﺰﻋﺠﺔ... ﻫﻜﺬﺍ ﻓﻜّﺮ ﻛﺎﻧﻮﻥ.
,ﺛﻢ ﺗﺬﻛﺮ ﺟﻴﺴﻴﻜﺎ ﻗﺒﻞ ﻟﺤﻈﺎﺕ، ﻭﺗﺼﺮﻓﺎﺗﻬﺎ ﺍﻟﺘﻲ ﻟﻢ ﻳﺴﺒﻖ ﻟﻪ ﺃﻥ ﺭﺃﻯ ﻣﺜﻠﻬﺎ ﻣﻨﻬﺎ.
,...ﺑﺼﺮﺍﺣﺔ، ﻛﺎﻧﺖ ﻓﻲ ﺣﺎﻟﺔٍ ﻣﻦ ﺍﻟﺤﻤﺎﺱ ﻭﻛﺄﻧﻬﺎ ﺷﺮﺑﺖ ﺍﻟﻜﺤﻮﻝ.
,ﻓﻲ ﻧﻈﺮﻩ، ﺍﻟﻔﻀﻴﻠﺔ ﺍﻟﻌُﻠﻴﺎ ﻷﻱ ﺇﻧﺴﺎﻥ ﻫﻲ ﺃﻥ ﻳﻜﻮﻥ ﺭﺻﻴﻨًﺎ ﻭﻋﻘﻼﻧﻴًﺎ ﺩﻭﻣًﺎ.
,ﻭﺑﻬﺬﺍ ﺍﻟﻤﻔﻬﻮﻡ، ﻛﺎﻥ ﻣﻦ ﺍﻟﻌﺴﻴﺮ ﻋﻠﻴﻪ ﺃﻥ ﻳﻌﺘﺎﺩ ﻋﻠﻰ ﺃﺟﻮﺍﺀ ﻣﻬﺮﺟﺎﻥٍ ﻣﺪﺭﺳﻲّ.
,... ﻛﺎﻥ ﻋﻠﻴﻪ ﺃﻥ ﻳُﺒﻠّﻎ ﺑﻜﻞ ﻣﺎ ﻳﺮﺍﻩ ﺃﻭ ﻳﺴﻤﻌﻪ ﺇﻟﻰ ﺍﻟﺴﻴﺪ.
,... ﻟﺬﺍ، ﺳﻴﻜﻮﻥ ﻋﻠﻴﻪ ﺃﻳﻀًﺎ ﺃﻥ ﻳُﺪﻭّﻥ ﻣﻼﺣﻈﺎﺗﻪ ﺣﻮﻝ ﺗﺼﺮﻓﺎﺕ ﺟﻴﺴﻴﻜﺎ ﺍﻟﻄﺎﺋﺸﺔ.
,... ﻋﻠﻰ ﺃﻗﻞ ﺗﻘﺪﻳﺮ، ﻫﺬﺍ ﺍﻟﺴﻠﻮﻙ ﻟﻢ ﻳﻜﻦ ﻳﻠﻴﻖ ﺑﺎﺑﻨﺔ ﺍﻟﻌﺎﺋﻠﺔ ﺍﻟﺮﺋﻴﺴﻴﺔ ﻷﻭﺷﻴﺮﻭﻣﻴﺎ.
,ﺍﻟﺴﻴﺪ ﻛﺮﺍﻭﺱ-ﺳﺎﻣﺎ، ... ﺑﻞ ﺑﺎﻷﺧﺺ ﺍﻟﺴﻴﺪﺓ ﻧﺎﺗﺴﻮﻫﻲ-ﺳﺎﻣﺎ، ﻟﻦ ﻳﻜﻮﻧﺎ ﺭﺍﺿﻴﻴﻦ ﻋﻦ ﻫﺬﺍ ﺃﺑﺪًﺍ.
,ﺇﺫﺍ ﺃﺭﺩﺕُ ﺃﻥ ﺃﻛﺘﺐ ﺍﻟﺘﻘﺮﻳﺮ ﺑﺄﺳﻠﻮﺏٍ ﻳُﺨﻔّﻒ ﻣﻦ ﻭﻃﺄﺓ ﺗﺼﺮﻓﺎﺕ ﺁﻧﺴﺘﻲ...ﻫﻞ ﻳﻨﺒﻐﻲ ﺃﻥ ﺃُﻟﻘﻲ ﺍﻟﻠﻮﻡ ﻋﻠﻰ ﺃﺻﺪﻗﺎﺀ ﺍﻟﻤﺪﺭﺳﺔ ﻏﻴﺮ ﺍﻟﻤﻨﺎﺳﺒﻴﻦ...؟?
Kanon,""".........ﻣﺎ ﻛﻞ ﻫﺬﺍ؟ ......ﻛﻢ ﻫﻮ ﺳﺨﻴﻒ."""
,ﺍﺳﺘﺮﺟﻊ ﻛﺎﻧﻮﻥ ﻓﻲ ﺫﻫﻨﻪ ﻛﻴﻒ ﺗﺼﺮﻓﺖ ﺟﻴﺴﻴﻜﺎ ﻗﺒﻞ ﻗﻠﻴﻞ، ﺛﻢ ﺗﻨﻬﺪ ﻣﺮﺓً ﺃﺧﺮﻯ.
,ﺃﺻﺒﺢ ﺍﻵﻥ ﻗﺎﺩﺭًﺍ ﻋﻠﻰ ﺗﻔﻬّﻢ ﺳﺒﺐ ﺍﻟﺼﺪﺍﻉ ﺍﻟﺪﺍﺋﻢ ﻟﺪﻯ ﻧﺎﺗﺴﻮﻫﻲ.
,... ﺇﻥ ﻟﻢ ﺗﺨﻨﻪ ﺫﺍﻛﺮﺗﻪ، ﻓﻘﺪ ﻛﺎﻧﺖ ﻧﺎﺗﺴﻮﻫﻲ-ﺳﺎﻣﺎ، ﺑﺼﻔﺘﻬﺎ ﺭﺋﻴﺴﺔ ﺟﻤﻌﻴﺔ ﺃﻭﻟﻴﺎﺀ ﺍﻷﻣﻮﺭ، ﺳﺘﺘﺠﻪ ﻣﺒﺎﺷﺮﺓً ﺇﻟﻰ ﺣﻔﻞ ﺍﺟﺘﻤﺎﻋﻲ ﺑﻌﺪ ﺍﻧﺘﻬﺎﺀ ﺍﻟﻤﺮﺍﺳﻢ ﻓﻲ ﺍﻟﻘﺎﻋﺔ ﺍﻟﺮﻳﺎﺿﻴﺔ.
,ﺃﻟﻢ ﺗﻘﻞ ﺇﻧﻬﺎ ﻟﻦ ﺗﺘﻤﻜﻦ ﻣﻦ ﺣﻀﻮﺭ ﺍﻟﻔﻌﺎﻟﻴﺔ ﺍﻟﺘﻲ ﺳﺘﺸﺎﺭﻙ ﻓﻴﻬﺎ ﺁﻧﺴﺘﻲ؟{n}......ﻭﺭﺑﻤﺎ ﻛﺎﻥ ﺫﻟﻚ ﺍﻷﻓﻀﻞ ﺑﺎﻟﻔﻌﻞ.
Kanon,"""............ﺍﻟﺠﻤﻮﻉ ﻣﺰﻋﺠﺔ. ... ﻣﺎﺫﺍ ﻳﺮﻳﺪﻭﻥ ﺑﺤﻖ ﺍﻟﺴﻤﺎﺀ؟"""
,ﻛﺎﻧﺖ ﻣﺠﻤﻮﻋﺔ ﻣﻦ ﺍﻟﻄﺎﻟﺒﺎﺕ ﺗﺮﺍﻗﺒﻨﻲ ﺧﻠﺴﺔً ﺑﻨﻈﺮﺍﺕٍ ﻣﺘﻜﺮﺭﺓ.
,ﻳﺒﺪﻭ ﺃﻧﻬﻦَّ ﻛﻦَّ ﻳﺘﻬﺎﻣﺴﻦ ﺑﻨﻔﺲ ﺍﻟﻄﺮﻳﻘﺔ ﺍﻟﺘﻲ ﻓﻌﻠﺘﻬﺎ ﺻﺪﻳﻘﺎﺕ ﺁﻧﺴﺘﻲ ﻣﻦ ﻗﺒﻞ، ﻭﻛﺎﻥ ﻫﺬﺍ ﻣﺰﻋﺠًﺎ ﻷﻗﺼﻰ ﺣﺪ.
,ﻋﻨﺪ ﺍﻟﺘﻔﻜﻴﺮ ﺑﺬﻟﻚ، ﺃﻟﻢ ﺗﺤﺬﺭﻧﻲ ﺷﺎﻧﻮﻥ؟
,... ﺃﺧﺒﺮﺗﻨﻲ ﺃﻧﻪ ﺇﻥ ﻛﻨﺖُ ﺳﺄﺗﺠﻮﻝ ﻭﺣﺪﻱ ﻓﻲ ﻣﻬﺮﺟﺎﻥٍ ﻣﺪﺭﺳﻲ، ﻓﻌﻠﻲّ ﺃﻥ ﺃﻛﻮﻥ ﺣﺬﺭًﺍ، ﻷﻥ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻷﺷﺨﺎﺹ ﺍﻟﻐﺮﺑﺎﺀ ﻗﺪ ﻳﺤﺎﻭﻟﻮﻥ ﺍﻟﺘﺤﺪﺙ ﻣﻌﻲ.
,"""ﺍﺍﺍﺍﺍﺍﺍﻩ، ﻣـ... ﻣﺮﺣﺒًﺎ، ﻫﻞ ﺃﻧﺖ ﻭﺣﺪﻙ؟"""
,ﺗﻤﺎﻣًﺎ ﻛﻤﺎ ﺗﻮﻗّﻌﺖ، ﺗﻘﺪّﻣﺖ ﻣﺠﻤﻮﻋﺔ ﻣﻦ ﺍﻟﻔﺘﻴﺎﺕ ﻟﻢ ﻳﺴﺒﻖ ﻟﻲ ﺃﻥ ﺍﻟﺘﻘﻴﺘﻬﻦَّ ﻭﺑﺪﺃﻥ ﺍﻟﺤﺪﻳﺚ ﻣﻌﻲ.{n}ﺷﻌﺮﺕُ ﺑﻘﺸﻌﺮﻳﺮﺓ ﻓﻲ ﻇﻬﺮﻱ ﺑﺴﺒﺐ ﻧﻈﺮﺍﺗﻬﻦّ.
,... ﺃﻟﻢ ﺗﺨﺒﺮﻧﻲ ﺷﺎﻧﻮﻥ ﺑﺒﻌﺾ ﺍﻟﻜﻠﻤﺎﺕ ﺍﻟﺴﺤﺮﻳﺔ ﺍﻟﺘﻲ ﺳﺘُﺒﻌﺪﻫﻦَّ ﻓﻲ ﻣﻮﺍﻗﻒ ﻛﻬﺬﻩ؟ ... ﻫﻤﻤﻢ...
Kanon,"""......ﺍﻟﻤﻌﺬﺭﺓً.  ﻟﺪﻱ ﺭﻓﻴﻘﺔٌ ﺑﺎﻟﻔﻌﻞ."""
,"""ﺁﻩ، ﺣـ... ﺣﻘًﺎ...؟! ﺃﻧﺎ، ﺃﻧﺎ ﺁﺳﻔﺔ!"""
,...ﺁﻩ، ﻟﻘﺪ ﻧﺠﺤﺖ. ﺭﺩّ ﻓﻌﻠﻬﻦَّ ﻛﺎﻥ ﻓﻮﺭﻳًﺎ...
,ﻭﻟﻜﻦ ﺭﻏﻢ ﺫﻟﻚ، ﻟﻢ ﻳﺘﻐﻴﺮ ﺷﻲﺀ، ﻓﻼ ﺗﺰﺍﻝ ﺍﻟﻌﺪﻳﺪ ﻣﻦ ﺍﻟﻌﻴﻮﻥ ﻣﺴﻠﻄﺔ ﻋﻠﻲّ.
,"""ﻻ، ﻣﺴﺘﺤﻴﻞ! ﺇﻧﻪ ﺫﺍﻙ ﺍﻟﻔﺘﻰ، ﺣﺒﻴﺐ ﺟﻴﺴﻲ!!"""
,"""ﻣﺎﺫﺍ؟! ﺫﻟﻚ ﺍﻟﻔﺘﻰ؟!"""
,"""ﻻ ﺃﺻﺪﻕ! ﻛﻨﺖُ ﻣﺘﺄﻛﺪﺓ ﺃﻧﻪ ﻣﺠﺮﺩ ﺍﺩّﻋﺎﺀ!!"""
,"""ﺇﻧﻪ ﻟﻄﻴﻒٌ ﺟﺪًﺍ، ﺃﻫﻮ ﺃﺻﻐﺮ ﻣﻨﻬﺎ؟! ﺃﻧﺎ ﺃﺷﻌﺮ ﺑﺎﻟﻐﻴﺮﺓ!!"""
Kanon,"""...............ﻫﺎﺍﺍﻩ."""
,... ﻟﻦ ﺁﺗﻲ ﺇﻟﻰ ﻣﻜﺎﻥٍ ﻛﻬﺬﺍ ﻣﺠﺪﺩًﺍ، ﻣﻬﻤﺎ ﺣﺼﻞ. ﺗﻨﻬﺪ ﻛﺎﻧﻮﻥ ﻟﻠﻤﺮﺓ ﺍﻟﻤﺌﺔ ﺗﻘﺮﻳﺒًﺎ ﻓﻲ ﺫﻟﻚ ﺍﻟﻴﻮﻡ.
,ﻭﻓﻲ ﺍﻟﻠﺤﻈﺔ ﻧﻔﺴﻬﺎ، ﺗﺒﺪّﻟﺖ ﺍﻹﺿﺎﺀﺓ، ﻭﺑﺪﺃ ﺍﻟﺤﺸﺪ ﺍﻟﻮﺍﻗﻒ ﺑﺎﻟﻬﺘﺎﻑ ﻭﺍﻟﺘﺼﻔﻴﻖ.
,ﻧﻈﺮﺕُ ﻣﻦ ﺣﻮﻟﻲ، ﻓﺄﺩﺭﻛﺖ ﺃﻥ ﻋﺪﺩ ﺍﻟﺤﺎﺿﺮﻳﻦ ﻗﺪ ﺗﻀﺎﻋﻒ ﻓﺠﺄﺓ.{n}ﻟﻜﻦ، ﻭﻋﻠﻰ ﻋﻜﺲ ﺫﻱ ﻗﺒﻞ، ﻛﺎﻧﻮﺍ ﺟﻤﻴﻌًﺎ ﺭﺟﺎﻻً ﻫﺬﻩ ﺍﻟﻤﺮﺓ.
,ﻣﻊ ﻫﺬﺍ ﺍﻟﺤﺸﺪ ﺍﻟﻬﺎﺋﻞ، ﻟﻢ ﺃﻋﺪ ﻗﺎﺩﺭًﺍ ﺣﺘﻰ ﻋﻠﻰ ﺭﺅﻳﺔ ﺍﻟﻤﺴﺮﺡ. ﻟﺤﺴﻦ ﺍﻟﺤﻆ، ﻭﺟﺪﺕُ ﺻﻨﺪﻭﻕ ﺑﻴﺮﺓ ﻣﻘﻠﻮﺑًﺎ ﻋﻠﻰ ﺍﻷﺭﺽ، ﻓﺼﻌﺪﺕُ ﻋﻠﻴﻪ ﻻﻛﺘﺴﺎﺏ ﺭﺅﻳﺔ ﺃﻭﺿﺢ.
,ﻭﺣﻴﻨﻬﺎ، ﻻﺣﻈﺖ ﺃﻥ ﻫﻨﺎﻙ ﻓﺮﻗﺔ ﺟﺪﻳﺪﺓ ﻗﺪ ﺍﻋﺘﻠﺖ ﺍﻟﻤﺴﺮﺡ.
,ﻛﺎﻧﺖ ﻗﺎﺋﺪﺗﻬﻢ ﻫﻲ... ﺁﻧﺴﺘﻲ. ﻟﻘﺪ ﺑﺪّﻟﺖ ﻣﻼﺑﺴﻬﺎ ﺇﻟﻰ ﺯﻱٍّ ﻣﺴﺮﺣﻲٍّ ﺧﺎﺹ، ﻭﻛﺎﻧﺖ ﺗﺤﻤﻞ ﺑﻴﻦ ﻳﺪﻳﻬﺎ ﻏﻴﺘﺎﺭًﺍ. ......ﻟﻢ ﺃﻛﻦ ﺃﻋﻠﻢ ﺃﻧﻬﺎ ﺗﺠﻴﺪ ﺍﻟﻌﺰﻑ.
,ﺃﻭ ﺭﺑﻤﺎ... ﺭﺑﻤﺎ ﻛﺎﻧﺖ ﺗﺠﻴﺪ ﺫﻟﻚ.{n}ﻟﻘﺪ ﺳﺒﻖ ﻟﻲ ﺃﻥ ﺭﺃﻳﺘﻬﺎ ﺗﺘﺪﺭﺏ ﻋﻠﻰ ﻋﺰﻑ ﺍﻟﺠﻴﺘﺎﺭ ﻓﻲ ﺍﻟﻬﻮﺍﺀ.
,ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﺃﻥ ﺗﻮﺍﻓﻖ ﻧﺎﺗﺴﻮﻫﻲ-ﺳﺎﻣﺎ ﻋﻠﻰ ﺃﻱ ﻫﻮﺍﻳﺔ ﻻ ﺗﺘﻌﻠﻖ ﺑﺎﻟﺪﺭﺍﺳﺔ.
,ﺭﺑﻤﺎ ﻛﺎﻧﺖ ﺗﻤﺎﺭﺱ ﺍﻟﻌﺰﻑ ﺳﺮًّﺍ ﻃﻮﺍﻝ ﻫﺬﺍ ﺍﻟﻮﻗﺖ.
,... ﻭﺍﻵﻥ ﺑﻌﺪ ﺃﻥ ﻓﻜﺮﺕ ﻓﻲ ﺍﻷﻣﺮ، ﻟﻘﺪ ﻛﺎﻧﺖ ﺗﻌﻮﺩ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ ﻣﺘﺄﺧﺮﺓ ﺟﺪًﺍ ﻓﻲ ﺍﻵﻭﻧﺔ ﺍﻷﺧﻴﺮﺓ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟
,... ﺭﺑﻤﺎ ﻛﺎﻧﺖ ﺗﺘﺪﺭﺏ ﻓﻲ ﺍﻟﻤﺪﺭﺳﺔ، ﺑﻌﻴﺪًﺍ ﻋﻦ ﺃﻋﻴﻦ ﻧﺎﺗﺴﻮﻫﻲ-ﺳﺎﻣﺎ ﺍﻟﻤﺘﺮﺻﺪﺓ.
,... ﺣﻘًﺎ، ﻛﺎﻥ ﻣﻦ ﺍﻷﻓﻀﻞ ﺃﻥ ﻧﺎﺗﺴﻮﻫﻲ-ﺳﺎﻣﺎ ﻟﻢ ﺗﺤﻀﺮ. ... ﻟﻮ ﺃﻧﻬﺎ ﺭﺃﺗﻬﺎ ﺍﻵﻥ، ﻭﻫﻲ ﺗﻐﻨﻲ ﻭﺗﺆﺩﻱ ﺑﻬﺬﺍ ﺍﻟﺤﻤﺎﺱ ﺑﻌﺪ ﻛﻞ ﺗﻠﻚ ﺍﻟﺴﺎﻋﺎﺕ ﻣﻦ ﺍﻟﺘﻤﺎﺭﻳﻦ، ﺛﻢ ﻭﺑّﺨﺘﻬﺎ ﻋﻠﻰ ﺫﻟﻚ، ﻓﺮﺑﻤﺎ ﻛﺎﻥ ﻗﻠﺐ ﺁﻧﺴﺘﻲ ﺳﻴﺘﺤﻄﻢ ﺗﻤﺎﻣًﺎ...
,"""""""ﺟﻴﻴﻴﻴﺴﻲ-ﺳﺎﻣﺎﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍ!!"""""""
Ushiromiya Jessica,"""ﺃﻳﻬﺎ ﺍﻟﺠﻤﻴﻊ، ﺷﻜﺮًﺍ ﻟﻜﻢ ﻋﻠﻰ ﻗﺪﻭﻣﻜﻢ ﺍﻟﻴﻮﻭﻭﻭﻭﻡ!!"""
,ﺍﺳﺘﻄﻌﺖ ﺳﻤﺎﻉ ﺻﻮﺕ ﺟﻴﺴﻴﻜﺎ-ﺳﺎﻣﺎ ﺍﻟﻘﻮﻱّ ﻋﺒﺮ ﻣﻜﺒﺮﺍﺕ ﺍﻟﺼﻮﺕ.
,ﺟﻴـﺴﻲ-ﺳﺎﻣﺎ؟.... ﺭﺑﻤﺎ ﻛﺎﻥ ﻫﺬﺍ ﻟﻘﺒﻬﺎ ﻓﻲ ﺍﻟﻤﺪﺭﺳﺔ.
,ﻟﻘﺪ ﻛﺎﻥ ﺟﻤﻴﻊ ﺍﻟﻄﻼﺏ ﻓﻲ ﺍﻟﺠﻤﻬﻮﺭ ﻳﻬﺘﻔﻮﻥ ﺑﺎﺳﻤﻬﺎ ﺑﺬﻟﻚ ﺍﻟﺸﻜﻞ.{n}... ﻛﻨﺖُ ﻣﻨﺰﻋﺠًﺎ ﻗﻠﻴﻼً ﻣﻦ ﻫﺬﺍ ﺍﻟﻠﻘﺐ ﺍﻟﺴﺨﻴﻒ، ﺍﻟﺬﻱ ﻻ ﻳﻠﻴﻖ ﺃﺑﺪًﺍ ﺑﻤﻘﺎﻡ ﺁﻧﺴﺘﻲ.
,ﻟﻜﻦ ﺟﻴﺴﻴﻜﺎ-ﺳﺎﻣﺎ ﻛﺎﻧﺖ ﻏﺎﺭﻗﺔً ﻓﻲ ﺍﻟﻨﺸﻮﺓ ﺑﻴﻨﻤﺎ ﻳﻬﺘﻔﻮﻥ ﺑﺎﺳﻤﻬﺎ.
,...ﻛﺎﻧﻮﺍ ﻋﻠﻰ ﺍﻷﺭﺟﺢ ﻣﻦ ﻣﻌﺠﺒﻴﻬﺎ.{n}ﺑﺄﺩﺍﺋﻬﺎ ﺍﻟﻤﺴﺮﺣﻲ ﺍﻟﻤﻔﻌﻢ ﺑﺎﻟﺤﻴﻮﻳﺔ، ﻛﺎﻧﺖ ﺗﺮﺩ ﻋﻠﻰ ﺗﻔﺎﻋﻠﻬﻢ، ﻭﺗُﺸﻌﻞ ﺣﻤﺎﺱ ﺍﻟﻤﻜﺎﻥ ﺑﺄﻛﻤﻠﻪ{n}... ﺑﺪﺍ ﺍﻷﻣﺮ ﻭﻛﺄﻧﻪ ﻋﺮﺽٌ ﻏﻨﺎﺋﻲٌّ ﺍﺣﺘﺮﺍﻓﻲ ﻋﻠﻰ ﺷﺎﺷﺔ ﺍﻟﺘﻠﻔﺎﺯ.
,............ﻓﻲ ﺍﻟﺒﺪﺍﻳﺔ، ﻛﻨﺖُ ﺃﺭﻯ ﻛﻞ ﻫﺬﺍ ﻣﺠﺮﺩ ﻫﺮﺍﺀ، ﻟﻜﻨﻨﻲ...ﺑﺪﺃﺕُ ﺃﻗﺪّﺭ ﻣﺪﻯ ﺭﻭﻋﺔ ﻣﺎ ﺗﻔﻌﻠﻪ ﺑﻄﺮﻳﻘﺘﻬﺎ ﺍﻟﺨﺎﺻﺔ
,ﻟﻢ ﻳﻜﻦ ﻛﺎﻧﻮﻥ ﻗﺪ ﺍﺳﺘﻤﻊ ﻳﻮﻣًﺎ ﻟﻠﻤﻮﺳﻴﻘﻰ ﺑﺈﺭﺍﺩﺗﻪ، ﻟﻜﻦ ﺑﺤﻜﻢ ﻋﻤﻠﻪ ﻓﻲ ﻗﺼﺮ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﻛﺎﻥ ﻳﺴﻤﻊ ﺑﺎﺳﺘﻤﺮﺍﺭ ﺍﻟﻤﻮﺳﻴﻘﻰ ﺍﻟﺘﻲ ﻳﻔﻀﻠﻬﺎ ﺃﻓﺮﺍﺩ ﺍﻟﻌﺎﺋﻠﺔ.
,... ﻭﺑﻤﺎ ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﻛﻠﻬﺎ ﺗﻘﺮﻳﺒًﺎ ﻣﻮﺳﻴﻘﻰ ﻛﻼﺳﻴﻜﻴﺔ، ﻓﻘﺪ ﺃﺻﺒﺢ ﻛﺎﻧﻮﻥ ﻳﻤﻴﻞ ﺑﺸﻜﻞ ﻃﺒﻴﻌﻲ ﺇﻟﻰ ﺗﻔﻀﻴﻠﻬﺎ.
,... ﻭﻟﺬﻟﻚ، ﻓﺈﻥ ﺍﻷﻏﺎﻧﻲ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺟﻴﺴﻴﻜﺎ ﻭﺭﻓﻴﻘﺎﺗﻬﺎ ﻳﺆﺩﻳﻨﻬﺎ ﺍﻵﻥ ﻛﺎﻧﺖ، ﺑﺎﻟﻨﺴﺒﺔ ﻟﻪ...... ﻛﻴﻒ ﻳﻤﻜﻨﻨﻲ ﻭﺻﻔﻬﺎ؟.........ﺣﺪﻳﺜﺔ ﻟﻠﻐﺎﻳﺔ.
,ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ، ﻛﺎﻥ ﻣﺘﺄﻛﺪًﺍ ﻣﻦ ﺃﻧﻪ ﻟﻮ ﺳﻤﻌﺖ ﻧﺎﺗﺴﻮﻫﻲ-ﺳﺎﻣﺎ ﻫﺬﻩ ﺍﻷﻏﺎﻧﻲ، ﻷُﻏﺸﻲ ﻋﻠﻴﻬﺎ ﻓﻲ ﺍﻟﺤﺎﻝ.
,ﻟﻜﻦ، ﺭﻏﻢ ﺫﻟﻚ... ﺍﻟﺠﻤﻴﻊ ﻫﻨﺎ ﻛﺎﻧﻮﺍ ﻣﺴﺘﻤﺘﻌﻴﻦ ﺑﺸﺪﺓ.
,ﺍﻟﻤﻌﺠﺒﻮﻥ ﺍﻟﻤﺘﺤﻤﺴﻮﻥ، ﺍﻟﺬﻳﻦ ﺃﺣﻀﺮﻭﺍ ﺣﺘﻰ ﺃﺿﻮﺍﺀ ﺍﻟﻘﻠﻢ ﺍﻟﻤﻀﻴﺌﺔ، ﻛﺎﻧﻮﺍ ﻳﻐﻨﻮﻥ ﻣﻌﻬﺎ، ﻭﻳﺮﻗﺼﻮﻥ ﺑﺤﺮﻛﺎﺕ ﻣﺘﺰﺍﻣﻨﺔ، ﻛﻤﺎ ﻟﻮ ﻛﺎﻥ ﺍﻷﻣﺮ ﻣُﺨﻄﻄًﺎ ﻟﻪ ﻣﺴﺒﻘًﺎ.
,ﻭﻋﻠﻰ ﺧﺸﺒﺔ ﺍﻟﻤﺴﺮﺡ، ﻛﺎﻧﺖ ﺟﻴﺴﻴﻜﺎ-ﺳﺎﻣﺎ ﺗﻐﻨﻲ ﺑﺤﻤﺎﺳﺔ، ﻭﺍﻟﻌﺮﻕ ﻳﻘﻄﺮ ﻣﻨﻬﺎ.
,.........ﻟﻢ ﻳﻜﻦ ﻓﻲ ﻫﺬﺍ ﺍﻟﻤﺸﻬﺪ ﻛﻠﻪ ﺃﻱ ﺷﻲﺀ ﻳﻠﻴﻖ ﺑﺎﺑﻨﺔ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺍﻟﺮﺋﻴﺴﻴﺔ، ... ﻟﻜﻦ ﻛﺎﻥ ﻣﻦ ﺍﻟﻮﺍﺿﺢ ﺃﻧﻬﺎ ﻣﺴﺘﻤﺘﻌﺔ ﻟﻠﻐﺎﻳﺔ.
