Speaker,Arabic (AR)
,ﻛﺎﻧﺖ ﺗﺸﻌﺮ ﺑﻔﺨﺮٍ ﺷﺪﻳﺪ ﺇﺯﺍﺀ ﺫﻟﻚ، ﻟﻜﻨّﻬﺎ ﺃﻳﻀًﺎ ﺷﻌﺮﺕ ﺑﺎﻟﺨﻴﺒﺔ ﻗﻠﻴﻼً ﻷﻥ ﻋﻤﺘﻲ ﺭﻭﺯﺍ ﻟﻢ ﺗﻤﺘﺪﺡ ﻓﻮﺯﻫﺎ ﻛﺜﻴﺮًﺍ.
Ushiromiya Maria,"""ﺃﻭﻭ! ﺣﺴﻨًﺎ، ﻟﻨﺒﺪﺃ ﺣﻜﺎﻳﺔ ﺍﻟﻴﻮﻡ. ﺃﻳﻦ ﺗﻮﻗﻔﻨﺎ ﻳﻮﻡ ﺃﻣﺲ؟ ﺃﻭﻭ?"""
Ushiromiya Ange,"""ﺃﻣﻢ...... ﻫﻨﺎ. ﻭﻗﺘﻤﺎ ﺣﺼﻠﺖِ ﻋﻠﻰ ﺳﺎﻛﻮﺗﺎﺭﻭ ﻛﻬﺪﻳﺔ. ......ﻟﻘﺪ ﻭﻋﺪﺗﻨﻲ ﺃﻥ ﺗﺤﻜﻲ ﻟﻲ ﻗﺼﺘﻪ ﻳﺎ ﺃﺧﺘﻲ."""
Ushiromiya Maria,"""ﺃﻭﻭ! ﺳﺄﺧﺒﺮﻙ ﻋﻦ ﺳﺎﻛﻮﺗﺎﺭﻭ! ﺇﻧّﻪ ﺩﻣﻴﺔ ﻣﺤﺸﻮﺓ ﻇﺮﻳـــــﻔﺔ ﺟﺪًﺍ! ﺃﻧﺎ ﻣﺘﺄﻛﺪﺓ ﻣﻦ ﺃﻧّﻚِ ﺳﺘﺤﺒﻴﻨﻪ ﺃﻳﻀًﺎ ﻳﺎ ﺇﻧﺠﻲ! ﺃﻭﻭ!"""
Ushiromiya Ange,"""ﻧﻌﻢ. ﺃﻧﺎ ﻣﺘﺸﻮﻗﺔٌ ﻟﺴﻤﺎﻉ ﻗﺼﺘﻪ. ......ﺍﻟﻮﻗﺖ ﺍﻟﻮﺣﻴﺪ ﺍﻟﻤﺤﺒﺐ ﻟﻲ ﻓﻲ ﺍﻟﻤﺪﺭﺳﺔ ﻫﻮ ﻭﻗﺖ ﻓﺴﺤﺔ ﺍﻟﻐﺪﺍﺀ ﻋﻨﺪﻣﺎ ﺃﺳﺘﻤﻊ ﻟﺤﻜﺎﻳﺎﺗﻚ."""
Ushiromiya Maria,"""ﺃﻭﻭ! ﺳﺘﺨﺒﺮﻙ ﻣﺎﺭﻳﺎ! ﻛﺎﻥ ﺳﺎﻛﻮﺗﺎﺭﻭ، ﺃﻣﻤﻢ، ﺃﻣﻤﻢ!"""
,ﻣﺠﺮﺩ ﺍﻟﻨﻈﺮ ﺇﻟﻰ ﺃﺧﺘﻲ ﺍﻟﻜﺒﻴﺮﺓ ﻭﻫﻲ ﺳﻌﻴﺪﺓ ﻫﻜﺬﺍ، ﻛﺎﻥ ﻛﺎﻓﻴًﺎ ﻟﺠﻌﻠﻲ ﺃﻧﺴﻰ ﻛﻞ ﻭﺣﺪﺗﻲ.
,ﻭﻋﻨﺪﻣﺎ ﺑﺪﺃﺕ ﺗﺤﻜﻲ ﻗﺼﺘﻬﺎ، ﺍﻧﻐﻤﺴﺖ ﺑﺪﻭﺭﻱ ﺩﺍﺧﻞ ﻋﺎﻟﻤﻬﺎ......
Ushiromiya Rosa,"""ﻋﻴﺪ ﻣﻴﻼﺩ ﺳﻌﻴﺪ ﻳﺎ ﻣﺎﺭﻳﺎ. ﺁﺳﻔﺔ ﻟﺘﺄﺧﺮﻱ ﺑﺴﺒﺐ ﺍﻧﺸﻐﺎﻟﻲ."""
Ushiromiya Maria,"""ﺃﻭﻭ! ﻣﺎﺭﻳﺎ ﺗﻘﺪﺭ ﺗﻔﺎﻧﻴﻚ ﻓﻲ ﺍﻟﻌﻤﻞ! ﻭﺗﻌﻠﻢ ﻣﺪﻯ ﺍﻧﺸﻐﺎﻟﻚِ ﻳﺎ ﻣﺎﻣﺎ! ﻟﺬﻟﻚ ﺗﺼﺮﻓﺖُ ﻛﻔﺘﺎﺓٍ ﻣﻄﻴﻌﺔٍ، ﻟﻢ ﺃﺑﻚِ، ﺍﻧﺘﻈﺮﺕُ ﻋﻮﺩﺗﻚ ﺑﻴﻨﻤﺎ ﺃﺷﺎﻫﺪ ﺍﻟﺘﻠﻔﺎﺯ ﻓﺤﺴﺐ!"""
Ushiromiya Rosa,"""ﻧﻌﻢ، ﺃﻧﺖِ ﻓﺘﺎﺓٌ ﻣﻄﻴﻌﺔ ﻳﺎ ﻣﺎﺭﻳﺎ. ﻟﻬﺬﺍ ﻳﻤﻜﻨﻚِ ﻃﻠﺐ ﻛﻞ ﻣﺎ ﺗﺮﻏﺒﻴﻦ ﻓﻴﻪ، ﻛﻬﺪﻳﺔ ﻋﻠﻰ ﺍﻧﺘﻈﺎﺭﻙ ﺑﺄﺩﺏ. ﻟﻜﻦ ﺑﺎﻟﻄﺒﻊ، ﺑﻘﺪﺭ ﻣﺎ ﻳﻤﻜﻨﻚِ ﺃﻛﻠﻪ، ﺍﺗﻔﻘﻨﺎ؟"""
Ushiromiya Maria,"""ﺃﻭﻭ-ﺃﻭﻭ! ﻫﻞ ﻳﻤﻜﻨﻨﻲ ﺍﻟﻴﻮﻡ ﻃﻠﺐ ﺣﺴﺎﺀ ﺍﻟﺒﺼﻞ ﺑﺪﻻً ﻣﻦ ﺣﺴﺎﺀ ﺍﻟﺬﺭﺓ؟!"""
Ushiromiya Rosa,"""ﺃﺟﻞ، ﻻ ﻣﺎﻧﻊ ﻟﺪﻱ."""
Ushiromiya Maria,"""ﺃﻭﻭ-ﺃﻭﻭ! ﻭﻫﻞ ﻳﻤﻜﻨﻨﻲ ﺃﻥ ﺃﻏﻴّﺮ ﺍﻟﺒﻴﺘﺰﺍ ﺇﻟﻰ ﺑﻴﺘﺰﺍ ﺑﺮﻭﺷﻮﺗﻮ ﺭﻏﻢ ﺃﻧﻬﺎ ﺃﻏﻠﻰ ﺑﻤﺌﺘﻲ ﻳﻦ!?!"""
Ushiromiya Rosa,"""ﻧﻌﻢ، ﻳﻤﻜﻨﻚ. {i:ﻣﺎ ﺩﻣﺖِ} ﺳﺘﺄﻛﻠﻴﻨﻬﺎ ﺣﻘًﺎ. ......ﻭﻟﻜﻦ ﻣﺎ ﺧﻄﺐ ﻫﺬﻩ ﺍﻷﺳﺌﻠﺔ؟ ﺇﻧّﻪ ﻋﻴﺪ ﻣﻴﻼﺩﻙ. ﺃﺭﻳﺪ ﻣﻜﺄﻓﺎﺗﻚ ﻋﻠﻰ ﻛﻮﻧﻚِ ﻓﺘﺎﺓ ﻣﻄﻴﻌﺔ ﺗﻨﺘﻈﺮ ﻋﻮﺩﺓ ﺃﻣﻬﺎ ﺑﺄﺩﺏ."""
Ushiromiya Maria,"""ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ! ﺇﺫًﺍ، ﺇﺫًﺍ، ﻫﻞ ﻳﻤﻜﻨﻨﻲ ﻃﻠﺐ ﻛﻌﻜﺔ ﺇﻧﺸﻴﻼﺩﺍ ﺑﺎﻟﺠﺒﻦ ﻟﻠﺘﺤﻠﻴﺔ؟! ﻭﺃﻳﻀًﺎ، ﺃﻳﻀًﺎ، ﺳﻠﻄﺔ ﻓﻮﺍﻛﻪ ﺍﻟﺸﻴﻒ ﻭﺍﻟﺒﻄﺎﻃﺎ ﺍﻟﻤﻘﻠﻴﺔ ﻟﻸﻃﻔﺎﻝ! ﻭﺃﺭﻳﺪ ﺃﻥ ﺃﺷﺮﺏ ﺻﻮﺩﺍ ﺍﻟﺒﻄﻴﺦ!"""
Ushiromiya Maria,"""ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ! ﻣﺎﺭﻳﺎ ﻓﺘﺎﺓ ﺟﻴﺪﺓ، ﻣﺎﺭﻳﺎ ﻓﺘﺎﺓ ﺟﻴﺪﺓ!! ﻣﺪﺣﺘﻨﻲ ﻣﺎﻣﺎ، ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ {p:0:♪}"""
Ushiromiya Rosa,"""*ﺿﺤﻚ*. ﺣﻤﺎﺳﻚِ ﺷﺪﻳﺪ. ﺍﻫﺪﺋﻲ ﻗﻠﻴﻼً ﺣﺘﻰ ﻻ ﺗﺰﻋﺠﻲ ﺍﻟﺰﺑﺎﺋﻦ ﺍﻵﺧﺮﻳﻦ."""
,ﻋﻨﺪﻣﺎ ﺣﺬﺭﺗﻬﺎ ﺭﻭﺯﺍ ﺑﻠﻄﻒ، ﺃﺧﺮﺟﺖ ﻣﺎﺭﻳﺎ ﻟﺴﺎﻧﻬﺎ ﻭﻗﻤﻌﺖ ﺣﻤﺎﺳﻬﺎ ﻗﻠﻴﻼً. ...ﻟﻜﻦ ﺑﺪﺍ ﻭﺍﺿﺤًﺎ ﺃﻥ ﻓﺮﺣﺘﻬﺎ ﺑﻠﻘﺎﺀ ﺃﻣﻬﺎ ﻋﻠﻰ ﺍﻟﻌﺸﺎﺀ ﺑﻌﺪ ﻓﺘﺮﺓ ﻃﻮﻳﻠﺔ ﻟﻢ ﻳﻜﻦ ﻣﻦ ﺍﻟﺴﻬﻞ ﻛﺒﺤﻬﺎ.
,ُﻳُﺼﺎﺩﻑ ﺍﻟﻴﻮﻡ ﻋﻴﺪ ﻣﻴﻼﺩ ﻣﺎﺭﻳﺎ.
,ﻛﺎﻧﺖ ﺭﻭﺯﺍ ﺩﺍﺋﻤًﺎ ﺗﺤﺘﻔﻞ ﺑﻌﻴﺪ ﻣﻴﻼﺩ ﻣﺎﺭﻳﺎ ﻓﻲ ﻣﻄﺎﻋﻢٍ ﻣﺮﻣﻮﻗﺔٍ.
,ﻋﻨﺪﻣﺎ ﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ ﻓﻲ ﺍﻟﺮﻭﺿﺔ، ﻛﺎﻧﺘﺎ ﻓﻲ ﺑﻌﺾ ﺍﻷﺣﻴﺎﻥ ﺗﺪﻋﻮﺍﻥ ﺃﻃﻔﺎﻻً ﺁﺧﺮﻳﻦ ﻣﻦ ﺍﻟﺤﻲ ﻹﻗﺎﻣﺔ ﺣﻔﻠﺔٍ ﻓﻲ ﺍﻟﻤﻨﺰﻝ.
,ﻛﺎﻧﺖ ﺭﻭﺯﺍ ﺗﺰﻳﻦ ﺍﻟﻤﻨﺰﻝ، ﻭﺗﺼﻨﻊ ﻛﻌﻜﺔ ﺭﺍﺋﻌﺔ ﻣﻊ ﻭﺟﺒﺎﺕ ﺧﻔﻴﻔﺔ، ﻓﻴﺒﺪﻭ ﺍﺣﺘﻔﺎﻻً ﺿﺨﻤًﺎ.
,ﻟﻜﻦ ﻋﻨﺪﻣﺎ ﺍﻧﺘﻘﻠﺘﺎ ﺑﻌﻴﺪًﺍ ﺑﺤﻴﺚ ﻟﻢ ﻳﻌﺪ ﻟﻤﺎﺭﻳﺎ ﺃﺻﺪﻗﺎﺀ ﻓﻲ ﺍﻟﺠﻮﺍﺭ، ﺍﺳﺘﺒﺪﻟﺖ ﺭﻭﺯﺍ ﺗﻠﻚ ﺍﻟﺤﻔﻼﺕ ﺑﻤﻄﺎﻋﻢ ﺑﺎﻫﻈﺔ ﺍﻟﺜﻤﻦ.
,ﻭﻟﻜﻦ، ﻋﻠﻰ ﻏﻴﺮ ﺍﻟﻌﺎﺩﺓ، ﻫﺬﻩ ﺍﻟﻤﺮﺓ ﻛﺎﻧﺘﺎ ﺗﺤﺘﻔﻼﻥ ﻓﻲ ﻣﻄﻌﻢ ﻋﺎﺋﻠﻲ ﺑﺴﻴﻂ.
,ﻛﻤﺎ ﺃﻥ ﺍﻟﻮﻗﺖ ﻛﺎﻥ ﻣﺘﺄﺧﺮًﺍ ﻗﻠﻴﻼً ﻟﺘﻨﺎﻭﻝ ﺍﻟﻄﻌﺎﻡ ﻫﻨﺎﻙ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻄﻔﻠﺔ ﻣﺜﻞ ﻣﺎﺭﻳﺎ، ﺣﺘﻰ ﻟﻮ ﻛﺎﻧﺖ ﺑﺮﻓﻘﺔ ﺃﺣﺪ ﻭﺍﻟﺪﻳﻬﺎ.
,ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ، ﻟﻘﺪ ﺣﺠﺰﺕ ﺭﻭﺯﺍ ﻓﻲ ﻣﻄﻌﻢ ﺭﺍﺋﻊ ﺳﻴﺴﻌﺪ ﻣﺎﺭﻳﺎ ﺑﺎﻟﺘﺄﻛﻴﺪ. ﻭﺑﺎﻟﻄﺒﻊ، ﺟﻬﺰﺕ ﺃﻳﻀًﺎ ﻛﻌﻜﺔ ﺭﺍﺋﻌﺔ ﻣﻜﺘﻮﺏٌ ﻋﻠﻴﻬﺎ ﺍﺳﻢ ﻣﺎﺭﻳﺎ.
,ﻟﻜﻨّﻬﺎ ﺍﻧﺸﻐﻠﺖ ﻓﻲ ﻋﻤﻠﻬﺎ... ﻓﺘﺤﺘﻢ ﻋﻠﻴﻬﺎ ﺇﻟﻐﺎﺀ ﺍﻟﺤﺠﺰ.
,ﻭﺑﻤﺎ ﺃﻥّ ﻣﺨﻄﻄﺎﺗﻬﺎ ﻟﻬﺬﺍ ﺁﻟﺖ ﺑﻬﺎ ﺇﻟﻰ ﻣﻄﻌﻢ ﻋﺎﺋﻠﻲ، ﺷﻌﺮﺕ ﺭﻭﺯﺍ ﺑﺄﻧّﻬﺎ ﻣﺪﻳﻨﺔٌ ﻟﻤﺎﺭﻳﺎ.
,ﻟﺬﻟﻚ ﻟﻢ ﺗﻤﺎﻧﻊ ﺗﺪﻟﻴﻠﻬﺎ ﻗﻠﻴﻼً ﻭﺗﺮﻛﻬﺎ ﺗﺤﺼﻞ ﻋﻠﻰ ﻛﻞ ﻣﺎ ﺗﺮﻳﺪﻩ ﺍﻟﻠﻴﻠﺔ...
Ushiromiya Ange,"""......ﻟﻢ ﺃﻛﻦ ﺃﻋﻠﻢ ﺑﺄﻧﻚ ﺗﺤﺒﻴﻦ ﺍﻷﻛﻞ ﺑﻬﺬﺍ ﺍﻟﻘﺪﺭ ﻳﺎ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ! ﻫﻞ ﺳﺘﻜﻮﻧﻴﻦ ﺑﺨﻴﺮ ﺑﻌﺪ ﺃﻛﻞ ﻛﻞ ﻫﺬﺍ؟"""
Ushiromiya Maria,"""ﺃﻭﻭ. ﻻ ﻳﻤﻜﻨﻨﻲ ﺃﻛﻞ ﺍﻟﻜﺜﻴﺮ، ﻟﻜﻨّﻲ ﺃﺣﺐ ﺗﻮﺍﺟﺪ ﻣﺨﺘﻠﻒ ﺃﺻﻨﺎﻑ ﺍﻟﻄﻌﺎﻡ، ﻣﺜﻞ ﻃﺎﻭﻟﺔ ﺣﻔﻠﺔ ﻣﻴﻼﺩ! ﺗﻤﺘﺰﺝ ﻓﻴﻬﺎ ﺃﻟﻮﺍﻥٌ ﻛﺜﻴﺮﺓ، ﻟﺬﺍ ﺃﺷﻌﺮ ﺑﺴﻌﺎﺩﺓ ﻏﺎﻣﺮﺓ ﻋﻨﺪﻣﺎ ﺃﺭﻯ ﺫﻟﻚ!"""
Ushiromiya Ange,"""...ﻣﻌﻚ ﺣﻖ. ﻛﺜﺮﺓ ﺍﻷﻟﻮﺍﻥ ﻋﻠﻰ ﻃﺎﻭﻟﺔ ﺍﻟﻄﻌﺎﻡ ﺗﺴﻌﺪﻧﻲ ﺃﻳﻀًﺎ. ......ﺣﻔﻼﺕ ﻣﻴﻼﺩﻱ ﻻ ﺗﻘﺎﺭﻥ ﺑﺮﻭﻋﺔ ﺣﻔﻼﺗﻚِ ﻳﺎ ﺃﺧﺘﻲ. ﻟﻜﻨّﻲ ﺃﺫﻛﺮ ﻟﺬﺓ ﺗﻠﻚ ﺍﻟﻜﻌﻜﺎﺕ ﺍﻟﺘﻲ ﻧﺸﺘﺮﻳﻬﺎ ﻣﻦ ﺍﻟﻤﺤﻞ ﻣﻘﺎﺑﻞ ﺍﻟﻤﺤﻄﺔ."""
,ﺑﺤﻨﻴﻦ، ﺗﺬﻛﺮﺕ ﺇﻧﺠﻲ ﺣﻔﻼﺕ ﻣﻴﻼﺩﻫﺎ.
,ﻛﺎﻥ ﻭﺍﻟﺪﻱ ﻣﺸﻐﻮﻻً ﻓﻲ ﻋﻤﻠﻪ ﺩﻭﻣًﺎ، ﺇﻻ ﺃﻧّﻪ ﻓﻲ ﺑﻌﺾ ﺍﻷﺣﻴﺎﻥ ﻛﺎﻥ ﻳﺄﺗﻲ ﻣﺒﻜﺮًﺍ ﻓﻲ ﻋﻴﺪ ﻣﻴﻼﺩﻱ، ﺛﻢ ﻳﻌﻮﺩ ﺑﻌﺪﻫﺎ ﻣﺒﺎﺷﺮﺓ ﺇﻟﻰ ﺷﺮﻛﺘﻪ.
,ﺁﻧﺬﺍﻙ، ﻛﻨﺖُ ﺃﺷﻌﺮ ﺑﺎﻟﺤﺰﻥ، ﻟﻜﻨّﻲ ﺍﻵﻥ ﺑﺖُّ ﺃﻓﻬﻢ ﻛﻢ ﻛﺎﻥ ﺃﺑﻲ ﻳﺤﺒﻨﻲ.
,ﻭﺑﺎﻟﻄﺒﻊ، ﻛﺎﻧﺖ ﺃﻣﻲ ﺗﻬﺘﻢ ﺑﻲ ﻛﺜﻴﺮًﺍ.
,ﺧﺼﻴﺼًﺎ ﻓﻲ ﺍﻟﻬﺪﺍﻳﺎ، ﻓﻘﺪ ﻛﺎﻥ ﺫﻭﻗﻬﺎ ﻣﻤﻴﺰًﺍ، ﻭﺃﺣﻴﺎﻧًﺎ، ﺗﺮﺗﺐ ﻟﺬﻟﻚ ﻣﺴﺒﻘًﺎ ﺑﻌﺪﺓ ﺃﺷﻬﺮ.
,ﻛﻨّﺎ ﺃﻳﻀًﺎ ﻧﺮﺳﻞ ﺩﻋﻮﺓً ﺇﻟﻰ ﺃﺧﻲ ﺍﻟﻌﺰﻳﺰ ﺑﺎﺗﻠﺮ، ﻟﻜﻨّﻪ ﻟﻢ ﻳﻜﻦ ﻳﺄﺗﻲ ﻟﻠﻤﻨﺰﻝ ﺑﺴﺒﺐ ﺧﻼﻓﻪ ﻣﻊ ﺃﺑﻲ.
,......ﻟﺬﻟﻚ ﻋﻨﺪﻣﺎ ﻛﺎﻥ ﻳﺄﺗﻲ ﻓﺠﺄﺓ ﺩﻭﻥ ﻣﻮﻋﺪ، ﺃﺷﻌﺮ ﺑﺴﻌﺎﺩﺓ ﺑﺎﻟﻐﺔ.
,...ﻭﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ، ﺃﻋﺘﺒﺮ ﺃﻋﻴﺎﺩ ﺍﻟﻤﻴﻼﺩ، ﺍﻟﺘﻲ ﻛﻨّﺎ ﻧﺠﺘﻤﻊ ﻓﻴﻬﺎ ﻧﺤﻦ ﺍﻷﺭﺑﻌﺔ، ﺫﻛﺮﻳﺎﺕ ﻳﺴﺘﺤﻴﻞ ﻧﺴﻴﺎﻧﻬﺎ...
Ushiromiya Maria,"""ﺃﻭﻭ~. ﺗﺒﺪﻭ ﺃﻋﻴﺎﺩ ﻣﻴﻼﺩﻙ ﻣﻤﺘﻌﺔ ﻟﻠﻐﺎﻳﺔ. ﺃﻧﻈﺮﻱ ﻛﻴﻒ ﺃﻥ ﺑﺎﺗﻠﺮ ﻭﺍﻟﻌﻢ ﺭﻭﺩﻭﻟﻒ ﻳﺤﻴﺎﻥ ﺍﻟﺤﻔﻠﺔ. ﺻﺨﺒًﺎ ﻭﺿﺤﻜًﺎ! ﺁﻩ، ﺗﺒﻠﻞ ﺑﺎﺗﻠﺮ ﺑﺎﻟﺼﻮﺩﺍ، ﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ!"""
,ﺍﺧﺘﻠﺴﺖ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ ﺍﻟﻨﻈﺮ ﺩﺍﺧﻞ ﺫﻛﺮﻳﺎﺗﻲ ﺍﻟﺴﻌﻴﺪﺓ.
,ﻓﺮﺃﺗﻨﻲ ﺃﺟﻠﺲ ﺑﻬﺪﻭﺀ، ﻣﺮﺗﺪﻳﺔً ﻗﺒﻌﺔ ﻭﺭﻗﻴﺔ ﺻﻨﻌﻬﺎ ﺃﺑﻲ ﺑﺪﺍﻋﻲ ﺍﻟﻤﺘﻌﺔ، ...ﺃﺣﺮﺟﻨﻲ ﻫﺬﺍ ﻗﻠﻴﻼً.
,ﻭﻓﻲ ﻳﺪﻱ، ﻛﻨﺖ ﺃﺣﻤﻞ ﻣﺴﺪﺳًﺎ ﻭﺭﻗﻴًﺎ ﻃﻮﺍﻩُ ﺃﺧﻲ ﺍﻟﻌﺰﻳﺰ ﺑﺎﺗﻠﺮ ﻣﻦ ﺃﺟﻠﻲ.{n}...ﻓﻲ ﺣﻴﻦ ﻛﺎﻧﺖ ﺃﻣﻲ ﺗﻠﺘﻘﻂ ﺻﻮﺭﺓ ﺗﺬﻛﺎﺭﻳﺔ.{n}ﺃﻋﺘﺒﺮ ﻫﺬﻩ ﺍﻟﻠﺤﻈﺎﺕ ﺃﺳﻌﺪ ﺃﻳﺎﻡ ﺣﻴﺎﺗﻲ.
Ushiromiya Ange,"""ﻟﻜﻦ ﻋﻴﺪ ﻣﻴﻼﺩﻙ ﻟﻴﺲ ﺃﻗﻞ ﺃﻫﻤﻴﺔ ﻳﺎ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ. ﻓﺎﻟﻴﻮﻡ ﺳﺘﺤﺼﻠﻴﻦ ﻋﻠﻰ ﻫﺪﻳﺘﻚِ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﺃﻗﺼﺪ ﺳﺎﻛﻮﺗﺎﺭﻭ."""
Ushiromiya Maria,"""ﺃﻭﻭ! ﻛﻨﺖُ ﻣﺘﺸﻮﻗﺔ ﺟﺪًﺍ ﻟﺬﻟﻚ. ﺃﺧﺬﻧﻲ ﺍﻟﺤﻤﺎﺱ ﻛﺜﻴﺮًﺍ ﺣﺘﻰ ﺗﻬﺪﻳﻨﻲ ﻣﺎﻣﺎ ﺍﻟﻬﺪﻳﺔ ﺍﻟﻤﻐﻠﻔﺔ ﻓﻲ ﺣﻘﻴﺒﺘﻬﺎ."""
,"""ﺳﺎﻛﻮﺗﺎﺭﻭ"" ﻫﻮ ﺍﺳﻢ ﺍﻟﺪﻣﻴﺔ ﺍﻟﻤﺤﺸﻮﺓ ﺍﻟﺘﻲ ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﻘﺮﺭ ﺃﻥ ﺗﺘﻠﻘﺎﻫﺎ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ ﻛﻬﺪﻳﺔ ﺍﻟﻴﻮﻡ."
,ﻗﺒﻞ ﻭﻗﺖٍ ﻗﻠﻴﻞ ﻣﻨﺬ ﻫﺬﺍ ﺍﻟﺤﻴﻦ، ﻛﺎﻧﺖ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺗﺨﻴﻂ ﺩﻣﻴﺔً ﻣﺤﺸﻮﺓً ﻟﻜﻲ ﺗﻬﺪﻳﻬﺎ ﻟﻤﺎﺭﻳﺎ ﻓﻲ ﺫﻛﺮﻯ ﻣﻴﻼﺩﻫﺎ.
,ﻭﻣﺎ ﺇﻥ ﺳﻤﻌﺖ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ ﺑﺄﻧّﻬﺎ ﺩﻣﻴﺔ ﺃﺳﺪ ﻣﺤﺸﻮﺓ ﻭﻇﺮﻳﻔﺔ ﺟﺪًﺍ، ﻗﺮﺭﺕ ﺃﻥ ﺗﺴﻤﻴﻪ ﺳﺎﻛﻮﺗﺎﺭﻭ، ﺭﻏﻢ ﺃﻧّﻬﺎ ﻟﻢ ﺗﺤﺼﻞ ﻋﻠﻴﻪ ﺑﻌﺪ.
,ﻭﺍﻟﻴﻮﻡ، ﻛﺎﻧﺖ ﻣﺘﺸﻮﻗﺔً ﺟﺪًﺍ ﻟﻠﻘﺎﺀ ﺳﺎﻛﻮﺗﺎﺭﻭ ﺃﻛﺜﺮ ﻣﻦ ﺣﻤﺎﺳﻬﺎ ﻟﻌﻴﺪ ﻣﻴﻼﺩﻫﺎ.
,ﺗﺪﻳﺮ ﻋﻤﺘﻲ ﺭﻭﺯﺍ ﺷﺮﻛﺔ ﺗﺼﻤﻴﻢ ﺃﺯﻳﺎﺀ.
,ﻭﻟﻬﺎ ﺣﺘﻰ ﺍﺳﻢ ﻋﻼﻣﺔ ﺗﺠﺎﺭﻳﺔ،{n}......ﻛﺎﻥ ﺍﺳﻤﻬﺎ ﺍﻟﺘﺠﺎﺭﻱ ﻋﻠﻰ ﻣﺎ ﺃﻋﺘﻘﺪ 'ﺍﻟﻌﻤﺔ-ﺭﻭﺯﺍ'؟ ﺑﺎﻹﻧﺠﻠﻴﺰﻳﺔ.
,ﺣﻴﺚ ﻛﺎﻥ ﺷﻌﺎﺭﻫﻢ ﺍﻟﺠﺬﺍﺏ 'ﻻ ﻏﻔﺮﺍﻥ ﻟﻤﺎ ﻛﻨﺘُﻪ ﻗﺒﻞ ﻫﺬﺍ ﺍﻟﻴﻮﻡ.'
,...ﻟﺴﻮﺀ ﺍﻟﺤﻆ، ﻟﻢ ﺃﻗﺎﺑﻞ ﺷﺨﺼًﺎ ﻳﻌﺮﻑ ﻫﺬﺍ ﺍﻻﺳﻢ ﺍﻟﺘﺠﺎﺭﻱ ﻣﻄﻠﻘًﺎ.
,ﺭﺑﻤﺎ ﻟﻢ ﺗﻜﻦ ﺫﺍﺋﻌﺔ ﺍﻟﺼﻴﺖ.
,ﻭﻟﻬﺬﺍ ﻛﺎﻧﺖ ﻋﻤﺘﻲ ﻣﺎﻫﺮﺓ ﻓﻲ ﺍﻟﺨﻴﺎﻃﺔ ﺑﻴﺪﻳﻬﺎ.{n}ﺳﻤﻌﺖُ ﺃﻧّﻬﺎ ﻛﺎﻧﺖ ﺗﺤﻴﻚ ﻣﻼﺑﺴﻬﺎ ﺑﻨﻔﺴﻬﺎ.
,ﺃﻱّ ﺃﻥّ ﺑﻤﻘﺪﻭﺭﻫﺎ ﺻﻨﻊ ﺩﻣﻴﺔٍ ﻣﺤﺸﻮﺓٍ ﺑﺴﻬﻮﻟﺔ.
Ushiromiya Ange,"""......ﺇﻧّﻪ ﺃﻣﺮٌ ﺭﺍﺋﻊٌ ﺃﻥ ﺗﻬﺪﻳﻚ ﺩﻣﻴﺔً ﻣﺤﺸﻮﺓً ﻭﻣﺼﻨﻮﻋﺔً ﺑﻴﺪﻳﻬﺎ. ﻟﻜﻦ ﻟﻤﺎ ﺳﻤﻴﺘﻪ ﺳﺎﻛﻮﺗﺎﺭﻭ؟"""
Ushiromiya Maria,"""ﺃﻭﻭ. ﺃﺭﺩﺕُ ﺣﻘًﺎ ﺗﺴﻤﻴﺘﻪ 'ﺳﺎﻛﻮﺭﺍ'، ﻟﻜﻦ ﻗﻴﻞ ﻟﻲ ﺃﻧّﻪ ﺩﻣﻴﺔ ﺃﺳﺪ."""
Ushiromiya Maria,"""ﻟﻬﺬﺍ ﺃﺿﻔﺖُ 'ﺗﺎﺭﻭﺍ' ﺣﺘﻰ ﻳﺼﺒﺢ ﺍﺳﻢ ﻓﺘﻰ 'ﺳﺎﻛﻮﺗﺎﺭﻭﺍ'، ﻟﻜﻦ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ ﺍﺧﺘﻔﻰ ﺍﻟﺤﺮﻑ ﺍﻵﺧﻴﺮ 'ﺍ' ﻣﻦ ﺍﺳﻤﻪ!"""
