Speaker,Arabic (AR)
Ushiromiya George,"""...ﻟﻜﻨﻪ ﻛﺎﻥ ﻳﺪﻋﻮ ﺃﻥ ﺗﺤﻴﻰ ﺍﻟﺴﺎﺣﺮﺓ ﺑﻤﻌﺠﺰﺓٍ ﻣﺎ. ﻭﻳﺮﻯ ﺃﻧﻪ ﺇﻥ ﺗﺤﻘﻘﺖ ﺗﻠﻚ ﺍﻟﻤﻌﺠﺰﺓ، ﻓﺴﻴﻤﻜﻨﻬﻤﺎ ﺃﻥ ﻳﺘﺰﻭﺟﺎ ﻫﻨﺎ..."""
Gohda Toshiro,"""......ﻓﻬﻤﺖ. ...ﺇﻥ ﻓﻜﺮﻧﺎ ﺑﺎﻟﻤﻮﺿﻮﻉ ﻫﻜﺬﺍ، ﻓﻬﺬﺍ ﺍﻟﻤﻜﺎﻥ ﻟﻪ ﺃﻫﻤﻴﺔٌ ﻋﻈﻤﻰ ﻟـ{f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﺃﻳﻀًﺎ... ﻣﻊ ﻋﻠﻤﻪ ﺃﻧﻬﺎ ﻛﻨﻴﺴﺔٌ ﻗﺪ ﻻ ﺗﻔﺘﺢ ﺃﺑﺪًﺍ. ...ﻳﺎﻟﻬﺎ ﻣﻦ ﻗﺼﺔ ﺣﺐٍ ﻣﺤﺰﻧﺔ."""
,ﺣﺘﻰ ﻣﻊ ﺃﻥ ﺟﺴﺪ ﻗﻮﺩﺍ-ﺳﺎﻥ ﻛﺎﻥ ﺃﻛﺒﺮ ﻣﻦ ﺟﺴﺪﻱ، ﺇﻻ ﺃﻥ ﻛﻠﻤﺎﺗﻪ ﻻﻣﺴﺖ ﺍﻟﻘﻠﻮﺏ.
,...ﻋﻢ ﺍﻟﺼﻤﺖ ﺍﻟﺠﻤﻴﻊ، ﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻧﻬﻢ ﺗﻘﺒﻠﻮﺍ ﻫﺬﺍ ﺍﻟﺘﻔﺴﻴﺮ.
Nanjo Terumasa,"""ﺭﻏﻢ ﻳﻘﻴﻨﻪ ﺃﻧﻬﺎ ﻛﻨﻴﺴﺔٌ ﻟﻦ ﺗﻔﺘﺢ، ...ﺇﻻ ﺃﻧﻪ ﻋﻠﻰ ﺍﻷﺭﺟﺢ ﻇﻞ ﻳﺤﻠﻢ ﺑﻴﻮﻡٍ ﺗﺤﺪﺙ ﻓﻴﻪ ﻫﺬﻩ ﺍﻟﻤﻌﺠﺰﺓ. ...ﻛﺎﻥ ﻛﻴﻨﺰﻭ-ﺳﺎﻥ ﺷﺎﻋﺮﻳًﺎ ﻓﻲ ﺃﻳﺎﻡ ﺷﺒﺎﺑﻪ. ...ﺃﺷﻌﺮ ﺃﻧﻲ ﺃﺗﻔﻬﻤﻪ ﺍﻵﻥ."""
Ushiromiya Battler,"""ﺇﻳﻬﻴﻬﻲ. ﺃﺗﺴﺎﺀﻝ ﻋﻦ ﺫﻟﻚ. ...ﻟﻜﻦ ﻛﻨﺘﻢ ﺗﺄﺗﻮﻥ ﺃﺭﺑﻊ ﻣﺮﺍﺕٍ ﺳﻨﻮﻳًﺎ ﻟﺘﻨﻈﻴﻔﻬﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
Ushiromiya Battler,"""ﻣﺎﺫﺍ ﺗﻌﻨﻮﻥ ﺑﺄﻧﻬﺎ ﻟﻦ ﺗﻔﺘﺢ ﺃﺑﺪًﺍ؟ ﺃﻟﻢ ﻧﺪﺧﻠﻬﺎ ﻟﻠﺘﻮ ﺑﺄﻧﻔﺴﻨﺎ؟ ﻟﻢ ﺗﻜﻦ ﺗﻠﻚ ﻣﻌﺠﺰﺓً ﺃﻭ ﺷﻴﺌًﺎ ﻣﻦ ﻫﺬﺍ ﺍﻟﻘﺒﻴﻞ. ﺟﺌﻨﺎ ﺑﺎﻟﻤﻔﺘﺎﺡ، ﻓﺘﺤﻨﺎﻩ، ﻭﺩﺧﻠﻨﺎ. ﻫﺬﺍ ﻛﻞ ﺷﻲﺀ، ﻳﺎﻟﻪ ﻣﻦ ﺃﻣﺮ ﺳﺨﻴﻒ."""
Ushiromiya Rosa,"""...ﻫﺎ؟ ...ﻣﺎﺫﺍ؟! ...ﺍﻧﺘﻈﺮ، ...ﻣﺎ ﺍﻟﺬﻱ ﻳﻌﻨﻴﻪ ﻫﺬﺍ...؟"""
Ushiromiya Battler,"""ﻣـ...ﻣﺎﺫﺍ ﺗﻘﺼﺪﻳﻦ ﺑـ’ﻣﺎ ﺍﻟﺬﻱ ﻳﻌﻨﻴﻪ ﻫﺬﺍ‘...؟"""
,"""ﻇﻨﻨﺖ ﺃﻧﻲ ﻛﻨﺖ ﺃﻋﺒﺚ ﻓﺤﺴﺐ ﻷﻧﻲ ﻟﻢ ﺃﺣﺐ ﺗﻠﻚ ﺍﻷﺟﻮﺍﺀ ﺍﻟﻌﺎﻃﻔﻴﺔ ﺍﻟﺘﻲ ﺳﺎﺩﺕ ﺍﻟﻤﻜﺎﻥ. ...ﻟﻜﻦ ﻓﺠﺄﺓً، ﺍﻧﺪﻓﻌﺖ ﻋﻠﻲ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺑﻮﺟﻪٍ ﺟﺎﺩٍ ﺟﺪًﺍ."
,"ﺑﺪﺍ ﻭﺟﻪ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻳﺰﺩﺍﺩ ﺷﺤﻮﺑًﺎ ﺗﺪﺭﻳﺠﻴًﺎ. ...ﻛﺎﻧﺖ ﺗﻨﻈﺮ ﺇﻟﻰ ﺍﻟﺪﺍﺋﺮﺓ ﺍﻟﺴﺤﺮﻳﺔ ﻋﻠﻰ ﺍﻟﺒﺎﺏ، ﺛﻢ ﺇﻟﻰ ﻳﺪﻫﺎ، ﺫﻫﺎﺑًﺎ ﻭﺇﻳﺎﺑًﺎ ﻣﺮﺍﺭًﺍ."""
Gohda Toshiro,"""ﻣـ...ﻣﺎ ﺍﻟﺨﻄﺐ ﻳﺎ ﺭﻭﺯﺍ-ﺳﺎﻣﺎ...؟"""
Ushiromiya Rosa,"""ﻗﻞ ﻟﻲ ﻳﺎ ﻗﻮﺩﺍ ﺳﺎﻥ! ﻣﻔﺘﺎﺡ ﻫﺬﻩ ﺍﻟﻜﻨﻴﺴﺔ ﺃﻟﻢ ﻳﻘﻞ ﻗﻴﻨﺠﻲ-ﺳﺎﻥ ﺫﻟﻚ؟ {i:ﺃﻧﻪ ﻻ ﻳﻮﺟﺪ ﺳﻮﻯ ﻣﻔﺘﺎﺡٍ ﻭﺍﺣﺪ}!"""
Ushiromiya George,"""...ﻫﺎ؟ ............"""
Ushiromiya Maria,"""...ﻛﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ. ...ﺍﺳﺘﻐﺮﻕ ﻣﻨﻜﻢ ﺟﻤﻴﻌًﺎ ﻭﻗﺘًﺎ ﻃﻮﻳﻼً ﺟﺪًﺍ ﻟﺘﻼﺣﻈﻮﺍ. ﻛﻴﻬﻴﻬﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻴﻬﻴﻬﻲ..."""
,...ﻋﻨﺪﻣﺎ ﻳﻘﻮﻡ ﻃﻔﻞٌ ﺑﻤﻘﻠﺐٍ، ﻗﺪ ﻻ ﻳﻼﺣﻈﻪ ﺍﻟﻜﺒﺎﺭ ﺃﺣﻴﺎﻧًﺎ، ﻓﻴﻔﻘﺪ ﺍﻟﻄﻔﻞ ﺣﻤﺎﺳﺘﻪ.
,...ﻟﻜﻦ ﺍﻟﻄﻔﻞ ﺳﻮﻑ ﻳﺴﻌﺪ ﺇﺫﺍ ﺗﻢ ﺇﻛﺘﺸﺎﻑ ﻣﻘﻠﺒﻪ ﻻﺣﻘًﺎ.
,"...ﺍﺣﺘﻔﺎﻝ ﻣﺎﺭﻳﺎ ﺍﻵﻥ ﺑﺪﺍ ﺷﺒﻴﻬًﺎ ﺟﺪًﺍ ﺑﺬﻟﻚ..."""
Gohda Toshiro,"""...ﻧـ...ﻧﻌﻢ، ﻫﺬﺍ ﺻﺤﻴﺢ. ﻫﻨﺎﻙ ﻣﻔﺘﺎﺡٌ ﻭﺍﺣﺪٌ ﻓﻘﻂ ﻟﻬﺬﺍ. ﺇﻧﻪ ﻣﻔﺘﺎﺡ ﺍﻟﻜﻨﻴﺴﺔ ﺍﻟﻤﻘﺪﺳﺔ ﻟﻠﺴﻴﺪ، ﻟﺬﺍ ﻻ ﻳﻮﺟﺪ ﺳﻮﻯ ﻣﻔﺘﺎﺡٍ ﻭﺍﺣﺪ ﻭﻻ ﺗﻮﺟﺪ ﻧﺴﺦ ﺍﺣﺘﻴﺎﻃﻴﺔ. ...ﻋﺎﺩﺓً ﻣﺎ ﻳﺨﺰﻥ ﻓﻲ ﺻﻨﺪﻭﻕ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺑﻐﺮﻓﺔ ﺍﻟﺨﺪﻡ، ﻟﻜﻦ..."""
Ushiromiya Rosa,"""ﻫﺬﺍ ﺻﺤﻴﺢ. ﻭﻗﺎﻝ ﻗﻴﻨﺠﻲ-ﺳﺎﻥ ﺃﻧﻪ ﺍﺧﺘﻔﻰ. ...ﻟﻘﺪ ﺳﺮﻗﻪ ﺃﺣﺪﻫﻢ، ...ﺛﻢ ﻭﺿﻌﻪ ﻓﻲ ﺫﻟﻚ ﺍﻟﻈﺮﻑ، ﻭﺳﻠﻤﻪ ﻟﻤﺎﺭﻳﺎ! ﻭﺫﻟﻚ ﺣﺪﺙ ﻳﻮﻡ ﺃﻣﺲ!!"""
Ushiromiya Battler,"""...ﻣﺎﺫﺍ...؟ ﺍﻧﺘﻈﺮﻭﺍ، ﺇﺫًﺍ ...ﻫﺬﺍ ﺃﻣﺮٌ ﻏﺮﻳﺐ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
Ushiromiya George,"""...ﻫﺬﺍ ﺳﺨﻴﻒ. ...ﺃﺻﺒﺤﺖ ﺍﻷﻣﻮﺭ ﻏﺮﻳﺒﺔ."""
Gohda Toshiro,"""ﻣـ...ﻣﺎ ﺍﻟﺬﻱ ﺗﻌﻨﻮﻧﻪ ﺟﻤﻴﻌًﺎ...؟ ﻻ ﺃﻓﻬﻢ ﻋﻤﺎ ﺗﺘﺤﺪﺛﻮﻥ ﻋﻨﻪ..."""
Nanjo Terumasa,"""ﻭﻻ ﺃﻧﺎ. ...ﻫﻼ ﻳﺘﻔﻀﻞ ﺃﺣﺪٌ ﺑﺸﺮﺡ ﺫﻟﻚ ﻟﻨﺎ...؟"""
,...ﻋﺪﻡ ﻓﻬﻢ ﻗﻮﺩﺍ ﻭﻧﺎﻧﺠﻮ ﻟﻢ ﻳﻜﻦ ﺑﺴﺒﺐ ﻏﺒﺎﺋﻬﻤﺎ ﺑﺎﻟﺘﺄﻛﻴﺪ.
,...ﻓﻬﻤﺎ ﻻ ﻳﻌﻠﻤﺎﻥ. ...ﻻ ﻳﻌﻠﻤﺎﻥ ﻣﻨﺬ ﻣﺘﻰ ﻛﺎﻥ ﺍﻟﻤﻔﺘﺎﺡ ﺍﻟﻮﺣﻴﺪ ﻟﻠﻜﻨﻴﺴﺔ ﺑﻴﺪ ﻣﺎﺭﻳﺎ!!
Ushiromiya Rosa,"""ﺃﻧﺎ ﻣﺘﺄﻛﺪﺓ! ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﻣﻘﻔﻠﺔ!! ﻷﻥ ﻣﻦ ﻓﺘﺤﺘﻬﺎ ﻛﺎﻧﺖ ﺃﻧﺎ!!!! ﺃﻧﺎ ﻣﺘﺄﻛﺪﺓ!!"""
,ﻛﺎﻧﺖ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺗﻐﻠﻖ ﺑﺎﺏ ﺍﻟﻜﻨﻴﺴﺔ، ﺗﻘﻔﻠﻪ ﺛﻢ ﺗﺠﺮﻩ ﻟﺘﺘﺄﻛﺪ ﻣﻦ ﺍﻟﻘﻔﻞ، ﺛﻢ ﺗﻔﺘﺤﻪ ﻣﺠﺪﺩًﺍ.
,ﺷﺤﺐ ﻭﺟﻬﻬﺎ ﻣﻦ ﺟﺪﻳﺪ...
Ushiromiya Rosa,"""ﺣﺘﻰ ﺃﺧﺮﺟﺖ ﺍﻟﻤﻔﺘﺎﺡ ﻣﻦ ﻇﺮﻑ ﻣﺎﺭﻳﺎ ﻭﻓﺘﺤﺖ ﻫﺬﺍ ﺍﻟﺒﺎﺏ، ﻛﺎﻥ ﻣﻘﻔﻼً ﺑﺎﻟﺘﺄﻛﻴﺪ!! ﻟﻜﻦ ﻫﺬﺍ ﺍﻟﻤﻔﺘﺎﺡ ﻛﺎﻥ ﻓﻲ ﺍﻟﻈﺮﻑ ﻭﺑﺤﻮﺯﺓ ﻣﺎﺭﻳﺎ! ﻭﻫﺬﺍ ﺣﺪﺙ ﻗﺒﻞ ﻇﻬﺮ ﺍﻷﻣﺲ!!!"""
Nanjo Terumasa,"""...ﻣﺎﻟﺬﻱ ﺗﻘﻮﻟﻴﻨﻪ...؟"""
Gohda Toshiro,"""ﻟﻜﻦ ﺣﻴﻨﺌﺬٍ ﻫﺬﺍ... ﻳﺎ ﻟﻠﻐﺮﺍﺑﺔ...!"""
Ushiromiya Battler,"""ﺇﺫًﺍ ﻫﺬﺍ ﻳﻌﻨﻲ ...ﺃﻥ ﻣﺎﺭﻳﺎ ﻓﻲ ﻇﻬﺮ ﺍﻟﺒﺎﺭﺣﺔ ﺍﺳﺘﻠﻤﺖ ﺍﻟﻤﻔﺘﺎﺡ ﺍﻟﻮﺣﻴﺪ ﻟﻠﻜﻨﻴﺴﺔ ﻣﻦ ﺍﻣﺮﺃﺓٍ ﺍﺩﻋﺖ ﺃﻧﻬﺎ ﺳﺎﺣﺮﺓ. ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﻛﺎﻧﺖ ﻫﺬﻩ ﺍﻟﻜﻨﻴﺴﺔ ﻏﺮﻓﺔ ﻣﻘﻔﻠﺔ ﻣﻨﺬ ﻇﻬﻴﺮﺓ ﺍﻟﺒﺎﺭﺣﺔ ﺣﺘﻰ ﻫﺬﺍ ﺍﻟﺼﺒﺎﺡ ﻋﻨﺪﻣﺎ ﻓﺘﺤﺖ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺍﻟﺒﺎﺏ."""
Ushiromiya Battler,"""...ﻛﻴﻒ ﺃﺩﺧﻠﻮﺍ ﺍﻟﺴﺘﺔ ﺇﻟﻰ ﻫﻨﺎ، ﺛﻢ ﻗﺘﻠﻮﻫﻢ...؟!"""
,ﻛﻨﺎ ﻗﺪ ﺃﺭﺑﻜﻨﺎ ﺑﺴﺒﺐ ﻣﻘﺘﻞ ﺍﻟﺴﺘﺔ. ﻇﻨﻨﺎ ﺃﻧﻨﺎ ﺗﻮﺻﻠﻨﺎ ﺇﻟﻰ ﺷﻲﺀٍ ﺑﻌﺪ ﺳﻤﺎﻋﻨﺎ ﻋﻦ ﺍﻟﺪﺍﺋﺮﺓ ﺍﻟﺴﺤﺮﻳﺔ ﺍﻟﻐﺎﻣﻀﺔ ﻭﺗﺎﺭﻳﺦ ﺍﻟﻜﻨﻴﺴﺔ.
,...ﻟﻜﻦ ﻛﻞ ﺫﻟﻚ ﻛﺎﻥ ﻟﻐﺰًﺍ ﺗﺎﻓﻬًﺎ ﻻ ﻗﻴﻤﺔ ﻟﻪ!
,ﻛﺎﻧﺖ ﻫﺬﻩ ﺍﻟﻜﻨﻴﺴﺔ ﻏﺮﻓﺔً ﻣﻘﻔﻠﺔً ﻣﻨﺬ ﻣﻨﺘﺼﻒ ﺍﻷﻣﺲ ﺣﺘﻰ ﻫﺬﺍ ﺍﻟﺼﺒﺎﺡ.{n}ﻟﻜﻦ ﻛﺎﻥ ﻭﺍﻟﺪﺍﻧﺎ ﻣﻌﻨﺎ ﺣﺘﻰ ﻟﻴﻠﺔ ﺍﻷﻣﺲ.
,ﻛﻴﻒ ﺍﺳﺘﻄﺎﻉ ﺍﻟﺠﺎﻧﻲ ﻓﺘﺢ ﻫﺬﺍ ﺍﻟﺒﺎﺏ؟!{n}ﻭﻛﻴﻒ ﺃﻗﻔﻠﻪ ﺑﻌﺪ ﺫﻟﻚ؟!
Ushiromiya Battler,"""...ﻣﺎ ﺍﻟﺬﻱ ﺗﺤﺎﻭﻟﻴﻦ ﻓﻌﻠﻪ ...ﻣﺠﺪﺩًﺍ؟ ﻏﺮﻓﺔ ﻣﻘﻔﻠﺔ ﺃﺧﺮﻯ؟! ﺃﺳﺘﻘﻮﻟﻴﻦ ﺇﻧﻚ ﻓﺘﺤﺘﻬﺎ ﺑﻘﻮﺓ ﺍﻟﺴﺤﺮ؟!! ﻟﺴﺖ ﺑﻬﺬﺍ ﺍﻟﻐﺒﺎﺀ!!"""
{f:5:Beatrice},"""ﺇﺫﺍ ﺃﺭﺩﺗﻨﻲ ﺃﻥ ﺃﺭﻳﻚ ﻛﻴﻒ ﺃﻓﺘﺢ ﺍﻷﻗﻔﺎﻝ ﺑﻘﻮﺗﻲ، ﻓﺄﻧﺎ ﻗﺎﺩﺭﺓٌ ﻋﻠﻰ ﺫﻟﻚ. ...ﻟﻜﻦ ﻫﺬﺍ ﻟﻦ ﻳﺪﻓﻌﻚ ﻟﻼﺳﺘﺴﻼﻡ."""
{f:5:Beatrice},"""ﺗﻠﻚ ’ﺍﻟﻨﻈﺮﻳﺎﺕ ﺍﻟﺒﺸﺮﻳﺔ‘ ﺍﻟﺘﻲ ﺗﺘﺤﺪﺙ ﻋﻨﻬﺎ! ﺳﺄﻧﺘﺼﺮ ﻓﻲ ﺍﻟﻠﺤﻈﺔ ﺍﻟﺘﻲ ﺃﺳﺘﻨﻔﺪ ﻓﻴﻬﺎ ﻛﻞ ﻧﻈﺮﻳﺎﺗﻚ ﺗﻠﻚ!! ﻫﻴﺎ ﺗﻌﺎﻝ ﻭﺃﺭﻧﻲ ﻛﻴﻒ ﺳﺘﺤﻄﻤﻬﺎ؟ ﻟﻮ ﻛﺎﻥ ﺍﻟﺠﺎﻧﻲ ﺑﺸﺮﻳًﺎ، ﻓﺄﻱ ﺣﻴﻠﺔٍ ﻳﻤﻜﻦ ﺃﻥ ﻳﻜﻮﻥ ﻗﺪ ﺍﺳﺘﺨﺪﻣﻬﺎ، ﻫﺎﻩ~؟"""
Ushiromiya Battler,"""ﺇﻧﻬﺎ ﺗﻤﺎﻣًﺎ ﻣﺜﻞ ﺍﻟﻐﺮﻑ ﺍﻟﻤﻐﻠﻘﺔ ﻣﻦ ﺍﻟﻤﺮﺓ ﺍﻟﻤﺎﺿﻴﺔ، ...ﻻ ﺗﻮﺟﺪ ﻣﻌﻠﻮﻣﺎﺕ ﻛﺎﻓﻴﺔ!! ﺍﻟﺘﻔﻜﻴﺮ ﺑﻬﺬﺍ ﺍﻟﺸﻜﻞ ﻣﺴﺘﺤﻴﻞٌ! ﺃﻱ ﻋﺬﺭٍ ﻳﻤﻜﻦ ﺃﻥ ﻳﻘﺪﻡ، ﺃﻱ ﺧﺪﻋﺔٍ ﻳﻤﻜﻦ ﺃﻥ ﺗﻨﺠﺢ!! ﺣﺘﻰ ﺍﻟﺘﺨﻤﻴﻦ ﻻ ﻓﺎﺋﺪﺓ ﻣﻨﻪ!"""
{f:5:Beatrice},"""ﻫﺎ! ﻫﺎ ﻫﻲ ﺗﻠﻚ ﺍﻟﺴﺨﺎﻓﺔ ﻣﺠﺪﺩًﺍ؟ ﻻﺗﻮﺟﺪ ﻣﻌﻠﻮﻣﺎﺕ ﻛﺎﻓﻴﺔ ﻓﺘﺮﻳﺪ ﺃﻥ ﺗﻨﺘﻈﺮ ﻭﺗﺮﻯ ﻣﺎﺫﺍ ﺳﻴﺤﺪﺙ؟ ﺍﻟﻤﻌﻠﻮﻣﺎﺕ ﻏﻴﺮ ﻣﺆﻛﺪﺓٍ ﻟﺬﺍ ﻓﺎﻟﺘﻔﻜﻴﺮ ﻣﺴﺘﺤﻴﻞ...؟ ﻫﺎ، ﺗﻠﻚ ﺩﺍﺋﻤًﺎ ﺃﻋﺬﺍﺭﻛﻢ ﺃﻳﻬﺎ ﺍﻟﺒﺸﺮ ﻟﺘﺘﻮﻗﻔﻮﺍ ﻋﻦ ﺍﻟﺘﻔﻜﻴﺮ. ﻣﺎ ﻫﺬﺍ ﺍﻟﺘﻈﺎﻫﺮ، ﺃﻳﻬﺎ ﺍﻹﻧﺴﺎﻥ ﺍﻟﻮﺿﻴﻊ؟!"""
{f:5:Beatrice},"""ﺃﺗﻘﻮﻝ ﺇﻧﻚ ﻋﺎﺟﺰٌ ﻋﻦ ﺍﻟﺘﻔﻜﻴﺮ ﻣﺎ ﻟﻢ ﺗﻜﻦ ﻛﺸﻴﻄﺎﻥ ﺍﻟﺘﻨﺒﺆ ""ﻻﺑﻼﺱ""، ﺃﻳﻬﺎ ﺍﻷﺣﻤﻖ ﻋﺪﻳﻢ ﺍﻟﻜﻔﺎﺀﺓ؟!! ﻭﺗﺘﺤﺪﺙ ﻛﺄﻥ ﻧﻘﺺ ﺍﻟﻤﻌﻠﻮﻣﺎﺕ ﻋﻴﺐٌ ﻳﻀﻌﻔﻚ، ﺑﻴﻨﻤﺎ ﺍﻟﺤﻘﻴﻘﺔ ﻋﻜﺲ ﺫﻟﻚ ﺗﻤﺎﻣًﺎ، ﺃﻟﻢ ﺗﺴﺘﻮﻋﺐ؟"""
{f:5:Beatrice},"""ﻛﻠﻤﺎ ﺯﺍﺩﺕ ﺍﻟﻤﻌﻠﻮﻣﺎﺕ ﺍﻟﺘﻲ ﺗﻌﻄﻰ ﻟﻚ، ﺯﺍﺩ ﺍﻷﻟﻢ ﺍﻟﺬﻱ ﺳﺘﺸﻌﺮ ﺑﻪ! ﻟﻦ ﻳﺆﺩﻱ ﺫﻟﻚ ﺇﻻ ﺇﻟﻰ ﺍﺯﺩﻳﺎﺩ ﻗﻮﺓ ﺍﻟﻀﺎﻏﻂ ﺍﻟﺬﻱ ﻳﻌﺘﺼﺮﻙ! *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!!"""
Ushiromiya Battler,"""ﻫﻮﻩ، ﺣﺴﻨًﺎ، ﺇﺫﺍ ﻛﺎﻥ ﺍﻷﻣﺮ ﻛﺬﻟﻚ ﻓﺪﻋﻴﻨﻲ ﺃﻗﻞ ﻫﺬﺍ. ""ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﺍﻟﺘﺄﻛﺪ ﺃﺻﻼً ﻣﺎ ﺇﺫﺍ ﻛﺎﻧﺖ ﻫﺬﻩ 'ﻏﺮﻓﺔً ﻣﻐﻠﻘﺔ'!! ﺑﻤﺎ ﺃﻧﻨﺎ ﻧﺘﺤﺪﺙ ﻋﻦ ﺍﻟﺸﻴﺎﻃﻴﻦ ﻓﻠﺪﻱ ﻭﺍﺣﺪٌ ﻟﻚ ﺃﻳﻀًﺎ."""
Ushiromiya Battler,"""ﻳﻤﻜﻦ ﺇﺛﺒﺎﺕ ﺃﻥ ﻫﺬﻩ ﻟﻴﺴﺖ ﻏﺮﻓﺔً ﻣﻐﻠﻘﺔ. ﻳﻜﻔﻲ ﺃﻥ ﺗﺒﻴﻦ ﻛﻴﻒ ﻳﻤﻜﻦ ﻷﺣﺪﻫﻢ ﺍﻟﺪﺧﻮﻝ ﻭ ﺍﻟﺨﺮﻭﺝ!"""
Ushiromiya Battler,"""ﻟﻜﻦ ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﺇﺛﺒﺎﺕ ﺃﻧﻬﺎ {i:ﺗﻌﺪ} ﻏﺮﻓﺔ ﻣﻐﻠﻘﺔ!! ﻻ ﻳﻤﻜﻦ ﻧﻔﻲ ﺍﻹﺣﺘﻤﺎﻻﺕ ﺍﻟﻼﻧﻬﺎﺋﻴﺔ ﻣﻦ ﻃﺮﻕ ﺍﻟﺪﺧﻮﻝ. ﺑﻌﺒﺎﺭﺓٍ ﺃﺧﺮﻯ، ﻫﺬﺍ ﻫﻮ ﻣﺎﻳﺪﻋﻰ ﺏ'ﺩﻟﻴﻞ ﺍﻟﺸﻴﻄﺎﻥ'!! ﺗﻌﺮﻳﻒ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ ﺑﺤﺪ ﺫﺍﺗﻪ ﻣﺴﺘﺤﻴﻞ ﺍﻹﺛﺒﺎﺕ!!"""
{f:5:Beatrice},"""ﺇﺫًﺍ ﺑﻌﺪ ﺃﻥ ﺗﺘﻮﻗﻒ ﻋﻦ ﺍﻟﺘﻔﻜﻴﺮ ﺑﺤﺠﺔ ﻧﻘﺺ ﺍﻟﻤﻌﻠﻮﻣﺎﺕ، ﺳﺘﻠﺠﺄ ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﻌﺬﺭ. ﺣﺴﻨًﺎ، ﻻ ﺑﺄﺱ. ﺇﻥ ﻛﺎﻧﺖ ﻫﺬﻩ ﻫﻲ ﺣﺮﻛﺘﻚ، ﻓﺴﺄﻗﺒﻠﻬﺎ. ﺍﻛﻤﻞ ﻛﻼﻣﻚ."""
Ushiromiya Battler,"""ﺃﻭﻻً، ﻳﺒﺪﻭ ﺃﻧﻚ ﺗﺤﺎﻭﻟﻴﻦ ﺍﻟﻘﻮﻝ ﺇﻥ ﺍﻟﻜﻨﻴﺴﺔ ﻏﺮﻓﺔٌ ﻣﻐﻠﻘﺔ. ﻟﻘﺪ ﺗﺠﻮﻟﺖ ﻓﻲ ﺩﺍﺧﻠﻬﺎ ﻗﺒﻞ ﻗﻠﻴﻞ ﻭﻟﻢ ﺃﺟﺪ ﻣﺪﺧﻼً ﺃﻭ ﻣﺨﺮﺟًﺎ ﺳﻮﻯ ﺍﻟﺒﺎﺏ."""
Ushiromiya Battler,"""ﻟﻜﻦ ﻫﺬﺍ ﻓﻘﻂ ﻳﻌﻨﻲ {i:ﺃﻧﻨﻲ ﻟﻢ ﺃﻋﺜﺮ ﻋﻠﻰ ﻏﻴﺮﻩ}، ﻭﻻ ﻳﺜﺒﺖ ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﻏﺮﻓﺔٌ ﻣﻐﻠﻘﺔ!!"""
Ushiromiya Battler,"""ﺇﻥ ﻛﺎﻥ ﻫﻨﺎﻙ ﺑﺎﺏٌ ﺧﻔﻲٌ ﻟﻢ ﺃﻭ ﺷﻲﺀٌ ﻛﻬﺬﺍ ﻟﻢ ﺃﺟﺪﻩ ﺑﻌﺪ، ﻓﺴﺘﺪﻣﺮ ﻛﻞ ﻓﺮﺿﻴﺎﺗﻚ ﻫﺬﻩ!! ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﺳﻮﺍﺀ ﻋﺜﺮﺕ ﻋﻠﻰ ﺑﺎﺏٍ ﺧﻔﻲٍ ﺃﻡ ﻻ، ﻓﺄﻧﺖ ﻻ ﻳﻤﻜﻨﻚ ﻧﻔﻲ ﻭﺟﻮﺩ ﻃﺮﻳﻘﺔ ""X"" ﻟﻠﺪﺧﻮﻝ ﺇﻟﻰ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ!"""
