Speaker,Arabic (AR)
,ﺑﻌﺪ ﺫﻟﻚ، ﺗﻨﺎﻭﻟﻨﺎ ﺍﻹﻓﻄﺎﺭ ﺍﻟﺬﻱ ﺣﻀﺮﺗﻪ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ. ﻟﻢ ﺗﻜﻦ ﻟﺪﻱ ﺍﻟﺸﻬﻴﺔ ﻟﺘﻨﺎﻭﻟﻪ ﻭﺷﻌﺮﺕ ﺃﻧﻪ ﺑﻼ ﻃﻌﻢ.
,ﻣﻦ ﺍﻟﻄﺒﻴﻌﻲ ﺍﻟﺸﻌﻮﺭ ﺑﺬﻟﻚ ﺑﻌﺪ ﺭﺅﻳﺔ ﺷﻲﺀ ﺑﺘﻠﻚ ﺍﻟﻔﻈﺎﻋﺔ.{n}ﻟﻢ ﻳﺸﻌﺮ ﺃﺣﺪ ﺑﺮﻏﺒﺔ ﻓﻲ ﺍﻷﻛﻞ.
,ﻭﻟﻜﻦ، ﺃﺩﺭﻛﻨﺎ ﺃﻥ ﻋﺪﻡ ﺗﻨﺎﻭﻝ ﺍﻟﻄﻌﺎﻡ ﺳﻴﻀﻌﻒ ﺃﺟﺴﺎﺩﻧﺎ. ﺑﺎﻻﺿﺎﻓﺔ ﻟﺬﻟﻚ، ﺳﻴﻜﻮﻥ ﺗﺼﺮﻓﺎ ﻓﻈﺎ ﺗﺮﻙ ﺍﻟﻄﻌﺎﻡ ﺍﻟﺬﻱ ﻗﺎﻣﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﺑﺘﺤﻀﻴﺮﻩ ﻣﻦ ﺃﺟﻠﻨﺎ.
,ﺃﺧﺬﺕ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﺍﻟﺨﻀﺮﻭﺍﺕ ﺍﻟﻐﺮﺑﻴﺔ ﺍﻟﻠﺬﻳﺬﺓ، ﺗﻠﻚ ﺍﻟﺘﻲ ﻃﻠﺒﻬﺎ ﻗﻮﺩﺍ-ﺳﺎﻥ ﻋﻠﻰ ﺍﻷﺭﺟﺢ ﻟﺠﻌﻞ ﻭﺟﺒﺎﺕ ﺍﻟﻄﻌﺎﻡ ﻣﻤﻴﺰﺓ ﺃﻛﺜﺮ، ﻭﺛﻢ ﻃﻬﺘﻬﺎ ﻋﻠﻰ ﺍﻟﻄﺮﻳﻘﺔ ﺍﻟﻴﺎﺑﺎﻧﻴﺔ، ﻣﻤﺎ ﺟﻌﻠﻬﺎ ﺗﻔﻘﺪ ﻧﻜﻬﺘﻬﺎ ﻭﺗﺘﺤﻮﻝ ﺇﻟﻰ ﻟﻮﻥ ﺑﺸﻊ.
,ﻟﻮ ﺃﻥ ﻗﻮﺩﺍ-ﺳﺎﻥ ﻗﺎﻡ ﺑﻄﻬﻲ ﺗﻠﻚ ﺍﻟﻤﻜﻮﻧﺎﺕ ﺣﺴﺐ ﻣﺎ ﺧﻄﻂ...ﻓﻲ ﻫﺬﺍ ﺍﻟﻮﻗﺖ ﻻ ﻳﻤﻜﻨﻨﻲ ﺣﺘﻰ ﺗﺨﻴﻞ ﺫﻟﻚ.
,ﺇﺫﺍ ﻓﻜﺮﺕ ﻓﻲ ﺍﻷﻣﺮ، ﻓﺴﻮﻑ ﺃﺗﺬﻛﺮ ﺍﻟﻄﺮﻳﻘﺔ ﺍﻟﺘﻲ ﺗﻮﻓﻲ ﺑﻬﺎ ﻗﻮﺩﺍ-ﺳﺎﻥ، ﻭﺳﻴﻤﺘﻠﺊ ﻓﻤﻲ ﺑﻄﻌﻢ ﻻﺫﻉ...
,ﻓﻲ ﺍﻟﻮﻗﺖ ﺍﻟﺤﺎﻟﻲ، ﺗﻈﺎﻫﺮ ﺍﻟﺠﻤﻴﻊ ﺑﺎﻷﻛﻞ، ﻭﻟﻜﻦ ﻟﻢ ﻳﺤﺮﻙ ﺃﺣﺪ ﻣﻨﻬﻢ ﻋﻴﺪﺍﻥ ﺍﻟﻄﻌﺎﻡ..
,ﺛﻢ ﺑﺪﺃ ﺍﻟﺠﻤﻴﻊ ﺑﺎﻟﺘﻔﻜﻴﺮ ﻓﻲ ﺍﻟﻮﺿﻊ ﺍﻟﺤﺎﻟﻲ.
,ﺃﻭﻻ،........ﺍﻟﻌﻢ ﻛﺮﺍﻭﺱ، ﻭﺃﺑﻲ، ﻭﻛﻴﺮﻳﻲ-ﺳﺎﻥ، ﻭﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ، ﺑﺎﻹﺿﺎﻓﺔ ﺇﻟﻰ ﻗﻮﺩﺍ-ﺳﺎﻥ ﻭﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ :ﺳﺘﺔ ﺃﺷﺨﺎﺹ ﻋﺜﺮ ﻋﻠﻰ ﺟﺜﺜﻬﻢ ﻣﺸﻮﻫﺔ ﺑﻘﺴﻮﺓ ﻓﻲ ﻣﺴﺘﻮﺩﻉ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ.
,ﻭﻓﻮﻕ ﺫﻟﻚ، ﻟﻢ ﻧﻜﻦ ﻗﺎﺩﺭﻳﻦ ﻋﻠﻰ ﺇﺑﻼﻍ ﺍﻟﺸﺮﻃﺔ ﺑﺴﺒﺐ ﺗﻌﻄﻞ ﺧﻄﻮﻁ ﺍﻟﻬﻮﺍﺗﻒ ﻭﺍﻟﺮﺍﺩﻳﻮ.
,.......ﻟﺬﻟﻚ ﻻ ﻳﺴﻌﻨﺎ ﻓﻌﻞ ﺷﻲﺀ ﺣﺘﻰ ﺍﻧﻘﻀﺎﺀ ﺍﻹﻋﺼﺎﺭ.
,ﻋﻼﻭﺓ ﻋﻠﻰ ﺫﻟﻚ، ﻓﺈﻥ ﺟﺪﻱ ﺍﻟﺬﻱ ﻛﻨﺎ ﻧﺄﻣﻞ ﻣﻨﻪ ﺇﻇﻬﺎﺭ ﺍﻟﻘﻠﻴﻞ ﻣﻦ ﺍﻟﻘﻴﺎﺩﺓ ﻓﻲ ﻣﺜﻞ ﻫﺬﺍ ﺍﻟﻤﻮﻗﻒ، ﻗﺪ ﺍﺧﺘﻔﻰ ﻣﻨﺬ ﺑﻌﺾ ﺍﻟﻮﻗﺖ.
,........ﻓﻲ ﺫﻟﻚ ﺍﻟﻮﻗﺖ، ﻟﻢ ﻳﺤﻀﺮ ﻗﻮﺩﺍ-ﺳﺎﻥ ﺍﻹﻓﻄﺎﺭ ﺑﻌﺪ، ﻟﻬﺬﺍ ﻳﻨﺒﻐﻰ ﺃﻥ ﺗﻜﻮﻥ ﻣﻌﺪﺓ ﺟﺪﻱ ﻓﺎﺭﻏﺔ. ﻭﺇﻥ ﻛﺎﻥ ﻗﺪ ﺫﻫﺐ ﻟﻴﺘﻤﺸﻰ ﻛﻤﺎ ﻳﺰﻋﻤﻮﻥ، ﻓﻼﺑﺪ ﺃﻧﻪ ﻛﺎﻥ ﻟﻴﻌﻮﺩ ﺍﻵﻥ ﺟﺮﺍﺀ ﺷﻌﻮﺭﻩ ﺑﺎﻟﺠﻮﻉ.
,ﻟﻜﻦ ﺑﺪﻻ ﻣﻦ ﺫﻟﻚ، ﻟﻢ ﻳﻈﻬﺮ.
,.....ﻫﻨﺎﻙ ﺍﺣﺘﻤﺎﻝ ﺑﺄﻥ ﻳﻜﻮﻥ ﺟﺪﻱ ﻗﺪ ﻭﻗﻊ ﺑﻴﻦ ﻳﺪﻱ ﺍﻟﻤﺠﺮﻡ.
,ﻗﺎﻟﺖ ﺍﻟﻌﻤﺔ ﻧﺎﺗﺴﻮﻫﻲ ﻭﻛﺬﻟﻚ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ ﺃﻧﻬﻢ ﺑﺤﺜﻮﺍ ﻋﻦ ﺟﺪﻱ ﻓﻲ ﻛﻞ ﺃﺭﺟﺎﺀ ﺍﻟﻘﺼﺮ ﻟﻜﻨﻬﻢ ﻟﻢ ﻳﺠﺪﻭﻩ.
,... ﺇﺫﺍ ﻓﻜﺮﻧﺎ ﻓﻲ ﺍﻟﺘﻮﻗﻴﺖ ﺍﻟﺬﻱ ﺣﺪﺙ ﺑﻪ ﻛﻞ ﺫﻟﻚ، ﻓﺄﻗﺮﺏ ﺍﻋﺘﻘﺎﺩ ﻟﻠﺼﻮﺍﺏ ﻫﻮ ﺃﻧﻪ ﻗﺪ ﻭﻗﻊ ﺑﻴﻦ ﻳﺪﻱ ﺍﻟﻤﺠﺮﻡ.
,ﺇﺫﺍ ﻛﺎﻥ ﺍﻟﺠﺎﻧﻲ ﺗﻜﺒﺪ ﻋﻨﺎﺀ ﻧﻘﻞ ﺍﻟﺠﺜﺚ ﻣﻦ ﻗﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ ﻭﺻﻮﻻ ﺇﻟﻰ ﺍﻟﻤﺴﺘﻮﺩﻉ، ﻓﻤﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥ ﺟﺪﻱ ﻗﺪ ﻗﺘﻞ ﺑﺎﻟﻔﻌﻞ، ﺛﻢ ﻧﻘﻠﺖ ﺟﺜﺘﻪ ﺇﻟﻰ ﻣﻮﻗﻊ ﻧﺠﻬﻠﻪ ﺣﺘﻰ ﺍﻵﻥ. ﻫﺬﻩ ﺍﻟﻨﻈﺮﻳﺔ ﺑﺪﺕ ﻣﻘﻨﻌﺔ ﻟﻠﻐﺎﻳﺔ، ﺭﻏﻢ ﺃﻧﻪ ﻟﻢ ﻳﺼﺮﺡ ﺑﻬﺎ ﺃﺣﺪ.
Ushiromiya Natsuhi,"""ﺳﻨﺬﻫﺐ ﻟﻠﺘﺤﻘﻖ ﻣﻦ ﺃﻥ ﺟﻤﻴﻊ ﺍﻟﻨﻮﺍﻓﺬ ﻭﺍﻷﺑﻮﺍﺏ ﻣﻐﻠﻘﺔ. ﻭﻳﺠﺐ ﻋﻠﻴﻨﺎ ﺃﻳﻀﺎ ﺍﻟﺒﺤﺚ ﺑﻌﻨﺎﻳﺔ ﻋﻦ ﺃﺑﻲ. ﺣﻴﺚ ﺳﻴﺒﻘﻰ ﺍﻟﺼﻐﺎﺭ ﻓﻲ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ..."
Ushiromiya Natsuhi,"""ﺇﻳﻔﺎ-ﺳﺎﻥ ﻭﻫﻴﺪﻳﻮﺷﻲ-ﺳﺎﻥ، ﺳﺄﺗﺮﻙ ﺍﻟﺼﻐﺎﺭ ﺗﺤﺖ ﺭﻋﺎﻳﺘﻜﻢ. ﻭﻛﺬﻟﻚ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ."""
Nanjo Terumasa,"""...ﻣﻔﻬﻮﻡ. ﺳﺄﻧﺘﻈﺮ ﻫﻨﺎ...."""
,ﺗﺒﻌﺖ ﺍﻟﻌﻤﺔ ﻧﺎﺗﺴﻮﻫﻲ ﺍﻟﺨﺪﻡ ﻓﻮﺭ ﺧﺮﻭﺟﻬﻢ ﻣﻦ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ.
,ﻛﻞ ﻣﻦ ﺑﻘﻲ ﻓﻲ ﺍﻟﻘﺎﻋﺔ ﻛﺎﻧﻮﺍ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ ﻭﺍﻟﻌﻢ ﻫﻴﺪﻳﻮﺷﻲ، ﻭﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ، ﻭﺃﺭﺑﻌﺔ ﻣﻦ ﺍﻟﺼﻐﺎﺭ، ﺑﺬﻟﻚ ﻳﻜﻮﻥ ﻋﺪﺩﻫﻢ ﺟﻤﻴﻌﺎ ﺳﺒﻌﺔ ﺃﺷﺨﺎﺹ.
Ushiromiya Hideyoshi,"""ﺣﺴﻨﺎ، ﻟﻨﺒﻘﻰ ﻣﻌﺎ ﻭﻧﺸﺎﻫﺪ ﺍﻟﺘﻠﻔﺎﺯ ﺑﻴﻨﻤﺎ ﻧﻨﺘﻈﺮ. ﻟﺴﻮﺀ ﺍﻟﺤﻆ، ﻻ ﺃﻋﺘﻘﺪ ﺃﻥ ﻫﻨﺎﻙ ﺑﺮﺍﻣﺞ ﺟﻴﺪﺓ ﻣﻨﺘﺼﻒ ﻳﻮﻡ ﺍﻷﺣﺪ."""
,ﺣﺎﻭﻝ ﺍﻟﻌﻢ ﻫﻴﺪﻳﻮﺷﻲ ﺍﻟﺘﺼﺮﻑ ﺑﻤﺮﺡ ﻟﻜﻲ ﻳﻄﺮﺩ ﻫﺬﺍ ﺍﻟﺠﻮ ﺍﻟﻘﺎﺗﻢ.
Ushiromiya Maria,"""ﺃﻭﻭ-. ﺑﺮﻧﺎﻣﺞ ﺟﻴﺪ، ﻟﻨﺸﺎﻫﺪﻩ، ﻟﻨﺸﺎﻫﺪﻩ. ﺃﻭﻭ-ﺃﻭﻭ-!"""
Ushiromiya Hideyoshi,"""ﺃﻭﻩ، ﺣﻘﺎ؟ ﺗﺮﻳﺪﻳﻦ ﻣﺸﺎﻫﺪﺓ ﺍﻟﺘﻠﻔﺎﺯ ﻳﺎ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ؟ ﺇﺫﻥ ﻓﺎﻟﺘﺸﺎﻫﺪﻳﻪ ﺑﺮﻓﻘﺔ ﻋﻤﻚ."""
,ﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ ﻭﺣﺪﻫﺎ ﺍﻟﺘﻲ ﺗﺨﺘﻠﻒ ﻋﻨﺎ.
,....ﺣﺘﻰ ﺑﻌﺪ ﺃﻥ ﺳﻤﻌﺖ ﺑﻤﻮﺕ ﻭﺍﻟﺪﺗﻬﺎ، ﻟﻢ ﺗﺘﺄﺛﺮ ﻋﺎﻃﻔﺔ ﻣﺎﺭﻳﺎ ﻋﻠﻰ ﺍﻹﻃﻼﻕ.
,ﺭﺑﻤﺎ ﻳﻌﻮﺩ ﺳﺒﺐ ﺫﻟﻚ ﻟﺼﻐﺮ ﺳﻨﻬﺎ، ﻓﻬﻲ ﺗﺒﻠﻎ ﺍﻟﺘﺎﺳﻌﺔ ﻣﻦ ﻋﻤﺮﻫﺎ ﻓﻘﻂ......?
,ﻟﻢ ﻳﺘﺤﺴﻦ ﻣﺰﺍﺝ ﺃﺣﺪ ﻣﻨﻬﻢ، ﻭﻇﻠﻮﺍ ﻣﺴﺘﻐﺮﻗﻴﻦ ﻓﻲ ﺍﻟﺠﻠﻮﺱ ﻋﻠﻰ ﻣﻘﺎﻋﺪﻫﻢ ﻳﺤﺪﻗﻮﻥ ﺑﺬﻫﻮﻝ.
Ushiromiya Battler,"""............ﺃﺧﻲ. ﻫﻞ ﻳﻤﻜﻨﻨﻲ ﺃﻥ ﺃﺳﺄﻟﻚ ﺷﻴﺌﺎ؟"""
Ushiromiya George,"""....ﻣﺎﺫﺍ ﻳﻜﻮﻥ؟"""
Ushiromiya Battler,"""......ﻟﻠﺘﻮ ﻓﻲ ﺍﻟﻤﺴﺘﻮﺩﻉ. ﺫﻛﺮﺕ ﺷﻴﺌﺎ ﺣﻮﻝ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ ﻭﺍﻟﺨﺎﺗﻢ. .......ﻫﻞ ﺃﻧﺖ ﻣﻦ ﻗﺪﻣﺘﻪ ﻟﻬﺎ؟"""
,ﻟﻢ ﻳﺮﺩ ﺃﺧﻲ ﺟﻮﺭﺝ، ﻟﻜﻨﻪ ﺃﺧﻔﺾ ﺭﺃﺳﻪ ﻭﺃﻏﻠﻖ ﻛﻠﺘﺎ ﻋﻴﻨﻴﻪ. ......ﻟﻢ ﺗﻜﻦ ﻫﻨﺎﻙ ﺇﺟﺎﺑﺔ ﺃﻭﺿﺢ ﻣﻦ ﺭﺩﺓ ﻓﻌﻠﻪ ﺗﻠﻚ.
Ushiromiya Jessica,"""ﺃﺻﻤﺖ ﻳﺎ ﺑﺎﺗﻠﺮ. ......ﻻ ﺗﻮﺟﺪ ﺣﺎﺟﺔ ﻟﺴﺆﺍﻟﻚ ﻫﺬﺍ."""
Ushiromiya Battler,""".......ﺃﻧﺖ ﻋﻠﻰ ﺣﻖ. ﻟﻢ ﻳﻜﻦ ﻋﻠﻲ ﺳﺆﺍﻝ ﺫﻟﻚ."""""
Ushiromiya George,"""............ﻫﺬﺍ ﺻﺤﻴﺢ. ﻟﻘﺪ ﻛﺎﻥ ﺃﻧﺎ. .........ﻓﻲ ﺍﻟﻠﻴﻠﺔ ﺍﻟﻤﺎﺿﻴﺔ، ﻃﻠﺒﺖ ﻳﺪﻫﺎ ﻟﻠﺰﻭﺍﺝ. ....ﺣﻴﻨﻬﺎ ﺃﻋﻄﻴﺘﻬﺎ ﺍﻟﺨﺎﺗﻢ. ....ﻭﻗﻠﺖ ﻟﻬﺎ، ﺃﻥ ﺗﻀﻌﻪ ﻋﻠﻰ ﺍﻹﺻﺒﻊ ﺍﻟﺬﻱ ﺗﺮﻳﺪﻩ، ﻭﺳﺘﻜﻮﻥ ﺗﻠﻚ ﺇﺟﺎﺑﺘﻬﺎ. ...ﻫﺎﻫﺎ، ﻟﻘﺪ ﻛﻨﺖ ﻭﺍﺛﻘﺎ ﻣﻦ ﻧﻔﺴﻲ."""
,....ﺇﺫ ﻛﺎﻥ ﺍﻟﺨﺎﺗﻢ،.....ﻣﻮﺟﻮﺩﺍ ﻋﻠﻰ ﺑﻨﺼﺮ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ ﺍﻷﻳﺴﺮ.
Ushiromiya Jessica,""".........ﺣﺴﻨﺎ، ﺃﻧﺎ.... .....ﺗﺤﺪﺛﺖ ﻣﻊ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ ﻟﻌﺪﺓ ﺳﻨﻮﺍﺕ. ...ﺑﺨﺼﻮﺻﻚ ﺃﻧﺖ، ﻳﺎ ﺃﺧﻲ ﺟﻮﺭﺝ."""
Ushiromiya George,""".......ﺃﺗﺴﺎﺀﻝ ﻋﻤﺎ ﻗﺎﻟﺖ."""
Ushiromiya Jessica,"""..........ﺷﺎﻧﻮﻥ ﻻ ﺗﺠﻴﺪ ﺍﻟﻜﺬﺏ. ﻛﺎﻥ ﻳﻈﻬﺮ ﻋﻠﻰ ﻭﺟﻬﻬﺎ ﻋﻨﺪﻣﺎ ﺗﺘﺤﺪﺙ ﻋﻨﻚ."
Ushiromiya Jessica,"........ﺳﺄﻟﺘﻨﻲ ﻣﺎ ﺇﺫﺍ ﻛﺎﻥ ﻣﻦ ﺍﻟﺠﻴﺪ ﻟﻬﺎ،.....ﺃﻥ ﺗﺘﻘﺮﺏ ﺇﻟﻴﻚ ﺑﺎﻟﺮﻏﻢ ﻣﻦ ﺍﻹﺧﺘﻼﻑ ﺍﻟﻤﺘﻔﺎﻭﺕ ﺑﻴﻨﻜﻤﺎ. ....ﺗﺤﺪﺛﻨﺎ ﻋﻤﺎ ﻳﺤﺒﻪ ﺍﻟﻔﺘﻴﺎﻥ،ﻭﻣﺎ ﻧﻮﻉ ﺍﻟﻤﻼﺑﺲ ﺍﻟﺘﻲ ﻳﺴﺮﻫﻢ ﺍﺭﺗﺪﺍﺋﻬﺎ, ﻭﻛﺜﻴﺮ ﻣﻦ ﺍﻷﺷﻴﺎﺀ. .........ﻻ ﺃﻋﻠﻢ ﻛﻴﻒ ﺃﺻﻒ ﺫﻟﻚ، ﻟﻜﻦ ﻛﻨﺖ ﺃﺷﻌﺮ ﺑﺎﻟﻐﻴﺮﺓ ﻣﻨﻬﺎ."""
Ushiromiya Battler,"""....ﻟﺬﺍ ﻗﺪﻣﺖ ﻟﻬﺎ ﺧﺎﺗﻢ ﺍﻟﺨﻄﻮﺑﺔ، ﻭﻣﻦ ﺛﻢ، ......ﺇﻧﺘﻬﻰ ﻛﻞ ﺫﻟﻚ."""
Ushiromiya Jessica,"""......ﺍﻟﺸﻌﻮﺭ ﺑﺎﻟﻘﻴﻤﺔ ﻳﺨﺘﻠﻒ ﻣﻦ ﺷﺨﺺ ﻵﺧﺮ. .....ﻟﻜﻦ ﺃﻥ ﻳﻌﺮﺽ ﺭﺟﻞ ﺍﻟﺰﻭﺍﺝ ﻋﻠﻰ ﺍﻣﺮﺃﺓ، ........ﻳﻌﺘﺒﺮ، ﺃﻛﺜﺮ ﺣﺪﺙ ﺫﻭ ﻗﻴﻤﺔ ﻓﻲ ﺣﻴﺎﺗﻬﺎ. ....ﻟﺬﻟﻚ، ﺃﻧﺎ ﻣﺘﺄﻛﺪﺓ. ﺑﺄﻥ ﺷﺎﻧﻮﻥ ﻓﻲ ﺍﻟﻠﻴﻠﺔ ﺍﻟﻤﺎﺿﻴﺔ، ﺷﻌﺮﺕ ﺑﺎﻟﺴﻌﺎﺩﺓ ﻣﻦ ﺃﻋﻤﺎﻕ ﻗﻠﺒﻬﺎ،....ﻛﻼ، ﻟﻘﺪ ﻛﺎﻧﺖ ﺃﺳﻌﺪ ﻟﺤﻈﺔ ﻓﻲ ﺣﻴﺎﺗﻬﺎ ﻣﻨﺬ ﺃﻥ ﻭﻟﺪﺕ."""
Ushiromiya George,"""........................"""
,....ﺗﻨﻬﺪ ﺃﺧﻲ ﺟﻮﺭﺝ ﺑﻌﻤﻖ، ﺩﻭﻥ ﺭﻓﻊ ﺭﺃﺳﻪ...{n}......ﺃﻭ ﺭﺑﻤﺎ ﺃﻥ ﺍﻟﺪﻣﻮﻉ ﺻﻌﺪﺕ ﺇﻟﻰ ﻋﻴﻨﻴﻪ.
Ushiromiya George,"""......ﺍﻟﻠﻴﻠﺔ ﺍﻟﻤﺎﺿﻴﺔ ﻛﺎﻧﺖ ﻣﻨﺎﻭﺑﺔ ﺷﺎﻧﻮﻥ ﻓﻲ ﻣﻨﺰﻝ ﺍﻟﻀﻴﺎﻓﺔ. .....ﻭﻟﻜﻦ.... ﺑﺴﺒﺐ ﺣﺮﺟﻬﺎ ﺍﻟﺸﺪﻳﺪ، ﻟﻢ ﺗﻌﺪ ﻣﻌﻲ ﺇﻟﻰ ﻣﻨﺰﻝ ﺍﻟﻀﻴﺎﻓﺔ، ...ﺣﻴﻨﻬﺎ ﺫﻫﺒﺖ ﺇﻟﻰ ﺍﻟﻘﺼﺮ."""
Ushiromiya Jessica,""".....ﻓﻜﺮ ﻓﻲ ﻣﺸﺎﻋﺮ ﺷﺎﻧﻮﻥ. ....ﻟﻘﺪ ﺗﻠﻘﺖ ﺧﺎﺗﻢ ﺍﻟﺨﻄﻮﺑﺔ، ﻭﺑﻐﺾ ﺍﻟﻨﻈﺮ ﻋﻦ ﻣﻘﺪﺍﺭ ﺍﺳﺘﻌﺪﺍﺩﻫﺎ ﻟﻪ ﻣﺴﺒﻘﺎ، ﻛﺎﻥ ﻣﻦ ﺍﻟﻄﺒﻴﻌﻲ ﺗﻤﺎﻣﺎ ﺃﻥ ﺗﻜﻮﻥ ﻣﺘﺤﻤﺴﺔ ﻟﻠﻐﺎﻳﺔ ﻟﺪﺭﺟﺔ ﻧﺴﻴﺎﻧﻬﺎ ﻟﻜﻞ ﺷﻲﺀ. .....ﻣﻦ ﺍﻟﻄﺒﻴﻌﻲ ﺃﻥ ﺗﺸﻌﺮ ﺑﺎﻟﺨﺠﻞ ﻓﻲ ﺫﻟﻚ ﺍﻟﻮﻗﺖ."""
Ushiromiya George,""".......ﻭﻣﻦ ﺛﻢ، ﺷﺎﻧﻮﻥ، ........ﺫﻫﺒﺖ ﺇﻟﻰ ﺍﻟﻘﺼﺮ ﺭﻏﻢ ﺃﻥ ﻣﻨﺎﻭﺑﺘﻬﺎ ﻟﻢ ﺗﻜﻦ ﻫﻨﺎﻙ، .........ﻭﺑﻌﺪﻫﺎ ﻗﺘﻠﺖ ﻓﻲ ﻫﺬﻩ ﺍﻟﺠﺮﻳﻤﺔ....."
Ushiromiya George,"ﻟﻮ ﺃﻧﻨﻲ, ﻓﻲ ﺫﻟﻚ ﺍﻟﻴﻮﻡ، ﻭﻓﻲ ﺫﻟﻚ ﺍﻟﻤﻜﺎﻥ، ﻟﻮ ﻟﻢ ﺃﻋﻄﻬﺎ ﺫﻟﻚ ﺍﻟﺨﺎﺗﻢ، ﻛﺎﻧﺖ ﺷﺎﻧﻮﻥ، ...........ﺳﺎﻳﻮ،.....ﻟﻢ ﺗﻜﻦ ﻟﺘﻘﺘﻞ....! ........ﻭﺁﺁﺁﺁﻩ!!"""
Ushiromiya Battler,"""ﺃﺧﻲ. ﺃﻧﺖ ﻣﺨﻄﺊ. ﻗﻄﻌﺎ ﻣﺨﻄﺊ. ....ﻟﺬﺍ ﻋﻠﻴﻚ ﺍﻟﺘﻮﻗﻒ ﻋﻦ ﺍﻟﺒﻜﺎﺀ."""
Ushiromiya George,""".................ﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﻩ........"""
Ushiromiya Eva,"""ﺑﺎﺗﻠﺮ-ﻛﻦ. ﺍﺗﺮﻛﻪ ﻟﻮﺣﺪﻩ."""
,ﺑﻌﺪ ﺃﻥ ﻃﻠﺒﺖ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ ﺫﻟﻚ، ﺗﻮﻗﻔﺖ ﻋﻦ ﺍﻟﺘﺤﺪﺙ ﻣﻌﻪ.
,...ﺭﺑﻤﺎ ﺃﻗﻮﻝ ﻛﻠﻤﺎﺕ ﻓﻲ ﻏﻴﺮ ﻣﺤﻠﻬﺎ ﻣﻦ ﺷﺄﻧﻬﺎ ﺃﻥ ﺗﺆﺫﻳﻪ.{n}ﺟﻠﺴﺖ ﺟﻴﺴﻴﻜﺎ ﺑﺠﻮﺍﺭ ﺃﺧﻲ ﺟﻮﺭﺝ ﻭﺃﺣﺎﻃﺘﻪ ﺑﺬﺭﺍﻋﻬﺎ.
,ﺭﺑﻤﺎ ﻓﻘﻂ ﺟﻴﺴﻴﻜﺎ، ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﻌﺮﻑ ﻋﻦ ﻋﻼﻗﺔ ﺃﺧﻲ ﺟﻮﺭﺝ ﻭﺷﺎﻧﻮﻥ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ، ﻭﺍﻟﺘﻲ ﻧﺎﻗﺸﺖ ﻫﺬﻩ ﺍﻟﻌﻼﻗﺔ ﻣﻊ ﺷﺎﻧﻮﻥ، ...ﻳﻤﻜﻨﻬﺎ ﺃﻥ ﺗﻄﻤﺌﻦ ﺃﺧﻲ ﺟﻮﺭﺝ ﺍﻵﻥ.
,ﺫﻫﺒﺖ ﺇﻟﻰ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ ﻭﺟﻠﺴﺖ ﻋﻠﻰ ﺍﻷﺭﻳﻜﺔ ﺍﻟﻤﻘﺎﺑﻠﺔ...
Ushiromiya Eva,"""ﺃﻧﺖ ﻗﻮﻱ ﺣﻘﺎ، ﻳﺎ ﺑﺎﺗﻠﺮ-ﻛﻦ... ﻳﺒﺪﻭ ﺃﻧﻚ ﺗﺘﻤﺎﻟﻚ ﻧﻔﺴﻚ ﺑﺸﻜﻞ ﺟﻴﺪ."""
