Speaker,Arabic (AR)
,ﻟﻢ ﺗﻜﻦ ﺍﻟﻤﺴﺎﻓﺔ ﻣﻦ ﺍﻟﻤﻄﺒﺦ ﺇﻟﻰ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ ﻛﺒﻴﺮﺓ، ﻟﺬﺍ ﻓﻘﺪ ﺫﻫﺐ ﻗﻴﻨﺠﻲ ﻭﻋﺎﺩ ﺑﻤﻔﺮﺩﻩ، ﻟﻜﻦ ﻏﺮﻓﺔ ﺍﻟﻀﻴﻮﻑ ﻛﺎﻧﺖ ﺑﻌﻴﺪﺓ ﺑﻌﺾ ﺍﻟﺸﻲﺀ.
,ﻟﺬﺍ ﺣﺬﺭﺗﻪ ﻧﺎﺗﺴﻮﻫﻲ ﻣﻦ ﺍﻟﺬﻫﺎﺏ ﺑﻤﻔﺮﺩﻩ، ﻭﻟﻠﺘﻮ ﻧﺒﻬﻪ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ ﺃﻳﻀﺎ، ﻗﺎﺋﻼ ﺇﻧﻪ ﺳﻴﻜﻮﻥ ﻣﻦ ﺍﻷﻓﻀﻞ ﺇﺫﺍ ﺗﻮﺧﻰ ﺍﻟﺤﺬﺭ ﺃﻛﺜﺮ.
,...ﻟﺬﺍ ﺭﺍﻓﻘﻪ ﻛﺎﻧﻮﻥ، ﻭﺫﻫﺐ ﺍﻻﺛﻨﺎﻥ ﻟﺰﻳﺎﺭﺓ ﺇﻳﻔﺎ ﻭﻫﻴﺪﻳﻮﺷﻲ ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﻀﻴﻮﻑ.
,ﻃﺮﻕ ﻗﻴﻨﺠﻲ ﻋﻠﻰ ﺍﻟﺒﺎﺏ.
Ronoue Genji,"""...........ﺇﻳﻔﺎ-ﺳﺎﻣﺎ، ﻫﻴﺪﻳﻮﺷﻲ-ﺳﺎﻣﺎ. ﺍﻟﻌﺸﺎﺀ ﺟﺎﻫﺰ."""
,ﺍﻧﺘﻈﺮ ﻟﻔﺘﺮﺓ ﻗﺼﻴﺮﺓ ﺣﺘﻰ ﻳﺨﺮﺟﺎ، ﻟﻜﻨﻪ ﻟﻢ ﻳﺘﻠﻖ ﺃﻱ ﺍﺳﺘﺠﺎﺑﺔ.
Kanon,""".........ﻗﻴﻨﺠﻲ-ﺳﺎﻣﺎ، ........ ﺃﻟﻘﻲ ﻧﻈﺮﺓ ﻋﻠﻰ ﻫﺬﺍ."""
,ﺃﺷﺎﺭ ﻛﺎﻧﻮﻥ ﻟﺸﻲﺀ ﺗﺤﺖ ﺍﻟﺒﺎﺏ.
,........ﻳﻮﺟﺪ ﻇﺮﻑ ﺫﻭ ﻃﺮﺍﺯ ﻏﺮﺑﻲ ﻣﻮﺿﻮﻉ ﺃﺳﻔﻞ ﺍﻟﺒﺎﺏ.
,ﻋﺎﺩﺓ، ﻋﻨﺪﻣﺎ ﻳﺘﻢ ﺇﺩﺭﺍﺝ ﺷﻲﺀ ﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ، ﻓﺴﻮﻑ ﻳﺘﻢ ﺗﻔﺴﻴﺮﻩ ﻋﻠﻰ ﺃﻧﻪ ﺭﺳﺎﻟﺔ ﻣﻦ ﺷﺨﺺ ﻓﻲ ﺍﻟﺨﺎﺭﺝ ﺇﻟﻰ ﺷﺨﺺ ﻣﺎ ﺩﺍﺧﻞ ﺍﻟﻐﺮﻓﺔ.
,...ﺑﺎﻟﺘﺎﻟﻲ ﻷﻥ ﻫﺬﻩ ﻗﺪ ﺗﻜﻮﻥ ﺭﺳﺎﻟﺔ ﺧﺎﺻﺔ ﻣﺮﺳﻠﺔ ﻹﻳﻔﺎ ﻭﻫﻴﺪﻳﻮﺷﻲ، ﻓﻠﻢ ﻳﻜﻦ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﻳﻬﺘﻢ ﻟﻬﺎ ﻛﺎﻧﻮﻥ ﻭﻗﻴﻨﺠﻲ.
,.....ﻭﻟﻜﻦ ﻫﺬﺍ ﺍﻟﻈﺮﻑ ﺫﻭ ﺍﻟﻄﺮﺍﺯ ﺍﻟﻐﺮﺑﻲ،.......ﻛﺎﻥ ﻳﺨﺺ ﻛﻴﻨﺰﻭ، ﺇﺿﺎﻓﺔ ﻟﻜﻮﻧﻪ ﻳﺸﺎﺑﻪ ﺍﻟﻈﺮﻑ ﺍﻟﺬﻱ ﺃﺧﺮﺟﺘﻪ ﻣﺎﺭﻳﺎ ﺍﻟﻠﻴﻠﺔ ﺍﻟﻤﺎﺿﻴﺔ ﻭﻓﺎﺟﺄﺕ ﺑﻪ ﺍﻟﺠﻤﻴﻊ.
Ronoue Genji,"""............... .......ﻻ ﻣﺠﺎﻝ ﻟﻠﺸﻚ. ﻫﺬﺍ ﺍﻟﻈﺮﻑ ﻳﺨﺺ ﺍﻟﺴﻴﺪ."""
Kanon,"""........ﺃﻭ ﺭﺑﻤﺎ ﻳﻜﻮﻥ،........."""
,ﺻﺤﻴﺢ ﺃﻥ ﻫﺬﺍ ﺍﻟﻈﺮﻑ ﻳﺨﺺ ﻛﻴﻨﺰﻭ… ﻟﻜﻨﻪ ﻟﻢ ﻳﻜﻦ ﻣﺆﻟﻒ ﺍﻟﺮﺳﺎﻟﺔ ﺍﻟﺘﻲ ﻗﺮﺃﺗﻬﺎ ﻣﺎﺭﻳﺎ ﺍﻟﻠﻴﻠﺔ ﺍﻟﻤﺎﺿﻴﺔ......
,ﺍﺳﺘﻤﺮ ﻗﻴﻨﺠﻲ ﻳﻄﺮﻕ ﺑﻘﻮﺓ ﺑﻴﻨﻤﺎ ﻳﻨﺎﺩﻱ ﺑﺼﻮﺕ ﻣﺮﺗﻔﻊ.
Ronoue Genji,"""ﺇﻳﻔﺎ-ﺳﺎﻣﺎ. ﺇﻳﻔﺎ-ﺳﺎﻣﺎ...! ﻫﺬﺍ ﺃﻧﺎ ﻗﻴﻨﺠﻲ. ﻫﻞ ﺃﻧﺖ ﻓﻲ ﺍﻟﺪﺍﺧﻞ؟! ﺃﺭﺟﻮﻙ ﺭﺩﻱ ﻋﻠﻲ، ﺇﻳﻔﺎ-ﺳﺎﻣﺎ...!!"""""
,ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺃﻱ ﺭﺩ ﻣﻦ ﺍﻟﺪﺍﺧﻞ.
,ﻓﻲ ﺑﻌﺾ ﺍﻷﺣﻴﺎﻥ، ﻋﻨﺪﻣﺎ ﻳﺬﻫﺐ ﺍﻟﺨﺪﻡ ﻻﺳﺘﺪﻋﺎﺀ ﺍﻟﻀﻴﻮﻑ ﻟﺘﻨﺎﻭﻝ ﺍﻟﻄﻌﺎﻡ، ﻣﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥ ﻳﻜﻮﻥ ﺍﻟﻀﻴﻮﻑ ﻧﺎﺋﻤﻴﻦ ﺑﻌﻤﻖ ﻟﺪﺭﺟﺔ ﻋﺪﻡ ﺍﺳﺘﻴﻘﺎﻇﻬﻢ.
,...ﻓﻲ ﺃﻭﻗﺎﺕ ﻛﻬﺬﻩ، ﻛﺎﻥ ﺍﻟﺨﺪﻡ ﻳﻌﻠﻘﻮﻥ ﺭﺳﺎﻟﺔ ﻋﻠﻰ ﺍﻟﺒﺎﺏ ﻹﻇﻬﺎﺭ ﺃﻥ ﺍﻟﻮﻗﺖ ﻗﺪ ﺣﺎﻥ ﻟﻠﺨﺮﻭﺝ، ﻭﻣﻦ ﺛﻢ ﻳﺪﻋﻮﻥ ﺍﻟﻀﻴﻮﻑ ﻭﻳﻐﺎﺩﺭﻭﻥ.
,..........ﻭﻟﻜﻦ ﺑﺪﻻ ﻣﻦ ﺫﻟﻚ، ﻇﻞ ﻗﻴﻨﺠﻲ ﻳﻄﺮﻕ ﻋﻠﻰ ﺍﻟﺒﺎﺏ ﺑﻘﻮﺓ ﻭﻳﻨﺎﺩﻱ ﺑﺎﺳﻢ ﺇﻳﻔﺎ.
, ﻭﻣﻊ ﻫﺬﺍ ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺃﻱ ﺭﺩ.
,ﻭﺿﻊ ﻛﺎﻧﻮﻥ ﺃﺫﻧﻪ ﺑﻤﺤﺎﺫﺍﺓ ﺍﻟﺒﺎﺏ ﻭﻛﺒﺢ ﺃﻧﻔﺎﺳﻪ ﻟﻜﻲ ﻳﺴﺘﻤﻊ ﺇﺫﺍ ﻣﺎ ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﺍﺻﻮﺍﺕ ﻗﺎﺩﻣﺔ ﻣﻦ ﺍﻟﺪﺍﺧﻞ...
Kanon,""".........ﺃﻋﺘﻘﺪ ﺃﻧﻲ ﺃﺳﻤﻊ ﺻﻮﺕ ﺍﻟﺘﻠﻔﺎﺯ. .....ﻟﻜﻦ ﻻ ﺃﺷﻌﺮ ﺑﻮﺟﻮﺩﻫﻤﺎ. .......ﺭﺑﻤﺎ ﺗﻜﻮﻥ ﺍﻟﻐﺮﻓﺔ ﺧﺎﻟﻴﺔ..."""
,ﺃﺧﺮﺝ ﻗﻴﻨﺠﻲ ﻣﻨﺪﻳﻼ، ﻭﺣﺮﺹ ﻋﻠﻰ ﻋﺪﻡ ﻟﻤﺴﻪ ﺑﻴﺪﻳﻪ ﺍﻟﻌﺎﺭﻳﺘﻴﻦ، ﺛﻢ ﺑﺮﻓﻖ ﺳﺤﺐ ﺍﻟﻈﺮﻑ ﺍﻟﺬﻱ ﻛﺎﻥ ﻋﺎﻟﻘﺎ ﺗﺤﺖ ﺍﻟﺒﺎﺏ....
,ﻛﺎﻥ ﻣﺨﺘﻮﻣﺎ ﺑﺎﻟﺸﻤﻊ ﺍﻷﺣﻤﺮ ﺍﻟﺪﺍﻛﻦ.{n}....ﺩﻭﻥ ﺷﻚ، ﻛﺎﻧﺖ ﺍﻟﻌﻼﻣﺔ ﺍﻟﻤﻮﺟﻮﺩﺓ ﻋﻠﻰ ﺧﺘﻢ ﺍﻟﺸﻤﻊ ﻣﺼﺪﺭﻫﺎ ﺧﺎﺗﻢ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ...
Ronoue Genji,"""ﺇﻳﻔﺎ-ﺳﺎﻣﺎ! ﺇﻳﻔﺎ-ﺳﺎﻣﺎ!!  ﺃﺭﺟﻮﻙ ﺭﺩﻱ!! ﻫﻞ ﺃﻧﺖ ﻓﻲ ﺍﻟﺪﺍﺧﻞ؟!"""
, ﺭﻏﻢ ﻫﺬﺍ، ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺭﺩ...
,ﻣﺎﺯﺍﻝ ﻫﻨﺎﻙ ﺍﺣﺘﻤﺎﻝ ﺑﺄﻧﻬﻤﺎ ﻳﺘﻤﺸﻴﺎﻥ ﺩﻭﻥ ﻫﺪﻑ ﺣﻮﻝ ﺍﻟﻘﺼﺮ.
,.......ﻳﻌﺪ ﻫﺬﺍ ﺍﻟﻘﺼﺮ ﻫﻮ ﺍﻟﻤﻨﺰﻝ ﺍﻟﺬﻱ ﻧﺸﺄﺕ ﻓﻴﻪ ﺇﻳﻔﺎ.{n}ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﺍﻟﻌﺪﻳﺪ ﻣﻦ ﺍﻷﺳﺒﺎﺏ ﻟﻼﻋﺘﻘﺎﺩ ﺑﺄﻧﻬﺎ ﺧﺮﺟﺖ ﻟﻠﺘﺠﻮﻝ ﺑﻌﻔﻮﻳﺔ...
,ﺗﻠﻤﺲ ﻗﻴﻨﺠﻲ ﺟﻴﺒﻪ، ﺛﻢ ﺃﺧﺮﺝ ﻣﺠﻤﻮﻋﺔ ﻣﻦ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺃﺣﺪﻫﺎ ﻳﺨﺺ ﻏﺮﻓﺔ ﺍﻟﻀﻴﻮﻑ.
Kanon,"""......ﻗﻴﻨﺠﻲ-ﺳﺎﻣﺎ...؟!"""
,ﻓﻬﻢ ﻛﺎﻧﻮﻥ ﻣﺎ ﻳﻌﻨﻴﻪ ﻫﺬﺍ.
,........ﻋﺎﺩﺓ ﻳﺪﺧﻞ ﺍﻟﺨﺪﻡ ﻏﺮﻓﺔ ﺍﻟﻀﻴﻮﻑ ﺣﺘﻰ ﻳﺮﺗﺐ ﺍﻷﺳﺮﺓ ﻭﻣﺎ ﺷﺎﺑﻪ، ﻭﻟﻜﻦ ﺑﻌﺪ ﺍﻟﺘﺄﻛﺪ ﻣﻦ ﺧﺮﻭﺝ ﺍﻟﻀﻴﻒ.
,ﺇﻥ ﻓﺘﺢ ﺍﻟﺒﺎﺏ ﻭﺍﻟﺪﺧﻮﻝ ﺩﻭﻥ ﺇﺫﻥ ﺍﻟﻀﻴﻒ ﺃﻭ ﻋﺪﻡ ﺍﻟﺘﺄﻛﺪ ﻣﻦ ﺧﻠﻮ ﺍﻟﻐﺮﻓﺔ ﻣﻦ ﺍﻟﺰﺍﺋﺮﻳﻦ ﻫﻮ ﻓﻌﻞ ﻻ ﻳﻠﻴﻖ ﺑﺎﻟﺨﺎﺩﻡ.
,.....ﻟﻜﻦ ﻗﻴﻨﺠﻲ ﻗﺪ ﻗﺮﺭ ﺫﻟﻚ ﺳﻠﻔﺎ. ........ﺇﺫﺍ ﻛﺎﻧﺖ ﺍﻟﻤﺸﻜﻠﺔ ﺍﻟﻮﺣﻴﺪﺓ ﻫﻲ ﺃﻥ ﻃﺮﻗﺎﺗﻪ ﻟﻢ ﺗﺘﻠﻖ ﺭﺩﺍ، ﻓﻠﻦ ﻳﺘﻤﺎﺩﻯ ﻓﻲ ﻓﻌﻞ ﻫﺬﺍ.
,ﻟﻜﻦ ﻭﺟﻮﺩ ﺍﻟﻈﺮﻑ ﺗﺤﺖ ﺍﻟﺒﺎﺏ ﻭﺍﻟﺬﻱ ﻻ ﻣﺠﺎﻝ ﻟﻠﺸﻚ ﻋﻠﻰ ﺃﻧﻪ ﻳﺨﺺ ﻛﻴﻨﺰﻭ.{n}...ﺃﻭ ﺑﺎﻷﺣﺮﻯ، ﻇﺮﻑ ﺫﻭ ﻃﺮﺍﺯ ﻏﺮﺑﻲ ﻳﺨﺺ ﺭﺋﻴﺲ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ.
,.....ﺭﺑﻤﺎ ﻳﻜﻮﻥ ﻣﺮﺳﻞ ﻫﺬﺍ ﺍﻟﻈﺮﻑ ﺷﺨﺼﺎ ﺁﺧﺮ ﻏﻴﺮ ﻛﻴﻨﺰﻭ.
,......ﻟﻮ ﺃﺭﺳﻠﺖ ﻫﺬﻩ ﺍﻟﺮﺳﺎﻟﺔ ﻣﻦ ﻗﺒﻞ ﺷﺨﺺ ﺁﺧﺮ ﻏﻴﺮ ﻛﻴﻨﺰﻭ.......
Ronoue Genji,"""ﺇﻳﻔﺎ-ﺳﺎﻣﺎ...! ﺍﻋﺬﺭﻳﻨﻲ. ﻋﻠﻲ ﺍﻗﺘﺤﺎﻡ ﻏﺮﻓﺘﻚ...."""
,ﺑﻌﺪ ﺇﻋﻄﺎﺀ ﺍﻹﻧﺬﺍﺭ ﺍﻷﺧﻴﺮ، ﺃﺩﺧﻞ ﻗﻴﻨﺠﻲ ﺃﺣﺪ ﺍﻟﻤﻔﺎﺗﻴﺢ ﻣﻦ ﺍﻟﻤﺠﻤﻮﻋﺔ ﺇﻟﻰ ﺛﻘﺐ ﺍﻟﻤﻔﺘﺎﺡ.
,ﺗﺮﺩﺩ ﺻﻮﺕ ﻓﺘﺢ ﺍﻟﺒﺎﺏ. .......ﻭﺑﻌﺪ ﺃﻥ ﺃﺩﺍﺭ ﻣﻘﺒﺾ ﺍﻟﺒﺎﺏ ﺑﺒﻂﺀ، ﺷﺮﻉ ﻳﻔﺘﺤﻪ ﺑﺤﺬﺭ.
,ﺗﺴﺮﺏ ﺍﻟﻀﻮﺀ ﻣﻦ ﺧﻼﻝ ﺷﻖ ﺍﻟﺒﺎﺏ.{n}.....ﻫﻞ ﻫﻤﺎ ﻓﻲ ﺍﻟﻐﺮﻓﺔ؟ ﺃﻡ ﺃﻧﻬﻤﺎ.... ﻧﺴﻴﺎ ﺇﻃﻔﺎﺀ ﺍﻷﺿﻮﺍﺀ...؟
,*ﺻﻠﻴﻞ*.
,.....ﻛﺎﻥ ﺻﻮﺕ ﺳﻠﺴﻠﺔ ﺍﻟﺒﺎﺏ ﻭﻫﻲ ﺗﺸﺪ.{n}ﻛﺎﻧﺖ ﺳﻠﺴﻠﺔ ﺍﻟﺒﺎﺏ ﻣﺆﻣﻨﺔ.
,ﻳﺴﺘﺤﻴﻞ ﺗﺄﻣﻴﻦ ﺳﻠﺴﻠﺔ ﺍﻟﺒﺎﺏ ﻣﻦ ﺍﻟﺨﺎﺭﺝ.{n}ﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻧﻬﻤﺎ ﻣﻮﺟﻮﺩﺍﻥ ﻓﻲ ﺍﻟﻐﺮﻓﺔ ﺍﻵﻥ.
,ﻛﺬﻟﻚ ﻳﺘﺮﺩﺩ ﺻﻮﺕ ﺍﻟﺘﻠﻔﺎﺯ ﻣﻦ ﺍﻟﻐﺮﻓﺔ.{n}.....ﺍﻹﻧﺎﺭﺓ ﻣﻀﺎﺀﺓ، ﻭﺍﻟﺴﻠﺴﻠﺔ ﻣﺆﻣﻨﺔ، ﻭﺍﻟﺘﻠﻔﺎﺯ ﻳﻌﻤﻞ.{n}ﻛﻞ ﻫﺬﻩ ﺍﻷﺷﻴﺎﺀ ﺗﺪﻝ ﻋﻠﻰ ﻭﺟﻮﺩﻫﻤﺎ ﻓﻲ ﺍﻟﻐﺮﻓﺔ،  ...........ﻟﻜﻦ ﻻ ﺇﺷﺎﺭﺓ ﻋﻠﻰ ﻭﺟﻮﺩ ﺑﺸﺮ ﻓﻲ ﺍﻟﺪﺍﺧﻞ.
,ﻣﺠﺪﺩﺍ ﻧﺎﺩﻯ ﻗﻴﻨﺠﻲ ﻋﻠﻰ ﺇﻳﻔﺎ ﻣﻦ ﺧﻼﻝ ﺷﻖ ﺍﻟﺒﺎﺏ.{n}ﻭﻟﻜﻦ ﻟﻢ ﻳﺤﺼﻞ ﻋﻠﻰ ﺭﺩ.
Kanon,"""...............ﻗﻴﻨﺠﻲ-ﺳﺎﻣﺎ. .............ﻣﺎﺫﺍ ﻳﺠﺐ ﻋﻠﻴﻨﺎ ﺃﻥ ﻧﻔﻌﻞ.....؟"""
,ﻛﺠﺰﺀ ﻣﻦ ﻋﻤﻠﻬﻢ، ﻳﻤﺘﻠﻚ ﺍﻟﺨﺪﻡ ﻣﻔﺘﺎﺡ ﻛﻞ ﺑﺎﺏ ﻓﻲ ﺍﻟﻘﺼﺮ ﺗﻘﺮﻳﺒﺎ.
,ﻟﻜﻨﻬﻢ ﻻ ﻳﻤﺘﻠﻜﻮﻥ ﻭﺳﻴﻠﺔ ﻟﻔﺘﺢ ﺑﺎﺏ ﻣﺆﻣﻦ ﺑﺎﻟﺴﻠﺴﻠﺔ.
,........ﻛﺎﻧﺖ ﺍﻟﻄﺮﻳﻘﺔ ﺍﻟﻮﺣﻴﺪﺓ ﻫﻲ ﻗﻄﻊ ﺍﻟﺴﻠﺴﻠﺔ.{n}...ﻫﺬﺍ ﺑﺎﻟﺘﺄﻛﻴﺪ ﻟﻢ ﻳﻜﻦ ﻣﺴﻤﻮﺣﺎ ﺑﻪ ﻛﺠﺰﺀ ﻣﻦ ﺍﻟﻌﻤﻞ ﺍﻟﻤﻌﺘﺎﺩ ﻟﻠﺨﺎﺩﻡ.
,........ﺍﻋﺘﻠﺖ ﺃﺟﺴﺎﺩﻫﻢ ﻗﺸﻌﺮﻳﺮﺓ ﻣﺨﻴﻔﺔ...
,ﺣﺒﺲ ﻛﺎﻧﻮﻥ ﺃﻧﻔﺎﺳﻪ ﻣﺮﺓ ﺃﺧﺮﻯ ﻣﺤﺎﻭﻻ ﺍﻟﺸﻌﻮﺭ ﺑﻮﺟﻮﺩ ﺷﺨﺺ ﻣﺎ ﻣﻦ ﺧﻼﻝ ﺍﻟﺒﺎﺏ، ﻟﻜﻨﻪ ﻟﻢ ﻳﺸﻌﺮ ﺑﺄﺣﺪ.
Ronoue Genji,"""........ﺳﻮﻑ ﺃﺑﻠﻎ ﺍﻟﺴﻴﺪﺓ ﻭﺃﻋﻮﺩ. ....ﺍﻗﻄﻊ ﺍﻟﺴﻠﺴﻠﺔ ﻳﺎ ﻛﺎﻧﻮﻥ."""
Kanon,"""ﺣـ-........ ﺣﺎﺿﺮ!"""
,ﻫﺮﻉ ﻛﺎﻧﻮﻥ ﻣﻦ ﺃﺟﻞ ﺇﺣﻀﺎﺭ ﺃﺩﺍﺓ ﺍﻟﻘﻄﻊ، ﻟﻜﻦ ﻗﻴﻨﺠﻲ ﻧﺎﺩﻯ ﻋﻠﻴﻪ ﻣﺠﺪﺩﺍ.
Ronoue Genji,"""ﻣﻬﻼ، ﻛﺎﻧﻮﻥ...! ........ﺍﺫﻫﺐ ﺇﻟﻰ ﺍﻟﻤﻄﺒﺦ ﻭﺃﺧﺒﺮ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺃﻥ ﺗﺮﺍﻓﻘﻚ. ﺇﻳﺎﻙ ﻭﺍﻟﺘﺼﺮﻑ ﺑﻤﻔﺮﺩﻙ."""
Kanon,"""......ﻧﻌﻢ... ﺑﺎﻟﺘﺄﻛﻴﺪ..."""
,ﺗﺴﺎﺀﻝ ﻛﺎﻧﻮﻥ ﻟﻤﺎﺫﺍ ﻳﻨﺒﻐﻲ ﻋﻠﻴﻪ ﻓﻌﻞ ﺷﻲﺀ ﻣﺰﻋﺞ ﻟﻠﻐﺎﻳﺔ ﻓﻲ ﻭﺳﻂ ﻫﺬﺍ ﺍﻟﻮﺿﻊ ﺍﻟﻄﺎﺭﺉ.
,......ﻟﻜﻦ ﻗﻴﻨﺠﻲ ﻗﺎﻝ ﺫﻟﻚ ﺑﺪﺍﻓﻊ ﺍﻟﺤﺬﺭ.
,.....ﻟﻢ ﻳﻬﺘﻢ ﺇﺫﺍ ﻣﺎ ﺣﺪﺙ ﻟﻪ ﻣﻜﺮﻭﻩ.{n}.....ﻟﻜﻦ ﻓﻲ ﺃﺳﻮﺃ ﺍﻟﺤﺎﻻﺕ، ﻟﻢ ﻳﺮﻏﺐ ﻓﻲ ﺣﺪﻭﺙ ﺃﻱ ﺷﻲﺀ ﻟﻜﺎﻧﻮﻥ.
,ﻛﺎﻧﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ ﻓﻲ ﺍﻟﻤﻄﺒﺦ ﺗﺮﺗﺐ ﺍﻟﻄﻌﺎﻡ ﻓﻮﻕ ﻋﺮﺑﺔ ﺍﻟﺘﻘﺪﻳﻢ، ﺃﻣﺎ ﻧﺎﻧﺠﻮ، ﻓﻘﺪ ﺧﻄﻰ ﺧﻄﻮﺓ ﻣﻦ ﺷﺄﻧﻬﺎ ﺃﻥ ﺗﻘﻠﺐ ﺍﻟﻄﺎﻭﻟﺔ ﻋﻠﻰ ﻗﻴﻨﺠﻲ، ﻟﺬﺍ ﻛﺎﻥ ﻣﻨﺘﻈﺮﺍ ﻋﻮﺩﺗﻪ ﻟﻜﻲ ﻳﺮﻳﻪ.
,...ﻟﻜﻨﻪ ﺃﺩﺭﻙ ﻓﻮﺭﺍ ﺃﻥ ﻫﻨﺎﻙ ﺃﻣﺮﺍ ﻣﻘﻠﻘﺎ ﻣﻦ ﻣﻈﻬﺮ ﻗﻴﻨﺠﻲ.
Nanjo Terumasa,"""..... ﺃﻭﻩ… ﻣﺎ ﺍﻟﺬﻱ ﺣﺪﺙ، ﻳﺎ ﻗﻴﻨﺠﻲ-ﺳﺎﻥ..."""
Ronoue Genji,"""..........ﺃﻋﺘﺬﺭ ﻟﻚ ﻳﺎ ﻃﺒﻴﺐ ﻧﺎﻧﺠﻮ، ﻟﻜﻦ ﻋﻠﻴﻨﺎ ﺗﺄﺟﻴﻞ ﻫﺬﻩ ﺍﻟﻤﺒﺎﺭﺍﺓ ﻣﺠﺪﺩﺍ. ..........ﻛﺎﻧﻮﻥ، ﺳﻴﻬﺘﻢ ﺑﺄﻣﺮ ﺍﻟﺴﻠﺴﻠﺔ. ﻛﻮﻣﺎﺳﺎﻭﺍ ﺃﻭﻗﻔﻲ ﻣﺎ ﺗﻘﻮﻣﻴﻦ ﺑﻪ ﻭﺍﺫﻫﺒﻲ ﻟﻤﺮﺍﻓﻘﺔ ﻛﺎﻧﻮﻥ. ﺃﻣﺎ ﺃﻧﺎ ﺳﺄﺫﻫﺐ ﻷﺧﺒﺮ ﺍﻟﺴﻴﺪﺓ. ﺇﺫﺍ ﺗﻔﻀﻠﺖ ﻓﺘﻌﺎﻝ ﻣﻌﻲ ﻳﺎ ﻃﺒﻴﺐ ﻧﺎﻧﺠﻮ."""
Nanjo Terumasa,"""ﻫـ-.............ﻫﻞ ﺣﺪﺙ ﺃﻣﺮ ﻣﺎ....؟"""
,ﻏﺎﺩﺭ ﻧﺎﻧﺠﻮ ﻣﺴﺮﻋﺎ ﺑﺮﻓﻘﺔ ﻗﻴﻨﺠﻲ، ﺑﻴﻨﻤﺎ ﻻ ﻳﺰﺍﻝ ﻳﺠﻬﻞ ﻣﺎ ﻳﺤﺪﺙ.
Kanon,""".......ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ. ﺃﻋﺘﺬﺭ ﻟﻚ، ﻟﻜﻦ ﻣﻦ ﻓﻀﻠﻚ ﻫﻼ ﺃﺗﻴﺖ ﻣﻌﻲ."""
Kumasawa Chiyo,"""ﻣﺎ….........ﻣﺎﺫﺍ ﺣﺪﺙ ﻳﺎ ﻛﺎﻧﻮﻥ-ﺳﺎﻥ......؟"""
,ﻛﻮﻣﺎﺳﺎﻭﺍ ﺗﻤﺎﻣﺎ ﻣﺜﻞ ﻧﺎﻧﺠﻮ، ﺑﻴﻨﻤﺎ ﺗﺠﻬﻞ ﻣﺎ ﻳﺤﺪﺙ ﻟﺤﻘﺖ ﺳﺮﻳﻌﺎ ﺑﻜﺎﻧﻮﻥ ﺍﻟﺬﻱ ﻫﺮﻉ ﻣﺴﺮﻋﺎ ﺇﻟﻰ ﺍﻟﺮﺩﻫﺔ...
,ﻭﺻﻠﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺧﻠﻒ ﻛﺎﻧﻮﻥ ﺇﻟﻰ ﺍﻟﻤﺨﺰﻥ. ﺑﺤﺚ ﻛﺎﻧﻮﻥ ﻭﺳﻂ ﺍﻷﻏﺮﺍﺽ ﺍﻟﻤﻌﺒﺄﺓ ﻭﺍﻟﻤﻜﺪﺳﺔ ﻓﻲ ﺻﻨﺎﺩﻳﻖ ﺍﻷﺩﻭﺍﺕ ﻋﻦ ﺃﺩﺍﺓ ﻳﻤﻜﻦ ﺍﺳﺘﺨﺪﺍﻣﻬﺎ ﻟﻘﻄﻊ ﺍﻟﺴﻠﺴﻠﺔ.
Kumasawa Chiyo,"""ﻋﻦ ﻣﺎﺫﺍ ﺗﺒﺤﺚ....؟ .....ﺳﺄﺳﺎﻋﺪﻙ ﻓﻲ ﺍﻟﺒﺤﺚ....."""
Kanon,"""........ﺳﺄﻗﻄﻊ ﺳﻠﺴﻠﺔ ﺍﻟﺒﺎﺏ. .....ﺃﻳﻦ ﻗﺎﻃﻊ ﺍﻷﺳﻼﻙ ﺍﻟﻜﺒﻴﺮ......"""
