Speaker,Arabic (AR)
Gohda Toshiro,"""ﺃﺟﻞ، ﺩَﻉ ﺍﻷﻣﻮﺭَ ﻟﻲ...!"""
,ﺃﻏﻠﻖ ﻗﻴﻨﺠﻲ ﺍﻟﻬﺎﺗﻒ، ﺛﻢ ﺗﻨﻬّﺪ ﻗﻠﻴﻼً.
,ﻭﻫﻮ ﻳﻔﻜّﺮ ﺑﻜﻮﻣﺎﺳﺎﻭﺍ، ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﺨﺘﺒﺊ ﺑﻼ ﺷﻚ ﻭﺗﺘﻠﻜﺄ ﻓﻲ ﻫﺬﺍ ﺍﻟﻴﻮﻡ ﺍﻟﻄﻮﻳﻞ، ﻭﺗﻨﻬﺪ ﺛﺎﻧﻴﺔ ﻭﻫﻮ ﻳﻔﻜّﺮ ﺑﻘﻮﺩﺍ ﺍﻟﻤﻐﺮﻭﺭ، ﺍﻟﺬﻱ ﻻ ﻳﻌﻤﻞ ﺑﺠﺪ ﺇﻻ ﻓﻲ ﻳﻮﻡٍ ﻳﺘﺒﺎﻫﻰ ﻓﻴﻪ.
Shannon,"""ﺍﻟﻤﻌﺬﺭﺓ. ﻛﻞ ﻏﺮﻑ ﺍﻟﻀﻴﻮﻑ ﺟﺎﻫﺰﺓ."""
Kanon,"""......ﺗﻠﻘﻴﻨﺎ ﺃﻭﺍﻣﺮ ﻣﻦ ﺍﻵﻧﺴﺔ ﺑﺘﺠﻬﻴﺰ ﺃﺭﺑﻊ ﻏﺮﻑ ﻟﻴﺒﻴﺖ ﻓﻴﻬﺎ ﺍﻷﻭﻻﺩ-ﻣﺎﺫﺍ ﻋﻠﻴﻨﺎ ﺃﻥ ﻧﻔﻌﻞ?"""
Ronoue Genji,"""...ﺳﻤﻌْﺖُ ﺃﻥَّ ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ ﺳﻴﺄﺗﻲ ﺑﻌﺪ ﻏﻴﺎﺏٍ ﻃﺎﻝ ﺳﺖ ﺳﻨﻴﻦ. ﺃﺭﺟﺢ ﺃﻥ ﺍﻵﻧﺴﺔ ﺗﺮﻳﺪ ﺍﻟﺴﻬﺮ ﻣﻊ ﺃﺑﻨﺎﺀ ﻋﻤﻮﻣﻬﺎ ﺍﻟﺜﻼﺛﺔ ﺣﺘﻰ ﻭﻗﺖ ﻣﺘﺄﺧﺮ. ......ﺟﻬﺰﻭﺍ ﺍﻟﻐﺮﻑ. ﻻ ﺩﺍﻋﻲ ﻹﺧﺒﺎﺭ ﺍﻟﺴﻴﺪﺓ."""
Shannon,"""ﻓﻬﻤﺖ. ﺳﻤﻌﺎً ﻭﻃﺎﻋﺔ."""
Kanon,"""......ﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻥَّ ﻋﻠﻴﻨﺎ ﻭﺭﺩﻳّﺔَ ﺍﻟﻠﻴﻞِ ﺍﻟﻤﺘﺄﺧﺮﺓَ ﺗَﻌْﻘُﺒُﻬﺎ ﻭﺭﺩﻳّﺔُ ﺍﻟﺼﺒﺎﺡِ ﻏﺪﺍً. ﻳﺒﺪﻭ ﺃﻥَّ ﺃﻣﺎﻣﻨﺎ ﻳﻮﻣَﻴﻦ ﻣُﺘْﻌِﺒَﻴﻦ."""
Shannon,"""ﻋﻠﻰ ﺫﻛﺮ ﺫﻟﻚ، ﺗﻘﻮﻝ ﻧﺸﺮﺓ ﺍﻟﻄﻘﺲ ﺇﻥ ﺇﻋﺼﺎﺭﺍ ﺳﻴﺼﻴﺐ ﺍﻟﺠﺰﻳﺮﺓ... ﻫﻞ ﻣﻦ ﺑﺄﺱٍ ﺑﺬﻟﻚ?"""
Ronoue Genji,"""...ﻣﺎ ﻟَﻢْ ﻳﻨﺤﺮﻑ ﺍﻹﻋﺼﺎﺭُ ﺑﻌﻴﺪﺍً، ﻓﻘﺪ ﻳﻌﻴﻖُ ﻋﻮﺩﺓَ ﺍﻟﻌﺎﺋﻠﺔ ﺑﺎﻟﻘﺎﺭﺏ، ﺣﺴﺐ ﺍﻟﻈﺮﻭﻑ. ﻗﺪ ﻳﻤﺘﺪُّ ﺑﺮﻧﺎﻣﺞ ﻣﺆﺗﻤﺮ ﺍﻟﻌﺎﺋﻠﺔ ﺣﺘﻰ ﺍﻹﺛﻨﻴﻦ ﺃﻭ ﺍﻟﺜﻼﺛﺎﺀ. ......ﻗﺪ ﻳﻄﻮﻝُ ﺍﻷﻣﺮ، ﻟﻜﻨﻲ ﺃﺭﺟﻮ ﺃﻥ ﺗﺤﺮﺻﺎ ﻋﻠﻰ ﻋﺪﻡ ﺍﺭﺗﻜﺎﺏ ﺃﺧﻄﺎﺀ."""
Ronoue Genji,"""............ﺷﺎﻧﻮﻥ، ﺍﺳﺘﺮﺧﻲ ﻭﻻ ﺗﺘﻮﺗّﺮﻱ. ﻛﺎﻧﻮﻥ، ﺍﺣﺮﺹ ﻋﻠﻰ ﺍﺳﺘﻘﺒﺎﻟﻬﻢ ﺑﺤﻔﺎﻭﺓ."""
Shannon,"""......ﺣـ-ﺣﺎﺿﺮﺓ. ﺳﺄﻧﺘﺒﻪ."""
Kanon,"""...ﺳﺄﻧﺘﺒﻪ."""
Ronoue Genji,"""ﺳﻨﻜﻮﻥ ﻓﻲ ﺧﺪﻣﺔ ﺿﻴﻒ ﻫﺎﻡّ ﻟﻠﻐﺎﻳﺔ ﺍﻟﻴﻮﻡ. ...ﺍﺣﺮﺻﺎ ﻋﻠﻰ ﺣﺴﻦ ﺳﻴﺮ ﺍﻷﻣﻮﺭ."""
Kanon,"""......ﺃﻓﻬﻢ ﺗﻤﺎﻣﺎً. ...ﻛﻞُّ ﺿﻴﻒٍ ﻳﺰﻭﺭﻧﺎ ﻫﺎﻡٌّ."""
Ronoue Genji,"""ﻛﺎﻧﻮﻥ. ......ﺳﻨﺴﺘﻘﺒﻞُ ﺍﻟﻴﻮﻡَ، {i:ﺿﻴﻔﺎً ﻫﺎﻣّﺎً} ﺑﻜﻞ ﻣﻌﻨﻰ ﺍﻟﻜﻠﻤﺔ. ﺍﺳﺘﻌﺪَّ ﺟﻴﺪﺍً."""
Kanon,"""......ﺣﺎﺿﺮ."""
Ronoue Genji,""".........ﺷﺎﻧﻮﻥ، ﻣﺎ ﺍﻟﺨﻄﺐ? ...ﺍﻻﺿﻄﺮﺍﺏ ﺑﺎﺩٍ ﻋﻠﻴﻚ... ﻫﻞ ﻟﺪﻳﻚ ﻣﻮﻋﺪٌ ﻣﻊ ﺃﺣﺪ?"""
Shannon,"""ﻫﺎﻩ? ﻟـ-ﻻ، ﻻ ﺷﻲﺀ. ﺍﻟﻤﻌﺬﺭﺓ..."""
Kanon,"""ﺃﺧﺘﻲ. ﺳﻴﺼﻞ ﺿﻴﻒ ﻫﺎﻡٌّ ﺍﻟﻴﻮﻡ. ...ﺿﻌﻲ ﺣﻴﺎﺗَﻚِ ﺍﻟﺨﺎﺻﺔ ﺟﺎﻧﺒﺎً."""
Shannon,"""ﻟـ، ...ﻻ ﺃﻓﻬﻢ ﻣﺎ ﺗﻌﻨﻴﻪ ﺑﺎﻟﺤﻴﺎﺓ ﺍﻟﺨﺎﺻﺔ..."""
,ﺃﺷﺎﺣَﺖْ ﺷﺎﻧﻮﻥ ﺑﻮﺟﻬﻬﺎ ﻋﻦ ﺍﻟﺴﺎﻋﺔ ﺇﺫ ﺍﺣﻤﺮ ﻭﺟﻬﻬﺎ.
,......ﺃَﻟَﻢْ ﻳﺤِﻦْ ﻣﻮﻋﺪ ﻭﺻﻮﻝ ﺍﻟﻄﺎﺋﺮﺓ ﺍﻟﺘﻲ ﺗﻘﻞُّ ﺍﻟﻌﺎﺋﻠﺔَ ﺇﻟﻰ ﻧﻴﺠﻴﻤﺎ?{n}...ﺣَﺴِﺒَﺖْ ﺃﻧﻬﺎ ﺗﻤﻜﻨَﺖْ ﻣﻦ ﺇﺧﻔﺎﺀ ﺃﻥَّ ﻟﻘﺎﺀَﻫﺎ ﺍﻟﻤﻨﺸﻮﺩَ ﺑﺠﻮﺭﺝ ﻳﺠﻌﻞ ﻗﻠﺒَﻬﺎ ﻳﺨﻔﻖ، ﻟﻜﻦَّ ﻛﺎﻧﻮﻥ ﺑﺠﺎﻧﺒﻬﺎ ﻓﻬﻤﻬﺎ ﺗﻤﺎﻣﺎً.
Ushiromiya George,""".........ﺷﺎﻧﻮﻥ، ﺍﻗﺒﻠﻲ ﻫﺬﺍ ﻣﻨﻲ ﺭﺟﺎﺀً ﻣﻦ ﺩﻭﻥ ﻛﻼﻡ...!"""
,...ﻓﻲ ﺣﺠﺮﺓ ﺍﻟﺤﻤﺎﻡ، ﻛﺎﻥ ﺟﻮﺭﺝ ﻳﺘﺪﺭﺏ ﻋﻠﻰ ﺷﻲﺀ ﻣﺮﺍﺭﺍً ﻭﺗﻜﺮﺍﺭﺍً، ﻭﻳﺨﺮﺝ ﻋﻠﺒﺔً ﻣﺨﻤﻠﻴﺔً ﺻﻐﻴﺮﺓً ﻣﻦ ﺟﻴﺒﻪ ﻛﻤﺎ ﻳﺴﺤﺐ ﺭﺍﻋﻲ ﺍﻟﺒﻘﺮ ﺍﻷﻣﺮﻳﻜﻲ ﻣﺴﺪﺳﻪ.
Ushiromiya George,"""ﻟﻴﺲ ﻛﺬﻟﻚ... ﺷﺎﻧﻮﻥ ﺗﻔﻀّﻞُ ﺍﻟﺮﺟﻞ ﺍﻟﻘﻮﻱ. ﻻ ﺑﺪ، ﻻ ﺑﺪ ﻣﻦ ﻗﻮﺓٍ ﺃﻛﺒﺮ...!"""
Ushiromiya George,"""ﺷﺎﻧﻮﻥ، ﺿﻌﻲ ﻫﺬﺍ ﻓﻲ ﺑِﻨْﺼَﺮﻙ. ...ﻫـ-ﻫﺬﺍ ﺃﻣﺮ، ﺍﺗﻔﻘﻨﺎ...?"""
Ushiromiya George,"""ﻭﻳﺤﻲ، ﻣﺎ ﻟﻢ ﺃﺧﺒﺮْﻫﺎ ﺑﻮﺿﻮﺡ ﺃﻧﻪ ﻳﻮﺿﻊ ﻓﻲ ﺍﻟﻴﺪ ﺍﻟﻴﺴﺮﻯ، ﻗﺪ ﺗﻀﻌﻪ ﻓﻲ ﺍﻟﻴﻤﻨﻰ! ﻛـ-ﻛﻼ، ﺷﺎﻧﻮﻥ ﻟﻴﺴﺖ ﺑﺘﻠﻚ ﺍﻟﺴﺬﺍﺟﺔ، ﺁﺍﺍﻩ، ﻭﻟﻜﻦ، ﻣﺎ ﻟﻢ ﺗﻜﻦ ﻟﺪﻳﻬﺎ ﺇﺭﺍﺩﺓ ﺣﺮﺓ، ﺳﻴﻜﻮﻥ ﺫﻟﻚ، ﺃﻋﻨﻲ، ﺃﻣﻤﻤﻤﻤﻢ، ﻣﻤﻤﻤﻤﻤﻤﻤﻤﻢ، ﺃﻓﻔﻔﻔﻔﻔﻒ ﺁﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﻩ...!!"""
,ﺑﻴﻨﻤﺎ ﻛﺎﻥ ﻳﻀﻢ ﺫﺭﺍﻋﻴﻪ ﺁﻧّﺎً ﻣﺘﺄﻭﻫﺎً، ﻃﺮﻕ ﺃﺣﺪﻫﻢ ﺍﻟﺒﺎﺏ.{n}ﺍﻧﺘﻔﺾ ﺟﻮﺭﺝ ﻋﺎﺋﺪﺍً ﺇﻟﻰ ﺍﻟﻮﺍﻗﻊ.
Ushiromiya Rudolf,"""ﻫﻴﻪ، ﺟﻮﺭﺝ-ﻛﻦ. ﺃﺃﻧﺖ ﺑﺨﻴﺮ? ﻫﻞ ﺗﺆﻟﻤﻚَ ﻣﻌﺪﺗﻚَ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ؟"""
Ushiromiya George,"""ﺁﻩ، ﺃﻫﺎﻫﺎﻫﺎﻫﺎ، ﻋﻤﻲ ﺭﻭﺩﻭﻟﻒ...! ﻻ ﺑﺄﺱ، ﺃﻧﺎ ﺑﺨﻴﺮ! ﻻ ﺩﺍﻋﻲ ﻟﻠﻘﻠﻖ، ﺃﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ...!"""
Ushiromiya Rudolf,"""ﻣﺘﺄﻛﺪ...? ﺣﺴﻨﺎ ﺇﺫﻥ. ﻻ ﺗﺘﻌﺼّﺮ ﻛﺜﻴﺮﺍ. ﻓﺘﻨﻔﺠﺮ ﻣﺆﺧﺮﺗﻚ."""
,ﻏﺴﻞ ﺭﻭﺩﻭﻟﻒ ﻳﺪﻳﻪ، ﺿﺎﺣﻜﺎً ﺑﻤﺮﺡ، ﺛﻢ ﻏﺎﺩﺭ.
,...ﻋﻠﻢ ﺟﻮﺭﺝ ﺃﻥ ﺍﻟﺠﺰﺀ ﺍﻷﺷﺪَّ ﺇﺣﺮﺍﺟﺎً ﻟَﻢ ﻳَﻄﺮﻕْ ﺳﻤﻊَ ﺃﺣﺪ، ﻓﺮَﺑَّﺖَ ﻋﻠﻰ ﺻﺪﺭﻩ ﻣﻄﻤﺌﻨﺎً...
Ushiromiya Rudolf,"""ﻛﻴﺮﻳﻲ، ﺃﻟﻢ ﺗﺼﻞ ﺭﻭﺯﺍ ﺑﻌﺪ?"""
Ushiromiya Kyrie,"""ﻻ. ﻟﻘﺪ ﺗﺄﺧﺮﺕ."""
Ushiromiya Rudolf,"""ﻣﻦ ﺍﻟﺠﻴﺪ ﺃﻥَّ ﺍﻷﺣﻮﺍﻝَ ﺍﻟﺠﻮﻳﺔَ ﺃﺧّﺮَﺕْ ﺭﺣﻠﺘَﻨﺎ. ﻟﻮ ﺃﻗﻠﻌَﺖْ ﻓﻲ ﻣﻮﻋﺪﻫﺎ، ﻟﻔﺎﺗَﺘْﻬﺎ ﺍﻟﻄﺎﺋﺮﺓ. ﻣﺎ ﻛﺎﻧَﺖْ ﻓﺎﻋﻠﺔً?"""
Ushiromiya Kyrie,"""...ﺭﻭﺯﺍ-ﺳﺎﻥ ﺍﻣﺮﺃﺓ ﺑﺎﻟﻐﺔ. ﻛﺎﻧَﺖْ ﻟِﺘﺘﺪﺑﺮَ ﺃﻣﺮَﻫﺎ. ﻳﺮﻯ ﺍﻷﺥُ ﺍﻟﻜﺒﻴﺮُ ﺃﺧﺘَﻪ ﺍﻟﺼﻐﺮﻯ ﻃﻔﻠﺔً ﺩﺍﺋﻤﺎً، ﻣﻬﻤﺎ ﻛَﺒِﺮﺍ."""
Ushiromiya Battler,"""ﻣﻬﻤﺎ ﻛَﺒِﺮَ ﺃﺑﻲ ﻳﻈﻞُّ ﻭﻟﺪﺍً."""
Ushiromiya Rudolf,"""ﻣﺎﺫﺍ ﻗﻠﺖ؟ ﺇﻥْ ﻛﻨﺖُ ﻭﻟﺪﺍً، ﻓﺄﻧﺖَ ﻃﻔﻞٌ ﺭﺿﻴﻊٌ. ﻫﻨﺎ ﻫﻨﺎ، ﺑﺎﺗﻠﺮ-ﺗﺸﺎﻥ، ﺇﻟﻲَّ~!"""
Ushiromiya Battler,"""ﺗﻮﻗﻒ، ﻫﺬﺍ ﻳﺪﻏﺪﻍ، ﻭﺍﻫﺎﻫﺎﻫﺎ، ﺗﻮﻗﻔﻔﻒ!"""
Ushiromiya Kyrie,"""ﺗﺒﺪﻭﺍﻥ ﻛَﻮﻟﺪَﻳﻦ ﺷﻘﻴﻴﻦ، ﻻ ﻛﺄﺏٍ ﻭﺍﺑﻨﻪ. ...ﺍﻧﻈﺮﺍ، ﻟﻘﺪ ﻭﺻﻠﺖ."""
Ushiromiya Hideyoshi,"""ﺃﻭﻫﻮﻭﻭﻭﻭﻭﻭﻭﻭﻩ!!! ﺇﻧﻬﺎ ﺭﻭﺯﺍ-ﺳﺎﻥ! ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ، ﺃﻃﻠﺖِ ﺍﻟﻐﻴﺎﺏ!!"""
Ushiromiya Maria,"""ﺃﻃﻠﺖُ ﺍﻟﻐﻴﺎﺍﺍﺏ! ﺃﻭﻭ!"""
Ushiromiya Rosa,"""ﻣﺎﺭﻳﺎ! ﺃﻟﻢ ﺗﻘﺼﺪﻱ ""ﺳُﺮﺭْﺕُ ﺑﺮﺅﻳﺘِﻚَ""? ﺳﻠﻤﻲ ﻋﻠﻰ ﻋﻤّﻚ ﺑﻠﺒﺎﻗﺔ."""
Ushiromiya Maria,"""ﺃﻭﻭ. ﺳُﺮِﺭْﺕُ...ﺑﺮﺅﻳﺘﻚ..."""
Ushiromiya Hideyoshi,"""ﺃﺣﺴﻨﺖِ! ﻳﺎ ﺑﻄﻠﺔ! ﻟِﻢَ ﻻ ﺗﺄﺧﺬﻳْﻦَ ﻣﻜﺎﻓﺄﺓ ﻣﻦ ﺍﻟﺤﻠﻮﻯ?! ......ﺃﻭﻩ، ﻋﺠﺒﺎً? ﺃﻳﻦَ ﻭﺿﻌﺘُﻬﺎ..."""
Ushiromiya Kyrie,"""ﺭﻭﺯﺍ-ﺳﺎﻥ، ﺗﺴﺮﻧﻲ ﺭﺅﻳﺘﻚِ ﻣﺠﺪﺩﺍ. ﻭﺭﺅﻳﺘﻚِ ﺃﻳﻀﺎً، ﻳﺎ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ."""
Ushiromiya Rosa,"""ﺃﻃﻠﺘﻤﺎ ﺍﻟﻐﻴﺎﺏ ﻳﺎ ﺃﺧﺘﻲ ﻛﻴﺮﻳﻲ ﻭﻳﺎ ﺃﺧﻲ ﻫﻴﺪﻳﻮﺷﻲ. ...ﻭﺃﻳﻀﺎً......ﻋﺠﺒﺎً، ﺑﺎﺗﻠﺮ-ﻛﻦ?! ﻛَﻢ ﻛﺒﺮْﺕَ...!"""
Ushiromiya Battler,"""ﺁﻩ، ﺑﺮﺑﻚ، ﻫﺎﻫﺎﻫﺎ... ﻣﻦ ﺍﻟﻤﺤﺮﺝ ﺳﻤﺎﻉ ﺫﻟﻚ ﻣﻦ ﻛﻞ ﺷﺨﺺ ﺃﻟﺘﻘﻴﻪ...!"""
Ushiromiya Rudolf,"""ﺃﻫﻼً، ﺭﻭﺯﺍ. ﻟﻘﺪ ﺗﺄﺧﺮﺕِ. ﻟﻮ ﺃﻗﻠﻌﺖ ﺍﻟﻄﺎﺋﺮﺓ ﻓﻲ ﻣﻮﻋﺪﻫﺎ، ﻣﺎ ﻛﻨﺖِ ﻟﺘﺪﺭﻛﻴﻬﺎ..."""
Ushiromiya Rosa,"""ﺁﺳﻔﺔ. ﻭﺍﺟﻬﺘﻨﺎ ﻣﺘﺎﻋﺐ ﻋﻨﺪ ﺍﻟﻤﺤﻄﺔ ﺍﻟﻮﺍﺻﻠﺔ. ﺗُﺮﻯ ﻫﻞ ﻧﺤﻦ ﻓﻲ ﺍﻧﺘﻈﺎﺭِ ﺃﺣﻮﺍﻝ ﺍﻟﻄﻘﺲ ﺛﺎﻧﻴﺔً?"""
Ushiromiya Eva,"""ﻫﻴﺎ، ﻻ ﺗﺘﺬﻣّﺮﻱ. ﺃﻓﻀِّﻞُ ﺭﻛﻮﺏَ ﺍﻟﻄﺎﺋﺮﺓِ ﻟﻨﺼﻒ ﺳﺎﻋﺔ ﻋﻠﻰ ﺍﻟﺘﺮﻧّﺢ ﻟِﺴﺖِّ ﺳﺎﻋﺎﺕٍ ﻓﻲ ﺍﻟﻘﺎﺭِﺏ. ﺣﺘﻰ ﻟﻮ ﻇَﻠَﻠْﻨﺎ ﻧﻨﺘﻈﺮُ ﺳﺎﻋﺔً ﻫﻨﺎ، ﻟَﻮﺻَﻠْﻨﺎ ﺑﺴﺮﻋﺔً ﺃﻛﺒﺮ."""
Ushiromiya Battler,"""ﺃﺗِﻠْﻚَ ﻣﺎﺭﻳﺎ...? ﻟﻘﺪ ﻛَﺒُﺮَﺕْ ﻛﺜﻴﺮﺍً... ﺇﻧﻬﺎ ﻓﻲ ﺳﻦِّ ﺍﻟﻨﻤﻮِّ..."""
Ushiromiya Rosa,"""ﻟﻢ ﺗﺮَﻫﺎ ﻣﻨﺬ...ﺳﺖِّ ﺳﻨﻮﺍﺕٍ? ﻻ ﻋﺠﺐَ ﻓﻲ ﺗﻐﻴّﺮﻫﺎ. ﻗَﺪْ ﺗُﻮﻟﺪُ ﺍﻟﻨﺴﻮﺓُ ﺑﺼﻮﺭﺓٍ ﺟﺪﻳﺪﺓٍ ﻓﻲ ﻳﻮﻡٍ ﻭﺍﺣﺪ، ﺇﺫﺍ ﺗﺒﺪﻟﺖ ﻣﺸﺎﻋﺮُﻫﻦّ."""
Ushiromiya Maria,"""......ﺃﻭﻭ?"""
,ﺷﺎﻫﺪَﺕْ ﻣﺎﺭﻳﺎ ﺭﺟﻼ ﻣﺎﺭﺩﺍً ﻟﻢ ﺗﺘﺬﻛّﺮﻩ ﺑﻴﻦ ﺍﻷﻗﺎﺭﺏ، ﻓﺎﺧﺘﺒﺄﺕ ﺧﻠﻒ ﺭﻭﺯﺍ، ﺗَﺮْﻣﻖُ ﺑﺎﺗﻠﺮ.
Ushiromiya Rudolf,"""ﻳﺎ ﺑﺎﺗﻠﺮ، ﺃﻟﻖ ﺍﻟﺘﺤﻴﺔ. ﺁﺧﺮَ ﻳﻮﻡٍ ﺭﺃﺗْﻚَ ﻛﺎﻧَﺖْ ﻓﻲ ﺍﻟﺜﺎﻟﺜﺔ، ﻓِﻌﻠﻴّﺎً ﻫﺬﺍ ﻟﻘﺎﺅﻛﻤﺎ ﺍﻷﻭﻝ."""
Ushiromiya Battler,"""ﺻﺤﻴﺢ، ﻻ ﺃﻇﻨّﻬﺎ ﺗﺬﻛﺮﻧﻲ ﺇﻥ ﻛﺎﻧﺖ ﻓﻲ ﺍﻟﺜﺎﻟﺜﺔ! ﻣﺮﺣﺒﺎ ﻣﺎﺭﻳﺎ، ﺃﻃﻠﺖِ ﺍﻟﻐﻴﺎﺏ. ﻛَﻢ ﻛَﺒُﺮﺕِ!"""
Ushiromiya Rosa,"""ﻣﺎﺭﻳﺎ. ﻫﺬﺍ ﺑﺎﺗﻠﺮ ﺃﻭﻧﻲ-ﺗﺸﺎﻥ. ﺍﺑﻦ ﺍﻟﻌﻢِّ ﺭﻭﺩﻭﻟﻒ. ...ﺃﻓﻬﻤْﺖِ?"""
Ushiromiya Maria,"""............ﺍﺑﻦُ ﺍﻟﻌﻢِّ... ﻋﻢُّ ﺍﻻﺑﻦ... ............?? ......ﺃﻭﻭﻭﻭ!!"""
,ﻛﺎﻧَﺖْ ﻣﺘﻮﺟّﺴﺔً ﺑﻼ ﺭﻳﺐ.{n}ﻻ ﺷﻚَّ ﻓﻲ ﺃﻧَّﻬﺎ ﺧﺎﻓَﺖْ ﺇﺫ ﺭﺃﺕ ﺷﺎﺑّﺎً ﺿﺨﻤﺎً ﻣﺜﻞ ﺑﺎﺗﻠﺮ ﻳﻜﻠّﻤُﻬﺎ ﻓﺠﺄﺓً.
,ﺃﺩﺭﻙَ ﺑﺎﺗﻠﺮ ﻫﺬﺍ، ﻭﻓﻜّﺮَ ﺑﺄﺳﺎﻟﻴﺐَ ﺷﺘﻰ ﻓﻲ ﺍﻟﺘﻌﺎﻣﻞ ﻣﻌﻬﺎ.
,ﺛﻢَّ ﻭﻗﻌﺖ ﻋﻴﻨﻪ ﻋﻠﻰ ﺍﻟﺤﻠﻮﻯ ﻓﻲ ﻳﺪﻫﺎ.
,"ﺇﻧّﻬﺎ ﺍﻟﺤﻠﻮﻯ ﺍﻟﺘﻲ ﺍﺷﺘﺮﺗﻬﺎ ﻟﻬﺎ ﺭﻭﺯﺍ ﻋﻠﻰ ﺷﻜﻞ ""ﻓﺎﻧﻮﺱ ﺟﺎﻙ""."
Ushiromiya Battler,"""ﺃﻭﻩ، ﺻﺤﻴﺢ، ﺇﻧﻪ ﺃﻛﺘﻮﺑﺮ، ﻻ ﺷﻚَّ ﺇﻥَّ ﻫﺬﺍ ﻣﻦ ﺃﺟﻞ ﺍﻟﻬﺎﻟﻮﻳﻦ. ﺇﻳﻬﻴﻬﻴﻬﻲ، ﺧﺪﻋﺔ ﺃﻡ ﺣﻠـ~ـﻮﻯ!"""
,ﺣﻴﻦ ﺗﺄﺧﺬ ﺣﻠﻮﻯ ﻣﻦ ﻃﻔﻞ ﺻﻐﻴﺮ ﻋﺎﺩﺓً، ﺗﺮﺍﻩ ﻳﺠﻬﺶ ﺑﺎﻟﺒﻜﺎﺀ ﻭﺍﻟﺼﺮﺍﺥ.
,ﺣَﺴِﺐَ ﺍﻟﻜﺒﺎﺭُ ﺃﻧﻬﺎ ﻛﺎﻧَﺖْ ﻓﻜﺮﺓً ﺳﻴﺌﺔ، ﻟﻜﻨﻬﻢ ﺗﻔﺎﺟﺄﻭﺍ ﺑﺎﻟﻔﺮﺣﺔ ﺍﻟﺘﻲ ﻏﻤﺮﺕ ﻣﺎﺭﻳﺎ ﻭﺍﻟﺒﺴﻤﺔ ﺍﻟﻌﺮﻳﻀﺔ ﻋﻠﻰ ﻭﺟﻬﻬﺎ.
Ushiromiya Maria,"""ﻫﺎﻟﻮﻳﻦ، ﻫﺎﻟﻮﻳﻦ!! ﺃﺭﺃﻳﺖِ ﻳﺎ ﻣﺎﻣﺎ، ﺑﺎﺗﻠﺮ ﺃﻳﻀﺎً ﻳﻌﺮﻑ ﺍﻟﻬﺎﻟﻮﻳﻦ، ﺃﺭﺃﻳﺖِ، ﺃﺭﺃﻳﺖِ!!"""
Ushiromiya Rosa,"""ﻣﺎﺭﻳﺎ، ﻧﺎﺩﻳﻪ ﺑﺎﺗﻠﺮ ﺃﻭﻧﻲ-ﺗﺸﺎﻥ! ﻋﺬﺭﺍ، ﺑﺎﺗﻠﺮ-ﻛﻦ."""
Ushiromiya Battler,"""ﻻ، ﻻ، ﻻ ﺃﻛﺘﺮﺙ. ﻧﺎﺩﻳﻨﻲ ﺑﺎﺗﻠﺮ. ﻭﺃﻧﺎ ﺃﻳﻀﺎً ﺳﺄﻧﺎﺩﻳﻚ ﻣﺎﺭﻳﺎ. ﻫﻴﺎ ﻳﺎ ﻣﺎﺭﻳﺎ، ﺇﻧﻪ ﺍﻟﻬﺎﻟﻮﻳﻦ! ﺧﺪﻋﺔ ﺃﻡ ﺣﻠـــ~ـــﻮﻯ!!"""
Ushiromiya Maria,"""ﺧﺪﻋﺔ ﺃﻡ ﺣﻠــــــــ~ـــــﻮﻯ!! ﻛﻴﺎﻫﺎﻫﺎﻫﺎ، *ﺿﺤﻚ*ﺿﺤﻚ*!!"""
,"ﺃﺧﺮﺟﺖ ﻣﺎﺭﻳﺎ ﻣﻦ ﺣﻘﻴﺒﺘﻬﺎ ﺣﻠﻮﻯ ""ﻓﺎﻧﻮﺱ ﺟﺎﻙ"" ﻣﺜﻞَ ﺍﻟﺘﻲ ﻓﻲ ﻳﺪﻫﺎ، ﻭﻗﺪﻣﺘﻬﺎ ﺇﻟﻰ ﺑﺎﺗﻠﺮ."
,ﻟﻌﻞَّ ﻗﺒﻮﻝَ ﺑﺎﺗﻠﺮ ﺇﻳﺎﻫﺎ ﻛﺎﻑٍ ﻟﺘﻮﺛﻴﻖ ﺻﺪﺍﻗﺘﻬﻤﺎ.
,ﺗﻌﺠّﺐَ ﺍﻟﻜﺒﺎﺭ ﻣﻦ ﺃﺳﺎﻟﻴﺐ ﺍﻷﻭﻻﺩ ﻓﻲ ﺍﻟﺘﻮﺍﺻﻞ.
