Speaker,Arabic (AR)
Ronoue Genji,"""... ﻟﻢ ﺗﺮﺗﻜﺐ ﺃﻱ ﺧﻄﺄ ﻳﺎ ﺳﻴﺪﻱ. ﻧﻀﺞ ﻛﺮﺍﻭﺱ-ﺳﺎﻣﺎ ﻭﺃﺻﺒﺢ ﺭﺟﻼً ﻳُﺘﻜﻞ ﻋﻠﻴﻪ، ﻭﺇﻳﻔﺎ-ﺳﺎﻣﺎ ﺃﺿﺤﺖ ﺍﺑﻨﺔ ﺭﺍﺋﻌﺔ. ﻟﻢ ﺗﻘﺘﺮﻑ ﺃﻱ ﺃﺧﻄﺎﺀ..."""
Ushiromiya Kinzo,"""ﺑﺄﻱ ﻃﺮﻳﻘﺔ!! ﺑﺄﻱ ﻃﺮﻳﻘﺔ ﻫﻲ {i:ﺭﺍﺋﻌﺔ}؟!! ﺑﻌﻴﺪﺓ ﺗﻤﺎﻣًﺎ ﻋﻦ ﺍﻟﺴﻴﺪﺍﺕ، ﺩﺍﺋﻤﺔ ﺍﻟﺘﻤﺮﺟﻞ!! *ﻛﺤﺔ*ﻛﺤﺔ*ﻛﺤﺔ*!! ﻣﺤﺮﻭﻣﺔ، ﻣﺤﺮﻭﻣﺔ!! *ﻛﺤﺔ*ﻛﺤﺔ*!!"""
Ushiromiya Krauss,"""ﺃﺑﻲ، ﻛﻨﺖُ ﺃﺣﺬﺭ ﺇﻳﻔﺎ ﻣﻦ ﻫﺬﺍ ﺍﻷﻣﺮ ﺑﺎﻟﺬﺍﺕ. ﺇﻳﻔﺎ ﺃﻳﻀًﺎ ﻭﻋﺪﺕ ﺑﺄﻧﻬﺎ ﺳﺘﻐﻴﺮ ﻣﻦ ﻧﻔﺴﻬﺎ ﻭﺗﺒﺪﺃ ﺑﺎﻟﺘﺼﺮﻑ ﻛﺴﻴﺪﺓ. ﺃﻻ ﻳﻤﻜﻨﻚ ﺗﺄﺟﻴﻞ ﻗﺮﺍﺭﻙ ﻟﻔﺘﺮﺓ ﺑﺴﻴﻄﺔ؟"""
Ushiromiya Kinzo,"""ﺃﺗﻘﻮﻝ ﺳﻴﺪﺓ؟ ﻳﺎﻟﻠﺴﺨﺎﻓﺔ!! *ﻛﺤﺔ*ﻛﺤﺔ*!! ﻣﺤﺮﻭﻣﺔ ﻣﻦ ﺍﻟﻮﺭﺙ، ﻣﺤﺮﻭﻣﺔ ﻣﻦ ﺍﻟﻮﺭﺙ، *ﻛﺤﺔ* *ﻛﺤﺔ* ﺍﺍﺍ- *ﻛﺤﺔ* *ﻛﺤﺔ*!"""
,ﺍﺫﻫﺒﻲ ﺑﺴﺮﻋﺔ ﻭﺳﺄﺗﻮﻟﻰ ﺍﻷﻣﺮ ﻧﻴﺎﺑﺔ ﻋﻨﻚ.
,ﻫﺬﺍ ﻛﺎﻥ ﻣﻌﻨﻰ ﻧﻈﺮﺍﺕ ﻛﺮﺍﻭﺱ ﺍﻟﺘﻲ ﺃﻟﻘﺎﻫﺎ ﻋﻠﻲ...
,...ﻫﻞ ﺳﻠﻜﺖُ ﺍﻟﻄﺮﻳﻖ ﺍﻟﺨﺎﻃﺊ، ﻛﻤﺎ ﻗﺎﻝ ﻭﺍﻟﺪﻱ ﻭﺃﺧﻲ؟
,ﺻﺪﻗﺎ ﻓﻲ ﺃﻧﻨﻲ ﻟﻢ ﺃﺗﻌﻠﻢ ﺃﺑﺪﺍ ﺍﻟﺘﺼﺮﻑ ﺑﺄﻧﻮﺛﺔ.{n}...ﻛﻞ ﻣﺎ ﺗﻌﻠﻤﺘﻪ ﻛﺎﻥ ﺃﻣﻼ ﻣﻨﻲ ﻋﻠﻰ ﻣﺴﺎﻋﺪﺓ ﻭﺍﻟﺪﻱ ﻳﻮﻣًﺎ ﻣﺎ.
,ﻭﻟﻜﻦ... ﻫﻞ ﻫﺬﻩ ﻫﻲ ﺍﻟﺤﻘﻴﻘﺔ؟
,ﺩﺍﺋﻤﺎ ﻣﺎ ﺣﻤﻠﺖ ﺷﻌﻮﺭﺍ ﻣﺘﺰﺍﻳﺪﺍ ﺑﺎﻟﺘﻨﺎﻓﺲ ﻣﻊ ﺃﺧﻲ، ﻣﻦ ﺳﺎﺀﺕ ﻋﻼﻗﺘﻲ ﺑﻪ ﻣﻨﺬ ﺍﻟﺼﻐﺮ، ﻟﻄﺎﻟﻤﺎ ﺣﺎﻭﻟﺖ ﻓﻘﻂ ﺍﻟﺘﻔﻮﻕ ﻋﻠﻴﻪ ﺑﺴﺮﻗﺔ ﺍﻟﺨﻼﻓﺔ ﻣﻨﻪ.
,ﻓﻲ ﻛﻞ ﻣﺮﺓ، ﻛﺎﻥ ﺃﺧﻲ ﻳﺨﺒﺮﻧﻲ ﺃﻥ ﻋﻠﻰ ﺍﻟﺮﺟﺎﻝ ﺍﻟﺘﻤﺮﺟﻞ ﻭﺍﻟﻨﺴﺎﺀ ﺍﻟﺘﺄﻧﺚ.
,ﻋﺬﺑﻨﻲ ﻫﺬﺍ ﺍﻟﺘﻤﻴﻴﺰ ﺍﻟﺠﺎﺋﺮ ﺑﺴﺒﺐ ﺟﻨﺴﻲ، ﺷﻲﺀ ﻭُﻟﺪﺕُ ﺑﻪ ﻭﻻ ﺃﺳﺘﻄﻴﻊ ﺗﻐﻴﻴﺮﻩ.
,ﻗﺎﻭﻣﺖ، ﺍﺟﺘﻬﺪﺕ ﻓﻲ ﺍﻟﺪﺭﺍﺳﺔ ﺣﺘﻰ ﺍﻟﻴﻮﻡ ﻷﺛﺒﺖ ﻋﻠﻮﻱ، ﺭﻏﻢ ﻛﻮﻧﻲ ﺍﻣﺮﺃﺓ.
,...ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﺃﻟﻢ ﻳﻜﻦ ﺃﺳﺎﺱ ﺣﺒﻲ ﺍﻟﺘﻌﻠﻢ ﻣﺠﺮﺩ ﻋﻘﺪﺓ ﻧﻘﺺ ﺗﺎﻓﻬﺔ ﺗﺠﺎﻩ ﺃﺧﻲ؟
,ﻭﺍﻟﺪﻱ ﺃﺭﺍﺩﻧﻲ ﺳﻴﺪﺓ ﻳﺨﺮﺝ ﻣﻌﻬﺎ ﻟﻸﻣﺎﻛﻦ ﺍﻟﻌﺎﻣﺔ ﺩﻭﻥ ﺍﻟﺸﻌﻮﺭ ﺑﺎﻟﺨﺰﻱ.
,...ﻫﻞ ﺧﻴﺒﺖ ﺃﻣﻠﻪ ﻭﺣﻘﻘﺖ ﺍﻟﺪﺭﺟﺎﺕ ﻫﺰﻳﻤﺔ ﻷﺧﻲ ﻭﺇﺯﺍﻟﺔ ﻟﺘﻠﻚ ﺍﻟﻀﻐﻴﻨﺔ ﺍﻟﻤﻜﺒﻮﺗﺔ ﻣﻦ ﻃﻔﻮﻟﺘﻲ ﻓﺤﺴﺐ؟
,"""ﻫﺬﺍ ﻏﻴﺮ ﺻﺤﻴﺢ. ﺃﻗﺴﻤﺖ ﻟﻲ ﺃﻧﻨﻲ ﺳﺄﺻﺒﺢ ﺧﻠﻴﻔﺔ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
Ushiromiya Eva,"""...ﺃﻧﺖِ..."""
, ﻣﻦ ﻳﻬﻤﺲ ﻟﻲ... ﻛﺎﻥ ‘ﺃﻧﺎ‘ ﻓﻲ ﺃﻳﺎﻡ ﺻﻐﺮﻱ، ﻭﻟﺪﺕ ﺩﺍﺧﻞ ﻗﻠﺒﻲ ﻓﻲ ﺫﺍﻙ ﺍﻟﻴﻮﻡ ﺍﻟﺬﻱ ﺗﻌﻬﺪﺕ ﻓﻴﻪ.
,...ﻫﺬﺍ ﺻﺤﻴﺢ. ‘ﻫﻲ‘ ﺣﻠﻴﻔﺘﻲ ﺍﻟﻮﺣﻴﺪﺓ.
,"ﻛﻠﻤﺎ ﻋﺎﻧﻴﺖ ﻭﺷﻌﺮﺕُ ﺃﻧﻨﻲ ﻻ ﺃﺳﺘﻄﻴﻊ ﺗﺤﻤﻞ ﺍﻟﻤﺰﻳﺪ، ﺗﻈﻬﺮ ""ﻫﻲ"" ﺑﻬﺪﻭﺀ ﻭﺗﻨﺤﺎﺯ ﺇﻟﻲ."
,ﻋﻨﺪﻣﺎ ﻭﻗﻔﺖ ﺃﻣﺎﻡ ﺍﻟﺼﻌﻮﺑﺎﺕ ﻭﺗﻌﺜﺮﺕ، ﻇﻬﺮﺕ ﻭﺳﺎﻋﺪﺗﻨﻲ.
,ﻣﻊ ﺑﻠﻮﻏﻲ ﻭﻧﺴﻴﺎﻧﻲ ﺫﻛﺮﻳﺎﺕ ﺻﻐﺮﻱ، ﺑﺪﺃﺕ ﺃﻧﺴﻰ ﻣﺤﺎﺩﺛﺎﺗﻲ ‘ﻣﻌﻬﺎ‘ ﺃﻳﻀﺎ...
,"""ﺃﻧﺎ، ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺇﻳﻔﺎ، ﺳﺄﻏﺪﻭ ﺣﺘﻤًﺎ ﺭﺋﻴﺴﺔ ﺍﻟﻌﺎﺋﻠﺔ. ﻭﺳﺄﺗﻔﻮﻕ ﻋﻠﻰ ﻛﺮﺍﻭﺱ ﺍﻟﻤﺰﻋﺞ ﺍﻟﻤﻐﺮﻭﺭ... ﻓﻲ ﺫﻟﻚ ﺍﻟﻴﻮﻡ، ﺗﻮﺍﻋﺪﻧﺎ ﻟﻨﺤﻘﻖ ﻫﺬﺍ ﺍﻟﻬﺪﻑ."""
Ushiromiya Eva,"""...ﻫﺬﺍ ﺻﺤﻴﺢ، ﺗﻮﺍﻋﺪﻧﺎ...... ﻓﻲ ﺫﻟﻚ ﺍﻟﻴﻮﻡ، ﺗﻮﺍﻋﺪﻧﺎ ﻟﻨﺨﻠﻒ ﻗﻴﺎﺩﺓ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
,ﺫﻟﻚ ﺍﻟﻴﻮﻡ، ﻋﻨﺪﻣﺎ ﻏﻠﺒﻨﻲ ﺍﻟﺤﺰﻥ، ﻣﺘﺴﺎﺋﻠﺔ ﻋﻦ ﻭﺟﻮﺩﻱ، ...ﻇﻬﺮﺕِ ﺩﺍﺧﻠﻲ، ﻭﺃﻣﺪﺩﺗﻨﻲ ﺑﻘﻮﺗﻚ.
Ushiromiya Eva,"""...ﻛﻨﺖُ ﺃﺭﻳﺪ ﺍﻟﻘﺒﻮﻝ ﻣﻦ ﻭﺍﻟﺪﻱ. ﺃﺭﺩﺕ ﺍﻟﺘﻔﻮﻕ ﻋﻠﻰ ﺃﺧﻲ. ﺻﺪﻗﺖ ﺃﻧﻪ ﺇﺫﺍ ﺍﺳﺘﻄﻌﺖ ﻓﻌﻞ ﺫﻟﻚ، ﻓﺴﺄﺗﺨﻠﺺ ﺇﻟﻰ ﺍﻷﺑﺪ ﻣﻦ ﺍﻟﺒﺆﺱ ﻓﻲ ﻧﻔﺴﻲ."""
,ﻣﺮﺕ ﻋﻠﻲ ﺃﻳﺎﻡ ﻓﻜﺮﺕ ﻓﻴﻬﺎ ﺣﻘﺎ ﺑﺄﻧﻲ ﻟﻢ ﺃﻭﻟﺪ ﺳﻮﻯ ﻟﻴﺤﺘﻘﺮﻧﻲ ﺃﺧﻲ...
,...ﻣﻦ ﺍﻟﻤﺆﻟﻢ ﺗﺬﻛﺮ ﺗﻠﻚ ﺍﻷﻳﺎﻡ.{n}ﺍﻟﺠﺮﺡ، ﺍﻟﺸﻖ ﺍﻟﺬﻱ ﻣﺰﻕ ﻗﻠﺒﻲ...
,‘ﻋﻠﻤﺘﻨﻲ‘ ﻛﻴﻒ ﺃﺧﻴﻂ ﺫﺍﻙ ﺍﻟﺸﻖ...
,ﻛﻨﺖ ﺳﺄﺣﻮﻝ ﻏﻀﺒﻲ ﺇﻟﻰ ﺟﻬﺪ ﻭﺃﺣﺴﻦ ﻣﻦ ﻧﻔﺴﻲ، ﻭﺃﺣﺎﻭﻝ ﻷﺳﺘﺤﻖ ﺍﻟﺮﺋﺎﺳﺔ ﺃﻛﺜﺮ ﻣﻦ ﻛﺮﺍﻭﺱ، ﻭﺃﻧﺘﺼﺮ ﻋﻠﻴﻪ ﺑﺠﻌﻞ ﻭﺍﻟﺪﻱ ﻳﻘﺒﻠﻨﻲ ﻭﺃﻧﺘﻘﻢ ﻣﻦ ﺃﺧﻲ.
,ﻋﻠﻤﺖ ﺇﻟﻰ ﺣﺪ ﻣﺎ ﺃﻥ ﺍﻣﺮﺃﺓ ﻻ ﺗﺮﺃﺱ.
,ﻟﻜﻦ ﺇﺫﺍ ﺍﺳﺘﻄﻌﺖ ﺍﻟﺘﻔﻮﻕ ﻟﺪﺭﺟﺔ ﻗﻠﺐ ﺫﻟﻚ، ...ﻓﺒﺎﻟﺘﺄﻛﻴﺪ ﺣﺘﻰ ﻭﺍﻟﺪﻱ ﺳﻴﺨﺘﺎﺭﻧﻲ ﻷﻛﻮﻥ ﺧﻠﻴﻔﺘﻪ.
,ﺇﺫﺍ ﺣﺼﻞ ﺫﻟﻚ، ﻓﺴﺄﻛﻮﻥ ﺃﺗﻤﻤﺖ ﺃﻋﻈﻢ ﻭﺃﻛﻤﻞ ﺍﻧﺘﻘﺎﻡ ﻋﻠﻰ ﺃﺧﻲ، ﺍﻟﺬﻱ ﻛﺎﻥ ﺩﺍﺋﻤﺎ ﻳﺘﺼﺮﻑ ﻭﻛﺄﻥ ﻭﺭﺛﻪ ﺍﻟﺮﺋﺎﺳﺔ ﺃﻣﺮ ﻃﺒﻴﻌﻲ ﺗﻤﺎﻣﺎ...
,"""ﺻﺤﻴﺢ. ﺇﺫﺍ ﻓﻌﻠﻨﺎ ﺫﻟﻚ، ﺳﺘﺸﻔﻰ ﺟﺮﻭﺡ ﻗﻠﺒﻨﺎ. ...ﻭﻋﺪﻧﺎ ﺑﻌﻀﻨﺎ ﻟﺒﺬﻝ ﻣﺎ ﺑﻮﺳﻌﻨﺎ ﻟﺤﻴﻦ ﺫﻟﻚ ﺍﻟﻴﻮﻡ."""
,"""ﻭﺗﻘﻮﻟﻴﻦ ﺍﻵﻥ ﺃﻧﻚ ﺳﺘﻨﻜﺜﻴﻦ ﺫﺍﻙ ﺍﻟﻮﻋﺪ؟ ﺣﺜﺎﻟﺔ. ﺟﺒﺎﻧﺔ. ﻟﻢَ ﻻ ﺗﺴﺘﺴﻠﻤﻴﻦ ﻭﺗﻤﻮﺗﻴﻦ ﺇﻟﻰ ﺍﻷﺑﺪ...؟"""
,ﺭﻏﻢ ﺍﺗﺨﺎﺫﻫﺎ ﺷﻜﻞ ﻃﻔﻮﻟﺘﻲ، ﺇﻻ ﺃﻧﻬﺎ ﺗﺒﻘﻰ ﺫﺍﺗﻲ ﺃﺧﺮﻯ. ...ﻟﺴﺎﻧﻬﺎ ﺣﺎﺩ ﻣﺜﻠﻲ.
Ushiromiya Eva,"""... ﻳﻐﻀﺒﻨﻲ ﺳﻤﺎﻉ ﻫﺬﺍ، ﺧﺎﺻﺔ ﻣﻦ ﻧﻔﺴﻲ. ﻟﻴﺲ ﻟﻚِ ﺍﻟﺤﻖ ﺑﺎﻟﺘﺤﺪﺙ ﻋﻨﻲ ﻫﻜﺬﺍ."""
,"""ﺩﻋﻴﻨﺎ ﺇﺫﺍ ﻧﺤﻮﻝ ﻫﺬﺍ ﺍﻟﻐﺼﺐ ﻟﻮﻗﻮﺩ ﻟﻠﺘﻌﻠﻢ. ...ﺗﺤﻮﻳﻞ ﺍﻟﻐﻀﺐ ﺇﻟﻰ ﻗﻮﺓ ﻫﻮ ﺳﺤﺮﻱ. ﺳﺒﻖ ﻭﺃﻧﻘﺬﺗﻚ ﻣﻦ ﻋﺪﺓ ﻣﺂﺯﻕ ﺑﻬﺬﻩ ﺍﻟﻘﻮﺓ، ﻭﺳﻤﺤﺖ ﻟﻚ ﺑﺘﺤﻘﻴﻖ ﻣﺎ ﻛﺎﻥ ﻣﺴﺘﺤﻴﻼ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻚِ. ﻃﺎﻟﻤﺎ ﺍﻣﺘﻠﻜﺖِ ﺳﺤﺮﻱ، ﻻ ﺷﻲﺀ ﺳﻴﻮﻗﻔﻚ."""
Ushiromiya Eva,""".... ﻫﺬﺍ ﺻﺤﻴﺢ. ﺍﻟﻐﻀﺐ ﻫﻮ ﻗﻮﺗﻲ ﺍﻟﺪﺍﻓﻌﺔ. ﺃﺗﺴﺎﺀﻝ ﻣﺘﻰ ﻧﺴﻴﺖ ﺫﻟﻚ..."""
,"""ﺗﺬﻛﺮﻙ ﻟﻲ ﻣﺠﺪﺩﺍ، ﻳﺠﻌﻞ ﺫﻟﻚ ﺍﻟﺴﺤﺮ ﻣﻠﻜﻨﺎ ﻣﺮﺓ ﺃﺧﺮﻯ. ﻫﻴﺎ، ﺩﻋﻴﻨﺎ ﻧﺤﻮﻝ ﻫﺬﺍ ﺍﻟﻐﻀﺐ ﺇﻟﻰ ﻗﻮﺓ، ﻭﻧﺠﺘﻬﺪ ﻓﻲ ﺩﺭﺍﺳﺘﻨﺎ ﺃﻛﺜﺮ، ﺃﺗﻔﻘﻨﺎ؟ ﺃﺅﻛﺪ ﻭﺟﻮﺩ ﺃﺷﻴﺎﺀ ﻛﺜﻴﺮﺓ ﻧﺤﺘﺎﺝ ﺩﺭﺍﺳﺘﻬﺎ."""
,"""ﻟﻨﺬﻫﺐ ﺇﻟﻰ ﺍﻟﺠﺎﻣﻌﺔ، ﻧﺪﺭﺱ ﺃﻛﺜﺮ ﻓﺄﻛﺜﺮ، ﻧﺤﺼﻞ ﻋﻠﻰ ﺩﺭﺟﺎﺕ ﻣﻤﺘﺎﺯﺓ، ﻭﻧﺘﻐﻠﺐ ﻋﻠﻰ ﻛﺮﺍﻭﺱ."""
,"""ﻳﻌﺎﻣﻠﻨﺎ ﺍﻟﺮﺟﻞ ﻭﻛﺄﻧﻨﺎ ﻧﻜﺮﺓ، ﻟﻜﻨﻨﻲ ﺃﺟﺰﻡ ﺑﺎﻧﻀﻐﺎﻃﻪ ﺍﻟﺸﺪﻳﺪ. ﻟﻴﺘﻪ ﻳﻌﻠﻢ ﻗﺪﺭﻩ ﻭﻳﻤﻮﺕ. ﺇﺫﺍ ﻓﻌﻠﻬﺎ، ﺳﻨﺮﺃﺱ ﺍﻟﻌﺎﺋﻠﺔ. ﺭﻭﺩﻭﻟﻒ ﺳﻴﻜﻮﻥ ﻟﻄﻴﻔﺎ ﺑﻤﺎ ﻳﻜﻔﻲ ﻟﻴﺮﻓﺾ. ﺫﻟﻚ ﺍﻟﻄﻔﻞ ﻻ ﻳﺴﺘﻄﻴﻊ ﻣﻌﺎﺭﺿﺘﻨﺎ."""
Ushiromiya Eva,"""...ﺗﻮﻗﻔﻲ ﻋﻦ ﺫﻟﻚ. ...ﺣﺘﻰ ﻟﻮ ﺩﺭﺳﺖ ﺃﻛﺜﺮ، ﻭﺍﻟﺪﻱ ﻟﻦ ﻳﻌﺘﺮﻑ ﺑﻲ."""
,"""ﻟﻤﺎﺫﺍ...؟"""
Ushiromiya Eva,"""ﺃﺧﺒﺮﻧﻲ ﻭﺍﻟﺪﻱ ﺑﺄﻥ ﺃﻛﻮﻥ ﺃﻛﺜﺮ ﺃﻧﺜﻮﻳﺔ... ﻷﻧﻨﻲ ﺍﻣﺮﺃﺓ، ﻓﻼ ﺗﻬﻢ ﻣﺤﺎﻭﻻﺗﻲ ﻭﺗﻌﺒﻲ، ﻭﺍﻟﺪﻱ ﻟﻦ ﻳﻮﻛﻠﻨﻲ ﺭﺋﺎﺳﺔ ﺍﻟﻌﺎﺋﻠﺔ، ﺣﺘﻰ ﻟﻮ ﻭﻟﺪﺕ ﻗﺒﻞ ﺃﺧﻲ..."
Ushiromiya Eva,"ﻻ ﻳﻬﻢ ﺗﻌﺒﻲ ﻭﺟﻬﺪﻱ، ....ﻻ ﻳﻤﻜﻦ ﺃﻥ ﺃﻛﻮﻥ ﺳﻮﻯ ﺍﻣﺮﺃﺓ، ﻟﻦ ﻳﻌﺘﺮﻑ ﺑﻲ. ﻻ ﺃﺳﺘﻄﻴﻊ ﺍﻟﺘﻔﻮﻕ ﻋﻠﻰ ﺃﺧﻲ، ﺍﻟﺬﻱ ﻻ ﻳﺤﺎﻭﻝ ﺃﺑﺪﺍ. ﺳﺄﻇﻞ ﺩﺍﺋﻤﺎ ﻣﺤﺘﻘﺮﺓ..."""
,"""...ﻭﺍﻟﺪﻱ ﻭﻛﺮﺍﻭﺱ ﻫﻤﺎ ﺃﺳﻮﺃ ﺍﻟﻤﺘﻌﺼﺒﻴﻦ ﻟﻠﺬﻛﻮﺭﻳﺔ. ﻟﻴﺘﻬﻤﺎ ﻳﻤﻮﺗﺎﻥ ﺑﺴﺮﻋﺔ."""
,......ﺇﻧﻬﺎ ﺗﻠﻌﻨﻬﻢ ﻋﻨﻲ...
,ﻛﻠﻤﺎﺕ ﻻ ﺃﺳﺘﻄﻴﻊ ﻗﻮﻟﻬﺎ ﺑﺴﻬﻮﻟﺔ... ﻗﺎﻟﺘﻬﺎ ﻋﻨﻲ.
,...ﺭﻏﻢ ﺇﺩﺭﺍﻛﻲ ﺃﻧﻬﺎ ﻣﺠﺮﺩ ﺟﺰﺀ ﺁﺧﺮ ﻣﻨﻲ ﺩﺍﺧﻠﻲ، ...ﺷﻌﺮﺕ ﺇﻧﻬﺎ ﺣﻠﻴﻔﺘﻲ ﺍﻟﻮﺣﻴﺪﺓ ﺍﻟﺘﻲ ﺗﺘﻌﺎﻃﻒ ﻣﻌﻲ.
,ﻣﻊ ﺗﺨﻔﻴﻒ ﺍﻟﺘﻌﺎﻃﻒ ﻷﺛﻘﺎﻝ ﻗﻠﺒﻲ،ﺇﻻ ﺃﻧﻪ ﻻ ﻳﺤﺴﻦ ﺍﻟﻮﺿﻊ ﺃﺑﺪﺍ. ...ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﻛﺎﻧﺖ ﺗﺴﺘﻄﻴﻊ ﻓﻘﻂ ﻣﻮﺍﺳﺎﺗﻲ ﻋﻨﺪﻣﺎ ﺃُﺣﺒﻂ ﻣﻦ ﺍﻟﻮﺍﻗﻊ، ﻭﻟﻠﻮﻗﺖ ﺍﻟﺬﻱ ﺃﺣﺘﺎﺟﻪ ﻟﺘﻘﺒﻠﻪ.
Ushiromiya Eva,"""... ﺷﻜﺮﺍ ﻟﻚ. ﻫﺬﺍ ﻳﻜﻔﻲ ﺍﻵﻥ. ...ﺑﻤﺎ ﺃﻥ ﺍﻷﻣﺮ ﻭﺻﻞ ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﺤﺪ، ﺳﺄﺻﺒﺢ ﺳﻴﺪﺓ ﻣﻤﻴﺰﺓ ﻟﺪﺭﺟﺔ ﻣﻔﺎﺟﺄﺓ ﻭﺍﻟﺪﻱ... ﺳﺄﺟﺪ ﺭﺟﻼً ﻣﻤﺘﺎﺯﺍ ﻻ ﻳﻤﻜﻦ ﻷﺣﺪ ﻣﻘﺎﺭﻧﺔ ﺃﺧﻲ ﺑﻪ-"""
,"""ﻻ، ﻫﺬﺍ ﻻ ﻳﺼﻠﺢ."""
Ushiromiya Eva,"""............"""
,ﻟﻘﺪ ‘ﺭﻓﻀﺖ‘ ﺃﻓﻜﺎﺭﻱ ﺍﻟﺠﺒﺎﻧﺔ.
,...ﺃﻋﺮﻑ ﻟﻤﺎﺫﺍ.{n}‘ﻷﻧﻬﺎ‘ ﺃﻧﺎ، ﻓﺄﻓﻬﻤﻬﺎ.
,"""ﻭﺍﻟﺪﻱ ﻳﻘﻮﻝ، ﺃﻭ ﻋﻠﻰ ﺍﻷﻗﻞ {i:ﺍﻵﻥ} ﻳﻘﻮﻝ، ﺇﻧﻪ ﻟﻦ ﻳﺴﻤﺢ ﻻﻣﺮﺃﺓ ﺑﺨﻼﻓﺔ ﺍﻟﺮﺋﺎﺳﺔ. ﻟﻜﻦ ﻫﺬﺍ ﻟﻢ ﻳﻜﻦ ﺃﺑﺪﺍ ﺃﻛﺜﺮ ﻣﻦ ﻗﺎﻋﺪﺓ ﻭﺿﻌﻬﺎ ﻭﺍﻟﺪﻱ. ﻭﺑﻤﺎ ﺃﻥ ﻭﺍﻟﺪﻱ ﻫﻮ ﻭﺍﺿﻌﻬﺎ، ﻳﻤﻜﻨﻪ ﺇﻟﻐﺎﺅﻫﺎ."""
,"""...ﻣﺸﺎﻋﺮ ﺍﻟﺒﺸﺮ ﺗﺘﺒﺪﻝ ﻛﺎﻟﺮﻣﻞ ﻓﻲ ﺍﻟﺸﺎﻃﺊ. ﺣﺘﻰ ﻟﻮ ﻟﻢ ﻧﺜﺒﺖ ﺣﻤﺎﻗﺔ ﻛﺮﺍﻭﺱ، ﺳﻴﺪﺭﻙ ﻭﺍﻟﺪﻱ ﺫﻟﻚ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ."""
,"""ﻋﻨﺪﻣﺎ ﻳﺤﺼﻞ ﺫﻟﻚ، ﻓﺠﺪﺍﺭ ﻭﺍﻟﺪﻱ ﺍﻟﻔﺎﺻﻞ ﺑﻴﻦ ﺍﻟﺮﺟﻞ ﻭﺍﻟﻤﺮﺃﺓ ﺳﻴﺪﻣﺮ. ﻗﺪﻭﻡ ﺫﻟﻚ ﺍﻟﻴﻮﻡ ﺣﺘﻤﻲ."""
Ushiromiya Eva,"""... ﺃﻧﻰ ﻟﻚ ﻫﺬﺍ ﺍﻟﻴﻘﻴﻦ؟"""
,"""ﻷﻥ ﻫﺬﺍ ﻫﻮ... ﺳﺤﺮﻱ."""
Ushiromiya Eva,"""....................."""
,"""ﺇﺫﺍ ﺁﻣﻨﺖ ﻓﻴﻪ، ﺳﻴﺼﻨﻊ ﻣﻌﺠﺰﺓ.  ﻻ ﻓﺎﺋﺪﺓ ﻣﻦ ﺳﺤﺮﻱ ﺇﻥ ﻟﻢ ﺗﺆﻣﻨﻲ ﺑﻪ ﻣﻦ ﺃﻋﻤﺎﻕ ﻗﻠﺒﻚ."""
Ushiromiya Eva,"""..........................."""
,ﺇﺫﺍ ﺍﺳﺘﻌﻤﻠﺖ ﻫﺬﺍ ﺍﻟﺴﺤﺮ، ﻓﻌﻠﻲ ﺃﻻ ﺍﺷﻚ ﺣﺘﻰ ﺃﻣﻮﺕ... ﺃﻻ ﺃﺷﻚ ﺑﺈﻣﻜﺎﻧﻴﺔ ﺭﺋﺎﺳﺘﻲ ﻟﻠﻌﺎﺋﻠﺔ.
,...ﻟﻜﻨﻲ ﻻ ﺃﻋﻠﻢ ﻣﺎ ﺇﺫﺍ ﻛﺎﻥ ﻫﺬﺍ ﺍﻟﺘﺼﺮﻑ ﺍﻟﻤﻨﺎﺳﺐ ﻷﻭﺷﻴﺮﻭﻣﻴﺎ ﺇﻳﻔﺎ...
,ﺃﻻ ﻳﻨﺒﻐﻲ ﻋﻠﻲ ﺍﻟﺴﻌﻲ ﻷﻏﺪﻭ ﺍﻟﺴﻴﺪﺓ ﺍﻟﺘﻲ ﺃﺭﺍﺩﻫﺎ ﻭﺍﻟﺪﻱ، ﺳﻴﺪﺓ ﻳﻤﻜﻨﻪ ﺍﻟﺨﺮﻭﺝ ﻣﻌﻬﺎ ﻣﺘﺒﺎﻫﻴﺎ؟
