Speaker,Arabic (AR)
{f:5:Beatrice},"""....ﻫﻞ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻷﺯﻟﻴﺔ، ﺍﻟﺘﻲ ﻳُﻤﻜﻨﻬﺎ ﺍﻟﺘﻼﻋﺐ ﺑﺎﻟﻤﻮﺕ ﻭﺍﻟﺤﻴﺎﺓ ﻛﻤّﺎ ﺗﺸﺎﺀ، ......ﻫﻲ ﺃﺩﻧﻰ ﻣﺮﺗﺒﺔً ﻣﻦ ﺍﻟﺒﺸﺮ ﻣﺤﺪﻭﺩﻱ ﺍﻟﻘﺪﺭﺓ ﻭﺍﻟﺬﻳﻦ ﻻ ﻳﻤﻜﻨﻬﻢ ﺣﺘﻰ ﺍﻟﻬﺮﻭﺏ ﻣﻦ ﺍﻟﻤﻮﺕ ﺍﻟﻤﺤﺘﻮﻡ...؟"""
,ﺣﻴﻨﺌﺬٍ، ﻓﻬﻤﺖ ﺍﻟﺴﺎﺣﺮﺓ ﻣﻌﻨﻰ ﺫﻟﻚ.
,ﻟﻘﺪ ﻛﺎﻥ ﻗﺎﺩﺭًﺍ ﻋﻠﻰ ﺍﺧﺘﺰﺍﻝ ﻗﻮﺓ ﺳﺤﺮﻳﺔ ﻻ ﻳﻤﻜﻦ ﺃﻥ ﺗﺘﻮﺍﺟﺪ ﺃﺑﺪًﺍ ﺩﺍﺧﻞ ﺍﻟﺴﺎﺣﺮﺍﺕ ﺍﻟﻠﻮﺍﺗﻲ ﻻ ﻳﻘﺪّﺭﻥ ﺣُﺮﻣﺔ ﺍﻟﺤﻴﺎﺓ.
,......ﻣﺎ ﻫﻮ ﺍﻟﻬﺪﻑ ﻣﻦ ﺳﺤﺮ ﺍﻷﺯﻝ ﺃﺻﻼً؟
,...ﻟﻘﺪ ﻋﺸﺖُ ﻷﻟﻒ ﻋﺎﻡ ﻟُﻘﺒﺖُ ﻓﻴﻬﺎ ﺑﺎﺳﻢ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻷﺯﻟﻴﺔ، ﺇﻻ ﺃﻧﻨﻲ ﻧﺴﻴﺖُ ﻣﻌﻨﺎﻩ ﺍﻟﺤﻘﻴﻘﻲ.........
,ﻧﻈﺮﺕ ﺍﻟﺴﺎﺣﺮﺓ ﻣﺠﺪﺩًﺍ ﺇﻟﻰ ﺗﻌﺎﺑﻴﺮ ﻭﺟﻪ ﺟﻮﺭﺝ. .........ﻛﺎﻧﺖ ﻣﻼﻣﺤﻪ ﺗﺰﺩﺍﺩ ﺟﺪّﻳﺔً ﻣﺜﻞ ﺻﺎﻋﻘﺔ ﺑﺮﻕ.
,...ﻓﻲ ﺣﺎﻟﻪ ﺗﻠﻚ، ﻟﻮ ﺃﻥ ﺷﻼﻻً ﺿﺮﺑﻪ ﺃﻭ ﺃُﺿﺮﻣﺖ ﺍﻟﻨﺎﺭ ﻓﻲ ﺟﺴﺪﻩ، ﻓﻤّﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥ ﻳﻮﺍﺻﻞ ﺍﻟﺘﻀﺮﻉ ﻣﻦ ﺃﺟﻞ ﺣﺒﻴﺒﺘﻪ ﺩﻭﻥ ﺃﻥ ﻳُﻼﺣﻆّ ﺃﻭ ﻳﻌﻲ ﺫﻟﻚ.
,ﻭﻷﻭﻝ ﻣﺮﺓ، ...ﻋﺒّﺮﺕ ﺑﻴـﺎﺗﻮ ﻋﻦ ﺍﺣﺘﺮﺍﻣﻬﺎ ﻟﻘﻮﺓ ﺗﻠﻚ ﺍﻟﻤﺸﺎﻋﺮ.
,ﻭﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺗﻼﺷﺖ ﻛﻞ ﺍﻟﻘﻮﺓ ﺍﻟﺴﺤﺮﻳﺔ ﺍﻟﻤﻀﺎﺩّﺓ، ﻭﺗﺤﻮّﻟﺖ ﻗﻮﺓ ﻣﺸﺎﻋﺮ ﺟﻮﺭﺝ ﺍﻟﻬﺎﺋﻠﺔ ﺇﻟﻰ ﻃﺎﻗﺔ ﺳﺤﺮﻳﺔ ﻓﻲ ﺷﻜﻠﻬﺎ ﺍﻟﻜﺎﻣﻞ......
,ﻛﺎﻧﺖ ﺍﻟﻤﺰﻫﺮﻳﺔ ﺟﻤﻴﻠﺔ ﻟﻠﻐﺎﻳﺔ، ﻗﻴﻤﺔ ﺗﺎﺭﻳﺨﻴًﺎ ﻭﻣﺎﺩﻳًﺎ.
,ﺑﺎﻟﺮﻏﻢ ﻣﻦ ﺻﻐﺮﻱ، ﺇﻻ ﺃﻧﻨﻲ ﺷﻬﻘﺖ ﻣﻦ ﺟﻤﺎﻟﻬﺎ. ......ﻟﺬﺍ ﺃﺭﺩﺕُ ﻟﻤﺴﻬﺎ ﺑﺸﺪﺓ.
,ﻟﻜﻦ ﺍﻟﻤﺰﻫﺮﻳﺔ ﻭﻗﻌﺖ ﺑﺴﻬﻮﻟﺔ ﻭﺗﻨﺎﺛﺮﺕ ﺇﻟﻰ ﺃﺷﻼﺀ ﻓﻲ ﻟﻤﺢ ﺍﻟﺒﺼﺮ.
,...ﻣﺜﻞ ﺣﻴﺎﺓٍ ﻋﺎﺑﺮﺓ، ﺗﺨﺘﻔﻲ ﺑﺴﺮﻋﺔ ﻛﻔﻘﺎﻋﺔ ﺻﺎﺑﻮﻥ.
,ﻓﺎﻷﺭﻭﺍﺡ ﻫﺸّﺔٌ ﻟﻠﻐﺎﻳﺔ، ﻭﺗﺨﺘﻔﻲ ﺑﺴﻬﻮﻟﺔ.
,ﺃﺩﺭﻛﺖُ ﺃﻧّﻨﻲ، ﻣﻦ ﻓﻀﻮﻟﻲ ﺍﻷﺣﻤﻖ، ﻓﻌﻠﺖُ ﻣﺎ ﻻ ﻳﺤﻤﺪ ﻋﻘﺒﺎﻩ.
,ﻣﻬﻤﺎ ﻋﺒﺮﺕ ﻋﻦ ﻧﺪﻣﻲ، ﻭﺍﻋﺘﺬﺭﺕ،{n}ﻟﻦ ﻳﺘﻢ ﺇﺭﺟﺎﻉ ﺍﻟﻤﺰﻫﺮﻳﺔ ﺍﻟﻤﻜﺴﻮﺭﺓ ﺇﻟﻰ ﺷﻜﻠﻬﺎ ﺍﻷﺻﻠﻲ...{n}ﻭﺍﻟﺤﻴﺎﺓ ﺍﻟﻤﻔﻘﻮﺩﺓ ﻻ ﻳﻤﻜﻦ ﺍﺳﺘﻌﺎﺩﺗﻬﺎ ﺑﺄﻱ ﺛﻤﻦ.
,ﻟﻘﺪ ﺃﺻﺎﺑﻨﻲ ﺍﻟﺨﻮﻑ، ﻟﻴﺲ ﻷﻧﻲ ﺃﺧﻄﺄﺕُ ﺑﺈﻫﻤﺎﻟﻲ ﻭﺣﺴﺐ، ...ﺑﻞ ﻷﻧّﻲ ﺳﻠﺒﺖُ ﺣﻴﺎﺓً ﻻ ﻳﻤﻜﻦ ﺍﺳﺘﻌﺎﺩﺗﻬﺎ.
,ﺣﻴﻨﻬﺎ ﺑﺪﺃﺕُ ﺃﺑﻜﻲ ﺗﻌﺎﻃﻔﺎً ﻣﻊ ﻫﺬﻩ ﺍﻟﺤﻴﺎﺓ ﺍﻟﻤﻔﻘﻮﺩﺓ.{n}ﺛﻢ ﺍﺭﺗﻌﺖُ ﻣﻦ ﻧﻔﺴﻲ ﺍﻟﻤﺴﺆﻭﻟﺔ ﻋﻦ ﻫﺬﺍ ﺍﻟﻔﻘﺪﺍﻥ، ﻓﺒﻜﻴﺖُ ﺃﻛﺜﺮ.
,ﻭﻻ ﺷﻚّ ﻓﻲ ﺃﻥّ ﺟﺪﻱ ﺳﻴﺒﻜﻲ ﺃﻳﻀًﺎ ﺣﻴﻦ ﻳﻌﻠﻢ ﺑﻔﻘﺪﺍﻥ ﻣﺰﻫﺮﻳﺘﻪ ﺍﻟﺜﻤﻴﻨﺔ.
,ﻭﻃﺒﻌًﺎ ﻛﻞ ﻣﻦ ﻳﺤﺐ ﺟﺪﻱ ﻭﻳﺮﺍﻩ ﻳﺒﻜﻲ، ﺳﻴﺒﻜﻮﻥ ﻣﻌﻪ ﺃﻳﻀًﺎ.
,ﻓﻘﺪﺍﻥ ﺣﻴﺎﺓ ﻭﺍﺣﺪﺓ ﻗﺪ ﻳُﺤﺰِﻥ ﺍﻟﻌﺎﻟﻢ ﺃﺟﻤﻊ.
,......ﻓﺒﻜﻴﺖُ ﺃﻛﺜﺮ ﺑﺴﺒﺐ ﻫﺬﻩ ﺍﻟﻔﻜﺮﺓ ﺍﻟﻤﺮﻭّﻋﺔ.
,ﻋﻨﺪﺋﺬٍ.... ﻇﻬﺮﺕ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻭﺗﺤﺪﺛﺖ.
,"""ﺣﺴﻨًﺎ ﻳﺎ ﺃﻣﻴﺮﺓ. ﺳﻮﻑ ﻧُﻌﻴﺪ ﻫﺬﻩ ﺍﻟﻤﺰﻫﺮﻳﺔ ﺍﻟﻤﻜﺴﻮﺭﺓ ﻟﻠﺤﻴﺎﺓ ﺑﺎﻟﺴﺤﺮ. ﺇﺫﺍ ﻛﻨّﺎ ﺑﻬﺬﺍ ﺳﻮﻑ ﻧُﺴﻌﺪ ﺍﻟﺠﻤﻴﻊ، ﻓﺴﻮﻑ ﻧﺴﺘﻌﻴﻦ ﺑﻘﻮﺓ ﺍﻟﺴﺤﺮ ﻭﺍﻷﺭﻭﺍﺡ ﻻﺳﺘﺮﺟﺎﻉ ﻫﻴﺌﺔ ﺍﻟﻤﺰﻫﺮﻳﺔ ﺍﻷﺻﻠﻴﺔ، ﻭﻫﻜﺬﺍ ﺳﺘﺤﻞّ ﺍﻟﺴﻌﺎﺩﺓ ﻋﻠﻰ ﺍﻟﺠﻤﻴﻊ."""
,"""ﻫﻴّﺎ ﻳﺎ ﺃﻣﻴﺮﺗﻲ. ﺃﻏﻤﻀﻲ ﻋﻴﻨﻴﻚِ ﻭﻏﻨﻲ ﺗﺮﻧﻴﻤﺔً ﻣﻌﻲ..."""
{f:5:Beatrice},"""ﻫﻴّﺎ، ﺃﻏﻤﻀﻲ ﻋﻴﻨﻚِ. ﻭﺣﺎﻭﻟﻲ ﺃﻥ ﺗﺘﺬﻛﺮﻱ. ﻋﻠﻰ ﺃﻱِّ ﻫﻴﺌﺔ ﻛﻨﺖِ؟ ﻻ ﺑﺪّ ﻭﺃﻧّﻬﺎ ﻛﺎﻧﺖ ﻫﻴﺌﺔً ﻓﻲ ﻏﺎﻳﺔ ﺍﻟﺠﻤﺎﻝ. ﻓﻠﺘﺮﻳﻨﻲ ﺫﺍﻙ ﺍﻟﺠﻤﺎﻝ ﻣﺮﺓً ﺃﺧﺮﻯ ﻣﻦ ﻓﻀﻠﻚِ..."""
,ﻃﺮّﻗﺖ ﻗﻮﺓ ﻛﻠﻤﺎﺗﻬﺎ ﺗﻠﻚ ﺑﺸﺪّﺓ ﻋﻠﻰ ﺑﺎﺏ ﺃﺭﺽ ﺍﻟﻤﻮﺗﻰ.
,ﻛﺎﻧﺖ ﻓﻴﻤّﺎ ﻣﻀﻰ ﺗﻄﺮّﻕ ﺍﻟﺒﺎﺏ ﺑﻘﻮﺓ ﺳﺤﺮﻫﺎ ﺑﺄﺳﻠﻮﺏ ﺃﻛﺜﺮ ﻓﻈﺎﻋﺔً ﻭﻋﻨﻔًﺎ.
,......ﻣﻤﺎ ﻳﺆﺩﻱ ﺇﻟﻰ ﺍﺳﺘﻴﺎﺀ ﺍﻟﻤﻮﺗﻰ ﺍﻟﻨﺎﺋﻤﻴﻦ ﺑﺴﻼﻡ...
,ﻭﻟﻜﻦ ﻫﺬﻩ ﺍﻟﻤﺮﺓ ﺍﺧﺘﻠﻒ ﺍﻷﻣﺮ. ...ﻓﺒﺮﻏﻢ ﻗﻮﺓ ﺍﻟﻄﺮﻗﺔ، ﺇﻻ ﺃﻧّﻬﺎ ﻛﺎﻧﺖ ﺗﺤﻤّﻞ ﻛﻞ ﻣﺸﺎﻋﺮ ﺍﻟﺤﺐ ﻭﺍﻟﺘﻘﺪﻳﺮ.
,ﻓﺘﺢ ﺍﻟﻤﻮﺗﻰ ﻗُﺮﺏ ﺍﻟﺒﺎﺏ ﺃﻋﻴﻨﻬﻢ، ......ﻭﻧﺎﺩﻭﺍ ﺍﻟﻤﻮﺗﻰ ﺍﻵﺧﺮﻳﻦ ﺑﺄﻥّ ﻫﻨﺎﻙ ﺻﻮﺗًﺎ ﻳﺪﻋﻮ ﺃﺣﺪﻫﻢ ﻟﻠﻌﻮﺩﺓ.
,...ﻟﻘﺪ ﻻﻣّﺲ ﺣﺰﻥ ﺫﻟﻚ ﺍﻟﺼﻮﺕ ﺍﻟﺬﻱ ﻳﻨﺎﺩﻱ ﻣﻦ ﺍﻟﺨﺎﺭﺝ ﻗﻠﻮﺏ ﺍﻟﻤﻮﺗﻰ، ﻭﻓﻲ ﻣﺤﺎﻭﻟﺔ ﻟﻠﺮﺩ ﺑﺄﺳﺮﻉ ﻣﺎ ﻳﻤﻜﻦ،... ﺑﺤﺜﻮﺍ ﺑﺴﺮﻋﺔ ﻋﻦ ﺭﻭﺡ ﺷﺎﻧﻮﻥ ﺍﻟﻀﺎﺋﻌﺔ...
,ﺣﻴﻨﻬﺎ، .........ﻭﺟﺪﻭﻩ.{n}ﻭﺟﺪﻭﺍ ﺍﻟﻨّﻌﺶ ﺍﻟﺬﻱ ﺗﺮﻗﺪُ ﻓﻴﻪ ﺷﺎﻧﻮﻥ ﺑﺴﻼﻡ.
,ﻟﻘﺪ ﻛﺎﻧﺖ ﺭﻭﺣﻬﺎ ﺑﺎﻟﻔﻌﻞ ﻓﻲ ﺃﺭﺽ ﺍﻟﻤﻮﺗﻰ.{n}...ﻛﺎﻧﺖ ﻧﺎﺋﻤﺔً ﺩﺍﺧﻞ ﻧّﻌﺶٍ ﻣُﻐﻄﻰ ﺑﺎﻟﻮﺭﻭﺩ ﺍﻟﻤﺠﻤﺪﺓ ﻣﻦ ﺷﺪّﺓ ﺍﻟﺒﺮﺩ...
,ﻭﺑﻬﺪﻭﺀ، ﺭﻓﻊ ﺍﻟﻤﻮﺗﻰ ﺍﻟﻨّﻌﺶ.
,...ﻓﻲ ﺣﻴﻦ ﺃﻥّ ﻣﻨﻈﺮﻫﻢ ﺑﺪﺍ ﻛﻤﺴﻴﺮﺓ ﺗﺸﻴﻊ ﺟﻨﺎﺯﺓ، ﺇﻻ ﺃﻧّﻪ ﻛﺎﻥ ﺍﻟﻌﻜﺲ ﺗﻤﺎﻣًﺎ.
,ﻛﺎﻥ ﻣﺸﻬﺪًﺍ ﺷﺪﻳﺪ ﺍﻟﻤﻬﺎﺑﺔ، ﻣﻤﺘﻠﺌًﺎ ﺑﺎﻟﻔﺮﺡ.
,...ﺇﺫ ﺃﻥّ ﺍﻟﻤﻮﺗﻰ ﺍﻟﻤﻨﺴﻴﻴﻦ ﻣﻨﺬ ﺯﻣﻦٍ ﻃﻮﻳﻞ...ﺗﺬﻛﺮﻭﺍ ﻛﻢ ﺃﻧّﻬﻢ ﻣﺤﺒﻮﺑﻴﻦ ﺣﺘﻰ ﺑﻌﺪ ﻣﻮﺗﻬﻢ، ......ﻣﻤﺎ ﻣﻨﺤﻬﻢ ﺟﻤﻴﻌًﺎ ﺇﺣﺴﺎﺳًﺎ ﺩﺍﻓﺌًﺎ ﺑﺎﻟﺴﻜﻴﻨﺔ ﻭﺍﻟﺴﻼﻡ......
,ﻭﻛﻤّﻦ ﻳﺴﺘﺮﺷﺪ ﺑﻨﻮﺭ ﺩﺍﻓﺊ ﻳﻨﺒﻌﺚ ﻣﻦ ﺍﻟﺴﻤﺎﺀ، ﻃﻔﻰ ﺟﺴﺪ ﺷﺎﻧﻮﻥ ﻣﻦ ﺍﻟﻨّﻌﺶ...
,ﺷﺎﻫﺪﻫﺎ ﺍﻟﻤﻮﺗﻰ ﻭﻫﻲ ﺗُﻐﺎﺩﺭﻫﻢ، ......ﻣﺤﺪﻗﻴﻦ ﺑﺄﻋﻴﻨﻬﻢ ﺻﻮّﺏ ﺫﻟﻚ ﺍﻟﻨﻮﺭ ﺍﻟﺪﺍﻓﺊ، ﻭﻣﻘﺪﻣﻴﻦ ﺍﺣﺘﺮﺍﻣﻬﻢ ﻟﻠﺸﺨﺺ ﺍﻟﻤﺠﻬﻮﻝ ﻣﻦ ﺍﻷﺣﻴﺎﺀ... ﺍﻟﺬﻱ ﻟﻢ ﻳﺘﺨﻠّﻰ ﻋﻦ ﺣﺒّﻪ ﻟﻬﺬﻩ ﺍﻟﻔﺘﺎﺓ ﺣﺘﻰ ﺑﻌﺪ ﻭﻓﺎﺗﻬﺎ...
,ﻛﺎﻥ ﺟﺴﺪ ﺷﺎﻧﻮﻥ ﻣﺤﺎﻃًﺎ ﺑﻨﻮﺭ ﺍﻟﺴﻤﺎﺀ ﺍﻟﺬﻱ ﺑﺪﺃ ﻳﺘﻼﺷﻰ ﻓﻲ ﻭﺳﻂ ﺍﻟﻈﻼﻡ ﺍﻟﺪﺍﻣﺲ ﻷﺭﺽ ﺍﻟﻤﻮﺗﻰ،
,ﻛﺎﻥ ﻭﻣﻴﺾ ﺍﻟﻔﺮﺍﺷﺎﺕ ﺍﻟﺬﻫﺒﻴﺔ ﻣﺮﺋﻴًﺎ ﺑﺸﻜﻞٍ ﺧﺎﻓﺖ.
,...ﺫﻛّﺮﻫﻢ ﺫﻟﻚ ﺍﻟﻤﻨﻈﺮ ﺑﺎﻟﻨﺠﻮﻡ ﺍﻟﻤﺘﻸﻟﺌﺔ ﻓﻲ ﺳﻤﺎﺀ ﺍﻟﻠﻴﻞ، ﻭﺍﻟﺘﻲ ﻧﺴﻮﻫﺎ ﻣﻨﺬ ﻓﺘﺮﺓ ﻃﻮﻳﻠﺔ...
Ushiromiya George,"""........................ﻫﺎﻩ!"""
,ﻏﻄﻰ ﺟﻮﺭﺝ ﻓﻤﻪ ﻋﻠﻰ ﻋﺠﻞ، ﻣﺤﺎﻭﻻً ﺍﻟﺼﻤﺖ ﻛﻤّﺎ ﻃﻠﺒﺖ ﻣﻨﻪ ﺑﻴـﺎﺗﻮ.
,ﻋﻠﻰ ﺃﻱٍ، ﺷﻌﺮ ﺟﻮﺭﺝ ﻛﻤﺎ ﻟﻮ ﺃﻥّ ﻗﻠﺒﻪ ﺳﻴﻘﻔﺰ ﻣﻦ ﻣﻜﺎﻧﻪ.{n}......ﻷﻧﻪ ﺭﺃﻯ ﺟﻔﻮﻥ ﺷﺎﻧﻮﻥ ﺗﻬﺘﺰ ﻗﻠﻴﻼً.
,ﻭﻫﻜﺬﺍ، ...ﻓﺘﺤﺖ ﺟﻔﻨﻴﻬﺎ ﺑﺒﻂﺀ. ﻛﺎﻧﺖ ﻋﻴﻨﺎﻫﺎ ﻻ ﺗﺰﺍﻝ ﻣﻐﻄﺎﺓً ﺑﻌﺘﻤﺔٍ ﺃﺭﺽ ﺍﻟﻤﻮﺗﻰ.
,ﻭﻟﻜﻦ، ﺩﻑﺀ ﺍﻟﻌﺎﻟﻢ ﺍﻟﺒﺸﺮﻱ... ﻛﻼ، ......ﺑﻞ ﺩﻑﺀ ﺣﺒﻴﺒﻬﺎ، ﺍﻟﺬﻱ ﺍﺳﺘﺪﻋﻰ ﺭﻭﺣﻬﺎ ﻣﻦ ﺟﺪﻳﺪ، ﺃﺯﺍﻝ ﺗﻠﻚ ﺍﻟﻌﺘﻤﺔ ﺑﺒﻂﺀ، .........ﻭﺍﺳﺘﻌﺎﺩﺕ ﺑﺮﻳﻖ ﻋﻴﻨﻴﻬﺎ ﺗﺪﺭﻳﺠﻴًﺎ.
,ﺣﺘﻰ ﺃﺑﺼﺮﺕ ﻛﻠﻴًﺎ، ...ﻭﺗﻌﺮﻓﺖ ﺣﻴﻨﻬﺎ ﻋﻠﻰ ﺟﻮﺭﺝ.
Shannon,"""....ﺟﻮﺭﺝ....ﺳﺎﻥ...."""
,ﻧﻄﻘﺖ ﻭﻫﻲ ﺗﺮﺗﻌﺶ ﺑﻮﻫﻦٍّ، ......ﺇﻻ ﺃﻥ ﺟﻮﺭﺝ ﺳﻤﻌﻬﺎ ﺑﺎﻟﺘﺄﻛﻴﺪ ﻭﻫﻲ ﺗﻘﻮﻝ ﺫﻟﻚ.
,ﻛﺎﻥ ﺍﻟﺼﻮﺕ ﺧﺎﻓﺘًﺎ ﻟﻠﻐﺎﻳﺔ.{n}ﻟﺪﺭﺟﺔ ﺃﻧّﻪ ﻟﻢ ﻳﻜُﻦ ﻟﻴُﺴﻤﻊ ﻓﻲ ﺍﻟﻈﺮﻭﻑ ﺍﻟﻌﺎﺩﻳﺔ.
,......ﺇﻻ ﺃﻥ ﺟﻮﺭﺝ ﺳﻤﻌﻪ ﺻﻮﺗﻬﺎ ﺑﻮﺿﻮﺡ.
,.........ﺳﻤﻊ ﺻﻮﺕ ﺧﻄﻴﺒﺘﻪ ﻭﺣﺒﻴﺒﺘﻪ ﺍﻟﺘﻲ ﺗُﻬﻤﻪ ﺃﻛﺜﺮ ﻣﻦ ﺃﻱّ ﺷﻲﺀٍ ﺁﺧﺮ ﻭﺍﻟﺘﻲ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﺗﻜﻮﻥ ﻣﻴﺘﺔً، ﺳﻤﻌﻬﺎ ﻭﻫﻲ ﺗﻨﺎﺩﻱ ﺍﺳﻤﻪ ﻣﺠﺪﺩًﺍ...
Ushiromiya George,"""ﺷﺎﻧﻮﻥ، .........ﺷﺎﻧﻮﻥ.........ﻫﻞ......ﻋﺮﻓﺘﻨﻲ.........?"""
Shannon,"""...ﺟﻮﺭﺝ...ﺳﺎﻥ،...... .........ﺃﻫﺬﺍ.... ﺣﻠﻢ....؟"""
Ushiromiya George,"""ﻻ. ﻟﻴﺲ ﺑﺤﻠﻢ. ......ﺇﻧّﻚِ ﻻ ﺗﺴﺘﻴﻘﻈﻴﻦ ﺣﺘﻰ ﻟﻮ ﻗﺮﺻﺘُﻚِ ﻷﻧﻪ ﻟﻴﺲ ﺣﻠﻤًﺎ."""
,ﻗﺮﺹ ﺟﻮﺭﺝ ﺧﺪﻫﺎ ﺑﻠّﻄﻒ ﺑﻴﻨﻤﺎ ﺗﺤﺪﺙ ﺑﻬﺬﺍ.
,......ﻫﻜﺬﺍ ﻛﺎﻥ ﺭﺩ ﻓﻌﻞ ﺟﻮﺭﺝ ﻓﻲ ﺍﻟﻤﺎﺿﻲ، ﻋﻨﺪﻣﺎ ﺗُﻔﺎﺟﺄ ﺷﺎﻧﻮﻥ ﺑﺸﻲﺀٍ ﻭﺗﺘﺴﺎﺀﻝ ﻋﻤّﺎ ﺇﺫﺍ ﻛﺎﻧﺖ ﺗﺤﻠﻢ.
,ﻭﻋﻨﺪﻣﺎ ﺃﺣﺴّﺖ ﺷﺎﻧﻮﻥ ﺑﻤﻠﻤﺲ ﺇﺻﺒﻌﻪ ﺍﻟﺪﺍﻓﺊ ﻋﻠﻰ ﺧﺪﻫﺎ...{n}.....ﻭﻛﺬﻟﻚ ﺣﻴﻨﻤﺎ ﺗﺄﻛﺪ ﺟﻮﺭﺝ ﻣﻦ ﺃﻥ ﺩﻑﺀ ﺍﻟﺤﻴﺎﺓ ﻗﺪ ﻋﺎﺩ ﺑﺎﻟﻔﻌﻞ ﻟﺨﺪ ﺣﺒﻴﺒﺘﻪ...
,......ﺍﻧﻔﺠﺮ ﻛﻼﻫﻤﺎ ﻳﺒﻜﻴﺎﻥ.
,...ﻛﻴﻒ ﻳﻌﺒﺮ ﺍﺛﻨﺎﻥ ﻓﺮﻗﻬﻤﺎ ﺍﻟﻤﻮﺕ ﻋﻦ ﺳﻌﺎﺩﺗﻬﻤﺎ ﺑﻬﺬﺍ ﺍﻟﻠﻘﺎﺀ؟ ......ﻟﻦ ﺗﻘﻮﻯ ﻛﻞّ ﻛﻠﻤﺎﺕ ﺍﻟﺒﺸﺮﻳﺔ ﺃﺟﻤﻌﻴﻦ ﻋﻠﻰ ﻭﺻﻒّ ﺣﺠﻢ ﻫﺬﻩ ﺍﻟﺴﻌﺎﺩﺓ.
,ﻓﻲ ﺍﻟﻮﺍﻗﻊ، ﻟﻢ ﻳﻌﻮﺩﺍ ﺑﺤﺎﺟﺔ ﺇﻟﻰ ﻛﻠﻤﺎﺕ ﺍﻟﺒﺸﺮ ﺃﺻﻼً...
,ﻋﺎﻧﻖ ﺟﻮﺭﺝ ﺷﺎﻧﻮﻥ، ﺍﻟﺘﻲ ﺍﻋﺘﺪﻟﺖ ﻓﻲ ﺟﻠﺴﺘﻬﺎ، ﺩﻭﻥ ﺃﻥ ﻳﻨﻄﻖ ﺑﺄﻱ ﻛﻠﻤﺔ.
,ﻛﺎﻧﺖ ﺷﺎﻧﻮﻥ ﻻ ﺗﺰﺍﻝ ﻭﺍﻫﻨﺔ... ﻓﺤﻴﻨﻤﺎ ﻭﺿﻌﺖ ﺫﺭﺍﻋﻴﻬﺎ ﺣﻮﻝ ﻇﻬﺮ ﺟﻮﺭﺝ ﺍﺳﺘﻨﻔﺬ ﻣﻨﻬﺎ ﺫﻟﻚ ﻛﻞ ﻃﺎﻗﺘﻬﺎ، ......ﻟﻬﺬﺍ ﻋﺎﻧﻘﻬﺎ ﺟﻮﺭﺝ ﺑﺸﺪّﺓ ﻧﻴﺎﺑﺔً ﻋﻨﻬﺎ.
,ﻭﺣﺘﻰ ﻻ ﺗﺒﺘﻌﺪ ﻋﻨﻪ ﻣﺮﺓ ﺃﺧﺮﻯ ﺇﻟﻰ ﻣﻜﺎﻥ ﻻ ﺗﻄﺎﻟﻪ ﻳﺪﻩ، ﻋﺎﻧﻘﻬﺎ ﺑﻘﻮﺓ... ﻟﻜﻦ ﺑﺮﻗﺔ... ﻭﺑﺤﻨﺎﻥ ﺷﺪﻳﺪ...
,ﺑﻴﻨﻤﺎ ﻛﺎﻧﺖ ﺃﺻﺎﺑﻊ ﺷﺎﻧﻮﻥ ﺗﻠﺘﻒُ ﺣﻮﻝ ﻇﻬﺮ ﺟﻮﺭﺝ، ......ﺃﺿﺎﺀ ﻭﻣﻴﺾٌ ﻣﻦ ﺧﺎﺗﻢ ﺍﻟﺨﻄﻮﺑﺔ ﺍﻟﺘﻲ ﺃﻋﻄﺎﻫﺎ ﺇﻳّﺎﻩ.
,ﻻ ﺷﻚّ ﺃﻥّ ﺫﻟﻚ ﺍﻟﻮﻣﻴﺾ ﺍﻟﻘﻮﻱ ﻟﻢ ﻳﻜﻦ ﻣﺠﺮّﺩ ﺑﺮﻳﻖ ﺍﻷﻟﻤﺎﺳﺔ.{n}.....ﺑﻞ ﻻ ﺑﺪّ ﻭﺃﻧّﻬﺎ ﻗﻮﺓ ﺳﺤﺮﻳﺔ ﻻ ﻳﻤﻜﻦ ﺃﻥ ﻳﺸﻌﺮ ﺑﻬﺎ ﺇﻻ ﺍﻟﺤﺒﻴﺒﺎﻥ ﻓﻘﻂ.
,ﻭﺑﻔﻀﻞ ﻭﺟﻮﺩ ﺫﻟﻚ ﺍﻟﻮﻣﻴﺾ ﺍﻟﻘﻮﻱ، ﺍﺳﺘﻄﺎﻋﻮﺍ ﺣﻴﻨﻬﺎ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻰ ﺍﻟﻨّﻌﺶ ﺍﻟﺬﻱ ﺗﺮﻗﺪ ﻓﻴﻪ.
,ﻓﻬﻤﺖ ﺑﻴـﺎﺗﻮ.
,......ﺃﻥّ ﻫﺬﺍ ﺍﻟﺨﺎﺗﻢ... ﻛﻼ.
