Speaker,Arabic (AR)
,ﻓﻬﻲ ﻧﻔﺴﻬﺎ ﻛﺎﻧﺖ ﻫﻜﺬﺍ ﻓﻲ ﺍﻟﻤﺎﺿﻲ... ﻻ، ﺭﺑﻤﺎ ﻻ ﺗﺰﺍﻝ ﻛﺬﻟﻚ ﺣﺘﻰ ﺍﻵﻥ.
,ﻛﺎﻧﺖ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺑﺎﻟﻔﻌﻞ ﺳﺎﺣﺮﺓ ﺫﺍﺕ ﻗﻮﺓ ﻏﺎﻣﻀﺔ ﻭﻣﺨﻴﻔﺔ.
,ﻋﻠﻰ ﺍﻷﺭﺟﺢ، ﻟﻢ ﻳﻜﻦ ﺃﺣﺪٌ ﻳﻘﺘﺮﺏ ﻣﻨﻬﺎ ﺇﻻ ﺇﺫﺍ ﺍﺿﻄﺮ ﻟﺬﻟﻚ.
,ﺑﻞ ﺣﺘﻰ ﻋﻨﺪﻣﺎ ﺍﺳﺘﻌﺎﻧﻮﺍ ﺑﻘﻮﺗﻬﺎ ﺍﻟﻌﺠﻴﺒﺔ، ﻟﻢ ﻳﻜﻦ ﺫﻟﻚ ﺇﻻ ﻟﺪﺍﻓﻊ ﺍﻟﺨﻮﻑ، ﺃﻛﺜﺮ ﻣﻦ ﻛﻮﻧﻪ ﺍﻣﺘﻨﺎﻧًﺎ.
,.........ﻻﺑﺪ ﺃﻥ ﺫﻟﻚ ﺟﺮﺣﻬﺎ ﺑﻌﻤﻖ، ﻣﺮﺍﺭًﺍ ﻭﺗﻜﺮﺍﺭًﺍ، ﻋﺒﺮ ﻣﺌﺎﺕ ﺍﻟﺴﻨﻴﻦ.
,ﻓﻲ ﺍﻟﻠﺤﻈﺔ ﺍﻟﺘﻲ ﺃﺩﺭﻛﺖ ﻓﻴﻬﺎ ﺫﻟﻚ، ...ﻗﺮﺭﺕ ﺷﺎﻧﻮﻥ ﺍﻟﺘﻮﻗﻒ ﻋﻦ ﺍﻟﺨﻮﻑ ﻣﻦ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.
,ﻟﻘﺪ ﻛﺎﻥ ﺫﻟﻚ ﺃﻟﻤًﺎ ﺭﺍﻓﻘﻬﺎ ﻷﻛﺜﺮ ﻣﻦ ﺃﻟﻒ ﻋﺎﻡ...
,ﺭﺑﻤﺎ ﻛﺎﻧﺖ ﺗﺤﺐ ﺍﻟﺤﻠﻮﻳﺎﺕ ﺣﻘًﺎ. ﻓـ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﺍﻟﺘﻲ ﺍﻋﺘﺎﺩﺕ ﻋﻠﻰ ﺣﺪﻳﺜﻬﺎ ﺍﻟﻼﺫﻉ، ﻛﺎﻧﺖ ﺗﻤﺪﺡ ﺍﻟﺸﺎﻱ ﺍﻷﺳﻮﺩ ﺍﻟﺬﻱ ﻗﺪﻣﺘﻪ ﺷﺎﻧﻮﻥ، ﻭﻛﺎﻧﺖ ﻓﻲ ﺣﺎﻟﺔ ﻣﻌﻨﻮﻳﺔ ﻣﺮﺗﻔﻌﺔ ﺑﺸﻜﻞ ﻻﻓﺖ.
,ﺍﻧﺨﺮﻃﺖ ﺍﻟﺴﺎﺣﺮﺓ ﻭﺍﻟﺨﺎﺩﻣﺔ ﻓﻲ ﺣﺪﻳﺚ ﺣﻴﻮﻱ ﻋﻦ ﺍﻟﺮﺣﻠﺔ ﻣﻊ ﺟﻮﺭﺝ ﻓﻴﻪ ﻫﺬﻩ ﺍﻷﺟﻮﺍﺀ ﺍﻟﺠﻤﻴﻠﺔ.
,ﻟﻢ ﺗﻜﻦ ﺷﺎﻧﻮﻥ ﺗﻌﺮﻑ ﺍﻟﻜﺜﻴﺮ ﻋﻦ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.
,ﺑﺪﺍﻳﺔً، ﻛﺎﻧﺖ ﻛﻴﺎﻧًﺎ ﻳﺸﺒﻪ ﺍﻷﺷﺒﺎﺡ، ﺗﻈﻬﺮ ﻓﻲ ﺃﻣﺎﻛﻦ ﻏﻴﺮ ﻣﺘﻮﻗﻌﺔ ﻭﻓﻲ ﺃﻭﻗﺎﺕ ﻏﻴﺮ ﻣﺘﻮﻗﻌﺔ.{n}ﻭﻳﺒﺪﻭ ﺍﻧﻪ ﻟﻢ ﻳﻜﻦ ﻛﻞ ﺍﻟﻨﺎﺱ ﻗﺎﺩﺭﻳﻦ ﻋﻠﻰ ﻣﻼﺣﻈﺘﻬﺎ.
,"ﻳﺒﺪﻭ ﺃﻥ ﻟﻜﻞ ﺷﺨﺺ ﻣﺎ ﻳُﺴﻤﻰ ""ﻃﻮﻝٌ ﻣﻮﺟﻲ""، ﻭﻛﺎﻥ ﻫﻨﺎﻙ ﺗﺒﺎﻳﻦ ﻛﺒﻴﺮ ﺑﻴﻦ ﺍﻷﻓﺮﺍﺩ ﻓﻲ ﻗﺪﺭﺗﻬﻢ ﻋﻠﻰ ﺇﺩﺭﺍﻙ ﺍﻟﺴﺎﺣﺮﺓ."
,ﻭﺣﺪﻫﺎ ﺷﺎﻧﻮﻥ ﻭﻛﺎﻧﻮﻥ ﻛﺎﻧﺎ ﻗﺎﺩﺭﻳﻦ ﻋﻠﻰ ﺍﻟﺘﻔﺎﻋﻞ ﻣﻌﻬﺎ ﺑﺎﻟﻜﻠﻤﺎﺕ ﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ.
,ﻛﺎﻥ ﻫﻨﺎﻙ ﻗﻠﺔٌ ﻳﻤﻜﻨﻬﻢ ﺍﻟﺸﻌﻮﺭ ﺑﻮﺟﻮﺩﻫﺎ، ﻟﻜﻦ ﺍﻟﻐﺎﻟﺒﻴﺔ ﻟﻢ ﺗﻜﻦ ﺗﺪﺭﻛﻬﺎ ﻋﻠﻰ ﺍﻹﻃﻼﻕ.
,ﻭﻓﻘًﺎ ﻟﻤﺎ ﻗﺎﻟﺘﻪ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﻓﺈﻥ ﻛﺮﺍﻭﺱ ﻭﺯﻭﺟﺘﻪ ﻋﻠﻰ ﻭﺟﻪ ﺍﻟﺨﺼﻮﺹ ﻟﻢ ﻳﻜﻦ ﻟﺪﻳﻬﻤﺎ ﺃﻱ ﻣﻮﻫﺒﺔ ﺳﺤﺮﻳﺔ ﻋﻠﻰ ﺍﻹﻃﻼﻕ، ﺣﺘﻰ ﻟﻮ ﻛﺎﻧﺖ ﺗﺘﺒﻌﻬﻢ ﺑﺎﺳﺘﻤﺮﺍﺭ، ﻓﻠﻦ ﻳﻼﺣﻈﻮﻫﺎ ﺃﺑﺪًﺍ.
,ﻓﻲ ﺇﺣﺪﻯ ﺍﻟﻤﺮﺍﺕ، ﻋﻨﺪﻣﺎ ﺃﺧﻄﺄﺕ ﺷﺎﻧﻮﻥ ﻭﻏﻀﺒﺖ ﻧﺎﺗﺴﻮﻫﻲ ﻣﻨﻬﺎ ﺑﺸﺪﺓ، ﺑﺪﺃﺕ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺗﻤﺎﺯﺣﻬﺎ، ﻭﻫﻲ ﺗﻀﺮﺏ ﺭﺃﺱ ﻧﺎﺗﺴﻮﻫﻲ ﺑﻐﻠﻴﻮﻧﻬﺎ...
,ﺑﺎﻟﻔﻌﻞ، ﻟﻢ ﺗﻜﻦ ﻧﺎﺗﺴﻮﻫﻲ ﺗﺪﺭﻙ ﺃﻱ ﺷﻲﺀ ﻋﻠﻰ ﺍﻹﻃﻼﻕ.{n}ﻟﻜﻦ ﺷﺎﻧﻮﻥ، ﺍﻟﺘﻲ ﺭﺃﺕ ﺫﻟﻚ، ﺍﻧﻔﺠﺮﺕ ﺑﺎﻟﻀﺤﻚ ﺩﻭﻥ ﺗﻔﻜﻴﺮ، ﻭﻋﻮﻗﺒﺖ ﺃﻛﺜﺮ ﺑﺴﺒﺐ ﺫﻟﻚ.
Shannon,"""ﺇﺫﻥ، ......ﻣﺎﺫﺍ ﻋﻦ ﺍﻟﺴﻴﺪ؟ ﺳﻤﻌﺖُ ﺃﻧﻪ ﻳﺒﺤﺚ ﻓﻲ ﺍﻟﺴﺤﺮ، ﻟﺬﺍ ﻻﺑﺪ ﺃﻧﻪ ﻗﺎﺩﺭٌ ﻋﻠﻰ ﻣﻼﺣﻈﺘﻚِ، ﻳﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺳﺎﻣﺎ."""
{f:5:Beatrice},"""............ﻛﻴﻨﺰﻭ ﻫﻮ ﻛﻴﻨﺰﻭ. ﻻ ﻳﻮﺟﺪ ﺷﺨﺺ ﻳﻌﺎﻧﻲ ﻣﻦ ﻧﻘﺺ ﺍﻟﻤﻮﺍﻫﺐ ﺍﻟﺴﺤﺮﻳﺔ ﺃﻛﺜﺮ ﻣﻨﻪ. ...ﺇﻧﻪ ﺃﻣﺮٌ ﻣﺘﺄﺻﻞٌ ﻓﻲ ﺩﻣﻪ. ﻟﺪﻳﻪ ﻣﻮﻫﺒﺔ ﺿﺌﻴﻠﺔ ﺇﻟﻰ ﺣﺪ ﻣﺜﻴﺮ ﻟﻠﺸﻔﻘﺔ."""
Shannon,"""..................؟"""
,ﺑﻤﺠﺮﺩ ﺃﻥ ﺑﺪﺃﺕ ﺍﻟﻤﺤﺎﺩﺛﺔ ﻋﻦ ﻛﻴﻨﺰﻭ، ﺑﺪﺍ ﺃﻥ ﺍﻷﺟﻮﺍﺀ ﺍﻟﻤﺤﻴﻄﺔ ﺑـ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻗﺪ ﺗﻐﻴﺮﺕ.
,ﻛﺎﻧﺖ ﺗﺘﺤﺪﺙ ﻋﻦ ﺍﻓﺘﻘﺎﺭ ﻛﺮﺍﻭﺱ ﻭﺍﻟﺒﻘﻴﺔ ﻟﻠﻤﻮﻫﺒﺔ ﺍﻟﺴﺤﺮﻳﺔ ﺑﻨﺒﺮﺓ ﺳﺎﺧﺮﺓ، ﻟﻜﻨﻬﺎ ﺗﺤﺪﺛﺖ ﻋﻦ ﻛﻴﻨﺰﻭ ﺑﻄﺮﻳﻘﺔ ﻣﺨﺘﻠﻔﺔ ﺗﻤﺎﻣًﺎ.
,ﺃﻱ ﺷﺨﺺ ﻣﺮﺗﺒﻂ ﺑﻌﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻛﺎﻥ ﻳﻌﺮﻑ ﺃﺳﻄﻮﺭﺓ ﺫﻫﺐ ﻛﻴﻨﺰﻭ.{n}......ﻭﻓﻘًﺎ ﻟﻸﺳﻄﻮﺭﺓ، ﺍﺳﺘﺪﻋﻰ ﻛﻴﻨﺰﻭ ﺍﻟﺴﺎﺣﺮﺓ ﺑﻴﺎﺗﺮﻳﺲ، ﻭﺣﺼﻞ ﻣﻨﻬﺎ ﻋﻠﻰ ﺍﻟﺬﻫﺐ.
,ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﻛﺎﻥ ﺑﻴﻨﻬﻤﺎ ﻧﻮﻉٌ ﻣﻦ ﺍﻟﻌﻼﻗﺔ.
{f:5:Beatrice},"""ﺇﺫﻥ، ﺗﺮﻳﻦ؟ ......ﻟﻘﺪ ﻭﺻﻞ ﺇﻟﻰ ﺫﻟﻚ ﺍﻟﻤﺴﺘﻮﻯ ﺭﻏﻢ ﺃﻧﻪ ﻟﻢ ﻳﻜﻦ ﻳﻤﻠﻚ ﺃﺩﻧﻰ ﻣﻮﻫﺒﺔ. ...ﻟﻘﺪ ﺑﻠﻎ ﺭﺗﺒﺔ ﺍﻟﺴﺎﺣﺮ ﻣﻦ ﺧﻼﻝ ﺩﺭﺍﺳﺘﻪ ﺍﻟﻤﺤﻤﻮﻣﺔ ﻭﺍﻟﻤﻨﻌﺰﻟﺔ."""
Shannon,"""ﻫﺬﺍ... ﺃﻣﺮٌ ﻣﺪﻫﺶ ﺣﻘًﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ...؟"""
{f:5:Beatrice},"""......ﻫﻤﻢ."""
,ﺍﻟﺴﺎﺣﺮﺓ، ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﻨﻈﺮ ﻟﻠﻨﺎﺱ ﺩﺍﺋﻤًﺎ ﻣﻦ ﻋﻞٍ، ﻛﺎﻧﺖ ﺗﻤﺪﺡ ﺷﺨﺼًﺎ ﺑﻄﺮﻳﻘﺔ ﻏﻴﺮ ﻣﻌﺘﺎﺩﺓ.
,ﺭﻏﻢ ﺃﻧﻬﺎ ﺍﺳﺘﻬﺰﺃﺕ ﺑﻜﻴﻨﺰﻭ، ﻭﻭﺻﻔﺘﻪ ﺑﺄﻧﻪ ﺑﻼ ﻣﻮﻫﺒﺔ، ﺇﻻ ﺃﻧﻬﺎ ﺃﺛﻨﺖ ﻋﻠﻰ ﺍﺟﺘﻬﺎﺩﻩ....
Shannon,"""ﺇﺫﻥ، .........ﺍﻟﺴﻴﺪ ﺍﺳﺘﺪﻋﺎﻙِ ﺑﻘﻮﺓ ﺍﻟﺴﺤﺮ......؟"""
{f:5:Beatrice},"""ﻫﻤﻢ. ......ﺣﺴﻨًﺎ، ﻟﻘﺪ ﺍﺳﺘﺠﺒﺖُ ﻻﺳﺘﺪﻋﺎﺋﻪ ﻓﻲ ﻧﺰﻭﺓٍ ﻣﻨﻲ. ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﻘﺒﺔ ﺍﻟﺘﻲ ﻧُﻜﺮ ﻓﻴﻬﺎ ﺍﻟﺴﺤﺮ ﻃﻮﻳﻼً، ﺭﺃﻳﺖُ ﺷﺨﺼًﺎ ﺑﻼ ﺃﺩﻧﻰ ﻣﻮﻫﺒﺔ، ﻳﺒﺬﻝ ﻛﻞ ﻣﺎ ﻓﻲ ﻭﺳﻌﻪ ﻟﻠﻮﺻﻮﻝ ﺇﻟﻴﻪ. ﻭﻟﺬﺍ ﻓﻜﺮﺕُ ﺑﺎﻟﻌﺒﺚ ﻣﻌﻪ ﻗﻠﻴﻼً، ﻭﻟﻜﻦ ﺫﻟﻚ ﻛﺎﻥ ﻣﻦ ﺳﻮﺀ ﺣﻈﻲ. *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*."""
,"ﻛﻠﻤﺔ ""ﺳﻮﺀ ﺣﻈﻲ""... ﻛﺎﻧﺖ ﻛﺎﻓﻴﺔ ﻟﺘﻮﺿﻴﺢ ﺃﻥ ﻫﺬﺍ ﻛﺎﻥ ﻣﺄﺳﺎﺓ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻬﺎ"
,ﺗﺮﺩﺩﺕ ﺷﺎﻧﻮﻥ ﻓﻴﻤﺎ ﺇﺫﺍ ﻛﺎﻥ ﻣﻦ ﺍﻟﻼﺋﻖ ﺩﻓﻌﻬﺎ ﻟﻼﺳﺘﻤﺮﺍﺭ،ﻟﻜﻦ ﺑﻴﺎﺗﺮﻳﺲ ﺗﺎﺑﻌﺖ ﺣﺪﻳﺜﻬﺎ ﺑﻨﻔﺴﻬﺎ، ﻣﺘﺠﺎﻫﻠﺔ ﺗﺮﺩﺩﻫﺎ.
{f:5:Beatrice},"""ﻛﺎﻥ ﻗﺪ ﺟﻬّﺰ ﻋﺪﺩًﺍ ﻣﻦ ﺍﻟﺒﻨﻮﺩ ﻭﺍﻟﻘﻮﺍﻋﺪ. ﺭﻏﻢ ﺃﻧﻪ ﺃﺧﻄﺄ ﻓﻲ ﺑﻌﺾ ﺍﻹﺟﺮﺍﺀﺍﺕ، ﻟﻜﻦ ﺗﻘﺪﻳﺮًﺍ ﻟﺠﻬﺪﻩ ﺍﺳﺘﺠﺒﺖُ ﺑﺴﺨﺎﺀ ﻟﻌﻘﺪﻩ. ......ﻭﻣﻨﺤﺘُﻪ ﺟﺒﻼً ﻣﻦ ﺍﻟﺬﻫﺐ."""
Shannon,"""ﺑﻌﺪﻫﺎ ﺍﺳﺘﺨﺪﻡ ﺍﻟﺴﻴﺪ. ﺫﻟﻚ ﺍﻟﺬﻫﺐ ﻭﻧﺠﺢ ﻓﻲ ﺍﻟﺘﺠﺎﺭﺓ ﻭﺑﻨﻰ ﺛﺮﻭﺗﻪ ﺍﻟﺤﺎﻟﻴﺔ."""
{f:5:Beatrice},"""ﻫﻤﻢ، ﻣﻊ ﺃﻧّﻪ ﻛﺎﻥ ﻋﺪﻳﻢ ﺍﻟﻤﻮﻫﺒﺔ ﻓﻲ ﺍﻟﺴﺤﺮ، ﺇﻻ ﺃﻧّﻪ ﻛﺎﻥ ﻳﻤﻠﻚ ﻋﻠﻰ ﻣﺎﻳﺒﺪﻭ ﻣﻮﻫﺒﺔً ﻓﻲ ﺍﻟﺘﺠﺎﺭﺓ. ...ﺃﻭ ﺭﺑﻤﺎ ﻛﺎﻥ ﺍﻷﻣﺮ ﺑﺴﺒﺐ ﺷﺠﺎﻋﺘﻪ ﻭﺟﻨﻮﻧﻪ ﻓﻲ ﺍﻟﻤﺨﺎﻃﺮﺓ ﺑﻜﻞ ﺷﻲﺀ ﻋﻠﻰ ﺭﻫﺎﻧﺎﺕ ﻏﻴﺮ ﻋﻘﻼﻧﻴﺔ؟ ......ﺍﻟﺠﻨﻮﻥ ﺃﺣﻴﺎﻧًﺎ ﻳﺨﻠﻖ ﺍﻟﺴﺤﺮ. ﻧﻌﻢ، ﻟﻮ ﻧﻈﺮﺕُ ﻟﻸﻣﺮ ﻣﻦ ﻫﺬﻩ ﺍﻟﺰﺍﻭﻳﺔ، ﺭﺑﻤﺎ ﻻ ﻳﻤﻜﻨﻨﻲ ﺍﻟﻘﻮﻝ ﺇﻥ ﻛﻴﻨﺰﻭ ﻛﺎﻥ ﺑﻼ ﻣﻮﻫﺒﺔ ﺳﺤﺮﻳﺔ ﺗﻤﺎﻣًﺎ. *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*..."""
,ﺷﻌﺮﺕ ﺷﺎﻧﻮﻥ ﻭﻛﺄﻧﻬﺎ ﺑﺄﺣﻼﻡ ﺍﻟﻴﻘﻀﺔ.
,ﺑﻴﻨﻤﺎ ﻛﺎﻥ ﺟﻤﻴﻊ ﺃﻓﺮﺍﺩ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻋﻠﻰ ﺩﺭﺍﻳﺔٍ ﺑﺎﻟﻘﺼﺔ ﺍﻟﺘﻲ ﺗﺤﻜﻰ ﻋﻦ ﻛﻴﻨﺰﻭ، ﺫﻟﻚ ﺍﻟﺮﺟﻞ ﺍﻟﺬﻱ ﺍﻧﻐﻤﺲ ﻓﻲ ﻓﻨﻮﻥ ﺍﻟﺴﺤﺮ، ﻭﺍﺳﺘﺪﻋﻰ ﺳﺎﺣﺮﺓ، ﻭﺣﺼﻞ ﻋﻠﻰ ﺍﻟﺬﻫﺐ، ﻟﻢ ﻳﻜﻦ ﺃﺣﺪٌ ﻳﺄﺧﺬﻫﺎ ﻋﻠﻰ ﻣﺤﻤﻞ ﺍﻟﺠﺪ.
,ﻭﺍﻵﻥ، ﻫﺎ ﻫﻲ ﺍﻟﺴﺎﺣﺮﺓ ﻧﻔﺴﻬﺎ ﺗﺨﺒﺮﻫﺎ ﺃﻥ ﻛﻞ ﺫﻟﻚ ﻛﺎﻥ ﺣﻘﻴﻘﻴًﺎ...{n}ﺷﻌﺮﺕ ﺷﺎﻧﻮﻥ ﺑﺎﺿﻄﺮﺍﺏٍ ﻃﻔﻴﻒ ﻭﻫﻲ ﺗﺤﻤﻞ ﻭﺣﺪﻫﺎ ﻫﺬﺍ ﺍﻟﺴﺮ ﺍﻟﻌﺠﻴﺐ، ﻫﺬﺍ ﺍﻟﺠﻨﻮﻥ ﺍﻟﺬﻱ ﻻ ﻳﻌﻠﻤﻪ ﺃﺣﺪٌ ﺳﻮﺍﻫﺎ.
{f:5:Beatrice},"""ﺇﺫﻥ، ﻛﻴﻨﺰﻭ، ﺍﻟﺬﻱ ﺣﺼﻞ ﻋﻠﻰ ﺛﺮﻭﺓٍ ﻃﺎﺋﻠﺔ، ﺣﻘﻖ ﻛﻞ ﺭﻏﺒﺎﺗﻪ ﺍﻟﺘﻲ ﻳﻤﻜﻦ ﺗﺤﻘﻴﻘﻬﺎ ﻓﻲ ﻋﺎﻟﻢ ﺍﻟﺒﺸﺮ. .........ﻭﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﺷﺮﻉ ﻓﻲ ﺍﻟﺒﺤﺚ ﻋﻦ ""ﺣﻘﻴﻘﺔ ﺍﻟﻌﺎﻟﻢ"""
Shannon,"""ﺣﻘﻴﻘﺔ... ﺍﻟﻌﺎﻟﻢ؟"""
{f:5:Beatrice},"""......ﺍﻟﻌﻨﺼﺮ ﺍﻷﻭﺣﺪ ﺍﻟﺬﻱ ﻳﺸﻜّﻞ ﻫﺬﺍ ﺍﻟﻮﺟﻮﺩ. ﻛﻴﻨﺰﻭ، ﺍﻟﺬﻱ ﺑﻠﻎ ﺃﻗﺼﻰ ﻣﺎ ﻳﻤﻜﻦ ﺃﻥ ﻳﺒﻠﻐﻪ ﺍﻹﻧﺴﺎﻥ، ﺳﻌﻰ ﻭﺭﺍﺀ ﺗﻠﻚ ﺍﻟﺤﻘﻴﻘﺔ ﺍﻟﻨﻬﺎﺋﻴﺔ ﺍﻟﺘﻲ ﻳﻄﻤﺢ ﺇﻟﻴﻬﺎ ﺍﻟﺒﺸﺮ ﻓﻲ ﻧﻬﺎﻳﺔ ﺍﻟﻤﻄﺎﻑ."""
,ﺍﻟﻌﻨﺼﺮ ﺍﻷﻭﺣﺪ. ﺷﻌﺮﺕ ﺷﺎﻧﻮﻥ ﻭﻛﺄﻧﻬﺎ ﺳﻤﻌﺖ ﻫﺬﻩ ﺍﻟﻜﻠﻤﺎﺕ ﻣﻦ ﺍﻟﺴﺎﺣﺮﺓ ﻣﻦ ﻗﺒﻞ.
,ﻋﻨﺪﻣﺎ ﺭﺃﺕ ﺑﻴﺎﺗﺮﻳﺲ ﺷﺎﻧﻮﻥ ﺗﺤﺎﻭﻝ ﺍﺳﺘﺮﺟﺎﻉ ﻣﺎ ﻗﺎﻟﺘﻪ، ﺍﺑﺘﺴﻤﺖ ﺑﺎﺭﺗﺒﺎﻙ ﻭﻟﻮّﺣﺖ ﺑﻴﺪﻫﺎ، ﻣﻮﺿﺤﺔً ﺃﻧﻪ ﻻ ﺩﺍﻋﻲ ﻟﻠﺘﺬﻛﺮ.
{f:5:Beatrice},"""ﻟﻘﺪ ﺍﺳﺘﻬﻨﺖُ ﺑﻜﻴﻨﺰﻭ ﻗﻠﻴﻼً... ﻟﻢ ﺃﺗﻮﻗﻊ ﺃﻥ ﻳﻤﺘﻠﻚ ﻣﺜﻞ ﻫﺬﻩ ﺍﻟﻘﻮﺓ."""
{f:5:Beatrice},"""ﻭﺑﺴﺒﺐ ﺫﻟﻚ، ﺻﺮﺕ ﻓﻲ ﺍﻟﺤﺎﻟﺔ ﺍﻟﻤﺰﺭﻳﺔ ﺍﻟﺘﻲ ﺃﻧﺎ ﻋﻠﻴﻬﺎ ﺍﻵﻥ. ﻣُﻘﻴّﺪﺓ ﺑﻬﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻟﻌﻘﻮﺩ، ﺑﻼ ﺭﻓﻴﻖ ﺣﺘﻰ ﻟﻤﺸﺎﺭﻛﺔ ﻓﻨﺠﺎﻥ ﺷﺎﻱ. ﻧﺪﺍﺀﺍﺗﻲ ﻻ ﺗﺼﻞ ﺇﻟﻰ ﺃﺣﺪ، ﻭﻻ ﻳﻤﻜﻨﻨﻲ ﻣﻐﺎﺩﺭﺓ ﻫﺬﺍ ﺍﻟﻤﻜﺎﻥ. ﻳﺎ ﻟﻬﺎ ﻣﻦ ﻋﻘﻮﺩ ﻣﻤﻠﺔ."""
,ﺿﺤﻜﺖ ﺑﻴﺎﺗﺮﻳﺲ ﺑﺴﺨﺮﻳﺔ ﻣﻦ ﻧﻔﺴﻬﺎ ﻭﻫﻲ ﺗﻄﺮﻕ ﺑﺈﺻﺒﻌﻬﺎ ﻋﻠﻰ ﻓﻨﺠﺎﻧﻬﺎ، ﻓﺄﺻﺪﺭ ﺻﻮﺕ ﺧﺰﻑٍ ﺭﻧﺎﻥ.
,ﻟﻢ ﺗﻜﻦ ﺷﺎﻧﻮﻥ ﻭﺍﺛﻘﺔ ﺇﻥ ﻛﺎﻧﺖ ﺍﻟﺴﺨﺮﻳﺔ ﻣﻦ ﺍﻟﺬﺍﺕ ﺗﺼﻒ ﺣﻘًﺎ ﺗﻌﺎﺑﻴﺮ ﺍﻟﺴﺎﺣﺮﺓ.
,ﻟﻢ ﺗﻔﻬﻢ ﻛﻞ ﺷﻲﺀ، ﻟﻜﻨﻬﺎ ﺃﺩﺭﻛﺖ ﺍﻟﺠﻮﻫﺮ.{n}...ﻛﺎﻥ ﻫﺬﺍ ﻣﻮﺿﻮﻋًﺎ ﻻ ﻳﻨﺒﻐﻲ ﻟﻬﺎ ﺍﻟﺘﻌﻤّﻖ ﻓﻴﻪ، ﺇﻻ ﺇﺫﺍ ﺭﻏﺒﺖ ﺑﻴﺎﺗﺮﻳﺲ ﻓﻲ ﺍﻟﺤﺪﻳﺚ ﻋﻨﻪ ﺑﻨﻔﺴﻬﺎ.
,ﺇﻥ ﺟﻤﻌﺖ ﺷﺎﻧﻮﻥ ﺧﻴﻮﻁ ﻣﺎ ﻗﺎﻟﺘﻪ ﺍﻟﺴﺎﺣﺮﺓ ﺣﺘﻰ ﺍﻵﻥ....
,{f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﺍﻟﺘﻲ ﺍﺳﺘﺪﻋﺎﻫﺎ ﻛﻴﻨﺰﻭ ﺑﺴﺤﺮﻩ، ﻟﻢ ﺗﺴﺘﻄﻊ ﻣﻐﺎﺩﺭﺓ ﺍﻟﺠﺰﻳﺮﺓ ﻟﺴﺒﺐٍ ﻏﺎﻣﺾ. ﻓﻘﺪﺕ ﺷﻜﻠﻬﺎ ﻭﻗﻮﺍﻫﺎ، ﻭﻗﻀﺖ ﺃﻳﺎﻣﻬﺎ ﻓﻲ ﻭﺣﺪﺓٍ ﻣﻤﻠﺔ.
,ﻟﻜﻦ ﺧﻼﻝ ﺫﻟﻚ، ﻭﺻﻠﺖ ﻛﻠﻤﺎﺗﻬﺎ ﺇﻟﻰ ﺷﺎﻧﻮﻥ، ﺍﻟﺘﻲ ﺍﺣﺘﺮﻣﺘﻬﺎ ﺑﺼﺪﻕ. ﻭﺳﺎﻋﺪﺗﻬﺎ ﻋﻠﻰ ﺍﺳﺘﻌﺎﺩﺓ ﻭﻟﻮ ﺟﺰﺀٍ ﻳﺴﻴﺮ ﻣﻦ ﻗﻮﺗﻬﺎ.
,...ﻭﺍﻵﻥ، ﺑﺎﺕ ﺑﺈﻣﻜﺎﻧﻬﺎ ﺷﺮﺏ ﺍﻟﺸﺎﻱ ﻣﻌﻬﺎ.
Shannon,"""ﺑﻴﺎﺗﺮﻳﺲ-ﺳﺎﻣﺎ، ﻣﺎ ﺣﻘﻴﻘﺔ ﺗﻠﻚ ﺍﻟﻤﺮﺁﺓ ﺍﻟﺘﻲ ﻃﻠﺒﺖِ ﻣﻨﻲ ﺗﺤﻄﻴﻤﻬﺎ؟"""
