Speaker,Arabic (AR)
Kanon,"""...ﻟﻤﺎﺫﺍ ﻇﻬﺮﺕِ ﺃﻣﺎﻣﻨﺎ ﺍﻵﻥ؟ ﻫﻞ ﺗﺮﻳﺪﻳﻦ ﺷﻴﺌًﺎ ﻣﻨﺎ؟"""
Shannon,"""ﻫﺬﺍ ﻳﻜﻔﻲ ﻳﺎ ﻛﺎﻧﻮﻥ-ﻛﻦ. ......ﻻ ﻳﻨﺒﻐﻲ ﻋﻠﻴﻚ ﺍﺳﺘﻔﺰﺍﺯ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ."""
Ronove,"""ﻳﺒﺪﻭ ﺃﻧﻚِ ﺃﺭﻋﺒﺘﻬﻢ ﺗﻤﺎﻣًﺎ. ﺑﻮ ﻛﻮ ﻛﻮ ﻛﻮ."""
{f:5:Beatrice},"""ﻻ ﺃﺗﺨﻴﻞ ﺃﺑﺪًﺍ ﺃﻧﻲ ﻭﻛﺎﻧﻮﻥ-ﻛﻦ ﺳﻨﻨﺴﺠﻢُ ﻣﻊ ﺑﻌﻀﻨﺎ ﻳﻮﻣًﺎ. ﻣﻊ ﺃﻧﻨﻲ ﻻ ﺃﻛﺮﻫﻚ ﺗﻤﺎﻣًﺎ ﻛﻤﺎ ﺗﻌﻠﻢ..."""
,ﺍﺑﺘﺴﻤﺖ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺍﺑﺘﺴﺎﻣﺔ ﻗﺪ ﺗﻜﻮﻥ ﻭﺩﻳﻌﺔ... ﺃﻭ ﺳﺎﺧﺮﺓ.
,ﻓﺄﺩﺍﺭ ﻛﺎﻧﻮﻥ ﻭﺟﻬﻪ ﻋﻨﻬﺎ ﺑﻌﻨﻒ، ﻣﻌﺒﺮًﺍ ﻋﻦ ﻧﻔﻮﺭﻩ ﺑﻮﺿﻮﺡ.
,...ﻭﻟﻜﻦ، ﻋﻠﻰ ﻋﻜﺲ ﻧﻴّﺘﻪ، ﻛﺎﻧﺖ ﺣﺮﻛﺘﻪ ﻫﺬﻩ ﺳﺒﺒًﺎ ﻓﻲ ﺿﺤﻚ ﺍﻟﺴﺎﺣﺮﺓ ﻭﺧﺎﺩﻣﻬﺎ.
Ronoue Genji,"""ﻛﺎﻧﻮﻥ. ......ﺃﻧﺖ ﺗﻘﻒ ﺍﻵﻥ ﻓﻲ ﺣﻀﺮﺓ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ. ﻓﻜﺮ ﻣﻠﻴًﺎ ﻓﻲ ﻛﻼﻣﻚ ﻗﺒﻞ ﺃﻥ ﺗﻘﻮﻟﻪ."""
{f:5:Beatrice},"""ﺃﻭﻩ، ﻫﺬﺍ ﻻ ﻳﻬﻢ ﻳﺎ ﻗﻴﻨﺠﻲ. ﺩﻋﻪ ﻳﻘﻮﻝ ﻣﺎ ﻳﺸﺎﺀ. ﺇﻧﻨﻲ ﺍﻣﺮﺃﺓٌ ﺭﺣﻴﻤﺔ."""
Kanon,"""...ﻛﻴﻒ ﺗﻜﻮﻧﻴﻦ ﺭﺣﻴﻤﺔ...!"""
{f:5:Beatrice},"""ﺃﻧﺎ ﺩﺍﺋﻤًﺎ ﺭﺣﻴﻤﺔ ﻣﻊ ﻣﻦ ﺳﻴﻤﻮﺗﻮﻥ ﻗﺮﻳﺒًﺎ. *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*...!"""
,ﺿﺤﻜﺘﻬﺎ ﺍﻟﻤﺮﻋﺒﺔ ﺟﻌﻠﺖ ﻛﺎﻧﻮﻥ ﻳﺘﺠﻤّﺪ ﻓﻲ ﻣﻜﺎﻧﻪ...ﻓﻮﺟﻮﺩ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻫﻨﺎ، ﻟﻢ ﻳﻜﻦ ﻓﻘﻂ ﻣﻦ ﺃﺟﻞ ﺇﺯﻫﺎﻕ ﺭﻭﺡ ﻛﻴﻨﺰﻭ.
,ﻳﺘﻄﻠﺐ ﺍﻟﻐﺴﻖ ﺍﻷﻭﻝ ﺳﺖ ﻗﺮﺍﺑﻴﻦ،{n}ﻭﻟﻢ ﻳﻜﻦ ﻛﻴﻨﺰﻭ ﻭﺣﺪﻩ ﻛﺎﻓﻴًﺎ.{n}ﻭﺻﺎﺩﻑ ﺃﻥ ﻛﺎﻧﻮﺍ ﻫﻨﺎ...
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ﻻ ﺗﻘﻠﻖ، ﻳﺎ ﻛﺎﻧﻮﻥ. ...ﻟﻴﺲ ﻷﻧﻜﻢ ﺃﺗﻴﺘﻢ ﺗﻢ ﺍﺧﺘﻴﺎﺭﻛﻢ ﻛﻘﺮﺍﺑﻴﻦ، ......ﺑﻞ ﺃﻧﺘﻢ ﻫﻨﺎ... ﻷﻧﻜﻢ ﻛﻨﺘﻢ ﻗﺪ ﺃُﺧﺘِﺮﺗُﻢ ﻣﺴﺒﻘًﺎ!"""
Kanon,""".........ﻣﺎﺫﺍ ﻗﻠﺖ...؟!"""
,ﺑﻔﻀﻞ ﺣﺪﺳﻬﻢ ﺍﻟﺤﺎﺩ، ﻓﻬﻤﻮﺍ ﻋﻠﻰ ﺍﻟﻔﻮﺭ...
, ﻳﺘﻄﻠﺐ ﺍﻟﻐﺴﻖ ﺍﻷﻭﻝ ﺳﺖ ﻗﺮﺍﺑﻴﻦ.{n}ﺑﻌﺪ ﺍﻟﺘﻀﺤﻴﺔ ﺑﻜﻴﻨﺰﻭ، ﻛﻢ ﻋﺪﺩ ﺍﻟﺘﻀﺤﻴﺎﺕ ﺍﻹﺿﺎﻓﻴﺔ ﺍﻟﺘﻲ ﻳﺠﺐ ﺟﻤﻌﻬﺎ ﺣﺘﻰ ﻧﺼﻞ ﻟﺴﺘﺔ؟
,......ﻓﻲ ﻫﺬﺍ ﺍﻟﻘﺼﺮ، ﺟﻌﻠﻬﻢ ﺍﻟﺮﻗﻢ ﺧﻤﺴﺔ ﻳﻔﻜﺮﻭﻥ ﻋﻠﻰ ﺍﻟﻔﻮﺭ ﻓﻲ ﻋﺪﺩ ﺍﻟﺨﺪﻡ ﻫﻨﺎ...
Ronoue Genji,"""...ﻫﻞ ﻫﺬﺍ...ﻣﺎ ﺗﺮﻏﺒﻴﻦ ﺑﻪ؟"""
{f:5:Beatrice},"""ﻧﻌﻢ. ...ﻋﻠﻴﻜﻢ ﺷﻜﺮﻱ ﺃﻳﻬﺎ ﺍﻻﺛﺎﺙ.ﻟﻘﺪ ﻭﺻﻠﺖ ﻟﻴﺎﻟﻲ ﻣﻌﺎﻧﺎﺗﻜﻢ ﺍﻟﻄﻮﻳﻠﺔ ﺇﻟﻰ ﻧﻬﺎﻳﺘﻬﺎ ﺃﺧﻴﺮًﺍ. ﺍﺷﻜﺮﻭﻧﻲ ﺃﻧﺎ، ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺘﻲ ﺟﺎﺀﺕ ﻟﺘﺒﻠﻐﻜﻢ ﺑﺬﻟﻚ."""
Ronoue Genji,""".........ﻋﻠﻰ ﺍﻟﺮﺣﺐ ﻭﺍﻟﺴﻌﺔ. ﺇﻥ ﻛﺎﻥ ﻫﺬﺍ ﻣﺎ ﺗﻄﻠﺒﻴﻨﻪ."""
Kanon,"""...ﻗـ-...ﻗﻴﻨﺠﻲ-ﺳﺎﻣﺎ..."""
,ﺑﺄﺳﻠﻮﺑﻪ ﺍﻟﻤﻌﺘﺎﺩ، ﻭﺍﻓﻖ ﻗﻴﻨﺠﻲ ﻋﻠﻰ ﺧﺒﺮ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﻘﺎﺳﻲ، ﺩﻭﻥ ﺃﻥ ﻳﺮﻑ ﻟﻪ ﺟﻔﻦ.
Ronoue Genji,"""ﺍﻵﻥ ﺑﻌﺪ ﺃﻥ ﻣﺎﺕ ﺍﻟﺴﻴﺪ، ﺃﺻﺒﺤﺖ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﺳﻴﺪﺗﻨﺎ. ﺍﻻﺳﺘﺠﺎﺑﺔ ﻟﻤﻄﻠﺒﻬﺎ ﻫﻲ ﻭﺍﺟﺒﻨﺎ ﺍﻷﺧﻴﺮ. ......ﺷﺎﻧﻮﻥ. ﻛﺎﻧﻮﻥ. ﻟﻘﺪ ﺃﺑﻠﻴﺘﻤﺎ ﺑﻼﺀً ﺣﺴﻨًﺎ ﻓﻲ ﻋﻤﻠﻜﻤﺎ ﺣﺘﻰ ﺍﻟﻴﻮﻡ. ﻭﺍﻵﻥ، ﺍﻧﺘﻬﺖ ﻣﻌﺎﻧﺎﺗﻜﻢ."""
Ronove,"""...ﻗﻴﻨﺠﻲ، ﺃﻧﺖ ﺗﺒﻬﺮﻧﻲ ﻛﻌﺎﺩﺗﻚ. ﺑﻮﺻﻔﻲ ﺃﺛﺎﺛًﺎ ﻣﺜﻠﻚ، ﺃﺷﻌﺮ ﺑﺎﻟﻔﺨﺮ ﺑﻚ."""
Ronoue Genji,"""ﺷﺎﻧﻮﻥ، ...ﺃﻟﻴﺲ ﻟﺪﻳﻚ ﺍﻋﺘﺮﺍﺽ؟"""
Shannon,"""......ﻻ."""
Ronoue Genji,"""...ﺳﻤﻌﺖ ﺃﻧﻚ ﺗﻠﻘﻴﺖِ ﺧﺎﺗﻤًﺎ ﻣﻦ ﺟﻮﺭﺝ-ﺳﺎﻣﺎ. ﺣﺘﻰ ﺑﻌﺪ ﺫﻟﻚ، ﺃﻟﺪﻳﻚِ ﺃﻱ ﺗﻌﻠﻖ ﺑﺎﻟﺤﻴﺎﺓ؟"""
Shannon,"""ﻻ. ...ﻛﺎﻥ ﺫﻟﻚ ﺳﻌﺎﺩﺓً ﺗﻔﻮﻕ ﻣﺎ ﻳﺴﺘﺤﻘﻪ ﺃﺛﺎﺙٌ ﻣﺜﻠﻲ. ...ﻣﺠﺮﺩ ﻗﺒﻮﻟﻲ ﻟﻠﺨﺎﺗﻢ ﻗﺪ ﺃﺭﺿﻰ ﻣﺸﺎﻋﺮﻱ."""
,ﻟﻜﻦ ﺷﺎﻧﻮﻥ، ﻣﻘﺎﺭﻧﺔ ﺑﻘﻴﻨﺠﻲ، ﻟﻢ ﺗﺼﻞ ﺑﻌﺪ ﺇﻟﻰ ﺍﻟﺴﻼﻡ ﺍﻟﻜﺎﻣﻞ ﻓﻲ ﺩﺍﺧﻠﻬﺎ.
, ﻻ ﺷﻚ ﺃﻥ ﺷﻴﺌًﺎ ﻣﻦ ﺍﻟﺘﻌﻠﻖ ﺑﻘﻲ ﻓﻲ ﻗﻠﺒﻬﺎ...  ﺭﺑﻤﺎ ﺃﺭﺍﺩﺕ ﺃﻥ ﺗﻘﻀﻲ ﺑﻌﺾ ﺍﻟﻮﻗﺖ ﺍﻟﺪﺍﻓﺊ ﻣﻊ ﺍﻟﺸﺨﺺ ﺍﻟﺬﻱ ﺗﺤﺒﻪ.
,...ﻟﻜﻨﻬﺎ، ﺭﻏﻢ ﺫﻟﻚ، ﺣﺮّﺭﺕ ﻧﻔﺴﻬﺎ ﻣﻦ ﺫﻟﻚ ﺍﻟﺸﻌﻮﺭ. ﺗﻨﻬﺪﺕ ﺑﻬﺪﻭﺀ، ﻭﺑَﺮﺯ ﻋﻠﻰ ﻭﺟﻬﻬﺎ ﺗﻌﺒﻴﺮٌ ﻫﺎﺩﺉ ﻭ ﻣﺤﺎﻳﺪ.
Ronoue Genji,"""...............ﻫﻜﺬﺍ ﺃﻓﻀﻞ."""
Ronove,"""ﺃﻧﺎ ﻣﻨﺪﻫﺶٌ ﻗﻠﻴﻼً ﺃﻧﻚِ ﺗﻤﻜﻨﺖِ ﻣﻦ ﺗﻬﺪﺋﺔ ﻧﻔﺴﻚِ ﻟﻬﺬﺍ ﺍﻟﺤﺪ ﻳﺎ ﺷﺎﻧﻮﻥ. ﻳﺒﺪﻭ ﺃﻧﻚِ ﺃﻳﻀًﺎ ﻗﺪ ﺗﻘﺒﻠﺖِ ﺍﻷﻣﻮﺭ ﻛﺄﺛﺎﺙ."""
{f:5:Beatrice},"""ﺃﻟﻦ ﺗﺒﻜﻲ ﻗﻠﻴﻼً ﻷﻧﻚ ﻟﻢ ﺗﻨﺎﻟﻲ ﻟﻴﻠﺔً ﻣﻊ ﻣﻦ ﺗﺤﺒﻴﻦ؟ ﻳﺎ ﻟﻚِ ﻣﻦ ﺍﻣﺮﺃﺓٍ ﻣﻤﻠﺔ."""
Shannon,"""............ .........ﻻ ﺃﻋﺘﻘﺪ ﺃﻥ ﺷﺨﺼًﺎ ﻣﺜﻠﻚ ﯾﺎ ﺑﯿﺎﺗﺮﯾﺲ-ﺳﺎﻣﺎ ﺳﻴﺴﺘﻄﻴﻊ ﻓﻬﻢ ﻣﺸﺎﻋﺮﻱ. ...ﺇﻥ ﻛﻨﺖِ ﺗﺮﻏﺒﻴﻦ ﺑﺤﻴﺎﺗﻨﺎ، ﻓﺘﻔﻀّﻠﻲ. ﺳﻨﻘﻮﻡ ﺑﻮﺍﺟﺒﻨﺎ ﺑﺸﺮﻑ."""
Ronoue Genji,"""......ﻣﻤﺘﺎﺯ. ﻛﻠﻤﺎﺕٌ ﺗﻠﻴﻖ ﺑﻚِ."""
Ronove,"""ﺑﻮﻛﻮ ﻛﻮ ﻛﻮ. ﺗﺠﺪ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﺻﻌﻮﺑﺔ ﻓﻲ ﺍﻟﺘﻌﺎﻣﻞ ﻣﻊ ﺃﻣﺜﺎﻟﻚ."""
{f:5:Beatrice},"""ﻣﺆﺧﺮًﺍ ﺃﺻﺒﺤﺖ ﻧﻈﺮﺗﻬﺎ ﺣﻜﻴﻤﺔ ﻟﻸﻣﻮﺭ. ...ﻻ ﺑﺪ ﻭﺃﻧﻲ ﻋﺬﺑﺘﻬﺎ ﻛﺜﻴﺮًﺍ ﻓﻲ ﺍﻟﻤﺮﺓ ﺍﻟﺴﺎﺑﻘﺔ. ﺑﺎﻟﺤﺪﻳﺚ ﻋﻦ ﻫﺬﺍ، ﺃﻟﻢ ﺃﻓﻌﻞ ﺫﺍﺕ ﺍﻟﺸﻲﺀ ﻣﻊ ﺑﺎﺗﻠﺮ؟"""
{f:5:Beatrice},"""...ﻫﻤﻤﻤﻢ. ﺃﻳﻌﻘﻞ ﺃﻧﻲ ﻟﻢ ﺃﻗﺴﻲ ﻋﻠﻴﻬﻢ ﺑﻤﺎ ﻳﻜﻔﻲ؟  ﺃﻡ ﺃﻥ ﺍﻟﻄﺮﻳﻘﺔ ﺍﻟﺘﻲ ﺃﺣﺎﻭﻝ ﺑﻬﺎ ﻣﺤﺎﺻﺮﺗﻬﻢ ﻋﺪﻳﻤﺔ ﺍﻟﻨﻔﻊ؟ ﺑﺄﻳﺔ ﺣﺎﻝ، ﻫﺬﻩ ﺍﻟﻔﺘﺎﺓ ﻣﻤﻠﺔ."""
{f:5:Beatrice},""".........ﻟﻜﻦ ﺃﻧﺖ، ﺃﺭﺍﻙ ﻣﺎ ﺯﻟﺖ ﻗﺎﺩﺭًﺍ ﻋﻠﻰ ﺗﺴﻠﻴﺘﻲ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻛﺎﺍﺍﺍﺍﻧﻮﻥ؟"""
Shannon,"""............ﻛﺎﻧﻮﻥ-ﻛﻦ..."""
Kanon,""".................."""
,ﺑﺎﻟﻤﻘﺎﺭﻧﺔ ﻣﻊ ﻗﻴﻨﺠﻲ ﻭﺷﺎﻧﻮﻥ، ﺍﻟﻠﺬﺍﻥ ﻭﺻﻼ ﺇﻟﻰ ﺣﺎﻟﺔ ﻣﻦ ﺍﻟﺼﻔﺎﺀ ﺍﻟﺘﺎﻡ، ﺑﺪﺕ ﻣﻼﻣﺢ ﻛﺎﻧﻮﻥ ﻣﻤﻠﻮﺀﺓ ﺑﺎﻟﻤﺮﺍﺭﺓ ﻭﺍﻟﻌﺬﺍﺏ.
,ﻛﺎﻥ ﻛﺎﻧﻮﻥ ﻻ ﻳﺰﺍﻝ ﺻﻐﻴﺮًﺍ ﺟﺪًﺍ ﻟﻴﻘﺒﻞ ﺑﻤﻮﺗﻪ ﺩﻭﻥ ﻧﺪﻡ، ﻋﻠﻰ ﻳﺪ ﺳﺎﺣﺮﺓ ﻇﻬﺮﺕ ﻓﺠﺄﺓ...
{f:5:Beatrice},"""......ﻛﺎﻧﻮﻥ. ﺇﻧﻨﻲ ﺃﻣﻘﺖ ﺍﻟﻤﻠﻞ ﺃﻛﺜﺮ ﻣﻦ ﺃﻱ ﺷﻲﺀ ﺁﺧﺮ. ﻭﻟﻴﺲ ﻣﻦ ﺍﻟﻤﺜﻴﺮ ﺃﻥ ﻫﺬﻳﻦ ﺍﻻﺛﻨﻴﻦ ﻗﺒﻼ ﻣﻮﺗﻬﻤﺎ ﺑﻄﺎﻋﺔ. ...ﻟﺬﺍ، ﺁﻣﻞ ﻣﻨﻚ ﺃﻻ ﺗﺨﻴّﺐ ﻇﻨﻲ."""
Kanon,"""......ﻫﻞ ﺗﻨﻮﻳﻦ ﺃﻥ ﺗﺘﺴﻠّﻲ ﺑﻲ؟"""
,ﺃﺩﺭﻙ ﻛﺎﻧﻮﻥ ﺃﻧﻬﺎ ﺗﺤﺎﻭﻝ ﺍﺳﺘﻔﺰﺍﺯﻩ.
,ﻭﻟﻜﻦ، ﺑﻐﺾ ﺍﻟﻨﻈﺮ ﻋﻦ ﻣﺪﻯ ﻏﻀﺒﻪ ﺍﻟﺸﺪﻳﺪ، ﻓﺈﻥ ﺧﺼﻤﻪ ﻛﺎﻧﺖ ﺳﺎﺣﺮﺓ، ﻭﻫﻮ ﻣﺠﺮﺩ ﺃﺛﺎﺙ. ﻟﻢ ﺗﻜﻦ ﻟﺪﻳﻪ ﻓﺮﺻﺔ ﻟﻠﻔﻮﺯ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ.
,ﻟﻜﻦ ﺍﻟﺴﺎﺣﺮﺓ ﻛﺎﻧﺖ ﺗﺘﻮﻗﻊ ﺃﻥ ﻳﻨﺎﺿﻞ ﻋﺒﺜًﺎ ﻭﻳﺘﻠﻮﻯ، ﻟﺘﺴﺘﻤﺘﻊ ﺑﺬﻟﻚ ﺍﻟﻤﺸﻬﺪ...
,...ﻭﻋﻨﺪﻣﺎ ﻓﻜﺮ ﺑﺄﻥ ﻫﺬﺍ ﻫﻮ ﻣﺒﺘﻐﺎﻫﺎ، ﻏﻠﺖ ﺩﻣﺎﺅﻩ ﻏﻀﺒًﺎ ﻭﺫﻻً.
,ﺭﺑﻤﺎ، ﻣﺜﻠﻤﺎ ﻓﻌﻠﺖ ﺷﺎﻧﻮﻥ ﻭﻗﻴﻨﺠﻲ،ﻓﺈﻥ ﺍﻻﻣﺘﻨﺎﻉ ﻋﻦ ﺍﻟﻤﻘﺎﻭﻣﺔ ﻫﻮ ﺍﻟﻄﺮﻳﻘﺔ ﺍﻟﻮﺣﻴﺪﺓ ﻟﺮﺩّ ﺍﻟﺼﺎﻉ ﺇﻟﻰ ﺍﻟﺴﺎﺣﺮﺓ ﻭﺗﺮﻛﻬﺎ ﺧﺎﺋﺒﺔ...
{f:5:Beatrice},"""ﻳﺎ ﺃﻛﺒﺮ ﺃﺧﻮﺍﺕ ﺍﻟﻤَﻄْﻬَﺮ ﺍﻟﺴﺒﻌﺔ، ﻟﻮﺳﻴﻔﺮ، ﻫﻴّﺎ ﺍﻇﻬﺮﻱ."""
Lucifer,"""....ﻟﻮﺳﻴﻔﺮ ﺍﻣﻴﺮﺓ ﺍﻟﻔﺨﺮ، ﻓﻲ ﺧﺪﻣﺘﻚ."""
{f:5:Beatrice},"""ﻛﺎﻧﻮﻥ. ﺳﻴﻜﻮﻥ ﺃﻣﺮًﺍ ﻗﺎﺳﻴًﺎ ﺇﺟﺒﺎﺭ ﺃﺛﺎﺙ ﻋﻠﻰ ﻗﺘﺎﻝ ﺳﺎﺣﺮﺓ. ﻭﻣﻬﻤﺎ ﺑﻠﻎ ﺑﻚ ﺍﻟﻐﻀﺐ، ﻓﺄﻧﺖ ﺗﻌﻠﻢ ﺃﻥ ﻻ ﺃﻣﻞ ﻟﻚ ﻓﻲ ﺍﻟﻔﻮﺯ. ﻭﺑﺎﻟﻄﺒﻊ، ﻣﻌﺮﻛﺔ ﺑﻼ ﺃﻣﻞ... ﻣﻤﻠٌﺔ ﺣﺘﻰ ﻟﻲ."""
{f:5:Beatrice},"""...ﻟﺬﺍ، ﺃﺛﺎﺙٌ ﺿﺪ ﺃﺛﺎﺙ. ﻟﻢ ﻻ ﻧﺤﻠﻬﺎ ﺑﻤﻌﺮﻛﺔٍ ﺑﻴﻦ ﺍﻷﺛﺎﺙ؟ ﺃﻟﻦ ﻳﻜﻮﻥ ﻫﺬﺍ ﻛﺎﻓﻴﺎً ﻹﻋﻄﺎﺀﻙ ﺑﻌﺾ ﺍﻷﻣﻞ ﻓﻲ ﺍﻟﻔﻮﺯ...؟"""
Lucifer,""".................. ...ﻣﻊ ﻛﻞ ﺍﻻﺣﺘﺮﺍﻡ ﻳﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ. ﺃﺗﻈﻨﻴﻦ ﺃﻧﻨﻲ ﺃﻗﻞ ﻛﻔﺎﺀﺓ ﻣﻦ ﻫﺬﺍ ﺍﻷﺛﺎﺙ ﺍﻟﻤﺘﻬﺎﻟﻚ؟"""
Lucifer,"""ﻛﻤﺎ ﻟﻮ ﺃﻥ ﻫﺬﺍ ﺍﻟﻠﻄﻴﻒ ﺳﺘﻜﻮﻥ ﻟﺪﻳﻪ ﺃﻱ ﻓﺮﺻﺔ ﺿﺪﻱ... ﺇﻳﻪ{0}ﺇﻳﻪ{0}ﺇﻳﻪ{0}ﺇﻳﻪ{0}ﺇﻳﻪ{0}ﺇﻳﻪ{0}ﺇﻳﻪ{0}ﺇﻳﻬﻬﻬﻪ."""
Kanon,""".................................ﻛﻪ."""
{f:5:Beatrice},"""ﺃﺭﻧﻲ ﺃﻧﻚ ﺗﺴﺘﻄﻴﻊ ﻫﺰﻳﻤﺔ ﺃﺛﺎﺛﻲ ﻣﻦ ﺃﻭﺗﺎﺩ ﺍﻟﻤَﻄْﻬَﺮ ﺍﻟﺴﺒﻌﺔ. ﺇﻥ ﺗﻤﻜﻨﺖ ﻣﻦ ﺍﻟﺨﺮﻭﺝ ﻣﻨﺘﺼﺮًﺍ ﺑﺈﻋﺠﺎﺏ، ...ﻫﻢ، ﺩﻋﻨﺎ ﻧﺮﻯ..."""
{f:5:Beatrice},"""ﺇﺫﺍ ﻓﺰﺕ ﻓﺴﺄﺩﻋﻚ ﺗﻘﺮﺭ ﻫﻮﻳﺔ ﺍﻟﺨﻤﺴﺔ ﺍﻟﻤﻌﻔﻲ ﻋﻨﻬﻢ ﻣﻦ ﺍﻟﺘﻀﺤﻴﺎﺕ ﺍﻟﺜﻼﺛﺔ ﻋﺸﺮ. ﺳﺄﺩﻋﻮ ﺍﻟﺨﻤﺴﺔ ﺍﻟﺬﻳﻦ ﺗﺨﺘﺎﺭﻫﻢ ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ ﺩﻭﻥ ﺃﻱ ﺷﺮﻭﻁ. ...ﻣﺎ ﺭﺃﻳﻚ؟"""
,ﺃﺩﺭﻙ ﻛﺎﻧﻮﻥ ﺃﻧﻪ ﻳُﺴﺘﻔﺰ.{n}ﻭﻣﻊ ﺫﻟﻚ، ﻛﺎﻥ ﻋﺮﺽ ﺍﻟﺴﺎﺣﺮﺓ ﻣﻐﺮﻳًﺎ ﻟﻠﻐﺎﻳﺔ.
,ﻓﻔﻲ ﻧﻈﺮﻩ، ﺍﻟﻄﻘﻮﺱ ﺍﻟﺸﺮﻳﺮﺓ ﺍﻟﺘﻲ ﺗﺨﻄﻂ ﻟﻬﺎ ﺍﻟﺴﺎﺣﺮﺓ، ﻟﻢ ﺗﻌﺪ ﺫﺍﺕ ﺃﻫﻤﻴﺔ ﻓﻲ ﻫﺬﻩ ﺍﻟﻠﺤﻈﺔ...
,...ﻣﺎ ﻳﻬﻤﻪ ﺣﻘًﺎ، ﻫﻮ ﺃﻥ ﻳﻨﺠﻮ ﻣﻊ ﻣﻦ ﻳﺤﺐ، ﺣﺘﻰ ﺗﺘﻢ ﺩﻋﻮﺗﻪ ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ، ﺣﻴﺚ ﻳﻤﻜﻦ {f:7:ﻟﺒﻴﺎﺗﺮﻳﺲ} ﺃﻥ ﺗﺤﻘﻖ ﻟﻪ ﺃﻣﻨﻴﺘﻪ ﻫﻨﺎﻙ.
{f:5:Beatrice},"""ﺃﻟﻢ ﺗﺒﻚِ ﻳﻮﻣًﺎ ﻷﻧﻚ ﺗﻜﺮﻩ ﺃﻥ ﺗُﻌﺎﻣَﻞ ﻛﻘﻄﻌﺔ ﺃﺛﺎﺙ؟ ﺣﺴﻨًﺎ، ﻓﻠﺘﻜﻦ ﻫﺬﻩ ﻓﺮﺻﺘﻚ ﻟﺘﺤﻘﻴﻖ ﺃﻣﻨﻴﺘﻚ. ﺳﺄﻣﻨﺤﻚ ﺍﻟﺠﺴﺪ ﺍﻟﺒﺸﺮﻱ ﺍﻟﺬﻱ ﺑﻜﻴﺖ ﻋﻠﻰ ﻭﺳﺎﺩﺗﻚ ﻟﻴﺎﻝٍ ﻃﻮﻳﻠﺔ ﻷﺟﻠﻪ. ﻣﺎ ﺭﺃﻳﻚ...؟ ﻫﻜﺬﺍ ﺳﺘﺘﻤﻜﻦ ﻣﻦ ﺍﻻﺭﺗﺒﺎﻁ ﺑﺠﻴﺴﻴﻜﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﺁﻩ، ﻳﺎ ﻟﻪ ﻣﻦ ﺗﻮﻗﻴﺖ ﻣﺜﺎﻟﻲ. ﻣﺎ ﻋﻠﻴﻚ ﺳﻮﻯ ﺃﻥ ﺗﺮﺷّﺤﻬﺎ ﺿﻤﻦ ﺍﻟﺨﻤﺴﺔ ﺍﻟﺬﻳﻦ ﺳﺘﺄﺧﺬﻫﻢ ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ."""
{f:5:Beatrice},"""...ﻭﺇﺫﺍ ﺷﻌﺮﺕ ﺃﻥ ﺍﻟﺴﻌﺎﺩﺓ ﻟﻮﺣﺪﻙ ﺃﻣﺮ ﻳﺜﻘﻞ ﻛﺎﻫﻠﻚ، ﻓﻴﻤﻜﻨﻚ ﺇﺿﺎﻓﺔ ﺷﺎﻧﻮﻥ ﻭﺣﺒﻴﺒﻬﺎ، ﺟﻮﺭﺝ، ﺃﻳﻀًﺎ. ﻭﺇﻥ ﺷﻌﺮﺕ ﺃﻥ ﻋﻠﻴﻚ ﻭﺍﺟﺒًﺎ ﺗﺠﺎﻩ ﺃﺣﺪﻫﻢ، ﻓﻠﺘﻀﻢ ﻗﻴﻨﺠﻲ ﺃﻳﻀًﺎ."""
