Speaker,Arabic (AR)
,ﺛﻢ ﺿﺤﻚ ﺳﺎﺧﺮًﺍ، ﻛﺄﻧﻪ ﻳﻜﺮﻩ ﻧﻔﺴﻪ ﻟﻬﺬﺍ ﺍﻟﺸﻌﻮﺭ.
Ushiromiya Battler,"""ﻟﻘﺪ ﺍﻧﺘﻬﻰ ﺃﻣﺮﻱ ﺑﻤﺎ ﺃﻧّﻲ ﺃﺻﺒﺤﺖُ ﺃﺗﻠﻘﻰ ﺍﻟﺸﻜﺮ ﻣﻦ ﺍﻟﺴﺎﺣﺮﺍﺕ ﻭﺍﻟﻌﻔﺎﺭﻳﺖ.. ......ﻓﻠﻨﻜﻤﻞ ﺍﻟﻠﻌﺒﺔ. ﻭﻃﺒﻌًﺎ، ﻟﻦ ﺃُﻇﻬﺮ ﺃﻱ ﺭﺣﻤﺔ."""
Ronove,"""ﻫﺬﺍ ﻣﺎ ﺃﺗﻤﻨﺎﻩ. ﻭﺑﻌﻜﺲ ﺳﻴﺪﺗﻲ، ﺃﻧﺎ ﻻ ﺃﻧﻔﻌﻞ."""
Ushiromiya Battler,"""......ﻟﻘﺪ ﻗﻤﺖُ ﺑﺤﺮﻛﺘﻲ ﺑﺎﻟﻔﻌﻞ. ﺇﺫﺍ ﺍﻓﺘﺮﺿﻨﺎ ﺃﻥ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻫﻲ ﺍﻟﺠﺎﻧﻴﺔ ﻭﺃﻥ ﻣﻮﺗﻬﺎ ﺣﺎﺩﺙ، ﻓﺒﺈﻣﻜﺎﻧﻲ ﺑﻬﺬﺍ ﺃﻥ ﺃﻧﻔﻲ ﻭﺟﻮﺩ ﺍﻟﺴﺎﺣﺮﺓ. ......ﻻ ﺃﺣﺒﺬ ﺍﻟﺸﻚّ ﻓﻲ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ، ﻟﻜﻨّﻲ ﺳﺄﺣﺎﻭﻝ ﻗﺒﻮﻝ ﻫﺬﻩ ﺍﻟﻔﺮﺿﻴﺔ ﻟﻮ ﺃﺭﺩﺕُ ﻫﺰﻳﻤﺔ ﺑﻴـﺎﺗﻮ."""
Ronove,"""ﺳﻮﻑ ﺃﻧﻔﻲ ﻫﺬﺍ ﺑﺎﻷﺣﻤﺮ. {p:1:ﻣﻮﺕ ﺭﻭﺯﺍ ﻭﻣﺎﺭﻳﺎ ﻛﺎﻧﺎ ﺟﺮﻳﻤﺘﻲ ﻗﺘﻞ}."""
Ushiromiya Battler,"""ﻻ ﺑﺄﺱ.. ...ﻓﻠﻨﺒﺪﺃ ﻣﻦ ﻋﻨﺪ ﻫﺬﻩ ﺍﻟﺤﻘﻴﻘﺔ. ...............ﺗﺒًﺎ، ﻻ ﺃﺟﺪ ﻓﻲ ﻫﺬﺍ ﺃﻱ ﺇﺛﺎﺭﺓ."""
,ﻣﻨﺬ ﻣﻘﺘﻞ ﺭﻭﺯﺍ ﻭﻣﺎﺭﻳﺎ، ﺃﺻﺒﺢ ﻣﻦ ﺍﻟﻮﺍﺿﺢ ﺃﻥ ﺍﻟﺠﺎﻧﻲ ﻻ ﻳﺰﺍﻝ ﻣﺨﺘﺒﺌًﺎ ﻓﻲ ﻣﻜﺎﻥٍ ﻣﺎ، ﻳﺘﺤﻴّﻦ ﺍﻟﻔﺮﺻﺔ ﻟﺴﻔﻚ ﺍﻟﻤﺰﻳﺪ ﻣﻦ ﺍﻟﺪﻣﺎﺀ.
,ﺑﻜﻰ ﺭﻭﺩﻭﻟﻒ ﺑﻨﺪﻡ ﻭﻫﻮ ﻳﻠﻮﻡ ﺭﻭﺯﺍ ﻣﺮﺍﺭًﺍ ﻋﻠﻰ ﻗﻠﺔ ﺣﺬﺭﻫﺎ، ﻟﻜﻨﻬﺎ ﻟﻸﺳﻒ، ﻟﻢ ﺗﻌﺪ ﻫﻨﺎ ﻟﺘﺴﻤﻌﻪ.
,ﺣﻴﻨﻬﺎ ﻗﺮﺭﻭﺍ ﻭﺿﻊ ﺍﻟﺠﺜﺘﻴﻦ ﺩﺍﺧﻞ ﺇﺣﺪﻯ ﻏﺮﻑ ﺍﻟﻀﻴﻮﻑ، ﻭﺇﻏﻼﻗﻬﺎ ﺣﺘﻰ ﻭﺻﻮﻝ ﺍﻟﺸﺮﻃﺔ...
,ﻫﺬﻩ ﺍﻟﺠﺮﻳﻤﺔ ﺍﻟﺜﺎﻧﻴﺔ...ﺑﺎﻷﺣﺮﻯ، ﺟﺮﻳﻤﺔ ﺍﻟﻐﺴﻖ ﺍﻟﺜﺎﻧﻲ ﻫﺬﻩ ﻭﺟﻬﺖ ﻟﻠﺠﻤﻴﻊ ﺻﻔﻌﺔً ﻣﺆﻟﻤﺔً ﻻ ﺗﻨﺴﻰ.
,ﻓﻘﺪ ﺑﺪﺩﺕ ﺗﻠﻚ ﺍﻟﺠﺮﻳﻤﺔ ﺃﻭﻫﺎﻡ ﺃﻭﻟﺌﻚ ﺍﻟﺬﻳﻦ ﻇﻨّﻮﺍ ﺃﻥ ﻣﺎ ﻳﺤﺪﺙ ﻟﻴﺲ ﺇﻻ ﺧﺪﻋﺔً ﻣﻦ ﺗﺄﻟﻴﻒ ﻛﻴﻨﺰﻭ ﻭﺍﻟﺨﺪﻡ،ﻭﺃﻥ ﻻ ﺟﺮﻳﻤﺔ ﺣﻘﻴﻘﻴﺔ ﻗﺪ ﻭﻗﻌﺖ.
,ﻓﻲ ﻣﺤﺎﻭﻟﺔ ﻟﺘﺸﺘﻴﺖ ﺃﺫﻫﺎﻧﻬﻤﺎ ﻋﻦ ﻓﻘﺪﺍﻥ ﺍﻟﺸﺨﺼﺎﻥ ﺍﻟﻠﺬﺍﻥ ﻳﺤﺒّﺎﻧﻬﻤﺎ. ﻛﺎﻥ ﺟﻮﺭﺝ ﻭﺟﻴﺴﻴﻜﺎ ﻳﻘﻀﻴﺎﻥ ﻭﻗﺘﻬﻤﺎ ﻣﻨﺬ ﺍﻟﺼﺒﺎﺡ ﻳﺘﺤﺪﺛﺎﻥ ﻋﻦ ﻛﻞ ﻓﺮﺿﻴﺔ ﻣﻤﻜﻨﺔ.
,......ﺑﺎﻓﺘﺮﺍﺽ ﺃﻥ ﺟﺮﺍﺋﻢ ﺍﻟﻘﺘﻞ ﻫﺬﻩ ﻗﺪ ﺗﻜﻮﻥ ﻓﻲ ﺍﻟﻮﺍﻗﻊ ﻣﺠﺮّﺩ ﺗﻤﺜﻴﻠﻴﺔ،...ﻭﺃﻥ ﺷﺎﻧﻮﻥ ﻭﻛﺎﻧﻮﻥ، ﻛﺎﻧﺎ ﻳﺘﻈﺎﻫﺮﺍﻥ ﺑﺎﻟﻤﻮﺕ.
,ﻭﻋﻨﺪﻣﺎ ﻭﻗﻌﺖ ﺟﺮﻳﻤﺔ ﺍﻟﻘﺘﻞ ﺍﻟﺜﺎﻧﻴﺔ، ﺗﺪﻣﺮﺕ ﺗﻠﻚ ﺍﻟﻔﺮﺿﻴﺔ ﺗﻤﺎﻣًﺎ، ......ﻭﺷﻌﺮﻭﺍ ﺑﺎﻟﺼﺪﻣﺔ ﻣﺮﺓ ﺃﺧﺮﻯ ﻋﻠﻰ ﺃﺛﺮ ﺣﻘﻴﻘﺔ ﺃﻥ ﺍﻟﺸﺨﺼﻴﻦ ﺍﻟﻠﺬﻳﻦ ﻳﺤﺒّﺎﻧﻬﻤﺎ ﻗﺪ ﻣﺎﺗﺎ ﺣﻘًﺎ ﻭﻟﻦ ﻳﻌﻮﺩﺍ...
,ﻟﻢ ﻳﺠﺪ ﺑﺎﺗﻠﺮ ﻣﺎ ﻳﻘﻮﻟﻪ ﻟﻴﻮﺍﺳﻲ ﻣﻦ ﻋﺎﺩ ﻟﻠﺒﻜﺎﺀ ﺑﻌﺪ ﺃﻥ ﺟﻔّﺖ ﺩﻣﻮﻋﻬﻤﺎ ﻣﺮﺓً ﻣﻦ ﻗﺒﻞ...
,ﺑﻌﺪ ﺫﻟﻚ، ﺗﺤﻘﻖ ﺍﻟﻜﺒﺎﺭ ﻣﻦ ﺃﻥ ﺟﻤﻴﻊ ﺍﻟﻐﺮﻑ ﻣﻐﻠﻘﺔ ﻭﺁﻣﻨﺔ ﻭﺃﻥ ﻣﺼﺎﺭﻳﻊ ﺍﻟﻨﻮﺍﻓﺬ ﻣﻘﻔﻠﺔ ﻟﺘﻮﺧﻲ ﺍﻟﺤﺬﺭ ﺃﻛﺜﺮ.
,ﻭﻛﺬﻟﻚ ﺗﺤﻘﻘﻮﺍ ﻣﻦ ﺃﻧّﻪ ﻻ ﻳﻮﺟﺪ ﺃﻱّ ﺷﺨﺺ ﻣﺸﺘﺒﻪ ﺑﻪ ﻳﺨﺘﺒﺊ ﻓﻲ ﺃﻱ ﻣﻜﺎﻥ.
,ﺑﻌﺪﻫﺎ ﻓﺤﺼﻮﺍ ﺃﺳﻠﺤﺘﻬﻢ ﻣﺮﺓ ﺃﺧﺮﻯ، ﻭﺗﺄﻛﺪﻭﺍ ﻣﻦ ﺍﺳﺘﻌﺪﺍﺩ ﺍﻟﺠﻤﻴﻊ ﻋﻘﻠﻴًﺎ، ﺣﺘﻰ ﻻ ﻳﺘﺮﺩﺩﻭﺍ ﻓﻲ ﺇﻃﻼﻕ ﻃﻠﻘﺔ ﺇﺣﺘﺮﺍﺯﻳﺔ ﺇﺫﺍ ﻣﺎ ﺭﺃﻭﺍ ﻇﻞّ ﺷﺨﺺٍ ﻏﺎﻣﺾ.
,ﻛﻤﺎ ﺃﻥ ﺍﻟﺴﻼﺡ ﺍﻟﺬﻱ ﻛﺎﻧﺖ ﺗﺤﻤّﻠﻪ ﺭﻭﺯﺍ ﻗﺪ ﻋُﺜﺮ ﻋﻠﻴﻪ ﺑﺎﻟﻘﺮﺏ ﻣﻦ ﺟﺜﺘﻬﺎ.
,ﻭﻷﻥ ﺍﻟﺴﻼﺡ ﺗُﺮﻙ ﻋﻤﺪًﺍ، ﺷﻚ ﺍﻟﺠﻤﻴﻊ ﻓﻲ ﺃﻧﻪ ﺭﺑﻤﺎ ﻳﻜﻮﻥ ﻓﺨًﺎ، ﻭﻟﻜﻦ ﻋﻨﺪﻣﺎ ﺍﺳﺘﺨﺪﻣﻪ ﻫﻴﺪﻳﻮﺷﻲ ﻹﻃﻼﻕ ﻃﻠﻘﺎﺕ ﺗﺠﺮﻳﺒﻴﺔ، ﺗﻤﻜﻦ ﻣﻦ ﺗﻔﺮﻳﻐﻪ ﻣﻦ ﺍﻟﻄﻠﻘﺎﺕ ﺩﻭﻥ ﻭﻗﻮﻉ ﺃﻱ ﺣﻮﺍﺩﺙ.
,ﻭﺑﻤﺎ ﺃﻥ ﺍﻟﻄﻠﻘﺎﺕ ﺍﻟﺨﻤﺲ ﺃُﻃﻠﻘﺖ ﺩﻭﻥ ﺃﻱ ﻣﺸﺎﻛﻞ، ﺃﻋﺎﺩﻭﺍ ﺣﺸﻮﻩ ﺑﺎﻟﺮﺻﺎﺹ ﻭﺳﻠّﻤﻮﻩ ﺇﻟﻰ ﺍﻟﺮﺟﻞ ﺍﻟﺒﺎﻟﻎ ﺍﻟﻮﺣﻴﺪ ﺍﻟﺬﻱ ﻟﻢ ﻳﻜﻦ ﻣﺴﻠﺤًﺎ، ﺃﻻ ﻭﻫﻮ ﻫﻴﺪﻳﻮﺷﻲ.
,ﻭﻟﻜﻦ ﺣﻘﻴﻘﺔ ﺃﻧﻪ ﺗﻤﻜﻦ ﻣﻦ ﺇﻃﻼﻕ ﺧﻤﺲ ﻃﻠﻘﺎﺕ ﺃﺛﺎﺭﺕ ﻧﻮﻋًﺎ ﻣﻦ ﺍﻻﺭﺗﻴﺎﺏ.
,ﺇﺫ ﺃﻥ ﻫﺬﺍ ﺍﻟﺴﻼﺡ ﺫﻭ ﺍﻟﻤﺎﺳﻮﺭﺓ ﺍﻟﻘﺼﻴﺮﺓ ﻳﻤﻜﻨﻪ ﺍﺳﺘﻴﻌﺎﺏ ﺧﻤﺲ ﻃﻠﻘﺎﺕ ﻛﺤﺪ ﺃﻗﺼﻰ.{n}ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﻟﻢ ﺗﻄﻠﻖ ﺭﻭﺯﺍ ﻭﻟﻮ ﻃﻠﻘﺔ ﻭﺍﺣﺪﺓ.
,ﻛﻤّﺎ ﻳﻮﺟﺪ ﺍﺣﺘﻤﺎﻝ ﺃﻥّ ﺍﻻﺛﻨﺘﻴﻦ ﻗُﺘﻠﺘﺎ ﻋﻠﻰ ﻳﺪ ﺷﺨﺺٍ ﻣﺎ ﺑﻴﺪﻳﻪ ﺍﻟﻌﺎﺭﻳﺘﻴﻦ.
,ﻭﻫﺬﺍ ﻳُﺸﻴﺮ ﺇﻟﻰ ﺍﺣﺘﻤﺎﻝ ﺃﻥ ﺍﻟﻘﺎﺗﻞ ﻛﺎﻥ ﺷﺨﺼًﺎ ﻳﻌﺮﻓﻮﻧﻪ ﺟﻴﺪًﺍ...
Ushiromiya Kyrie,"""......ﻋﻨﺪﻣﺎ ﻭﻗﻌﺖ ﺟﺮﻳﻤﺔ ﺍﻟﻘﺘﻞ ﺍﻷﻭﻟﻰ، ﺭﺍﻭﺩﺗﻨﻲ ﻓﻜﺮﺓ ﺃﻧﻬﺎ ﺭﺑﻤﺎ ﻛﺎﻧﺖ ﻣﺠﺮﺩ ﺗﻤﺜﻴﻠﻴﺔ."""
Ushiromiya Kyrie,"""...ﺃﻗﺪﻡ ﺍﻋﺘﺬﺍﺭﻱ ﻟﻠﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ، ﻟﻜﻨﻨﻲ ﻓﻜﺮﺕ ﻓﻲ ﺍﺣﺘﻤﺎﻝ ﺃﻥ ﻳﻜﻮﻥ ﻣﺘﻮﺍﻃﺌًﺎ. ﻭﻗﺪ ﺟﻌﻞ ﺍﻷﻣﺮ ﻳﺒﺪﻭ ﻭﻛﺄﻥ ﺍﻟﺨﺪﻡ ﻗﺪ ﻣﺎﺗﻮﺍ، ﻭﺃﻥ ﻭﺍﻟﺪﻱ ﻫﻮ ﻣﻦ ﺩﺑّﺮ ﻫﺬﻩ ﺍﻟﻤﺴﺮﺣﻴﺔ ﺍﻟﻤﻌﻘّﺪﺓ ﺑﺄﻛﻤﻠﻬﺎ."""
Ushiromiya Kyrie,""".........ﻓﻔﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﻟﻮ ﻟﻢ ﻧﻔﺘﺮﺽ ﺃﻧﻬﻢ ﻛﺎﻧﻮﺍ ﻳﻤﺜﻠﻮﻥ، ﻟﻤﺎ ﻛﺎﻥ ﺑﺎﻹﻣﻜﺎﻥ ﺧﻠﻖ ﻏﺮﻓﺔ ﻣﻐﻠﻘﺔ ﺑﺘﻠﻚ ﺍﻟﺪﻗﺔ ﻭﺍﻹﺗﻘﺎﻥ."""
Ushiromiya George,"""...ﻧﺤﻦ ﺃﻳﻀًﺎ......ﻇﻨﻨﺎ ﻫﺬﺍ. ...ﻛﻼ، ...ﺑﻞ ﻣﺎ ﺯﻟﻨﺎ ﻧﺄﻣﻞ ﺃﻥ ﻳﻜﻮﻥ ﺍﻷﻣﺮ ﻛﺬﻟﻚ."""
Nanjo Terumasa,"""...ﺃﻋﺘﺬﺭ، ﻟﻜﻦ... ﻫﺬﺍ ﻣﺴﺘﺤﻴﻞ. ...ﺻﺤﻴﺢٌ ﺃﻧّﻲ ﻛﺒﻴﺮٌ ﻓﻲ ﺍﻟﺴﻦ، ﻭﻫﻨﺎﻙ ﻓﺮﺻﺔ ﺃﻥ ﺃُﺧﻄﺊ ﻓﻲ ﺍﻟﺘﺸﺨﻴﺺ. ......ﻭﻟﻜﻦ ﻳﺴﺘﺤﻴﻞ ﻋﻠﻲّ ﺃﺑﺪًﺍ ﺃﻻ ﺃﻓﺮﻕ ﺑﻴﻦ ﻣﺎ ﺇﺫﺍ ﻛﺎﻧﻮﺍ ﺃﺣﻴﺎﺀً ﺃﻡ ﺃﻣﻮﺍﺗًﺎ..."""
Ushiromiya Jessica,"""ﻓﻬﻤﺖ ﻣﺎ ﺗﺮﻣﻲ ﺇﻟﻴﻪ! ﻻ ﺣﺎﺟﺔ ﻟﻘﻮﻝ ﺫﻟﻚ ﺑﺼﻮﺕٍ ﻋﺎﻝٍ ﺃﻳﻬﺎ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ...!"""
Nanjo Terumasa,"""......ﺃﻋﺘﺬﺭ..."""
,ﻣﺎ ﻟﻢ ﻳﻜﻮﻧﻮﺍ ﻳﻌﻠﻤﻮﻧﻪ، ﻫﻮ ﺃﻥ ﺑﻴـﺎﺗﻮ ﻗﺪ ﺃﻋﻠﻨﺖ ﺑﺎﻟﻔﻌﻞ، ﻭﺑﺎﻟﻠﻮﻥ ﺍﻷﺣﻤﺮ، ﻣﻮﺕ ﻫﺆﻻﺀ ﺍﻟﺴﺘﺔ، ...ﺑﻞ ﻭﺟﻤﻴﻊ ﺍﻟﻀﺤﺎﻳﺎ ﺍﻟﺬﻳﻦ ﻣﺎﺗﻮﺍ ﺣﺘﻰ ﺍﻵﻥ.
,ﺫﻟﻚ ﺍﻷﻣﻞ ﺍﻟﺨﺎﻓﺖ ﺑﺄﻥ ﻛﻞ ﺷﻲﺀ ﻛﺎﻥ ﻣﻬﺰﻟﺔ، ﻭﺃﻥ ﺍﻟﻀﺤﺎﻳﺎ ﻣﺎ ﺯﺍﻟﻮﺍ ﺃﺣﻴﺎﺀ، ...ﻛﺎﻥ، ﻟﻸﺳﻒ، ﻣﺴﺘﺤﻴﻼً...
Ushiromiya Rudolf,"""......ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﻣﻦ ﺍﻟﻄﺒﻴﻌﻲ ﺍﻟﺘﻔﻜﻴﺮ ﻓﻲ ﻭﺟﻮﺩ ﺷﺨﺺٍ ﻣﺎ ﻳﺨﺘﺒﺊ ﻋﻠﻰ ﺍﻟﺠﺰﻳﺮﺓ، ﻭﻫﻮ ﻋﻠﻰ ﻣﻌﺮﻓﺔ ﺟﻴﺪﺓ ﺑﺎﻟﻘﺼﺮ. ﺟﺎﺀ ﻟﻴﻨﻔﺬ ﺟﺮﻳﻤﺔ ﻛﺎﻥ ﻳﺨﻄﻂ ﻟﻬﺎ ﻣﻨﺬ ﺯﻣﻦ ﻃﻮﻳﻞ. ﺃﻱ ﺃﻧﻪ ﻣﻨﺬ ﻗﺪﻭﻡ ﺍﻹﻋﺼﺎﺭ ﺇﻟﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻭﻋﺰﻟﻬﺎ ﻋﻦ ﺍﻟﻌﺎﻟﻢ ﺍﻟﺨﺎﺭﺟﻲ، ﻛﺎﻥ ﻳﻮﺟﺪ ﺃﻛﺜﺮ ﻣﻦ ﺛﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ."""
,ﻭﻫﺬﺍ، ﺃﻳﻀًﺎ، ﺷﻲﺀ ﻻ ﻳﻌﺮﻓﻮﻧﻪ:
,ﺗﺼﺮﻳﺢ ﺭﻭﺩﻭﻟﻒ ﻫﺬﺍ، ﻗﺪ ﻧُﻔﻲ ﺃﻳﻀًﺎ ﺑﺎﻟﻠﻮﻥ ﺍﻷﺣﻤﺮ.{n}ﻻ ﻳﻮﺟﺪ ﺃﻛﺜﺮ ﻣﻦ 81 ﺷﺨﺼًﺎ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ...
Ushiromiya Kyrie,"""ﻗﺪ ﺗﻜﻮﻥ ﻟﺪﻱّ ﻓﺮﺿﻴﺔ ﺗﺠﻌﻞ ﺍﻷﻣﻮﺭ ﻣﻨﻄﻘﻴﺔ ﺃﻛﺜﺮ. ﺳﺄﺣﺎﻭﻝ ﺷﺮﺣﻬﺎ ﺑﺒﺴﺎﻃﺔ. ......ﻫﺬﺍ ﺍﻟﺸﺨﺺ ﺍﻟﺬﻱ ﺗﺪﻋﻮﻥ ﺃﻧّﻪ ﺩﺧﻴﻞ ﺑﻴﻨﻨﺎ ﻭﻳﺨﺘﺒﻰﺀ ﻓﻲ ﻣﻜﺎﻥٍ ﻣﺎ ﺍﻵﻥ.  ﻓﻲ ﺍﻟﻮﺍﻗﻊ، ﺭﺑﻤﺎ ﻳﻜﻮﻥ ﺷﺨﺼًﺎ ﺗﻌﺮﻓﻪ ﺭﻭﺯﺍ-ﺳﺎﻥ ﻣﻤﺎ ﺟﻌﻠﻬﺎ ﺗﻄﻤﺌﻦ ﺇﻟﻴﻪ."""
Ushiromiya Natsuhi,"""......ﻫـ-ﻫﻞ ﻳُﻤﻜﻦ... ﺃﻥ ﻳﻜﻮﻥ ﺃﺣﺪ ﺍﻟﺨﺪﻡ ﺍﻟﺬﻳﻦ ﻟﻢ ﻳﻜﻮﻧﻮﺍ ﻓﻲ ﺍﻟﺨﺪﻣﺔ ﻫﺬﺍﻥ ﺍﻟﻴﻮﻣﻴﻦ...؟"""
Ushiromiya Krauss,"""ﻫﻤﻤﻢ...... ...ﻣﻦ ﺍﻟﺼﻌﺐ ﺍﻟﺘﺄﻛﺪ ﻣﻦ ﻫﺬﺍ. ﻓﻨﺤﻦ ﻻ ﻧﺘﺤﻘﻖ ﺑﺪﻗﺔ ﻛﻤﺎ ﻟﻮ ﻛﻨﺎ ﻗﺎﻃﻌﻲ ﺗﺬﺍﻛﺮ ﻣﻦ ﻣﻐﺎﺩﺭﺓ ﺃﻭﻟﺌﻚ ﺍﻟﺬﻳﻦ ﺃﻧﻬﻮﺍ ﻧﻮﺑﺘﻬﻢ ﻣﻦ ﺍﻟﺠﺰﻳﺮﺓ. ﻭﺇﺫﺍ ﺍﻓﺘﺮﺿﻨﺎ ﺃﻥ ﺃﺣﺪ ﺧﺪﻡ ﺍﻷﻳﺎﻡ ﺍﻟﻤﺎﺿﻴﺔ ﺗﻈﺎﻫﺮ ﺑﺎﻟﻤﻐﺎﺩﺭﺓ ﻭﺑﻘﻲ ﻣﺘﺨﻔﻴًﺎ ﻋﻠﻰ ﺍﻟﺠﺰﻳﺮﺓ، ﻓﻤﻦ ﺍﻟﺼﻌﺐ ﺩﺣﺾ ﻫﺬﻩ ﺍﻟﻔﺮﺿﻴﺔ..."""
Ushiromiya Hideyoshi,"""...ﻻ ﺃﻇﻦ ﺃﻥ ﺭﻭﺯﺍ-ﺳﺎﻥ ﺣﻤﻘﺎﺀ. ﻓﻠﻮ ﻇﻬﺮ ﺧﺎﺩﻡٌ ﻻ ﻳُﻔﺘﺮﺽ ﺃﻥ ﻳﻜﻮﻥ ﻣﻮﺟﻮﺩًﺍ، ﻓﻤﻦ ﺍﻟﻄﺒﻴﻌﻲ ﺃﻥ ﺗﻜﻮﻥ ﻓﻲ ﺃﻗﺼﻰ ﺩﺭﺟﺎﺕ ﺍﻟﺤﺬﺭ..."""
Ushiromiya Eva,"""...............ﻫﺬﺍ ﻻ ﻳﻜﻔﻲ ﻟﻠﺠﺰﻡ ﺑﻤﻌﺮﻓﺘﻬﺎ ﺑﺎﻟﻘﺎﺗﻞ. ...ﺭﺑﻤﺎ ﻫﺎﺟﻢ ﺍﻟﺠﺎﻧﻲ ﺭﻭﺯﺍ ﻓﺠﺄﺓً ﻣﻦ ﺍﻟﺨﻠﻒ. ﻭﺣﺎﻭﻝ ﺍﻧﺘﺰﺍﻉ ﺳﻼﺣﻬﺎ ﺑﺎﻟﻘﻮﺓ. ﻓﺘﺴﺒﺐ ﺑﻮﻗﻮﻋﻬﺎ ﻋﻠﻰ ﺍﻟﺴﻴﺎﺝ ﻭﺇﺻﺎﺑﺔ ﺭﺃﺳﻬﺎ. ﻭﻫﻜﺬﺍ ﺃﻋﺠﺰﻫﺎ ﻋﻦ ﺍﻟﺤﺮﻛﺔ. ﻭﺑﻤﺎ ﺃﻥ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ ﻗﺮﻳﺐ ﻭﻟﻢ ﻳُﺮﺩﻧﺎ ﺃﻥ ﻧﺴﻤﻊ ﻃﻠﻘًﺎ ﻧﺎﺭﻳًﺎ ﻓﻘﺮﺭ ﺧﻨﻖ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ ﺑﻴﺪﻳﻪ...."""
Ushiromiya Rudolf,"""......ﻓﻌﻼً ﻣﺜﻞ ﻫﺬﻩ ﺍﻻﺣﺘﻤﺎﻻﺕ ﻣﻤﻜﻨﺔٌ ﺃﻳﻀًﺎ. ...ﻭﻟﻜﻦ، ﺇﻥ ﺻﺢ ﻫﺬﺍ ﺍﻹﺩﻋﺎﺀ،"""
Ushiromiya Rudolf,"""ﻓﻠﻤﺎﺫﺍ ﺗﺮﻙ ﺧﻠﻔﻪ ﻋﻤﺪًﺍ ﺳﻼﺡ ﺭﻭﺯﺍ؟ ﺻﺤﻴﺢ ﺃﻧﻨﺎ ﻧﺠﻬﻞ ﻧﻮﻋﻴﺔ ﺍﻷﺳﻠﺤﺔ ﺍﻟﺘﻲ ﺑﺤﻮﺯﺓ ﺍﻟﻤﺠﺮﻡ، ﻭﻟﻜﻦ ﺃﺳﻠﺤﺘﻨﺎ ﻫﺬﻩ ﻻ ﺷﻚ ﺃﻧﻬﺎ ﺗﺸﻌﺮﻩ ﺑﺎﻟﻘﻠﻖ. ...ﺃﻟﻢ ﺗﻜﻦ ﻫﺬﻩ ﻓﺮﺻﺔ ﻣﺜﺎﻟﻴﺔ ﻟﻪ ﻟﺤﺮﻣﺎﻧﻨﺎ ﻣﻦ ﺃﺣﺪ ﺍﻷﺳﻠﺤﺔ؟  ﻓﻠﻤﺎﺫﺍ ﺗﺮﻛﻬﺎ ﻋﻤﺪًﺍ ﻓﻲ ﻣﺴﺮﺡ ﺍﻟﺠﺮﻳﻤﺔ؟"""
Ushiromiya Kyrie,"""ﻓﻲ ﺍﻟﺒﺪﺍﻳﺔ، ﻇﻨﻨﺖُ ﺃﻧﻪ ﻣﺎ ﺩﺍﻡ ﺗﺮﻛﻪ ﺧﻠﻔﻪ ﻓﻘﺪ ﻳﻜﻮﻥ ﻗﺪ ﻧﺼﺐّ ﻓﺨًﺎ. ......ﻫﺬﺍ ﻣﺎ ﺗﻮﺻﻠﺖ ﺇﻟﻴﻪ ﺑﻘﻠﺐ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ. ﻓﺒﻤﺎ ﺃﻧﻪ ﺗﺮﻛﻪ ﻋﻤﺪًﺍ، ﻓﻼ ﺑﺪ ﺃﻧﻪ ﻳﺮﻳﺪ ﻣﻦ ﺃﺣﺪﻧﺎ ﺃﻥ ﻳﻠﺘﻘﻄﻪ. ﺛﻢ ﻳﺠﻌﻠﻪ ﻳﻀﻐﻂ ﺍﻟﺰﻧﺎﺩ، ...ﻛﻨﺖُ ﻣﺘﺄﻛﺪﺓ ﺃﻧﻪ ﻣﺰﻭﺩ ﺑﺠﻬﺎﺯ ﺧﻄﻴﺮ ﺳﻴﺠﻌﻠﻪ ﻳﻨﻔﺠﺮ ﻭﻳﺴﺒﺐ ﺇﺻﺎﺑﺎﺕ ﺑﺎﻟﻐﺔ."""
