Speaker,Arabic (AR)
Gohda Toshiro,"""ﺃﺭﺟﻮﻙِ، ﺻﺪّﻗﻴﻨﺎ، ﺭﻭﺯﺍ-ﺳﺎﻣﺎ...!! ﻟﻘﺪ ﻛﺎﻧﺖ ﺍﻟﺠﺜﺘﺎﻥ ﻫﻨﺎ، ﺑﻼ ﺃﺩﻧﻰ ﺷﻚ! ﺗﻠﻚ ﺍﻟﺪﻣﺎﺀ ﺍﻟﻘﺮﻣﺰﻳﺔ ﺍﻟﺘﻲ ﺗﻐﻄﻲ ﺍﻷﺭﺽ ﺗﻌﻮﺩ ﻟﻬﻤﺎ...!!"""
,ﺑﺪﺃﺕ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺑﺎﻟﺒﺤﺚ ﻓﻲ ﺃﺭﺟﺎﺀ ﺍﻟﻐﺮﻓﺔ، ﻭﻇﻬﺮﻫﺎ ﺇﻟﻰ ﻗﻮﺩﺍ-ﺳﺎﻥ، ﺍﻟﺬﻱ ﻛﺎﻥ ﻳﺼﺮﺥ ﻣﺘﻮﺳﻼً.
,......ﻭﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﻋﺜﺮﺕ ﻋﻠﻰ ﺷﻲﺀ ﻣﺎ، ﻓﺘﻮﻗﻔﺖ ﻋﻦ ﺍﻟﺤﺮﻛﺔ ﻟﻠﺤﻈﺎﺕ.
Gohda Toshiro,"""ﺭﻭﺯﺍ-ﺳﺎﻣﺎ، ﻧﺤﻦ ﻻ ﻧﻜﺬﺏ...!! ﻟﻘﺪ ﻛﺎﻧﺖ ﺍﻟﺠﺜﺘﺎﻥ ﻫﻨﺎ، ﺑﺎﻟﺘﺄﻛﻴﺪ!!"""
Ushiromiya Rosa,"ﺍﺭﺧﻮﺍ ﺃﺻﻮﺍﺗﻜﻢ .........ﻣﻦ ﺃﺧﻔﻰ ﺍﻟﺠﺜﺚ ﻗﺪ ﺍﻋﺘﺮﻑ ﺑﺄﻧﻪ ﻗﺎﻡ ﺑﻨﻘﻠﻬﺎ ﺇﻟﻰ ﻣﻜﺎﻥ ﺁﺧﺮ. .........ﻭﻫﺬﺍ ﻫﻮ ﺍﻟﺪﻟﻴﻞ."""
,ﺭﻓﻌﺖ ﺭﻭﺯﺍ ﻓﻮﻕ ﻛﺘﻔﻬﺎ ﻭﺭﻗﺔ ﻭﺍﺣﺪﺓ، ﻣﻠﻮﺣﺔً ﺑﻬﺎ ﺃﻣﺎﻡ ﺍﻟﺠﻤﻴﻊ.
Ushiromiya Battler,"""ﻣﺎ ﻫﺬﺍ ﺑﺤﻖ ﺍﻟﺴﻤﺎﺀ؟! ﻻ ﻳﻤﻜﻦ ﺃﻥ ﺗﻜﻮﻥ... ﺭﺳﺎﻟﺔ ﺩﺍﺧﻞ ﻣﻈﺮﻭﻑ ﻣﺨﺘﻮﻡ ﺑﺎﻟﺸﻌﺎﺭ، ﺗﻤﺎﻣًﺎ ﻛﻤﺎ ﻓﻲ ﺍﻟﻜﻨﻴﺴﺔ؟!"""
Ushiromiya Rosa,"""......ﻧﻌﻢ، ﻫﺬﺍ ﺻﺤﻴﺢ. ﻟﻘﺪ ﻭُﺿﻌﺖ ﻫﻨﺎ، ﻣﻜﺸﻮﻓﺔ ﻟﻠﻌﻴﺎﻥ."" ""ﺳﺄﻗﺮﺃﻫﺎ."""
,"{e:070:――""ﺇﻟﻰ ﺃﻓﺮﺍﺩ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ.{n}ﺃﺗﺴﺎﺀﻝ ﺇﻥ ﻛﺎﻧﺖ ﻣﺤﺎﻭﻻﺗﻜﻢ ﻟﺤﻞ ﺍﻟﻤﺮﺛﻴﺔ ﻭﺇﻳﺠﺎﺩ ﺍﻟﺬﻫﺐ ﻗﺪ ﺑﻠﻐﺖ ﺫﺭﻭﺗﻬﺎ.{n}ﺇﻥ ﺣﻞ ﺍﻟﻤﺮﺛﻴﺔ ﻫﻮ ﺍﻟﺴﺒﻴﻞ ﺍﻟﻮﺣﻴﺪ ﺍﻟﺬﻱ ﻳﻤﻜﻨﻜﻢ ﺑﻪ ﺇﻳﻘﺎﻓﻲ.}"
,{e:070:―― ﻟﻦ ﺗﺴﺘﻄﻴﻌﻮﺍ ﺇﻳﻘﺎﻓﻲ ﺃﻭ ﺃﻳﻘﺎﻑ ﺍﻟﻄﻘﻮﺱ ﺑﺄﻱ ﻭﺳﻴﻠﺔ ﺃﺧﺮﻯ ﺗﺤﺎﻭﻟﻮﻧﻬﺎ.{n}ﺃﻃﻠﺐ ﻣﻨﻜﻢ ﺟﻤﻴﻌًﺎ ﺃﻻ ﺗﻀﻠﻮﺍ ﻋﻦ ﻫﺪﻓﻜﻢ ﺍﻟﺤﻘﻴﻘﻲ..} 
,{e:070:―― ﻣﺤﺎﻭﻟﺔ ﺍﻟﺒﺤﺚ ﻋﻨﻲ ﻋﺪﻳﻤﺔ ﺍﻟﺠﺪﻭﻯ.{n}ﻣﺤﺎﻭﻟﺔ ﺍﻟﻬﺮﺏ ﻣﻨﻲ ﻋﺪﻳﻤﺔ ﺍﻟﺠﺪﻭﻯ.{n}ﻣﺤﺎﻭﻟﺔ ﺇﻧﻜﺎﺭ ﻭﺟﻮﺩﻱ ﻋﺪﻳﻤﺔ ﺍﻟﺠﺪﻭﻯ.{n}{n}―{f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺍﻟﺬﻫﺒﻴﺔ.}
Ushiromiya Rosa,"""......ﻣﻠﺤﻮﻇﺔ. ﻟﻘﺪ ﺍﺳﺘﻌﺮﺕ ﺍﻟﺠﺜﺘﻴﻦ ﻣﻦ ﺃﺟﻞ ﺍﻟﻄﻘﻮﺱ. ﺳﺄﻋﻴﺪﻫﻤﺎ ﻻﺣﻘًﺎ، ﻟﺬﺍ ﺃﺭﺟﻮ ﺍﻟﻤﻌﺬﺭﺓ. ...ﻭﺑﻤﺎ ﺃﻥ ﻫﺬﻩ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺗﻌﻮﺩ ﻟﻜﻢ ﺟﻤﻴﻌًﺎ، ﻓﺴﺄﻋﻴﺪﻫﺎ ﻛﺬﻟﻚ."""
,ﺑﻴﻨﻤﺎ ﻛﺎﻧﺖ ﺭﻭﺯﺍ ﺗﻘﺮﺃ ﺫﻟﻚ ﺑﺼﻮﺕ ﻋﺎﻝٍ، ﻛﺎﻧﺖ ﻣﺤﺘﻮﻳﺎﺕ ﺍﻟﻈﺮﻑ ﻣﻜﺸﻮﻓﺔ ﻋﻠﻰ ﺭﺍﺣﺔ ﻳﺪﻫﺎ.
,ﻛﺎﻧﺎ ﻣﻔﺘﺎﺣﻴﻦ ﺭﺋﻴﺴﻴﻦ. ﺍﻟﻤﻔﺘﺎﺡ ﺍﻟﺮﺋﻴﺲ ﺍﻟﺬﻱ ﻭﺟﺪﻩ ﻧﺎﻧﺠﻮ ﻓﻲ ﺟﻴﺐ ﺟﻴﺴﻴﻜﺎ، ﻭﺍﻟﺬﻱ ﻛﺎﻥ ﻓﻲ ﺍﻷﺻﻞ ﻣﻠﻜًﺎ ﻟﻜﺎﻧﻮﻥ، ﻭﺍﻟﻤﻔﺘﺎﺡ ﺍﻟﺮﺋﻴﺲ ﺍﻟﺨﺎﺹ ﺑﻜﻮﻣﺎﺳﺎﻭﺍ.
Ushiromiya Battler,"""ﻣﺎ ﻫﺬﺍ ﺍﻟﻬﺮﺍﺀ......؟! ﺇﺫﻥ، ﻣﺎﺫﺍ ﻳﻌﻨﻲ ﻫﺬﺍ...؟ ﺗﺒﺎ ﻟﻚِ، ﻣﺠﺪﺩًﺍ؟! ﻫﻞ ﺗﻘﻮﻟﻴﻦ ﺇﻧﻪ ﻳﺠﺐ ﻋﻠﻲ ﺍﻹﺷﺘﺒﺎﻩ ﻣﺮﺓً ﺃﺧﺮﻯ ﺑﺎﻟﺨﺪﻡ ﺍﻟﺬﻳﻦ ﻳﺤﻤﻠﻮﻥ ﺍﻟﻤﻔﺎﺗﻴﺢ؟!"""
{f:5:Beatrice},"""ﻟﻢ ﺃﻗﻞ ﺑﺎﻷﺣﻤﺮ ﺍﻱ ﺷﻲﺀ ﻋﻦ ﺫﻟﻚ ﻟﻌﻠﻤﻚ ﻟﻢ ﺃﻧﻒِ ﺇﻣﻜﺎﻧﻴﺔ ﺃﻥ ﻳﻜﻮﻥ ﻫﻨﺎﻙ ﺷﺨﺺ ﻗﺪ ﺍﺧﺘﺒﺄ ﻓﻲ ﺍﻟﻐﺮﻓﺔ ﻋﻨﺪ ﺇﻏﻼﻕ ﺍﻟﺒﺎﺏ ﻭﻣﻐﺎﺩﺭﺗﻬﻢ... *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!"""
Ushiromiya Battler,"""......ﻟﻮ ﻛﺎﻥ ﻣﺨﺘﺒﺌًﺎ ﺗﺤﺖ ﺍﻟﺴﺮﻳﺮ، ﻟﻤﺎ ﻛﺎﻥ ﻣﺴﺘﺤﻴﻼً ﻋﻠﻴﻪ ﺃﻥ ﻳﺤﻤﻞ ﺍﻟﺠﺜﺚ ﺑﻌﻴﺪًﺍ. ﻟﻜﻦ ﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ، ﻟﻢ ﻳﻜﻦ ﺑﺈﻣﻜﺎﻧﻪ ﻗﻔﻞ ﺍﻟﺒﺎﺏ! ﺍﻟﻤﻔﺘﺎﺡ ﺍﻟﺮﺋﻴﺲ ﺍﻟﺬﻱ ﺑﺬﻟﻮﺍ ﻛﻞ ﻫﺬﺍ ﺍﻟﺠﻬﺪ ﻟﻠﺤﺼﻮﻝ ﻋﻠﻴﻪ، ﻗﺪ ﻭُﺿﻊ ﻫﻨﺎ ﻣﺒﺎﺷﺮﺓ!"""
Ushiromiya Battler,"""......ﻫﺬﺍ ﺻﺤﻴﺢ، ﻟﻘﺪ ﻧﺴﻴﺖ. ﻣﺎﺫﺍ ﻋﻦ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻟﺨﺎﺻﺔ ﺑﻬﺬﻩ ﺍﻟﻐﺮﻓﺔ ﺗﺤﺪﻳﺪًﺍ، ﻣﻔﺎﺗﻴﺢ ﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ؟!"""
{f:5:Beatrice},"""ﻫﻤﻤﻢ. ﺗﻠﻚ {p:1:ﻣﻮﺟﻮﺩﺓ ﻓﻲ ﺻﻨﺪﻭﻕ ﺍﻟﻤﻔﺎﺗﻴﺢ ﻓﻲ ﻭﺳﻂ ﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ}. ﻫﻨﺎﻙ ﻋﺪﺓ ﻣﻔﺎﺗﻴﺢ ﻟﻐﺮﻓﺔ ﺍﻟﺨﺪﻡ، ﻟﻜﻦ {p:1:ﺟﻤﻴﻌﻬﺎ ﻣﻮﺟﻮﺩﺓ ﺩﺍﺧﻞ ﺻﻨﺪﻭﻕ ﺍﻟﻤﻔﺎﺗﻴﺢ}."""
Ushiromiya Battler,"""ﻣﻤﺎ ﻳﻌﻨﻲ ﺃﻥ ﺍﻟﻮﺿﻊ ﻟﻴﺲ ﻣﺨﺘﻠﻔًﺎ ﻋﻦ ﺣﺎﻟﺔ ﻣﻔﺘﺎﺡ ﻏﺮﻓﺔ ﺟﻴﺴﻴﻜﺎ... ﻓﻤﻦ ﻏﻴﺮ ﺍﻟﻤﻨﻄﻘﻲ ﺃﻥ ﻳﺤﻤﻞ ﺍﻟﺨﺪﻡ ﻣﻔﺘﺎﺣًﺎ ﻻ ﻟﺰﻭﻡ ﻟﻪ ﻋﻨﺪﻣﺎ ﻳﻤﻠﻜﻮﻥ ﺗﻠﻚ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻟﺮﺋﻴﺴﺔ ﺍﻟﻤﺮﻳﺤﺔ. ﻳﻤﻜﻨﻨﻲ ﻗﺒﻮﻝ ﺃﻥ ﺟﻤﻴﻌﻬﺎ ﻛﺎﻧﺖ ﻻ ﺗﺰﺍﻝ ﻣﺨﺰﻧﺔ ﺩﺍﺧﻞ ﺻﻨﺪﻭﻕ ﺍﻟﻤﻔﺎﺗﻴﺢ..."""
{f:5:Beatrice},"""ﻭﻟﻢ ﻳﺘﻐﻴﺮ ﺷﻲﺀ ﻓﻲ ﺍﻟﺸﺮﻭﻁ ﺍﻷﺧﺮﻯ. {p:1:ﺍﻟﺪﺧﻮﻝ ﻭﺍﻟﺨﺮﻭﺝ ﻣﺴﺘﺤﻴﻼﻥ ﺑﺎﺳﺘﺜﻨﺎﺀ ﺍﻟﺒﺎﺏ ﺍﻟﻮﺣﻴﺪ ﻭﺍﻟﻨﺎﻓﺬﺓ ﺍﻟﻮﺣﻴﺪﺓ}. ﻟﺬﻟﻚ، ﻻ ﻭﺟﻮﺩ ﻷﺑﻮﺍﺏ ﻣﺨﻔﻴﺔ ﺃﻭ ﻃﺮﻕ ﺩﺧﻮﻝ ﻏﻴﺮ ﺍﻋﺘﻴﺎﺩﻳﺔ. ﺍﺑﺘﻬﺠﻮﺍ، ﺃﻳﻬﺎ ﺍﻟﻤﺤﻘﻘﻮﻥ ﺍﻟﻌﻈﺎﻡ. *ﻗﻬﻘﻬﺔ*!"""
{f:5:Beatrice},"""{p:1:ﻭﻛﻼﻫﻤﺎ ﻛﺎﻧﺎ ﻣﻘﻔﻠﻴﻦ}. {p:1:ﺍﻟﺒﺎﺏ ﻭﺍﻟﻨﺎﻓﺬﺓ ﻻ ﻳﺴﻤﺤﺎﻥ ﺑﺄﻱ ﻧﻮﻉ ﻣﻦ ﺍﻟﺪﺧﻮﻝ ﺃﻭ ﺍﻟﺨﺮﻭﺝ ﻋﻨﺪﻣﺎ ﻳﻜﻮﻧﺎﻥ ﻣﻘﻔﻠﻴﻦ}. ﻟﺬﺍ، ﻻ ﺟﺪﻭﻯ ﻣﻦ ﻣﺤﺎﻭﻟﺔ ﺇﺯﺍﻟﺔ ﺍﻟﺒﺎﺏ، ﺃﻭ ﺻﻨﻊ ﺷﻖ ﻟﻠﺘﺴﻠﻞ ﻣﻦ ﺧﻼﻟﻪ، ﺃﻭ ﺃﻱ ﺷﻲﺀ ﻣﻦ ﻫﺬﺍ ﺍﻟﻘﺒﻴﻞ ﻃﺎﻟﻤﺎ ﺃﻥ ﺍﻟﻘﻔﻞ ﻓﻲ ﻣﻜﺎﻧﻪ. ﻭﻣﻦ ﺍﻟﺒﺪﻳﻬﻲ ﺃﻥ {p:1:ﻓﺘﺢ ﺍﻟﺒﺎﺏ ﻣﺴﺘﺤﻴﻞ ﺩﻭﻥ ﻣﻔﺘﺎﺡ ﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ ﺃﻭ ﻣﻔﺘﺎﺡ ﺭﺋﻴﺲ}."""
{f:5:Beatrice},"""...ﺇﻧﻪ ﺃﻣﺮ ﻣﺰﻋﺞ ﺃﻥ ﺃﺿﻄﺮ ﻟﻘﺮﺍﺀﺓ ﻛﻞ ﻫﺬﺍ ﺑﺼﻮﺕ ﻋﺎﻝٍ ﻓﻲ ﻛﻞ ﻣﺮﺓ. ﻋﺎﺟﻼً ﺃﻡ ﺁﺟﻼً، ﻳﺠﺐ ﺃﻥ ﺃﺟﺪ ﻋﺒﺎﺭﺓ ﻣﺨﺘﺼﺮﺓ ﺗﻠﺨﺺ ﻛﻞ ﻫﺬﺍ ﺍﻟﻜﻼﻡ ﺍﻟﻄﻮﻳﻞ."""
Ushiromiya Battler,"""ﻟﻜﻦ ﻻ ﻳﻤﻜﻨﻚِ ﺃﻥ ﺗﻜﺮﺭﻱ ﺃﻥ ﺃﺣﺪًﺍ ﻟﻢ ﻳﻜﻦ ﻣﺨﺘﺒﺌًﺎ ﻓﻲ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ! ......ﻟﻜﻦ ﻫﺬﺍ ﻭﺣﺪﻩ ﻟﻦ ﻳﻜﻮﻥ ﻛﺎﻓﻴًﺎ ﻟﻜﺴﺮ ﺑﺎﺏ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ... ﺁﺍﺍﻩ، ﺗﺒﺎ، ﺗﺒﺎ!! ﻻ ﺟﺪﻭﻯ، ﻻ ﺟﺪﻭﻯ، ﻫﺬﺍ ﻛُّﻠﻪ ﺑِﻼ ﺟﺪﻭﻯ...!"""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ""ﻣﺎﺫﺍ ﺣﺪﺙ ﻟﺘﻠﻚ ﺍﻟﻔﻜﺮﺓ ﺍﻟﺘﻲ ﺗﻔﺘﺨﺮ ﺑﻬﺎ ﻛﺜﻴﺮًﺍ، 'ﻗﻠﺐ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ'؟ ﺗﻔﻀﻞ، ﺃﻋﻠﻦ ﻧﻈﺮﻳﺘﻚ ﺍﻟﻐﺮﻳﺒﺔ ﺑﻜﻞ ﻓﺨﺮ."""
Ushiromiya Battler,"""...............ﺍﻗﻠﺐ... ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ. ............ﻣﺎﺫﺍ ﺳﺄﻓﻌﻞ ﻟﻮ ﻛﻨﺖُ ﺍﻟﺠﺎﻧﻲ؟ ﺃﺣﻤﻞ ﺍﻟﺠﺜﺚ ﺑﻌﻴﺪًﺍ. ......ﺃﺗﺮﻙ ﺭﺳﺎﻟﺔ. .........ﺃﻗﻔﻞ ﺍﻟﺒﺎﺏ ﻣﻦ ﺍﻟﺪﺍﺧﻞ. ......ﺛﻢ ﻋﻠﻲَّ ﻓﻘﻂ ﺃﻥ ﺃﻫﺮﺏ ﻣﻦ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ ﺑﺄﻱ ﻭﺳﻴﻠﺔ."""
Ushiromiya Battler,""".........ﺗﺒﺎ، ﻫﻞ ﻫﺬﺍ ﻣﻤﻜﻦ ﺃﺻﻼً؟! ﻗِﻴﻞ ﻟﻲ ﺑﺎﻷﺣﻤﺮ ﺃﻧﻪ ﻻ ﻳﻤﻜﻦ ﺍﻟﺨﺮﻭﺝ ﺇﻻ ﻋﺒﺮ ﺍﻟﺒﺎﺏ ﺃﻭ ﺍﻟﻨﺎﻓﺬﺓ...!"""
Ushiromiya Battler,"""..................ﺁﻩ—"""
,......ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ......ﻓﻬﻤﺖ. ﻫﺬﺍ ﺻﺤﻴﺢ.
,"......ﺣﻤﻞ ﺍﻟﺠﺜﺚ، ﺗﺮﻙ ﺍﻟﺮﺳﺎﻟﺔ.{n}......ﺩﻭﻥ ﺍﻻﻋﺘﻤﺎﺩ ﻋﻠﻰ ""ﺑﺎﺏ ﻣﺨﻔﻲ""—{i:ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﺩﻭﻥ ﺍﻟﻘﺪﺭﺓ ﻋﻠﻰ ﺍﻟﻬﺮﺏ ﺃﺻﻼً.}"
,...ﻫﺬﺍ ﻫﻮ ﺍﻟﺤﻞ. ﻫﺬﻩ ﻟﻴﺴﺖ ﻣﺠﺮﺩ ﻓﺮﺿﻴﺔ، ﺑﻞ ﺇﺟﺎﺑﺔ......
Ushiromiya Battler," ""ﺑﻴـﺎﺗﻮ. ......ﻗﺒﻞ ﺃﻥ ﺃﻃﻠﺐ ﻣﻨﻚِ ﺍﻟﺘﻜﺮﺍﺭ، ﺃﺭﻳﺪ ﺍﻟﺘﺄﻛﺪ ﻣﻦ {i:ﺗﻌﺮﻳﻒ ﺍﻷﺑﻮﺍﺏ ﺍﻟﻤﺨﻔﻴﺔ} ﺍﻟﺘﻲ ﺗﺘﺤﺪﺛﻴﻦ ﻋﻨﻬﺎ."""
{f:5:Beatrice},"""ﻣﺎﺫﺍ ﺧﻄﺮ ﺑﺒﺎﻟﻚ؟ ﺣﺴﻨًﺎ، ﺳﺄﺷﺮﺡ. ﺍﻟﺒﺎﺏ ﺍﻟﻤﺨﻔﻲ ﻫﻮ ﻣﺪﺧﻞ ﺃﻭ ﻣﺨﺮﺝ ﻻ ﻳﻤﻜﻦ ﻟﻤﻦ ﻻ ﻳﻌﺮﻑ ﺑﺸﺄﻧﻪ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻴﻪ . ﺣﺘﻰ ﺍﻷﻃﻔﺎﻝ ﻳﺪﺭﻛﻮﻥ ﺫﻟﻚ."""
Ushiromiya Battler,"""......ﺇﺫﻥ، ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ، ﺇﻥ ﻟﻢ ﻳﻜﻦ ﺑﺎﻹﻣﻜﺎﻥ ﺍﻟﺨﺮﻭﺝ ﻣﻦ ﺍﻟﻐﺮﻓﺔ ﻋﺒﺮﻩ، ﻓﻬﻮ ﻟﻴﺲ ﺑﺎﺑًﺎ ﻣﺨﻔﻴًﺎ؟"""
{f:5:Beatrice},"""ﻫﻮﻩ. .........ﻫﻜﺬﺍ ﺇﺫﻥ."""
Ushiromiya Battler,"""ﻛﻨﺖ ﺃﻓﻜﺮ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ ﻓﻲ ﺃﻥ ﺍﻟﺠﺎﻧﻲ ﻗﺪ ﻫﺮﺏ ﻣﻦ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ."""
Ushiromiya Battler,"""......ﻟﻜﻦ ﻫﺬﺍ ﺧﺎﻃﺊ. ﺣﺘﻰ ﺍﻟﺠﺎﻧﻲ ﻟﻢ ﻳﺘﻤﻜﻦ ﻣﻦ ﺍﻟﻔﺮﺍﺭ ﻣﻦ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ! ﻟﺬﺍ، ﻗﺮﺭ ﺍﻻﺧﺘﺒﺎﺀ ﺣﺘﻰ ﻧﻤﺮّ ﺑﺠﺎﻧﺒﻪ!"""
, ﻛﻨﺖ ﻗﺪ ﺍﺳﺘﺨﺪﻣﺖ ﻫﺬﻩ ﺍﻟﻔﺮﺿﻴﺔ ﻓﻲ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ ﺍﻟﺜﺎﻧﻴﺔ، ﻭﺍﻋﺘﻘﺪﺕُ ﺃﻥ ﻛﺎﻧﻮﻥ-ﻛﻦ ﻗﺪ ﻳﻜﻮﻥ ﻗﺪ ﻓﻌﻞ ﺫﻟﻚ.
,"......ﻟﻜﻨﻨﻲ ﺗﺨﻠّﻴﺖ ﻋﻦ ﻫﺬﺍ ﺍﻻﺳﺘﻨﺘﺎﺝ ﻋﻨﺪﻣﺎ ﻗﻴﻞ ﻟﻲ ﺑﺎﻷﺣﻤﺮ ""ﻛﺎﻧﻮﻥ-ﻛﻦ ﻗﺪ ﻗُﺘﻞ""."
,ﺑﻌﺪﻫﺎ، ﻓﻜﺮﺕ ﺃﻧﻪ ﻟﻮ ﻛﺎﻥ ﻫﻨﺎﻙ ﺷﺨﺺ ﺛﺎﻟﺚ ﻓﻲ ﺍﻟﻐﺮﻓﺔ، ﻟﻜﺎﻥ ﺑﺈﻣﻜﺎﻧﻪ ﺍﻟﻔﺮﺍﺭ ﻋﺒﺮ ﺑﺎﺏ ﻣﺨﻔﻲ.
,"ﻭﺣﻴﻨﻬﺎ ﻓﻘﻂ، ﻭﻷﻭﻝ ﻣﺮﺓ، ﻗﻴﻞ ﻟﻲ ﺑﺎﻷﺣﻤﺮ ""ﻻ ﺗﻮﺟﺪ ﺃﺑﻮﺍﺏ ﻣﺨﻔﻴﺔ""."
,"ﻭﻣﺎ ﺃﺩﺭﻛﺘﻪ ﻟﻠﺘﻮ... ﺃﻥ ﻫﺬﻩ ""ﺍﻷﺑﻮﺍﺏ ﺍﻟﻤﺨﻔﻴﺔ"" ﺍﻟﺘﻲ ﺗﺤﺪﺛﺖ ﻋﻨﻬﺎ ﺍﻟﺴﺎﺣﺮﺓ ﺗﺸﻴﺮ ﺇﻟﻰ ﺍﻟﻤﺪﺍﺧﻞ ﻭﺍﻟﻤﺨﺎﺭﺝ ﺍﻟﺘﻲ ﺗﺴﻤﺢ ﺑﺎﻟﺪﺧﻮﻝ ﺇﻟﻰ ﺍﻟﻐﺮﻓﺔ ﺃﻭ ﺍﻟﺨﺮﻭﺝ ﻣﻨﻬﺎ."
,"......ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﺍﻷﺷﻴﺎﺀ ﺍﻟﺘﻲ ﻻ ﺗﺘﻴﺢ ﺍﻟﺪﺧﻮﻝ ﺃﻭ ﺍﻟﺨﺮﻭﺝ ﻣﻦ ﺍﻟﻐﺮﻓﺔ، ﻭﻟﻜﻨﻬﺎ ﺃﻳﻀًﺎ ﻻ ﺗﻜﻮﻥ ﻣﺮﺋﻴﺔ ﻟﻤﻦ ﻻ ﻳﻌﺮﻑ ﺑﻮﺟﻮﺩﻫﺎ، ﻻ ﺗُﻌﺘﺒﺮ ""ﺃﺑﻮﺍﺑًﺎ ﻣﺨﻔﻴﺔ""."
,"ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﺇﺫﺍ ﻛﺎﻥ ﻫﻨﺎﻙ ﺷﻲﺀ ﻣﺜﻞ ""ﺭﻑ ﻣﺨﻔﻲ"" ﺃﻭ ""ﺧﺰﺍﻧﺔ ﺳﺮﻳﺔ""، ﻓﻠﻦ ﻳﺘﻢ ﺗﺼﻨﻴﻔﻬﻤﺎ ﻛـ""ﺃﺑﻮﺍﺏ ﻣﺨﻔﻴﺔ""!!"
,ﻭﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻥ ﺍﻟﺸﺨﺺ ﺍﻟﺜﺎﻟﺚ ﻓﻲ ﻏﺮﻓﺔ ﺟﻴﺴﻴﻜﺎ ﻛﺎﻥ ﻣﺨﺘﺒﺌًﺎ ﻫﻨﺎﻙ، ﻣﻨﺘﻈﺮًﺍ ﻣﺮﻭﺭﻧﺎ!
,ﻫﻪ، ﻣﺎ ﺃﺗﻌﺲ ﻫﺬﺍ، ﻣﺠﺮﺩ ﺗﻼﻋﺐٍ ﺑﺎﻟﻜﻠﻤﺎﺕ ﻻ ﺃﻛﺜﺮ!{n}ﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ، ﻳﺒﺪﻭ ﺃﻧﻨﻲ ﺃﺳﺘﻄﻴﻊ ﺣﺘﻰ ﺣﻞ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ ﺍﻟﺜﺎﻟﺜﺔ، ﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ.
,ﺇﺫﺍ ﻛﺎﻥ ﻫﻨﺎﻙ ﺭﻑ ﻣﺨﻔﻲ ﺃﺳﻔﻞ ﺍﻟﺴﺮﻳﺮ ﺃﻭ ﺃﻱ ﺷﻲﺀ ﻣﺸﺎﺑﻪ، ﻓﺴﻴﻜﻮﻥ ﺫﻟﻚ ﻛﺎﻓﻴًﺎ.{n}ﺍﻟﺠﺎﻧﻲ ﻣﺨﺘﺒﺊ ﻓﻲ ﻣﻜﺎﻥ ﻣﺎ، ﻣﻨﺘﻈﺮًﺍ ﻣﻐﺎﺩﺭﺗﻨﺎ.
,.........ﺍﻟﺠﺎﻧﻲ ﻻ ﻳﺰﺍﻝ ﻣﺤﺎﺻﺮًﺍ ﻓﻲ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ ﺣﺘﻰ ﺍﻵﻥ!!
,ﻭﻫﺬﺍ ﻳﻌﻨﻲ... ﻓﻲ ﻫﺬﻩ ﺍﻟﻠﺤﻈﺔ ﺑﺎﻟﺬﺍﺕ!
