Speaker,Arabic (AR)
Ushiromiya Maria,"""...ﺃﻧﺖ ﻣﺤﻈﻮﻅ ﻳﺎ ﺑﺎﺗﻠﺮ. ﻣﻦ ﺍﻟﺠﻴﺪ ﺃﻧﻨﻲ ﺃﻋﻄﻴﺘﻚ ﺗﻤﻴﻤﺔ ﺍﻟﻌﻘﺮﺏ ﺍﻟﺒﺎﺭﺣﺔ، ﺻﺤﻴﺢ؟ ﻟﻮ ﻟﻢ ﺗﻜﻦ ﺑﺤﻮﺯﺗﻚ، ﻣﻦ ﻳﺪﺭﻱ ﺃﻱ ﻟﻌﻨﺔ ﻛﺎﻧﺖ ﺳﺘﻨﺰﻟﻬﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻋﻠﻴﻚ. .....ﺃﻧﺖ ﻣﺤﻈﻮﻅ ﺣﻘﺎ ﻳﺎ ﺑﺎﺗﻠﺮ. ﻛﻴﻬﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻴﻬﻲ...!"""
Ushiromiya Battler,"""...ﺻﺤﻴﺢ، ﺗﻤﻴﻤﺔ ﺍﻟﺤﻆ ﺗﻠﻚ. ﺍﻋﺘﻘﺪﺕ ﺃﻧﻬﺎ ﻣﺠﺮﺩ ﻫﺪﻳﺔ ﺭﺧﻴﺼﺔ ﺃﻭ ﺷﻲﺀ ﻣﺎ، ﻟﻜﻨﻚ ﺗﻘﻮﻟﻴﻦ ﺃﻧﻬﺎ ﻣﻔﻴﺪﺓ ﺣﻘﺎ؟"""
Ushiromiya Maria,"""ﻛﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ. ﻟﻮ ﻟﻢ ﺗﻜﻦ ﺫﺍﺕ ﻓﺎﺋﺪﺓ ﺳﺘﻜﻮﻥ ﺣﻴﻨﻬﺎ ﻣﺴﺘﻠﻘﻴﺎ ﻓﻲ ﺫﻟﻚ ﺍﻟﻤﺴﺘﻮﺩﻉ ﻛﻘﺮﺑﺎﻥ ﺑﻮﺟﻪ ﻣﻬﺸﻢ. ﻛﻴﻬﻴﻬﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻴﻬﻲ، ﺃﻧﺖ ﻣﺤﻈﻮﻅ ﺟﺪﺍ ﻳﺎ ﺑﺎﺗﻠﺮ....! ﻛﻴﻬﻴﻬﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻴﻬﻲ!"""
Ushiromiya Battler,"""...ﻓﻬﻤﺖ. ﻟﻮ ﻟﻢ ﺃﺣﻤﻠﻬﺎ ﺑﺤﻮﺯﺗﻲ، ﻟﻜﻨﺖ ﻣﻴﺘﺎ ﺍﻵﻥ..."""
Ushiromiya Maria,"""ﺑﺎﺗﻠﺮ، ﻟﻤﺎﺫﺍ ﻻ ﺗﺼﺪﻕ ﻭﺟﻮﺩ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}...؟ ﺭﻏﻢ ﺃﻧﻬﺎ ‘ﻣﻮﺟﻮﺩﺓ‘. ﺍﻵﻥ، ﻫﻨﺎﻙ، ﺍﻧﻈﺮ ﺧﻠﻔﻚ."""
Ushiromiya Maria,"""ﻛﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ! ﺳﺄﺭﺍﻫﻦ ﺃﻧﻚ ﺗﺮﻳﺪ ﺃﻥ ﺗﺼﺪﻕ ﻭﺟﻮﺩﻫﺎ ﺍﻵﻥ. ﺻﺪﻕ ﻭﺟﻮﺩﻫﺎ. ﻭﺍﺷﻜﺮﻧﻲ ﻟﻤﻨﺤﻚ ﻫﺬﻩ ﺍﻟﺘﻌﻮﻳﺬﺓ...!"""
Ushiromiya Maria,"""ﻟﻮﻻ ﺗﻠﻚ ﺍﻟﺘﻌﻮﻳﺬﺓ، ﻷﺻﺒﺤﺖ ﻣﻴﺘﺎ. ﺭﺑﻤﺎ ﻛﻨﺖ ﻟﺘﻨﻘﺬ ﺣﻴﺎﺓ ﺷﺨﺺ ﻓﻲ ﺍﻟﻤﻘﺎﺑﻞ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻛﻴﻬﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻴﻬﻲ!"""
,*ﻓﺮﻗﻌﺔ*
,.......ﺍﻧﻔﺠﺮﺕ ﺿﺎﺣﻜﺎ.{n}ﻟﻌﺒﺔ ﺍﻟﺴﺎﺣﺮﺍﺕ ﻫﺬﻩ ﻣﻤﺘﻌﺔ ﻟﻠﻐﺎﻳﺔ، ﻭﻟﻜﻦ ﻟﺴﻮﺀ ﺍﻟﺤﻆ، ﺻﻌﺐ ﻋﻠﻲ ﺍﻟﺘﻐﺎﺿﻲ ﻋﻦ ﻫﺬﺍ ﺍﻟﺤﺪﻳﺚ ﺍﻷﺧﻴﺮ.
Ushiromiya Battler,"""ﻫﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻪ. ...ﻻ ﺗﻮﺟﺪ ﻓﺎﺋﺪﺓ ﻣﻦ ﻫﺬﺍ ﻛﻠﻪ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ ﻳﺎ ﻣﺎﺭﻳﺎ؟ ﺇﺫﺍ ﻛﺎﻥ ﻫﺬﺍ ﺻﺤﻴﺤﺎ، ﻓﺄﻧﺎ ﺁﺳﻒ، ﻟﻜﻦ ﻛﻞ ﻫﺬﺍ ﻻ ﻓﺎﺋﺪﺓ ﻣﻨﻪ."""
,ﺻﻤﺘﺖ ﻣﺎﺭﻳﺎ ﻋﻨﺪﻣﺎ ﺑﺪﺃﺕ ﺑﺎﻟﻀﺤﻚ ﻓﺠﺎﺓ.{n}ﻟﻢ ﺗﻔﻬﻢ ﻣﺎ ﻛﻨﺖ ﺃﺿﺤﻚ ﻋﻠﻴﻪ، ﻟﻜﻨﻬﺎ ﺃﺩﺭﻛﺖ ﺃﻧﻪ ﺷﻲﺀ ﻏﻴﺮ ﻣﻤﺘﻊ ﻟﻬﺎ.
Ushiromiya Maria,""".........."""
Ushiromiya Battler,"""ﺍﻋﺘﻘﺪﺕ ﺃﻧﻲ ﺳﺄﺅﺫﻱ ﻣﺸﺎﻋﺮﻙ، ﻟﺬﺍ ﺍﻟﺘﺰﻣﺖ ﺍﻟﺼﻤﺖ ﺣﺘﻰ ﺍﻵﻥ، ﻟﻜﻦ...."""
Ushiromiya Battler,"""...ﺍﻟﺘﻌﻮﻳﺬﺓ ﺍﻟﺘﻲ ﺃﻋﻄﻴﺘﻨﻲ ﺇﻳﺎﻫﺎ، ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﺃﺿﻌﻬﺎ ﻓﻲ ﺟﻴﺒﻲ ﻛﻤﺎ ﺗﺪﻋﻴﻦ، ﻟﻜﻨﻲ ﺭﻣﻴﺘﻬﺎ ﻓﻲ ﻣﻜﺎﻥ ﻣﺎ، ﻓﻬﻤﺖ؟"""
Ushiromiya Battler,"""...ﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻥ ﺍﻟﺘﻌﻮﻳﺬﺓ ﻟﻢ ﺗﻜﻦ ﺍﻟﺴﺒﺐ ﺍﻟﻮﺣﻴﺪ ﻹﻧﻘﺎﺫ ﺣﻴﺎﺗﻲ، ﻓﺒﻴﻨﻤﺎ ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﻳﻨﺰﻝ ﻏﻀﺐ ﺍﻟﺴﺎﺣﺮﺓ ﻋﻠﻲ، ﺇﻻ ﺃﻧﻨﻲ ﺑﺨﻴﺮ ﺗﻤﺎﻣﺎ. ...ﺁﺳﻒ، ﺃﻧﺎ ﻻ ﺃﺻﺪﻕ ﺇﻻ ﻣﺎ ﺃﺭﺍﻩ ﺑﻌﻴﻨﻲ!"""
Ushiromiya Battler,"""ﺍﻟﺤﺎﺳﺔ ﺍﻟﺴﺎﺩﺳﺔ؟ ﻃﻮﻝ ﻣﻮﺟﻲ؟ ﻗﺪﺭﺍﺕ ﺳﺤﺮﻳﺔ؟ ﺁﺳﻒ، ﻟﻜﻨﻲ ﻻ ﺃﺻﺪﻕ ﺃﺷﻴﺎﺀ ﺯﺍﺋﻔﺔ ﻛﻬﺬﻩ. ﻋﻨﺪﻣﺎ ﺃﺳﻤﻊ ﺍﻟﻔﺘﻴﺎﺕ ﻓﻲ ﺻﻔﻲ ﻳﺒﺪﺃﻥ ﺍﻟﺤﺪﻳﺚ ﻋﻦ ﻣﺪﻯ ﻗﺪﺭﺗﻬﻦ ﻋﻠﻰ ﺍﻹﺣﺴﺎﺱ ﺑﺎﻟﺨﻮﺍﺭﻕ، ﻓﺈﻥ ﺫﻟﻚ ﻳﻐﻀﺒﻨﻲ!"""
Ushiromiya Battler,"""...ﻻ ﺃﻋﺮﻑ ﻛﻢ ﻳﺪﻓﻊ ﻟﻜﻢ ﺟﺪﻱ، ﻭﻟﻜﻦ ﺇﻥ ﻛﻨﺘﻢ ﺗﺤﺎﻭﻟﻮﻥ ﺇﻗﻨﺎﻋﻲ ﺑﺎﻹﻧﻀﻤﺎﻡ ﺇﻟﻰ ﻃﺎﺋﻔﺔ ﻣﺎ، ﻓﺼﺪﻗﻮﻧﻲ، ﻟﻦ ﻳﻜﻮﻥ ﺍﻷﻣﺮ ﺑﺘﻠﻚ ﺍﻟﺴﻬﻮﻟﺔ."""
Kanon,"""....ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ..."""
Ushiromiya Battler,"""......ﺃﻧﺘﻢ ﺃﺣﺮﺍﺭ ﻓﻲ ﺗﺼﺪﻳﻖ ﻣﺎ ﻳﺤﻠﻮ ﻟﻜﻢ. ﻭﻟﻜﻦ، ﻋﻨﺪ ﺗﺼﺪﻳﻖ ﺍﻷﺷﻴﺎﺀ ﻣﻦ ﻳﻘﺮﺭ ﺩﺍﺋﻤﺎ ﻫﻮ ﺃﻧﺎ!"""
Ushiromiya Battler,"""ﺁﺳﻒ، ﻟﻜﻨﻨﻲ ﻻ ﺃﺳﺘﻄﻴﻊ ﺃﻥ ﺃﺅﻣﻦ ﺑﺸﻲﺀ ﻏﺎﻣﺾ ﻣﺜﻞ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺣﺘﻰ ﺃﺭﺍﻫﺎ ﺑﺄﻡ ﻋﻴﻨﻲ...!!"""
,ﺗﺤﺪﺛﺖ ﺑﺤﺪﺓ ﻭﻗﻮﺓ...{n}ﺣﻴﻨﻬﺎ ﺑﺪﺃﺕ ﻣﺎﺭﻳﺎ ﺑﺎﻟﻀﺤﻚ ﻣﺠﺪﺩﺍ.
Ushiromiya Maria,"""ﻛﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ....! ﻻ ﺑﺄﺱ ﺇﺫﻥ.... ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﺳﺘﻈﻬﺮ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺣﺘﻰ ﻷﻣﺜﺎﻟﻚ ﻣﻤﻦ ﻻ ﻳﻤﻠﻜﻮﻥ ﻃﻮﻻ ﻣﻮﺟﻴﺎ ﻣﺘﻮﺍﻓﻘﺎ."""
Ushiromiya Maria,"""...ﻋﻤﺎ ﻗﺮﻳﺐ، ﺳﻮﻑ ﺗﺒﻌﺚ. ﺳﻮﻑ ﺗﺒﻌﺚ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}. ﺑﻤﺠﺮﺩ ﺣﺪﻭﺙ ﻫﺬﺍ، ﻗﻄﻌﻨﺎ ﻭﻋﺪﺍ ﺑﺄﻥ ﻧﺘﺤﺪﺙ ﻭﻧﻠﻌﺐ ﺳﻮﻳﺎ."""
Ushiromiya Maria,"""...ﻟﻴﺴﺖ ﻫﻨﺎﻙ ﺣﺎﺟﺔ ﻣﻄﻠﻘﺎ ﻟﻠﺘﺸﻜﻴﻚ ﺃﻭ ﺇﺟﺒﺎﺭﻙ ﻋﻠﻰ ﺍﻟﺘﺼﺪﻳﻖ. ...ﻷﻧﻬﺎ ﺳﻮﻑ ﺗﻈﻬﺮ ﻋﻤﺎ ﻗﺮﻳﺐ. ﻛﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ....!"""
,ﺗﻮﺟﻪ ﺑﻌﻀﻬﻢ ﺇﻟﻰ ﺩﻭﺭﺓ ﺍﻟﻤﻴﺎﻩ ﺑﻌﺪ ﺍﻷﻛﻞ. ﻭﻓﻀﻞ ﺍﻟﺒﻌﺾ ﺍﻵﺧﺮ ﺃﻥ ﻳﺮﺗﺎﺡ ﻗﻠﻴﻼ.
,ﻭﻫﻨﺎﻙ ﺃﺷﺨﺎﺹ ﺧﺮﺟﻮﺍ ﻣﻦ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ، ﺗﻤﺎﻣﺎ ﻛﻤﺎ ﻓﻌﻠﺖ ﻋﻨﺪﻣﺎ ﺫﻫﺒﺖ ﺇﻟﻰ ﺍﻟﻤﻄﺒﺦ ﻷﺷﺮﺏ ﺑﻌﺾ ﺍﻟﻤﺎﺀ.
,ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﺗﺮﺍﺟﻌﺖ ﻋﻤﺘﻲ ﻧﺎﺗﺴﻮﻫﻲ ﻋﻦ ﺃﻣﺮﻫﺎ ﺍﻟﺴﺎﺑﻖ ﺑﺒﻘﺎﺋﻨﺎ ﺟﻤﻴﻌﺎ ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ، ﺑﺸﺮﻁ ﺃﻻ ﻳﺒﻖ ﺃﺣﺪ ﻟﻮﺣﺪﻩ، ﻭﻻ ﺃﻥ ﻳﺬﻫﺐ ﺑﻌﻴﺪﺍ ﻋﻦ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ،
,ﺑﺄﻱ ﺣﺎﻝ، ﺇﺫﺍ ﺑﻘﻲ ﺃﺣﺪ ﻋﺸﺮ ﺷﺨﺼﺎ ﻓﻲ ﻧﻔﺲ ﺍﻟﻐﺮﻓﺔ ﻣﻨﺬ ﺍﻟﺼﺒﺎﺡ ﺍﻟﺒﺎﻛﺮ، ﻓﺴﻴﺒﺪﺃ ﺍﻟﻬﻮﺍﺀ ﻓﻲ ﺍﻟﺮﻛﻮﺩ.
,...ﺑﻌﺪ ﻣﺮﻭﺭ ﺍﻟﻘﻠﻴﻞ ﻣﻦ ﺍﻟﻮﻗﺖ، ﺑﺪﺃ ﺍﻟﺠﻤﻴﻊ ﻓﻲ ﺍﻟﺘﻌﺎﻓﻲ ﻣﻦ ﺻﺪﻣﺔ ﺫﻟﻚ ﺍﻟﺼﺒﺎﺡ، ﻭﺭﺑﻤﺎ ﻳﺘﻼﺷﻰ ﺷﻌﻮﺭﻫﻢ ﺑﺎﻟﺨﻄﺮ ﺑﻤﺮﻭﺭ ﺍﻟﻮﻗﺖ.
,...ﻭﻟﻜﻦ، ﻛﺎﻧﺖ ﺣﻘﻴﻘﺔ ﻻ ﺷﻚ ﻓﻴﻬﺎ ﺃﻥ ﺳﺘﺔ ﺃﺷﺨﺎﺹ ﻗﺪ ﻗﺘﻠﻮﺍ ﺩﺍﺧﻞ ﻫﺬﺍ ﺍﻟﻘﺼﺮ، ﻟﺬﺍ ﻟﻢ ﻳﺘﻬﺎﻭﻥ ﺃﺣﺪ ﻓﻲ ﺍﻟﺤﺬﺭ ﻣﻤﺎ ﻗﺪ ﻳﺠﺮﻱ.
,ﻟﺬﻟﻚ ﻣﺘﻰ ﻣﺎ ﺧﺮﺟﻮﺍ ﺇﻟﻰ ﺍﻟﺮﺩﻫﺔ ﻻﺳﺘﻨﺸﺎﻕ ﺍﻟﻬﻮﺍﺀ ﺍﻟﻨﻘﻲ، ﻓﻲ ﻣﺤﺎﻭﻟﺔ ﻟﺘﺸﺠﻴﻊ ﺃﻧﻔﺴﻬﻢ، ...ﺳﺮﻋﺎﻥ ﻣﺎ ﻳﺨﺎﻓﻮﻥ ﻣﻦ ﺍﻟﻮﻗﻮﻑ ﻫﻨﺎﻙ ﺑﻤﻔﺮﺩﻫﻢ، ﻭﻳﻌﻮﺩﻭﻥ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ ﺇﻟﻰ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ.
,...ﻣﺜﻞ ﺗﻠﻚ ﺍﻟﺤﻜﺎﻳﺔ. ...ﺃﻋﺘﻘﺪ ﺃﻧﻪ ﻳﺸﺒﻪ ﻛﺘﺎﺏ ‘ﺍﻟﺮﻳﺎﺡ ﺍﻟﺸﻤﺎﻟﻴﺔ ﻭﺍﻟﺸﻤﺲ‘.{n}ﺇﺫﺍ ﺃﺟﺒﺮﺕ ﺷﺨﺼﺎ ﻣﺎ ﻋﻠﻰ ﺍﻟﺒﻘﺎﺀ ﻓﻲ ﻏﺮﻓﺔ ﻣﻐﻠﻘﺔ، ﻓﺴﻴﻘﺎﻭﻡ، ﻟﻜﻦ ﺇﺫﺍ ﺃﺧﺒﺮﺗﻪ ﺃﻥ ﻳﻔﻌﻞ ﻣﺎ ﻳﺤﻠﻮ ﻟﻪ، ﻓﺴﻴﻌﻮﺩ ﻣﻄﻴﻌﺎ.
,ﻳﺤﺐ ﺍﻷﺷﺨﺎﺹ ﻣﻌﺎﻧﺪﺓ ﺍﻷﻭﺍﻣﺮ.
,...ﻋﻨﺪﻣﺎ ﺍﻧﺘﻬﻰ ﺍﻟﺨﺪﻡ ﻣﻦ ﺗﻨﻈﻴﻒ ﺑﻘﺎﻳﺎ ﺍﻟﻐﺪﺍﺀ، ﻋﺎﺩﻭﺍ ﺑﺈﺫﻋﺎﻥ ﺇﻟﻰ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ ﺗﻤﺎﻣﺎ ﻛﻤﺎ ﺃﺧﺒﺮﺗﻬﻢ ﻋﻤﺘﻲ ﻧﺎﺗﺴﻮﻫﻲ، ﻭﺟﻠﺴﻮﺍ ﻋﻠﻰ ﺃﺭﻳﻜﺔ ﺑﺎﻟﻘﺮﺏ ﻣﻦ ﺍﻟﻤﺪﺧﻞ، ﻳﻨﺘﻈﺮﻭﻥ ﺍﻷﻭﺍﻣﺮ ﺑﺼﺒﺮ.
,ﻣﺎﺭﻳﺎ، ﻛﻤﺎ ﻟﻮ ﺃﻧﻬﺎ ﺍﻧﺘﻬﺖ ﻓﺠﺄﺓ ﻣﻦ ﻟﻌﺒﺔ ﺍﻟﺴﺎﺣﺮﺍﺕ، ﻗﺪ ﻋﺎﺩﺕ ﺇﻟﻰ ﻣﺎﺭﻳﺎ ﺍﻟﺒﺮﻳﺌﺔ ﺍﻟﺘﻲ ﻋﺮﻓﺘﻬﺎ ﺟﻴﺪﺍ، ﺗﺮﺩﺩ ‘ﺃﻭﻭ-ﺃﻭﻭ-‘.
,...ﻣﻦ ﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ ﺗﻠﻚ ﺍﻟﺘﻲ ﺭﺃﻳﺘﻬﺎ؟{n}...ﻟﻢ ﺃﺷﻌﺮ ﺣﺘﻰ ﺑﺬﺭﺓ ﻟﻮﺟﻮﺩ ﻫﺬﺍ ﺍﻟﺸﺨﺺ ﺍﻟﻤﺴﻤﻰ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﺣﻴﺚ ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻧﻬﺎ ﺗﻘﻒ ﻭﺭﺍﺋﻲ ﻣﺨﻔﻴﺔ.
,...ﻭﻟﻜﻦ ﺷﻌﺮﺕ ﺃﻥ ﻟﻬﺎ ﻭﺟﻮﺩ ﺩﺍﺧﻞ ﻣﺎﺭﻳﺎ....
Ushiromiya George,"""ﺃﻧﺖ ﻣﺤﻖ. ﻋﻨﺪﻣﺎ ﺗﺒﺪﺃ ﻣﺎﺭﻳﺎ ﺍﻟﺤﺪﻳﺚ ﻋﻦ ﺍﻟﺴﺎﺣﺮﺍﺕ، ﺗﺘﻐﻴﺮ ﺷﺨﺼﻴﺘﻬﺎ. ...ﺃﻟﻢ ﺗﺮ ﺫﻟﻚ ﺍﻟﺒﺎﺭﺣﺔ ﻋﻠﻰ ﺍﻟﺸﺎﻃﺊ، ﻳﺎ ﺑﺎﺗﻠﺮ-ﻛﻦ؟"""
Ushiromiya Battler,"""ﻫﻞ ﺗﻘﺼﺪ ﺗﻤﻴﻤﺔ ﺍﻟﻌﻘﺮﺏ؟ ...ﻛﻼ، ﺃﻧﺎ ﻻ ﺃﻗﺼﺪ ﺣﻴﻨﻤﺎ ﺁﺫﻳﺖ ﻣﺸﺎﻋﺮﻫﺎ ﺑﺸﺄﻥ ﺍﻟﺴﺎﺣﺮﺍﺕ. ﺍﻟﺬﻱ ﺃﺗﺤﺪﺙ ﻋﻨﻪ ﻫﻮ ﻭﺟﻮﺩ ﺍﺯﺩﻭﺍﺟﻴﺔ ﻓﻲ ﺍﻟﺸﺨﺼﻴﺔ ﺃﻭ ﺷﻲﺀ ﻣﺸﺎﺑﻪ."""
Ushiromiya Jessica,"""ﺁﺁﻩ، ﻳﺤﺪﺙ ﻫﺬﺍ ﻟﻬﺎ ﺃﺣﻴﺎﻧﺎ. ....ﺗﻤﺎﻣﺎ ﻣﺜﻠﻤﺎ ﺑﺪﺃﺕ ﻓﻲ ﺍﻟﺤﺪﻳﺚ ﻋﻦ ﺍﻟﺪﺍﺋﺮﺓ ﺍﻟﺴﺤﺮﻳﺔ. ﺑﺪﺍ ﻣﻈﻬﺮﻫﺎ ﻣﻔﺰﻋﺎ ﺑﻌﺾ ﺍﻟﺸﻲﺀ."""
,ﻳﺒﺪﻭ ﺃﻧﻬﺎ ﻟﻴﺴﺖ ﺍﻟﻤﺮﺓ ﺍﻷﻭﻟﻰ ﻟﺠﻴﺴﻴﻜﺎ ﻓﻲ ﺭﺅﻳﺔ ﺿﺤﻜﺔ ﻣﺎﺭﻳﺎ ﺗﻠﻚ 'ﻛﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ'.
,ﻛﺎﻥ ﺗﻮﻗﻴﺖ ﺫﻟﻚ ﺳﻴﺌﺎ، ﻭﺃﻛﺜﺮ ﻣﻦ ﺫﻟﻚ، ﻛﺎﻧﺖ ﻫﺬﻩ ﻫﻲ ﺍﻟﻤﺮﺓ ﺍﻷﻭﻟﻰ ﺍﻟﺘﻲ ﺃﺭﺍﻫﺎ، ﻟﺬﻟﻚ ﺻﺪﻣﺖ ﺣﻘﺎ...
Ushiromiya Battler,"""ﺇﺫﻥ ﻣﺎ ﺍﻷﻣﺮ؟ ﻫﻞ ﺗﻌﺎﻧﻲ ﻣﺎﺭﻳﺎ ﻣﻦ ﺍﺯﺩﻭﺍﺟﻴﺔ ﺍﻟﺸﺨﺼﻴﺔ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ؟ ﺃﻡ ﺃﻥ ﺷﻴﺌﺎ ﻣﺎ ﺍﺳﺘﺤﻮﺫ ﻋﻠﻴﻬﺎ ﺑﺴﺒﺐ ﻗﺪﺭﺗﻬﺎ ﺍﻟﻌﺎﻟﻴﺔ ﻻﺳﺘﺸﻌﺎﺭ ﺍﻷﺷﻴﺎﺀ ﺍﻟﺨﺎﺭﻗﺔ ﻟﻠﻄﺒﻴﻌﺔ؟!"""
Ushiromiya George,""".....ﻛﻼ، ﻻ ﺃﻋﺘﻘﺪ ﺫﻟﻚ. ﺃﻟﻢ ﺗﻤﺮ ﺑﻬﺬﻩ ﺍﻟﺘﺠﺮﺑﺔ ﺃﺑﺪ؟ ﻋﻨﺪﻣﺎ ﻛﻨﺖ ﺻﻐﻴﺮﺍ، ﺃﻟﻢ ﺗﺮﻏﺐ ﺑﺄﻥ ﺗﻜﻮﻥ ﺷﺨﺼﺎ ﺁﺧﺮ؟"""
,ﻻ ﻳﺘﻔﺮﺩ ﺍﻟﺒﺸﺮ ﺑﺸﺨﺼﻴﺎﺗﻬﻢ ﻟﺤﻈﺔ ﻭﻻﺩﺗﻬﻢ،{n}ﻟﻜﻦ ﻓﻲ ﻓﺘﺮﺓ ﻧﻀﺠﻬﻢ، ﻳﺒﺪﺅﻭﻥ ﺑﺘﻜﻮﻳﻦ ﻫﻮﻳﺘﻬﻢ ﺍﻟﺸﺨﺼﻴﺔ.
,ﻳﺮﻳﺪﻭﻥ ﺍﻟﺘﻤﻴﺰ ﻋﻦ ﺑﻘﻴﺔ ﺍﻟﺒﺸﺮ.
,...ﻟﻜﻦ ﻫﺬﺍ ﻻ ﻳﻌﻨﻲ ﺃﻧﻬﻢ ﺳﻴﺠﺪﻭﻥ ﺍﻟﺘﻤﻴﺰ ﻋﻦ ﺍﻵﺧﺮﻳﻦ ﻓﻲ ﻓﺼﻮﻟﻬﻢ، ﻷﻧﻬﻢ ﻳﺘﻌﻠﻤﻮﻥ ﺍﻟﺸﻲﺀ ﻧﻔﺴﻪ، ﺑﺎﻟﻮﺗﻴﺮﺓ ﻧﻔﺴﻬﺎ، ﻭﻳﺠﺒﺮﻭﻥ ﻋﻠﻰ ﻋﻴﺶ ﻧﻤﻂ ﺣﻴﺎﺓ ﻣﺘﺸﺎﺑﻪ.
,ﻋﻨﺪﻣﺎ ﻳﺪﺭﻛﻮﻥ ﺫﻟﻚ، ﺳﻴﺒﺪﺃﻭﻥ ﺑﺨﺮﻕ ﺍﻟﻘﻮﺍﻋﺪ، ﻓﻴﻤﺎ ﻳﺴﻤﻰ ﻣﺮﺣﻠﺔ ﺍﻟﺘﻤﺮﺩ.{n}ﺑﻤﺎ ﺃﻥ ﺍﻟﺠﻤﻴﻊ ﻳﺘﺒﻊ ﺍﻟﻘﻮﺍﻋﺪ، ﻓﻴﺮﻏﺒﻮﻥ ﺑﺈﻇﻬﺎﺭ ﺗﻔﺮﺩﻫﻢ ﻋﻦ ﻃﺮﻳﻖ ﻛﺴﺮﻫﺎ.
,...ﺣﺘﻰ ﺃﻭﻟﺌﻚ ﺍﻷﺷﺨﺎﺹ ﺍﻟﺬﻳﻦ ﻳﺘﻈﺎﻫﺮﻭﻥ ﺑﺎﻟﻨﻀﺞ ﻭﻳﺴﻤﻮﻥ ﻫﺬﺍ ﺍﻟﺴﻠﻮﻙ ﺑﺎﻟﺼﺒﻴﺎﻧﻲ ﻭﻳﺴﺨﺮﻭﻥ  ﻣﻨﻪ،ﻳﻤﻜﻨﻚ ﺭﺅﻳﺘﻬﻢ ﻛﺄﻃﻔﺎﻝ ﻟﻄﻴﻔﻴﻦ ﻳﺤﺎﻭﻟﻮﻥ ﺇﻳﺠﺎﺩ ﺃﻧﻔﺴﻬﻢ، ﺇﺫﺍ ﻧﻈﺮﺕ ﻟﻬﺎ ﻣﻦ ﺗﻠﻚ ﺍﻟﻨﺎﺣﻴﺔ.
