Speaker,Arabic (AR)
Ushiromiya Battler,"""ﻟﻘﺪ ﻭﻗﻌﺖ ﻓﻲ ﺣﺐ ﺳﻠﻄﺔ ﺍﻟﺴﺎﺷﻴﻤﻲ! ﺇﻥ ﻗﻮﺩﺍ-ﺳﺎﻥ ﻃﺎﻫﻲ ﻣﻤﺘﺎﺯ! ﺍﺻﻄﻴﺪﺕ ﻫﺬﻩ ﺍﻷﺳﻤﺎﻙ ﻓﻲ ﺍﻟﺒﺤﺎﺭ ﺍﻟﻤﺠﺎﻭﺭﺓ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﺗﺨﺘﻠﻒ ﺗﻤﺎﻣﺎ ﻋﻦ ﺍﻟﺴﺎﺷﻴﻤﻲ ﺍﻟﻤﻮﺟﻮﺩﺓ ﻓﻲ ﺍﻟﻤﺘﺎﺟﺮ!”"
Ushiromiya Rudolf,"""ﻣﻬﻼ، ﺃﻏﻠﻖ ﻓﻤﻚ ﻳﺎ ﺑﺎﺗﻠﺮ. ﺳﺘﻔﻀﺢ ﺗﺮﺑﻴﺘﻚ."
,ﺿﺤﻚ ﺍﻟﺠﻤﻴﻊ ﺑﺼﻮﺕ ﻣﺮﺗﻔﻊ.
,ﺗﺒﺎ ﻟﻚ، ﺗﻘﻮﻝ ﻫﺬﺍ ﺑﺎﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻚ ﺗﺤﺐ ﺗﻠﻚ ﺍﻟﻤﺸﺮﻭﺑﺎﺕ ﺍﻟﺮﺧﻴﺼﺔ.
Ushiromiya George,"""ﻫﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻪ. ﺍﻋﺘﻤﺎﺩﺍ ﻋﻠﻰ ﻭﺿﻊ ﻭﻇﻴﻔﺘﻲ، ﻟﻘﺪ ﺃﻛﻠﺖ ﺃﻳﻀﺎ ﻓﻲ ﺍﻟﻌﺪﻳﺪ ﻣﻦ ﺍﻷﻣﺎﻛﻦ ﺍﻟﻐﺮﻳﺒﺔ، ﻟﻜﻦ ﺑﺎﻟﻤﻘﺎﺭﻧﺔ ﻣﻊ ﻛﻞ ﺗﻠﻚ ﺍﻷﻣﺎﻛﻦ، ﻓﻬﺬﺍ ﻃﺒﻖ ﻣﻤﺘﺎﺯ. ﺭﺑﻤﺎ ﺗﻌﻠﻢ ﻗﻮﺩﺍ-ﺳﺎﻥ ﺍﻟﻜﺜﻴﺮ ﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ ﺃﻳﻀﺎ."""
Ushiromiya Jessica,"""ﺣﺴﻨﺎ، ﻻ ﺃﻋﺮﻑ ﺍﻟﻜﺜﻴﺮ ﻋﻦ ﺫﻟﻚ.ﻭﻟﻜﻦ ﻓﻲ ﺍﻟﻔﻨﺪﻕ ﺍﻟﺸﻬﻴﺮ ﺣﻴﺚ ﺍﻋﺘﺎﺩ ﻗﻮﺩﺍ ﺍﻟﻌﻤﻞ ﻓﻴﻪ، ﺃﺻﺒﺤﺖ ﺳﻴﺎﺳﺎﺕ ﺍﻟﻤﻮﻇﻔﻴﻦ ﻣﻌﻘﺪﺓ ﻟﻠﻐﺎﻳﺔ ﻭﺍﻧﻘﺴﻢ ﺍﻟﺠﻤﻴﻊ ﺇﻟﻰ ﻓﺼﺎﺋﻞ. ﻭﻓﻲ ﺧﻀﻢ ﻛﻞ ﺫﻟﻚ، ﻳﺒﺪﻭ ﺃﻧﻪ ﺃﺟﺒﺮ ﻋﻠﻰ ﺍﻻﺳﺘﻘﺎﻟﺔ. ﺛﻢ ﻋﻦ ﻃﺮﻳﻖ ﺍﻟﺼﺪﻓﺔ، ﺃﺭﺳﻠﺖ ﺃﻣﻲ ﻋﺮﻭﺽ ﻋﻤﻞ ﻟﺨﺎﺩﻡ."""
,ﺃﻧﺰﻝ ﻗﻮﺩﺍ ﺍﻟﻄﺒﻖ ﺍﻟﻔﺎﺭﻍ، ﻭﺩﻭﻥ ﺃﻥ ﻳﻔﻘﺪ ﺍﺑﺘﺴﺎﻣﺘﻪ، ﺑﺪﺃ ﻳﺮﻭﻱ ﻣﺎﺿﻴﻪ ﻏﻴﺮ ﺍﻟﻤﺴﺘﻘﺮ.
Gohda Toshiro,"""ﺍﻟﻌﺎﻟﻢ ﻣﻜﺎﻥ ﻗﺎﺳﻲ. ﻭﻟﻜﻦ ﺑﻔﻀﻞ ﺫﻟﻚ ﻣﻨﺤﺖ ﻓﺮﺻﺔ ﻟﻌﺮﺽ ﻣﻬﺎﺭﺍﺗﻲ ﻛﻄﺎﻫﻲ ﻣﺮﺓ ﺃﺧﺮﻯ، ﻫﺬﻩ ﺍﻟﻤﺮﺓ ﻟﻌﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
Gohda Toshiro,"""ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻲ ﺃﺳﺘﻤﺘﻊ ﺑﺮﺅﻳﺔ ﺍﺑﺘﺴﺎﻣﺎﺕ ﻋﺪﺩ ﺃﻛﺒﺮ ﻣﻦ ﺍﻷﺷﺨﺎﺹ، ﻟﻜﻦ ﺍﻟﻘﺪﺭﺓ ﻋﻠﻰ ﺟﻌﻞ ﺃﻭﻟﺌﻚ ﺍﻟﺬﻳﻦ ﻗﺎﻣﻮﺍ ﺑﺘﻮﻇﻴﻔﻲ ﺳﻌﺪﺍﺀ ﺃﺛﻨﺎﺀ ﺃﺩﺍﺀ ﻣﺜﻞ ﻫﺬﻩ ﺍﻟﻮﻇﻴﻔﺔ ﺍﻟﺪﻗﻴﻘﺔ ﻫﻮ ﺃﻣﺮ ﻣﺴﻞ ﻟﻠﻐﺎﻳﺔ. ﻛﻞ ﻫﺬﺍ ﺑﻔﻀﻞ ﺍﻟﻔﺮﺻﺔ ﺍﻟﺘﻲ ﺃﺗﺎﺣﺘﻬﺎ ﻟﻲ ﺳﻴﺪﺗﻲ."""
,ﺃﺣﻨﻰ ﻗﻮﺩﺍ-ﺳﺎﻥ ﺑﻜﻞ ﺍﺣﺘﺮﺍﻡ ﺭﺃﺳﻪ ﻧﺎﺣﻴﺔ ﺍﻟﻌﻤﺔ ﻧﺎﺗﺴﻮﻫﻲ.
Ushiromiya Natsuhi,"""ﻛﻞ ﻣﺎ ﻓﻲ ﺍﻷﻣﺮ ﺃﻧﻚ ﻛﻨﺖ ﺃﻛﺜﺮ ﺍﻟﻤﻮﻫﻮﺑﻴﻦ ﻣﻦ ﺑﻴﻦ ﺟﻤﻴﻊ ﺍﻟﻤﺘﻘﺪﻣﻴﻦ.  ﻟﻢ ﻳﻜﻦ ﺍﻟﻘﺮﺍﺭ ﻗﺎﺋﻤﺎ ﻋﻠﻰ ﻣﺸﺎﻋﺮ ﺷﺨﺼﻴﺔ، ﺑﻞ ﻛﺎﻥ ﻣﻮﺿﻮﻋﻴﺎ ﺗﻤﺎﻣﺎ، ﻟﺬﺍ ﻻ ﻳﻮﺟﺪ ﺩﺍﻉ ﻟﺘﺸﻜﺮﻧﻲ."""
,…ﻳﺎ ﺭﺟﻞ، ﻟﻤﺎﺫﺍ ﻳﺘﻮﺟﺐ ﻋﻠﻰ ﺍﻟﻌﻤﺔ ﻧﺎﺗﺴﻮﻫﻲ ﺍﻟﺘﻜﻠﻢ ﺑﺼﺮﺍﺣﺔ ﺩﺍﺋﻤﺎ.
,ﻟﻮ ﺃﻧﻬﺎ ﺗﺘﺤﺪﺙ ﺑﻠﻄﻒ ﺃﻛﺜﺮ، ﻓﻘﺪ ﺗﻌﻄﻲ ﺍﻧﻄﺒﺎﻋﺎ ﻣﺨﺘﻠﻔﺎ.
,ﺩﺧﻞ ﻛﻞ ﻣﻦ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ ﻭﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﻣﻦ ﺍﻟﺮﻭﺍﻕ ﻣﻊ ﻋﺮﺑﺔ ﺗﻘﺪﻳﻢ.
Shannon,"""ﺍﻋﺬﺭﻭﻧﺎ ﻣﻦ ﻓﻀﻠﻜﻢ."""
Gohda Toshiro,"""ﺣﺎﻥ ﺍﻟﻮﻗﺖ ﻟﺘﻘﺪﻳﻢ ﺍﻟﺘﺤﻠﻴﺔ."""
,ﻗﺪﻡ ﻗﻮﺩﺍ-ﺳﺎﻥ ﻭﺑﻘﻴﺔ ﺍﻟﺨﺪﻡ ﺍﻟﺘﺤﻠﻴﺔ ﺍﻟﻤﺰﻳﻨﺔ ﺑﺸﻜﻞ ﺟﻤﻴﻞ.
,ﺃﻋﺘﻘﺪ ﺃﻧﻪ ﺻﺤﻴﺢ ﻋﻨﺪﻣﺎ ﻳﻘﻮﻟﻮﻥ ﺃﻥ ﻟﺪﻳﻚ ﻣﻌﺪﺓ ﺃﺧﺮﻯ ﻟﻠﺘﺤﻠﻴﺔ.
,ﺷﻌﺮﺕ ﺃﻥ ﺃﻛﻞ ﻫﺬﺍ ﺍﻟﻄﻌﺎﻡ ﺍﻟﻠﺬﻳﺬ ﻗﺪ ﺃﺻﺎﺑﻨﻲ ﺑﺎﻟﺘﺨﻤﺔ ﻛﻠﻴﺎ، ﻭﻟﻜﻦ ﺑﻤﺠﺮﺩ ﺃﻥ ﻭﺿﻌﺖ ﻋﻴﻨﻲ ﻋﻠﻰ ﺍﻟﺘﺤﻠﻴﺔ، ﺑﺪﺃﺕ ﻣﻌﺪﺗﻲ ﺗﺼﺮﺥ “ﺍﻟﻤﺰﻳﺪ!”
,ﻻ ﺃﻋﺮﻑ ﺍﻟﻜﺜﻴﺮ ﻋﻦ ﺍﻟﺤﻠﻮﻳﺎﺕ، ﻟﻜﻦ ﻫﺬﻩ ﺗﺒﺪﻭ ﺟﻴﺪﺓ ﺣﻘﺎ.
,ﻣﺰﻳﻨﺔ ﺑﻤﻮﺍﺩ ﺗﺸﺒﻪ ﺍﻟﺒﻮﺩﻧﺞ ﺍﻷﺑﻴﺾ ﻣﻊ ﻟﻮﻧﻴﻦ ﻣﻦ ﺍﻟﺼﻠﺼﺔ ﺍﻟﺤﻤﺮﺍﺀ، ﻭﺯﻳﻦ ﺍﻟﻄﺒﻖ ﺑﺒﺘﻼﺕ ﺍﻟﻮﺭﺩ ﺍﻟﺠﻤﻴﻠﺔ.
,ﺣﻴﻦ ﺗﺠﺪ ﻧﻔﺴﻚ ﺃﻣﺎﻡ ﻋﺸﺎﺀ ﻓﺎﺧﺮ ﻛﻬﺬﺍ، ﻓﻼ ﺗﻠﻤﺴﻪ ﻭﻻ ﺗﺄﺧﺬﻙ ﺍﻟﺤﻤﺎﺳﺔ ﻷﻛﻠﻪ ﻣﺒﺎﺷﺮﺓ، ﺑﻞ ﺍﻧﺘﻈﺮ ﺣﺘﻰ ﻳﺘﻮﺯﻉ ﺍﻟﻄﻌﺎﻡ ﻋﻠﻰ ﺍﻟﻤﺎﺋﺪﺓ،ﻭﺑﻌﺪﻫﺎ ﺃﺛﻦ ﻋﻠﻰ ﻣﺎ ﺃﺑﺪﻉ ﺍﻟﻄﺎﻫﻲ ﻓﻲ ﺻﻨﻌﻪ، ﻭﻟﻚ ﺃﻥ ﺗﺘﻨﺎﻭﻝ ﻣﺎ ﻃﺎﺏ ﻟﻚ ﺑﻌﺪﺋﺬ.
,ﻭﻟﻜﻦ، ﻣﺎﺭﻳﺎ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﻏﻴﺮ ﻣﺒﺎﻟﻴﺔ ﺗﻤﺎﻣﺎ ﺑﻬﺬﺍ، ﻓﻘﺪ ﺃﺛﺎﺭﺕ ﺇﻋﺠﺎﺑﻬﺎ ﻫﺬﻩ ﺍﻟﺤﻠﻮﻯ ﺍﻟﺮﺍﺋﻌﺔ ﺫﺍﺕ ﺍﻟﻤﻈﻬﺮ ﺍﻟﺠﻤﻴﻞ، ﻭﺷﺮﻋﺖ ﺗﺄﻛﻞ ﺑﻤﺠﺮﺩ ﻭﺿﻌﻬﺎ ﺃﻣﺎﻣﻬﺎ.
,ﻭﺑﺨﺘﻬﺎ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ، ﻟﻤﺎ ﺑﺪﺭ ﻋﻨﻬﺎ ﻣﻦ ﺳﻔﺎﻫﺔ، ﻟﻜﻦ ﺟﻮﺭﺝ ﺃﺟﺎﺏ ﺑﺎﻟﻘﻮﻝ: “ﻣﻬﻼ، ﻣﻬﻼ، ﻻ ﺑﺄﺱ”.
Ushiromiya Maria,"""ﺃﻭﻭ-؟! ﻫﺬﺍ ﺍﻟﺠﺰﺀ ﺣﺎﻣﺾ! ﻫﺬﺍ ﺍﻟﺠﺰﺀ ﺣﺎﻣﺾ! ﺑﺎﺗﻠﺮ، ﻫﺬﺍ ﻟﻴﺲ ﺟﻴﺪﺍ! ﺃﻭﻭ-!”"
,ﺻﺎﺣﺖ ﻣﺎﺭﻳﺎ ﻋﻨﺪﻣﺎ ﺗﺬﻭﻗﺖ ﺍﻟﺼﻠﺼﺎﺕ ﺍﻟﻤﻠﻮﻧﺔ.
Ushiromiya Battler,"""ﻣﺎﺫﺍ، ﺑﻌﻀﻬﺎ ﺟﻴﺪ ﻭﺑﻌﻀﻬﺎ ﺳﻴﻰﺀ؟ ﺣﺴﻨﺎ، ﺳﺄﺗﺬﻭﻗﻬﺎ~! ﻣﻤﻤﻤﻤﻢ؟!"""
,ﻳﺒﺪﻭ ﺃﻥ ﺍﻟﺼﻠﺼﺔ ﻫﻲ ﻣﺰﻳﺞ ﻣﻦ ﺍﻟﺤﻠﻮ ﻭﺍﻟﺤﺎﻣﺾ.{n}ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﻛﻮﻧﻪ ﺳﻠﻮﻛﺎ ﺳﻴﺌﺎ، ﺇﻻ ﺃﻧﻨﻲ ﻣﺪﺩﺕ ﺇﺻﺒﻌﻲ ﻭﺗﺬﻭﻗﺘﻬﺎ.
,ﺃﻭﻩ، ﻧﺼﻔﻬﺎ ﻛﺎﻥ ﺣﺎﻣﻀﺎ ﺑﺪﺭﺟﺔ ﻛﺎﻓﻴﺔ ﻟﺠﻌﻠﻚ ﺗﻘﻄﺐ ﺣﺎﺟﺒﻴﻚ، ﻟﻮ ﻛﺎﻥ ﻟﻮﻧﻬﺎ ﺃﺻﻔﺮ ﻟﻈﻨﻨﺖ ﺃﻧﻬﺎ ﻋﺼﺎﺭﺓ ﻟﻴﻤﻮﻥ.{n}ﻟﻜﻨﻨﻲ ﻟﻢ ﺃﺳﺘﻄﻊ ﺍﻟﺘﺨﻤﻴﻦ ﺃﻱ ﻧﻮﻉ ﻣﻦ ﺍﻟﺤﺎﻣﺾ ﻳﻜﻮﻥ ﺑﺎﻟﻠﻮﻥ ﺍﻷﺣﻤﺮ.
,ﻗﺮﺭﺕ ﺳﺆﺍﻝ ﺷﺎﻧﻮﻥ، ﺍﻟﺘﻲ ﺗﻀﻊ ﻋﺮﺑﺔ ﺍﻟﺘﻘﺪﻳﻢ ﻭﺭﺍﺀﻧﺎ.
Ushiromiya Battler,"""ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ، ﻣﺎ ﻧﻮﻉ ﺍﻟﺼﻠﺼﺔ ﺍﻟﺤﺎﻣﻀﺔ ﻫﺬﻩ؟"""
Shannon,"""……..ﺃﻣﻤﻢ….،…………ﻳﺮ ….،………ﺁﻩ…،"""
,ﺗﺮﺩﺩﺕ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ ﻓﻲ ﺍﻟﻜﻼﻡ.
,ﺭﺑﻤﺎ ﻳﻘﺘﺼﺮ ﻋﻤﻠﻬﺎ ﻋﻠﻰ ﺗﺤﻀﻴﺮ ﺍﻟﻄﺎﻭﻟﺔ ﻻ ﺃﻛﺜﺮ.{n}ﻳﺒﺪﻭ ﺃﻧﻬﺎ ﺿﺎﺋﻌﺔ ﺗﻤﺎﻣﺎ…{n}…..ﻫﻞ ﺳﺄﻟﺖ ﺷﻴﺌﺎ ﺧﺎﻃﺌﺎ؟
,ﺃﻡ ﺃﻧﻬﻢ ﺍﺳﺘﺨﺪﻣﻮﺍ ﺷﻴﺌﺎ ﻣﺎ، ﻛﻨﺎ ﺃﻓﻀﻞ ﺣﺎﻻ ﺃﻻ ﻧﻌﺮﻑ ﻋﻨﻪ؟
,ﻭﺑﻴﻨﻤﺎ ﺗﺘﺼﺮﻑ ﺍﻟﻌﻤﺔ ﻧﺎﺗﺴﻮﻫﻲ ﻛﻤﻦ ﺗﻌﺎﻧﻲ ﻣﻦ ﺻﺪﺍﻉ، ﺑﺪﺃﺕ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ، ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﺤﻀﺮ ﺍﻟﻄﺎﻭﻟﺔ ﻓﻲ ﺍﻟﻤﻘﻌﺪ ﺍﻟﻤﻘﺎﺑﻞ، ﺗﻀﺤﻚ “ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮ”.
Kumasawa Chiyo,"""ﻫﻞ ﺗﺮﻳﺪ ﻣﻌﺮﻓﺔ ﻣﺼﺪﺭ ﻫﺬﻩ ﺍﻟﺼﻠﺼﺔ؟ ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮ، ﺳﻴﺼﺪﻣﻚ ﺫﻟﻚ."""
Ushiromiya Battler,"""ﻫﺎﻩ؟ ﻻ ﺃﻣﻠﻚ ﺃﺩﻧﻰ ﻓﻜﺮﺓ. ﻣﻬﻼ ﻟﺤﻈﺔ، ﺃﻳﺘﻬﺎ ﺍﻟﺠﺪﺓ ﻛﻮﻣﺎﺳﺎﻭﺍ ،ﺗﻠﻚ ﺍﻟﻀﺤﻜﺔ ﻣﻔﺰﻋﺔ ﻟﻠﻐﺎﻳﺔ. ﺇﺫﺍ، ﻣﺎﺫﺍ ﻳﻜﻮﻥ؟!”"
Kumasawa Chiyo,"""ﻻ ﺗﺨﺒﺮ ﺃﻱ ﺷﺨﺺ، ﺣﺴﻨﺎ؟ ﺳﺄﻫﻤﺲ ﻓﻲ ﺃﺫﻧﻚ.”"
,ﺍﻧﺤﻨﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﻣﻦ ﺍﻟﺠﺎﻧﺐ ﺍﻵﺧﺮ ﻟﻠﻄﺎﻭﻟﺔ. ﻭﺍﻧﺤﻨﻴﺖ ﺑﺪﻭﺭﻱ ﺇﻟﻰ ﺍﻷﻣﺎﻡ. ﺍﺷﺘﻌﻞ ﻓﻀﻮﻟﻬﻢ ﺃﻳﻀﺎ، ﺟﻴﺴﻴﻜﺎ ﻭﺃﺧﻲ ﺟﻮﺭﺝ ﻭﺑﺎﻟﻄﺒﻊ ﻣﺎﺭﻳﺎ ﺟﻤﻴﻌﻬﻢ ﻗﺮﺑﻮﺍ ﺁﺫﺍﻧﻬﻢ ﻟﻼﺳﺘﻤﺎﻉ.
Ushiromiya Maria,"""ﺃﻭﻭ-. ﻣﺎﺫﺍ؟ ﻣﺎﺫﺍ؟ ﺃﺧﺒﺮﻳﻨﻲ! ﺃﺧﺒﺮﻳﻨﻲ"""
Kumasawa Chiyo,"""ﺍﻟﺠﺰﺀ ﺍﻟﺤﺎﻣﺾ ﻫﻮ، .….ﻓﻲ ﺍﻟﻮﺍﻗﻊ، ﺇﻧﻬﺎ ﻋﺼﺎﺭﺓ ﻣﺨﻠﻠﺔ ﻣﻦ ﺳﻤﻚ ﺍﻹﺳﻘﻤﺮﻱ، ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮ!"""
,“””ﻫﺎﺍﺍﺍﺍﺍﺍﺍﺍﺍﻩ، ﺳﻤﻚ ﺍﻹﺳﻘﻤﺮﻱ!؟!؟”””
,"""ﻫﺬﺍ ﺟﻨﻮﻥ “ﻛﻨﺎ ﺟﻤﻴﻌﺎ ﻣﺮﻋﻮﺑﻴﻦ.{n}ﻓﻘﻂ ﻣﺎﺭﻳﺎ ﺗﻘﺒﻠﺘﻪ ﺑﺈﻳﻤﺎﺀﺓ ﻣﻊ “ﺁﻫﺎﻩ”."
Ushiromiya Maria,"""ﺃﻭﻭ-؟ ﺳﻤﻚ ﺍﻹﺳﻘﻤﺮﻱ ﺣﺎﻣﺾ. ﺇﺫﺍ ﻗﻤﺖ ﺑﻀﻐﻄﻪ ﺳﻴﺨﺮﺝ ﺍﻟﺤﺎﻣﺾ!"""
,“””…ﻫﺎ، ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ…!”””
,ﻋﻨﺪﻣﺎ ﺑﺪﺃﺕ ﻣﺎﺭﻳﺎ ﺗﺼﺮﺥ ﺑﺄﻥ ﺳﻤﻚ ﺍﻹﺳﻘﻤﺮﻱ ﻛﺎﻥ ﺣﺎﻣﻀﺎ، ﻟﻢ ﻳﺘﻤﻜﻦ ﺍﻟﻜﺒﺎﺭ ﻣﻦ ﺍﺣﺘﻮﺍﺀ ﺿﺤﻜﺎﺗﻬﻢ.
Ushiromiya Rosa,"""ﻫﺬﺍ ﺧﺎﻃﺊ، ﺇﻧﻪ ﺳﻤﻚ ﺇﺳﻘﻤﺮﻱ ﻣﺨﻠﻞ!"""
,ﺃﺧﺒﺮﺕ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻣﺎﺭﻳﺎ ﺑﺼﻮﺕ ﺧﺎﻓﺖ ﻭﻭﺟﻪ ﺃﺣﻤﺮ.
,ﺁﺁﻩ--، ﺍﻵﻥ ﺃﺗﺬﻛﺮﻫﺎ ﺗﻤﺎﻣﺎ.{n}ﻟﻄﺎﻟﻤﺎ ﻛﺎﻥ ﻫﺬﺍ ﻃﺒﻊ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ، ﺃﻟﻴﺴﺖ ﻛﺬﻟﻚ؟{n}ﺃﺗﺬﻛﺮ ﺧﺪﺍﻋﻬﺎ ﻟﻲ ﺑﻄﺮﻕ ﻣﺨﺘﻠﻔﺔ ﻋﻨﺪﻣﺎ ﻛﻨﺖ ﺻﻐﻴﺮﺍ!
,ﺑﻴﻦ ﻛﻞ ﺗﻠﻚ ﺍﻟﺨﺪﻉ ﻳﺠﺐ ﺃﻥ ﺗﻜﻮﻥ ﺍﻷﻛﺜﺮ ﻓﺘﻜﺎ ﺗﻠﻚ ﺍﻟﻤﺮﺓ!{n}ﺫﻟﻚ ﺍﻟﺸﻲﺀ ﺍﻷﺳﻮﺩ ﺍﻟﻮﺍﻫﻲ ﻓﻲ ﻃﺒﻖ ﺻﻴﻨﻲ! ﻓﻄﺮ ﻛﻴﻜﻮﺭﺍﺟﻲ!{n}ﺃﺧﺒﺮﺗﻨﻲ ﺃﻧﻪ ﻟﺤﻢ ﺑﻄﺮﻳﻖ ﺣﻴﻨﺌﺬ ﺫﻫﺒﺖ ﻓﻲ ﺟﻤﻴﻊ ﺃﻧﺤﺎﺀ ﺍﻟﻤﺪﺭﺳﺔ ﻛﻔﺘﻰ ﺫﻛﻲ ﻳﺨﺒﺮ ﺍﻟﺠﻤﻴﻊ، ﺻﺤﻴﺢ؟!
Ushiromiya Battler,"""ﺃﻳﺘﻬﺎ ﺍﻟﺠﺪﺓ ﻛﻮﻣﺎﺳﺎﻭﺍ، ﺇﻧﻚ ﺑﺘﺄﻛﻴﺪ ﻟﻢ ﺗﺘﻐﻴﺮﻱ…! ﺗﻌﻠﻤﻴﻦ ﺑﺄﻥ ﻣﺎﺭﻳﺎ ﺳﺘﺼﺪﻕ ﺫﻟﻚ، ﺻﺤﻴﺢ؟"""
Kumasawa Chiyo,"""ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮ، ﺇﻧﻬﺎ ﻣﺠﺮﺩ ﻣﺰﺣﺔ. ﺍﻵﻥ، ﺳﻴﺨﺒﺮﻧﺎ ﻗﻮﺩﺍ ﻋﻦ ﻣﺼﺪﺭ ﺍﻟﺼﻠﺼﺔ ﺍﻟﺤﻘﻴﻘﻲ، ﺻﺤﻴﺢ؟”"
,ﻇﻬﺮ ﻋﻠﻰ ﻗﻮﺩﺍ-ﺳﺎﻥ ﺍﻻﻧﺰﻋﺎﺝ ﻗﻠﻴﻼ ﺑﺴﺒﺐ ﺍﻟﻀﺤﻜﺎﺕ ﺍﻟﻐﺮﻳﺒﺔ ﺑﺸﺄﻥ ﺍﻟﺘﺤﻔﺔ ﺍﻟﺘﻲ ﺃﻋﺪﻫﺎ، ﻭﻟﻜﻦ ﺑﻌﺪ ﻧﺤﻨﺤﺔ، ﻗﺪﻡ ﻟﻨﺎ ﺍﻟﺘﺤﻠﻴﺔ.
Gohda Toshiro,"""ﺣﺴﻨﺎ، ﺍﺳﻤﺤﻮﺍ ﻟﻲ ﺑﺘﻘﺪﻳﻢ ﺗﺤﻠﻴﺔ ﺍﻟﻠﻴﻠﺔ. ﺍﺳﺘﻨﺎﺩﺍ ﺇﻟﻰ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ ﺍﻟﺘﻲ ﺑﺪﺍ ﺃﻥ ﺍﻟﺠﻤﻴﻊ ﻣﻌﺠﺐ ﺑﻬﺎ ﻛﺜﻴﺮﺍ ﺍﻟﻴﻮﻡ، ﺻﻨﻌﺖ ﻫﺬﻩ ﺍﻟﺒﺎﻧﺎ ﻛﻮﺗﺎ ﺑﺄﺳﻠﻮﺏ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ. ﻫﺬﻩ ﺍﻟﺒﺘﻼﺕ ﺍﻟﺘﻲ ﺗﺰﻳﻦ ﺍﻟﻄﺒﻖ ﺃﺧﺘﻴﺮﺕ ﻣﻦ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ."""
Gohda Toshiro,"""ﻭﺍﻟﺼﻠﺼﺔ ﻫﻲ ﻣﺰﻳﺞ ﻣﻦ ﺍﻟﻔﺮﺍﻭﻟﺔ ﻭﺛﻤﺮ ﺍﻟﻮﺭﺩ ﺍﻟﺒﺮﻱ. ﺃﺭﺟﻮ ﺃﻥ ﺗﺴﺘﻤﺘﻌﻮﺍ ﺑﻬﺬﺍ ﺍﻟﻤﺰﻳﺞ ﻣﻦ ﺣﻼﻭﺓ ﺍﻟﻔﺮﺍﻭﻟﺔ ﻭﺣﻤﺾ ﺛﻤﺮ ﺍﻟﻮﺭﺩ ﺍﻟﺒﺮﻱ. ﻭﺑﺎﻟﺘﻨﻮﻳﻪ ﻋﻠﻰ ﺫﻟﻚ، ﻓﺈﻥ ﺑﺘﻼﺕ ﺍﻟﻮﺭﺩ ﻫﻲ ﻣﺠﺮﺩ ﺯﻳﻨﺔ، ﻟﺬﺍ ﻳﺮﺟﻰ ﺗﺠﻨﺒﻬﺎ ﺃﺛﻨﺎﺀ ﺗﻨﺎﻭﻝ ﺍﻟﺘﺤﻠﻴﺔ. ﺧﺘﺎﻣﺎ، ﻣﻦ ﻓﻀﻠﻜﻢ ﺍﺳﺘﻤﺘﻌﻮﺍ."""
,……ﻫﺎ--……. ﻳﺎ ﺭﺟﻞ، ﻛﻨﺖ ﺳﺄﻫﻢ ﺑﺎﻟﺘﺼﻔﻴﻖ ﻗﺒﻞ ﺍﻷﻛﻞ.
,ﻣﺜﻠﻤﺎ ﻫﻮ ﺍﻟﺤﺎﻝ ﻣﻊ ﺍﻟﺪﻭﺍﺀ، ﻗﺮﺍﺀﺓ ﺍﻟﺘﻌﻠﻴﻤﺎﺕ ﺃﻓﻀﻞ ﻣﻦ ﻣﺠﺮﺩ ﺷﺮﺑﻪ.
