Speaker,Arabic (AR)
Ushiromiya Ange,"""ﻟﻜﻦ ﺇﺫﺍ ﺫُﻛﺮ ﺍﺳﻢ ﺷﺨﺺٍ ﻣﺎ ﻹﺧﻔﺎﺀ ﻫﻮﻳﺔ ﺍﻟﺠﺎﻧﻲ ﺍﻟﺤﻘﻴﻘﻴﺔ، ﻓﻴﺠﺐ ﺃﻥ ﻳﻔﻲ ﻫﺬﺍ ﺍﻻﺳﻢ ﺑﻌﺪﺓ ﺷﺮﻭﻁ. ......ﺃﻭﻻً، ﺭﻏﻢ ﻋﺪﻡ ﻭﺟﻮﺩ ﻫﺬﺍ ﺍﻟﺸﺨﺺ ﻋﻠﻰ ﺍﻟﺠﺰﻳﺮﺓ، ﻓﻼ ﺑﺪّ ﺃﻥ ﻳﻜﻮﻥ ﻓﻲ ﺍﻋﺘﻘﺎﺩﻧﺎ ﺃﻧّﻪ ﻣﻮﺟﻮﺩٌ ﻋﻠﻴﻬﺎ. ......ﻭﺇﻻ ﻟﻦ ﺗﻨﻄﻠﻲ ﻋﻠﻴﻨﺎ ﺧﺪﻋﺔ ﺍﻟﺴﺎﺣﺮﺓ."""
Ushiromiya Ange,"""ﻭﻣﻦ ﺍﻷﻓﻀﻞ ﺃﻥ ﻳﻜﻮﻥ ﻣﻴﺘًﺎ ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ، ......ﻓﻼ ﺣﺠﺔ ﻏﻴﺎﺏ ﺃﻓﻀﻞ ﻣﻦ ﺍﻟﻤﻮﺕ. ﻓﺎﻟﻠﻐﺰ ﺣﻴﻨﻬﺎ ﺑُﻨﻲ ﻋﻠﻰ ﺃﻥ ﺟﻤﻴﻊ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﻏﻴﺮ ﻗﺎﺩﺭﻳﻦ ﻋﻠﻰ ﺍﺭﺗﻜﺎﺏ ﺍﻟﺠﺮﻳﻤﺔ. ............ﺃﺃﻧﺎ ﻋﻠﻰ ﺻﻮﺍﺏ؟"""
Ushiromiya Battler,"""ﺃﺟﻞ، ﺗﻤﺎﻣًﺎ...! ﻭﻫﺬﺍ ﺍﻟﺸﺨﺺ ﺍﻟﺬﻱ ﻧﺘﺤﺪﺙ ﻋﻨﻪ.........ﻫﻮ ﺟﺪﻱ. ......ﻣﺎ ﺗﺤﺎﻭﻝ ﻛﻴﺮﻳﻲ-ﺳﺎﻥ ﻗﻮﻟﻪ ﻭﺍﺿﺢٌ ﺗﻤﺎﻣًﺎ."""
Ushiromiya Battler,"""......ﻟﻘﺪ ﺍﻋﺘﻘﺪﻧﺎ ﺑﺄﻥ ﺟﺪﻱ ﻛﺎﻥ ﻳﺤﺘﺠﺰ ﻧﻔﺴﻪ ﺩﺍﺧﻞ ﺣﺠﺮﺓ ﺩﺭﺍﺳﺘﻪ، ﻏﻴﺮ ﺭﺍﻏﺐٍ ﻓﻲ ﻣﻘﺎﺑﻠﺔ ﺃﻱّ ﺃﺣﺪ، ......ﻭﻟﻜﻦ ﻫﻨﺎﻙ ﺍﺣﺘﻤﺎﻝٌ ﻭﺍﺭﺩٌ ﻋﻠﻰ ﺃﻧّﻪ ﻣﻴﺖٌ ﺳﻠﻔًﺎ، ﻭﻛﺎﻥ ﻋﻤﻲ ﻛﺮﺍﻭﺱ ﻳﺪﻋﻲ ﻛﺬﺑًﺎ ﺃﻧّﻪ ﺣﻲٌّ ﻳﺮﺯﻕ...!"""
,ﻫﺬﺍ ﺻﺤﻴﺢ. ﻟﻘﺪ ﻛﺎﻥ ﺟﺪﻱ ﻳﺤﺘﺠﺰ ﻧﻔﺴﻪ ﻓﻲ ﺣﺠﺮﺓ ﺩﺭﺍﺳﺘﻪ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ، ﻭﻟﻢ ﻳﺮﻩُ ﺃﺣﺪٌ ﻣﻨّﺎ!
,ﺭﺑﻤﺎ ﻫﻮ ﻣﻴﺖٌ ﺑﺎﻟﻔﻌﻞ، ﻭﻛﺎﻥ ﻋﻤﻲ ﻛﺮﺍﻭﺱ ﻭﺍﻵﺧﺮﻭﻥ ﻣﺘﻔﻘﻮﻥ ﻋﻠﻰ ﺍﺧﻔﺎﺀ ﺫﻟﻚ ﻓﻲ ﻣﺤﺎﻭﻟﺔٍ ﻟﺨﺪﺍﻋﻨﺎ...!!
Ushiromiya Ange,"""............ﺑﻤﻮﺕ ﻛﻴﻨﺰﻭ ﺳﻴﺒﺪﺃ ﺗﻘﺴﻴﻢ ﺍﻟﻤﻴﺮﺍﺙ. ...ﻭﻟﻜﻦ، ﺇﺫﺍ ﻟﻢ ﻳﻤﺖ، ......ﺃﻭ ﺑﺎﻷﺣﺮﻯ ﺇﺫﺍ ﻣﺎﺕ {i:ﻭﻟﻢ ﻳُﻌﻠﻦ} ﻋﻦ ﺫﻟﻚ، ﻓﻠﻦ ﻳُﻘﺴﻢ ﺍﻟﻤﻴﺮﺍﺙ."""
Ushiromiya Battler,"""ﻫﻜﺬﺍ ﺑﻮﺳﻊ ﻋﻤﻲ ﻛﺮﺍﻭﺱ ﺍﺣﺘﻜﺎﺭ ﻛﻞ ﺛﺮﻭﺓ ﺟﺪﻱ ﻟﻨﻔﺴﻪ...! ﻧﻌﻢ، ﻫﺬﺍ ﺩﺍﻓﻊ ﻗﻮﻱ ﺑﻤﺎ ﻳﻜﻔﻲ!"""
,ﺣﺴﻨًﺎ، ﺭﺑﻤﺎ ﺍﻟﺸﺨﺺ ﺍﻟﻤﺠﻬﻮﻝ 'X' ﻟﻢ ﻳﻜﻦ ﻣﺘﻮﺍﺟﺪًﺍ ﻋﻠﻰ ﺍﻟﺠﺰﻳﺮﺓ.
,"ﻭﻟﻜﻦ ﻫﺬﺍ ﺍﻟﻤﺠﻬﻮﻝ ""X"" ﺗﻮﺍﺟﺪ ﺣﻘًﺎ.{n}......ﻭﻫﺬﺍ ﺍﻟﻤﺠﻬﻮﻝ ""X"" ﻫﻮ ﺍﻟﺸﺨﺺ ﺍﻟﺜﺎﻣﻦ ﻋﺸﺮ!"
Ushiromiya Battler,"""ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ، ﺍﻟﻌﺪﺩ ﺍﻷﺻﻠﻲ ﻟﻠﺒﺸﺮ ﻋﻠﻰ ﺍﻟﺠﺰﻳﺮﺓ ﻟﻢ ﻳﻜﻦ 81، ﺑﻞ 71. ﺑﺎﻟﺘﺎﻟﻲ، ﺗﺴﻠﻞ ﺷﺨﺺٌ ﻣﺠﻬﻮﻝ 'X' ﺑﻴﻨﻬﻢ ﻭﺍﺭﺗﻜﺐ ﺍﻟﺠﺮﻳﻤﺔ."""
Ushiromiya Battler,"""......ﻣﺎ ﺭﺃﻳﻚِ ﺑﻬﺬﺍ ﻳﺎ ﺑﻴـﺎﺗﻮ؟! ﺣﺮﻛﻲ ﻣﺆﺧﺮﺗﻚ ﻭﺗﻌﺎﻟﻲ ﻫﻨﺎ. ...ﻫﺎ ﻗﺪ ﺣﻠﻠﺖ ﺍﻟﻠﻐﺰ ﺍﻟﻜﺒﻴﺮ ﺍﻟﺬﻱ ﺍﺣﺘﻮﺗﻪ ﻧﻬﺎﻳﺔ ﺍﻟﻠﻌﺒﺔ ﺍﻟﻤﺎﺿﻴﺔ!!"""
,ﺣﺎﻟﻤﺎ ﻧﻄﻖ ﺑﺎﺗﻠﺮ ﺑﺬﻟﻚ، ﺗﺮﺩﺩ ﺻﻮﺕ ﺗﺼﻔﻴﻖٍ ﺧﺎﻓﺖ، ﺛﻢّ ﺃﺿﺎﺀ ﻣﺤﻴﻄﻪ ﺇﺷﺮﺍﻗًﺎ، ﻟﻴﺘﺤﻮﻝ ﺇﻟﻰ ﻏﺮﻓﺔ ﺷﺎﻱ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﻤﻌﺘﺎﺩﺓ.
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*، ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ...! <ﺑﺮﺍﭬﻮ، ﺑﺮﺍﭬﻮ>. ﺻﺤﻴﺢٌ ﺃﻧّﻚ ﺗﺄﺧﺮﺕ ﻛﺜﻴﺮًﺍ، ﻭﻟﻜﻦ ﺑﻐﺾ ﺍﻟﻨﻈﺮ ﻋﻦ ﻋﺪﻡ ﻛﻔﺎﺀﺗﻚ، ﺇﻻ ﺃﻧّﻚ ﺍﺳﺘﻄﻌﺖ ﺍﻹﺗﻴﺎﻥ ﺑﺠﻮﺍﺏٍ ﻭﺍﺣﺪٍ ﻋﻠﻰ ﺍﻷﻗﻞ."""
{f:5:Beatrice},"""ﻟﻘﺪ ﻛﻨﺖَ ﺃﺷﺒﻪ ﺑﻜﺘﻠﺔ ﺧﺮﺳﺎﻧﻴﺔ ﻻ ﺗﻘﻮﻯ ﻋﻠﻰ ﺍﻟﺘﻔﻜﻴﺮ! ﻟﻜﻨّﻚ ﺃﺧﻴﺮًﺍ ﺗﻄﻮﺭﺕ ﺇﻟﻰ ﻛﺎﺋﻦٍ ﺫﻭ ﻋﻘﻞ."""
{f:5:Beatrice},"""......ﻳﻤﻜﻦ ﺍﻟﻘﻮﻝ ﺑﺄﻧّﻚ ﺍﺗﺨﺬﺕ ﺃﺧﻴﺮًﺍ ﺧﻄﻮﺓ ﻟﻸﻣﺎﻡ ﻣﻦ ﻛﻮﻧﻚ ﻣﺨﻠﻮﻗًﺎ ﺑﺎﻛﻴًﺎ ﻻ ﻳﻜﻒّ ﻋﻦ ﻟﻌﻖ ﺣﺬﺍﺋﻲ ﻭﻃﺤﻦ ﺃﺳﻨﺎﻧﻪ. *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!"""
Ushiromiya Battler,"""......ﻻ ﺃﺻﺪﻕ ﺃﻧّﻲ ﻛﻨﺖُ ﺗﺤﺖ ﻭﻃﺄﺓ ﺍﻟﺘﻼﻋﺐ ﺑﺎﻷﻟﻔﺎﻅ ﻓﻲ ﺍﻟﻠﻌﺒﺔ ﺍﻟﻤﺎﺿﻴﺔ. ﺃﺷﻌﺮ ﺑﺎﻟﻐﻀﺐ ﻣﻦ ﻋﺠﺰﻱ ﺁﻧﺬﺍﻙ!"""
Ushiromiya Battler,"""ﻭﺍﻵﻥ ﻳﺎ ﺑﻴـﺎﺗﻮ، ﺃﻃﻠﺐ ﻣﻨﻚ ﺍﻟﺘﻜﺮﺍﺭ!! ﻗﻮﻟﻲ ﺇﺫﺍ ﺍﺳﺘﻄﻌﺖِ ﺃﻥ ﺟﺪﻱ ﻭﺍﺣﺪٌ ﻣﻦ ﻣﻦ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ ﻋﻠﻰ ﺍﻟﺠﺰﻳﺮﺓ، ﻫﻴّﺎ ﺣﺎﺍﺍﺍﻭﻟﻲ!!"""
Ushiromiya Battler,"""ﺁﺁﻩ، ﻟﻦ ﺗﺴﺘﻄﻴﻌﻲ. ﻷﻧّﻪ ﻣﻴﺖٌ ﺳﻠﻔًﺎ. ﻟﻘﺪ ﺣﺎﻧﺖ ﻧﻬﺎﻳﺔ ﺣﻴﻠﺘﻚ ﺍﻟﺰﺍﺋـــــــــــــــــﻔﺔ!!"""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ* ﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ...!! ﻭﺍﻵﻥ، ﻣﺎﺫﺍ ﺃﻓﻌﻞ ﻳﺎ ﺗُﺮﻯ؟ .........ﻫﻞ ﻋﻠﻲّ ﺗﻘﻄﻴﻌﻬﺎ ﺇﻟﻰ ﻧﺼﻔﻴﻦ ﺑﺎﻟﺤﻘﻴﻘﺔ ﺍﻟﺤﻤﺮﺍﺀ؟"""
{f:5:Beatrice},"""ﻛﻼ، ﻛﻼ، ﺃﻓﻀﻞ ﺍﻟﺘﺰﺍﻡ ﺍﻟﺼﻤﺖ ﺍﻵﻥ ﻭﺗﺮﻛﻚ ﺗﻬﺬﻱ ﻣﺘﺤﻤﺴًﺎ. ﻓﺈﺳﻘﺎﻃﻚ ﻣﻦ ﺍﻟﻘﻤﺔ ﺳﻴﻤﺘﻌﻨﻲ ﺃﻛﺜﺮ. *ﻗﻬﻘﻬﺔ*!"""
,ﻛﺎﻧﺖ ﺑﻴـﺎﺗﻮ ﺗﻀﺤﻚ ﺑﺎﺳﺘﻬﺰﺍﺀ، ﺗﺒﺤﺚ ﻋﻦ ﺗﻌﺒﻴﺮ ﻳﺰﻳﺪ ﻣﻦ ﺇﻏﺎﻇﺘﻲ.
,ﻛﻤﻦ ﺗﻘﻮﻝ ﺃﻥ ﺍﻹﺟﺎﺑﺔ ﺍﻟﺘﻲ ﺗﻮﺻﻠﺖ ﺇﻟﻴﻬﺎ ﻛﺎﻧﺖ ﺳﺨﻴﻔﺔ ﺇﻟﻰ ﺣﺪٍّ ﻏﻴﺮ ﻣﻌﻘﻮﻝ.
,ﻭﺑﻴﻨﻤﺎ ﻛﻨﺖُ ﺃﻧﺎ ﺃﻏﻠﻲ ﻣﻦ ﺍﻟﻐﻀﺐ، ﺟﻠﺴﺖ ﻏﺮﻳﺘﻴﻞ ﺑﺘﻌﺒﻴﺮٍ ﻫﺎﺩﺉٍ ﺑﺎﺭﺩ.
,...ﻛﻤﺎ ﻟﻮ ﺃﻧﻬﺎ ﺗﻮﻗﻌﺖ ﻣﺴﺒﻘًﺎ ﺗﺼﺮﻑ ﺍﻟﺴﺎﺣﺮﺓ ﻫﺬﺍ.
Ushiromiya Ange,"""........................ ﻓﻬﻤﺖ. ...ﻣﺜﻠﻤﺎ ﻳﺘﻌﻠﻢ ﻭﻳﺘﻄﻮﺭ ﺑﺎﺗﻠﺮ، ﻛﺬﻟﻚ ﺍﻟﺴﺎﺣﺮﺓ."""
Ushiromiya Battler,"""ﻣﺎ ﺧﻄﺒﻚ ﻳﺎ ﺑﻴـﺎﺗﻮ؟! ﻛﻔﺎﻙِ ﺗﻈﺎﻫﺮًﺍ ﺑﺎﻟﻘﻮﺓ!! ﻫﻞ ﺑﻤﻘﺪﻭﺭﻙِ ﺗﻜﺮﺍﺭﻫﺎ ﺃﻡ ﻻ؟! ﺍﺟﻴﺒﻲ!!"""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*..."""
Ushiromiya Ange,"""......ﻛﻔﻰ ﻳﺎ ﺑﺎﺗﻠﺮ. ﻟﻦ ﺗﺮﺩ ﺍﻟﺴﺎﺣﺮﺓ ﺑﺴﻬﻮﻟﺔ، ......ﺇﻻ ﺇﺫﺍ ﻛﺎﻥ ﻟﻬﺎ ﻣﺼﻠﺤﺔٌ ﻓﻲ ﺫﻟﻚ."""
Ushiromiya Battler,"""ﻣﺎﺫﺍ?! ﻣﺎ ﻗﺼﺪﻙ......?"""
Ushiromiya Ange,"""ﻓﻲ ﺍﻷﻟﻌﺎﺏ ﺍﻟﺴﺎﺑﻘﺔ ﻛﺎﻧﺖ ﺍﻟﺴﺎﺣﺮﺓ ﺗﻄﻠﻖ ﺍﻟﺤﻘﻴﻘﺔ ﺍﻟﺤﻤﺮﺍﺀ ﺑﻼ ﻫﻮﺍﺩﺓٍ ﻹﺭﺑﺎﻛﻚ ﻭﺍﻟﺘﻼﻋﺐ ﺑﻚ."""
Ushiromiya Ange,"""ﻟﻜﻦ ﺍﻟﻮﺿﻊ ﻣﺨﺘﻠﻒٌ ﺍﻵﻥ. ﻓﻘﺪ ﺑﺖّ ﺍﻵﻥ ﺗﺤﺎﻭﻝ ﺑﻨﻔﺴﻚ ﺍﺳﺘﺨﻼﺹ ﺍﻟﺤﻘﻴﻘﺔ ﺍﻟﺤﻤﺮﺍﺀ ﻣﻨﻬﺎ، ﻭﺗﺴﺘﺨﺪﻣﻬﺎ ﺳﻼﺣًﺎ ﻟﻚ.  ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﻻ ﺳﺒﺐ ﻳﺪﻓﻊ ﺍﻟﺴﺎﺣﺮﺓ ﻟﻠﺤﺪﻳﺚ ﺑﺎﻷﺣﻤﺮ ﺩﻭﻥ ﺳﺒﺐ. .........ﺻﺤﻴﺢ?"""
{f:5:Beatrice},"""ﻏﺮﻳﺘﻞ، ﺃﻭ ﺃﻳًّﺎ ﻛﺎﻥ ﺍﺳﻤﻚ. ...ﻳﺒﺪﻭ ﺃﻧّﻚ ﺣﺎﺩﺓ ﺍﻟﺬﻛﺎﺀ، ﻋﻠﻰ ﻋﻜﺲ ﺑﺎﺗﻠﺮ. ﻳﺎ ﻟﻚِ ﻣﻦ ﻋﺪﻭ ﻣﺨﻴﻒ ﻗﺒﻠﺖُ ﺍﻟﺘﺮﺣﻴﺐ ﺑﻪ ﻫﻨﺎ."""
{f:5:Beatrice},"""ﻫﺬﺍ ﺻﺤﻴﺢ! ﺣﻴﻦ ﻳﻨﺘﻈﺮ ﺑﺎﺗﻠﺮ ﻣﻨﻲ ﺃﻥ ﺃﻧﻄﻖ ﺑﺎﻟﺤﻘﻴﻘﺔ ﺍﻟﺤﻤﺮﺍﺀ، ﻓﺄﻱ ﺍﻟﺘﺰﺍﻡٍ ﻋﻠﻲّ ﻷﻥ ﺃﻟﺒﻲ ﻟﻪ ﻫﺬﺍ ﺍﻻﻧﺘﻈﺎﺭ؟!"""
{f:5:Beatrice},"""ﻻ ﺷﻲﺀ! ﻟﻴﺲ ﻋﻠﻲّ ﺃﺩﻧﻰ ﺍﻟﺘﺰﺍﻡ ﺑﺄﻥ ﺃﻓﻌﻞ ﻣﺎ ﻳﺴﺮﻙ، ﻭﻻ ﺣﺘﻰ ﺑﻤﻘﺪﺍﺭ ﻓﺘﺎﺕ ﺧﺒﺰ ﺍﻟﻜﺮﻭﺍﺳﻮﻥ ﺍﻟﺬﻱ ﺃﻛﻠﺘﻪ ﻫﺬﺍ ﺍﻟﺼﺒﺎﺡ!!"""
Ushiromiya Battler,"""ﺃ-ﺃﻳﺘﻬﺎ ﺍﻟﺤﻘﻴﺮﺓ.........!!"""
{f:5:Beatrice},"""ﺁﻩ، ﻧﻌﻢ، ﻧﻌﻢ، ﻧﻌﻢ، ﺃﺭﻧﻲ ﻫﺬﻩ ﺍﻟﺘﻌﺎﺑﻴــــــﺮ! ﻟﻢ ﻳﻜﻦ ﻫﺪﻓﻲ ﻣﻦ ﺍﻟﺘﻼﻋﺐ ﺑﺎﻟﺤﻘﻴﻘﺔ ﺍﻟﺤﻤﺮﺍﺀ ﺇﻻ ﺭﻏﺒﺔً ﻓﻲ ﺭﺅﻳﺔ ﺗﻌﺎﺑﻴﺮﻙ ﻫﺬﻩ! ﻟﻬﺬﺍ ﻻ ﺳﺒﺐ ﻳﺠﺒﺮﻧﻲ ﻋﻠﻰ ﺍﻟﺤﺪﻳﺚ ﺑﺎﻷﺣﻤﺮ ﺇﺫﺍ ﻟﻢ ﺗﻜﻦ ﺗﻌﺎﺑﻴﺮﻙ ﻟﺘﺒﺪﻭ ﻫﻜﺬﺍ...!"""
Ushiromiya Battler,"""......ﻫﻴﻬﻴﻪ. ﺇﺫًﺍ ﻓﺄﻧﺖِ ﻻ ﺗﺘﻘﺒﻠﻴﻦ ﺍﻟﺨﺴﺎﺭﺓ، ﺻﺤﻴﺢ؟ ﻻ ﺗﺤﺎﻭﻟﻲ ﺧﺪﺍﻋﻲ ﺑﺘﺮﺩﻳﺪﻙِ ﻟﻬﺬﺍ ﺍﻟﻜﻼﻡ ﺍﻟﻌﺸﻮﺍﺋﻲ، ﻓﻤﺎ ﺩﻣﺖِ ﻻ ﺗﺮﺩﻳﻦ ﻋﻠﻰ ﻃﻠﺐ ﺍﻟﺘﻜﺮﺍﺭ، ﻓﻬﺬﺍ ﻟﻦ ﻳُﺠﺪﻱ!!"""
{f:5:Beatrice},"""ﻻ ﺗﻐﺘﺮّ ﺑﻨﻔﺴﻚ!! ﻳﻤﻜﻨﻨﻲ ﺗﻘﻄﻴﻊ ﻓﺮﺿﻴﺘﻚ ﻫﺬﻩ ﺇﻟﻰ ﺃﺷﻼﺀ ﺩﻭﻥ ﺟﻬﺪٍ ﻳﺬﻛﺮ!! ﻟﻜﻨﻲ ﺃﺭﻓﺾ ﺍﻟﺤﺪﻳﺚ ﺑﺎﻷﺣﻤﺮ ﻋﻤﺪًﺍ. ﻟﻦ ﺃﻗﻮﻟﻪ ﺗﺤﺪﻳﺪًﺍ ﻷﻧﻚ ﺗﺮﻳﺪﻧﻲ ﺃﻥ ﺃﻗﻮﻟﻪ. ﺃﺗﺪﺭﻱ ﻟﻤﺎﺫﺍ?"""
Ushiromiya Ange,"""............ﻟﻠﺘﻮ ﻗﻠﺘﻬﺎ. ﻷﻧّﻚ ﺗﺮﻳﺪﻳﻦ ﻣﻨﻪ ﺍﻟﻮﺻﻮﻝ ﺑﻔﺮﺿﻴﺘﻪ ﺇﻟﻰ ﺃﻗﺼﺎﻫﺎ، ﺛﻢ ﺗﺪﻣﻴﺮﻫﺎ ﻓﻲ ﺍﻟﻮﻗﺖ ﺍﻟﻤﻨﺎﺳﺐ. ﻣﺎ ﺗﻘﺼﺪﻩ ﻫﺬﻩ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺨﺒﻴﺜﺔ ﻫﻲ ﺃﻧًﻬﺎ ﻟﻦ ﺗﺴﺘﺨﺪﻡ ﺍﻟﺤﻘﻴﻘﺔ ﺍﻟﺤﻤﺮﺍﺀ ﺑﻌﺪ ﺍﻵﻥ، ﻷﻥ ﻫﺬﺍ ﻣﺎ ﺗﺮﺟﻮﻩ ﺃﻧﺖَ."""
Ushiromiya Ange,"""ﺃﻱّ ﺃﻧّﻬﺎ ﻟﻦ ﺗُﻜﺮﺭ ﻣﺎ ﺗﻄﻠﺒﻪ ﻣﺎ ﺩﺍﻣﺖ ﻫﺬﻩ ﺭﻏﺒﺘﻚ."""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ﺃﺻﺒﺖِ ﻋﻴﻦ ﺍﻟﺤﻘﻴﻘﺔ! ﻫﺬﻩ ﺍﻟﻤﺮﺃﺓ ﺳﺮﻳﻌﺔ ﺍﻟﺒﺪﻳﻬﺔ، ﻭﻻ ﺗﻀﻄﺮﻧﻲ ﻟﻠﺘﻮﺿﻴﺢ ﻋﻜﺲ ﺑﺎﺗﻠﺮ! ﻟﻦ ﺃﺗﺤﺪﺙ ﺑﺎﻷﺣﻤﺮ ﺇﻻ ﻣﺘﻰ ﻣﺎ ﺃﺷﺎﺀ ﻭﻛﻴﻔﻤﺎ ﺃﺷﺎﺀ!"""
Ushiromiya Ange,"""ﺗﻤﺎﻣًﺎ. ﻓﺎﻟﺤﻘﻴﻘﺔ ﺍﻟﺤﻤﺮﺍﺀ ﻫﻲ {i:ﺣﻖٌّ}  ﺗﻤﺎﺭﺳﻪ ﺍﻟﺴﺎﺣﺮﺓ ﻛﻤﺎ ﺗﺸﺎﺀ. ﻭﻟﻴﺴﺖ ﻣﺠﺒﺮﺓً ﻋﻠﻰ ﺍﻟﺮﺩّ ﻛﻠﻤّﺎ ﻃُﻠﺐ ﻣﻨﻬﺎ ﺍﻟﺘﻜﺮﺍﺭ. ...............ﻟﻜﻦ ﺫﻟﻚ ﻳﺘﻮﻗﻒ ﻋﻠﻰ ﺍﻟﻤﻀﻤﻮﻥ."""
Ushiromiya Battler,"""......ﺍﻟﻤﻀﻤﻮﻥ......? ﻣﺎ ﻗﺼﺪﻙ...?"""
Ushiromiya Ange,"""ﺍﻟﺴﺎﺣﺮﺓ ﻟﻴﺴﺖ ﻣﺠﺒﺮﺓً ﻋﻠﻰ ﺍﻟﺘﻜﺮﺍﺭ ﻛﻠﻤّﺎ ﻃﻠﺒﺖ ﻣﻨﻬﺎ ﺫﻟﻚ. ﻟﻜﻦ، ﻓﻘﻂ ﺇﺫﺍ ﻛﺎﻥ ﺍﺩﻋﺎﺅﻙ ﺳﻴﺼﻴﺐ ﻧﻈﺮﻳﺔ ﺍﻟﺴﺎﺣﺮﺓ ﻓﻲ ﻣﻘﺘﻞ، ﻓﻌﻨﺪﻫﺎ {i:ﻳﻠﺰﻡ} ﻋﻠﻴﻬﺎ ﺃﻥ ﺗﺮﺩ. ﻓﻔﻲ ﻗﺎﻋﺔ ﺍﻟﻤﺤﻜﺔ ﻫﺬﻩ ﺍﻟﺘﻲ ﻻ ﻳﺮﺃﺳﻬﺎ ﺃﻱّ ﻗﺎﺽٍ، ﻳﺼﺒﺢ ﻛﻞ ﻣﺎ ﻻ ﻳُﺪﺣﺾ ""ﺣﻘﻴﻘﺔ""."""
Ushiromiya Ange,"""......ﻓﻠﻮ ﺗﻮﻗﻔﺖ ﻋﻦ ﺍﻟﺘﻔﻜﻴﺮ، ﻭﻋﺠﺰﺕ ﻋﻦ ﻣﺠﺎﺑﻬﺔ ﻧﻈﺮﻳﺔ ﺍﻟﺴﺎﺣﺮﺓ، ﺗﺼﺒﺢ ﺗﻠﻚ ﺍﻟﻨﻈﺮﻳﺔ ﻫﻲ ﺍﻟﺤﻘﻴﻘﺔ."""
Ushiromiya Battler,"""ﺃﻱّ، ...ﺃﻥّ ﻓﺮﺿﻴﺘﻲ ﺍﻟﺘﻲ ﻃﺮﺣﺘﻬﺎ ﺍﻵﻥ ﺻﺤﻴﺤﺔ ﺇﻥ ﻟﻢ ﺗﺴﺘﻄﻊ ﺍﻟﺴﺎﺣﺮﺓ ﺩﺣﻀﻬﺎ؟! ﺑﻤﻌﻨﻰ ﺃﻥ ﺟﺪﻱ ﻣﻴﺖٌ ﺑﺎﻟﻔﻌﻞ ﻭﺍﻟﺠﺎﻧﻲ ﻫﻮ ﺍﻟﺸﺨﺺ ﺍﻟﺜﺎﻣﻦ ﻋﺸﺮ ﺍﻟﻤﺠﻬﻮﻝ 'X'؟"""
Ushiromiya Ange,"""......ﻋﻠﻰ ﺍﻷﻗﻞ، ﺣﺘﻰ ﺗُﺠﺎﺩﻟﻚ ﺍﻟﺴﺎﺣﺮﺓ ﻓﻲ ﺫﻟﻚ. ﻓﺤﻘﻴﻘﺘﻚ ﻣﻌﺮﺿﺔٌ ﻟﻠﺰﻭﺍﻝ ﺃﻣﺎﻡ ﺍﻟﺤﻘﺎﺋﻖ ﺍﻟﻤﺴﺘﻘﺒﻠﻴﺔ. ......ﻟﻜﻦ ﺍﻟﺨﺪﻋﺔ ﺗﻜﻤﻦ ﻓﻲ ﺗﻮﻗﻴﺖ ﺍﻟﺮﺩّ، ﻭﺍﻟﺬﻱ ﻫﻮ ﻣﺮﻫﻮﻥٌ ﺑﺎﻟﺴﺎﺣﺮﺓ."""
Ushiromiya Ange,"""...ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ، ﻗﺪ ﺗﻜﻮﻥ ﻓﺮﺿﻴﺘﻚ ﺍﻟﺤﺎﻟﻴﺔ ﺻﺤﻴﺤﺔ، ﺃﻭ ﺭﺑﻤﺎ ﺧﺎﻃﺌﺔ ﻟﻜﻦ ﺍﻟﺴﺎﺣﺮﺓ ﺃﺟّﻠﺖ ﺍﻟﺮﺩ،."""
