Speaker,Arabic (AR)
,ﻟﺬﺍ ﻓﻲ ﺍﻟﺒﺪﺍﻳﺔ، ﻛﺎﻥ ﺍﻟﺸﻌﻮﺭ ﻛﻤﺎ ﻟﻮ ﺃﻥ ﺃﺣﺪًﺍ ﻭﺿﻊ ﺩﻣﻰ ﺗﺸﺒﻬﻬﻢ ﺟﺪًﺍ...
,...ﻓﻲ ﻫﺬﻩ ﺍﻟﻠﺤﻈﺔ، ﻟﻢ ﺗﻜﻦ ﺭﻭﺯﺍ ﻭﺣﺪﻫﺎ.{n}...ﺑﻞ ﺷﺎﻧﻮﻥ ﻭﻛﺎﻧﻮﻥ، ﻭﺣﺘﻰ ﻗﻮﺩﺍ.
,...ﻛﺎﻧﻮﺍ ﺟﻤﻴﻌًﺎ ﻳﻘﺎﻭﻣﻮﻥ ﺑﺸﺪﺓ ﺍﻟﺸﻌﻮﺭ ﺍﻟﻤﺨﻴﻒ ﺍﻟﺬﻱ ﻳﻌﺘﺼﺮ ﻗﻠﻮﺑﻬﻢ ﺑﻘﻮﺓ.
Ushiromiya Rosa,"""...ﺃﺧﻲ...؟ .........ﺃﺧﺘﻲ.........؟"""
,ﺑﻴﻨﻤﺎ ﺻﻌﺪﺕ ﺇﻟﻰ ﺍﻟﻀﺮﻳﺢ، ﻧﺎﺩﺕ ﻣﺮﺓً ﺃﺧﺮﻯ، ﻟﻜﻦ ﺍﻵﺧﺮﻳﻦ ﻟﻢ ﻳﻈﻬﺮﻭﺍ ﺃﻱ ﺭﺩ.
,...ﻧﻌﻢ، ...ﺑﻬﺬﻩ ﺍﻟﻠﺤﻈﺔ، ﻛﺎﻧﺖ ﺭﻭﺯﺍ ﻗﺪ ﻗﺒﻠﺘﻪ.
,...ﻟﻢ ﻳﻜﻮﻧﻮﺍ ﺩﻣﻰ—{n}{i:ﻟﻘﺪ ﻗﺒﻠﺖ ﺃﻧﻬﻢ ﻫﻢ ﺃﻭﻟﺌﻚ ﺍﻷﺷﺨﺎﺹ ﺑﺄﻧﻔﺴﻬﻢ}......!
Shannon,"""............ﻫﺬﺍ........."""
Kanon,""".................."""
,ﺍﻗﺘﺮﺑﻮﺍ ﺑﻤﺎ ﻳﻜﻔﻲ ﻟﻴﺮﻭﺍ ﺑﻮﺿﻮﺡٍ ﻣﺎ ﻋﻠﻰ ﺍﻟﻄﺎﻭﻟﺔ.
,ﻛﻤﺎ ﻓﻲ ﺍﻧﻄﺒﺎﻋﻬﻢ ﺍﻷﻭﻝ، ﺑﺪﺕ ﻛﻤﺄﺩﺑﺔٍ ﺭﺍﺋﻌﺔ ﺗﺒﺪﻭ ﻛﺤﻔﻠﺔ ﻋﻴﺪ ﻣﻴﻼﺩ ﻃﻔﻞ.
,ﺃﻃﺒﺎﻕ ﻣﻤﻠﻮﺀﺓ ﺑﺎﻟﺤﻠﻮﻯ، ﻭﻛﺆﻭﺱ ﺑﻤﺸﺮﻭﺑﺎﺕٍ ﺟﻤﻴﻠﺔ.{n}ﻋﺪﺓ ﺯﺧﺎﺭﻑ ﺑﺸﻜﻞ ﻗﺮﻉ...
,...ﻛﺎﻧﺖ ﻛﻠﻬﺎ ﻣﺰﻳﻨﺔً ﺑﺈﺳﻠﻮﺏ ﺍﻟﻬﺎﻟﻮﻳﻦ، ...ﻭﺭﻏﻢ ﺃﻧﻪ ﻗﺪ ﻳﻜﻮﻥ ﻓﻜﺮﺓً ﻏﻴﺮ ﻣﻬﻤﺔ ﻓﻲ ﻭﻗﺖٍ ﻣﺜﻞ ﻫﺬﺍ، ...ﻓﻜﺮﺕ ﺃﻥ ﻫﺬﺍ ﺳﻴﺴﻌﺪ ﻣﺎﺭﻳﺎ ﻟﻮ ﺭﺃﺗﻪ.
,ﻛﺎﻧﻮﺍ ﺟﺎﻟﺴﻴﻦ ﺃﻣﺎﻡ ﺗﻠﻚ ﺍﻟﻄﺎﻭﻟﺔ، ﻭﺑﺪﻭﺍ ﻛﺄﻧﻬﻢ ﻧﺎﺋﻤﻮﻥ...
,ﻛﺎﻥ ﻣﻨﻈﺮًﺍ ﻣﺨﻴﻔًﺎ، ...ﻛﻤﺎ ﻟﻮ ﺃﻥ ﺣﻔﻠﺔ ﻫﺎﻟﻮﻳﻦ ﺻﻐﻴﺮﺓ ﻣﻤﺘﻌﺔ ﻗﺪ ﺗﻮﻗﻔﺖ ﺑﺎﻟﺰﻣﻦ...
Ushiromiya Rosa,"""...ﻫﻞ ﻫﻢ............ﻧﺎﺋﻤﻮﻥ...؟ ............؟"""
,ﻋﻨﺪﻣﺎ ﺍﻗﺘﺮﺑﺖ ﻣﻨﻬﻢ ﺃﻛﺜﺮ، ...ﺃﺩﺭﻛﺖ ﺃﻥ ﺍﻟﺤﻠﻮﻯ ﻣﺒﻌﺜﺮﺓ ﻋﻠﻰ ﺍﻷﺭﺿﻴﺔ ﻛﻠﻬﺎ.
,ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﺣﻠﻮﻯ ﺑﻐﻼﻑٍ ﻓﺎﺧﺮ ﺟﺪًﺍ، ﻭ ﻛﻌﻚ، ﻭ ﺣﻠﻮﻳﺎﺕ ﻟﻴﻤﻮﻥ ﻓﻮﺍﺭﺓ، ﻭ ﺷﻮﻛﻮﻻﺗﺔ...
,ﻭﻛﺎﻧﺖ ﻛﻠﻬﺎ ﻣﺘﻨﺎﺛﺮﺓ ﻋﻠﻰ ﺍﻟﺴﺠﺎﺩﺓ ﺍﻟﻤﻐﻄﺎﺓ ﺑﻤﺮﺑﻰ ﺍﻟﺘﻮﺕ ﺍﻷﺳﻮﺩ ﻭﺍﻟﺘﻮﺕ ﺍﻟﺒﺮﻱ...
Gohda Toshiro,"""...ﻭﺍﻫﺎ...ﺃﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭ!"""
,ﺃﺩﺭﻛﺖ ﺭﻭﺯﺍ ﻭﺍﻟﺨﺪﻡ ﻣﻌﻬﺎ ﺃﺧﻴﺮًﺍ ﺣﻘﻴﻘﺔ ﻣﺎ ﻳﺤﻴﻂ ﺑﻬﻢ.
,ﻛﺎﻥ ﺫﻟﻚ... ﺍﺣﺘﻔﺎﻻً ﺑﻬﺎﻟﻮﻳﻦ. ﻭﻟﻴﻤﺔٌ ﺗﺠﻤﻊ ﻣﻦ ﻻ ﻳﻨﺘﻤﻮﻥ ﺇﻟﻰ ﻋﺎﻟﻤﻨﺎ...!
,ﻛﺮﺍﻭﺱ، ﻧﺎﺗﺴﻮﻫﻲ، ﺇﻳﻔﺎ، ﻫﻴﺪﻳﻮﺷﻲ، ﺭﻭﺩﻭﻟﻒ، ﻭﻛﻴﺮﻱ، ﺳﺘﺔ ﺃﻧﻔﺲٍ، ﺟﻠﺴﻮﺍ ﻋﻠﻰ ﺍﻟﻤﻘﺎﻋﺪ، ﺃﻣﻮﺍﺗًﺎ ﻛﺄﻧﻬﻢ ﻓﻲ ﺳﺒﺎﺕ.
,ﻛﻴﻒ ﺗﻌﺮﻑ ﺃﻧﻬﻢ ﻓﺎﺭﻗﻮﺍ ﺍﻟﺤﻴﺎﺓ ﻭﻟﻢ ﻳﻜﻮﻧﻮﺍ ﻧﺎﺋﻤﻴﻦ ﻓﺤﺴﺐ؟
,ﻫﺬﺍ...ﻷﻧﻬﻢ... ﻣﻦ ﺻﺪﻭﺭﻫﻢ ﺣﺘﻰ ﺑﻄﻮﻧﻬﻢ... ﺷﻘﻮﺍ...ﺷﻘًﺎ ﺭﺃﺳﻴًﺎ...ﺑﻔﻈﺎﻋﺔٍ ﺷﺪﻳﺪﺓ...!
Shannon,"""ﻛـ... ﻛﺮﺍﻭﺱ-ﺳﺎﻣﺎ...! ﻫﻴﻴﻴﻴﻴﻴﻲ...!"""
Kanon,"""ﻳﺎ ﻟﻬﺎ ﻣﻦ ﻗﺴﻮﺓ..."""
,ﺟﻠﺲ ﺍﻟﺴﺘﺔ ﻓﻲ ﺍﺣﺘﻔﺎﻝ ﻫﺎﻟﻮﻳﻦ، ﺟﻤﻴﻌﻬﻢ... ﻗﺘﻠﻮﺍ، ﻭﺑﻄﻮﻧﻬﻢ ﻣﺸﻘﻮﻗﺔ.
,ﻫﻞ ﻛﺎﻥ ﺍﻟﻤﺮﺑﻰ ﺍﻟﺬﻱ ﻏﻄﻰ ﺍﻷﺭﺽ ﺷﻴﺌًﺎ ﻟﻢ ﻳﺴﺘﻄﻴﻌﻮﺍ ﺇﻛﻤﺎﻝ ﺃﻛﻠﻪ... ﻓﻔﺎﺽ ﻣﻦ ﺑﻄﻮﻧﻬﻢ؟
,...ﻻ!!
,ﺑﺪﺍ ﻭﻛﺄﻥ ﻣﺎﻓﻲ ﺟﻮﻓﻬﻢ ﻗﺪ ﺗﻨﺎﺛﺮ ﻋﻠﻰ ﺍﻷﺭﺽ ﺑﺄﻛﻤﻠﻪ!{n}ﻭﻟﻢ ﻳﻜﻦ ﺫﻟﻚ ﻛﻞ ﺷﻲﺀ.
,ﻣﻦ ﺑﻄﻮﻧﻬﻢ... ﻛﺄﻧﻬﺎ، ﻛﺄﻧﻬﺎ!{n}ﻛﺄﻧﻬﺎ ﺍﻧﺴﻜﺒﺖ ﺑﻨﻔﺴﻬﺎ! ﺣﻞ-ﺣﻠﻮﻯ...!
,ﺣﻠﻮﻯ ﺳﻜﺮ ﻭﻛﻌﻚ، ﺣﻠﻮﻯ ﺍﻟﻠﻴﻤﻮﻥ ﺍﻟﻔﻮﺍﺭﺓ ﻭﺍﻟﺸﻮﻛﻮﻻﺗﺔ...ﺍﻧﺴﻜﺒﺖ، ﻣﻠﻄﺨﺔ ﺑﺎﻟﺪﻡ، ﻭﺗﺸﺘﺘﺖ ﻋﻠﻰ ﺍﻷﺭﺽ!
,ﻣﺎ ﺍﻟﺬﻱ ﻳﻤﻜﻦ ﺃﻥ ﻳﻜﻮﻥ ﻗﺪ ﺗﺴﺒﺐ ﻓﻲ ﻫﺬﺍ؟!
,ﻛﺄﻧﻤﺎ ﺃﺣﺸﺎﺀ ﺑﻄﻮﻧﻬﻢ ﻛﺎﻧﺖ ﻣﺤﺸﻮﺓ ﺑﺎﻟﺤﻠﻮﻯ ﺗﻤﺎﻣﺎ، ﻓﻠﻤﺎ ﺷﻘﺖ ﺑﻄﻮﻧﻬﻢ، ﺗﺪﻓﻖ ﻛﻞ ﺷﻲﺀ ﺧﺎﺭﺟﺎ!
,ﺗﺬﻛﺮﺕ ﺭﻭﺯﺍ ﻭﺟﺒﺔ ﻣﻘﺰﺯﺓ ﻋﺒﺎﺭﺓ ﻋﻦ ﺩﺟﺎﺟﺔ ﻣﺤﺸﻴﺔ ﻗﺪﻣﺖ ﻓﻲ ﻋﻴﺪ ﻣﻴﻼﺩﻫﺎ ﻭﻫﻲ ﺻﻐﻴﺮﺓ.
,ﺑﺸﻜﻞٍ ﻣﻔﺎﺟﺊ ﻋﻨﺪﻣﺎ ﻏﺮﺳﺖ ﺍﻟﺴﻜﻴﻦ ﻓﻴﻬﺎ...ﺍﻧﺒﺜﻖ ﻣﻦ ﺟﻮﻓﻬﺎ ﻃﻌﺎﻣﻬﺎ ﺍﻟﻤﻔﻀﻞ،...ﺗﺪﻓﻖ ﻣﻦ ﺩﺍﺧﻠﻬﺎ ﻋﺠﺔ ﺍﻷﺭﺯ ﺍﻟﺤﻤﺮﺍﺀ ﺍﻟﻔﺎﻗﻌﺔ ﻛﺎﻟﺪﻳﺪﺍﻥ ﺍﻟﻤﻐﻤﻮﺳﺔ ﺑﺎﻟﺪﻡ، ﻭﺍﺍ، ﻳﻘﻄﺮ، ﻟﺰﺝٌ، ﻣﻬﺮﻭﺱٌ، ﻣﻠﺘﺼﻖٌ!
Ushiromiya Rosa,"""ﺃﻭﻋﻌﻌﻌﻌﻌﻌﻌﻌﻌﻌﻌﻌﻐﻐﻐﻎ!! ""ﺇﻳﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻲ!!"""
,ﺍﺳﺘﻴﻘﻈﺖ ﻓﻴﻬﺎ ﺻﺪﻣﺔ ﺷﺒﺎﺑﻬﺎ ﻣﻦ ﺟﺪﻳﺪ. ﺷﻌﺮﺕ ﺭﻭﺯﺍ ﺑﻮﺣﺶٍ ﻳﻌﺮﺑﺪ ﻓﻲ ﺟﻮﻓﻬﺎ، ﻭﺑﺪﺃﺕ ﺃﺣﻤﺎﺽ ﻣﻌﺪﺗﻬﺎ ﺗﺘﺼﺎﻋﺪ.
,...ﻟﻢ ﺗﻘﻮ ﻋﻠﻰ ﺍﻟﻜﺒﺢ، ﻓﺘﻘﻴﺄﺕ ﻋﻠﻰ ﺍﻷﺭﺽ.
,ﻟﻢ ﺗﺠﺪ ﻣﻌﺪﺗﻬﺎ ﺍﻟﻔﺎﺭﻏﺔ ﻣﺎ ﺗﺨﺮﺟﻪ ﺳﻮﻯ ﺍﻷﺣﻤﺎﺽ.
,ﻟﻢ ﻳﻌﺪ ﺫﻟﻚ ﺍﻟﻤﺸﻬﺪ ﺃﻣﺎﻣﻬﺎ ﻣﺠﺮﺩ ﺣﻔﻞ ﻫﺎﻟﻮﻳﻦ ﻣﺮﺡ ﺑﺄﻱ ﺷﻜﻞ ﻛﺎﻥ...!
,ﻛﺎﻥ ﺍﻷﺯﻭﺍﺝ ﺍﻟﺜﻼﺛﺔ ﻣﻮﺿﻮﻋﻴﻦ ﻫﻨﺎﻙ، ﺑﺒﻄﻮﻥٍ ﻣﺸﻘﻮﻗﺔ ﻋﻤﻮﺩﻳًﺎ، ﻣﺸﻘﻮﻗﺔ ﺑﺼﻮﺕٍ ﻣﺰﻋﺞ ﻛـﺠﻴﻮﻭﻭﻭﻭﺑﺎﺍﺍ.
,ﻛﻤﻴﺎﺕٌ ﻭﻓﻴﺮﺓ ﻣﻦ ﺍﻟﺤﻠﻮﻯ ﻣﺤﺸﻮﺓ ﺩﺍﺧﻠﻬﻢ، ﻣﺘﻔﺘﺘﺔ، ﺑﻮﺟﻴﻮﺭﻭﺑﻮﺟﻴﻮ.
,ﺍﻟﺪﻣﺎﺀ ﻭﺍﻷﺣﺸﺎﺀ ﻭﺍﻟﺤﻠﻮﻯ ﺗﻔﻴﺾ ﻋﻠﻰ ﺍﻷﺭﺽ، ...ﺍﻟﻤﻠﻄﺨﺔً ﺑﺎﻟﺪﻣﺎﺀ، ﻟﺰﺟﺔٌ، ﻟﺰﺟﺔٌ، ﺭﺧﻮﺓٌ، ﻣﺘﻔﺘﺘﺔٌ، ﺣﻠﻮﻯ ﺳﻜﺮﻳﺔٌ ﻋﻠﻘﺖ ﺑﻜﻞ ﺇﺻﺒﻊٍ، ﻣﻄﺎﻃﻴﺔٌ، ﻣﻄﺎﻃﻴﺔٌ، ﺁﻩ، ﻟﻜﻨﻬﺎ ﻣﻠﻄﺨﺔٌ ﺑﺄﺣﺸﺎﺋﻬﻢ، ﺭﺧﻮﺓٌ، ﻣﺘﻔﺘﺘﺔٌ! ﻣﺎ ﺩﺳﺖ ﻋﻠﻴﻪ ﻟﻠﺘﻮ ﻟﻢ ﻳﻜﻦ ﻛﺤﻠﻮﻯ ﺃﻭ ﺑﺴﻜﻮﺕ ﺃﻭ ﻟﻴﻤﻮﻥ ﻓﻮﺍﺭ ﺃﻭ ﺷﻮﻛﻮﻻﺗﺔ!
,ﺁﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﻩ، ﺃﻧﺎ ﺧﺎﺋﻔﺔ ﺟﺪًﺍ ﻟﺪﺭﺟﺔ ﺃﻧﻲ ﻻ ﺃﻗﺪﺭ ﺃﻥ ﺃﻧﻈﺮ ﺇﻟﻰ ﺃﺳﻔﻞ ﻗﺪﻣﻲ ﻷﺭﻯ ﻣﺎ ﺩﺳﺖ ﻋﻠﻴﻪ!!
,ﺍﺍﺍﺍﻭﺍﺍﺍﻛﻴﺎﻭﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍ!!!
,...ﻳﺎ ﻟﻬﺎ ﻣﻦ ﺣﻔﻠﺔ ﻫﺎﻟﻮﻳﻦ ﺑﺸﻌﺔ...!!!
,ﻣﻦ ﺑﻌﻴﺪٍ، ﺑﺪﺕ ﺟﻤﻴﻠﺔً ﺟﺪًﺍ، ﺧﻴﺎﻟﻴﺔً ﻭﻣﺮﺣﺔً.{n}ﻭﻋﻨﺪﻣﺎ ﺗﻨﻈﺮ ﺇﻟﻴﻬﺎ ﻋﻦ ﻗﺮﺏ، ﺗﻜﻮﻥ ﻣﺮﻋﺒﺔ، ﻣﻘﺰﺯﺓ، ﻭﺟﻤﻴﻠﺔ ﺑﻄﺮﻳﻘﺔٍ ﻣﺎ...!!
Ushiromiya Rosa,"""ﺁﺁﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﻩ!!"""
,ﺣﺎﻭﻟﺖ ﺃﻓﻜﺎﺭ ﺭﻭﺯﺍ ﺍﻟﻤﺘﻮﺣﺸﺔ ﺍﻟﺨﺮﻭﺝ ﻣﻦ ﺣﻠﻘﻬﺎ ﺑﺼﻮﺕٍ ﻋﺎﻝٍ ﻟﻢ ﻳﻜﻦ ﺻﺮﺧﺔً ﻭﻻ ﺯﺋﻴﺮًﺍ...
Ronoue Genji,"""...............ﻛﺮﺍﻭﺱ-ﺳﺎﻣﺎ............"""
Shannon,"""......ﻫﺬﺍ...ﻣﺮﻳﻊ......ﻣﺮﻳﻊ ﺣﻘًﺎ........."""
Gohda Toshiro,"""......ﺳﻴﺎﺭﺓ ﺇﺳﻌﺎﻑ... ......ﺷﺮﻃﺔ.........!"""
Ushiromiya Rosa,"""ﺫﺍ-......ﺫﺍﻙ ﺻﺤﻴﺢ، ﺍﻟﺸﺮﻃﺔ... ﺷﺮﻃﺔ، ﺷﺮﻃﺔ ﺷﺮﻃﺔ ﺷﺮﻃﺔ ﺷﺮﻃﺔ!!"""
,"ﻟﻮ ﻟﻢ ﻳﺨﺮﺝ ﻣﻦ ﻓﻢ ﻗﻮﺩﺍ ﻛﻠﻤﺔ ﻣﺮﺑﻮﻃﺔ ﺑﺎﻟﻮﺍﻗﻊ ﻛـ""ﺷﺮﻃﺔ""، ﻟﻈﻠﺖ ﺭﻭﺯﺍ ﻭﻣﻦ ﻣﻌﻬﺎ ﺃﺳﺮﻯ ﻋﺠﺰﻫﻢ، ﻋﺎﺟﺰﻳﻦ ﻋﻦ ﺍﻹﻓﻼﺕ ﻣﻦ ﻗﺒﻀﺔ ﻫﺬﺍ ﺍﻟﺤﻔﻞ ﺍﻟﺸﻴﻄﺎﻧﻲ ﺍﻟﻤﺮﻭﻉ."
,...ﻟﻜﻦ ﻟﻴﺲ ﻷﻧﻬﻢ ﺍﻋﺘﻘﺪﻭﺍ ﺃﻥ ﺍﻟﺸﺮﻃﺔ ﻗﺎﺩﺭﺓ ﻋﻠﻰ ﻓﻌﻞ ﺷﻲﺀ.
,"ﺇﻥ ﻟﻢ ﻳﺮﺩﺩﻭﺍ ﻛﻠﻤﺔ ""ﺷﺮﻃﺔ"" ﺑﺼﻮﺕٍ ﻋﺎﻝٍ ﻣﺮﺓً ﺑﻌﺪ ﺃﺧﺮﻯ، ...ﻟﺒﺪﺍ ﻟﻬﻢ ﺃﻥ ﻣﻘﻌﺪًﺍ ﺟﺪﻳﺪًﺍ ﺳﻴﻬﻴﺄ ﻓﻲ ﻣﺠﻠﺲ ﻫﺬﺍ ﺍﻟﺸﻴﻄﺎﻥ ﻭﻳﺴﻨﺪ ﺇﻟﻴﻬﻢ...!!"
,ﻛﺎﻥ ﻳﺨﻴﻞ ﺇﻟﻴﻬﻢ ﺃﻥ ﺃﺣﺸﺎﺀﻫﻢ ﺗﻤﺘﻠﺊ ﻣﻦ ﺍﻟﺪﺍﺧﻞ ﺑﻀﻴﻖٍ ﻣﺮﻋﺐ!! ﻗﺮﻗﺮﺓٌ، ﺍﺿﻄﺮﺍﺏٌ... ﻻ ﺭﻳﺐ ﺃﻥ ﺫﻟﻚ ﻷﻥ ﺍﻟﺤﻠﻮﻯ ﺑﺪﺃﺕ ﺗﻄﻔﺢ ﻣﻦ ﺟﻮﻓﻬﻢ!!
,ﺃﻋﺎﺩﺕ ﺍﻟﺮﻏﺒﺔ ﻓﻲ ﺍﻟﺘﻘﻴﺆ ﺗﻌﺬﻳﺐ ﺭﻭﺯﺍ، ﻓﺄﻓﺮﻏﺖ ﺃﺣﻤﺎﺽ ﻣﻌﺪﺗﻬﺎ ﻋﻠﻰ ﺍﻷﺭﺽ. ﺛﻢ ﺍﻧﻄﻠﻘﺖ ﺗﺒﺤﺚ. ﻟﺘﺮﻯ ﺇﻥ ﻛﺎﻧﺖ ﺍﻟﺤﻠﻮﻯ ﻣﺨﺘﻠﻄﺔ ﺑﻤﺎ ﺃﻟﻘﺘﻪ!!
Ushiromiya Rosa,"""......ﻫﺎﻩ، .........ﻫﺎﻩ، ......ﻫﺎﻩ......!! *ﻟﻬﺚ*، ......ﻫﺎﻩ... ......ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ!! *ﻛﺤﺔ*ﻛﺤﺔ*!!"""
,ﺳﻌﻠﺖ ﺭﻭﺯﺍ ﺑﻌﻨﻒ ﻣﺮﺓ ﺃﺧﺮﻯ، ﻭﺑﺼﻘﺖ ﺃﺣﻤﺎﺽ ﻣﻌﺪﺗﻬﺎ ﺍﻟﺘﻲ ﺃﺣﺮﻗﺖ ﺣﻠﻘﻬﺎ ﻋﻠﻰ ﺍﻷﺭﺽ.
,ﺃﺩﺭﻛﺖ ﺃﻥ ﺟﺴﺪﻫﺎ ﻛﻠﻪ ﻗﺪ ﻏﻄﺎﻩ ﻋﺮﻕٌ ﻧﺘﻦ...
Ushiromiya Rosa,"""ﻗﻲ-...ﻗﻴﻨﺠﻲ-ﺳﺎﻥ، ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ، ﺍﻃﻠﺒﺎ ﺍﻟﺘﻌﻠﻴﻤﺎﺕ ﻣﻦ ﻭﺍﻟﺪﻱ. ﻭﺃﻧﺖ ﻳﺎ ﻗﻮﺩﺍ-ﺳﺎﻥ ﺍﺫﻫﺐ ﻣﻊ ﻛﺎﻧﻮﻥ-ﻛﻦ ﻭﺍﺳﺘﺪﻉ ﺍﻟﺸﺮﻃﺔ. ...ﺛﻢ، ﺍﺟﻌﻼ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ ﻳﺄﺗﻲ ﺇﻟﻰ ﻫﻨﺎ ﻭ..."""
,ﺍﺟﻌﻼ ﻧﺎﻧﺠﻮ ﻳﺄﺗﻲ ﺇﻟﻰ ﻫﻨﺎ ﻭ{i:ﻣﺎﺫﺍ}؟{n}ﻟﻘﺪ ﺗﺄﺧﺮ ﺍﻟﻮﻗﺖ ﻛﺜﻴﺮًﺍ ﻋﻦ ﺍﻟﺮﻋﺎﻳﺔ ﺍﻟﻄﺒﻴﺔ......!
,ﻗﺒﻞ ﺍﻟﺨﺪﻡ ﺃﻭﺍﻣﺮﻫﺎ ﻭﺍﻧﻄﻠﻘﻮﺍ ﺧﺎﺭﺟًﺎ ﺑﺴﺮﻋﺔ.
,ﺑﻌﺪ ﺃﻥ ﺭﺍﻗﺒﺘﻬﻢ ﻭﻫﻢ ﻳﻐﺎﺩﺭﻭﻥ، ............ﺛﺒﺘﺖ ﺭﻭﺯﺍ ﻋﻴﻨﻴﻬﺎ ﻣﻦ ﺟﺪﻳﺪ ﻋﻠﻰ ﺇﺧﻮﺗﻬﺎ ﻭﺷﺮﻛﺎﺋﻬﻢ ﺍﻟﺬﻳﻦ ﻋﺎﺷﻮﺍ ﻣﻌﻬﺎ ﺃﻓﺮﺍﺡ ﺍﻟﺤﻴﺎﺓ ﻭﺃﺗﺮﺍﺣﻬﺎ. ......ﻭﺭﻏﻢ ﺃﻥ ﻻ ﺷﻲﺀ ﻳﻤﻜﻦ ﺃﻥ ﻳﻜﻮﻥ ﺃﻛﺜﺮ ﻣﺄﺳﺎﻭﻳﺔ، ...ﻓﻘﺪ ﺟﺬﺑﺘﻬﺎ ﻣﻮﺗﺎﺗﻬﻢ ﺍﻟﺨﻴﺎﻟﻴﺔ ﻟﺴﺒﺐٍ ﻣﺎ...ﻟﺘﻮﺻﻔﻬﺎ ﺑﺄﻧﻬﺎ ﺟﻤﻴﻠﺔ.........
Ushiromiya Battler,"""......ﻟﻴﺴﻮﺍ ﻫﻨﺎ. ﺃﻳﻦ ﺫﻫﺒﻮﺍ؟"""
Ushiromiya Jessica,"""ﻏﺮﻓﺔ ﺍﻟﺨﺪﻡ ﻭﺍﻟﻤﻄﺒﺦ ﻓﺎﺭﻏﺘﺎﻥ ﺃﻳﻀًﺎ. ...ﻣﺎ ﺍﻟﺬﻱ ﺣﺪﺙ ﺑﺤﻖ ﺍﻟﺠﺤﻴﻢ؟"""
Ushiromiya Maria,"""ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ!! ﻣﺎﻣﺎﺍﺍ!! ﻣﺎﻣﺎﺍﺍ ﺃﻳﻦ ﺃﻧﺘﻴﻴﻲ؟!! ﺭﺳﺎﻟﺘﻲ! ﺭﺳﺎﻟﺘﻲ ﺍﻟﺘﻲ ﺣﺼﻠﺖ ﻋﻠﻴﻬﺎ ﻣﻦ ﺑﻴـﺎﺗﻮ! ﺃﻋﻴﺪﻳﻬﺎ! ﺃﻋﻴﺪﻳﻬﺎﺍﺍﺍ!! ﻭﺍﺍ-ﺁﻭ-ﺁﻭ!!"""
Ushiromiya George,"""ﻫﺬﺍ ﻣﺤﻴﺮ. ...ﺑﺎﺗﻠﺮ-ﻛﻦ، ﻫﻞ ﺃﻧﺖ ﻣﺘﺄﻛﺪٌ ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ؟"""
Ushiromiya Battler,"""......ﺣﺴﻨًﺎ، ﻛﻨﺖ ﻧﺼﻒ ﻧﺎﺋﻢٍ ﻟﺬﺍ ﻟﺴﺖ ﻭﺍﺛﻘًﺎ ﺟﺪًﺍ. ﻟﻜﻦ ﻳﺨﻴﻞ ﺇﻟﻲ ﺃﻥ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺩﺧﻠﺖ ﻋﻨﺪ ﺍﻟﻔﺠﺮ ﻭﺑﺤﺜﺖ ﻓﻲ ﺣﻘﻴﺒﺔ ﻣﺎﺭﻳﺎ."""
Ushiromiya Battler,"""......ﻛﻨﺖ ﻧﺼﻒ ﻧﺎﺋﻢٍ، ﻭﺍﻓﺘﺮﺿﺖ ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﺗﺮﻳﺪ ﻣﻌﺠﻮﻥ ﺃﺳﻨﺎﻥ ﺃﻭ ﺷﻴﺌًﺎ ﻣﺎ ﻓﻲ ﺣﻘﻴﺒﺔ ﻣﺎﺭﻳﺎ."""
