Speaker,Arabic (AR)
Professor Ootsuki,"""ﻓﺒﻤﻨﺎﺳﺒﺔ ﺍﻟﺬﻛﺮﻯ ﺍﻟﺴﻨﻮﻳﺔ ﺍﻟﻌﺎﺷﺮﺓ، ﻋُﻘﺪ ﻣﺆﺗﻤﺮ ﺩﻭﻟﻲ ﻓﻲ ﻧﻴﻮﻳﻮﺭﻙ، ﺣﻀﺮﺗُﻪ ﺑﺼﻔﺘﻲ ﻣﻤﺜﻼً ﻋﻦ ﺍﻟﻴﺎﺑﺎﻥ! ﺃﺟﺮﻳﺖ ﺣﻴﻨﻬﺎ ﻧﻘﺎﺷﺎﺕ ﻣﺨﺘﻠﻔﺔ ﻣﻊ ﻋﺪﺩٍ ﻣﻦ ﺍﻟﻮﺗﺶ ﻫﻨﺘﺮﺯ ﺍﻟﻤﺘﺤﻤﺴﻴﻦ"""
Professor Ootsuki,"""ﻭﻋﺮﻓﺖ ﺣﻴﻨﻬﺎ ﺃﻥ ﻗﺼﺺ ﺍﻟﺴﺎﺣﺮﺍﺕ ﺫﺍﺕ ﺷﻌﺒﻴﺔ ﻛﺒﻴﺮﺓ ﻓﻲ ﺍﻟﺨﺎﺭﺝ. ﺗﺮﺍﻭﺣﺖ ﺃﻋﻤﺎﺭ ﺍﻟﻤﺸﺎﺭﻛﻴﻦ ﺑﺪﺀًﺍ ﻣﻦ ﻃﻼﺏ ﺍﻟﻤﺪﺍﺭﺱ ﺍﻻﺑﺘﺪﺍﺋﻴﺔ ﻭﺻﻮﻻً ﺣﺘﻰ ﺍﻟﺸﺨﺼﻴﺎﺕ ﺍﻟﺜﻘﺎﻓﻴﺔ ﺍﻟﺒﺎﺭﺯﺓ! ﺣﺘﻰ ﻓﻲ ﺍﻟﺴﻨﻮﺍﺕ ﺍﻷﺧﻴﺮﺓ ﻓﻲ ﺍﻟﻴﺎﺑﺎﻥ، ﻛﺎﻥ ﻫﻨﺎﻙ ﺃﺧﻴﺮًﺍ-"""
,......ﺭﺑﻤﺎ ﻻ ﺣﺎﺟﺔ ﻟﺸﺮﺡ ﻫﺬﺍ، ﻟﻜﻨّﻪ ﺃﺣﺪ ﺃﺷﻬﺮ ﻭﺗﺶ ﻫﻨﺘﺮﺯ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﻓﻲ ﺍﻟﻴﺎﺑﺎﻥ.
,ﻭﺍﺻﻞ ﺍﻟﺮﺟﻞ ﺣﺪﻳﺜﻪ ﻣﻦ ﺗﻠﻘﺎﺀ ﻧﻔﺴﻪ ﻣﺘﺤﻤﺴًﺎ.
,ﺃﻣﺎ ﺃﻧﺎ ﻓﻜﻨﺖ ﺃﻋﺒﺚُ ﺑﻄﺒﻘﺔ ﺍﻟﻘﺸﺪﺓ ﺍﻟﺒﺎﺭﺩﺓ ﻓﻮﻕ ﺍﻟﺤﺴﺎﺀ ﺑﻤﻠﻌﻘﺘﻲ ﻭﺃﺗﻨﻬﺪ ﺑﻬﺪﻭﺀ. 
,......ﺑﺖُّ ﺃﺷﻌﺮ ﺍﻵﻥ ﺃﻥ ﺑﺤﺜﻲ ﺍﻟﻤﺘﻌﻠﻖ ﺑﺮﺳﺎﻟﺔ ﺍﻟﻘﻨﻴﻨﺔ ﻛﺎﻥ ﻣﻀﻴﻌﺔً ﻟﻠﻮﻗﺖ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ.
,ﻛﻼ، ﺑﻞ ﻳﻮﺟﺪ ﺷﻲﺀٌ ﻣﻬﻢٌ ﻋﺮﻓﺘﻪ، ﺃﻻ ﻭﻫﻮ ﺃﻥ ﺗﻠﻚ ﺍﻟﺮﺳﺎﺋﻞ ﻓﻲ ﺍﻟﻮﺍﻗﻊ ﻟﻢ ﺗﻜﺘﺒﻬﺎ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ، ﺑﻞ ﺷﺨﺺٌ ﺁﺧﺮ ﺍﻧﺘﺤﻞ ﺍﺳﻤﻬﺎ.
,ﺣﻴﺚ ﻛﺘﺐ ﻫﺬﺍ ﺍﻟﺸﺨﺺ ﺭﻭﺍﻳﺔ ﺃﺳﻄﻮﺭﻳﺔ ﻏﺎﻣﻀﺔ ﻭﻭﺿﻌﻬﺎ ﻓﻲ ﻗﻨﻴﻨﺔ ﻭﺃﻟﻘﻰ ﺑﻬﺎ ﻓﻲ ﺍﻟﺒﺤﺮ، ﻣﺪﻋﻴًﺎ ﺑﺄﻧّﻬﺎ ﺍﻟﺤﻘﻴﻘﺔ.
,...ﻟﻜﻦ ﻟﻤﺎﺫﺍ؟
,ﻟﻤﺎﺫﺍ ﺗﻜﺒﺪ ﻛﻞ ﻫﺬﺍ ﺍﻟﻌﻨﺎﺀ ﻓﻲ ﻛﺘﺎﺑﺔ ﺭﺳﺎﺋﻞ ﻃﻮﻳﻠﺔ ﻭﻏﺎﻣﻀﺔ ﻛﻬﺬﻩ؟
,ﻛﻤﺎ ﺃﻥ ﻭﺿﻌﻪ ﻟﺮﺳﺎﻟﺔ ﻓﻲ ﻗﻨﻴﻨﺔ ﻻ ﻳﻌﺪ ﺿﻤﺎﻧًﺎ ﻋﻠﻰ ﻭﺻﻮﻟﻬﺎ ﺇﻟﻰ ﺃﻱ ﺷﺨﺺ.
,ﻭﺃﻳﻀًﺎ ﻳﻮﺟﺪ ﺍﺣﺘﻤﺎﻝ ﻏﺮﻗﻬﺎ ﻓﻲ ﺍﻟﺒﺤﺮ ﺩﻭﻥ ﺃﻥ ﻳﻌﻠﻢ ﺃﺣﺪٌ ﺑﻮﺟﻮﺩﻫﺎ.
,ﻭﺣﺘﻰ ﺇﺫﺍ ﺻﺎﺩﻑ ﻭﺍﻟﺘﻘﻄﻬﺎ ﺷﺨﺺٌ ﻣﺎ، ﻓﺮﺑﻤﺎ ﻟﻦ ﻳﻬﺘﻢ ﻭﻳﺮﻣﻲ ﺑﻬﺎ ﺑﻌﻴﺪًﺍ.
,......ﻟﻤﺎﺫﺍ ﻳﻮﺩﻉ ﺃﺣﺪﻫﻢ ﺍﻋﺘﺮﺍﻓًﺎ ﺑﺎﻟﺤﻘﻴﻘﺔ ﻓﻲ ﻭﺳﻴﻠﺔٍ ﻏﺎﻣﻀﺔٍ ﻏﻴﺮ ﻣﻀﻤﻮﻧﺔ ﺍﻟﻮﺻﻮﻝ ﻛﻬﺬﻩ؟
,ﻭﻟﻤﺎﺫﺍ ﻛﺘﺐ ﻧﺴﺨﺘﻴﻦ ﻣﺨﺘﻠﻔﺘﻴﻦ؟
,ﻟﻮ ﻛﺎﻧﺖ ﺭﺳﺎﻟﺔ ﻗﻨﻴﻨﺔ ﻭﺍﺣﺪﺓ، ﻟﻜﺎﻥ ﺑﺎﻹﻣﻜﺎﻥ ﺍﻋﺘﺒﺎﺭ ﻣﺎ ﺑﺪﺍﺧﻠﻬﺎ ﺍﻟﺤﻘﻴﻘﺔ.
,ﻟﻜﻦ ﺑﻤّﺎ ﺃﻥ ﻫﻨﺎﻙ ﺍﺛﻨﺘﻴﻦ ﻣﺨﺘﻠﻔﺘﻴﻦ، ﻓﻜﻠﺘﺎﻫﺎ ﺗﺪﻋﻮﺍﻥ ﻟﻠﺮﻳﺒﺔ.
,ﺇﺫﺍ ﻛﺎﻥ ﺃﺣﺪﻫﻢ ﻳﺮﻳﺪ ﺗﻠﻔﻴﻖ ﻗﺼﺘﻴﻦ ﻣﺨﺘﻠﻔﺘﻴﻦ ﻋﻠﻰ ﺃﻧّﻬﻤﺎ ﻣﻦ ﻓﻌﻞ ﺍﻟﺴﺎﺣﺮﺓ، ﻓﻜﺄﻧﻪ ﺑﺬﻟﻚ ﻳﺼﻘﻞ ﺣﻜﺎﻳﺔً ﻣﻜﺘﻤﻠﺔً ﻻ ﺗﺸﻮﺑﻬﺎ ﺷﺎﺋﺒﺔ. 
,ﻭﻭﺟﻮﺩ ﻗﻨﻴﻨﺘﻴﻦ ﻳﻮﺣﻲ ﺑﻮﺟﻮﺩ ﺛﺎﻟﺜﺔ، ﺃﻭ ﺭﺑﻤﺎ ﺃﻛﺜﺮ.
,......ﻣﻤﺎ ﻳﺠﻌﻞ ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﺗﺼﺪﻳﻖ ﺃﻱٍّ ﻣﻦ ﺍﻟﻘﺼﺘﻴﻦ ﻛﺤﻘﻴﻘﺔ.
,ﻭﻣﻊ ﺫﻟﻚ، ﻓﻜﻠﺘﺎﻫﻤﺎ ﺗﺘﻔﻘﺎﻥ ﻓﻲ ﻧﻘﻄﺔٍ ﻭﺍﺣﺪﺓ: ﺃﻥ ﻛﻞ ﺷﻲﺀٍ ﻫﻮ ﻣﻦ ﻓﻌﻞ ﺍﻟﺴﺎﺣﺮﺓ.
,ﻓﻬﻞ ﻫﺬﻩ ﻫﻲ ﺍﻟﻨﻘﻄﺔ ﺍﻷﺳﺎﺳﻴﺔ ﺍﻟﺘﻲ ﺃﺭﺍﺩ ﻛﺎﺗﺒﻬﺎ ﺇﻳﺼﺎﻟﻬﺎ ﻟﻨﺎ...؟
,......ﻓﻲ ﺭﺃﻳﻲ، ﺍﻟﺘﻔﺴﻴﺮ ﺍﻟﻮﺣﻴﺪ ﺍﻟﻤﻤﻜﻦ...ﻫﻮ ﺃﻧّﻬﺎ ﻛﺎﻧﺖ ﺟﺮﻳﻤﺔ ﻟﺸﺨﺺٍ ﻳﺤﺎﻭﻝ ﺧﻠﻖ ﻭﻫﻢ ﺳﺎﺣﺮﺓ ﺑﺪﺍﻓﻊ ﺍﻟﻤﺘﻌﺔ.
,ﻟﻜﻦ ﺳﺒﻌﺔَ ﻋﺸﺮَ ﺷﺨﺼًﺎ ﻣﺎﺗﻮﺍ ﻓﻲ ﺗﻠﻚ ﺍﻟﺠﺰﻳﺮﺓ، ﻧﺎﻫﻴﻚ ﻋﻦ ﺍﻧﺘﻘﺎﻝ ﺛﺮﻭﺓ ﻫﺎﺋﻠﺔ ﺃﻭ ﺣﺘﻰ ﺭﺑﻤﺎ ﻋﺸﺮ ﺃﻃﻨﺎﻥ ﻣﻦ ﺍﻟﺬﻫﺐ ﺧﻔﻴﺔً ﻓﻲ ﺍﻟﻈﻼﻡ.
,ﻛﻞ ﻫﺬﺍ، ﻳﺠﻌﻠﻨﻲ ﺃﺟﺪ ﺻﻌﻮﺑﺔً ﻓﻲ ﺍﻟﺘﺼﺪﻳﻖ ﺃﻥ ﺍﻟﻤﻐﺰﻯ ﻛﺎﻥ ﻷﺟﻞ ﺇﺛﺎﺭﺓ ﻭﻫﻢ ﻭﺟﻮﺩ ﺳﺎﺣﺮﺓ ﻻ ﻏﻴﺮ.
,ﻟﻮ ﻏﻀﻀﻨﺎ ﺍﻟﻄﺮﻑ ﻋﻦ ﻧﻈﺮﻳﺎﺕ ﻭﺳﺎﺋﻞ ﺍﻹﻋﻼﻡ، ﻓﺈﻧّﻪ ﻳﺼﻌﺐ ﺍﻟﺘﺒﻴﻦ ﺣﻘًﺎ ﺑﺄﻥ ﺭﺳﺎﺋﻞ ﺍﻟﻘﻨﻴﻨﺎﺕ ﺗﻠﻚ ﻗﺪ ﻛُﺘﺒﺖ ﻭﻗﺖ ﺍﻟﺤﺎﺩﺛﺔ.
,......ﻓﻘﺪ ﻛﺎﻧﺖ ﻣﺴﺘﺮﺳﻠﺔً ﻭﻃﻮﻳﻠﺔً ﺟﺪًﺍ. ﻣﻦ ﺍﻟﺼﻌﺐ ﺗﺨﻴﻞ ﺃﻥ ﻷﺣﺪٍ ﻣﺘﺴﻊٌ ﻣﻦ ﺍﻟﻮﻗﺖ ﻟﻜﺘﺎﺑﺔ ﻛﻞ ﺫﻟﻚ ﻓﻲ ﻫﺪﻭﺀ ﻭﻫﻮ ﻓﻲ ﺧﻀﻢ ﺟﺮﻳﻤﺔ ﻗﺘﻞٍ ﻣﺘﺴﻠﺴﻞ.
,ﺇﺫًﺍ، ﺍﻷﺭﺟﺢ ﺃﻧﻬﺎ ﻛُﺘﺒﺖ ﺑﻬﺪﻭﺀ ﻗﺒﻞ ﺍﻟﺤﺎﺩﺛﺔ ﺑﻔﺘﺮﺓٍ ﻃﻮﻳﻠﺔ.
,ﺃﻳﻌﻨﻲ ﻫﺬﺍ ﺑﺄﻥ ﺣﺎﺩﺛﺔ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﻛﺎﻧﺖ ﻓﻲ ﺍﻷﺻﻞ ﺟﺮﻳﻤﺔ ﻗﺪ ﺗﻢ ﺍﻟﺘﺨﻄﻴﻂ ﻟﻬﺎ {i:ﺑﺪﻗﺔ} ﻣﻨﺬ ﻓﺘﺮﺓ ﻃﻮﻳﻠﺔ...؟
,...ﻟﻜﻢ ﺃﺑﻐﺾ ﺣﻘﻴﻘﺔ ﺃﻥ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ ﻏﺎﺩﺭﺕ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ ﺩﻭﻥ ﻗﻮﻝ ﺃﻱّ ﺷﻲﺀ.
,ﻟﻘﺪ ﻗﺎﻟﺘﻬﺎ ﻟﻲ ﻭﻫﻲ ﻋﻠﻰ ﻓﺮﺍﺵ ﺍﻟﻤﻮﺕ.
,ﺃﻥ ﻋﺪﻡ ﺇﺧﺒﺎﺭﻱ ﺑﺎﻟﺤﻘﻴﻘﺔ ﻛﺎﻥ ﺭﻏﺒﺔً ﻓﻲ ﻗﻬﺮﻱ.
,......ﻭﺍﻵﻥ ﺃﺩﺭﻙ ﺗﻤﺎﻣًﺎ ﻣﺎ ﻋﻨﺘﻪ.
,ﻓﻤﻦ ﺑﻴﻦ ﻛﻞ ﻣﺎ ﻓﻌﻠﺘﻪ ﺑﻲ، ﻛﺎﻥ ﺻﻤﺘﻬﺎ ﻗﺒﻞ ﻣﻮﺗﻬﺎ ﻫﻮ ﺃﺷﺪّ ﻣﺎ ﺁﻟﻤﻨﻲ.
,...............ﻭﻣﻊ ﺫﻟﻚ...ﺇﻥ ﻓﻜّﺮﺕُ ﺑﺎﻷﻣﺮ ﺟﻴﺪًﺍ، ﺃﺑﺪﺃ ﻓﻲ ﺍﻟﺸﻚّ: ﻫﻞ ﻋﻤﺘﻲ ﺇﻳـﻔﺎ ﺣﻘًﺎ ﻫﻲ ﺍﻟﺠﺎﻧﻴﺔ؟
,ﺑﺎﻟﻄﺒﻊ، ﻟﻴﺲ ﻷﻥ ﺧﻂ ﺍﻟﺮﺳﺎﺋﻞ ﻛﺎﻥ ﻣﺨﺘﻠﻔًﺎ ﻋﻦ ﺧﻂ ﻳﺪﻫﺎ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ.
,......ﺑﻞ ﻷﻧّﻪ ﻓﻲ ﻛﻠﺘﺎ ﺍﻟﻘﺼﺘﻴﻦ، ﻛﺎﻧﺖ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ ﻣﻦ ﺿﻤﻦ ﺍﻟﻀﺤﺎﻳﺎ ﺃﻳﻀًﺎ.
,ﺇﺫﺍ ﻛﺎﻥ ﻛﺎﺗﺐ ﺗﻠﻚ ﺍﻟﻤﺬﻛﺮﺍﺕ ﻫﻮ ﺍﻟﺠﺎﻧﻲ ﺣﻘًﺎ...
,......ﻓﻬﺬﺍ ﻳﻌﻨﻲ ﺃﻥّ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ ﻛﺎﻧﺖ ﺃﻳﻀًﺎ ﻣﻦ ﺑﻴﻦ ﺍﻟﻤﺴﺘﻬﺪﻓﻴﻦ ﺍﻟﺬﻳﻦ ﻳﻨﺒﻐﻲ ﻗﺘﻠﻬﻢ.
,ﻋﻤﺘﻲ ﺇﻳﻔﺎ ﻗﺪ ﻧﺠﺖ ﻷﻥ {i:ﺷﻴﺌًﺎ ﻟﻢ ﻳﻜﻦ ﺑﺎﻟﺤﺴﺒﺎﻥ ﻗﺪ ﺣﺪﺙ}.
,.........ﺑﺴﺒﺐ ﻛﺮﺍﻫﻴﺘﻲ ﺍﻟﺸﺪﻳﺪﺓ ﺗﺠﺎﻫﻬﺎ، ﺁﻣﻨﺖ ﺑﺄﻧّﻬﺎ {i:ﻫﻲ} ﺍﻟﻤﺠﺮﻣﺔ.
,ﻟﻜﻦ ﻭﺟﻮﺩ ﺭﺳﺎﺋﻞ ﺍﻟﻘﻨﻴﻨﺎﺕ ﺗﻠﻚ.........ﺟﻌﻠﻨﻲ ﺃﺷﺘﺒﻪ ﺑﻮﺟﻮﺩ ﻋﻘﻞٍ ﻣﺪﺑﺮٍ ﺃﻛﺜﺮ ﺩﻫﺎﺀً ﻭﻣﻜﺮًﺍ ﻣﻨﻬﺎ...
,ﻧﻈﺮﺕُ ﺇﻟﻰ ﺍﻟﺴﺎﻋﺔ. ﻭﺷﻌﺮﺕُ ﺃﻧﻲ ﺳﻤﻌﺖ ﻣﺎ ﻳﻜﻔﻴﻨﻲ.{n}ﺣﺎﻥ ﻭﻗﺖ ﺍﻟﻤﻐﺎﺩﺭﺓ.
,ﻓﺄﺧﺒﺮﺗُﻪ -ﺑﻠﻄﻒ- ﺃﻧﻲ ﺃﻭﺩ ﺇﻧﻬﺎﺀ ﺍﻟﻠﻘﺎﺀ.
,ﺑﺪﺍ ﻛﻤﻦ ﺃﺩﺭﻙ ﺃﻥ ﺍﻟﺤﻤﺎﺱ ﻗﺪ ﺃﺧﺬﻩ ﻟﻠﺤﺪﻳﺚ ﻃﻮﻳﻼً، ﻟﺬﻟﻚ ﺳﺮﻋﺎﻥ ﻣﺎ ﻭﺍﻓﻖ ﻋﻠﻰ ﺍﻗﺘﺮﺍﺣﻲ.
Ushiromiya Ange,"""ﺷﻜﺮًﺍ ﺟﺰﻳﻼً ﻟﻚ ﻋﻠﻰ ﻣﻘﺎﺑﻠﺘﻲ ﺍﻟﻴﻮﻡ. ﻛﺎﻥ ﺣﺪﻳﺜﻲ ﻣﻌﻚ ﺫﺍ ﻗﻴﻤﺔٍ ﻭﻓﺎﺋﺪﺓٍ ﺣﻘًﺎ."""
Professor Ootsuki,"""......ﻻ ﺩﺍﻉ، ﻻ ﺩﺍﻉ. ﺍﺳﺘﻤﺘﻌﺖُ ﺣﻘًﺎ ﺑﺎﻟﺘﺮﺣﻴﺐ ﺑﻔﺘﺎﺓ ﺷﺎﺑﺔ ﻣﺜﻠﻚ ﺇﻟﻰ ﺍﻟﻮﺗﺶ ﻫﻨﺘﺮﺯ. ﻟﻢ ﺃﺳﺘﻄﻊ ﺃﻥ ﺃﺟﻠﺐ ﻣﻌﻲ ﺑﻌﺾ ﺍﻟﻮﺛﺎﺋﻖ ﺍﻟﻘﻴﻤﺔ ﻷﺭﻳﻚ ﺇﻳّﺎﻫﺎ ﺑﺴﺒﺐ ﺗﻐﻴﺮ ﻣﻜﺎﻥ ﺍﻟﻠﻘﺎﺀ ﻋﻦ ﺍﻟﻤﻌﺘﺎﺩ. ﺳﺄﻛﻮﻥ ﺳﻌﻴﺪًﺍ ﺇﻥ ﺃﺭﻳﺘﻚِ ﺇﻳّﺎﻫﺎ ﻓﻲ ﺍﻟﻔﺮﺻﺔ ﺍﻟﻘﺎﺩﻣﺔ."""
Ushiromiya Ange,"""ﺷﻜﺮًﺍ ﻟﻚ ﺃﻳﻬﺎ ﺍﻷﺳﺘﺎﺫ. ............ﻗﺒﻞ ﺃﻥ ﻧُﻨﻬﻲ ﺣﺪﻳﺜﻨﺎ، ﻫﻞ ﻟﻲ ﺑﺴﺆﺍﻝٍ ﺃﺧﻴﺮ؟"""
Professor Ootsuki,"""ﺗﻔﻀﻠﻲ، ﻣﺎ ﻫﻮ؟"""
Ushiromiya Ange,"""ﻣﺎ ﺍﻟﺬﻱ ﺟﺬﺑﻚ ﺇﻟﻰ ﻗﺼﺺ ﺍﻟﺴﺎﺣﺮﺍﺕ...ﻻ، ﺑﻞ ﺇﻟﻰ ﻋﻠﻢ ﺍﻟﺸﻴﺎﻃﻴﻦ ﻭﺍﻟﻐﻴﺒﻴﺎﺕ؟"""
Professor Ootsuki,"""ﺑﺼﺮﺍﺣﺔ، ﺳﺆﺍﻟﻚ ﻫﺬﺍ ﻳﺤﺮﺟﻨﻲ ﻗﻠﻴﻼً. ......ﻛﻨﺖُ ﺃﺣﻠﻢ ﻓﻲ ﻃﻔﻮﻟﺘﻲ ﺑﺎﺳﺘﺨﺪﺍﻡ ﻗﻮﺓ ﻏﺎﻣﻀﺔ ﺗُﻤﻜﻨﻨﻲ ﻣﻦ ﺍﻟﺘﻐﻠﺐ ﻋﻠﻰ ﺃﻗﻮﻯ ﺍﻟﻤﺘﻨﻤﺮﻳﻦ ﺗﺤﻮﻝ ﺑﻌﺪﻫﺎ ﺫﻟﻚ ﺍﻟﺤﻠﻢ ﺇﻟﻰ ﺷﻐﻔﻲ ﻓﻲ ﺍﻟﺤﻴﺎﺓ. ﺃﻥ ﻳﺘﻮﻕ ﺍﻟﻤﺮﺀ ﻻﻣﺘﻼﻙ ﻗﻮﺓ ﻏﺎﻣﻀﺔ، ﻟﻴﺴﺖ ﺇﻻ ﺭﻏﺒﺔً ﻃﺒﻴﻌﻴﺔً ﻣﻨﺬ ﺍﻟﻘﺪﻡ ﻭﺣﺘﻰ ﻳﻮﻣﻨﺎ ﻫﺬﺍ."""
Ushiromiya Ange,"""ﻭﻫﻞ ﻟﻮ ﻛﺎﻥ ﺑﻮﺳﻌﻚ ﺣﻘًﺎ ﺃﻥ ﺗﺼﺒﺢ ﺳﺎﺣﺮًﺍ، ﻭﺗﺴﺘﺨﺪﻡ ﺍﻟﺴﺤﺮ ﻛﻤﺎ ﺗﺸﺎﺀ...ﻓﻌﻞ ﺳﺘﻔﻌﻞ؟"""
Professor Ootsuki,"""ﺑﺎﻟﻄﺒﻊ. ﺑﻐﺾ ﺍﻟﻨﻈﺮ ﻋﻦ ﻋﻤﺮﻱ ﺍﻵﻥ، ﻭﺍﻟﺘﻔﺴﻴﺮ ﺍﻟﻤﻨﻄﻘﻲ ﻻﺳﺘﺤﺎﻟﺔ ﺣﺪﻭﺙ ﻫﺬﺍ، ﺇﻻ ﺃﻥ ﺃﺣﻼﻡ ﻃﻔﻮﻟﺘﻲ ﻣﺎ ﺯﺍﻟﺖ ﺗﻌﻴﺶ ﺩﺍﺧﻠﻲ، ﻛﺎﻟﻄﻴﺮﺍﻥ ﻓﻲ ﺍﻟﺴﻤﺎﺀ ﻭﺗﺤﻮﻳﻞ ﺍﻟﺨﺮﺩﺓ ﺇﻟﻰ ﺫﻫﺐ. ......ﻫﺎﻫﺎﻫﺎ، ﻣﻦ ﻓﻀﻠﻚ ﺃﺑﻘﻲ ﻫﺬﺍ ﺳﺮﺍً ﻋﻦ ﻃﻼﺑﻲ."""
Ushiromiya Ange,""".........ﺇﺫﺍ ﺃﺧﺒﺮﺗﻚ ﺃﻧﻨﻲ ﺳﺎﺣﺮﺓٌ {i:ﺣﻘﻴﻘﻴﺔ}، ﻓﻬﻞ ﺳﺘﺼﺪﻗﻨﻲ؟"""
Professor Ootsuki,"""ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ. ﻣﻦ ﺧﺒﺮﺗﻲ ﺍﻟﻤﺘﻮﺍﺿﻌﺔ ﻣﻊ ﺍﻟﻨﺴﺎﺀ، ﺃﻭﻣﻦ ﺃﻧﻬﻦ {i:ﻛﻠﻬﻦّ} ﺳﺎﺣﺮﺍﺕ."""
,ﺯﻓﺮﺕ ﺇﻧﺠﻲ ﻣﻦ ﺃﻧﻔﻬﺎ ﺑﺴﺨﺮﻳﺔٍ ﻣﻦ ﺍﻷﺳﺘﺎﺫ ﺍﻟﻌﺠﻮﺯ، ﺍﻟﺬﻱ ﺻﺎﺩﻕ ﻣﻦ ﺍﻟﻜﺘﺐ ﺃﺿﻌﺎﻑ ﻣﺎ ﻋﺮﻓﻪ ﻣﻦ ﻧﺴﺎﺀ.
Ushiromiya Ange,"""ﺃﻭﻩ، ﺗﺬﻛﺮﺕ. ﺳﺆﺍﻝ ﺃﺧﻴﺮ ﺇﺫﺍ ﺗﻜﺮﻣﺖ. ......ﻫﻞ ﺍﻃﻠﻌﺖ ﺑﻨﻔﺴﻚ ﻋﻠﻰ ﺭﺳﺎﺋﻞ ﺍﻟﻘﻨﻴﻨﺎﺕ ﺍﻷﺻﻠﻴﺔ؟"""
Professor Ootsuki,"""ﺑﻜﻞ ﺗﺄﻛﻴﺪ."""
Ushiromiya Ange,"""ﺇﺫًﺍ، ﻫﻞ ﺃﻧﺖ ﻋﻠﻰ ﺩﺭﺍﻳﺔ ﺟﻴﺪﺓ ﺑﺨﻂ ﻛﺎﺗﺒﻬﺎ؟"""
Professor Ootsuki,"""ﺑﺎﻟﻄﺒﻊ. ﻟﺴﺖُ ﻣﺘﺨﺼﺼًﺎ ﻓﻲ ﻫﺬﺍ ﺍﻟﻤﺠﺎﻝ، ﻭﻟﻜﻦ ﻋﻠﻰ ﺍﻷﻗﻞ ﻋﻨﺪﻣﺎ ﻳﺘﻌﻠﻖ ﺍﻷﻣﺮ ﺑﺨﻂ ﻳﺪ ﺭﺳﺎﻟﺔ ﻓﻲ ﻗﻨﻴﻨﺔ، ﻓﺄﻓﺨﺮ ﺑﺎﻟﻘﻮﻝ ﺇﻧﻨﻲ ﺍﻷﻛﺜﺮ ﺧﺒﺮﺓً ﻓﻲ ﺍﻟﻴﺎﺑﺎﻥ."""
,ﻟﺤﻈﺘﻬﺎ، ﻣﺘﺒﻮﻋًﺎ ﺑﺼﻮﺕ ﺇﺭﺗﻄﺎﻡ، ﻭﺿﻌﺖ ﺇﻧﺠﻲ ﻛﺘﺎﺑًﺎ ﻋﻠﻰ ﺍﻟﻄﺎﻭﻟﺔ.
Professor Ootsuki,"""............ﻭﻣﺎ ﻫﺬﺍ؟ ﻟﻢ ﻳﺴﺒﻖ ﻟﻲ ﺃﻥ ﺭﺃﻳﺘﻪ ﻣﻦ ﻗﺒﻞ."""
,ﺍﻟﺮﺟﻞ ﺍﻟﺬﻱ ﻛﺎﻥ ﻳﻔﺨﺮ ﺑﺄﻧﻪ ﻳﻌﺮﻑ ﻛﻞ ﻣﺎ ﺗﻌﻠﻖ ﺣﻮﻝ ﺟﺰﻳﺮﺓ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ، ...ﺗﺮﺍﺟﻊ ﻓﻲ ﻣﻘﻌﺪﻩ ﻣﺬﻫﻮﻻً ﻭﻫﻮ ﻳﺤﺪّﻕ ﻓﻲ ﺍﻟﻐﻼﻑ ﺑﻌﻴﻨﻴﻦ ﻣﻀﻄﺮﺑﺘﻴﻦ...
,ﻟﻢ ﺗﻌﺮ ﺇﻧﺠﻲ ﻟﻪ ﺇﻫﺘﻤﺎﻣﺎ ﻭﺷﺮﻋﺖ ﺗُﻘَﻠِﺐُ ﺻﻔﺤﺎﺗﻪ، ﺛﻢ ﺗﻮﻗﻔﺖ ﻋﻨﺪ ﺇﺣﺪﺍﻫﺎ ﻭﻋﺮﺿﺘﻬﺎ ﻟﻪ.
,"ﻓﻲ ﺃﻋﻠﻰ ﺗﻠﻚ ﺍﻟﺼﻔﺤﺔ، ﻛُﺘِﺐ ﻧﺺٌ ﺃﻧﻴﻖ ﺑﺨﻂٍ ﻣﺎﺋﻞ ﺑﺪﺍﻳﺘﻪ ""ﺇﻟﻰ ﻋﺰﻳﺰﺗﻲ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﻤﺘﺪﺭﺑﺔ""."
,"...... ﻭﻓﻲ ﻧﻬﺎﻳﺘﻬﺎ ﺗﻮﻗﻴﻊٌ ﺑﺨﻂٍ {ruby:ﻛﺎﺗﺎﻛﺎﻧﺎ:ﻛﺒﻴﺮ} ﺑﺎﺳﻢ ""{f:7:ﺑﻴﺎﺗﺮﻳﺲ}""."
