Speaker,Arabic (AR)
,...ﻓﻬﻲ ﺷﺨﺼﻴﺔﹲ ﺗﻤﻠﻚ ﻧﻈﺮﺓﹰ ﺟﻴﺪﺓﹰ ﻟﻠﺤﹸﻜﻢ ﻋﻠﻰ ﺍﻟﻨﺎﺱ. ﻟﻴﺲ ﻣﻦ ﺍﻟﻐﺮﻳﺐ ﺃﻥ ﺗﺴﻤﻰ ﺳﺎﺣﺮﺓ.
,ﻭﻷﻧﻬﺎ ﺗﻜﺒﺪﺕ ﻛﻞ ﺫﻟﻚ ﺍﻟﻌﻨﺎﺀ ﻣﻦ ﺃﺟﻞ ﺇﻗﺮﺍﺿﻪ ﻛﻞ ﻫﺬﻩ ﺍﻷﻣﻮﺍﻝ، ﻓﻘﺪ ﺗﻜﻮﻥ ﺃﻳﻀﹰﺎ ﺃﺭﺷﺪﺗﻪ ﺑﺤﻤﺎﺱﹴ ﺣﻮﻝ ﻛﻴﻔﻴﺔ ﺇﻧﻔﺎﻗﻪ.
,ﺭﺑﻤﺎ ﺗﻜﻮﻥ ﺍﻟﺴﺎﺣﺮﺓ ﻣﻦ ﺃﻟﻬﻤﺖ ﺟﺪﻱ ﺑﻘﺮﺍﺭ ﺍﻟﺘﻮﺭﻁ ﻣﻊ ﻗﻮﺍﺕ ﺍﻻﺣﺘﻼﻝ ﻭﺍﻟﺮﺑﺢ ﻣﻦ ﻣﻄﺎﻟﺐ ﺍﻟﺤﺮﺏ ﺍﻟﻜﻮﺭﻳﺔ.
,"ﺇﺫﺍ ﻭﺿﻌﺖ ﻫﺬﺍﻥ ﺍﻟﺘﺨﻤﻴﻨﺎﻥ ﻣﻊ ﺑﻌﻀﻬﻤﺎ ﻓﻘﺪ ﺗﻔﻬﻢ ﻗﻮﻟﻪ ﺑﺄﻧﻪ ﺣﺼﻞ ﻋﻠﻰ ﺍﻟﺜﺮﻭﺓ ﻭﺍﻟﺸﺮﻑ ﻣﻦ ﺍﻟﺴﺎﺣﺮﺓ.""...ﻗﺪ ﻳﻜﻮﻥ ﻓﻲ ﺍﻟﻮﺍﻗﻊ ﺃﻣﺮﹰﺍ ﻣﻨﻄﻘﻴﹰﺎ."
Ushiromiya Battler,"""ﻓﻬﻤﺖ. ...ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﺗﻠﻚ ﺍﻟﺴﺎﺣﺮﺓ ﻣﻨﺤﺖ ﺍﻷﻣﻮﺍﻝ ﺍﻟﻼﺯﻣﺔ ﻣﻦ ﺃﺟﻞ ﺇﺣﻴﺎﺀ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻭﻧﺘﻴﺠﺔ ﻟﺬﻟﻚ ﻳﺪﻳﻦ ﻟﻬﺎ ﺟﺪﻱ ﺑﺎﻟﻜﺜﻴﺮ. ...ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﻭﺑﺴﺒﺐ ﻣﺸﺎﻋﺮ ﺍﻣﺘﻨﺎﻥ ﺟﺪﻱ، ﻗﺮﺭ ﺭﺳﻢ ﻫﺬﻩ ﺍﻟﻠﻮﺣﺔ ﺍﻟﻀﺨﻤﺔ ﻭﻋﹶﺮﺿﹺﻬﺎ ﻓﻲ ﺍﻟﻘﺼﺮ... ﻓﻬﻤﺖ، ﻗﺪ ﻻ ﺗﺒﺪﻭ ﻗﺼﺔﹰ ﻏﺮﻳﺒﺔ."""
Ushiromiya Jessica,"""ﻣﺎﺫﺍ ﻟﻮ ﻛﺎﻧﺖ ﺗﻠﻚ ﺍﻟﻤﺮﺃﺓ ﺳﺎﺣﺮﺓﹲ ﻋﺠﻮﺯ؟ ﻟﻮ ﺃﻥ ﻫﺬﺍ ﺻﺤﻴﺢﹲ، ﻳﻤﻜﻨﻨﻲ ﺃﻥ ﺃﻓﻬﻢ ﻟﻤﺎﺫﺍ ﺣﺎﻭﻝ ﺟﺪﻱ ﺟﻌﻠﻬﺎ ﺃﺟﻤﻞ ﻋﻨﺪﻣﺎ ﻃﻠﺐ ﺭﺳﻢ ﺍﻟﻠﻮﺣﺔ. ﻫﺎﻫﺎﻫﺎﻫﺎ، ﺃﺭﺍﻫﻦ ﺃﻧﻨﺎ ﻟﻮ ﻗﺎﺑﻠﻨﺎ ﻫﺬﻩ ﺍﻟﻤﺮﺃﺓ، ﻓﻠﻦ ﺗﻜﻮﻥ ﺑﻬﺬﺍ ﺍﻟﻘﺪﺭ ﻣﻦ ﺍﻟﺠﻤﺎﻝ!"""
Ushiromiya George,"""ﻫﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻪ، ﻫﺬﺍ ﻣﻤﻜﻦ. ﻳﺒﺪﻭ ﺍﺳﻢ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻏﺮﺑﻴﹰﺎ ﺟﺪﹰﺍ، ﻭﻫﺬﺍ ﻳﺪﻋﻮﻙ ﻟﻠﺘﻔﻜﻴﺮ ﻓﻲ ﺃﺳﺒﺎﺏ ﺗﺴﻤﻴﺔ ﺟﻤﻴﻊ ﺃﻓﺮﺍﺩ ﺍﻟﻌﺎﺋﻠﺔ ﺑﺄﺳﻤﺎﺀﹴ ﺫﺍﺕ ﻧﻤﻂﹴ ﻏﺮﺑﻲ، ﺭﺑﻤﺎ ﺣﺘﻰ ﺍﺳﻢ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻫﻮ ﻧﺘﻴﺠﺔ ﻟﻤﺤﺎﻭﻟﺔ ﺟﺪﻱ ﺇﻋﺎﺩﺓ ﺗﺮﺗﻴﺐ ﺍﺳﻢ ﺷﺨﺺﹴ ﻳﺎﺑﺎﻧﻲ ﻟﺠﻌﻠﻪ ﻳﺒﺪﻭ ﻏﺮﺑﻴﹰﺎ."""
Ushiromiya Battler,"""ﻓﻬﻤﺖ، ﻓﻬﻤﺖ. ﻣﻤﺎ ﻳﻌﻨﻲ ﺃﻥ ﻫﺬﻩ ﺍﻟﻔﺘﺎﺓ ﺍﻟﺠﻤﻴﻠﺔ ﻻ ﻭﺟﻮﺩ ﻟﻬﺎ ﺧﺎﺭﺝ ﺍﻟﻠﻮﺣﺔ. ﺃﻱ ﺃﻧﻪ ﻟﻦ ﻳﻜﻮﻥ ﺑﻤﻘﺪﻭﺭﻱ ﻓﺮﻙ ﺗﻠﻚ ﺍﻷﺛﺪﺍﺀ ﺍﻷﻧﻴﻘﺔ ~، ﺃﻫﻴﻬﻴﻬﻲ! ﻓﻲ ﺍﻟﻤﻘﺎﻡ ﺍﻷﻭﻝ، ﺃﻟﻴﺲ ﺗﺴﻤﻴﺘﻬﺎ ﺑﺎﻟﺴﺎﺣﺮﺓ ﻏﺮﻳﺐﹲ ﺑﻌﺾ ﺍﻟﺸﻲﺀ؟ ﻛﻤﺎ ﻟﻮ ﺃﻧﻬﻦ ﻣﻮﺟﻮﺩﺍﺕ ﻓﻲ ﺃﻱ ﻣﻜﺎﻥ."""
,ﺳﺨﺮﺕﹸ ﻣﻦ ﺍﻟﺴﺎﺣﺮﺓ، ﻣﺤﺎﻭﻟﹰﺎ ﻓﺼﻞ ﻧﻔﺴﻲ ﻋﻦ ﺍﻟﻄﻔﻞ ﺍﻟﺬﻱ ﻛﻨﺖ ﻋﻠﻴﻪ ﻗﺒﻞ ﺳﺖ ﺳﻨﻮﺍﺕ ﻭﺍﻟﺬﻱ ﻛﺎﻥ ﺧﺎﺋﻔﹰﺎ ﻣﻦ ﺳﺎﺣﺮﺓ ﺍﻟﻐﺎﺑﺔ، ﺃﺛﻨﺎﺀ ﺫﻟﻚ، ﺳﺤﺒﺖ ﻣﺎﺭﻳﺎ ﻛﹸﻢﹶﹼ ﻗﻤﻴﺼﻲ.
,...ﺍﻋﺘﻠﺖ ﺗﻌﺎﺑﻴﺮ ﻭﺟﻬﻬﺎ ﺍﻟﻘﻠﻴﻞ ﻣﻦ ﺍﻟﺘﻌﺎﺳﺔ.
Ushiromiya Battler,"""ﻫﻤﻤﻢ؟ ﻫﻞ ﺑﻚﹺ ﺧﻄﺐ ﻳﺎ ﻣﺎﺭﻳﺎ؟"""
Ushiromiya Maria,"""ﺃﻭﻭ-! ﺃﻭﻭ-!! {f:7:ﺑﻴﺎﺗﺮﻳﺲ}   ﻣﻮﺟﻮﻭﻭﻭﻭﻭﺩﺓ!!"""
,ﺣﺪﹼﻗﺖ ﻣﺎﺭﻳﺎ ﻓﻲ ﻭﺟﻬﻲ.{n}ﺍﻋﺘﻠﻰ ﻭﺟﻬﻬﺎ ﻧﻈﺮﺍﺗﻬﺎ ﺍﻟﻤﻌﺘﺎﺩﺓ، ﻟﻜﻦ ﻟﻮﻥ ﻋﻴﻨﻴﻬﺎ ﺃﺷﺎﺭ ﺑﺄﻧﻬﺎ ﻏﺎﺿﺒﺔ.
Ushiromiya Maria,"""ﺍﻟﺴﺎﺣﺮﺍﺕ ﻣﻮﺟﻮﺩﺍﺕ! ﺍﻟﺴﺎﺣﺮﺍﺕ ﻣﻮﺟﻮﺩﺍﺕ! ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ!!"""
Ushiromiya Battler,"""ﻣﻦ ﺍﻟﻤﺆﻛﺪ ﺃﻧﻬﻦ ﻣﻮﺟﻮﺩﺍﺕ... ﺇﺫﺍ ﺷﻐﻠﺖﹺ ﺍﻟﺘﻠﻔﺎﺯ ﻭﺷﺎﻫﺪﺕ ﺍﻷﻧﻤﻲ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ."""
Ushiromiya Maria,"""ﻣﻮﺟﻮﺩﺍﺕ!!! ﺍﻟﺴﺎﺣﺮﺍﺕ ﻣﻮﺟﻮ-ﺩﺍﺕ!!! ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ!!!"""
,ﺑﺪﺃ ﺻﺒﺮﻱ ﻳﻨﻔﺪ، ﻛﻨﺖﹸ ﻋﺎﺟﺰﹰﺍ ﻋﻦ ﻓﻬﻢ ﺳﺒﺐ ﺗﺼﺮﻓﺎﺕ ﻣﺎﺭﻳﺎ.
,ﺣﻴﻨﻬﺎ ﺟﺬﺑﺘﻨﻲ ﺟﻴﺴﻴﻜﺎ ﻣﻦ ﻛﺘﻔﻲ ﻟﺘﻘﻮﻝ ﻟﻲ ﺑﺼﻮﺕ ﻣﻨﺨﻔﺾ.
Ushiromiya Jessica,"""ﺃﻳﻬﺎ ﺍﻟﻐﺒﻲ، ﺇﻧﻚ ﺗﺤﻄﻢ ﺣﻠﻢ ﻃﻔﻠﺔ. ﺗﺆﻣﻦ ﻣﺎﺭﻳﺎ ﺣﻘﹰﺎ ﺑﻮﺟﻮﺩ ﺃﺷﻴﺎﺀﹴ ﻣﺜﻞ ﺍﻟﺴﺎﺣﺮﺍﺕ ﻭ{f:7:ﺑﻴﺎﺗﺮﻳﺲ} ."""
Ushiromiya George,"""ﺑﺎﻟﺘﻔﻜﻴﺮ ﺑﺎﻷﻣﺮ، ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ، ﻋﻨﺪﻣﺎ ﻃﹸﻠﺐ ﻣﻨﻚﹺ ﻛﺘﺎﺑﺔ ﻣﺎ ﺗﺮﻳﺪﻳﻦ ﺃﻥ ﺗﺼﺒﺤﻲ ﻋﻨﺪﻣﺎ ﺗﻜﺒﺮﻳﻦ ﻟﻠﺪﺭﺍﺳﺎﺕ ﺍﻻﺟﺘﻤﺎﻋﻴﺔ ﻓﻲ ﻣﺪﺭﺳﺘﻚ، ﻛﺘﺒﺖﹺ ‘ﺳﺎﺣﺮﺓ‘، ﺻﺤﻴﺢ؟"""
,ﺃﻭﻣﺄﺕ ﻣﺎﺭﻳﺎ ﺑﺠﺪﻳﺔ.{n}ﻭﺗﺴﺎﻗﻄﺖ ﺍﻟﺪﻣﻮﻉ ﻣﻦ ﺯﻭﺍﻳﺎ ﻋﻴﻨﻴﻬﺎ.
,"...ﺃﻓﻬﻢ ﻣﺎ ﻳﻌﻨﻴﻪ ﻫﺬﺍ ﻟﻔﺘﺎﺓ ﺗﺮﻳﺪ ﺃﻥ ﺗﺼﺒﺢ ﺳﺎﺣﺮﺓﹰ ﻓﻲ ﺍﻟﻤﺴﺘﻘﺒﻞ، ﺇﻧﻬﺎ ﺗﺮﻯ ﻓﻲ ﻭﺟﻮﺩ ""{f:7:ﺑﻴﺎﺗﺮﻳﺲ}"" ﺩﻟﻴﻠﹰﺎ ﻋﻠﻰ ﻭﺟﻮﺩ ﺍﻟﺴﺎﺣﺮﺍﺕ ﻓﻲ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ، ﻭﻛﺎﻥ ﻫﺬﺍ ﺍﻟﺨﻴﺎﻝ ﻣﺎ ﺗﺘﻮﻕ ﺇﻟﻴﻪ ﻭﺗﹸﻌﺠﺐ ﺑﻪ."
Ushiromiya Maria,"""ﻣﻮﺟﻮﺩﺍﺕ!! ﻣﻮﺟﻮﺩﺍﺕ!! ﺍﻟﺴﺎﺣﺮﺍﺕ ﻣﻮﺟﻮﺩﺍﺕ!! ﻭﻟﻜﻦ ﺑﺎﺗﻠﺮ ﻻ ﻳﺼﺪﻕ! ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ-!!!"""
Ushiromiya George,"""ﻻ ﺑﺄﺱ، ﺍﻟﺴﺎﺣﺮﺍﺕ ﻣﻮﺟﻮﺩﺍﺕ. ﺃﺧﻮﻙ ﻳﺼﺪﻕ ﻭﺟﻮﺩﻫﻦ."""
,ﺭﻛﻊ ﺃﺧﻲ ﺟﻮﺭﺝ ﻋﻠﻰ ﺭﻛﺒﺘﻴﻪ ﻭﺭﺑﺖ ﻋﻠﻰ ﺭﺃﺱ ﻣﺎﺭﻳﺎ.{n}...ﺃﺛﻨﺎﺀ ﻣﺸﺎﻫﺪﺓ ﻫﺬﺍ، ﺿﺮﺑﺘﻨﻲ ﺟﻴﺴﻴﻜﺎ ﻋﻠﻰ ﻛﺘﻔﻲ.
,...ﺇﺫﻥ ﻫﺬﺍ ﻣﺎ ﻳﺒﺪﻭ ﻋﻠﻴﻪ ﺍﻷﻣﺮ.
,ﻳﺒﺪﻭ ﻛﻤﺎ ﻟﻮ… ﺃﻧﻜﺮﺕ ﻭﺟﻮﺩ ﺳﺎﻧﺘﺎ ﻛﻠﻮﺯ ﺃﻣﺎﻡ ﻃﻔﻞ ﻳﺆﻣﻦ ﺑﻪ ﻭﻓﻲ ﻋﺸﻴﺔ ﺍﻟﻤﻴﻼﺩ
,...ﻟﺴﺖ ﻣﻦ ﺍﻟﻨﻮﻉ ﺍﻟﺬﻱ ﻳﺤﺐ ﺗﺤﻄﻴﻢ ﺃﺣﻼﻡ ﺍﻷﻃﻔﺎﻝ.
Ushiromiya Battler,"""...ﺃﻭﻩ، ﺁﺳﻒ. ﻟﻢ ﺃﻛﻦ ﺃﺳﺨﺮ ﻣﻦ ﺃﺣﻼﻣﻚﹺ. ﺃﻋﺘﺬﺭ. {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻣﻮﺟﻮﺩﺓ. ﻣﺎ ﺯﺍﻟﺖ ﺗﻌﻴﺶ ﻓﻲ ﺍﻟﻐﺎﺑﺔ ﺣﺘﻰ ﺍﻵﻥ، ﻭﺗﺄﺗﻲ ﻛﻞ ﻟﻴﻠﺔﹴ ﺇﻟﻰ ﺍﻟﻘﺼﺮ ﻟﺘﺮﻯ ﻣﺎ ﻳﻔﻌﻠﻪ ﺍﻟﺠﻤﻴﻊ."""
Ushiromiya Battler,""" ...ﻟﻬﺬﺍ ﻻ ﻳﺠﺐ ﻋﻠﻴﻚﹺ ﺍﻟﺬﻫﺎﺏ ﺇﻟﻰ ﺍﻟﻐﺎﺑﺔ. ﻭﺧﻼﻝ ﺍﻟﻠﻴﻞ، ﺃﺑﻌﺪﻱ ﻧﺎﻇﺮﻳﻚ ﻋﻦ ﺍﻟﻐﺎﺑﺔ ﺍﻟﻤﻈﻠﻤﺔ. ﺭﺑﻤﺎ ﻗﺪ ﺗﺸﺎﻫﺪﻙﹺ ﺳﺎﺣﺮﺓ ﺍﻟﻐﺎﺑﺔ، {f:7:ﺑﻴﺎﺗﺮﻳﺲ}. ...ﻫﺬﺍ ﻣﺎ ﻛﺎﻧﺖ ﺗﻘﻮﻟﻪ ﺟﺪﺗﻲ."""
Ushiromiya Maria,"""ﺃﻭﻭ-...... ﺣﻘﹰﺎ؟ ﺑﺎﺗﻠﺮ ﻳﺆﻣﻦ ﺣﻘﹰﺎ؟"""
Ushiromiya Battler,"""ﺃﺟﻞ. ﺃﻭﻣﻦ. ﺃﻋﺘﺬﺭ ﻟﻠﺸﻚ ﻓﻲ ﺫﻟﻚ. ......ﻫﻴﺎ، ﻟﻨﺘﺼﺎﻟﺢ."""
,ﻣﺪﺩﺕﹸ ﻳﺪﻱ ﻟﺘﺼﺎﻓﺤﻬﺎ ﻣﺎﺭﻳﺎ ﺑﻴﺪﻫﺎ ﺍﻟﺼﻐﻴﺮﺓ ﺟﺪﹰﺍ، ﻭﺗﺼﺎﻟﺤﻨﺎ.
,ﻟﻢ ﺗﺘﺬﻣﺮ ﻣﺎﺭﻳﺎ ﺑﻌﺪﻫﺎ، ﻓﺸﻌﺮ ﻛﻞﹼﹲ ﻣﻦ ﺃﺧﻲ ﺟﻮﺭﺝ ﻭﺟﻴﺴﻴﻜﺎ ﺑﺎﻻﻃﻤﺌﻨﺎﻥ.
Shannon,"""....ﺃﻭﻩ. ﺇﺫﻥ ﺃﻧﺘﻢ ﻣﺠﺘﻤﻌﻮﻥ ﻫﻨﺎ. ﻛﻨﺖﹸ ﻣﺘﻴﻘﻨﺔ ﻣﻦ ﺫﻫﺎﺑﻜﻢ ﺇﻟﻰ ﺍﻟﺸﺎﻃﺊ."""
,ﺗﻌﺠﺒﺖ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ، ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﺤﻤﻞ ﺳﻠﹼﺔﹰ، ﺑﺘﺠﻤﻌﻨﺎ ﺃﻣﺎﻡ ﺍﻟﻠﻮﺣﺔ.
Ushiromiya Jessica,"""ﺁﻩ، ﺷﺎﻧﻮﻥ. ﺣﺴﻨﺎﹰ، ﻫﺬﻩ ﻫﻲ ﺍﻟﻤﺮﺓ ﺍﻷﻭﻟﻰ ﺍﻟﺘﻲ ﻳﺮﻯ ﻓﻴﻬﺎ ﺑﺎﺗﻠﺮ ﻟﻮﺣﺔ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}. ﺇﻧﻪ ﻣﻔﺘﻮﻥﹲ ﺑﻬﺎ."""
Shannon,"""ﺻﺤﻴﺢ، ﺇﻧﻬﺎ ﻓﺎﺗﻨﺔ. {f:7:ﺑﻴﺎﺗﺮﻳﺲ} -ﺳﺎﻣﺎ ﺟﻤﻴﻠﺔ ﺣﻘﹰﺎ... ﻣﺘﺄﻛﺪﺓ ﺑﺄﻧﻬﺎ ﺃﺳﺮﺕ ﺍﻟﺴﻴﺪ ﺑﺠﻤﺎﻟﻬﺎ."""
Ushiromiya George,"""ﻫﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻬﻪ. ﺇﺿﺎﻓﺔﹰ ﺇﻟﻰ ﻧﻈﺮﻳﺔ ﻣﺎﻧﺢ ﺍﻟﺬﻫﺐ، ﻫﻨﺎﻙ ﺃﻳﻀﹰﺎ ﻧﻈﺮﻳﺔ ﺃﻧﻬﺎ ﺍﻟﺤﺐ ﺍﻷﻭﻝ ﻟﺠﺪﻱ. ...ﻭﻓﻲ ﻛﻼ ﺍﻷﻣﺮﻳﻦ، ﺭﻏﻢ ﻣﺮﻭﺭ ﻋﺪﺓ ﻋﻘﻮﺩﹴ ﻋﻠﻰ ﻟﻘﺎﺋﻪ ﺑﻬﺎ، ﺇﻻ ﺃﻧﻬﺎ ﺣﺘﻰ ﺍﻵﻥ ﺗﺤﺘﻞ ﻣﻜﺎﻧﺔﹰ ﺧﺎﺻﺔﹰ ﻓﻲ ﻗﻠﺒﻪ. ...ﻣﻤﺎ ﻳﻌﻨﻲ ﺃﻧﻪ ﻣﺎ ﺯﺍﻝ ﻣﻔﺘﻮﻧﹰﺎ ﺑﻬﺎ."""
Ushiromiya Battler,"""ﺇﻟﻬﻲ. ﻣﻦ ﺍﻟﻤﺆﻛﺪ ﺃﻥ ﺟﺪﺗﻲ ﺷﻌﺮﺕ ﺑﺎﻟﻐﻴﺮﺓ ﺍﻟﺸﺪﻳﺪﺓ، ﺻﺤﻴﺢ؟"""
Ushiromiya Jessica,"""ﻟﺴﺖ ﻣﺘﺄﻛﺪﺓﹲ ﺣﻘﹰﺎ، ﻭﻟﻜﻦ ﻗﺪ ﻳﻜﻮﻥ ﻫﺬﺍ ﺻﺤﻴﺢ.  ﻣﻤﺎ ﻳﺒﺪﻭ ﺃﻥ ﺟﺪﺗﻲ ﻛﺎﻧﺖ ﺗﺸﻚ ﻓﻲ ﺧﻴﺎﻧﺘﻪ ﻟﻬﺎ ﻣﻊ ﺍﻣﺮﺃﺓﹴ ﺫﺍﺕ ﺷﻌﺮﹴ ﺃﺷﻘﺮ."""
Ushiromiya Maria,""".......ﺃﻭﻭ-؟ ﺭﺍﺋﺤﺔﹲ ﻃﻴﺒﺔ! ﺭﺍﺋﺤﺔﹲ ﻃﻴﺒﺔﹲ ﺗﻨﺒﻌﺚ ﻣﻦ ﺷﺎﻧﻮﻥ!"""
,ﺍﺳﺘﻨﺸﻘﺖ ﻣﺎﺭﻳﺎ ﺍﻟﺮﺍﺋﺤﺔ ﻭﻫﻲ ﺗﻘﺘﺮﺏ ﻣﻦ ﺍﻟﺴﻠﺔ ﺍﻟﺘﻲ ﺗﺤﻤﻠﻬﺎ ﺷﺎﻧﻮﻥ.
,ﺑﻌﺪ ﻣﺎ ﺳﻤﻌﺖﹸ ﺫﻟﻚ، ﺍﺷﺘﻤﻤﺖﹸ ﺭﺍﺋﺤﺔﹰ ﻋﹶﻄﺮﺓﹰ ﻣﻊ ﺧﹸﻼﺻﺔ ﺍﻟﻔﺎﻧﻴﻠﻴﺎ.
Shannon,"""ﺁﻩ، ﺍﻟﻤﻌﺬﺭﺓ. ﺃﺧﺒﺮﺗﻨﻲ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﺑﺄﻥ ﺃﺣﻀﺮﻫﻢ ﺇﻟﻰ ﺍﻟﺠﻤﻴﻊ."""
Ushiromiya George,"""ﺗﹸﺮﻯ ﻣﺎ ﻫﻢ؟ ...ﺃﻭﻩ، ﻣﻤﺘﺎﺯ! ﺑﺴﻜﻮﻳﺖ."""
Ushiromiya Maria,"""ﺃﻭﻭ-! ﺃﺭﻳﺪ ﺃﻛﻞ ﺍﻟﺒﺴﻜﻮﻳﺖ! ﺃﺭﻳﺪ ﺃﻛﻞ ﺍﻟﺒﺴﻜﻮﻳﺖ! ﺃﻭﻭ-!"""
Shannon,"""ﻣﻦ ﻓﻀﻠﻚﹺ، ﻟﺘﺄﻛﻠﻲ ﺑﻘﺪﺭ ﻣﺎ ﺗﺮﻳﺪﻳﻦ... ....ﻭﻟﻜﻦ، ﺃﻣﻤﻢ..."""
,ﻣﻦ ﻏﻴﺮ ﺍﻟﺠﻴﺪ ﺗﻘﺪﻳﻢ ﺍﻟﺒﺴﻜﻮﻳﺖ ﻓﻲ ﻣﻜﺎﻥ ﻣﺜﻞ ﻫﺬﺍ، ﺃﻣﺎﻡ ﺍﻟﻠﻮﺣﺔ. ﺃﻋﻄﺖ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ ﻧﻈﺮﺓ ﻣﺘﺴﺎﺋﻠﺔ ﺣﻮﻝ ﻣﺎ ﺳﻨﻔﻌﻠﻪ ﺣﻴﺎﻝ ﻫﺬﺍ.
,...ﺣﺴﻨﹰﺎ، ﻋﺎﺩﺓﹰ ﻳﻌﺘﺒﺮ ﻫﺬﺍ ﺗﺼﺮﻓﹰﺎ ﻏﻴﺮ ﻣﻬﺬﺏﹴ.
Ushiromiya Jessica,"""ﻣﺎﺭﻳﺎ، ﻟﻤﺎﺫﺍ ﻻ ﻧﺄﻛﻞ ﻓﻲ ﻣﻜﺎﻥﹴ ﺁﺧﺮ ﻏﻴﺮ ﻫﺬﺍ؟ ﻟﻨﻀﻊ ﺍﻟﺒﺴﻜﻮﻳﺖ ﻓﻲ ﻋﻠﺒﺔﹴ ﻭﻧﺬﻫﺐ ﻓﻲ ﻧﺰﻫﺔ."""
Ushiromiya Maria,"""ﺃﻭﻭ-! ﻧﺬﻫﺐ ﻓﻲ ﻧﺰﻫﺔ، ﻧﺬﻫﺐ ﻓﻲ ﻧﺰﻫﺔ! ﻟﻨﺬﻫﺐ ﻭﻧﺄﻛﻞ ﺍﻟﺒﺴﻜﻮﻳﺖ!"""
Ushiromiya Battler,"""ﺻﺤﻴﺢ، ﻟﻨﺬﻫﺐ ﻭﻧﺴﺘﻨﺸﻖ ﺑﻌﺾ ﺍﻟﻬﻮﺍﺀ ﺍﻟﻨﻘﻲ. ﻻ ﻳﻨﺒﻐﻲ ﻋﻠﻴﻨﺎ ﺗﻨﺎﻭﻝ ﺍﻟﻄﻌﺎﻡ ﺃﻣﺎﻡ ﺍﻟﺴﺎﺣﺮﺓ."""
Ushiromiya Jessica,"""ﺻﺤﻴﺢ، ﺃﻟﻢ ﻳﻜﻦ ﻫﺪﻓﻨﺎ ﺍﻟﻨﺰﻭﻝ ﺇﻟﻰ ﺍﻟﺸﺎﻃﺊ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ؟ ﻟﻨﺬﻫﺐ، ﻟﻨﺬﻫﺐ."""
Ushiromiya George,"""ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ. ﺍﻟﻤﻌﺬﺭﺓ، ﻟﻜﻦ ﻫﻞ ﻳﻤﻜﻨﻨﻲ ﺃﻥ ﺃﻃﻠﺐ ﻣﻨﻚﹺ ﻭﺿﻊ  ﺑﻄﺎﻧﻴﺔﹴ ﻟﻠﺠﻠﻮﺱ ﻋﻠﻴﻬﺎ ﻭﺑﻌﺾ ﻗﻮﺍﺭﻳﺮ ﺍﻟﺸﺎﻱ."""
Shannon,"""ﺣﺎﻟﹰﺎ...! ﺑﺎﻟﺘﺄﻛﻴﺪ."""
,ﺗﻠﻘﺖ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ ﺗﻌﻠﻴﻤﺎﺗﻬﺎ ﻭﺍﻧﺤﻨﺖ ﺑﺮﺷﺎﻗﺔ ﻗﺒﻞ ﺃﻥ ﺗﹸﺘﺎﺑﻊ ﺧﻄﻮﺍﺗﻬﺎ.
,ﻋﻨﺪﻫﺎ ﺗﻮﺟﻬﻨﺎ ﺇﻟﻰ ﺍﻟﺸﺎﻃﺊ ﺑﻤﻔﺮﺩﻧﺎ.
,ﻣﺸﻰ ﺍﻟﺠﻤﻴﻊ ﺇﻟﻰ ﺍﻟﻤﺪﺧﻞ ﻓﻲ ﻣﺠﻤﻮﻋﺔ.
,...ﺍﻧﺘﺎﺑﻨﻲ ﺷﻌﻮﺭﹲ ﺑﺄﻥ ﺍﻟﺴﺎﺣﺮﺓ ﺗﺤﺪﹼﻕ ﻓﻲ ﻇﻬﻮﺭﻧﺎ، ﺣﻴﻨﻬﺎ ﺍﻟﺘﻔﺖ ﻧﺤﻮﻫﺎ ﻣﺮﺓ ﺃﺧﺮﻯ.
Ushiromiya Maria,"""....ﺃﻭﻭ-. ....ﺑﺎﺗﻠﺮ، ﻣﺎ ﺯﻟﺖ ﻻ ﺗﺼﺪﻕ...؟"""
