Speaker,Arabic (AR)
Ushiromiya Maria,"""ﻓﻘﺮﻳﺒًﺎ ﺟﺪًﺍ ﺳﺘﻨﺒﻌﺚ ﺍﻟﺴﺎﺣﺮﺓ. .........ﻭﻟﻦ ﻳﻄﻮﻝ ﺍﻷﻣﺮ ﺣﺘﻰ ﺗﺮﻳﻬﺎ ﻓﻲ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ. ...ﻛﻴﻬﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻴﻬﻴﻬﻲ............ ﺁﻩ!"""
Ushiromiya Battler,"""ﻻ ﺗﻀﺤﻜﻲ ﻓﻲ ﻏﻴﺮ ﺃﻭﺍﻧﻚ. ......ﺑﺠﺪٍّ، ﻃﻘﺲُ ﺑﻌﺚِ ﺳﺎﺣﺮﺓٍ؟ ﻛﺎﻥ ﺍﻷﺟﺪﺭ ﺑﻪ ﺃﻥ ﻳُﺒﻘﻲ ﺃﻭﻫﺎﻣﻪ ﻓﻲ ﺭﺃﺳﻪ. ﺟﺮَّ ﻛﻞّ ﻫﺆﻻﺀ ﺇﻟﻰ ﻫﺬﻳﺎﻧﻪ... ........ﺳﺘﺪﻓﻊ ﺍﻟﺜﻤﻦ، ......ﺃﻳﻬﺎ ﺍﻟﻌﺎﻫﺮ"""
Ushiromiya George,""".........ﻫﻠﻢّ ﺑﻨﺎ ﺇﻟﻰ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ. ...ﺳﻴﻜﻮﻥ ﺍﻷﻣﺮ ﺳﻴﺌًﺎ ﺇﻥ ﻟﻢ ﻧﻜﻦ ﻫﻨﺎﻙ ﺣﻴﻦ ﻳﻨﺎﺩﻳﻨﺎ ﺍﻟﺠﺪّ."""
, ﻭﺑﺈﺷﺎﺭﺓٍ ﻣﻦ ﺟﻮﺭﺝ، ﺷﺮﻉ ﺍﻟﺠﻤﻴﻊ ﻓﻲ ﺍﻟﻤﺴﻴﺮ ﻧﺤﻮ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ......
, ﻭﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺍﻟﺘﻔﺘﺖ ﺟﻴﺴﻴﻜﺎ ﻓﺠﺄﺓً، ﻭﺻﺎﺣﺖ ﻓﻲ ﻇﻠﻤﺔ ﺍﻟﺤﺪﻳﻘﺔ ﺍﻟﻤﺎﻃﺮﺓ: 
Ushiromiya Jessica,"""..................ﺃَﻳُّﻬَﺎ ﺍﻟﻤﺨﺘﺒﺊ!!  ﺃﻧﺖ ﺗﺮﺍﻗﺐ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟!  ﺃﺑﻠِﻎِ ﺍﻟﻌﺠﻮﺯَ...!!  ﺃﺑﻠﻐﻪ ﺃﻧﻨﻲ ﺳﺄﻗﺘﻠﻪ ﺑﻴﺪﻱّ ﻫﺎﺗﻴﻦ!!  ﻫﻴﺎ ﺑﻨﺎ...!!"""
, ﻟﻜﻦ ﻟﻢ ﻳﺄﺗِﻬﺎ ﺟﻮﺍﺏ، ﺑﻞ ﻋﻮﻳﻞ ﺍﻟﺮﻳﺢ ﻭﻫﺪﻳﺮ ﺍﻟﻤﻄﺮ ﻓﻘﻂ......
, ﻭﻋﺎﺩ ﺍﻟﺼﻐﺎﺭ ﺇﻟﻰ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ... {n}...ﺗﻤﻠﺆﻫﻢ ﺭﻫﺒﺔٌ ﻣﻤﺎ ﻗﺪ ﻳﻨﺘﻈﺮﻫﻢ ﻋﻨﺪ ﻋﻮﺩﺗﻬﻢ.
, ﻭﺑﻌﺪ ﺭﺣﻴﻠﻬﻢ، .........ﻭﻣﻦ ﻧﻔﺲ ﺍﻟﺒﻘﻌﺔ ﺍﻟﺘﻲ ﺻﺮﺧﺖ ﻋﻨﺪﻫﺎ ﺟﻴﺴﻴﻜﺎ، ﺍﻧﺘﺼﺒﺖ ﺃﺫﻧﺎﻥ ﺃﺭﻧﺒّﻴﺘﺎﻥ ﻣﻦ ﺍﻟﻈﻠﻤﺔ...
Chiester45,"""......ﺁﺁﺁﺳﻔﺔٌ ﺁﺁﺁﺳﻔﺔ...!  ﻟﻘﺪ ﺍﻧﻜﺸﻒ ﺃﻣﺮﻱ...!!"""
Chiester410,"""ﺫﻟﻚ ﻷﻧﻚ ﺑﻄﻴﺌﺔٌ ﺩﺍﺋﻤًﺎ ﻳﺎ 54 ﻧﻴﻪ~. ﻧﻴﻬﻬﻴﻬﻴﻬﻲ~، ﺳﻴﻐﻀﺐ ﻣﻨﻚ ﺑﻨﺪﺭﺍﻏﻮﻥ-ﺳﺎﻣﺎﺍﺍ~{p:0:♪}"""
Chiester45,"""ﺃﻧﺎ ﺁﺳﻔﺔٌ ﺁﺳﻔﺔ، ﺃﺭﺟﻮﻛﻢ ﻻ ﺗُﺨﺒﺮﻭ ﺑﻨﺪﺭﺍﻏﻮﻥ-ﺳﺎﻣﺎ ﻋﻨﻴﻴﻪ!"""
Chiester00,"""ﺍﺻﻤﺘﺎ. ﻟﻘﺪ ﻛﺎﻥ ﺗﻬﺪﻳﺪًﺍ ﺃﺟﻮﻑَ ﻻ ﺃﻛﺜﺮ. ...ﺗﺄﻛﺪﻧﺎ ﻣﻦ ﺣﺒﺲ ﻗﻮﺩﺍ ﻭﻛﻮﻣﺎﺳﺎﻭﺍ. ﺍﻛﺘﻤﻠﺖ ﺍﻟﻤﻬﻤﺔ. ﺳﻨﻌﻮﺩ ﻹﻋﻄﺎﺀ ﺍﻟﺘﻘﺮﻳﺮ."""
Chiester410,"""ﻳﺎﺍﺍﺍﻱ~ ﻳﺎﺍﺍﺍﻱ~. ﻧِﻬﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻴﻬﻴﻬﻲ!  ﺁﻱ!"""
Chiester00,"""ﺃﺗﺮﻳﺪﻳﻦ ﺃﻥ ﻳُﻌﺎﻗَﺐَ ﺍﻟﺠﻤﻴﻊُ ﻓﻨﻌﻴﺶ ﻋﻠﻰ ﺍﻟﺠﺰﺭ ﻭﺍﻟﻤﺎﺀ؟......ﻟﻨﺬﻫﺐ."""
, ﻭﺑﺎﻟﻔﻌﻞ، ﺑﺪﺍ ﺃﻧّﻬﻢ ﻛﺎﻧﻮﺍ ﺗﺤﺖ ﺍﻟﻤﺮﺍﻗﺒﺔ ﺣﻘًﺎ.
, ﻓﻤﺎ ﺇﻥ ﻋﺎﺩﻭﺍ ﺇﻟﻰ ﻏﺮﻓﺔ ﺃﺑﻨﺎﺀ ﺍﻟﻌﻤﻮﻣﺔ، ﻭﺃﺿﺎﺀﻭﺍ ﺍﻷﻧﻮﺍﺭ، ﻭﺍﺳﺘﻠﻘﻮﺍ ﻋﻠﻰ ﺃﺳﺮّﺗﻬﻢ، ﺣﺘﻰ ﺭﻥّ ﺍﻟﻬﺎﺗﻒ ﻣﻦ ﺟﺪﻳﺪ.
, ﻭﻛﺎﻧﺖ ﺟﻴﺴﻴﻜﺎ ﺗﺠﻴﺐ ﻋﻠﻴﻪ ﺩﺍﺋﻤًﺎ ﻣﻦ ﻗﺒﻞ، ﺇﺫ ﻫﻮ ﺑﻴﺘﻬﺎ، ﻟﻜﻦ ﻫﺬﻩ ﺍﻟﻤﺮّﺓ ﻧﻬﺾ ﺟﻮﺭﺝ، ﺑﻮﺻﻔﻪ ﺍﻷﻛﺒﺮ، ﻭﺭﻓﻊ ﺍﻟﺴﻤﺎﻋﺔ.
, ﻭﻛﺎﻧﺖ ﻛﻴﺮﻳﻲ-ﺳﺎﻥ ﻋﻠﻰ ﺍﻟﻄﺮﻑ ﺍﻵﺧﺮ ﻣﻦ ﺍﻟﺨﻂ.{n}ﻧﺎﻭﻟﻬﺎ ﺟﻮﺭﺝ ﻟﺒﺎﺗﻠﺮ ﺍﺣﺘﺮﺍﻣًﺎ ﻟﻤﻘﺎﻣﻪ...
Ushiromiya Battler,""".........ﻣﺮﺣﺒًﺎ. ﻛﻴﺮﻳﻲ-ﺳﺎﻥ؟ ﺃﺃﻧﺘﻢ ﺑﺨﻴﺮٍ ﻫﻨﺎﻙ...؟!"""
Ushiromiya Kyrie,"""ﺷﻜﺮًﺍ ﻟﻘﻠﻘﻚ. ...ﻧﺤﻦُ ﻓﻲ ﻭﺿﻊٍ ﻣﺮﻳﺢٍ ﻫﻨﺎ. .....................ﺁﺳﻔﺔ، ﻓﻘﺪ ﺃﻣﺮﻭﻧﻲ ﺑﺘﺠﻨﺐ ﺍﻟﺜﺮﺛﺮﺓ. ﺃﻧﺼﺖ ﺟﻴّﺪًﺍ ﻟﻤﺎ ﺳﺄﺧﺒﺮﻙ ﺑﻪ."""
, ﻟﻢ ﻧﺘﺒﺪّﻝ ﺣﻘﻴﻘﺔ ﻛﻮﻧﻬﻢ ﺭﻫﺎﺋﻦ.{n}ﻭﻟﻌﻞّ ﻛﻴﻨﺰﻭ ﺃﻭ ﺃﺣﺪ ﺃﺗﺒﺎﻋﻪ ﻛﺎﻥ ﻳﺘﻨﺼﺖ ﺇﻟﻰ ﺍﻟﻤﻜﺎﻟﻤﺔ.
, ﻓﻜﺒﺢ ﺑﺎﺗﻠﺮ ﺭﻏﺒﺘَﻪ ﻓﻲ ﺍﻟﺨﻮﺽ ﺑﻐﻴﺮ ﺫﻟﻚ، ﻭﺃﺭﻫﻒ ﺳﻤﻌﻪ ﻟﻜﻠﻤﺎﺕ ﻛﻴﺮﻳﻲ.
Ushiromiya Kyrie,"""ﺳﻴُﺠﺮﻯ ﺍﻻﺧﺘﺒﺎﺭ ﻋﻠﻰ ﺟﻴﺴﻴﻜﺎ، ﺛﻢ ﺟﻮﺭﺝ، ﻭﺑﻌﺪﻫﺎ ﺑﺎﺗﻠﺮ، ﺛﻢ ﻣﺎﺭﻳﺎ، ﺑﻬﺬﺍ ﺍﻟﺘﺮﺗﻴﺐ. .........ﺳﻴُﻨﺎﺩﻯ ﻋﻠﻰ ﻛﻞٍّ ﻣﻨﻜﻢ ﺑﺪﻭﺭﻩ، ﻓﻼ ﻳﺒﺮﺡ ﺃﺣﺪﻛﻢ ﺍﻟﻐﺮﻓﺔ ﺣﺘﻰ ﻳُﻨﺎﺩﻯ. ﻭﻣﻦ ﻳُﻨﺎﺩﻯ، ﻋﻠﻴﻪ ﺍﻟﺘﻮﺟﻪ ﺇﻟﻰ ﺍﻟﻤﻜﺎﻥ ﺍﻟﻤﺤﺪﺩ ﺑﻤﻔﺮﺩﻩ."""
, ﺃﻋﺎﺩ ﺑﺎﺗﻠﺮ ﺍﻟﺠﻤﻠﺔ ﺑﺼﻮﺕٍ ﻣﺴﻤﻮﻉ ﻟﻴﻔﻬﻤﻬﺎ ﺃﺑﻨﺎﺀ ﻋﻤﻮﻣﺘﻪ ﺃﻳﻀًﺎ.
Ushiromiya Battler,"""......ﺟﻴﺴﻴﻜﺎ، ﺛﻢ ﺃﺧﻲ، ﺛﻢ ﺃﻧﺎ، ﺛﻢ ﻣﺎﺭﻳﺎ ﺑﻬﺬﺍ ﺍﻟﺘﺮﺗﻴﺐ، ﻧﺒﻘﻰ ﻓﻲ ﺍﻟﻐﺮﻓﺔ ﺣﺘﻰ ﻳُﻨﺎﺩﻯ ﻋﻠﻴﻨﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ. ......ﺣﺴﻨًﺎ... ......ﻭﻣﺎﺭﻳﺎ ﺃﻳﻀًﺎ؟ ﺣﺘﻰ ﺍﻟﻄﻔﻠﺔ ﺫﺍﺕ ﺍﻟﺘﺴﻊ ﺳﻨﻮﺍﺕ... ﻣﺎ ﺍﻟﺬﻱ ﺳﻴﻔﺮﺿﻪ ﺫﻟﻚ ﺍﻟﻌﺠﻮﺯ ﻋﻠﻴﻬﺎ، ﻟﻌﻨﺔٌ ﺗﻠﻌﻨﻪ..."""
Ushiromiya Kyrie,"""...............ﻣﺼﻴﺮ ﺁﻝِ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺄﺳﺮﻩ ﺑﻴﻦ ﺃﻳﺪﻳﻜﻢ. ......ﺍﺑﺬﻟﻮﺍ ﺟﻬﺪﻛﻢ."""
Ushiromiya Battler,"""......ﻫﻤﻢ. ...............ﺣﺴﻦٌ ﺇﺫﻥ."""
, ﺃﺩﺭﻙ ﺑﺎﺗﻠﺮ ﻣﺎ ﻭﺭﺍﺀ ﻟﻬﺠﺔ ﻛﻴﺮﻳﻲ ﺍﻟﻐﺮﻳﺒﺔ. {n}ﻓﻤﻊ ﺍﻧﻌﺪﺍﻡ ﺍﻟﺪﻡ ﺍﻟﺮﺍﺑﻂ، ﻇﻞّ ﺑﻴﻨﻬﻤﺎ ﻭﺩٌّ ﻃﻮﻳﻞٌ ﻣﻜّﻨﻪ ﻣﻦ ﻓﻬﻤﻬﺎ ﺑﻼ ﻋﻨﺎﺀ.
, ﻭﻟﻢ ﻳﻜﻦ ﺍﻟﻮﻗﺖ ﻭﻗﺖَ ﺍﻟﺤﺪﻳﺚ ﻋﻦ ﻣﺴﺘﻘﺒﻞ ﺍﻟﻌﺎﺋﻠﺔ. {n}......ﻟﻢ ﻳﻜﻦ ﻫﺬﺍ ﻣﺎ ﺃﺭﺍﺩﺕ ﻗﻮﻟﻪ.
," ﻛﺎﻧﺖ ﺗﻘﺼﺪ ﻓﻴﻤﺎ ﻳﺒﺪﻭ: ""ﻻ ﺳﺒﻴﻞَ ﻟﻨﺎ ﻟﻠﻔﺮﺍﺭ ﻣﻦ ﻫﺬﺍ ﺍﻟﺴﺠﻦ، ﻭﻟﻦ ﻧﻤﻠﻚ ﺳﻮﻯ ﺍﻧﺘﻈﺎﺭ ﺇﻧﻘﺎﺫﻧﺎ. ﺣﻴﺎﺗﻨﺎ ﺑﻴﻦ ﺃﻳﺪﻳﻜﻢ""."
, ......ﺷﻲﺀٌ ﻛﻬﺬﺍ.
Ushiromiya Battler,"""ﻧﻌﻢ، ﺍﺗﺮﻛﻲ ﺍﻷﻣﺮ ﻟﻨﺎ. ﻻ ﺃﻋﻠﻢ ﻣﺎ ﺳﻴﺨﺘﺒﺮﻧﺎ ﺑﺸﺄﻧﻪ، ﻟﻜﻦ ﻓﻠﻴﺄﺕِ ﻣﺎ ﻳﺄﺗﻲ. ﻟﻦ ﺃﺗﺮﺍﺟﻊ ﺃﻣﺎﻡ ﺍﻟﺘﺤﺪّﻱ. .........ﺇﻧﻪ ﺍﺧﺘﺒﺎﺭٌ ﺟﺎﺩّ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ...ﻫﻞ ﻳﺠﻮﺯ ﻟﻨﺎ ﺃﻥ... ...ﻧﺒﺬﻝ ﻛﻞّ ﻣﺎ ﻟﺪﻳﻨﺎ؟"""
Ushiromiya Kyrie,"""......ﻧﻌﻢ. ﺍﻻﺧﺘﺒﺎﺭ ﺟِﺪٌ ﺑﺤﻖ. ﺟﺪﻛﻢ ﺟﺎﺩٌ ﻛﺜﻴﺮًﺍ ﻓﻲ {i:ﺍﺧﺘﺒﺎﺭﻛﻢ}."""
Ushiromiya Battler,"""ﻫﺬﺍ ﺑِﻼ ﺟﺪﻭﻯ، ﻛُّﻠﻪ ﺑِﻼ ﺟﺪﻭﻯ. ......ﺷﻴﺦٌ ﻋﺠﻮﺯٌ ﻗﺎﺏ ﻗﻮﺳﻴﻦ ﻣﻦ ﺍﻟﻤﻮﺕ ﻳﻈﻦّ ﺃﻧّﻪ ﻗﺎﺩﺭٌ ﻋﻠﻰ ﻣﺠﺎﺑﻬﺘﻲ ﺣﻴﻦ ﺃﻛﻮﻥ ﺟﺎﺩًّﺍ؟"""
Ushiromiya Battler,"""ﻓﻠﻴﺤﺘﻔﻆ ﺑﻬﺬﻳﺎﻧﻪ ﺇﻟﻰ ﺃﻥ ﻳﺪﺧﻞ ﻗﺒﺮﻩ. ﺃﺑﻠﻐﻲ ﺫﻟﻚ ﺍﻟﻜﻬﻞ ﺍﻟﻌﺎﻫﺮ ﺍﻟﺬﻱ ﻳﺴﻤﻌﻨﻲ ﺍﻵﻥ. ﺃﻥ ﺍﻟﺮﺋﻴﺲ ﺍﻟﻘﺎﺩﻡ ﻫﻮ ﺃﻧﺎ. ﻭﺃﻭﻝ ﻣﺎ ﺳﺄﻓﻌﻠﻪ ﻫﻮ ﺃﻥ ﺃﻗﺤﻢ ﻗﺒﻀﺘﻲ ﻫﺬﻩ ﻓﻲ ﻣﺆﺧﺮﺗﻪ...!"""
, ﻟﻢ ﺗﺤﺘﺞ ﻛﻴﺮﻳﻲ ﺇﻟﻰ ﺇﻋﺎﺩﺓ ﺍﻟﻘﻮﻝ، ﻓﻘﺪ ﺑﻠﻎ ﺇﻋﻼﻥ ﺑﺎﺗﻠﺮ ﺍﻟﻤﺰﻟﺰﻝ ﺃﺫﻧَﻲ ﻛﻴﻨﺰﻭ ﺑﻼ ﻭﺳﻴﻂ...
Ushiromiya Kinzo,"""ﻓُﻬﻬﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ!!  ﺑﺎﺗﻠـــــﺮ، ﺳﺄﺗﺮﻗّﺐ ﻣﺠﻴﺌﻚ ﺣﻘًّﺎ ﺑﺸﻐﻒ!"""
Ushiromiya Kinzo,"""ﻛﻢ ﺃﻧﺎ ﻣﺘﻠﻬّﻒٌ ﻟﺮﺅﻳﺔ ﻣﺎ ﺑﻠﻐَﻪ ﺫﺍﻙ ﺍﻟﺬﻱ ﻧﺒﺬ ﺍﺳﻢ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﻭﺃﻱَّ ﻣﻘﺎﻡٍ ﻣﻦ ﺻﻔﺎﺀ ﺍﻟﻨﻔﺲ ﺍﺭﺗﻘﻰ ﺇﻟﻴﻪ ﻭﻫﻮ ﻳﻘﻒ ﺃﻣﺎﻣﻲ!!  ﺑﻠّﻐﻴﻪ ﻫﺬﺍ...!"""
, ﻟﻜﻦ ﺻﻮﺕ ﻛﻴﻨﺰﻭ ﻟﻢ ﻳُﻠﺘﻘَﻂ ﻋﺒﺮ ﺍﻟﺴﻤﺎﻋﺔ. ﻓﻘﺎﻟﺖ ﻛﻴﺮﻳﻲ ﻧﻴﺎﺑﺔً ﻋﻨﻪ: 
Ushiromiya Kyrie,"""ﻳﻘﻮﻝ ﺇﻧﻪ ﻳﺮﺣﺐ ﺑﺎﻟﺘﺤﺪﻱ ﺃﻳﻤﺎ ﺗﺮﺣﻴﺐ. .....ﺍﺳﻤﻊ ﻳﺎ ﺑﺎﺗﻠﺮ-ﻛﻦ. ﻻ ﺗﻜﺒﺢ ﻧﻔﺴﻚ. .........ﻓﺄﻧﺖ ﺍﺑﻦ ﺭﻭﺩﻭﻟﻒ-ﺳﺎﻥ."""
Ushiromiya Kyrie,"""......ﻻ، ﺑﻞ ﺃﻧﺖ ﺍﺑﻨﻲ. ﺃﺭﻧﻲ ﻣﺎ ﺃﻓﺘﺨﺮ ﺑﻪ ﺃﻣﺎﻡ ﺍﻟﻌﺎﻟﻢ. .........ﺃﺳﺘﻮﺩﻋﻚ ﻛﻞّ ﺷﻲﺀ......"""
Ushiromiya Battler,"""ﺃﺑﺸﺮﻱ ﻳﺎ ﺃﻣﻲ. .........ﺩﻋﻲ ﺍﻟﺒﺎﻗﻲ ﻟﻲ...!"""
Ushiromiya Kyrie,""".........ﻛﻞّ ﻣﻦ ﻓﻲ ﻫﺬﺍ ﺍﻟﺠﺎﻧﺐ ﻗﺪ ﺧﺴﺮ ﺣﻘّﻪ ﻓﻲ ﻭﺭﺍﺛﺔ ﺍﻟﻤﻨﺼﺐ. ......ﻟﻢ ﻧﻌﺪ ﺍﻵﻥ ﺳﻮﻯ ﻗﻄﻊٍ ﺃُﺳﺮﺕ ﻭﺃُﺯﻳﻠﺖ ﻣﻦ ﺭﻗﻌﺔ ﺍﻟﻠﻌﺐ. ﻟﺬﺍ ﻋﻠﻴﻜﻢ ﺃﻥ ﺗﻘﺎﺗﻠﻮﺍ ﻭﺣﺪﻛﻢ."""
Ushiromiya Battler,"""...............ﻛﻴﺮﻳﻲ-ﺳﺎﻥ........."""
, ﻛﺎﻧﺖ ﺍﻟﻨﺒﺮﺓ ﺍﻟﺨﻔﻴﺔ ﻓﻲ ﻛﻠﻤﺎﺗﻬﺎ ﺗﻌﻨﻲ.........
,"""ﻟﻘﺪ ﺍﺳﺘﺴﻠﻤﻨﺎ ﺑﺎﻟﻔﻌﻞ. ...ﺍﻧﺴﻮﻧﺎ."""
, ......ﻟﻜﻦ.........ﻭﻟﺬﻟﻚ ﺑﻌﻴﻨﻪ، ﻟﻦ ﺃﺳﺘﺴﻠﻢ...... {n}ﺳﺄﺷﻖ ﻫﺬﺍ ﺍﻻﺧﺘﺒﺎﺭ ﺍﻟﻤﺰﻋﻮﻡ ﺣﺘﻤًﺎ ﻭﺳﺄﻧﻘﺬ ﺍﻟﺠﻤﻴﻊ...! 
Ushiromiya Kyrie,"""ﻭﺍﻵﻥ،…… ﺇﻟﻴﻚ ﺍﻟﺘﻌﻠﻴﻤﺎﺕ ﺍﻟﺨﺎﺻﺔ ﺑﺎﻻﺧﺘﺒﺎﺭ ﺍﻷﻭﻝ ﻟﺠﻴﺴﻴﻜﺎ-ﺗﺸﺎﻥ. ......ﺍﺫﻫﺒﻲ ﺇﻟﻰ ﻏﺮﻓﺘﻚِ، ﻫﺬﺍ ﻣﺎ ﻳﻘﻮﻟﻪ."""
Ushiromiya Battler,"""ﻏﺮﻓﺘُﻬﺎ ﺍﻟﺨﺎﺻّﺔ؟"""
Ushiromiya Kyrie,"""ﻳﺒﺪﻭ ﺃﻧﻪ ﻳﻘﺼﺪ ﻏﺮﻓﺔ ﺟﻴﺴﻴﻜﺎ ﻓﻲ ﺍﻟﻘﺼﺮ."""
Ushiromiya Battler,""".........ﺳﺄﻋﻄﻲ ﺍﻟﺴﻤﺎﻋﺔ ﻟﺠﻴﺴﻴﻜﺎ. ﺃﺧﺒﺮﻳﻬﺎ ﻣﺒﺎﺷﺮﺓ. ......ﺟﻴﺴﻴﻜﺎ."""
Ushiromiya Jessica,"""ﻣـ-ﻣﺮﺣﺒًﺎ... ............ﺣﺴﻨًﺎ، ...ﻓﻬﻤﺖ..."""
Ushiromiya Jessica,"""............ﺇﺫﻥ ﺃﻧﺎ ﺃﻭﻻً... ......ﺃﻧﺎ ﻣﺴﺘﻌﺪّﺓ. ﺳﺄﻋﻮﺩ ﺣﺎﻻً!"""
, ﻻ ﺑﺪ ﺃﻥ ﺟﻴﺴﻴﻜﺎ ﺃﻳﻀًﺎ، ﻛﻔﺘﺎﺓ ﻓﻲ ﻋﻤﺮﻫﺎ، ﻛﺎﻧﺖ ﺗﻮﺩ ﺃﻥ ﺗﺴﺘﺴﻠﻢ ﻟﺨﻮﻓﻬﺎ.
, ......ﻭﻟﻜﻨﻬﺎ ﻛﺘﻤﺖ ﺗﻠﻚ ﺍﻟﻤﺸﺎﻋﺮ ﻭﺷﺪّﺕ ﻣِﻦ ﻋﺰﻣﻬﺎ.
Ushiromiya George,"""ﺍﻧﺘﺒﻬﻲ، ......ﺣﺴﻨًﺎ؟"""
Ushiromiya Jessica,"""......ﻧﺤﻦ ﻣﺮﺍﻗَﺒﻮﻥ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻻ ﻧﺴﺘﻄﻴﻊ ﻓﻌﻞ ﺷﻲﺀ. ﻟﻴﺲ ﻟﺪﻳﻨﺎ ﺧﻴﺎﺭ ﺳﻮﻯ ﺍﻻﻧﺼﻴﺎﻉ."""
Ushiromiya Battler,""".........ﻳﻘﻮﻟﻮﻥ ﺇﻥ ﺍﻟﻌﺠﻮﺯ ﻗﺘﻞ ﺳﺘﺔ ﺃﺷﺨﺎﺹ ﻓﻲ ﻗﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ ﻓﻲ ﻟﻤﺢ ﺍﻟﺒﺼﺮ ﻭﺑﻼ ﺃﻱ ﺗﺮﺩﺩ. ......ﻭﺭﺑﻤﺎ ﺳﻴﻔﻌﻞ ﺍﻷﻣﺮ ﺫﺍﺗﻪ ﻣﻌﻨﺎ."""
Ushiromiya Jessica,"""ﺃﻋﻠﻢ. ............ﺳﺄﻧﺘﻘﻢ ﻣﻨﻪ."""
Ushiromiya George,"""ﻻ ﺗﺘﻬﻮّﺭﻱ. .........ﺇﻥ ﺷﻌﺮﺕِ ﺑﺎﻟﺨﻄﺮ، ﻓﻀﻌﻲ ﺳﻼﻣﺘﻚِ ﺃﻭﻻً. ......ﻟﻮ ﻋﻠﻢ ﻋﻤﻲ ﻛﺮﺍﻭﺱ ﺃﻥ ﺍﺑﻨﺘﻪ ﺿﺤﺖ ﺑﻨﻔﺴﻬﺎ ﻣﻦ ﺃﺟﻠﻪ، ﻓﻼ ﺷﻚ ﺃﻥ ﻗﻠﺒﻪ ﺳﻴﻨﻔﻄﺮ."""
Ushiromiya Jessica,"""ﻭﺍﻟﻌﻜﺲ ﺻﺤﻴﺢ ﺃﻳﻀًﺎ. .........ﻟﻮ ﻗُﺘﻞ ﺃﺑﻲ ﻭﺃﻣﻲ، ﻭﻧﺠﻮﺕُ ﺃﻧﺎ ﻭﺣﺪﻱ. ﻷﻧﻔﻄﺮ ﻗﻠﺒﻲ ﺃﻳﻀًﺎ."""
Ushiromiya George,""".............................. ......ﺑﺎﺗﻠﺮ-ﻛﻦ. ﻫﻞ ﻣﺎ ﻗﻠﺘَﻪ ﺳﺎﺑﻘًﺎ ﺻﺤﻴﺢ......؟"""
Ushiromiya Battler,"""ﻧﻌﻢ. ......ﻛﻴﺮﻳﻲ-ﺳﺎﻥ ﻭﺍﻟﺒﺎﻗﻮﻥ ﻗﺪ ﺃﻋﺪّﻭﺍ ﺃﻧﻔﺴَﻬﻢ ﺑﺎﻟﻔﻌﻞ ﻟﻤﺎ ﺳﻴﻘﻊ."""
Ushiromiya Jessica,"""ﺇﺫًﺍ، ﺃﺯﺩﺩﺕُ ﻳﻘﻴﻨًﺎ ﺑﺄﻧﻲ ﻣﺴﺘﻌﺪّﺓ. ......ﺣﻴﺎﺗﻬﻢ ﻋﻠﻰ ﺃﻛﺘﺎﻓﻨﺎ. ﺍﻟﺮﻫﺎﺋﻦ ﻻ ﻳﻘﺪﺭﻭﻥ ﻋﻠﻰ ﻓﻌﻞ ﺷﻲﺀٍ ﻭﻫﻢ ﻣﺤﺒﻮﺳﻮﻥ. ﻟﺬﺍ، ﻟﻴﺲ ﻫﻨﺎﻙ ﻣﻦ ﺳﻴﺘﺪﺑﺮ ﺍﻷﻣﺮ ﺳﻮﺍﻧﺎ."""
Ushiromiya George,""".........ﺇﻥ ﻭﻗﻊ ﺷﻲﺀ، ﺍﻫﺮﺑﻮﺍ ﺇﻟﻰ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ. ﺣﻴﻨﺌﺬٍ، ﺳﺘﻨﺘﻬﻲ ﻣﺸﺎﺭﻛﺘﻨﺎ ﻓﻲ ﻟﻌﺒﺔ ﺟﺪﻱ ﻫﺬﻩ."""
Ushiromiya Battler,"""ﺃﺧﻲ........."""
Ushiromiya George,"""ﺣﻴﻨﺌﺬٍ ﺳﻨﻌﻠﻦ ﺍﻟﺤﺮﺏ. .........ﺳﻨﻨﻘﺬ ﺃﻭﻟﺌﻚ ﺍﻟﻤﺤﺘﺠﺰﻳﻦ ﻓﻲ ﻣﻜﺎﻥ ﻣﺎ، ﻭﺳﻨﻠﻘﻦ ﺟﺪﻱ ﺍﻟﺪﺭﺱ ﺍﻟﺬﻱ ﻳﺴﺘﺤﻘﻪ."""
