Speaker,Arabic (AR)
,......ﻟﻢ ﻳﻜﻦ ﻳﻌﺮﻑ ﻣﺎ ﺍﻟﻨﺘﻴﺠﺔ ﺍﻟﺘﻲ ﺳﺘﺠﻠﺒﻬﺎ ﻋﺠﻠﺔ ﺍﻟﺮﻭﻟﻴﺖ.{n}ﻟﻜﻦ ﺫﻟﻚ ﺍﻟﻘﺮﺍﺭ ﺳﻴﺘﻢ ﺇﺗﺨﺎﺫﻩ ﻗﺮﻳﺒًﺎ.
,.........ﻻ ﺃﺣﺪ ﻳﺴﺘﻄﻴﻊ ﺍﻟﺘﺪﺧﻞ ﻓﻲ ﺍﻟﻜﺮﺓ ﺍﻟﻤﺘﺪﺣﺮﺟﺔ ﻋﻠﻰ ﺍﻟﺮﻭﻟﻴﺖ...
,ﻟﻢ ﻳﻜﻦ ﺑﺎﺏ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ ﻣﻐﻠﻘًﺎ ﻓﺤﺴﺐ، ﺑﻞ ﻣﺤﺼﻨًﺎ ﺑﺤﺎﺟﺰ ﻣﺼﻨﻮﻉ ﻣﻦ ﺍﻷﺭﺍﺋﻚ ﻭﻣﺎ ﺷﺎﺑﻪ.
,ﺑﺪﺍ ﺃﻥ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻛﺎﻧﺖ ﺗﻌﺘﻘﺪ ﺃﻧﻪ ﻓﻲ ﺣﺎﻝ ﻇﻬﺮ ﺷﺨﺺٌ ﻣﺸﺒﻮﻩ، ﻓﺴﻴﻜﻮﻥ ﺫﻟﻚ ﻋﺒﺮ ﺗﺤﻄﻴﻢ ﺍﻟﻨﺎﻓﺬﺓ.
,ﻛﺎﻧﺖ ﻻﺗﺰﺍﻝ ﻣﻤﺴﻜﺔً ﺑﺴﻼﺣﻬﺎ، ﻭﻫﻲ ﺟﺎﻟﺴﺔ ﻋﻠﻰ ﺃﺭﻳﻜﺔٍ ﺻﻐﻴﺮﺓ، ﻭﻇﻬﺮﻫﺎ ﻧﺤﻮ ﺍﻟﺒﺎﺏ.
,ﻟﻢ ﺃﻋﺪ ﺃﻋﺮﻑ ﻣﺎﻳﻤﻜﻦ ﺃﻥ ﻳﺤﺪﺙ ﻭﻣﺎ ﻳﻤﻜﻦ ﺃﻥ ﻻﻳﺤﺪﺙ، ﺟﺴﺪﻱ ﻭﻋﻘﻠﻲ ﻗﺪ ﺍﺳﺘُﻨﺰﻓﺎ ﺗﻤﺎﻣًﺎ، ﻟﺬﺍ ﻛﻨﺖُ ﺃﻟﻌﺐ ﻣﻊ ﻣﺎﺭﻳﺎ ﺑﺄﻱ ﻃﺮﻳﻘﺔٍ ﺗﺮﻳﺪﻫﺎ. 
,ﺑﺤﺴﺐ ﻛﻠﻤﺎﺕ ﻣﺎﺭﻳﺎ، ...{f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻛﺎﻧﺖ ﺗﺨﺘﺒﺮﻧﺎ ﻟﺘﺮﻯ ﻣﺎ ﺇﺫﺍ ﻛﻨﺎ ﻗﺎﺩﺭﻳﻦ ﻋﻠﻰ ﺣﻞ ﻣﺮﺛﻴﺔ ﺍﻟﺴﺎﺣﺮﺓ، ﻟﺬﺍ ﻛﺎﻥ ﻋﻠﻴﻨﺎ ﺗﺤﺪﻱ ﻫﺬﺍ ﺍﻟﻠﻐﺰ.
,ﻓﻲ ﺍﻟﺒﺪﺍﻳﺔ، ﻛﻨﺖُ ﻣﻬﺘﻤًﺎ ﻗﻠﻴﻼً ﻭﺣﺎﻭﻟﺖُ ﺣﻠﻪ، ﻟﻜﻨﻨﻲ ﻟﻢ ﺃﻓﻬﻢ ﻣﻌﻨﻰ ﺗﻠﻚ ﺍﻟﻔﻘﺮﺍﺕ ﺍﻟﻐﺮﻳﺒﺔ ﺇﻃﻼﻗًﺎ.
,......ﻟﻢ ﺃﺷﻚ ﻓﻲ ﻭﺟﻮﺩ ﻟﻐﺰٍ ﻣﺨﻔﻲ ﻫﻨﺎﻙ، ﻟﻜﻨﻨﻲ ﻟﻢ ﺃﻛﻦ ﺃﺗﺨﻴﻞ ﺃﻧﻨﻲ ﺳﺄﺗﻤﻜﻦ ﻣﻦ ﺣﻠﻪ ﺑﺎﻟﺼﺪﻓﺔ.
,"""ﻓﻲ ﺍﻟﺠﺰﺀ ﺍﻷﻭﺳﻂ ﻣﻦ ﺍﻟﻤﺮﺛﻴﺔ، ﻛﺎﻧﺖ ﻫﻨﺎﻟﻚ ﺃﺳﻄﺮ ﺗﺸﻴﺮ ﺇﻟﻰ ﺭﺣﻠﺔ ﻧﺤﻮ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ، ﻋﻠﻰ ﺍﻣﺘﺪﺍﺩ ﺍﻟﻐﺴﻖ ﺍﻷﻭﻝ ﺇﻟﻰ ﺍﻟﻌﺎﺷﺮ."""
,"""ﻋﻨﺪ ﺍﻟﻐﺴﻖ ﺍﻷﻭﻝ، ﺳﺘﺔٌ ﻳﺨﺘﺎﺭﻫﻢ ﺍﻟﻤﻔﺘﺎﺡ ﺿﺤﻲ ﺑﻬﻢ ﻛﻘﺮﺑﺎﻥ.""{n}""ﻋﻨﺪ ﺍﻟﻐﺴﻖ ﺍﻟﺜﺎﻧﻲ، ﻓﻠﻴﻔﺮﻕ ﺃﻭﻟﺌﻚ ﺍﻟﺒﺎﻗﻮﻥ ﺍﻹﺛﻨﻴﻦ ﺍﻷﻗﺮﺑﻴﻦ."""
,ﻛﺎﻥ ﻭﺍﺿﺤًﺎ ﺃﻥ ﻫﺬﺍ ﻳﺸﻴﺮ ﺇﻟﻰ ﺟﺮﺍﺋﻢ ﺍﻟﻘﺘﻞ ﺍﻟﺴﺖ ﺍﻷﻭﻟﻰ ﺍﻟﺘﻲ ﺣﺪﺛﺖ ﻓﻲ ﺍﻟﻜﻨﻴﺴﺔ، ﺑﺎﻹﺿﺎﻓﺔ ﺇﻟﻰ ﺟﺮﺍﺋﻢ ﺟﻴﺴﻴﻜﺎ ﻭﻛﺎﻧﻮﻥ-ﻛﻦ.
,ﺇﺫﺍ ﻛﺎﻥ ﻫﺬﺍ ﺍﻟﺘﺴﻠﺴﻞ ﻳﺘﻢ ﺍﺗﺒﺎﻋﻪ، ﻓﻌﻠﻴﻨﺎ ﺃﻥ ﻧﺴﺘﻌﺪ ﻟﻤﻘﺘﻞ ﺧﻤﺴﺔ ﺃﺷﺨﺎﺹ ﺁﺧﺮﻳﻦ ﺑﻌﺪ.
,"""ﻋﻨﺪ ﺍﻟﻐﺴﻖ ﺍﻟﺮﺍﺑﻊ، ﺷﻖ ﺍﻟﺮﺃﺱ ﻭﺍﻗﺘﻞ.""{n}""ﻋﻨﺪ ﺍﻟﻐﺴﻖ ﺍﻟﺨﺎﻣﺲ، ﺷﻖ ﺍﻟﺼﺪﺭ ﻭﺍﻗﺘﻞ.""{n}""ﻋﻨﺪ ﺍﻟﻐﺴﻖ ﺍﻟﺴﺎﺩﺱ، ﺷﻖ ﺍﻟﺒﻄﻦ ﻭﺍﻗﺘﻞ.""{n}""ﻋﻨﺪ ﺍﻟﻐﺴﻖ ﺍﻟﺴﺎﺑﻊ، ﺷﻖ ﺍﻟﺮﻛﺒﺔ ﻭﺍﻗﺘﻞ.""{n}""ﻋﻨﺪ ﺍﻟﻐﺴﻖ ﺍﻟﺜﺎﻣﻦ، ﺷﻖ ﺍﻟﺴﺎﻕ ﻭﺍﻗﺘﻞ."""
,ﻟﻢ ﻧﻌﺜﺮ ﻋﻠﻰ ﺟﺜﺘﻲ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ ﻭﻛﻮﻣﺎﺳﺎﻭﺍ ﺑﺎ-ﺗﺸﺎﻥ.
,...ﻭﻟﻜﻦ، ﺇﺫﺍ ﺍﻓﺘﺮﺿﻨﺎ ﺑﺸﻜﻞ ﻣﻨﻄﻘﻲ ﺃﻧﻬﻤﺎ ﻛﺎﻧﺎ ﺿﺤﻴﺘﻲ ﺍﻟﻐﺴﻖ ﺍﻟﺮﺍﺑﻊ ﻭﺍﻟﺨﺎﻣﺲ، ......ﻓﺴﻨﺠﺪﻫﻤﺎ ﺑﺎﻟﺘﺄﻛﻴﺪ ﻓﻲ ﺣﺎﻟﺔ ﻣﺄﺳﺎﻭﻳﺔ، ﻣﻊ ﺷﻖٍ ﻓﻲ ﺭﺃﺳﻴﻬﻤﺎ ﻭﺻﺪﺭَﻳﻬﻤﺎ.
,ﺇﺫﻥ، ﻫﻞ ﻳﻨﺒﻐﻲ ﺃﻥ ﻧﺘﻮﻗﻊ ﺃﻥ ﻳﺘﻢ ﺷﻖ ﺍﻟﺒﻄﻦ، ﺍﻟﺮﻛﺒﺔ، ﻭﺍﻟﺴﺎﻕ ﻣﻦ ﺛﻼﺛﺔ ﺁﺧﺮﻳﻦ ﻭﻗﺘﻠﻬﻢ؟
,......ﻣﻦ ﺳﻴﻜﻮﻧﻮﻥ؟{n}ﺗﺠﻮﻟﺖ ﺑﻨﻈﺮﻱ ﻓﻲ ﺃﻧﺤﺎﺀ ﺍﻟﻐﺮﻓﺔ ﻷﺩﺭﻙ ﺃﻥ ﻫﻨﺎﻙ ﺛﻼﺛﺔ ﺃﺷﺨﺎﺹ ﻫﻨﺎ، ﻟﻜﻦ ﻣﺸﺎﻋﺮﻱ ﻛﺎﻧﺖ ﺷﺒﻪ ﻣﺸﻠﻮﻟﺔ.
,...ﺍﻟﻐﺮﻳﺐ ﺃﻧﻨﻲ ﻟﻢ ﺃﺷﻌﺮ ﺑﺎﻟﺮﻋﺐ.
,ﻻﺣﻈﺘﻨﻲ ﻣﺎﺭﻳﺎ، ﻭﺃﻧﺎ ﻣﺴﺘﻨﺪ ﺑﺠﺴﺪﻱ ﺍﻟﻌﻠﻮﻱ ﺇﻟﻰ ﺍﻷﺭﻳﻜﺔ، ﺃﺣﺪﻕ ﺑﻜﺴﻞ ﺇﻟﻰ ﺍﻟﺴﻘﻒ.
,...ﻭﻳﺒﺪﻭ ﺃﻧﻬﺎ ﺷﻌﺮﺕ ﺃﻧﻨﻲ ﺃﺗﻘﺎﻋﺲ ﻋﻦ ﺣﻞ ﺍﻟﻠﻐﺰ.{n}ﻏﻀﺒﺖ ﻣﻨﻲ، ﻭﻗﺎﻟﺖ ﺇﻧﻨﻲ ﻟﻢ ﺃﻛﻦ ﺟﺪﻳًﺎ .
Ushiromiya Battler,"""......ﻫﻴﻪ، ﻣﺎﺭﻳﺎ."""
Ushiromiya Maria,"""ﺃﻭﻭ...؟"""
Ushiromiya Battler,"""ﻣﺎ ﺍﻟﺬﻱ ﻗﺎﻟﺘﻪ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺃﻧﻬﺎ ﺳﺘﻔﻌﻠﻪ ﺇﻥ ﺣﻠﻠﻨﺎ ﻫﺬﺍ؟"""
,ﻛﻨﺖ ﻣﺘﺄﻛﺪًﺍ ﻣﻦ ﺃﻥ ﺍﻟﺴﺎﺣﺮﺓ ﻗﺪ ﻛﺘﺒﺖ ﻓﻲ ﺭﺳﺎﻟﺘﻬﺎ ﺃﻧﻬﺎ ﺳﺘﺘﺨﻠﻰ ﻋﻦ ﺟﻤﻊ ﺍﻟﻔﺎﺋﺪﺓ، ﺃﻭ ﺷﻲﺀٍ ﻛﻬﺬﺍ.
,...ﻛﻨﺖُ ﺃﻓﺴﺮ ﺫﻟﻚ ﺑﺘﻔﺎﺅﻝ ﻋﻠﻰ ﺃﻧﻪ ﻳﻌﻨﻲ ﺃﻧﻬﺎ ﺳﺘﺘﻮﻗﻒ ﻋﻦ ﻗﺘﻞ ﺍﻟﻌﺎﺋﻠﺔ ﺑﺄﻛﻤﻠﻬﺎ، .....ﻟﻜﻦ ﻫﻞ ﻛُﺘﺐ ﺫﻟﻚ ﺑﺎﻟﻔﻌﻞ ﺑﻬﺬﺍ ﺍﻟﻤﻌﻨﻰ؟
,ﻟﻢ ﺃﺷﻌﺮ ﺣﻘًﺎ ﺃﻥ ﺣﻞ ﻫﺬﺍ ﺍﻟﻠﻐﺰ ﺳﻴﻨﻘﺬﻧﺎ ﻓﻌﻠﻴًﺎ.
,.........ﻛﻨﺖ ﺃﻋﺘﻘﺪ ﺃﻧﻪ ﺣﺘﻰ ﻟﻮ ﺣﻠﻠﻨﺎﻩ، ﻓﺴﻨﻜﻮﻥ ﻗﺪ ﻓﻌﻠﻨﺎ ﻣﺎ ﻳﺮﻳﺪﻩ ﺍﻟﺠﺎﻧﻲ ﺗﻤﺎﻣًﺎ، ﻭﺳﻴﻜﻮﻥ ﻛﻞ ﺫﻟﻚ ﻣﺠﺮﺩ ﺟﻬﺪٍ ﺿﺎﺋﻊ...
Ushiromiya Maria,"""ﻻ، ﻫﺬﺍ ﻟﻴﺲ ﺻﺤﻴﺤًﺎ. ......ﺇﺫﺍ ﺣﻠﻠﺖَ ﺍﻟﻤﺮﺛﻴﺔ، ﻓﺴﺘﻨﺘﻬﻲ ﻃﻘﻮﺱ ﺑﻴـﺎﺗﻮ."" ""ﻟﺬﺍ ﻟﻦ ﺗﻜﻮﻥ ﻫﻨﺎﻙ ﺣﺎﺟﺔ ﻟﻤﺰﻳﺪٍ ﻣﻦ ﺍﻟﻘﺘﻠﻰ."""
Ushiromiya Battler,"""......ﺃﺣﻘًﺎ؟ ﺃﻟﻴﺲ ﻫﺬﺍ ﺍﻟﺸﺮﻁ ﻣﺠﺮﺩ ﺷﻲﺀ ﺍﺧﺘﻠﻘﺘﻪ ﻫﻲ...؟ ﺇﺫﺍ ﺣﻠﻠﻨﺎ ﻫﺬﺍ ﺍﻟﻠﻐﺰ، ...ﻓﺮﺑﻤﺎ ﺳﻨﻌﺮﻑ ﻣﻮﻗﻊ ﺍﻟﺬﻫﺐ ﺍﻟﺬﻱ ﺃﺧﻔﺎﻩ ﺍﻟﺠﺪ. ...ﺳﺘﺬﻫﺐ ﻭﺭﺍﺀﻩ ﺑﻜﻞ ﺗﺄﻛﻴﺪ ﻭ—"""
Ushiromiya Maria,"""ﺃﻭﻭ. ﻟﻦ ﺗﻔﻌﻞ."""
Ushiromiya Battler,"""......ﻛﻴﻒ...ﻳﻤﻜﻨﻚِ ﺃﻥ ﺗﻜﻮﻧﻲ ﻭﺍﺛﻘﺔ ﻫﻜﺬﺍ؟"""
Ushiromiya Maria,"""ﺍﻟﺬﻫﺐ ﻣﻠﻚٌ ﻟﺒﻴـﺎﺗﻮ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ. ﻟﻦ ﺗﻼﺣﻖ ﺷﻴﺌًﺎ ﻫﻮ ﻣﻠﻜﻬﺎ ﺃﺻﻼً."""
Ushiromiya Battler,"""......ﺇﺫًﺍ، ...ﺇﺫًﺍ ﻟﻤﺎﺫﺍ ﺑﻴـﺎﺗﻮ ﺗﻌﻄﻴﻨﺎ ﻛﻞ ﻫﺬﻩ ﺍﻟﺘﻠﻤﻴﺤﺎﺕ ﺍﻟﻜﺒﻴﺮﺓ؟ ......ﻟﻴﺲ ﻫﺬﺍ ﻓﻘﻂ، ﺑﻞ ﻟﻤﺎﺫﺍ ﺃﻧﺸﺌﺖ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ ﺃﺳﺎﺳًﺎ؟"""
Ushiromiya Maria,"""ﺍﻟﺴﺤﺮ ﻳﺘﻄﻠﺐ ﺍﻟﻤﺨﺎﻃﺮﺓ."""
Ushiromiya Battler,"""......ﻣﺨﺎﻃﺮﺓ. ...ﻻ ﺃﻓﻬﻢ ﺗﻤﺎﻣًﺎ ﻣﺎ ﺗﻌﻨﻴﻨﻪ."""
Ushiromiya Maria,"""ﻣﺜﻼً، ﻓﻲ ﺳﺒﺎﻕ ﺍﻟﻤﺎﺭﺍﺛﻮﻥ، ......ﻫﻞ ﺗﻌﺘﻘﺪ ﺃﻥ ﺍﻟﻤﻴﺪﺍﻟﻴﺔ ﺍﻟﺘﻲ ﻳﻤﻜﻦ ﻷﻱ ﺷﺨﺺ ﺍﻟﺤﺼﻮﻝ ﻋﻠﻴﻬﺎ ﺑﻤﺠﺮﺩ ﺇﻛﻤﺎﻝ ﺍﻟﺴﺒﺎﻕ ﺗﺴﺎﻭﻱ ﻧﻔﺲ ﻗﻴﻤﺔ ﺍﻟﻤﻴﺪﺍﻟﻴﺔ ﺍﻟﺘﻲ ﺗُﻤﻨﺢ ﻓﻘﻂ ﻟﻤﻦ ﻳﺤﺼﻞ ﻋﻠﻰ ﺍﻟﻤﺮﻛﺰ ﺍﻷﻭﻝ؟"""
Ushiromiya Battler,"""ﻻ، ﻻ ﺃﻋﺘﻘﺪ... ......ﻣﺎﻟﺬﻱ ﺗﺤﺎﻭﻟﻴﻦ ﻗﻮﻟﻪ؟ ﻫﻞ ﻫﻲ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ ﻓﻘﻂ ﺗﺘﺴﻠﻰ ﻭﺗﻤﻨﺤﻨﺎ ﺍﻟﻔﺮﺻﺔ ﻋﻤﺪًﺍ—"""
Ushiromiya Maria,"""ﻛﻼﺍﺍﺍﺍﺍﺍﺍﺍﺍ. ﻫﺬﺍ ﻫﻮ ﺟﻮﻫﺮ ﺍﻟﺴﺤﺮ."" ﻣﻬﻤﺎ ﺑﻠﻎ ﺍﻟﺴﺤﺮ ﻣﻦ ﻗﻮﺓ، ﻻ ﺑﺪ ﺃﻥ ﺗﻜﻮﻥ ﻫﻨﺎﻙ ﻣﺨﺎﻃﺮ ﻭﻧﻘﺎﻁ ﺿﻌﻒ. ﻻ، ﺑﻞ ﻳﺠﺐ ﺫﻟﻚ ."""
Ushiromiya Battler,"""......ﻻ ﺃﻓﻬﻢ ﺍﻷﻣﺮ ﻋﻨﺪﻣﺎ ﺗﺼﻔﻴﻨﻪ ﺑﺎﻟﺴﺤﺮ، ...ﻟﻜﻦ ﺇﺫﺍ ﻓﻜﺮﺕ ﺑﻪ ﻛﺮﻫﺎﻥ ﺃﻭ ﻣﻘﺎﻣﺮﺓ، ﺃﺳﺘﻄﻴﻊ ﺃﻥ ﺃﺳﺘﻮﻋﺐ ﻗﻠﻴﻼً. ﻟﻦ ﺗﺮﺑﺢ ﺍﻟﻜﺜﻴﺮ ﺇﻻ ﺇﺫﺍ ﻛﻨﺖَ ﻣﺴﺘﻌﺪًﺍ ﻟﺨﺴﺎﺭﺓ ﺍﻟﻜﺜﻴﺮ. ﻭﻛﻠﻤﺎ ﻛﺎﻧﺖ ﺍﺣﺘﻤﺎﻻﺕ ﺍﻟﻔﻮﺯ ﺃﺿﻌﻒ، ﻛﺎﻥ ﺍﻟﺮﺑﺢ ﺃﻛﺒﺮ."""
Ushiromiya Maria,"""ﺑﺎﻟﻀﺒﻂ. ﻟﻬﺬﺍ ﺷﺮﺣﺖ ﺑﻴـﺎﺗﻮ ﺑﻮﺿﻮﺡ ﻣﺨﺎﻃﺮ ﺍﻟﻄﻘﻮﺱ ﻟﻠﺠﻤﻴﻊ. ﻭﻟﻬﺬﺍ، ﺇﺫﺍ ﺗﻢ ﺣﻞ ﺍﻟﻠﻐﺰ، ﻓﺴﺘﺘﻮﻗﻒ ﺍﻟﻄﻘﻮﺱ ﻛﻤﺎ ﻭﻋﺪﺕ."" ""ﻋﻠﻰ ﻛﻞٍ، ﺇﻥ ﻧﻘﻀﺖ ﺑﻮﻋﻮﺩﻫﺎ ﻓﻠﻦ ﻳﻜﻮﻥ ﻫﻨﺎﻙ ﺃﻱ ﻣﺨﺎﻃﺮﺓ."""
Ushiromiya Battler,"""ﺇﺫﺍ ﺣﻠﻠﻨﺎ ﻫﺬﺍ... ﻫﻞ ﺳﺘﻔﻲ ﺑﻮﻋﺪﻫﺎ ﺣﻘًﺎ؟"""
Ushiromiya Maria,"""ﻟﻤﺎﺫﺍ ﺗﻜﻮﻥ ﺍﻷﺯﻫﺎﺭ ﺟﻤﻴﻠﺔ ﺭﻏﻢ ﺃﻧﻬﺎ ﺗﺬﺑﻞ؟ ﻟﻤﺎﺫﺍ ﻻ ﺗﺒﺪﻭ ﺍﻟﺰﻫﺮﺓ ﺍﻻﺻﻄﻨﺎﻋﻴﺔ ﺟﻤﻴﻠﺔ، ﺣﺘﻰ ﻟﻮ ﻛﺎﻧﺖ ﻣﺘﻘﻨﺔ ﻟﺪﺭﺟﺔ ﻻ ﻳﻤﻜﻨﻚ ﺍﻟﺘﻔﺮﻗﺔ ﺑﻴﻨﻬﺎ ﺑﺎﻟﻨﻈﺮ؟"""
Ushiromiya Maria,"""ﺍﻟﺒﺸﺮ ﻳﺼﻨﻌﻮﻥ ﺍﻟﻤﻌﺠﺰﺍﺕ ﺣﻴﻦ ﻳﺮﺍﻫﻨﻮﻥ ﺑﺤﻴﺎﺗﻬﻢ. ﺇﻥ ﻭُﺟﺪ ﺇﻧﺴﺎﻥ ﻻ ﻳﻤﻮﺕ، ﻓﻠﻦ ﻳﻜﻮﻥ ﻟﺪﻳﻪ ﺃﻱ ﻃﺮﻳﻘﺔ ﻟﺼﻨﻊ ﻣﻌﺠﺰﺓ. .........ﺍﻷﻣﺮ ﺫﺍﺗﻪ ﻳﻨﻄﺒﻖ ﻋﻠﻴﻨﺎ، ﻭﻋﻠﻰ ﺍﻟﺤﻴﺎﺓ، ﻭﻋﻠﻰ ﺍﻟﺴﺎﺣﺮﺍﺕ، ﻭﻋﻠﻰ ﺍﻟﻄﻘﻮﺱ. ﺇﻥ ﻟﻢ ﻧﺘﺤﻤﻞ ﺍﻟﻤﺨﺎﻃﺮﺓ، ﻓﻠﻦ ﻧﺤﻘﻖ ﺃﻱ ﺷﻲﺀ."""
Ushiromiya Battler,"""......ﻣﺎﺫﺍ ﺳﻨﻔﻌﻞ ﺇﻥ ﺣﻠﻠﻨﺎ ﺍﻟﻠﻐﺰ؟ ﻫﻞ ﻧﺮﻓﻊ ﺃﻳﺪﻳﻨﺎ ﻭﻧﻬﺘﻒ ﺑﺎﻹﺟﺎﺑﺔ ﻛﻤﺎ ﻓﻲ ﺍﻟﻤﺴﺎﺑﻘﺎﺕ، ﻭﻧﻨﺘﻈﺮ ﺭﺩ ﺍﻟﺴﺎﺣﺮﺓ؟"""
Ushiromiya Maria,"""ﺃﻭﻭ. ﻻ ﺃﻋﺮﻑ. ﻟﻜﻦ، ﺇﻥ ﺣﻠﻠﻨﺎﻩ، ﻓﺴﺘﻨﺘﻬﻲ ﺍﻟﻄﻘﻮﺱ ﺗﻠﻘﺎﺋﻴًﺎ، ﺑﻼ ﺷﻚ."""
Ushiromiya Battler,"""........................ ...ﺃﻧﺖ ﺗﻌﺮﻓﻴﻦ ﺍﻟﻜﺜﻴﺮ ﻳﺎ ﻣﺎﺭﻳﺎ. ..ﻫﻞ ﺗﻌﻠﻤﺖِ ﻛﻞ ﻫﺬﺍ... ﻣﻦ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}؟"""
Ushiromiya Maria,"""ﺃﻭﻭ."""
,ﺇﺫًﺍ، ...ﺇﻥ ﻟﻢ ﺗﺘﺤﻤﻞ ﺍﻟﻤﺨﺎﻃﺮﺓ، ﻓﻠﻦ ﺗﻜﺴﺐ ﺷﻴﺌًﺎ. ﻻ ﺷﻚ ﺃﻥ ﻫﺬﻩ ﻫﻲ ﻃﺒﻴﻌﺔ ﺍﻟﻌﺎﻟﻢ، ......ﻟﻜﻦ ﻫﺬﺍ ﻛﺎﻥ ﻳﺘﻌﺎﺭﺽ ﻣﻊ ﺃﺳﻠﻮﺏ ﻗﻠﺐ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ ﺍﻟﺬﻱ ﺃُﻓﻀِﻠﻪ
,ﻓﻲ ﺍﻟﺸﻄﺮﻧﺞ، ﺩﺍﺋﻤًﺎ ﻣﺎ ﺗﺒﺤﺚ ﻋﻦ ﺃﻓﻀﻞ ﻧﻘﻠﺔ ﺗﻘﻠﻞ ﺍﻟﻤﺨﺎﻃﺮ، ﻭﺗﻀﻤﻦ ﻟﻚ ﺍﻷﻓﻀﻠﻴﺔ.
,ﻻ ﺗﺘﺮﻙ ﺗﺤﺮﻛﺎﺗﻚ ﻟﻠﺤﻆ ﻛﻤﺎ ﻓﻲ ﺍﻟﻘﻤﺎﺭ. ......ﻫﺬﺍ ﺻﺤﻴﺢ، ﻻ ﻳﻮﺟﺪ ﻣﻜﺎﻥ ﻟﻠﻤﻘﺎﻣﺮﺓ ﻓﻲ ﻟﻌﺒﺔ ﻓﻜﺮﻳﺔ.
,ﻭﻣﻊ ﺫﻟﻚ، ﻫﺬﺍ ﺍﻟﺸﺨﺺ ﺍﻟﻤﺴﻤﻰ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻛﺎﻧﺖ ﺗﺮﺗﻜﺐ ﻣﺜﻞ ﻫﺬﻩ ﺍﻟﺠﺮﻳﻤﺔ ﺍﻟﺒﺸﻌﺔ، ...ﺃﻭ ﺭﺑﻤﺎ ﺗﺆﺩﻱ ﻃﻘﺴًﺎ ﻣﺎ، ......ﺑﻴﻨﻤﺎ ﺗﻔﺮﺽ ﻋﻤﺪًﺍ ﺷﺮﻭﻃًﺎ ﻗﺪ ﺗﺆﺩﻱ ﺇﻟﻰ ﺧﺴﺎﺭﺗﻬﺎ، ﺑﻞ ﻭﺗﻌﻠﻨﻬﺎ ﻟﻨﺎ ﺑﻨﻔﺴﻬﺎ.
,ﻓﻲ ﺍﻟﺸﻄﺮﻧﺞ، ﺍﻟﻼﻋﺐ ﺩﺍﺋﻤًﺎ ﻣﺎ ﻳﻘﻮﻡ ﺑﺄﻓﻀﻞ ﺣﺮﻛﺔ ﻣﺘﺎﺣﺔ.{n}ﻟﺬﺍ ﻣﻦ ﺧﻼﻝ ﺍﻟﺘﻔﻜﻴﺮ ﻣﻦ ﻣﻨﻈﻮﺭ ﺧﺼﻤﻚ، ﻳﻤﻜﻨﻚ ﺗﻮﻗﻊ ﺣﺮﻛﺘﻪ ﺍﻟﺘﺎﻟﻴﺔ.
,...ﻟﻜﻦ، ﻻ ﻳﻤﻜﻨﻨﺎ ﺍﻟﺠﺰﻡ ﺑﺄﻥ ﺗﺤﺮﻛﺎﺕ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻛﺎﻧﺖ ﺩﺍﺋﻤًﺎ ﺍﻷﻣﺜﻞ.
,ﻛﻨﺖ ﺃﻋﺘﻘﺪ ﺃﻧﻬﺎ ﺭﺑﻤﺎ ﻛﺎﻧﺖ ﺗﺠﻌﻠﻨﺎ ﻧﺮﻛﺰ ﻋﻠﻰ ﺍﻟﻤﺮﺛﻴﺔ ﻛﻨﻮﻉ ﻣﻦ ﺍﻟﺘﻀﻠﻴﻞ، ﻟﺘﺤﺠﺐ ﻋﻨﺎ ﺷﻴﺌًﺎ ﺁﺧﺮ.
,"......ﻟﻜﻦ ﻗﺎﻟﺖ ﻣﺎﺭﻳﺎ ﺇﻥ ﻫﺬﺍ ﻣﺴﺘﺤﻴﻞٌ ﺗﻤﺎﻣًﺎ."""
,ﺛﻢ ﻗﺎﻟﺖ ﺇﻥ ﻫﺬﻩ ﻣﺨﺎﻃﺮﺓ ﺣﻘﻴﻘﻴﺔ ﺍﺗﺨﺬﺗﻬﺎ ﺍﻟﺴﺎﺣﺮﺓ، ﻭﺑﺎﻟﺘﺎﻟﻲ ﻓﻬﻲ ﺩﻟﻴﻞ ﻋﻠﻰ ﺃﻥ ﻫﺬﺍ ﻃﻘﺲ ﺳﺤﺮﻱ ﺭﺳﻤﻲ.
,.........ﻻ ﺃﺳﺘﻄﻴﻊ ﻓﻬﻢ ﻫﺬﻩ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﻤﺴﻤﺎﺓ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.
