Speaker,Arabic (AR)
,ﻫﺬﺍ ﺻﺤﻴﺢ... ......ﺇﻥ ﻟﻢ ﻳﻜﻦ ﺑﺎﻹﻣﻜﺎﻥ ﺣﻞ ﺃﻱ ﺷﻲﺀ، ﻟﻜﺎﻥ ﻣﻦ ﺍﻷﻓﻀﻞ ﺑﻜﺜﻴﺮ ﻟﻮ ﺃﻧﻨﺎ ﺣﺒﺴﻨﺎ ﺃﻧﻔﺴﻨﺎ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ ﺩﻭﻥ ﺃﻥ ﻧﻔﻜﺮ ﻋﻠﻰ ﺍﻹﻃﻼﻕ.
,ﻛﺎﻥ ﺟﺪّﻱ ﺃﻛﺜﺮﻧﺎ ﺣﻜﻤﺔ.{n}ﺃﻏﻠﻖ ﻋﻠﻰ ﻧﻔﺴﻪ ﻓﻲ ﻏﺮﻓﺘﻪ ﻣﻨﺬ ﺍﻷﻣﺲ ﺩﻭﻥ ﺃﻱ ﺍﺗﺼﺎﻝ ﺑﺄﺣﺪ.
,......ﻛﺎﻥ ﺫﻟﻚ ﺃﻓﻀﻞ ﺣﻞ.{n}ﻣﺎ ﻓﻌﻠﻪ ﺟﺪّﻱ ﻛﺎﻥ ﺍﻟﺼﻮﺍﺏ...
Ushiromiya Maria,"""......ﻻ ﺗﻘﻠﻖ ﻳﺎ ﺑﺎﺗﻠﺮ. ......ﺇﻥ ﻛﻨﺖ ﻣﻌﻲ ﻓﺴﻴﻜﻮﻥ ﻛﻞ ﺷﻲﺀٍ ﺑﺨﻴﺮ. .........ﺍﻟﺴﺎﺣﺮﺍﺕ ﻛﺎﺋﻨﺎﺕ ﻣﺘﻘﻠﺒﺔ ﻟﻠﻐﺎﻳﺔ ﻭﻣﺨﻴﻔﺎﺕ، ﻭﺭﺑﻤﺎ ﻳﻘﺘﻠﻦ ﺍﻟﺒﺸﺮ ﻟﻠﻬﻮ."""
Ushiromiya Maria,"""...ﻟﻜﻦ ﺑﻤﺎ ﺃﻧﻚ ﻣﻌﻲ، ﻓﺒﺎﻟﺘﺄﻛﻴﺪ ﺳﻴﻜﻮﻥ ﻛﻞ ﺷﻲﺀ ﻋﻠﻰ ﻣﺎﻳﺮﺍﻡ، ﻟﺬﺍ ﻻ ﺗﺨﻒ."""
Ushiromiya Battler,""".........ﺷﻜﺮًﺍ ﻟﻚ. ......ﺣﺘﻰ ﻟﻮ ﻛﺎﻥ ﺫﻟﻚ ﻣﺠﺮﺩ ﻣﺤﺎﻭﻟﺔ ﻟﻤﻮﺍﺳﺎﺗﻲ، ...ﻓﻬﺬﺍ ﻳﺠﻌﻠﻨﻲ ﺳﻌﻴﺪًﺍ."""
,ﺑﻌﺪ ﺃﻥ ﺃﻧﻬﺖ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺗﺤﻘﻴﻘﻬﺎ ﻓﻲ ﻭﻓﺎﺗﻬﻢ، ﺃﻋﻠﻨﺖ ﺃﻧﻬﺎ ﺳﺘﻐﻠﻖ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ ﻣﺠﺪﺩًﺍ، ﻭﻃﺮﺩﺗﻨﺎ ﺟﻤﻴﻌًﺎ ﺧﺎﺭﺟﻬﺎ، ﻭﺍﺳﺘﻌﺎﺩﺕ ﻣﻔﺘﺎﺡ ﺍﻟﺮﺋﻴﺲ ﺍﻟﺬﻱ ﻛﺎﻧﺖ ﻗﺪ ﺃﻋﺎﺭﺗﻨﻲ ﺇﻳﺎﻩ، ﺛﻢ ﺃﻏﻠﻘﺖ ﺍﻟﺒﺎﺏ ﻣﺮﺓ ﺃﺧﺮﻯ.
,ﻳﺒﺪﻭ ﺃﻥ ﺃﺧﻲ ﺟﻮﺭﺝ ﻛﺎﻥ ﻳﺤﻤﻞ ﺍﻟﻤﻔﺘﺎﺡ ﺍﻷﺻﻠﻲ ﻟﻐﺮﻓﺔ ﺍﻟﻌﻤﺔ ﻧﺎﺗﺴﻮﻫﻲ. ﺃﺧﺬﺗﻪ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺃﻳﻀًﺎ.
,............ﺍﻧﺘﻈﺮ ﻟﺤﻈﺔ.{n}ﻛﺎﻧﺖ ﺗﻤﻠﻚ ﺟﻤﻴﻊ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻟﺮﺋﻴﺴﺔ ﻓﻲ ﻳﺪﻫﺎ.
,ﻭﺇﺫﺍ ﻛﺎﻥ ﺍﻟﻤﻔﺘﺎﺡ ﺍﻷﺻﻠﻲ ﻗﺪ ﺃُﻏﻠﻖ ﺩﺍﺧﻞ ﺗﻠﻚ ﺍﻟﻐﺮﻓﺔ، ......ﺃﻟﻢ ﺗﻜﻦ ﻫﺬﻩ ﻏﺮﻓﺔ ﻣﻐﻠﻘﺔ ﺃﺧﺮﻯ؟
,ﺑﻤﻌﻨﺎ ﺃﻧﻬﺎ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ ﺍﻟﺮﺍﺑﻌﺔ......؟
,ﺍﻵﻥ ﻭﺑﻌﺪ ﺃﻥ ﺗﺤﺮﺭﻧﺎ ﻣﻦ ﺍﻟﺸﻚ ﺗﺠﺎﻩ ﻫﺆﻻﺀ ﺍﻟﺜﻼﺛﺔ، ......ﻋﺪﻧﺎ ﻣﺮﺓ ﺃﺧﺮﻯ ﺇﻟﻰ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ.
,ﻟﻢ ﺃﻋﺪ ﺃﻓﻬﻢ ﻣﻤﺎ ﻳﺠﺮﻱ.
,......ﺇﻥ ﻛﺎﻥ ﺍﻟﻤﻮﺗﻰ ﻭﺣﺪﻫﻢ ﻓﻲ ﺃﻣﺎﻥ، ﻭﺍﻟﺠﻤﻴﻊ ﻣﻤﻦ ﻫﻢ ﻋﻠﻰ ﻗﻴﺪ ﺍﻟﺤﻴﺎﺓ ﺫﺋﺎﺏ، ......ﻓﻠﻢ ﻳﺘﺒﻖَّ ﺳﻮﻯ ﺃﻧﺎ ﻭﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻭﻣﺎﺭﻳﺎ ﻭﻗﻴﻨﺠﻲ-ﺳﺎﻥ.
,......ﻭﺣﺪﻫﻢ ﺃﻭﻟﺌﻚ، ﻭﺍﻟﺠﺪّ، ﻭﺫﻟﻚ ﺍﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ، ﺍﻟﻀﻴﻒ ﺍﻟﺬﻱ ﻟﻢ ﺃﺷﻌﺮ ﺑﻮﺟﻮﺩﻩ ﻗﻂ— {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.
,ﻣﺎﺕ ﺛﻼﺛﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ، ﻭﻟﻢ ﻳﺘﺒﻖ ﺳﻮﻯ ﺳﺘﺔ. .....ﻓﻜﻴﻒَ ﺳﺘﻨﺘﻬﻲ ﺃﺣﺠﻴﺔ ﺍﻟﺬﺋﺎﺏ ﻭﺍﻟﺨﺮﺍﻑ ﻣﻊ ﺑﻘﺎﺀ ﺳﺘﺔ ﻓﻘﻂ...؟
, ﺭﻏﻢ ﺃﻥّ ﺍﻟﻠﻐﺰ ﺍﻟﺬﻱ ﻛﺎﻥ ﻳﻀﻢ ﺗﺴﻌﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ، ﻗﺪ ﺗﻘﻠّﺺ ﺇﻟﻰ ﺳﺘﺔ ﻻ ﺃﻛﺜﺮ، ......ﻓﺈﻧﻨﻲ ﻟﻢ ﺃﺳﺘﻄﻊ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻰ ﺃﻱّ ﺇﺟﺎﺑﺔ...
,ﻋﺪﻧﺎ ﺇﻟﻰ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ.
,......ﺷﻌﺮﺕُ ﺑﺒﻌﺾ ﺍﻟﻘﻠﻖ ﻣﻦ ﺃﻥ ﺩﺍﺋﺮﺓً ﺳﺤﺮﻳﺔً ﻣﺮﻳﺒﺔً ﻗﺪ ﺗُﺮﺳَﻢ ﻋﻠﻰ ﺑﺎﺏ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ ﻓﻲ ﻏﻴﺎﺑﻨﺎ، ﻟﻜﻦ ﻟﺤﺴﻦ ﺍﻟﺤﻆ، ﻟﻢ ﻧﺠﺪ ﺷﻴﺌًﺎ ﻣﻦ ﺫﻟﻚ...
Ushiromiya Rosa,"""ﺷﻜﺮًﺍ ﻟﻚ، ﻳﺎ ﻗﻴﻨﺠﻲ-ﺳﺎﻥ. ﻳﻜﻔﻲ ﺇﻟﻰ ﻫﻨﺎ. ﺃﺭﺟﻮ ﺃﻥ ﺗﺮﺗﺎﺡ ﻟﻬﺬﻩ ﺍﻟﻠﻴﻠﺔ."""
Ronoue Genji,"""......ﻣﻔﻬﻮﻡ. ...ﺇﺫﻥ، ﺍﺳﻤﺤﻲ ﻟﻲ ﺑﺄﻥ ﺃﺧﻠﺪ ﻟﻠﺮﺍﺣﺔ."""
Ushiromiya Battler,"""ﻫــ... ﻫﻴﻪ، ﻋﻤّﺔ ﺭﻭﺯﺍ... .....ﺃﺳﺘﺘﺮﻛﻴﻦ ﻗﻴﻨﺠﻲ-ﺳﺎﻥ ﻭﺣﺪﻩ ﻓﻲ ﻇﺮﻑٍ ﻛﻬﺬﺍ...؟"""
Ushiromiya Rosa,"""......ﻣﻌﻚ ﺣﻖ. ﺃﺭﻯ ﺃﻧﺎ ﺃﻳﻀًﺎ ﺃﻥّ ﺫﻟﻚ ﺧﻄﻴﺮٌ ﺟﺪًﺍ."""
Ushiromiya Rosa,"""......ﻭﻟﻜﻦ، ﺇﻥ ﻛﺎﻥ ﺍﻷﻣﺮ ﻛﺬﻟﻚ، ﻓﻠﻤﺎﺫﺍ ﻟﻢ ﻳُﺼَﺐ ﺑﺄﺫﻯ؟ ﺑﻌﺪ ﺃﻥ ﺗﻮﺟّﻪ ﺃﻭﻟﺌﻚ ﺍﻟﺜﻼﺛﺔ ﺇﻟﻰ ﻏﺮﻓﺔ ﺃﺧﺘﻲ ﻧﺎﺗﺴﻮﻫﻲ، ﻇﻞ ﻭﺣﺪﻩ ﻃﻮﺍﻝ ﺫﻟﻚ ﺍﻟﻮﻗﺖ. ﻭﻣﻊ ﻫﺬﺍ ﻓﻬﻮ ﺳﺎﻟﻢٌ ﺗﻤﺎﻣًﺎ."""
Ushiromiya Rosa,"""......ﺇﻧﻬﺎ ﺃﺣﺠﻴﺔ ﺍﻟﺬﺋﺎﺏ ﻭﺍﻟﺨﺮﺍﻑ. ﻟﻤﺎﺫﺍ ﺗﻈﻞُّ ﻧﻌﺠﺔٌ ﻭﺣﻴﺪﺓ، ﻧﻌﺠﺔ ﻓﻲ ﺃﺿﻌﻒ ﺣﺎﻻﺗﻬﺎ ﺳﻠﻴﻤﺔً ﺩﻭﻥ ﺃﺫﻯ؟"""
Ushiromiya Battler,"""...ﺭ-...ﺭﺑﻤﺎ ﻷﻧﻪ ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺫﺋﺎﺏٌ ﺑﺎﻟﺼﺪﻓﺔ..."""
Ushiromiya Rosa,"""ﺧﻄﺄ. ﻷﻧﻬﺎ ﻟﻢ ﺗﻜﻦ ﻧﻌﺠﺔً ﺃﺻﻼً."""
Ushiromiya Battler,""" ﺃﺗﻘﻮﻟﻴﻦ ﺃﻥ ﻗﻴﻨﺠﻲ-ﺳﺎﻥ... ﺫﺋﺐ...؟"""
Ushiromiya Rosa,"""ﻗﺎﻝ ﺇﻧّﻪ ﻛﺎﻥ ﻭﺣﻴﺪًﺍ ﻓﻲ ﺍﻟﻤﻄﺒﺦ، ﻭﻟﻜﻦ ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﺇﺛﺒﺎﺕ ﺫﻟﻚ. ﺍﻟﻮﺣﻴﺪﺍﻥ ﺍﻟﻘﺎﺩﺭﺍﻥ ﻋﻠﻰ ﺣﻤﻞ ﺟﺜّﺘَﻲ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ ﻭﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﺛﻢ ﻗﺘﻞ ﺟﻮﺭﺝ ﻭﺍﻵﺧﺮﻳﻦ، ﻫﻤﺎ ﻗﻴﻨﺠﻲ ﻭ{f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
Ushiromiya Battler,"""ﻟـ-ﻟﺤﻈﺔ، ﺑﻬﺬﺍ ﺍﻟﻤﻨﻄﻖ، ﻳﻤﻜﻦ ﻷﻱ ﺷﺨﺺٍ ﺃﻥ—"""
Ronoue Genji,"""......ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ. ﺷﻜﺮًﺍ ﻻﻫﺘﻤﺎﻣﻚ."""
Ronoue Genji,"""...ﺇﻥّ ﺍﻟﺜﻘﺔ ﻻ ﺗُﻜﺘﺴَﺐ ﺑﻤﺌﺔ ﻋﺬﺭ، ﺑﻞ ﺑﺈﺧﻼﺹٍ ﻭﺍﺣﺪٍ ﻻ ﻧﻬﺎﻳﺔ ﻟﻪ. ......ﺣﺘﻰ ﺇﻥ ﻟﻢ ﺃﺗﻤﻜّﻦ ﻣﻦ ﻧﻴﻞ ﺛﻘﺘﻜﻢ، ﻓﺴﺄﺑﻘﻰ ﻣﺨﻠﺼًﺎ ﺣﺘﻰ ﺍﻟﻨﻬﺎﻳﺔ."""
Ushiromiya Battler,""".....................ﻗﻴﻨﺠﻲ-ﺳﺎﻥ..."""
Ushiromiya Rosa,"""......ﺣُﺴِﻢَ ﺍﻷﻣﺮ ﺇﺫﻥ. ......ﺇﻥ ﻛﻨﺖَ ﺑﺮﻳﺌًﺎ ﺣﻘًﺎ، ﻓﺴﺘُﺜﺒﺖ ﺍﻟﺸﺮﻃﺔ ﺫﻟﻚ ﻋﻨﺪﻣﺎ ﺗﺼﻞ ﻏﺪًﺍ. ﻭﺣﺘﻰ ﺫﻟﻚ ﺍﻟﺤﻴﻦ، ﻻ ﻳﻤﻜﻨﻨﺎ ﺇﺑﻌﺎﺩُ ﺍﻟﺸﻚّ ﻋﻨﻚ."""
Ushiromiya Rosa,""".........ﺑﻌﺪ ﻛﻞّ ﻫﺬﻩ ﺍﻟﺴﻨﻮﺍﺕ ﺍﻟﻄﻮﻳﻠﺔ ﻣﻦ ﺧﺪﻣﺘﻚ ﻟﻌﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ﻳﺆﻟﻤﻨﻲ ﺟﺪًﺍ ﺃﻥ ﺃﻋﺎﻣﻠﻚ ﺑﻤﺜﻞ ﻫﺬﻩ ﺍﻟﻘﺴﻮﺓ. ...ﻟﻜﻦ ﺃﺭﺟﻮ ﻣﻨﻚ ﺗﻔﻬّﻢ ﻣﻮﻗﻔﻲ ﺍﻟﻠﻴﻠﺔ. ...ﻭﺣﻴﻦ ﻳﺄﺗﻲ ﺍﻟﻐﺪ، ﺃﺭﺟﻮ ﺃﻥ ﺗﺴﻤﺢ ﻟﻲ ﺑﺎﻟﺘﻌﻮﻳﺾ ﻋﻤّﺎ ﻓﻌﻠﺘﻪ."""
,ﻫﺰّ ﻗﻴﻨﺠﻲ-ﺳﺎﻥ ﺭﺃﺳﻪ ﻗﻠﻴﻼً.
Ronoue Genji,"""......ﻻ ﻓﺮﻕ ﻋﻨﺪﻱ ﺑﻴﻦ ﺍﻟﻴﻮﻡ ﻭﺍﻟﻐﺪ، ""ﺳﺄﻇﻞُّ ﺧﺎﺩﻣًﺎ ﻟﻌﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻣﺎ ﺣﻴﻴﺖ. ......ﺇﻥ ﺍﺣﺘﺠﺘﻢ ﺇﻟﻰ ﺷﻲﺀ، ﺃﺭﺟﻮﻛﻢ ﺃﺧﺒﺮﻭﻧﻲ ﻓﻲ ﺃﻱّ ﻭﻗﺖ. ......ﻭﺍﻵﻥ، ﺍﺳﻤﺤﻮﺍ ﻟﻲ ﺑﺎﻻﻧﺼﺮﺍﻑ."""
,ﺑﻌﺪ ﺳﻤﺎﻉ ﺫﻟﻚ ﻛﻠّﻪ، ﻟﻢ ﻳﻌُﺪ ﻫﻨﺎﻟﻚ ﻣﺎ ﻳُﻘﺎﻝ.{n}ﺍﻧﺤﻨﻰ ﻗﻴﻨﺠﻲ-ﺳﺎﻥ ﺍﻧﺤﻨﺎﺀﺓً ﻣﺘﻮﺍﺿﻌﺔ، ﺛﻢ ﻏﺎﺩﺭ ﻋﺒﺮ ﺍﻟﺮﻭﺍﻕ...
,ﻭﺩﺧﻠﻨﺎ ﺍﻟﻐﺮﻓﺔ.
,...ﺭﻏﻢ ﺃﻥّ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻻ ﺗﺰﺍﻝ ﺗﺤﺘﻔﻆ ﻣﻌﻬﺎ ﺑﺠﻤﻴﻊ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻟﺮﺋﻴﺴﺔ، ﺑﺪﺃﺕ ﻣﺠﺪﺩًﺍ ﻓﻲ ﺗﻔﺘﻴﺶ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ ﺑﺸﻜﻞٍ ﺩﻗﻴﻖ.
,ﻓﺘﺤﺖ ﺍﻟﺴﺘﺎﺋﺮ، ﻭﺗﺤﻘﻘﺖ ﻣﺮﺓً ﺃﺧﺮﻯ ﻣﻦ ﺃﻥّ ﺍﻟﻨﻮﺍﻓﺬ ﻛﺎﻧﺖ ﻣُﻘﻔَﻠﺔً ﺑﺈﺣﻜﺎﻡ.{n}ﻭﺑﻴﻨﻤﺎ ﻛﻨﺖ ﺃﺷﺎﻫﺪﻫﺎ، ....ﻫﻤﻢ ﻛﻴﻒ ﺃﻗﻮﻝ ﺫﻟﻚ... ﺷﻌﺮﺕُ ﺃﻥّ ﺍﻷﻣﺮ ﻟﻢ ﻳﻌﺪ  ﻣﻬﻤًﺎ.
,ﻟﻮ ﺗﻔﻮّﻫﺖُ ﺑﺄﻱّ ﻛﻠﻤﺔٍ ﺯﺍﺋﺪﺓ، ﻟﺘﺤﻮّﻝ ﺍﻷﻣﺮ ﺇﻟﻰ ﺷﺠﺎﺭٍ ﺟﺪﻳﺪ.{n}ﺣﺪّﻗﺖُ ﺑﻬﺎ ﻗﻠﻴﻼً ﻣﻦ ﺍﻟﺮﻭﺍﻕ، ﺛﻢ ﻗﺮّﺭﺕُ ﺃﻧﻨﻲ ﻗﺪ ﺍﻧﺘﻈﺮﺕُ ﺑﻤﺎ ﻓﻴﻪ ﺍﻟﻜﻔﺎﻳﺔ، ﻓﺪﺧﻠﺖُ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ ﻣﻦ ﺑﻌﺪﻫﺎ.
,......ﺇﻥ ﻛﺎﻧﺖ ﻻ ﺗﺜﻖ ﺑﺄﺣﺪٍ ﺳﻮﻯ ﺍﻟﻤﻮﺗﻰ، ﻓﺎﻷﻓﻀﻞ ﺃﻥ ﺗﺠﻮﻝ ﻓﻲ ﺍﻟﻤﻜﺎﻥ ﻭﺗﻘﺘﻞ ﺍﻟﺠﻤﻴﻊ ﺑﺬﻟﻚ ﺍﻟﺴﻼﺡ ﺍﻟﺬﻱ ﺗﺤﻤﻠﻪ ﻓﻲ ﻳﺪﻫﺎ.
,ﻭﻋﻨﺪﻫﺎ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﺳﺘﻜﺘﺸﻒ ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﻫﻲ ﻧﻔﺴﻬﺎ ﺍﻟﺬﺋﺐ.{n}...ﻭﺑﻌﺪﻫﺎ ﺳﺘﻄﻠﻖ ﺍﻟﻨﺎﺭ ﻋﻠﻰ ﺭﺃﺱ ﺍﻟﺬﺋﺐ ﺍﻷﺧﻴﺮ، ﻭﻳُﺴﺪَﻝُ ﺍﻟﺴﺘﺎﺭ ﻋﻠﻰ ﻣﺴﺮﺡ ﺍﻟﻘﺘﻞ ﺍﻟﺠﻨﻮﻧﻲّ ﻫﺬﺍ...
,ﺑﻬﺬﻩ ﺍﻷﻓﻜﺎﺭ ﺍﻟﻤﺮﻳﺮﺓ، ﻋُﺪﺕُ ﺇﻟﻰ ﺍﻷﺭﻳﻜﺔ ﺍﻟﺘﻲ ﻛﻨﺖُ ﻣﻌﺴﻜﺮًﺍ ﻋﻠﻴﻬﺎ ﺳﺎﺑﻘًﺎ، ﺛﻢ ﺭﻓﻌﺖ ﻗﺪﻣﻲَّ ﺑﻮﻗﺎﺣﺔ ﻷﺿﻌﻬﻤﺎ ﻋﻠﻰ ﺍﻟﻄﺎﻭﻟﺔ...
,......ﻟﻜﻨﻨﻲ ﺗﻮﻗﻔﺖُ ﻓﺠﺄﺓ ﺣﻴﻦ ﺭﺃﻳﺖ ﺷﻴﺌًﺎ ﻋﻠﻴﻬﺎ.
Ushiromiya Battler,"""........................ .........ﻣﺎ ﻫﺬﺍ...؟"""
,ﻫﻨﺎﻙ، ﻭﻛﺄﻧّﻪ ﻣﻮﺟَّﻪٌ ﺇﻟﻲّ ﺩﻭﻥ ﻏﻴﺮﻱ، ﻛﺎﻥ ﻇﺮﻑٌ ﻏﺮﺑﻲّ.
,ﺇﻧّﻪ ﺍﻟﻈﺮﻑ ﺫﺍﺗﻪ ﻣﻦ ﻗﺒﻞ، ﺍﻟﻤﺨﺘﻮﻡ ﺑﺸﻌﺎﺭ ﺍﻟﻨﺴﺮ ﺃﺣﺎﺩﻱّ ﺍﻟﺠﻨﺎﺡ.{n}...ﻭﻻ ﻳﺰﺍﻝ ﻣﺨﺘﻮﻣًﺎ ﻟﻢ ﻳُﻔﺘَﺢ ﺑﻌﺪ..
,ﻣـ—...ﻣﻬﻼً، ﻣﻬﻼً، ﻣﻬﻼً!
,...ﻣﺎ ﻫﺬﺍ ﺍﻟﺬﻱ ﺃﺭﺍﻩ...؟!
,ﻣﺘﻰ ﻭﻣَﻦ ﺍﻟﺬﻱ ﻭﺿﻌﻪ ﻓﻲ ﻣﻜﺎﻥٍ ﻛﻬﺬﺍ...؟!
,ﻟﻘﺪ ﻛﻨﺖُ ﺟﺎﻟﺴًﺎ ﻫﻨﺎ ﻃﻴﻠﺔ ﺍﻟﻮﻗﺖ، ﻭﻟﻢ ﺃﻏﺎﺩﺭ ﺇﻻ ﺣﻴﻦ ﺫﻫﺒﺖُ ﻣﻊ ﺍﻟﺠﻤﻴﻊ ﻟﺘﻔﻘّﺪ ﺍﻟﺠﺜﺚ.
,ﻭﻟﻢ ﻳﻜﻦ ﺛﻤّﺔ ﺷﻲﺀٌ ﺣﻴﻨﻬﺎ.
,...ﻭﺍﻵﻥ، ﺣﻴﻦ ﻋُﺪﺕُ، ﻭﺟﺪﺗُﻪ...ﻫﻨﺎ.
Ushiromiya Rosa,"""......ﻛﻞّ ﺷﻲﺀٍ ﻋﻠﻰ ﻣﺎ ﻳُﺮﺍﻡ. ﻻ ﻣﺸﻜﻠﺔ ﻓﻲ ﺃﻗﻔﺎﻝ ﺍﻟﻨﻮﺍﻓﺬ. ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ ﺁﻣﻨﺔ."""
,ﺳﻤﻌﺖُ ﺭﻭﺯﺍ ﻭﻫﻲ ﺗﺘﻤﺘﻢ ﺑﻬﺬﺍ...
,......ﺗﻤﻬّﻠﻲ ﺗﻤﻬّﻠﻲ ﺗﻤﻬّﻠﻲ ﺗﻤﻬّﻠﻲ.{n}...ﻻ، ﺑﻞ ﺗﻤﻬّﻠﻮﺍ ﺟﻤﻴﻌًﺎ، ﻭﺃﻣﻬﻠﻮﻧﻲ ﻟﺤﻈﺔ!
,ﻟﻘﺪ ﺗﺄﻛﺪﻧﺎ ﺑﺄﻧﻔﺴﻨﺎ ﻣﻦ ﺃﻣﺎﻥ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ ﺣﻴﻦ ﻏﺎﺩﺭﻧﺎﻫﺎ!{n} ﻭﺗﺤﻘّﻘﻨﺎ ﺑﺄﻧﻔﺴﻨﺎ ﻣﻦ ﺃﻥ ﺍﻟﻨﻮﺍﻓﺬ ﻛﺎﻧﺖ ﻣﻘﻔﻠﺔً ﺑﺈﺣﻜﺎﻡ.{n}...ﻭﻗﺪ ﺃﻏﻠﻘﻨﺎ ﺍﻟﻐﺮﻓﺔ ﻭﻏﺎﺩﺭﻧﺎ، ﺛﻢّ ﻋﺪﻧﺎ ﻭﺍﻟﻨﻮﺍﻓﺬ ﻻ ﺗﺰﺍﻝ ﻣﻘﻔﻠﺔ.
,......ﺇﺫﻥ، ﺗﻤﻬّﻞ ﻗﻠﻴﻼً، ﻣَﻦ ﺍﻟﺬﻱ ﻭﺿﻊ ﻫﺬﻩ ﺍﻟﺮﺳﺎﻟﺔ ﻫﻨﺎ، ﻭﻛﻴﻒ......؟
,ﻓﺘﺤﺘُﻬﺎ.{n}ﺃﺧﺮﺟﺖُ ﻣﻨﻬﺎ ﻭﺭﻗﺘﻴﻦ.
,ﺍﻟﻮﺭﻗﺔ ﺍﻷﻭﻟﻰ...... ﺭُﺳﻤﺖ ﻋﻠﻴﻬﺎ ﺩﺍﺋﺮﺓٌ ﺳﺤﺮﻳﺔٌ ﺑﺸﻲﺀٍ ﻳُﺸﺒﻪ ﺍﻟﺪﻡ.
,ﻟﻮ ﺳﺄﻟﺖُ ﻣﺎﺭﻳﺎ، ﻓﻼ ﺷﻚّ ﺃﻧّﻬﺎ ﺳﺘﻌﺮﻑُ ﻣﺎ ﺗﻌﻨﻴﻪ.
,ﻭﻓﻲ ﺍﻟﻮﺭﻗﺔ ﺍﻷﺧﺮﻯ ﻛُﺘِﺒَﺖ ﻫﺬﻩ ﺍﻟﻜﻠﻤﺎﺕ:
,{e:070:― ﺃﺃﺣﺮﺯﺗﻢ ﺗﻘﺪُّﻣًﺎ ﻓﻲ ﺣﻞّ ﻟﻐﺰِ ﺍﻟﻤﺮﺛﻴﺔ؟{n}ﺇﻥّ ﻭﻗﺘَﻜﻢ ﻳﻮﺷﻚُ ﻋﻠﻰ ﺍﻹﻧﺘﻬﺎﺀ.{n}ﻓﻘﺮﻳﺒًﺎ ﺟﺪًﺍ، ﺳﻴﺤﻞُ ﺍﻟﻐﺴﻖُ ﺍﻟﺘﺎﺳﻊ.}
,...ﻻ ﻣﺠﺎﻝ ﻟﻠﺸﻚ.{n}ﻫﺬﻩ ﺭﺳﺎﻟﺔٌ ﻣﻦ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}...
Ushiromiya Maria,"""...ﺃﻭﻭ؟ ......ﺑﺎﺗﻠﺮ، ﻣﺎ ﻫﺬﺍ؟"""
Ushiromiya Battler,"""ﺁﻩ، ......ﺻﺤﻴﺢ. ﻋﻨﺪﻣﺎ ﺩﺧﻠﺖُ ﺇﻟﻰ ﻫﻨﺎ ﻣﻨﺬ ﻟﺤﻈﺎﺕ، ..ﻛﺎﻧﺖ ﺍﻟﺮﺳﺎﻟﺔُ ﻣﻮﺟﻮﺩﺓً ﺑﺎﻟﻔﻌﻞ."""
Ushiromiya Rosa,"""ﻣﺎ ﺍﻷﻣﺮُ ﻳﺎ ﻣﺎﺭﻳﺎ؟ "".........ﻫﺎﻩ؟! ﺑﺎﺗﻠﺮ-ﻛُﻦ، ﻫﺬﻩ ﺍﻟﺮﺳﺎﻟﺔ...؟!"""
