Speaker,Arabic (AR)
,ﻟﻢ ﻳﻜﻦ ﻳﻬﻤّﻪ ﻣﺎ ﺳﻴﺤﺪﺙ ﻟﻪ.
,ﻟﻜﻦ، ﻓﻜﺮﺓ ﺃﻥ ﺷﺎﻧﻮﻥ،  ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺧﻼﻝ ﺃﻳﺎﻣﻪ ﻛﺄﺛﺎﺙ ﺍﻟﺸﻲﺀ ﺍﻟﻮﺣﻴﺪ ﺍﻟﺬﻱ ﻣﻨﺤﻪ ﺳﺒﺒًﺎ ﻟﻠﺤﻴﺎﺓ، ﺃﺻﺒﺤﺖ ﻣﺠﺮﺩ ﻟﻌﺒﺔٍ ﻟﻬﺬﻩ ﺍﻟﺴﺎﺣﺮﺓ...  ﻟﻢ ﻳﻜﻦ ﺃﻣﺮًﺍ ﻳﻤﻜﻨﻪ ﺗﺠﺎﻫﻠﻪ...
,ﻭﻟﻬﺬﺍ، ﻛﺎﻥ ﺍﻟﺮﻛﻮﻉ ﻭﺗﻘﺒﻴﻞ ﺣﺬﺍﺀ ﺍﻟﺴﺎﺣﺮﺓ ﻣﺠﺮﺩ ﺗﻀﺤﻴﺔٍ ﺗﺎﻓﻬﺔ ﺑﺎﻟﻨﺴﺒﺔ ﺇﻟﻰ ﻛﺎﻧﻮﻥ.
,ﻭﺣﻴﻨﻤﺎ ﻻﻣﺴﺖ ﺷﻔﺘﺎﻩ ﺍﻟﻤﺮﺗﺠﻔﺘﺎﻥ ﺍﻟﺤﺬﺍﺀ...
,ﺍﺭﺗﺴﻢ ﻋﻠﻰ ﻭﺟﻪ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻧﻈﺮﺓ ﻧﺸﻮﺓ، ﻗﺒﻞ ﺃﻥ ﺗﻨﻔﺠﺮ ﺑﻀﺤﻜﺔٍ ﻣﺪﻭﻳﺔ ﺷﻘﺖ ﺍﻟﻬﻮﺍﺀ.
,ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺷﻌﺮﺕ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺘﻲ ﺳﺌﻤﺖ ﺃﻟﻒ ﻋﺎﻡٍ ﻣﻦ ﺍﻟﺤﻴﺎﺓ، ﺑﺬﻟﻚ ﺍﻟﺸﻌﻮﺭ ﺍﻟﺸﺮﻳﺮ ﺍﻟﻮﺣﻴﺪ ﺍﻟﺬﻱ ﻳﻤﻨﺢ ﻭﺟﻮﺩﻫﺎ ﻣﻌﻨﻰ...
,ﺑﻌﺪ ﺍﻧﺘﻬﺎﺀ ﺍﻟﻐﺪﺍﺀ، ﺍﺟﺘﻤﻊ ﺃﻓﺮﺍﺩ ﺍﻟﻌﺎﺋﻠﺔ ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ.
,ﻛﺎﻧﺖ ﺭﻭﺯﺍ ﻗﺪ ﺟﻠﺒﺖ ﺷﺎﻳًﺎ ﻓﺎﺧﺮًﺍ ﻣﻦ ﺇﺣﺪﻯ ﺃﺷﻬﺮ ﺍﻟﻤﺘﺎﺟﺮ ﻓﻲ ﻏﻴﻨﺰﺍ، ﻭﻣﻊ ﺍﻧﺴﻜﺎﺏ ﺍﻟﺸﺎﻱ ﻓﻲ ﺍﻷﻛﻮﺍﺏ، ﺍﻧﺘﺸﺮ ﻓﻲ ﺍﻟﻐﺮﻓﺔ ﻋﺒﻖٌ ﺩﺍﻓﺊٌ ﻳﺒﻌﺚ ﻋﻠﻰ ﺍﻻﺳﺘﺮﺧﺎﺀ.
,ﺑﻤﺎ ﺃﻥ ﺍﻷﻃﻔﺎﻝ ﻛﺎﻧﻮﺍ ﻣﻊ ﺍﻟﺒﺎﻟﻐﻴﻦ، ﻛﺎﻥ ﺍﻟﺒﺎﻟﻐﻮﻥ ﻳﺘﺼﺮﻓﻮﻥ  ﻛﺎﻷﻗﺎﺭﺏ، ﻳﺘﺒﺎﺩﻟﻮﻥ ﺍﻟﺤﺪﻳﺚ ﺑﻬﺪﻭﺀ ﻋﻦ ﺍﻷﺣﺪﺍﺙ ﺍﻷﺧﻴﺮﺓ ﻭﻋﻦ ﻛﻴﻔﻴﺔ ﻧﻤﻮ ﺃﻃﻔﺎﻟﻬﻢ.
,ﻭﻗﺪ ﺑﺪﺃ ﺍﻟﻤﻄﺮ ﻳﻬﻄﻞ ﻓﻲ ﺍﻟﺨﺎﺭﺝ، ﻣﻤﺎ ﻣﻨﻊ ﺍﻷﻃﻔﺎﻝ ﻣﻦ ﺍﻟﺨﺮﻭﺝ، ﻓﻠﻢ ﻳﻜﻦ ﺃﻣﺎﻣﻬﻢ ﺳﻮﻯ ﺍﻟﺠﻠﻮﺱ ﻫﻨﺎ ﻫﻜﺬﺍ ﻭﻫﻢ ﻳﺸﺎﻫﺪﻭﻥ ﺍﻟﺘﻠﻔﺎﺯ.
,ﻣﺜﻞ ﺃﻱ ﻃﻔﻞ ﻳﺤﺐ ﺍﻟﺘﻠﻔﺎﺯ، ﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ ﺗﺘﺎﺑﻊ ﺍﻟﺒﺮﺍﻣﺞ ﺍﻟﺘﺎﻓﻬﺔ ﻭﺍﺣﺪﺓ ﺗﻠﻮ ﺍﻷﺧﺮﻯ ﺩﻭﻥ ﺃﻥ ﺗﺸﻌﺮ ﺑﺎﻟﻤﻠﻞ، ﻭﺗﻀﺤﻚ ﻣﻊ ﻧﻔﺴﻬﺎ.
,ﺑﺪﺍ ﺃﻥ ﺑﺎﺗﻠﺮ ﻗﺪ ﺍﻧﻀﻢ ﻓﻲ ﺍﻟﺒﺪﺍﻳﺔ، ﻣﻤﺎ ﻋﺰﺯ ﻋﻼﻗﺘﻪ ﻣﻊ ﻣﺎﺭﻳﺎ، ﻟﻜﻨﻪ ﺍﺳﺘﻴﻘﻆ ﺑﺎﻛﺮًﺍ ﺫﻟﻚ ﺍﻟﺼﺒﺎﺡ، ﻟﺬﺍ ﺑﺪﺃ ﻳﺘﻌﺮﺽ ﺗﺪﺭﻳﺠﻴًﺎ ﻟﻤﻮﺟﺎﺕ ﻣﻦ ﺍﻟﻨﻌﺎﺱ...
Ushiromiya Battler,"""......ﻓﻮﺁﻩ..."""
Ushiromiya George,"""ﻳﺎ ﺇﻟﻬﻲ، ﻛﺎﻥ ﺫﻟﻚ ﺗﺜﺎﺅﺑًﺎ ﻛﺒﻴﺮًﺍ. ﻫﻞ ﺍﺳﺘﻴﻘﻈﺖ ﻣﺒﻜﺮًﺍ ﺣﻘًﺎ ﻫﺬﺍ ﺍﻟﺼﺒﺎﺡ؟"""
Ushiromiya Battler,"""...ﻧﻌﻢ، ﻧﻮﻋًﺎ ﻣﺎ، ﺑﺪﺃﺕ ﺃﺳﺘﺮﺧﻲ ﻭﺃﻓﺮﻍ ﺗﻮﺗﺮﻱ، ﺛﻢ ﺃﺻﺎﺑﻨﻲ ﺍﻟﻨﻌﺎﺱ ﻣﻦ ﺳﻤﺎﻉ ﺻﻮﺕ ﻫﻄﻮﻝ ﺍﻟﻤﻄﺮ."""
Ushiromiya Jessica,"""ﺗﻮﺗّﺮ؟ ﻫﺎﻫﺎﻫﺎ، ﺗﺬﻫﺐ ﻭﺗﺠﻌﻞ ﻧﻔﺴﻚ ﻣﺮﻛﺰ ﺍﻻﻫﺘﻤﺎﻡ، ﻭﺍﻵﻥ ﺗﻘﻮﻝ ﺇﻧﻚ ﻛﻨﺖ ﻣﺘﻮﺗﺮًﺍ؟"""
Ushiromiya Battler,"""ﻫﺬﻩ ﻫﻲ ﺷﺨﺼﻴﺘﻲ، ﻋﻠﻰ ﻣﺎ ﻳﺒﺪﻭ. ...ﻓﻮﺁﻩ..."""
,ﺗﺜﺎﻭﺏ ﺑﺎﺗﻠﺮ ﺑﻌﻤﻖ ﻣﺮﺓ ﺃﺧﺮﻯ، ﻭﺍﺳﺘﻠﻘﻰ ﺑﺒﻂﺀ ﻋﻠﻰ ﺍﻷﺭﻳﻜﺔ.
,ﻟﻘﺪ ﺑﺪﺍ ﻣﺘﻌﺒًﺎ ﺣﻘًﺎ.
,ﺑﺪﺃ ﺟﻮﺭﺝ ﻭﺍﻵﺧﺮﻭﻥ ﻓﻲ ﺍﻟﺘﺤﺪﺙ ﻣﻌﻪ، ﻣﻌﺘﻘﺪﻳﻦ ﺃﻥ ﺗﺜﺎﺅﺑﻪ ﻛﺎﻥ ﻣﺠﺮﺩ ﺩﻟﻴﻞ ﻋﻠﻰ ﺍﻟﻤﻠﻞ، ﻟﻜﻦ ﻋﻨﺪﻣﺎ ﺃﺩﺭﻛﻮﺍ ﺃﻧﻪ ﻛﺎﻥ ﻓﻌﻼً ﻳﺸﻌﺮ ﺑﺎﻟﻨﻌﺎﺱ، ﻗﺮﺭﻭﺍ ﺃﻥ ﻳﺘﺮﻛﻮﻩ ﻓﻲ ﺣﺎﻟﻪ.
Kumasawa Chiyo,"""ﻳﺎ ﺇﻟﻬﻲ، ﻳﻘﻮﻟﻮﻥ ﺇﻧﻪ ﺇﺫﺍ ﺍﺳﺘﻠﻘﻴﺖ ﺑﻌﺪ ﺍﻷﻛﻞ، ﺳﺘﺘﺤﻮﻝ ﺇﻟﻰ ﺳﻤﻜﺔ ﺍﻷﺳﻘﻤﺮﻱ."" ﻫﻮﻩ ﻫﻮﻩ ﻫﻮﻩ...!"""
Ushiromiya Battler,"""......ﺗﻮﻗﻔﻲ ﻋﻦ ﺍﻟﻤﺰﺍﺡ. ﻗﺎﻝ ﻗﻮﺩﺍ-ﺳﺎﻥ ﺇﻥ ﺍﻟﻌﺸﺎﺀ ﺳﻴﻜﻮﻥ ﺷﺮﺍﺋﺢ ﻟﺤﻢ ﺍﻟﻌﺠﻞ. ﻭﺳﻴﻨﻘﻠﺐ ﺑﻌﺪ ﺩﻗﻴﻘﺔ ﻟﻴﺼﺒﺢ ﺷﺮﺍﺋﺢ ﺳﻤﻚ ﺍﻷﺳﻘﻤﺮﻱ."""
Ushiromiya Jessica,"""ﻳﺎ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ. ﻳﺒﺪﻭ ﺍﻟﺮﺟﻞ ﻣﺮﻫﻘًﺎ ﺑﺎﻟﻔﻌﻞ. ﻫﻞ ﺗﺴﺘﻄﻴﻌﻴﻦ ﺇﺣﻀﺎﺭ ﺑﻄﺎﻧﻴﺔ ﻟﻪ؟"""
Kumasawa Chiyo,"""ﻫﻮﻩ ﻫﻮﻩ ﻫﻮﻩ. ﻫﺎ ﻫﻲ."""
,ﺟﻠﺒﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺍﻟﺒﻄﺎﻧﻴﺔ ﻣﻦ ﺍﻟﺮﻑ.{n}... ﻟﻢ ﺗﻜﻦ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ ﺍﻟﻔﺴﻴﺤﺔ ﺑﺎﺭﺩﺓ، ﻟﻜﻦ ﺍﻟﺠﻮ ﻗﺪ ﺑﺮﺩ ﻗﻠﻴﻼً.
,ﻭﻋﻨﺪﻣﺎ ﻭُﺿﻌﺖ ﺍﻟﺒﻄﺎﻧﻴﺔ ﻓﻮﻕ ﺑﺎﺗﻠﺮ، ﻟﻒّ ﻧﻔﺴﻪ ﺑﻬﺎ ﻓﻮﺭًﺍ، ﻭﺍﺣﺘﻀﻨﻬﺎ ﻛﻤﺎ ﺗﻔﻌﻞ ﺍﻟﺴﻠﺤﻔﺎﺓ ﻋﻨﺪﻣﺎ ﺗﺨﺘﺒﺊ ﺩﺍﺧﻞ ﻗﻮﻗﻌﺘﻬﺎ.
Ushiromiya George,"""...ﺃﻧﺖ ﻣﺮﻫﻖٌ ﺣﻘًﺎ. ﻣﺘﻰ ﺗﺮﻳﺪ ﺃﻥ ﺗﺴﺘﻴﻘﻆ؟ ﺳﺄﺗﻮﻟﻰ ﺍﻷﻣﺮ."""
Ushiromiya Battler,"""......ﻻ، ﻻ ﺃﻫﺘﻢ ﺑﻤﺘﻰ. ......ﻳﻤﻜﻨﻚ ﺇﻳﻘﺎﻇﻲ ﺇﺫﺍ ﻛﺎﻥ ﻫﻨﺎﻙ ﺷﻲﺀ ﺗﺮﻳﺪﻩ، ...ﻭﺇﻥ ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺷﻲﺀ، ﻳﻤﻜﻨﻚ ﺗﺮﻛﻲ ﺃﻧﺎﻡ ﺇﻟﻰ ﺍﻷﺑﺪ. ......ﺗﺼﺒﺤﻮﻥ ﻋﻠﻰ ﺧﻴﺮ..."""
Ushiromiya Maria,"""ﺃﻭﻭ؟ ﺑﺎﺗﻠﺮ ﻧﺎﺋﻢ؟ ﻭﻗﺖ ﺍﻟﻘﻴﻠﻮﻟﺔ؟ ﻭﻗﺖ ﺍﻟﻘﻴﻠﻮﻟﺔ؟ ﺃﻭﻭ-ﺃﻭﻭ، ﻭﺃﻧﺎ ﺃﻳﻀًﺎ!"""
Ushiromiya Jessica,"""ﻟﺤﻈﺔ ﻳﺎ ﻣﺎﺭﻳﺎ. ﺃﻥ ﺑﺎﺗﻠﺮ ﻧﺎﺋﻢ ﺣﺎﻟﻴًﺎ، ﻟﺬﺍ ﻳﺠﺐ ﺃﻥ ﻻ ﺗﺰﻋﺠﻴﻪ. ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ، ﻫﻞ ﻳﻤﻜﻨﻨﺎ ﺍﻟﺤﺼﻮﻝ ﻋﻠﻰ ﺑﻄﺎﻧﻴﺔ ﺃﺧﺮﻯ؟"""
,ﻛﺎﻥ ﻣﻦ ﺍﻟﻮﺍﺿﺢ ﺃﻥ ﻣﺎﺭﻳﺎ ﻟﻢ ﺗﻜﻦ ﺗﺮﻏﺐ ﺣﻘًﺎ ﻓﻲ ﺃﺧﺬ ﻗﻴﻠﻮﻟﺔ.{n}ﺭﺑﻤﺎ ﺃﺭﺍﺩﺕ ﻓﻘﻂ ﺗﻘﻠﻴﺪ ﺑﺎﺗﻠﺮ ﻋﻨﺪﻣﺎ ﺭﺃﺗﻪ ﻣﻠﺘﻔًّﺎ ﺑﺎﻟﺒﻄﺎﻧﻴﺔ.
,ﻋﻨﺪﻣﺎ ﻧﺎﻭﻟﺘﻬﺎ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺍﻟﺒﻄﺎﻧﻴﺔ، ﻏﻤﺮﺗﻬﺎ ﺍﻟﺴﻌﺎﺩﺓ، ﻓﺎﻟﺘﻔﺖ ﺑﻬﺎ ﺑﺤﻤﺎﺱ ﻭﺍﺳﺘﻘﺮﺕ ﻣﺠﺪﺩًﺍ ﺃﻣﺎﻡ ﺍﻟﺘﻠﻔﺎﺯ.
Ushiromiya Jessica,"""ﺗﺒًﺎ. ﺭﻏﻢ ﺃﻥ ﻛﻞ ﺃﺑﻨﺎﺀ ﺍﻟﻌﻤﻮﻣﺔ ﻗﺪ ﺍﺟﺘﻤﻌﻮﺍ ﺳﻮﻳًﺎ ﺃﺧﻴﺮًﺍ ﺑﻌﺪ ﺳﺖ ﺳﻨﻮﺍﺕ، ﺇﻻ ﺃﻧّﻪ ﻻ ﻳﺘﺼﺮﻑ ﺃﺑﺪًﺍ ﻛﻤﺎ ﻳﻠﻴﻖ ﺑﻀﻴﻒ ﺍﻟﻌﺎﺋﻠﺔ ﺍﻟﺮﺋﻴﺴﻲ ﻫﺬﻩ ﺍﻟﺴﻨﺔ."""
Ushiromiya Battler,"""......ﻳﻤﻜﻨﻨﻲ ﺳﻤﺎﻋﻜﻜﻚ...ﻟﻘﺪ ﺣﻈﻴﻨﺎ ﺑﻐﺪﺍﺀ ﻫﻨﻲﺀ... ﻭﻫﻨﺎﻙ ﺇﻋﺼﺎﺭٌ ﺑﺎﻟﺨﺎﺭﺝ. ﻛﻤﺎ ﺃﻧﻪ ﻻ ﻳﻮﺟﺪ ﻣﺎ ﺃﻓﻌﻠﻪ ﻭﺑﺎﻟﺘﺎﻟﻲ... ﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻥ ﺩﻭﺭﻱ ﻟﻢ ﻳﺤﻦ ﺑﻌﺪ."""
Ushiromiya George,"""ﺃﺗﺴﺎﺀﻝ ﻋﻦ ﺻﺤﺔ ﺫﻟﻚ. ﺃﻟﻦ ﺗﺼﺒﺢ ﺍﻟﺤﻴﺎﺓ ﻣﻤﻠﺔ ﺇﺫﺍ ﻣﺎ ﺗﺒﻨﻴﻨﺎ ﺷﻌﺎﺭًﺍ ﻛﺴﻮﻻً ﻣﺜﻞ ’ﻟﻦ ﺃﻓﻌﻞ ﺷﻴﺌًﺎ ﻣﺎ ﺩﺍﻡ ﻻ ﺷﻲﺀ ﻳﺤﺪﺙ’؟"""
Ushiromiya Battler,"""......ﻟﻴﺲ ﻫﻜﺬﺍ، ﻟﻴﺲ ﻫﺬﺍ ﻣﺎ ﺃﻋﻨﻴﻪ. ﻛﻴﻒ ﺃﻗﻮﻟﻬﺎ...؟ ﻓﻲ ﻣﺜﻞ ﻫﺬﻩ ﺍﻷﻭﻗﺎﺕ، ﻗﺮﺭﺕ ﺃﻥ ﺃﻓﻜﺮ ﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ. ......ﺩﻭﺭﻱ ﻟﻢ ﻳﺤﻦ ﺑﻌﺪ."""
Ushiromiya Battler,"""ﻣَﺜﻼً ﻟﻮ ﻛﻨّﺎ ﻓﻲ ﻣﺴﺮﺣﻴﺔ، ﻓﺪﻭﺭﻱ ﻟﻦ ﻳﻜﻮﻥ ﻗﺪ ﺣﺎﻥ. ......ﺇﺫًﺍ، ﻋﻠﻲّ ﺍﻵﻥ ﺍﻟﻤﻜﻮﺙ ﺑﻬﺪﻭﺀ ﻓﻲ ﺍﻟﻜﻮﺍﻟﻴﺲ ﻭﺣﺴﺐ."""
Ushiromiya Jessica,"""ﺃﻟﺴﺖَ ﺃﻧﺖ ﺷﺨﺼﻴﺔ ﺍﻟﺒﻄﻞ ﻓﻲ ﺣﻴﺎﺗﻚَ؟ ﻣﺎﺫﺍ ﺳﺘﺴﺘﻔﻴﺪ ﻣﻦ ﺍﻟﺘﺼﺮﻑ ﻫﻜﺬﺍ ﻛﺸﺨﺼﻴﺔ ﺛﺎﻧﻮﻳﺔ؟ ...ﻋﻠﻴﻚ ﺍﻟﺘﻘﺪﻡ ﻭﺻﻌﻮﺩ ﺍﻟﺨﺸﺒﺔ ﻣﻦ ﺗﻠﻘﺎﺀ ﻧﻔﺴﻚ."""
Ushiromiya Battler,""".........ﻻ ﺍﻗﺼﺪ ﻫﺬﺍ. ﻛﻞ ﻣﺎ ﺃﻗﺼﺪﻩ ﺃﻥ ﺩﻭﺭﻱ ﻟﻢ ﻳﺤﻦ ﺑﻌﺪ... ﻛﻮﺍﺍﺍﺍﺍﺍﺍﺍﻩ...... ﺁﺳﻒ، ﺃﻧﺎ ﻧﻌﺴﺎﻥ ﺟﺪًﺍ ﻟﺪﺭﺟﺔ ﺃﻥّ ﺃﻓﻜﺎﺭﻱ ﻓﻲ ﻓﻮﺿﻰ، ﺩﻋﻮﻧﻲ ﺃﺳﺘﺮﻳﺢ ﻗﻠﻴﻼً...... *ﺗﻤﺘﻤﺔ*......"""
Ushiromiya George,"""ﻓﻌﻼً. ﺃﻧﺖَ ﺗﺘﻔﻮﻩ ﺑﻜﻼﻡٍ ﻻ ﻣﻌﻨﻰ ﻟﻪ، ...ﻫﻴّﺎ ﺩﻋﻴﻪ ﻳﻨّﻢ ﺑﺴﻼﻡ."""
Ushiromiya Jessica,"""ﻟﻜﻦَّ ﻫﺬﺍ ﻻ ﻳﺮﺿﻴﻨﻲ. ...ﺃﻧﺖ ﺩﺍﺋﻤًﺎ ﺷﺨﺼﻴﺔ ﺍﻟﺒﻄﻞ ﻓﻲ ﺣﻴﺎﺗﻚ. ﺃﺭﻳﺪ ﻣﻨﺎﻗﺸﺔ ﻫﺬﺍ ﺃﻛﺜﺮ ﻣﻊ ﺑﺎﺗﻠﺮ!"""
Ushiromiya George,"""ﺇﻧﻪ ﺷﺒﻪ ﻏﺎﻑٍ. ﻻ ﺗﺄﺧﺬﻳﻪ ﺑﺠﺪﻳﺔ ﺯﺍﺋﺪﺓ."""
Ushiromiya Jessica,""".........ﻻ ﺃﺩﺭﻱ ﻣﺎ ﺍﻟﺴﺒﺐ، ﻟﻜﻨّﻲ... ﺃﺟﺪ ﺃﻥَّ ﻋﺪﻡ ﺍﻟﺮﻏﺒﺔ ﻓﻲ ﺍﻋﺘﻼﺀ ﺍﻟﺨﺸﺒﺔ ﻓﻘﻂ ﻷﻧﻚ ﻟﺴﺖَ ﻓﻲ ﺍﻟﺪﻭﺭ ﺍﻟﺮﺋﻴﺴﻲ. ......ﺗﻔﻜﻴﺮٌ ﻣﺰﻋﺞ ﻭﻳﺜﻴﺮ ﺣﻨﻘﻲ ﻗﻠﻴﻼً..."""
,ﺣﺪّﻗﺖ ﺟﻴﺴﻴﻜﺎ ﺑﻌﻴﻨﻴﻦ ﺷﺎﺭﺩﺗﻴﻦ ﻋﺒﺮ ﺍﻟﻨﺎﻓﺬﺓ ﺻﻮﺏ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ ﺍﻟﺮﻣﺎﺩﻳﺔ ﺍﻟﺘﻲ ﺣﺠﺒﻬﺎ ﺍﻟﻤﻄﺮ...
,ﻋﻨﺪﻣﺎ ﺃﺳﻨﺪﺕ ﺟﺒﻴﻨﻬﺎ ﺇﻟﻰ ﺍﻟﺰﺟﺎﺝ، ﺧﻴّﻞ ﺇﻟﻴﻬﺎ ﺃﻥّ ﺍﻟﺒﺮﻭﺩﺓ ﺍﻟﻤﻨﻌﺸﺔ ﻗﺪ ﺗﻤﺤﻮ ﺫﻛﺮﻳﺎﺕٍ ﻻ ﺗﺮﻏﺐ ﺑﺎﺳﺘﻌﺎﺩﺗﻬﺎ...
Ushiromiya Jessica,"""............ﺣﺘﻰ ﺃﻧﺖ ﻟﻢ ﻳﺤﻦ ﺩﻭﺭﻙ ﺑﻌﺪ؟ ...ﻣﺘﻰ ﺳﺘﻌﺘﻠﻲ ﺧﺸﺒﺔ ﺍﻟﻤﺴﺮﺡ......؟"""
,ﻓﻲ ﺗﻠﻚ ﺍﻟﺤﺎﻟﺔ، ﻣﻦ {i:ﻳﻜﻮﻥ} ﺍﻟﺒﻄﻞ ﻋﻠﻰ ﻫﺬﺍ ﺍﻟﻤﺴﺮﺡ...؟
Ushiromiya Battler,""".........ﺃﻧﺖِ ﺗﻔﻌﻠﻴﻦ ﻣﺎ ﻳﺤﻠﻮ ﻟﻚِ ﻓﺤﺴﺐ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟!  ...ﻣﺎ ﻫﺬﺍ ﺍﻟﻬﺮﺍﺀ؟  ......ﻫﺬﺍ ﺟﻨﻮﻥ ﻣﺤﺾ...!!"
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*...! ﺣﺠﺘﻚ ﺣﻮﻝ ﻭﺟﻮﺩ 81 ﺃﻭ 91 ﺷﺨﺼًﺎ، ﻭﺍﻟﺘﻲ ﺗﺘﺨﺬﻫﺎ ﺃﺳﺎﺳًﺎ ﻹﻧﻜﺎﺭﻱ، ﻛﺎﻧﺖ ﺑﺎﻟﻔﻌﻞ ﺳﺨﻴﻔﺔ ﻟﻠﻐﺎﻳﺔ، ﻛﻤﺎ ﺗﺮﻯ. ﻟﺬﺍ ﻗﺮﺭﺕ ﺑﺒﺴﺎﻃﺔ ﺃﻥ ﺃﺗﺤﺮﻙ ﺑﻄﺮﻳﻘﺔ ﻣﺨﺘﻠﻔﺔ."""
{f:5:Beatrice},"""ﺃﻗﻮﻯ ﺃﺳﺎﺱ ﻛﻨﺖَ ﺗﺴﺘﻨﺪ ﻋﻠﻴﻪ ﻹﻧﻜﺎﺭﻱ ﻫﻮ ﻋﺪﻡ ﺗﻮﺍﺟﺪﻱ ﺑﻴﻦ ﺍﻟﺒﻴﺎﺩﻕ ﻋﻠﻰ ﺭﻗﻌﺔ ﺍﻟﻠﻌﺐ. ﻓﻜﻞُّ ﻣﺎ ﻋﻠﻲ ﻓﻌﻠﻪ ﺇﺫًﺍ ﻫﻮ ﺗﺤﺮﻳﻚ ﻣﻠﻜﺘﻲ ﻟﻸﻣﺎﻡ ﻫﻜﺬﺍ.. ﺃﻻ ﻳُﻌَﺪُّ ﺍﻟﺒﺪﺀ ﺑﻔﺘﺢ ﺍﻟﻤﺠﺎﻝ ﻟﻠﻤﻠﻜﺔ ﻣﻦ ﺍﻷﺳﺘﺮﺍﺗﻴﺠﻴﺎﺕ ﺍﻷﺳﺎﺳﻴﺔ ﻓﻲ ﺍﻟﺸﻄﺮﻧﺞ؟"""
Ushiromiya Battler,""".........ﺗﺒًﺎ ﻟﻚ...ﻫﺬﺍ ﻛﻠﻪ ﻫﺮﺍﺀ ﻛﻴﻒ ﻳﻔﺘﺮﺽ ﺑﺤﻖ ﺍﻟﺠﺤﻴﻢ...ﺃﻥ ﺃﻗﺒﻞ ﺷﻴﺌًﺎ ﻛﻬﺬﺍ؟!  ﺃﺗﺖ ﺳﺎﺣﺮﺓ ﺛﻢ ﺩﺧﻠﺖ ﻋﺒﺮ ﺍﻟﻤﺪﺧﻞ ﻭﻛﺄﻥ ﺷﻴﺌًﺎ ﻟﻢ ﻳﻜﻦ؟! ﻛﻔﻲ ﻋﻦ ﻫﺬﺍ ﺍﻟﻌﺒﺚ!!"""
{f:5:Beatrice},"ﻣﺎ ﺍﻟﺬﻱ ﺗﺘﺬﻣﺮ ﺑﺸﺄﻧﻪ؟ ﺃﻟﻢ ﺃﺳﻤﺢ ﻟﻚ ﺑﺎﻟﺘﺤﺮﻙ ﺑﺤﺮﻳﺔ ﻓﻲ ﺍﻟﺠﻮﻟﺔ ﺍﻟﺴﺎﺑﻘﺔ؟ ﻟﻢ ﺃﺣﺮﻙ ﻗﻄﻌﻲ ﺍﻵﻥ ﺳﻮﻯ ﻭﻓﻘًﺎ ﻟﺘﺤﺮﻛﺎﺗﻚ، ﻫﻞ ﺗﻨﻮﻱ ﺍﻹﺳﺘﺴﻼﻡ ﻣﻦ ﺃﻭﻝ ﺩﻭﺭٍ ﻟﻲ؟"""
Ushiromiya Battler,"""......ﺃﻳﺘﻬﺎ ﺍﻟﺤﻘﻴﺮﺓ... ﻛﻤﺎ ﻟﻮ ﺃﻧﻨﻲ ﺳﺄﻓﻌﻞ! ﻣﻦ ﺍﻟﺬﻱ ﺗﺴﺄﻟﻴﻨﻪ ﻋﻦ ﺍﻹﺳﺘﺴﻼﻡ؟! ﺣﺮﻛﺔ ﺭﺍﺋﻌﺔ، ﻭﺍﺻﻞِ ﺍﻟﻠﻌﺐ ﻛﻤﺎ ﻳﺤﻠﻮ ﻟﻚِ"""
Ushiromiya Battler,"""ﻓﻬﻤﺖ ﺍﻵﻥ، ﻻﺯﺍﻝ ﺩﻭﺭﻙ ﻣﺴﺘﻤﺮًﺍ. ...ﺇﺫًﺍ ﺣَﺮﻙِ ﻗﻄﻌﻚ ﻛﻤﺎ ﺗﺸﺎﺋﻴﻦ! ﻭﺍﺣﺮﺻﻲ ﻋﻠﻰ ﺗﻘﻮﻳﺔ ﺍﻟﺪﻓﺎﻉ ﻓﻲ ﺗﺸﻜﻴﻠﺘﻚ."""
