Speaker,Arabic (AR)
,ﻛﺎﻥ ﺍﻟﺴﻠﻚ ﻣﻠﻔﻮﻓﺎً ﻭﻃﺮﻓﻪ ﺑﺪﺍﺧﻞ ﺍﻟﺠﺪﺍﺭ، ﻣﻤﺎ ﺟﻌﻠﻪ ﻳﺒﺪﻭ ﻟﻠﻮﻫﻠﺔ ﺍﻷﻭﻟﻰ ﻭﻛﺄﻥ ﺧﻄﻪ ﻣﺘﺼﻞٌ ﺑﺎﻟﻔﻌﻞ.
,......ﻭﻟﻜﻦ ﻋﺠﺒًﺎ ﺃﻥ ﻳﻜﻮﻥ ﻓﻌﻼً ﻛﺬﻟﻚ...
,ﺃﺧﺬﺕ ﻛﻴﺮﻳﻲ ﺍﻟﺴﻤﺎﻋﺔ ﻣﻦ ﺷﺎﻧﻮﻥ ﻭﻭﺿﻌﺘﻬﺎ ﻋﻠﻰ ﺃﺫﻧﻬﺎ.{n}ﻓﺴُﻤِﻊ ﺻﻮﺕ ﻃﻨﻴﻨﻪ ﺍﻟﻜﻬﺮﺑﺎﺋﻲ.{n}......ﻫﺬﺍ ﺍﻟﻬﺎﺗﻒ ﻳﻌﻤﻞ ﻓﻌﻼً.
Nanjo Terumasa,"""ﻳـ-... ﻳﺎ ﻟﺤﻈﻨﺎ ﻫﺬﺍ...! ﻟﻨﺘﺼﻞ ﺑﺎﻟﺸﺮﻃﺔ...!"""
Ushiromiya Krauss,"""ﺍﻧﺘﻈﺮﻱ...! ﻫﻨﺎﻙ ﻣﺎ ﻳﻀﺎﻳﻘﻨﻲ ﺣﻮﻝ ﻛﻮﻧﻪ ﻳﻌﻤﻞ. ﺃﻻ ﻳﺠﺐ ﺃﻥ ﻧﺸﻚ ﻓﻲ ﺃﻧﻪ ﻣﺮﺍﻗﺐ...؟!"""
Ushiromiya Kyrie,"""ﻟﻮ ﻛﺎﻧﻮﺍ ﻳﺨﻄﻄﻮﻥ ﻟﻔﺨﻬﻢ ﺫﺍﻙ، ﻟﻘﻄﻌﻮﻩ ﺑﺎﻟﻔﻌﻞ. ......ﺍﻷﺭﺟﺢ ﺃﻧﻬﻢ ﻧﺴﻴﻮﻩ ﻭﻟﻢ ﻳﻨﺘﺒﻬﻮﺍ."""
Ushiromiya Kyrie,"""ﻗﺪ ﻳﻘﻄﻌﻮﻧﻪ ﺑﺎﻟﻔﻌﻞ ﻟﻮ ﻻﺣﻈﻮﺍ. ﻓﻠﻴﺲ ﻟﺪﻳﻬﻢ ﻣﺎ ﻳﺨﺸﻮﻧﻪ ﻣﻦ ﺍﻟﺘﻨﺼﺖ ﻋﻠﻰ ﻣﻜﺎﻟﻤﺔ ﻟﻠﺸﺮﻃﺔ."""
,......ﻛﺎﻥ ﺫﻟﻚ ﻣﻨﻄﻘﻴﺎً. ﻓﺎﻟﺘﻨﺼﺖ ﻳﻬﺪﻑ ﻟﻠﺤﺼﻮﻝ ﻋﻠﻰ ﻣﻌﻠﻮﻣﺎﺕ ﻣﻬﻤﺔ، ﻭﻣﻦ ﺍﻟﺼﻌﺐ ﺗﺨﻴﻞ ﺃﻱ ﻣﻌﻠﻮﻣﺔٍ ﻗﺪ ﺗﺴﺒﺐ ﻟﻬﻢ ﻣﺸﻜﻠﺔ ﺇﻥ ﺗﻢ ﺍﻻﺳﺘﻤﺎﻉ ﺇﻟﻴﻬﺎ ﻣﻦ ﻃﺮﻑ ﺍﻟﺸﺮﻃﺔ.
,ﺍﺳﺘﻨﺘﺠﺖ ﻛﻴﺮﻳﻲ ﻋﻠﻰ ﺍﻟﻔﻮﺭ ﺃﻧﻪ ﻣﻦ ﺍﻟﻤﺮﺟﺢ ﺃﻥ ﻳﻜﻮﻥ ﺧﻄﺄ ﻣﻦ ﺟﺎﻧﺐ ﻛﻴﻨﺰﻭ ﺃﻛﺜﺮ ﻣﻦ ﻛﻮﻧﻪ ﻓﺨﺎً......
Nanjo Terumasa,"""ﻛـ-ﻛﻼﻣﻚ ﻣﻌﻘﻮﻝ...... ﺃﺗﺬﻛﺮ ﺃﻥ ﺍﻻﺗﺼﺎﻝ ﺑﺎﻟﺨﻂ ﺍﻟﺨﺎﺭﺟﻲ ﻳﺘﻢ ﻋﻦ ﻃﺮﻳﻖ ﺿﻐﻂ ﺯﺭ 0......"""
Ushiromiya Kyrie,"""ﻛﺎﻧﻮﻥ-ﻛﻦ، ﺳﺄﺟﺮﻱ ﻣﻜﺎﻟﻤﺔ ﻫﺎﺗﻔﻴﺔ، ﺃﻳﻤﻜﻨﻚ ﻣﺮﺍﻗﺒﺔ ﺍﻷﻭﺿﺎﻉ؟ ﺃﻋﻠﻤﻨﻲ ﺇﻥ ﺷﻌﺮﺕ ﺑﺎﻗﺘﺮﺍﺏ ﺃﺣﺪ."""
Kanon,"""ﺣـ-ﺣﺎﺿﺮ......!"""
,ﺍﻧﻄﻠﻖ ﻛﺎﻧﻮﻥ ﻧﺤﻮ ﺍﻟﻘﻀﺒﺎﻥ ﺍﻟﺤﺪﻳﺪﻳﺔ، ﻭﻛﺘﻢ ﺃﻧﻔﺎﺳﻪ، ﻭﺃﺭﻫﻒ ﺳﻤﻌﻪ......{n}ﺑﻴﻨﻤﺎ ﻛﺎﻥ ﺟﻤﻴﻊ ﺍﻟﺤﺎﺿﺮﻳﻦ ﻳﺮﺍﻗﺒﻮﻧﻬﺎ، ﺃﺗﺼﻠﺖ ﻛﻴﺮﻳﻲ {ruby:ﺭﻗﻢ ﺍﻟﺸﺮﻃﺔ:ﺑـ011}...
,ﻋﻠﻰ ﺃﻱٍ، ﺣﺎﻭﻟﺖ ﺍﻷﺗﺼﺎﻝ ﻣﺮﺓ ﺗﻠﻮ ﺍﻟﻤﺮﺓ ﻭﻟﻜﻦ ﻻ ﻓﺎﺋﺪﺓ.
,......ﺑﺪﺍ ﺃﻥ ﺍﻷﻣﺮ ﻻ ﻳﺠﺪﻱ ﻧﻔﻌًﺎ.
Ushiromiya Kyrie,""".........ﺃﻻ ﻳﺒﺪﺃ ﺧﻂ ﺍﻻﺗﺼﺎﻝ ﺍﻟﺨﺎﺭﺟﻲ ﺑـ 0؟ ﺇﺫﻥ، ﺃﻟﻴﺲ ﺍﻟﺮﻗﻢ ﺍﻟﺬﻱ ﻋﻠﻲ ﺍﻻﺗﺼﺎﻝ ﺑﻪ ﻫﻮ 0110؟ ﻻ ﻳﺒﺪﻭ ﺃﻧﻪ ﻳﺘﺼﻞ..."""
Ushiromiya Krauss,"""ﺃﻋﻄﻨﻲ ﺇﻳﺎﻩ، ﺳﺄﺣﺎﻭﻝ ﺍﻻﺗﺼﺎﻝ...... ..........................."""
,ﺃﺧﺬ ﻛﺮﺍﻭﺱ ﺍﻟﺴﻤﺎﻋﺔ ﺑﺪﻻً ﻣﻦ ﻛﻴﺮﻳﻲ، ﻭﺣﺎﻭﻝ ﻋﺪﺓ ﻣﺮﺍﺕ ﺑﻄﺮﻕٍ ﻣﺨﺘﻠﻔﺔ......
,ﻭﻟﻜﻦ ﻻ ﺟﺪﻭﻯ......
,ﺍﻟﻬﺎﺗﻒ ﻧﻔﺴﻪ ﻛﺎﻥ ﻳﻌﻤﻞ ﺑﺎﻟﺘﺄﻛﻴﺪ، ﻟﻜﻦ ﺩﺍﺭﺗﻪ ﺍﻟﻜﻬﺮﺑﺎﺋﻴﺔ ﻗﺪ ﺗﻜﻮﻥ ﻣُﻨﻘَﻄِﻌﺔ.
,......ﺃﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻥ ﺃﻋﺪﺍﺋﻬﻢ ﻟﻴﺴﻮﺍ ﺑﻬﺬﻩ ﺍﻟﺴﺬﺍﺟﺔ؟
Shannon,"""......ﺇﺫﻥ ﻻ ﺟﺪﻭﻯ......"""
Ushiromiya Kyrie,"""ﻋﺪﻭﻧﺎ ﻟﻴﺲ ﺳﺎﺫﺟًﺎ... ........................"""
,ﺗﻨﻬﺪﺕ ﻛﻴﺮﻳﻲ ﻭﺍﺳﺘﻨﺪﺕ ﻋﻠﻰ ﺍﻟﺠﺪﺍﺭ، ﻭﺃﻃﺮﻗﺖ ﺑﺮﺃﺳﻬﺎ ﻟﺒﻌﺾ ﺍﻟﻮﻗﺖ.
,ﺣﺘﻰ ﻫﻲ ﺑﺸﺨﺼﻴﺘﻬﺎ ﺍﻟﺬﻛﻴﺔ، ﺭﺑﻤﺎ ﺭﺍﻭﺩﻫﺎ ﻟﻠﺤﻈﺔ ﺃﻣﻞٌ ﺳﺎﺫﺝٌ ﺑﺄﻥ ﺍﻟﻬﺎﺗﻒ ﺳﻴﻌﻤﻞ. 
,......ﺳﺨﺮﺕ ﻣﻦ ﻧﻔﺴﻬﺎ ﺑﺎﺳﺘﻬﺰﺍﺀ ﻟﺘﻤﺴﻜﻬﺎ ﺑﺬﻟﻚ ﺍﻷﻣﻞ ﺍﻟﺴﺎﺫﺝ ﻭﻟﻮ ﻟﻠﺤﻈﺔ ﻭﺍﺣﺪﺓ.
,ﻭﺑﻌﺪ ﺫﻟﻚ، ...ﺍﺳﺘﺤﻀﺮﺕ ﻓﻲ ﺫﻫﻨﻬﺎ ﻣﺎ ﺍﻟﺬﻱ ﻳﺤﺪﺙ ﻫﻨﺎ، ﻓﻲ ﻫﺬﻩ ﺍﻟﻠﺤﻈﺔ، ﺑﺎﻟﻀﺒﻂ.
,......ﺑﺼﺮﺍﺣﺔ،... ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﻛﻞ ﻣﺎ ﺭﺃﺗﻪ ﺑﺄﻡ ﻋﻴﻨﻴﻬﺎ،...... ﻻ، ﺑﻞ ﺭﺑﻤﺎ ﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ ﺑﺎﻟﺬﺍﺕ...
,......ﻟﻢ ﺗﺴﺘﻄﻊ ﺑﻌﺪ ﺃﻥ ﺗﺼﺪﻕ ﺃﻥ ﺗﻠﻚ ﺍﻟﻤﺬﺑﺤﺔ ﺍﻟﻤﺮﻭﻋﺔ ﻛﺎﻧﺖ ﺣﻘﻴﻘﻴﺔ...{n}ﻟﻢ ﻳﻜﻦ ﺍﻷﻣﺮ ﺃﻧﻬﺎ ﻟﻢ ﺗﺴﺘﻄﻊ ﺗﺼﺪﻳﻘﻪ ﺑﻘﺪﺭ ﻣﺎ ﺃﻧﻬﺎ ﻟﻢ ﺗﻜﻦ ﺗﺮﻳﺪ ﺗﺼﺪﻳﻘﻪ.
,ﻟﻘﺪ ﻗﺘﻞ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻛﻴﻨﺰﻭ ﺳﺘﺔ ﻣﻦ ﺃﻓﺮﺍﺩ ﻋﺎﺋﻠﺘﻪ.
,ﻭﺍﺳﺘﺪﻋﻰ ﻋﺪﺓ ﺃﻧﺎﺱ ﻏﺮﺑﺎﺀ ﺑﺪﻭﺍ ﻛﻌﻔﺎﺭﻳﺖ ﻋﺠﻴﺒﺔ...ﻭﺍﺣﺪًﺍ ﺗﻠﻮ ﺍﻵﺧﺮ. ......ﻣﻦ ﺍﻟﻌﺪﻡ، ...............ﻭﺑﺸﻲﺀ ﻳﺸﺒﻪ ﺍﻟﺴﺤﺮ، ......ﺑﺪﺃ ﻳﻘﺘﻞ ﺍﻟﻨﺎﺱ ﻭﺍﺣﺪًﺍ ﺗﻠﻮ ﺍﻵﺧﺮ..........
,...........................
,ﻫﺬﺍ ﺟﻨﻮﻥ. ......ﺭﻏﻢ ﺃﻧﻨﻲ ﺭﺃﻳﺖ ﺫﻟﻚ ﺍﻟﻤﺸﻬﺪ ﺑﻌﻴﻨﻲ، ﺇﻻ ﺃﻧﻨﻲ ﻻ ﺃﺳﺘﻄﻴﻊ ﺍﺳﺘﻴﻌﺎﺑﻪ ﺃﺑﺪًﺍ......
Ushiromiya Kyrie,""".........ﻻ ﻳﻤﻜﻦ ﺃﻥ ﻳﻜﻮﻥ ﻫﺬﺍ ﻣﺎ ﺣﺪﺙ. .........ﻻ ﺑﺪَّ ﻭﺃﻧﻬﻢ ﻛﺎﻧﻮﺍ ﻣﻦ ﺃﺻﺪﻗﺎﺀ ﺃﺑﻴﻨﺎ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ ......ﻣﺆﻛَّﺪٌ ﺃﻧﻬﻢ ﻛﺎﻧﻮﺍ ﻣﺨﺘﺒﺌﻴﻦ ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﻄﻌﺎﻡ ﻣﻦ ﻗﺒﻞ، ﺛﻢ ﺃﻇﻬﺮﻭﺍ ﺃﻧﻔﺴﻬﻢ ﻓﺠﺄﺓً ﺑﺤﻴﻠﺔٍ ﻣﺎ ﻣﻦ ﺃﺟﻞ ﺇﺭﻋﺎﺑﻨﺎ. .........ﻻ ﺗﻮﺟﺪ ﻃﺮﻳﻘﺔ ﺃﺧﺮﻯ ﻟﺘﻔﺴﻴﺮ ﺷﻲﺀ ﻣﺨﺘﻞ ﻛﻬﺬﺍ."""
,ﻭﻟﻜﻦ ﻋﻨﺪﻣﺎ ﻫُﺸِﻤﺖ ﺭﺅﻭﺱ ﺃﻭﻟﺌﻚ ﺍﻟﺴﺘﺔ، ﺣﻠﻖ ﺳﻬﻢ ﺫﻫﺒﻲ ﻓﻲ ﺃﻧﺤﺎﺀ ﺍﻟﻐﺮﻓﺔ.
,......ﺑﺪﺍ ﺫﻟﻚ ﺣﻘﺎً ﻭﻛﺄﻧﻪ......ﺳﺤﺮ.
,ﻫﻞ ﻛﺎﻥ ﺫﻟﻚ ﺷﻴﺌﺎً ﻓﻬﻤﻨﺎﻩ ﺑﺸﻜﻞٍ ﺧﺎﻃﺊ؟{n}ﻻ ﻳُﻌﻘﻞ ﺃﻧﻪ ﺳﺤﺮ. ﻻ ﺑﺪ ﺃﻧﻬﺎ ﺧﺪﻋﺔٌ ﻣﺎ.
,......ﺑﻤﺎ ﺃﻧﻪ ﻛﺎﻥ ﻗﺎﺩﺭﺍً ﻋﻠﻰ ﺗﻬﺸﻴﻢ ﺍﻟﺮﺅﻭﺱ، ﻓﻼ ﺷﻚ ﺃﻧﻪ ﺷﻲﺀٌ ﻣﺘﻔﺠﺮ.
,ﻋﻠﻰ ﺳﺒﻴﻞ ﺍﻟﻤﺜﺎﻝ، ﻃﺎﺋﺮﺓ ﻟﻌﺒﺔ ﻣﻦ ﺍﻟﺴﺘﺎﻳﺮﻳﻦ ﻛﺘﻠﻚ ﺍﻟﺘﻲ ﺗﺒﺎﻉ ﻓﻲ ﻣﺘﺎﺟﺮ ﺍﻟﺤﻠﻮﻯ، ﻣﻄﻠﻴﺔ ﺑﺎﻟﺬﻫﺐ، ﻭﻣﺰﻭﺩﺓ ﺑﻤﺘﻔﺠﺮ ﻗﻮﻱ ﻓﻲ ﻃﺮﻓﻬﺎ.
,.......ﻭﻟﻜﻦ، ﺭﻏﻢ ﺃﻧﻬﺎ ﺑﺪﺕ ﻭﻛﺄﻧﻬﺎ ﺗﻄﻴﺮ ﻋﺸﻮﺍﺋﻴًﺎ ﻓﻲ ﺍﻟﺒﺪﺍﻳﺔ، ﻟﻢ ﺗﺴﺘﻄﻊ ﻛﻴﺮﻳﻲ ﺃﻥ ﺗﺘﺨﻴﻞ ﺃﻥ ﺷﻴﺌﺎً ﻛﻬﺬﺍ ﻳﻤﻜﻦ ﺇﻃﻼﻗﻪ ﺳﺖ ﻣﺮﺍﺕ، ﻭﻓﻲ ﻛﻞ ﻣﺮﺓ ﻳﺼﻴﺐ ﺍﻟﻀﺤﻴﺔ ﺑﺪﻗﺔ ﻓﻲ ﺍﻟﺮﺃﺱ، ﻭﺍﺣﺪﺓ ﺗﻠﻮ ﺍﻷﺧﺮﻯ.
,ﻓﻼ ﻳﻌﻘﻞ ﺃﻥ ﻳﺘﻢ ﺇﻃﻼﻗﻬﺎ ﺳﺖ ﻣﺮﺍﺕ ﻭﺗﺼﻴﺐ ﺭﺅﻭﺱ ﺍﻟﻀﺤﺎﻳﺎ ﺑﺪﻗﺔ ﻣﺘﻨﺎﻫﻴﺔ ﺍﻟﻮﺍﺣﺪﺓ ﺗﻠﻮ ﺍﻷﺧﺮﻯ. ﺃﻡ ﺗُﺮﺍﻫﺎ... ﻃﺎﺋﺮﺓ ﺳﺘﺎﻳﺮﻳﻦ ﻋﺎﻟﻴﺔ ﺍﻟﺘﻘﻨﻴﺔ، ﺗﻀﺎﻫﻲ ﺻﺎﺭﻭﺧًﺎ ﻣﻮﺟﻬًﺎ، ﺗُﺤﻠﻖ ﻭﺗﺼﻴﺐ ﺃﻫﺪﺍﻓﻬﺎ ﺑﺘﺤﻜﻢ ﻣﻦ ﺍﻟﺤﺎﺳﻮﺏ...؟
Ushiromiya Kyrie,""".........ﺃﻳﻌﻘﻞ ﺃﻧﻪ ﺃﻧﻔﻖ ﺛﺮﻭﺓ ﻃﺎﺋﻠﺔ ﻣﻦ ﻣﺎﻟﻪ ﺍﻟﺨﺎﺹ ﻟﻌﻤﻞ ﻣﺜﻞ ﻫﺬﻩ ﺍﻟﺨﺪﻋﺔ ﺍﻟﺴﺨﻴﻔﺔ؟ ......ﻣﻦ ﺃﺟﻞ ﺃﻥ ﻳﺘﺴﻠﻰ ﻭﺣﺴﺐ......؟ ﻫﻞ ﻳﻌﻮﺩ ﻫﺬﺍ ﺇﻟﻰ ﻣﻘﻮﻟﺔ ""ﻻ ﺃﺳﺘﺒﻌﺪ ﺫﻟﻚ ﻋﻠﻰ ﺃﺑﻲ""......؟"""
,ﻣﺴﺘﺤﻴﻞٌ ﺃﻥ ﻳﺴﺘﺪﻋﻲ ﻧﺎﺳًﺎ ﻏﺮﺑﺎﺀ ﻛﻌﻔﺎﺭﻳﺖ، ......ﺛﻢ ﻳﻬﺸﻢ ﺃﻧﺼﺎﻑ ﺭﺅﻭﺱ ﺳﺘﺔٌ ﻣﻨﺎ ﺑﺄﺳﻬﻢٍ ﺫﻫﺒﻴﺔ، ......ﻭﺑﻌﺪﻫﺎ ﻳﺨﺪﺭﻧﺎ ﺧﻤﺴﺘﻨﺎ ﺛﻢ ﻳﺤﺒﺴﻨﺎ ﻓﻲ ﺯﻧﺰﺍﻧﺔ ﻣﺠﻬﻮﻟﺔ......
,ﺑﺪﺃ ﺍﻟﻤﺆﺗﻤﺮ ﺍﻟﻌﺎﺋﻠﻲ ﺑﻌﺪ ﺍﻟﻌﺎﺷﺮﺓ ﻣﺴﺎﺀً ﺑﻘﻠﻴﻞ.{n}......ﻟﻢ ﻳﻤﺮ ﺳﻮﻯ ﺣﻮﺍﻟﻲ ﺛﻼﺛﻴﻦ ﺩﻗﻴﻘﺔ ﻣﻨﺬ ﺫﻟﻚ ﺍﻟﺤﻴﻦ.
,ﻋﻠﻰ ﺍﻷﺭﺟﺢ، ﺃﻥ ﺗﻠﻚ ﺍﻷﺣﺪﺍﺙ ﺍﻟﺘﻲ ﻭﻗﻌﺖ ﻓﻲ ﻣﺜﻞ ﻫﺬﺍ ﺍﻟﻮﻗﺖ ﺍﻟﻘﺼﻴﺮ، ......ﻟﻢ ﻳﻔﻬﻤﻬﺎ ﺃﻭ ﻳﺴﺘﻮﻋﺒﻬﺎ ﺃﺣﺪٌ ﻣﻨﺎ، ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻨﺎ ﺷﻬﺪﻧﺎﻫﺎ ﺑﺄﻧﻔﺴﻨﺎ.
,ﺣﺘﻰ ﻟﻮ ﺗﻤﻜﻨﺎ ﻣﻦ ﺍﻻﺗﺼﺎﻝ ﺑﺎﻟﺸﺮﻃﺔ، ﻓﺮﺑﻤﺎ ﺳﻴﻜﻮﻥ ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﻋﻠﻰ ﺃﻳﻨﺎ ﺃﻥ ﻳﺸﺮﺡ ﺑﺪﻗﺔ ﻣﺎ ﺭﺃﻳﻨﺎﻩ......
,ﻗﺪ ﺃﻛﻮﻥ ﻗﺪ ﺷﻬﺪﺗﻪ ﻟﻠﺘﻮ، ......ﻟﻜﻦ ﻋﻘﻠﻲ ﻣﺸﻮﺵ، ﻭﻟﻴﺲ ﻟﺪﻱ ﺍﻟﺜﻘﺔ ﻓﻲ ﻓﻬﻢ ﻣﺎ ﺭﺃﻳﺘﻪ ﺑﻨﻔﺴﻲ...
,ﺣﺎﻭﻟﺖ ﻛﻴﺮﻳﻲ ﺟﺎﻫﺪﺓ ﺃﻥ ﺗﺴﺘﺠﻤﻊ ﺷﺘﺎﺕ ﻧﻔﺴﻬﺎ، ﻭﺃﻥ ﺗﺘﻤﺴﻚ ﺑﻌﻘﻠﻬﺎ ﺍﻟﺬﻱ ﻛﺎﺩ ﻳُﺠَﻦُّ ﺍﺭﺗﺒﺎﻛًﺎ......
Ushiromiya Krauss,"""ﺗﺒﺎً...... ﻣﺎ ﺍﻟﺬﻱ ﻳﺤﺪﺙ ﻫﻨﺎ، ......ﺍﻟﻠﻌﻨﺔ، ...ﺳﺤﻘًﺎ...!"""
,ﺑﺪﺃ ﻛﺮﺍﻭﺱ ﻳﺸﻌﺮ ﺑﺎﻟﻴﺄﺱ، ﻓﻀﻐﻂ ﻋﻠﻰ ﺯﺭ ﻗﻄﻊ ﺍﻻﺗﺼﺎﻝ ﻋﺪﺓ ﻣﺮﺍﺕ، ﻭﺃﻋﺎﺩ ﺍﻻﺗﺼﺎﻝ ﻣﺮﺍﺭًﺍ.
,......ﻫﻮ ﺃﻳﻀﺎً ﻛﺎﻥ ﻳﺘﻈﺎﻫﺮ ﺑﺎﻟﻬﺪﻭﺀ، ﻟﻜﻨﻪ ﻟﻢ ﻳﺘﻤﻜﻦ ﻣﻦ ﺇﺧﻔﺎﺀ ﺫﻋﺮﻩ.
,ﻭﻣﻊ ﻛﻞ ﻣﺮﺓ ﻳﻌﻴﺪ ﻓﻴﻬﺎ ﺍﻻﺗﺼﺎﻝ، ﻛﺎﻥ ﻗﻨﺎﻉ ﻫﺪﻭﺋﻪ ﺍﻟﺰﺍﺋﻒ ﻳﺘﻼﺷﻰ...
,ﻻ ﺷﻲﺀ ﻣﻦ ﻫﺬﺍ ﻣﻨﻄﻘﻲ......
,ﻟﻢ ﻳﺴﻊ ﻛﻴﺮﻳﻲ ﺇﻻ ﺃﻥ ﺗﺪﻋﻮ ﺃﻥ ﺗﻜﻮﻥ ﺍﻷﺣﺪﺍﺙ ﺍﻟﺘﻲ ﻭﻗﻌﺖ ﻟﻠﺘﻮ ﻣﺠﺮﺩ ﺣﻠﻢ...
,.........ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺗﻐﻴﺮﺕ ﻣﻼﻣﺢ ﻛﺮﺍﻭﺱ.
Ushiromiya Krauss,"""ﺃﻩ، ﺃ......ﺃﻭﻩ...! ﺍﻟﻬﺎﺗﻒ ﻳﺮﻥ، ﻳﺮﻥ...! ﺃﺳﻤﻊ ﺻﻮﺗﻪ ﻳﺮﻥ...!"""
Nanjo Terumasa,"""ﺃ-ﺃﺣﻘﺎً ﻳﺎ ﻛﺮﺍﻭﺱ-ﺳﺎﻥ...؟!"""
Ushiromiya Krauss,"""ﺃﺟﻞ، ﺫﻟﻚ ﺍﻟﻌﺠﻮﺯ ﻛﺎﻥ ﺳﺎﺫﺟًﺎ...! ﻳﺒﺪﻭ ﺃﻧﻪ ﻗﻄﻊ ﺧﻄﻮﻁ ﺍﻟﻬﺎﺗﻒ ﺍﻟﺨﺎﺭﺟﻴﺔ ﻛﻲ ﻻ ﻧﺘﺼﻞ ﺑﺎﻟﺸﺮﻃﺔ، ﻟﻜﻨﻪ ﻧﺴﻲ ﻗﻄﻊ ﺍﻟﺨﻂ ﺍﻟﺪﺍﺧﻠﻲ...!"""
Ushiromiya Kyrie,"""ﺍﻟﺨﻂ ﺍﻟﺪﺍﺧﻠﻲ؟ ﻓﻲ ﻣﻦ ﺗﺘﺼﻞ ﻳﺎ ﻛﺮﺍﻭﺱ-ﺳﺎﻥ...؟!"""
Ushiromiya Krauss,"""ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ. ﺃﺗﺼﻞ ﺑﺎﻟﻐﺮﻓﺔ ﺍﻟﺘﻲ ﺗﻘﻴﻢ ﻓﻴﻬﺎ ﺟﻴﺴﻴﻜﺎ ﻭﺍﻟﺒﻘﻴﺔ...!"""
Ushiromiya Krauss,"""......ﺁﻩ؟! ﻣﺮﺣﺒﺎً! ﻣﺮﺣﺒﺎً؟! ﺇﻧﻪ ﺃﻧﺎ...! ﻣﻦ ﺍﻟﻤﺘﺤﺪﺙ...؟! ﻗﻮﺩﺍ؟! ﻫﻞ ﺟﻴﺴﻴﻜﺎ ﻫﻨﺎﻙ، ﻫﻞ ﻫﻲ ﺑﺄﻣﺎﻥ...؟!!"""
Gohda Toshiro,"""ﻛـ-ﻛﺮﺍﻭﺱ-ﺳﺎﻣﺎ......!! ﺳﻌﻴﺪٌ ﻷﻧﻚ ﺑﻤﺄﻣﻦ...!! ﺃﺟﻞ! ﺍﻵﻧﺴﺔ ﺟﻴﺴﻴﻜﺎ ﻭﺍﻷﻃﻔﺎﻝ ﺍﻵﺧﺮﻭﻥ ﻫﻨﺎ ﺃﻳﻀﺎً، ﺑﻤﺄﻣﻦ ﻭﺩﻭﻥ ﺃﺫﻯ...!"""
Ushiromiya Jessica,"""ﺃﺑﻲ!! ﺃﻫﺬﺍ ﺃﻧﺖ ﻳﺎ ﺃﺑﻲ؟! ﺳﻌﻴﺪﺓٌ ﻷﻧﻚ ﺑﺨﻴﺮ......!! ﻫﻞ ﺃﻣﻲ ﺑﺨﻴﺮ؟! ﺃﻫﻲ ﻣﻌﻚ ﻫﻨﺎﻙ؟!"""
Ushiromiya Krauss,""".........ﻧـ-......"""
,ﺗﻠﻌﺜﻢ ﻛﺮﺍﻭﺱ ﻭﻋﺠﺰ ﻋﻦ ﺍﻟﻜﻼﻡ.
,......ﻟﻘﺪ ﺭﺃﻯ ﻛﺮﺍﻭﺱ ﺑﻮﺿﻮﺡ ﺭﺃﺱ ﻧﺎﺗﺴﻮﻫﻲ ﻭﻫﻮ ﻳُﻬﺸﻢ ﻭ ﺗُﻘﺘَﻞ ﺃﻣﺎﻡ ﻋﻴﻨﻴﻪ......
,ﻛﺎﻥ ﻳﻌﻠﻢ ﺃﻧﻪ ﺳﻴﻀﻄﺮ ﻹﺧﺒﺎﺭ ﺟﻴﺴﻴﻜﺎ ﺑﺎﻟﺤﻘﻴﻘﺔ.
,......ﻟﻜﻨﻪ ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺍﺣﺘﺎﺭ ﻣﺎ ﺇﻥ ﻛﺎﻥ ﻋﻠﻴﻪ ﺇﺧﺒﺎﺭﻫﺎ ﺍﻵﻥ، ﻓﻌﺠﺰ ﻋﻦ ﺍﻟﻜﻼﻡ.
,......ﻭﻟﻜﻦ ﺣﺘﻰ ﺻﻤﺘﻪ ﺫﺍﻙ، ﻛﺎﻥ ﻓﻲ ﺣﺪ ﺫﺍﺗﻪ ﺟﻮﺍﺑًﺎ......
Ushiromiya Krauss,"""......ﻻ ﺃﻋﻠﻢ ﻣﺎﺫﺍ ﺣﺪﺙ ﻟﻬﺎ...... ......ﻓﻠﻨﺪﻉُ ﺃﻥ ﺗﻜﻮﻥ ﺑﺄﻣﺎﻥ. ...ﺃﻣﺎ ﺣﺎﻟﻴًﺎ ﻓﺄﻧﺎ ﺳﻌﻴﺪ ﻷﻧﻚِ ﺑﻤﺄﻣﻦ."""
Ushiromiya Jessica,"""...........................ﺣﺴﻨًﺎ. ......ﻓﻬﻤﺖ. .........ﺃﻧﺎ ﺁﺳﻔﺔ ﻟـ...... ﺳﺆﺍﻟﻲ."""
