Speaker,Arabic (AR)
Mammon,"""ﺃﻧﺎ ﻣﺘﺄﻛﺪﺓ ﻣﻦ ﺃﻧّﻚ ﺳﺘﻐﺪﻳﻦ ﺳﺎﺣﺮﺓ ﻋﻈﻴﻤﺔ ﻳﺎ ﺇﻧﺠﻲ-ﺳﺎﻣﺎ. ﻃﺎﻟﻤﺎ ﺗﺆﻣﻨﻴﻦ ﺑﺬﻟﻚ. ﻓﻨﺤﻦ ﺃﻭﺗﺎﺩ ﺍﻟﻤَﻄْﻬَﺮ ﺍﻟﺴﺒﻌﺔ ﺳﻨﺒﻘﻰ ﺑﺠﺎﻧﺒﻚ ﺩﻭﻣًﺎ ﺣﺘﻰ ﻗﺪﻭﻡ ﺫﻟﻚ ﺍﻟﻴﻮﻡ."""
Ushiromiya Ange,"""ﻫﻞ ﺳﺘﺒﻘﻴﻦ ﻣﻌﻲ...? ﻣﻬﻤﺎ ﻃﺎﻝ ﺍﻟﻮﻗﺖ، ......ﻫﻞ ﺳﺘﻜﻮﻧﻴﻦ ﺳﻨﺪﻱ ﻭﻗﻮﺗﻲ؟"""
Mammon,"""ﻃﺒﻌًﺎ. ﻓﻨﺤﻦ ﺃﺻﺪﻗﺎﺀ ﺑﺎﻟﻔﻌﻞ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ ﻳﺎ ﺇﻧﺠﻲ-ﺳﺎﻣﺎ؟"""
Ushiromiya Ange,"""........................ ......ﺃﺟﻞ، ﺃﻧﺖِ ﻛﺬﻟﻚ. ﺳﻨﻠﻌﺐ ﺩﺍﺋﻤﺎً ﻣﺠﺘﻤﻌﻴﻦ، ﻧﺤﻦ ﺟﻤﻴﻌﺎً. ﺍﻵﻥ، ﻭﻓﻲ ﺍﻟﻤﺴﺘﻘﺒﻞ...ﻭﺇﻟﻰ ﺍﻷﺑﺪ"""
Mammon,"""ﺣﺘﻰ ﺍﻟﻴﻮﻡ ﺍﻟﺬﻱ ﻳﺘﺤﻘﻖ ﻓﻴﻪ ﺣﻠﻤﻚ ﻳﺎ ﺇﻧﺠﻲ-ﺳﺎﻣﺎ."""
,ﺩﻭﻥ ﺍﻛﺘﺮﺍﺙٍ ﺑﺎﻟﻮﻗﺖ، ﺗﺤﺖ ﺩﻑﺀ ﺍﻟﺸﻤﺲ ﺍﻟﺴﺎﻃﻌﺔ ﺑﺠﺎﻧﺐ ﺍﻟﺸﺎﺭﻉ، ﻭﺍﺻﻠﻮﺍ ﻟﻌﺐ ﻟﻌﺒﺔ ﺍﻟﺸﻴﺮﻳﺘﻮﺭﻱ ﺑﺤﻴﻮﻳﺔ، ﺫﻭ ﺍﻟﻌﺸﺮﺓ ﺃﺷﺨﺎﺹ، ﺇﻟﻰ ﻣﺎ ﻻ ﻧﻬﺎﻳﺔ......
,""".........ﻣﺎﺫﺍ؟ ﺑﺤﻘﻚ، {i:ﻣﺎ ﻣﻌﻨﻰ ﻫﺬﺍ} ﻳﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ-ﺳـــﺎﻥ؟"""
Ushiromiya Ange,""".............................."""
,......ﻓﻲ ﻧﻬﺎﻳﺔ ﺍﻟﻤﻄﺎﻑ، ﻟﻢ ﺃﺣﺼﻞ ﻋﻠﻰ ﺩﺭﺟﺔ ﺟﻴﺪﺓ ﻓﻲ ﺍﻣﺘﺤﺎﻧﻲ.
,ﺑﺬﻟﺖُ ﻗﺼﺎﺭﻯ ﺟﻬﺪﻱ ﻓﻲ ﺍﻟﺤﻔﻆ ﻛﻤﺎ ﺍﻋﺘﻘﺪﺕ، ﻟﻜﻦ ﺇﺫﺍ ﺗﺴﻨﻰ ﻷﺣﺪٍ ﺣﺸﺮُ ﻛﻞ ﺍﻟﻤﻌﻠﻮﻣﺎﺕ ﺩﻓﻌﺔً ﻭﺍﺣﺪﺓ ﻓﻲ ﻋﻘﻠﻪ ﺑﻴﻦ ﻟﻴﻠﺔ ﻭﺿﺤﺎﻫﺎ، ﻟﻤﺎ ﻛﺎﻥ ﻫﻨﺎﻙ ﺩﺍﻉٍ ﻟﻠﻘﻠﻖ ﺑﺸﺄﻥ ﺍﻻﻣﺘﺤﺎﻧﺎﺕ.
,"""ﻣﺎ ﺩﺍﻡ ﺃﻧّﻚِ ﻛﻨﺖِ ﺗﻌﺮﻓﻴﻦ ﺍﻷﺳﺌﻠﺔ ﻣﺴﺒﻘًﺎ، ﻓﻴﻨﺒﻐﻲ ﻋﻠﻴﻚ ﺍﻟﻨﺠﺎﺡ ﺑﺴﻬﻮﻟﺔ، {i:ﺑﺴﻬﻮﻟــﺔ}!"""
,"""ﻟﻢ ﻳﺒﻘﻰ ﺳﻮﻯ ﻛﺘﺎﺑﺔ ﺍﻹﺟﺎﺑﺎﺕ ﻓﻲ ﺍﻟﻔﺮﺍﻏﺎﺕ ﻧﻴﺎﺑﺔ ﻋﻨﻚ. ﻟﻘﺪ ﻭﺛﻘﻨﺎ ﺑﺄﻧﻚِ ﺳﺘﺬﺍﻛﺮﻳﻦ ﻭﻟﻮ ﻗﻠﻴﻼً."""
,"""ﺑﺮﺑﻚ! ﺃﺃﻧﺖِ ﺟﺎﺩﺓٌ؟ ﻻ ﺃﺻﺪﻕ...! ﺃﻏﻠﺐ ﺇﺟﺎﺑﺎﺗﻚ ﺧﺎﻃﺌﺔ! ﻫﻞ ﺩﺭﺳﺖ ﻟﻼﻣﺘﺤﺎﻥ ﺃﺳﺎﺳًﺎ؟!"""
Ushiromiya Ange,"""..................ﺑﻘﺪﺭ ﺍﺳﺘﻄﺎﻋﺘﻲ..."""
,"""ﻣﺴﺘﻮﻯ ﺍﺟﺘﻬﺎﺩﻙِ ﻻ ﻳﻜﻔﻲ ﻳﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ-ﺳﺎﻥ. ......ﺃﺷﻌﺮ ﺑﺼﺪﺍﻉٍ ﻣﻦ ﺷﺪّﺓ ﻓﻈﺎﻋﺔ ﻧﺘﻴﺠﺘﻚ."""
,"""ﺁﻩ ﻳﺎ ﺇﻟﻬﻲ. ﺍﻏﻔﺮ ﻟﻬﺎ ﻷﻧﻬﺎ ﺣﺼﻠﺖ ﻋﻠﻰ ﺩﺭﺟﺎﺕ ﺑﺎﺋﺴﺔ ﻛﻬﺬﻩ ﻓﻲ ﻫﺬﺍ ﺍﻻﻣﺘﺤﺎﻥ ﺍﻟﺴﻬﻞ، ﻭﺗﺴﺒﺒﺖ ﻓﻲ ﻫﺒﻮﻁ ﺍﻟﻤﻌﺪﻝ ﺍﻟﻌﺎﻡ ﻟﻠﺼﻒ ﺑﺄﻛﻤﻠﻪ...!"""
,"""*ﺿﺤﻚ*ﺿﺤﻚ*ﺿﺤﻚ*، *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*، ﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ."""
,......ﻛﺎﻥ ﺍﻻﻣﺘﺤﺎﻥ ﻧﻔﺴﻪ ﻗﺪ ﺃﺟﺮﻱ ﺑﺎﻟﻔﻌﻞ ﻓﻲ ﺻﻒٍ ﺁﺧﺮ.{n}ﺑﺴﺒﺐ ﺣﺼﻮﻟﻬﻦ ﻋﻠﻰ ﻭﺭﻗﺔ ﺍﻻﻣﺘﺤﺎﻥ ﺗﻠﻚ، ﻛﺎﻥ ﻣﺘﻮﺳﻂ ﺩﺭﺟﺎﺕ ﻫﺬﺍ ﺍﻻﻣﺘﺤﺎﻥ ﻣﺮﺗﻔﻌﺎً ﺟﺪﺍً.
,ﻣﺮﺗﻔﻌًﺎ ﻟﺪﺭﺟﺔ ﺃﻥ ﻳﻐﻄﻲ ﻋﻠﻰ ﺑﻼﺩﺗﻲ.
,ﻭﻟﻜﻦ، ...ﻻ ﻣﺠﺎﻝ ﻟﻸﻋﺬﺍﺭ ﻫﻨﺎ.
,ﻓﻠﻮ ﻛﻨﺖُ ﺃﻣﻀﻴﺖ ﺫﻟﻚ ﺍﻟﻴﻮﻡ ﺑﺄﻛﻤﻠﻪ ﻓﻲ ﺍﻟﺪﺭﺍﺳﺔ ﺑﺠﺪ، ﻟﺮﺑﻤﺎ ﺗﻤﻜﻨﺖ ﻣﻦ ﺍﻟﺤﺼﻮﻝ ﻋﻠﻰ ﺩﺭﺟﺔٍ ﺃﻋﻠﻰ ﻗﻠﻴﻼً.
,......ﻟﻜﻨﻨﻲ ﻟﻢ ﺃﺩﻓﻊ ﻧﻔﺴﻲ ﻟﺒﺬﻝ ﺫﻟﻚ ﺍﻟﻘﺪﺭ ﻣﻦ ﺍﻟﺠﻬﺪ.
,ﻷﻧﻨﻲ ﻗﻀﻴﺖُ ﺫﻟﻚ ﺍﻟﻴﻮﻡ ﺑﻌﺪ ﺍﻟﺪﺭﺍﺳﺔ، ......ﺃﻟﻌﺐ ﻟﻌﺒﺔ ﺍﻟﺸﻴﺮﻳﺘﻮﺭﻱ ﻣﻊ ﺍﻷﺧﻮﺍﺕ ﺍﻟﺴﺒﻌﺔ ﻭﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ ﻭﺳﺎﻛﻮﺗﺎﺭﻭ.
,ﻭﻣﻤﺎ ﻻ ﻳﺜﻴﺮ ﺍﻟﺪﻫﺸﺔ، ﻛﺎﻧﺖ ﺍﻟﻔﺎﺋﺰﺓ ﻫﻲ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ.{n}ﻻ ﺭﻳﺐ ﺃﻧّﻬﺎ ﻻﻋﺒﺔ ﻗﻮﻳﺔ ﺑﻔﻀﻞ ﻣﻌﺮﻓﺘﻬﺎ ﺍﻟﻮﺍﺳﻌﺔ ﺑﺘﻮﺍﻓﻪ ﺍﻷﻣﻮﺭ.
,ﺃﻣﺎ ﺳﺎﻛﻮﺗﺎﺭﻭ ﻓﻘﺪ ﺗﻠﻘﻰ ﺍﻟﻌﻘﺎﺏ.
,ﻷﻧﻪ ﻇﻞ ﻳﻤﺪﺡ ﺇﺟﺎﺑﺎﺕ ﺍﻟﺠﻤﻴﻊ ﺑﻤﺮﺡ، ﻭﻧﺴﻲ ﺗﻤﺎﻣﺎً ﺃﻥ ﻳﺠﻴﺐ ﺑﻨﻔﺴﻪ.
,......ﻭﻧﺘﻴﺤﺔ ﺫﻟﻚ، ﺳُﺤﻖ ﺟﺴﺪﻩ ﻭﻗُﻀﻤﺖ ﺃﺫﻧﻴﻪ ﻣﻦ ﻗﺒﻞ ﺍﻷﺧﻮﺍﺕ ﺍﻟﺴﺒﻌﺔ.
,"""ﻋﻔﻮًﺍ، ﺃﺗﺼﻐﻴﻦ ﻟﻤّﺎ ﻧﻘﻮﻝ ﻳﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ-ﺳﺎﻥ؟!"""
Ushiromiya Ange,"""..........................."""
,ﻭﻗﻔﻦّ ﻣﻦ ﺣﻮﻟﻲ ﻭﺷﺮﻋﻦّ ﻳﺼﺮﺧﻦّ ﻣﺜﻞ ﻃﻴﻮﺭ ﺻﻐﻴﺮﺓ ﻣﺰﻋﺠﺔ.{n}ﻧﺎﻫﻴﻜﻢ ﻋﻦ ﺇﺯﻋﺎﺟﻬﻦ ﻭﻛﺮﺍﻫﺘﻬﻦ.
,ﺧﺎﺭﺝ ﺗﻠﻚ ﺍﻟﺪﺍﺋﺮﺓ، ﻭﻗﻔﺖ ﻣﺎﻣﻮﻥ، ﻭﺍﻟﻐﻀﺐ ﺑﺎﺩٍ ﻋﻠﻰ ﻭﺟﻬﻬﺎ...
Mammon,"""ﺇﻧﻬﺎ ﻣﺪﺭﺳﺔ ﻏﺮﻳﺒﺔ ﻛﻤﺎ ﻫﻲ ﺍﻟﻌﺎﺩﺓ. ﺃﻻ ﻳﻨﺒﻐﻲ ﺃﻥ ﻳﺴﻌﺪﻥّ ﺣﻴﺎﻝ ﺩﺭﺟﺎﺗﻬﻦّ ﺍﻟﺠﻴﺪﺓ ﻓﺤﺴﺐ؟"""
Ushiromiya Ange,""".........ﺭﺑﻤﺎ ﻳﻌﻮﺩ ﻫﺬﺍ ﻟﻠﻤﺴﺆﻭﻟﻴﺔ ﺍﻟﺠﻤﺎﻋﻴﺔ. ﺑﺎﻟﻨﺴﺒﺔ ﻟﻬﻦ، ﺍﻟﻤﺸﻜﻠﺔ ﻟﻴﺴﺖ ﻓﻲ ﺩﺭﺟﺎﺗﻬﻦ، ﺑﻞ ﻓﻲ ﺍﻟﺸﻌﻮﺭ ﺑﺎﻟﺤﺮﺝ ﺑﺴﺒﺐ ﺗﺪﻧﻲ ﺍﻟﻤﻌﺪﻝ ﺍﻟﻌﺎﻡ ﻟﻠﺼﻒ."""
Ushiromiya Ange,"""ﺃﻭ ﺭﺑﻤﺎ ﻷﻧﻬﻦّ ﻳﻜﺮﻫﻦّ ﺍﻟﻌﻤﻞ ﺍﻟﺘﻄﻮﻋﻲ ﺍﻟﺬﻱ ﻳُﺠﺒﺮﻭﻥ ﻋﻠﻰ ﻓﻌﻠﻪ ﻛﻌﻘﺎﺏ."""
Mammon,"""ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﻫﻦّ ﻻ ﻳﺪﺭﺳﻦّ ﻷﺟﻞ ﺗﺤﺴﻴﻦ ﻋﻼﻣﺎﺗﻬﻦّ، ﺑﻞ ﺑﺴﺒﺐ ﺍﻟﻤﺴﺆﻭﻟﻴﺔ ﺍﻟﺠﻤﺎﻋﻴﺔ ﻭﻷﻧﻬﻦّ ﻳﻜﺮﻫﻦّ ﺍﻟﻌﻤﻞ ﺍﻟﺘﻄﻮﻋﻲ؟"""
Leviathan,"""......ﺇﻧﻬﻦّ ﻏﻴﻮﺭﺍﺕ ﻭﻣﺤﺮﺟﺎﺕ. ﻻ ﻳﺮﺩﻥ ﺃﻥ ﻳﻜﻦّ ﺃﺩﻧﻰ ﻣﻦ ﺃﺣﺪ، ﻭﻳﺨﺸﻴﻦّ ﺍﻹﻫﺎﻧﺔ. ﺗﻠﻚ ﺍﻟﻤﺸﺎﻋﺮ ﻭﺣﺪﻫﺎ ﻫﻲ ﺍﻟﺘﻲ ﺗﺪﻓﻌﻬﻦ ﺇﻟﻰ ﺍﻟﺪﺭﺍﺳﺔ."""
Lucifer,"""ﻳﺎ ﻟﻬﻦّ ﻣﻦ ﻓﺘﻴﺎﺕ ﻣﺰﻋﺠﺎﺕ. ﻣﺎ ﺩﻣﻨﺎ ﻳﺮﻏﺒﻦّ ﻓﻲ ﺍﻟﺪﺭﺍﺳﺔ، ﻓﻠﻤﺎ ﻻ ﻳﺪﺭﺳﻦّ ﻓﺤﺴﺐ؟"""
Belphegor,"""ﺑﺎﺧﺘﺼﺎﺭ. ﺇﻧﻬﻦّ ﻣﺠﺒﺮﺍﺕ ﻋﻠﻰ ﺍﻟﺪﺭﺍﺳﺔ ﺑﺴﺒﺐ ﺍﻟﻤﺴﺆﻭﻟﻴﺔ ﺍﻟﺠﻤﺎﻋﻴﺔ ﻭﺍﻟﻌﻤﻞ ﺍﻟﺘﻄﻮﻋﻲ ﻻ ﺃﻛﺜﺮ. ......ﻛﻢ ﻫﻮ ﺳﺎﺫﺝ ﺃﻥ ﻳﺪﺭﺱ ﺍﻟﻤﺮﺀ ﺩﻭﻥ ﺃﻥ ﻳﻌﺮﻑ ﺣﺘﻰ ﻣﻐﺰﻯ ﺍﻟﺪﺭﺍﺳﺔ."""
Satan,"""ﻭﻟﻜﻦ، ﻫﺆﻻﺀ ﺍﻟﻔﺘﻴﺎﺕ ﻣﺰﻋﺠﺎﺕ ﻭﻏﺒﻴﺎﺕ ﺣﻘًﺎ! ﻛﻴﻒ ﻳﺠﺮﺅﻭﻥ ﻋﻠﻰ ﺇﺯﻋﺎﺝ ﺇﻧﺠﻲ-ﺳﺎﻣﺎ ﻓﻲ ﻓﺴﺤﺔ ﻏﺪﺍﺋﻬﺎ!"""
Asmodeus,"""ﺁﺁﻩ، ﻛﻢ ﺃﻛﺮﻫﻬﻦّ!! ﺍﺑﺘﻌﺪﻥ ﻋﻨﻬﺎ ﺣﺎﻻً!!"""
Beelzebub,"""ﺃﻧﺎ ﺟﺎﺋﻌــــــﺔ!! ﺍﺑﺘﻌﺪﻥ ﺣﺎﻻً، ﻭﺁﺁﺁﺁﺁﻩ!!"""
Ushiromiya Ange,""".................. .........ﺃﻋﺘﺬﺭ ﻟﻜﻦَّ ﻳﺎ ﺭﻓﻴﻘﺎﺗﻲ. ﺗﺤﻴﺮﻧﻲ ﺧﺴﺎﺳﺔ ﺍﻟﺒﺸﺮ ﺃﺣﻴﺎﻧًﺎ."""
Mammon,"""ﺭﺑﻤﺎ ﻷﻧﻪ ﻣﻦ ﺍﻷﺳﻬﻞ ﻋﻠﻴﻬﻦّ ﺟﻌﻠﻚ ﺗﺪﺭﺳﻴﻦ ﺑﺠﺪ ﻧﻴﺎﺑﺔ ﻋﻨﻬﻦّ، ﺑﺤﻴﺚ ﺗﺤﺼﻠﻴﻦ ﻋﻠﻰ ﻣﻌﺪﻝ ﻣﺮﺗﻔﻊ ﺇﺷﺒﺎﻋًﺎ ﻟﺠﺸﻌﻬﻦّ. ......ﻛﻞ ﺍﻟﺒﺸﺮ ﺟﺸﻌﻮﻥ. ﻭﻳﺜﻘﻠﻮﻥ ﻛﺎﻫﻞ ﺍﻵﺧﺮﻳﻦ ﺑﺠﺸﻌﻬﻢ ﻟﺘﺴﻬﻴﻞ ﺍﻷﻣﻮﺭ ﻋﻠﻰ ﺃﻧﻔﺴﻬﻢ."""
Mammon,"""...ﻋﺎﺟﻼً ﺃﻡ ﺁﺟﻼً ﺳﻴﻨﺘﻬﻲ ﺑﻬﻦّ ﺍﻟﺤﺎﻝ ﻋﻠﻰ ﺟﺒﻞ ﺍﻟﻤَﻄْﻬَﺮ. ﻋﻨﺪﻣﺎ ﻳﻤﺮﻭﻥ ﺑﺎﻟﻤﺴﺘﻮﻯ ﺍﻟﺨﺎﻣﺲ، ﻋﻠﻴﻬﻦ ﺃﻥ ﻳﻨﺘﺒﻬﻦ ﺇﻟﻰ ﺧﻄﻮﺍﺗﻬﻦ..."""
,ﺗﺤﻜﻢ ﻣﺎﻣﻮﻥ ﺍﻟﻤﺴﺘﻮﻯ ﺍﻟﺨﺎﻣﺲ ﻓﻲ ﺍﻟﺠﺒﻞ ﺍﻟﻤﺆﺩﻱ ﺇﻟﻰ ﺍﻟﺠﻨﺔ: ﺟﺒﻞ ﺍﻟﻤَﻄْﻬَﺮ.
,......ﻛﺎﻥ ﻓﺤﻮﻯ ﻛﻼﻣﻬﺎ ﺫﺍﻙ، ﺃﻧّﻪ ﺑﻌﺪ ﻭﻓﺎﺓ ﻫﺆﻻﺀ ﺍﻟﻔﺘﻴﺎﺕ، ﻟﻦ ﺗﻜﻮﻥ ﺭﺣﻠﺘﻬﻢ ﺇﻟﻰ ﺍﻟﺠﻨﺔ ﻳﺴﻴﺮﺓ.
,...ﺑﻞ ﻋﻠﻰ ﺍﻟﻌﻜﺲ، ﻟﻴﺪﺧﻠﻦ ﺍﻟﺠﺤﻴﻢ.
,ﺗﻘﺪﻣﺖ ﻟﺠﻨﺔ ﺍﻟﺼﻒ ﺑﻄﻠﺐ ﺇﻟﻰ ﻣﺠﻠﺲ ﺍﻟﻄﻼﺏ ﻻﺳﺘﺨﺪﺍﻡ ﺍﻟﺼﻒ ﺍﻟﺪﺭﺍﺳﻲ ﺃﺛﻨﺎﺀ ﻓﺴﺤﺔ ﺍﻟﻐﺪﺍﺀ ﻭﻣﺎ ﺑﻌﺪ ﺍﻟﺪﻭﺍﻡ.
,ﻛﺎﻥ ﺍﻟﻬﺪﻑ ﻣﻦ ﺍﺳﺘﺨﺪﺍﻡ ﺍﻟﺼﻒ ﻫﻮ ﺍﻟﺪﺭﺍﺳﺔ. ﻳﺎ ﻟﻪ ﻣِﻦ ﺣﺪﺙٍ ﻣُﺒﺎﺭﻙ ﻳﺪﻋﻮ ﺇﻟﻰ ﺍﻟﺒﻜﺎﺀ، ...ﻫﺪﻓﻪ ﺇﺟﺒﺎﺭﻱ ﻋﻠﻰ ﺍﻟﺪﺭﺍﺳﺔ ﻭﺣﺪﻱ.
,ﻭﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻥ ﻓﺴﺤﺔ ﺍﻟﻐﺪﺍﺀ ﻭﺛﻼﺙ ﺳﺎﻋﺎﺕ ﻓﺮﺍﻍ ﻣﺎ ﺑﻌﺪ ﺍﻟﻈﻬﻴﺮﺓ ﺳﺘُﺴﺮﻕ ﻣﻨﻲ ﻳﻮﻣﻴًﺎ.
,ﻗﺎﻡ ﻣﺠﻠﺲ ﺍﻟﻄﻼﺏ ﻭﺍﻷﻛﺎﺩﻳﻤﻴﺔ، ﺍﻟﺘﻲ ﺷﻌﺎﺭﻫﺎ ﺍﻟﺤﻜﻢ ﺍﻟﺬﺍﺗﻲ ﻟﻠﻄﻼﺏ، ﺑﺎﻟﻤﻮﺍﻓﻘﺔ ﻓﻮﺭﺍً ﻋﻠﻰ ﻫﺬﺍ ﺍﻟﻨﺸﺎﻁ ﺍﻟﺘﻄﻮﻋﻲ ﻭﺍﻟﻠﻄﻴﻒ ﻣﻦ ﻗﺒﻞ ﺍﻟﻄﻼﺏ...
,ﻣﻤﺎ ﻳﻌﻨﻲ ﺃﻧﻨﻲ ﻟﻢ ﺃﻋﺪ ﺃﺳﺘﻄﻴﻊ ﺍﻟﻤﻐﺎﺩﺭﺓ ﻭﺍﻟﻬﺮﺏ ﻣﻦ ﺍﻟﺼﻒ ﺑﻌﺪ ﺍﻧﺘﻬﺎﺀ ﺍﻟﺪﻭﺍﻡ...
,ﻭﺑﺎﻟﻔﻌﻞ، ﻋُﻘﺪ ﺃﻭﻝ ﺍﺟﺘﻤﺎﻉ ﺩﺭﺍﺳﻲ ﺑﻌﺪ ﺍﻟﺪﻭﺍﻡ ﻣﺒﺎﺷﺮﺓ.
,ﺃﺗﻈﻨﻮﻥ ﺃﻧّﻬﻦ ﺳﻴﺤﺪﺩﻥّ ﻛﺘﺎﺑًﺎ ﺩﺭﺍﺳﻴًﺎ ﻟﻜﻲ ﻳﺸﺮﺣﻨﻪ ﻟﻲ ﺑﻠﻄﻒٍ ﻭﺍﻫﺘﻤﺎﻡ؟ ﺑﺎﻟﻄﺒﻊ ﻟﻢ ﻳﻜﻦ ﺍﻟﻮﺍﻗﻊ ﻣﺜﻞ ﻫﺬﺍ ﺍﻟﻮﻫﻢ ﺍﻟﺴﺎﺫﺝ.
,ﻓﺒﻌﺪ ﺍﻧﺘﻬﺎﺀ ﺍﻟﻤﺪﺭﺳﺔ ﻓﻲ ﺍﻟﺼﻒ، ﺍﺣﺘﺸﺪﺕ ﺍﻟﻌﺸﺮﺍﺕ ﻣﻦ ﺯﻣﻴﻼﺗﻲ ﺣﻮﻝ ﻃﺎﻭﻟﺘﻲ.
,ﺃﻭﻻً، ﻭﻗﺒﻞ ﺍﻟﺒﺪﺀ ﻓﻲ ﺍﻟﺪﺭﺍﺳﺔ....
,ﻛﺎﻥ ﻻ ﺑﺪ ﻣﻦ ﺗﺤﺪﻳﺪ ﺳﺒﺐ ﺳﻮﺀ ﺩﺭﺟﺎﺗﻲ. ﻭﻣﺎ ﻫﻮ ﺳﺒﺐ ﻫﺬﺍ ﺍﻟﺴﻮﺀ ﺑﺎﻟﻀﺒﻂ.{n}ﺗﻘﺮﺭ ﺃﻧﻪ ﻻ ﻳﻤﻜﻨﻨﺎ ﺍﻟﺒﺪﺀ ﺣﺘﻰ ﺃﺟﻴﺐ ﺑﻮﺿﻮﺡ ﻋﻠﻰ ﻫﺬﻩ ﺍﻷﺳﺌﻠﺔ، ﻭﺃﻥ ﺃﺩﺭﻙ ﺍﻟﻤﺸﻜﻠﺔ ﻭﺃﺑﺪﻱ ﻧﺪﻣﻲ ﻋﻠﻰ ﺃﻓﻌﺎﻟﻲ.
,......ﻃﺒﻌًﺎ ﻻ ﺃﺭﻯ ﺳﺒﻴﻼً ﻟﻲ ﻟﻠﺮﺩ ﻋﻠﻰ ﺳﺆﺍﻝٍ ﻛﻬﺬﺍ.
,ﻟﻘﺪ ﻛﻦّ ﻳﻤﻘﺘﻨﻨﻲ. ﻭﺭﻓﻀﻦّ ﻭﺟﻮﺩﻱ ﻭﻃﺮﺩﻧﻨﻲ ﻣﻦ ﺍﺟﺘﻤﺎﻋﺘﻬﻦّ.
,ﻟﺬﻟﻚ، ﻛﻨﺖُ ﺃﻧﺎ ﺃﻳﻀﺎً ﺃﺗﺠﻨﺐ ﻣﺠﺘﻤﻌﻬﻦ. ﻫﻜﺬﺍ ﻟﻦ ﻳﻜﻮﻥ ﻫﻨﺎﻙ ﻧﺰﺍﻉٌ ﺑﻴﻨﻨﺎ.
,ﻟﺬﻟﻚ، ﻣﻦ ﺍﻟﻄﺒﻴﻌﻲ ﺃﻧﻨﻲ ﺃﺑﻌﺪﺕُ ﻧﻔﺴﻲ ﻋﻦ ﻣﺠﺘﻤﻌﻬﻦ، ﺍﻟﺬﻱ ﻳﺴﻌﻰ ﺑﺠﺪ ﻟﺮﻓﻊ ﻣﺘﻮﺳﻂ ﺩﺭﺟﺎﺕ ﺍﻟﺼﻒ
,ﺣﺘﻰ ﻟﻮ ﺣﺎﻭﻟﺖ ﺍﻻﻧﻀﻤﺎﻡ ﻟﻬﻦّ، ﻓﻤﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥ ﻳﺘﺠﺎﻫﻠﻨﻨﻲ، ﻛﻤﺎ ﻛﺎﻥ ﺣﺎﻟﻬﻦّ ﻓﻲ ﺍﻟﻤﺎﺿﻲ.
,"""ﻟﻮ ﺃﻧّﻚ ﻃﻠﺒﺖِ ﻣﺴﺎﻋﺪﺗﻨﺎ، ﻟﻜﻨّﺎ ﺩﺭﺳﻨﺎﻙِ ﺑﻘﺪﺭ ﻣﺎ  ﺗﺮﻏﺒﻴﻦ ﺃﻟﻦ ﻧﻔﻌﻞ ﻳﺎ ﻓﺘﻴــــﺎﺕ?!"""
,"""""""ﺳﻨﻔﻌــــــﻞ!!!"""""""
,ﻳﺎ ﻟﻬﺬﺍ ﺍﻟﺤﻤﺎﺱ ﺍﻟﻤﺰﻳﻒ. ......ﻟﻘﺪ ﺿﻘﺖُ ﺫﺭﻋًﺎ ﺑﺎﻟﻔﻌﻞ ﻣﻦ ﻧﻔﺎﻗﻬﻦّ ﻭﺗﺒﺮﻳﺮﺍﺗﻬﻦ ﺍﻟﻮﺍﻫﻴﺔ.
,"""ﻣﺸﻜﻠﺘﻚِ ﻫﻲ ﺃﻧّﻚ ﻟﺴﺖِ ﻣﺘﻌﺎﻭﻧﺔ ﺃﺑﺪًﺍ ﻳﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ-ﺳﺎﻥ. ﻫﺬﺍ ﺍﻟﺘﻔﻜﻴﺮ ﺍﻟﺬﻱ ﻳﺠﻌﻠﻚِ ﺗﻈﻨﻴﻦ ﺃﻥ ﻣﺼﻠﺤﺘﻚِ ﻭﺣﺪﻙِ ﺗﻜﻔﻴﻚِ ﻫﻮ ﺍﻟﺨﺎﻃﺊ."""
