Speaker,Arabic (AR)
Ushiromiya Natsuhi,"""……ﻋﻠﻰ ﺍﻷﺭﺟﺢ ﺃﻧﻬﻢ ﻳﻌﻴﺪﻭﻥ ﺍﻟﻨﻘﺎﺵ ﺣﻮﻝ ﺍﻟﻤﻴﺮﺍﺙ ﻓﻲ ﻣﻜﺎﻥ ﻣﺎ ﻓﻲ ﺍﻟﺤﺪﻳﻘﺔ، ﺃﻭ ﺭﺑﻤﺎ ﺍﻟﺸﺎﻃﺊ. …..ﺑﺄﻳﺔ ﺣﺎﻝ، ﺇﺫﺍ ﻟﻢ ﻧﻨﺎﺩﻱ ﻋﻠﻰ ﻗﻮﺩﺍ ﻟﻴﻌﻮﺩ، ﻓﻠﻦ ﻧﺘﻤﻜﻦ ﺃﺑﺪﺍ ﻣﻦ ﺗﻨﺎﻭﻝ ﺍﻹﻓﻄﺎﺭ."""
Ushiromiya Hideyoshi,"""ﻣﺎ ﺍﻟﺬﻱ ﺗﻘﻮﻟﻴﻨﻪ؟ ….ﺃﺧﻲ ﻭﺍﻟﺒﻘﻴﺔ ﻣﺴﺘﻤﺮﻭﻥ ﻓﻲ ﻧﻘﺎﺷﻬﻢ….؟!"""
,ﺃﺭﺍﺩﺕ ﻗﻮﻝ ﺫﻟﻚ ﺑﺼﻮﺕ ﻣﻨﺨﻔﺾ، ﻟﻜﻦ ﻫﻴﺪﻳﻮﺷﻲ ﺳﻤﻊ ﺫﻟﻚ ﻭﺗﻤﻜﻦ ﻣﻦ ﻓﻬﻢ ﺍﻟﻤﻮﻗﻒ.
Ushiromiya Eva,"""ﺃﺧﻲ ﻭﺭﻭﺩﻭﻟﻒ ﻋﻨﻴﺪﻭﻥ ﺑﺎﻟﺘﺄﻛﻴﺪ. ﻟﻜﻦ ﻣﺎﺫﺍ ﺑﺸﺄﻥ ﺭﻭﺯﺍ؟ ….ﻛﻨﺖ ﺃﻧﺎ ﻭﺯﻭﺟﻲ ﻣﺘﻌﺒﻴﻦ ﻟﻠﻐﺎﻳﺔ، ﻓﺨﻠﺪﻧﺎ ﻟﻠﻨﻮﻡ ﺑﻌﺪ ﻣﻨﺘﺼﻒ ﺍﻟﻠﻴﻞ. ﻛﺎﻥ ﺍﻟﺠﺪﺍﻝ ﻻ ﻳﺰﺍﻝ ﻗﺎﺋﻤﺎ ﺣﻴﻨﻬﺎ، ﺃﺗﺬﻛﺮ ﺃﺧﻲ ﻭﺑﻘﻴﺘﻬﻢ ﻳﺠﺮﻭﻥ ﻣﻨﺎﻗﺸﺔ ﺳﺎﺧﻨﺔ. …..ﻻ ﺷﻚ ﻓﻲ ﺃﻥ ﺍﻟﺮﺟﺎﻝ ﻗﺬﺭﻭﻥ ﻋﻨﺪﻣﺎ ﻳﺘﺤﻤﺴﻮﻥ."""
,ﺗﻨﻬﺪﺕ ﻧﺎﺗﺴﻮﻫﻲ ﺑﻴﻨﻤﺎ ﺗﻌﻠﻮ ﻭﺟﻬﻬﺎ ﻣﻼﻣﺢ ﻣﺒﻬﻤﺔ.
Ushiromiya Natsuhi,"""ﺍﺫﻫﺐ ﻟﻠﺒﺤﺚ ﻓﻲ ﺍﻟﺨﺎﺭﺝ ﻳﺎ ﻛﺎﻧﻮﻥ. ﺇﻥ ﻭﺟﺪﺕ ﻗﻮﺩﺍ، ﻓﺄﺧﺒﺮﻩ ﺑﺎﻟﻌﻮﺩﺓ ﻓﻮﺭﺍ ﻟﻴﺤﻀﺮ ﺍﻹﻓﻄﺎﺭ."""
Kanon,"""……ﺣﺎﺿﺮ."""
Ushiromiya Eva,"""ﻟﻤﺎﺫﺍ ﺗﻘﺘﺼﺮﻳﻦ ﺍﻟﺒﺤﺚ ﻓﻲ ﺍﻟﺨﺎﺭﺝ ﻳﺎ ﺃﺧﺘﻲ ﻧﺎﺗﺴﻮﻫﻲ؟ ﺗﺮﻯ ﻣﺎﺫﺍ ﻋﻦ ﻏﺮﻓﺔ ﺩﺭﺍﺳﺔ ﺃﺑﻲ؟"""
Ushiromiya Hideyoshi,"""…ﻟﻦ ﻳﻜﻮﻥ ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﺍﻟﺘﻔﻜﻴﺮ ﺑﺬﻟﻚ. ﻻ ﺃﻋﺮﻑ ﻣﺎ ﻳﻨﺎﻗﺸﻮﻧﻪ، ﻭﻟﻜﻦ ﻫﻨﺎﻙ ﺍﺣﺘﻤﺎﻝ ﺟﻴﺪ ﺑﺄﻧﻬﻢ ﺍﻧﺘﻘﻠﻮﺍ ﺇﻟﻰ ﻏﺮﻓﺔ ﺩﺭﺍﺳﺔ ﺃﺑﻲ ﻟﻴﻨﻀﻢ ﻣﻌﻬﻢ ﻓﻲ ﺍﻟﻤﻨﺎﻗﺸﺔ."""
Ushiromiya Natsuhi,"""…….ﻻ ﺃﺻﺪﻕ ﺃﻥ ﺍﻟﺮﺋﻴﺲ ﻗﺪ ﻳﺴﺮ ﺑﺎﻟﺤﺪﻳﺚ ﻣﻌﻬﻢ ﻓﻲ ﻣﻮﺿﻮﻉ ﻗﺬﺭ ﻛﻬﺬﺍ ﻭﻳﺪﻋﻮﻫﻢ ﻟﺤﺠﺮﺗﻪ."""
Ushiromiya Eva,"""ﻫﺬﺍ ﻣﺎ ﺗﻌﺘﻘﺪﻳﻨﻪ؟ ﺣﺴﻨﺎ، ﻻ ﻳﺴﻌﻨﺎ ﻋﻤﻞ ﺷﻲﺀ. ﻣﻦ ﻓﻀﻠﻜﻤﺎ ﻳﺎ ﻗﻴﻨﺠﻲ-ﺳﺎﻥ ﻭﻛﺎﻧﻮﻥ-ﻛﻦ، ﻫﻼ ﺑﺤﺜﺘﻤﺎ ﻓﻲ ﺍﻟﺨﺎﺭﺝ؟ ﻟﻦ ﻳﻜﻮﻥ ﻣﻦ ﺍﻟﻐﺮﻳﺐ ﺃﻥ ﻳﻘﺘﺮﺡ ﺃﺧﻲ ﺍﻟﺬﻫﺎﺏ ﻟﻠﺨﺎﺭﺝ ﻣﻦ ﺃﺟﻞ ﺍﻟﻤﺸﻲ ﻟﺘﻬﺪﺋﺔ ﺭﺅﻭﺳﻬﻢ. ﺣﺘﻰ ﻓﻲ ﻫﺬﺍ ﺍﻟﺠﻮ ﺍﻟﻤﻤﻄﺮ."""
Ushiromiya Eva,"""ﺃﻣﺎ ﺃﻧﺎ ﺳﺄﺫﻫﺐ ﺇﻟﻰ ﻏﺮﻓﺔ ﺃﺑﻲ. ﻻ ﻳﺰﺍﻝ ﻫﻨﺎﻙ ﺍﺣﺘﻤﺎﻝ ﺑﺘﻮﺍﺟﺪﻫﻢ ﻫﻨﺎﻙ، ﺻﺤﻴﺢ؟"""
Ushiromiya Natsuhi,"""…………ﺇﻳﻔﺎ-ﺳﺎﻥ، ﺿﻴﻔﺔ ﻓﻲ ﻣﺜﻞ ﻣﻘﺎﻣﻚ ﻻ ﻳﺠﺐ ﺃﻥ ﺗﺰﻋﺞ ﻧﻔﺴﻬﺎ. ﺳﺄﺫﻫﺐ ﺃﻧﺎ. ﺳﺄﻟﻘﻲ ﻋﻠﻴﻪ ﺍﻟﺘﺤﻴﺔ ﺃﻳﻀﺎ."""
Ushiromiya Eva,"""ﺣﻘﺎ، ﺇﺫﻥ ﺃﻋﺘﻤﺪ ﻋﻠﻴﻚ ﻓﻲ ﺫﻟﻚ. ﻟﻜﻨﻲ ﺃﺷﻚ ﻓﻲ ﺃﻥ ﻳﺮﺩ ﻟﻚ ﺍﻟﺘﺤﻴﺔ ﺑﺎﻟﻤﻘﺎﺑﻞ. ﺃﺧﺘﻲ ﻧﺎﺗﺴﻮﻫﻲ، ﻫﻞ ﻋﻼﻗﺘﻚ ﺟﻴﺪﺓ ﻣﻊ ﺃﺑﻲ؟"""
Ushiromiya Natsuhi,"""……….ﻻ ﺃﻋﻠﻢ ﻣﺎ ﺗﻌﻨﻴﻦ ﺑﻌﻼﻗﺔ ﺟﻴﺪﺓ،  ﻟﻜﻨﻨﻲ ﻋﻠﻰ ﻳﻘﻴﻦ ﻣﻦ ﺍﻛﺘﺴﺎﺏ ﻟﺜﻘﺘﻪ ﺑﺼﻔﺘﻲ ﺯﻭﺟﺔ ﺧﻠﻴﻔﺔ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
Ushiromiya Eva,"""ﺇﺫﻥ ﻣﻦ ﺍﻟﻤﺆﻛﺪ ﺃﻧﻪ ﺳﻴﺮﺩ ﻋﻠﻴﻚ، ﺻﺤﻴﺢ؟ ﺃﺭﻳﺪ ﻋﻠﻰ ﺍﻷﻗﻞ ﺗﻨﺎﻭﻝ ﺍﻹﻓﻄﺎﺭ ﻣﻊ ﻭﺍﻟﺪﻱ. ﻫﻞ ﺑﺎﺳﺘﻄﺎﻋﺘﻚ ﺇﻗﻨﺎﻋﻪ ﺑﺎﻟﻨﺰﻭﻝ ﻟﻴﻨﻀﻢ ﺇﻟﻴﻨﺎ؟"""
Ushiromiya Eva,"""…..ﻳﺒﺪﻭ ﺃﻧﻪ ﻳﺤﺘﻘﺮ ﺑﻘﻴﺘﻨﺎ ﺗﻤﺎﻣﺎ، ﻟﻜﻨﻨﻲ ﻣﺘﺄﻛﺪﺓ ﻣﻦ ﺃﻧﻪ ﺳﻴﺴﺘﻤﻊ ﻟﻨﺎﺗﺴﻮﻫﻲ ﺍﻟﺘﻲ {f:3:ﻳﺜﻖ} ﺑﻬﺎ."""
Ushiromiya Eva,"""….ﺇﺫﺍ ﻟﻢ ﺗﺴﺘﻄﻴﻌﻲ ﺇﻗﻨﺎﻉ ﻭﺍﻟﺪﻱ، ﻭﻋﺪﺗﻲ ﺑﻤﻔﺮﺩﻙ………،ﺃﻧﺎ ﻣﺘﺄﻛﺪﺓ ﺑﺄﻧﻚ ﻟﻦ ﺗﻘﺪﺭﻱ ﻣﺮﺓ ﺃﺧﺮﻯ ﻋﻠﻰ ﻗﻮﻝ ﺇﻧﻪ ﻳﺜﻖ ﺑﻚ، ﺣﺴﻨﺎ؟ * ﻗﻬﻘﻬﺔ* * ﻗﻬﻘﻬﺔ* * ﻗﻬﻘﻬﺔ*!"""
Ushiromiya Natsuhi,"""……..ﻟﺴﺖ ﻭﺍﺛﻘﺔ ﻣﻦ ﺫﻟﻚ، ﻟﻜﻦ ﺳﺄﺣﺎﻭﻝ."""
,ﺃﺟﺎﺑﺖ ﻧﺎﺗﺴﻮﻫﻲ ﺑﺈﺣﺒﺎﻁ.{n}ﺣﺴﺐ ﻣﻌﺮﻓﺘﻬﺎ ﻟﻤﺰﺍﺝ ﻛﻴﻨﺰﻭ، ﻟﻢ ﺗﻜﻦ ﻋﻠﻰ ﺛﻘﺔ ﺗﺎﻣﺔ ﻓﻲ ﻗﺪﺭﺗﻬﺎ ﻋﻠﻰ ﺇﺧﺮﺍﺟﻪ.
,ﻛﺎﻧﺖ ﺇﻳﻔﺎ ﺗﺸﻴﺮ ﻟﺤﻘﻴﻘﺔ ﻋﺪﻡ ﻗﺪﺭﺗﻬﺎ ﻋﻠﻰ ﻓﻌﻞ ﺫﻟﻚ.
,ﺭﻏﻢ ﺫﻟﻚ، ﺳﺘﻔﻘﺪ ﻧﺎﺗﺴﻮﻫﻲ ﻣﺎﺀ ﻭﺟﻬﻬﺎ ﺇﺫﺍ ﺍﺳﺘﺴﻠﻤﺖ ﻭﺗﺮﻛﺖ ﺇﻳﻔﺎ ﺗﺬﻫﺐ ﺑﺪﻻ ﻋﻨﻬﺎ…
,ﻃﻠﺐ ﺇﻳﻔﺎ ﺍﻟﺤﻤﺎﺳﻲ ﻭﻏﻴﺮ ﺍﻟﻤﻌﻘﻮﻝ ﺟﻌﻞ ﻧﺎﺗﺴﻮﻫﻲ ﺗﺸﺪ ﻗﺒﻀﺘﻬﺎ ﻗﻠﻴﻼ.
,….ﻋﻨﺪﻣﺎ ﺃﺩﺭﻙ ﻗﻴﻨﺠﻲ ﻫﺬﺍ، ﺗﺤﺪﺙ ﺑﻬﺪﻭﺀ ﺃﻋﻠﻰ ﻛﺘﻔﻬﺎ.
Ronoue Genji,"""……ﺳﻴﺪﺗﻲ.  ﺭﺟﺎﺀ ﺧﺬﻱ ﻫﺬﺍ."""
Ushiromiya Natsuhi,"""ﺇﻥ ﻫﺬﺍ…؟"""
,ﺃﻋﻄﻰ ﻗﻴﻨﺠﻲ ﻟﻨﺎﺗﺴﻮﻫﻲ ﻣﻔﺘﺎﺣﺎ ﺫﻫﺒﻴﺎ ﺫﻭ ﺗﺼﻤﻴﻢ ﺯﺧﺮﻓﻲ ﺭﺍﺋﻊ.{n}ﻛﺎﻥ ﻣﻔﺘﺎﺡ ﻏﺮﻓﺔ ﺩﺭﺍﺳﺔ ﻛﻴﻨﺰﻭ.
,ﻻ ﻳﻤﻜﻦ ﻓﺘﺢ ﻏﺮﻓﺔ ﻛﻴﻨﺰﻭ ﻃﺎﻟﻤﺎ ﻳﻤﻨﻊ ﺩﺧﻮﻝ ﺃﺣﺪ.
,ﻭﻟﻜﻦ، ﻧﻈﺮﺍ ﻷﻥ ﻗﻴﻨﺠﻲ ﻛﺎﻥ ﻣﻮﺿﻊ ﺛﻘﺔ ﻛﻴﻨﺰﻭ، ﻓﻘﺪ ﺳﻤﺢ ﻟﻪ ﺑﺤﻤﻞ ﻣﻔﺘﺎﺡ ﺑﺎﺏ ﻏﺮﻓﺘﻪ…
Ushiromiya Natsuhi,"""ﻟﻜﻦ، ﺇﻥ ﺍﺳﺘﺨﺪﻣﺖ ﻫﺬﺍ، ﻓﺴﺘﺘﻠﻘﻰ ﺍﻟﻠﻮﻡ ﺃﻧﺖ ﺃﻳﻀﺎ…."""
Ronoue Genji,"""……ﻋﻨﺪﻣﺎ ﻳﻨﺎﻡ ﺍﻟﺴﻴﺪ ﺑﻌﻤﻖ، ﻓﺈﻥ ﻃﺮﻕ ﺍﻟﺒﺎﺏ ﻟﻦ ﻳﺼﻞ ﺇﻟﻰ ﺃﺫﻧﻴﻪ."""
Ronoue Genji,"""….ﻭﻋﻨﺪ ﺇﻗﻨﺎﻉ ﺍﻟﺴﻴﺪ ﺑﻤﻐﺎﺩﺭﺓ ﻏﺮﻓﺘﻪ، ﺳﻴﻜﻮﻥ ﺍﻷﻣﺮ ﺃﻛﺜﺮ ﺻﻌﻮﺑﺔ ﺇﺫﺍ ﻛﺎﻥ ﻋﻠﻴﻚ ﺍﻟﺘﺤﺪﺙ ﻋﺒﺮ ﺍﻟﺒﺎﺏ. ﺍﺳﺘﺨﺪﻣﻴﻪ ﺭﺟﺎﺀ…"""
Ushiromiya Natsuhi,"""……ﻗﻴﻨﺠﻲ…"""
,ﺣﺘﻰ ﻫﺬﻩ ﺍﻟﻠﺤﻈﺔ، ﻛﺎﻧﺖ ﻧﺎﺗﺴﻮﻫﻲ ﺗﻌﺘﻘﺪ ﺃﻥ ﻗﻴﻨﺠﻲ ﺧﺎﺩﻡ ﻻ ﻣﺒﺎﻝ، ﺇﺫ ﺑﻤﺎ ﺃﻧﻪ ﻳﻌﻤﻞ ﻣﺒﺎﺷﺮﺓ ﺗﺤﺖ ﺇﻣﺮﺓ ﻛﻴﻨﺰﻭ، ﻓﻠﻦ ﻳﻘﺪﻡ ﻟﻬﺎ ﺃﻱ ﻧﻮﻉ ﻣﻦ ﺍﻟﻤﺴﺎﻋﺪﺓ.
,ﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻧﻬﺎ ﺳﺘﻀﻄﺮ ﺇﻟﻰ ﺗﻐﻴﻴﺮ ﺗﻔﻜﻴﺮﻫﺎ ﻋﻨﻪ…
,ﺃﺭﺍﺩﺕ ﺃﻥ ﺗﻮﺻﻞ ﻣﺸﺎﻋﺮ ﺍﻣﺘﻨﺎﻧﻬﺎ ﻟﻪ، ﻟﻜﻦ ﻛﺎﻥ ﻗﻴﻨﺠﻲ ﻗﺪ ﺃﺩﺍﺭ ﻇﻬﺮﻩ ﺑﺎﻟﻔﻌﻞ ﻭﺑﺪﺃ ﻳﺴﻴﺮ ﻓﻲ ﺍﻟﻤﻤﺮ ﻣﻊ ﻛﺎﻧﻮﻥ.
,…..ﻛﺎﻧﺖ ﻛﻠﻤﺎﺕ ﺳﺎﺧﺮﺓ ﺗﺘﺮﺩﺩ ﺇﻟﻰ ﻣﺴﺎﻣﻊ ﻧﺎﺗﺴﻮﻫﻲ ﻣﻦ ﺧﻠﻔﻬﺎ ﺑﻴﻨﻤﺎ ﺗﺸﺎﻫﺪﻫﻤﺎ ﻭﻫﻤﺎ ﻳﻐﺎﺩﺭﺍﻥ.
Ushiromiya Eva,"""ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ ﻳﺠﺐ ﻋﻠﻴﻚ ﺇﺣﻀﺎﺭ ﺃﺑﻲ ﻣﻌﻚ، ﺣﺴﻨﺎ؟  ﺑﺎﻟﺘﺄﻛﻴﺪ ﺳﻴﺴﺘﻤﻊ ﻟﺰﻭﺟﺔ ﺍﺑﻨﻪ ﺍﻟﻠﻄﻴﻔﺔ ﻋﻨﺪﻣﺎ ﺗﻄﻠﺒﻪ. * ﻗﻬﻘﻬﺔ* * ﻗﻬﻘﻬﺔ* * ﻗﻬﻘﻬﺔ*. ﻧﺤﻦ ﺿﻴﻮﻑ ﻟﺬﻟﻚ ﺳﻨﺄﺧﺬ ﻭﻗﺘﻨﺎ ﻓﻲ ﺍﻻﺳﺘﺮﺧﺎﺀ ﺑﺮﺍﺣﺔ ﻫﻨﺎ."""
Ushiromiya Hideyoshi,"""ﺗﻮﻗﻔﻲ ﻋﻦ ﺫﻟﻚ ﻳﺎ ﺇﻳﻔﺎ، ﺇﻧﻚ ﺗﺘﺤﺪﺛﻴﻦ ﺃﻛﺜﺮ ﻣﻦ ﺍﻟﻼﺯﻡ. ﺁﺳﻒ ﻳﺎ ﻧﺎﺗﺴﻮﻫﻲ ﻭﻟﻜﻨﻨﺎ ﻧﻌﺘﻤﺪ ﻋﻠﻴﻚ ﺑﺸﺄﻥ ﻭﺍﻟﺪﻧﺎ…"""
,ﻧﺎﺗﺴﻮﻫﻲ ﺩﻭﻥ ﺃﻥ ﺗﺠﻴﺐ، ﺃﺩﺍﺭﺕ ﻛﻌﺒﻴﻬﺎ ﺑﻘﻮﺓ ﻭﺳﺮﻋﺎﻥ ﻣﺎ ﻏﺎﺩﺭﺕ ﺍﻟﻤﻜﺎﻥ.
,ﺑﻌﺪ ﻛﻞ ﺗﻠﻚ ﺍﻹﺛﺎﺭﺓ ﻓﻲ ﺍﻟﻠﻴﻠﺔ ﺍﻟﺴﺎﺑﻘﺔ، ﻣﻦ ﺍﻟﻤﺘﻮﻗﻊ ﺃﻻ ﻳﺴﺘﻴﻘﻆ ﺃﺣﺪ ﻣﺒﻜﺮﺍ.
,ﻛﻨﺖ ﺃﻧﺎ ﻭﺟﻮﺭﺝ، ﻭﺟﻴﺴﻴﻜﺎ ﻧﺸﺨﺮ ﺑﺼﻮﺕ ﻋﺎﻝ ﻓﻲ ﻏﺮﻓﺔ ﺃﺑﻨﺎﺀ ﺍﻟﻌﻤﻮﻣﺔ.
,ﻟﻜﻦ ﻣﺎﺭﻳﺎ، ﺍﻟﺘﻲ ﺫﻫﺒﺖ ﺇﻟﻰ ﺍﻟﻔﺮﺍﺵ ﻣﺒﻜﺮﺍ ﻓﻲ ﺍﻟﻠﻴﻠﺔ ﺍﻟﺴﺎﺑﻘﺔ، ﻓﺘﺤﺖ ﻋﻴﻨﻴﻬﺎ ﻓﺠﺄﺓ.
Ushiromiya Maria,"""......................................."""
,ﺑﻴﻨﻤﺎ ﺗﻔﺮﻙ ﻋﻴﻨﻴﻬﺎ ﺍﻟﻨﻌﺴﺘﻴﻦ ﻭﺗﻨﻈﺮ ﺣﻮﻟﻬﺎ، ﺍﺳﺘﻤﺮ ﺍﻟﺸﺨﻴﺮ ﺍﻟﻤﺮﺗﻔﻊ ﺍﻟﻘﺎﺩﻡ ﻣﻦ ﺃﺑﻨﺎﺀ ﺍﻟﻌﻤﻮﻣﺔ.
,…ﻟﻔﺘﺮﺓ ﻣﻦ ﺍﻟﻮﻗﺖ، ﻇﻠﺖ ﻣﺎﺭﻳﺎ ﺗﻔﻜﺮ ﻓﻴﻤﺎ ﺣﺪﺙ.
,ﻋﻨﺪﻫﺎ ﺃﺩﺭﻛﺖ ﺃﻥ ﻭﺍﻟﺪﺗﻬﺎ ﻟﻴﺴﺖ ﻣﻌﻬﺎ ﻭﺳﺮﻋﺎﻥ ﻣﺎ ﺷﻌﺮﺕ ﺑﺎﻟﻮﺣﺪﺓ.
,ﻏﺎﺩﺭﺕ ﻣﺎﺭﻳﺎ ﻏﺮﻓﺔ ﺃﺑﻨﺎﺀ ﻋﻤﻮﻣﺘﻬﺎ، ﻣﺘﻮﺟﻬﺔ ﺇﻟﻰ ﻏﺮﻓﺔ ﻭﺍﻟﺪﺗﻬﺎ.
,ﺩﻭﻥ ﺃﻥ ﺗﻬﺘﻢ ﺑﺎﻟﺜﻼﺛﺔ ﺍﻟﺬﻳﻦ ﻛﺎﻧﻮﺍ ﻧﺎﺋﻤﻴﻦ، ﻓﺘﺤﺖ ﺍﻟﺒﺎﺏ ﺑﺼﻮﺕ ﻋﺎﻝ.
,ﺍﺳﺘﺠﺎﺑﺔ ﻟﺬﻟﻚ ﻗﺎﻡ ﺑﺎﺗﻠﺮ ﺑﺎﻟﻐﻤﻐﻤﺔ ﻭﺗﻘﻠﺐ ﺃﺛﻨﺎﺀ ﻧﻮﻣﻪ، ﻟﻜﻦ ﺫﻟﻚ ﻟﻢ ﻳﻜﻦ ﻛﺎﻓﻴﺎ ﻹﻳﻘﺎﻇﻪ.
,ﺑﻌﺪ ﻓﺘﺮﺓ، ﻋﺎﺩﺕ ﻣﺎﺭﻳﺎ ﻭﻓﺘﺤﺖ ﺍﻟﺒﺎﺏ ﻣﺜﻴﺮﺓ ﺍﻟﻀﺠﺔ ﻣﺮﺓ ﺃﺧﺮﻯ.
Ushiromiya Maria,"""………………ﺃﻭﻭ-."""
,ﻋﻨﺪﻣﺎ ﻏﺎﺩﺭﺕ ﺍﻟﻐﺮﻓﺔ ﻛﺎﻥ ﻭﺟﻬﻬﺎ ﻧﺎﻋﺴﺎ، ﻟﻜﻦ ﺑﻌﺪ ﻋﻮﺩﺗﻬﺎ ﺑﺪﺕ ﻣﺴﺘﺎﺀﺓ.
,ﻭﻣﻦ ﺛﻢ ﺻﻌﺪﺕ ﻋﻠﻰ ﺳﺮﻳﺮ ﺑﺎﺗﻠﺮ، ﺍﻟﺬﻱ ﻛﺎﻥ ﺍﻷﻗﺮﺏ ﺇﻟﻴﻬﺎ، ﻭﺑﺪﺃﺕ ﻓﻲ ﺍﻟﺼﺮﺍﺥ ﻭﺍﻟﻘﻔﺰ ﻋﻠﻴﻪ ﻛﻤﺎ ﻟﻮ ﻛﺎﻥ ﻣﻨﺼﺔ ﺑﻬﻠﻮﺍﻥ.
Ushiromiya Maria,"""ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ-!!! ﺍﺳﺘﻴﻘﻆ!! ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ-!!"""
Ushiromiya Battler,"""ﻣﺎﺍﺍ، ﻣﺎﺍﺫﺍ، ﻣﺎﺫﺍ؟ ﻫﻞ ﻧﺘﻌﺮﺽ ﻟﻠﻬﺠﻮﻡ؟! ﺣﺎﺻﺮﻭﻫﻢ!!"""
,ﺑﻌﺪ ﺗﺄﻛﺪﻫﺎ ﻣﻦ ﺍﺳﺘﻴﻘﺎﻇﻲ، ﺍﻧﺘﻘﻠﺖ ﻣﺎﺭﻳﺎ ﺇﻟﻰ ﺳﺮﻳﺮ ﺃﺧﻲ ﺟﻮﺭﺝ ﻭﺑﺪﺃﺕ ﺗﻘﻔﺰ ﻋﻠﻴﻪ ﺃﻳﻀﺎ.
,…ﻭﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ، ﺗﻢ ﺗﺤﻴﺘﻨﺎ ﺟﻤﻴﻌﺎ ﺑﺎﺳﺘﻴﻘﺎﻅ ﻣﻤﺘﻊ ﻟﻠﻐﺎﻳﺔ.
Ushiromiya George,"""ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ، ﺷﻜﺮﺍ ﻟﻚ ﻻﻳﻘﺎﻇﻨﺎ. ﻟﻘﺪ ﺍﺳﺘﻐﺮﻗﻨﺎ ﻓﻲ ﺍﻟﻨﻮﻡ ﺑﻌﺪ ﺗﻠﻚ ﺍﻟﻠﻴﻠﺔ ﺍﻟﻤﺘﻌﺒﺔ…"""
Ushiromiya George,"""…..ﻭﻟﻜﻦ ﻛﺎﻥ ﺃﻓﻀﻞ ﻟﻮ ﻓﻌﻠﺖ ﺫﻟﻚ ﺑﻠﻄﻒ ﺃﻛﺜﺮ…"""
Ushiromiya Jessica,"""…ﺃﺧﻲ ﺟﻮﺭﺝ، ﺃﻧﺖ ﺣﻘﺎ ﺷﺨﺺ ﻧﺎﺿﺞ، ﺃﻧﺎ ﺃﺣﺘﺮﻡ ﻫﺬﺍ ﻓﻴﻚ…"""
Ushiromiya Battler,"""ﺇﻧﻬﺎ ﺍﻟﺴﺎﺑﻌﺔ ﺻﺒﺎﺣﺎ….  ﻻ ﺑﺄﺱ، ﺇﻧﻪ ﻟﻴﺲ ﻭﻗﺘﺎ ﺳﻴﺌﺎ ﻟﻼﺳﺘﻴﻘﺎﻅ. *ﺗﺜﺎﺅﺏ*."""
Ushiromiya Maria,"""ﺃﻭﻭ-! ﻣﺎﻣﺎ ﻟﻴﺴﺖ ﻫﻨﺎ! ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ-!"""
Ushiromiya George,"""ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ؟ ﻟﻴﺴﺖ ﻓﻲ ﻏﺮﻓﺘﻬﺎ؟ ﺭﺑﻤﺎ ﺍﺳﺘﻴﻘﻈﺖ ﻣﺒﻜﺮﺍ ﻭﺫﻫﺒﺖ ﻟﻠﻘﺼﺮ."""
Ushiromiya Maria,"""ﻟﻴﺴﺖ ﻫﻨﺎ! ﺃﻭﻭ-ﺃﻭﻭ-! ﺃﻭﻭ-! ﻣﺎﻣﺎ-! ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ-!!"""
,ﻇﻠﺖ ﻣﺎﺭﻳﺎ ﺗﺌﻦ “ﺃﻭﻭ-ﺃﻭﻭ-“ ﻭﻣﻼﻣﺢ ﺍﻟﺤﺰﻥ ﻋﻠﻰ ﻭﺟﻬﻬﺎ.{n}ﻟﻢ ﺗﻜﻦ ﺗﺸﻌﺮ ﺑﺎﻟﻮﺣﺪﺓ ﻷﻥ ﻭﺍﻟﺪﺗﻬﺎ ﻏﻴﺮ ﻣﻮﺟﻮﺩﺓ، ﺑﻞ ﺑﺎﻟﺤﺰﻥ ﻷﻧﻬﺎ ﻟﻢ ﺗﻜﻦ ﻓﻲ ﺍﻟﻤﻜﺎﻥ ﺍﻟﺬﻱ ﻳﻔﺘﺮﺽ ﺃﻥ ﺗﻜﻮﻥ ﻓﻴﻪ، ﻣﻤﺎ ﺟﻌﻠﻬﺎ ﺗﺸﻌﺮ ﺑﺎﻟﺨﺪﺍﻉ.
