Speaker,Arabic (AR)
Ushiromiya Rosa,"""ﻋﻠﻰ ﺃﻱٍ، ﻳﻤﺮ ﺍﻟﺠﻤﻴﻊ ﺑﺤﺎﻟﺔٍ ﺻﻌﺒﺔ ﻓﻲ ﺍﻟﻮﻗﺖ ﺍﻟﺮﺍﻫﻦ. ﻟﺬﺍ، ﻻ ﺗﺰﻳﺪﻱ ﺍﻟﻄﻴﻦ ﺑﻠﺔ. ......ﻳﻤﻜﻨﻚ ﺃﻥ ﺗﻘﻠﻘﻲ ﻋﻠﻰ ﺗﻠﻚ ﺍﻟﻮﺭﺩﺓ ﻏﺪﺍ ﻛﻴﻔﻤﺎ ﺃﺭﺩﺕ، ﺣﻴﻨﻤﺎ ﻳﻨﻘﻀﻲ ﺍﻟﻤﻄﺮ. ﻟﻜﻦ ﺣﺎﻟﻴًﺎ، ﻛﻮﻧﻲ ﻣﻄﻴﻌﺔ...!"""
Ushiromiya Maria,"""ﻻ. ...ﻻ ﻻ ﻻ ﻻ. ﺇﻧﻬﺎ ﻭﺭﺩﺓ ﺑﻴﺎﺗﺮﻳﺲ ﺧﺎﺻﺘﻲ... ﺃﻭﻭﻭ، ﺃﻭﻭ-ﻭﻭ-. ﻭﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﻩ!!"""
,ﻗﺎﻣﺖ ﺭﻭﺯﺍ ﺑﺮﺩﺓ ﻓﻌﻞ ﻏﺮﻳﺰﻳﺔ ﻭﻏﻄﺖ ﻓﻤﻬﺎ. ﻟﻘﺪ ﺷﺪﺩﺕ ﻧﺒﺮﺗﻬﺎ ﻗﻠﻴﻼً ﺃﻛﺜﺮ ﻣﻦ ﺍﻟﻼﺯﻡ، ﻣﻤﺎ ﺟﻌﻠﻬﺎ ﺗﻨﻔﻌﻞ ﻣﺠﺪﺩًﺍ...
,ﻭﺇﺩﺭﺍﻛًﺎ ﻣﻨﻬﺎ ﺃﻥ ﻫﺬﺍ ﻛﺎﻥ ﺑﺴﺒﺒﻬﺎ، ﻧﻘﺮﺕ ﺭﻭﺯﺍ ﺑﻠﺴﺎﻧﻬﺎ ﺗﻌﺒﻴﺮًﺍ ﻋﻦ ﻛﺮﻫﻬﺎ ﻟﺬﺍﺗﻬﺎ.
,ﻟﻜﻦ ﻣﺎﺭﻳﺎ ﻇﻨﺖ ﺃﻥ ﺫﻟﻚ ﻛﺎﻥ ﻣﻮﺟﻬًﺎ ﻟﻬﺎ، ﻓﺎﺯﺩﺍﺩ ﺑﻜﺎﺅﻫﺎ ﻭﺍﺭﺗﻔﻊ ﺻﻮﺗﻬﺎ ﺃﻛﺜﺮ...
Ushiromiya Rosa,"""...ﺃﺧﻔﻀﻲ ﺻﻮﺗﻚ، ﺃﺭﺟﻮﻙِ... ﻣﺎﺫﺍ ﺃﻓﻌﻞ ﻟﺘﺘﻮﻗﻔﻲ ﻋﻦ ﺍﻟﺒﻜﺎﺀ؟ ﻛﻴﻒ ﺃﺟﻌﻠﻚ ﺗﺴﺘﻤﻌﻴﻦ ﺇﻟﻰ ﻣﺎ ﺗﻘﻮﻟﻪ ﻣﺎﻣﺎ؟"""
Ushiromiya Maria,"""........."""
,ﻭﻓﺠﺄﺓ. ﺗﻮﻗﻔﺖ ﻣﺎﺭﻳﺎ ﻋﻦ ﺍﻟﺒﻜﺎﺀ ﺑﻄﺮﻳﻘﺔ ﻏﻴﺮ ﻃﺒﻴﻌﻴﺔ.{n}...ﺛﻢ ﺍﺳﺘﺪﺍﺭﺕ، ﻭﺗﻤﺘﻤﺖ.
Ushiromiya Maria,"""............ﺇﺫﺍ ﺳﻤﺤﺖ ﻟﻲ ﺑﺮﺅﻳﺔ ﻭﺭﺩﺗﻲ، ﻓﺴﺄﺻﻤﺖ ﺣﺘﻰ ﺍﻟﻐﺪ."""
Ushiromiya Rosa,"""ﺣﻘًﺎ؟"""
Ushiromiya Maria,"""ﻧﻌﻢ. ...ﺳﺄﻫﺪﺃ ﺇﺫﺍ ﺫﻫﺒﻨﺎ ﺇﻟﻰ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ ﻭﺭﺃﻳﺖ ﻭﺭﺩﺗﻲ."""
Ushiromiya Rosa,""".................."""
Ushiromiya Maria,"""ﺻﺪﻗﻴﻨﻲ ﻳﺎ ﻣﺎﻣﺎ."""
Ushiromiya Rosa,"""...................................."""
,ﻓﻜﺮﺕ ﺭﻭﺯﺍ ﺃﻥ ﻣﺠﺮﺩ ﺍﻟﺨﺮﻭﺝ ﻓﻲ ﻫﺬﺍ ﺍﻟﻄﻘﺲ ﺍﻟﻌﺎﺻﻒ، ﺳﻴﻜﻮﻥ ﺃﻣﺮًﺍ ﺑﺴﻴﻄًﺎ ﻟﻮ ﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ ﺳﺘﺒﻘﻰ ﻫﺎﺩﺋﺔ.
,ﺗﺮﺩﺩﺕ ﻗﻠﻴﻼً ﻭﻓﻜﺮﺕ ﺇﻥ ﻛﺎﻥ ﻫﺬﺍ ﺗﺼﺮﻓًﺎ ﻃﺎﺋﺸًﺎ.{n}ﻭﻟﻜﻦ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﻟﻢ ﺗﺤﺪﺙ ﺟﺮﻳﻤﺔ ﻗﺘﻞ ﺃﻭ ﻣﺎ ﺷﺎﺑﻬﻬﺎ.
,ﻛﻞ ﺗﻠﻚ ﺍﻟﻀﺠﺔ ﻣﻨﺬ ﺍﻟﺼﺒﺎﺡ ﻛﺎﻧﺖ ﻣﺠﺮﺩ ﺗﻤﺜﻴﻠﻴﺔ ﺃﻋﺪﻫﺎ ﻛﻴﻨﺰﻭ.
,ﻭﺇﺫﺍ ﺗﺄﻣﻠﺖ ﺟﻴﺪًﺍ ﻓﻲ ﺳﻠﺴﻠﺔ ﺍﻟﻐﺮﻑ ﺍﻟﻤﻐﻠﻘﺔ ﺗﻠﻚ، ﻓﻬﻲ ﻟﻢ ﺗﻜﻦ ﺳﻮﻯ ﺗﻤﺜﻴﻠﻴﺔ ﻣﻦ ﺻﻨﻌﻬﻢ...
Ushiromiya Rosa,"""...ﻫﻞ ﺳﺘﺴﺘﻤﻌﻴﻦ ﺣﻘًﺎ ﺇﺫﺍ ﺭﺃﻳﺖِ ﺍﻟﻮﺭﺩﺓ؟"""
Ushiromiya Maria,"""ﻧﻌﻢ. ﺻﺪﻗﻴﻨﻲ ﻳﺎ ﻣﺎﻣﺎ. ......ﻛﻴﻬﻴﻬﻲ."""
Ushiromiya Rosa,"""................................."""
Ushiromiya Maria,"""ﺁﻱ."""
,ﻟﻢ ﺗﺘﺠﺎﻫﻞ ﺭﻭﺯﺍ ﺻﻮﺕ ﺿﺤﻜﺘﻬﺎ ﺍﻟﻤﺰﻋﺠﺔ، ﻭﺿﺮﻳﺘﻬﺎ ﺑﺨﻔﺔ ﻋﻠﻰ ﺭﺃﺳﻬﺎ.{n}ﺛﻢ ﻫﺰﺕ ﻛﺘﻔﻴﻬﺎ ﻛﻤﻦ ﻳﻌﻠﻦ ﺍﺳﺘﺴﻼﻣﻪ.
Ushiromiya Rosa,"""......ﺣﺴﻨًﺎ. ﻧﻈﺮﺓً ﻭﺍﺣﺪﺓ ﺛﻢ ﻧﻌﻮﺩ. ﺍﺗﻔﻘﻨﺎ؟"""
Ushiromiya Maria,"""ﻧﻌﻢ ﻳﺎ ﻣﺎﻣﺎ.. ﺃﻋﺪُﻙ. ...ﻛﻴﻬﻴﻬﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻴﻬﻴﻬﻲ."""
,ﺗﺄﻛﺪﺕ ﺭﻭﺯﺍ ﻣﺮﺓ ﺃﺧﺮﻯ ﻣﻦ ﺣﻤﻞ ﺳﻼﺣﻬﺎ.
,...ﻻ ﺑﺄﺱ. ﻛﻞ ﻫﺬﺍ ﺗﻤﺜﻴﻞ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ.{n}ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﻗﺎﺗﻞ ﻓﻲ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻣﻦ ﺍﻷﺳﺎﺱ...
Ushiromiya Battler,"""ﺗﺒﺎ، ﺍﻧﺘﻈﺮﻱ ﻳﺎ ﻋﻤﺘﻲ ﺭﻭﺯﺍ...!! ﻫﻞ ﻋﻤﺘﻲ ﺭﻭﺯﺍ ﻭﻣﺎﺭﻳﺎ... ﻫﻤﺎ ﺗﻀﺤﻴﺘﺎ ﺍﻟﻐﺴﻖ ﺍﻟﺜﺎﻧﻲ؟!  ﺗﺒﺎ ﺗﺒﺎ ﺗﺒﺎ، ﺃﻱ ﺃﺣﺪ، ﺍﻧﺘﺒﻪ ﻟﻬﻢ، ﻭﺃﻭﻗﻔﻬﻢ!! ﻣﺎ ﺍﻟﺬﻱ ﻳﻔﻌﻠﻪ ﻣﻦ ﻓﻲ ﺍﻟﺮﺩﻫﺔ؟!!"""
{f:5:Beatrice},"""ﻧﻌﻢ. ﺍﻟﺠﻤﻴﻊ ﻳﺤﺎﻭﻝ ﺗﻐﻴﻴﺮ ﺍﻟﻤﻮﺿﻮﻉ ﻣﺮﺍﻋﺎﺓً ﻟﻠﻌﻼﻗﺔ ﺍﻟﻤﺆﻟﻤﺔ ﺑﻴﻦ ﺭﻭﺯﺍ ﻭﺍﺑﻨﺘﻬﺎ. ﺃﻧﺘﻢ ﺃﻳﻀﺎً ﺻﻌﺪﺗﻢ ﺇﻟﻰ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻧﻲ ﻭﺗﺠﺎﻫﻠﺘﻢ ﺍﻟﻤﻮﺿﻮﻉ ﺃﺛﻨﺎﺀ ﻣﺸﺎﻫﺪﺓ ﺍﻟﺘﻠﻔﺎﺯ."""
Ushiromiya Battler,"""ﺍﻟﻠﻌﻨﺔ!! ﺃﻭﻗﻔﻮﻫﻤﺎ ﺃﺭﺟﻮﻛﻢ! ﻣﻦ ﻫﻮ ﺍﻷﻗﺮﺏ، ﺃﻫﻮ ﺍﻟﻌﻢ ﻫﻴﺪﻳﻮﺷﻲ؟! ﺭﺟﺎﺀ، ﺃﻭﻗﻔﻬﻢ ﻗﺒﻞ ﺧﺮﻭﺟﻬﻢ ﻣﻦ ﺍﻟﺒﺎﺏ ﺍﻷﻣﺎﻣﻲ، ﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﻫﻬﻪ!!"""
{f:5:Beatrice},"""ﻟﻦ ﻳﺼﻞ ﺻﻮﺗﻚ، ﻟﻦ ﻳﺼﻞ! ﻛﺎﻫﺎﻫﺎﻫﺎ! ﻻ ﺗﻘﺎﻃﻊ ﻭﻗﺘﻬﻤﺎ ﺍﻟﺜﻤﻴﻦ ﻣﻌًﺎ. ﻓﻮﻫﺎﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎﻫﺎﻫﺎ...!"""
,ﺍﺳﺘﻤﺮ ﻫﻴﺪﻳﻮﺷﻲ ﺑﺎﻟﺘﺤﺪﺙ ﺑﻠﻄﻒ، ﻭﻳﺪﻩ ﻋﻠﻰ ﺟﺒﻬﺔ ﺇﻳﻔﺎ.
,ﻟﻢ ﻳﻠﺤﻆ ﺃﺑﺪﺍ ﺃﻥ ﺭﻭﺯﺍ ﻭﻣﺎﺭﻳﺎ ﺳﻴﺨﺮﺟﺎﻥ ﻣﻦ ﺍﻟﺒﺎﺏ ﺍﻷﻣﺎﻣﻲ.
,ﻭﺑﺎﻟﻄﺒﻊ، ﺃﻭﻟﺌﻚ ﺍﻟﻤﻮﺟﻮﺩﻭﻥ ﺑﻌﻴﺪًﺍ ﻓﻲ ﺍﻟﺮﺩﻫﺔ ﻟﻦ ﻳﻼﺣﻈﻮﺍ ﺃﻳﻀﺎً. ﻭﻏﺮﻓﺔ ﺃﺑﻨﺎﺀ ﺍﻟﻌﻤﻮﻣﺔ ﻓﻲ ﺍﻟﻄﺎﺑﻖ ﺍﻟﻌﻠﻮﻱ ﻛﺎﻧﺖ ﺃﺳﻮﺃ ﺣﺎﻻً...!
{f:5:Beatrice},"""ﻟﻢَ ﺃﻧﺖَ ﻣﺬﻋﻮﺭٌ ﻫﻜﺬﺍ؟ ﻓﻲ ﺍﻟﻐﺴﻖ ﺍﻷﻭﻝ، ﺃﻟﻢ ﺗﻬﺰﻣﻨﻲ ﺑﺤﺮﻛﺘﻚ ﺍﻟﺠﺮﻳﺌﺔ، ﻗﺎﺋﻼً ﺇﻥ ﺍﻟﺠﺎﻧﻲ ﻣﺎﺕ ﻓﻲ ﺣﺎﺩﺙٍ ﻓﻲ ﺍﻟﻐﺴﻖ ﺍﻷﻭﻝ؟"""
{f:5:Beatrice},"""...ﺃﻻ ﻳﻌﻨﻲ ﺫﻟﻚ ﺃﻧﻪ ﻟﻢ ﻳﻌﺪ ﻫﻨﺎﻙ ﺟﺎﻥٍ ﻓﻲ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ...؟ *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ* ﻣﺎ ﺍﻟﺬﻱ ﻳﻘﻠﻘﻚ ﻟﻬﺬﻩ ﺍﻟﺪﺭﺟﺔ...؟"""
Ushiromiya Battler,"""ﺍﺧﺮﺳﻲ، ﺃﺳﺘﻄﻴﻊ ﺃﻥ ﺃﻓﻬﻢ ﻣﺎ ﺗﻠﻤﺤﻴﻦ ﻟﻪ!! ﻓﻠﻴﻮﻗﻔﻬﻢ ﺷﺨﺺ ﻣﺎ، ﺃﻭ ﺳﻴﻤﻮﺗﺎﻥ!! ﻓﻠﻴﻮﻗﻔﻬﻢ ﺷﺨﺺ ﻣﺎﺍﺍﺍﺍﺍﺍﺍﺍﺍ، ﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﻩ!!"""
,...ﺻﺮﺧﺔ ﺑﺎﺗﻠﺮ ﺍﻟﺼﺎﻣﺘﺔ ﻟﻢ ﻭﻟﻦ ﺗﺼﻞ ﺇﻟﻰ ﺭﻭﺯﺍ ﻭﻣﺎﺭﻳﺎ.
,ﺗﺮﺍﺀﻯ ﺍﻻﺛﻨﺎﻥ ﻓﻲ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﺩ،
,ﺭﻏﻢ ﺃﻥ ﺍﻟﻤﻄﺮ ﻻ ﻳﺰﺍﻝ ﻏﺰﻳﺮﺍً، ﺇﻻ ﺃﻥ ﺍﻟﺮﻳﺎﺡ ﻟﺤﺴﻦ ﺍﻟﺤﻆ ﻗﺪ ﻫﺪﺃﺕ ﻗﻠﻴﻼً،
,......ﻛﻼ، ﺭﺑﻤﺎ ﻟﻢ ﻳﻜﻦ ﺣﻈًﺎ ﺣﺴﻨًﺎ. ﻓﻠﻮ ﻛﺎﻧﺖ ﺍﻟﺮﻳﺎﺡ {i:ﺃﻗﻮﻯ}، ﻟﺮﺑﻤﺎ ﺗﺮﺩﺩﺕ ﺭﻭﺯﺍ ﻓﻲ ﺍﻟﺨﺮﻭﺝ...
Ushiromiya Maria,"""......ﺃﻭﻭ، ﺃﻭﻭ، ﺃﻭﻭ... .........ﻫﺎ ﻫﻲ...!"""
,ﻭﺟﺪﺕ ﻣﺎﺭﻳﺎ ﻭﺭﺩﺗﻬﺎ ﺍﻟﻤﻌﻠﻤﺔ ﺑﺎﻟﺮﺑﻄﺔ ﺍﻟﺬﻫﺒﻴﺔ ﻭﻧﺎﻇﺮﺗﻬﺎ ﺑﻜﻞ ﻣﺤﺒﺔ.
,ﺭﻏﻢ ﺃﻥ ﺍﻻﺗﻔﺎﻕ ﻛﺎﻥ ﺃﻥ ﺗﻘﺘﻨﻊ ﺑﺮﺅﻳﺘﻬﺎ ﻓﻘﻂ، ﺇﻻ ﺃﻥ ﺭﻭﺯﺍ، ﺧﺸﻴﺔ ﺃﻥ ﺗﺘﺬﻣﺮ ﻻﺣﻘﺎً ﺇﻥ ﺑﺨﻠﺖ ﻋﻠﻴﻬﺎ ﺑﺎﻟﻮﻗﺖ، ﻗﺮﺭﺕ ﺍﻟﺒﻘﺎﺀ ﻣﻌﻬﺎ ﺣﺘﻰ ﺗﺮﺿﻰ ﺗﻤﺎﻣﺎً.
,...ﺭﻏﻢ ﺃﻧﻬﺎ ﺗﺆﻣﻦ ﺑﻌﺪﻡ ﻭﺟﻮﺩ ﺟﺎﻧﻲ، ﻭﻟﻜﻦ ﻓﻲ ﺣﺎﻝ ﻛﺎﻧﺖ ﻣﺨﻄﺌﺔ، ﻓﺴﻴﻜﻮﻧﺎﻥ ﻓﻲ ﻭﺿﻊ ﺧﻄﺮ ﺟﺪﺍ.
,ﺍﺳﺘﻮﻋﺒﺖ ﺭﻭﺯﺍ ﺫﻟﻚ ﺑﺄﻋﻤﺎﻗﻬﺎ.
,ﻓﻠﻮ ﺳﺎﺀﺕ ﺍﻷﻣﻮﺭ، ﺳﺘﻠﻘﻲ ﺑﻤﻈﻠﺘﻬﺎ ﻭﺗﺠﻬﺰ ﺳﻼﺣﻬﺎ.{n}...ﻧﻈﺮﺕ ﺭﻭﺯﺍ ﺑﺤﺬﺭٍ ﻓﻲ ﺟﻤﻴﻊ ﺍﻻﺗﺠﺎﻫﺎﺕ ﺑﻴﻨﻤﺎ ﻛﺎﻧﺖ ﺗﺮﺍﻗﺐ ﻣﺎﺭﻳﺎ ﺍﻟﻤﺒﺘﻬﺠﺔ ﺑﺒﺮﺍﺀﺓ ﺑﻄﺮﻑ ﻋﻴﻨﻬﺎ.
,....................................?{n}......ﺃﻛﺎﻧﺖ ﺭﻭﺯﺍ ﻣﺮﻫﻘﺔ ﺃﻡ ﻣﺎﺫﺍ؟
,ﻓﻲ ﺍﻟﺤﺪﻳﻘﺔ ﺍﻟﻤﻈﻠﻤﺔ ﺍﻟﺘﻲ ﻻ ﻳﻔﺘﺮﺽ ﺃﻥ ﻳﻜﻮﻥ ﻓﻴﻬﺎ ﺃﺣﺪ، ﻭﺳﻂ ﺍﻟﺮﻳﺎﺡ ﻭﺍﻟﻤﻄﺮ، ﺷﻌﺮﺕ ﻭﻛﺄﻥ ﺷﻴﺌﺎً ﻣﺎ ﻳﻠﻤﻊ ﻫﻨﺎﻙ.
,...ﺃﻫﻮ ﺷﻲﺀٌ ﺫﻫﺒﻲ...؟{n}ﻻ ﺷﻚ ﺃﻧﻬﺎ ﺗﺘﺨﻴﻞ ﻓﺤﺴﺐ.
,ﺷﻌﺮﺕ ﺭﻭﺯﺍ ﻭﻛﺄﻥ ﻓﺮﺍﺷﺎﺕٍ ﺫﻫﺒﻴﺔ ﺗﺤﻮﻡ ﺑﻴﻦ ﺷﺠﻴﺮﺍﺕ ﺍﻟﻮﺭﺩ...
Ushiromiya Hideyoshi,""".......ﺃﺃﻧﺖِ ﺑﺨﻴﺮ ﻳﺎ ﺇﻳﻔﺎ؟ ...ﺗﻤﺎﻟﻚِ ﻧﻔﺴﻚ. ﻫﻞ ﺃﻧﺎﺩﻱ ﻋﻠﻰ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ...؟!"""
Ushiromiya Eva,"""ﺃﻧﺎ... ﺃﻧﺎ ﺑﺨﻴﺮ... ......ﻻ ﺗُﺰﻝ ﻳﺪﻙ ﻋﻨﻲ.... ...ﺃﺗﻮﺳﻞ ﻟﻚ، ﻻ ﺗﺰﻝ ﻋﻨﻲ ﻳﺪﻙ..."""
,ﺗﻘﻄﻊ ﻧﻔﺲُ ﺇﻳﻔﺎ ﻭﺻﻌﺐ ﻋﻠﻴﻬﺎ ﺍﻟﺘﻨﻔﺲ. ﻭﻣﻸﺕ ﻗﻄﺮﺍﺕ ﺍﻟﻌﺮﻕ ﺟﺒﻴﻨﻬﺎ.
,ﻟﻴﺲ ﺃﻣﺮًﺍ ﻏﺮﻳﺒًﺎ ﺃﻥ ﻳﺘﻌﺮﺽ ﺟﺴﺪﻫﺎ ﻟﻺﻋﻴﺎﺀ ﻧﻈﺮًﺍ ﻟﺒﻘﺎﺋﻬﺎ ﻣﺴﺘﻴﻘﻈﺔً ﻃﻮﺍﻝ ﺍﻟﻠﻴﻠﺔ ﺍﻟﻤﺎﺿﻴﺔ،{n}ﻭﻣﻮﺍﻛﺒﺘﻬﺎ ﺃﻳﻀًﺎ ﻟﻸﺣﺪﺍﺙ ﺍﻟﻔﻈﻴﻌﺔ ﺍﻟﺘﻲ ﺣﺪﺛﺖ ﻫﺬﺍ ﺍﻟﺼﺒﺎﺡ ﺗﻔﺎﻗﻢ ﺇﻟﻰ ﺣﻤﻰ.
,......ﺃﺩﺭﻙ ﻫﻴﺪﻳﻮﺷﻲ ﻛﻞ ﺫﻟﻚ، ﺇﻻ ﺃﻧﻪ ﺍﺷﺘﺒﻪ ﻓﻲ ﺃﻥ ﻫﺬﻩ ﺍﻟﺤﻤﻰ ﺍﻟﻤﻔﺎﺟﺌﺔ ﻗﺪ ﺗﻜﻮﻥ ﺇﺷﺎﺭﺓ ﻋﻠﻰ ﻣﺮﺽٍ ﺧﻄﻴﺮ.
,ﺍﻗﺘﺮﺡ ﻫﻴﺪﻳﻮﺷﻲ ﻋﺪﺓ ﻣﺮﺍﺕ ﺃﻥ ﻳﺤﻀﺮ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ، ﻟﻜﻨﻬﺎ ﻛﺎﻧﺖ ﺗﺮﻓﺾ ﺫﻟﻚ ﺑﺸﺪﺓ، ...ﻭﺗﻮﺳﻠﺖ ﺇﻟﻴﻪ ﺭﺍﺟﻴﺔً ﺇﻳﺎﻩُ ﺃﻻ ﻳُﺰﻳﻞ ﻳﺪﻩ ﻋﻨﻬﺎ ﺃﺑﺪًﺍ...
Ushiromiya Hideyoshi,"""ﺣﺴﻨًﺎ... ﻟﻜﻦ ﻋﺪﻳﻨﻲ ﺃﻥ ﺗﺴﻤﺤﻲ ﻟﻠﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ ﺑﻔﺤﺼﻚ ﻗﺒﻞ ﻭﻗﺖ ﺍﻟﻐﺪﺍﺀ، ﺇﺫﺍ ﻭﻋﺪﺗِﻨﻲ ﺑﺬﻟﻚ، ﺳﺄﺑﻘﻰ ﻫﻨﺎ ﻭﺃﻣﺴﻚ ﻳﺪﻙ. ﻫﻜﺬﺍ، ﺑﺈﺣﻜﺎﻡ..."""
Ushiromiya Eva,"""......ﺷﻜﺮًﺍ ﻟﻚ... ......ﺃﻧﺎ ﺑﺨﻴﺮ...ﺳـ- ﺳﺤﺮ ﻳﺪﻙ...... ﺳﻴﺰﻳﻞ ﻋﻨﻲ ﻫﺬﻩ ﺍﻟﺤﻤﻰ ﺑﺎﻟﺘﺄﻛﻴﺪ......"""
,ﻭﺭﻏﻢ ﻛﻠﻤﺎﺗﻬﺎ ﻫﺬﻩ، ﺇﻻ ﺃﻥ ﺣﺎﻟﺘﻬﺎ ﻻ ﺗﺰﺍﻝ ﺣﺮﺟﺔ ﻭﻟﻢ ﺗﺘﺤﺴﻦ ﺍﻟﺒﺘﺔ.
Ushiromiya Eva,"""......ﻫﺎﺍﺍ، ......ﻫﺎﺍﺍ، ......ﻫﺎﺍﺍﻩ،... ......ﻻ ﺗﺘﺮﻛﻨﻲ، ...ﻻ ﺗﺘﺮﻛﻨﻲ......ﻫﺎﺍﺍ، ......ﻫﺎﺍﺍﺍﺍﻩ. ............ﺁﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁ{0}ﺁﺁﺁﻩ!!"""
Ushiromiya Rosa,"""ﻣﻦ- ...... ﻣﻦ ﻫﻨﺎﻙ....؟!"""
,ﻓﻮﺭ ﺭﺅﻳﺘﻬﺎ ﻟﻤﻈﻠﺔ ﺗﺘﺤﺮﻙ ﻣﻦ ﻭﺭﺍﺀ ﺷﺠﻴﺮﺍﺕ ﺍﻟﻮﺭﻭﺩ.
,ﺭﻣﺖ ﺭﻭﺯﺍ ﻣﻈﻠﺘﻬﺎ ﻭﺃﺷﻬﺮﺕ ﺳﻼﺣﻬﺎ ﺑﺴﺮﻋﺔ...
,ﺣﻴﻨﺌﺬٍ، ﻇﻬﺮ ﻇﻞّ ﺷﺨﺺٍ ﻣﺎ ﻭﺭﺍﺀ ﺍﻟﺸﺠﻴﺮﺍﺕ... ﻣﻌﻠﻨًﺎ ﻋﻦ ﻧﻔﺴﻪ.
Ushiromiya Maria,"""...ﺃﻭﻭ-؟ ......ﻋﻤﺘﻲ ﺇﻳﻔﺎ............ .........؟"""
Ushiromiya Rosa,"""...ﻟﻘﺪ ﺃﺭﻋﺒﺘﻨﻲ. ....ﺃﻫﺬﻩ ﺃﻧﺖِ ﻳﺎ ﺃﺧﺘﻲ؟ ............ﻣﺎ ﺍﻟﺬﻱ ﺗﻔﻌﻠﻴﻨﻪ ﻫﻨﺎ؟ ...ﺃﻭﺩﺩﺕِ ﺇﻛﻤﺎﻝ ﻧﻘﺎﺷﻨﺎ ﺍﻟﺴﺎﺑﻖ؟"""
Ushiromiya Eva,""".............................. ...ﻧﻌﻢ، ﺻﺤﻴﺢ. ﻧﻘﺎﺷﻨﺎ ﻋﻦ ﺫﻫﺐ ﻭﺍﻟﺪﻱ."""
Ushiromiya Rosa,"""...ﺃﺭﺟﻮ ﺃﻻ ﻧﺘﺤﺪﺙ ﻋﻦ ﻫﺬﺍ ﺃﻣﺎﻡ ﻣﺎﺭﻳﺎ. ﺳﻮﻑ ﺃﻟﺘﺰﻡ ﺑﻮﻋﺪﻱ، ﻣﻔﻬﻮﻡ؟ ﻟﻦ ﺃﺗﺪﺧﻞ ﻓﻲ ﻣﺆﺍﻣﺮﺗﻚِ."""
Ushiromiya Eva,"""...ﻣﺆﺍﻣﺮﺍﺗﻲ؟ ﻣﺎﺫﺍ ﺗﻌﻨﻴﻦ؟"""
Ushiromiya Rosa,""".........ﻣﻬﻤﺎ ﻛﺎﻥ ﻣﺎ ﺗﺪﺑﺮﻳﻨﻪ، ﻓﻬﻮ ﻟﻴﺲ ﻣﻦ ﺷﺄﻧﻲ. ﻟﻦ ﺃﺗﺪﺧﻞ ﻓﻲ ﻣﺎ ﺳﺘﻔﻌﻠﻴﻨﻪ. ﻟﺬﺍ ﺭﺟﺎﺀً ﻻ ﺩﺍﻋﻲ ﻹﻛﻤﺎﻝ ﻫﺬﺍ ﺍﻟﺤﺪﻳﺚ ﺃﻣﺎﻡ ﻣﺎﺭﻳﺎ. ﻳﻜﻔﻴﻨﻲ ﺃﻥ ﺃﺣﺼﻞ ﻋﻠﻰ ﺣﺼﺘﻲ."""
Ushiromiya Eva,"""ﺣﺼﺘﻚِ؟ ﻫﻬﻬﻬﻬﻬﻪ، ﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ."""
