Speaker,Arabic (AR)
Nanjo Masayuki,"""ﻧﻌﻢ. ﺃﻋﺪﺗُﻬﺎ ﻛﻤﺎ ﻛﺎﻧﺖ، ﻭﺃﻗﻔﻠﺘُﻬﺎ ﻓﻲ ﺍﻟﺼﻨﺪﻭﻕ، ﻭﻏﺎﺩﺭﺕ.  ......ﻭﻗﺪ ﺧَﻄَﺮ ﻟﻲ ﻣﺮﺍﺭًﺍ ﺃﻥ ﺃُﺗﻠﻒ ﺍﻟﻤﻔﺘﺎﺡَ ﻭﺍﻟﺒﻄﺎﻗﺔ، ﻏﻴﺮ ﺃﻧّﻲ ﻟﻢ ﺃﻋﻠﻢ ﻣﺎ ﻗﺪ ﻳﺘﺮﺗّﺐ ﻋﻠﻰ ﺫﻟﻚ. ﻭﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ، ﻇﻠﻠﺖُ ﺃُﺧﻔﻴﻬﻤﺎ ﺍﺛﻨﺘﻲ ﻋﺸﺮﺓ ﺳﻨﺔً ﺧﻠﻒ ﺭﻓﻮﻑ ﺍﻟﻜﺘﺐ، ﺳﺮًّﺍ ﻋﻦ ﺍﻟﺠﻤﻴﻊ.  .........ﻭﻻ ﺃﺯﺍﻝ ﺃﺟﻬﻞُ ﻣﺎ ﻃﺒﻴﻌﺔ ﺗﻠﻚ ﺍﻟﻨﻘﻮﺩ."""
Ushiromiya Ange,"""......ﺃﻳﻤﻜﻨﻨﻲ ﺍﺳﺘﻌﺎﺭﺓُ ﻫﺬﺍ ﺍﻟﻈﺮﻑ؟"""
Nanjo Masayuki,"""ﻻ. ﺗﻔﻀّﻠﻲ ﺑﺮﺅﻳﺘﻪ ﻫﻨﺎ ﻓﻘﻂ."""
Ushiromiya Ange,""".....................  ......ﺣﺴﻨًﺎ ﺇﺫﻥ. ﻓﺈﻥ ﺃﺫﻧﺖ، ﺛﻤّﺔ ﺃﻣﺮٌ ﺃﻭﺩّ ﺍﻟﺘﺤﻘّﻖ ﻣﻨﻪ."""
, ﺃﺧﺮﺟﺖُ ﻛﺘﺎﺏَ ﻃﻼﺳﻢ ﺃﺧﺘﻲ ﻣﻦ ﺍﻟﺤﻘﻴﺒﺔ ﺍﻟﺘﻲ ﻭﺿﻌﺘُﻬﺎ ﺟﺎﻧﺒًﺎ.
,  ......ﺛﻢ ﻓﺘﺤﺖُ ﺍﻟﺼﻔﺤﺔَ ﺍﻟﺘﻲ ﻛﺘﺒﺖ ﻓﻴﻬﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻓﻘﺮﺗَﻬﺎ ﻷﺧﺘﻲ، ﻭﻗﺎﺭﻧﺖُ ﺑﻴﻦ ﺍﻟﺨﻄّﻴﻦ......
Ushiromiya Ange,"""..................................................."""
,  ............ﻛﺎﻥ ﺍﻟﺨﻂّ ﺍﻟﻤﻤﻴّﺰ ﻻ ﻳُﺨﻄﺊ. ﻓﺎﻟﺘﻲ ﺃﺭﺳﻠﺖ ﺗﻠﻚ ﺍﻟﻤﺎﺋﺔ ﻣﻠﻴﻮﻥ ﻧﻘﺪًﺍ............ﻫﻲ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻧﻔﺴُﻬﺎ......
, ﻟﻜﻦ، .........ﻣﺎ ﺍﻷﻣﺮ...؟  ﺛﻤﺔَ ﺷﻲﺀٌ ﻳُﺰﻋﺠﻨﻲ...... {n}ﻣﺎ ﻫﺬﺍ......... ﻣﺎ ﻫﻮ.........؟ 
,""".........ﺃﻩ......ﻧﻌﻢ. ﺃﻇﻦّ ﺃﻧّﻲ ﺗﻠﻘﻴﺖُ ﺷﻴﺌًﺎ ﻣﻦ ﻫﺬﺍ ﺍﻟﻘﺒﻴﻞ ﺑﺎﻟﺒﺮﻳﺪ. ﺃﻣﻲ، ﺃﻳﻦ ﻭﺿﻌﺘُﻪ ﻳﺎ ﺗﺮﻯ؟!"""
, ﺍﻟﻈﺮﻑُ ﻧﻔﺴﻪ ﻭﻣﺤﺘﻮﺍﻩ ﺃُﺭﺳِﻼ ﺇﻟﻰ ﺍﺑﻦ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺍﻟﺬﻱ ﻛﺎﻥ ﻳﻌﻴﺶ ﻣﻌﻬﺎ ﻗﺪﻳﻤًﺎ.
, ﻏﻴﺮ ﺃﻧّﻪ ﺍﻧﺸﻐﻞ ﻓﻲ ﺃﻳﺎﻣﻪ ﺍﻟﺘﺎﻟﻴﺔ، ﻭﻧﺴِﻴَﻪ ﺑﻴﻦ ﺷﻮﺍﻏﻞ ﺍﻟﺤﻴﺎﺓ ﻭﺻﺨﺒﻬﺎ.
, ﻟﻜﻦّ ﻏﺮﺍﺑﺔ ﻣﺎ ﺍﺣﺘﻮﺍﻩ ﺑﻘﻴﺖ ﻓﻲ ﺫﺍﻛﺮﺗﻪ، ﻓﻤﺎ ﺇﻥ ﺃﺧﺒﺮﺗﻪ ﺇﻧﺠﻲ ﺣﺘﻰ ﺗﺬﻛّﺮﻩ......
, ﻭﺑﻌﺪﻫﺎ ﺑﻘﻠﻴﻞٍ، ﺟﺎﺀﺕ ﺯﻭﺟﺘُﻪ ﺭﻓﻴﻌﺔُ ﺍﻟﺸﻔﺘﻴﻦ ﺑﺎﻟﻈﺮﻑ، ﺗﺘﺬﻣّﺮ ﻣﻦ ﺃﻧّﻪ ﺩﺍﺋﻢُ ﺍﻟﻨﺴﻴﺎﻥ ﻷﻣﺎﻛﻦ ﺃﻏﺮﺍﺿﻪ......
, ﻭﻛﺎﻧﺖ ﻃﺮﻳﻘﺔُ ﺍﻹﺭﺳﺎﻝ ﻭﺍﻻﺳﺘﻼﻡ ﻣﻄﺎﺑﻘﺔً ﺗﻤﺎﻣًﺎ ﻟﻤﺎ ﺟﺮﻯ ﻣﻊ ﺍﺑﻦ ﻧﺎﻧﺠﻮ. {n}ﻛﺎﻥ ﺍﻟﻤُﺮﺳِﻞ ﻳُﺪﻋﻰ ﺍﺑﻦ ﻛﻮﻣﺎﺳﺎﻭﺍ، ﻭﺍﻟﻤُﺮﺳَﻞ ﺇﻟﻴﻬﺎ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺗﺸﻴّﻮ.
, ﻭﺃﻣّﺎ ﺍﻟﻌﻨﻮﺍﻥُ ﻓﻜﺎﻥ ﻓﻲ ﻣﺤﺎﻓﻈﺔ ﺃﻭﻛﻴﻨﺎﻭﺍ. {n}ﻣﺤﺎﻓﻈﺔ ﺃﻭﻛﻴﻨﺎﻭﺍ، ﻣﻘﺎﻃﻌﺔ ﻳﺎﻳﺎﻣﺎ، ﻣﺪﻳﻨﺔ ﻳﻮﻧﺎﻏﻮﻧﻲ، {nobr:7615-143-2-1}.
, ﻭﺟﺰﻳﺮﺓُ ﻳُﻮﻧﺎﻏﻮﻧﻲ ﺗﻘﻊ ﻓﻲ ﺃﻗﺼﻰ ﺍﻟﻐﺮﺏ ﻣﻦ ﺍﻟﻴﺎﺑﺎﻥ. {n}ﻭﺭﻗﻢ ﺍﻟﻘﻄﻌﺔ ﻛﺎﻥ ﻛﺎﻟﺬﻱ ﻣﻦ ﻗﺒﻞ ﺗﻤﺎﻣًﺎ: ﺭﻗﻤًﺎ ﻣﺘﺴﻠﺴﻼً ﻳﺒﺪﻭ ﺃﻧّﻪ ﺍﺧﺘﻴﺮ ﺍﻋﺘﺒﺎﻃًﺎ.
,  ......ﻓﺜﺒﺖ ﺍﻵﻥ ﻳﻘﻴﻨًﺎ. ﺇﻥّ ﻫﺬﺍ ﺍﻟﻈﺮﻑ ﺃُﺭﺳِﻞَ ﻋﻤﺪًﺍ ﻟﻴُﻌﺎﺩ ﺇﻟﻰ ﺻﺎﺣﺒﻪ.
, ﻭﻛﺎﻥ ﻣﺤﺘﻮﺍﻩ ﻫﻮ ﻧﻔﺴﻪ.
, ﺭﺳﺎﻟﺔٌ ﻓﻴﻬﺎ ﺍﻟﺮﻗﻢُ ﺍﻟﺴﺮّﻱّ ﻭﺍﺳﻢُ ﺍﻟﻔﺮﻉ ﺍﻟﻤﺮﻛﺰﻱّ ﻟﻠﻤﺼﺮﻑ. {n}ﺑﻄﺎﻗﺔُ ﺗﻤﺮﻳﺮ. ﻭﻣﻔﺘﺎﺡٌ ﻋُﻠّﻘﺖ ﺑﻪ ﺭﻗﻌﺔُ ﺭﻗﻢٍ.
," ﻭﻛﺎﻥ ﺍﻟﻨﻘﺶ ﻋﻠﻰ ﺍﻟﺮﻗﻌﺔ ""311A"". {n}......ﻭﺍﻟﺮﻗﻢ ﺗﺎﻝٍ ﻣﺒﺎﺷﺮﺓً ﻟﻠﺮﻗﻢ ﺍﻟﻤﻨﻘﻮﺵ ﻋﻠﻰ ﺍﻟﻤﻔﺘﺎﺡ ﺍﻟﺬﻱ ﺃُﺭﺳﻞ ﺇﻟﻰ ﺍﺑﻦ ﻧﺎﻧﺠﻮ."
, ﻭﻟﻌﻞّ ﻓﻲ ﺩﺍﺧﻞ ﺍﻟﺨﺰﺍﻧﺔ ﺻﻨﺪﻭﻗًﺎ ﺁﺧﺮ ﻣﻦ ﺍﻷﻟﻤﻨﻴﻮﻡ ﺍﻟﻤﻘﻮّﻯ ﻣﻤﻠﻮﺀًﺍ ﺑﻤﺎﺋﺔ ﻣﻠﻴﻮﻥٍ ﻧﻘﺪًﺍ......
Kumasawa Sabakichi,"""......ﺷﻌﺮﺕُ ﻭﻛﺄﻥ ﻭﺍﻟﺪﺗﻲ ﺍﻟﺮﺍﺣﻠﺔ ﻗﺪ ﺃﺭﺳﻠﺘﻬﺎ ﻟﻲ ﻣﻦ ﻋﺎﻟﻢ ﺍﻟﻤﻤﺎﺕ. ﻻ ﺃﻓﻬﻢ ﻣﺎ ﺑﺪﺍﺧﻠﻪ، ﻭﻳﺒﻌﺚ ﻋﻠﻰ ﺍﻟﻘﺸﻌﺮﻳﺮﺓ، ﻓﺘﺮﻛﺘﻪ ﻭﺷﺄﻧﻪ، ﻭﻧﺴﻴﺘُﻪ ﺗﻤﺎﻣًﺎ ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﻴﻮﻡ."""
Kumasawa Sabakichi,"""......ﺃﺗﻌﻠﻤﻴﻦ ﺷﻴﺌًﺎ ﻋﻨﻬﺎ ﻳﺎ ﺁﻧﺴﺘﻲ؟  ﺃﻳﻤﻜﻦ ﺃﻥ ﺍﻟﺸﻲﺀَ ﻧﻔﺴﻪ ﻭﺻﻞ ﺇﻟﻰ ﺑﻴﺘﻚ ﺃﻳﻀًﺎ...؟"""
Ushiromiya Ange,""".......................................ﺁﻩ."""
Mammon,"""......ﻣﺎ ﺑﻚِ، ﺇﻧﺠﻲ-ﺳﺎﻣﺎ؟"""
Sakutarou, ‘ﺃﻭﺭﻳﻮ... ﺻﺪﺍﻉ؟ ﺻﺪﺍﻉ...؟!’ 
Ushiromiya Ange,"""............ﻋﺬﺭًﺍ، ﺭﺃﺳﻲ ﻳﺆﻟﻤﻨﻲ......  ......ﻭﺧﺰٌ ﺣﺎﺩّ... .........ﺇﻧّﻲ {i:ﺃﻋﻠﻢ} ﻫﺬﺍ......"""
Sakutarou, ‘ﻣﺎ ﻣﻌﻨﻰ ﻗﻮﻟﻚ ﺇﻧّﻚ ﺗﻌﻠﻤﻴﻦ ﻫﺬﺍ......؟’ 
Mammon,"""ﺃﺗﻘﺼﺪﻳﻦ،  ......ﺃﻥّ ﻫﺬﺍ ﺍﻟﻈﺮﻑ......ﻗﺪ ﺟﺎﺀ ﺇﻟﻰ ﻣﻨﺰﻟﻚِ ﺃﻳﻀًﺎ، ﺇﻧﺠﻲ-ﺳﺎﻣﺎ...؟"""
,  .........ﺃﺗﺬﻛّﺮ......  ......ﺃﺗﺬﻛّﺮ......!! 
, ﻟﻘﺪ ﺃُﺭﺳﻞ ﺇﻟﻲَّ ﻇﺮﻑٌ ﻏﺮﻳﺐٌ ﺃﻳﻀًﺎ... ﻣﻨﺬ ﺍﺛﻨﺘﻲ ﻋﺸﺮﺓ ﺳﻨﺔ...!! 
, ﻛﻨﺖُ ﻏﺎﺭﻗﺔً ﻓﻲ ﻛﺂﺑﺘﻲ ﺑﻌﺪ ﺃﻥ ﻓﻘﺪﺕُ ﺃﺳﺮﺗﻲ ﻛﻠَّﻬﺎ.  ...ﻟﻜﻦّ ﺫﻟﻚ ﺍﻟﺒﺮﻳﺪ ﻛﺎﻥ ﻏﺮﻳﺒًﺎ ﺟﺪًّﺍ، ﻓﺒﻘﻲ ﻟﻪ ﻓﻲ ﺍﻟﺬﺍﻛﺮﺓ ﺃﺛﺮٌ ﺧﺎﻓﺖ.
, ﻛﺎﻥ ﺧﻄﺎﺑًﺎ ﻋﺠﻴﺒًﺎ، ﻻ ﺃﺫﻛﺮ ﺃﻧﻲ ﺃﺭﺳﻠﺘﻪ، ﻏﻴﺮ ﺃﻥّ ﺍﺳﻤﻲ ﻛﺎﻥ ﻋﻠﻴﻪ ﻣﺮﺳﻼً.
," ﻧﺴﻴﺖُ ﻋﻨﻮﺍﻥَ ﺍﻟﻤﺮﺳَﻞ ﺇﻟﻴﻪ، ﻟﻜﻨّﻲ ﺃﺫﻛﺮ ﺃﻧّﻪ ﻛﺎﻥ ""ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺭﻭﺩﻭﻟﻒ"". {n}ﺃﺑﻲ."
, ﺃﺫﻛﺮ ﺃﻧّﻲ ﺗﻠﻘﻴﺖُ ﺗﻠﻚ ﺍﻟﺮﺳﺎﻟﺔَ ﺍﻟﺘﻲ ﺧِﻠﺘُﻬﺎ ﻣﻦ ﺃﺑﻲ ﺍﻟﺮﺍﺣﻞ، ﻓﻔﺘﺤﺘُﻬﺎ، ﻭﻭﺟﺪﺕُ ﻣﻔﺘﺎﺣًﺎ ﻭﺑﻄﺎﻗﺔً ﻟﻢ ﺃﻓﻬﻢ ﻟﻬﻤﺎ ﻣﻌﻨﻰ... ﺃﺫﻛﺮ ﺃﻧّﻲ ﺣﻴﻨﻬﺎ ﺣِﺮﺕُ ﺃﺷﺪَّ ﺍﻟﺤﻴﺮﺓ.
, ﺷﻌﺮﺕُ ﺑﺎﻟﺨﺬﻻﻥ، ﻓﺮﻣﻴﺘُﻬﻤﺎ ﻓﻲ ﻣﻜﺎﻥٍ ﻣﺎ، ﺃﻇﻦّ ﺫﻟﻚ...
, ﺃﻳﻦ ﻭﺿﻌﺖُ ﺫﺍﻙ ﺍﻟﻈﺮﻑ؟  {n}ﺃﻏﻠﺐ ﺍﻟﻈﻦ ﺃﻧّﻲ ﻓﻘﺪﺗُﻬﺎ ﻓﻲ ﻓﻮﺿﻰ ﻣﺎ ﺗﻼ ﺗﻠﻚ ﺍﻟﺤﺎﺩﺛﺔ.
, ﻭﺍﻵﻥ، ﻻ ﺳﺒﻴﻞ ﻟﻲ ﺇﻟﻰ ﻣﻌﺮﻓﺔ ﻣﺎ ﺍﺣﺘﻮﺍﻩ.
, ﻏﻴﺮ ﺃﻧّﻲ ﺃﻇﻨّﻨﻲ ﺃﺳﺘﻄﻴﻊ ﺍﻟﺘﻜﻬّﻦ.
,  ......ﺇﻧّﻲ ﻋﻠﻰ ﻳﻘﻴﻦٍ ﺃﻥّ ﺍﻟﻤﺤﺘﻮﻯ ﻛﺎﻥ ﻧﻔﺴﻪ. ﺑﻼ ﺭﻳﺐٍ، ﻛﺎﻥ ﻓﻲ ﺍﻟﻈﺮﻑ ﻣﻔﺘﺎﺡٌ ﻭﺑﻄﺎﻗﺔٌ ﻭﻣﻼﺣﻈﺔٌ ﻓﻴﻬﺎ ﺭﻗﻢٌ ﺳﺮّﻱّ......
Ushiromiya Ange,"""......{f:7:ﺑﻴﺎﺗﺮﻳﺲ}......  ......ﻣﺎ ﺍﻟﺬﻱ ﻛﺎﻧﺖ ﺗﺮﻭﻣﻪ ﺑﻬﺬﺍ...؟  ﺃﻛﺎﻧﺖ ﺗُﻮﺯّﻉ ﻫﺬﺍ ﺍﻟﻤﺎﻝ ﺍﻟﺴﺨﻴﻒ ﻋﻠﻰ ﻛﻞّ ﺫﻱ ﻗﺮﺍﺑﺔٍ ﺑﻘﻲ ﺣﻴًّﺎ؟   .........ﻟﻦ ﺃﻏﻔﺮ ﻟﻬﺎ...... ﺃﻥ ﺗﺰﺩﺭﻳﻬﻢ ﺣﺘﻰ ﺑﻌﺪ ﻣﻮﺗﻬﻢ........."""
Sakutarou, ‘ﺃﻭﺭﻳﻮ... ﺃﻭﺭﻳﻮ...... ﺇﻧﺠﻲ.........’ 
, ﺗﺼﺮّﻑ ﺳﺎﻛﻮﺗﺎﺭﻭ ﺑﺎﺭﺗﺒﺎﻙٍ ﻇﺎﻫﺮ.  ......ﻭﺣﻴﻦ ﺭﻣﻘﺖُ ﻭﺟﻬﻪ ﺍﻟﻘَﻠِﻖ، ﺃﺧﺬَ ﺍﺿﻄﺮﺍﺑﻲ ﻳﻬﺪﺃ ﻗﻠﻴﻼً ﻓﺸﻴﺌًﺎ...
Ushiromiya Ange,"""ﺃﻋﺘﺬﺭ... ﻟﻴﺲ ﺑﻐﻀﻲ ﻟـ{f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺃﻣﺮًﺍ ﺟﺪﻳﺪًﺍ.  ......ﻟﻜﻦّ ﻣﺎ ﺃﺛﺎﺭﻧﻲ ﻫﻮ ﺍﻟﻐﻀﺐ ﻭﺍﻟﺪﻫﺸﺔ ﺇﺫ ﻋﻠﻤﺖُ ﺃﻥّ ﻟﻲ ﺻﻠﺔً ﺑﺎﻟﺴﺎﺣﺮﺓ ﻣﻨﺬ ﺫﺍﻙ ﺍﻟﻴﻮﻡ، ﻭﺃﻧﺎ ﻓﻲ ﺍﻟﺴﺎﺩﺳﺔ..."""
Mammon,""".........ﻋﻠﻰ ﻣﺪﻯ ﺍﺛﻨﺘﻲ ﻋﺸﺮﺓ ﺳﻨﺔ، ﻛﻨﺖِ ﺃﺳﻴﺮﺓَ ﻟﻌﻨﺔِ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ.  ...ﻭﺭﺑّﻤﺎ ﻛﺎﻥ ﻫﺬﺍ ﺩﻟﻴﻼً ﻋﻠﻰ ﺃﻧّﻬﺎ ﻟﻌﻨﺔٌ ﺣﻘًّﺎ. ﻟﻜﻦ، ﺃﺭﺟﻮﻙِ، ﻻ ﺗﻨﻬﺎﺭﻱ. ﻓﺠﺰﺀٌ ﻣﻦ ﻫﺬﻩ ﺍﻟﺮﺣﻠﺔ ﺃﻥ ﺗَﻌﺒﺮﻱ ﻣﻦ ﺧﻼﻝ ﺫﻟﻚ ﻭﺗﺘﺤﺮّﺭﻱ."""
Ushiromiya Ange,"""ﺃﺟﻞ...... ﺇﻥّ ﻣﺠﺮّﺩ ﺍﻻﻧﻔﻌﺎﻝ ﻟﻦ ﻳُﻔﻀﻲ ﺑﻲ ﺇﻟﻰ ﺷﻲﺀ. ﻋﻠﻲَّ ﺃﻥ ﺃﻓﻜّﺮ ﺑﻬﺪﻭﺀ.  .........ﻣﺎ ﺍﻟﺬﻱ ﻳﺠﺮﻱ؟  ﻣﺎ ﻣﻌﻨﻰ ﺃﻥ ﺗُﻮﺯّﻉ ﻣﺎﺋﺔ ﻣﻠﻴﻮﻥ ﻳﻦّ ﻋﻠﻰ ﻛﻞّ ﻣﻦ ﺍﻷﻗﺎﺭﺏ؟  ﺃﻛﺎﻧﺖ ﺗُﺮﻳﺪ ﺍﺳﺘﻔﺰﺍﺯَﻧﺎ......؟  ﻟﻌﻨﺔٌ ﺗﻠﻌﻨﻬﺎ........."""
Sakutarou, ‘ﺇﻧﺠﻲ...... ﺍﻫﺪﺋﻲ......  ......ﺃﻭﺭﻳﻮ......’ 
, ﻭﺃﻟﻘﻰ ﺳﺎﻛﻮﺗﺎﺭﻭ ﺭﺃﺳﻪ ﻓﻲ ﺣﺠﺮﻱ ﻳﺤﺜّﻨﻲ ﻋﻠﻰ ﺍﻟﺴﻜﻮﻥ.
,  ......ﻓﺄﺧﺬﺕُ ﻧَﻔَﺴًﺎ ﻋﻤﻴﻘًﺎ ﺁﺧﺮ، ﻭﺑﺪﺃﺕُ ﺃُﻓﻜّﺮ.
Ushiromiya Ange,""".........ﺃﺗُﺮﻯ ﺇﺭﺳﺎﻝُ ﻫﺬﻩ ﺍﻷﻇﺮﻑ ﻛﺎﻥ ﻹﻇﻬﺎﺭ ﺃﻥّ ﻣﺎ ﺟﺮﻯ ﺟﺮﻳﻤﺔٌ ﺩﺑّﺮَﺗْﻬﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻋﻤﺪًﺍ؟"""
Mammon,"""ﻟﻘﺪ ﺧُﺘﻤﺖ ﻗﺒﻞ ﺍﺟﺘﻤﺎﻉ ﺍﻟﻌﺎﺋﻠﺔ ﻣﺒﺎﺷﺮﺓ. ﻭﻛﺎﻥ ﺇﻋﺪﺍﺩﻫﺎ ﻋﻤﺪًﺍ ﻟﻴُﻌﺎﺩ ﺇﺭﺳﺎﻟﻬﺎ ﺑﻌﺪ ﺣﻴﻦ."""
Sakutarou, ‘......ﻟﻌﻠّﻬﻢ ﺃﺭﺍﺩﻭﺍ ﺃﻥ ﺗﺼﻞ ﺑﻌﺪ ﺍﻟﺤﺎﺩﺛﺔ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ......؟’ 
Ushiromiya Ange,"""ﻧﻌﻢ. ﻫﺬﺍ ﻣﺎ ﻳُﻔﻬﻢ ﻣﻨﻪ.  .........ﻟﻜﻦّ ﺍﻷﻣﺮ ﻣﺎ ﺯﺍﻝ ﻳُﺜﻴﺮ ﺣﻴﺮﺗﻲ ﻗﻠﻴﻼً. ﻟِﻢَ ﻳﺘّﺨﺬﻭﻥ ﻭﺳﻴﻠﺔً ﺑﻬﺬﺍ ﺍﻟﻘﺪﺭ ﻣﻦ ﺍﻟﻐﻤﻮﺽ؟"""
Mammon,"""ﻏﻤﻮﺽ؟"""
Ushiromiya Ange,"""ﻧﻌﻢ. ﺇﺫ ﻻ ﻳﻤﻜﻨﻚ ﺃﻥ ﺗﺘﻜﻬّﻦ ﺳﻠﻔًﺎ ﻛﻢ ﻳﻮﻣًﺎ ﺳﺘﺴﺘﻐﺮﻗﻪ ﺍﻟﺮﺳﺎﻟﺔُ ﻟﺘﻌﻮﺩ.  ......ﻓﻔﻲ ﺍﻟﻌﺎﺩﺓ، ﻻ ﻳُﻌﺮﻑ ﻛﻢ ﻣﻦ ﺍﻟﻮﻗﺖ ﻳﺤﺘﺎﺝ ﺍﻟﺒﺮﻳﺪُ ﻓﻲ ﺍﻟﺘﺤﻘﻴﻖ ﻭﺗﻘﺮﻳﺮ ﺃﻥّ ﺍﻟﻤﺮﺳَﻞ ﺇﻟﻴﻪ ﻣﺠﻬﻮﻝ، ﺛﻢ ﺇﻋﺎﺩﺗﻬﺎ."""
Sakutarou, ‘ﺻﺤﻴﺢ، ﺍﻵﻥ ﻭﻗﺪ ﻗﻠﺖِ ﺫﻟﻚ...... ﻛﺎﻥ ﺃﺳﻬﻞ ﺃﻥ ﻳُﺤﺪَّﺩ ﻳﻮﻡُ ﻭﺻﻮﻟﻬﺎ ﻭﺗُﺮﺳَﻞ ﻋﻠﻰ ﻫﺬﺍ ﺍﻷﺳﺎﺱ...... ﺃﻭﺭﻳﻮ...’ 
Mammon,"""......ﺭﺑّﻤﺎ، ﻟﻜﻦ.. ﺇﻥ ﺃُﺭﺳﻠﺖ ﻓﻲ ﺍﻟﻴﻮﻡ ﺍﻟﺬﻱ ﺳﺒﻖ، ﻓﺤﺘﻰ ﻟﻮ ﻋﺎﺩﺕ ﺳﺮﻳﻌًﺎ، ﻟﻤﺎ ﻭﺻﻠﺖ ﻗﺒﻞ ﻳﻮﻡ ﺍﻹﺛﻨﻴﻦ ﻋﻠﻰ ﺍﻷﺭﺟﺢ. ﺃﺗُﺮﺍﻫﻢ ﺃﺭﺍﺩﻭﺍ ﺃﻥ ﻳُﻮﺣﻮﺍ ﺑﺄﻧﻬﺎ ﺭﺳﺎﻟﺔٌ ﻣﻦ ﺍﻟﻤﻮﺗﻰ؟"""
Ushiromiya Ange,"""......ﺭﺳﺎﻟﺔٌ ﻣﻦ ﺍﻟﻤﻮﺗﻰ، ﺗﻘﻮﻟﻴﻦ."""
Ushiromiya Ange,"""......ﻧﻌﻢ. ﺗُﺪﻫﺸﻚ، ﻭﺗُﻮﺭﺛﻚ ﻛﺮﺑًﺎ.  ......ﺃﻥ ﻳُﻠﻘﻰ ﻓﻲ ﺻﻨﺪﻭﻕ ﺑﺮﻳﺪﻙ ﻃﺮﺩٌ ﻛُﺘﺒﺖ ﻋﻠﻴﻪ ﺃﺳﻤﺎﺀُ ﻣﻮﺗﺎﻙ ﺑﺨﻂٍّ ﻋﺮﻳﺾٍ... ﻭﻋﻠﻴﻪ ﻻﻓﺘﺔٌ ﻣُﺮﻳﺒﺔ."""
Ushiromiya Ange,"""......ﻏﻴﺮ ﺃﻥّ ﺍﻷﻣﺮ ﻻ ﻳُﻘﻨﻌﻨﻲ. ﻟﻮ ﻛﻨﺖُ ﺃﻧﺎ، ﻷﺭﺳﻠﺘُﻬﺎ ﻟﺘﺼﻞ ﻓﻲ ﻳﻮﻡٍ ﻣﺤﺪّﺩ. ﻻ ﺃﻓﻬﻢ ﻛﻴﻒ ﻳﻘﺒﻞ ﺃﺣﺪٌ ﺃﻥ ﻳﺘﺮﻙ ﺍﺣﺘﻤﺎﻝَ ﻭﺻﻮﻟﻬﺎ ﻓﻲ ﻏﻴﺮ ﺍﻟﻴﻮﻡ ﺍﻟﻤﺄﻣﻮﻝ."""
Sakutarou, ‘.....................ﺃﻭﺭﻳﻮ.  ......ﻟﻜﻦ ﻫﺬﺍ، ﺑﺎﻟﻔﻌﻞ، ﻳُﺸﺒﻪ ﺑﻴـﺎﺗﻮ.’ 
Ushiromiya Ange,"""ﻫﺎﻩ؟  ﺃﺗﻌﺮﻑ ﺑﻴـﺎﺗﻮ؟"""
Sakutarou, ‘......ﺣﺴﻨًﺎ، ﻟﻢ ﺃﺗﺤﺪّﺙ ﻣﻌﻬﺎ ﺇﻻ ﻗﻠﻴﻼً.  ......ﻟﻜﻨّﻲ ﻟﺴﺒﺐ ﻣﺎ ﺃﺷﻌﺮ ﺃﻥّ ﺑﻴـﺎﺗﻮ ﺗﻔﻌﻞ ﺷﻴﺌًﺎ ﻛﻬﺬﺍ ﺣﻘًّﺎ.’ 
Sakutarou, ‘.........ﺃﻣﺎ ﺗﺘﺼﻮّﺭﻳﻦ ﺫﻟﻚ ﺃﻧﺖِ ﺃﻳﻀًﺎ ﻳﺎ ﻣﺎﻣﻮﻥ؟  ﺑﻴـﺎﺗﻮ ﺗُﺤﺐّ ﺍﻟﻤﺰﺍﺡَ ﺍﻟﻘﺎﺳﻲ ﻣﻦ ﻫﺬﺍ ﺍﻟﻄﺮﺍﺯ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟’ 
Mammon,"""..................  .........ﻧﻌﻢ، ﻗﺪ ﻳﻜﻮﻥ ﺫﻟﻚ ﺣﻘًّﺎ.  ......ﻭﻻ ﺃﺳﺘﺒﻌﺪ ﺃﻥ ﺗُﻘﺪﻡ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﻋﻠﻰ ﻣِﺰﺍﺡٍ ﺧﺒﻴﺚٍ ﻛﻬﺬﺍ، ﺭﺳﺎﻟﺔٍ ﻣﻦ ﺍﻟﻤﻮﺗﻰ."""
