Speaker,Arabic (AR)
,ﺭﺩﺕ ﻋﻠﻴﻬﻢ ﻧﺎﺗﺴﻮﻫﻲ ﻋﻠﻰ ﺍﻟﻔﻮﺭ، ﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻥ ﺍﻷﺷﻘﺎﺀ ﺍﻷﺭﺑﻌﺔ، ﺑﻤﻦ ﻓﻴﻬﻢ ﻛﺮﺍﻭﺱ، ﻟﻢ ﻳﺘﻔﻘﻮﺍ ﻣﻌﻬﺎ.
,...ﻋﻠﻰ ﺍﻟﻌﻜﺲ ﻣﻦ ﺫﻟﻚ، ﻛﺎﻧﻮﺍ ﻳﻌﺘﻘﺪﻭﻥ ﺃﻥ ﻛﻴﻨﺰﻭ ﻟﻢ ﻳﻜﻦ ﻟﻴﺘﺮﺩﺩ ﻓﻲ ﻓﻌﻞ ﺷﻲﺀٍ ﻛﻬﺬﺍ.
,ﻭﺟﻮﺩ ﻋﺸﻴﻘﺔٍ ﻛﺎﻧﺖ ﺗﺴﻴﻄﺮ ﻋﻠﻰ ﻛﻴﻨﺰﻭ...ﻫُﻤﺲ ﺑﻪ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ، ﺣﻴﻦ ﺑﻨﻰ ﺍﻟﻘﺼﺮ ﻓﻲ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ......
Ushiromiya Rudolf,"""...ﺃﻋﺘﺬﺭ ﻳﺎ ﻧﺎﺗﺴﻮﻫﻲ-ﺳﺎﻥ. ﺃﻋﺮﻑ ﻣﺪﻯ ﺍﺣﺘﺮﺍﻣﻚ ﻷﺑﻲ، ﻟﻜﻦ ﻫﺬﻩ ﺍﻟﺸﺎﺋﻌﺎﺕ ﻛﺎﻧﺖ ﻣﻮﺟﻮﺩﺓ ﻣﻨﺬ ﻓﺘﺮﺓ ﻃﻮﻳﻠﺔ. ﻛﻤﺎ ﺃﻥ ﺟﻤﻴﻊ ﺍﻟﻤﺒﺎﻧﻲ ﻓﻲ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﺗﻢ ﺑﻨﺎﺅﻫﺎ ﻣﻦ ﻗﺒﻞ ﺃﺑﻲ ﻭﺣﺪﻩ."""
Ushiromiya Rudolf,"""...ﻭﻛﺎﻥ ﻳُﻘﺎﻝ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ، ﺃﻥ ﺍﻟﻘﺼﺮ ﻳﺤﻮﻱ ﺁﻟﻴﺎﺕ ﻏﺮﻳﺒﺔ ﻭﻏﺮﻓًﺎ ﺳﺮﻳﺔ ﻻ ﻳﻌﺮﻓﻬﺎ ﺳﻮﺍﻩ، ﺑﻞ ﻭﺣﺘﻰ ﻗﻴﻞ ﺇﻧﻪ ﺑﻨﻰ ﻗﺼﺮًﺍ ﺳﺮﻳًﺎ ﺁﺧﺮ، ﻣﺨﻔﻴًﺎ ﻓﻲ ﻣﻜﺎﻥ ﻣﺎ ﻭﺳﻂ ﺍﻟﻐﺎﺑﺔ ﻹﻳﻮﺍﺀ ﺗﻠﻚ ﺍﻟﻌﺸﻴﻘﺔ."""
Ushiromiya Kyrie,"""ﺻﺤﻴﺢ. ﻗﺪ ﺗﺒﺪﻭ ﺍﻟﺠﺰﻳﺮﺓ ﺻﻐﻴﺮﺓ ﻋﻠﻰ ﺍﻟﺨﺮﻳﻄﺔ، ﻟﻜﻨﻬﺎ ﻓﺴﻴﺤﺔ ﻟﻠﻐﺎﻳﺔ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻌﺎﺋﻠﺔ ﻭﺍﺣﺪﺓ ﻓﻘﻂ."""
Ushiromiya Kyrie,"""...ﻟﺬﺍ ﺗﺴﺎﺀﻝ ﺍﻟﻨﺎﺱ ﻋﻤﺎ ﺇﺫﺍ ﻛﺎﻥ ﻗﺪ ﺑﻨﻰ ﻗﺼﺮًﺍ ﺳﺮﻳًﺎ ﻓﻲ ﻣﻜﺎﻥٍ ﻣﺎ ﻓﻲ ﺍﻟﻐﺎﺑﺔ ﻏﻴﺮ ﺍﻟﻤﺄﻫﻮﻟﺔ ﻟﺘﻌﻴﺶ ﻓﻴﻪ ﻋﺸﻴﻘﺘﻪ؟ ﻻ ﺷﻚ ﺃﻧﻪ ﻣﺨﻄﻂ ﻭﺍﺳﻊ ﺍﻟﻨﻄﺎﻕ ﺗﻤﺎﻣًﺎ."""
Ushiromiya Rudolf,"""ﻓﻲ ﺍﻟﺒﺪﺍﻳﺔ، ﻛﻨﺎ ﻧﻘﻮﻝ ﺇﻧﻬﺎ ﻗﺪ ﺗﻜﻮﻥ ﺩﺍﺧﻞ ﻫﺬﺍ ﺍﻟﻘﺼﺮ ﻧﻔﺴﻪ. ﻗﺪ ﻳﻜﻮﻥ ﻫﻨﺎﻙ ﻗﺒﻮ ﺧﻔﻲ، ﻳﺤﺘﻮﻱ ﻏﺮﻓﺔ ﺳﺮﻳﺔ ﺭﺍﺋﻌﺔ، ﺣﻴﺚ ﺗﻜﻮﻥ ﺍﻟﺴﺎﺣﺮﺓ ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﻮﺣﺔ ﻣﺨﺘﺒﺌﺔ ﺩﺍﺧﻠﻪ."
Ushiromiya Rudolf,"""...ﺑﻌﺪ ﺭﺅﻳﺔ ﻫﺬﺍ ﺍﻟﻘﻔﻞ ﺍﻟﺘﻠﻘﺎﺋﻲ ﺍﻟﻤﻌﻘﺪ ﻓﻲ ﺣﺠﺮﺓ ﺩﺭﺍﺳﺔ ﺃﺑﻲ، ﻟﻴﺲ ﻣﻦ ﺍﻟﺼﻌﺐ ﺗﺨﻴﻠﻪ ﻭﺟﻮﺩﻩ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
Ushiromiya Krauss,"""... ﻭﻻ ﺗﻨﺲ ﺃﻥ ﺃﺑﻲ ﻧﺸﺮ ﺷﺎﺋﻌﺔ ﻣﻔﺎﺩﻫﺎ ﺃﻥ ﻛﻤﻴﺔ ﻛﺒﻴﺮﺓ ﻣﻦ ﺍﻟﺬﻫﺐ ﻛﺎﻧﺖ ﻣﺨﺒﺄﺓ ﻓﻲ ﻣﻜﺎﻥ ﻣﺎ ﺑﻮﺍﺳﻄﺔ ﺁﻟﻴﺔ ﻣﺎ. ﻟﻦ ﺃﺗﻔﺎﺟﺄ ﺇﺫﺍ ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﻏﺮﻓﺔ ﻣﺨﻔﻴﺔ ﺩﺍﺧﻞ ﻫﺬﺍ ﺍﻟﻘﺼﺮ ﻻ ﻳﻌﻠﻢ ﺑﻮﺟﻮﺩﻫﺎ ﺃﺣﺪ ﺣﺘﻰ ﺍﻵﻥ."""
Ushiromiya Eva,"""ﻋﻨﺪﻣﺎ ﻛﺎﻧﺖ ﺃﻣﻲ ﻋﻠﻰ ﻗﻴﺪ ﺍﻟﺤﻴﺎﺓ، ﻛﺎﻧﺖ ﻏﺎﻟﺒًﺎ ﻣﺎ ﺗﺠﻮﺏ ﺍﻟﻘﺼﺮ ﺑﺄﻛﻤﻠﻪ ﺑﺤﺜﺎ ﻋﻨﻬﺎ ﺣﻴﻦ ﻳﻜﻮﻥ ﺃﺑﻲ ﻏﺎﺋﺒًﺎ. ......ﺍﺷﺘﺒﻬﺖ ﺃﻣﻲ ﺃﻳﻀًﺎ ﻓﻲ ﻣﺎ ﻗﺎﻟﻪ ﺭﻭﺩﻭﻟﻒ ﻟﻠﺘﻮ. ﻛﺎﻧﺖ ﺗﻌﺘﻘﺪ ﺃﻥ ﻫﻨﺎﻙ ﺑﺎﺑًﺎ ﺃﻭ ﻗﺒﻮًﺍ ﻣﺨﻔﻴًﺎ ﻓﻲ ﻣﻜﺎﻥ ﻣﺎ، ﻭﺃﻥ ﻋﺸﻴﻘﺘﻪ ﺍﻟﺸﻘﺮﺍﺀ ﻛﺎﻧﺖ ﺗﺨﺘﺒﻰﺀ ﺧﻠﻔﻪ."""
,ﻭﺭﻏﻢ ﺃﻧﻪ ﻗﺪ ﻳﺒﺪﻭ ﺃﻣﺮًﺍ ﻻ ﻳُﺼﺪﻕ، ﺇﻻ ﺃﻥ ﻫﻨﺎﻙ ﺃﻣﺜﻠﺔ ﻣﻦ ﺍﻟﻌﺎﻟﻢ ﻋﻠﻰ ﺭﺟﺎﻝ ﺃﺧﻔﻮﺍ ﻋﺸﻴﻘﺎﺗﻬﻢ ﻓﻲ ﻋﻠّﻴﺎﺕ ﺍﻟﻘﺼﻮﺭ ﻟﻌﻘﻮﺩ.
,ﻭﺇﺫﺍ ﻛﺎﻥ ﻛﻴﻨﺰﻭ ﻳﻤﻠﻚ ﻗﺼﺮًﺍ ﺑﻬﺬﺍ ﺍﻟﺤﺠﻢ،{n}...ﻓﻔﻜﺮﺓ ﻭﺟﻮﺩ ﻏﺮﻓﺔ ﺳﺮﻳﺔ ﻻ ﺗﺒﺪﻭ ﻣﺴﺘﺤﻴﻠﺔ ﺇﻃﻼﻗﺎ.
Ushiromiya Kyrie,"""ﺃﺳﻄﻮﺭﺓ ﺳﺎﺣﺮﺓ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ... ﻣﻦ ﻣﺎ ﺳﻤﻌﺖ، ﺃﻋﺘﻘﺪﺕ ﺃﻧﻬﺎ ﻣﺠﺮﺩ ﻗﺼﺔ ﺃُﻟﻔﺖ ﻟﺘﺨﻮﻳﻒ ﺍﻷﻃﻔﺎﻝ ﻣﻦ ﺩﺧﻮﻝ ﺍﻟﻐﺎﺑﺔ، ...ﻟﻜﻦ ﻳﺒﺪﻭ ﻭﻛﺄﻥ ﺍﻟﻘﺼﺔ ﺗﺤﺘﻮﻱ ﻋﻠﻰ ﺗﻔﺎﺻﻴﻞ ﺃﻛﺜﺮ."""
Ushiromiya Rudolf,"""ﻣﻦ ﺍﻟﻤﻤﻜﻦ. ﻓﻜﻤﺎ ﺗﻌﻠﻤﻮﻥ، ﻫﺬﻩ ﺟﺰﻳﺮﺓ ﻣﻌﺰﻭﻟﺔ ﻟﻴﺲ ﺑﻬﺎ ﺃﻱ ﺷﻲﺀ ﺳﻮﻯ ﻗﺼﺮ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."""
Ushiromiya Rudolf,"""ﻓﻲ ﺍﻟﻠﻴﺎﻟﻲ ﺍﻟﻌﺎﺻﻔﺔ، ﻋﻨﺪﻣﺎ ﻛﻨﺎ ﺃﻧﺎ ﻭﺭﻭﺯﺍ ﺻﻐﺎﺭًﺍ ، ﺷﻌﺮﻧﺎ ﺑﺎﻟﺨﻮﻑ ﺍﻟﺸﺪﻳﺪ ﻣﻦ ﺃﺻﻮﺍﺕ ﺣﻔﻴﻒ ﺍﻷﺷﺠﺎﺭ ﻓﻲ ﺍﺗﺠﺎﻩ ﺍﻟﻐﺎﺑﺔ. ﻛﺎﻥ ﻟﺪﻳﻨﺎ ﻭﻫﻢ ﻣﺠﻨﻮﻥ ﺑﺄﻥ ﺷﻴﺌًﺎ ﻏﺮﻳﺒًﺎ ﻛﺎﻥ ﻳﻨﺎﻇﺮﻧﺎ ﻣﻦ ﺑﻴﻦ ﺗﻠﻚ ﺍﻷﺷﺠﺎﺭ. ﻣﻦ ﺍﻟﻄﺒﻴﻌﻲ ﺃﻥ ﻳﻔﻜﺮ ﺍﻷﻃﻔﺎﻝ ﻓﻲ ﺃﺷﻴﺎﺀ ﻣﻦ ﻫﺬﺍ ﺍﻟﻘﺒﻴﻞ."""
Ushiromiya Rudolf,"""...ﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻥ ﻫﻨﺎﻙ ﻣﻦ ﻟﻢ ﻳﻌﺘﺒﺮ ﺗﻠﻚ ﺍﻟﺘﺨﻴّﻼﺕ ﻣﺠﺮﺩ ﺃﻭﻫﺎﻡ ﺃﻃﻔﺎﻝ. ...ﺃﻟﻴﺲ ﻛﺬﻟﻚ، ﻳﺎ ﺃﺧﺘﻲ ﺍﻟﻜﺒﺮﻯ؟"""
Ushiromiya Eva,""".........ﺑﻠﻰ. ﺃﻧﺎ ﻭﺃﺧﻲ ﻛﻨﺎ ﻧﻌﺘﻘﺪ ﺃﻧﻜﻤﺎ ﺭﺑﻤﺎ ﺭﺃﻳﺘﻢ ﺍﻟﻌﺸﻴﻘﺔ ﺍﻟﺴﺮﻳﺔ ﻭﻫﻲ ﺗﺘﺴﻠﻞ ﺧﻠﺴﺔ ﺧﺎﺭﺝ ﻣﺨﺒﺌﻬﺎ ﻓﻲ ﺍﻟﻐﺎﺑﺔ. ﻭﻭﺍﻟﺪﺗﻨﺎ ﻛﺎﻧﺖ ﺗﻈﻦ ﺫﻟﻚ ﺃﻳﻀًﺎ."""
Ushiromiya Krauss,"""... ﺣﺘﻰ ﺑﻴﻦ ﺍﻟﺨﺪﻡ ﺍﻟﻘﺪﺍﻣﻰ، ﻏﺎﻟﺒًﺎ ﻣﺎ ﺗﺴﻤﻊ ﻗﺼﺔ ﺍﻷﺷﺒﺎﺡ ﺗﻠﻚ، ﺣﻴﺚ ﺗﺘﺠﻮﻝ ﺳﺎﺣﺮﺓ ﺍﻟﻠﻮﺣﺔ ﻓﻲ ﺍﻟﻘﺼﺮ ﻋﻨﺪ ﻣﻨﺘﺼﻒ ﺍﻟﻠﻴﻞ. ﻛﻨﺖ ﺃﺿﺤﻚ ﻋﻠﻰ ﺗﻠﻚ ﺍﻟﻘﺼﺺ ﻓﻲ ﺍﻟﻌﻠﻦ، ﻟﻜﻦ ﻓﻲ ﺩﺍﺧﻠﻲ... ﻟﻢ ﺃﺳﺘﺒﻌﺪ ﻭﺟﻮﺩ ﺍﻟﻌﺸﻴﻘﺔ ﺍﻟﺴﺮﻳﺔ ﺃﺑﺪًﺍ."""
Ushiromiya Hideyoshi,"""ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﺃﺗﻘﺼﺪﻭﻥ ﺃﻥ ﻭﺟﻮﺩ ﺍﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ...ﻗﺪ ﻻ ﻳﻜﻮﻥ ﻣﺤﺾ ﻫﺮﺍﺀ؟ ...ﺃﻡ ﺭﺑﻤﺎ، ﺃﻥ ﻫﻨﺎﻙ ﻣﻦ ﻳﺨﺘﺒﺊ ﻓﻲ ﻣﻜﺎﻥٍ ﻣﺎ ﻓﻌﻼً...؟"""
Ushiromiya Kyrie,"""... ﻳﺒﺪﻭ ﻭﻛﺄﻧﻪ ﺃﺣﺪ ‘ﺃﺩﻟﺔ ﺍﻟﺸﻴﻄﺎﻥ‘ ﺍﻟﺘﻲ ﻳﺘﺤﺪﺙ ﻋﻨﻬﺎ ﺭﻭﺩﻭﻟﻒ ﺩﺍﺋﻤًﺎ."""
Ushiromiya Kyrie,"""...ﻣﻦ ﺍﻟﻤﻤﻜﻦ ﺇﺛﺒﺎﺕ ﺃﻥ ﻫﻨﺎﻙ ﺷﺨﺺٌ ﺗﺎﺳﻊ ﻋﺸﺮ، ﻭﻟﻜﻦ ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﺇﺛﺒﺎﺕ ﺃﻥ ﺍﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ ﻏﻴﺮ ﻣﻮﺟﻮﺩ. ......ﻫﻞ ﻋﻠﻴﻨﺎ ﺃﻥ ﻧﻔﺘﺮﺽ ﺃﻥ ﻫﻨﺎﻙ ﺷﺨﺼًﺎ ﻳُﺪﻋﻰ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻳﺨﺘﺒﺊ ﻓﻲ ﻣﻜﺎﻥ ﻣﺎ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ...؟"""
Ushiromiya Rudolf,"""ﻫﺬﻩ ﻓﻜﺮﺓ ﺟﻴﺪﺓ ﻟﺘﺠﻨﺐ ﺍﻟﻤﺨﺎﻃﺮ. ...ﻣﻦ ﺍﻷﻓﻀﻞ ﺃﻥ ﻧﻘﻮﻝ ﺃﻧﻬﺎ ﻗﺪ ﺗﻜﻮﻥ ﻣﻮﺟﻮﺩﺓ، ﺑﺪﻻً ﻣﻦ ﺇﻧﻜﺎﺭ ﻭﺟﻮﺩﻫﺎ."""
Ushiromiya Hideyoshi,"""ﻧـ-ﻧﻌﻢ، ﻣﻌﻚ ﺣﻖ... ﺃﻋﺘﺬﺭ ﻋﻦ ﻋﺪﻡ ﻣﺒﺎﻻﺗﻲ... ﺁﺳﻒ ﻷﻧﻲ ﺿﺤﻜﺖُ ﻋﻠﻰ ﻛﻼﻣﻚ ﻟﻠﺘﻮ ﻳﺎ ﺭﻭﺯﺍ-ﺳﺎﻥ..."""
Ushiromiya Rosa,"""ﻫﺎﻩ، ﺁﻩ...ﻻ ﺑﺄﺱ، ﻟﻢ ﺃﺗﻀﺎﻳﻖ."""
,ﺍﻋﺘﺬﺭ ﻫﻴﺪﻳﻮﺷﻲ ﻋﻦ ﻋﺪﻡ ﻭﻋﻴﻪ ﺍﻟﻜﺎﻓﻲ ﺑﺎﻟﻤﺨﺎﻃﺮ، ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﻭﺻﻒ ﻧﻔﺴﻪ ﺑﺄﻧﻪ ﺭﺋﻴﺲ ﺷﺮﻛﺔ.
,ﻭﺳﺎﺩ ﺍﻟﺼﻤﺖ ﻣﺠﺪﺩًﺍ.
,ﺍﻻﺳﺘﻌﺪﺍﺩ ﻻﺣﺘﻤﺎﻟﻴﺔ ﻭﺟﻮﺩ ﺷﺨﺺ ﺗﺎﺳﻊ ﻋﺸﺮ، ﻳﻌﻨﻲ ﻗﺒﻮﻝ ﻓﻜﺮﺓ ﺃﻥ ﻫﻨﺎﻙ ﻣﺠﻬﻮﻻً، ﻳﺨﺘﺒﺊ ﺍﻵﻥ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ...
,ﻭﺃﻥ ﻫﺬﺍ ﺍﻟﻤﺠﻬﻮﻝ ﻗﺪ ﻳﻜﻮﻥ ﻟﺪﻳﻪ ﻧﻮﺍﻳﺎ ﺳﻴﺌﺔ. ﻟﺬﺍ ﻛﺎﻥ ﻣﻦ ﺍﻟﻄﺒﻴﻌﻲ ﺃﻥ ﻳﺴﻮﺩ ﺍﻟﻤﻮﻗﻒ ﺷﻲﺀ ﻣﻦ ﺍﻟﻘﻠﻖ ﻭﺍﻟﺨﻮﻑ ﺍﻟﻤﺒﻄﻦ...
Ushiromiya Krauss,"""......ﻛﺎﻥ ﻭﺍﻟﺪﻧﺎ ﻓﻲ ﺍﻟﻤﺎﺿﻲ ﻳﺨﺘﻔﻲ ﺃﺣﻴﺎﻧًﺎ ﺩﻭﻥ ﺃﻥ ﻳُﺨﺒﺮ ﺃﺣﺪًﺍ ﻋﻦ ﻣﻜﺎﻧﻪ. ﻓﻜﻤﺎ ﺗﻌﻠﻤﻮﻥ، ﺇﻧﻪ ﺭﺟﻞ ﻳﻘﺪﺱ ﺍﻟﺼﻤﺖ. ﻟﻴﺲ ﻣﻦ ﺍﻟﻐﺮﻳﺐ ﺃﻥ ﻳﻐﻠﻖ ﻋﻠﻰ ﻧﻔﺴﻪ ﻓﻲ ﺣﺠﺮﺓ ﺩﺭﺍﺳﺘﻪ ﻭﻻ ﻳﺨﺒﺮ ﺃﻱ ﺷﺨﺺ ﻋﻦ ﻣﻜﺎﻧﻪ."""
Ushiromiya Krauss,"""ﻭﻋﻨﺪﻣﺎ ﺍﻧﺪﻣﺠﺖ ﻗﺼﺔ ﺍﻟﺴﺎﺣﺮﺓ ﺑﺒﻂﺀ ﻣﻊ ﺷﺎﺋﻌﺎﺕ ﺃﻥ ﻟﺪﻳﻪ ﻋﺸﻴﻘﺔ، ﻧﺘﺞ ﻣﻨﻬﺎ ﺗﻬﺎﻣﺲ ﺍﻟﻨﺎﺱ ﺃﻧﻪ ﻛﺎﻥ ﻳﺬﻫﺐ ﺳﺮﺍً ﻟﺮﺅﻳﺘﻬﺎ."""
Ushiromiya Rudolf,"""ﻛﺎﻧﺖ ﺃﻣﻲ ﻣﺼﺎﺑﺔ ﺑﺠﻨﻮﻥ ﺍﻟﺸﻚ ﻓﻲ ﺳﻨﻮﺍﺗﻬﺎ ﺍﻷﺧﻴﺮﺓ. ﺃﺗﺬﻛﺮ ﻛﻴﻒ ﻛﺎﻧﺖ ﻓﺠﺄﺓ ﺗﺼﺮﺥ ﻭﺗﻌﻠﻦ ﺣﺎﻟﺔ ﻃﻮﺍﺭﺉ، ﻭﺗﻄﻠﺐ ﻣﻦ ﺍﻟﺨﺪﻡ ﺃﻥ ﻳﺒﺤﺜﻮﺍ ﻋﻦ ﺃﺑﻲ ﻓﻮﺭًﺍ."""
Ushiromiya Eva,"""...ﻧﻌﻢ، ﺃﺗﺬﻛﺮ ﺫﻟﻚ. ﻛﺎﻧﺖ ﺃﻣﻲ ﺗﻔﻌﻞ ﺃﺷﻴﺎﺀ ﻛﻬﺬﻩ ﻓﻲ ﺳﻨﻮﺍﺗﻬﺎ ﺍﻷﺧﻴﺮﺓ. ﻛﻤﺎ ﺃﻥ ﺫﻟﻚ ﺍﻟﺠﻮ ﺍﻟﻤﺨﻴﻒ ﻟﻢ ﻳﺨﺘﻒ ﺑﻌﺪ. ﺍﻵﻥ ﻭﻗﺪ ﻣﻀﻰ ﺍﻟﺰﻣﻦ، ﺃﺳﺘﻄﻴﻊ ﺃﻥ ﺃﻗﻮﻟﻬﺎ ﺑﻮﺿﻮﺡ... ﻛﺎﻧﺖ ﺍﻣﺮﺃﺓ ﻣﺴﻜﻴﻨﺔ."""
Ushiromiya Hideyoshi,"""ﻭﻣﺎﺫﺍ ﻛﺎﻧﺖ ﻧﺘﺎﺋﺞ ﻛﻞ ﺗﻠﻚ ﺍﻟﺘﻔﺘﻴﺸﺎﺕ ﺍﻟﻮﺍﺳﻌﺔ ﻓﻲ ﻫﺬﺍ ﺍﻟﻤﻨﺰﻝ؟ ﻫﻞ ﻭﺟﺪﻭﺍ ﺷﻴﺌًﺎ؟"""
Ushiromiya Eva,"""ﻻ ﺷﻲﺀ. ﻟﻢ ﻳﺠﺪﻭﺍ ﻭﺍﻟﺪﻱ ﻭﻟﻮ ﻣﺮﺓً، ﻧﺎﻫﻴﻚ ﻋﻦ ﻭﺟﻮﺩ ﺃﻱ ﻏﺮﻑ ﺳﺮﻳﺔ. ﻟﻜﻨﻪ ﺩﺍﺋﻤًﺎ ﻣﺎ ﻛﺎﻥ ﻳﻈﻬﺮ ﺑﻌﺪ ﻭﻗﺖ ﻃﻮﻳﻞ، ﻛﺄﻥ ﺷﻴﺌًﺎ ﻟﻢ ﻳﻜﻦ، ﻛﺎﻥ ﻳﻈﻬﺮ ﻓﺠﺄﺓً ﻣﻦ ﻣﻜﺎﻥ ﻣﺎ. ﻗﺎﺋﻼً ﺃﻧﻪ ﻛﺎﻥ ﻳﺄﺧﺬ ﻗﻴﻠﻮﻟﺔ ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﻤﺤﻔﻮﻇﺎﺕ ﺃﻭ ﺃﻥ ﺍﻟﺮﻳﺢ ﻧﺎﺩﺗﻪ ﻟﻠﺘﻨﺰﻩ ﻋﻠﻰ ﺍﻟﺸﺎﻃﺊ."""
Ushiromiya Eva,"""...ﻟﻜﻦ ﺩﺍﺋﻤًﺎ ﻣﺎ ﺗﻜﻮﻥ ﺗﻠﻚ ﺍﻷﻣﺎﻛﻦ ﻗﺪ ﻓﺘّﺶ ﻓﻴﻬﺎ ﺍﻟﺨﺪﻡ ﺑﺎﻟﻔﻌﻞ. ......ﻟﻢ ﻳﻌﺮﻑ ﺃﺣﺪ ﺃﻳﻦ ﻛﺎﻥ ﻳﺬﻫﺐ ﺣﻘًﺎ."""
Ushiromiya Eva,"""ﻭﻣﻊ ﺍﻧﻐﻤﺎﺳﻪ ﺍﻟﻤﻌﺮﻭﻑ ﻓﻲ ﺍﻷﻣﻮﺭ ﺍﻟﻐﺎﻣﻀﺔ، ﺑﺪﺃ ﺑﻌﺾ ﺍﻟﺨﺪﻡ ﺑﺎﻟﻤﺒﺎﻟﻐﺔ ﻗﺎﺋﻠﻴﻦ ﺃﻧﻪ ﻗﺪ ﺗﺤﻮﻝ ﺇﻟﻰ ﻓﺮﺍﺷﺔ ﺗﺮﻓﺮﻑ ﺣﻮﻝ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ."""
Ushiromiya Kyrie,"""ﺑﺎﺧﺘﺼﺎﺭ، ﻛﺎﻥ ﺃﺑﻲ ﻳﺨﺘﻔﻲ ﻛﺜﻴﺮًﺍ، ﻭﻟﻢ ﻳﻌﺮﻑ ﺃﺣﺪٌ ﻣﻜﺎﻧﻪ."""
Ushiromiya Rudolf,"""ﻧﻌﻢ. ﻭﺑﻤﺎ ﺃﻧﻨﺎ ﻟﻢ ﻧﻌﺜﺮ ﻋﻠﻴﻪ ﻣﻬﻤﺎ ﺑﺤﺜﻨﺎ ﻋﻨﻪ ﺩﺍﺧﻞ ﺍﻟﻘﺼﺮ، ﺃﺻﺒﺤﻨﺎ ﻋﻠﻰ ﻳﻘﻴﻦ ﺃﻛﺜﺮ ﻓﺄﻛﺜﺮ ﻣﻦ ﺃﻥ ﺃﺑﻲ ﻛﺎﻥ ﻓﻲ ﻣﻜﺎﻥٍ ﻣﺎ ﺑﺎﻟﺨﺎﺭﺝ. ﻟﻜﻦ ﺍﻟﻤﻨﻄﻘﺔ ﺧﺎﺭﺝ ﺍﻟﻘﺼﺮ ﻟﻴﺴﺖ ﻛﺒﻴﺮﺓ ﻋﻠﻰ ﺍﻹﻃﻼﻕ... ......ﻣﻤﺎ ﻳﻌﻨﻲ ﺃﻧﻪ ﻓﻲ ﻣﻜﺎﻥٍ ﻣﺎ ﺩﺍﺧﻞ ﺍﻟﻐﺎﺑﺔ."""
Ushiromiya Rudolf,"""ﻭﺇﺫﺍ ﺭﺑﻄﺖ ﺫﻟﻚ ﺑﺄﺳﻄﻮﺭﺓ ﺍﻟﺴﺎﺣﺮﺓ، ﻓﺴﺘﺤﺼﻞ ﻋﻠﻰ ﻧﻈﺮﻳﺔ ﻣﻔﺎﺩﻫﺎ: ﺃﻥ ﺃﺑﻲ ﻗﺪ ﺑﻨﻰ ﺑﺎﻟﻔﻌﻞ ﻗﺼﺮًﺍ ﺳﺮﻳًﺎ ﻓﻲ ﻣﻜﺎﻥٍ ﻣﺎ ﻓﻲ ﺍﻟﻐﺎﺑﺔ، ﺗﻌﻴﺶ ﻓﻴﻪ ﻋﺸﻴﻘﺔ ﺑﺎﺳﻢ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﻭﻛﺎﻥ ﻳﺬﻫﺐ ﺃﺣﻴﺎﻧًﺎ ﻟﺮﺅﻳﺘﻬﺎ."""
Ushiromiya Krauss,"""...ﻛﻨﺖ ﻓﻲ ﺷﺒﺎﺑﻲ ﻣﺘﻬﻮﺭًﺍ. ﻭﺭﺍﻭﺩﺗﻨﻲ ﻓﻜﺮﺓ ﺃﻧﻨﻲ ﺳﺄﻗﺒﺾ ﻋﻠﻰ ﻭﺍﻟﺪﻱ ﻣﺘﻠﺒﺴًﺎ ﺑﺨﻴﺎﻧﺔ ﺃﻣﻲ، ﻟﺬﻟﻚ ﺣﺎﻭﻟﺖ ﺗﺘﺒﻌﻪ ﻋﻨﺪﻣﺎ ﺧﺮﺝ ﻣﻦ ﺍﻟﻘﺼﺮ."""
