Speaker,Arabic (AR)
Ushiromiya Jessica,"""ﻟﺬﺍ ﻻ ﻳﻬﻢ ﺍﻟﻤﻜﺎﻥ ﺍﻟﺬﻱ ﻧﻨﺘﻈﺮ ﺩﺍﺧﻠﻪ، ﺻﺤﻴﺢ؟ ﻻ ﻳﻤﻜﻨﻨﺎ ﺍﻟﻬﺮﺏ ﻭﻻ ﺍﻻﺧﺘﺒﺎﺀ. ﻟﻤﺎﺫﺍ ﻻ ﻧﺄﺧﺬ ﺍﻷﻣﺮ ﺑﺒﺴﺎﻃﺔ، ﻭﻧﻨﺘﻈﺮ ﺟﻤﻴﻌﻨﺎ ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ ﺑﻴﻨﻤﺎ ﻧﺸﺎﻫﺪ ﺍﻟﺘﻠﻔﺎﺯ ﺃﻭ ﺃﻱ ﺷﻲﺀ ﺁﺧﺮ ﺣﺘﻰ ﻇﻬﻮﺭ ﺍﻟﺴﻴﺪﺓ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}؟!"""
Ushiromiya Natsuhi,"""......ﻻ ﺑﺄﺱ ﺇﺫﺍ ﻟﻢ ﺗﻈﻬﺮ. ﻟﺴﻨﺎ ﺑﺤﺎﺟﺔ ﻟﻜﺸﻒ ﺍﻟﻤﺠﺮﻡ."""
Nanjo Terumasa,"""ﺻﺤﻴﺢ...... ﻳﺠﺐ ﻋﻠﻴﻨﺎ ﺗﺠﻨﺐ ﺍﻟﻤﺨﺎﻃﺮ ﺣﺘﻰ ﻣﻮﻋﺪ ﻗﺪﻭﻡ ﺍﻟﺸﺮﻃﺔ ﺇﻟﻰ ﻫﻨﺎ."""
Ushiromiya Natsuhi,"""ﺷﻜﺮﺍ ﻟﻚ ﺃﻳﻬﺎ ﻃﺒﻴﺐ ﻧﺎﻧﺠﻮ. .........ﺃﻇﻦ ﺃﻥ ﻋﻠﻴﻨﺎ ﺍﻟﺘﻮﺟﻪ ﺇﻟﻰ ﻏﺮﻓﺔ ﺩﺭﺍﺳﺔ ﺃﺑﻲ. ...ﺑﺎﻟﻨﻈﺮ ﺇﻟﻰ ﺍﺣﺘﻤﺎﻝ ﺃﻥ ﺍﻟﻤﺠﺮﻡ ﺃﺧﺮﺝ ﺃﺑﻲ ﻣﻦ ﻫﻨﺎﻙ، ﻓﻼ ﻳﻮﺟﺪ ﺩﻟﻴﻞ ﻋﻠﻰ ﺃﻧﻪ ﻣﻜﺎﻥ ﺁﻣﻦ ﺗﻤﺎﻣﺎ."""
Ushiromiya Natsuhi,""".....ﻭﻟﻜﻦ، ﻻ ﺃﺳﺘﻄﻴﻊ ﺃﻥ ﺃﻧﻔﻲ ﺍﻻﺣﺘﻤﺎﻝ ﺍﻵﺧﺮ... ﻛﻤﺎ ﺃﻭﺿﺢ ﺑﺎﺗﻠﺮ-ﻛﻦ، ﺭﺑﻤﺎ ﻗﺪ ﻏﺎﺩﺭ ﺟﺪﻱ ﻏﺮﻓﺔ ﺩﺭﺍﺳﺘﻪ ﻣﻦ ﺗﻠﻘﺎﺀ ﻧﻔﺴﻪ ﻭﺗﻌﺮﺽ ﻟﻠﻬﺠﻮﻡ ﻓﻲ ﺍﻟﺨﺎﺭﺝ."""
,....ﻣﻨﺬ ﻭﻗﺖ ﻗﻠﻴﻞ، ﺧﻤﻨﺖ ﺗﻠﻚ ﺍﻟﻨﻈﺮﻳﺔ ﺍﻟﻐﺮﻳﺒﺔ.
,ﻭﻟﻜﻦ، ﻛﻤﺎ ﻗﺎﻟﺖ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ، ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻥ ﻫﺬﻩ ﺍﻟﺤﻴﻠﺔ ﺳﺘﻨﺠﺢ، ﺇﻻ ﺃﻧﻨﻲ ﻻ ﺃﺳﺘﻄﻴﻊ ﺃﻥ ﺃﻓﺴﺮ ﻣﺎ ﺍﻟﺪﺍﻓﻊ ﺍﻟﺬﻱ ﻗﺪ ﻳﺠﻌﻞ ﺟﺪﻱ ﻳﻔﻌﻞ ﺷﻴﺌﺎ ﻏﺮﻳﺒﺎ ﻭﻣﺤﺮﺟﺎ ﻛﻬﺬﺍ، ﻭﻣﻦ ﺛﻢ ﻳﺘﺴﻠﻞ ﺧﺎﺭﺟﺎ ﻣﻦ ﻏﺮﻓﺔ ﺩﺭﺍﺳﺘﻪ.
,"ﻭﻻ ﻳﻤﻜﻦ ﺃﻥ ﻳﺴﺘﺨﺪﻡ ﺍﻟﺠﺪ ﻫﺬﻩ ﺍﻟﺤﻴﻠﺔ, ﺇﻻ ﺇﺫﺍ ﻛﺎﻥ 'ﻳﻌﺮﻑ ﺃﻥ ﺍﻹﻳﺼﺎﻝ ﻣﺜﺒﺖ ﻓﻲ ﺍﻟﺒﺎﺏ'."
,ﻟﻢ ﺗﻨﺎﻗﺶ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ ﺍﻟﺠﺰﺀ ﺍﻷﺧﻴﺮ، ......ﻟﻜﻦ ﻣﻦ ﺍﻟﻮﺍﺿﺢ ﺃﻥ ﺍﻟﻨﻈﺮﻳﺔ ﻏﻴﺮ ﻣﻌﻘﻮﻟﺔ.
,ﻓﻬﻞ ﻳﻌﻨﻲ ﺫﻟﻚ، ﻛﻤﺎ ﺍﺩﻋﺖ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ، ﺃﻥ ﺍﻟﺒﺎﺏ ﻛﺎﻥ ﻣﻐﻠﻘﺎ؟
,ﻫﻞ ﺍﻟﻌﻤﺔ ﻧﺎﺗﺴﻮﻫﻲ ﻫﻲ ﺍﻟﺠﺎﻧﻲ ﺣﻘﺎ، ﻭﺣﺠﺮﺓ ﺍﻟﺪﺭﺍﺳﺔ ﻛﺎﻧﺖ ﻏﺮﻓﺔ ﻣﻐﻠﻘﺔ...؟
,.........ﻟﻮ ﻛﺎﻧﺖ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ ﻣﻮﺟﻮﺩﺓ ﻫﻨﺎ ﺍﻵﻥ، ﻓﺮﺑﻤﺎ ﻛﺎﻧﺖ ﺳﺘﺘﺠﺎﺩﻝ ﻓﻲ ﺫﻟﻚ ﻋﻼﻧﻴﺔ ﻭﺳﺘﻠﻐﻲ ﻧﻈﺮﻳﺘﻲ ﺍﻟﻐﺮﻳﺒﺔ.
,...ﻭﻟﻜﻦ ﺑﺄﻳﺔ ﺣﺎﻝ.
,ﻋﻠﻲ ﺍﻹﻗﺮﺍﺭ ﺑﺄﻥ ﻫﻨﺎﻙ ﻏﺮﻓﺔ ﺗﺤﻮﻱ ﺳﺮﻳﺮ ﻭﻣﺮﺣﺎﺽ، ﺑﺤﻴﺚ ﻳﻤﻜﻦ ﺣﺒﺲ ﺟﻤﻴﻊ ﺍﻷﺷﺨﺎﺹ ﺍﻟﺜﻤﺎﻧﻴﺔ ﺩﺍﺧﻠﻬﺎ، ...ﻭﻣﻊ ﻭﺟﻮﺩ ﻣﻔﺘﺎﺣﻴﻦ ﻓﻘﻂ ﻭﻫﻤﺎ ﺑﺤﻮﺯﺗﻨﺎ ﺍﻵﻥ، ﻓﻼ ﺑﺪ ﺃﻥ ﺗﻜﻮﻥ ﺗﻠﻚ ﺍﻟﻐﺮﻓﺔ ﺍﻷﻛﺜﺮ ﺃﻣﺎﻧﺎ ﺩﺍﺧﻞ ﺍﻟﻘﺼﺮ ﻓﻲ ﺍﻟﻮﻗﺖ ﺍﻟﺮﺍﻫﻦ....
,ﻋﻠﻰ ﺍﻷﻗﻞ، ﻫﺬﺍ ﺃﻓﻀﻞ ﻣﻦ ﻣﺠﺮﺩ ﺍﻟﺒﻘﺎﺀ ﻣﻨﺘﻈﺮﻳﻦ ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ ﻭﺁﻣﻠﻴﻦ ﻋﺪﻡ ﺣﺪﻭﺙ ﻣﻜﺮﻭﻩ.
,ﻟﻜﻦ ﻣﻬﻼ...ﻫﻞ ﻛﻨﺎ ﺑﺄﻣﺎﻥ ﻓﻘﻂ ﻷﻧﻨﺎ ﻛﻨﺎ ﻣﺠﺘﻤﻌﻴﻦ ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ؟{n}ﺃﻟﻦ ﻳﻜﻮﻥ ﻣﻦ ﺍﻟﺨﻄﺮ ﺃﻥ ﻧﺘﻮﺟﻪ ﺇﻟﻰ ﻣﻜﺎﻥ ﻣﺠﻬﻮﻝ...؟
,.....ﺁﺁﻩ، ﻻ ﻓﺎﺋﺪﺓ، ﻻ ﻓﺎﺋﺪﺓ، ﻻ ﻓﺎﺋﺪﺓ...{n}.........ﻋﻘﻠﻲ ﺍﻟﻤﺜﻘﻞ ﻋﻠﻰ ﻭﺷﻚ ﺍﻻﻧﻔﺠﺎﺭ.
,....ﺇﺫﺍ ﺗﺎﺑﻌﺖ ﻗﻠﺐ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ، ﻓﺴﻮﻑ ﻳﺴﺘﻤﺮ ﺍﻟﺼﻮﺍﺏ ﻭﺍﻟﺨﻄﺄ ﻓﻲ ﺍﻟﺘﺒﺪﻳﻞ ﻣﻊ ﺑﻌﻀﻬﻤﺎ ﻣﺮﺍﺭﺍ ﻭﺗﻜﺮﺍﺭﺍ، ﻭﻟﻦ ﺃﺗﻤﻜﻦ ﻣﻦ ﺗﺼﺪﻳﻖ ﺃﻱ ﺷﻲﺀ...
,ﻋﻨﺪﻣﺎ ﻳﺒﺪﻭ ﺍﻷﻣﺮ ﻭﻛﺄﻥ ﺍﻟﺠﺎﻧﻲ ﺑﻴﻨﻨﺎ ﻧﺤﻦ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ، ﺃﻭﺩ ﺣﻴﻨﻬﺎ ﺗﺼﺪﻳﻖ ﻭﺟﻮﺩ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﻭﻋﻨﺪﻣﺎ ﺃﺑﺪﺃ ﺍﻟﺘﺼﺪﻳﻖ ﺑﻮﺟﻮﺩ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﺃﻋﻮﺩ ﻟﻠﺒﺤﺚ ﻋﻦ ﺍﻟﻤﺠﺮﻡ ﺑﻴﻨﻨﺎ ﻧﺤﻦ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ.
,...ﺇﺫﺍ ﺍﺳﺘﻤﺮ ﺫﻟﻚ ﻓﻲ ﺍﻟﺪﻭﺭﺍﻥ ﺇﻟﻰ ﺍﻷﺑﺪ، ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﻟﻦ ﺗﺘﻘﺪﻡ ﺃﻓﻜﺎﺭﻱ ﻭﻟﻮ ﺧﻄﻮﺓ ﻭﺍﺣﺪﺓ ﻣﻦ ﺣﻴﺚ ﺑﺪﺃﺕ...
,......ﺇﻟﻰ ﺃﻱ ﻣﺪﻯ ﻓﻲ ﺍﻟﻤﺎﺿﻲ ﻋﻠﻤﺘﻨﻲ ﻛﻴﺮﻳﻲ-ﺳﺎﻥ ﻃﺮﻳﻘﺔ ﺍﻟﺘﻔﻜﻴﺮ ﻓﻲ ﻗﻠﺐ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ ﻫﺬﻩ...؟
,ﻫﺬﺍ ﺍﻟﻤﻔﻬﻮﻡ ﻟﻔﺤﺺ ﺍﻟﻤﻮﻗﻒ ﻋﻦ ﻃﺮﻳﻖ ﻗﻠﺒﻪ ﻭﺍﻟﺘﻔﻜﻴﺮ ﻣﻦ ﻭﺟﻬﺔ ﻧﻈﺮ ﺍﻟﻌﺪﻭ... ﻓﻲ ﺫﻟﻚ ﺍﻟﻮﻗﺖ ﻛﻨﺖ ﻣﻬﺘﻤﺎ ﺟﺪﺍ ﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ ﻓﻲ ﺍﻟﺘﻔﻜﻴﺮ، ﺣﺘﻰ ﺃﺻﺒﺤﺖ ﻃﺮﻳﻘﺘﻲ ﻓﻲ ﺍﻟﺘﻔﻜﻴﺮ ﺑﺄﻱ ﺷﻲﺀ.
,......ﺑﺎﻟﻤﻨﺎﺳﺒﺔ، ﻛﺎﻧﺖ ﻛﻴﺮﻳﻲ-ﺳﺎﻥ ﺯﻣﻴﻠﺔ ﻋﻤﻞ ﻟﻮﺍﻟﺪﻱ ﻓﻲ ﺫﻟﻚ ﺍﻟﻮﻗﺖ.{n}...ﻟﻢ ﺃﺗﺼﻮﺭ ﺃﻥ ﻳﺄﺗﻲ ﺍﻟﻴﻮﻡ ﺍﻟﺬﻱ ﺳﺘﻨﻀﻢ ﻓﻴﻪ ﺇﻟﻰ ﻋﺎﺋﻠﺘﻨﺎ...
,...ﻛﻴﺮﻳﻲ-ﺳﺎﻥ، ....ﺃﻟﻢ ﺗﺨﺒﺮﻧﻲ ﺑﺸﻲﺀ ﺫﺍﺕ ﻣﺮﺓ؟
,ﺃﺷﻌﺮ ﺃﻧﻬﺎ ﻗﺎﻟﺖ ﻟﻲ ﺫﺍﺕ ﻣﺮﺓ، ﺃﻥ ﺗﻔﻜﻴﺮ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ ﻫﺬﺍ ﻛﺎﻥ ﺇﺣﺪﻯ ﺍﻷﺳﺎﻟﻴﺐ ﻟﻠﺘﻔﻜﻴﺮ ﻓﻲ ﺍﻷﻣﻮﺭ، ﻟﻜﻦ ﻣﻦ ﺍﻟﻮﺍﺿﺢ ﺃﻧﻬﺎ ﻟﻢ ﺗﻜﻦ ﺫﺍﺕ ﻗﻮﺓ ﻓﻌﺎﻟﺔ ﻟﻠﻐﺎﻳﺔ، ﻭﻟﻴﺲ ﻣﻦ ﺍﻟﺠﻴﺪ ﺍﻻﻋﺘﻤﺎﺩ ﻋﻠﻴﻬﺎ ﻛﺜﻴﺮﺍ...
Ushiromiya Kyrie,"""ﻫﻨﺎﻙ ﺷﻲﺀ ﻳﺴﻤﻰ ﺗﻔﻜﻴﺮ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ. ﺇﻧﻪ ﺗﻔﺴﻴﺮﻱ ﻟﺸﻲﺀ ﻳﺴﻤﻰ ﻧﻈﺮﻳﺔ ﺍﻟﻠﻌﺒﺔ، ﻭﺍﻟﺘﻲ ﻗﺮﺃﺕ ﻋﻨﻬﺎ ﻓﻲ ﻛﺘﺎﺏ. ﺇﻧﻪ ﻣﻮﺿﻮﻉ ﻣﺜﻴﺮ ﻟﻠﻐﺎﻳﺔ، ﺳﺘﺤﺘﺎﺝ ﻟﻪ ﻋﻨﺪﻣﺎ ﺗﺪﺧﻞ ﺍﻟﻜﻠﻴﺔ، ﻳﺎ ﺑﺎﺗﻠﺮ-ﻛﻦ."""
Ushiromiya Battler,"""ﺃﺭﻳﺪ ﺣﻘﺎ ﺃﻥ ﺃﺟﺮﺑﻪ! ﻳﻤﻜﻨﻨﻲ ﺍﻟﺘﻌﻠﻢ ﺃﻛﺜﺮ، ﻳﺒﺪﻭ ﺍﻷﻣﺮ ﻣﻤﺘﻌﺎ ﻟﻠﻐﺎﻳﺔ، ﻭﻛﺄﻥ ﺑﺎﻹﻣﻜﺎﻥ ﺗﻮﻗﻊ ﺃﻱ ﺧﻄﻮﺓ ﺳﻴﻘﺪﻡ ﻋﻠﻴﻬﺎ ﺍﻟﺨﺼﻢ، ﺻﺤﻴﺢ؟"""
Ushiromiya Kyrie,"""ﻭﻟﻜﻦ ﻻ ﻳﻤﻜﻨﻨﺎ ﺍﻻﻋﺘﻤﺎﺩ ﻋﻠﻴﻬﺎ ﺑﺸﻜﻞ ﺃﻋﻤﻰ. ﻧﻈﺮﻳﺔ ﺍﻟﻠﻌﺒﺔ ﻫﻲ ﻣﻮﺿﻮﻉ ﻋﻤﻴﻖ ﻭﻣﻌﻘﺪ ﻟﻠﻐﺎﻳﺔ. ﺗﻔﻜﻴﺮ ﺍﻟﺸﻄﺮﻧﺞ ﻫﻮ ﻣﺠﺮﺩ ﺗﻔﺴﻴﺮ ﻳﺨﺼﻨﻲ ﻭﺍﻟﺬﻱ ﻳﻌﺪ ﺟﺰﺀ ﻣﺴﺘﺨﻠﺺ ﻭﺑﺴﻴﻂ ﻣﻦ ﻧﻈﺮﻳﺔ ﺍﻟﻠﻌﺒﺔ. ......ﻟﻜﻲ ﺗﻘﺮﺃ ﺑﺪﻗﺔ ﺗﺤﺮﻛﺎﺕ ﺧﺼﻤﻚ، ﺗﺤﺘﺎﺝ ﺇﻟﻰ ﻓﻬﻢ ﻭﺩﺭﺍﺳﺔ ﺧﺼﻤﻚ."""
Ushiromiya Kyrie,"""ﻓﻲ ﺣﻴﻦ ﺃﻥ ﻧﻈﺮﻳﺔ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ ﻣﻨﺎﺳﺒﺔ ﻭﻋﻤﻠﻴﺔ، ﺇﻻ ﺃﻧﻬﺎ ﻟﻴﺴﺖ ﻣﺜﺎﻟﻴﺔ. ﻟﺪﻳﻬﺎ ﺍﻟﻌﺪﻳﺪ ﻣﻦ ﻧﻘﺎﻁ ﺍﻟﻀﻌﻒ ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﻓﺎﺋﺪﺗﻬﺎ."""
Ushiromiya Battler,"""......ﻧﻘﺎﻁ ﺿﻌﻒ؟"""
Ushiromiya Kyrie,"""ﻧﻌﻢ. ...ﺃﺳﺲ ﺗﻔﻜﻴﺮ ﺍﻟﺸﻄﺮﻧﺞ ﺑﻨﺎﺀ ﻋﻠﻰ ﻧﻈﺮﻳﺔ ﺍﻟﻠﻌﺒﺔ. ﻋﻨﺪﻣﺎ ﺗﻔﻜﺮ ﺑﺪﻗﺔ ﻓﻲ ﻧﻈﺮﻳﺔ ﺍﻟﻠﻌﺒﺔ، ﻓﺴﺘﺠﺪ ﺃﻧﻬﺎ ﺗﺘﻠﺨﺺ ﻓﻲ ﺍﻟﺮﻳﺎﺿﻴﺎﺕ. ﻫﻞ ﺗﻌﺮﻑ ﻣﺎ ﻫﻲ ﻧﻘﻄﺔ ﺍﻟﻀﻌﻒ ﻓﻲ ﺍﻟﺮﻳﺎﺿﻴﺎﺕ؟ .........ﺇﻧﻬﺎ ﺍﻟﻌﺸﻮﺍﺋﻴﺔ."""
,ﻓﻲ ﺍﻟﺮﻳﺎﺿﻴﺎﺕ، ﻋﻨﺪﻣﺎ ﺗﻜﺘﺐ {f:6:1} + {f:6:1} = {f:6:2}، ﺳﺘﺆﺩﻱ ﻫﺬﻩ ﺍﻟﻌﻤﻠﻴﺔ ﺩﺍﺋﻤﺎ ﺇﻟﻰ {f:6:1} + {f:6:1} = {f:6:2} ﺑﻐﺾ ﺍﻟﻨﻈﺮ ﻋﻦ ﻋﺪﺩ ﺍﻟﻤﻠﻴﺎﺭﺍﺕ ﻣﻦ ﺍﻟﺴﻨﻴﻦ ﺍﻟﺘﻲ ﺗﻤﺮ… ﻻ ﺃﻛﺜﺮ ﻭﻻ ﺃﻗﻞ.
,ﺫﻟﻚ ﺑﺴﺒﺐ ﻋﺪﻡ ﻭﺟﻮﺩ ﻋﺸﻮﺍﺋﻴﺔ ﻓﻲ ﺍﻟﺮﻳﺎﺿﻴﺎﺕ ﻋﻠﻰ ﺍﻹﻃﻼﻕ.
,ﻭﻟﻜﻦ، ﻋﻠﻰ ﺳﺒﻴﻞ ﺍﻟﻤﺜﺎﻝ، ...ﺑﻌﻜﺲ ﺍﻟﺮﻳﺎﺿﻴﺎﺕ، ﺗﺤﺘﻮﻱ ﺍﻟﻠﻐﺔ ﺍﻟﻴﺎﺑﺎﻧﻴﺔ ﻋﻠﻰ ﻋﺸﻮﺍﺋﻴﺔ.
,ﺍﻟﻜﺎﻧﺠﻲ ﺗﻌﺪ ﻣﺜﺎﻝ ﺟﻴﺪ. ﻳﻮﺟﺪ ﺍﺧﺘﻼﻑ ﺑﺴﻴﻂ ﺑﻴﻦ ﺍﻟﻜﺎﻧﺠﻲ ﺍﻟﻘﺪﻳﻤﺔ ﻭﺍﻟﻜﺎﻧﺠﻲ ﺍﻟﺤﺪﻳﺜﺔ، ﻭﺍﻟﺬﻱ ﻳﻤﺜﻞ ﻣﻘﺪﻣﺔ ﻟﻠﻌﺸﻮﺍﺋﻴﺔ ﺍﻟﻨﺎﺗﺠﺔ ﻋﻦ ﺍﻟﺘﻐﻴﺮﺍﺕ ﺑﻴﻦ ﺍﻟﻔﺘﺮﺍﺕ ﺍﻟﺰﻣﻨﻴﺔ.
,ﺃﻟﻴﺲ ﺍﻟﺘﺎﺭﻳﺦ ﺃﻳﻀﺎ ﻛﺬﻟﻚ؟ ...ﻫﻨﺎﻙ ﺍﻟﻌﺸﺮﺍﺕ ﻣﻦ ﺍﻟﺴﻴﺎﺳﺎﺕ ﺍﻟﺘﻲ ﺗﺒﺪﻭ ﺣﻤﻘﺎﺀ ﻓﻲ ﺍﻟﻌﺼﺮ ﺍﻟﺤﺪﻳﺚ، ﻭﻟﻜﻨﻬﺎ ﻛﺎﻧﺖ ﺫﺍﺕ ﻣﻌﻨﻰ ﻓﻲ ﻣﺮﺣﻠﺔ ﻣﺎ ﻓﻲ ﺍﻟﻤﺎﺿﻲ.
,ﻷﻥ ﻗﻮﺍﻋﺪ ﺍﻟﺸﻄﺮﻧﺞ ﺛﺎﺑﺘﺔ، ﻋﻨﺪﻣﺎ ﻳﺘﻨﺎﻗﺶ ﻣﺠﻤﻮﻋﺔ ﻣﻦ ﺍﻟﻤﺤﺘﺮﻓﻴﻦ ﺣﻮﻝ ﻣﺨﻄﻂ ﻭﺍﺣﺪ، ﻓﻤﻦ ﺍﻟﻤﻤﻜﻦ ﺃﻥ ﻳﺼﻠﻮﺍ ﺇﻟﻰ ﻧﻔﺲ ﺍﻻﺳﺘﻨﺘﺎﺝ ﺳﻮﺍﺀ ﻛﺎﻧﻮﺍ ﻗﺒﻞ ﻣﺎﺋﺔ ﻋﺎﻡ ﻓﻲ ﺍﻟﻤﺎﺿﻲ ﺃﻭ ﺑﻌﺪ ﻣﺎﺋﺔ ﻋﺎﻡ ﻓﻲ ﺍﻟﻤﺴﺘﻘﺒﻞ.
,....ﻭﻟﻜﻦ، ﺇﺫﺍ ﻣﺮﺕ ﻗﻮﺍﻋﺪ ﺍﻟﺸﻄﺮﻧﺞ ﺑﺘﻐﻴﻴﺮﺍﺕ ﻛﺒﻴﺮﺓ ﻋﻠﻰ ﻣﺮ ﺍﻟﺰﻣﻦ، ﻣﻦ ﺍﻟﻤﻤﻜﻦ ﺃﻥ ﻳﺨﺘﻠﻒ ﻧﻘﺎﺷﻬﻢ ﺣﻮﻝ ﻧﻔﺲ ﺍﻟﻤﺨﻄﻂ.
Ushiromiya Kyrie,"""ﺻﺤﻴﺢ. ﺍﻷﺣﺪﺍﺙ ﻓﻲ ﻋﺎﻟﻢ ﺍﻟﺒﺸﺮ ﻣﻠﻴﺌﺔ ﺑﺎﻟﻌﺸﻮﺍﺋﻴﺔ ﺑﺸﻜﻞ ﻃﺒﻴﻌﻲ. ﺃﻟﻴﺴﺖ ﻣﺸﺎﻋﺮ ﺍﻟﺒﺸﺮ ﻛﺬﻟﻚ؟ ﺣﺘﻰ ﻟﻮ ﺗﻜﺮﺭ ﺍﻟﺤﺪﺙ ﺃﻛﺜﺮ ﻣﻦ ﻣﺮﺓ، ﻟﻴﺲ ﻫﻨﺎﻙ ﻣﺎ ﻳﻀﻤﻦ ﺃﻥ ﺍﻟﺒﺸﺮ ﺳﻴﺘﺼﺮﻓﻮﻥ ﺩﺍﺋﻤﺎ ﺑﻄﺮﻳﻘﺔ ﻳﻤﻜﻦ ﺍﻟﺘﻨﺒﺆ ﺑﻬﺎ."""
Ushiromiya Kyrie,""".....ﺇﺫﺍ ﻃﺒﻘﻨﺎ ﻧﻈﺮﻳﺔ ﺍﻟﺮﻳﺎﺿﻴﺎﺕ ﻋﻠﻴﻪ، ﻓﻌﻨﺪﻣﺎ ﻧﺤﺎﻭﻝ ﻗﺮﺍﺀﺓ ﺗﺤﺮﻛﺎﺕ ﺍﻟﺨﺼﻢ، ﻳﺠﺐ ﺃﻥ ﻧﺪﺭﻙ ﺃﻥ ﻫﻨﺎﻙ ﺑﺎﻟﻔﻌﻞ ﺑﻌﺾ ﺍﻟﺤﺪﻭﺩ ﻭﻧﻘﺎﻁ ﺍﻟﻀﻌﻒ ﻟﻨﻈﺮﻳﺘﻨﺎ. ......ﺑﻌﺒﺎﺭﺓ ﻣﺨﺘﺼﺮﺓ ﻭﺳﻬﻠﺔ، ﻳﻜﻮﻥ ﺗﻔﻜﻴﺮ ﺍﻟﺸﻄﺮﻧﺞ ﺿﻌﻴﻔﺎ ﺟﺪﺍ ﺿﺪ ﺍﻟﻌﺸﻮﺍﺋﻴﺔ ﻭﺍﻟﻨﺰﻭﺍﺕ، ﻭﺣﺘﻰ ﺍﻷﺧﻄﺎﺀ ﻭﺳﻮﺀ ﺍﻟﻔﻬﻢ."""
,...ﺻﺤﻴﺢ. ...ﺃﻧﺎ ﻭﺍﺛﻖ ﺃﻥ ﻛﻴﺮﻳﻲ-ﺳﺎﻥ ﻗﺎﻟﺖ ﺫﻟﻚ...
,ﻟﻄﺎﻟﻤﺎ ﻛﺎﻥ ﺍﻟﺸﻄﺮﻧﺞ ﻋﺒﺎﺭﺓ ﻋﻦ ﻟﻌﺒﺔ ﻳﺘﻨﺎﻓﺲ ﻭﻳﺘﻘﺎﺗﻞ ﻓﻴﻬﺎ ﺍﻟﻄﺮﻓﺎﻥ ﺑﻨﻔﺲ ﺍﻟﻘﻮﺍﻋﺪ ﻭﺍﻟﺸﺮﻭﻁ ﻟﺘﺤﻘﻴﻖ ﺍﻟﻔﻮﺯ. ﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ ﻳﻤﻜﻦ ﻟﻠﻤﺘﻨﺎﻓﺴﻴﻦ ﻗﺮﺍﺀﺓ ﺗﺤﺮﻛﺎﺕ ﺑﻌﻀﻬﻢ.
,.........ﻣﻦ ﺍﻟﻤﻤﻜﻦ ﺗﻮﻗﻊ ﺧﻄﻮﺍﺕ ﺍﻟﺨﺼﻢ ﻷﻧﻚ ﺩﺍﺋﻤﺎ ﺗﻔﺘﺮﺽ ﺃﻧﻪ ﺳﻴﻘﻮﻡ ﺑﺄﻓﻀﻞ ﺍﻟﺤﺮﻛﺎﺕ ﺍﻟﻤﻤﻜﻨﺔ ﻣﻦ ﺃﺟﻞ ﺍﻟﻔﻮﺯ.
,......ﻭﻟﻜﻦ...ﻣﺎﺫﺍ ﻟﻮ ﺃﻥ ﺍﻟﺨﺼﻢ ﻳﺸﻌﺮ ﺑﺎﻟﺘﻌﺐ ﻭﺍﻹﻧﻬﺎﻙ ﺑﻌﺾ ﺍﻟﺸﻲﺀ، ﻣﻤﺎ ﻳﺠﻌﻠﻪ ﻳﻘﻮﻡ ﺑﺨﻄﻮﺓ ﻳﺼﻌﺐ ﻭﺻﻔﻬﺎ ﺑﺄﻧﻬﺎ 'ﺍﻷﻓﻀﻞ'؟
