Speaker,Arabic (AR)
Kumasawa Chiyo,"""ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮﻩ. ﺻﺪﻕ ﺃﻭ ﻻ ﺗﺼﺪﻕ، ﺃﻧﺎ ﺟﻴﺪﺓ ﻓﻲ ﺍﻟﺴﻬﺮ ﻃﻮﺍﻝ ﺍﻟﻠﻴﻞ. ﺇﺫﺍ ﺣﺸﻮﺕ ﻧﻔﺴﻚ ﺑﺴﻤﻚ ﺍﻹﺳﻘﻤﺮﻱ ﺃﻳﻀﺎً ﻳﺎ ﻛﺮﺍﻭﺱ-ﺳﺎﻣﺎ، ﻓﺴﺘﺘﻤﻜﻦ ﻣﻦ ﺍﻟﻤﻮﺍﺻﻠﺔ ﻃﻮﺍﻝ ﺍﻟﻠﻴﻞ ﺃﻳﻀﺎً."""
Ushiromiya Krauss,"""ﻫﺎﻫﺎﻫﺎﻫﺎ. ﺃﺭﻯ، ﺇﺫﻥ ﻻ ﺗﺰﺍﻝ ﻓﻴﻚِ ﻃﺎﻗﺔ. ﻻ ﺷﻚ ﺃﻧﻚِ ﺳﺘﻈﻠﻴﻦ ﺗﻌﻤﻠﻴﻦ ﺑﻨﻔﺲ ﻫﺬﻩ ﺍﻟﻄﺎﻗﺔ ﻋﻨﺪﻣﺎ ﺗﺘﺠﺎﻭﺯﻳﻦ ﺍﻟﻤﺌﺔ."""
Gohda Toshiro,"""ﺳﻴﺪﺗﻲ. ﺳﺎﻣﺤﻲ ﺟﺮﺃﺗﻲ، ﻟﻜﻨﻨﻲ ﺃﻋﺪﺩﺕ ﻭﺟﺒﺔ ﺧﻔﻴﻔﺔ. ﺇﻧﻬﺎ ﺟﺎﻫﺰﺓ ﻟﻠﺘﻘﺪﻳﻢ ﻓﻲ ﺃﻱ ﻭﻗﺖ - ﻓﻘﻂ ﺃﺷﻴﺮﻱ ﺑﻜﻠﻤﺔ."""
Ushiromiya Natsuhi,"""ﺷﻜﺮﺍً ﻟﻚ. ﺃﻧﺖ ﻣﺮﺍﻉٍ ﻟﻠﻤﺸﺎﻋﺮ ﺣﻘﺎً. ......ﻣﻦ ﻓﻀﻠﻚ ﺍﺳﺄﻝ ﺿﻴﻮﻓﻨﺎ ﺇﻥ ﻛﺎﻧﻮﺍ ﻳﺮﻏﺒﻮﻥ ﻓﻲ ﺍﻟﻤﺰﻳﺪ ﻣﻦ ﺍﻟﻘﻬﻮﺓ."""
Gohda Toshiro,"""ﺑﺎﻟﺘﺄﻛﻴﺪ."""
,ﺑﻌﺪ ﺃﻥ ﺍﻧﺤﻨﻰ ﻗﻠﻴﻼً، ﺃﺧﺬ ﻗﻮﺩﺍ ﺍﻹﺑﺮﻳﻖ ﻧﺤﻮ ﺍﻷﻗﺎﺭﺏ ﺍﻟﻤﺠﺘﻤﻌﻴﻦ ﻓﻲ ﺍﻟﻄﺮﻑ ﺍﻵﺧﺮ ﻣﻦ ﺍﻟﻄﺎﻭﻟﺔ.
,ﻭﺑﻴﻨﻤﺎ ﻛﺎﻥ ﻳﻔﻌﻞ ﺫﻟﻚ، ﺍﻗﺘﺮﺑﺖ ﺧﻄﻮﺍﺕ ﺃﺧﺮﻯ ﻣﻦ ﺍﻟﺮﺩﻫﺔ.
,......ﺷﺨﺺ ﻭﺍﺣﺪ. ﻛﺎﻧﺖ ﺧﻄﻮﺍﺕ ﺧﻔﻴﻔﺔ.
,ﺣﺘﻰ ﻗﺒﻞ ﺳﻤﺎﻉ ﺍﻟﻄﺮﻗﺔ، ﻛﺎﻥ ﺑﺈﻣﻜﺎﻧﻬﻢ ﺗﺨﻴﻞ ﻣﻦ ﻳﻜﻮﻥ.
Shannon,"""ﺍﻟﻤﻌﺬﺭﺓ...... ﻟﻘﺪ ﺃﺧﺬﺕ ﺍﻷﻭﻻﺩ ﺇﻟﻰ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ."""
Ushiromiya Natsuhi,"""ﺃﺣﺴﻨﺖِ ﻋﻤﻼً. ﻫﺬﻩ ﺍﻟﻠﻴﻠﺔ ﻟﻴﻠﺔ ﺧﺎﺻﺔ. ﺍﺣﺮﺻﻲ ﻋﻠﻰ ﺍﻟﺒﻘﺎﺀ ﻣﺘﻴﻘﻈﺔ."""
Shannon,"""ﺃ-ﺃﺟﻞ. ﺑﺎﻟﺘﺄﻛﻴﺪ، ﻳﺎ ﺳﻴﺪﺗﻲ......"""
,ﻛﺎﻥ ﻗﻴﻨﺠﻲ، ﺑﺮﻓﻘﺔ ﻛﺎﻧﻮﻥ، ﻗﺪ ﺫﻫﺐ ﻟﻤﻘﺎﺑﻠﺔ ﻛﻴﻨﺰﻭ.{n}......ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺃﻱ ﺃﺛﺮ ﻟﻌﻮﺩﺗﻬﻤﺎ ﺑﻌﺪ.
,ﻛﺎﻧﺖ ﻋﻘﺎﺭﺏ ﺍﻟﺴﺎﻋﺔ ﺗﺘﺴﻠﻞ ﻣﺘﺠﺎﻭﺯﺓ ﺍﻟﻌﺎﺷﺮﺓ.{n}ﺑﻤﺠﺮﺩ ﺃﻥ ﺗﺄﻛﺪﺕ ﻣﻦ ﺫﻟﻚ، ﺗﺤﺪﺛﺖ ﺇﻳﻔﺎ ﺇﻟﻰ ﻛﺮﺍﻭﺱ.
Ushiromiya Eva,"""......ﺃﺧﻲ ﺍﻷﻛﺒـــﺮ؟ ﻟﻘﺪ ﺣﺎﻥ ﺍﻟﻮﻗﺖ. ﺃﻟﻦ ﻳﺒﺪﺃ ﺍﻟﻤﺆﺗﻤﺮ ﺍﻟﻌﺎﺋﻠﻲ ﺑﻌﺪ؟"""
Ushiromiya Krauss,"""............ﻟﻘﺪ ﺗﺄﺧﺮ ﻭﺻﻮﻝ ﺿﻴﻒ ﺍﻟﺸﺮﻑ. ﺍﻧﺘﻈﺮﻱ ﻗﻠﻴﻼً."""
Ushiromiya Eva,"""ﺇﻟﻰ ﻣﺘﻰ؟ ﺁﺳﻔﺔ، ﻟﻜﻨﻨﻲ ﺃﺿﻊ ﺣﺪﺍً ﺯﻣﻨﻴﺎً ﻟﻬﺬﺍ. ﻟﻦ ﺃﺳﻤﺢ ﻟﻚ ﺑﺎﻻﺳﺘﻤﺮﺍﺭ ﻓﻲ ﻗﻮﻝ ""ﺃﺑﻲ ﻟﻢ ﻳﻈﻬﺮ ﺑﻌﺪ"" ﻣﺮﺍﺭﺍً ﻭﺗﻜﺮﺍﺭﺍً ﺣﺘﻰ ﺍﻟﻔﺠﺮ."""
Ushiromiya Krauss,"""ﻛﻴﻒ ﻳﻤﻜﻦ {i:ﻟﻲ} ﺃﻥ ﺃﻗﺪﻡ ﻭﻋﺪﺍً ﺑﺸﺄﻥ ﺍﻟﻮﻗﺖ ﺍﻟﺬﻱ ﺳﻴﻈﻬﺮ ﻓﻴﻪ {i:ﺃﺑﻲ}؟ ﻟﻤﺎﺫﺍ ﺃﻧﺖِ ﻓﻲ ﻋﺠﻠﺔ ﻣﻦ ﺃﻣﺮﻙِ؟ ﻟﻢَ ﻻ ﺗﺸﺮﺑﻴﻦ ﺑﻌﺾ ﺍﻟﻘﻬﻮﺓ ﻭﺗﻬﺪﺋﻴﻦ ﻓﻲ ﺍﻟﻮﻗﺖ ﺍﻟﺤﺎﻟﻲ...؟"""
Ushiromiya Rudolf,"""ﺃﺧﻲ، ﻧﺤﻦ ﻣﺠﺘﻤﻌﻮﻥ ﻫﻨﺎ ﻣﻦ ﺃﺟﻞ ﻣﺆﺗﻤﺮٍ ﻋﺎﺋﻠﻲ. ﻭﻟﻴﺲ ﻣﻦ ﺃﺟﻞ ﻣﻬﺰﻟﺔ. ﺳﻨﻨﺘﻈﺮ ﺛﻼﺛﻴﻦ ﺩﻗﻴﻘﺔ ﺃﺧﺮﻯ. ﻟﻜﻦ ﺇﺫﺍ ﻟﻢ ﻳﺴﻔﺮ ﺫﻟﻚ ﻋﻦ ﺷﻲﺀ، ﻓﺴﻮﻑ ﻧﻘﺘﺤﻢ ﺣﺠﺮﺓ ﺍﻟﺪﺭﺍﺳﺔ."""
Ushiromiya Natsuhi,"""ﺗـ-ﺗﻘﺘﺤﻢ...... ﺳﻴﻜﻮﻥ ﺫﻟﻚ ﺗﺼﺮﻓﺎً ﻳﻔﺘﻘﺮ ﺗﻤﺎﻣﺎً ﺇﻟﻰ ﺍﺣﺘﺮﺍﻡ ﺭﺏ ﺍﻟﻌﺎﺋﻠﺔ!"""
Ushiromiya Eva,"""ﺳﻴﻜﻮﻥ ﻛﺬﻟﻚ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﺁﺳﻒ ﺑﺸﺄﻥ ﺫﻟﻚ. ﺳﻨﺠﻠﺲ ﻫﺎﺩﺋﻴﻦ ﻟﺜﻼﺛﻴﻦ ﺩﻗﻴﻘﺔ ﺃﺧﺮﻯ. ﻫﻪ ﻫﻪ ﻫﻪ ﻫﻪ......"""
Ushiromiya Krauss,""".....................ﻫﻪ."""
Ushiromiya Eva,"""........................... ﺃﺗﻄﻠﻊ ﻟﺮﺅﻳﺔ ﻣﺎ ﺇﺫﺍ ﻛﻨﺖ ﺗﺴﺘﻄﻴﻊ ﺍﻟﺤﻔﺎﻅ ﻋﻠﻰ ﻧﻔﺲ ﺍﻻﺑﺘﺴﺎﻣﺔ ﺑﻌﺪ ﺛﻼﺛﻴﻦ ﺩﻗﻴﻘﺔ ﻣﻦ ﺍﻵﻥ."""
Ushiromiya Krauss,"""......ﻫﻞ ﺗﻌﺘﻘﺪﻳﻦ ﺑﺼﺪﻕ ﺃﻥ ﺃﺑﻲ ﻣﻴﺖ؟"""
Ushiromiya Eva,"""ﻟﻴﺲ ﻟﺪﻱ ﺭﻏﺒﺔ ﻓﻲ ﻣﻨﺎﻗﺸﺔ ﺫﻟﻚ ﻓﻲ ﻫﺬﻩ ﺍﻟﻤﺮﺣﻠﺔ. ﻋﻠﻴﻨﺎ ﻓﻘﻂ ﺍﻻﻧﺘﻈﺎﺭ ﺣﺘﻰ ﻳﺄﺗﻲ ﺃﺑﻲ ﺇﻟﻰ ﻫﻨﺎ. ﻻ ﺣﺎﺟﺔ ﻋﻠﻰ ﺍﻹﻃﻼﻕ ﻷﻥ ﺃﺟﺎﺩﻟﻚ."""
Ushiromiya Krauss,"""ﺳﻴﺘﻢ ﺗﻮﺭﻳﺚ ﺯﻋﺎﻣﺔ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻟﻠﺸﺨﺺ ﺍﻟﻤﻨﺎﺳﺐ ﺑﺎﻟﻄﺮﻳﻘﺔ ﺍﻟﻤﻨﺎﺳﺒﺔ. ......ﻣﻬﻤﺎ ﻛﺎﻧﺖ ﻣﺨﻄﻄﺎﺗﻚ، ﻻ ﻳﻤﻜﻨﻚِ ﻣﺨﺎﻟﻔﺔ ﻫﺬﺍ. ﺑﺎﻟﻄﺒﻊ، ﺍﻷﻣﺮ ﻧﻔﺴﻪ ﻳﻨﻄﺒﻖ ﻋﻠﻲّ."""
Ushiromiya Eva,"""ﻋﻤﺎ ﺗﺘﺤﺪﺙ؟ ......ﻟﻘﺪ ﻛﻨﺖ ﺗﺘﺒﺎﻫﻰ ﻃﻮﺍﻝ ﻫﺬﻩ ﺍﻟﺴﻨﻮﺍﺕ ﺑﻜﻮﻧﻚ ﺧﻠﻴﻔﺔ ﺍﻟﺰﻋﺎﻣﺔ ﺑﻨﻔﺴﻚ...!"""
Ushiromiya Krauss,"""ﺍﺳﻤﺤﻲ ﻟﻲ ﺃﻥ ﺃﺭﺩ ﻋﻠﻴﻚِ ﻛﻠﻤﺎﺗﻚِ ﺑﺎﻟﺤﺮﻑ. ﻟﻴﺲ ﻟﺪﻱ ﺭﻏﺒﺔ ﻓﻲ ﻣﻨﺎﻗﺸﺔ ﺫﻟﻚ ﻓﻲ ﻫﺬﻩ ﺍﻟﻤﺮﺣﻠﺔ. ﻋﻠﻰ ﺃﺑﻲ ﻓﻘﻂ ﺃﻥ ﻳﺄﺗﻲ ﺇﻟﻰ ﻫﻨﺎ ﻭﻳﻌﻠﻦ ﺫﻟﻚ ﺑﻠﺴﺎﻧﻪ. ﻣﻦ ﻏﻴﺮ ﺍﻟﻀﺮﻭﺭﻱ ﺗﻤﺎﻣﺎً ﺃﻥ ﺃﺟﺎﺩﻟﻚِ. ......ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻫﻪ ﻫﻪ ﻫﻪ!"""
,ﺭﺩ ﻛﺮﺍﻭﺱ ﻋﻠﻰ ﺇﻳﻔﺎ ﻛﻠﻤﺎﺗﻬﺎ ﻋﺮﺿﺎً.{n}ﺑﺎﻟﻄﺒﻊ، ﺻﺐ ﺫﻟﻚ ﺍﻟﺰﻳﺖ ﻋﻠﻰ ﻧﺎﺭ ﻏﻀﺐ ﺇﻳﻔﺎ.{n}ﻟﻜﻨﻬﺎ ﻟﻢ ﺗﺸﺘﻌﻞ.
,ﻷﻧﻪ ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺩﻭﻯ ﺻﻮﺕ ﻃﺮﻗﺔ ﻋﺎﻟﻴﺔ ﺟﺪﺍً.
,ﻛﺎﻥ ﻛﻞ ﻣﻦ ﻗﻴﻨﺠﻲ ﻭﻛﺎﻧﻮﻥ ﻋﺎﺩﺓ ﻣﺎ ﻳﻜﻮﻧﺎﻥ ﻣﺘﺤﻔﻈﻴﻦ ﺟﺪﺍً ﻋﻨﺪ ﻃﺮﻗﻬﻤﺎ ﻟﻠﺒﺎﺏ.{n}ﻣﺎ ﻛﺎﻧﺎ ﻟﻴﻄﺮﻗﺎ ﺍﻟﺒﺎﺏ ﺑﻤﺜﻞ ﻫﺬﻩ ﺍﻟﻘﻮﺓ ﺍﻟﻌﻨﻴﻔﺔ.
,......ﻛﺎﻥ ﺃﺷﺒﻪ ﺑﻤﻄﺮﻗﺔ ﻗﺎﺽٍ ﺗﺪﻕ ﻣﻌﻠﻨﺔ ﺑﺪﺀ ﺍﻟﺠﻠﺴﺔ.
,ﻟﺬﺍ ﺳﻜﺖ ﺍﻟﺠﻤﻴﻊ......
,ﻓُﺘِﺢ ﺍﻟﺒﺎﺏ ﻗﻠﻴﻼً، ......ﻭﺃﻃﻞ ﻗﻴﻨﺠﻲ ﺑﻮﺟﻬﻪ.
,ﺛﻢ ﺗﺤﺪﺙ ﺑﻨﺒﺮﺓ ﻣﻬﻴﺒﺔ ﻣﺨﺘﻠﻔﺔ ﻋﻦ ﺍﻟﻤﻌﺘﺎﺩ.{n}ﻟﻢ ﺗﻜﻦ ﺍﻟﻨﺒﺮﺓ ﺍﻟﺘﻲ ﻳﺴﺘﺨﺪﻣﻬﺎ ﻋﻨﺪ ﺃﺩﺍﺀ ﻭﺍﺟﺒﺎﺗﻪ.{n}......ﻛﺎﻧﺖ ﺍﻟﻨﺒﺮﺓ ﺍﻟﺘﻲ ﻳﺴﺘﺨﺪﻣﻬﺎ ﻋﻨﺪﻣﺎ ﻳﺘﺤﺪﺙ ﺑﻠﺴﺎﻥ ﻛﻴﻨﺰﻭ ﻧﻔﺴﻪ.
,ﻟﺬﺍ ﺑﻤﺠﺮﺩ ﺳﻤﺎﻉ ﻗﻴﻨﺠﻲ ﻳﺘﺤﺪﺙ ﻫﻜﺬﺍ، ﺃﺻﻴﺐ ﺍﻹﺧﻮﺓ ﺑﺘﻮﺗﺮ ﻣﻔﺎﺟﺊ.
Ronoue Genji,"""ﺍﺟﻠﺴﻮﺍ ﻓﻲ ﺃﻣﺎﻛﻨﻜﻢ، ﺟﻤﻴﻌﺎً."""
,ﻋﻨﺪ ﺗﻠﻚ ﺍﻟﻜﻠﻤﺎﺕ، ﺳﺎﺩ ﺍﻟﺼﻤﺖ ﺍﻟﺘﺎﻡ ﻗﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ، ﻭﻫﺮﻉ ﺍﻟﺠﻤﻴﻊ ﺇﻟﻰ ﻣﻘﺎﻋﺪﻫﻢ ﺍﻟﻤﺨﺼﺼﺔ.
,ﻛﺎﻧﻮﺍ ﺃﺷﺒﻪ ﺑﺎﻟﻄﻼﺏ ﺍﻟﺬﻳﻦ ﻛﺎﻧﻮﺍ ﻳﺤﺪﺛﻮﻥ ﺿﺠﺔ ﻗﺒﻞ ﺑﺪﺀ ﺍﻟﺤﺼﺔ، ﻭﻋﺎﺩﻭﺍ ﻣﺴﺮﻋﻴﻦ ﺇﻟﻰ ﻣﻘﺎﻋﺪﻫﻢ ﻋﻨﺪ ﺩﺧﻮﻝ ﺍﻟﻤﻌﻠﻢ؛ ﺑﺪﺍ ﺃﻣﺮًﺍ ﻣﻀﺤﻜﺎً.
,......ﻟﻜﻦ ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﻣﻦ ﻳﺠﺮﺅ ﻋﻠﻰ ﺍﻟﻤﺰﺍﺡ ﺑﺸﺄﻥ ﺫﻟﻚ.
,ﺟﻠﺲ ﺍﻟﺠﻤﻴﻊ ﺑﺎﻟﺘﺮﺗﻴﺐ، ﻭﻭﻗﻔﺖ ﺷﺎﻧﻮﻥ ﻭﻗﻮﺩﺍ ﻭﻛﻮﻣﺎﺳﺎﻭﺍ ﺑﺎﺳﺘﻘﺎﻣﺔ ﻓﻲ ﺻﻒ ﺑﻤﺤﺎﺫﺍﺓ ﺍﻟﺤﺎﺋﻂ.
Ronoue Genji,"""......ﺭﺋﻴﺲ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺍﻟﻤﺠﻴﺪﺓ، ﻭﺣﺎﻛﻢ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ، ﺍﻟﺠﺰﻳﺮﺓ ﺍﻟﺘﻲ ﺗﻠﻤﻊ ﺫﻫﺒًﺎ. ﺍﻟﺴﻴﺪ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻛﻴﻨﺰﻭ ﺣﺎﺿﺮ."""
,ﻣﻦ ﺍﻟﺒﺎﺏ ﺍﻟﻤﺰﺩﻭﺝ ﻟﻘﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ، ﻓﺘﺢ ﻗﻴﻨﺠﻲ ﺍﻟﺒﺎﺏ ﺍﻷﻳﻤﻦ ﻣﻦ ﺍﻟﺪﺍﺧﻞ، ﻭﻓﺘﺢ ﻛﺎﻧﻮﻥ ﺍﻟﺒﺎﺏ ﺍﻷﻳﺴﺮ ﻣﻦ ﺍﻟﺨﺎﺭﺝ.
,......ﻣﺮﺣﺒﺎﻥ ﺑﻪ ﺑﺄﻋﻤﻖ ﺍﻧﺤﻨﺎﺀﺓ ﻣﻦ ﺍﻟﺨﺎﺩﻣﻴﻦ، ﻭﻣﻊ ﻋﺒﺎﺀﺗﻪ ﺗﺮﻓﺮﻑ ﺑﺠﻼﻝ، ............ﻇﻬﺮ ﻛﻴﻨﺰﻭ......
,ﻛﺎﻥ ﻟﻤﺸﻴﺔ ﻛﻴﻨﺰﻭ ﻭﻗﺎﺭ ﻣﻬﻴﺐ، ﻭﻛﺎﻥ ﻣﻦ ﺍﻟﺼﻌﺐ ﺟﺪﺍً ﺗﺼﺪﻳﻖ ﺃﻧﻪ ﺷُﺨِّﺺ ﺑﺄﻧﻪ ﻟﻢ ﻳﺘﺒﻖَ ﻟﻪ ﺍﻟﻜﺜﻴﺮ ﻟﻴﻌﻴﺸﻪ.
,ﺳﺤﺐ ﻗﻴﻨﺠﻲ ﻣﻘﻌﺪ ﻛﻴﻨﺰﻭ، ﻭﺃﺷﺎﺭ ﻟﻪ ﺑﺎﻟﺠﻠﻮﺱ.
,ﻟﻜﻦ ﻛﻴﻨﺰﻭ ﻇﻞ ﻭﺍﻗﻔﺎً، ﻣﺸﻴﺮﺍً ﺑﺬﻗﻨﻪ ﻟﻘﻴﻨﺠﻲ ﺑﺎﻻﺑﺘﻌﺎﺩ.
Ushiromiya Kinzo,"""ﻫﻪ ﻫﻪ ﻫﻪ ﻫﻪ ﻫﻪ ﻫﻪ ﻫﻪ، ﻓﻬﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎﻫﺎﻫﺎ...!! ﺃﻫﻼً ﺑﻜﻢ، ﺃﻳﻬﺎ ﺍﻟﺴﻴﺪﺍﺕ ﻭﺍﻟﺴﺎﺩﺓ، ﻓﻲ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ. ﻣﺎ ﺑﺎﻝ ﺧﻮﻓﻚِ ﻫﺬﺍ ﻳﺎ ﺇﻳﻔﺎﺍﺍ؟"""
Ushiromiya Eva,"""ﻟـ-ﻻ، ﻟﻢَ ﻗﺪ ﺃﻛﻮﻥ ﺧﺎﺋﻔﺔ...! ﺃ، ﺃﻧﺎ ﻣﺮﺗﺎﺣﺔ ﻓﻘﻂ ﻟﺮﺅﻳﺘﻚ ﻓﻲ ﺻﺤﺔ ﺟﻴﺪﺓ ﻳﺎ ﺃﺑﻲ......"""
Ushiromiya Kinzo,"""ﻭﺍﻫﺎﻫﺎﻫﺎﻫﺎ...!! ﺇﻳﻔﺎﺍﺍ، ﺃﻧﺖِ ﻣﺜﻴﺮﺓ ﻟﻼﻫﺘﻤﺎﻡ ﻛﻤﺎ ﻛﻨﺖِ ﺩﺍﺋﻤﺎً، ﺃﻟﺴﺖِ ﻛﺬﻟﻠﻠﻚ؟ ﻗﺪ ﺗﺤﺎﻭﻟﻴﻦ ﺃﻥ ﺗﻘﻮﻟﻲ ﺑﺼﺪﻕ ﻛﻢ ﺃﻧﺖِ ﻣﺤﺒﻄﺔ ﻟﺨﺴﺎﺭﺓ ﺭﻫﺎﻧﻚ ﻣﻊ ﻛﺮﺍﻭﺱ. ......ﻫﻪ ﻫﻪ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎﻩ، ﻻ ﺗﺴﺘﻄﻴﻌﻴﻦ ﻗﻮﻟﻬﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻠﻠﻚ؟ ﻫﻪ ﻫﻮ ﻫﻮ ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎﻩ!!"""
,ﺃﺩﺭﻛﺖ ﺇﻳﻔﺎ ﺃﻥ ﻣﺤﺎﺩﺛﺘﻬﻢ ﺃﺛﻨﺎﺀ ﺍﻟﻨﻬﺎﺭ ﻛﺎﻧﺖ ﺑﺎﻟﻔﻌﻞ ﻛﺘﺎﺑﺎً ﻣﻔﺘﻮﺣﺎً ﻟﻜﻴﻨﺰﻭ، ﻭﺍﺣﻤﺮ ﻭﺟﻬﻬﺎ ﻭﻫﻲ ﺗﻄﺄﻃﺊ ﺭﺃﺳﻬﺎ.
Ushiromiya Kinzo,"""ﺣﺴﻨﺎً ﺇﺫﻥ، ﻳﺎ ﺃﺑﻨﺎﺋﻲ ﻭﺑﻨﺎﺗﻲ ﻭﺃﺯﻭﺍﺟﻬﻢ! ﺍﻟﻠﻴﻠﺔ، ﺳﺄﻋﻠﻦ ﺇﻋﻼﻧﺎً ﻣﻬﻤﺎً ﺑﺸﺄﻥ ﺗﻠﻚ ﺍﻷﺷﻴﺎﺀ ﺍﻟﺘﻲ ﺗﻌﻠﻘﺖ ﺑﻬﺎ ﻗﻠﻮﺑﻜﻢ ﺟﻤﻴﻌﺎً: ﺛﺮﻭﺗﻲ ﻭﻣﻨﺼﺒﻲ ﻓﻲ ﺍﻟﺮﺋﺎﺳﺔ."""
Ushiromiya Kinzo,"""ﻟﻜﻦ ﺃﻭﻻً! ﺃﻋﺘﻘﺪ ﺃﻧﻨﻲ ﺳﺄﺫﻛﺮ ﻛﻢ ﺃﻧﺎ ﻣﺤﺒﻂ ﺑﺸﻜﻞ ﻻ ﻳﺼﺪﻕ. ﺃﺷﻴﺮ ﺇﻟﻰ ﺣﻘﻴﻘﺔ ﺃﻧﻪ، ﺣﺘﻰ ﻳﻮﻣﻨﺎ ﻫﺬﺍ، ﻟﻢ ﻳﺘﻤﻜﻦ ﺃﻱ ﻭﺍﺣﺪ ﻣﻨﻜﻢ ﻣﻦ ﺣﻞ ﺃﺣﺠﻴﺔ ﺍﻟﻤﺮﺛﻴﺔ."""
,ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻥ ﻛﻴﻨﺰﻭ ﻗﺎﻝ ﺇﻧﻪ ﻣﺤﺒﻂ، ﻋﻠﺖ ﻭﺟﻬﻪ ﺍﺑﺘﺴﺎﻣﺔ ﻣﺘﻌﺎﻟﻴﺔ، ﻭﻛﺄﻧﻪ ﻣﺎ ﻛﺎﻥ ﻷﻣﺜﺎﻟﻬﻢ ﺃﻥ ﻳﺤﻠﻮﻩ، ﻭﻫﻮ ﻳﻠﻘﻲ ﻧﻈﺮﺓ ﻋﻠﻰ ﻛﻞ ﻭﺍﺣﺪ ﻣﻨﻬﻢ.
Ushiromiya Kinzo,""".........ﻛﻨﺖ ﺃﺧﻄﻂ ﻟﺘﺴﻠﻴﻢ ﻛﻞ ﺷﻲﺀ ﻟﻠﺸﺨﺺ ﺍﻟﺬﻱ ﻳﺴﺘﻄﻴﻊ ﺣﻠﻪ. ﻟﻜﻨﻨﺎ ﻧﻘﻒ ﻫﻨﺎ ﺍﻟﻴﻮﻡ، ﺩﻭﻥ ﺃﻥ ﻳﻜﻮﻥ ﻫﻨﺎﻙ ﺷﺨﺺ ﻭﺍﺣﺪ ﻗﺎﺩﺭ، ﻭﺩﻭﻥ ﺃﻥ ﻳﺨﻠﻔﻨﻲ ﺷﺨﺺ ﻭﺍﺣﺪ ﻓﻲ ﻛﻞ ﻣﺎ ﺃﻣﻠﻚ."""
Ushiromiya Kinzo,"""ﻣﺨﺰٍ...!! ﺣﻘﻴﻘﺔ ﺃﻧﻪ ﻟﻢ ﻳﺘﻘﺪﻡ ﺃﺣﺪ ﻣﻨﻜﻢ ﺑﺎﻟﻤﺆﻫﻼﺕ ﺍﻟﻼﺯﻣﺔ ﻟﺨﻼﻓﺘﻲ، ﺃﺟﺪﻫﺎ ﻣﺤﺒﻄﺔ ﺣﻘﺎً، ﻭﻣﺨﺰﻳﺔ، ﻭﻣﺜﻴﺮﺓ ﻟﻠﺸﻔﻘﺔ!! ﻭﺍﻫـ-ﻫﺎﻫـ-ﻫﺎﻫـ-ﻫﺎﻫـ-ﻫﺎﻫـ-ﻫﺎﻩ!!"""
,ﻃﺄﻃﺄ ﺍﻹﺧﻮﺓ ﺭﺅﻭﺳﻬﻢ ﻓﻲ ﺻﻤﺖ.
,ﺑﺎﻟﻄﺒﻊ، ﻛﺎﻧﻮﺍ ﺳﻴﺤﻠﻮﻧﻪ ﻟﻮ ﺍﺳﺘﻄﺎﻋﻮﺍ. ﻟﻘﺪ ﺃﺿﺎﻋﻮﺍ ﻓﺮﺻﺘﻬﻢ، ﻭﻟﻢ ﻳﺴﺘﻄﻊ ﺃﻱ ﻣﻨﻬﻢ ﺇﻧﻜﺎﺭ ﺫﻟﻚ، ﻭﻟﻜﻦ ﻣﻊ ﺫﻟﻚ، ﻛﺎﻥ ﻟﻐﺰﺍً ﺻﻌﺒﺎً ﺟﺪﺍً...
Ushiromiya Kinzo,"""ﻟﺬﻟﻚ. ﺃﻧﺎ ﺃﻋﻠﻦ ﻫﻨﺎ ﻭﺍﻵﻥ ﺃﻧﻨﻲ ﺳﺄﻋﻠﻖ ﺍﺳﺘﺨﺪﺍﻡ ﺃﺣﺠﻴﺔ ﺍﻟﻤﺮﺛﻴﺔ ﻛﻮﺳﻴﻠﺔ ﻻﺧﺘﻴﺎﺭ ﺧﻠﻴﻔﺘﻲ."""
