Speaker,Arabic (AR)
{f:5:Beatrice},"""ﺍﻟﻬﻮﺍﺗﻒ ﻣﻌﻄﻠﺔ ﺑﺎﻟﻔﻌﻞ، ﺗﺒًﺎ ﻟﻚ. ......ﺁﻩ، ﻳﺎ ﻟﻺﺯﻋﺎﺝ. ﺳﺄﺩﺭﺝ ﺫﻟﻚ ﺃﻳﻀًﺎ. ﺑﺎﺧﺘﺼﺎﺭ، ﺟﻤﻴﻊ ﺍﻟﻄﺮﻕ ﺍﻟﻤﺒﺎﺷﺮﺓ ﻭﻏﻴﺮ ﺍﻟﻤﺒﺎﺷﺮﺓ ﻟﻠﺘﺄﺛﻴﺮ ﻋﻠﻰ ﺩﺍﺧﻞ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ ﻣﻦ ﺍﻟﺨﺎﺭﺝ ﻣﺴﺘﺤﻴﻠﺔ."""
Ushiromiya Battler,"""ﻣﺎﺫﺍ ﻋﻦ ﺍﻷﺻﻮﺍﺕ ﻭﻃﺮﻕ ﺍﻟﺒﺎﺏ؟ ﺃﻟﻴﺲ ﻣﻦ ﺍﻟﻤﻤﻜﻦ ﺍﻟﺘﺄﺛﻴﺮ ﺑﻬﺎ ﻋﻠﻰ ﺩﺍﺧﻞ ﺍﻟﻐﺮﻓﺔ ﺣﺘﻰ ﻟﻮ ﻛﺎﻥ ﺍﻟﺸﺨﺺ ﺧﺎﺭﺟﻬﺎ؟"""
{f:5:Beatrice},"""...ﺣﺘﻰ ﻟﻮ ﻛﺎﻧﺖ ﻏﺮﻓﺔ ﻣﻐﻠﻘﺔ، ﻓﻄﺮﻕ ﺍﻟﺒﺎﺏ ﺃﻭ ﻣﻨﺎﺩﺍﺓ ﺃﺣﺪٍ ﻣﺎ ﻟﻴﺲ ﻣﺴﺘﺤﻴﻼً. ﺍﻷﻓﻌﺎﻝ ﺍﻟﺘﻲ ﺗﺴﺘﻨﺪ ﻋﻠﻰ ﺗﻮﺍﺻﻞ ﻣﺘﺒﺎﺩﻝ ﺑﻴﻦ ﻃﺮﻓﻴﻦ ﺁﺣﺪﻫﻤﺎ ﻓﻲ ﺍﻟﺪﺍﺧﻞ ﻭﺍﻵﺧﺮ ﻓﻲ ﺍﻟﺨﺎﺭﺝ ﻻ ﺗﺘﻌﺎﺭﺽ ﻣﻊ ﻣﻔﻬﻮﻡ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ."""
Ushiromiya Battler,"""ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ، ﻻ ﻳُﻤﻜﻨﻚ ﺍﻟﺠﺰﻡ ﻋﻠﻰ ﺃﻥ ﻣﻔﻬﻮﻣﻚ ﻟﻠﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ ﻳﻨﺺ ﻋﻠﻰ ﺍﺳﺘﺤﺎﻟﺔ ﻛﻞ ﺃﺷﻜﺎﻝ ﺍﻟﺘﻮﺍﺻﻞ ﻣﻊ ﺍﻟﺨﺎﺭﺝ؟"""
Ronove,"""ﺃﺟﻞ ﻫﺬﺍ ﻣﺎ ﺗﻘﺼﺪﻩ."""
Ushiromiya Battler,"""ﻣﻔﻬﻮﻡ. .........ﺇﺫًﺍ ﻓﻐﺮﻓﺔ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ ﺍﻟﻤﻐﻠﻘﺔ ﺗﺴﺘﻮﻓﻲ ﻛﻞ ﺷﺮﻭﻁ 'ﺗﻌﺮﻳﻒ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻟﻠﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ'؟"""
{f:5:Beatrice},"""ﻫﺬﺍ ﺻﺤﻴﺢ."""
Ushiromiya Battler,""".........ﺗﻢ ﺑﻨﺠﺎﺡ ﺍﺳﺘﻴﻌﺎﺏ ﺗﻌﺮﻳﻒ ﺍﻟﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ. {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ}، ﺗﺎﺑﻌﻲ ﻣﻦ ﻓﻀﻠﻚ."""
{f:5:Virgilia},"""ﺣﺎﺿﺮ."""
{f:5:Virgilia},""".........ﻭُﺟﺪﺕ ﺟﺜﺔ ﺷﺎﻧﻮﻥ ﻭﻣﻌﻬﺎ ﻣﻔﺘﺎﺡ ﺭﺋﻴﺲ ﻭﺍﺣﺪ. ﻭﻗﺪ ﺍﺳﺘﺮﺟﻌﺘﻪ ﺍﻟﻌﺎﺋﻠﺔ ﺑﻌﺪ ﺍﻛﺘﺸﺎﻑ ﺍﻟﺠﺜﺔ."""
Ushiromiya Battler,"""ﻃﻠﺐ ﺗﻜﺮﺍﺭ ﻟﺒﻴـﺎﺗﻮ. ﻛﻢ ﻋﺪﺩ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻟﺮﺋﻴﺴﺔ ﻓﻲ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ؟"""
{f:5:Beatrice},"""...ﻫﻤﻒ. ﻣﺜﻞ ﺍﻟﻤﺮﺓ ﺍﻟﺴﺎﺑﻘﺔ. {p:1:ﻫﻨﺎﻙ ﺧﻤﺴﺔ ﻣﻔﺎﺗﻴﺢ ﺭﺋﻴﺴﺔ، ﻭﺍﺣﺪ ﻟﻜﻞ ﺧﺎﺩﻡ}."""
Ushiromiya Battler,"""ﻣﻤﺎ ﻳﻌﻨﻲ ﺃﻧﻬﺎ ﻻ ﺗُﻌﺘﺒﺮ ﻏﺮﻓﺔ ﻣﻐﻠﻘﺔ. ﻻﺯﺍﻝ ﻫﻨﺎﻙ ﺃﺭﺑﻌﺔ ﻣﻔﺎﺗﻴﺢ ﺭﺋﻴﺴﺔ ﺧﺎﺭﺝ ﺍﻟﻐﺮﻓﺔ.  ﺃﻱ ﺃﻧﻪ ﺑﻌﺪ ﻣﻘﺘﻞ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ، ﺗﻢ ﺇﻏﻼﻕ ﺍﻟﻐﺮﻓﺔ ﺑﻌﺪﻫﺎ ﺑﺄﺣﺪ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻷﺭﺑﻌﺔ ﺍﻟﻤﺘﺒﻘﻴﺔ."""
Ronove,"""ﺗﻤﺎﻣًﺎ ﻛﻤﺎ ﺗﻘﻮﻝ. .........ﻟﻜﻦ ﻟﻢ ﻳﺘﻢ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻰ ﻣﻔﺘﺎﺡ ﺭﺋﻴﺲ ﻓﺤﺴﺐ ﺩﺍﺧﻞ ﺍﻟﻐﺮﻓﺔ."""
{f:5:Virgilia},"""ﺻﺤﻴﺢ."""
{f:5:Virgilia},"""......ﻋُﺜﺮ ﺃﻳﻀًﺎ ﻋﻠﻰ ﻇﺮﻑ ﻳﺤﻤﻞ ﺷﻌﺎﺭ ﺍﻟﻌﺎﺋﻠﺔ ﻣﻮﺿﻮﻋًﺎ ﺑﺠﺎﻧﺐ ﺟﺜﺘﻬﺎ. ﻟﻜﻦ ﻟﻢ ﻳﻜﻦ ﻳﺤﺘﻮﻱ ﻋﻠﻰ ﺭﺳﺎﻟﺔ، ﺑﻞ ﻋﻠﻰ ﻣﻔﺘﺎﺡ ﻏﺮﻓﺔ ﺍﻟﻀﻴﻮﻑ ﻓﻲ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻧﻲ."""
Ushiromiya Battler,"""......ﻣﻔﺘﺎﺡ ﻏﺮﻓﺔ ﺍﻟﻀﻴﻮﻑ ﻓﻲ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻧﻲ، ﻫﺎﻩ... ...ﻫﻞ ﻳﻤﻜﻦ ﺍﻟﻘﻮﻝ ﺃﻥ ﻣﻔﺘﺎﺡ ﻏﺮﻓﺔ ﺍﻟﻀﻴﻮﻑ ﻫﺬﺍ ﻫﻮ ﺍﻟﻤﻔﺘﺎﺡ ﺍﻟﻮﺣﻴﺪ ﺍﻟﺬﻱ ﻳﻔﺘﺢ ﺍﻟﻐﺮﻓﺔ ﺑﺨﻼﻑ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻟﺮﺋﻴﺴﺔ؟"""
{f:5:Beatrice},"""ﻧﻌﻢ، ﻻ ﻣﺸﻜﻠﺔ ﻓﻲ ﺫﻟﻚ. ﻛﻤّﺎ ﺃﻧﻪ ﺗﻮﺟﺪ ﻧﺴﺨﺔ ﻭﺍﺣﺪﺓ ﻓﻘﻂ ﻣﻦ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻟﻔﺮﺩﻳﺔ ﻋﻠﻰ ﻋﻜﺲ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻟﺮﺋﻴﺴﺔ."""
Ronove,"""ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ، ﺑﺎﺳﺘﺜﻨﺎﺀ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻟﺨﻤﺴﺔ ﺍﻟﺮﺋﻴﺴﺔ، ﻳﻮﺟﺪ ﻣﻔﺘﺎﺡ ﻭﺍﺣﺪ ﻓﻘﻂ ﻳﻤﻜﻨﻪ ﻓﺘﺢ ﻏﺮﻑ ﻣﻌﻴﻨﺔ."""
Ushiromiya Battler,"""...ﺃﻱ ﺃﻥ ﻫﺬﺍ ﺍﻟﻤﻔﺘﺎﺡ ﻣﺜﻞ ﺭﺳﺎﻟﺔ ﺗﺨﺒﺮﻫﻢ ﺑﺎﻟﺬﻫﺎﺏ ﺇﻟﻰ ﻏﺮﻓﺔ ﺍﻟﻀﻴﻮﻑ ﻓﻲ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻧﻲ؟ ﺑﺎﻟﺘﺎﻟﻲ ﺗﻮﺟﻪ ﺍﻟﻜﺒﺎﺭ ﺇﻟﻰ ﺗﻠﻚ ﺍﻟﻐﺮﻓﺔ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
{f:5:Virgilia},"""ﻧﻌﻢ."""
{f:5:Virgilia},"""ﻏﺮﻓﺔ ﺍﻟﻀﻴﻮﻑ ﺃﻳﻀًﺎ ﻛﺎﻧﺖ ﻣﻐﻠﻘﺔ ﻭﻛﺎﻥ ﻋﻠﻰ ﺑﺎﺑﻬﺎ ﺩﺍﺋﺮﺓٌ ﺳﺤﺮﻳﺔ. ......ﻭﻗﺪ ﺍﺳﺘﺨﺪﻣﺖ ﺍﻟﻌﺎﺋﻠﺔ ﺍﻟﻤﻔﺘﺎﺡ ﺍﻟﺬﻱ ﻛﺎﻥ ﺑﺠﺎﻧﺐ ﺟﺜﺔ ﺷﺎﻧﻮﻥ ﻟﻔﺘﺤﻬﺎ."""
{f:5:Virgilia},"""ﻭﺩﺍﺧﻠﻬﺎ ﻋُﺜﺮ ﻋﻠﻰ ﺟﺜﺔ ﻛﻮﻣﺎﺳﺎﻭﺍ. ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ ﺃﻳﻀًﺎ ﻛﺎﻧﺖ ﻣﻐﻠﻘﺔ. ﻭﺗﺴﺘﻮﻓﻲ 'ﺗﻌﺮﻳﻒ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻟﻠﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ'."""
{f:5:Virgilia},""".........ﻛﺎﻥ ﻣﻊ ﺟﺜﺔ ﻛﻮﻣﺎﺳﺎﻭﺍ ﻣﻔﺘﺎﺡٌ ﺭﺋﻴﺲ ﻭﺍﺣﺪ، ﻭﻗﺪ ﺍﺳﺘﺮﺟﻌﺘﻪ ﺍﻟﻌﺎﺋﻠﺔ."""
{f:5:Virgilia},"""ﻭﻛﻤﺎ ﻫﻮ ﺍﻟﺤﺎﻝ ﻣﻊ ﺷﺎﻧﻮﻥ، ﻭُﺟﺪ ﻇﺮﻑ ﻏﺮﺑﻲ ﺑﺠﺎﻧﺐ ﺍﻟﺠﺜﺔ. ﻭﻛﺎﻥ ﺑﺪﺍﺧﻠﻪ ﻣﻔﺘﺎﺡ ﻏﺮﻓﺔ ﺍﻻﻧﺘﻈﺎﺭ ﻓﻲ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻟﺚ. ﺑﺎﻟﺘﺎﻟﻲ ﺍﺗﺠﻪ ﺃﻓﺮﺍﺩ ﺍﻟﻌﺎﺋﻠﺔ ﺇﻟﻰ ﻫﻨﺎﻙ."""
Ushiromiya Battler,"""ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﺩﺍﺋﺮﺓ ﺳﺤﺮﻳﺔ ﻋﻠﻰ ﺑﺎﺏ ﻏﺮﻓﺔ ﺍﻻﻧﺘﻈﺎﺭ ﻓﻲ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻟﺚ، ﻭﻛﺎﻥ ﺍﻟﺒﺎﺏ ﻣﻐﻠﻘًﺎ، ﺻﺤﻴﺢ؟"""
{f:5:Virgilia},"""ﺻﺤﻴﺢ."""
{f:5:Virgilia},"""ﻋُﺜﺮ ﻋﻠﻰ ﺟﺜﺔ ﻗﻮﺩﺍ ﺩﺍﺧﻞ ﻏﺮﻓﺔ ﺍﻻﻧﺘﻈﺎﺭ. ﻛﺎﻧﺖ ﺍﻟﻐﺮﻓﺔ ﻣﻐﻠﻘﺔ ﺃﻳﻀًﺎ. ﻭﺗﺴﺘﻮﻓﻲ 'ﺗﻌﺮﻳﻒ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻟﻠﻐﺮﻓﺔ ﺍﻟﻤﻐﻠﻘﺔ'."""
{f:5:Virgilia},"""ﻭﻛﺎﻥ ﻗﻮﺩﺍ ﻳﻤﻠﻚ ﻣﻔﺘﺎﺣًﺎ ﺭﺋﻴﺴًﺎ ﻭﺍﺣﺪًﺍ. ﻭﻗﺪ ﺍﺳﺘﺮﺟﻌﺘﻪ ﺍﻟﻌﺎﺋﻠﺔ."""
{f:5:Virgilia},"""ﻭﻣﺜﻞ ﺍﻟﺤﺎﻟﺘﻴﻦ ﺍﻟﺴﺎﺑﻘﺘﻴﻦ، ﻋُﺜﺮ ﻛﺬﻟﻚ ﻋﻠﻰ ﻇﺮﻑ ﻳﺤﻤﻞ ﺷﻌﺎﺭ ﺍﻟﻌﺎﺋﻠﺔ. ﻭﻭُﺟِﺪ ﺑﺪﺍﺧﻠﻪ ﻣﻔﺘﺎﺡ ﻏﺮﻓﺔ ﺍﻟﺸﺨﺼﻴﺎﺕ ﺍﻟﻤﻬﻤﺔ ﻓﻲ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻧﻲ. ﺑﺎﻟﺘﺎﻟﻲ ﺍﺗﺠﻪ ﺃﻓﺮﺍﺩ ﺍﻟﻌﺎﺋﻠﺔ ﺇﻟﻰ ﻫﻨﺎﻙ."""
Ushiromiya Battler,"""...ﻣﺎ ﺍﻟﺬﻱ ﻳﺤﺪﺙ ﻫﻨﺎ...؟ ﻣﺎﻟﺬﻱ ﺗﺤﺎﻭﻟﻴﻦ ﺗﺪﺑﻴﺮﻩ...؟"""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*. ﻭﻫﻞ ﻣﺎ ﻗﻴﻞ ﻳﺮﻗﻰ ﻷﻥ ﺗُﺤﺪّﻕ ﺑﻲ ﺑﻬﺬﻩ ﺍﻟﻮﻗﺎﺣﺔ؟ ﺻﺤﻴﺢ ﺃﻥ ﺍﻟﻐﺮﻑ ﻣﻐﻠﻘﺔ، ﻟﻜﻦ ﻣﺎ ﻳﺰﺍﻝ ﻫﻨﺎﻙ ﻣﻔﺎﺗﻴﺢ ﺭﺋﻴﺴﺔ ﻣﺘﻌﺪﺩﺓ ﻳﻤﻜﻦ ﻓﺘﺤﻬﺎ ﺑﻬﺎ. ﻭﻗﺪ ﻛﻨﺖُ ﻛﺮﻳﻤﺔ ﺑﻤﺎ ﻳﻜﻔﻲ ﻷﻗﺪّﻡ ﻟﻚ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻟﺨﺎﺻﺔ ﺑﻜﻞ ﻏﺮﻓﺔ، ﺑﺎﻹﺿﺎﻓﺔ ﺇﻟﻰ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻟﺮﺋﻴﺴﺔ ﺃﻳﻀﺎً."""
Ushiromiya Battler,""" ...ﻻ ﺃﺣﺐ ﺍﻟﻄﺮﻳﻘﺔ ﺍﻟﺘﻲ ﻳﺴﻴﺮ ﺑﻬﺎ ﻫﺬﺍ. ......ﻟﻜﻨﻲ ﻋﻠﻰ ﺍﻷﻗﻞ ﺑﺪﺃﺕ ﺃﻓﻬﻢ ﻛﻴﻒ ﺗﺴﻴﺮ ﺍﻷﻣﻮﺭ.  ﺳﻴﺴﺘﻤﺮ ﺍﻷﻣﺮ ﺑﻬﺬﻩ ﺍﻟﻮﺗﻴﺮﺓ ﺣﺘﻰ ﻧﻜﺘﺸﻒ ﺳﺖ ﺟﺜﺚ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
{f:5:Virgilia},"""ﻧﻌﻢ، ﻫﺬﺍ ﺻﺤﻴﺢ. ﻋُﺜﺮ ﻋﻠﻰ ﺟﺜﺔ ﻗﻴﻨﺠﻲ ﺩﺍﺧﻞ ﻏﺮﻓﺔ ﺍﻟﺸﺨﺼﻴﺎﺕ ﺍﻟﻤﻬﻤﺔ ﺑﺎﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻧﻲ."""
{f:5:Virgilia},"""ﺍﺳﺘُﺮﺟﻊ ﻣﻨﻪ ﻣﻔﺘﺎﺡٌ ﺭﺋﻴﺲ ﻭﺍﺣﺪ. ﻭﺇﻟﻰ ﺟﺎﻧﺒﻪ ﻛﺎﻥ ﻫﻨﺎﻙ ﻇﺮﻑ ﻳﺤﺘﻮﻱ ﻋﻠﻰ ﻣﻔﺘﺎﺡ ﻏﺮﻓﺔ ﺍﻟﺴﺨﺎﻥ ﻓﻲ ﺍﻟﻘﺒﻮ."""
{f:5:Virgilia},"""ﺑﺎﻟﺘﺎﻟﻲ ﺍﺗﺠﻬﻮﺍ ﺇﻟﻰ ﻏﺮﻓﺔ ﺍﻟﺴﺨﺎﻥ ﻓﻲ ﺍﻟﻘﺒﻮ. ﺩﺍﺧﻞ ﻏﺮﻓﺔ ﺍﻟﺴﺨﺎﻥ ﻋُﺜﺮ ﻋﻠﻰ ﺟﺜﺔ ﻛﻴﻨﺰﻭ."""
{f:5:Virgilia},"""ﻭﻛﺎﻥ ﻣﻔﺘﺎﺡ ﺍﻟﻜﻨﻴﺴﺔ ﻣﻮﺿﻮﻋًﺎ ﺩﺍﺧﻞ ﻇﺮﻑ ﻛﺴﺎﺑﻘﻴﻪ."""
{f:5:Virgilia},"""ﻓﺎﺗﺠﻪ ﺃﻓﺮﺍﺩ ﺍﻟﻌﺎﺋﻠﺔ ﺇﻟﻰ ﺍﻟﻜﻨﻴﺴﺔ."""
{f:5:Virgilia},"""ﻭﺩﺍﺧﻠﻬﺎ ﻋُﺜﺮ ﻋﻠﻰ ﺟﺜﺔ ﻛﺎﻧﻮﻥ، ﻭﺍﺳﺘُﺮﺟﻊ ﻣﻨﻪ ﻣﻔﺘﺎﺣًﺎ ﺭﺋﻴﺴًﺎ ﻭﺍﺣﺪًﺍ. ﻭﻛﺎﻥ ﻫﻨﺎﻙ ﻇﺮﻑٌ ﻳﺤﺘﻮﻱ ﻣﻔﺘﺎﺡ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ ﻓﻲ ﺍﻟﻄﺎﺑﻖ ﺍﻷﻭﻝ. ......ﻭﻫﻜﺬﺍ ﺍﻛﺘﻤﻠﺖ ﺇﻋﺎﺩﺓ ﺳﺮﺩ ﻛﻴﻔﻴﺔ ﺍﻛﺘﺸﺎﻑ ﺍﻟﺠﺜﺚ ﺍﻟﺴﺘﺔ."""
Ronove,"""ﺗﻨﻮﻳﻪ. ﺑﺎﻹﺿﺎﻓﺔ ﺇﻟﻰ ﻣﻔﺘﺎﺡ ﺍﻟﻜﻨﻴﺴﺔ، ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﺃﻳﻀًﺎ ﺭﺳﺎﻟﺔ ﺩﺍﺧﻞ ﺍﻟﻈﺮﻑ ﺍﻟﺬﻱ ﻋُﺜﺮ ﻋﻠﻴﻪ ﺑﺎﻟﻘﺮﺏ ﻣﻦ ﺟﺜﺔ ﻛﻴﻨﺰﻭ. ﻛﺎﻧﺖ ﻣﺤﺘﻮﻳﺎﺕ ﺍﻟﺮﺳﺎﻟﺔ ﻛﻤﺎ ﻗﺮﺃﺗﻬﺎ ﺳﺎﺑﻘًﺎ، ﻭﻗﺪ ﺣﺜﺖ ﺍﻟﻌﺎﺋﻠﺔ ﻣﺠﺪﺩًﺍ ﻋﻠﻰ ﺣﻞ ﺃﺣﺠﻴﺔ ﺍﻟﻤﺮﺛﻴﺔ."""
Ushiromiya Battler,"""...ﻓﻲ ﺗﻠﻚ ﺍﻟﺤﺎﻟﺔ... ...ﻣﺎ ﻣﻌﻨﻰ ﻛﻞ ﻫﺬﺍ؟ ﻓﻲ ﻣﻜﺎﻥ ﺍﻛﺘﺸﺎﻑ ﻛﺎﻧﻮﻥ-ﻛﻦ ﺍﻷﺧﻴﺮ ﻛﺎﻥ ﻳﻮﺟﺪ ﻣﻔﺘﺎﺡ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ، ﺃﻱ ﺍﻟﻐﺮﻓﺔ ﺍﻟﺘﻲ ﺍﻛﺘﺸﻔﺖ ﻓﻴﻬﺎ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ ﺃﻭﻻً... ﺃﻳﻌﻨﻲ ﻫﺬﺍ ﺃﻥ ﻛﻞ ﺍﻟﻐﺮﻑ ﺍﻟﺴﺘﺔ ﺍﻟﻤﻐﻠﻘﺔ ﻣﺮﺗﺒﻄﺔٌ ﺑﺒﻌﻀﻬﺎ؟"""
{f:5:Beatrice},"""ﺑﺎﻟﻀﺒﻂ! ﺍﻟﻐﺮﻑ ﺍﻟﺴﺖ ﺍﻟﻤﻐﻠﻘﺔ ﻣﺘﺼﻠﺔ ﻛﺎﻟﺴُﺒﺤﺔ. ﻭﻛﻞ ﻣﻔﺘﺎﺡ ﻟﻔﺘﺢ ﻭﺍﺣﺪﺓ ﻣﻨﻬﺎ، ﺑﺪﺍﺧﻞ ﻏﺮﻓﺔ ﻣﻐﻠﻘﺔ ﻣﺠﺎﻭﺭﺓ."""
{f:5:Beatrice},"""ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﻫﺬﻩ ﺍﻟﻐﺮﻑ ﺍﻟﺴﺖ ﺗﺸﻜﻞ ﻏﺮﻓﺔ ﻣﻐﻠﻘﺔ ﺿﺨﻤﺔ ﻭﺍﺣﺪﺓ، ﻭﺟﻤﻴﻊ ﺍﻟﻤﻔﺎﺗﻴﺢ ﺍﻟﺮﺋﻴﺴﺔ ﻭﻛﺬﻟﻚ ﻣﻔﺎﺗﻴﺢ ﺍﻟﻐﺮﻑ ﺍﻟﻔﺮﺩﻳﺔ ﻣﺤﺒﻮﺳﺔ ﺑﺪﺍﺧﻠﻬﺎ...!"""
{f:5:Beatrice},"""{p:1:ﻭﻓﻮﻕ ﺫﻟﻚ، ﻛﻞ ﺍﻷﺑﻮﺍﺏ ﻭﺍﻟﻨﻮﺍﻓﺬ ﻓﻲ ﺍﻟﻐﺮﻑ ﺍﻟﺴﺘﺔ ﻃﺒﻴﻌﻴﺔ}. {p:1: ﻻ ﻳﻮﺟﺪ ﺟﻬﺎﺯٌ ﻳﻤﻜﻨﻪ ﺇﻗﻔﺎﻟﻬﺎ ﺩﻭﻥ ﺍﺳﺘﺨﺪﺍﻡ ﺍﻟﻤﻔﺘﺎﺡ، ﻣﺜﻞ ﺍﻟﻘﻔﻞ ﺍﻟﺘﻠﻘﺎﺋﻲ}. *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*، ﻣﺎ ﺭﺃﻳﻚ، ﺃﻟﻴﺲ ﻫﺬﺍ ﻣﺒﻬﺮًﺍﺍﺍﺍﺍﺍﺍ؟؟؟ ﺃﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ!"""
Ronove,"""ﺳﻴﺪﺗﻲ، ﺃﺭﺟﻮ ﺃﻥ ﺗﺘﺤﻠﻲ ﺑﺒﻌﺾ ﺍﻟﻠﺒﺎﻗﺔ."""
,ﻋﻨﺪﻣﺎ ﻭﺑﺨﻬﺎ ﺭﻭﻧﻮﻑ، ﺃﺧﺮﺟﺖ ﺑﻴـﺎﺗﻮ ﻟﺴﺎﻧﻬﺎ ﺃﻣﺎﻣﻪ ﺩﻭﻥ ﺃﻱ ﺷﻌﻮﺭٍ ﺑﺎﻟﺨﺰﻱ.
{f:5:Beatrice},"""ﺃﻫﻴﻬﻴﻬﻲ، ﺁﺳﻔﺔ ﺁﺳﻔﺔ. ﺃﺷﻌﺮ ﺑﺤﻤﺎﺱٍ ﺷﺪﻳﺪ ﻋﻨﺪﻣﺎ ﺃﻟﻬﻮ ﻣﻊ ﺑﺎﺗﻠﺮ."""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ* ﺇﺫًﺍ ﻳﺎ ﺑﺎﺗﻠـــــﺮ؟ ﻣﺎ ﺧﻄﻮﺗﻚ ﺍﻟﺘﺎﻟﻴﺔ؟ ﺇﺫﺍ ﻟﻢ ﻳﻜﻦ ﻟﺪﻳﻚ ﺃﻱ ﺟﻮﺍﺏ ﺑﻬﺬﺍ ﺍﻟﺨﺼﻮﺹ، ﻓﻬﻞ ﺗﺮﻳﺪ ﺃﻥ ﺃﺭﻳﻚ ﻛﻴﻒ ﺟﻌﻠﺖ ﺃﺛﺎﺛﻲ ﻳﺤﻤﻠﻮﻥ ﺍﻟﺠﺜﺚ، ﻭﻛﻴﻒ ﺃﻏﻠﻘﺖ ﺟﻤﻴﻊ ﺍﻟﻐﺮﻑ ﺑﺎﻟﺴﺤﺮ، ﻟﻮ ﺃﺭﺩﺗﺘﺘﺘﺘﺘﺖ؟"""
Ushiromiya Battler,"""ﺍﻓﻌﻠﻲ ﻣﺎ ﺗﺸﺎﺋﻴﻦ. ﺳﺄﻣﻌﻦ ﺍﻹﻧﺼﺎﺕ ﻹﺩﻋﺎﺋﻚ ﺣﻮﻝ 'ﺍﻟﻨﻈﺮﻳﺔ ﺍﻟﺴﺤﺮﻳﺔ'. ﻭﻟﻜﻦ ﻟﻦ ﺃﺗﺮﺍﺟﻊ ﺃﺑﺪًﺍ ﻋﻦ 'ﻧﻈﺮﻳﺘﻲ ﺍﻟﺒﺸﺮﻳﺔ'، ﻭﺳﺄﺗﻲ ﺑﺈﺩﻋﺎﺀٍ ﻣﻦ ﻋﻨﺪﻱ ﺩﻭﻥ ﺃﻥ ﺃﺗﺄﺛﺮ ﻭﻟﻮ ﻗﻠﻴﻼً ﺑﺎﺩﻋﺎﺋﻚ!"""
