Speaker,Arabic (AR)
, ﻭﺭﺑّﻤﺎ ﻷﻥّ ﺍﻟﻤﻄﺮ ﻏَﺴَﻞ ﻛﻞّ ﺷﻲﺀ، ﻟﻢ ﻳﻜﻦ ﻭﺟﻬﻪ ﻣﻀﺮّﺟًﺎ ﺑﺎﻟﺪﻡ، ......ﻓﺒﺪﺕ ﻣﻼﻣﺤﻪ ﻛﺄﻧّﻪ ﻧﺎﺋﻢ.
, ...ﻏﻴﺮ ﺃﻥّ ﺣﻤﺮﺓ ﺍﻟﺜﻴﺎﺏ ﺍﻟﻌﻤﻴﻘﺔ ﻛﺎﻧﺖ ﺷﺎﻫﺪﺓً ﻋﻠﻰ ﺳﻴﻞ ﺍﻟﺪﻡ ﺍﻟﺬﻱ ﻧﺰﻑ ﻣﻨﻪ...
, ﻛﻢ ﻭﺩﺩﺕُ ﻟﻮ ﺃﻧّﻪ ﻧﺎﺋﻢ، ﺃﻭ ﻳﺘﺼﻨّﻊ ﺍﻟﻤﻮﺕ ﻓﺤﺴﺐ...
, ......ﻟﻜﻦّ ﻋﻴﻨﻴْﻪ ﻇﻠّﺘﺎ ﻣﻔﺘﻮﺣﺘﻴﻦ، ﺭﻏﻢ ﺭﺫﺍﺫ ﺍﻟﻤﻄﺮ ﺍﻟﻤﺘﺴﺎﻗﻂ ﻋﻠﻴﻬﻤﺎ.
, ......ﻭﺛﻘﺐ ﺟﺒﻴﻨﻪ ﻛﺎﻥ، ﺑﻼ ﺃﺩﻧﻰ ﺷﻚٍّ ﻭﻻ ﻫﺰﻝ، ......ﺣﻘﻴﻘﻴًّﺎ...
, ﻛﺎﻥ ﻓﻲ ﺍﻟﻨﻔﺲ ﺑﺼﻴﺺ ﺃﻣﻞٍ ﺿﺌﻴﻞ... ﺃﻥّ ﻗﻮﺩﺍ-ﺳﺎﻥ ﻭﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﺍﻟﻤﻌﻠّﻘﻴﻦ ﻓﻲ ﻣﺴﺘﻮﺩﻉ ﺍﻟﺤﺪﻳﻘﺔ ﺭﺑﻤﺎ ﻛﺎﻧﺎ ﺿﺤﻴﺔ ﻣﺰﺍﺡٍ ﺷﻨﻴﻊ.
, ﻟﻜﻦّ ﺗﻠﻚ ﺍﻵﻣﺎﻝ ﺍﻟﻄﻔﻮﻟﻴﺔ ﺗﺤﻄّﻤﺖ ﺍﻵﻥ ﻛﻠﻴًّﺎ.
, ﻭﺣﻴﻦ ﻧﻈﺮﺕُ ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﺠﺜﻤﺎﻥ، ﺃﻳﻘﻨﺖُ ﺗﻤﺎﻡ ﺍﻟﻴﻘﻴﻦ.
, ﻛﻤﺎ ﻗﺎﻝ ﻗﻮﺩﺍ-ﺳﺎﻥ ﺫﺍﺕ ﻣﺮّﺓ. ......ﺍﻟﻌﺪﻭّ ﻳﻘﺘﻨﺺ ﺍﻷﺭﻭﺍﺡ ﻛﻤﺎ ﻟﻮ ﻛﺎﻧﺖ ﺑﻴﺎﺩﻕ ﻋﻠﻰ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ.
Ushiromiya Battler,""".........ﺃﺟﻞ، ......ﻻ ﺭﻳﺐ ﻓﻲ ﺫﻟﻚ. ......ﻳﺒﺪﻭ ﺃﻥّ ﺟﺪﻱ ﺍﻟﺨﺮﻑ ﻭﺗﻠﻚ ﻭﺍﻟﺴﺎﺣﺮﺓ... ......ﻻ ﻳﺮﻳﺎﻥ ﻓﻲ ﺣﻴﺎﺗﻨﺎ ﺃﻛﺜﺮ ﻣﻦ ﺃﺣﺠﺎﺭٍ ﻓﻲ ﻟﻌﺒﺔٍ ﺗﺎﻓﻬﺔ......"""
," ...ﺗﻠﻚ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﻠﻌﻴﻨﺔ، ﺣﻴﻦ ﻛﺎﻧﺖ ﻋﻠﻰ ﺍﻟﻬﺎﺗﻒ...{n}ﺗﺤﺪّﺛﺖ ﻋﻨّﺎ ﻛﺄﻧّﻨﺎ ""ﻋﻠﻰ ﺭﻗﻌﺔ ﺍﻟﻠﻌﺐ""......"
Ushiromiya Battler,"""...ﺟﻤﻴﻞ...... ......ﺇﺫﻥ، ﺗﺮﺍﻫﺎ ﺗﻈﻦّ ﺍﻷﻣﺮ ﻟﻌﺒﺔ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ...... ﻓﻜﻤﺎ ﻗﺘﻠﺘﻤﺎ ﺍﻟﺠﻤﻴﻊ ﻭﻛﺄﻧّﻬﺎ ﻣﺠﺮّﺩ ﻟﻌﺒﺔ، .........ﻓﻼ ﺑﺄﺱ ﺃﻥ ﺃﻗﺘﻠﻜﻤﺎ ﺃﻧﺎ ﻭﻛﺄﻧﻬﺎ ﻟﻌﺒﺔ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ......؟"""
Ushiromiya Battler,"""............ﺍﻧﺘﻈﺮﻱ ﻓﺤﺴﺐ...... ......{f:7:ﺑﻴﺎﺗﺮﻳﺲ}........."""
, ﺃﺑﺮﻗﺖ ﺍﻟﺴﻤﺎﺀ ﻓﺎﻧﺒﺜﻖ ﻇﻞّ ﺍﻟﻘﺼﺮ ﺍﻟﻤﻬﻴﺐ.
, ......ﺃﺧﻴﺮًﺍ، ......ﻻﺡ ﺍﻟﻘﺼﺮ.
, ﻭﺣﻴﻦ ﺑﺪﺕ ﻫﻴﺌﺘﻪ ﺍﻟﻀﺨﻤﺔ ﺃﻣﺎﻣﻲ، ﻟﻢ ﺃﺭَ ﻇﻞّ ﺑﺸﺮ.{n}ﻭﻳﺒﺪﻭ ﺃﻧّﻪ ﻻ ﺧﺪﻡ ﻳﻨﺘﻈﺮﻭﻧﻨﻲ ﺟﻤﺎﻋﺎﺕٍ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ.
, .........ﻭﻭﻓﻘًﺎ ﻟﻤﺎ ﻗﺎﻟﺖ ﻛﻴﺮﻳﻲ-ﺳﺎﻥ، ﻓﻘﺪ ﻛﺎﻥ ﺛﻤّﺔ ﺣﺸﺪٌ ﻣﻦ ﺃﺗﺒﺎﻉٍ ﺑﺮﺅﻭﺱ ﺍﻟﻤﺎﻋﺰ.
, ﻟﻜﻨّﻨﻲ، ﻓﻲ ﻫﺬﻩ ﺍﻟﻠﺤﻈﺔ، ﻟﻢ ﺃﺷﻌﺮ... ﺑﺄﻱّ ﺟﻤﻊٍ ﻛﻬﺬﺍ ﻣﺨﺘﺒﺊٍ ﻳﺮﻣﻘﻨﻲ ﻣﻦ ﺍﻟﻈﻼﻝ...
, ﻣﺎ ﻫﺬﺍ......؟{n}ﺗﺤﺖ ﺳﻘﻒ ﺍﻟﻤﺪﺧﻞ، .........ﺛَﻤّﺔَ ﺷﻲﺀٌ ﻣﻮﺿﻮﻉ.
Ushiromiya Battler,"""......ﻣﺎ ﻫﺬﺍ؟ .........ﺻﻨﺪﻭﻕ...؟"""
, ﺑﺪﺍ ﻛﻌﻠﺒﺔٍ ﺻﻐﻴﺮﺓٍ ﻣﻦ ﺗﻠﻚ ﺍﻟﺘﻲ ﺗﺤﺘﻔﻆ ﺑﻬﺎ ﺍﻟﻔﺘﻴﺎﺕ ﻟﺤُﻠﻴّﻬﻦّ.
, ......ﺃﻭ ﺭﺑﻤﺎ ﻛﻌﻠﺒﺔ ﺳﺠﺎﺋﺮ ﻓﺎﺧﺮﺓ ﺗﺮﺍﻫﺎ ﻓﻲ ﺻﺎﻟﻮﻥ ﺍﺳﺘﻘﺒﺎﻝ.
, ﻭﻓﻲ ﻛﻠﺘﺎ ﺍﻟﺤﺎﻟﺘﻴﻦ، ﻟﻢ ﻳﻜﻦ ﻣﻤّﺎ ﻳُﻨﺎﺳﺐ ﻫﺬﺍ ﺍﻟﻤﻜﺎﻥ...{n}ﻭﻗﺪ ﺑﺪﺍ ﻭﺍﺿﺤًﺎ......ﻛﺄﻥّ ﺃﺣﺪًﺍ ﻳﻘﻮﻝ ﻟﻲ: ﺍﻓﺘﺤﻪ.
, ﻏﻴﺮ ﺃﻥّ ﻓﻜﺮﺓ ﺍﻻﻧﺼﻴﺎﻉ ﻟﻤﺎ ﺃﺭﺍﺩﻭﻩ ﻛﺎﻧﺖ ﺗُﺜﻴﺮ ﻓﻲّ ﺿﻴﻘًﺎ ﻋﺠﻴﺒًﺎ.{n}......ﻟﻜﻦ، ﻣﺎ ﻛﺎﻥ ﻳﺒﺪﻭ ﺃﻥّ ﺛﻤّﺔ ﺳﺒﻴﻼً ﻟﻠﺘﻘﺪّﻡ ﻣﺎ ﻟﻢ ﺃﻓﺘﺢ ﺫﻟﻚ ﺍﻟﺸﻲﺀ.
, ﺃﻳﻤﻜﻦ ﺃﻧّﻪ ﻓﺦٌ ﻧُﺼِﺐَ ﻟﻴﻔﺠّﺮ ﻧﻔﺴﻪ ﺇﻥ ﻓُﺘﺢ......؟
, ﻭﺇﺫ ﻛﻨﺖُ ﺃُﻓﻜّﺮ ﻓﻲ ﺃﻣﺜﺎﻝ ﺫﻟﻚ، ﻧﺎﺳِﻴًﺎ ﺃﻥ ﺃﻟﻮﺫ ﺑﺎﻟﻤﺄﻭﻯ ﻣﻦ ﺍﻟﻤﻄﺮ، ﻇﻠﻠﺖُ ﺃﺣﺪّﻕ ﺑﺎﻟﺼﻨﺪﻭﻕ، ﻭﺍﻟﻤﻄﺮ ﻳﻘﺮﻋﻨﻲ ﻗﺮﻉ ﺍﻟﻄﺒﻮﻝ.
, ﺛﻢّ، .........ﺑﻴﻦ ﺃﺻﺪﺍﺀ ﺍﻟﺮﻋﺪ، ﺗﺴﻠّﻞ ﻟﺤﻦٌ ﻣﺎ......؟ ...ﻧﻐﻤﺔٌ ﻛﺄﻧّﻬﺎ ﻣﻮﺳﻴﻘﻰ ﺑﻌﻴﺪﺓ.
, ......ﺇﻧّﻬﺎ ﺭﻧّﺔ ﺍﻟﺴﺎﻋﺔ ﺍﻟﻜﺒﺮﻯ ﻓﻲ ﺍﻟﻤﺪﺧﻞ ﺗﻌﻠﻦ ﻣﻨﺘﺼﻒ ﺍﻟﻠﻴﻞ.
, ﻭﻛﺎﻧﺖ ﻛﺬﻟﻚ ﻧﻐﻤﺔً ﺗُﻨﺒﺊ ﺑﺄﻥّ ﻳﻮﻡ ﺍﻟﺮﺍﺑﻊ ﻣﻦ ﺃﻛﺘﻮﺑﺮ ﺍﻟﺠﻨﻮﻧﻲ ﻫﺬﺍ ﻗﺪ ﺍﻧﻘﻀﻰ ﺃﺧﻴﺮًﺍ، ......ﻭﺃﻥّ ﻳﻮﻡ ﺍﻟﺨﺎﻣﺲ، ﺍﻷﺷﺪّ ﺟﻨﻮﻧًﺎ ﻣﻨﻪ، ﻗﺪ ﺑﺪﺃ.
, ﻭﺇﺫ ﺳﻜﻨﺖ ﺗﻠﻚ ﺍﻟﻨﻐﻤﺔ، ............ﺗﻨﺎﻫﻰ ﺇﻟﻰ ﺳﻤﻌﻲ ﺿﺤﻚٌ ﻣﺮﻳﺐ ﻣﻦ ﺍﻟﻼ ﻣﻜﺎﻥ......
, ﺷﻌﺮﺕُ ﺃﻥّ ﺍﻟﺼﻮﺕ ﻗﺎﺩﻡٌ ﻣﻦ ﺍﻟﺴﻤﺎﺀ، ......ﻓﺮﻓﻌﺖُ ﺑﺼﺮﻱ ﻧﺤﻮﻫﺎ.
, ......ﻭﻫﻨﺎﻟﻚ.........ﻛﺎﻧﺖ ﺍﻣﺮﺃﺓٌ ﻟﻢ ﺃﺭَ ﻣﺜﻠﻬﺎ ﻣﻦ ﻗﺒﻞ.{n}ﻻ، ﻟﻴﺲ ﺻﺤﻴﺤًﺎ ﺃﻧّﻲ ﻟﻢ ﺃﺭَﻫﺎ ﻣﻦ ﻗﺒﻞ.{n}......ﻟﻘﺪ ﺭﺃﻳﺘُﻬﺎ ﺍﻟﻴﻮﻡ ﻣﺮّﺓً ﻭﺍﺣﺪﺓ.
, ﻧﻌﻢ، ﻓﻲ ﺍﻟﻠﻮﺣﺔ ﺩﺍﺧﻞ ﺍﻟﻘﺼﺮ......
, ﻛﺎﻧﺖ ﺛﻴﺎﺑﻬﺎ ﻣﺨﺘﻠﻔﺔ، ......ﻟﻜﻦّ ﻣﻼﻣﺢ ﻭﺟﻬﻬﺎ ﻫﻲ ﻭﺟﻪُ ﺍﻟﺴﺎﺣﺮﺓ ﻓﻲ ﺍﻟﻠﻮﺣﺔ ﺗﻤﺎﻣًﺎ......
, ﺁﻩ، ﻣﺎ ﻟﻲ ﺃُﺧﺎﺩﻉ ﻧﻔﺴﻲ... ﻟﻘﺪ ﻋﻠﻤﺖُ ﻣﻦ ﺗﻜﻮﻥ ﻣﻨﺬ ﺍﻟﺒﺪﺀ...!!
Ushiromiya Battler,"""......ﺇﺫًﺍ ﺃﺃﻧﺖ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}!!!"""
{f:5:Beatrice},"""ﻳﺎ ﻫــــــــــــــــــــــــﻼ، ﺑﺎﺗﻠـــــــــــــﺮ...!!"""
, ﻭﻫﻲ ﺗﻤﻴﻞ ﻣﻦ ﺷُﺮﻓﺔ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻧﻲ، ......ﻣُﻠﻮّﺣﺔً ﺑﻤﻈﻠّﺘﻬﺎ ﻓﻲ ﻣﺮﺡٍ، ......ﻛﺎﻧﺖ، ﺩﻭﻥ ﺃﺩﻧﻰ ﺭﻳﺐ، ......ﺳﺎﺣﺮﺓ ﺍﻟﻠﻮﺣﺔ، ...{f:7:ﺑﻴﺎﺗﺮﻳﺲ}.........!!
, ﺃﻛﺎﻥ ﻣﻦ ﺍﻟﻤﺮﺳﻮﻡ ﺃﻥ ﺗُﺸﺮﻑ ﻫﻲ ﻣﻦ ﻋﻠﻴﺎﺋﻬﺎ، ﻓﻴﻤﺎ ﺧﺪﻣُﻬﺎ ﺍﻟﻤﺎﻋﺰ ﻳُﻌﺬّﺑﻮﻧﻨﻲ ﺣﺘﻰ ﺍﻟﻤﻮﺕ...؟!
, ﺷﺪَﺩﺕُ ﻗﺒﻀﺘﻲ ﻋﻠﻰ ﺍﻟﺮﻣﺢ، ﻭﺗﺨﻴّﻠﺖُ ﺍﻟﻤﺎﻋﺰ ﻳﺰﺣﻒ ﻣﻦ ﺍﻟﻈﻼﻝ ﺍﻟﻤﺤﻴﻄﺔ ﻭﻣﻦ ﺍﻟﻤﺪﺧﻞ ﻟﻴﺤﺎﺻﺮﻭﻧﻨﻲ، ﻓﺮﻓﻌﺖُ ﺣﺬﺭﻱ ﻓﻲ ﻛﻞّ ﺍﺗّﺠﺎﻩ...
{f:5:Beatrice},"""ﺃﻫﻬﺎﻫﺎﻫﺎ، ﻻ ﺗﺨﻒ، ﻓﻤﺎ ﻫﻨﺎ ﺃﺣﺪٌ ﺳﻮﺍﻧﺎ ﺃﻧﺎ ﻭﺃﻧﺖ. ﻻ ﺃﺛﺎﺙَ ﻣﻦ ﺍﻟﻤﺎﻋﺰ، ﻻ ﺧﺪَﻡَ ﺷﻴﺎﻃﻴﻦ، ﻻ ﻣﻌﻠﻤﺔ، ﻭﻻ ﺻﺪﻳﻖٌ ﻟﻲ ﻣﻦ ﺍﻟﻌﻔﺎﺭﻳﺖ."""
{f:5:Beatrice},"""ﻭﻻ ﻓﺮﺍﺷﺎﺕٍ ﺫﻫﺒﻴّﺔ ﺗُﻜﻮّﻥ ﺟﺴﺪﻱ، ﻭﻻ ﺩﻭﺍﺋﺮ ﺳﺤﺮٍ، ﻭﻻ ﻣُﺴﺘﺪﻋﻴﻦَ ﺣﺎﺿﺮﻳﻦ!! ......ﺃﺗﺪﺭﻱ ﻣﺎ ﻳﻌﻨﻲ ﻫﺬﺍ؟"""
Ushiromiya Battler,"""ﻻ ﻓﻜﺮﺓ ﻟﺪﻱّ. ﻛﻔّﻲ ﻋﻦ ﺍﻟﻬﺬﺭ..."""
{f:5:Beatrice},"""ﻟﻘﺪ ﺍﻟﺘﻘﻴﺖُ ﺑﻚ ﻣﺮّﺍﺕٍ ﻋﺪّﺓ ﺣﺘﻰ ﻓﻲ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ. ﻛﻤﻦ ﻳﻤﺮّ ﻗﺮﺏَ ﺍﻵﺧﺮ ﻣﺼﺎﺩﻓﺔ، ﻻ ﻳﻠﺘﻘﻴﺎﻥ ﺇﻻ ﻟﺤﻈﺔ. ......ﻭﻛﻤﺎ ﺗﻌﻠﻢ، ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ ﻳﻌﺞُّ ﺑﻜﻢ ﺃﻧﺘﻢ ﺍﻟﺒﺸﺮ، ﻭﻛﻔﺮﻛﻢ ﺑﻮﺟﻮﺩﻱ ﻳﺨﻠﻖ ﺳﻤًﺎ ﻗﻮﻳًﺎ ﻳﺼُّﺪﻧﻲ."""
{f:5:Beatrice},"""ﻛﺄﻧّﻬﺎ ﺣﺼﻮﻥٌ ﻣﻨﻴﻌﺔ ﺗُﺤﻜﻢ ﺍﻟﺪﻓﺎﻉ ﺣﻮﻟﻚ، ﺃﻳّﻬﺎ ﺍﻟﻤﻠﻚ! ﻭﻋﻠﻰ ﻣﺪﺍﺭ ﺃﻟﻌﺎﺑﻨﺎ ﺍﻟﻜﺜﻴﺮﺓ، ﺣﺮَّﻛﺖُ ﻗﻄﻌﻲ ﺷﻴﺌًﺎ ﻓﺸﻴﺌًﺎ، ﺃُﺿﻌﻒ ﺩﻓﺎﻋﻚ، ﻭﺃﺣﺎﺻﺮﻙ، ﻭﺃﻧﻘﺾّ ﻋﻠﻰ ﺣﺼﻮﻧﻚ ﻗﻠﻴﻼً ﻗﻠﻴﻼً."""
{f:5:Beatrice},"""ﺛﻢّ، ﺣﻴﻦ ﻓﺘﺤﺖُ ﺻﺪﻋًﺎ ﺻﻐﻴﺮًﺍ، ﺃﺭﺳﻠﺖُ ﻓﻴﻼً ﻟﻴﺘﻘﺪّﻡ ﺣﺘﻰ ﻳﻜﻮﻥ ﺇﻟﻰ ﺟﻮﺍﺭﻙ. .........ﻟﻜﻨّﻚ ﺗﻌﻠﻢ ﺃﻥّ ﻟﻠﻔﻴَﻠﺔ ﺑﻘﻌًﺎ ﻋﻤﻴﺎﺀ."""
{f:5:Beatrice},"""ﻣﺎ ﺩﻣﺖَ ﻋﻠﻰ ﺍﻟﻤﺮﺑّﻌﺎﺕ ﺍﻟﺴﻮﺩ، ﻓﺈﻥّ ﺍﻟﻔﻴﻞ ﺍﻷﺳﻮﺩ ﻳﺴﺘﻄﻴﻊ ﺃﻥ ﻳُﺆﺛّﺮ ﻓﻴﻚ ﺗﺄﺛﻴﺮًﺍ ﻫﺎﺋﻼً، ﻟﻜﻦ ﺇﻥ ﺃﻓﻠﺖَّ ﺑﺨﻄﻮﺓٍ ﺇﻟﻰ ﻣﺮﺑّﻊٍ ﺃﺑﻴﺾ، ﻓﻠﻦ ﺃﺳﺘﻄﻴﻊ ﻟﻤﺴَﻚ ﻭﻟﻮ ﺍﻗﺘﺮﺑﺖُ ﻣﻨﻚ ﺣﺪّ ﺍﻷﻧﻔﺎﺱ."""
{f:5:Beatrice},"""ﻭﻟﻬﺬﺍ ﻛﻨﺖُ ﺃﺗﺎﺑﻊ ﻟﻌﺒﻲ ﺑﺈﺭﺳﺎﻝ ﻗﻄﻊٍ ﻣﺨﺘﻠﻔﺔٍ ﻛﻲ ﻻ ﺗﻠﺒﺚ ﻋﻠﻰ ﺍﻟﻤﺮﺑّﻌﺎﺕ ﺍﻟﺒﻴﻀﺎﺀ، ﻭﺃُﺟﺒﺮﻙ ﻋﻠﻰ ﺍﻟﺨﺮﻭﺝ ﺃﻣﺎﻣﻲ، ﺃﻧﺎ ﺍﻟﺘﻲ ﺃُﻣﺴﻚ ﺑﺎﻟﻤﺮﺑّﻌﺎﺕ ﺍﻟﺴﻮﺩ ﺍﻟﻤﺠﺎﻭﺭﺓ ﻟﻚ."""
{f:5:Beatrice},"""ﻭﻟﻜـــــــــﻦ!!"""
{f:5:Beatrice},"""ﺍﻵﻥ ﻗﺪ ﺍﻧﻔﺘﺤﺖ ﺛﻘﻮﺏٌ ﻓﻲ ﻛﻞّ ﺣﺼﻮﻧﻚ، ﻓﺄﺭﺳﻠﺖُ ﺃﺧﻴﺮًﺍ، ﻻ ﻓﻴﻼً، ﺑﻞ ﻣﻠﻜﺔً ﻛﺎﻣﻠﺔ!! ﺃﺗﺪﺭﻱ ﻣﺎ ﻃﺒﻴﻌﺔُ ﻫﺬﻩ ﺍﻟﻘﻄﻌﺔ؟"""
Ushiromiya Battler,"""ﻫﻲ ﺍﻟﻘﻠﻌﺔ ﻭﺍﻟﻔﻴﻞ ﻣﻌًﺎ. ......ﺃﺗﺮﻳﺪﻳﻦ ﺍﻟﻘﻮﻝ ﺇﻧّﻚ ﺍﻵﻥ ﻻ ﺗﻤﻠﻜﻴﻦ ﺍﻟﺴﻴﻄﺮﺓ ﻋﻠﻰ ﺍﻟﻤﺮﺑّﻌﺎﺕ ﺍﻟﺴﻮﺩﺍﺀ، ﺃﻱ ﺃﻭﻫﺎﻡ ﺍﻟﺴﺎﺣﺮﺓ، ﻓﺤﺴﺐ، ﺑﻞ ﺻﺮﺕ ﻗﺎﺩﺭﺓً ﺃﻳﻀًﺎ ﻋﻠﻰ ﺍﻟﺘﻮﻏّﻞ ﻓﻲ ﺍﻟﻤﺮﺑّﻌﺎﺕ ﺍﻟﺒﻴﻀﺎﺀ ﻟﻌﺎﻟﻢ ﺍﻟﺒﺸﺮ ﻛﻴﻔﻤﺎ ﺗﺸﺎﺋﻴﻦ...؟!"""
{f:5:Beatrice},"""ﻫﻮ ﺫﺍ ﺍﻟﺼﻮﺍﺏ!! ﺣﻴﺜﻤﺎ ﻛﺎﻧﺖ ﺍﻟﻔﺮﺍﺷﺎﺕ ﺍﻟﺬﻫﺒﻴّﺔ ﺧَﺪَﻣﻲ، ﻛﻨﺖَ ﺗُﺴﻤّﻲ ﺗﻠﻚ ﺍﻟﻤﺮﺑّﻌﺎﺕ ﺃﻭﻫﺎﻡ ﺍﻟﺴﺎﺣﺮﺓ، ﻭﺩﺣﻀﺘَﻬﺎ ﻋﻠﻰ ﺃﻧﻬﺎ ﺗﺨﺎﺭﻳﻒ ﺧﻴﺎﻟﻴﺔ ﻟﻢ ﻳﺸﻬﺪﻫﺎ ﺃﺣﺪ، ﺻﺤـــﻴﺢ...؟ *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*، ﺃﻋﻠﻢ ﻫﺬﺍ ﺟﻴّﺪًﺍ......!!"""
{f:5:Beatrice},"""ﻭﻟﻬﺬﺍ ﺗﺤﺪﻳﺪًﺍ، ﻧﺰﻟﺖُ ﺃﺧﻴﺮًﺍ ﺇﻟﻰ ﻣﺮﺑّﻌﺎﺕ ﺍﻟﺒﻴﺎﺽ!! ﻻ ﺗﻘﻠﻖ، ﺳﺄﺳﺘﺪﻋﻲ ﻻﺣﻘًﺎ ﺍﻟﻔﺮﺍﺷﺎﺕ ﻭﺍﻟﻤﺎﻋﺰ ﻭﺍﻟﺸﻴﺎﻃﻴﻦ ﻭﺍﻟﺴﺎﺣﺮﺍﺕ ﻣﺎ ﺷﺌﺖ! ﻭﺇﻥ ﺭﻏﺒﺖَ، ﻓﺴﺄﺩﻋﻮﻙ ﺇﻟﻰ ﺃﺭﺿﻲ ﺍﻟﺬﻫﺒﻴّﺔ!!"""
{f:5:Beatrice},"""ﻫﻨﺎﻙ ﺃﻫﺒُﻚ ﻛﻞّ ﻣﺎ ﺗﺸﺘﻬﻲ ﻧﻔﺴﻚ...!! ﻭﺍﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎ{0}ﻫﺎﻫﺎﻫﺎ...!!"""
Ushiromiya Battler,"""......ﻭﻛﺄﻥّ ﺃﺣﺪﻫﻢ ﺳﻜﺐ ﻗﺎﺭﻭﺭﺓ ﺣﺒﺮٍ ﻋﻠﻰ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ ﺍﻟﺘﻲ ﻫﻲ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﺇﺫﻥ."""
{f:5:Beatrice},"""ﺃﺭﻯ، ﻭﺻﻒٌ ﺑﺪﻳﻊ ﺃﻳﻀًﺎ...! *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*، ﻋﻤﺎ ﻗﻠﻴﻞ، ﺳﺘُﻐﻄَّﻰ ﺃﻧﺖ ﺑﺬﻟﻚ ﺍﻟﺤﺒﺮ ﻛﺬﻟﻚ. ﻭﻗﺒﻞ ﺃﻥ ﻳﻤﻀﻲ ﻭﻗﺖٌ ﻃﻮﻳﻞ، ﺳﺘﻐﺪﻭ ﺃﺳﻮﺩَ ﻗﺎﺗﻤًﺎ، ﻭﺗﺼﻴﺮ ﻣﻠﻜًﺎ ﺃﺳﻮﺩ...! ﺃﻟﺴﺖَ ﺍﻵﻥ ﻛﺎﺋﻨًﺎ ﻣﺴﻜﻴﻨًﺎ ﻳﻐﺮﻕ ﻓﻲ ﺑﺤﺮٍ ﻣﻦ ﺍﻟﺤﺒﺮ؟"""
Ushiromiya Battler,"""ﻛﻼ، ﻟﺴﺖُ ﻛﺬﻟﻚ. ﺃُﻗﺮّ ﺑﺄﻥّ ﺍﻟﺠﺰﻳﺮﺓ ﻏﻤﺮﻫﺎ ﺳﻮﺍﺩُ ﺣﺒﺮﻙ، ......ﻟﻜﻦّ ﺛﻤّﺔ ﻣﺮﺑّﻌًﺎ ﺃﺑﻴﺾَ ﺑﺎﻕٍ ﺑﻌﺪ."""
{f:5:Beatrice},"""ﻫﻬﻪ، ﻭﺃﻳﻦ ﻳﻜﻮﻥ ﺫﺍﻙ...؟!!"""
Ushiromiya Battler,"""ﺗﺤﺖ ﻗﺪﻣﻲّ ﺑﺎﻟﻀﺒﻂ. .........ﺣﺘﻰ ﻟﻮ ﻏﻄﻰ ﺣﺒﺮﻙِ ﺍﻷﺳﻮﺩ ﺍﻟﺴﺤﺮﻱ ﺍﻟﺠﺰﻳﺮﺓ ﺑﺄﺳﺮﻫﺎ، ﻓﻠﻦ ﻳﻨﻔﺬ ﻣﻦ ﺗﺤﺖ ﻗﺪﻣﻲّ ﺍﻟﺮﺍﺳﺨﺘﻴﻦ ﻋﻠﻰ ﺍﻷﺭﺽ. ...ﻭﺇﻥ ﺑﺪﺍ ﻫﺬﺍ ﺍﻷﺭﺧﺒﻴﻞ ﻣﺼﺒﻮﻏًﺎ ﺑﺎﻟﺴﻮﺍﺩ ﺍﻟﻘﺎﺗﻢ ﻟﻠﻨﺎﻇﺮ، ﻓﺈﻧﻲ، ﺃﻧﺎ ﻣﻦ ﻳﻘﻒ ﺑﺜﺒﺎﺕٍ ﻋﻠﻰ ﺍﻟﻤﺮﺑّﻊ ﺍﻷﺑﻴﺾ!!"""
, ﻋﺠﻴﺐٌ ﻫﺬﺍ ﺍﻷﻣﺮ... ﺇﻟﻰ ﻣﺎ ﻗﺒﻞ ﻟﺤﻈﺎﺕٍ ﻛﻨﺖ ﺃﺭﺗﺠﻒُ ﻛﻠّﻴًﺎ.
, ......ﻟﻜﻦ ﺣﻴﻦ ﺗﺠﻠّﺖ ﺃﻣﺎﻡ ﺑﺼﺮﻱ، ﻗﻞَّ ﺍﻟﻮﺟﻞُ ﻓﻲ ﺻﺪﺭﻱ.
