Speaker,Arabic (AR)
Ushiromiya George,"""......ﻻ ﺍﺧﺘﻼﻑ ﺑﻴﻨﻨﺎ. ...ﻛﻼﻧﺎ ﻧﺸﻌﺮ ﺑﻨﻔﺲ ﺍﻟﺤﺰﻥ ﻟﻔﻘﺪﺍﻥ ﺃﻧﺎﺱٍ ﻧﺤﺒﻬﻢ. .........ﻟﺬﺍ ﻻ ﺗﻮﺟﺪ ﻗﺎﻋﺪﺓ ﺗﻘﻮﻝ ﺇﻧﻚ ﻻ ﻳﺤﻖ ﻟﻚ ﺃﻥ ﺗﺒﻜﻲ ﺃﻛﺜﺮ ﻣﻨﻲ."""
Ushiromiya George,""".........ﻭﺃﻧﺎ ﺃﻳﻀًﺎ،......ﻻ ﺗﻮﺟﺪ ﻗﺎﻋﺪﺓ ﺗﻘﻮﻝ ﺇﻧﻨﻲ ﻳﺠﺐ ﺃﻥ ﺃﺗﺤﻤﻞ ﺩﻣﻮﻋﻲ ﺃﻛﺜﺮ ﻣﻦ ﻫﺬﺍ."""
Ushiromiya Battler,"""...ﺃﺧﻲ،  ......ﺃﺧﻲ....!!! ﺃﻭﻭﻭﻭﻭﻫﻮﻭﻭﻭﻭﻏﻐﻪ!!"""
Ushiromiya George,"""ﺃﺭﺩﺕُ ﺃﻧﺎ ﻭﺷﺎﻧﻮﻥ ﺃﻥ ﻧﺴﻴﺮ ﻧﺤﻮ ﺍﻟﻤﺴﺘﻘﺒﻞ ﺳﻮﻳﺔً... ﻟﻜﻨّﻬﺎ ﻣﻴﺘﺔٌ ﺍﻵﻥ. ﻭﺃﺑﻲ ﻣﻴﺖٌ ﺃﻳﻀًﺎ. .........ﻫﺬﺍ ﻳﻌﺘﺼﺮﻧﻲ..... ﻳﺎ ﻟﻠﺤﺰﻥ... ......ﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﻏﻐﻪ!!"""
,ﻋﺎﻧﻖ ﺑﺎﺗﻠﺮ ﻭﺟﻮﺭﺝ ﺑﻌﻀﻬﻤﺎ ﺑﻘﻮﺓ، ﻭﺗﺮﻛﺎ ﺷﻼﻝ ﺍﻟﺪﻣﻮﻉ ﻳﻨﻬﻤﺮّ ﻋﻠﻰ ﺃﻛﺘﺎﻑ ﺑﻌﻀﻬﻢ ﺍﻟﺒﻌﺾ ﺣُﺰﻧًﺎ ﻋﻠﻰ ﻓﻘﺪﺍﻥ ﺃﺣﺒﺎﺋﻬﻢ...
Ushiromiya Battler,"""....ﻟﻤﺎﺫﺍ ﺗﻈﻨﻴﻦ ﺃﻧﻨﻲ ﻗﻠﺖ ﺃﻥ ﺃﺧﻲ ﺟﻮﺭﺝ ﺃﻛﺜﺮ ﻣﻦ ﻳﻘﺎﺳﻲ ﺑﻴﻨﻨﺎ...؟"""
{f:5:Beatrice},"""... ﺑـ-ﺑﺤﺴﺐ ﻣﺎ ﻓﻬﻤﺖ ﻣﻦ ﺣﺪﻳﺜﻜﻤﺎ. ......ﻓﺈﻥ ﺣﺰﻥ ﺍﻟﻤﺮﺀ ﻋﻠﻰ ﻓﻘﻴﺪﻩ، ﻳﺰﻳﺪ ﻛﻠّﻤﺎ ﻃﺎﻟﺖ ﺍﻟﻤﺪﺓ ﺍﻟﺘﻲ ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﻳﻘﻀﻴﺎﻧﻬﺎ ﻣﻌًﺎ ﻓﻲ ﺍﻟﻤﺴﺘﻘﺒﻞ..."""
Ushiromiya Battler,"""...ﻓﻌﻼً، ﻟﻜﻦّ ﺍﻷﻣﺮ ﻻ ﻳﻘﺘﺼﺮ ﻋﻠﻰ ﻫﺬﺍ. .........ﻧﺤﻦ ﺍﻟﺒﺸﺮ ﻟﺴﻨّﺎ ﻣﺜﻠﻜﻦ ﺃﻳﺘﻬﺎ ﺍﻟﺴﺎﺣﺮﺍﺕ. ......ﻓﻨﺤﻦ ﻧﺤﺎﻭﻝ ﺍﺳﺘﻐﻼﻝ ﻛﻞ ﻟﺤﻈﺔ ﻣﻦ ﺣﻴﺎﺗﻨﺎ ﺇﻟﻰ ﺃﻗﺼﺎﻫﺎ، ﻣﻨﺬ ﻭﻻﺩﺗﻨﺎ ﻭﺇﻟﻰ ﻫﻼﻛﻨﺎ."""
Ushiromiya Battler,""".........ﻻ ﻳﻤﻜﻨﻨﻲ ﺃﻥ ﺃﺳﺎﻣﺢ ﺃﻱ ﺷﺨﺺ ﻳﺴﺘﺨﻒّ ﺑﺬﻟﻚ. ......ﻭﺑﺎﻟﺘﺄﻛﻴﺪ ﻟﻦ ﺃﺳﺎﻣﺢ ﺃﻳﻀًﺎ ﻣﻦ ﻳﺘﻼﻋﺐ ﻭﻳﻠّﻬﻮ ﺑﺤﻴﺎﺓ ﺍﻟﻐﻴﺮ. ...ﺭﺑﻤﺎ ﻟﻦ ﺗﻔﻬﻤﻲ ﻛﻼﻣﻲ ﻫﺬﺍ، ﺑﻤّﺎ ﺃﻥ ﻣﻔﻬﻮﻡ ﺍﻟﻤﻮﺕ ﻟﻴﺲ ﺫﺍ ﻣﻌﻨﻰ ﻟﻚِ."""
{f:5:Beatrice},"""......................................."""
Ushiromiya Battler,"""...ﺃﻧﺎ ﻟﺴﺖُ ﻏﺎﺿﺒًﺎ ﻣﻦ ﻣﻮﺗﻬﻢ ﻗﺒﻞ ﺃﻥ ﻳﻌﻴﺸﻮﺍ ﺣﻴﺎﺗﻬﻢ ﻋﻠﻰ ﺃﻛﻤﻞ ﻭﺟﻪٍ ﻓﺤﺴﺐ. ......ﺑﻞ ﺗﻼﻋﺒﻚِ ﻭﺳﺨﺮﻳﺘﻚِ ﻣﻦ ﻫﺆﻻﺀ ﺍﻟﻨﺎﺱ ﺍﻟﺬﻳﻦ ﻳﻌﻴﺸﻮﻥ ﺣﻴﺎﺗﻬﻢ ﺑﺎﺫﻟﻴﻦ ﻗﺼﺎﺭﻱ ﺟﻬﺪﻫﻢ،... ﻫﺬﺍ... ﺃﻛﺜﺮ ﺃﻣﺮٍ ﻻ ﺃﻏﻔﺮ ﻟﻪ...!"""
Ushiromiya Battler,"""ﻟﻘﺪ ﻋﺎﺵّ ﺃﺧﻲ ﺟﻮﺭﺝ ﺣﻴﺎﺗﻪ ﻣُﺘﺤﻤﻼً ﺍﻟﻀﻐﻂ ﻭﺍﻟﺼﻌﻮﺑﺎﺕ. ...ﻻ ﺷﻚّ ﻓﻲ ﺃﻧّﻪ ﺃﺗﻰ ﻟﻬﺬﺍ ﺍﻻﺟﺘﻤﺎﻉ ﻋﺎﻗﺪًﺍ ﻋﺰﻣﻪ ﻋﻠﻰ ﺍﻟﺰﻭﺍﺝ ﻣﻦ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ ﻣﻬﻤﺎ ﻛﻠّﻔﻪ ﺫﻟﻚ. ......ﻟﻴﺲ ﻣﺜﻠﻲ، ﺃﻧﺎ ﺍﻟﺬﻱ ﻛﺎﻥ ﻛﻞ ﻣﺎ ﺃﺷﻌﺮ ﺑﻪ ﻫﻮ ﺍﻟﺤﻤﺎﺱ ﻟﻠﻘﺎﺀ ﺃﺑﻨﺎﺀ ﻋﻤﻮﻣﺘﻲ ﺑﻌﺪ ﺯﻣﻦٍ ﻃﻮﻳﻞ."""
{f:5:Beatrice},"""...ﻭ-ﻭﻟﻜﻦ..."""
{f:5:Virgilia},"""ﺑﻴـﺎﺗﻮ. ﺍﻟﺘﺰﻣﻲ ﺍﻟﺼﻤﺖ ﻭﺍﺳﺘﻤﻌﻲ ﻓﺤﺴﺐ."""
{f:5:Beatrice},"""...ﺣـ-ﺣﺴﻨًﺎ."""
Ushiromiya Battler,""".........ﺃﻧﺎ ﺃﻓﻬﻢ ﻭﺟﻬﺔ ﻧﻈﺮﻙ ﺇﻟﻰ ﺣﺪ ﻣﺎ. ...ﺗﻨﻔﻴﺬﻙِ ﻟﺠﺮﺍﺋﻢ ﺍﻟﻘﺘﻞ ﻭﻓﻘًﺎ ﻟﻠﻤﺮﺛﻴﺔ ﻛﺎﻥ ﻣﻦ ﺃﺟﻞ ﻃﻘﻮﺱ ﺑﻌﺜﻚِ."""
Ushiromiya Battler,"""...ﺇﺫًﺍ، ﺑﺎﻟﺤﻜﻢ ﺍﺳﺘﻨﺎﺩًﺍ ﻋﻠﻰ ﺫﻟﻚ، ......ﻳﻤﻜﻨﻨﻲ ﻋﻠﻰ ﻣﻀﺾ ﺗﻔﻬﻢ ﻭﺗﻘﺒﻞ ﺿﺮﻭﺭﺓ ﻫﺬﻩ ﺍﻟﺠﺮﺍﺋﻢ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻚِ. ...ﻷﻧﻬﺎ، ﺑﺎﻟﻨﺴﺒﺔ ﻟﻚ، ﺃﻓﻌﺎﻝ ﺿﺮﻭﺭﻳﺔ. ......ﻟﻜﻦ ﻛﻞ ﺃﻓﻌﺎﻟﻚِ ﺍﻟﻮﺣﺸﻴﺔ ﺍﻟﺘﻲ ﻻ ﻣﻐﺰﻯ ﻟﻬﺎ ﻫﻲ ﻧﺎﺑﻌﺔٌ ﻣﻦ ﺭﻏﺒﺘﻚِ ﺃﻧﺖِ"""
Ushiromiya Battler,"""...ﺑﻤﻌﻨﻰ ﺁﺧﺮ، ﺇﺫﺍ ﻛﺎﻥ ﻗﺘﻠﻚ ﻟﻠﺴﺘﺔ ﺃﺷﺨﺎﺹ ﻓﻲ  ﺍﻟﻐﺴﻖ ﺍﻷﻭﻝ ""ﻓﻌﻼً ﺿﺮﻭﺭﻳًﺎ"" ﺑﺎﻟﻨﺴﺒﺔ ﻟﻚ، ...ﻓﺒﺎﻟﺘﺎﻟﻲ ﺗﺸﻮﻳﻪ ﻭﺟﻬﻬﻢ ﻭﺷﻖّ ﺑﻄﻮﻧﻬﻢ ﻭﺣﺸﻮﻫﺎ ﺑﺎﻟﺤﻠﻮﻯ ﻫﻲ ﺑﺎﻟﺘﺄﻛﻴﺪ ﺃﻓﻌﺎﻝ ﻏﻴﺮ ﺿﺮﻭﺭﻳﺔ ﻭﻻ ﻣﻐﺰﻯ ﻣﻨﻬﺎ...! ﺑﻞ ﻫﻮ ﻣﺠﺮﺩ ﺗﻌﺒﻴﺮ ﻋﻦ ﻫﻮﺍﻳﺘﻚ ﺍﻟﺴﺎﺩﻳﺔ. .........ﻭﻻ ﻳﻤﻜﻨﻨﻲ ﻣﺴﺎﻣﺤﺔ ﻫﺬﺍ ﺍﻟﺠﺎﻧﺐ ﻣﻦ ﺷﺨﺼﻴﺘﻚِ!"""
{f:5:Beatrice},"""........................ﻡ...ﻣﻢ..."""
Ushiromiya Battler,"""ﺑﻌﺪ ﺭﺅﻳﺘﻚِ ﻟﻠﻌﻤﺔ ﺭﻭﺯﺍ ﻭﻫﻲ ﺗُﻘﺘﻞ ﺑﻔﻈﺎﻋﺔ ﻣﺮﺍﺭًﺍ ﻭﺗﻜﺮﺍﺭًﺍ، ......ﻗﻠﺖِ ''ﻻ ﻳﻬﻢ ﻛﻴﻒ ﻭﻛﻢ ﻣﺮﺓً ﻳُﻘﺘﻠﻮﻥ ...ﻣﺎ ﺩﺍﻡ ﺑﺎﻹﻣﻜﺎﻥ ﺇﻋﺎﺩﺗﻬﻢ ﻟﻠﺤﻴﺎﺓ''. ﻟﻘﺪ ﺃﺧﺒﺮﺗﻨﻲ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﺑﺬﻟﻚ."""
{f:5:Beatrice},"""...ﺑﻬﺬﺍ ﺍﻟﺸﺄﻥ......ﺣﺴﻨًﺎ،..ﺃﻣﻢ........."""
Ushiromiya Battler,"""ﺃﻟﻴﺴﺖ ﻓﻜﺮﺓ ﻗﺘﻠﻬﻢ ﻛﻤّﺎ ﻳﺤﻠﻮ ﻟﻚِ ﺗُﻌﺘﺒﺮ ﻓﻌﻼً ﻏﻴﺮ ﺿﺮﻭﺭﻱٍ ﺇﻃﻼﻗًﺎ، ﻭﻟﻴﺲ ﻟﻬﺎ ﻣﻐﺰﻯ ﺳﻮﻯ ﺍﻟﺘﻼﻋﺐ ﺑﺤﻴﺎﺓ ﺍﻟﻨﺎﺱ ﻣﺎ ﺩﺍﻡ ﺑﺈﻣﻜﺎﻧﻚِ ﺇﺣﻴﺎﺋﻬﻢ ﻣﻦ ﺟﺪﻳﺪ؟"""
Ushiromiya Battler,"""...ﺇﻥ ﻛﻨﺖِ ﺳﺘﻘﺘﻠﻴﻦ، ﻓﺄﻗﺘﻠﻴﻬﻢ ﻓﻮﺭًﺍ! ﻻ ﺗﻌﺒﺜﻲ ﺑﻬﻢ!! ﻭﺇﻥ ﻟﻢ ﺗﻜﻮﻧﻲ ﺳﺘﻘﺘﻠﻴﻨﻬﻢ، ﻓﻼ ﺗُﻌﺬّﺑﻴﻬﻢ!!  ﻟﻘﺪ ﺃﻧﺴﺘﻚِ ﻗﻮﺓ ﺍﻟﻘﺘﻞ ﻭﺍﻹﺣﻴﺎﺀ ﺣُﺮﻣﺔ ﺍﻟﺤﻴﺎﺓ. ﻭﻟﻬﺬﺍ ﻟﻦ ﺃﻗﺒﻠﻚِ ﺃﻭ ﺃﻋﺘﺮﻑ ﺑﻚِ...!"""
Ushiromiya Battler,"ﻻ ﻳﻤﻜﻨﻨﻲ ﺍﻻﻋﺘﺮﺍﻑ ﺑﺨﺼﻢٍ ﻻ ﻳﺪﺭﻙ ﻗﻴﻤﺔ ﺍﻟﺤﻴﺎﺓ ﻭﻻ ﺛِﻘﻞ ﺍﻟﻤﻮﺕ!"""
{f:5:Virgilia},"""...ﻟﻬﺬﺍ ﻛﺎﻥ ﻳُﻘﺎﻝ ﺃﻥ ﺍﻟﺴﺤﺮ ﺍﻷﺯﻟﻲ ﺳﺤﺮٌ ﺷﺮﻳﺮ. ...ﻓﺎﻟﺴﺎﺣﺮﺓ ﺍﻷﺯﻟﻴﺔ ﻻ ﺗﻤﺘﻠﻚ ﻣﻔﻬﻮﻡ ﺍﻟﻤﺤﺪﻭﺩﻳﺔ. ......ﻻ ﺗﻌﺘﺮﻑ ﺑﺎﻟﻨﻬﺎﻳﺔ ﺃﻭ ﺍﻟﻤﻮﺕ ﺃﻭ ﺍﻻﻧﻜﺴﺎﺭ ﻛﻤﻌﺎﻥٍ ﺣﻘﻴﻘﻴﺔ."""
{f:5:Virgilia},"""...ﻭﻫﻜﺬﺍ ﺗﺒﺪﺃ ﺍﻟﺴﺎﺣﺮﺍﺕ ﺍﻷﺯﻟﻴﺎﺕ ﺑﺎﻟﻠﻬﻮ ﻋﺒﺮ ﺍﻟﻘﻔﺰ ﺑﻴﻦ ﺣﺪّ ﺍﻟﺤﻴﺎﺓ ﻭﺍﻟﻤﻮﺕ، ﻣﺜﻞ ﻟﻌﺒﺔ ﻧﻂ ﺍﻟﺤﺒﻞ."""
{f:5:Virgilia},""".........ﻭﻫﺬﺍ ﺃﻣﺮ ﻣﺮﻋﺐ ﻟﻠﻐﺎﻳﺔ. ﻭﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ، ﺃﻧﺎ ﻟﻢ ﺃﺻﻞ ﺇﻟﻰ ﻣﺴﺘﻮﺍﻙ، ﺭﻏﻢ ﺃﻧﻨﻲ ﺗﻤﻨﻴﺖ ﺃﻥ ﺃﻛﻮﻥ ﻣﺜﻠﻚ ﺫﺍﺕ ﻳﻮﻡ."""
,ﻣﻨﺬ ﺯﻣﻦٍ ﻃﻮﻳﻞ، ﺣﺎﻭﻟﺖ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﻧُﺼﺢ ﺑﻴـﺎﺗﻮ ﻭﺇﺑﻌﺎﺩﻫﺎ ﻋﻦ ﺗﻠﻚ ﺍﻟﻘﻮﺓ.
,ﻟﻜﻨّﻬﺎ ﻛﺎﻧﺖ ﺃﺻﻐﺮ ﻣﻦ ﺃﻥ ﺗُﻄﻴﻌﻬﺎ ﻓﻲ ﺫﻟﻚ. ﻟﻘﺪ ﺍﺳﺘﺤﻮّﺫﺕ ﻋﻠﻴﻬﺎ ﺗﻠﻚ ﺍﻟﻤﺘﻌﺔ ﺍﻟﺒﻐﻴﻀﺔ، ...ﻓﺄﺻﺒﺤﺖ ﺍﻓﻌﺎﻟﻬﺎ ﻣﻨﺬ ﺫﻟﻚ ﺍﻟﺤﻴﻦ ﻭﺣﺸﻴﺔ.
{f:5:Beatrice},""".....ﻗﻴﻞ ﻟﻲ ﺩﺍﺋﻤًﺎ ﺃﻻ ﺃﻛﺴﺮ ﺍﻟﻤﺰﻫﺮﻳﺔ. ......ﻭﺑﺴﺒﺐ ﺫﻟﻚ ﺃﺭﺩﺕُ ﻛﺴﺮﻫﺎ."""
{f:5:Beatrice},"""...ﺛﻢ ﺣﻴﻦ ﺍﻛﺘﺴﺒﺖُ ﻗﻮﺓ ﺳﺤﺮ ﺍﻷﺯﻝ، ... ﻋﻠّﻤﺖُ ﺣﻴﻨﻬﺎ ﺃﻥ ﺑﺈﻣﻜﺎﻧﻲ ﺇﺻﻼﺣﻬﺎ ﺇﻟﻰ ﻣﺎ ﻛﺎﻧﺖ ﻋﻠﻴﻪ، ﺑﻐﺾ ﺍﻟﻨﻈﺮ ﻋﻦ ﻣﺪﻯ ﺳﻮﺀ ﻛﺴﺮﻫﺎ. ......ﻭﻫﻜﺬﺍ ﺃﺻﺎﺑﺘﻨﻲ ﺍﻟﺪﻫﺸﺔ ﻧﺘﻴﺠﺔ ﺍﻟﻤﺘﻌﺔ ﺍﻟﺘﻲ ﺷﻌﺮﺕُ ﺑﻬﺎ ﻣﻦ ﻗﺪﺭﺗﻲ ﻋﻠﻰ ﻛﺴﺮّ ﺍﻟﻤﺰﻫﺮﻳﺔ ﻛﻤّﺎ ﻳﺤﻠﻮ ﻟﻲ..."""
{f:5:Virgilia},"""ﻣﺜﻞ ﺍﻟﻌﺴﻞ ﺍﻟﻤﺤﺮَّﻡ، ﻛﻞ ﻣﻤﻨﻮﻉ ﻣﺮﻏﻮﺏ. ﻷﻥ ﺍﻟﺒﺸﺮ ﻻ ﻳﺠﺬﺑﻬﻢ ﻣﺎ ﺑﺪﺍﺧﻞ ﺍﻟﺒﺎﺏ ﺍﻟﻤﻮﺻﺪ، ﺑﻞ ﺍﻟﻘﻔﻞ ﺍﻟﺬﻱ ﻋﻠﻴﻪ. .........ﻭﻫﺬﺍ ﺃﻣﺮٌ ﻣﺆﺳﻒٌ ﺣﻘًﺎ."
Ushiromiya Battler,"""...ﻫﻨﺎﻙ ﺳﺆﺍﻝ ﺃﻭﺩّ ﻃﺮﺣﻪ ﻋﻠﻴﻚِ ﻳﺎ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ}. ﻟﻤﺎﺫﺍ ﻳﻮﺟﺪ ﺷﻲﺀ ﻣﺜﻞ ﺍﻟﺴﺤﺮ ﺍﻷﺯﻟﻲ ﺃﺻﻼً؟ ...ﻣﺎ ﺍﻟﻬﺪﻑ ﻣﻦ ﻭﺟﻮﺩﻩ ﻓﻲ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ؟"""
{f:5:Virgilia},"""ﻟﻴﺲ ﻓﻘﻂ ﺍﻟﺴﺤﺮ ﺍﻷﺯﻟﻲ. ...ﺑﻞ ﻛﻞ ﺍﻟﺴﺤﺮ ﻣﻮﺟﻮﺩٌ ﻟﺘﺤﻘﻴﻖ ﺍﻟﺴﻌﺎﺩﺓ ﻓﻲ ﺍﻟﻌﺎﻟﻢ ﺍﻟﺒﺸﺮﻱ."""
{f:5:Virgilia},"""......ﺑﻌﺪ ﻛﻞّ ﻣﺎ ﺣﺪﺙ، ﺭﺑّﻤﺎ ﻳﺼﻌﺐ ﻋﻠﻴﻚَ ﺍﻵﻥ ﺗﺼﺪﻳﻖ ﻫﺬﺍ ﻳﺎ ﺑﺎﺗﻠﺮ-ﻛﻦ، ﻭﻟﻜﻨّﻨﺎ ﻧﺤﻦ ﺍﻟﺴﺎﺣﺮﺍﺕ ﻧﺘﺪﺭﺏ ﺑﺠﻬﺪٍ ﺑﺎﻟﻎ ﻣﻦ ﺃﺟﻞ ﺇﺣﻼﻝ ﺍﻟﺒﺮﻛﺎﺕ ﻋﻠﻰ ﻋﺎﻟﻢ ﺍﻟﺒﺸﺮ، ﻳُﻔﺘﺮﺽ ﺑﻨّﺎ ﺃﻥ ﻧﺼﺒﺢ ﺟﺴﺮًﺍ ﻳﺮﺑﻂّ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ ﺑﺎﻟﻌﺎﻟﻢ ﺍﻟﺨﻴﺎﻟﻲ."""
Ushiromiya Battler,"""...ﻭﻫﻞ ﺇﻋﺎﺩﺓ ﺇﺣﻴﺎﺀ ﺍﻟﻤﻮﺗﻰ ﻭﺗﻌﺬﻳﺒﻬﻢ ﺣﺘﻰ ﺍﻟﻤﻮﺕ ﺑﻼ ﺷﻔﻘﺔ ﻫﻮ ﺇﺣﺪﻯ ﻫﺬﻩ ﺍﻟﺒﺮﻛﺎﺕ؟"""
{f:5:Virgilia},"""ﺇﺫﺍ ﻛﺎﻥ ﺇﺻﻼﺣﻲ ﻟﻤﺰﻫﺮﻳﺔ ﺛﻤﻴﻨﺔ ﻗﺪ ﻛُﺴﺮﺕ، ﺳﻴﻌﻴﺪ ﺍﻹﺑﺘﺴﺎﻣﺔ ﻷﺣﺪٍ ﻣﺎ، ﻓﺴﺄﺻﻠﺤﻬﺎ ﺑﺴﺤﺮﻱ ﺩﻭﻣًﺎ ﺣﺴﺐ ﺍﻟﻀﺮﻭﺭﺓ. ﻭﻟﻜﻦ ﻟﻦ ﺃﺻﻠﺤﻬﺎ ﺑﻬﺪﻑ ﻛﺴﺮﻫﺎ ﻣﺠﺪﺩًﺍ، ......ﺑﻞ ﻷﻣﻨﺢ ﺍﻟﺒﺸﺮ ﺍﻟﺴﻌﺎﺩﺓ."""
Ushiromiya Battler,"""ﺃﻱ ﺃﻧّﻚِ ............ﻳﺎ ﺑﻴـﺎﺗﻮ ﻗﺪ ﻓﺸﻠﺖِ ﻓﻲ ﺩﻭﺭﻙِ ﻛﺴﺎﺣﺮﺓ ﺃﺯﻟﻴﺔ."""
{f:5:Beatrice},"""..............................ﻩ....ﻣﻤﻢ..."""
Ushiromiya Battler,"""...ﻟﻘﺪ ﺗﺒﺎﺩﺭ ﺳﺆﺍﻝٌ ﻓﻲ ﺫﻫﻨﻲ ﻟﻠﺘﻮ. .........ﻟﻤﺎﺫﺍ ﺃﺧﻮﺽ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ ﺍﻟﻐﺮﻳﺒﺔ ﺿﺪّﻙِ؟"""
Ushiromiya Battler,"""...ﺭﺑّﻤﺎ ﻻ ﺗﺘﻌﻠﻖ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ ﺑﺈﺳﺘﺴﻼﻣﻲ. ......ﺑﻞ ﻗﺪ ﺗﻜﻮﻥ ﺍﺧﺘﺒﺎﺭًﺍ ﻟﻚِ ﺣﺘﻰ ﻳﺘﻢ ﺍﻻﻋﺘﺮﺍﻑ ﺑﻚِ ﻛﺴﺎﺣﺮﺓ ﺃﺯﻟﻴﺔ ﺑﺎﻟﻤﻌﻨﻰ ﺍﻟﺤﻘﻴﻘﻲ ﻟﺬﻟﻚ."""
{f:5:Beatrice},"""...ﻟـ-ﻻ ﻋﻠﻢ ﻟﻲ ﺑﺬﻟﻚ. ...ﺍﻟﺴﺒﺐ ﺍﻟﺬﻱ ﺟﻌﻠﻨﻲ ﺃﺧﻮﺽ ﻣﻌﻚ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ ﻫﻮ... ﺃﻣﻤﻢ... ﺑﺒﺴﺎﻃﺔ ﻷﻫﺮﺏ ﻣﻦ ﺍﻟﻤﻠﻞ... ﻟﻢ ﺗﻜﻦ ﻫﻨﺎﻙ ﺩﻭﺍﻓﻊ ﺧﻔﻴﺔ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ."""
Ushiromiya Battler,"""ﻟﻠﺘﻮ ﺃﺧﺒﺮﺗﻨﺎ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﻋﻦ ﺗﻌﺮﻳﻒ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺤﻘﻴﻘﻴﺔ.  ﺑﻬﺬﺍ ﺍﻟﺘﻌﺮﻳﻒ، ﺃﻧﺖِ ﻳﺎ ﺑﻴـﺎﺗﻮ، ﻟﺴﺖِ ﺳﺎﺣﺮﺓ ﺣﻘﻴﻘﻴﺔ. ﺑﻞ ﺃﻧﺖِ ﺳﺎﺣﺮﺓ ﻣﺘﺪﺭﺑﺔ ﺗُﺴﻲﺀ ﺗﻘﺪﻳﺮ ﻗﻮﺗﻬﺎ."""
Ushiromiya Battler,"""...ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ ﻫﻲ ﻣﻌﺮﻛﺔٌ ﺑﻴﻦ ﺍﻟﺒﺸﺮ ﻭﺍﻟﺴﺎﺣﺮﺍﺕ. ﻭﻟﻬﺬﺍ ﻻ ﻳﺤﻖّ ﻟﻚِ ﺃﻥ ﺗﻜﻮﻧﻲ ﺧﺼﻤًﺎ ﻟﻲ ﻣﺎ ﺩﻣﺖِ ﻟﺴﺖِ ﺳﺎﺣﺮﺓ ﺣﻘﻴﻘﻴﺔ. .........ﻫﻞ ﻓﻬﻤﺖِ؟"""
{f:5:Beatrice},"""......ﺃﺗﻘﻮﻝ............ﺃﻧّﻲ ﻻ ﺯﻟﺖُ  ......ﻣﺠﺮّﺩ ﺳﺎﺣﺮﺓ ﻣﺘﺪﺭﺑﺔ......... ﺇﺫًﺍ، ﻣﺎﺫﺍ ﻋﻠﻲّ ﺃﻥ ﺃﻓﻌﻞ ﻛﻲ ﺗﻌﺘﺮﻑ ﺑﻲ ﺧﺼﻤًﺎ ﻟﻚ ﻣﻦ ﺟﺪﻳﺪ؟ ......ﻣﺘﻰ ﻳﻤﻜﻨﻨﺎ ﺍﺳﺘﺌﻨﺎﻑ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ؟"""
Ushiromiya Battler,"""..................ﻣﻦ ﻳﻌﻠﻢ. ...ﻋﻠﻰ ﺃﻗﻞ ﺗﻘﺪﻳﺮ، ﻟﻴﺲ ﺍﻵﻥ. ......ﺣﻴﻦ ﺗﻔﻬﻤﻴﻦ ﻣﺎ ﻗُﻠﺘﻪ ﻭﺗﺼﺒﺤﻴﻦ ﺳﺎﺣﺮﺓ ﺣﻘﻴﻘﻴﺔ، ...ﺣﻴﻨﻬﺎ ﻗﺪ ﺃﻋﺘﺮﻑ ﺑﻚ ﻣﺮﺓً ﺃﺧﺮﻯ ﺧﺼﻤًﺎ ﻟﻲ ﻓﻲ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ."""
{f:5:Beatrice},"""ﺃ-ﺃﻧﺎ ﻻ ﺃﻓﻬﻢ ﻣﺎ ﺗﻌﻨﻴﻪ ﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ ﺍﻟﻐﺎﻣﻀﺔ ﻓﻲ ﺍﻟﻜﻼﻡ... ﻛﻔّﺎﻙ ﻓﻠﺴﻔﺔً ﻭﺃﺧﺒﺮﻧﻲ ﺑﻮﺿﻮﺡ ﻋﻤّﺎ ﻋﻠﻲّ ﻓﻌﻠﻪ ﺣﺘﻰ ﺗﺴﺎﻣﺤﻨﻲ..."""
