Speaker,Arabic (AR)
Ushiromiya Ange,"""ﻟﺬﺍ ﺍﻵﻥ، ﺃﻓﻬﻢ ﻛﻞَّ ﺷﻲﺀ. ...ﺃﻓﻬﻢ...ﺍﻟﺴﺤﺮ......! ﻻ ﺷﻚَّ ﺃﻥَّ ﺳﺤﺮﻧﺎ ﻛﺎﻥ ﻭﺍﻫﻨًﺎ، ﻭﻳﺪﻭﺭ ﻓﻲ ﻓﻠﻜﻨﺎ ﻧﺤﻦ....ﻟﻜﻨَّﻪ ﻟﻴﺲ ﺷﻴﺌًﺎ ﻳﻨﻌﻢ ﺑﺮﺅﻳﺘﻪ ﺃﻱُّ ﺃﺣﺪ. ...ﺍﻟﺴﺤﺮ............ ﻧﻌﻢ ﻳﻤﻜﻨﻨﻲ ﺍﻵﻥ ﺭﺅﻳﺘﻪ ﺑﻮﺿﻮﺡ."""
,{m:-5:—}—ﺩﻭﻥ ﺣﺐ؛ ﺃﻧّﻰ ﻳُﺮﻯ. 
,ﺃﻋﺘﺬﺭ ﻳﺎ ﺃﺧﺘﻲ.
, ...ﻃُﺮﺩﺕُ ﺑﺎﻟﻔﻌﻞ ﻣﻦ ﺗﺤﺎﻟﻒ ﺍﻟﺴَّﺎﺣﺮﺍﺕ، ﻭﻟﻜﻨﻨﻲ......{n}ﺃﻓﻬﻢ ﺍﻵﻥ ﺭﻭﻋﺘﻪ ﺑﻌﺪ ﻛﻞِّ ﻫﺬﺍ ﺍﻟﻮﻗﺖ...
, ...ﻭ.........ﺃﻋﻠﻢ ﺃﻧَّﻪ ﺑﻌﺪ ﺫﻟﻚ ﺍﻟﻴﻮﻡ ﺍﻟﺬﻱ ﺟﺮﺣﺘﻚِ ﻓﻴﻪ، ﺗﺤﻮَّﻝ ﻣﺎﺭﻳﺎﺝ ﺳﻮﺭﺳﻴﻴﺮ ﺇﻟﻰ ﺷﻲﺀٍ ﻣﺨﺘﻠﻒٍ ﻋﻤَّﺎ ﻛﻨﺖِ ﺗﺮﻏﺒﻴﻦ ﻓﻴﻪ ﺣﻘًﺎ...
,ﺭﺑَّﻤﺎ ﻛﺎﻥ ﺍﻟﺴﺤﺮ ﺍﻟﺬﻱ ﺳﻤﺢ ﻟﻚِ ﺑﺘﻔﺮﻳﻎ ﻏﻀﺒﻚِ ﻋﻦ ﻃﺮﻳﻖ ﻟﻌﻦ ﺍﻟﻨﺎﺱ ﻣﻬﻤًﺎ ﻟﻚِ ﻓﻲ ﺗﻠﻚ ﺍﻷﻭﻗﺎﺕ........
,ﻓﻈﺮﻭﻓﻚِ ﻛﺎﻧﺖ ﻣﺤﺰﻧﺔ ﻟﺪﺭﺟﺔ ﺗﺒﺮﺭ ﺫﻟﻚ.
Ushiromiya Ange,"""ﻭﻟﻜﻦ... ﻭﻟَّﺖ ﺗﻠﻚ ﺍﻷﻳﺎﻡ ﺍﻟﺘﻌﻴﺴﺔ ﺍﻵﻥ...... ،ﻟﺬﺍ...... ...ﺩﻋﻴﻨﺎ ﻧﻌﻴﺪ ﺗﺤﺎﻟﻔﻚِ ﻟﻠﺴَّﺎﺣﺮﺍﺕ...... ﺇﻟﻰ ﻣﺎﺭﻳﺎﺝ ﺳﻮﺭﺳﻴﺮﺍﻷﺻﻠﻲّ ﺍﻟﻠﻄﻴﻒ........."""
, ......ﻛﺎﻥ ﻛﺘﺎﺏ ﻃﻼﺳﻤﻬﺎ ﺑﻴﻦ ﻳﺪﻱَّ ﺩﻭﻥ ﺃﻥ ﺃﺩﺭﻙ ﺫﻟﻚ.
, ﻭﻛﺎﻧﺖ ﺍﻟﺮﻳﺎﺡ ﺍﻟﻘﻮﻳﺔ ﺗﻘﻠﺐ ﺻﻔﺤﺎﺗﻪ ﺑﺴﺮﻋﺔٍ ﻭﺍﺣﺪﺓً ﺗﻠﻮ ﺍﻷﺧﺮﻯ......
, ﻛﺎﻥ ﻋﺎﻟﻤًﺎ ﻟﻄﻴﻔًﺎ ﻓﻲ ﺍﻟﺒﺪﺍﻳﺔ.
, ﻣﺎ ﺳﺒﻞ ﺧﻠﻖ ﺳﺤﺮٍ ﻳُﻤﻄﺮ ﺍﻟﺤﻠﻮﻯ ﻣﻦ ﺍﻟﺴﻤﺎﺀ.
, ﻣﺎ ﺳﺒﻞ ﺧﻠﻖ ﺳﺤﺮٍ ﻳﺤﻮﻝ ﻋﺸﺎﺀ ﺍﻟﻐﺪ ﺇﻟﻰ ﻓﻄﻴﺮﺓ ﺑﺎﻟﻜﺮﻳﻤﺔ.
, ﻣﺎ ﺳﺒﻞ ﺧﻠﻖ ﺳﺤﺮٍ ﻳﺤﺴﻦ ﻃﻘﺲ ﺍﻟﻐﺪ ﻭﻳﺤﻮﻟﻪ ﺇﻟﻰ ﻳﻮﻡٍ ﻣﻤﺘﻊ.
,...ﺧُﻠﻘﺖ ﺃﺳﺤﺎﺭ ﺳﻌﺎﺩﺓٍ ﺟﺪﻳﺪﺓِ ﺗﺒﺎﻋًﺎ، ﻣﻠﻮِّﻧﺔً ﻋﺎﻟﻤﻬﺎ ﺑﺎﻟﻠﻄﻒ.
,ﻃٌﻮﻳﺖ ﺗﻠﻚ ﺍﻷﻳﺎﻡ ﻭﺍﺣﺪًﺍ ﺗﻠﻮ ﺍﻵﺧﺮ، ...ﻭﺑﺪﺃﺕ ﺍﻷﻳﺎﻡ ﻭﺍﻟﺸُّﻬﻮﺭ ﺗﻤﺮُّ ﻛﺄﻧَّﻬﺎ ﺫﻛﺮﻳﺎﺕ.........
, ...ﺍﻟﺼﻔﺤﺎﺕ ﺫﺍﺕ ﺍﻟﺮُّﺳﻮﻣﺎﺕ ﺍﻟﻤﻠﻮَّﻧﺔ. ......ﺗﺤﻮَّﻟﺖ ﺗﺪﺭﻳﺠﻴًﺎ ﺇﻟﻰ ﺻﻔﺤﺎﺕٍ ﻣﻠﻮَّﻧﺔٍ ﺑﺎﻟﺤﺒﺮ ﺍﻷﺳﻮﺩ ﻓﺤﺴﺐ.
, ﺩﻭﺍﺋﺮ ﺳﺤﺮﻳَّﺔ ﻣﺨﻴﻔﺔ، ﻭﺍﺳﺘﺪﻋﺎﺀﺍﺕ ﻟﻠﺸﻴﺎﻃﻴﻦ......{n}ﺳﺤﺮٌ ﺷﺮﻳﺮٌ ﻹﻳﺬﺍﺀ ﺍﻟﻨﺎﺱ.
, ﻣﺎ ﺳﺒﻞ ﺧﻠﻖ ﺳﺤﺮٍ ﻳﺼﻴﺐ ﻣﺘﻨﻤِّﺮ ﺍﻟﻔﺼﻞ ﺑﺎﻟﺰُّﻛﺎﻡ.
, ﻣﺎ ﺳﺒﻞ ﺧﻠﻖ ﺳﺤﺮٍ ﻳﺼﻴﺐ ﺍﻟﺸﺨﺺ ﺍﻟﻤﻘﺼﻮﺩ ﻓﻲ ﺍﻟﻔﺼﻞ ﺑﺠﺮﻭﺡٍ ﺑﺎﻟﻐﺔٍ ﻭﻳﻤﻮﺕ.
, ﻣﺎ ﺳﺒﻞ ﺧﻠﻖ ﺳﺤﺮٍ ﻳﺠﻌﻞ ﺣﺎﻓﻠﺔً ﺑﻜﻞِّ ﺍﻟﻤﺘﻨﻤِّﺮﻳﻦ ﻓﻴﻬﺎ ﺗﺴﻘﻂ ﻣﻦ ﻣﻨﺤﺪﺭ.
, ﺧُﻠﻘﺖ ﺃﺳﺤﺎﺭٌ ﺧﺒﻴﺜﺔٌ ﺗﺒﺎﻋًﺎ، ...ﻣﺎﻟﺌﺔً ﺍﻟﺼﻔﺤﺎﺕ ﻭﻗﻠﺒﻬﺎ......
Ushiromiya Ange,"""...ﺫﻟﻚ ﻷﻧﻨﻲ ﺟﺮﺣﺘﻚِ ﻳﺎ ﺃﺧﺘﻲ. ﺃﻥَّ ﺗﺤﺎﻟﻒ ﻣﺎﺭﻳﺎﺝ ﺳﻮﺭﺳﻴﺮ ﺁﻝ ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﻤﺼﻴﺮ. ﻟﺴﺖِ ﺳﺎﺣﺮﺓً ﺳﻮﺩﺍﺀ ﺷﺮﻳﺮﺓ......... ...ﺑﻞ ﺳﺎﺣﺮﺓً ﺑﻴﻀﺎﺀ، ......ﻧﻘﻴﺔً ﺑﺮﻳﺌﺔ، ......ﻟﻄﻴﻔﺔ......"""
Ushiromiya Ange,"""ﺳﺄُﻋﻴﺪﻙِ...ﺇﻟﻰ ﺣﺎﻟﺘﻚِ ﺍﻟﺴَّﺎﺑﻘﺔ...... ﻛﻤﺎ ﻛﻨﺖِ ﻓﻲ ﺍﻟﺒﺪﺍﻳﺔ، ﺣﻴﻦ ﻛﻨﺖِ ﺗﻨﺸﺮﻳﻦ ﺍﻟﺴِّﺤﺮ ﻹﺳﻌﺎﺩ ﺍﻟﻨﺎﺱ ﻓﻲ ﺟﻤﻴﻊ ﺃﻧﺤﺎﺀ ﺍﻟﻌﺎﻟﻢ. ﺳﺄُﻋﻴﺪﻙِ ﺇﻟﻰ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ ﺗﻠﻚ......"""
Ushiromiya Ange,"""ﺫﻟﻚ ﺳﺒﺐ ﻗﺪﻭﻣﻲ ﺇﻟﻰ ﻫﻨﺎ...... ﻗﺎﺩﻧﻲ ﺍﻟﻘﺪﺭ. ﺃﻳﻤﻜﻨﻚِ ﺳﻤﺎﻋﻲ ﻳﺎ ﺃﺧﺘﻲ...............؟ .........ﺃﻇﻬﺮﻱ ﻧﻔﺴﻚِ.........ﺃﻣﺎﻣﻲ!!"""
, ......ﺍﻣﺘﻄﻰ ﺫﻟﻚ ﺍﻟﺼﻮﺕ ﺭﻳﺎﺣًﺎ ﺃﺷﺪَّ ﻗﻮﺓً ﺣﺘﻰ، ﻓﺄُﺭﺳﻞ ﺇﻟﻰ ﺍﻟﻤﺎﺿﻲ 21 ﻋﺎﻣًﺎ.
, ،ﺛﻢ. ،ﺗﻮﻗَّﻔﺖ ﺍﻟﺮﻳﺎﺡ ﺗﺪﺭﻳﺠﻴًﺎ...... ......ﻭﺳﺎﺩ ﺍﻟﺼَّﻤﺖ.........
, ﺧﺸﺨﺸﺔ، ﺧﺸﺨﺸﺔ. ﺍﺳﺘﻄﻌﺖُ ﺳﻤﺎﻉ ﺻﻮﺕ ﺍﻟﺨُﻄﻰ ﺗﺪﻭﺱ ﻋﻠﻰ ﺍﻟﺤﺼﻰ......
, ﺳﻤﻌﺖُ ﺗﻠﻚ ﺍﻟﺨُﻄﻰ، ﻭﺫُﻫﻠﺖُ ﻣﻦ ﺗﻠﻚ ﺍﻟﻤﻌﺠﺰﺓ.{n}ﻣﻤَّﺎ ﻻ ﺭﻳﺐ ﻓﻴﻪ ﺃﻥَّ ﺗﻠﻚ ﺧُﻄﻰ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ......
Ushiromiya Ange,""".........ﻣﺎ-......ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ............"""
Sumadera Kasumi,"""ﻛﺎﺳﻮﻣﻲ. ﺃﺧﻴﺮًﺍ ﻭﺟﺪﺗﻚِ ﻳﺎ ﺇﻧﺠﻲ-ﺗﺸﺎﻥ."""
Ushiromiya Ange,"""........................"""
, - ﻗﺒﻞ ﺃﻥ ﺃﻋﻲ، ﻛﺎﻧﺖ ﺍﻟﺨﺎﻟﺔ ﻛﺎﺳﻮﻣﻲ ﻭﻣﺮﺍﻓﻘﻮﻫﺎ ﺫﻭﻭ ﺍﻟﺒﺬﻝ ﺍﻟﺴَّﻮﺩﺍﺀ - ﻭﻫﻢ ﺳﺒﻌﺔ ﺃﺷﺨﺎﺹٍ ﺇﺟﻤﺎﻻً ﻻ ﻳﺸﺒﻬﻮﻥ ﻣﺎﺭﻳﺎ ﺃﻭﻧﻲ-ﺗﺸﺎﻥ ﺃﺑﺪًﺍ...... ﻭﺍﻗﻔﻴﻦ ﻫﻨﺎﻙ، ﻳﺤﻴﻄﻮﻥ ﺑﻲ.
, ......ﺷﻌﺮﺕُ ﺃﻥَّ ﺻﻮﺗﻲ ﻛﺎﺩ ﺃﻥ ﻳﺒﻠﻎ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ.
, ...ﻭﻟﻜﻦ ﺍﻟﺴﺤﺮ ﺗﻮﻗَّﻒ، .........ﺑﺴﺒﺐ ﺳﻤﻮﻡ ﻫﺆﻻﺀ ﺍﻟﺮﺟﺎﻝ...
, ﻃﻘﻄﻘﺖ ﺇﻧﺠﻲ ﺑﻠﺴﺎﻧﻬﺎ ﻏﻀﺒًﺎ ﻣﻦ ﺫﻟﻚ، ﻭﻟﻜﻦ ﻛﺎﺳﻮﻣﻲ ﺭﺑَّﻤﺎ ﻟﻢ ﺗﻔﻬﻢ ﻣﻘﺼﺪ ﻃﻘﻄﻘﺘﻬﺎ ﺗﻠﻚ.
Sumadera Kasumi,"""ﺃﻭﻩ.........؟ ﻫﻞ ﺗﻠﻚ ﺍﻟﺰُّﻫﻮﺭ ﻷﺳﺮﺗﻚ ﺍﻟﻤﺘﻮﻓَّﺎﺓ؟ ﻣﺎ ﺃﻧﺒﻞ ﻫﺬﺍ ﺍﻟﺘﺼﺮُّﻑ...... ﺃﻟﻦ ﺗﻠﻘﻴﻬﺎ؟ ﻻ ﺑﺄﺱ، ﺳﻨﻨﺘﻈﺮ ﺫﻟﻚ ﺍﻟﻘﺪﺭ ﻣﻦ ﺍﻟﻮﻗﺖ."""
, ﺗﻨﺘﻈﺮﻭﻥ ﻣﺎﺫﺍ؟{n}ﺍﺳﺘﻄﺎﻋﺖ ﺇﻧﺠﻲ ﺃﻥ ﺗﺨﻤِّﻦ ﺍﻷﻣﺮ ﺗﻘﺮﻳﺒًﺎ...
, ﺟﻌﻠﺘﻨﻲ ﺍﻟﻄﺮﻳﻘﺔ ﺍﻟﺘﻲ ﻭﺿﻊ ﺑﻬﺎ ﺫﻭﻭ ﺍﻟﺒﺬﻝ ﺍﻟﺴﻮﺩﺍﺀ ﺃﻳﺪﻳﻬﻢ ﺑﺸﻜﻞٍ ﻏﻴﺮ ﻃﺒﻴﻌﻲٍّ ﻓﻲ ﺟﻴﻮﺑﻬﻢ ﺃﺩﺭﻙ ﺃﻧَّﻬﻢ ﻛﺎﻧﻮﺍ ﻳﺤﻤﻠﻮﻥ ﻣﺴﺪَّﺳﺎﺕٍ ﺑﻮﺿﻮﺡ.
, ﻫﺬﻩ ﺟﺰﻳﺮﺓٌ ﻣﻬﺠﻮﺭﺓ.........{n}ﻣﺎ ﻣﻦ ﻣﻜﺎﻥٍ ﺃﻧﺴﺐ ﻟﻠﺘﺨﻠُّﺺ ﻣﻦ ﺃﺣﺪﻫﻢ.
, ﻻ ﺃﻫﺘﻢ ﻣﻄﻠﻘﺎً ﺑﺸﺆﻭﻥ ﻋﺎﺋﻠﺔ ﺳﻮﻣﺎﺩﻳﺮﺍ.
, ﺑﻴﺪ ﺃﻧﻨﻲ ﺇﺫﺍ ﻣﺖ، ﺳﺘﺬﻫﺐ ﻛﻞُّ ﺗﻠﻚ ﺍﻟﺜﺮﻭﺓ ﻣﺒﺎﺷﺮﺓً ﺇﻟﻰ ﺧﺰﺍﺋﻦ ﻋﺎﺋﻠﺔ ﺳﻮﻣﺎﺩﻳﺮﺍ...
, ﻣﻦ ﺍﻟﻤﺮﺟَّﺢ ﺃﻧَّﻬﻢ ﻳﺒﺪﻭﻥ ﺍﻫﺘﻤﺎﻣًﺎ ﻋﻈﻴﻤًﺎ ﺑﻬﺎ ﺧﻼﻓًﺎ ﻟﻲ.
, ﺑﺎﻟﻄﺒﻊ، ﻣﺠﻤﻮﻋﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻋﻠﻰ ﺍﻟﻄﺮﻑ ﺍﻵﺧﺮ، ﻳﺒﺪﻭ ﺃﻧﻬﺎ ﻻ ﺗﺮﻳﺪ ﻷﺳﻬﻤﻲ ﺍﻟﻜﺜﻴﺮﺓ ﺃﻥ ﺗﺬﻫﺐ ﺇﻟﻴﻬﻢ ﺑﺒﺴﺎﻃﺔ، ﻓﺴﻴﻌﻮﺩ ﺫﻟﻚ ﺑﺎﻟﻀَّﺮﺭ ﺍﻟﺒﺎﻟﻎ ﻋﻠﻰ ﻣﺠﻤﻮﻋﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺃﻳﻀًﺎ، ﻭﻟﻬﺬﺍ ﻳﺒﺪﻭ ﺃﻧَّﻬﻢ ﺃﻗﺤﻤﻮﺍ ﺃﻧﻔﺴﻬﻢ ﻓﻲ ﺻﺮﺍﻉٍ ﺳﺮﻱٍّ ﺑﺴﺒﺒﻲ.
, ﻭﻟﻌﻞَّ ﺫﻟﻚ ﺍﻟﺴﺒﺐ ﺍﻟﺬﻱ ﺟﻌﻞ ﺍﻟﺮﺋﻴﺲ ﺃﻭﻛﻮﻧﻮﻗﻲ ﻳﻌﻴﻦ ﺃﻣﺎﻛﻮﺳﺎ ﻛﺤﺎﺭﺱٍ ﻟﻲ......
, ...ﻟﻘﺪ ﻛﺎﻥ ﺧﻄﺄً ﻓﺎﺩﺣًﺎ ﺃﻧﻨﻲ ﺗﺮﻛﺖ ﺃﻣﺎﻛﻮﺳﺎ ﻋﻨﺪﺍﻟﻘﺎﺭﺏ ﺧﻄﺄً ﻣﺆﺳﻔًﺎ...
Ushiromiya Ange,"""ﻣﻨﺬ ﻣﺘﻰ ﻭﺃﻧﺖِ ﺗﻨﺘﻈﺮﻳﻦ ﻫﻨﺎ ﺑﻜﻤﻴﻨﻚ ﻫﺬﺍ......؟"""
Sumadera Kasumi,"""ﻣﻨﺬ ﺍﻟﺼَّﺒﺎﺡ ﺍﻟﺒﺎﻛﺮ. ﻭﻗﺪ ﺳﺌﻤﺖُ ﺗﻤﺎﻣًﺎﻣﻦ ﺍﻧﺘﻈﺎﺭﻙِ. ﻓﻼ ﺗﻮﺟﺪ ﻣﻘﺎﻩٍ ﻭﻻ ﻏﺮﻑ ﺯﻳﻨﺔٍ ﻫﻨﺎ."""
Ushiromiya Ange,"""ﻭﻻ ﺣﻤﺎﻣﺎﺕ ﺃﻳﻀًﺎ، ﻭﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻧﻚِ ﺗﺒﻮﻟﺖِ ﺑﺄﻧﺎﻗﺔ ﺗﺤﺖ ﻇﻞ ﺷﺠﺮﺓ. -ﺁﻛﻚ........."""
Sumadera Kasumi,"""ﺣﺘﻰ ﻟﻮ ﻛﺎﻧﺖ ﻧﺼﻒ ﺩﻣﺎﺅﻙِ ﻓﻘﻂ ﻣﻦ ﺁﻝ ﺳﻮﻣﺎﺩﻳﺮﺍ، ﻓﻌﻠﻰ ﺍﻟﺴﻴﺪﺍﺕ ﺃﻻ ﻳﺘﺤﺪﺛﻦ ﺑﻘﺬﺍﺭﺓٍ ﻫﻜﺬﺍ....ﻻ ﻋﺠﺐ ﻓﻲ ﺃﻧَّﻚِ ﺍﺑﻨﺔ ﺳﻮﻣﺎﺩﻳﺮﺍ ﻛﻴﺮﻳﻲ. ﻻ ﺗﺘﺤﻠﻴﻦ ﻭﻟﻮ ﺑﺒﻌﺾ ﺍﻟﺮُّﻗﻲ."""
, ﺃﻣﺴﻜﺖ ﺑﻲ ﻣﻦ ﺷﻌﺮﻱ ﻭﺃﺟﺒﺮﺗﻨﻲ ﺃﻥ ﺃﻧﻈﺮ ﺇﻟﻰ ﻋﻴﻨﻴﻬﺎ.{n}ﻭﻣﻦ ﺛﻢ ﺑﺼﻘﺖ ﻋﻠﻰ ﻭﺟﻬﻲ.
, ﻛﻠﻤﺎﺗﻲ ﻗﺬﺭﺓ، ﻭﻟﻜﻦَّ ﺑﺼﺎﻗﻬﺎ ﻟﻴﺲ ﺃﻗﻞَّ ﻗﺬﺍﺭﺓ......
Ushiromiya Ange,"""ﻻ ﺗﺬﻛﺮﻳﻨﻨﻲ ﻓﻲ ﺃﻱِّ ﺣﺪﻳﺚٍ ﺇﻻ ﻭﺗﺸﻴﺮﻳﻦ ﺇﻟﻰ ﺃﻣﻲ......... ﺃﺃﻧﺎ ﺃﺷﺒﻬﻬﺎ ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﺤﺪِّ ﺣﻘﺎً؟"""
Sumadera Kasumi,"""ﺃﺟﻞ. ﻧﻈﺮﺍﺗﻚ ﺍﻟﻮﻗﺤﺔ............... ﻓﻤﻚِ ﻭﺃﻧﻔﻚِ ﻣﺘﻄﺎﺑﻘﺎﻥ ﺃﻳﻀًﺎ."""
Sumadera Kasumi,"""ﺟﺎﻣﺤﺔٌ ﻭﻏﻴﺮ ﻣﺴﺆﻭﻟﺔ...... ﻟﻢ ﺗﺄﺑﻪ ﻟﻠﺘﺎﺭﻳﺦ ﺍﻟﻄﻮﻳﻞ ﻭﺗﻘﺎﻟﻴﺪ ﺁﻝ ﺳﻮﻣﺎﺩﻳﺮﺍ، ﻭﻫﺮﺑﺖ ﻣﻦ ﺍﻟﻤﻨﺰﻝ ﺑﺄﻧﺎﻧﻴﺔ...... ...ﻗﻀﻴﺖُ ﺣﻴﺎﺗﻲ ﻛﻠَّﻬﺎ ﻓﻲ ﺗﻨﻈﻴﻒ ﺍﻟﻔﻮﺿﻰ ﺍﻟﺘﻲ ﺧﻠَّﻔﺘﻬﺎ!"""
Ushiromiya Ange,"""ﺃﻇﻦُّ ﺃﻥَّ ﺣﻴﺎﺗﻚِ ﻛﻮﻣﺔٌ ﺿﺨﻤﺔٌ ﻣﻦ ﺍﻟﻘﺬﺍﺭﺓ."""
, ...ﺗﻠﻘَّﻴﺖُ ﺻﻔﻌﺔً ﻋﻠﻰ ﺧﺪﻱ، ﻭﺃﺻﻴﺒﺖ ﺃﺫﻧﻲ ﺑﺸﺪﺓ، ﻭﻟﻮﻫﻠﺔٍ، ﻃﻦَّ ﺭﺃﺳﻲ.
, ﺳﺤﺒﺘﻨﻲ ﻣﻦ ﺷﻌﺮﻱ ﻭﺃﻟﻘﺖ ﺑﻲ ﻋﻠﻰ ﺍﻷﺭﺽ.........
, ﻭﺩﻭﻥ ﺃﻥ ﺗﺘﻮﻗَّﻒ ﻟﻠﺤﻈﺔ، ﺭﻛﻠﺖ ﺍﻷﺭﺽ، ﻓﻐﻄَّﺘﻨﻲ ﺑﺎﻟﺮﻣﺎﻝ.
Sumadera Kasumi,"""ﺃﺟﻞ، ﺻﺮﺕِ ﺗﺸﺒﻬﻴﻦ ﺃﺧﺘﻲ ﺣﻘًﺎ. ﺗﻠﻚ ﺍﻟﻨﻈﺮﺓ! ﺗﻠﻚ ﺍﻟﻨﻈﺮﺓ ﻛﺄﻧَّﻚِ ﺗﺴﺨﺮﻳﻦ ﻣﻨﻲ ﺑﻄﺮﻳﻘﺔٍ ﻣﺎ. ﺃﺟﻞ، ﺑﺪﺃﺕ ﺃﺗﺬﻛﺮ ﻛﻞ ﺷﻲﺀ!"
Ushiromiya Ange,"""ﻳﺎ ﻟﻚِ ﻣﻦ ﺑﺎﺋﺴﺔ......... ﺃﺗﺨﻴﻞ ﺃﻧَّﻚِ ﻣﻨﺬ ﺻﻐﺮﻙ ﻭﺍﻟﻨﺎﺱ ﺗﺰﺩﺭﻳﻚِ ﻭﺗﻘﺎﺭﻧﻚِ ﺑﺄﻣﻲ. ﺣﺘﻤًﺎ ﻟﻦ ﺗﺘﺨﻠﺼﻲ ﻗﻂ ﻣﻦ ﺑﺆﺳﻚِ ﻫﺬﺍ ﻃﻮﺍﻝ ﺣﻴﺎﺗﻚ......"""
Sumadera Kasumi,"""ﻭﻗﺤﺔٌ ﺻﻐﻴﺮﺓٌ ﻣﺜﻠﻚِ ﻻ ﻳﻤﻜﻨﻬﺎ ﺃﺑﺪﺍً ﺃﻥ ﺗﻔﻬﻢ. ﻭﺍﻟﺪﺗﻚِ ﻓﺎﺷﻠﺔٌ ﺃﻟﻘﺖ ﺑﻜﻞِّ ﺷﻲﺀ ﻭﻫﺮﺑﺖ ﻣﻦ ﺁﻝ ﺳﻮﻣﺎﺩﻳﺮﺍ...... ...ﺃﺗﻌﻠﻤﻴﻦ ﻛﻢ ﺍﻟﻤﺘﺎﻋﺐ ﺍﻟﺘﻲ ﻣﺮﺭﺕُ ﺑﻬﺎ ﺑﺴﺒﺐ ﺗﻠﻚ ﺍﻟﻔﺎﺷﻠﺔ؟!!"""
Ushiromiya Ange,"""ﻛﻞُّ ﻣﺎ ﻣﺮﺭﺕِ ﺑﻪ ﻣﻦ ﻣﺘﺎﻋﺐ ﻻ ﻋﻼﻗﺔ ﻟﻲ ﺑﻪ. ﻻ ﺩﺧﻞ ﻟﻲ ﺑﻤﺎ ﺣﺪﺙ ﻗﺒﻞ ﻭﻻﺩﺗﻲ."""
Ushiromiya Ange,"""ﻣﺘﻰ ﺳﺘﺒﺪﺃ ﺣﻴﺎﺗﻚ ﺃﻧﺖِ.........؟ ﻟﻦ ﺗﺒﺪﺃ ﺃﺑﺪﺍً...... ﺳﻮﻑ ﺗﺴﺘﻤﺮ ﺃﻣﻲ ﺩﻭﻣًﺎ ﺑﺎﻻﺳﺘﻬﺰﺍﺀِ ﺑﻚِ ﺣﺘﻰ ﻓﻲ ﻣﻤﺎﺗﻬﺎ ﻭﺇﻟﻰ ﻣﻤﺎﺗﻚِ ﺃﻧﺖِ. ﺃﻭ ﺑﺎﻷﺣﺮﻯ، ﻟﻤﺎﺫﺍ ﻻ ﺗﻤﻮﺗﻴﻦ؟ ﻟﻢَ ﺃﻧﺖِ ﺣﻴَّﺔٌ ﺃﺻﻼً؟"""
Sumadera Kasumi,"""...ﺃﻳﺘﻬﺎ ﺍﻟﺼﻌﻠﻮﻛﺔ ﺍﻟﻘﺬﺭﺓ!! ...ﺃﻳُّﻬﺎ ﺍﻟﺮﺟﺎﻝ! ﺟﻬِّﺰﻭﺍ ﻟﻬﺎ ﺑﻌﺾ ﺍﻟﺸﺎﻱ."""
,"""...ﻫﻴﻬﻲ. ...ﺍﺗﺮﻛﻲ ﺍﻷﻣﺮ ﻟﻨﺎ."""
,"""ﺃﻳُّﺘﻬﺎ ﺍﻟﻮﻗﺤﺔ ﺍﻟﻔﻈَّﺔ. ﺳﻨﻠﻘﻨﻚ ﺩﺭﺳًﺎ."""
, ﺍﻧﺪﻓﻊ ﺫﻭﻭ ﺍﻟﺒﺬﻝ ﺍﻟﺴَّﻮﺩﺍﺀ ﻧﺤﻮﻱ، ﻭﺃﻣﺴﻜﻮﺍ ﺑﻲ ﺑﻌﻨﻒٍ ﻣﻦ ﻳﺎﻗﺘﻲ ﻭﺟﺮُّﻭﻧﻲ ﺃﺭﺿًﺎ.
Sumadera Kasumi,"""ﺍﻓﻌﻠﻮﺍ ﻣﺎ ﻳﺤﻠﻮ ﻟﻜﻢ ﺣﺘﻰ ﺃﻛﻤﻞ ﺳﻴﺠﺎﺭﺗﻲ ﻫﺬﻩ. ﻋﻠِّﻤﻮﺍ ﺍﺑﻨﺔ ﺃﺧﺘﻲ ﺍﻟﺤﺒﻴﺒﺔ ﺷﻴﺌًﺎ ﻣﻦ ﻣﻜﺎﻧﺘﻬﺎ."""
, ﺳﻮﻣﺎﺩﻳﺮﺍ ﻛﺎﺳﻮﻣﻲ. ﻛﺎﻧﺖ ﺍﻣﺮﺃﺓً ﺑﺎﺋﺴﺔ، ﺑﺎﻟﻨﻈﺮ ﺇﻟﻰ ﺣﺎﻟﻬﺎ.
, ﻧﺴﺎﺀ ﻋﺎﺋﻠﺔ ﺳﻮﻣﺎﺩﻳﺮﺍ ﻳُﺮﺑّﻴﻦ ﻇﺎﻫﺮﻳًﺎ ﻋﻠﻰ ﺇﻋﻼﺀ ﺷﺄﻥ ﺍﻟﺮﺟﻞ ﻭﺍﻟﻮﻗﻮﻑ ﺧﻠﻔﻪ ﺑﺨﻄﻮﺓ.
