Speaker,Arabic (AR)
Ushiromiya Battler,"""ﻧﻌﻢ ﺃﻧﺎ ﻻ ﺃﻣﺰﺡ. ...ﻟﻴﺲ ﻟﺪﻱ ﺃﻱ ﻓﻜﺮﺓ ﻋﻤّﺎ ﺗﻘﻮﻟﻴﻨﻪ."""
Ronove,"""ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ. ﻣﺎﺫﺍ ﻋﻦ ﻫﺬﺍ ﺍﻟﻤﺜﺎﻝ؟ ﺩﻋﻨﺎ ﻧﻘﻮﻝ ﺃﻥ ﻟﺪﻳﻚ ﺻﻨﺪﻭﻗﻴﻦ، ﺃﺣﺪﻫﻤﺎ ﻓﺎﺭﻍ ﻭﺍﻵﺧﺮ ﺑﺪﺍﺧﻠﻪ ﻛﻌﻜﺔ. ﺃﻱ ﺭﺍﺑﺢ ﻭﺧﺎﺳﺮ."""
,ﻋﻠﻰ ﺳﺒﻴﻞ ﺍﻟﻤﺜﺎﻝ، ﻟﻨﻔﺘﺮﺽ ﺃﻥ ﻟﺪﻳﻨﺎ ﺻﻨﺪﻭﻗﻴﻦ ﻫﻨﺎ،  ﺃﺣﺪﻫﻤﺎ ﺑﺪﺍﺧﻠﻪ ﻛﻌﻜﺔ ﺃﻱّ ﺃﻥّ ﻣﻦ ﻳﻔﺘﺤﻪ ﻳﺮﺑﺢ، ﻭﺍﻵﺧﺮ ﻓﺎﺭﻍ ﻭﻳُﻘﺼﺪ ﺑﻪ ﺍﻟﺨﺴﺎﺭﺓ.
,ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، 'ﺇﺫﺍ ﻛﺎﻥ ﺑﺪﺍﺧﻠﻬﺎ ﻛﻌﻜﺔ = ﻓﺰﺕ'، ﻭﺗﺪﻝ ﻋﻠﻰ ‘ﺇﺫﺍ ﻟﻢ ﺗﻔﺰ = ﻟﻢ ﺗﻮﺟﺪ ﻛﻌﻜﺔ ﺑﺎﻟﺪﺍﺧﻞ‘.
,ﻋﻨﺪﻣﺎ ﺗﺘﻜﻮﻥ ﻫﺬﻩ ﺍﻟﻌﻼﻗﺔ، ﻓﺈﻧﻬﺎ ﺗﺴﻤﻰ ﻋﻼﻗﺔ ﺑﺎﻟﺘﻀﺎﺩّ.
,ﺣﻴﻦ ‘ﺇﺫﺍ ﻛﺎﻥ ﺃ، ﺇﺫﻥ ﺏ‘ ﺗﻜﻮﻥ ﺻﺤﻴﺤﺔ، ﻓﻬﺬﺍ ﻳﻌﻨﻲ ﺃﻥ ‘ﺇﺫﺍ ﻟﻢ ﻳﻜﻦ ﺏ، ﻓﻠﻴﺲ ﺃ‘ ﺻﺤﻴﺤًﺎ ﺃﻳﻀًﺎ.
Ushiromiya Battler,"""...ﺣﺴﻨًﺎ، ﻫﺬﺍ ﻭﺍﺿﺢ. ﺇﺫﺍ ﺍﺧﺘﺮﺕ ﺍﻟﺼﻨﺪﻭﻕ ﺍﻟﺨﺎﺳﺮ، ﺗﻠﻘﺎﺋﻴًﺎ ﺳﺄﻋﺮﻑ ﺃﻥ ﺍﻵﺧﺮ ﻫﻮ ﺍﻟﺮﺍﺑﺢ."""
Ushiromiya Battler,"""... ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ، ﺇﺫﺍ ﺍﺧﺘﺮﺕ ﻋﺸﻮﺍﺋﻴًﺎ ﺑﻴﻦ ﺍﻟﺼﻨﺪﻭﻗﻴﻦ، ﺳﻮﺍﺀً ﻛﺎﻥ ﺍﻟﻤﻌﻨﻲ ﺑﺎﻟﺮﺑﺢ ﺃﻭ ﺍﻟﺨﺴﺎﺭﺓ، ﻓﺴﺄﻋﺮﻑ ﺑﻌﺪﻫﺎ ﺃﻱّ ﺍﻟﺼﻨﺪﻭﻗﻴﻦ ﻳﺤﻮﻱ ﺍﻟﻜﻌﻜﺔ ﺩﺍﺧﻠﻪ."""
{f:5:Beatrice},"""ﺻﺤﻴﺢ. ﻭﺇﺫﺍ ﻓﺘﺤﺖ ﺍﻟﺼﻨﺪﻭﻕ ﺍﻟﺬﻱ ﻳﺤﻮﻱ ﺍﻟﻜﻌﻜﺔ، ﺣﻴﻨﻬﺎ ﺗﻜﻮﻥ ﻗﺪ ﺣﻘﻘﺖ ﻧﻈﺮﻳﺔ 'ﺩﻟﻴﻞ ﺍﻟﺸﻴﻄﺎﻥ'.  ﻷﻧﻚ ﺃﺛﺒﺖ ﺑﺸﻜﻞٍ ﻣﺒﺎﺷﺮ ﺃﻥ 'ﺍﻟﺼﻨﺪﻭﻕ ﺍﻟﺮﺍﺑﺢ = ﻳﺤﻮﻱ ﺍﻟﻜﻌﻜﺔ ﺩﺍﺧﻠﻪ'."""
{f:5:Beatrice},"""ﻭﻟﻜﻦ، ﺇﺫﺍ ﺍﺧﺘﺮﺕ ﺍﻟﺼﻨﺪﻭﻕ ﺍﻟﻔﺎﺭﻍ، ﻓﺴﻴﺤﺪﺙ ﺍﻟﻌﻜﺲ. ﺳﺘﺤﻘﻖ ﻧﻈﺮﻳﺔ 'ﻏﺮﺍﺏ ﻫﻴﻤﺒﻞ'. ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ 'ﻫﺬﺍ ﺍﻟﺼﻨﺪﻭﻕ ﻻ ﻳﺤﻮﻱ ﺍﻟﻜﻌﻜﺔ = ﺃﻱ ﺃﻧﻪ ﻟﻴﺲ ﺍﻟﺮﺍﺑﺢ'."""
{f:5:Beatrice},"""ﻭﻃﺎﻟﻤﺎ ﺃﻧﻪ ﻳﻮﺟﻮﺩ ﺻﻨﺪﻭﻗﻴﻦ ﻓﻘﻂ، ﻓﺴﻨﻌﺮﻑ ﺑﻌﺪﻫﺎ ﺍﻟﺼﻨﺪﻭﻕ ﺍﻟﺮﺍﺑﺢ ﺗﻠﻘﺎﺋﻴًﺎ ﺑﻮﺍﺳﻄﺔ ﺍﻟﺘﻀﺎﺩّ."""
Ushiromiya Battler,"""...ﺣﺴﻨًﺎ، ﺃﻋﺘﻘﺪ ﺃﻧﻲ ﺑﺪﺃﺕُ ﺃﻓﻬﻢ ﻧﻈﺮﻳﺘﻚِ ﻫﺬﻩ. ﻻ ﺳﺒﻴﻞ ﻟﻠﺮﺩّ ﻋﻠﻰ ﻣﻨﻄﻘﻚ ﺍﻟﻤﻠﺘﻮﻱ ﺳﻮﻯ ﺑﻤﻨﻄﻖ ﻣﻠﺘﻮﻱ ﻣﺜﻠﻪ!"""
Ushiromiya Battler,"""...ﻣﺎﺫﺍ ﺍﻵﻥ؟ ﻛﻴﻒ ﺳﻴﺪﺣﺾ ﻫﺬﺍ ﻧﻈﺮﻳﺘﻲ ﺍﻟﻘﺎﺋﻠﺔ ﺑﺄﻥ 'ﻫﻨﺎﻙ ﺗﺴﻌﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ ﻋﻠﻰ ﺍﻟﺠﺰﻳﺮﺓ، ﻭﺃﻧﻲ ﻟﻦ ﺃﻋﺘﺮﻑ ﺑﺎﻟﺴﺎﺣﺮﺍﺕ، ﺣﺘﻰ ﻟﻮ ﻛﺎﻥ ﺟﻤﻴﻊ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ ﻳﻤﺘﻠﻜﻮﻥ ﺣﺠﺞ ﻏﻴﺎﺏ'...؟"""
{f:5:Beatrice},"""ﻻ ﺑﺄﺱ. ﺳﺄﺷﺮﺡ ﻟﻚ ﺣﺮﻛﺘﻲ. ﻗﺒﻞ ﻛﻞ ﺷﻲﺀ، ﺃﻧﺖ ﺗﻘﻮﻝ ﺑﺄﻥ 'ﺍﻟﻤﺠﺮﻡ ﻟﻴﺲ ﺃﺣﺪ ﺍﻟـ81 = ﺍﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ ﻫﻮ ﺍﻟﻤﺠﺮﻡ‘."""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ﺑﺎﻟﺘﺎﻟﻲ ﺇﺫﺍ ﺍﺳﺘﺨﺪﻣﺖ ﻣﻔﺎﺭﻗﺔ ﺍﻟﺘﻀﺎﺩّ، ﻓﺴﻴﻜﻮﻥ ﺍﻷﻣﺮ ﻫﻜﺬﺍ... ﺑﺎﺧﺘﺼﺎﺭ، 'ﺇﻥ ﻟﻢ ﻳﻜﻦ ﺍﻟﻤﺠﺮﻡ ﻫﻮ ﺍﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ = ﻓﻬﻮ ﺇﺫًﺍ ﺃﺣﺪ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ'!"""
Ushiromiya Battler,"""ﻫﺎﺍﻩ؟! ﻣﺎﺫﺍ، ﻣﺎﺫﺍ ﺗﻘﺼﺪﻳﻦ؟!"""
{f:5:Beatrice},"""ﻟﻘﺪ ﺍﺳﺘﺨﺪﻣﺖُ ﺣﺠﺘﻚ ﺿﺪﻙ ﻓﺤﺴﺐ، ﻭﻣﺎ ﻫﻲ ﺑﺎﻷﻣﺮ ﺍﻟﻌﺴﻴﺮ ﻓﻬﻤﻪ. ﺗﻮﻝَّ ﺍﻟﺸﺮﺡ ﻳﺎ ﺭﻭﻧﻮﻑ. ﻳﺒﺪﻭ ﺃﻧﻚ ﺳﻬﻠﺖ ﺍﻷﻣﻮﺭ ﻋﻠﻰ ﺑﺎﺗﻠﺮ ﻟﻴﺴﺘﻮﻋﺒﻬﺎ ﺑﻤﺜﺎﻝ ﺍﻟﺼﻨﺪﻭﻕ ﻭﺍﻟﻜﻌﻜﺔ."""
Ronove,"""ﺇﺫًﺍ، ﻭﺇﻥ ﻛﻨﺖ ﻣﻘﺼﺮًﺍ، ﺍﺳﻤﺤﺎ ﻟﻲ ﺑﺸﺮﺡ ﺍﻟﻤﺜﺎﻝ ﺍﻟﺴﺎﺑﻖ ﻣﺮﺓ ﺃﺧﺮﻯ."""
,ﺳﺄﻋﻴﺪ ﻣﻦ ﺟﺪﻳﺪٍ ﺷﺮﺡ ﺍﻟﻘﺼﺔ ﺍﻟﺴﺎﺑﻘﺔ،  ﺍﻟﺘﻲ ﺗﺪﻭﺭ ﺣﻮﻝ ﺻﻨﺪﻭﻗﻴﻦ ﺃﺣﺪﻫﻤﺎ ﺑﺪﺍﺧﻠﻪ ﻛﻌﻜﺔ.
,"""ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﻟﺪﻳﻨﺎ 'ﺻﻨﺪﻭﻕٌ ﻳﻤﺜﻞ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ' ﻭ'ﺻﻨﺪﻭﻕ ﻳﻤﺜﻞ ﺍﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ'."
,ﻭﺍﻟﻜﻌﻚ ﻫﻨﺎ، ﻛﻤﺎ ﺃﻭﺿﺤﻨﺎ، ﻳﺮﻣﺰ ﺇﻟﻰ ‘ﺍﻟﺠﺎﻧﻲ’.
,ﻟﻨﻔﺮﺽ ﻭﻗﻮﻉ ﺍﺧﺘﻴﺎﺭ ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ ﻋﻠﻰ ﺍﻟﺼﻨﺪﻭﻕ ﺍﻟﺬﻱ ﻳﻤﺜﻞ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ.{n}ﻋﻨﺪﻣﺎ ﻭﺟﺪ ﺍﻟﺼﻨﺪﻭﻕ ﻓﺎﺭﻏًﺎ، ﺃﺛﺒﺖ ﺗﻠﻘﺎﺋﻴًﺎ ﺃﻥ 'ﺍﻟﻜﻌﻜﺔ ﻣﻮﺟﻮﺩﺓ ﻓﻲ ﺻﻨﺪﻭﻕ ﺍﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ'.
,ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﻟﻮ ﻋﻜﺴﻨﺎ ﺍﻷﻣﻮﺭ، ﻳﻤﻜﻨﻨﺎ ﺃﻳﻀًﺎ ﺃﻥ ﻧﻘﻮﻝ ﺍﻟﺘﺎﻟﻲ:
,ﻟﻮ ﺃﻧﻚ ﺍﺧﺘﺮﺕ ﺍﻟﺼﻨﺪﻭﻕ ﺍﻟﺬﻱ ﻳﻤﺜﻞ ﺍﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ ﻭﻭﺟﺪﺗﻪ ﻓﺎﺭﻏًﺎ، ﻓﺴﺘُﺜﺒﺖ ﻋﻨﺪﻫﺎ ﺃﻥ 'ﺍﻟﻜﻌﻜﺔ ﻣﻮﺟﻮﺩﺓ ﻓﻲ ﺻﻨﺪﻭﻕ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ'.
,ﺍﺩﻋﻰ ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ ﻭﺟﻮﺩ ﺷﺨﺺٍ ﺗﺎﺳﻊ ﻋﺸﺮ ﺣﺘﻰ ﻳﺠﺘﻨﺐ ﺍﻻﺷﺘﺒﺎﻩ ﺑﺎﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ، ﻟﻜﻨﻪ ﻟﻢ ﻳﻌﻠﻢ ﺃﻧﻪ ﺑﺬﻟﻚ ﻗﺪ ﺑﺪﺃ ﺑﺸﻦّ ﻫﺠﻮﻡٍ ﻋﻠﻴﻬﻢ...!
Ushiromiya Battler,"""...ﻫﺎﻩ، ...ﻣﺎﺫﺍ ﻗﻠﺖَ..."""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ﺇﺫﺍ ﺗﻘﺪﻣﺖُ ﺃﻭﻻً ﻭﺃﺛﺒﺖُ ﺃﻥ ﻣﺎ ﺑﺪﺍﺧﻞ ﺻﻨﺪﻭﻕ ﺍﻟـ91 ﻓﺎﺭﻍ، ﻓﻬﺬﺍ ﻳﻌﻨﻲ، ﺃﻧﻚ ﺳﺘﺠﺒﺮ ﻋﻠﻰ ﺗﻘﺒﻞ ﻭﺟﻮﺩ ﺍﻟﻜﻌﻜﺔ ﺩﺍﺧﻞ ﺻﻨﺪﻭﻕ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ. ﻛﻞ ﻣﺎ ﻓﻌﻠﺘَﻪ ﻫﻮ ﻗﻮﻝ ﻫﺬﺍ ﺑﺎﻟﻄﺮﻳﻘﺔ ﺍﻟﻤﻌﺎﻛﺴﺔ، ﺃﻓﻬﻤﺖ؟"""
Ushiromiya Battler,"""ﺃﻱ ﺃﻥ ﺗﻠﻚ ﺍﻟﺤﺮﻛﺔ ﺍﻟﺘﻲ ﻭﺿﻌﺖُ ﻛﻞ ﺛﻘﺘﻲ ﻓﻴﻬﺎ... ﻛﺎﻧﺖ ﻓﻲ ﺍﻟﻮﺍﻗﻊ ﺳﻴﻔًﺎ ﺫﻭ ﺣﺪﻳﻦ؟"""
{f:5:Beatrice},"""ﻫﺬﺍ ﺻﺤﻴﺢ. ﻧﻈﺮﻳﺘﻚ ﺍﻟﺨﺎﺻﺔ ﺣﻮﻝ ﺃﻥ ﺍﻟﺠﺎﻧﻲ ﻫﻮ ﺷﺨﺺ ﺗﺎﺳﻊ ﻋﺸﺮٍ ﻣﺤﻔﻮﻓﺔٌ ﺑﺎﻟﻤﺨﺎﻃﺮ، ﺇﺫ ﻳﺘﻌﻴﻦ ﻋﻠﻴﻚ ﺗﻘﺒﻞ ﺍﻟﻤﺠﺮﻡ ﺑﻴﻦ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ ﻓﻲ ﺣﺎﻝ ﻧﻔﻴﻬﺎ."""
,ﻓﻬﻤﺖ... 'ﻏﺮﺍﺏ ﻫﻴﻤﺒﻞ'.{n}ﻫﻲ ﻓﻲ ﺍﻟﻮﺍﻗﻊ ﻫﺠﻮﻡ ﻣﻀﺎﺩ؟!
,ﻣﻬﻼً... ﺇﺫﺍ ﻓﻜﺮﺕُ ﻓﻲ ﺍﻷﻣﺮ ﻣﻠﻴًﺎ، ﻓﺈﻥ ﺫﻟﻚ ﺍﻟﻬﺠﻮﻡ ﺍﻟﻤﻀﺎﺩ ﻟﻴﺲ ﻓﻲ ﺻﺎﻟﺤﻲ ﺃﺑﺪًﺍ.
,ﺍﻟﻤﺸﻜﻠﺔ ﺗﻜﻤﻦ ﻓﻲ ﺍﻟﺘﻔﻜﻴﺮ ﻓﻲ ﺍﻷﻣﺮ ﻛﻜﻌﻜﺔ.{n}ﺭﺑﻤﺎ ﻟﻮ ﺗﺼﻮﺭﺕ ﺃﻥ ﺍﻟﺼﻨﺪﻭﻕ ﻳﺤﻮﻱ ﻗﻨﺒﻠﺔٌ ﺑﺪﺍﺧﻠﻪ ﺑﺪﻻً ﻣﻦ ﻛﻌﻜﺔٍ، ﻷﺻﺒﺤﺖ ﺍﻷﻣﻮﺭ ﺃﻛﺜﺮ ﻭﺿﻮﺣًﺎ.
,ﺃﺳﺘﻨﺘﺞ ﻣﻦ ﺫﻟﻚ ﺃﻧﻪ ﻻ ﻳﻮﺟﺪ ﺻﻨﺪﻭﻗﺎﻥ ﻓﻘﻂ، ﺑﻞ ﺛﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺻﻨﺪﻭﻗًﺎ ﺑﺎﻹﺿﺎﻓﺔ ﺇﻟﻰ ﺻﻨﺪﻭﻕ ﺍﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ. ﺇﺫﺍ ﺟﻤﻌﺘﻬﻢ ﻓﺴﻴﺼﺒﺢ ﺍﻹﺟﻤﺎﻟﻲ ﺗﺴﻌﺔ ﻋﺸﺮ ﺻﻨﺪﻭﻗًﺎ.
,ﻭﺑﺎﻟﺮﺟﻮﻉ ﺇﻟﻰ ﺍﻟﻔﺮﺿﻴﺔ ﺍﻟﺘﻲ ﻧﺸﺄﺕ ﻣﻦ ﻧﻈﺮﻳﺔ ﺃﻥ ﺍﻟﺠﺎﻧﻲ ﺑﺸﺮﻱ، ﻓﻬﺬﺍ ﻳﻌﻨﻲ ﺃﻥ ﺍﻟﻘﻨﺒﻠﺔ ﻻ ﺑﺪّ ﺃﻥ ﺗﻜﻮﻥ ﺩﺍﺧﻞ ﺃﺣﺪ ﺗﻠﻚ ﺍﻟﺼﻨﺎﺩﻳﻖ.
,ﻟﻘﺪ ﺍﺳﺘﺨﺪﻣﺖ ﻧﻈﺮﻳﺔ 'ﺩﻟﻴﻞ ﺍﻟﺸﻴﻄﺎﻥ' ﺣﺘﻰ ﺃُﺑﻌﺪ ﺗﻠﻚ ﺍﻟﻘﻨﺒﻠﺔ ﻋﻦ ﺇﺣﺪﻯ ﺻﻨﺎﺩﻳﻖ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ... ﻭﺧﻠﻘﺖ ﺻﻨﺪﻭﻕ ﺍﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ ﺣﺘﻰ ﺃﺭﻣﻲ ﺍﻟﻘﻨﺒﻠﺔ ﺩﺍﺧﻠﻪ. ......ﻛﺎﻧﺖ ﺍﻷﻣﻮﺭ ﺣﻴﻨﻬﺎ ﺗﺴﻴﺮ ﺣﺴﺒﻤﺎ ﺧﻄﻄﺖ.
,ﻋﻨﺪﺋﺬٍ، ﺃﺗﻰ ﻫﺠﻮﻡ ﺑﻴـﺎﺗﻮ ﺍﻟﻤﻀﺎﺩ:
,ﻟﻮ ﺗﺒﻴﻦ ﺍﻵﻥ ﺃﻥ ﺻﻨﺪﻭﻕ ﺍﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ ﻓﺎﺭﻍ، ﻓﻬﺬﺍ ﻳﻌﻨﻲ ﺗﻠﻘﺎﺋﻴًﺎ ﺃﻥ ﺍﻟﻘﻨﺒﻠﺔ ﻣﻮﺟﻮﺩﺓٌ ﻓﻲ ﺃﺣﺪ ﺻﻨﺎﺩﻳﻖ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ.
, ﻟﻮ ﺃﻣﻜﻨﻨﻲ ﻓﺤﺺ ﻣﺎ ﺑﺪﺍﺧﻞ ﻛﻞ ﺗﻠﻚ ﺍﻟﺼﻨﺎﺩﻳﻖ، ﻭﺇﻇﻬﺎﺭ ﺃﻥ ﺍﻟﻘﻨﺒﻠﺔ ﻟﻴﺴﺖ ﻓﻲ ﺃﻱٍ ﻣﻦ ﺗﻠﻚ ﺍﻟﺼﻨﺎﺩﻳﻖ، ﻓﺴﺄﺛﺒﺖ ﺑﻬﺎ ﺑﺮﺍﺀﺓ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ.
,ﺇﺫﺍ ﻛﺎﻥ ﻫﺬﺍ ﻣﻤﻜﻨًﺎ، ﻓﻼ ﻳﻨﺒﻐﻰ ﻋﻠﻲّ ﺍﻟﺨﻮﻑ!
,ﻭﻟﻜﻦ ﻭﺍﻗﻌﻴًﺎ، ﺳﻴﻜﻮﻥ ﺫﻟﻚ ﻣﺴﺘﺤﻴﻼً.
,ﻟﻦ ﺗﺴﺘﻄﻴﻊ ﺍﻟﺸﺮﻃﺔ ﺍﻟﻮﺻﻮﻝ ﺇﻟﻰ ﺍﻟﺠﺰﻳﺮﺓ ﺑﺴﺒﺐ ﺍﻹﻋﺼﺎﺭ.{n}ﻭﻻ ﻭﺟﻮﺩ ﻷﺩﻭﺍﺕ ﺗﺤﻘﻴﻖ ﺃﻭ ﺧﺒﺮﺍﺀ ﻓﻲ ﻛﺸﻒ ﺍﻟﺠﺮﻳﻤﺔ.{n}ﺑﺎﺧﺘﺼﺎﺭ، ﻻ ﺃﺳﺘﻄﻴﻊ ﺇﺛﺒﺎﺕ ﺑﺮﺍﺀﺗﻬﻢ ﺑﺸﻜﻞٍ ﺣﺎﺳﻢ!
,ﻳﺴﺘﺤﻴﻞ ﻋﻠﻲّ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻰ ﺃﻱّ ﺩﻟﻴﻞ ﻋﺪﺍ ﺍﻷﻋﺬﺍﺭ ﺍﻟﻴﺎﺋﺴﺔ ﺍﻟﺘﻲ ﻳﻘﻮﻟﻬﺎ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺷﺨﺼًﺎ ﺑﻨﻔﺴﻬﻢ.
,ﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻥ ﻋﻠﻲّ ﺇﺛﺒﺎﺕ ﺑﺮﺍﺀﺗﻬﻢ ﺑﻨﻔﺴﻲ ﻭﺑﻜﻞ ﺩﻗﺔٍ ﻭﺇﺗﻘﺎﻥ.
,ﻛﺄﻥ ﺃُﻟﺰَﻣﻬﻢ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ ﻭﺃﻻ ﺃﺩﻋﻬﻢ ﻳﻐﻴﺒﻮﻥ ﻋﻦ ﻧﺎﻇﺮﻱ ﻭﻟﻮ ﻟﺜﺎﻧﻴﺔ.
,ﻭﺑﻔﻌﻞ ﺫﻟﻚ، ﻋﻠﻰ ﺍﻷﺭﺟﺢ، ﺃﺳﺘﻄﻴﻊ ﺍﻟﺘﺄﻛﺪ ﺃﻥ ﺍﻟﻘﻨﺒﻠﺔ ﻟﻴﺴﺖ ﻓﻲ ﺻﻨﺪﻭﻕ ﺃﺣﺪٍ ﻣﻨﻬﻢ.
,...ﻭﻟﻜﻦ ﻣﻦ ﺍﻟﻨﺎﺣﻴﺔ ﺍﻟﻌﻤﻠﻴﺔ، ﺳﻴﻜﻮﻥ ﻫﺬﺍ ﻣﺴﺘﺤﻴﻼً!{n}ﺑﻌﺒﺎﺭﺓِ ﺃﺧﺮﻯ، ﺳﺄﻗﻀﻲ ﻣﺠﻬﻮﺩًﺍ ﻫﺎﺋﻼً ﻷﺗﺤﻘﻖ ﻣﻦ ﻣﺤﺘﻮﻯ ﺻﻨﺪﻭﻕِ ﻭﺍﺣﺪ.
,ﻭﻫﻨﺎﻙ ﺛﻤﺎﻧﻴﺔ ﻋﺸﺮ ﺻﻨﺪﻭﻗًﺎ! ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ، ﻻ ﺃﻣﻠﻚ ﺣﻼًّ ﺳﻮﻯ ﺃﻥ ﺃﻗﻴﺪﻫﻢ ﺑﺎﻟﺴﻼﺳﻞ ﻭﺃﺭﺍﻗﺒﻬﻢ، ﻭﺇﻻ ﻓﻤﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﺇﺛﺒﺎﺕ ﺃﻥ ﻛﻞ ﺍﻟﺼﻨﺎﺩﻳﻖ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﻓﺎﺭﻏﺔٌ.
,ﻭﻟﻜﻦ، ﻳﻔﺘﺮﺽ ﻋﻠﻰ ﺑﻴـﺎﺗﻮ ﻓﺘﺢ ﺻﻨﺪﻭﻕ ﺍﻟﺸﺨﺺ ﺍﻟﺘﺎﺳﻊ ﻋﺸﺮ ﻭﺣﺪﻩ، ﻭﺍﻟﺘﺤﻘﻖ ﻣﻦ ﺃﻧﻪ ﻓﺎﺭﻍٍ ﻹﺛﺒﺎﺕ ﺃﻥ ﺍﻟﻘﻨﺒﻠﺔ ﻣﻮﺟﻮﺩﺓٌ ﻓﻲ ﺃﺣﺪ ﺍﻟﺼﻨﺎﺩﻳﻖ ﺍﻝ81 ﺍﻷﺧﺮﻯ. (ﺇﺿﺎﻓﺔ ﻋﻠﻰ ﺫﻟﻚ، ﻻ ﺗﺤﺘﺎﺝ ﺇﻟﻰ ﺃﻥ ﺗﺮﻳﻨﻲ ‘ﺃﻱ‘ ﺍﻟﺼﻨﺎﺩﻳﻖ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﻳﺤﻮﻱ ﻗﻨﺒﻠﺔ!)
,ﺃﻱّ ﺃﻥ ﻋﻠﻲ ﻣﻀﺎﻋﻔﺔ ﺟﻬﺪﻱ ﻟﺜﻤﺎﻧﻴﺔ ﻋﺸﺮ ﻣﺮﺓً ﺣﺘﻰ ﺃﺛﺒﺖ ﻧﻈﺮﻳﺘﻲ ﺃﻛﺜﺮ ﻣﻤﺎ ﺗﻔﻌﻞ ﺑﻴـﺎﺗﻮ...
{f:5:Beatrice},"""ﻛﻤﺎ ﺗﻌﻠﻤﺖ ﻣﻦ 'ﺩﻟﻴﻞ ﺍﻟﺸﻴﻄﺎﻥ'، ﻓﺈﻥّ ﻫﻨﺎﻙ ﺍﻟﻌﺪﻳﺪ ﻣﻦ ﺍﻟﻘﻀﺎﻳﺎ ﻓﻲ ﻫﺬﺍ ﺍﻟﻌﺎﻟﻢ ﺗﺘﻄﻠﺐ ﺟﻬﺪًﺍ ﻭﺍﺳﻌًﺎ ﻟﺪﺣﻀﻬﺎ، ﻓﻬﻮ ﻣﺴﺘﺤﻴﻞٌ ﻣﻦ ﺍﻟﻨﺎﺣﻴﺔ ﺍﻟﻌﻤﻠﻴﺔ."""
