Speaker,Arabic (AR)
,ﻳﺒﺪﻭ ﺃﻥ ﻃﺒﻴﻌﺔ ﻣﺎﺭﻳﺎ ﺍﻟﺒﺮﻳﺌﺔ ﻭﺍﻟﺤﺴﺎﺳﺔ ﺗﺠﻌﻠﻬﺎ ﺗﺸﻌﺮ ﺑﺒﻌﺾ ﺍﻷﻟﻢ ﺍﻟﻌﺎﻃﻔﻲ ﻟﻠﻮﺭﺩﺓ ﺍﻟﺘﻲ ﺫﺑﻠﺖ ﺑﻤﻔﺮﺩﻫﺎ.
,ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻬﺎ ﺗﻔﻬﻢ ﻣﻨﻄﻖ ﺫﻟﻚ، ﺇﻻ ﺃﻧﻬﺎ ﺗﺸﻌﺮ ﺑﺎﻟﻮﺣﺪﺓ ﻣﻦ ﺃﺟﻠﻬﺎ.
Ushiromiya George,"""ﺇﺫﻥ ﻳﺎ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ، ﻟﻤﺎﺫﺍ ﻻ ﺗﻌﺘﻨﻴﻦ ﺑﻬﺬﻩ ﺍﻟﻮﺭﺩﺓ ﺣﺘﻰ ﻧﻐﺎﺩﺭ؟"""
Ushiromiya Maria,"""ﺃﻭﻭ-؟"""
,ﺍﺳﺘﻘﺎﻡ ﺃﺧﻲ ﺟﻮﺭﺝ ﻭﺑﺪﺃ ﺍﻟﺒﺤﺚ ﻓﻲ ﺟﻴﺒﻪ.{n}ﺛﻢ ﺃﺧﺮﺝ ﻏﻼﻑ ﺍﻟﺤﻠﻮﻯ ﺍﻟﺘﻲ ﺗﻨﺎﻭﻟﻬﺎ ﻣﺴﺒﻘﺎ ﻋﻠﻰ ﻣﺘﻦ ﺍﻟﻄﺎﺋﺮﺓ.
,ﻭﻃﻮﻯ ﺍﻟﻐﻼﻑ ﻟﻴﺒﺪﻭ ﻛﺨﻴﻂ ﺭﻓﻴﻊ، ﻭﺭﺑﻄﻪ ﺑﺮﻓﻖ ﺣﻮﻝ ﺍﻟﻮﺭﺩﺓ ﻛﻨﻮﻉ ﻣﻦ ﺍﻟﻌﻼﻣﺎﺕ.
Ushiromiya Jessica,"""ﻫﻴﻴﻪ، ﻫﺬﺍ ﻟﻄﻴﻒ ﻟﻠﻐﺎﻳﺔ!"""
Ushiromiya George,"""ﻟﻨﻀﻊ ﻋﻠﻴﻬﺎ ﻋﻼﻣﺔ ﺑﻬﺬﻩ. ﻻﺣﻘﺎ، ﻳﻤﻜﻨﻚ ﺃﻥ ﺗﺄﺗﻲ ﻭﺗﺴﻘﻴﻬﺎ ﺑﻌﺾ ﺍﻟﻤﺎﺀ. ﻣﺘﺄﻛﺪ ﺑﺄﻥ ﺍﻟﻮﺭﺩﺓ ﺳﺘﺴﻌﺪ ﺑﻬﺬﺍ."""
Ushiromiya Maria,""".......ﺃﻭﻭ-! ﺃﺗﻲ ﻭﺃﺳﻘﻴﻬﺎ ﺍﻟﻤﺎﺀ!"""
Ushiromiya George,"""ﻣﻦ ﺍﻟﺮﺍﺋﻊ ﻟﻮ ﺗﻌﻄﻲ ﻫﺬﻩ ﺍﻟﻮﺭﺩﺓ ﺍﺳﻤﺎ. ﻭﺍﺛﻖ ﻣﻦ ﺃﻥ ﺍﻟﻮﺭﺩﺓ ﺳﺘﻜﻮﻥ ﺳﻌﻴﺪﺓ ﺑﺬﻟﻚ، ﻭﻳﻤﻜﻨﻚ ﺍﻟﺘﻌﺮﻑ ﻋﻠﻴﻬﺎ ﺑﺸﻜﻞ ﺃﻓﻀﻞ."""
Ushiromiya Maria,"""ﺍﺳﻢ...؟ ﺍﺳﻢ..... ............ﺃﻭﻭ-..... ﺃﻭﻭ-......."""
,ﺿﻤﺖ ﻣﺎﺭﻳﺎ ﺫﺭﺍﻋﻴﻬﺎ ﻭﺑﺪﺃﺕ ﺍﻟﻨﻈﺮ ﻓﻲ ﺍﻷﻣﺮ ﺑﺎﻫﺘﻤﺎﻡ، ﺭﻏﻢ ﺃﻥ ﻣﻼﻣﺢ ﺍﻟﺘﺠﻬﻢ ﺍﻟﻤﻌﺘﺎﺩﺓ ﻣﺎﺯﺍﻟﺖ ﻋﻠﻰ ﻭﺟﻬﻬﺎ.
,ﻋﻠﻰ ﺍﻷﻗﻞ، ﻳﺒﺪﻭ ﺃﻧﻬﺎ ﺳﺤﺒﺖ ﺑﺎﻟﻜﺎﻣﻞ ﻣﻦ ﺭﻛﻮﺩﻫﺎ. ﻋﻤﻞ ﺭﺍﺋﻊ ﻳﺎ ﺃﺧﻲ.
Ushiromiya Jessica,"""ﺩﻭﻣﺎ ﻣﺎ ﻳﻜﻮﻥ ﺃﺧﻲ ﺟﻮﺭﺝ ﺷﺨﺼﺎ ﻣﺘﻔﻬﻤﺎ ﻟﻸﻣﻮﺭ. ﻻ ﺃﻗﺪﺭ ﺇﻻ ﺃﻥ ﺃﺣﺘﺮﻣﻪ."""
Ushiromiya Battler,"""ﻧﻌﻢ. ﺃﻋﺘﻘﺪ ﺑﺄﻥ ﻫﺬﻩ ﻓﻄﺮﺗﻪ. ﻳﺠﺐ ﺃﻥ ﻧﺒﺪﺃ ﻓﻲ ﺃﺧﺬ ﺇﺭﺷﺎﺩﺍﺗﻪ!"""
Ushiromiya Hideyoshi,"""ﻫﻞ ﻛﺎﻧﺖ ﻫﺬﻩ ﺍﻟﺤﺪﻳﻘﺔ ﺭﺍﺋﻌﺔ ﺑﻨﻔﺲ ﺍﻟﻘﺪﺭ ﻋﻨﺪﻣﺎ ﻛﻨﺘﻢ ﺍﻃﻔﺎﻻ؟"""
Ushiromiya Eva,"""ﻣﻨﺬ ﺃﻥ ﻏﺎﺩﺭﺕ ﺍﻟﻤﻨﺰﻝ، ﻛﺎﻧﺖ ﻗﺪ ﺑﺪﺃﺕ ﺗﺼﺒﺢ ﺷﻴﺌﺎ ﻣﺎ. ﻗﺒﻞ ﺫﻟﻚ، ﻛﺎﻧﺖ ﺣﺪﻳﻘﺔ ﺃﻛﺜﺮ ﺑﺴﺎﻃﺔ، ﻣﺎ ﺯﻟﺖ ﻣﺮﺗﺒﻄﺔ ﺑﺘﻠﻚ ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺟﻤﺎﻟﻬﺎ ﺍﻵﻥ. ﻋﺒﺚ ﺃﺧﻲ ﺑﻬﺎ ﺑﺸﻜﻞ ﻛﺒﻴﺮ، ﻣﻊ ﺫﻭﻗﻪ ﺍﻟﺴﻲﺀ ﻗﻠﻴﻼ. ﻛﺎﻧﺖ ﺃﺟﻤﻞ ﺑﺸﻜﻠﻬﺎ ﺍﻟﺴﺎﺑﻖ."""
Ushiromiya Hideyoshi,"""ﺇﻳﻔﺎ، ﻋﻠﻴﻚ ﺍﻟﺘﻔﻜﻴﺮ ﺑﺈﻳﺠﺎﺑﻴﺔ ﺃﻛﺜﺮ! ﺑﻐﺾ ﺍﻟﻨﻈﺮ ﻋﻦ ﺍﻟﺸﻜﻞ ﺍﻟﺬﻱ ﻛﺎﻧﺖ ﺗﺒﺪﻭ ﻋﻠﻴﻪ ﻓﻲ ﺍﻟﺴﺎﺑﻖ، ﺇﻻ ﺃﻥ ﺟﻤﺎﻟﻬﺎ ﺍﻵﻥ ﺷﻲﺀ ﻳﺴﺘﺤﻖ ﺍﻹﻋﺠﺎﺏ ﺑﻪ. ﺳﺘﺸﻌﺮﻳﻦ ﺑﺮﺍﺣﺔ ﺃﻛﺜﺮ ﺇﺫﺍ ﻧﻈﺮﺕ ﺇﻟﻴﻬﺎ ﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ."""
Ushiromiya Eva,"""ﻟﻢ ﻳﻜﻦ ﻫﺬﺍ ﻣﺎ ﻗﺼﺪﺗﻪ... ﻛﻞ ﻣﺎ ﺭﻏﺒﺖ ﻓﻲ ﻗﻮﻟﻪ ﻫﻮ ﺃﻧﻨﻲ ﺃﺭﺩﺕ ﻣﻨﻚ ﺃﻥ ﺗﺮﻯ ﻫﺬﻩ ﺍﻟﺤﺪﻳﻘﺔ ﻛﻤﺎ ﻛﺎﻧﺖ ﻣﻦ ﻗﺒﻞ ﺃﻳﻀﺎ."""
Gohda Toshiro,"""ﺍﻵﻥ ﺟﻤﻴﻌﻜﻢ، ﺇﺫﺍ ﺳﻤﺤﺘﻢ ﺳﺄﺭﺷﺪﻛﻢ ﺇﻟﻰ ﻏﺮﻓﻜﻢ ﺣﺎﻻ."""
,ﻧﺎﺩﻯ ﻗﻮﺩﺍ-ﺳﺎﻥ ﻋﻠﻰ ﺍﻟﺠﻤﻴﻊ ﻟﻴﺴﺄﻟﻬﻢ ﺇﺫﺍ ﻛﺎﻧﻮﺍ ﻣﺴﺘﻌﺪﻳﻦ.ﻭﻟﻜﻦ ﺳﺮﻗﺖ ﻗﻠﻮﺑﻨﺎ ﺗﻤﺎﻣﺎ ﻣﻦ ﻣﻨﻈﺮ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ ﺑﻌﺪ ﻋﺎﻡ ﻣﻦ ﺍﻟﻐﻴﺎﺏ، ﻟﺬﺍ ﻟﻢ ﻧﻜﻦ ﻧﺼﻐﻲ ﻟﻪ.
,ﻟﻢ ﻧﻜﻦ ﻣﺠﻤﻮﻋﺔ ﺳﻴﺎﺡ، ﻟﺬﺍ ﻟﻢ ﻳﻜﻦ ﺍﻷﻣﺮ ﻛﻤﺎ ﻟﻮ ﺃﻥ ﻟﺪﻳﻨﺎ ﺟﺪﻭﻻ ﺯﻣﻨﻴﺎ ﺻﺎﺭﻣﺎ ﻧﺘﺒﻌﻪ.
,ﻋﻼﻭﺓ ﻋﻠﻰ ﺫﻟﻚ، ﻧﻈﺮﺍ ﻷﻥ ﺁﺑﺎﺀﻧﺎ ﻳﺰﻭﺭﻭﻥ ﻣﻨﺰﻟﻬﻢ ﺍﻟﻘﺪﻳﻢ، ﺍﻟﻤﻠﻲﺀ ﺑﺎﻟﺤﻨﻴﻦ ﺇﻟﻰ ﺍﻟﻤﺎﺿﻲ، ﻓﻼ ﻳﺘﺤﺘﻢ ﻋﻠﻴﻬﻢ ﺃﻥ ﻳﻜﻮﻧﻮﺍ ﻣﻨﺪﻓﻌﻴﻦ ﺑﻮﺍﺳﻄﺔ ﺷﺨﺺ ﺃﻭ ﺷﻲﺀ ﻣﺎ.
,ﻣﺘﻔﻬﻤﺎ ﻟﻠﻮﺿﻊ، ﺍﺳﺘﻤﺮ ﻗﻮﺩﺍ-ﺳﺎﻥ ﺑﺎﻻﻧﺘﻈﺎﺭ، ﻣﺒﺘﺴﻤﺎ ﺑﺜﺒﺎﺕ، ﺣﺘﻰ ﻳﺴﺄﻡ ﺁﺑﺎﺅﻧﺎ ﻣﻦ ﺗﻠﻚ ﺍﻟﻮﺭﻭﺩ ﻭﻣﻦ ﺛﻢ ﻳﺴﺄﻟﻮﻩ ﺃﻥ ﻳﺮﺷﺪﻫﻢ ﺇﻟﻰ ﻏﺮﻓﻬﻢ....
Ushiromiya Hideyoshi,"""ﺇﻟﻬﻲ...! ﻫﻴﻴﻴﻪ! ﺃﻟﻴﺲ ﺫﻟﻚ ﻛﺎﻧﻮﻥ-ﻛﻦ! ﻟﻘﺪ ﻣﻀﺖ ﻣﺪﺓ ﻃﻮﻳﻠﺔ! ﻣﺎ ﻫﻲ ﺃﺧﺒﺎﺭﻙ؟!"""
,ﺻﺎﺡ ﺍﻟﻌﻢ ﻫﻴﺪﻳﻮﺷﻲ ﻋﻠﻰ ﻧﺤﻮ ﻣﻔﺎﺟﺊ.
,ﻋﻨﺪ ﺍﻻﺗﺠﺎﻩ ﺍﻟﺬﻱ ﻛﺎﻥ ﻳﻠﻮﺡ ﻧﺤﻮﻩ، ........ﻭﻗﻒ ﻫﻨﺎﻙ ﻓﺘﻰ ﻧﺤﻴﻞ.
,ﻣﻘﺎﺑﻠﺘﻪ ﻣﺒﺎﺷﺮﺓ ﺑﻌﺪ ﻟﻘﺎﺀ ﺭﺟﻞ ﺿﺨﻢ ﻣﺜﻞ ﻗﻮﺩﺍ ﺃﻭﺿﺤﺖ ﻗﺎﻣﺘﻪ ﺍﻟﺼﻐﻴﺮﺓ.
,ﻛﺎﻥ ﺍﻟﻔﺘﻰ ﻳﻨﻘﻞ ﺃﺩﻭﺍﺕ ﺍﻟﺒﺴﺘﻨﺔ ﺍﻟﻤﻜﺪﺳﺔ ﻭﻣﺎ ﺷﺎﺑﻪ ﺫﻟﻚ ﺑﻮﺍﺳﻄﺔ ﻋﺮﺑﺔ ﻳﺪﻭﻳﺔ.
,ﻋﻨﺪﻣﺎ ﺃﺩﺭﻙ ﺑﺄﻧﻪ ﻳﻨﺎﺩﻯ ﻋﻠﻴﻪ ﻟﻠﺘﻮﻗﻒ، ﺃﻧﺰﻝ ﺍﻟﻌﺮﺑﺔ، ﻭﺃﺯﺍﻝ ﻗﺒﻌﺘﻪ ﻭﺃﺣﻨﻰ ﺭﺃﺳﻪ.
Kanon,""".................. ......... ﻣﺴﺎﺀ ﺍﻟﺨﻴﺮ."""
,ﻳﺒﺪﻭ ﺑﺄﻧﻪ ﺃﺻﻐﺮ ﺳﻨﺎ ﻣﻨﻲ.{n}ﺃﺩﺭﻛﺖ ﻣﻦ ﺧﻼﻝ ﺍﻟﺸﻜﻞ ﺍﻟﻤﺤﻴﻂ ﺑﻪ ﺃﻧﻪ ﻳﻌﻤﻞ ﺧﺎﺩﻣﺎ ﺃﻳﻀﺎ.
,ﺭﺩ ﺗﺤﻴﺔ ﺍﻟﻌﻢ ﻫﻴﺪﻳﻮﺷﻲ، ﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻧﻪ ﺷﺨﺺ ﺍﻧﻄﻮﺍﺋﻲ ﻓﻲ ﺃﻋﻤﺎﻗﻪ.
,ﻛﺎﻧﺖ ﺗﺤﻴﺔ ﺧﺎﻟﻴﺔ ﻣﻦ ﺍﻟﻤﺸﺎﻋﺮ.
,ﻋﻨﺪﻣﺎ ﻻﺣﻆ ﻗﻮﺩﺍ-ﺳﺎﻥ ﺍﻧﺼﺒﺎﺏ ﺍﻫﺘﻤﺎﻣﻨﺎ ﻧﺤﻮﻩ، ﺫﻫﺐ ﺇﻟﻰ ﺟﺎﻧﺐ ﺍﻟﻔﺘﻰ ﻭﻗﺪﻣﻪ ﻟﻨﺎ.
Gohda Toshiro,"""ﺩﻋﻨﻲ ﺃﻋﺮﻓﻚ ﻋﻠﻴﻪ ﻳﺎ ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ. ﺇﻧﻪ ﺃﺣﺪ ﺍﻟﺨﺪﻡ ﺍﻟﺬﻳﻦ ﻳﺨﺪﻣﻮﻥ ﻣﻨﺰﻝ ﺃﺳﺮﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ. ....ﻛﺎﻧﻮﻥ-ﺳﺎﻥ، ﻟﺘﺤﻲ ﺿﻴﻮﻓﻨﺎ."""
Kanon,"""...................ﻣﻦ ﺩﻭﺍﻉ ﺳﺮﻭﺭﻱ ﻣﻘﺎﺑﻠﺘﻜﻢ. ﺃﻧﺎ ﺍﻟﺨﺎﺩﻡ.............،ﻛﺎﻧﻮﻥ  ({p:0:音嘉})."""
,ﻧﻌﻢ، ﺍﻧﻄﺒﺎﻋﻲ ﺍﻷﻭﻝ ﻟﻢ ﻳﻜﻦ ﺧﺎﻃﺊ، ﺇﻧﻪ ﻳﻌﻄﻲ ﺷﻌﻮﺭﺍ ﺑﺄﻧﻪ ﻻ ﻳﺤﺐ ﺍﻟﺘﻮﺍﺻﻞ ﻣﻊ ﺍﻵﺧﺮﻳﻦ، ﻭﺃﻧﻪ ﻗﻠﻴﻞ ﺍﻟﻜﻼﻡ.
,ﺑﺎﻟﻤﻘﺎﺭﻧﺔ ﻣﻊ ﻗﻮﺩﺍ-ﺳﺎﻥ، ﺍﻟﺬﻱ ﻛﺎﻥ ﻣﻬﺬﺑﺎ ﺑﺸﻜﻞ ﻣﻠﺤﻮﻅ ﻛﺨﺎﺩﻡ، ﺃﻋﻄﻰ ﺍﻟﻔﺘﻰ ﺷﻌﻮﺭﺍ ﺑﺄﻧﻪ ﺷﺨﺺ ﻋﺪﻳﻢ ﺍﻟﺨﺒﺮﺓ ﻓﻲ ﻋﻤﺮﻩ.
,ﻋﻨﺪﻣﺎ ﺣﺜﻪ ﻗﻮﺩﺍ-ﺳﺎﻥ ﻭﻫﻮ ﻳﻬﻤﺲ ﻟﻪ ﺑﺄﻥ ﻳﻌﺮﻑ ﺑﻨﻔﺴﻪ ﺃﻛﺜﺮ ﻗﻠﻴﻼ، ﻟﻢ ﻳﻘﻢ ﺍﻟﻔﺘﻰ ﺍﻟﻤﺴﻤﻰ ﻛﺎﻧﻮﻥ ﺑﻔﻌﻞ ﺷﻲﺀ ﻏﻴﺮ ﺍﻟﻨﻈﺮ ﺇﻟﻰ ﺃﺳﻔﻞ.
Gohda Toshiro,"""ﻛﺎﻧﻮﻥ-ﺳﺎﻥ ﻫﻞ ﻳﻤﻜﻦ ﺃﻥ ﺗﻤﻨﺤﻬﻢ ﺃﻛﺜﺮ ﻣﻦ ﺫﻟﻚ ﺑﻘﻠﻴﻞ ﻛﺘﺤﻴﺔ...؟"""
Kanon,"""..................ﻻ. .................ﺫﻟﻚ ﻷﻧﻨﺎ،....ﻣﺠﺮﺩ ﺃﺛﺎﺙ."""
,ﻳﺒﺪﻭ ﺃﻧﻪ ﻟﻢ ﻳﺮﻓﺾ ﺗﺤﻴﺘﻨﺎ ﻧﺘﻴﺠﺔ ﺿﻐﻴﻨﺔ، ﻭﻟﻜﻦ ﺑﺪﻻ ﻣﻦ ﻫﺬﺍ، ﻟﻘﺪ ﺃﻋﻄﻰ ﺍﻧﻄﺒﺎﻋﺎ ﺑﺄﻧﻪ ﻻ ﻳﻤﻠﻚ ﺧﻴﺎﺭﺍ ﺳﻮﻯ ﺍﻟﺼﻤﺖ، ﻻ ﻳﻌﻠﻢ ﻣﺎ ﺍﻟﺬﻱ ﻋﻠﻴﻪ ﺃﻥ ﻳﻀﻴﻔﻪ ﺇﻟﻰ ﺗﺤﻴﺘﻪ.
Ushiromiya Jessica,"""ﺁﺁﻩ، ﺁﻩ، ﻛﺎﻧﻮﻥ-ﻛﻦ ﺇﻧﻪ ﻣﻦ ﺍﻟﻨﻮﻉ ﺍﻟﺬﻱ ﻻ ﻳﺘﺤﺪﺙ ﻛﺜﻴﺮﺍ. ﻗﺪ ﻻ ﻳﻈﻬﺮ ﻋﻠﻴﻪ ﺑﺄﻧﻪ ﺍﺟﺘﻤﺎﻋﻲ، ﻭﻟﻜﻦ ﻓﻲ ﺃﻋﻤﺎﻗﻪ ﺇﻧﻪ ﺣﻘﺎ ﺷﺨﺺ ﺟﻴﺪ! ﻻ ﺗﺴﻴﺌﻮﺍ ﻓﻬﻤﻪ...!"""
Ushiromiya Jessica,"""ﻋﻤﻠﺖ ﻫﻨﺎ ﻟﻤﺪﺓ ﺛﻼﺙ ﺳﻨﻮﺍﺕ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻛﻨﺖ ﻫﻨﺎ ﻟﻤﺪﺓ ﺃﻃﻮﻝ ﻣﻦ ﻗﻮﺩﺍ-ﺳﺎﻥ ﺑﻌﺎﻡ، ﺻﺤﻴﺢ ﻳﺎ ﻛﺎﻧﻮﻥ-ﺳﺎﻥ؟"""
,ﻟﻴﺲ ﻭﻛﺄﻧﻨﺎ ﺃﺧﺬﻧﺎ ﺍﻧﻄﺒﺎﻋﺎ ﺳﻴﺌﺎ ﻟﻠﻐﺎﻳﺔ ﺑﺸﺄﻧﻪ، ﺇﻻ ﺃﻥ ﺟﻴﺴﻴﻜﺎ ﻇﻠﺖ ﺗﺪﻋﻤﻪ ﻋﻠﻰ ﻧﺤﻮ ﺳﺮﻳﻊ.
,..... ﻓﻬﻤﺖ، ﻣﻤﺎ ﻳﻈﻬﺮ ﻋﻠﻴﻪ ﻛﻮﻧﻪ ﻓﺘﻰ ﺍﻧﻄﻮﺍﺋﻲ، ﻓﺈﻥ ﻫﺬﺍ ﺍﻷﻣﺮ ﻳﻘﻒ ﻓﻲ ﻃﺮﻳﻘﻪ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ.
Ushiromiya Battler,"""ﺣﺴﻨﺎ ﺇﺫﻥ، ﺳﻌﻴﺪ ﺑﻤﻘﺎﺑﻠﺘﻚ. ﺃﻧﺎ ﺑﺎﺗﻠﺮ! ﻋﻤﺮﻱ ﺛﻤﺎﻧﻴﺔ ﻋﺸﺮ ﻋﺎﻣﺎ، ﻛﻢ ﻫﻮ ﻋﻤﺮﻙ؟"""
Kanon,"""..........................."""
,ﺻﻤﺖ ﻛﻤﺎ ﻟﻮ ﺃﻧﻪ ﻳﺨﻤﻦ ﻣﺎ ﺇﺫﺍ ﻛﺎﻥ ﺳﺆﺍﻻ ﻳﺠﺐ ﺍﻹﺟﺎﺑﺔ ﻋﻠﻴﻪ ﺃﻡ ﻻ.{n}......ﻭﻟﻜﻦ ﻣﺮﺓ ﺃﺧﺮﻯ، ﻗﻔﺰﺕ ﺟﻴﺴﻴﻜﺎ ﻟﺘﺠﻴﺐ...
Ushiromiya Jessica,"""ﺃﻣﻢ، ﺁﻩ...! ﺇﺫﺍ ﻛﻨﺖ ﺃﺗﺬﻛﺮ ﺑﺸﻜﻞ ﺻﺤﻴﺢ، ﻓﻬﻮ ﺃﺻﻐﺮ ﻣﻨﺎ ﺑﺴﻨﺘﻴﻦ ﻭﺑﺎﻟﺘﺎﻟﻲ... ﺳﺘﺔ ﻋﺸﺮ ﻋﺎﻣﺎ، ﺻﺤﻴﺢ؟"""
Kanon,"""........ﻧﻌﻢ،... ﺻﺤﻴﺢ."""
,ﻳﺒﺪﻭ ﻟﻮ ﺃﻧﻪ ﻛﺎﻥ ﻳﻤﻠﻚ ﺧﻴﺎﺭﺍ، ﻟﻔﻀﻞ ﺃﻻ ﻳﺨﺒﺮﻧﺎ ﻋﻦ ﻋﻤﺮﻩ.
,ﺭﺑﻤﺎ ﻇﻦ ﺑﺄﻧﻨﺎ ﺳﻨﻌﺎﻣﻠﻪ ﺑﻨﺎﺀ ﻋﻠﻰ ﻋﻤﺮﻩ.
,....ﻻ ﺃﻟﻮﻣﻪ ﻋﻨﺪﻣﺎ ﻛﻨﺖ ﻓﻲ ﻧﻔﺲ ﻋﻤﺮﻩ، ﻛﺮﻫﺖ ﺃﻥ ﻳﺘﻢ ﺳﺆﺍﻟﻲ ﻋﻦ ﻋﻤﺮﻱ ﻣﻦ ﻗﺒﻞ ﺍﻟﺒﺎﻟﻐﻴﻦ.
,...ﻓﻬﻤﺖ، ﺳﺘﺔ ﻋﺸﺮ ﻫﺎﻩ؟{n}ﺗﻠﻚ ﻓﺘﺮﺓ ﺣﺴﺎﺳﺔ ﻣﻦ ﺍﻟﻌﻤﺮ.{n}...ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﻛﺎﻥ ﻳﺠﺐ ﺃﻻ ﺃﻭﺟﻪ ﻟﻪ ﺫﻟﻚ ﺍﻟﺴﺆﺍﻝ.
Ushiromiya Battler,"""ﺃﻫﻴﻬﻴﻬﻲ~~، ﺃﻧﺎ ﺳﻌﻴﺪ ﻷﻧﻚ ﻋﻠﻰ ﻣﻘﺮﺑﺔ ﻣﻦ ﻋﻤﺮﻧﺎ! ﻓﻘﻂ ﻛﻦ ﻟﻄﻴﻒ ﻭﻧﺎﺩﻧﻲ ﺑﺎﺗﻠﺮ! ﻭﻓﻲ ﺍﻟﻤﻘﺎﺑﻞ ﺳﺄﺩﻋﻮﻙ ﻛﺎﻧﻮﻥ!"""
Kanon,""".........ﺷﻜﺮﺍ ﺟﺰﻳﻼ. ﻟﻜﻦ ﺍﻟﻤﺸﺎﻋﺮ ﻭﺣﺪﻫﺎ ﺗﻜﻔﻲ... ﻳﺎ ﺑﺎﺗﻠﺮ-ﺳﺎﻣﺎ."""
,ﻇﻬﺮﺕ ﻋﻠﻰ ﺟﻴﺴﻴﻜﺎ ﻣﻼﻣﺢ ﺍﻟﺤﺰﻥ ﻟﺴﺒﺐ ﻣﺎ.{n}ﺑﺎﻋﺘﻘﺎﺩﻫﺎ ﺃﻥ ﺍﻧﻄﺒﺎﻋﻲ ﻣﻦ ﻛﺎﻧﻮﻥ ﻛﺎﻥ ﻳﺰﺩﺍﺩ ﺳﻮﺀﺍ ﺑﺴﺒﺐ ﺭﻓﻀﻪ.
,ﺭﺑﻤﺎ ﻟﻢ ﺗﺴﺘﻄﻊ ﺟﻴﺴﻴﻜﺎ ﺃﻥ ﺗﻔﻬﻢ ﻗﻠﻮﺏ ﺍﻟﺬﻛﻮﺭ ﺍﻟﺤﺰﻳﻨﺔ ﻓﻲ ﻫﺬﺍ ﺍﻟﺴﻦ.
,ﺑﺼﻔﺘﻲ ﺃﻛﺒﺮ ﺳﻨﺎ، ﺣﺘﻰ ﺑﻔﺎﺭﻕ ﻋﺎﻣﻴﻦ ﻓﻘﻂ، ﺃﺧﺬﺕ ﻋﻠﻰ ﻋﺎﺗﻘﻲ ﺃﻥ ﺃﺗﻔﻬﻢ ﺫﻟﻚ.
Gohda Toshiro,"""ﻛﺎﻧﻮﻥ-ﺳﺎﻥ، ﻫﻞ ﻳﻤﻜﻨﻚ ﺃﻥ ﺗﻜﻮﻥ ﻣﻬﺬﺑﺎ ﺃﻛﺜﺮ ﺑﻘﻠﻴﻞ؟ ﺍﻟﻮﺟﻪ ﺍﻟﻤﺒﺘﺴﻢ ﻫﻮ ﺃﻳﻀﺎ ﺃﺣﺪ ﻭﺍﺟﺒﺎﺕ ﺍﻟﺨﺎﺩﻡ."""
Kanon,"""..................ﺃﻋﺘﺬﺭ. ...ﺳﺄﺑﺬﻝ ﺟﻬﺪﻱ."""
Kumasawa Chiyo,"""ﻫﻮ-ﻫﻮﻩ-ﻫﻮ... ﻗﻮﺩﺍ-ﺳﺎﻥ، ﺇﻥ ﻛﺎﻧﻮﻥ-ﻛﻦ ﻳﺒﺬﻝ ﻗﺼﺎﺭﻯ ﺟﻬﺪﻩ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
,ﻳﻈﻬﺮ ﻭﺃﻧﻪ ﺑﺎﻟﻔﻌﻞ ﻗﺪ ﺗﻢ ﺗﺤﺬﻳﺮﻩ ﺟﻴﺪﺍ ﺣﻮﻝ ﻓﻈﺎﻇﺘﻪ.{n}ﻭﻣﻤﺎ ﻳﺒﺪﻭ ﻋﻠﻴﻪ ﺃﻧﻪ ﻟﻢ ﻳﺘﺤﺴﻦ ﻭﻟﻮ ﻗﻠﻴﻼ.
, ﺃﺑﻘﻰ ﻗﻮﺩﺍ-ﺳﺎﻥ ﺍﺑﺘﺴﺎﻣﺘﻪ ﺍﻟﺨﺎﺻﺔ ﺑﺎﻟﻌﻤﻞ ﻣﺮﺳﻮﻣﺔ ﻋﻠﻰ ﻭﺟﻬﻪ، ﻟﻜﻨﻪ ﺃﺧﺮﺝ ﺗﻨﻬﻴﺪﺓ ﺻﻐﻴﺮﺓ ﻣﺪﻟﻮﻟﻬﺎ ﺍﻟﻴﺄﺱ.
Kanon,""".....ﺣﺴﻨﺎ، ﻻ ﻳﺰﺍﻝ ﻟﺪﻱ ﻋﻤﻞ ﻳﻨﺒﻐﻲ ﻋﻠﻲ ﺍﻟﻘﻴﺎﻡ ﺑﻪ. .......ﺇﺫﺍ ﺳﻤﺤﺘﻢ ﻟﻲ ﺟﻤﻴﻌﺎ."""
