Speaker,Arabic (AR)
,ﺗﺠﻌﺪ ﺟﺒﻴﻦ ﻛﺎﻧﻮﻥ ﺃﻛﺜﺮ..... ﻭﺍﻋﺘﻠﺖ ﻣﻼﻣﺢ ﺍﻟﻐﻀﺐ ﻭﺟﻬﻪ، ﺗﻠﻚ ﺍﻟﺘﻌﺎﺑﻴﺮ ﻟﻢ ﻳﻈﻬﺮﻫﺎ ﻷﻱ ﺃﺣﺪ ﻣﻦ ﻗﺒﻞ.
,..........ﻛﺎﻧﺖ ﻳﺪﻩ ﺗﺮﺗﻌﺶ ﺑﻴﻨﻤﺎ ﻳﻤﺴﻚ ﺍﻟﻔﺄﺱ. ......ﺗﺴﺎﻗﻄﺖ ﻗﻄﺮﺍﺕ ﺍﻟﻌﺮﻕ ﻣﻦ ﻭﺟﻬﻪ.
,ﻟﻢ ﻳﻜﻦ ﺍﻟﻐﻀﺐ ﻭﺣﺪﻩ ﻣﻦ ﺗﺴﺒﺐ ﻓﻲ ﺍﺭﺗﻌﺎﺵ ﻳﺪ ﻛﺎﻧﻮﻥ.
,.....ﻭﻟﻜﻦ، ﻛﺒﺢ ﻛﺎﻧﻮﻥ ﺗﻠﻚ ﺍﻟﻤﺸﺎﻋﺮ.
Kanon,"""ﻟﻦ ﺗﻀﻠﻨﻲ ﻛﻠﻤﺎﺗﻚ ﺑﻌﺪ ﺍﻵﻥ. ............ﺣﺎﻧﺖ ﻧﻬﺎﻳﺔ ﻟﻌﺒﺔ ﺍﻟﺮﻭﻟﻴﺖ ﻫﺬﻩ."""
Kanon,""".........ﻫﻤﻤﻪ، ....ﺍﺫﻫﺒﻲ ﻭﺍﻧﺘﻈﺮﻱ ﻓﻲ ﺍﻟﺠﺤﻴﻢ ﻷﻟﻒ ﺳﻨﺔ ﺃﺧﺮﻯ ﺇﻟﻰ ﺃﻥ ﻳﺄﺗﻴﻚ ﻣﺴﺘﺪﻋﻲ ﺁﺧﺮ، {f:7:ﺑﻴﺎﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺗﺮﻳﺲ}!!!"""
,ﻋﻨﺪﻣﺎ ﺭﻓﻊ ﻛﺎﻧﻮﻥ ﺍﻟﻔﺄﺱ ﻋﺎﻟﻴﺎ ﻭﺣﺎﻭﻝ ﺍﻻﻧﺪﻓﺎﻉ ﺩﺍﺧﻞ ﺍﻟﻈﻼﻡ، ﺑﺪﺍ ﺃﻥ ﺍﻟﻈﻼﻡ ﻛﺎﻥ ﻳﻬﺰﺃ ﺑﻪ.
,ﺳﺨﺮ ﻣﻦ ﺗﻠﻚ ﺍﻟﺸﺠﺎﻋﺔ ﺑﺎﻋﺘﺒﺎﺭﻫﺎ ﻣﺒﺘﺬﻟﺔ ﻭﻣﻤﻠﺔ ﻭﻏﻴﺮ ﻣﺠﺪﻳﺔ ﻭﺩﻭﻥ ﻣﻌﻨﻰ.
,......ﻛﺎﻧﻮﻥ، ﻓﻲ ﺣﻴﻦ ﺃﻧﻪ ﻣﺎﺯﺍﻝ ﻳﻤﺴﻚ ﺍﻟﻔﺄﺱ ﻋﺎﻟﻴﺎ،  ..........ﻟﻢ ﻳﻘﺪﺭ ﻋﻠﻰ ﺃﻥ ﻳﺨﻄﻮ ﺧﻄﻮﺓ ﻭﺍﺣﺪﺓ ﺑﻌﺪ ﺫﻟﻚ...
,*ﻗﻌﻘﻌﺔ* ﺳﻘﻂ ﺍﻟﻔﺄﺱ ﺍﻟﺬﻱ ﻳﻤﺴﻜﻪ ﻭﺗﺪﺣﺮﺝ ﻋﻠﻰ ﺍﻷﺭﺽ...
,ﻭﻣﻊ ﺳﻘﻮﻁ ﻣﺘﺘﺎﻟﻲ، ﺣﻂ ﻛﺎﻧﻮﻥ ﻋﻠﻰ ﺭﻛﺒﺘﻪ... ﺍﻟﻴﺴﺎﺭ، ﺛﻢ ﺍﻟﻴﻤﻴﻦ...
,ﺗﻠﻚ ﺍﻟﻴﺪ، ﺍﻟﺘﻲ ﺑﺪﺕ ﻭﻛﺄﻧﻬﺎ ﺗﺤﺎﻭﻝ ﺍﻟﺘﻘﺎﻁ ﺍﻟﺴﻤﺎﺀ ﺑﻌﺪ ﺳﻘﻮﻁ ﺍﻟﻔﺄﺱ، ﺍﻧﺨﻔﻀﺖ ﺗﺪﺭﻳﺠﻴﺎ، ........ﻟﺘﺤﻂ ﻋﻠﻰ ﺻﺪﺭﻩ. ﻭﻣﻦ ﺛﻢ ﻭﺿﻊ ﻳﺪﻩ ﺍﻷﺧﺮﻯ ﻋﻠﻰ ﺻﺪﺭﻩ ﺃﻳﻀﺎ.
,......ﺗﻤﺎﻣﺎ ﻓﻲ ﺻﺪﺭ ﻛﺎﻧﻮﻥ ﻏﺮﺯ ﺭﻣﺢ ﻋﻠﻰ ﻫﻴﺌﺔ ﺷﻴﻄﺎﻥ.{n}ﺫﺍﺕ ﻧﻮﻉ ﺍﻟﺴﻼﺡ ﺍﻟﺬﻱ ﻏﺮﺯ ﻓﻲ ﺟﺒﻴﻦ ﺇﻳﻔﺎ ﻭﻫﻴﺪﻳﻮﺷﻲ... ﻛﺎﻥ ﻣﻐﺮﻭﺯﺍ ﻓﻲ ﺻﺪﺭ ﻛﺎﻧﻮﻥ...
Kanon,"""...............ﺃﻭﻩ...............ﺁﻏﻐﻪ، ............"""
,ﻇﻞ ﻛﺎﻧﻮﻥ ﻳﺘﻠﻮﻯ ﺃﻟﻤﺎ، ﻭﻣﻦ ﺯﺍﻭﻳﺔ ﻓﻤﻪ ﻳﻨﺰﻑ ﺩﻣﺎ.{n}...ﻛﺎﻥ ﺩﻣﺎ ﻳﻠﻄﺦ ﺑﺸﺮﺓ ﻛﺎﻧﻮﻥ ﺍﻟﺒﻴﻀﺎﺀ...
,ﺣﻮﻝ ﻫﺬﺍ ﺍﻟﻤﺸﻬﺪ، ﺭﻗﺼﺖ ﺍﻟﻔﺮﺍﺷﺎﺕ ﺍﻟﺬﻫﺒﻴﺔ ﺍﻟﻤﺘﻸﻟﺌﺔ ﻓﻲ ﺍﻟﻈﻼﻡ ﺑﺘﺄﻟﻖ...
,ﻟﻘﺪ ﻛﺎﻥ ﺭﻗﺼﺎ ﺟﻤﻴﻼ ﻭﻓﺎﺗﻨﺎ... ﻣﺴﻴﺮﺓ ﺗﺸﻴﻴﻊ ﻣﻠﻴﺌﺔ ﺑﺎﻟﺜﻨﺎﺀ ﻭﺍﻟﺴﺨﺮﻳﺔ ﻭﺍﻻﺣﺘﻘﺎﺭ ﻟﻔﺘﻰ ﻭﺣﻴﺪ ﺿﺤﻰ ﺑﻨﻔﺴﻪ.
,...ﻟﻘﺪ ﺟﻬﺰ ﻛﺎﻧﻮﻥ ﻧﻔﺴﻪ ﻟﻠﻤﻮﺕ ﻣﺴﺒﻘﺎ، .......ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻪ ﺍﻣﺘﺜﻞ ﻟﻠﻤﻮﺕ ﺍﻟﺬﻱ ﺗﻠﻘﺎﻩ، ﺇﻻ ﺃﻧﻪ ﺣﺎﻭﻝ ﺍﻟﻤﻘﺎﻭﻣﺔ ﺣﺘﻰ ﺍﻟﺮﻣﻖ ﺍﻵﺧﻴﺮ.
,....ﺃﻣﺴﻚ ﺑﻤﻘﺒﺾ ﺍﻟﺴﻼﺡ ﺍﻟﻤﻐﺮﻭﺯ ﻓﻲ ﺻﺪﺭﻩ ﺑﻜﻠﺘﺎ ﻳﺪﻳﻪ، ...........ﻭﻣﻊ ﺻﺮﻳﺮ ﺃﺳﻨﺎﻧﻪ ﻭﺃﻟﻢ ﺣﺎﺩ ﻳﻤﺰﻗﻪ............، ........................ﺍﻧﺘﺰﻋﻪ ﻣﻦ ﺻﺪﺭﻩ.
,ﻟﻠﺤﻈﺔ ﻭﺍﺣﺪﺓ ﻓﻘﻂ، ﺗﺪﻓﻘﺖ ﺩﻣﺎﺀ ﺣﻤﺮﺍﺀ ﺩﺍﻛﻨﺔ.
,.......ﻣﻊ ﺻﻮﺕ *ﻃﻘﻄﻘﺔ* ﻏﻴﺮ ﺳﺎﺭﺓ.
,ﻛﻤﺎ ﻟﻮ ﺃﻧﻪ ﻳﺠﺴﺪ ﺻﻮﺕ ﺭﻭﺡ ﻛﺎﻧﻮﻥ ﺑﻴﻨﻤﺎ ﺗﺴﺤﺐ ﺇﻟﻰ ﺃﺭﺽ ﺍﻟﻤﻮﺗﻰ...
Kumasawa Chiyo,"""............ﻛﺎﻧﻮﻥ-ﺳﺎﻥ؟!  ﺇﻳﻴﻴﻴﻴﺒﻴﻴﻴﻴﻴﻴﻴﻴﻴﻪ!!! ﺃ، ﺃﺣﺪ ﻣﺎﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍ!! ﺇﻳﻴﻴﻴﻴﻴﻪ!"""
,ﺻﺮﺧﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ، ﻋﺎﺟﺰﺓ ﻋﻦ ﻓﻬﻢ ﻣﺎ ﻳﺤﺪﺙ ﺃﻣﺎﻣﻬﺎ.
,ﻛﺎﻥ ﻛﺎﻧﻮﻥ ﻳﺮﻗﺪ ﻓﻲ ﺑﺮﻛﺔ ﻣﻦ ﺍﻟﺪﻣﺎﺀ...{n}....ﺗﺒﻌﺜﺮ ﻗﻠﺐ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺑﺎﻟﻜﺎﻣﻞ.
,ﺁﺁﻩ، ﻳﺎ ﻟﻪ ﻣﻦ ﻣﺼﻴﺮ ﻭﺣﺸﻲ!{n}ﻟﻢ ﻳﻜﻦ ﻟﻴﻘﺘﻞ ﻟﻮ ﻛﻨﺖ ﻣﻌﻪ!
,ﺁﺁﻩ، ﻳﺎ ﻟﻪ ﻣﻦ ﺣﻆ ﻻ ﻳﺼﺪﻕ!{n}ﻟﻮ ﻛﻨﺖ ﻣﻌﻪ، ﻟﺮﺑﻤﺎ ﻗﺘﻠﺖ ﺃﻳﻀﺎ!!
,ﺃﺛﻨﺎﺀ ﺻﺮﺍﺧﻬﺎ، ﻛﺎﻥ ﺗﻌﺒﻴﺮﻫﺎ ﻣﻤﺘﻠﺌﺎ ﺑﺎﻻﺭﺗﺒﺎﻙ ﺍﻟﺘﺎﻡ، ﻭﺷﺪﺕ ﺟﻤﻴﻊ ﻋﻀﻼﺕ ﻭﺟﻬﻬﺎ، ﻛﻤﻦ ﺗﺒﺘﺴﻢ ﺑﻴﻨﻤﺎ ﺗﺒﻜﻲ...{n}ﻻ ﻳﻤﻜﻦ ﻷﺣﺪ ﺍﻟﺴﺨﺮﻳﺔ ﻣﻦ ﺗﻌﺒﻴﺮ ﻛﻬﺬﺍ...!!
Ushiromiya Natsuhi,"""ﻣﺎ ﺍﻷﻣﺮ ﻳﺎ ﻛﻮﻣﺎﺳﺎﻭﺍ؟!! ﺭﺩﻱ ﻋﻠﻲ ﻳﺎ ﻛﻮﻣﺎﺳﺎﻭﺍ!!!"""
,ﻛﺎﻧﺖ ﻧﺎﺗﺴﻮﻫﻲ ﺃﻭﻝ ﻣﻦ ﺍﻧﺪﻓﻌﺖ ﻟﻠﺪﺍﺧﻞ ﻭﻫﻲ ﺗﺤﻤﻞ ﺑﻨﺪﻗﻴﺔ.
,ﺛﻢ ﻟﺤﻖ ﺑﻬﺎ ﺑﺎﺗﻠﺮ ﻭﻗﻴﻨﺠﻲ.
,ﻋﺎﺩﺓ، ﻗﺪ ﻳﺒﺪﺃﻭﻥ ﻣﻨﺎﻗﺸﺔ ﻣﺼﺪﺭ ﺗﻠﻚ ﺍﻟﺮﺍﺋﺤﺔ ﺍﻟﻜﺮﻳﻬﺔ ﺍﻟﺘﻲ ﺗﻤﻠﺆ ﻏﺮﻓﺔ ﺍﻟﺴﺨﺎﻥ.
,ﻭﻟﻜﻦ ﺑﻌﺪ ﺃﻥ ﺭﺃﻭﺍ ﻛﺎﻧﻮﻥ، ﺍﻟﺬﻱ ﻳﺮﻗﺪ ﻋﻠﻰ ﺍﻷﺭﺽ ﻏﺎﺭﻗﺎ ﻓﻲ ﺍﻟﺪﻣﺎﺀ، ﻟﻢ ﺗﻌﺪ ﺍﻟﺮﺍﺋﺤﺔ ﺍﻟﻜﺮﻳﻬﺔ ﺫﺍﺕ ﺃﻫﻤﻴﺔ.
Ushiromiya Natsuhi,"""ﻛﺎﻧﻮﻥ! ﺃﺟﺒﻨﻲ!! ......ﻗﻴﻨﺠﻲ، ﺃﺣﻀﺮ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ ﺇﻟﻰ ﻫﻨﺎ!!"""
,ﺃﺩﺭﻛﺖ ﻧﺎﺗﺴﻮﻫﻲ ﺑﺄﻥ ﻛﺎﻧﻮﻥ ﻳﺼﺎﺭﻉ ﺍﻟﻤﻮﺕ ﻟﻜﻨﻪ ﻣﺎ ﻳﺰﺍﻝ ﻭﺍﻋﻴﺎ، ﻟﺬﺍ ﺃﺭﺳﻠﺖ ﻗﻴﻨﺠﻲ ﻹﺣﻀﺎﺭ ﺍﻟﻄﺒﻴﺐ.
,......ﺭﻓﻌﺖ ﻧﺎﺗﺴﻮﻫﻲ ﺍﻟﺒﻨﺪﻗﻴﺔ ﻋﺎﻟﻴﺎ، ﺛﻢ ﻭﺍﺟﻬﺖ ﺍﻟﻈﻼﻡ ﻭﺳﻂ ﻏﺮﻓﺔ ﺍﻟﺴﺨﺎﻥ ﻭﺻﺎﺣﺖ! 
Ushiromiya Natsuhi,"""..........ﻣﻦ ﻳﺨﺘﺒﺊ ﻫﻨﺎﻙ؟!! ﺍﺧﺮﺝ ﺑﻬﺪﻭﺀ!! ﺇﺫﺍ ﻟﻢ ﺗﺨﺮﺝ ﻣﻦ ﻫﻨﺎﻙ، ﺳﺄﻃﻠﻖ ﺍﻟﻨﺎﺭ ﺩﻭﻥ ﺭﺣﻤﺔ!!"""
Ushiromiya Battler,"""ﻫﺬﺍ ﻣﺼﺒﺎﺡ ﻳﺪﻭﻱ! ﻓﻠﻨﻨﺮﻩ ﻳﺎ ﻋﻤﺘﻲ!!"""
,ﺑﻌﺪ ﺃﻥ ﻓﻜﺮ ﺑﺎﺗﻠﺮ ﺑﺴﺮﻋﺔ، ﺃﺧﺬ ﻣﺼﺒﺎﺣﺎ ﻳﺪﻭﻳﺎ ﻛﺒﻴﺮﺍ ﻣﻦ ﺭﻑ ﺍﻷﺩﻭﺍﺕ ﺑﺠﺎﻧﺐ ﺍﻟﺒﺎﺏ ﻭﺃﺿﺎﺀﻩ ﻟﻴﺨﺘﺮﻕ ﺍﻟﻈﻼﻡ ﺍﻟﺬﻱ ﻛﺎﻧﺖ ﻧﺎﺗﺴﻮﻫﻲ ﺗﺼﺮﺥ ﺩﺍﺧﻠﻪ.
,ﻟﻜﻦ ﺍﻟﻀﻮﺀ ﺃﻧﺎﺭ ﻓﻘﻂ ﻋﻠﻰ ﺍﻷﻧﺎﺑﻴﺐ ﺫﺍﺕ ﺍﻟﻤﻈﻬﺮ ﺍﻟﻤﻴﻜﺎﻧﻴﻜﻲ ﻭﺍﻟﺒﺎﺏ.
,ﺗﺮﻙ ﺍﻟﺒﺎﺏ ﻣﻔﺘﻮﺣﺎ ﻋﻠﻰ ﻧﻄﺎﻕ ﺻﻐﻴﺮ، ﺇﺫ ﻛﺎﻥ ﻣﻦ ﺍﻟﻮﺍﺿﺢ ﺃﻥ ﺷﺨﺼﺎ ﻣﺎ ﻏﺎﺩﺭ ﻣﻦ ﺧﻼﻟﻪ ﻋﻠﻰ ﻋﺠﻞ.
Ushiromiya Battler,"""........ﻋﻤﺘﻲ ﻧﺎﺗﺴﻮﻫﻲ، ﺇﻟﻰ ﺃﻳﻦ ﻳﺆﺩﻱ ﻫﺬﺍ ﺍﻟﺒﺎﺏ؟!"""
Ushiromiya Natsuhi,"""ﻗـ، ﻗﻴﻨﺠﻲ...!  ﺃﻳﻦ ﻳﺆﺩﻱ ﻫﺬﺍ ﺍﻟﺒﺎﺏ؟!"""
Ronoue Genji,""".....ﺇﻟﻰ ﺍﻟﻔﻨﺎﺀ...!"""
Ushiromiya Battler,"""ﻟﻦ ﺃﺩﻋﻚ ﺗﻬﺮﺏ ﺑﻌﻴﺪﺍ، ﺃﻳﻬﺎ ﺍﻟﻮﻭﻭﻭﻭﻭﻏﺪ ﺍﻟﻠﻌﻴﻦ!!!"""
,ﺃﻃﻠﻖ ﺑﺎﺗﻠﺮ ﺻﺮﺧﺔ ﺣﺮﺏ ﻣﻨﺪﻓﻌﺎ ﻧﺤﻮ ﺍﻟﺒﺎﺏ.
,ﻓﺠﺄﺓ ﺗﺴﺮﺏ ﻫﻮﺍﺀ ﺑﺎﺭﺩ ﻣﻦ ﺍﻟﺨﺎﺭﺝ ﻧﺤﻮ ﺍﻟﺪﺍﺧﻞ.
,...ﻛﺎﻥ ﻫﻨﺎﻙ ﺩﺭﺝ ﺭﻓﻴﻊ ﻳﺆﺩﻱ ﺇﻟﻰ ﺍﻷﻋﻠﻰ.{n}......ﺻﻌﺪ ﺑﺎﺗﻠﺮ ﻋﻠﻴﻪ ﺭﺍﻛﻀﺎ ﻭﺻﺎﺭﺧﺎ!
Ushiromiya Natsuhi,"""ﺗﻤﻬﻞ ﻳﺎ ﺑﺎﺗﻠﺮ-ﻛﻦ!! ﻣﻦ ﺍﻟﺨﻄﺮ ﺃﻥ ﺗﺬﻫﺐ ﺑﻤﻔﺮﺩﻙ!!"""
,ﻋﻠﻰ ﻋﺠﻞ ﺻﻌﺪﺕ ﻧﺎﺗﺴﻮﻫﻲ ﺍﻟﺪﺭﺝ ﺃﻳﻀﺎ ﻟﻠﺤﺎﻕ ﻭﺭﺍﺀ ﺑﺎﺗﻠﺮ.
,ﻭﺻﻠﻮﺍ ﺇﻟﻰ ﻓﻨﺎﺀ ﺍﻟﻘﺼﺮ.{n}...ﻟﻘﺪ ﺑﻨﻲ ﻓﻨﺎﺀ ﺍﻟﻘﺼﺮ ﻣﻦ ﺃﺟﻞ ﺍﻹﺿﺎﺀﺓ، ﻟﺬﻟﻚ ﻟﻢ ﻳﻜﻦ ﻣﻜﺎﻧﺎ ﺃﻧﻴﻘﺎ ﻟﻠﻐﺎﻳﺔ.
,ﻧﻈﺮﺍ ﻷﻧﻪ ﻛﺎﻥ ﻣﻄﻮﻗﺎ ﻣﻦ ﺟﻤﻴﻊ ﺍﻟﺠﻬﺎﺕ، ﻓﺈﻥ ﺍﻟﻬﻮﺍﺀ ﻛﺎﻥ ﻫﺎﺩﺋﺎ ﻭﺭﻗﻴﻘﺎ ﻟﻠﻐﺎﻳﺔ، ﻣﻊ ﺃﻧﻪ ﻳﻤﻜﻦ ﺳﻤﺎﻉ ﺻﻮﺕ ﺭﻳﺎﺡ ﺷﺪﻳﺪﺓ ﺍﻟﻘﻮﺓ.
,ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺳﻮﻯ ﺍﻟﻤﻄﺮ ﺍﻟﻜﺌﻴﺐ....
,ﺑﻴﻨﻤﺎ ﻛﺎﻥ ﻳﺮﻛﺾ ﺗﺤﺖ ﻗﻄﺮﺍﺕ ﺍﻟﻤﻄﺮ ﺍﻟﺒﺎﺭﺩﺓ ﻭﺍﻟﻤﺘﻨﺎﺛﺮﺓ، ﻣﻨﺪﻓﻌﺎ ﻣﻦ ﺍﻟﺪﺭﺝ ﺇﻟﻰ ﺍﻟﻔﻨﺎﺀ، ﻣﺪ ﺑﺎﺗﻠﺮ ﺑﺼﺮﻩ ﻓﻲ ﻛﻞ ﺍﺗﺠﺎﻩ.
,....ﺑﺎﻟﻄﺒﻊ، ﺍﺣﺘﻤﺎﻝ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻰ ﻇﻞ ﻣﺸﺒﻮﻩ ﻳﻘﻒ ﺩﻭﻥ ﻣﺒﺎﻻﺓ ﻫﻮ ﺻﻔﺮ...
,ﺍﺳﺘﺪﺍﺭ ﺑﺎﺗﻠﺮ ﻳﻨﻈﺮ ﻓﻲ ﺟﻤﻴﻊ ﺍﻻﺗﺠﺎﻫﺎﺕ. ﺍﺳﺘﺪﺍﺭ ﻣﺮﺍﺭﺍ ﻭﺗﻜﺮﺍﺭﺍ.{n}ﺍﺳﺘﻤﺮ ﻓﻲ ﺍﻟﺪﻭﺭﺍﻥ ﺣﺘﻰ ﻓﻘﺪ ﺇﺣﺴﺎﺳﻪ ﺑﺎﻻﺗﺠﺎﻩ.{n}ﻛﺎﻥ ﻳﺪﻋﻮ ﺃﻥ ﻳﺮﻯ ﺍﻟﺠﺎﻧﻲ ﻓﻲ ﻣﻜﺎﻥ ﻣﺎ ﺃﻣﺎﻡ ﻧﺎﻇﺮﻳﻪ...!
,ﻭﻟﻜﻦ ﺍﻟﺤﻆ ﻟﻢ ﻳﺤﺎﻟﻔﻪ. ﻛﻞ ﻣﺎ ﺭﺁﻩ ﺃﺛﻨﺎﺀ ﺩﻭﺭﺍﻧﻪ ﻟﻢ ﺗﻜﻦ ﺳﻮﻯ ﺟﺪﺭﺍﻥ ﻭﻧﻮﺍﻓﺬ ﺍﻟﻘﺼﺮ ﺍﻟﻤﺘﺤﺠﺮﺓ...!
,ﻛﺎﻥ ﻫﻨﺎﻙ ﻣﺪﺧﻼﻥ ﺇﻟﻰ ﺍﻟﻘﺼﺮ ﻣﻦ ﺍﻟﻔﻨﺎﺀ، ﻭﻟﻢ ﻳﻜﻦ ﺃﻱ ﻣﻨﻬﻤﺎ ﻣﻐﻠﻖ.
,ﻷﻧﻪ ﻻ ﻳﻤﻜﻦ ﺩﺧﻮﻝ ﺍﻟﻔﻨﺎﺀ ﻣﻦ ﺧﺎﺭﺝ ﺍﻟﻘﺼﺮ، ﻓﻘﺪ ﺑﻨﻴﺖ ﺍﻷﺑﻮﺍﺏ ﺑﺪﻭﻥ ﺃﻗﻔﺎﻝ.
,.........ﻟﻢ ﻳﻜﻦ ﻳﻌﻠﻢ ﺃﻱ ﺑﺎﺏ ﻋﺒﺮ ﻣﻦ ﺧﻼﻟﻪ!{n}ﻛﺎﻥ ﻋﻠﻴﻪ ﺃﻥ ﻳﺴﺘﺴﻠﻢ.
,ﺿﺮﺏ ﺑﺎﺗﻠﺮ ﺍﻟﺠﺪﺍﺭ ﺑﻘﺒﻀﺘﻪ، ﻭﺷﺘﻢ....
Ushiromiya Natsuhi,"""......ﺑﺎﺗﻠﺮ-ﻛﻦ!! ﻣﻦ ﺍﻟﺘﻬﻮﺭ ﺃﻥ ﺗﺨﺮﺝ ﻟﻮﺣﺪﻙ!! ..................... .........ﺑﺎﺗﻠﺮ-ﻛﻦ......؟"""
,ﺃﺳﻨﺪ ﺑﺎﺗﻠﺮ ﺭﺃﺳﻪ ﻋﻠﻰ ﺍﻟﺤﺎﺋﻂ، ﻭﺧﺪﺷﻪ ﺑﺄﻇﺎﻓﺮﻩ ﻭﻫﻮ ﻳﺒﻜﻲ......
Ushiromiya Battler,"""......... ﺍﻟﻠﻌﻨﺔ،...... ﺍﻟﻠﻌﻨﺔ، ﺍﻟﻠﻌﻨﺔ! ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ ﻭﺍﻟﻌﻢ ﻫﻴﺪﻳﻮﺷﻲ! ﻭﺍﻵﻥ ﻛﺎﻧﻮﻥ-ﻛﻦ!!! ﻟﻘﺪ ﻗﺘﻠﺖ ﺳﺘﺔ ﺃﺷﺨﺎﺹ ﺩﻓﻌﺔ ﻭﺍﺣﺪﺓ!! ﻭﻟﻢ ﻳﻜﻦ ﺫﻟﻚ ﻣﺮﺿﻴﺎ ﻟﻚ، ﻟﻬﺬﺍ ﻛﺎﻥ ﻋﻠﻴﻚ ﻗﺘﻞ ﺛﻼﺛﺔ ﺁﺧﺮﻳﻦ!!"""
Ushiromiya Battler,"""ﻫﻞ ﺗﻌﺒﺚ ﻣﻌﻲ، ﻫﻞ ﺗﻌﺒﺚ ﻣﻌﻲ ﺃﻳﻬﺎ ﺍﻟﻮﻭﻭﻭﻭﻭﻏﺪ!!! ﻟﻄﺎﻟﻤﺎ ﻛﺎﻧﺖ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ ﻭﺍﻟﻌﻢ ﻫﻴﺪﻳﻮﺷﻲ ﻟﻄﻔﻴﻦ ﻭﻣﺮﺣﻴﻦ...!!! ﻗﺎﺑﻠﺖ ﻛﺎﻧﻮﻥ ﺍﻟﺒﺎﺭﺣﺔ، ﻟﻜﻨﻨﻲ ﻣﺘﺄﻛﺪ ﻣﻦ ﺃﻥ ﺍﻷﻣﻮﺭ ﻛﺎﻧﺖ ﺗﺴﻴﺮ ﻋﻠﻰ ﻣﺎ ﻳﺮﺍﻡ ﺑﻴﻨﻨﺎ! ﻟﻤﺎﺫﺍ ﻗﺘﻠﺘﻬﻢ؟!!!"""
Ushiromiya Battler,"""ﻟﻤﺎﺫﺍ، ﻟﻤﺎﺫﺍ...؟!!! ﺃﻧﺖ ﺗﻌﻠﻢ، ﻋﻨﺪﻣﺎ ﻳﻤﻮﺕ ﺍﻟﻨﺎﺱ، ﻻ ﻳﻌﻮﺩﻭﻥ ﺇﻟﻰ ﺍﻟﺤﻴﺎﺓ ﻣﻦ ﺟﺪﻳﺪ؟! ﺇﻧﻬﻢ ﻟﻦ ﻳﻨﺒﺘﻮﺍ ﻣﺮﺓ ﺃﺧﺮﻯ ﻣﺜﻞ ﺑﺮﺍﻋﻢ ﺍﻟﺨﻴﺰﺭﺍﻥ، ﻫﻞ ﺗﻔﻬﻢ؟! ...........ﻟﻤﺎﺫﺍ ﻗﺘﻠﺘﻬﻢ؟! ﻟﻤﺎﺫﺍ...، ﻟﻤﺎﺫﺍ....؟!! ﺁﺁﺁﺁﻩ ﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﻩ...!!"""
,ﻛﺎﻥ ﺑﺎﺗﻠﺮ ﻓﺘﻰ ﻳﻤﻜﻨﻪ ﺗﻔﻬﻢ ﻣﺸﺎﻋﺮ ﺍﻷﻟﻢ ﻭﺍﻟﺤﺰﻥ ﻓﻲ ﻗﻠﺐ ﺍﻹﻧﺴﺎﻥ.{n}....ﻟﻬﺬﺍ ﺑﻜﻰ. ﺑﺤﺮﻗﺔ ﻭﺑﻜﻞ ﻗﻮﺗﻪ.
,ﺗﻌﺠﺒﺖ ﻧﺎﺗﺴﻮﻫﻲ ﻗﻠﻴﻼ ﻋﻨﺪﻣﺎ ﺭﺃﺕ ﻫﺬﺍ ﺍﻟﺠﺎﻧﺐ ﺍﻟﺤﺴﺎﺱ ﻣﻦ ﺑﺎﺗﻠﺮ، ﻟﻄﺎﻟﻤﺎ ﻛﺎﻧﺖ ﺗﻈﻨﻪ ﺷﺨﺼﺎ ﻫﺰﻟﻴﺎ، ﻣﻊ ﺫﻟﻚ ﻓﻬﻤﺖ ﻣﺪﻯ ﺍﻷﺫﻯ ﺍﻟﺬﻱ ﻳﻤﻜﻦ ﺃﻥ ﻳﺼﻴﺐ ﻗﻠﺒﻪ ﺍﻟﺸﺎﺏ، ﻟﺬﻟﻚ ﺣﻀﻨﺘﻪ.
