Speaker,Arabic (AR)
,ﺃﺗُﺮﺍﻩ ﻗﺪ ﺳﻤﻊ ﺻﻮﺕ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺍﻟﺴﺎﺧﺮ؟
,...ﺃﻡ ﺃﻧﻪ ﻛﺎﻥ ﻳﺘﻈﺎﻫﺮ ﺑﻌﺪﻡ ﺳﻤﺎﻋﻪ؟ ﺑﺄﻳﺔ ﺣﺎﻝ، ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺷﻚ ﻓﻲ ﺃﻧﻪ ﺃﻏﻠﻖ ﻗﻠﺒﻪ ﻛﻤﺎ ﺗُﻐﻠﻖ ﺍﻟﻤﺤﺎﺭﺓ ﻋﻠﻰ ﻧﻔﺴﻬﺎ...
Ronove,"""ﺑﻮﻛﻮ ﻛﻮ ﻛﻮ... ......ﺃﻟﻢ ﺗُﻔﺮﻃﻲ ﻗﻠﻴﻼً ﻳﺎ ﺳﻴﺪﺗﻲ ﻓﻲ ﻗﺴﻮﺗﻚ؟ ﺧﺎﺻﺔً ﺑﻌﺪ ﺃﻥ ﺃﻇﻬﺮﺕِ ﻟﻪ ﻛﻞ ﺗﻠﻚ ﺍﻟﺤﻘﺎﺋﻖ ﻭﻃﻠﺒﺖِ ﻣﻨﻪ ﺍﻟﺮﺩ ﻋﻠﻴﻬﺎ، ﺃﺗﻔﻬﻢ ﺳﺒﺐ ﺗﻌﺎﺳﺘﻪ ﻫﺬﻩ."""
{f:5:Beatrice},"""ﻫﻴّﺎ ﻳﺎ ﺑﺎﺍﺍﺗﻠﺮ. ﺇﻥ ﻟﻢ ﺗﻜﻦ ﻟﺪﻳﻚ ﺣﺠﺔ، ﻓﺮﺟﺎﺀً... ﺍﺳﺘﺴﻠﻢ. ﺇﻧﻪ ﺩﻭﺭﻙ. ﻗﻞ ﺷﻴﺌًﺎ—ﺣﺮّﻙ ﻗﻄﻌﺔ، ﻣﺮﺭ، ﺃﻭ ﺍﺳﺘﺴﻠﻢ. ﻭﺇﻻ ﻓﻠﻦ ﻧﺴﺘﻄﻴﻊ ﺍﻻﺳﺘﻤﺮﺍﺭ."""
Ushiromiya Battler,"""..............................ﺳﻲ."""
{f:5:Beatrice},"""...ﻫﺎﻩ؟ ﻣﺎﺫﺍ ﻗﻠﺖ؟ ﻟﻢ ﺃﺳﻤﻌﻚ؟"""
Ushiromiya Battler,"""............ﻗﻠﺖُ ﺍﺧﺮﺭﺭﺳﻲ!! ﺁﺁﺁﻩ، ﺍﺧﺮﺳﻲ، ﺍﺧﺮﺭﺭﺭﺳﻲ!! ﺳﺎﺣﺮﺍﺕ؟ ﻭﺳﺤﺮ؟! ﺍﻓﻌﻠﻲ ﻣﺎ ﻳﺤﻠﻮ ﻟﻚِ، ﻟﻦ ﺃﻋﺘﺮﻑ ﺑﻚِ، ﻭﻟﻦ ﺃﺻﺪﻕ ﺃﻱًّ ﻣﻤﺎ ﺗﻘﻮﻟﻴﻦ، ﺍﻟﻠﻌﻨﺔ ﺍﻟﻠﻌﻨﺔ ﺍﻟﻠﻌﻨﺔ ﺍﻟﻠﻌﻨﺔ!!"""
Ushiromiya Battler,"""ﻻ ﺗﺘﺤﺪﺛﻲ ﻣﻌﻲ، ﻭﻻ ﺗُﻈﻬﺮﻱ ﻟﻲ ﺃﻱّ ﺷﻲﺀ، ﺍﻏﺮﺑﻲ ﻋﻦ ﻭﺟﻬﻲ ﻓﺤﺴﺐ، ﺍﻏﺮﺑﻲ، ﺍﻏﺮﺑﻲ!!!  ﺍﺧﺘﻔﻲ ﻣﻦ ﺃﻣﺎﻣﻲ ﺃﻧﺖِ ﻭﻭﺟﻬﻚِ ﺍﻟﻤﺰﺯﺯﺯﻋﺞ!!"""
{f:5:Beatrice},"""........................!!!"""
,ﺗﺮﺍﺟﻌﺖ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻻ ﺇﺭﺍﺩﻳًﺎ ﺃﻣﺎﻡ ﻧﻮﺑﺔ ﺍﻟﻐﻀﺐ ﺍﻟﻤﻔﺎﺟﺌﺔ ﻣﻦ ﺑﺎﺗﻠﺮ.
{f:5:Beatrice},"""...ﻟـ-ﻟﻜﻦ ﺇﺫﺍ ﻗﻠﺖَ ﻫﺬﺍ، ﺃﻣﻢ... ﻭﻟﻢ ﺗﻘﻢ ﺑﺄﻱ ﺣﺮﻛﺔ، ﻓﺈﻥ ﺩﻭﺭﻱ ﻟﻦ ﻳﺤﻴﻦ. ﺃﻭﺩ ﻓﻘﻂ ﺃﻥ ﻻ ﺗﺠﻌﻠﻨﻲ ﺃﻣﻠــ..."""
Ushiromiya Battler,"""ﻣﻦ ﻳﻬﺘﻢ؟! ﺍﺧﺮﺳﻲ!! ﺃﻧﺖِ ﻣﺰﻋﺠﺔ ﻟﻠﻐﺎﻳﺔ!! ﻣﻦ ﻳﻬﺘﻢ ﺑﻠﻌﺒﺘﻚ ﻫﺬﻩ؟ ﻟﻦ ﺃﺷﺎﺭﻙ ﻓﻲ ﻫﺬﺍ ﺍﻟﻬﺮﺍﺀﺍﺍﺍﺍﺍﺍﺍﺍ!!! ﺇﺫﺍ ﻛﺎﻥ ﺩﻭﺭﻙ ﻟﻦ ﻳﺤﻴﻦ ﺇﻻ ﺑﻌﺪ ﺃﻥ ﺃﻧﻬﻲ ﺩﻭﺭﻱ، ﻓﻠﺘﻨﺘﻈﺮﻱ ﺇﻟﻰ ﺍﻷﺑﺪ ﺇﺫﺍً!!"""
Ushiromiya Battler,"""ﺁﺁﺁﺁﻩ، ﻻ ﺃﻓﻬﻢ، ﻭﻻ ﺍﺳﺘﻮﻋﺐ، ﻭﻻ ﺃﺭﻳﺪ ﺃﻥ ﺃﻓﻬﻢ!! ﻟﻦ ﺃﻋﺘﺮﻑ ﺑﻮﺟﻮﺩ ﺍﻟﺴﺎﺣﺮﺓ، ﻟﻦ ﺃﻋﺘﺮﻑ ﺑﺎﻟﺴﺤﺮ، ﻟﻦ ﺃﻋﺘﺮﻑ ﺑﺬﻟﻚ ﺍﻟﺠﻨﻮﻥ ﺃﺑﺪﺍً!!! ﺃﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻩ، ﺃﺧﺒﺮﺗُﻚِ ﺑﺄﻻ ﺗﺘﺤﺪﺛﻲ ﺇﻟﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻴﻲ!!!"""
,......ﻟﻢ ﺃﻋﺪ ﺃﺳﺘﻮﻋﺐ ﺷﻴﺌًﺎ.{n}ﻛﻴﻒ ﻳﻤﻜﻨﻨﻲ ﺃﻥ ﺃﻗﺎﻭﻡ ﺑﻌﺪ ﺃﻥ ﺭﺃﻳﺖ ﺷﻴﺌًﺎ ﺑﻬﺬﺍ ﺍﻟﺠﻨﻮﻥ؟
,ﺗﺠﻮﻟﺖُ ﺑﻼ ﻫﺪﻑ ﻓﻲ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ.
,......…ﺍﻟﻤﻄﺮ ﻳﻬﻄﻞ، ﻭﺍﻟﺮﻳﺎﺡ ﺗﻌﺼﻒ، ﻭﻟﻜﻦ ﺟﺴﺪﻱ ﻻ ﻳﺒﺘﻞ ﺃﺳﺎﺳًﺎ. ...ﺍﺧﺘﻠﺠﻨﻲ ﺷﻌﻮﺭٌ ﻏﺮﻳﺐٌ ﺑﺎﻟﻌﺰﻟﺔ ﺑﻴﻨﻤﺎ ﺃﺗﺠﻮﻝ ﻭﺳﻂ ﺍﻟﺮﻳﺎﺡ ﻭﺍﻷﻣﻄﺎﺭ ﺩﻭﻥ ﻣﻈﻠﺔ.
Ushiromiya Battler,"""..................ﺭﺑﻤﺎ ﺃﻛﻮﻥ ﻗﺪ...ﺧﺴﺮﺕ ﻓﻲ ﻟﻌﺒﺘﻬﺎ ﻣﻨﺬ ﻭﻗﺖ ﻃﻮﻳﻞ."""
,…ﺭﺑﻤﺎ ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ ﺃﻧﻨﻲ ﻗﺪ ﻫﺰﻣﺖ ﻓﻲ ﺍﻟﻠﻌﺒﺔ ﺍﻟﺴﺎﺑﻘﺔ ﺑﺎﻟﻔﻌﻞ.
,ﻟﻘﺪ ﺃﻋﻠﻨﺖُ ﺍﺳﺘﺴﻼﻣﻲ ﺣﻘًﺎ ﻟﻤﺪﺓ ﻗﺼﻴﺮﺓ.{n}ﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ ﺃﺻﺒﺢ ﺍﻟﻌﺎﻟﻢ ﻳﻌﺞُّ ﺑﺎﻟﺴﺤﺮ ﻭﺍﻟﺴﺎﺣﺮﺍﺕ.
,...... ﺃﺻﺒﺤﺖ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﺍﻵﻥ ﻋﺎﻟﻤًﺎ ﻣﺨﺘﻠﻔًﺎ، ﺗﺘﺠﻮﻝ ﻓﻴﻪ ﺍﻟﺴﺎﺣﺮﺍﺕ ﺑﺤﺮﻳﺔ ﻭﻳُﻄﻠﻘﻦّ ﺗﻌﻮﻳﺬﺍﺕٍ ﻏﺮﻳﺒﺔ.
,...ﻟﻢ ﻳﻌﺪ ﺍﻷﻣﺮ ﻣﺴﺄﻟﺔ ﺗﺼﺪﻳﻖ ﺃﻭ ﺇﻧﻜﺎﺭ.
,ﺭﺑﻤﺎ ﻛﻨﺖُ ﻣﺨﻄﺌًﺎ ﻻﻋﺘﻘﺎﺩﻱ ﺃﻧﻬﺎ ﻟﻌﺒﺔ ﻋﺎﺩﻟﺔ ﻣﻊ ﺑﻴـﺎﺗﻮ.
,ﺭﺑﻤﺎ ﺧﺴﺮﺕُ ﺑﺎﻟﻔﻌﻞ ﻓﻲ ﺍﻟﻠﻌﺒﺔ ﺍﻟﻤﺎﺿﻴﺔ، ﻭﻛﻞ ﻫﺬﺍ ﻣﺠﺮّﺩ ﺣﻔﻞ ﻟﻺﻗﺮﺍﺭ ﺑﻬﺰﻳﻤﺘﻲ.
,ﻗﺒﻞ ﻗﻠﻴﻞ، ﻭﻗﻌﺖ ﻣﻌﺮﻛﺔ ﺳﺤﺮﻳﺔ ﻫﺎﺋﻠﺔ ﻓﻲ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ ﻫﺬﻩ.{n}ﻟﻘﺪ ﺭﺃﻳﺘﻬﺎ ﺑﺄﻡ ﻋﻴﻨﻲ.
, ﺭﻛﻠﺖُ ﺍﻷﺭﺽ. ......ﺣﺘﻰ ﺍﺗﺄﻛﺪ ﻣﻦ ﻛﻮﻧﻬﺎ ﺻﻠﺒﻪ ﻭﻃﺒﻴﻌﻴﺔ.{n}ﻭﺗﻨﺎﺛﺮ ﺍﻟﻤﺎﺀ ﺑﺴﺒﺐ ﺭﻛﻠﺘﻲ ﻫﺬﻩ.
,ﻟﻜﻦ، ﻛﻴﻒ ﺃﻓﺴﺮ ﺍﻧﺸﻘﺎﻕ ﺍﻷﺭﺽ ﻭﻇﻬﻮﺭ ﺗﻠﻚ ﺍﻷﺑﺮﺍﺝ ﺍﻟﺸﺎﻫﻘﺔ.
,......ﻛﻠﻤّﺎ ﺭﻛﻠﺖُ ﺍﻷﺭﺽ، .........ﻛﻠﻤّﺎ ﺍﺯﺩﺩﺕُ ﻳﻘﻴﻨًﺎ ﺃﻥ ﺫﻟﻚ ﻣﺴﺘﺤﻴﻞ ﺍﻟﺤﺪﻭﺙ..
,ﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ ﻻ ﻳﻤﻜﻦ ﺗﻔﺴﻴﺮ ﺫﻟﻚ ﺳﻮﻯ ﺑﺎﻟﺴﺤﺮ...
Ushiromiya Battler,"""...ﻳﻤﻜﻨﻨﻲ ﺍﻟﺘﻌﺎﻣﻞ ﻣﻊ ﺃﻟﻐﺎﺯ ﺍﻟﻐﺮﻑ ﺍﻟﻤﻐﻠﻘﺔ، ﻷﻧّﻬﺎ ﺃﺷﻴﺎﺀ ﺗﺤﺪﺙ ﻏﺎﻟﺒًﺎ ﻓﻲ ﺭﻭﺍﻳﺎﺕ ﺍﻟﻐﻤﻮﺽ. ......ﻟﻜﻦ ﻣﺎ ﺭﺃﻳﺘﻪ… ﺗﻠﻚ ﺍﻻﻧﻔﺠﺎﺭﺍﺕ... ﻭﺗﻠﻚ ﺍﻟﻔﻮﺿﻰ... ﺍﻟﻠﻌﻨﻨﻨﻨﻨﺔ..."""
,"""........ﻳﺒﺪﻭ ﺃﻥ ﺗﻠﻤﻴﺬﺗﻲ ﻗﺪ ﺳﺒﺒﺖ ﻟﻚ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﻤﺘﺎﻋﺐ."""
Ushiromiya Battler,"""...ﻫﺎﻩ؟ …ﺃﻧﺖِ…؟"""
,ﻓﺠﺄﺓً ﺳﻤﻌﺖ ﺷﺨﺼًﺎ ﻣﺎ ﻳﺘﺤﺪﺙ ﺇﻟﻲّ، ﻓﺄﺳﺘﺪﺭﺕُ ﺃﻧﻈﺮ ﺇﻟﻴﻪ …ﻭﻫﻨﺎﻙ ﻓﻲ ﻣﻌﺮﺵ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ، ﻭﻗﻔﺖ... ......ﻣﻌﻠﻤﺔ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺍﻟﺴﺎﺑﻘﺔ، ﺍﻟﺘﻲ ﻳُﻔﺘﺮﺽ ﺑﺄﻧﻬﺎ ﻗﺪ ﺗﻠﻘﺖ ﻫﺰﻳﻤﺔ ﺳﺎﺣﻘﺔ ﻣﻨﺬ ﻗﻠﻴﻞ.
Ushiromiya Battler,"""...ﻇﻨﻨﺘﻚِ ﻣُﺖِّ. ﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻧﻚِ ﻧﺠﻮﺕِّ."""
,"""ﺑﻠﻰ ﻟﻘﺪ ﻣُﺖُّ ﺑﺎﻟﻔﻌﻞ، ...ﻟﺴﺖ ﺍﻵﻥ ﺳﻮﻯ ﻗﻄﻌﺔ ﻣﻬﺰﻭﻣﺔ ﺗﺮﺗﺎﺡ ﺧﺎﺭﺝ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ."""
Ushiromiya Battler,"""ﺃﻟﺴﺖِ ﻣﻌﻠﻤﺔ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}؟ ﺃﻱ ﺃﻧﻚِ ﺳﺎﺣﺮﺓ ﺃﻳﻀًﺎ."""
,"""...ﻧﻌﻢ، ﻫﺬﺍ ﺻﺤﻴﺢ."""
Ushiromiya Battler,"""ﺗﺸﻴﻪ. ﺇﺫًﺍ، ﺑﻌﺒﺎﺭﺓٍ ﺃﺧﺮﻯ، …ﻫﺬﺍ ﻳﻌﻨﻲ ﺃﻥ ﺍﻟﺴﺎﺣﺮﺍﺕ ﻣﻮﺟﻮﺩﺍﺕٌ ﺣﻘًﺎ؟ ﻭﻟﺴﺖُ ﺃﻧﺎ ﻣﻦ ﺳﻴﻬﺰﻣﻬﺎ. ﺑﻞ ﺃﻧﺖِ، ﻷﻧﻚِ ﺗﺴﺘﻄﻴﻌﻴﻦ ﺍﺳﺘﺨﺪﺍﻡ ﺳﺤﺮٍ ﻣﺬﻫﻞ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ...ﺇﻧﻨﻲ ﻋﺎﺟﺰ ﺣﻘﺎً. ﻭﻟﻴﺲ ﺑﻴﺪﻱ ﺷﻲﺀ ﺃﻗﻮﻡ ﺑﻪ ﺑﻌﺪ ﺍﻵﻥ..."""
,"""...ﺃﻭﻩ ﺑﺮﺑﻚ. ﻫﻞ ﺍﺳﺘﺴﻠﻤﺖَ ﺗﻤﺎﻣًﺎ؟"""
Ushiromiya Battler,"""ﻣﺎﺫﺍ ﺗﻘﺼﺪﻳﻦ ﺑﺄﻧﻲ ﺍﺳﺘﺴﻠﻤﺖ؟! ﻛﻴﻒ ﻳﻤﻜﻦ ﻷﻱ ﺇﻧﺴﺎﻥ ﺃﻥ ﻳﻔﺴﺮ ﻣﺎ ﺭﺃﻳﺘﻪ؟! ﺃﺑﺮﺍﺝ ﺗﺨﺮﺝ ﻣﻦ ﺍﻷﺭﺽ ﻭﺗﺴﻘﻂ ﻣﻦ ﺍﻟﺴﻤﺎﺀ!! ﻭﻋﻤﺎﻟﻘﺔ ﻳﺤﻤﻠﻮﻥ ﺩﺭﻭﻋًﺎ ﻭﻳﺮﻣﻮﻥ ﺭﻣﺎﺣًﺎ!"""
Ushiromiya Battler,"""ﺁﺁﺁﻩ، ﻛﻠﻤّﺎ ﺗﺬﻛﺮﺗﻬﺎ ﺃﺷﻌﺮ ﺑﺄﻧﻲ ﺳﺄﺻﺎﺏ ﺑﺎﻟﺠﻨﻮﻥ! ﻟﻘﺪ ﺗﺨﻄﻴﺖُ ﻣﺤﺎﻭﻟﺔ ﺗﻔﺴﻴﺮﻫﺎ ﺑﺎﻟﻤﻨﻄﻖ، ﺫﻟﻚ ﻳﻔﻮﻕ ﻣﺎ ﻳﻤﻜﻨﻨﻲ ﺗﻔﺴﻴﺮﻩ ﺑﺎﻟﺤﻴﻞ ﺍﻟﺒﺸﺮﻳﺔ ﻭﻧﻈﺮﻳﺔ ﺍﻟﻤﺠﺮﻡ ﺍﻟﺒﺸﺮﻱ!!! ﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﻩ، ﺍﻟﻠﻌﻨﺔ، ﺍﻟﻠﻌﻨﺔ، ﺍﻟﻠﻌﻨﺔ، ﺍﻟﻠﻌﻨﺔ!!"""
,"""ﺗﻤﺎﻟﻚ ﺃﻋﺼﺎﺑﻚ. ......ﺃﻧﺎ ﻟﺴﺖُ ﺳﻮﻯ ﻗﻄﻌﺔ ﻋﻠﻰ ﻟﻮﺡ ﻟﻌﺒﺘﻬﺎ. ﻟﻴﺲ ﺑﻴﺪﻱ ﺷﻲﺀ ﺑﻌﺪ ﺃﻥ ﺗﻢ ﺇﻗﺼﺎﺋﻲ ﻣﻦ ﺍﻟﻠﻌﺒﺔ."""
,"""ﺃﻣﺎ ﺃﻧﺖ ﻫﻮ ﺧَﺼﻤﻬﺎ ﺍﻟﺤﺎﻟﻲ. ﻃﺎﻟﻤﺎ ﺃﻧﻚ ﻟﻦ ﺗﺴﺘﻠﻢ، ﻓﺴﺘﻈﻞ ﻋﻨﺪﻙ ﺍﻟﻤﻘﺪﺭﺓ ﻋﻠﻰ ﻣﻌﺎﻭﺩﺓ ﺍﻟﻬﺠﻮﻡ."""
Ushiromiya Battler,"""ﻛﻔﻰ ﻫﺮﺍﺀً! ﺃﻟﻴﺲ ﺑﺈﻣﻜﺎﻧﻚِ ﺃﻳﻀًﺎ ﺗﺮﺩﻳﺪ ﺗﻠﻚ ﺍﻟﺘﻌﺎﻭﻳﺬ ﺍﻟﻐﺮﻳﺒﺔ، ﻭﺇﺳﺘﺪﻋﺎﺀ ﺍﻷﺑﺮﺍﺝ ﻭﺍﻟﺮﻣﺎﺡ؟!!"""
Ushiromiya Battler,"""ﺛﻢ ﻣﺎﺫﺍ ﺗﻘﺼﺪﻳﻦ ﺑﻤﻌﺎﻭﺩﺓ ﺍﻟﻬﺠﻮﻡ؟! ﻫﻞ ﺳﺘﻌﻠﻤﻴﻨﻨﻲ ﺍﻟﺴﺤﺮ ﻟﻜﻲ ﺃﺳﺘﻄﻴﻊ ﻣﻮﺍﺟﻬﺘﻬﺎ ﻓﻲ ﻣﻌﺮﻛﺔ ﻣﻤﺎﺛﻠﺔ؟!!"""
,"""...ﺇﺫﺍ ﻛﺎﻧﺖ ﻫﺬﻩ ﺭﻏﺒﺘﻚ، ﻓﻼ ﺃﻣﺎﻧﻊ ﺗﻌﻠﻴﻤﻚ ﺑﻌﻀًﺎ ﻣﻦ ﺍﻟﺴﺤﺮ."""
Ushiromiya Battler,"""ﺃﻭﻩ، ﻫﺬﺍ ﻣﺎ ﺃﺭﺩﺗﻪ ﺑﺎﻟﻀﺒﻂ! ﺭﺟﺎﺀً ﻋﻠﻤﻴﻨﻲ ﺳﺤﺮًﺍ ﻳﺠﻌﻠﻨﻲ ﺃﺣﻄﻢ ﺻﺪﺭﻫﺎ ﻟﻀﺮﺑﺔ ﻭﺍﺣﺪﺓ...!! ﻫﺎﻩ، ﻛﻔﻰ ﻫﺮﺍﺀً!"""
,"""ﻳﻘﺎﻝ ﺇﻥ ﻫﻨﺎﻙ ﻓﻲ ﺍﻟﺴﺤﺮ ﺍﻟﻴﺎﺑﺎﻧﻲ ﻃﻘﺴًﺎ ﻳﺴﻤﻰ ﻃﻘﺲ ﺍﻻﺳﺘﻤﻄﺎﺭ، ﻫﻞ ﺳﻤﻌﺖ ﺑﻪ ﻣﻦ ﻗﺒﻞ؟"""
Ushiromiya Battler,"""ﺍﻻﺳﺘﻤﻄﺎﺭ؟ ﺃﺗﻌﻨﻴﻦ ﺗﻠﻚ ﺍﻟﻄﻘﻮﺱ ﺍﻟﺘﻲ ﻳﺸﻌﻠﻮﻥ ﻓﻴﻬﺎ ﺍﻟﻨﻴﺮﺍﻥ ﻭﻳﺆﺩﻭﻥ ﺭﻗﺼﺔ ﻟﻄﻠﺐ ﺍﻟﻤﻄﺮ؟ ...ﺫﺍﻙ ﻟﻴﺲ ﺳﺤﺮًﺍ. ﺗﺴﺒﺐ ﺍﻟﻨﺎﺭ ﺗﻴﺎﺭ ﻫﻮﺍﺋﻲ ﺻﺎﻋﺪ ﻳُﺠﻤﻊ ﻏﻴﻮﻡ ﺍﻟﻤﻄﺮ. ﺇﻧّﻬﺎ ﻣﺠﺮّﺩ ﻇﺎﻫﺮﺓ ﻋﻠﻤﻴﺔ ﺷﺎﺋﻌﺔ."""
,"""ﻳﺎ ﻟﻠﻌﺠﺐ. ...ﻛﻨﺖ ﺃﻋﺘﻘﺪ ﺃﻧﻪ ﺃﺣﺪ ﺃﻧﻮﺍﻉ ﺍﻟﺴﺤﺮ ﺍﻟﺸﺮﻗﻲ. ﺃﺗﻘﻮﻝ ﺃﻧﻪُ ﻟﻢ ﻳﻜﻦ ﺳﺤﺮًﺍ؟ ﻛﻨﺖُ ﺃﻋﺘﻘﺪ ﺃﻥ ﺍﻟﻨﺎﺱ ﻳﻘﺪﻣﻮﻥ ﻧﺎﺭًﺍ ﻣﻘﺪﺳﺔً ﻟﻠﺴﻤﺎﺀ، ﺑﺎﻹﺿﺎﻓﺔ ﺇﻟﻰ ﺗﺒﺠﻴﻞ، ﻭﺑﺬﻟﻚ ﻳﺼﻞ ﺍﻟﺘﻀﺮّﻉ ﻟﻘﻠﻮﺏ ﺍﻵﻟﻬﺔ ﻓﻴﻨﺰﻝ ﺍﻟﻤﻄﺮ."""
Ushiromiya Battler,"""ﺭﺑﻤﺎ ﺁﻣﻦ ﺍﻟﻨﺎﺱ ﺑﺬﻟﻚ ﻣﻨﺬ ﺯﻣﻦ ﺑﻌﻴﺪ. ﻟﻜﻦ ﻣﻌﻈﻢ ﺗﻠﻚ ﺍﻷﻣﻮﺭ ﺍﻟﺘﻲ ﻧُﺴﺒﺖ ﺇﻟﻰ ﺍﻟﻐﻴﺐ، ﻓُﺴﺮﺕ ﻋﻠﻤﻴًﺎ ﻻﺣﻘًﺎ."""
,"""ﻟﻤﺎﺫﺍ ﺗﺤﺘﺮﻕ ﺍﻷﺷﻴﺎﺀ؟  ﺃﻟﻴﺲ ﻫﺬﺍ ﺑﺴﺒﺐ ﻭﺟﻮﺩ ﻋﻨﺼﺮ ﺍﻟﻔﻠﻮﺟﻴﺴﺘﻮﻥ ﺑﻴﻦ ﻣﻜﻮﻧﺎﺗﻬﺎ؟"""
Ushiromiya Battler,"""...ﻻ، ﺗﺤﺘﺮﻕ ﺍﻷﺷﻴﺎﺀ ﺑﺴﺒﺐ ﺍﻟﺘﻔﺎﻋﻞ ﺍﻟﻜﻴﻤﻴﺎﺋﻲ. ﺩﺣﺾ ﻻﻓﻮﺍﺯﻳﻴﻪ ﻧﻈﺮﻳﺔ ﺍﻟﻔﻠﻮﺟﻴﺴﺘﻮﻥ ﻣﻨﺬ ﺯﻣﻦ ﺑﻌﻴﺪ."""
,"""ﻭﻣﺎﺫﺍ ﻋﻦ ﺍﻟﺤﺮﺍﺭﺓ؟ ﺃﻟﻴﺴﺖ ﺗﻨﺘﻘﻞ ﺑﻴﻦ ﺍﻟﻤﻮﺍﺩ ﺑﺴﺒﺐ ﺍﻟﻜﺎﻟﻮﺭﻳﻚ؟"""
Ushiromiya Battler,"""...ﻟﻜﻦ ﺟﻮﻝ ﺃﺗﻰ ﻭﺩﺣﺾ ﻫﺬﻩ ﺍﻟﻨﻈﺮﻳﺔ، ﻗﺎﺋﻼً ﺃﻥ ﺍﻟﺤﺮﺍﺭﺓ ﻃﺎﻗﺔ ﻭﻟﻴﺴﺖ ﻣﺎﺩﺓ."""
,"""ﻟﻘﺪ ﺩﺭﺳﺖَ ﺟﻴﺪًﺍ. ﻣﺎ ﺗﻘﻮﻟﻪ ﺻﺤﻴﺢ."""
Ushiromiya Battler,"""ﻣﺠﺮﺩ ﻣﻌﻠﻮﻣﺎﺕ ﻋﺎﻣﺔ، ﻻ ﺃﻛﺜﺮ."""
,"""ﺍﻟﻔﻠﻮﺟﻴﺴﺘﻮﻥ ﻭﺍﻟﻜﺎﻟﻮﺭﻳﻚ ﻭﻣﺎ ﺷﺎﺑﻪ. ......ﻛﻠﻬﺎ ﺗُﺼﺒﺢ ﺑﻼ ﺣﻮﻝ ﻭﻻ ﻗﻮﺓ ﺃﻣﺎﻡ ﺍﻟﺘﻔﺴﻴﺮ ﺍﻟﻌﻠﻤﻲ. ﺃﺗﺬﻛﺮ ﺃﻧﻨﻲ ﺳﻤﻌﺖ ﻳﻮﻣًﺎ ﺃﻥ ﺳﻘﻮﻁ ﺍﻟﺘﻔﺎﺡ ﻣﻦ ﺍﻟﺸﺠﺮﺓ...ﻫﻮ ﻧﻌﻤﺔ ﻣﻦ ﺍﻟﺮﺏ، ﻟﺘﻮﻓﻴﺮ ﺍﻟﻄﻌﺎﻡ ﻟﻠﺒﺸﺮ."""
Ushiromiya Battler,"""ﺣﺘﻰ ﺍﻟﺠﺎﺫﺑﻴﺔ ﺍﻋﺘُﺒﺮﺕ ﺫﺍﺕ ﻳﻮﻡ ﺩﻟﻴﻼً ﻋﻠﻰ ﻣﺤﺒﺔ ﺍﻟﺮﺏ؟ …ﺃﻋﺘﻘﺪ ﺃﻥ ﺫﻟﻚ ﻛﺎﻥ ﻓﻲ ﺯﻣﻦٍ ﻛﺎﻧﺖ ﻓﻴﻪ ﺍﻷﺩﻳﺎﻥ ﺗﻔﺴﺮ ﻛﻞ ﺷﻲﺀ ﺑﺪﻻً ﻣﻦ ﺍﻟﻌﻠﻢ."""
,"""ﻫﺬﺍ ﺻﺤﻴﺢ. ﻛﺎﻥ ﺍﻟﺒﺸﺮ، ﻓﻲ ﻣﺮﺣﻠﺔ ﻣﺎ ﻣﻦ ﺗﺎﺭﻳﺨﻬﻢ، ﻳﻄﻠﻘﻮﻥ ﻋﻠﻰ ﺣﺪﻭﺩ ﻣﻌﺮﻓﺘﻬﻢ......ﺑﻞ ﻋﻠﻰ ﺟﻬﻠﻬﻢ ﺫﺍﺗﻪ-ﺍﺳﻢ ﺍﻟﺴﺤﺮ. ...ﻭﻃﻘﺲ ﺍﻻﺳﺘﻤﻄﺎﺭ ﻫﻮ ﺧﻴﺮ ﻣﺜﺎﻝ ﻋﻠﻰ ﺫﻟﻚ."""
