Speaker,Arabic (AR)
,...ﻓﻲ ﺍﻟﺒﺪﺍﻳﺔ ﺍﻋﺘﻘﺪﺕ ﺑﺄﻧﻪ ﺳﻴﻜﻮﻥ ﺃﻓﻀﻞ ﺑﻜﺜﻴﺮ ﻣﻦ ﺑﻌﺾ ﺍﻟﻘﻮﺍﺭﺏ ﺍﻟﻘﺪﻳﻤﺔ ﺍﻟﺘﻲ ﻗﺪ ﺗﻐﺮﻕ ﻓﻲ ﺃﻱ ﻟﺤﻈﺔ.........ﻟﻜﻦ ﻟﺴﺒﺐ ﻣﺎ، ﺗﻤﻠﻜﻨﻲ ﻫﺬﺍ ﺍﻟﺸﻌﻮﺭ ﺑﺄﻥ ﺷﻴﺌﺎ ﺳﻴﺌﺎ ﻋﻠﻰ ﻭﺷﻚ ﺍﻟﺤﺪﻭﺙ... .....ﺭﺑﻤﺎ ﻣﺠﺮﺩ ﻣﺒﺎﻟﻐﺔ ﻓﻲ ﺍﻟﺘﻔﻜﻴﺮ.
Ushiromiya Rudolf,"""ﻣﻬﻼ، ﺑﺎﺗﻠﺮ، ﺭﺑﻤﺎ ﻳﺠﺪﺭ ﺑﻚ ﺍﻟﺴﺒﺎﺣﺔ ﺇﻟﻰ ﺍﻟﺠﺰﻳﺮﺓ ﻓﺤﺴﺐ."""
Ushiromiya George,"""ﺑﺎﺗﻠﺮ-ﻛﻦ، ﻻ ﻳﻨﺒﻐﻲ ﻋﻠﻴﻚ ﺍﻻﺳﺘﻨﺎﺩ ﻋﻠﻰ ﺍﻟﺪﺭﺍﺑﺰﻳﻦ ﺑﻬﺬﺍ ﺍﻟﻘﺪﺭ. ﻗﺪ ﺗﺴﻘﻂ."""
Ushiromiya Maria,"""ﺃﻭﻭ-ﺃﻭﻭ-!! ﺳﻘﻮﻭﻭﻁ، ﺳﻘﻮﻭﻁ!!"""
Ushiromiya Battler,"""ﺍﻟﻠﻠﻠﻌﻌﻌﻨﺔ...، ﻓﻬﻤﺖ ﺍﻵﻥ ﺳﺒﺐ ﺍﺑﺘﺴﺎﻣﺎﺗﻜﻢ ﺟﻤﻴﻌﺎ ﻣﻨﺬ ﺣﻴﻦ!"""
,"ﺇﺫﻥ ﻫﺬﺍ ﻫﻮ ﺍﻟﻘﺎﺭﺏ ﻓﺎﺋﻖ ﺍﻟﺴﺮﻋﺔ ﺍﻟﺬﻱ ﻳﺠﺮﻱ ﻋﻠﻴﻪ ﺍﻟﻜﺎﺑﺘﻦ ﺑﻌﺾ ﺍﻟﺘﻌﺪﻳﻼﺕ..., ‏‏ﺃﻭﻩ، ﻧﻌﻢ، ﻗﺎﺭﺏ ﺍﻟﺨﺮﺩﺓ ﺍﻟﻘﺪﻳﻢ ﻻ ﻳﻘﺎﺭﻥ ﺑﻬﺬﺍ...."
Ushiromiya Battler,"""ﻭﺍﺍﺍﺍﺍﺍﺍﻭﻩ، ﺇﻧﻪ ﻳﻬﺘﺰ ﻳﻬﺘﺰ ﻳﻬﺘﺰ!! ﺳﻘﻮﻁ ﺳﻘﻮﻭﻭﻁ ﺳﻘﻮﻭﻭﻭﻁ!!"""
Ushiromiya Maria,"""ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ!! ﺳﻘﻮﻁ ﺳﻘﻮﻭﻁ ﺳﻘﻮﻭﻭﻁ!!"""
Ushiromiya Battler,"""ﺇﺫﺍ ﺳﻘﻄﺖ، ﺳﺄﻫﺒﻂ ﻓﻲ ﺍﻟﻤﺤﻴﻂ ﻭﺃﻏﺮﻕ... ﺃﻳﻦ ﺍﻟﻤﻈﻠﺔ... ﻛﻼ ﻣﻬﻼ، ﺃﻳﻦ ﺍﻟﻌﻮﺍﻣﺔ؟ ﺃﻋﻄﻨﻲ ﺳﺘﺮﺓ ﻧﺠﺎﺍﺍﺍﺍﺍﺓ!!"""
Ushiromiya Jessica,"""ﻭﺍﻩ ﻫﺎ ﻫﺎ ﻫﺎ ﻫﺎ ﻫﺎ ﻫﺎ! ﻣﺎ ﺍﻷﻣﺮ ﻳﺎ ﺑﺎﺗﻠﺮ، ﻣﺎ ﻣﻌﻨﻰ ﻫﺬﻩ ﺍﻟﺘﺼﺮﻓﺎﺕ، ﻭﺍﻩ ﻫﺎ ﻫﺎ ﻫﺎ ﻫﺎ ﻫﺎ ﻫﺎ!"""
Ushiromiya George,"""ﺟﻴﺴﻴﻜﺎ-ﺗﺸﺎﻥ، ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ، ﻟﻴﺲ ﻣﻦ ﺍﻟﺠﻴﺪ ﺃﻥ ﺗﻀﺎﻳﻘﺎﻩ. ﺑﺎﺗﻠﺮ-ﻛﻦ، ﺇﺫﺍ ﻛﻨﺖ ﺧﺎﺋﻔﺎ، ﻓﺤﻴﻨﺌﺬ ﻻ ﺗﺨﺮﺝ ﻋﻠﻰ ﺳﻄﺢ ﺍﻟﻘﺎﺭﺏ. ﺃﻋﺘﻘﺪ ﺃﻥ ﺧﻮﻓﻚ ﺳﻴﻘﻞ ﺇﺫﺍ ﺑﻘﻴﺖ ﺩﺍﺧﻞ ﺍﻟﻘﺎﺭﺏ."""
Ushiromiya Battler,"""ﻫﻴﻬﻴﻬﻲ، ﻛﻼ ﺷﻜﺮﺍ ﻳﺎ ﺃﺧﻲ! ﺿﺤﺎﻳﺎ ﻏﺮﻕ ﺍﻟﺴﻔﻦ ﻫﻢ ﺩﻭﻣﺎ ﺍﻷﺷﺨﺎﺹ ﺩﺍﺧﻞ ﺍﻟﻘﺎﺭﺏ. ﺍﻟﻨﺎﺟﻴﻦ ﻋﺎﺩﺓ ﻣﺎ ﻳﻜﻮﻧﻮﺍ ﻋﻠﻰ ﺍﻟﺴﻄﺢ ﺧﻼﻝ ﺍﻟﺤﺎﺩﺙ. ﻭﻟﻬﺬﺍ ﺃﻧﺎ ﻫﻨﺎ!!"""
Ushiromiya Battler,"""ﻭﻟﻜﻦ، ﺇﻧﻪ ﻳﻬﺘﺰ!! ﺳﺄﺳﻘﻘﻘﻂ!! ﻭﺍﻫﺎﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍ!!"""
Ushiromiya Maria,"""ﺍﻫﺘﺰﺍﺯ، ﺳﻘﻮﻭﻭﻁ!! ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ!!"""
Ushiromiya Rosa,"""ﻣﺎﺭﻳﺎ، ﺃﺧﺒﺮﺗﻚ ﺑﺄﻥ ﺗﻬﺬﺑﻲ ﻧﻔﺴﻚ! ....ﻭﻟﻜﻦ ﺑﺎﺗﻠﺮ-ﻛﻦ، ﻳﺒﺪﻭ ﺑﺄﻧﻚ ﺣﻘﺎ ﻻ ﺗﺘﺤﻤﻞ ﺍﻻﻫﺘﺰﺍﺯ... ﺳﺄﺫﻫﺐ ﻭﺃﺧﺒﺮ ﺍﻟﻜﺎﺑﺘﻦ ﺃﻥ ﻳﺒﻄﺊ ﺍﻟﺴﺮﻋﺔ ﻣﻦ ﺃﺟﻠﻚ."""
Ushiromiya Battler,"""ﻭﺍﺍﺍﻫﻮﻭﻭﻭ، ﻋﻤﺘﻲ ﺭﻭﺯﺍ، ﺃﺷﻜﺮﺭﺭﺭﻙ! ﺍﻟﻘﻴﺎﺩﺓ ﺍﻟﺒﻄﻴﺌﺔ ﻫﻲ ﺍﻷﻛﺜﺮ ﺃﻣﺎﻧﺎ، ﺣﺘﻰ ﻋﻠﻰ ﺍﻟﺒﺤﺮﺭﺭﺭﺭ!!"""
Ushiromiya Eva,"""*ﻗﻬﻘﻬﺔ*! ﻻ ﺗﻔﻌﻠﻲ ﺫﻟﻚ ﻳﺎ ﺭﻭﺯﺍ. ﺍﻟﻤﺨﺎﻃﺮ ﺿﺮﻭﺭﻳﺔ ﻟﻠﺸﺒﺎﺏ. ﺻﺤﻴﺢ، ﺑﺎﺗﻠﺮ-ﻛﻦ؟ ﺇﺫﺍ ﻛﺎﻥ ﻫﺬﺍ ﻓﻘﻂ ﻣﺎ ﻳﺨﻴﻔﻚ، ﻳﻤﻜﻨﻚ ﺍﻟﺘﻐﻠﺐ ﻋﻠﻴﻪ ﺑﺴﻬﻮﻟﺔ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﺧﻼﻑ ﺫﻟﻚ، ﻟﻦ ﺗﺘﻤﻜﻦ ﻣﻦ ﺍﻟﺬﻫﺎﺏ ﺇﻟﻰ ﻣﺼﺮ ﻣﻊ ﻋﻤﺘﻚ!"""
Ushiromiya Battler,"""ﻭﺍﺍﺍﺍﻫﻮﻭﻭﻭ، ﻋﻤﺘﻲ ﺇﻳﻔﺎ، ﺇﻧﻚ ﻟﺌﻴﻴﻴﻴﻤﺔ!! ﺃﻭﻭﻭﻩ ﻻ، ﺳﺄﺳﻘﻘﻘﻘﻂ!! ﺳﺘﺮﺭﺭﺭﺭﺓ ﻧﺠﺎﺍﺍﺓ، ﻣﻈﻠﻠﻠﻠﻠﺔ؟!! ﻭﺍﺍﺍﺍﺍﺍﻫﻮﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭ....!!"""
Ushiromiya Battler,""" ﻟـ- ﻻ، ﻣﻬﻼ، ﺍﻗﻠﺐ ﺍﻟﻤﻮﻗﻒ ﻭﻓﻜﺮ ﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ!! ﻣﺎ ﻫﺪﻑ ﺍﻟﻌﺪﻭ؟! ﻳﺮﻏﺐ ﻓﻲ ﺭﺅﻳﺘﻲ ﺃﻓﻌﻞ ﻫﺬﻩ ﺍﻟﺘﺼﺮﻓﺎﺕ؟! ﺇﺫﺍ ﻛﺎﻥ ﻫﺬﺍ ﻫﻮ ﻣﺎ ﻳﻬﺪﻑ ﺇﻟﻴﻪ ﻓﻬﺬﺍ ﺃﻣﺮ ﺳﻴﻰﺀ ﻟﻠﻐﺎﻳﺔ، ﺑﺤﻖ ﺍﻟﺠﺤﻴﻢ ﻟﺴﺖ ﺧﺎﺍﺍﺍﺍﺍﺍﺍﺍﺋﻔﺎ!! ﻟﻜﻦ ﺃﻭﻭﻭﻭﻗﻒ ﻫﺬﺍ، ﺳﺄﺳﻘﻘﻘﻘﻘﻂ!!"""
,...ﻭﻫﻜﺬﺍ، ﺑﻌﺪ ﺃﻥ ﺟﻌﻠﺖ ﻣﻦ ﻧﻔﺴﻲ ﺃﺿﺤﻮﻛﺔ ﻟﻔﺘﺮﺓ ﻣﻦ ﺍﻟﻮﻗﺖ، ﺗﺤﺪﺛﺖ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻣﻊ ﻛﺎﺑﺘﻦ ﺍﻟﻘﺎﺭﺏ، ﺣﻴﻨﻬﺎ ﺃﺑﻄﺄ ﺍﻟﻘﺎﺭﺏ ﻟﺴﺮﻋﺔ ﻣﻌﻘﻮﻟﺔ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻲ...
Ushiromiya Battler,"""..............ﻫﺎﺍﻩ.... ﻫﺬﻩ ﺍﻟﺴﺮﻋﺔ ﺃﻓﻀﻞ ﻗﻠﻴﻼ... ...........ﻣﺆﺧﺮﺍ، ﻟﻢ ﺃﺷﻌﺮ ﺑﺄﻧﻲ ﻋﻠﻰ ﻗﻴﺪ ﺍﻟﺤﻴﺎﺓ..."""
,ﻳﺒﺪﻭ ﺃﻥ ﺍﻟﺴﺮﻋﺔ ﺍﻟﻘﺼﻮﻯ ﺍﻟﺘﻲ ﻳﻤﻜﻨﻨﻲ ﺗﺤﻤﻠﻬﺎ ﺑﻄﻴﺌﺔ ﻟﻠﻐﺎﻳﺔ.
,ﻭﻟﻜﻦ ﻣﺎ ﺣﺪﺙ ﻣﻨﺬ ﻗﻠﻴﻞ ﻛﺎﻥ ﺟﻨﻮﻧﺎ...
,ﺍﻟﻘﺎﺭﺏ ﺑﺄﻛﻤﻠﻪ ﻛﺎﻥ ﻳﻬﺘﺰ!{n}ﻭﻳﻨﺰﻟﻖ ﻭﻳﻘﻔﺰ ﻋﻠﻰ ﺳﻄﺢ ﺍﻟﻤﺤﻴﻂ!{n}ﻛﻤﺎ ﻟﻮ ﻛﻨﺖ ﻋﻠﻰ ﻇﻬﺮ ﺳﻤﻜﺔ ﺗﺤﻠﻖ...
,ﻇﻠﺖ ﺟﻴﺴﻴﻜﺎ ﺗﻀﺤﻚ ﻓﻲ ﻭﺟﻬﻲ ﺑﻴﻨﻤﺎ ﻛﻨﺖ ﻣﺴﺘﻨﺪﺍ ﻋﻠﻰ ﺍﻟﺪﺭﺍﺑﺰﻳﻦ، ﻣﺘﻌﺒﺎ ﻭﻣﺤﺒﻄﺎ.
Ushiromiya Jessica,"""ﺻﺤﻴﺢ ﺃﻧﻨﻲ ﺧﺴﺮﺕ ﻓﻲ ﻣﺴﺎﺑﻘﺔ ﺍﻟﻘﻮﺓ ﺳﺎﺑﻘﺎ، ﻟﻜﻨﻨﻲ ﻣﺴﺮﻭﺭﺓ ﻷﻥ ﺃﻋﺮﻑ ﺃﻧﻨﻲ ﻟﺴﺖ ﻓﻲ ﻭﺿﻊ ﺃﺳﻮﺃ ﻣﻦ ﻭﺿﻌﻚ. ﻭﻟﻜﻦ ﺑﺠﺪﻳﺔ، ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ!"""
Ushiromiya Battler,"""ﺍﻟﻠﻠﻌﻨﻨﺔ.... ﺍﺳﺘﻤﺮﻱ ﻓﻲ ﺍﻟﻀﺤﻚ.  ﻳﻮﻣﺎ ﻣﺎ، ﺣﺎﻟﻤﺎ ﺃﻋﺜﺮ ﻋﻠﻰ ﻧﻘﻄﺔ ﺿﻌﻔﻚ، ﺳﺄﻧﺘﻘﻢ ﻣﻨﻚ... ﻋﻨﺪﻫﺎ ﺃﺛﺪﺍﺋﻚ ﺳﺘﺼﺒﺢ ﻣﻠﻜﻲ ﻷﺳﺤﻘﻬﺎ......"""
Ushiromiya Jessica,"""ﻫﺎﻫﺎﻫﺎ، ﺳﻨﺮﻯ ﺑﺸﺄﻥ ﺫﻟﻚ، ﻟﻮ ﺍﺳﺘﻄﻌﺖ ﺇﻳﺠﺎﺩﻫﺎ ﺃﺑﺪﺍ، ﺣﺴﻨﺎ؟ ﻭﺍﻩ ﻫﺎ ﻫﺎ ﻫﺎ ﻫﺎ!"""
Ushiromiya Maria,"""ﺃﻭﻭ-. ﺑﺎﺗﻠﺮ، ﺟﺒﺎﻥ."""
Ushiromiya Battler,"""ﺻﺤﻴﺢ ﺇﻥ ﺑﺎﺗﻠﺮ ﺟﺒﺎﻥ.. ﺃﺭﻳﺪ ﺃﻥ ﺃﻣﻮﺕ ﻋﻠﻰ ﺍﻟﻴﺎﺑﺴﺔ، ﻭﻟﻴﺲ ﺍﻟﻐﺮﻕ ﻓﻲ ﺍﻟﻤﺤﻴﻂ ﺃﻭ ﺍﻟﺴﻘﻮﻁ ﻣﻦ ﺍﻟﺴﻤﺎﺀ..."""
, ﻭﺿﻌﺖ ﻣﺎﺭﻳﺎ ﻳﺪﻫﺎ ﻋﻠﻰ ﻇﻬﺮﻱ، ﻓﺮﺑﺖ ﻋﻠﻰ ﺭﺃﺳﻬﺎ ﻓﻲ ﺍﻟﻤﻘﺎﺑﻞ. 
,...ﻭﺟﻬﻬﺎ ﺧﺎﻝ ﻣﻦ ﺍﻟﺘﻌﺎﺑﻴﺮ ﻛﺎﻟﻌﺎﺩﺓ، ﻭﻟﻜﻨﻨﻲ ﺃﺩﺭﻛﺖ ﺑﺄﻧﻬﺎ ﺗﺮﻳﺪ ﻣﻮﺍﺳﺎﺗﻲ.
Ushiromiya George,"""ﺑﺎﺗﻠﺮ-ﻛﻦ، ﺳﻴﻌﻄﻴﻨﺎ ﺍﻟﻜﺎﺑﺘﻦ ﺍﻟﻤﺸﺮﻭﺑﺎﺕ ﻟﻠﺘﻌﻮﻳﺾ ﻋﻦ ﻫﺬﺍ. ﺃﻻ ﺗﺮﻳﺪ ﻭﺍﺣﺪﺓ؟ ﻟﺘﻬﺪﺋﺔ ﻧﻔﺴﻚ."""
,ﺟﻠﺐ ﺃﺧﻲ ﺟﻮﺭﺝ ﻭﺍﻟﻌﺠﻮﺯ ﻛﻮﻣﺎﺳﺎﻭﺍ ﺍﻟﻜﺆﻭﺱ ﻟﻨﺎ ﻣﻊ ﻣﻜﻌﺒﺎﺕ ﺍﻟﺜﻠﺞ ﺍﻟﻌﺎﺋﻤﺔ ﻭﺍﻟﻤﺸﺮﻭﺑﺎﺕ ﺍﻟﻤﻌﻠﺒﺔ.
,ﺑﺎﻟﻨﻈﺮ ﺇﻟﻰ ﺍﻻﺑﺘﺴﺎﻣﺔ ﺍﻟﻜﺒﻴﺮﺓ ﻋﻠﻰ ﻣﺤﻴﺎ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ، ﻓﻤﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥ ﺁﺑﺎﺀﻧﺎ ﺩﺍﺧﻞ ﺍﻟﻘﺎﺭﺏ ﻳﻀﺤﻜﻮﻥ ﻋﻠﻰ ﻟﺤﻈﺔ ﺍﻟﺮﻋﺐ ﺍﻟﺒﺮﻳﺌﺔ.
,ﺳﺤﻘﺎ، ﺃﺷﻌﺮ ﺑﺎﻟﺤﺮﺝ ﻭﻻ ﺃﺗﺤﻤﻞ ﻣﻘﺎﺑﻠﺔ ﺃﻱ ﻣﻨﻬﻢ...
,ﻟﻮ ﻟﻢ ﺃﻏﻴﺮ ﺍﻟﻤﻮﺿﻮﻉ ﺑﻄﺮﻳﻘﺔ ﺃﻭ ﺑﺄﺧﺮﻯ، ﻟﻐﺪﻭﺕ ﻧﻜﺘﺔ ﺍﻟﺠﻤﻴﻊ ﻃﻮﺍﻝ ﺍﻟﺮﺣﻠﺔ، ﻟﺬﺍ ﺣﺎﻭﻟﺖ ﺍﻟﺘﻔﻜﻴﺮ ﻓﻲ ﺷﻲﺀ ﺑﺮﻱﺀ ﻟﻠﺤﺪﻳﺚ ﻋﻨﻪ.
Ushiromiya Battler,"""...ﻣﻬﻼ، ﺟﻴﺴﻴﻜﺎ. ﻛﻴﻒ ﺣﺎﻝ ﻋﻤﻲ ﻛﺮﺍﻭﺱ ﻭﻋﻤﺘﻲ ﻧﺎﺗﺴﻮﻫﻲ؟"""
Ushiromiya Jessica,""" ﺃﺑﻲ ﻭﺃﻣﻲ؟ ﻟﺴﻮﺀ ﺍﻟﺤﻆ، ﺃﻧﻬﻤﺎ ﺑﺨﻴﺮ. ﻛﻞ ﺍﻟﻜﻠﻤﺎﺕ ﺍﻟﺘﻲ ﺗﺨﺮﺝ ﻣﻦ ﺃﻓﻮﺍﻫﻬﻢ ﻫﻲ ""ﺩﺭﺍﺳﺔ، ﺩﺭﺍﺳﺔ""، ﺍﻷﻣﺮ ﺍﻟﺬﻱ ﻣﻦ ﺷﺄﻧﻪ ﺃﻥ ﻳﻐﻀﺒﻨﻲ. ﺃﺷﻌﺮ ﺑﻐﻴﺮﺓ ﺷﺪﻳﺪ، ﻷﻥ ﻋﻤﻲ ﻫﻴﺪﻳﻮﺷﻲ ﻭﻋﻤﻲ ﺭﻭﺩﻭﻟﻒ ﻻ ﻳﻠﺤﻮﺍ ﻋﻠﻴﻜﻤﺎ ﻣﺜﻠﻤﺎ ﻫﻮ ﺣﺎﻟﻲ."""
Ushiromiya George,"""ﻫﺎﻫﺎﻫﺎ، ﻏﻴﺮ ﺻﺤﻴﺢ. ﻋﻨﺪﻣﺎ ﻛﻨﺖ ﺃﺗﻜﺎﺳﻞ ﺃﺛﻨﺎﺀ ﺍﻹﻣﺘﺤﺎﻧﺎﺕ، ﻛﺎﻥ ﻛﻞ ﻣﺎ ﻳﻘﺎﻝ ﻟﻲ 'ﺍﺧﺘﺒﺎﺭﺍﺕ، ﺍﺧﺘﺒﺎﺭﺍﺕ. ﻛﺎﻥ ﺃﻣﺮﺍ ﻣﺰﻋﺠﺎ، ﻟﻜﻨﻨﻲ ﺍﻵﻥ ﺃﺷﻌﺮ ﺑﺎﻻﻣﺘﻨﺎﻥ."""
Ushiromiya Battler,"""ﻫﺎﻫﺎﻫﺎ، ﻛﻨﺖ ﺃﻋﺮﻑ ﺫﻟﻚ، ﺃﺧﻲ ﺟﻮﺭﺝ ﻫﻮ ﺇﻧﺴﺎﻥ ﻣﺜﻠﻨﺎ... ﻣﻬﻤﺎ ﻳﻜﻦ ﻋﻠﻲ ﺍﻹﻋﺘﻤﺎﺩ ﻋﻠﻰ ﻧﻔﺴﻲ. ﻻ ﺃﺣﺪ ﻳﺄﻣﺮﻧﻲ ﻣﺎﺫﺍ ﺃﻓﻌﻞ! ﺣﺴﻨﺎ، ﻟﻴﺲ ﺍﻷﻣﺮ ﻛﻤﺎ ﻟﻮ ﻛﻨﺖ ﺃﺳﺘﻤﻊ ﻟﻬﻢ، ﺃﻫﻴﻬﻴﻬﻲ!"""
Kumasawa Chiyo,"""ﺑﺎﺗﻠﺮ-ﺳﺎﻥ، ﻣﺎﺯﻟﺖ ﻻ ﺗﺴﺘﻄﻴﻊ ﺍﻟﻌﻮﺩﺓ ﺇﻟﻰ ﻣﻨﺰﻟﻚ؟"""
Ushiromiya Battler,"""...ﺣﺴﻨﺎ، ﺃﺫﻫﺐ ﺇﻟﻴﻪ ﺑﻴﻦ ﺍﻟﺤﻴﻦ ﻭﺍﻵﺧﺮ. ﻣﺎﺯﺍﻝ ﻟﺪﻱ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﻤﻼﺑﺲ ﻭﺍﻷﻏﺮﺍﺽ ﻓﻲ ﺍﻟﻤﻨﺰﻝ ﺍﻟﺴﺎﺑﻖ."""
Ushiromiya Maria,""".....ﺃﻭﻭ-؟ ﺑﺎﺗﻠﺮ ﻟﺪﻳﻪ ﻣﻨﺰﻻﻥ؟"""
Ushiromiya Battler,"""ﺁﻩ، ............ﻫﻤﻤﻤﻢ .........ﺷﻲﺀ ﻛﻬﺬﺍ."""
Ushiromiya Maria,"""ﻟﻤﺎﺫﺍ؟ ﻟﻤﺎﺫﺍ ﺗﻤﺘﻠﻚ ﻣﻨﺰﻻﻥ؟ ﺃﻭﻭ-؟ ﺃﻭﻭ-؟"""
,ﻣﺎﺭﻳﺎ ﺍﻟﻮﺣﻴﺪﺓ ﺍﻟﺘﻲ ﻟﻢ ﺗﺴﺘﻄﻊ ﻓﻬﻢ ﺍﻷﻣﺮ، ﻇﻠﺖ ﺗﻌﺒﺮ ﻋﻦ ﺳﺆﺍﻟﻬﺎ ﺑﺼﻮﺗﻬﺎ ﺍﻟﺒﺮﻱﺀ.
,ﻣﻬﻤﺎ ﻳﻜﻦ، ﺃﺑﺪﻯ ﺍﻵﺧﺮﻭﻥ ﻧﻈﺮﺍﺕ ﻣﺘﻮﺗﺮﺓ ﻧﺤﻮﻱ، ﻭﻓﻀﻠﻮﺍ ﻋﺪﻡ ﺍﻟﺮﺩ ﺭﻏﻢ ﺃﻧﻬﻢ ﻋﻠﻰ ﻋﻠﻢ ﺑﺎﻻﺟﺎﺑﺔ.
Ushiromiya Jessica,"""ﻣﺎﺭﻳﺎ! ﺍﻧﻈﺮﻱ، ﻳﻤﻜﻨﻚ ﺭﺅﻳﺔ ﺍﻟﻤﻴﻨﺎﺀ ﺍﻵﻥ...! ﺍﻧﻈﺮﻱ، ﻫﻨﺎﻙ! ﻫﻞ ﺑﺎﺳﺘﻄﺎﻋﺘﻚ ﺭﺅﻳﺘﻪ؟!"""
Ushiromiya Maria,"""ﺃﻭﻭ-! ﺭﺃﻳﺖ ﺍﻟﻤﻴﻨﺎﺀ، ﺭﺃﻳﺖ ﺍﻟﻤﻴﻨﺎﺀ!"""
,ﻳﺒﺪﻭ ﺃﻥ ﺟﻴﺴﻴﻜﺎ ﺗﺤﺎﻭﻝ ﺃﻥ ﺗﻜﻮﻥ ﻟﻄﻴﻔﺔ ﻋﻦ ﻃﺮﻳﻖ ﺗﻐﻴﻴﺮ ﺍﻟﻤﻮﺿﻮﻉ.
,.......ﺁﻩ، ﺣﺴﻨﺎ.  ﺃﻓﻀﻞ ﺃﻻ ﺃﺗﺤﺪﺙ ﻋﻦ ﺍﻷﻣﺮ، ﻟﻜﻦ ﻳﺰﻋﺠﻨﻲ ﺍﻋﺘﺒﺎﺭﻩ ﻭﻛﺄﻧﻪ ﻧﻮﻉ ﻣﻦ ﺍﻟﻤﺤﺮﻣﺎﺕ ﺍﻟﻐﺮﻳﺒﺔ.
,.......ﻻ ﺃﻣﺎﻧﻊ ﻓﻲ ﺍﻟﺘﺤﺪﺙ ﻋﻨﻪ ﺑﻌﺪ ﺍﻵﻥ.
,ﺃﻧﺎ ﺃﺣﺪ ﺃﻓﺮﺍﺩ ﺃﺳﺮﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ،  ﺍﻟﺤﻘﻴﻘﺔ ﻫﻲ ﺃﻧﻪ ﺧﻼﻝ ﺗﻠﻚ ﺍﻟﺴﻨﻮﺍﺕ ﺍﻟﺴﺖ ﺍﻟﻤﺎﺿﻴﺔ، ﻛﻨﺖ ﺃﻋﻴﺶ ﻣﻊ ﺃﺟﺪﺍﺩﻱ ﻣﻦ ﺟﻬﺔ ﻭﺍﻟﺪﺗﻲ ﺍﻟﺮﺍﺣﻠﺔ، ﺣﺘﻰ ﺃﻧﻨﻲ ﻛﻨﺖ ﺃﺳﺘﺨﺪﻡ ﺍﺳﻢ ﻋﺎﺋﻠﺘﻬﺎ.
,ﻋﻨﺪﻣﺎ ﺗﻮﻓﻲ ﻫﺆﻻﺀ ﺍﻷﺟﺪﺍﺩ ﻭﺍﺣﺪﺍ ﺗﻠﻮ ﺍﻵﺧﺮ، ﻟﻢ ﻳﻜﻦ ﻟﺪﻱ ﺃﻱ ﺧﻴﺎﺭ ﺳﻮﻯ ﺍﻟﻌﻮﺩﺓ ﻟﻠﻌﻴﺶ ﻣﻊ ﺍﻟﻌﺠﻮﺯ ﺍﻟﻠﻌﻴﻦ.
,ﻟﻢ ﺃﻫﺮﺏ ﻣﻦ ﺍﻟﻤﻨﺰﻝ ﺃﻭ ﺷﻲﺀ ﻛﻬﺬﺍ.{n} ﺍﻟﺸﺨﺺ ﺍﻟﻮﺣﻴﺪ ﺍﻟﻤﺨﻄﺊ ﻫﻮ ﺃﺑﻲ...
,......ﻻ ﺃﻟﻮﻡ ﻛﻴﺮﻳﻲ-ﺳﺎﻥ.{n} ﺃﻥ ﺗﻜﻮﻥ ﻗﺎﺩﺭﺓ ﻋﻠﻰ ﺍﻹﻣﺴﺎﻙ ﺑﺰﻣﺎﻡ ﻫﺬﺍ ﺍﻟﻌﺠﻮﺯ ﺍﻟﻠﻌﻴﻦ ﻭﺍﻟﺴﻴﻄﺮﺓ ﻋﻠﻴﻪ ﻫﻮ ﺃﻣﺮ ﺑﻄﻮﻟﻲ.
,...ﻭﻟﻜﻦ، ﺍﻟﺨﻴﺎﻧﺔ ﺍﻟﺘﻲ ﺍﻗﺘﺮﻓﻬﺎ ﺑﺤﻖ ﺃﻣﻲ ﺳﺒﺒﺖ ﻟﻲ ﻭﺟﻌﺎ ﻛﺒﻴﺮا... ......ﻭﻟﺴﻮﺀ ﺍﻟﺤﻆ، ﻣﺎ ﺯﻟﺖ ﻟﻢ ﺃﺗﺠﺎﻭﺯ ﺫﻟﻚ ﻛﻠﻴﺎ.
Ushiromiya George,"""*ﺍﺣﻢ ﺍﺣﻢ*. ﺳﻨﺼﻞ ﻋﻤﺎ ﻗﺮﻳﺐ."""
