Speaker,Arabic (AR)
{f:5:Beatrice},"""ﺫﻧﻮﺑﻚِ ﺃﺛﻘﻞ ﻣﻦ ﺃﻥ ﺗﻜﻔّﺮﻫﺎ ﺣﻴﺎﺓ ﻭﺍﺣﺪﺓ. ﻓﻠﺘﺬﻭﻗﻲ ﻣﺮﺍﺭﺓ ﺧﻄﺎﻳﺎﻙ...! ﻫﻴّﺎ، ﺣﺎﻭﻟﻲ ﺃﻥ ﺗﺘﺬﻛﺮﻱ...!! ﻛﻢ ﻫﻲَ ﺧﻄﻴﺌﺘﻚِ ﻋﻈﻴﻤﺔ...!!"""
Ushiromiya Maria,.........ﻣﺮﺣﺒﺎً. ......ﺃﻫﺬﻩ ﻣﺎﻣﺎ؟ ......ﻣﺘﻰ ﺳﺘﻌﻮﺩﻳﻦ؟
Ushiromiya Rosa,"""ﺁﺳﻔﺔ. ﺃﻧﺎ ﻣُﺜﻘَﻠﺔٌ ﺑﺎﻟﻌﻤﻞِ ﺍﻟﻴﻮﻡَ ﺃﻳﻀًﺎ، ﻟﺬﺍ ﺳﺄﺑﻴﺖ ﺧﺎﺭﺟًﺎ."""
Ushiromiya Maria,......ﺳﺘﺒﻴﺘﻴﻦ ﻣﺠﺪﺩًﺍ.........؟ ......ﺷﻖ ﻋﻠﻴﻚِ ﻋﻤﻠﻚ ﻣﺠﺪﺩًﺍ، ﻫﺎﻩ...
Ushiromiya Rosa,"""ﺃﺟﻞ، ﺃﻧﺎ ﺁﺳﻔﺔ. ﺃﻧﺎ ﻣﺸﻐﻮﻟﺔ ﺣﻘﺎً. ﻛﺄﻧﻨﻲ ﻣﺤﺒﻮﺳﺔٌ ﻓﻲ ﺍﻟﺸﺮﻛﺔ. ﻻ ﺃﺳﺘﻄﻴﻊ ﺣﺘﻰ ﺍﺳﺘﻨﺸﺎﻕ ﺍﻟﻬﻮﺍﺀ ﺍﻟﻄﻠﻖ."""
Ushiromiya Rosa,"""ﻋﻤﻞ ﻣﺎﻣﺎ ﻟﻴﺲ ﻧﻮﻋًﺎ ﻳُﻨﻬﻰ ﺑﺴﺮﻋﺔ. ﻳﺠﺐ ﺃﻥ ﺃﻗﺪّﻡ ﺗﺼﺎﻣﻴﻢ ﺃﻓﻀﻞ ﻭﺇﻻ ﻟﻦ ﺃﺣﺼﻞ ﻋﻠﻰ ﻣﺸﺎﺭﻳﻊ ﺃﺧﺮﻯ، ﺇﻧﻪ ﻋﻤﻞ ﺷﺎﻕ. ﻟﺬﺍ ﻓﻬﻮ ﻳﺄﺧﺬ ﺟُﻞَّ ﻭﻗﺘﻲ."""
Ushiromiya Maria,...ﺣﺴﻨًﺎ. ﻓﻬﻤﺖ. .........ﺳﺄﻛﻮﻥ ﻓﺘﺎﺓ ﻣﻄﻴﻌﺔ ﻭﺃﺭﻋﻰ ﺍﻟﻤﻨﺰﻝ، ﻟﺬﺍ ﺍﺑﺬﻟﻲ ﺟﻬﺪﻙ ﻭﺍﻧﻬﻴﻪ ﺳﺮﻳﻌًﺎ، ﻭﻋﻮﺩﻱ ﺑﺴﺮﻋﺔ، ﺣﺴﻨﺎً......؟
Ushiromiya Rosa,"""ﺷﻜﺮﺍً ﻟﺘﻔﻬﻤﻚِ ﻋﻤﻞ ﻣﺎﻣﺎ...... ﺃﻋﺪﻙِ ﺑﺄﻧﻨﻲ ﺳﺄﺷﺘﺮﻱ ﻏﺪًﺍ ﻛﻌﻜﺔً ﺷﻬﻴﺔً ﻓﻲ ﻃﺮﻳﻖ ﻋﻮﺩﺗﻲ."""
Ushiromiya Maria,ﻻ ﺃﺭﻳﺪ ﻛﻌﻜًﺎ. ......ﺳﺄﻛﻮﻥ ﺃﺳﻌﺪ ﻟﻮ ﻋﺪﺕِ ﺃﺑﻜﺮ، ﺑﺪﻝ ﺃﻥ ﺗﺘﺄﺧﺮﻱ ﻓﻲ ﻣﺤﻞ ﺍﻟﻜﻌﻚ.
Ushiromiya Rosa,"""ﻻ ﺗﻘﻠﻘﻲ. ﺳﺄﻋﻮﺩ ﺑﺴﺮﻋﺔ، ﺃﻋﺪﻙ. ﺳﻨﺘﻨﺎﻭﻝ ﺍﻟﻜﻌﻜﺔ ﺍﻟﺸﻬﻴﺔ ﻣﻌﺎً. ﻭﻧﺸﺮﺏ ﺍﻟﺸﺎﻱ ﺍﻟﻠﺬﻳﺬ ﻣﻌًﺎ. ﻭﺳﻨﻘﺮﺃ ﺍﻟﻜﺘﺐ ﺍﻟﻤﺼﻮﺭﺓ ﻣﻌًﺎ. ﻭﺳﻨﻠﻌﺐ ﺑـ ""ﺃﺣﺠﻴﺔ ﺍﻟﺬﺋﺎﺏ ﻭﺍﻟﺨﺮﺍﻑ"" ﺍﻟﺘﻲ ﺍﺷﺘﺮﻳﺘﻬﺎ ﻣﺆﺧﺮﺍً. ﺳﻨﻔﻌﻞ ﻛﻞ ﺷﻲﺀ ﻣﻌًﺎ. ......ﺇﻧﻪ ﻭﻋﺪ."""
Ushiromiya Maria,.........ﺣﺴﻨًﺎ. ﺳﺄﻧﺘﻈﺮﻙ. ............ﺍﺑﺬﻟﻲ ﻗﺼﺎﺭﻯ ﺟﻬﺪﻙ ﻓﻲ ﺍﻟﻌﻤﻞ ﻳﺎ ﻣﺎﻣﺎ......
{f:5:Beatrice},"""ﻫﻮﻫﻮﻩ. ﺇﻧﻬﺎ ﻟﻘﺼﺔٌ ﻛﺌﻴﺒﺔ، ﻭﻟﻜﻦ ﺃﻟﻴﺲ ﻫﺬﺍ ﺣﺒًﺎ ﺑﻴﻦ ﺃﻡٍ ﻭﺍﺑﻨﺘﻬﺎ، ﺗُﺮﺍﻋﻴﺎﻥ ﻓﻴﻪ ﻣﺸﺎﻋﺮ ﺑﻌﻀﻬﻤﺎ؟ ﻫﻞ ﻣﻦ ﻣﺸﻜﻠﺔٍ ﻓﻲ ﻫﺬﺍ ﻳﺎ ﻣﺎﺭﻳﺎ؟ ﻭﻳﺎ ﺭﻭﺯﺍ؟"""
Ushiromiya Rosa,""".............................. ......ﺫ-ﺫﻟﻚ ﺍﻟﻮﻋﺪ، ......ﺃﻋﺘﻘﺪ ﺃﻧﻨﻲ ﺃﻭﻓﻴﺖ ﺑﻪ. ﻓﻲ ﺍﻟﻤﺴﺎﺀ ﺍﻟﺘﺎﻟﻲ، ﺃﻟﻢ ﺃﻑِ ﺑﻮﻋﺪﻱ ﻭﻋﺪﺕ ﺃﺑﻜﺮ ﻣﻦ ﺍﻟﻤﻌﺘﺎﺩ ﻣﻊ ﺍﻟﻜﻌﻜﺔ ﺍﻟﺘﻲ ﺍﺷﺘﺮﻳﺘﻬﺎ؟"""
Ushiromiya Maria,"""ﻟﻴﺲ ﻫﺬﺍ، ﻛﻨﺖ ﺃﻋﻠﻢ...... .........ﻓﻲ ﺫﻟﻚ ﺍﻟﻤﺴﺎﺀ. ﻭﺻﻞ ﻃﺮﺩ ﺑﺎﻟﺪﻓﻊ ﻋﻨﺪ ﺍﻻﺳﺘﻼﻡ ﺑﺎﺳﻤﻚ، ﻭﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﻣﺎ ﻳﻜﻔﻲ ﻣﻦ ﺍﻟﻤﺎﻝ ﻓﻲ ﻣﺤﻔﻈﺘﻲ، ﻓﺎﺗﺼﻠﺖ ﺑﺸﺮﻛﺘﻚ ﻷﺳﺘﺸﻴﺮﻙِ ﻓﻲ ﺍﻷﻣﺮ."""
Ushiromiya Maria,"""......ﻗﻠﺖِ ﻟﻲ ﺃﻻ ﺃﺗﺼﻞ ﺇﻻ ﻋﻨﺪ ﺍﻟﻀﺮﻭﺭﺓ، ......ﻟﻜﻨﻨﻲ ﺧﻔﺖ ﺃﻥ ﻳﻜﻮﻥ ﺍﻟﻄﺮﺩ ﺷﻴﺌﺎً ﻣﻬﻤﺎً ﻟﻌﻤﻠﻚ... ﻓﺎﺗﺼﻠﺖ."""
Ushiromiya Rosa,"""...................................."""
Ushiromiya Maria,""".........ﻭﻋﻨﺪﻣﺎ ﻓﻌﻠﺖ، ﺃﺧﺒﺮﻭﻧﻲ ﺃﻧﻚِ ﻓﻲ ﺇﺟﺎﺯﺓ. ...ﻭﻗﺎﻟﻮﺍ ﺃﻥ ﻫﺬﻩ ﺍﻹﺟﺎﺯﺓ ﻗﺪ ﺗﻘﺮﺭﺕ ﻣﻨﺬ ﺯﻣﻦ، .........ﻭﺃﻧﻚِ ﺫﻫﺒﺖِ ﺑﻌﻴﺪًﺍ ﻟﻜﻲ ﺗﺴﺘﻤﺘﻌﻲ. ............ﻛﻨﺖ ﺃﻋﻠﻢ. ﻣﺎﺭﻳﺎ ﻛﺎﻧﺖ ﺗﻌﻠﻢ ﺃﻥ ﻣﺎﻣﺎ ﺗﻜﺬﺏ، .........ﻛﻨﺖُ ﺃﻋﻠﻢ ﻃﻮﺍﻝ ﻫﺬﺍ ﺍﻟﻮﻗﺖ...!"""
Ushiromiya Maria,ﻟﻜﻦ ﺃﺗﻌﻠﻤﻴﻦ ﻣﺎﺫﺍ؟ ......ﺳﺎﻛﻮﺗﺎﺭﻭ ﻭﺑَّﺦ ﻣﺎﺭﻳﺎ ﻭﻗﺎﻝ ﺃﻥ ﻫﺬﺍ ﻟﻴﺲ ﺻﺤﻴﺤًﺎ.
Ushiromiya Maria,ﻗﺎﻝ ﺃﻥ ﻣﺎﻣﺎ ﻣﺸﻐﻮﻟﺔٌ ﻓﻲ ﻋﻤﻠﻬﺎ.{n}ﻭﺃﻧﻪ ﻣﻦ ﺍﻟﻤﺴﺘﺤﻴﻞ ﺃﻥ ﺗﺘﺨﻠﻰ ﻋﻨﻲ ﻭﺗﻨﺼﺮﻑ ﻟﻠﻬﻮِ.
Ushiromiya Maria,ﻭﺃﻥ ﺍﻟﺸﺨﺺ ﺍﻟﺬﻱ ﺃﺧﺒﺮﻧﻲ ﺃﻥ ﻣﺎﻣﺎ ﻟﺪﻳﻬﺎ ﻳﻮﻡ ﻋﻄﻠﺔ ﻗﺪ ﺍﺭﺗﻜﺐ ﺧﻄﺄ ﻣﺎ...!
Ushiromiya Maria,ﻫﺬﺍ ﻣﺎ ﻗﺎﻟﻪ ﺳﺎﻛﻮﺗﺎﺭﻭ.{n}ﻟﺬﺍ ﺻﺪﻗﺘﻪ. ......ﺻﺪﻗﺘﻪ!
Ushiromiya Maria,ﻣﺎﺭﻳﺎ ﺗﺤﺐ ﻣﺎﻣﺎ، ﺗﺤﺒﻬﺎ...!
Ushiromiya Maria,ﻭﺑﺎﻟﻄﺒﻊ ﻣﺎﻣﺎ ﺗﺤﺐ ﻣﺎﺭﻳﺎ ﺃﻳﻀﺎً، ﺗﺤﺒﻬﺎ!!
Ushiromiya Rosa,"""...............ﻧﻌﻢ. ﻭﺃﻧﺎ ﺃﻳﻀﺎً. ﺃﺣﺒﻚ ﻳﺎ ﻣﺎﺭﻳﺎ......"""
,ﺗﻨﻬﺪﺕ ﺭﻭﺯﺍ ﺗﻨﻬﻴﺪﺓً ﻣﺜﻘﻠﺔً ﺑﺎﻟﻬﻢِّ.{n}......ﺭﺑﻤﺎ ﺷﻌﺮﺕ ﺑﻮﻃﺄﺓِ ﻛﻠﻤﺎﺗﻬﺎ.
,ﺑﻌﺪﻫﺎ ﺃﻋﺎﺩﺕ ﺳﻤَّﺎﻋﺔ ﺍﻟﻬﺎﺗﻒ ﺇﻟﻰ ﻣﻜﺎﻧﻬﺎ.
,ﺇﻧﺎﺭﺓ ﺍﻟﻐﺮﻓﺔ ﺍﻟﺨﺎﻓﺘﺔ ﺟﻌﻠﺖ ﻣﻨﻈﺮ ﻧﺠﻮﻡ ﺍﻟﻠﻴﻞ ﺍﻟﺘﻲ ﺗُﺮﻯ ﻣﻦ ﺍﻟﻨﺎﻓﺬﺓ ﺗﺒﺪﻭ ﺑﻬﻴﺔ.
,ﻋﻠﻰ ﺍﻟﻄﺎﻭﻟﺔ ﺃﻣﺎﻡ ﺗﻠﻚ ﺍﻟﺸﺮﻓﺔ ﻭُﺿِﻊ ﻣﺒﺮﺩ ﻧﺒﻴﺬ ﺷﺪﻳﺪ ﺍﻟﺒﺮﻭﺩﺓ. ﻭﻛﺎﻥ ﻣَﻦ ﺗﺒﺎﺩﻟﺖ ﻣﻌﻪ ﺍﻷﻧﺨﺎﺏ ﻳﺘﺄﻣﻞ ﺍﻟﻤﻨﻈﺮ ﺃﺳﻔﻞ ﺍﻟﻨﺎﻓﺬﺓ...
,""".........ﺃﻟﻢ ﺗﺨﺒﺮﻱ ﺍﺑﻨﺘﻚ ﻋﻦ ﺫﻫﺎﺑﻚ ﻓﻲ ﺇﺟﺎﺯﺓ؟"""
Ushiromiya Rosa,"""ﺃﺧﺒﺮﺗﻬﺎ ﻣﺮﺓ، ﻟﻜﻨﻬﺎ ﺃﺛﺎﺭﺕ ﺿﺠﺔ ﻛﺒﻴﺮﺓ ﻟﺪﺭﺟﺔ ﺃﻧﻨﻲ ﻗﺮﺭﺕ ﺃﻻ ﺃﺧﺒﺮﻫﺎ ﺑﻌﺪ ﺫﻟﻚ. ﺍﻷﻣﺮ ﻫﻜﺬﺍ ﺃﻓﻀﻞ."""
,"""......ﻣﺎ ﻛﺎﻥ ﻋﻠﻴﻚِ ﺇﻗﺤﺎﻡ ﻫﺬﺍ ﺍﻟﻤﻮﻋﺪ ﻓﻲ ﺟﺪﻭﻟﻚ ﺍﻟﻤﺰﺩﺣﻢ ﻟﻮ ﻛﺎﻧﺖ ﺍﺑﻨﺘﻚ ﺗﻘﻠﻘﻚ."""
Ushiromiya Rosa,"""ﻭﻟﻜﻦ ﻟﻮ ﻓﻌﻠﺖ، ﻓﻠﻦ ﺗﺘﻄﺎﺑﻖ ﺟﺪﺍﻭﻟﻨﺎ ﺃﺑﺪﺍً... ﺃﻟﻢ ﺃﻗﻞ ﻟﻚ ﺃﻻ ﺗﻘﻠﻖ ﺑﺸﺄﻥ ﺫﻟﻚ؟"""
,ﺗﻨﻬﺪ ﺍﻟﺮﺟﻞ ﺍﻟﻨﺤﻴﻞ ﻓﻲ ﻣﻨﺘﺼﻒ ﺍﻟﻌﻤﺮ ﺍﻟﻤﺮﺗﺪﻱ ﻟﺜﻮﺏ ﺍﺳﺘﺤﻤﺎﻡ.
,ﺗﺤﺴﺴﺖ ﺭﻭﺯﺍ ﻣﻦ ﻓِﻌﻠَﺘِﻪِ ﺗﻠﻚ......
Ushiromiya Rosa,"""ﻫﻴﺎ! ﺩﻋﻨﺎ ﻻ ﻧﺘﺤﺪﺙ ﻋﻦ ﺍﺑﻨﺘﻲ. ﺳﻴﻜﻮﻥ ﺫﻟﻚ ﺇﻫﺪﺍﺭﺍً ﻟﻬﺬﺍ ﺍﻟﻨﺒﻴﺬ ﺍﻟﻔﺎﺧﺮ."""
,"""............ﺃﻧﺎ ﻣﻌﺠﺐ ﺑﻚِ، ﻛﺎﻣﺮﺃﺓ ﻭﺇﻧﺴﺎﻧﺔ. ﻭﻟﻜﻦ ﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ ﺑﺎﻟﺬﺍﺕ، ﺃﺷﻌﺮ ﺑﺎﻟﺴﻮﺀ ﻷﺧﺬ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﻭﻗﺘﻚ ﻟﺪﺭﺟﺔ ﺃﻧﻪ ﻳﻮﺗﺮ ﻋﻼﻗﺘﻚِ ﺑﺎﺑﻨﺘﻚِ."""
Ushiromiya Rosa,"""ﺃﻻ ﺃﻃﻠﺐ ﻣﻨﻚ ﺩﺍﺋﻤﺎً ﺃﻻ ﺗﻘﻠﻖ ﺑﺸﺄﻥ ﻋﻼﻗﺘﻲ ﺑﺎﺑﻨﺘﻲ...؟! ﺃﻧﺎ ﺣﺮﻳﺼﺔ ﺃﻻ ﺃﺫﻛﺮ ﺍﺑﻨﺘﻲ ﻋﻨﺪﻣﺎ ﻧﻜﻮﻥ ﻣﻌًﺎ ﻟﻮﺣﺪﻧﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻣﺎ ﻛﻨﺖ ﻷﺗﺼﻞ ﻫﺎﺗﻔﻴﺎً ﻣﻦ ﻫﻨﺎ ﻟﻮ ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺳﻜﺎﺭﻯ ﺻﺎﺧﺒﻮﻥ ﻳﻀﺤﻜﻮﻥ ﺑﻐﺒﺎﺀ ﻓﻲ ﺍﻟﺮﺩﻫﺔ ﺑﺎﻷﺳﻔﻞ...!"""
,"""ﺭﻭﺯﺍ-ﺳﺎﻥ. ﺃﻻ ﻳﻤﻜﻨﻚِ ﺇﻋﺎﺩﺓ ﺍﻟﻨﻈﺮ ﻓﻲ ﺍﻹﺟﺎﺯﺍﺕ ﺍﻟﻤﻔﺎﺟﺌﺔ ﻛﻬﺬﻩ ﻓﻲ ﺍﻟﻤﺴﺘﻘﺒﻞ، ﺭﺃﻓﺔً ﺑﺎﺑﻨﺘﻚِ...؟ ﻟﺘﻜﻦ ﻟﻘﺎﺀﺍﺗﻨﺎ ﻓﻘﻂ ﻋﻨﺪﻣﺎ ﺗﺘﻄﺎﺑﻖ ﺟﺪﺍﻭﻟﻨﺎ ﺑﻴﺴﺮ."""
Ushiromiya Rosa,"""ﻟﻜﻦ ﺣﻴﻨﻬﺎ ﻟﻦ ﺗﺘﻄﺎﺑﻖ ﺟﺪﺍﻭﻟﻨﺎ ﺇﻃﻼﻗًﺎ......! ﺃﻻ ﺗﺴﺘﻮﻋﺐ، ﺃﻧﺎ...... ﺃﺭﻳﺪ ﺃﻥ ﺃﻛﻮﻥ ﻣﻌﻚ ﺩﺍﺋﻤًﺎ......!"""
,"""ﻫﺬﻩ ﻃﺮﻳﻘﺔ ﺍﻷﻃﻔﺎﻝ ﻓﻲ ﺍﻟﺤﺐ. ﺍﻟﺤﺐ ﺑﻴﻦ ﺍﻟﺒﺎﻟﻐﻴﻦ ﻳﺠﺐ ﺃﻥ ﻳﻜﻮﻥ ﺭﺯﻳﻨًﺎ ﻭﻣﺘﻌﻘﻼً. ......ﺭﻭﺯﺍ-ﺳﺎﻥ، ﺃﻧﺎ ﺃﻳﻀﺎً ﺃﺷﻌﺮ ﺑﺎﻟﺤﺰﻥ ﻷﻧﻨﻲ ﻻ ﺃﺳﺘﻄﻴﻊ ﺍﻟﺒﻘﺎﺀ ﻣﻌﻚِ ﻟﻔﺘﺮﺓ ﻃﻮﻳﻠﺔ. ﻟﻜﻨﻲ ﺃﺭﻯ ﺃﻧﻨﺎ ﻧﻌﻴﺶ ﺣﺒﻨﺎ ﻫﺬﺍ ﻋﻠﻰ ﺃﺗﻢ ﻭﺟﻪ، ﺭﻏﻢ ﻣﺤﺪﻭﺩﻳﺔ ﺍﻟﻮﻗﺖ ﻭﻓﺮﺹ ﻟﻘﺎﺋﻨﺎ."""
Ushiromiya Rosa,"""ﺇﺫﻥ ﺃﻧﺖ ﺗﻘﻮﻝ ﻟﻲ ﺃﻥ ﺃﻛﻮﻥ ﻣﻊ ﺍﺑﻨﺘﻲ ﺃﻛﺜﺮ. ......ﺃﻻ ﺃﻛﻮﻥ ﺍﻣﺮﺃﺓ، ﺑﻞ ﺃﻣﺎً؟"""
,"""......ﻫﺬﺍ ﻣﺎ ﺗﺘﻮﻗﻴﻦ ﺇﻟﻴﻪ ﺃﻳﻀﺎً، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻻ ﺑﺪ ﺃﻧﻚِ ﺗﺮﻳﺪﻳﻦ ﻗﻀﺎﺀ ﺑﻌﺾ ﺍﻟﻮﻗﺖ ﺍﻟﻬﺎﺩﺉ ﻣﻊ ﺍﺑﻨﺘﻚِ. ﻟﻦ ﺃﻫﺮﺏ ﻣﻨﻚ. ﺟﻞ ﻣﺎ ﺃﻭﺩ ﻗﻮﻟﻪ ﻫﻮ ﺃﻧﻪ ﻣﻦ ﺍﻟﻤﺆﺳﻒ ﺃﻥ ﺗﻀﺤﻲ ﺑﻮﻗﺘﻚ ﻣﻊ ﺍﺑﻨﺘﻚ ﻣﻦ ﺃﺟﻠﻲ."""
Ushiromiya Rosa,"""........................................ ......ﻫﻞ ﺗﺼﺎﻟﺤﺖ ﻣﻊ ﺯﻭﺟﺘﻚ؟ .........ﻟﻢ ﺗﻌﺪ ﺗﺮﻏﺐ ﻓﻲ ﺍﻻﻧﻔﺼﺎﻝ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
,"""ﻻ ﺃﺭﻳﺪ ﺍﻟﺘﺤﺪﺙ ﻋﻦ ﺯﻭﺟﺘﻲ. ﺗﻤﺎﻣﺎً ﻛﻤﺎ ﻻ ﺗﺮﻳﺪﻳﻦ ﺃﻧﺖِ ﺍﻟﺘﺤﺪﺙ ﻋﻦ ﺍﺑﻨﺘﻚِ."""
Ushiromiya Rosa,"""......ﻟﻘﺪ ﺑﺪﺃﺕ ﺗﻔﻜﺮ ﺃﻥ ﺍﻟﻨﺴﺎﺀ ﺍﻟﻠﻮﺍﺗﻲ ﻟﺪﻳﻬﻦ ﺃﻃﻔﺎﻝ ﻋﺐﺀ."""
,"""ﻟﻢ ﺃﻗﻞ ﺷﻴﺌﺎً ﻣﻦ ﻫﺬﺍ ﺍﻟﻘﺒﻴﻞ ﺃﺑﺪﺍً."""
Ushiromiya Rosa,""".........ﻳﻬﺠﺮﻧﻲ ﻛُﻞُّ ﻣﻦ ﻋَﺮِﻑَ ﺃﻧﻲ ﺃﻡٌ ﻟﻄﻔﻠﺔ. ......ﺣﺘﻰ ﻋﻨﺪﻣﺎ ﺃﻗﻮﻝ ﻟﻬﻢ ﺇﻧﻬﻢ ﻻ ﻳﺤﺘﺎﺟﻮﻥ ﻟﻠﻘﻠﻖ ﺑﺸﺄﻥ ﻧﻔﻘﺘﻬﺎ، ﻳﺘﺨﻠﻮﻥ ﻋﻨﻲ ﺟﻤﻴﻌﺎً... ......ﻇﻨﻨﺖُ... ﻇﻨﻨﺖُ ﺃﻧﻚَ ﺗﺘﻔﻬَّﻢُ ﻭﺿﻊَ ﺍﺑﻨﺘﻲ، .........ﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻧﻚ ﺣﻘًﺎ ﻻ ﺗﻄﻴﻖ ﻣﻦ ﻟﺪﻳﻬﺎ ﻃﻔﻞ......"""
,"""ﻟﻢ ﺃﻗﻞ ﺫﻟﻚ. ﻟﻢ ﺃﻛﺮﻫﻚِ ﺃﺑﺪﺍً ﻳﺎ ﺭﻭﺯﺍ-ﺳﺎﻥ. ﻛﻞ ﻣﺎ ﺃﺣﺎﻭﻝ ﻗﻮﻟﻪ ﺃﻥ ﺗﻌﺘﻨﻲ ﺑﺎﺑﻨﺘﻚِ ﺑﺸﻜﻞ ﺃﻓﻀﻞ.ﺃﻧﺖِ ﻧﻔﺴﻚِ ﺗﺘﻤﻨﻴﻦ ﺫﻟﻚ، ﻭﻟﻬﺬﺍ ﻻ ﺃﺭﻳﺪﻙِ ﺃﻥ ﺗﺠﺮﺣﻲ ﻧﻔﺴﻚ ﺑﺎﻟﻜﺬﺏ ﻋﻠﻰ ﺍﺑﻨﺘﻚ. ﻫﺬﺍ ﻣﺎ ﺃﺣﺎﻭﻝ ﻗﻮﻟﻪ."""
Ushiromiya Rosa,"""ﻛﺎﺫﺏ!!! ﻟﻘﺪ ﺳﺌﻤﺖ ﻣﻦ ﺍﻟﺘﻌﺎﻣﻞ ﻣﻌﻲ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟!"""
,"""ﻟﻢ ﺃﻗﻞ ﺫﻟﻚ ﺃﺑﺪﺍً...!"""
Ushiromiya Rosa,"""ﻛﻼ، ﺑﻞ ﺃﺳﺘﻄﻴﻊ ﺃﻥ ﺃﻣﻴﺰ. ﺑﺖ ﺃﻋﺮﻑ، ﺑﻌﺪ ﺃﻥ ﺗﻢ ﻫﺠﺮﻱ ﻟﻤﺮﺍﺕٍ ﻋﺪﻳﺪﺓ ﺑﺴﺒﺐ ﺗﻠﻚ ﺍﻟﻄﻔﻠﺔ، ﺃﺳﺘﻄﻴﻊ ﺃﻥ ﺃﻣﻴﺰ ﻣﻦ ﻣﺰﺍﺟﻚ، ﻧﻌﻢ، ﺃﻧﺖ ﻣﺜﻠﻬﻢ، ﺃﻧﺖ ﻛﺒﻘﻴﺔ ﺍﻟﺮﺟﺎﻝ!! ﻻ ﺗﺮﻳﺪ ﺍﻣﺮﺃﺓ ﻟﺪﻳﻬﺎ ﻃﻔﻠﺔ، ﻻ ﺗﺮﻳﺪ ﺍﻣﺮﺃﺓ ﻣﻄﻠﻘﺔ، ﻻ ﺗﺮﻳﺪ ﺍﻟﺘﻌﺎﻣﻞ ﻣﻊ ﺍﻷﻣﺮ!!"""
Ushiromiya Rosa,"""ﻻ ﺗﺮﻳﺪ ﺃﻥ ﺗﺼﺒﺢ ﺃﺑﺎً ﻟﻄﻔﻠﺔ ﺃﻧﺠﺒﺘُﻬﺎ ﻣﻊ ﺭﺟﻞٍ ﺁﺧﺮ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻻ، ﺑﺎﻟﻄﺒﻊ ﻻ ﺗﺮﻳﺪ، ﺃﻋﺮﻑ ﺗﻤﺎﻣﺎً ﻫﺬﺍ ﺍﻟﺸﻌﻮﺭ!!"""
Ushiromiya Rosa,"""ﺧﺮﺟﺖ ﻣﺮﺓ ﻣﻊ ﺭﺟﻞ ﻟﺪﻳﻪ ﺃﻃﻔﺎﻝ، ﻭﻓﻬﻤﺖ ﻫﺬﺍ ﺍﻟﺸﻌﻮﺭ ﺗﻤﺎﻣﺎً...!! ﻟﺬﻟﻚ، ... ﻛﻨﺖُ ﺃﻭﻣﻦ ﺑﺄﻧﻲ ﺳﺄﺟﺪ ﺍﻟﺴﻌﺎﺩﺓ ﻣﻌﻚ، ﻷﻧﻚ ﻣﺘﻔﻬﻢٌ ﻟﻮﺿﻊ ﺍﺑﻨﺘﻲ!!"""
Ushiromiya Rosa,"""ﻏﺎﻍ!! *ﻛﺤﺔ*، ......*ﻛﺤﺔ*...... ......ﻫﺬﺍ ﺻﺤﻴﺢ...... ﻛﻨﺖِ ﺩﺍﺋﻤًﺎ...... ﻣﺠﺮﺩ ﻋﺎﺋﻖٍ ﻓﻲ ﻃﺮﻳﻘﻲ......"""
Ushiromiya Maria,""".............................."""
Ushiromiya Rosa,"""......ﻟﻮﻻﻙِ، ......ﻟﺘﻤﻜﻨﺖُ ﻣﻨﺬ ﺯﻣﻦ ﻣﻦ ﺍﻟﻈﻔﺮ ﺑﺴﻌﺎﺩﺗﻲ ﻛﺎﻣﺮﺃﺓ...... ﻭﺟﻮﺩﻙِ...... ﻳﻘﻒ ﺩﺍﺋﻤًﺎ ﻋﺎﺋﻘًﺎ ﺃﻣﺎﻡ ﺳﻌﺎﺩﺗﻲ......"""
Ushiromiya Maria,"""............ﻣﺎ...ﻣﺎ........."""
