Speaker,Arabic (AR)
,ﻭﺗﻠﻚ ﺍﻟﺨﻄﻰ ﻻ ﻳﻤﻜﻨﻬﺎ ﺃﻥ ﺗﺨﻄﺊ ﻓﻲ ﺗﻤﻴﻴﺰﻫﺎ. ...ﺇﺫ ﺃﻥ ﻫﺬﻩ ﺍﻟﺨﻄﻮﺍﺕ ﺫﺍﺕ ﺍﻟﺼﻮﺕ ﺍﻟﺤﺎﺯﻡ ﺗﺪّﻝ ﻋﻠﻰ ﺃﻥّ ﺍﻟﻘﺎﺩﻡ ﻫﻮ ﺑﺎﺗﻠﺮ...
{f:5:Beatrice},""".........ﺑﺎﺗﻠﺮ، ﺻﺤﻴﺢ...؟ .........*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*... ...ﺭﻏﻢ ﻛﻞ ﻣﺎ ﻗﻠﺘﻪ، ﻫﺎ ﺃﻧﺎ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺤﺎﻝ......"""
Ushiromiya Battler,"""................................."""
{f:5:Beatrice},"""............ﻟﻘﺪ ﺣﺎﻭﻟﺖ ﻛﻞ ﻣﺎ ﺑﻮﺳﻌﻲ......ﻟﻜﻲ ﺃﻏﺪﻭ .........ﺳﺎﺣﺮﺓً ﺣﻘﻴﻘﻴﺔ ﻛﻤﺎ ﺃﺧﺒﺮﺗﻨﻲ......"""
Ushiromiya Battler,"""...ﻧﻌﻢ. ......ﺭﺃﻳﺖُ ﻫﺬﺍ."""
{f:5:Beatrice},"""......ﺇﺫًﺍ، ......ﺃﺗﺮﺍﻧﻲ ﺍﻵﻥ.........ﻏﺪﻭﺕ......ﺳﺎﺣﺮﺓً......? ......ﻫﻞ ﺃﺻﺒﺤﺖُ ﺟﺪﻳﺮﺓً ﺑﺄﻥ......ﺃﻛﻮﻥ ﺧﺼﻤًﺎ ﻟﻚ...؟"""
Ushiromiya Battler,"""ﻫﺬﺍ ﺑﻼ ﺟﺪﻭﻯ."""
,ﻗﺎﻟﻬﺎ ﺑﺎﺗﻠﺮ ﺑﺒﺮﻭﺩ ﻻ ﻳُﺼﺪﻕ.
,ﻧﻈﺮﺕ ﺇﻟﻴﻪ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻭﻫﻲ ﺗﺘﻨﻔﺲ ﺑﺼﻌﻮﺑﺔ، ﺛﻢ ﺿﺤﻜﺖ ﺑﺴﺨﺮﻳﺔ ﻭﻛﺄﻧﻬﺎ ﻛﺎﻧﺖ ﺗﺘﻮﻗﻊ ﻫﺬﺍ ﺍﻟﺮﺩ.
{f:5:Beatrice},"""............ﻫﺎﻩ، *ﻗﻬﻘﻬﺔ*... ...ﻓﻬﻤﺖ. ......ﻻ ﻳﺰﺍﻝ ﺃﻣﺎﻣﻲ ﻃﺮﻳﻖٌ ﻃﻮﻳﻞٌ ﻭﺻﻌﺐٌ ﻟﻜﻲ ﺃﻏﺪﻭ ﺳﺎﺣﺮﺓً ﺣﻘﻴﻘﻴﺔ..."""
{f:5:Beatrice},"""......ﻟﻜﻨﻨﻲ ﻟﻦ ﺃﺳﺘﺴﻠﻢ ﺑﻌﺪ... ......ﻣﺜﻠﻤﺎ ﻟﻢ ﺗﺴﺘﺴﻠﻢ ﺃﺑﺪًﺍ ﻟﺘﻌﺬﻳﺒﻲ... .........ﺣﺘﻤًﺎ ﺳﺄﻏﺪﻭ ......ﺳﺎﺣﺮﺓ، ......ﻭﺣﻴﻨﻬﺎ...ﺳﺘﻌﺘﺮﻑُ ﺑﻲ......ﺧﺼﻤًﺎ ﻟﻚ......"""
Ushiromiya Battler,"""ﻧﻌﻢ، ﻫﺬﺍ ﺑِﻼ ﺟﺪﻭﻯ. ﻛﻠﻪ ﺑِﻼ ﺟﺪﻭﻯ. ﺃﻧﺖِ ﻟﺴﺖِ ﺧﺼﻤﻲ."""
,ﺭﻓﻌﺖ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﻤﺘﻮﺣﺸﺔ ﻗﺪﻣﻬﺎ ﻋﺎﻟﻴﺎً...{n}...ﻓﻮﻕ ﻗﻠﺐ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺍﻟﻬﺶ.
{f:5:Eva Beatrice},"""ﻓﻠﺘﻤﻮﺗﻲ ﺃﻳﺘﻬﺎ ﺍﻟﻌﺠﻮﺯ ﺍﻟﺸﻤﻄﺎﺀ!! ﻓﻠﻨﺮﻯ ﻛﻴﻒ ﺃﻧﺖِ ﺃﺯﻟﻴﺔ ﻓﻲ ﺣﺎﻟﺘﻚِ ﺍﻟﻤﺰﺭﻳﺔ ﻫﺬﻩ!! ﺃﻧﺎ ﻫﻲ ﺍﻟﺴﺎﺣﺮﺓ! ﺃﻧﺎ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}!!! ﻣﻮﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﺗﻲ!!"""
Ushiromiya Battler,"{e:170: ""ﺁﺁﺁﺁﺁﺁﺁﺁﻩ، ﻫﺬﺍ ﺑِﻼ ﺟﺪﻭﻯ، ﻛُّﻠﻪ ﺑِﻼ ﺟﺪﻭﻯ!!!!!!!!""}"
{f:5:Eva Beatrice},"""ﻣﺎ-......ﻣﺎ ﻫﺬﺍ ﺍﻟﻤﻜﺎﻥ....؟ ...ﺃ-.... ﺃﻳﻦ ﺃﻧﺎ....؟"""
Ushiromiya Battler,"""ﺍﺟﻠﺴﻲ ﻋﻠﻰ ﻣﻘﻌﺪﻙ. ﻓﺨﺼﻤﻲ ﻟﻴﺴﺖ ﺑﻴـﺎﺗﻮ. .........ﺑﻞ ﺃﻧﺖِ."""
{f:5:Eva Beatrice},"""...ﺑـ- ﺑﺎﺗﻠﺮ...؟! ﺃﻱُّ ﻧﻮﻉٍ ﻣﻦ ﺍﻟﺴﺤﺮ ﻫﺬﺍ؟! ﻣﻬﻤﺎ ﻳﻜﻦ، ﻓﻬﺬﺍ ﻻ ﻳﻬﻢ!! ﻳﺎ ﺃﺧﺘَّﻲ ﺍﻟﺸﻴﺎﺳﺘﺮ!!"""
Chiester45,"""ﻫﻨﺎ 54، ﻣﻔﻬﻮﻡ، ﺳﻨﺒﺪﺃ ﺍﻟﻬﺠﻮﻡ ﺣﺎﻻً!!"""
Chiester410,"""ﻫﻨﺎ 014، ﺗﺤﺖ ﺃﻣﺮﻙِ. ﻓﻠﺘﻤﺖ ﻳﺎ ﺑﺎﺗﻠﺮ!!"""
,ﺟﻬﺰﺕ ﺃﺧﺘﺎ ﺍﻟﺸﻴﺎﺳﺘﺮ ﺃﻗﻮﺍﺳﻬﻤﺎ ﻭﺃﻃﻠﻘﺘﺎ ﺃﺳﻬﻤﻬﺎ ﺍﻟﺬﻫﺒﻴﺔ.
,ﺳﺤﺒﺖ ﻛﻠﺘﺎﻫﻤﺎ ﺍﻟﻮﺗﺮ ﻣﻌًﺎ ﺑﻌﺪﻣﺎ ﺣﺪﺩﺗﺎ ﺍﻟﻬﺪﻑ ﺑﺪﻗﺔ.{n}ﻛﺎﻥ ﻫﺪﻓﻬﻤﺎ ﻳﻘﻒ ﺃﻣﺎﻣﻬﻤﺎ ﻣﺒﺎﺷﺮﺓً،
,ﻟﻬﺬﺍ ﺃﻃﻠﻘﺘﺎ ﺩﻭﻥ ﺃﻱّ ﻋﻨﺎﺀ.
Chiester410,"""ﻣﺎ-ﻣﺎﺫﺍ! ﻛـ-ﻛﻴﻒ ﺻﺪّ ﻫﺠﻮﻣﻨﺎ؟!؟! ﻻ ﻳﻮﺟﺪ ﻟﺪﻳﻪ ﺣﺎﺟﺰ... ﻟﻘﺪ ﺻﺪﻫﺎ ﺑﺮﻭﺣﻪ ﻓﻘﻂ... ﺁﻩ ﻳﺎ ﺃﺧﺘﻲ 54، ﻗﻮﻣﻲ ﺑﺘﺤﻠﻴﻞ ﺍﻟﻬﺪﻑ!!"""
Chiester45,"""ﻫﻨﺎ 54، ﺣﺎﺿﺮ... ............ﻫﺎﻩ، ﻣﺎﺍﺍﺍﺫﺍ...؟! ﻫﻞ ﺗﻌﻄﻠﺖ ﻣﻬﺎﺭﺗﻲ ﻓﻲ ﺍﻟﺘﺤﻠﻴﻞ؟ ﻫﻞ ﺧﺮﺟﺖ ﺍﻟﻘﺮﺍﺀﺍﺕ ﻋﻦ ﺍﻟﺴﻴﻄﺮﺓ......?"""
Chiester45,"""ﻧـ-ﻧﺴﺒﺔ ﻣﻘﺎﻭﻣﺔ ﺍﻟﺴﺤﺮ ﺗﺴﻌﺔ ﻻ ﻣﺘﻨﺎﻫﻴﺔ... ﺣﺘﻰ ﻫﺠﻤﺎﺕ ﺍﻟﻤﺴﺘﻮﻯ ﺍﻷﺳﻄﻮﺭﻱ ﻟﻦ ﺗُﺠﺪﻱ ﻧﻔﻌًﺎ!!"""
,ﺭﺅﻭﺱ ﺳﻬﺎﻡ ﺍﻟﻘﻮﺱ ﺍﻟﺬﻫﺒﻲ ﺗﺨﺘﺮﻕ ﺃﻱ ﺩﺭﻉ ﺳﺤﺮﻱ ﻣﻦ ﺧﻼﻝ ﺍﻟﺘﺂﻛﻞ ﺍﻟﻤﺘﺒﺎﺩﻝ.
,ﻭﺣﺘﻰ ﻟﻮ ﺣﺎﻭﻝ ﺃﺣﺪﻫﻢ ﺇﻳﻘﺎﻓﻬﺎ ﺑﻤﻘﺎﻭﻣﺔ ﺿﺪ ﺍﻟﺴﺤﺮ، ﻓﺈﻥ ﺛﻤﺎﻧﻴﺔ ﺃﺭﻗﺎﻡ ﻻ ﺗﻜﻔﻲ ﻟﺼﺪّﻫﺎ.
,...ﺑﺎﻟﻤﻨﺎﺳﺒﺔ، ﺣﺘﻰ ﺍﻵﻟﻬﺔ ﺍﻟﺸﻬﻴﺮﺓ ﺍﻟﻤﻌﺮﻭﻓﺔ ﻓﻲ ﺍﻷﺳﺎﻃﻴﺮ ﻧﺎﺩﺭًﺍ ﻣﺎ ﺗﺼﻞ ﻣﻘﺎﻭﻣﺘﻬﻢ ﺍﻟﺴﺤﺮﻳﺔ ﺇﻟﻰ ﻧﺴﺒﺔ ﻣﻦ ﺗﺴﻌﺔ ﺃﺭﻗﺎﻡ.
,ﻭﻟﻬﺬﺍ ﺗﻌﺘﺒﺮ ﺃﻋﻠﻰ ﻣﻘﺪﺍﺭ ﻣﻌﻘﻮﻝ ﻳﻤﻜﻦ ﺍﻟﻮﺻﻮﻝ ﻟﻪ.
,...ﻟﻜﻦّ ﺑﺎﺗﻠﺮ ﺟﺎﺀ ﻭﺣﻄﻢ ﺫﻟﻚ ﺍﻟﺤﺪّ ﺇﻟﻰ ﺗﺴﻌﺔ ﻻ ﻣﺘﻨﺎﻫﻴﺔ...
Ronove,"""......ﻳﺎ ﻟﺤﻤﺎﻗﺘﻜﻦّ. ﻋﻨﺪﻣﺎ ﻳُﺼﺒﺢ ﺑﺎﺗﻠﺮ ﺟﺎﺩًﺍ، ﻓﺈﻥ ﺃﺳﻬﻤﻬﻜﻢ ﺍﻟﺬﻫﺒﻴﺔ ﻭﻣﺎ ﺷﺎﺑﻬﻬﺎ ﻟﻦ ﺗُﻔﻠﺢ ﻓﻲ ﻟﻤﺲ ﺷﻌﺮﺓٍ ﻣﻦ ﺟﺴﺪﻩ."""
,ﺃﺳﻘﻄﺖ ﺃﺧﺘﺎ ﺍﻟﺸﻴﺎﺳﺘﺮ ﺃﻗﻮﺍﺳﻬﻦ ﺍﻟﺬﻫﺒﻴﺔ ﻭﻫﻦ ﻣﺬﻫﻮﻟﺘﻴﻦ...
,...ﺃﻣّﺎ ﺑﺎﺗﻠﺮ ﻓﻘﺪ ﺑﺪﺍ ﺍﻷﻣﺮ ﻓﻲ ﻧﻈﺮﻩ ﻭﻛﺄﻥ ﻳﻌﺴﻮﺑﺘﻴﻦ ﻛﺎﻧﺘﺎ ﺗﻄﻴﺮﺍﻥ ﺑﺎﻟﻘﺮﺏ ﻣﻦ ﻛﺘﻔﻪ.
Ushiromiya Battler,"""............ﻣﺎ ﺍﻟﺬﻱ ﺗﻔﻌﻼﻧﻪ؟ ﺃﺗﻠﻬﻮﺍﻥ ﻣﻌﻲ ﺃﻡ ﻣﺎﺫﺍ؟"""
Chiester410,"""...ﻫــ... ﺁﺁﺍﺍﺍﺍﻩ... ...ﻳﺎ-ﻳﺎ ﻟﻪ ﻣﻦ ﻭﺣﺶ......"""
Ushiromiya Battler,"""ﺍﻏﺮﺑﺎ ﻣﻦ ﻫﻨﺎ ﺃﻳﺘﻬﺎ ﺍﻟﻀﻌﻴﻔﺘﺎﻥ!! ﺃﻣّﺎ ﺃﻧﺖِ ﺃﻳﺘﻬﺎ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﻤﺰﻳﻔﺔ، ﻓﻀﻌﻲ ﻣﺆﺧﺮﺗﻚ ﻋﻠﻰ ﺍﻟﻜﺮﺳﻲ!! ﺳﺄﻣﺰّﻕ ﻗﻨﺎﻋﻚِ ﻫﺬﺍ!!"""
,"""""ﺇ-ﺇﻳﻴﻴﻴﻴﻴﻴﻴﻴﻴﻪ"""""
,ﻟﻢ ﺗﺴﺘﻄﻊ ﺃﺧﺘﺎ ﺍﻟﺸﻴﺎﺳﺘﺮ ﺇﺧﻔﺎﺀ ﺧﻮﻓﻬﻤﺎ ﻣﻦ ﻭﺣﺸﻴﺔ ﺑﺎﺗﻠﺮ، ﻟﺬﺍ ﺍﻧﺴﺤﺒﺘﺎ ﻓﻲ ﻟﻤﺢ ﺍﻟﺒﺼﺮ.
,ﻭﻭﺳﻂ ﻫﺬﺍ ﺍﻟﻤﺸﻬﺪ، ﻭﻗﻔﺖ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻣﺬﻫﻮﻟﺔً ﺗﻨﻈﺮ......
{f:5:Beatrice},"""ﺑـ... ﺑﺎﺗﻠﺮ، ......ﻣﺎ ﺍﻟﺬﻱ......ﺗﺤﺎﻭﻝ ﻓﻌﻠﻪ......?"""
Ushiromiya Battler,"""ﻛﻤّﺎ ﺗﺮﻳﻦ ﺃﻧﺖِ ﻟﺴﺖِ ﺧﺼﻤﻲ."""
Ushiromiya Battler,"""ﺑﻞ ﺗﻠﻚ!! ﺍﻟﻤﺰﻳّﻔﺔ ﺍﻟﺘﻲ ﺗﺠﺮﺃﺕ ﻋﻠﻰ ﺍﻧﺘﺤﺎﻝ ﺍﺳﻤﻚ!!"""
{f:5:Eva Beatrice},"""ﻫﺎﺍﻩ...!"""
Ushiromiya Battler,"""......ﺃﻧﺎ ﺃﻭﺍﺟﻪ ﺍﻟﺴﺎﺣﺮﺍﺕ ﻓﻲ ﻣﻌﺮﻛﺘﻲ. ...ﻭﺳﻼﺣﻲ ﻓﻲ ﺩﺣﻀﻬﻦ ﻫﻮ ﺃﻥ ﺃﺟﻌﻞ ﻛﻞ ﻣﻦ ﺗﺪّﻋﻲ ﺃﻧﻬﺎ ﺳﺎﺣﺮﺓ ﺧﺼﻤًﺎ ﻟﻲ، ﻓﺄﺳﺤﻘﻬﺎ. ......ﻟﻘﺪ ﺍﻛﺘﻔﻴﺖُ ﻣﻦ ﻏﻄﺮﺳﺘﻚِ."""
,ﻋﻨﺪﺋﺬٍ، ﺣﺪﻕ ﺑﺎﺗﻠﺮ ﻓﻲ ﺍﻟﺴﺎﺣﺮﺓ ﻗﺎﺳﻴﺔ ﺍﻟﻘﻠﺐ ﺑﻨﻈﺮﺍﺕٍ ﺣﺎﺩﺓ.
Ushiromiya Battler,"""......ﺃﺗﻘﻮﻟﻴﻦ ﺳﺤﺮًﺍ؟ ﻫﺰﻟﺖِ. ﺃﺃﻧﺖِ ﺳﺎﺣﺮﺓ؟ ﺧﺴﺌﺖِ. ﺃﻧﺖِ ﻟﺴﺖِ ﺑﺴﺎﺣﺮﺓ!! ﺳﺄﻣﺰّﻕ ﻗﻨﺎﻋﻚِ ﺍﻟﻤﺰﻳّﻒ ﻫﺬﺍ ﺇﻟﻰ ﺃﺷﻼﺀ!! ﺍﺳﺘﻌﺪﻱ ﻟﻠﻘﺘﺎﻝ ﻳﺎ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ}!!"""
{f:5:Virgilia},"""ﻋُﻠِﻢ. ﻛﻞ ﺷﻲﺀٍ ﺟﺎﻫﺰ، ﻓﻠﺘﺒﺪﺃ ﻭﻗﺘﻤﺎ ﺗﺸﺎﺀ. ......{f:7:ﺑﻴﺎﺗﺮﻳﺲ}. ﺗﺮﺍﺟﻌﻲ ﻭﺍﺭﺗﺎﺣﻲ ﺍﻵﻥ."""
{f:5:Beatrice},"""ﺣـ-ﺣﺴﻨًﺎ..."""
,ﻧﻈﺮﺕ ﺑﻴـﺎﺗﻮ ﺇﻟﻰ ﺑﺎﺗﻠﺮ ﺑﺘﺮﺩﺩ.{n}...ﻟﻢ ﻳﺘﻢ ﺍﻻﻋﺘﺮﺍﻑ ﺑﻬﺎ ﺑﻌﺪ ﻛﺨﺼﻢٍ ﻟﻪ ﻓﻲ ﻫﺬﻩ ﺍﻟﻤﻌﺮﻛﺔ.{n}ﻭﻻ ﺗﺪﺭﻱ ﺣﺘﻰ ﺇﻥ ﻛﺎﻥ ﻣﻦ ﺣﻘﻬﺎ ﺃﻥ ﺗﺸﺎﻫﺪ ﺭﻗﻌﺔ ﺍﻟﻠﻌﺐ.
Ushiromiya Battler,"""ﺗﺮﺍﺟﻌﻲ ﻳﺎ ﺑﻴـﺎﺗﻮ ﻭﺭﺍﻗﺒﻲ!! ﺳﺄﻣﺰﻕ ﻗﻨﺎﻋﻬﺎ!! ﺳﺄُﺩﻣﺮ ﻫﺬﻩ ﺍﻟﺰﺍﺋﻔﺔ ﺣﺘﻰ ﺁﺧﺮ ﺫﺭﺓ!! ﻟﻦ ﺃﺳﻤﺢ ﺑﺄﻥ ﺗُﺪﻋﻰ ﻣﺜﻞ ﻫﺬﻩ ﺍﻟﺤﺜﺎﻟﺔ ﺑـ(ﺳﺎﺣﺮﺓ)!!! ﺃﻧﺖِ ﻣﻦ ﺻﺎﻥ ﺷﺮﻑ ﺍﻟﺴﺎﺣﺮﺍﺕ ﺍﻟﺤﻘﻴﻘﻴﺎﺕ!"""
{f:5:Beatrice},"""ﺁﻩ، ......ﺃ-ﺃﻧﺎ، ......ﺃﻣﻤﻢ..."""
Ushiromiya Battler,"""ﻟﺴﺖِ ﻣﻀﻄﺮﺓً ﻟﻘﻮﻝ ﺃﻱّ ﺷﻲﺀ."""
Ushiromiya Battler,"""ﻧﻴﺎﺑﺔً ﻋﻨﻚِ، ﺳﺄﻋﻠّﻤﻬﺎ ﺃﻥ ﺍﺳﻢ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ ﻟﻴﺲ ﺃﻣﺮًﺍ ﻫﻴﻨًﺎ!!"""
{f:5:Beatrice},"""...ﺑﺎ-ﺑﺎﺗﻠﺮ..."""
Ronove,"""ﻫﺎ ﻗﺪ ﺷﺮﺣﺖُ ﺍﻟﻘﻮﺍﻋﺪ ﺍﻟﻌﺎﻣﺔ."""
{f:5:Eva Beatrice},"""...ﺷﻜﺮًﺍ ﻟﻚ ﻳﺎ ﺭﻭﻧﻮﻑ. ﺍﻵﻥ ﺑﺖُّ ﺃﻓﻬﻢ ﺃﻏﻠﺐ ﺍﻟﻘﻮﺍﻋﺪ."""
{f:5:Eva Beatrice},"""ﺇﺫًﺍ، ﻫﺬﺍ ﻣﺎ ﻓﻲ ﺍﻷﻣﺮ... ﺑﻤّﺎ ﺃﻧّﻜﻢ ﻻ ﺗﺴﺘﻄﻴﻌﻮﻥ ﻫﺰﻳﻤﺘﻲ ﺑﺎﻟﺴﺤﺮ، ﻗﺮّﺭﺗﻢ ﺃﻥّ ﺗﺘﺤﺪﻭﻧﻲ ﺑﻄﺮﻳﻘﺔٍ ﺃﺧﺮﻯ ﻧﻘﺎﺗﻞ ﻓﻴﻬﺎ ﺑﻐﻴﺮ ﺍﻟﺴﺤﺮ."""
{f:5:Eva Beatrice},"""...ﻳﺎ ﻟﻜﻢ ﻣﻦ ﺣﻤﻘﻰ. ﺃﺗﺤﺴﺒﻮﻥ ﺃﻥ ﺑﻮﺳﻌﻜﻢ ﻫﺰﻳﻤﺘﻲ ﺑﻤﺜﻞ ﻫﺬﻩ ﺍﻟﻤﻨﺎﻭﺷﺎﺕ؟!"""
Ushiromiya Battler,"""ﻧﻌﻢ ﻫﺬﺍ ﻣﺎ ﺳﺄﻓﻌﻠﻪ. ﺳﺄﺣﻄﻢ ﻛﻞ ﺍﺩﻋﺎﺀﺍﺗﻚِ ﺍﻟﻮﺍﻫﻨﺔ، ﻳﺎ ﻋﻤﺘﻲ ﺇﻳﻔﺎ!!"""
{f:5:Eva Beatrice},"""ﺃ-ﺃﻧﺎ ﻟﺴﺖُ ﺇﻳﻔﺎ...!! ﺫﻟﻚ ﻫﻮ ﺍﺳﻢ ﺍﻟﻘﺸﺮﺓ ﺍﻟﻘﺪﻳﻤﺔ ﺍﻟﺘﻲ ﺗﺨﻠّﺼﺖُ ﻣﻨﻬﺎ. ﺃﻧﺎ ﺳﺎﺣﺮﺓٌ ﺣﻘﻴﻘﻴﺔٌ ﻭﻟﺪﺕ ﺩﺍﺧﻠﻬﺎ...!!"""
Ushiromiya Battler,"""ﻻ ﺗﺤﺎﻭﻟﻲ ﺧﺪﺍﻋﻲ! ﺷﻜﻠﻚ ﻻ ﻳﻮﺣﻲ ﺑﻬﻴﺌﺔ ﺳﺎﺣﺮﺓ، ﻟﺴﺖِ ﺇﻻ ﻣﺠﺮﻣًﺎ ﺑﺸﺮﻳًﺎ ﻣﻦ ﻟﺤﻢ ﻭﻋﻈﻢ ﻳﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺇﻳﻔﺎ!!! ﻋﻮﺩﻱ ﺑﻨّﺎ ﺇﻟﻰ ﺍﻟﻐﺴﻖ ﺍﻟﺜﺎﻧﻲ ﻳﺎ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ}!!"""
{f:5:Virgilia},"""ﻣﻔﻬﻮﻡ."""
{f:5:Virgilia},"""ﻓﻲ ﺍﻟﻐﺴﻖ ﺍﻟﺜﺎﻧﻲ، ﻋُﺜﺮ ﻋﻠﻰ ﺭﻭﺯﺍ ﻭﻣﺎﺭﻳﺎ ﻣﻘﺘﻮﻟﺘﻴﻦ ﻓﻲ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ. ﺳﻮﻑ ﻧﺒﺪﺃ ﻧﻈﺮﻳﺔ ﺇﻳﻔﺎ ﺍﻟﺠﺎﻧﻴﺔ ﻣﻦ ﻫﻨﺎ."""
{f:5:Eva Beatrice},"""ﻫﺎﺍﺍﻩ? ﻻ ﺗﻀﺤﻜﺎﻧﻲ! ﻫﻴّﺎ، ﻓﻠﺘﺘﺬﻛﺮ! ﻋﻠﻰ ﺃﻱّ ﻫﻴﺌﺔٍ ﻛﻨﺖ ﻳﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻫﻴﺪﻳﻮﺷﻲ?!!"""
Ushiromiya Battler,"""ﻣﺎﺫﺍ? ﻣﺎ ﻫﺪﻓﻚِ ﻣﻦ ﻫﺬﺍ؟"""
{f:5:Beatrice},"""......ﺇﻧﻬﺎ ﺗﺴﺘﺪﻋﻲ ﺍﻟﻤﻮﺗﻰ. ﻳﻤﻜﻦ ﻟﻠﺴﺎﺣﺮﺍﺕ ﺃﻥ ﻳﺴﺘﺪﻋﻴﻦ ﺍﻟﻤﻮﺗﻰ ﻟﻤﻨﺼﺔ ﺍﻟﺸﻬﻮﺩ..."""
,ﺍﺳﺘﺪﻋﺖ ﺍﻟﺴﺎﺣﺮﺓ ﻋﻤﻲ ﻫﻴﺪﻳﻮﺷﻲ، ﺇﺫ ﺃﻣﻜﻨﻨﻲ ﺭﺅﻳﺘﻪ ﺑﻮﺿﻮﺡ.
,...ﺍﻟﺴﺤﺮ ﺃﺩﺍﺓ ﻣﺮﻳﺤﺔ ﺣﻘًﺎ. ﻟﻜﻨّﻪ ﻻ ﻳﺴﺘﻄﻴﻊ ﺭﺅﻳﺔ ﻣﺎ ﻳﺪﻭﺭ ﺑﻴﻨﻨﺎ، ﻭﻛﺄﻧﻪ ﺷﺨﺼﻴﺔ ﻋﻠﻰ ﺷﺎﺷﺔ ﺗﻠﻔﺎﺯ.
{f:5:Eva Beatrice},"""ﺍﺳﺘﺪﻋﻴﺖُ ﺷﺎﻫﺪﻱ. ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻫﻴﺪﻳﻮﺷﻲ. ﺗﻔﻀﻞ ﻭﺍﺩﻟﻲ ﺑﺸﻬﺎﺩﺗﻚ...!"""
Ushiromiya Hideyoshi,"""......ﻛﻨﺖُ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ ﺇﻟﻰ ﺟﺎﻧﺐ ﺇﻳﻔﺎ ﺃﺭﻋﺎﻫﺎ. ﻭﻃﺒﻌًﺎ، ﻟﻢ ﺗﻐﺎﺩﺭ ﺇﻳﻔﺎ ﺍﻟﻐﺮﻓﺔ ﺃﺑﺪًﺍ."""
Ushiromiya Battler,"""ﻣﻬﻼً ﻳﺎ ﻋﻤﺔ ﺇﻳﻔﺎ. ﻻ ﺟﺪﻭﻯ ﻣﻦ ﺷﻬﺎﺩﺓٍ ﻟﻴﺴﺖ ﺑﺎﻷﺣﻤﺮ."""
Ushiromiya Battler,"""ﺃﻃﺎﻟﺐ ﺑﺘﻜﺮﺍﺭ ﻫﺬﺍ ﺑﺎﻷﺣﻤﺮ!"""
{f:5:Eva Beatrice},"""ﺃﻭﻩ ﺑﺎﻟﻄﺒﻊ، ﻣﻌﻚ ﺣﻖ. ﺣﺴﻨًﺎ، ﻗﻠﻬﺎ ﺑﺎﻷﺣﻤﺮ ﻷﺟﻠﻪ!"""
Ushiromiya Hideyoshi,"""{p:1:ﻛﻨﺖُ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ ﻓﻲ ﺍﻟﻐﺮﻓﺔ}. {p:1:ﻗﺒﻞ ﻭﺑﻌﺪ ﻓﺘﺮﺓ ﺣﺪﻭﺙ ﺍﻟﺠﺮﻳﻤﺔ}."""
{f:5:Eva Beatrice},"""ﻫﺎ ﻗﺪ ﺭﺃﻳﺖ. ﻫﻜﺬﺍ ﻟﻴﺲ ﻣﻤﻜﻨًﺎ ﻹﻳﻔﺎ ﺃﻥ ﺗﻜﻮﻥ ﺍﻟﺠﺎﻧﻴﺔ! ﺃﺭﻧﻲ ﻛﻴﻒ ﺳﺘﺮﺩ؟"""
Ushiromiya Battler,"""ﻳﺎ ﻟﻠﺴﺨﺎﻓﺔ. ﻫﺬﻩ ﺍﻟﺤﺮﻛﺔ ﻣﺒﺘﺬﻟﺔ ﻟﺪﺭﺟﺔ ﺃﻧﻲ ﻧُﻤﺖ. ......ﺑﻴـﺎﺗﻮ ﻟﻢ ﺗﻠﺠﺄ ﻭﻟﻮ ﻣﺮﺓ ﻟﻤﺜﻞ ﻫﺬﻩ ﺍﻟﺤﻴﻞ ﺍﻟﻄﻔﻮﻟﻴﺔ."""
{f:5:Beatrice},""".........ﺑﺎﺗﻠﺮ..."""
Ushiromiya Battler,"""ﻛﺮّﺭﻱ ﻫﺬﺍ ﺑﺎﻷﺣﻤﺮ!! 'ﻛﺎﻧﺖ ﺍﻟﻌﻤﺔ ﺇﻳﻔﺎ ﺃﻳﻀًﺎ ﺩﺍﺧﻞ ﺍﻟﻐﺮﻓﺔ ﻗﺒﻞ ﻭﺑﻌﺪ ﻭﻗﺖ ﺍﻟﺠﺮﻳﻤﺔ'!!"""
