Speaker,Arabic (AR)
,......ﺃﺗﺴﺎﺀﻝ ﻓﻴﻤّﻦ ﻛﺎﻧﺖ ﺗُﺤﺪّﻕ...؟ ﺑﻴـﺎﺗﻮ? ﺟﺪﻱ?
,............ﻻ ﻳﻤﻜﻦ... ﻫﻞ ﺗﻨﻈﺮ ﺇﻟﻲّ ﺃﻧﺎ...؟
,ﻧﻌﻢ ﺻﺤﻴﺢ. ...ﻛﺎﻧﺖ ﺗُﺤﺪّﻕ ﻣﺒﺎﺷﺮﺓً ﻓﻲ ﻋﻴﻨﻲّ، ...ﻏﺎﺿﺒﺔً.{n}ﻭﺣﻴﻦ ﺍﻟﺘﻘﺖ ﺃﻋﻴﻨﻨﺎ ﺗﻤﺎﻣًﺎ، ﺻﺮﺧﺖ:
,"""ﺇﻳّﺎﻙ ﻭﺃﻥ ﺗﻮﻗّﻊ!!! ﻫﻞ ﺗﻨﻮﻱ ﺍﻻﻋﺘﺮﺍﻑ ﺑﻬﺰﻳﻤﺘﻚ ﺑﻴﺪﻳﻚ?! ﻻ ﺗﺪﻉ ﺍﻟﺴﺎﺣﺮﺓ ﺗﺨﺪﻋﻚ!!!"""
Ushiromiya Battler,"""......ﻣﺎﺫﺍ? ﺗﺨﺪﻋﻨﻲ ﺍﻟﺴﺎﺣﺮﺓ، ......ﻫﺎﻩ?!"""
,ﻋﻨﺪﺋﺬٍ، ﺭﻓﻌﻨﻲ ﺷﻲﺀٌ ﻗﻮﻱ ﻟﻠﻐﺎﻳﺔ ﻣﻦ ﺭﻗﺒﺘﻲ.
,...ﻣﺎ ﺍﻟﺬﻱ ﻳﺤﺪﺙ...?!
,ﻭﺑﻌﺪ ﺍﺭﻏﺎﻣﻲ ﻋﻠﻰ ﺍﻻﺳﺘﺪﺍﺭﺓ، ......ﺭﺃﻳﺖُ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﺗﺒﺘﺴﻢ ﺍﺑﺘﺴﺎﻣﺔ ﻣﺨﻴﻔﺔ، ﻭﺑﺠﺎﻧﺒﻬﺎ ﻭﺣﻮﺵ ﺍﻟﻤﺎﻋﺰ...
,ﻛﻨﺖ ﻣﺮﻓﻮﻋًﺎ ﻓﻲ ﺍﻟﻬﻮﺍﺀ، ﻣﻤﺴﻮﻛًﺎ ﺑﺬﺭﺍﻉ ﺃﺷﺒﻪ ﺑﺠﺬﻉ ﺷﺠﺮﺓ، ﻣﻦ ﻣﺎﻋﺰ ﺿﺨﻢ ﻃﻮﻟﻪ ﻻ ﻳﻘﻞ ﻋﻦ ﻣﺘﺮﻳﻦ...!
{f:5:Virgilia},"""ﻫﻮﻫﻮﻫﻮﻫﻮﻫﻮﻫﻮﻫﻮﻫﻮﻫﻮﻫﻮﻫﻮ... ﻻ ﺗُﻠﻘﻲ ﺑﺎﻻً ﻟﺰﺍﺋﺮﺓ ﻏﻴﺮ ﻣﺪﻋﻮﺓ. ﻫﻴّﺎ، ﻭﻗّﻊ ﺍﺳﻤﻚ ﻋﻠﻰ ﻫﺬﺍ ﺍﻟﻘﺴﻢ ﺍﻟﻤﻜﺘﻮﺏ. ﻫﻨﺎ ﻭﺍﻵﻥ. 'ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﺮ ﻳﻌﺘﺮﻑ ﺑﻮﺟﻮﺩ ﺍﻟﺴﺎﺣﺮﺍﺕ'. ﻫﻴّﺎ، ﻭﻗّﻊ ﻋﻠﻰ ﻫﺬﺍ...!!"""
Ushiromiya Battler,"""ﺃﻭ، ﺃﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭﻭ!! ﺍﻟﻠﻌﻨﺔ، ﺩﻋﻮﻧﻲ!!!"""
,ﺃﺟﺒﺮﻭﻧﻲ ﻋﻠﻰ ﺍﻹﻣﺴﺎﻙ ﺑﻘﻠﻢ ﺍﻟﺮﻳﺸﺔ، ﺑﻴﻨﻤﺎ ﻳﺸﺪّ ﻭﺣﺶ ﺍﻟﻤﺎﻋﺰ ﺑﻘﻮﺓٍ ﻋﻠﻰ ﺟﺴﺪﻱ.
,...ﻟﻢ ﺃﺳﺘﻄﻊ ﺣﺘﻰ ﻟﻤﺲ ﺍﻷﺭﺽ ﺑﻘﺪﻣﻲّ، ﻭﻻ ﺣﺘﻰ ﺍﻟﻤﻘﺎﻭﻣﺔ...!
{f:5:Beatrice},"""ﺑﺎﺍﺍﺗﻠﺮ، ﻟﻤﺎﺫﺍ ﻻ ﺯﻟﺖ ﺗﻘﺎﻭﻡ؟ ﺃﻟﻢ ﺗﻜﻦ ﺍﻵﻥ ﻋﻠﻰ ﻭﺷﻚ ﺍﻟﺘﻮﻗﻴﻌﻌﻌﻊ...? ﻻ ﺗﻐﻴّﺮ ﺭﺃﻳﻚ ﺍﻵﻥ، ﺑﻌﺪ ﻛﻞ ﻣﺎ ﺍﺗﻔﻘﻨﺎ ﻋﻠﻴﻴﻴﻴﻪ."""
{f:5:Beatrice},"""ﺃﻟﻢ ﺗﻜﻦ ﻟﻠﺘﻮ ﺗُﻔﻜﺮ ﺑﺄﻧّﻪ ﻻ ﺑﺄﺱ ﺑﺎﻻﻋﺘﺮﺍﻑ ﺑﻮﺟﻮﺩ ﺍﻟﺴﺎﺣﺮﺍﺕ؟ ﻫﺬﺍ ﻣﺎ ﻓﻜﺮﺕ ﻓﻴﻪ، ﺃﻟﻴﺲ ﻛﺬﺫﺫﻟﻚ؟ ﻛﻴﺎﻛﺎﻛﺎﻛﺎﻛﺎﻛﺎﻛﺎﻛﺎﻛﺎﻛﺎﻛﺎﻛﺎﻛﺎ!!"""
Ushiromiya Battler,"""............ﺍ، ......ﻫﻞ......ﺧﺪ-...ﺧُﺪِﻋﺖ......? ﻫﺬﺍ ﻣﺴﺘﺤﻴﻞ......... ﻓﺒﻴـﺎﺗﻮ ﻟﻴﺴﺖ ﻣﻦ ﺍﻟﻨﻮﻉ ﺍﻟﺬﻱ-"""
{f:5:Beatrice},""".............................."""
{f:5:Beatrice},"""......ﻫﻲ... ﻫﻴﻬﻴﻬﺎﻫﺎﻫﺎﻫﺎﻫﺎﺍﺍﺍﺍﻫﺎﻫﺎ!!"""
{f:5:Beatrice},"""ﺁﺳﻔﺔ، ﻳﺎ ﺑﺎﺗﻠﺮﺭﺭ، ﺃﻧﺎ ﺑﺎﻟﻔﻌﻞ ﻣﻦ ﻫﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺍﻷﺷﺨﺎﺍﺍﺍﺹ!! ﺁﺁﻩ، ﻻ ﺃﺳﺘﻄﻴﻊ ﺍﻻﺳﺘﻤﺮﺍﺭ ﻓﻲ ﻫﺬﺍ، ﻳﺒﺪﻭ ﺃﻥّ ﺍﻟﻘﺼﺺ ﺍﻟﻌﺎﻃﻔﻴﺔ ﻻ ﺗﻨﺎﺳﺒﻨﻲ ﺃﺑﺪًﺍﺍﺍﺍﺍﺍ!!! ﻣﻦ ﻓﻀﻠﻚِ ﻳﺎ ﻣﻌﻠﻤﺘﻲ، ﺧﺬﻱ ﺩﻓﺔ ﺍﻟﻘﻴﺎﺩﺓ ﻋﻨﻲ!! ﻟﻘﺪ ﺳﺌﻤﺖُ ﻣﻦ ﻟﻌﺐ ﻫﺬﺍ ﺍﻟﺪﻭﺭ ﺍﻟﻤﻤﻞ!"""
{f:5:Beatrice},"""ﻻ ﺃﻋﻠﻢ ﻣﻦ ﺗﻜﻮﻧﻴﻦ، ﺃﻳﺘﻬﺎ ﺍﻟﻤﺮﺃﺓ!! ﻟﻜﻨّﻲ ﺳﻮﻑ ﺃﺿﺮﺑﻚِ ﺣﺘﻰ ﺍﻟﻤﻮﺕ، ﻭﺃﻃﺤﻨﻚ ﻭﺃﻗﻄﻌﻚِ ﺇﺭﺑًﺎ!! ﻣﻔﻬﻮﻭﻭﻭﻡ؟! ﺳﺄﺟﻌﻠﻚِ ﺗﻨﺪﻣﻴﻦ ﻋﻠﻰ ﻭﻻﺩﺗﻚ ﻛﺈﻣﺮﺃﺓ، ﻫﻴﺎﻫﻬﺎﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﻩ!!"""
,ﻟﻮّﺣﺖ ﺑﻴـﺎﺗﻮ ﺑﻐﻠﻴﻮﻧﻬﺎ ﺍﻟﺬﻫﺒﻲ ﻧﺤﻮ ﺍﻟﺜﺮﻳﺎ ﺍﻟﻌﻤﻼﻗﺔ، ﻓﺒﺪﺃﺕ ﺍﻟﺜﺮﻳﺎ ﺍﻟﻌﻤﻼﻗﺔ ﺍﻟﻤﺘﺪﻟﻴﺔ ﻣﻦ ﺳﻘﻒ ﺍﻟﻘﺎﻋﺔ ﺗﺸﺤﻦ ﺑﻄﺎﻗﺔ ﻛﻬﺮﺑﺎﺋﻴﺔ ﺭﻫﻴﺒﺔ، ﺛﻢ ﺍﻧﻘﺾ ﺻﺎﻋﻖ ﺑﻨﻔﺴﺠﻲ ﻣﻬﻮﻝ ﻣﻦ ﺍﻟﺴﻤﺎﺀ...!
,ﻛﺎﻥ ﻳﻔﺘﺮﺽ ﺃﻥّ ﺗﺴﻘﻂ ﻣﺒﺎﺷﺮﺓً ﻋﻠﻰ ﺍﻟﻔﺘﺎﺓ ﻭﺗﺤﻮّﻟﻬﺎ ﺇﻟﻰ ﻛﺘﻠﺔٍ ﻣﻦ ﺍﻟﺮﻣﺎﺩ.
,ﻟﻜﻨّﻬﺎ، ......ﻟﻢ ﺗﻠﻤّﺲ ﺷﻌﺮﺓً ﻣﻨﻬﺎ.
{f:5:Beatrice},"""ﻫﻮﻭﻩ...!! ﺃﺭﻯ ﺃﻥ ﻟﺪﻳﻚِ ﻣﺎ ﻳﻠﺰﻣﻚ ﻟﻠﻈﻬﻮﺭ ﺩﻭﻥ ﺩﻋﻮﺓ...!! ﺃﺧﺒﺮﻳﻨﻲ، ﻣﺎﻫﻮ ﺍﺳﻤﻚ!!"""
,"""ﻟﻴﺲ ﻟﺪﻱّ ﺍﺳﻢٌ ﺍﻋﻄﻴﻪ ﻟﻚِ. .........ﺑﻞ، ﻣﺎ ﺃﺭﻳﺪ ﻗﻮﻟﻪ ﻫﻮ:"""
,"""......ﺃﻳﻬﺎ ﺍﻷﺣﻤﻖ!!! ﻛﻢ ﻣﺮﺓً ﺳﻮﻑ ﺗﻨﻄﻠﻲ ﻋﻠﻴﻚ ﺧﺪﻋﻬﺎ?!! ﻛﻔﻰ ﺳﺬﺍﺟﺔً ﻭﺛﻘﺔً!! ﻫﻴّﺎ ﺍﻓﺘﺢ ﻋﻴﻨﻴﻚ!! ﻛﻞ ﻫﺬﺍ ﻣﺤﺾ ﻓﺦٍّ ﻧﺼﺒﺘﻪ ﻟﻚ ﺍﻟﺴﺎﺣﺮﺓ!!"""
,ﻛﺎﻧﺖ ﺗﻠﻚ ﺍﻟﻜﻠﻤﺎﺕ ﻣﻮﺟﻬﺔً ﺇﻟﻲّ.
,......ﺃﺗﻘﻮﻝ ﺃﻥّ ﻛﻞ ﻣﺎ ﺣﺪﺙ......ﻛﺎﻥ ﻓﺨًّﺎ ﻣﻦ ﺍﻟﺴﺎﺣﺮﺓ...?
,ﻣﺴﺘﺤﻴﻞ...{n}ﻟﻘﺪ ﺗﺎﺑﺖ ﺑﻴـﺎﺗﻮ ﻋﻦ ﺍﻓﻌﺎﻟﻬﺎ، ﻭﺃﻗﺴﻤﺖ ﺃﻥ ﺗﻜﻮﻥ ﺳﺎﺣﺮﺓ ﻃﻴﺒﺔ......
Ushiromiya Battler,""".....................ﺑﻴـﺎﺗﻮ............... ...ﻟﻢ ﻳﻜﻦ ﺫﻟﻚ ﻣﺠﺮّﺩ ﻓﺦ،......ﺻﺤﻴﺢ......? ﺃﺭﺟﻮﻙِ ﺃﺧﺒﺮﻳﻨﻲ......ﺑﺄﻧّﻬﺎ ﻛﺬﺑﺔ......"""
{f:5:Beatrice},"""......ﺁﺳﻔﺔ ﻳﺎ ﺑﺎﺗﻠﺮ. ﻟﻘﺪ ﻛﺎﻥ ﺃﻣﺮًﺍ ﻣﻤﺘﻌًﺎ ﻟﻠﻐﺎﻳﺔ."""
{f:5:Beatrice},"""...ﻭﻣﻊ ﺫﻟﻚ، ﻛﻨﺖُ ﻓﻘﻂ ﺃﺣﺎﻭﻝ ﺗﻨﻔﻴﺬ ﻣﺎ ﻋﻠﻤﺘﻨﻲ ﺇﻳﺎﻩ ﻣﻌﻠﻤﺘﻲ، ﻟﻜﻦ ﺍﻷﻣﺮ ﻧﺠﺢ ﺑﺸﻜﻞ ﺭﺍﺋﻊ ﺣﻘًﺎ!"""
{f:5:Beatrice},"""ﺳﻤﻌﺖُ ﺃﻧّﻲ ﺇﺫﺍ ﻋﺎﻣﻠﺘﻚ {ruby:ﺗﺴﻮﻥ ﺗﺴﻮﻥ:ﺑﻘﺴﻮﺓ ﻏﻴﺮ ﻣﺒﺮﺭﺓ}، ﺛﻢ ﺑﺪﺃﺕُ ﺃﻟﻴﻦ ﻭﺃﻇﻬﺮ ﺟﺎﻧﺒﻲ {ruby:ﺩﻳﺮﻱ:ﺍﻟﺮﻗﻴﻖ} ﻟﻚ، ﻓﺴﺘﻤﻴﻞ ﻭﺗﺘﻐﻴﺮ ﻣﺸﺎﻋﺮﻙ ﺗﺠﺎﻫﻲ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
{f:5:Beatrice},"""ﺳﻤﻌﺖُ ﺃﻥ ﺍﻷﺷﺮﺍﺭ ﺍﻟﺬﻳﻦ ﻳﺠﻤﻌﻮﻥ ﺑﻴﻦ ﺍﻟﻘﺴﻮﺓ ﻭﺍﻟﺮﻗﺔ ﺃﺻﺒﺤﻮﺍ ﺷﺎﺋﻌﻴﻦ ﻣﺆﺧﺮًﺍ....! ﻛﻤّﺎ ﺃﻧﻨﻲ ﺗﻌﻠّﻤﺖ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺃﺣﺪﺍﺙ ﺍﻟﻤﺎﻧﺠﺎ ﻭﺍﻷﻧﻤﻲ ﻭ{c:86EF9C:ﺃﻟﻌﺎﺏ ﺍﻟﻤﻮﺍﻋﺪﺓ} ﺍﻟﻤﻨﺘﺸﺮﺓ ﻣﻮﺧﺮًﺍ!!"""
{f:5:Beatrice},"""ﻭﻛﻤﺎ ﻫﻮ ﻣﺘﻮﻗﻊ، ﺳﻘﻄﺖَ ﻓﻲ ﺍﻟﻔﺦّ ﻣﻊ ﺃﻭﻝ ﺩﻣﻌﺔ!!"""
{f:5:Beatrice},"""ﻫﻴﺎﻫﻬﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ، ﻳﺎ ﻟﻚ ﻣﻦ ﻓﺘﻰ ﺃﺣﻤﻖ ﻭﺳﻬﻞ ﺍﻟﺨﺪﺍﻉ!! ﺇﻧّﻬﺎ ﺗُﺪﻋﻰ 'ﺧﻄﺔ ﺍﻟﺸﻤﺲ ﻭﺭﻳﺎﺡ ﺍﻟﺸﻤﺎﻝ'، ﻭﻗﺪ ﻧﻔﺬﺗﻬﺎ ﺑﺈﺗﻘﺎﻥ! *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!!"""
Ushiromiya Battler,"""......ﻻ ﺃﺻﺪﻕ............ ............ﺃ-............ﺍﻟﻠﻌﻨﺔ ﻋﻠﻴﻚ...... ﺃﻳﺘﻬﺎ ﺍﻟﻌﺎﻫﺮﺓ ﺫﻭ ﺍﻟﻮﺟﻬﻴﻦ...... ﻛﻴﻒ ﺗﺠﺮﺅﻳﻦ ﻋﻠﻰ ﺧﺪﺍﻋﻲ...!!"""
{f:5:Beatrice},"""...................................."""
{f:5:Beatrice},"""......ﻧﻌﻢ، ﻫﺬﻩ ﺍﻟﻤﻼﻣﺢ ﺗﻠﻴﻖ ﺑﻚ ﺟﺪًﺍ. ﻟﻜﻦ ﻣﻼﻣﺤﻚ ﻭﺃﻧﺖ ﻗﻠﻖٌ ﻋﻠﻲّ ﻟﻢ ﺗﻨﺎﺳﺒﻨﻲ ﺃﺑﺪًﺍ. ﻛﻨﺖ ﺃﻛﺘﻢ ﺿﺤﻜﺘﻲ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ، ﻭﻛﺄﻥ ﺣﻜﺔ ﻓﻲ ﻇﻬﺮﻱ ﺗﻤﻨﻌﻨﻲ ﻣﻦ ﺍﻻﻧﻔﺠﺎﺭ ﺿﺤﻜًﺎ. *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!!"""
{f:5:Beatrice},"""ﻳﺎ ﻟﻸﺳﻔﻔﻒ، ﻓﺎﻟﺴﺎﺣﺮﺍﺍﺍﺕ ﻻ ﻳَﺘﺒﻦَ ﺃﺑﺪًﺍﺍﺍ{p:0:☆}"""
{f:5:Beatrice},"""ﻫﻴﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍ!!! ﺳﺄﺩﻉ ﻟﻚِ ﻣﻬﻤﺔ ﺍﻟﺘﻮﻗﻴﻊ ﻳﺎ ﻣﻌﻠﻤﺘﻲ! ﺃﻣﺎ ﺗﻠﻚ ﺍﻟﺘﻲ ﺍﻗﺘﺤﻤﺖ ﺍﻟﺤﻔﻞ ﻓﻬﻲ ﻓﺮﻳﺴﺘﻲ!!"""
{f:5:Virgilia},"""ﻭﺃﻧﺖ... ﻟﻢ ﻳﻌُﺪ ﻓﻲ ﻭﺳﻌﻚ ﺍﻟﺮﻓﺾ ﺑﻌﺪ ﺍﻵﻥ. ......ﻫﻴّﺎ. ﻭﻗّﻊ ﺍﻻﻋﺘﺮﺍﻑ، ﻭﻗﺪّﻡ ﺟﺴﺪﻙ ﻭﺭﻭﺣﻚ...!!"""
,ﻋﻨﺪﻣﺎ ﺭﻓﻌﺖ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﺫﻗﻨﻬﺎ ﻛﺈﺷﺎﺭﺓ، ﺍﻧﺪﻓﻌﺖ ﻭﺣﻮﺵ ﺍﻟﻤﺎﻋﺰ ﺑﻘﻮﺓ ﺃﺷﺒﻪ ﺑﻜﻤﺎﺷﺔ، ﻣﺠﺒﺮﻳﻦ ﺫﺭﺍﻋﻲ ﻋﻠﻰ ﺍﻻﻗﺘﺮﺍﺏ ﻣﻦ ﺍﻟﻌﻘﺪ......!
,ﺃﻭﺍﻭﺍﻭﺍﻭ... ﻫﺆﻻﺀ ﻳﺤﺎﻭﻟﻮﻥ ﺇﺟﺒﺎﺭﻱ ﻋﻠﻰ ﺍﻟﺘﻮﻗﻴﻊ ﺑﺎﻟﻘﻮﺓ ﺣﺘﻰ ﻟﻮ ﻛُﺴِﺮﺕ ﺫﺭﺍﻋﻲ......
,ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺇﻧﻔﺠﺮ ﺿﻮﺀٌ ﺃﺣﻤﺮٌ ﻓﻲ ﺍﻟﻤﻨﺘﺼﻒ ﺑﺎﻟﻘﺮﺏ ﻣﻨﻲ، ﺣﻴﺚ ﻗﺬﻑ ﺑﺎﻟﺴﺎﺣﺮﺓ ﻭﻭﺣﻮﺵ ﺍﻟﻤﺎﻋﺰ ﺑﻌﻴﺪًﺍ.
,ﻫﻞ ﺃﻧﻘﺬﺗﻨﻲ ﺗﻠﻚ ﺍﻟﻔﺘﺎﺓ......?!{n}ﻟﻜﻦ... ﻣﻦ ﻫﻲ ﺑﺤﻖ ﺍﻟﺴﻤﺎﺀ؟ ﻻ ﺃﺫﻛﺮ ﺃﻧﻨﻲ ﺭﺃﻳﺘﻬﺎ ﻣﻦ ﻗﺒﻞ!
,"""ﺇﻟﻰ ﻣﺘﻰ ﺗﻨﻮﻱ ﺍﻟﺘﻘﺎﻋﺲ ﻭﺍﻟﻠﻌﺐ ﻓﻲ ﻫﺬﺍ ﺍﻟﻤﻜﺎﻥ...؟ ﻫﺬﺍ ﻳﻜﻔﻲ. ﺇﻧّﻲ ﺃﻏﺎﺭ ﻣﻨﻚ."""
Ushiromiya Battler,"""............ﺷﻜﺮًﺍ ﻟﻚِ ﻋﻠﻰ ﺇﻧﻘﺎﺫﻱ، ﻟﻜﻦّ ﻛﻼﻣﻚ ﻗﺎﺱٍ ﻗﻠﻴﻼً. ...ﺍﻟﻤﻌﺬﺭﺓ، ﻟﻜﻦ ﻣﻦ ﺃﻧﺖِ...؟"""
,"""..................... ...............ﻳﺎ ﺳﺎﺣﺮﺓ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ!! ﺣﺎﻥ ﺍﻟﻮﻗﺖ ﻟﺘُﻌﻴﺪﻳﻪ!!"""
{f:5:Beatrice},"""ﻛﻴﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ!! ﻭﻟﻤﺎ ﻗﺪ ﺃﻓﻌﻞ ﻫﺬﺍ ﺃﻳﺘﻬﺎ ﺍﻟﺤﻤﻘﺎﺀ؟!! ﺑﺎﺗﻠﺮ ﻫﻮ ﻟﻌﺒﺘﻲ. ﻟﻌﺒﺘﻲ ﺍﻟﻤﻔﻀﻠﺔ ﻋﻠﻰ ﺍﻹﻃﻼﻕ...!!"""
{f:5:Beatrice},"""ﻟﻦ ﺃﺳﺄﻡ ﻣﻨﻪ ﺃﺑﺪًﺍ، ﻭﻟﻦ ﺃﺗﺨﻠﻰ ﻋﻨﻪ ﺃﻭ ﺃﺳﻠّﻤﻪ ﻷﻱّ ﺃﺣﺪ!! ﺣﺘﻰ ﺑﺎﺗﻠﺮ ﺑﻨﻔﺴﻪ ﻓﻲ ﻏﺎﻳﺔ ﺍﻟﺴﻌﺎﺩﺓ . ﺇﻧﻪ ﻳﺴﺘﻤﺘﻊ ﺑﻮﻗﺘﻪ ﻣﻌﻲ. ﻻ ﻳﻬﻤﻨﻲ ﻣﻦ ﺗﻜﻮﻧﻴﻦ، ﻟﻜﻨّﻲ ﻟﻦ ﺃﺳﻤﺢ ﻟﻚِ ﺑﺎﻟﺘﺪﺧﻞ ﺑﻴﻨﻨﺎ...!!"""
,"""ﻓﻌﻼً، ﻳﺒﺪﻭ ﺃﻧّﻚ ﻣﺴﺘﻤﺘﻊٌ ﺣﻘًﺎ. ﻭﻫﺬﺍ ﻣﺎ ﻳﺜﻴﺮ ﻏﻴﻈﻲ ﺃﻛﺜﺮ ﻣﻦ ﺃﻱ ﺷﻲﺀ ﺁﺧﺮ!! ﺃﻧﺖ ﺗﻌﻴﺶ ﺍﻟﻤﺘﻌﺔ ﻭﺍﻹﺛﺎﺭﺓ ﻫﻨﺎ، ﺿﺎﺣﻜًﺎ ﻭﻣﺒﺘﻬﺠًﺎ ﻣﻊ ﺍﻟﺠﻤﻴﻊ!"""
,"""ﻛﺬﻟﻚ ﺗُﺤﻴﻂ ﺑﻚ ﺍﻟﺴﺎﺣﺮﺍﺕ ﺍﻟﺤﺴﻨﺎﻭﺍﺕ ﻭﻳُﻐﺪﻗﻦّ ﻋﻠﻴﻚ ﺑﺪﻻﻟﻬﻦّ، ﻻ ﺑﺪّ ﻭﺃﻧّﻚ ﻣﺴﺘﻤﺘﻊُ ﺟﺪًﺍ ﻭﻻ ﺗﻮﺩّ ﺣﺘﻰ ﺍﻟﻌﻮﺩﺓ ﻟﻠﻤﻨﺰﻝ!!"""
Ushiromiya Battler,"""......ﻩ- ﻫﻞ ﻫﺬﺍ ﻣﻮﺟﻪ ﺇﻟﻲّ...? ﻣﻬﻼً، ﻣﻬﻼً، ﻫﺬﺍ ﻣﺠﺮّﺩ ﺳﻮﺀ ﻓﻬﻢ...! ﺃﻧﺎ ﺍﻟﺬﻱ ﺃﻋﺎﻧﻲ ﻫﻨﺎ! ﻣﺎ ﺍﻟﻤﻤﺘﻊ ﻓﻲ ﻛﻞ ﻫﺬﺍ؟ ﺇﻧّﻚِ ﻻ ﺗﻌﻠﻤﻴﻦ ﺷﻴﺌًﺎ ﻋﻤّﺎ ﻣﺮﺭﺕُ ﺑﻪ...!"""
,"""ﻭﻣﺎ ﺍﻟﺬﻱ ﻣﺮﺭﺕَ ﺑﻪ?!!! ﺇﻧّﻚ ﺗﺤﻈﻰ ﺑﺎﻟﻤﺘﻌﺔ ﻫﻨﺎ ﻣﻊ ﺃﻣﻲ ﻭﺃﺑﻲ ﻭﺃﺑﻨﺎﺀ ﻋﻤﻮﻣﺘﻨﺎ. ﻭﻳﻤﻜﻨﻚ ﺍﻟﻠﻬﻮ ﻭﺍﻟﻠﻌﺐ ﻣﻊ ﺍﻟﺴﺎﺣﺮﺍﺕ ﺇﻟﻰ ﺍﻷﺑﺪ!"""
,"""ﺃﻟﺴﺖَ ﺗُﺪﺭﻙ ﺍﻟﺴﻌﺎﺩﺓ ﺍﻟﺘﻲ ﺗَﻨﻌﻢ ﺑﻬﺎ?! ﺃﻻ ﺗﺮﻯ ﻛﻢ ﺃﻧﺎ ﻏﻴﻮﺭﺓٌ ﻣﻨﻜﻢ ﺟﻤﻴﻌًﺎ?! ﻟﻴﺘﻨﻲ ﻛﻨﺖ ﺑﻴﻨﻜﻢ!!"""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!! ﺁﺳﻔﺔ، ﻟﻜﻨّﻲ ﺳﺄﺭﻓﺾ ﻃﻠﺒﻚِ. ﺗﻜﻔﻴﻨﻲ ﺍﻟﻠﻌﺒﺔ ﺍﻟﺘﻲ ﻟﺪﻱّ ﺍﻵﻥ. ﻻ ﻣﻜﺎﻥ ﻓﻲ ﺻﻨﺪﻭﻕ ﺃﻟﻌﺎﺑﻲ ﻟﻠﻌﺒﺔٍ ﻭﻗﺤﺔٍ ﻣﺜﻠﻚِ!"""
,"""ﻻ ﺗﻘﻠﻘﻲ، ﻓﺄﻧﺎ ﺃﻋﻠﻢ. ﻭﻣﻦ ﺫﺍ ﺍﻟﺬﻱ ﻗﺪ ﻳﺮﻏﺐ ﻓﻲ ﺍﻟﻠﻌﺐ ﻣﻊ ﺃﻣﺜﺎﻟﻚِ؟ ......ﻟﻜﻦ ﻣﻊ ﺫﻟﻚ ﻋﻠﻲّ ﺷﻜﺮﻙِ ﻗﻠﻴﻼً. ......ﺑﻔﻀﻠﻚ ﺍﻵﻥ، ﺃﻣﻜﻨﻨﻲ ﻣﻘﺎﺑﻠﺔ ﺍﻟﺠﻤﻴﻊ ﻣﺠﺪﺩًﺍ."""
Ushiromiya Battler,"""......ﻣﻦ.........ﺃﻧﺖِ... .....................ﺃﻳﻌﻘﻞ ﺃﻧّﻚِ-"""
{f:5:Beatrice},"""......ﻫﻜﺬﺍ ﺇﺫًﺍ،... .........ﻓﻬﻤﺖُ ﺍﻵﻥ...! ﺃﻧﺎ ﺃﻋﺮﻑ ﻣﻦ ﺗﻜﻮﻧﻴﻦ! ...ﻧﻌﻢ، ﺃﻧﺖِ ﻫﻲ ﺍﻟﻘﻄﻌﺔ ﺍﻟﺘﻲ ﺍﺭﺳﻠﺘﻬﺎ ﺍﻟﺴﻴﺪﺓ {f:7:ﺑﻴﺮﻧﻜﺎﺳﺘﻞ}. ﻛﻢ ﻫﺬﺍ ﻣُﺸﻮﻕ!!"""
