Speaker,Arabic (AR)
,ﻟﻬﺬﺍ ﺃﻭﺻﺖ ﻣﺎﺭﻳﺎ ﺑﺘﻐﻴﻴﺮ ﺍﻟﻤﺘﺎﺟﺮ ﺍﻟﺘﻲ ﺗﺸﺘﺮﻱ ﻣﻨﻬﺎ ﺣﺎﺟﻴﺎﺗﻬﺎ، ﺣﺘﻰ ﻻ ﺗﻠﻔﺖ ﻧﻈﺮ ﺍﻟﻜﺒﺎﺭ، ﻭﻗﻮﻝ ﻣﺎ ﻻ ﻳﺰﻳﺪ ﻋﻦ ﺍﻟﺘﺤﻴﺔ ﻟﺮﺟﺎﻝ ﺍﻟﺸﺮﻃﺔ ﺣﺘﻰ ﻟﻮ ﺗﺤﺪﺛﻮﺍ ﻣﻌﻬﺎ.
,ﺃﺫﻋﻨﺖ ﻣﺎﺭﻳﺎ ﻭﻧﻔﺬﺕ ﻣﺎ ﻗﻴﻞ ﻟﻬﺎ.
,ﻭﺑﺪﻻً ﻣﻦ ﺍﻟﺘﻔﻜﻴﺮ ﻓﻲ ﺳﺒﺐ ﻗﻴﺎﻣﻬﺎ ﺑﺬﻟﻚ، ﻛﺎﻧﺖ ﺗﻮﻟﻲ ﺍﻫﺘﻤﺎﻣًﺎ ﺃﻛﺒﺮ ﻟﻠﻄﺎﻋﺔ ﺧﻨﻮﻋًﺎ ﻟﻮﺍﻟﺪﺗﻬﺎ ﺍﻟﺘﻲ ﺃﻣﺮﺗﻬﺎ ﺑﺬﻟﻚ.
,ﻟﻜﻦ ﺭﺑﻤﺎ ﻟﻢ ﻳﻔﻜﺮ ﻣﺎﻟﻚ ﺍﻟﻤﺘﺠﺮ ﺑﺎﻷﻣﺮ ﻋﻠﻰ ﻫﺬﺍ ﺍﻟﻨﺤﻮ.
,......ﻓﻤﻦ ﺍﻟﻄﺒﻴﻌﻲ ﺃﻥ ﻳﺸﻌﺮ ﺍﻟﻤﺮﺀ ﺑﺎﻟﻘﻠﻖ ﻋﻨﺪ ﺭﺅﻳﺔ ﻣﺜﻞ ﻫﺬﻩ ﺍﻟﻔﺘﺎﺓ ﺍﻟﺼﻐﻴﺮﺓ، ﺗُﺠﺒﺮ ﻋﻠﻰ ﺍﻟﺒﻘﺎﺀ ﻓﻲ ﻛﺜﻴﺮٍ ﻣﻦ ﺍﻷﺣﻴﺎﻥ ﻓﻲ ﺍﻟﻤﻨﺰﻝ ﺑﻤﻔﺮﺩﻫﺎ.......
,......ﻭﻫﻜﺬﺍ. ﺑﻌﺪ ﺗﻨﻘﻠﻬﺎ ﺫﻫﺎﺑًﺎ ﻭﺇﻳﺎﺑًﺎ ﺑﻴﻦ ﻣﻨﺰﻟﻬﺎ ﻭﺍﻟﻤﺘﺠﺮ ﻣﺮﺓ ﺃﺧﺮﻯ، ﻗﺮﺭﺕ ﺍﻟﻌﻮﺩﺓ ﺇﻟﻰ ﺍﻟﻤﺘﺠﺮ ﻟﻠﻤﺮﺓ ﺍﻟﺜﺎﻟﺜﺔ......ﻟﺘﺠﺪ ﺷﺮﻃﻴًﺎ ﺑﺎﻧﺘﻈﺎﺭﻫﺎ.
,"""ﺗﻠﻚ ﻫﻲ ﺍﻟﻔﺘﺎﺓ. ......ﻫﻞ ﻭﺟﺪﺕ ﻣﻔﺘﺎﺣﻚ ﻳﺎ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ؟"""
Ushiromiya Maria,""".........ﺃﻭﻭ... ......ﻟﻢ ﺃﺟﺪﻩ......"""
,"""ﻣﺎ ﺍﺳﻤﻚ ﻳﺎ ﺻﻐﻴﺮﺗﻲ?"""
Ushiromiya Maria,"""........................"""
,ﺳﺄﻟﻬﺎ ﺍﻟﺸﺮﻃﻲ ﻋﻦ ﺍﺳﻤﻬﺎ، ﻟﻜﻦ ﻣﺎﺭﻳﺎ ﻟﻢ ﺗﺠﺐ.
,"""ﻫﻞ ﺃﺧﺒﺮﺗﻚ ﻭﺍﻟﺪﺗﻚ ﺃﻻ ﺗﺘﺤﺪﺛﻲ ﻣﻊ ﺍﻟﺸﺮﻃﺔ؟ ﻫﻴﻬﻴﻬﻲ. ﻻ ﺗﻘﻠﻘﻲ، ﻻ ﺷﻲﺀ ﻳﺪﻋﻮﻙ ﻟﻠﺨﻮﻑ ﻣﻨﻲ. ﻳﺎ ﺻﻐﻴﺮﺗﻲ، ﻫﻞ ﺗﻨﺎﻭﻟﺖِ ﻃﻌﺎﻡ ﺍﻟﻌﺸﺎﺀ؟"""
Ushiromiya Maria,""".........ﺍﺷﺘﺮﻳﺘﻪ، ﻟﻜﻨّﻲ ﻟﻢ ﺃﺳﺘﻄﻊ ﺍﻟﺪﺧﻮﻝ ﺇﻟﻰ ﻣﻨﺰﻟﻲ، ﻟﻬﺬﺍ ﻟﻢ ﺃﻛﻠﻪ."""
,"""ﺃﻳﻦ ﻫﻲ ﻭﺍﻟﺪﺗﻚ؟ ﺃﻟﻦ ﺗﻌﻮﺩ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ ﺍﻟﻠﻴﻠﺔ؟ ﻫﻞ ﻫﻲ ﻓﻲ ﺍﻟﻌﻤﻞ؟"""
Ushiromiya Maria,"""..................ﺃﻭﻭ."""
,"""ﺃﺗﻌﺮﻓﻴﻦ ﻛﻴﻔﻴﺔ ﺍﻻﺗﺼﺎﻝ ﺑﻤﻘﺮ ﻋﻤﻞ ﻭﺍﻟﺪﺗﻚ؟"""
Ushiromiya Maria,"""........................"""
,ﺃﻃﺮﻗﺖ ﻣﺎﺭﻳﺎ ﺑﺮﺃﺳﻬﺎ ﺩﻭﻥ ﺣﻴﻠﺔ.
,......ﻟﻢ ﺗﻜﻦ ﺗﻔﻬﻢ ﻟﻢَ ﻳﻮﺑﺨﻬﺎ ﺍﻟﺸﺮﻃﻲّ.
,ﻻ، ﻟﻌﻠّﻪ ﻻ ﻳﻮﺑﺨﻬﺎ، ﻟﻜﻨﻬﺎ ﻛﺎﻧﺖ ﻋﻠﻰ ﻳﻘﻴﻦ ﺑﺄﻧﻬﺎ ﺳﺘﻮﺑَّﺦ ﺇﻥ ﻭﺻﻞ ﺍﻷﻣﺮ ﺇﻟﻰ ﻣﺴﺎﻣﻊ ﺃﻣﻬﺎ.
,ﻫﺬﺍ ﻭﺣﺪﻩ ﻣﺎ ﺍﺳﺘﻄﺎﻋﺖ ﻓﻬﻤﻪ، ﺣﺘﻰ ﻟﻮ ﻟﻢ ﺗﻌﺮﻑ ﺳﺒﺐ ﺍﻟﺘﻮﺑﻴﺦ.
,ﻟﻜﻦ ﺍﻟﺸﺮﻃﻲّ ﻟﻢ ﻳﺘﺮﻙ ﻣﺎﺭﻳﺎ ﺗﻨﺼﺮﻑ.{n}ﺇﺿﺎﻓﺔ ﻋﻠﻰ ﺃﻧﻬﺎ ﺑﺪﺕ ﺗﺘﺄﻟﻢ ﻣﻦ ﺷﺪﺓ ﺍﻟﺠﻮﻉ.
,ﻻﺣﻆ ﺍﻟﺸﺮﻃﻲ ﺫﻟﻚ، ﻓﻘﺮﺭ ﺍﻻﺳﺘﻤﺎﻉ ﺇﻟﻰ ﻗﺼﺘﻬﺎ ﻭﻫﻤﺎ ﻳﺄﻛﻼﻥ ﻓﻲ ﻛﺒﻴﻨﺔ ﺍﻟﺸﺮﻃﺔ.
,......ﺩﺧﻠﺖ ﻣﺎﺭﻳﺎ ﺇﻟﻰ ﻛﺒﻴﻨﺔ ﺍﻟﺸﺮﻃﺔ. ﺛﻢ ﺃﺧﺬ ﺍﻷﻭﺩﻳﻦ ﺧﺎﺻﺘﻬﺎ ﻭﻭﺿﻌﻪ ﻓﻲ ﻓﺮﻥ ﺍﻟﺘﺴﺨﻴﻦ. ﺣﺘﻰ ﺃﻧﻪ ﺃﺣﻀﺮ ﻟﻬﺎ ﺣﻠﻮﻯ ﺩﺍﻳﻔﻮﻛﻮ ﻭﻛﻌﻚ ﺃﺭﺯ ﻣﺎﻟﺢ ﻭﺑﻌﺾ ﺍﻟﺸﺎﻱ ﺍﻟﺴﺎﺧﻦ.
,ﺭﻏﻢ ﺃﻧﻬﺎ ﻣُﻨﻌﺖ ﻣﻦ ﺍﻟﺘﺤﺪﺙ ﺇﻟﻰ ﺭﺟﺎﻝ ﺍﻟﺸﺮﻃﺔ، ......ﺇﻻ ﺃﻥ ﺑﻌﺪ ﺳﺆﺍﻟﻬﺎ ﻋﻦ ﺳﺎﻛﻮﺗﺎﺭﻭ، ﺑﺎﺩﻟﺘﻪ ﺍﻟﺤﺪﻳﺚ ﻛﻤﻦ ﺷﻌﺮﺕ ﺃﻧﻪ ﻟﻴﺲ ﺷﺨﺼًﺎ ﺳﻴﺌًﺎ....
,...ﺑﺄﻱ ﺣﺎﻝ، ﻟﻢ ﻳﻜﻦ ﺑﻴﺪﻫﺎ ﺷﻲﺀ، ﻓﻬﻲ ﻋﺎﺟﺰﺓٌ ﻋﻦ ﺍﻟﻌﻮﺩﺓ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ ﺍﻵﻥ...
,.........ﻟﺬﺍ ﺃﺧﺒﺮﺗﻪ ﺑﺮﻗﻢ ﻫﺎﺗﻒ ﻋﻤﻞ ﻭﺍﻟﺪﺗﻬﺎ، ......ﺭﻏﻢ ﺃﻧﻪ ﻗﻴﻞ ﻟﻬﺎ ﺃﻻ ﺗﺨﺒﺮ ﺑﻪ ﺃﺣﺪًﺍ، ﻭﺃﻥ ﺗﺴﺘﺨﺪﻣﻪ ﻋﻨﺪ ﺍﻟﻀﺮﻭﺭﺓ ﺍﻟﻘﺼﻮﻯ ﻓﻘﻂ.
,"ﻓﻲ ﻏﺮﻓﺔ ﺍﻟﺘﺎﺗﺎﻣﻲ ﺩﺍﺧﻞ ﻛﺒﻴﻨﺔ ﺍﻟﺸﺮﻃﺔ، ﺑﻴﻨﻤﺎ ﻛﺎﻧﺖ ﺗﺄﻛﻞ ﺍﻷﻭﺩﻳﻦ ﺍﻟﺬﻱ ﻛﺎﻥ ﺳﺎﺧﻨًﺎ ﻟﺤﺪّ ﺷﻌﻮﺭﻫﺎ ﺑﺄﻧﻪ ﺳﻴﺤﺮﻗﻬﺎ، ﻧﻈﺮﺕ ﺇﻟﻰ ﺍﻟﺸﺮﻃﻲ ﻭﻫﻮ ﻳﺠﺮﻱ ﺍﻟﻤﻜﺎﻟﻤﺔ، ...ﻭﺧﻄﺮ ﻟﻬﺎ ﺧﺎﻃﺮٌ ﻣﺒﻬﻢ ﺑﺄﻧﻬﺎ ﺳﺘﻮﺑَّﺦ."""
Ushiromiya Maria,"""............ﻫﻞ ﻣﺎﻣﺎ.... ﺳﺘﻐﻀﺐ ﻣﻦ ﻣﺎﺭﻳﺎ.....؟"""
Sakutarou,‘......ﺃﻭﺭﻳﻮ.........’
,ﻻ ﺑﺪّ ﺃﻧﻪ ﻛﺎﻥ ﻳﺴﺘﻤﻊ ﺇﻟﻰ ﺭﻧﻴﻦ ﺍﻟﻬﺎﺗﻒ ﻟﻔﺘﺮﺓ ﻃﻮﻳﻠﺔ ﺟﺪًﺍ. ﻓﺒﻴﻨﻤﺎ ﻳﻀﻊ ﺍﻟﺴﻤﺎﻋﺔ ﻋﻠﻰ ﺃﺫﻧﻪ، ﻧﻈﺮ ﺍﻟﺸﺮﻃﻲ ﺇﻟﻰ ﺍﻟﺴﺎﻋﺔ ﻣﺘﺬﻣﺮًﺍ.
,"""............ﺭﺑﻤﺎ ﻻ ﻳﺮﺩﻭﻥ ﻷﻥ ﺳﺎﻋﺎﺕ ﻋﻤﻠﻬﻢ ﻗﺪ ﺍﻧﺘﻬﺖ. ......ﻫﻤﻤﻤﻤﻢ. ......ﺃﻭﻩ. ﻣﺮﺣﺒًﺎ? ﻣﺮﺣﺒًﺎ? ﺃﻫﺬﻩ ﺷﺮﻛﺔ ﺁﻧﺘﻴﺮﻭﺯﺍ ﺍﻟﻤﺤﺪﻭﺩﺓ؟"""
,"""ﻫﻨﺎ ﺷﺮﻃﺔ ﻛﻮﻣﺎﺗﺴﻮﻏﺎﻭﺍ، ﻧﺘﺼﻞ ﺑﻜﻢ ﻣﻦ ﻣﺨﻔﺮ ﺍﻟﺸﺮﻃﺔ ﺍﻟﻮﺍﻗﻊ ﻗﺒﺎﻟﺔ ﻣﺤﻄﺔ ﺳﻴﻨﺒﻮﻧﺰﺍﻛﻮﺭﺍ. ﻫﻞ ﺍﻟﻤﺪﻳﺮﺓ... ﺃﻣﻢ {c:86EF9C:ﺃﻭﺩﺍﻳﻜﺎﻥ}...ﻛﻼ، ﻣﻬﻼً، ﻫﻞ ﺍﻟﻤﺪﻳﺮﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻣﻮﺟﻮﺩﺓ؟ ............ﻧﻌﻢ. ......ﻣﺎﺫﺍ? {i:ﺇﺟﺎﺯﺓ}?"""
,"""ﻧﻌﻢ. ﺍﻟﻤﺪﻳﺮﺓ ﻓﻲ ﺇﺟﺎﺯﺓ ﻟﻤﺪﺓ ﺛﻼﺛﺔ ﺃﻳﺎﻡ ﻣﻨﺬ ﺍﻟﺒﺎﺭﺣﺔ. ﺃﻣﻢ، ﻛﻴﻒ ﻟﻲ ﺃﻥ ﺃﺳﺎﻋﺪﻙ...؟"""
,"""ﺁﻭﻩ ﻻ، ﻻ، ﻻ ﺗﻬﺘﻤﻲ. ﻟﻜﻦ، ﻫﻞ ﺗﻌﺮﻓﻴﻦ ﺃﻳﻦ ﻗﺪ ﺗﻜﻮﻥ؟ ﻫﻞ ﻟﺪﻳﻜﻢ ﺭﻗﻢ ﺗﻮﺍﺻﻞ ﻟﻬﺎ؟"""
,"""ﺁﻩ، ...ﻫﻞ ﻳﻤﻜﻦ ﺃﻥ ﺗﻨﺘﻈﺮ ﻟﺤﻈﺔ ﻣﻦ ﻓﻀﻠﻚ؟ ...............ﺃﻧﺘﻢ، ﺃﻳﻌﻠﻢ ﺃﺣﺪﻛﻢ ﺃﻳﻦ ﺫﻫﺒﺖ ﺍﻟﻤﺪﻳﺮﺓ ﻟﻘﻀﺎﺀ ﺇﺟﺎﺯﺗﻬﺎ؟ ﺃﻭ ﻛﻴﻔﻴﺔ ﺍﻻﺗﺼﺎﻝ ﺑﻬﺎ؟"""
,"""ﺳﻤﻌﺖ ﺃﻧّﻬﺎ ﺗﺘﻨﺎﻭﻝ ﺍﻟﺴﻠﻄﻌﻮﻥ ﻓﻲ ﻣﺪﻳﻨﺔ ﺳﺎﺑﻮﺭﻭ ﻣﻊ ﺣﺒﻴﺒﻬﺎ. ﻳﺎ ﻟﺤﻈﻬﺎ، ﻻ ﺭﻳﺐ ﺃﻥ ﻣﺜﻞ ﻫﺬﺍ ﺍﻟﻤﻜﺎﻥ ﺍﻟﺒﺎﺭﺩ ﻗﺎﺩﺭٌ ﻋﻠﻰ ﻓﻌﻞ ﺍﻟﻤﺴﺘﺤﻴﻞ ﻟﺘﻘﻠﻴﺺ ﺍﻟﻤﺴﺎﻓﺔ ﺑﻴﻨﻬﻤﺎ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻟﻜﻨّﻲ، ﻻ ﺃﻋﺮﻑ ﻭﺳﻴﻠﺔ ﻟﻠﺘﻮﺍﺻﻞ ﻣﻌﻬﻤﺎ."""
,"""ﺣﺴﻨًﺎ، ﻓﻬﻤﺖ. ......ﺃﻣﻢ، ﻣﺮﺣﺒًﺎ. ﻗﻴﻞ ﻟﻲ ﻟﻠﺘﻮ ﺃﻧﻬﺎ ﺫﻫﺒﺖ ﺇﻟﻰ ﻣﺪﻳﻨﺔ ﺳﺎﺑﻮﺭﻭ، ﻭﻻ ﺃﻋﻠﻢ ﻋﻦ ﻃﺮﻳﻘﺔ ﻟﻺﺗﺼﺎﻝ ﺑﻬﺎ. ......ﺃﺗﺮﻏﺐ ﻓﻲ ﺇﻳﺼﺎﻝ ﺭﺳﺎﻟﺔٍ ﻟﻬﺎ؟"""
,"""ﻫﻤﻢ، ﺣﺴﻨًﺎ، ...ﻫﺬﺍ ﻣﺤﻴّﺮ. ﺣﺴﻨًﺎ، ﺇﺫﺍ ﺃﻣﻜﻨﻚ ﺍﻟﺘﻮﺍﺻﻞ ﻣﻌﻬﺎ، ﻫﻼّ ﺃﺧﺒﺮﺗﻬﺎ ﺑﺄﻧﻨﺎ ﺍﺗﺼﻠﻨﺎ؟ ﻧﻌﻢ، ﺑﺎﻟﻄﺒﻊ."""
,......ﺑﻌﺪﺋﺬٍ، ﻧُﻘﻠﺖ ﺇﻟﻰ ﻗﺴﻢ ﺷﺮﻃﺔ ﺃﻛﺒﺮ ﻋﻦ ﻫﺬﺍ، ﺛﻢ ﺳﺄﻟﻮﻧﻲ ﻋﺪﺓ ﺃﺳﺌﻠﺔ ﻣﺨﺘﻠﻔﺔ ﻋﻦ ﻧﻔﺴﻲ.
,ﻭﺍﻧﺘﻬﻰ ﺑﻲ ﺍﻟﺤﺎﻝ ﺑﻘﻀﺎﺀ ﺍﻟﻠﻴﻠﺔ ﻫﻨﺎﻙ.
,ﺟﺎﺀﺕ ﺑﻌﺪﻫﺎ ﺍﻣﺮﺃﺓ ﺗﺪﻋﻲ ﺃﻧﻬﺎ ﻣﻮﻇﻔﺔ ﻣﻦ ﺍﻟﺸﺆﻭﻥ ﺍﻻﺟﺘﻤﺎﻋﻴﺔ ﺍﻟﻤﺤﻠﻴﺔ، ﻭﺳﺄﻟﺘﻨﻲ ﻋﻦ ﺃﺷﻴﺎﺀ ﻣﺨﺘﻠﻔﺔ.
,"ﺛﻢ ﻭﺻﻔﺘﻨﻲ ""ﺑﺎﻟﻤﺴﻜﻴﻨﺔ"".{n}ﺣﻴﻨﻬﺎ ﻓﻘﻂ، ﺃﺩﺭﻛﺖُ ﺍﻷﻣﺮ."
Ushiromiya Maria,"""............ﻫﻞ ﻣﺎﺭﻳﺎ..... ﻣﺴﻜﻴﻨﺔ ﺣﻘًﺎ....؟"""
Sakutarou,‘......ﺃﻭﺭﻳﻮ...... ﻫﺬﺍ ﻟﻴﺲ ﺻﺤﻴﺤًﺎ... ﺃﻧﺖ ﺳﻌﻴﺪﺓٌ ﻳﺎ ﻣﺎﺭﻳﺎ......’
Ushiromiya Maria,"""...............ﺃﻭﻭ..."""
,ﻭﺑﻌﺪ ﺫﻟﻚ، ...ﻋﺎﺩﺕ ﺭﻭﺯﺍ.
,ﻃُﻠﺐ ﻣﻦ ﻣﺎﺭﻳﺎ ﺃﻥ ﺗﺒﻘﻰ ﻓﻲ ﻏﺮﻓﺘﻬﺎ، ...ﻟﻜﻦ ﻓﻲ ﻃﺮﻳﻖ ﻋﻮﺩﺗﻬﺎ ﻣﻦ ﺍﻟﻤﺮﺣﺎﺽ، ﺍﺧﺘﺒﺄﺕ ﺑﺠﺎﻧﺐ ﻣﺪﺧﻞ ﻏﺮﻓﺔ ﺍﻟﻤﻌﻴﺸﺔ ﻭﺍﺳﺘﻤﻌﺖ ﺇﻟﻰ ﺍﻟﺤﺪﻳﺚ ﺍﻟﺪﺍﺋﺮ.
,ﻛﺎﻧﺖ ﺍﻟﺰﺍﺋﺮﺓ ﻫﻲ ﺍﻟﻤﻮﻇﻔﺔ ﻣﻦ ﻟﺠﻨﺔ ﺍﻟﺸﺆﻭﻥ ﺍﻻﺟﺘﻤﺎﻋﻴﺔ ﺍﻟﺘﻲ ﺍﺳﺘﻤﻌﺖ ﻟـﻤﺎﺭﻳﺎ ﻓﻲ ﺫﻟﻚ ﺍﻟﻴﻮﻡ.
Ushiromiya Rosa,"""ﺇﻟﺤﺎﺣُﻚِ ﻫﺬﺍ ﻳﺰﻋﺠﻨﻲ!! ﻣﺎﺭﻳﺎ ﺫﺍﺕ ﻗﻠﺐٍ ﻧﻘﻲّ ﻭﺣﺴﺎﺱ، ﺇﺫﺍ ﻛﺎﻥ ﻫﻨﺎﻙ ﻃﻔﻞ ﻏﻴﺮ ﻣُﺒﺎﻝٍ، ﻓﺴﻮﻑ ﻳﺠﺮﺣﻬﺎ!! ﺗﻮﻗﻔﻲ ﻋﻦ ﻫﺬﺍ ﺍﻟﺘﻄﻔّﻞ ﺍﻟﺰﺍﺋﺪ!!"""
,"""ﻟﻜﻦ ﺃﻳﺘﻬﺎ ﺍﻷﻡ، ﺇﺫﺍ ﻛﺎﻧﺖ ﻃﻔﻠﺘﻚِ ﺣﺴﺎﺳﺔ ﻫﻜﺬﺍ، ﻓﻠﻤﺎﺫﺍ ﺗﺘﺮﻛﻴﻬﺎ ﻭﺣﻴﺪﺓ ﻓﻲ ﺍﻟﻤﻨﺰﻝ؟ ﺃﻟﻴﺲ ﺍﻷﺟﺪﺭ ﺑﻚِ ﺃﻥ ﺗﻜﻮﻧﻲ ﺑﺠﺎﻧﺒﻬﺎ؟"""
Ushiromiya Rosa,"""ﺃﺣﺎﻭﻝ ﺃﻥ ﺃﻛﻮﻥ ﻣﻌﻬﺎ ﻗﺪﺭ ﺍﻹﻣﻜﺎﻥ!! ﻭﻟﻴﺲ ﻟﻚِ ﺍﻟﺤﻖّ ﺃﻥ ﺗﺄﻣﺮﻳﻨﻲ ﺑﺬﻟﻚ...!!"""
,"""ﺃﺣﻘًﺎ؟ ﺟﻤﻴﻊ ﻣﻦ ﻓﻲ ﺍﻟﺤﻲ ﻳﻌﻠﻢ ﺑﺸﺄﻥ ﻫﺬﺍ. ﺑﺄﻥ ﺍﺑﻨﺘﻚ ﺗﺄﺗﻲ ﻛﺜﻴﺮًﺍ ﻓﻲ ﺍﻟﻠﻴﻞ ﻟﺸﺮﺍﺀ ﺍﻟﻄﻌﺎﻡ ﻭﺍﻟﻮﺟﺒﺎﺕ. ﺍﻟﺠﻤﻴﻊ ﻗﻠﻖٌ ﻋﻠﻴﻬﺎ ﻟﺬﺍ ﻛﺎﻧﻮﺍ ﻳﺮﺍﻋﻮﻧﻬﺎ.."""
Ushiromiya Rosa,"""ﻭﻛﻴﻒ ﺗﺄﻛﺪﺕِ ﺃﻥ ﺍﻟﺘﻲ ﺗﺘﺤﺪﺛﻴﻦ ﻋﻨﻬﺎ ﻫﻲ ﺍﺑﻨﺘﻲ!! ﻫﻨﺎﻙ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻷﻃﻔﺎﻝ ﻓﻲ ﺍﻟﻤﺪﻳﻨﺔ!! ﻻ ﺗﻔﺘﺮﺿﻮﺍ ﻣﻦ ﺗﻠﻘﺎﺀ ﺃﻧﻔﺴﻜﻢ ﺃﻧﻬﺎ ﻫﻲ ﻧﻔﺴﻬﺎ ﻣﺎﺭﻳﺎ!!"""
Ushiromiya Rosa,"""ﻓﺎﻷﻃﻔﺎﻝ ﻗﺪ ﻳﺨﺮﺟﻮﻥ ﻟﻴﻼً ﺃﺣﻴﺎﻧًﺎ ﺃﻟﻴﺲ ﻛﺬﻟﻚ?! ﺃﻟﺪﻳﻚِ ﺩﻟﻴﻞٌ ﺗﺤﺎﺟﺠﻴﻦ ﺑﻪ ﻋﻠﻰ ﺃﻥ ﺍﻟﻄﻔﻠﺔ ﺍﻟﺘﻲ ﺗﺘﻜﻠﻤﻴﻦ ﻋﻨﻬﺎ ﻫﻲ ﺍﻟﻤﻘﺼﻮﺩﺓ?!"""
,"""ﻓﺘﺎﺓ ﺗﺤﻤﻞ ﺩﻣﻴﺔ ﺃﺳﺪ ﻣﺤﺸﻮﺓ ﻛﺎﻧﺖ ﺗﺄﺗﻲ ﻏﺎﻟﺒًﺎ ﻟﺘﻨﺎﻭﻝ ﺍﻟﻌﺸﺎﺀ ﻭﺷﺮﺍﺀ ﺍﻷﺷﻴﺎﺀ. ﺗُﻌﺮﻑُ ﺍﺑﻨﺘﻚ ﻓﻲ ﺍﻟﺤﻲ ﺑﺘﺼﺮﻓﺎﺗﻬﺎ ﻫﺬﻩ."""
,"""ﺍﻟﺠﻤﻴﻊ ﻛﺎﻥ ﻳﺮﻋﻰ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ ﻭﻳﻌﺎﻣﻠﻬﺎ ﺑﻠﻄﻒ. ﺃﺣﻴﺎﻧًﺎ، ﻛﺎﻥ ﺍﻟﺒﻌﺾ ﻳﺮﺍﻓﻘﻬﺎ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ، ﻷﻥ ﺍﻟﺸﻮﺍﺭﻉ ﺧﻄﺮﺓ ﻟﻴﻼً."""
Ushiromiya Rosa,"""ﺩ-ﺩﻣﻴﺔ ﺍﻷﺳﺪ ﻣﻮﺟﻮﺩﺓ ﻓﻲ ﻛﻞ ﻣﻜﺎﻥ!! ﻟﻴﺲ ﻣﻦ ﺷﺄﻧﻬﻢ ﻣﺮﺍﻓﻘﺘﻬﺎ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ!! ﻫﻞ ﻳﻔﻜﺮﻭﻥ ﻓﻲ ﺧﻄﻔﻬﺎ ﺃﻡ ﻣﺎﺫﺍ؟!"""
Ushiromiya Rosa,"""ﻻ ﺗﺘﺪﺧﻠﻮﺍ ﻓﻲ ﺷﺆﻭﻥ ﻣﺎﺭﻳﺎ!! ﻣﺎﺭﻳﺎ ﻃﻔﻠﺘﻲ. ﻭﺃﻧﺎ ﺍﻟﺘﻲ ﺃﺭﺑﻴﻬﺎ! ﻭﻟﻴﺲ ﻟﺪﻱّ ﺃﻱ ﻧﻴﺔ ﻟﻮﺿﻌﻬﺎ ﻓﻲ ﺃﻱّ ﻣﺆﺳﺴﺔ ﻏﺮﻳﺒﺔ! ﻛﻔّﻲ ﻋﻦ ﻫﺬﺍ ﺍﻟﺘﻄﻔّﻞ!!"""
Sakutarou,‘ﺃ-.......ﺃﻭﺭﻳﻮ...... ﺃﻳﻘﺼﺪﻭﻧﻨﻲ ﺃﻧﺎ......ﺑﺪﻣﻴﺔ ﺍﻷﺳﺪ ﺍﻟﻤﺤﺸﻮﺓ......؟’
Ushiromiya Maria,"""......ﻻ ﺑﺄﺱ ﻋﻠﻴﻚ. ﻣﻦ ﺳﻴﻐﻀﺒﻮﻥ ﻋﻠﻴﻬﺎ ﻫﻲ ﻣﺎﺭﻳﺎ... ﻻ ﻋﻼﻗﺔ ﻟﺴﺎﻛﻮﺗﺎﺭﻭ ﺑﺎﻷﻣﺮ......"""
,ﺍﺣﺘﻀﻨﺖ ﻣﺎﺭﻳﺎ ﺳﺎﻛﻮﺗﺎﺭﻭ، ﻭﻭﺍﺻﻠﺖ ﻣﺮﺍﻗﺒﺔ ﺣﺎﻝ ﺃﻣﻬﺎ ﻭﻫﻲ ﺗﺮﺗﻌﺶ...
Ushiromiya Rosa,"""ﺃﻧﺎ ﺃﻳﻀًﺎ ﺃﺗﻤﻨﻰ ﺃﻥ ﺃﺗﻤﻜﻦ ﻣﻦ ﺍﻟﺒﻘﺎﺀ ﻣﻊ ﻣﺎﺭﻳﺎ ﻛﻞ ﻳﻮﻡ!"""
Ushiromiya Rosa,"""ﻟﻜﻨﻲ ﺃﻡٌ ﻋﺰﺑﺎﺀ، ﻟﺬﺍ ﻭﺍﺟﺐٌ ﻋﻠﻲ ﺃﻥ ﺃﻋﻤﻞ!  ﻗﺪ ﻻ ﻳﺒﺪﻭ ﻋﻠﻲّ ﺫﻟﻚ، ﻟﻜﻨﻲ ﻣﺪﻳﺮﺓ ﺷﺮﻛﺔ، ﻭﺃﻧﺎ ﻣﺴﺆﻭﻟﺔ ﻋﻦ ﻣﻌﻴﺸﺔ ﻣﻮﻇﻔﻴﻨﻲ!! ﺇﻧﻲ ﻣﺸﻐﻮﻟﺔ ﺑﺎﻟﻌﻤﻞ ﻃﻮﺍﻝ ﺍﻟﺴﻨﺔ، ﻟﺬﺍ ﻻ ﻭﻗﺖ ﻟﻠﺮﺍﺣﺔ!!"""
