Speaker,Arabic (AR)
,ﻟﻜﻦ ﻫﺬﺍ ﺗﻔﻜﻴﺮﺍ ﻓﺎﺭﻏﺎ، ﻻ ﻋﻼﻗﺔ ﻟﻪ ﺑﻌﻤﻠﻬﺎ ﺧﺎﺩﻣﺔ.{n}ﺣﺎﻭﻟﺖ ﺷﺎﻧﻮﻥ ﻃﺮﺩﻩ ﺑﻬﺰ ﺭﺃﺳﻬﺎ.
Ushiromiya Jessica,"""ﻫﻤﻤﻢ? ﻣﺎ ﺍﻟﺨﻄﺐ?"""
Shannon,"""ﺃﻩ، ﻻ، ﻻ ﺷﻲﺀ...!"""
Shannon,"""ﺃﻋﻨﻲ... ﻫﻞ ﺃﺣﻀﺮ ﺑﻌﺾ ﺍﻟﺸﺎﻱ? ﺃﻩ، ......ﺳﺄﺣﻀﺮ ﻟﻜﻢ ﻣﺰﻳﺪﺍ ﻣﻦ ﺷﺎﻱ ﺇﻳﺮﻝ ﻗﺮﻱ."""
Ushiromiya George,"""ﺃﻫﺎﻫﺎ، ﺇﺫﺍ ﻟﻢ ﺗﻨﺴﻲ ﺍﺳﻢ ﺍﻟﺸﺎﻱ ﺍﻷﺳﻮﺩ ﺫﺍﻙ. ﺃﻧﺎ ﻣﺴﺮﻭﺭ."""
Shannon,"""ﺃﻣﻤﻢ، .........ﺃﻣﻤﻢ........."""
Ushiromiya George,"""ﻫﻤﻤﻢ?"""
Shannon,"""...ﺃﻧﺎ، ......ﻣﻤﺘﻨﺔ ﻻﻫﺘﻤﺎﻣﻚ ﺑﻲ ﻗﺒﻞ ﻗﻠﻴﻞ ..."""
,ﺗﻤﻜﻨﺖ ﺷﺎﻧﻮﻥ ﺃﺧﻴﺮﺍ ﻣﻦ ﺻﻴﺎﻏﺔ ﺷﻜﺮﻫﺎ ﻓﻲ ﻛﻠﻤﺎﺕ.
,ﻟﻮ ﻛﺘﺒﺘﻬﺎ ﻋﻠﻰ ﻭﺭﻗﺔ، ﻟﻤﺎ ﺷﻌﺮﺕ ﺑﺄﻫﻤﻴﺘﻬﺎ ﺣﻘﺎ، ...ﻟﻜﻦ ﺍﺣﺘﺎﺟﺖ ﺷﺎﻧﻮﻥ ﺇﻟﻰ ﺑﻌﺾ ﺍﻟﺠﺮﺃﺓ ﻟﺘﺒﻮﺡ ﺑﻬﺎ.
,ﺗﻈﺎﻫﺮ ﺟﻮﺭﺝ ﺑﺎﻟﺴﺬﺍﺟﺔ.
Ushiromiya George,"""ﻋﻢ ﺗﺘﺤﺪﺛﻴﻦ? ﻻ ﺃﺫﻛﺮ ﻓﻌﻠﻲ ﻣﺎ ﺃُﺷﻜﺮُ ﻋﻠﻴﻪ? ﻫﻴﻬﻴﻬﻲ."""
,ﺣﺎﻭﻝ ﺟﻮﺭﺝ ﺍﻟﻈﻬﻮﺭ ﺷﻬﻤﺎً ﺑﻨﻔﻴﻪ ﺳﻌﻴَﻪُ ﻟﻠﺜﻨﺎﺀ ﺑﻤﺴﺎﻋﺪﺗﻬﺎ.
,ﺗﻮﻗﻌﺖ ﺟﻴﺴﻴﻜﺎ ﺇﺟﺎﺑﺔ ﺷﺒﻴﻬﺔ ﺑﻬﺬﻩ ﺑﻼ ﺷﻚ. ﻓﺎﻧﻔﺠﺮﺕ ﺿﺎﺣﻜﺔ.
Ushiromiya Jessica,"""ﺃﻟﻢ ﺃﺧﺒﺮﻙ? ﻫﺬﺍ ﻫﻮ، ﺃﻟﻴﺲ ﺍﺳﺘﻌﺮﺍﺿﻴﺎ?"""
Shannon,"""ﻟـ-ﻻ... ﻻ ﺃﻇﻨﻪ......"""
,ﻛﺎﻧﺖ ﺟﻴﺴﻴﻜﺎ ﺗﻤﺎﺯﺡ ﺷﺎﻧﻮﻥ ﺍﻟﺘﻲ ﺍﺣﻤﺮ ﻭﺟﻬﻬﺎ ﻭﻟﻢ ﺗﺠﺐ.{n}ﻟﻢ ﻳﻜﻦ ﺟﻮﺭﺝ ﻳﻌﺮﻑ ﺍﻟﺘﻔﺎﺻﻴﻞ، ﻟﻜﻨﻪ ﺷﺎﺭﻙ ﺑﻄﺒﻌﻪ ﻓﻲ ﺍﻟﻀﺤﻚ ﻛﺬﻟﻚ.
,ﺗﺠﻮﻝ ﺍﻟﺜﻼﺛﺔ ﻓﻲ ﺍﻟﺤﺪﻳﻘﺔ ﻣﺸﺎﺭﻛﻲ ﺃﺧﺒﺎﺭﻫﻢ.
,ﺗﺤﺪﺙ ﺟﻮﺭﺝ، ﺑﺼﻔﺘﻪ ﺍﻟﺤﻔﻴﺪ ﺍﻷﻛﺒﺮ، ﻋﻦ ﺧﺒﺮﺍﺗﻪ ﺍﻟﺤﻴﺎﺗﻴﺔ.{n}ﺗﺤﺪﺛﺖ ﺟﻴﺴﻴﻜﺎ ﻋﻦ ﺍﻟﺤﻴﺎﺓ ﻣﺆﺧﺮﺍ ﻓﻲ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ.{n}ﻭﺗﺤﺪﺛﺖ ﺷﺎﻧﻮﻥ ﻋﻦ ﻋﻤﻠﻬﺎ.
,ﺗﻨﺎﻭﺑﻮﺍ ﻓﻲ ﺍﻟﺤﺪﻳﺚ ﻋﻦ ﻫﺬﻩ ﺍﻷﻣﻮﺭ ﺍﻟﺒﺴﻴﻄﺔ.
,ﺣﺘﻰ ﻋﻨﺪﻣﺎ ﻳﺮﻭﻱ ﺍﻵﺧﺮﻭﻥ ﻗﺼﺼﺎ ﺳﺎﺣﺮﺓ، ﻟﻢ ﺗﻜﻦ ﺷﺎﻧﻮﻥ ﺗﺸﻌﺮ ﻗﻂ ﺑﺎﻻﺭﺗﺒﺎﻁ ﺑﺄﺣﺪﺍﺛﻬﺎ.
,ﻟﻢ ﺗﻜﻦ ﺳﻮﻯ ﺧﺎﺩﻣﺔ، ﻭﻻ ﻧﻴﺔ ﻟﻬﺎ ﻓﻲ ﺍﻟﺨﻮﺽ ﺑﺘﻔﺎﺻﻴﻞ ﺣﻴﺎﺓ ﺃﺳﻴﺎﺩﻫﺎ.
,ﺇﻧﻤﺎ ﺃﺭﺍﺩﺕ ﺍﺳﺘﻤﺘﺎﻋﻬﻢ ﺑﺎﻟﺤﺪﻳﺚ ﺇﻟﻴﻬﺎ، ﻣﺘﻈﺎﻫﺮﺓ ﺑﺎﻹﻧﺼﺎﺕ ﺑﺤﺜﺎﺛﺔ، ﻫﺎﺯﺓ ﺭﺃﺳﻬﺎ ﻓﻲ ﺍﻟﻠﺤﻈﺎﺕ ﺍﻟﻤﻼﺋﻤﺔ.
,ﻭﻟﺴﺒﺐ ﻣﺎ، ﺍﺳﺘﺤﺴﻨﺖ ﺣﺪﻳﺚ ﺟﻮﺭﺝ ﺑﻌﻤﻖ ﺍﻟﻴﻮﻡ.
,ﺷﻌﺮﺕ ﺑﻠﻄﻒ ﻛﺎﻣﻦ ﺑﻴﻦ ﺍﻟﻌﺒﺎﺭﺍﺕ، ﺣﺘﻰ ﺗﻠﻚ ﺍﻟﺘﻲ ﺧﺎﺭﺝ ﺍﻫﺘﻤﺎﻣﺎﺗﻬﺎ.
,ﺃﺭﺍﺩﺕ ﻣﻌﺮﻓﺔ ﺍﻟﻤﺰﻳﺪ ﻋﻦ ﺟﻮﺭﺝ، ﺣﺘﻰ ﺃﺗﻔﻪ ﺍﻟﺘﻔﺎﺻﻴﻞ.
,ﻟﺬﺍ...ﻛﺎﻧﺖ ﺗﺤﺪﻕ ﺇﻟﻴﻪ.
,ﺧﻄﺮ ﻟﻬﺎ ﺃﻥ ﻫﺬﺍ ﺍﻟﺸﺨﺺ، ﺟﻮﺭﺝ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ، ......ﺫﻭ ﻣﻈﻬﺮ...ﻣﺘﻮﺍﺿﻊ، ﻻ ﻳﻤﺘﺎﺯ ﺑﻴﻦ ﺍﻵﺧﺮﻳﻦ.
,ﻟﻜﻨﻪ ﻛﺎﻥ ﺣﺬﻗﺎ، ﻭﺟﺎﺩﺍ، ...ﻭﺷﺪﻳﺪ ﺍﻟﻌﻄﻒ ﺑﺸﻜﻞ ﻳﺠﻌﻠﻪ ﻳﻔﻬﻢ ﻗﻠﻮﺏ ﺍﻟﻨﺎﺱ ﻭﻳﻬﺘﻢ ﻷﻣﺮﻫﻢ.
,ﻟﻢ ﺗﻌﻲ ﺫﻟﻚ ﻗﺒﻞ ﺍﻵﻥ.{n}ﻟﻢ ﺗﻠﺘﻖ ﺑﻪ ﻣﺮﺍﺭﺍ، ﻟﻜﻨﻬﺎ ﻋﺮﻓﺖ ﻭﺟﻬﻪ ﻟﺴﻨﻮﺍﺕ.
,ﻭﺭﻏﻢ ﻫﺬﺍ، ﻟﻢ ﺗﻠﺤﻈﻪ ﺣﺘﻰ ﺍﻵﻥ.{n}...ﺧﺠﻠﺖ ﺷﺎﻧﻮﻥ، ﻓﺎﺣﻤﺮﺕ ﻭﺟﻨﺘﺎﻫﺎ.
,ﻟﻌﻞ ﺟﻮﺭﺝ ﻇﻦ ﺃﻥ ﺷﺎﻧﻮﻥ ﻛﺎﻧﺖ ﻣﺴﺘﻤﺘﻌﺔ ﺑﺤﺪﻳﺜﻪ ﻋﻦ ﻧﻔﺴﻪ، ﻷﻧﻪ ﺗﺎﺑﻊ ﺣﻜﺎﻳﺎﺗﻪ ﺍﻟﺸﺨﺼﻴﺔ.
,...ﻟﻜﻦ ﺟﻴﺴﻴﻜﺎ ﻟﻢ ﻳﻔﺘﻬﺎ ﺍﻟﺘﻐﻴﺮ ﺍﻟﻄﻔﻴﻒ ﻓﻲ ﺷﺎﻧﻮﻥ.
,ﻟﺬﺍ ﺣﻮﻟﺖ ﻣﻮﺿﻮﻉ ﺍﻟﺤﻮﺍﺭ ﺇﻟﻰ ﻣﺎ ﺗﺎﻗﺖ ﺷﺎﻧﻮﻥ ﻟﺴﻤﺎﻋﻪ.
Ushiromiya Jessica,"""......ﺗﺬﻛﺮﺕ، ﺑﺎﻟﻤﻨﺎﺳﺒﺔ! ﺃﺧﻲ ﺟﻮﺭﺝ، ﺃﻟﻢ ﺗﺮﺗﺒﻂ ﺑﺤﺒﻴﺒﺔ ﺑﻌﺪ ﺃﻡ ﻣﺎﺫﺍ?"""
Ushiromiya George,"""ﻣﺎ-ﻣﺎ ﺧﻄﺒﻚ، ﺑﻼ ﻣﻘﺪﻣﺎﺕ..."""
,ﺑﺸﻜﻞ ﻃﺒﻴﻌﻲ، ﺭﺩﺓ ﻓﻌﻞ ﺟﻮﺭﺝ ﻛﺎﻓﻴﺔ ﻟﻺﺟﺎﺑﺔ.
,ﻟﻜﻦ ﻟﺴﺒﺐ ﻣﺎ، ﻟﻢ ﺗﺴﺘﻄﻊ ﺷﺎﻧﻮﻥ، ﻛﻤﺎ ﻫﻲ ﺍﻵﻥ، ﺃﻥ ﺗﺼﻞ ﺇﻟﻴﻬﺎ ﻣﺎ ﻟﻢ ﻳﺠﺐ ﺻﺮﺍﺣﺔ.
Shannon,"""ﺃﺭﻯ، ...ﺃﻋﻨﻲ... ﺇﻥ ﺟﻮﺭﺝ-ﺳﺎﻣﺎ ﻟﻄﻴﻒ ﺟﺪﺍ، ......ﻟﺬﺍ ﻻ ﺷﻚ...ﺃﻋﻨﻲ...... ﺃﻧﻪ ﻳﺤﻈﻰ ﺑﺸﻌﺒﻴﺔ ﺑﻴﻦ ﺍﻟﻔﺘﻴﺎﺕ......"""
Ushiromiya George,"""ﻻ، ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ، ...ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ."""
Ushiromiya Jessica,"""ﺗﻮﻗﻔﻲ ﻳﺎ ﺷﺎﻧﻮﻥ~. ﻣﻦ ﺍﻟﻠﺆﻡ ﻭﺿﻌﻪ ﻓﻲ ﻣﺄﺯﻕ ﻣﺤﺮﺝ... *ﻗﻬﻘﻬﺔ*!"""
Shannon,"""ﻟﻢ، ﻟﻢ ﺃﻛﻦ ﺃﻗﺼﺪ ﺇﺣﺮﺍﺟﻪ........."""
Ushiromiya George,"""ﺃﺷﻜﺮﻙ ﻻﻧﻄﺒﺎﻋﻚ ﺍﻟﻤﺘﻔﺎﺋﻞ ﺭﻏﻢ ﺧﻄﺌﻪ. ﻟﻜﻦ ﻳﺎ ﻟﻸﺳﻒ، ﻟﻢ ﺃﺭﺗﺒﻂ ﺑﺄﻱ ﻓﺘﺎﺓ ﺧﺎﺻﺔ. ﻛﻤﺎ ﺗﺮﻳﻦ، ﻣﻈﻬﺮﻱ ﺩﻭﻥ ﺍﻟﻌﺎﺩﻱ. ﻭﻻ ﺃﺣﺴﻦ ﺍﻟﺤﺪﻳﺚ ﺑﻈﺮﺍﻓﺔ ﺗﻌﺠﺐ ﺍﻟﻔﺘﻴﺎﺕ."""
Shannon,"""ﻻ، ﻻ ﺃﻇﻦ ﺫﻟﻚ. ......ﻭ...ﻻ ﺃﻭﻣﻦ ﺑﻘﻴﺎﺱ ﺟﺎﺫﺑﻴﺔ ﺍﻟﺮﺟﻞ ﻣﻦ ﺍﻟﺨﺎﺭﺝ. ﻟﺬـ-ﻟﺬﺍ، ﺃﻋﻨﻲ، ......ﺃﻇﻦ ﺃﻧﻚ ﺭﺑﻤﺎ، ﺃﻋﻨﻲ، ...ﺭﺟﻞ ﺟﺬﺍﺏ ﺣﻘﺎ، ﻳﺎ ﺟﻮﺭﺝ-ﺳﺎﻣﺎ..."""
,ﻛﺎﻧﺖ ﺷﺎﻧﻮﻥ ﺻﺮﻳﺤﺔ ﻓﻮﻕ ﻏﻴﺮ ﻋﺎﺩﺗﻬﺎ.{n}ﻗﻴﺎﺳًﺎ ﻋﻠﻰ ﺣﺎﻟﺘﻬﺎ ﺍﻟﻄﺒﻴﻌﻴﺔ، ﻛﺎﻧﺖ ﻣﺴﻬﺒﺔ ﻓﻲ ﺍﻟﺤﺪﻳﺚ ﺣﻘﺎ.
,ﺑﺪﺍ ﺟﻮﺭﺝ ﻣﺴﺮﻭﺭﺍ ﺑﺴﻤﺎﻋﻪ ﻋﻦ ﺟﺎﺫﺑﻴﺘﻪ، ﻟﻜﻨﻪ ﺗﻔﺎﺟﺄ ﻣﻦ ﻛﻞ ﻫﺬﺍ ﺍﻟﺜﻨﺎﺀ.
,ﺟﻴﺴﻴﻜﺎ، ﺍﻟﺘﻲ ﺛﺒﺖ ﺻﺪﻕ ﺣﺪﺳﻬﺎ، ﻛﺎﻧﺖ ﺗﻘﺎﻭﻡ ﺍﻟﻀﺤﻚ ﺑﺸﺪﺓ.
Ushiromiya George,"""ﺷﻜﺮﺍ ﻟﻚ، ﻳﺎ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ. ﺁﻣﻞ ﻣﺼﺎﺩﻓﺔ ﻓﺘﺎﺓ ﺗﺠﺪﻧﻲ ﺟﺬﺍﺑﺎ ﺑﻠﻄﻔﻬﺎ."""
Shannon,"""ﺃﺟﻞ، ﺃﻧﺎ ﻭﺍﺛﻘﺔ ﺑﺬﻟﻚ. ......ﻻ ﺷﻚ ﺃﻥ ﻓﺘﺎﺓ ﻟﻴﺴﺖ—ﺃﻋﻨﻲ، ﺍﻟـ، ﺍﻟـ، ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﻔﺘﻴﺎﺕ ﺍﻟﻤﻔﺘﻮﻧﺎﺕ ﺑﺴﺤﺮﻙ."""
,"ﻟﻌﻠﻬﺎ ﺃﺭﺍﺩﺕ ﻗﻮﻝ ""ﺃﻥ ﻓﺘﺎﺓ ﻟﻴﺴﺖ ﺑﻌﻴﺪﺓ ﻋﻨﻚ""."
,...ﻟﻜﻨﻬﺎ ﺗﺤﺎﺷﺖ ﻫﺬﺍ، ﻭﺍﺿﻌﺔ ﺣﺪﺍ ﻟﻨﻔﺴﻬﺎ ﺑﺼﻔﺘﻬﺎ ﺧﺎﺩﻣﺔ.
Ushiromiya George,"""ﺃ-......ﺃﺣﻘﺎ. ...ﺃﺧﺠﻠﺘﻨﻲ...ﻗﻠﻴﻼ..."""
,ﺭﺑﻤﺎ ﻟﻢ ﺗﺜﻦ ﻋﻠﻴﻪ ﻓﺘﺎﺓ ﻫﻜﺬﺍ ﻗﻂ.{n}ﺍﺣﻤﺮ ﻭﺟﻪ ﺟﻮﺭﺝ ﻛﻤﺎ ﺍﺣﻤﺮ ﻭﺟﻪ ﺷﺎﻧﻮﻥ.
,ﺣﻴﻦ ﺭﺃﺕ ﺟﻴﺴﻴﻜﺎ ﺫﻟﻚ، ﺿﺤﻜﺖ ﺑﺨﺒﺚ.
Ushiromiya Jessica,"""ﺑﺎﻟﻄﺒﻊ، ﻻ ﺷﻚ ﺑﺈﻳﺠﺎﺩﻙ ﺷﺮﻳﻜﺔ ﺭﺍﺋﻌﺔ ﻳﺎ ﺃﺧﻲ ﺟﻮﺭﺝ. ﻟﻜﻦ ﻻ ﺃﺛﻖ ﺑﺘﻤﻜﻨﻚ ﻣﻦ ﻣﺮﺍﻓﻘﺔ ﺷﺮﻳﻜﺘﻚ ﻛﻤﺎ ﺃﻧﺖ ﺍﻵﻥ، ﺻﺤﻴﺢ؟ ﺫﻛﺎﺅﻙ ﻣﻔﻴﺪ ﻓﻲ ﺍﻟﻌﻤﻞ، ﻭﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻧﻚ ﺟﺎﻫﻞ ﺗﻤﺎﻣﺎ ﻋﻨﺪﻣﺎ ﻳﺘﻌﻠﻖ ﺍﻷﻣﺮ {i:ﺑﺘﻠﻚ} ﺍﻟﻨﺎﺣﻴﺔ ﻣﻦ ﺍﻟﺪﺭﺍﺳﺔ."""
Ushiromiya George,"""...ﺍﻋﺬﺭﻳﻨﻲ ﻋﻠﻰ ﺟﻬﻠﻲ. ﺳﺄﺑﺪﺃ ﺑﺪﺭﺍﺳﺔ ﺫﻟﻚ ﺷﻴﺌﺎ ﻓﺸﻴﺌﺎ."""
Ushiromiya Jessica,"""ﻭﻛﻴﻒ ﺳﺘﻔﻌﻞ ﺫﺍﻙ ﺑﻤﻔﺮﺩﻙ? ﺃﺳﺘﺸﺎﻫﺪ ﺃﻓﻼﻣﺎ ﺭﻭﻣﺎﻧﺴﻴﺔ? ﺳﺘﺘﻌﻠﻢ ﻣﻦ ﻋﻤﻲ ﻫﻴﺪﻳﻮﺷﻲ? *ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!"""
Ushiromiya George,"""ﺳﺤﻘﺎ... ﺃﻧﺖ ﺗﺴﺘﻐﻠﻴﻦ ﺍﻷﻣﺮ ﻟﻐﺎﻳﺘﻪ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ? ﻻ ﻳﻤﻜﻦ ﻟﻠﺮﺟﺎﻝ ﻣﺠﺎﺭﺍﺓ ﺍﻟﻔﺘﻴﺎﺕ ﻓﻲ ﻫﺬﻩ ﺍﻷﻣﻮﺭ."""
,"ﻋﺎﺩﺓ، ﻋﻨﺪ ﺍﺟﺘﻤﺎﻉ ﺟﻮﺭﺝ ﻭﺟﻴﺴﻴﻜﺎ، ﻳﻘﻮﻝ ﺁﺑﺎﺅﻫﻢ ""ﺟﻮﺭﺝ ﻣﺠﺘﻬﺪ ﺑﺎﻫﺮ""، ﻭ""ﺟﻴﺴﻴﻜﺎ ﻛﺴﻮﻟﺔ ﻭﻗﺤﺔ""."
,ﻓﻜﺎﻥ ﺍﻧﻌﻜﺎﺱ ﺍﻷﺩﻭﺍﺭ ﺍﻵﻥ ﻣﻀﺤﻜﺎ ﻟﺠﻴﺴﻴﻜﺎ ﺑﺸﻜﻞ ﻻ ﻳﻘﺎﻭﻡ.
,ﺃﺩﺭﻙ ﺟﻮﺭﺝ ﺫﻟﻚ ﺃﻳﻀﺎ، ﻟﺬﺍ ﺭﺿﻲ ﺑﻤﻀﺎﻳﻘﺘﻪ ﻫﺬﻩ ﺍﻟﻤﺮﺓ.
Ushiromiya Jessica,"""ﺇﻥ ﻛﻨﺖ ﻣﻮﺍﻓﻘًﺎ، ﻓﻠِﻢَ ﻻ ﺗﺘﻤﺮﻥ ﻗﻠﻴﻼ ﻣﻊ ﺷﺎﻧﻮﻥ ﻳﺎ ﺃﺧﻲ ﺟﻮﺭﺝ؟ ﻋﻠﻴﻚ ﺷﺪ ﺍﻧﺘﺒﺎﻩ ﺷﺎﻧﻮﻥ ﻃﻮﺍﻝ ﺍﻟﻴﻮﻡ ﻓﻲ ﻣﻮﻋﺪ! ﻣﺎ ﺭﺃﻳﻜﻤﺎ?!"""
Shannon,"""ﻣـ-ﻣـ-ﻣﺎﺫﺍ ﺗﺤﺴﺒﻴﻦ...! ﺳﻲ-ﺳﻴﺪﺗﻲ...!"""
,ﺣﻴﻦ ﺳﻤﻌﺖ ﺷﺎﻧﻮﻥ ﺍﻗﺘﺮﺍﺡ ﺟﻴﺴﻴﻜﺎ ﺍﻟﺠﺴﻮﺭ، ﺍﺣﻤﺮ ﻭﺟﻬﻬﺎ ﻭﻋﻼﻩُ ﺣﻠﻘﺔٌ ﺩﺧﺎﻧﻴﺔ ﻣﻊ ﺻﻮﺕ ﺍﻧﻔﺠﺎﺭ.
Ushiromiya George,"""ﺗـ-ﺗﺴﺘﻬﻮﻳﻨﻲ ﺗﻠﻚ ﺍﻟﻔﻜﺮﺓ، ﻟﻜﻦ...ﺃﺧﺸﻰ ﻣﻦ ﺇﺯﻋﺎﺝ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ. ﺇﻟﻰ ﺟﺎﻧﺐ ﺇﻫﺪﺍﺭ ﻳﻮﻡ ﻋﻄﻠﺘﻬﺎ، ﺳﺄﻛﻮﻥ ﺃﺿﻌﺖ ﻭﻗﺘﻬﺎ ﺍﻟﻤﺜﺎﻟﻲ ﺇﺫ ﺗﻜﻮﻥ ﺑﺮﻓﻘﺔ ﻣﻦ ﺗﻜﻦ ﻟﻪ ﻣﺸﺎﻋﺮ ﺣﻘﻴﻘﻴﺔ. ﻻ ﺃﺭﻳﺪ ﺃﻥ ﺃﻛﻮﻥ ﻓﻈﺎ ﻫﻜﺬﺍ."""
Shannon,"""ﺃ، ﺃ، ...ﺃﻧﺎ ﺃﻳﻀﺎ، ﺃﻋﻨﻲ............ﻟﻴﺲ ﻟﺪﻱ ﻣﻦ ﺃﻛﻦ ﻟﻪ ﻣﺸﺎﻋﺮ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ، ﻟﺬﺍ، ﺃﻋﻨﻲ، ...ﻻ ﺩﺍﻋﻲ ﻟﻠـ—ﺃﺟﻞ، ﻟﻠﻘﻠﻖ، ﻟﻠﻘﻠﻖ ﻣﻦ ﺃﺟﻠﻲ...!"""
,ﻛﺎﻥ ﺩﻡ ﺷﺎﻧﻮﻥ ﻗﺪ ﺩﻓﻖ ﺑﺎﻟﻜﺎﻣﻞ ﺇﻟﻰ ﺭﺃﺳﻬﺎ، ﻭﺑﺪﺕ ﻭﻛﺄﻧﻬﺎ ﺗﻬﺬﻱ ﺑﻤﺎ ﻻ ﺗﻌﻲ.
,ﺭﺃﺕ ﺟﻴﺴﻴﻜﺎ، ﻭﻫﻲ ﺍﻟﺘﻲ ﺗﻌﺮﻑ ﻃﺒﻴﻌﺔ ﺷﺎﻧﻮﻥ، ﺍﻷﻣﺮَ ﻣﻀﺤﻜﺎ ﻟﻠﻐﺎﻳﺔ.
,ﻟﻢ ﻳﻌﺪ ﻳﺴﻌﻬﺎ ﺣﺒﺲُ ﺿﺤﻜﺘﻬﺎ.
Ushiromiya George,"""...ﻫـ-ﻫﻞ ﻫﺬﺍ ﺻﺤﻴﺢ...? ﻻ ﺃﺻﺪﻕ ﻋﺪﻡ ﺍﺭﺗﺒﺎﻁ ﻓﺘﺎﺓ ﺑﻠﻄﻔﻚ ﻳﺎ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ..."""
Shannon,"""ﺃﻧـ، ﺃﻧـ، ﺃﻧﺎ، ...ﺃﻧﺎ ﺧﺎﺩﻣﺔ، ﻟﺬﺍ، ﺃﻋﻨﻲ، ......ﻟﻴﺲ ﻟﺪﻱ ﻣﻨﺎﺳﺒﺎﺕ ﻷﻟﺘﻘﻲ ﺑﺎﻟﻔﺘﻴﺎﻥ، ﻭ...، ﺃﻋﻨﻲ..."""
Ushiromiya Jessica,"""ﻣﻤﺎ ﻳﻌﻨﻲ ﺃﻧﻪ، ﻓﻲ ﺍﻟﻤﺴﺘﻘﺒﻞ، ﺣﻴﻦ ﺗﺤﻈﻰ ﺷﺎﻧﻮﻥ ﺑﻔﺮﺻﺔ ﺍﻟﺘﻌﺮﻑ ﻋﻠﻰ ﻓﺘﻰ ﻣﺪﻫﺶ، ﺳﺘﺤﺘﺎﺝ ﺇﻟﻰ ﺗﺠﺮﺑﺔ ﻓﻲ ﺍﻟﻌﻼﻗﺎﺕ، ﺻﺤﻴﺢ? ﺇﺫﺍ ﻛﻼﻛﻤﺎ ﻳﺮﻳﺪ ﺍﻷﻣﺮ ﺫﺍﺗﻪ. ﺣﺴﻨﺎ، ﺳﻴﻜﻮﻥ ﺫﻟﻚ ﺭﺍﺋﻌﺎ، *ﻗﻬﻘﻬﺔ*!"""
,ﺷﺠﻌﺘﻬﻤﺎ ﺟﻴﺴﻴﻜﺎ ﺑﻼ ﻣﺴﺆﻭﻟﻴﺔ.{n}ﺣﻴﻨﻬﺎ، ﻛﺎﻥ ﺟﻮﺭﺝ ﺃﻳﻀﺎ ﻣﻄﺌﻄﺊ ﺍﻟﺮﺃﺱ ﻣﺤﻤﺮ ﺍﻟﻮﺟﻪ.
Ushiromiya Eva,"""ﻳﺎ ﺟﻮﺭﺝ، ﻛﻨﺖ ﺃﻧﺎﺩﻳﻚ. ﺃﻟﻢ ﺗﻜﻦ ﺗﺴﻤﻌﻨﻲ?"""
,ﺗﻠﻌﺜﻢ ﻛﻼﻫﻤﺎ ﺯﻳﺎﺩﺓً، ﻷﻥ ﺇﻳﻔﺎ ﻇﻬﺮﺕ ﻓﻲ ﻣﻮﻗﻒ ﻣﺤﺮﺝ ﺃﺳﺎﺳﺎ. ﻛﺎﻧﺖ ﺟﻴﺴﻴﻜﺎ ﺗﻀﺤﻚ ﺑﺸﺪﺓ.
Ushiromiya George,"""ﻫﺎﻩ، ﺃ-ﺃ-ﺃﻣﻲ...! ﺍﻟﻤﻌﺬﺭﺓ، ﻛﻨﺖ ﻣﻨﺴﺠﻤﺎ ﻓﻲ ﺣﺪﻳﺜﻨﺎ ﺍﻟﻤﻌﻘﺪ. ﻟﻢ ﺃﻟﺤﻈﻚ...!"""
Shannon,"""ﺃﻭﻩ، ﺇﻳﻔﺎ-ﺳﺎﻣﺎ... ﺃﻗﺪﻡ ﺍﻋﺘﺬﺍﺭﺍﺗﻲ ﺍﻟﺤﺎﺭﺓ..."""
Ushiromiya Eva,"""ﺃﺭﺍﻛﻢ ﻓﻲ ﺃﻭﺝ ﻧﺸﺎﻃﻜﻢ ﺃﻳﻬﺎ ﺍﻟﻴﺎﻓﻌﻮﻥ. ﺃﻧﺘﻢ ﺟﻤﻴﻌﺎ ﻓﻲ ﺫﻟﻚ ﺍﻟﺴﻦ. ﺃﺫﻛﺮ ﺗﻤﺎﻣﺎ ﺗﻠﻚ ﺍﻟﻤﺮﺣﻠﺔ- ﻭﺍﺛﻘﺔ ﺃﻥ ﻻ ﺣﺼﺮ ﻟﻸﻣﻮﺭ ﺍﻟﻤﺸﺎﺑﻬﺔ ﺍﻟﺘﻲ ﺗﻮﺩﻭﻥ ﺍﻟﺤﺪﻳﺚ ﻋﻨﻬﺎ. *ﺿﺤﻚ*ﺿﺤﻚ*ﺿﺤﻚ*."""
