Speaker,Arabic (AR)
Ushiromiya Kyrie,"""ﻧﻌﻢ. ﺃﻋﺘﻘﺪ ﺃﻧﻨﺎ ﻭﻗﻌﻨﺎ ﻓﻲ ﻛﻤﻴﻦ. ......ﻟﻢ ﺃﺷﻌﺮ ﺑﺸﻲﺀ ﻗﺒﻞ ﻟﺤﻈﺎﺕ. ...ﻭﻟﻜﻨﻨﻲ ﻣﺘﺄﻛﺪﺓ ﺍﻵﻥ. ......ﻓﺎﻵﻥ ﻭﻓﻲ ﻫﺬﻩ ﺍﻟﻠﺤﻈﺔ...{i:ﻗﺪ ﻧﺼﺐ ﻛﻤﻴﻦٌ ﻟﻨﺎ}."""
Ushiromiya Rudolf,"""......ﺇﺫًﺍ ﻻ ﺳﺒﺐ ﻟﺪﻳﻨﺎ ﻟﻨﻌﻮﺩ ﻣﻦ ﻧﻔﺲ ﺍﻟﻄﺮﻳﻖ. ﻫﻨﺎﻙ ﺑﺎﺏٌ ﺧﻠﻔﻲ ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻟﻨﺨﺮﺝ ﻣﻨﻪ."""
,ﺣﺎﻭﻝ ﺭﻭﺩﻭﻟﻒ ﻓﺘﺤﻪ.
,ﻋﻨﺪﻣﺎ ﺗُﺤﻤﻞ ﺍﻷﻏﺮﺍﺽ ﻟﻠﻤﻄﺒﺦ، ﻻ ﻳﺘﻢ ﻧﻘﻠﻬﺎ ﻣﻦ ﺧﻼﻝ ﺍﻟﺠﺰﺋﻴﺔ ﺍﻟﺘﻲ ﻳﺴﺘﺨﺪﻣﻬﺎ ﺳﻜﺎﻥ ﺍﻟﻘﺼﺮ.
,ﻟﺬﺍ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﻳﻜﻮﻥ ﻫﻨﺎﻙ ﻣﻨﺤﺪﺭ ﻟﺘﺤﻤﻴﻞ ﺍﻟﺒﻀﺎﺋﻊ ﺑﺎﻟﺨﺎﺭﺝ. ﻭﻣﻦ ﺍﻟﻤﺆﻛﺪ ﺃﻥ ﺍﻟﻌﺮﺑﺔ ﻳﻤﻜﻦ ﺃﻥ ﺗﻤﺮ ﻣﻦ ﻫﻨﺎﻙ.
Ushiromiya Rudolf,"""......ﻣﺎ ﻫﺬﺍ؟ ...ﺇﻧﻪ ﻣﻮﺻﺪ. ...ﺍﻟﻠﻌﻨﺔ، ﻣﺎ ﺍﻟﺬﻱ ﻳﺤﺪﺙ؟"""
Ushiromiya Kyrie,"""ﺃﻻ ﺗﺴﺘﻄﻴﻊ ﻓﺘﺤﻪ؟"""
Ushiromiya Rudolf,"""ﻻ. ﺃﻫﻮ ﻋﺎﻟﻖ؟  ﻻ ﺃﺳﺘﻄﻴﻊ ﺗﺤﺮﻳﻜﻪ ﺇﻃﻼﻗًﺎ..."""
,ﺟﺮّﺏ ﺭﻭﺩﻭﻟﻒ ﻋﺪﺓ ﻃﺮﻕ، ﺑﺎﻟﻘﻮﺓ ﺣﻴﻨًﺎ، ﻭﺑﺎﻟﻠﻄﻒ ﺣﻴﻨًﺎ ﺁﺧﺮ، ﻟﻜﻦ ﺍﻟﻘﻔﻞ ﻛﺎﻥ ﺻﻠﺒًﺎ ﻛﺎﻟﺼﺨﺮ، ﻭﻟﻢ ﻳﺘﺤﺮﻙ ﺇﻃﻼﻗًﺎ.
Ushiromiya Hideyoshi,"""ﻻ ﺩﺍﻋﻲ ﻹﺟﻬﺎﺩ ﻧﻔﺴﻚ، ﻟﻨﺨﺮﺝ ﻣﻦ ﺍﻟﻤﺪﺧﻞ ﺍﻟﺮﺋﻴﺴﻲ. ﺇﺿﺎﻋﺔ ﺍﻟﻮﻗﺖ ﺍﻵﻥ ﺃﻣﺮٌ ﺳﻲﺀ."""
Ushiromiya Kyrie,""".............................."""
Ushiromiya Rudolf,"""......ﺃﺗﻘﻮﻟﻴﻦ ﺃﻧﻪ ﻛﻤﻴﻦ ﻫﺎﻩ؟"""
Ushiromiya Kyrie,"""...ﻟﺴﺖ ﻣﺘﺄﻛﺪﺓ. ﻭﻟﻜﻦ ﻛﻦ ﺣﺬﺭًﺍ."""
,ﺧﺮﺝ ﺍﻟﺜﻼﺛﺔ ﺇﻟﻰ ﻗﺎﻋﺔ ﺍﻟﻤﺪﺧﻞ ﻣﺮﺓ ﺃﺧﺮﻯ، ﺑﻮﺟﻮﻩ ﻣﺘﻮﺗﺮﺓ...
Ushiromiya Rudolf,"""ﻣـ... ﻣﻦ ﻫﻨﺎﻙ؟!!"""
,ﺑﻤﺠﺮﺩ ﺃﻥ ﺧﺮﺟﻮﺍ ﺇﻟﻰ ﺍﻟﻘﺎﻋﺔ، ﻛﺎﻥ ﺭﻭﺩﻭﻟﻒ ﺃﻭﻝ ﻣﻦ ﻟﻤﺢ ﻇﻞ ﺷﺨﺺ ﻣﺮﻳﺐ، ﻓﺼﺮﺥ ﻋﻠﻰ ﺍﻟﻔﻮﺭ...
,ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺍﻧﺪﻟﻊ ﺇﻋﺼﺎﺭ ﻣﻦ ﺃﻭﺭﺍﻕ ﺍﻟﺬﻫﺐ، ﻭﻏﻄّﺖ ﺍﻟﻔﺮﺍﺷﺎﺕ ﺍﻟﺬﻫﺒﻴﺔ ﺍﻟﻤﻜﺎﻥ، ﻓﺼﺒﻐﺖ ﺍﻟﻔﻀﺎﺀ ﺑﻠﻮﻥ ﺫﻫﺒﻲ ﻣﺘﻮﻫﺞ.
Belphegor,"""............ﻻ ﻳﻤﻜﻨﻨﻲ ﺗﺼﺪﻳﻖ ﻫﺬﺍ. ﻫﻞ ﻳﻤﻜﻦ ﻟﻤﺠﺮﺩ ﺑﺸﺮ ﺃﻥ ﻳﺘﻨﺒﺄﻭﺍ ﺑﻜﻤﻴﻨﻨﺎ؟"""
Leviathan,"""ﻟﺴﺖ ﺃﻧﺎ ﺍﻟﺴﺒﺐ! ﻟﻘﺪ ﺃﺧﻔﻴﺖ ﺣﻀﻮﺭﻱ ﺗﻤﺎﻣًﺎ...!"""
Ushiromiya Kyrie,ﻻ ﺗﺘﺮﺩﺩﻭﺍ!! ﺃﻃﻠﻘﻮﺍ ﺍﻟﻨﺎﺭ!!!
,ﺃُﻃﻠﻖ ﺍﻟﻨﺎﺭ.
,ﺣﻄﻤﺖ ﻃﻠﻘﺎﺕ ﺍﻟﺮﺻﺎﺹ ﺩﻓﺎﻋﺎﺕ ﺍﻷﺧﺘﺎﻥ ﺍﻟﺴﺤﺮﻳﺔ ﻭﻛﺄﻧﻬﺎ ﻛﺎﻧﺖ ﻭﺭﻗﺔ ﺟﺪﺍﺭ ﻣﺒﻠﻠﺔ، ...ﻟﻜﻦ ﺍﻟﺸﺨﺼﻴﻦ ﺍﻟﻠﺬﻳﻦ ﻛﺎﻧﺎ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﻳﻜﻮﻧﺎ ﻫﻨﺎﻙ ﻗﺪ ﺍﺧﺘﻔﻴﺎ ﺗﻤﺎﻣًﺎ.
,ﺑﺎﻟﻄﺒﻊ ﺃﺧﺎﻓﺘﻬﻢ ﺍﻷﺳﻠﺤﺔ.
,...ﻟﻜﻦ، ﻃﺎﻟﻤﺎ ﺃﻧﻬﺎ ﻻ ﺗﺼﻴﺐ، ﻓﻼ ﺣﺎﺟﺔ ﻟﻠﺨﻮﻑ.{n}ﻟﻘﺪ ﺍﻣﺘﻠﻜﺘﺎ ﻣﻦ ﺍﻟﺴﺮﻋﺔ ﻣﺎ ﻳﻜﻔﻲ ﻟﺘﻔﺎﺩﻳﻬﺎ.
Leviathan,"""ﻣﻬﻼً! ﺃﻻ ﺗﻨﻮﻳﺎﻥ ﺣﺘﻰ ﺃﻥ ﺗﺴﻤﺤﺎ ﻟﻨﺎ ﺑﺎﻟﺘﻌﺮﻳﻒ ﺑﺄﻧﻔﺴﻨﺎ؟! ﻫﻜﺬﺍ ﻫﻢ ﺍﻟﺒﺸﺮ ﺩﻭﻣًﺎ! ﻟﻬﺬﺍ ﺃﻛﺮﻫﻬﻢ!"""
,ﻇﻬﺮﺕ ﻟﻴﻔﻴﺎﺛﺎﻥ ﻣﻦ ﺧﻠﻒ ﻋﻤﻮﺩ ﺑﺠﺎﻧﺐ ﺍﻟﺪﺭﺝ، ﻋﻠﻰ ﺑﻌﺪ ﺃﻛﺜﺮ ﻣﻦ ﻋﺸﺮﺓ ﺃﻣﺘﺎﺭ ﻣﻦ ﻣﻜﺎﻧﻬﺎ ﺍﻷﺻﻠﻲ، ﻭﺃﻃﻠﺖ ﺑﻮﺟﻬﻬﺎ ﻣﺤﺘﺠﺔً.
Belphegor,"""ﺑﺄﻣﺮ ﻣﻦ ﺍﻟﺴﻴﺪﺓ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﺃﺗﻴﻨﺎ ﻟﻨﺬﺑﺤﻜﻢ! ﻭﻗﺪ ﺃُﻣﺮﻧﺎ ﺑﺄﻥ ﻧﺄﺧﺬ ﻭﻗﺘﻨﺎ ﻓﻲ ﺫﺑﺤﻜﻢ. ﻗﺎﻭﻣﻮﺍ ﺇﻥ ﺷﺌﺘﻢ، ﻟﻜﻦ ﺍﻋﻠﻤﻮﺍ ﺃﻥ ﺫﻟﻚ ﺑﻼ ﺟﺪﻭﻯ...!"""
,ﺟﺎﺀ ﺍﻟﺼﻮﺕ ﻫﺬﻩ ﺍﻟﻤﺮﺓ ﻣﻦ ﺍﻷﻋﻠﻰ.{n}ﻛﺎﻧﺖ ﺑﻠﻔﻴﻐﻮﺭ ﺗﻘﻒ ﻋﻠﻰ ﺍﻟﺜﺮﻳﺎ ﺍﻟﻤﻌﻠﻘﺔ ﻓﻲ ﻗﺎﻋﺔ ﺍﻻﺳﺘﻘﺒﺎﻝ.{n}ﺗﻨﻈﺮ ﺇﻟﻴﻬﻢ ﻣﻦ ﻋﻞٍ ﺑﺎﺑﺘﺴﺎﻣﺔ ﻣﺎﻛﺮﺓ، ﻣﻌﻠﻨﺔ ﺣﻜﻢ ﺍﻹﻋﺪﺍﻡ ﺑﻜﻞ ﻫﺪﻭﺀ.
Ushiromiya Hideyoshi,"""ﻣـ.........ﻣﻦ ﻫﻦّ ﻫﺆﻻﺀ ﺍﻟﻔﺘﻴﺎﺕ...?!"""
Ushiromiya Kyrie,"""ﺍﺗﺮﻛﻮﺍ ﺍﻟﻌﺮﺑﺔ!! ﻟﺪﻳﻨﺎ ﺧﺼﻤﺎﻥ، ﻟﺬﺍ ﺇﺫﺍ ﺗﻔﺮﻗﻨﺎ ﻓﻠﻦ ﻳﺴﺘﻄﻴﻌﻮﺍ ﻣﻼﺣﻘﺔ ﺍﻟﺠﻤﻴﻊ!"
,ﺍﻟﺜﻼﺛﺔ ﻛﺎﻧﻮﺍ ﻋﻠﻰ ﺩﺭﺍﻳﺔ ﺟﻴﺪﺓ ﺑﻤﺪﺍﺧﻞ ﻭﻣﺨﺎﺭﺝ ﺍﻟﻘﺼﺮ.
,ﻭﻗﺪ ﺳﺒﻖ ﺃﻥ ﺍﺗﻔﻘﻮﺍ ﻓﻲ ﺣﺎﻻﺕ ﺍﻟﻄﻮﺍﺭﺉ ﺃﻥ ﻳﻔﺮ ﻛﻞٌّ ﻓﻲ ﺍﺗﺠﺎﻩ ﻣﺨﺘﻠﻒ، ﻭﻳﻜﺴﺮ ﻧﺎﻓﺬﺓ ﺃﻭ ﻳﺨﺮﺝ ﻣﻦ ﺍﻟﺒﺎﺏ ﺍﻟﺨﻠﻔﻲ ﻟﻴﻌﻮﺩ ﺇﻟﻰ ﺑﻴﺖ ﺍﻟﻀﻴﺎﻓﺔ.
,ﺍﻟﻤﻮﺍﺟﻬﺔ ﻣﻤﻨﻮﻋﺔ. ...ﻣﺎ ﺩﺍﻡ ﺍﻟﻬﺮﺏ ﻣﻤﻜﻨًﺎ.
Ushiromiya Rudolf,"""ﻫﺎﻫﺎﻫﺎ، ﻓﻲ ﻛﺘﺎﺏ ﺍﻟﺴﺖ ﻭﺍﻟﺜﻼﺛﻴﻦ ﺣﻴﻠﺔ، ﺍﻟﻬﺮﺏ ﻳﻌﺎﺩﻝ ﺍﻟﻨﺼﺮ...!"""
,ﻭﺍﻧﻄﻠﻖ ﺍﻟﺜﻼﺛﺔ ﻳﺮﻛﻀﻮﻥ ﺑﺄﻗﺼﻰ ﺳﺮﻋﺔ ﻟﻮﺳﻂ ﺍﻟﻘﺼﺮ.{n}ﺃﻣﺎ ﺍﻹﺛﻨﺘﺎﻥ ﻣﻦ ﺍﻷﺛﺎﺙ، ﻓﺮﺍﻗﺒﺎﻫﻤﺎ ﻭﻫﻢ ﻳﻬﺮﺑﻮﻥ ﺑﻬﺪﻭﺀ.
Leviathan,"""......ﺳﺄﺗﻮﻟﻰ ﻗﺘﻞ ﺍﻟﻤﺮﺃﺓ. ﻭﺗﻮﻟﻲ ﺃﻧﺖِ ﺃﻣﺮ ﺍﻟﺮﺟﻞ!"""
Belphegor,"""ﻣﻔﻬﻮﻡ."""
,ﻭﻣﻦ ﺧﻠﻒ ﺍﻟﻌﻤﻮﺩ، ﻭﻣﻦ ﺃﻋﻠﻰ ﺍﻟﺜﺮﻳﺎ، ﺗﺤﻮﻟﺖ ﺍﻻﺛﻨﺘﺎﻥ ﻣﻦ ﺻﻮﺭﺗﻬﻤﺎ ﺍﻟﺒﺸﺮﻳﺔ، ﻭﺍﻧﻄﻠﻘﺘﺎ ﻛﻤﺎ ﻟﻮ ﻛﺎﻧﺘﺎ ﺣﺸﺮﺍﺕ ﺗﺼﻄﺪﻡ ﺑﺎﻟﺠﺪﺭﺍﻥ، ﻻ ﺗﺘﺮﻛﺎﻥ ﺳﻮﻯ ﺻﻮﺕ ﺍﻻﺭﺗﻄﺎﻡ، ﻣﺘﺠﻬﺘﻴﻦ ﺇﻟﻰ ﺃﻫﺪﺍﻓﻬﻤﺎ.
,ﺳﺮﻋﺘﻬﻤﺎ ﻛﺎﻧﺖ ﺳﺎﺣﻘﺔ، ﻓﺘﻤﻜﻨﺘﺎ ﺑﺴﻬﻮﻟﺔ ﻣﻦ ﻗﻄﻊ ﻃﺮﻕ ﺍﻟﻬﺮﺏ ﺃﻣﺎﻣﻬﻢ.
{f:5:Eva Beatrice},"""............ﺳﺄﺷﺎﻫﺪ ﻣﺪﻯ ﺑﺮﺍﻋﺔ ﻫﺬﺍ ﺍﻷﺛﺎﺙ. ﺁﻣﻞ ﺃﻥ ﻳﺴﻠّﻴﻨﻨﻲ ﻛﻤﺎ ﻳﻨﺒﻐﻲ."""
Ronove,"""ﺳﻴﺪﺗﻲ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}، ﻣﻦ ﺍﻷﻓﻀﻞ ﺃﻻ ﺗُﻈﻬﺮﻱ ﻧﻔﺴﻚ ﺑﻬﺬﻩ ﺍﻟﺒﺴﺎﻃﺔ..."""
{f:5:Eva Beatrice},"""ﺍﻟﻤﻠﻚ ﻻ ﻳﺘﺤﺮﻙ ﻋﺒﺜًﺎ ﻧﺤﻮ ﺍﻟﻮﺳﻂ. ﻫﺬﺍ ﺟﺰﺀ ﻣﻦ ﻛﺮﺍﻣﺔ ﺍﻟﺴﻠﻄﺎﻥ ﻭﺍﻟﺴﺎﺣﺮﺓ!"""
,ﻭﻗﻔﺖ ﺑﻴﻠﻔﻴﻘﻮﺭ ﺑﻜﻞّ ﺟﺮﺃﺓٍ ﺃﻣﺎﻡ ﺭﻭﺩﻭﻟﻒ ﺍﻟﺬﻱ ﺣﺎﻭﻝ ﺍﻟﻔﺮﺍﺭ ﺇﻟﻰ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻧﻲ.
Belphegor,"""ﻻ ﺟﺪﻭﻯ ﻣﻦ ﺍﻟﻤﻘﺎﻭﻣﺔ ﺃﻭ ﺍﻟﻬﺮﺏ. ......ﻻ ﺣﺎﺟﺔ ﻟﻠﺘﻔﻜﻴﺮ ﺑﺸﻲﺀٍ ﺁﺧﺮ. ﺃﻏﻤﺾ ﻋﻴﻨﻴﻚَ ﻓﺤﺴﺐ، ﻭﺳﺄﻧﻬﻲ ﺃﻣﺮﻙَ ﺑﻠﻄﻒ."""
Ushiromiya Rudolf,"""............ﺗﺼﻠﺤﻴﻦ ﺯﻭﺟﺔ ﺟﻴﺪﺓ. ﻟﻮ ﻋﺎﺩ ﺯﻭﺟﻚِ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ ﻣﺮﻫﻘًﺎ، ﻷﺳﻌﺪﻩ ﺳﻤﺎﻉ ﻫﺬﻩ ﺍﻟﻜﻠﻤﺎﺕ."""
Belphegor,"""ﺃﻻ ﺯﻟﺖَ ﻭﺍﺛﻘًﺎ ﻣﻦ ﻧﻔﺴﻚ ﺑﻤﺎ ﻳﻜﻔﻲ ﻟﻠﺘﺤﺪﺙ ﺑﻤﺜﻞ ﻫﺬﻩ ﺍﻟﻮﻗﺎﺣﺔ ﻓﻲ ﻫﺬﺍ ﺍﻟﻤﻮﻗﻒ...!!"""
Belphegor,"""ﺷﻜﺮًﺍ ﻟﻚ ﻳﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﻔﺮﻳﺴﺔ ﺍﻟﺜﻤﻴﻨﺔ! ﻣﺖ!!!"""
,ﺃﻃﻠﻖ ﺭﻭﺩﻭﻟﻒ ﺍﻟﻨﺎﺭ ﺃﻭﻻً،
,ﻭﻗﺒﻞ ﺃﻥ ﺗﺼﻴﺒﻬﺎ ﺭﺻﺎﺻﺘﻪ، ﻗﻔﺰﺕ ﺑﻴﻠﻔﻴﻘﻮﺭ ﺑﺎﻟﻔﻌﻞ ﻭﺭﺍﺀ ﻇﻬﺮﻩ.
,ﺛﻢ ﺃﺧﺮﺟﺖ ﻣﻦ ﺫﺭﺍﻋﻬﺎ ﻧﺼﻼً ﺃﺭﺟﻮﺍﻧﻲ ﺍﻟﻠﻮﻥ...
,ﻭﺑﺨﻔﺔٍ ﺃﺩﺍﺭ ﺭﻭﺩﻭﻟﻒ ﺑﻨﺪﻗﻴﺘﻪ ﺧﻠﻒ ﻇﻬﺮﻩ ﻗﺒﻞ ﺗﻤﻜﻦ ﻧﺼﻠﻬﺎ ﻣﻦ ﻗﻄﻊ ﺭﺃﺳﻪ.
,ﻭﺑﻴﺪٍ ﻭﺍﺣﺪﺓ،
,ﺃﻋﺎﺩ ﺗﻌﺸﻴﻖ ﺍﻟﺒﻨﺪﻗﻴﺔ ﺃﺛﻨﺎﺀ ﺗﺼﻮﻳﺒﻪ ﺍﻟﻔﻮﻫﺔ ﺧﻠﻒ ﻇﻬﺮﻩ ﻣﺒﺎﺷﺮﺓً ﺃﻣﺎﻡ ﺻﺪﺭ ﺑﻴﻠﻔﻴﻘﻮﺭ...
,*ﻃﻘﻄﻘﺔ*، ﻟﻘﺪ ﻛﺎﻥ ﺻﻮﺕ ﺍﻟﺨﺮﻃﻮﺷﺔ ﺍﻟﻔﺎﺭﻏﺔ ﺗﺼﻄﺪﻡ ﺃﺧﻴﺮًﺍ ﺑﺎﻷﺭﺽ ﺑﻌﺪ ﺇﻋﺎﺩﺓ ﺗﻌﺸﻴﻖ ﺍﻟﺒﻨﺪﻗﻴﺔ.
,ﺃﻱ ﺃﻥ ﺍﻟﺮﺻﺎﺻﺔ ﺍﻟﺘﺎﻟﻴﺔ ﺟﺎﻫﺰﺓٌ ﻟﻺﻃﻼﻕ ﺑﺎﻟﻜﺎﻣﻞ.
,ﺍﺑﺘﺴﻢ ﺭﻭﺩﻭﻟﻒ ﺑﺎﺗﺴﺎﻉ ﺩﻭﻥ ﺃﻥ ﻳﺴﺘﺪﻳﺮ، ﻓﺒﻨﺪﻗﻴﺘﻪ ﻣُﺼﻮﺑﺔ ﻧﺤﻮ ﺻﺪﺭ ﺑﻴﻠﻔﻴﻘﻮﺭ ﺑﺎﻟﻔﻌﻞ.
Belphegor,""".........ﻟﻴﺲ ﺳﻴﺌًﺎ......... ...ﺑﺎﻟﻨﺴﺒﺔ ﻟﻤﺴﻦّ ﻓﻲ ﻣﻨﺘﺼﻒ ﺍﻟﻌﻤﺮ...!!"""
Ushiromiya Rudolf,"""ﻻ ﺗﺴﺘﺨﻔﻲ ﺑﺎﻟﺠﻴﻞ ﺍﻟﺬﻱ ﺗﺮﻋﺮﻉ ﻋﻠﻰ ﺣﺐ ﺃﻓﻼﻡ ﺭﻋﺎﺓ ﺍﻟﺒﻘﺮ، ﻣﻔﻬﻮﻡ؟ ﻻ ﻳﻤﻜﻦ ﻟﻸﻃﻔﺎﻝ ﻣﻦ ﺃﻣﺜﺎﻟﻚِ ﺇﺩﺭﺍﻙ ﺟﻤﺎﻝ ﺍﻟﺤﺮﻛﺔ ﺍﻟﺘﻲ ﻗﻤﺖُ ﺑﻬﺎ ﻟﻠﺘﻮ."""
,ﻭﻋﻠﻰ ﻧﻔﺲ ﺍﻟﺼﻌﻴﺪ، ﻛﺎﻧﺖ ﻛﻴﺮﻳﻲ ﻓﻲ ﺻﺮﺍﻉ ﻣﻊ ﺇﺣﺪﻯ ﺃﺧﻮﺍﺕ ﺍﻟﻤَﻄْﻬَﺮ ﺩﺍﺧﻞ ﺃﺣﺪ ﺃﺭﻭﻗﺔ ﺍﻟﻄﺎﺑﻖ ﺍﻷﻭﻝ.
Leviathan,"""ﻳﺎ ﻟﻚِ ﻣﻦ ﺣﻤﻘﺎﺀ. ﻛﺎﻥ ﻋﻠﻴﻚِ ﺍﻟﻬﺮﺏ ﺳﻮﻳًﺎ ﻣﻊ ﺯﻭﺟﻚِ. ﺃﻻ ﺗﻌﻠﻤﻴﻦ ﺃﻥ ﺫﺍﻙ ﻛﺎﻥ ﻭﺩﺍﻋﻜﻤﺎ ﺍﻷﺧﻴﺮ...؟ *ﺿﺤﻚ*ﺿﺤﻚ*ﺿﺤﻚ*!"""
Ushiromiya Kyrie,"""ﻻ ﺗﻘﻠﻘﻲ. ﻫﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺍﻟﻤﻮﺍﻗﻒ ﻫﻮ ﺍﺧﺘﺼﺎﺹ ﺯﻭﺟﻲ. ﻗﺮﻳﺒًﺎ ﺳﻴﺄﺗﻲ ﻣﻤﺘﻄﻴًﺎ ﺣﺼﺎﻧﻪ ﺍﻷﺑﻴﺾ."""
Ushiromiya Kyrie,"""ﻓﻬﻮ ﻟﻢ ﻳﺨﺬﻟﻨﻲ ﻭﻻ ﻣﺮﺓ ﻓﻲ ﺣﻴﺎﺗﻪ. ......ﺣﺘﻰ ﻋﻨﺪﻣﺎ ﻛﺎﻧﺖ ﺁﺳﻮﻣﻮ ﺣﻴﺔ. ﻫﺎﻫﺎﻫﺎ."""
Leviathan,"""ﻫﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ! ﻳﺎ ﻟﻜﻤﺎ ﻣﻦ ﺯﻭﺟﻴﻦ ﻣﺘﺤﺎﺑﻴﻦ. ﺃﺣﺴﺪﻛﻤﺎ. .........ﺃﻧﺎ ﻟﻴﻔﻴﺎﺛﺎﻥ ﺃﻣﻴﺮﺓ ﺍﻟﺤﺴﺪ...! ﺍﻟﻐﻴﺮﺓ ﻫﻲ ﻗﻮﺗﻲ، ﻫﻲ ﻏﻀﺒﻲ، ﻫﻲ ﻣﺼﺪﺭ ﻭﺟﻮﺩﻱ!"""
Ushiromiya Kyrie,"""ﺻﺤﻴﺢ. ﻓﺎﻟﺤﺴﺪ ﻫﻮ ﻣﺼﺪﺭ ﻗﻮﺓ ﺍﻟﻤﺮﺃﺓ. ...ﻭﻣﺎ ﺩﺍﻡ ﺍﻷﻣﺮ ﻛﺬﻟﻚ، ﻓﻠﻦ ﺃﺧﺴﺮ ﺃﻣﺎﻡ ﻓﺘﺎﺓٍ ﻣﺜﻠﻚ."""
Leviathan,"""ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ! ﻛﻴﻒ ﺗﺠﺮﺋﻴﻦ ﻋﻠﻰ ﻗﻮﻝ ﻫﺬﺍ ﻭﺃﻧﺎ ﺃﻣﻴﺮﺓ ﺍﻟﺤﺴﺪ! ﻟﻦ ﺃﺳﻤﺢ ﻟﻜﻤﺎ ﺃﻥ ﺗﻠﺘﻘﻴﺎ ﻣﺠﺪﺩًﺍ!"""
Leviathan,"""ﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ، ﺳﺄﻣﻨﺤﻜﻤﺎ ﻓﺮﺍﻗًﺎ ﻣﺄﺳﺎﻭﻳًّﺎ ﻻ ﻳُﻨﺴﻰ!!"""
,ﻛﺎﻧﺖ ﻟﻴﻔﻴﺎﺛﺎﻥ ﺗُﻠﻮﺡ ﺑﺬﺭﺍﻋﻬﺎ ﺍﻟﺬﻱ ﻳﻤﺘﺪّ ﻣﻨﻬﺎ ﻧﺼﻞٌّ ﺃﺭﺟﻮﺍﻧﻲ،{n}ﻛﺎﻥ ﻧﺼﻼً ﺳﺤﺮﻳﺎً ﻳﻘﻄﻊ ﺃﻋﺪﺍﺀﻩ ﺑﻘﻮﺓ ﺍﻟﺤﺴﺪ.
,ﺃﻣﺎ ﻛﻴﺮﻳﻲ ﻓﻘﺪ ﻛﺎﻧﺖ ﺗﺤﻤﻲ ﻧﻔﺴﻬﺎ ﻣﻦ ﺫﻟﻚ ﺑﺒﻨﺪﻗﻴﺘﻬﺎ.
,......ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﻗﺪﺭﺓ ﻧﺼﻠﻬﺎ ﺍﻟﺴﺤﺮﻱ ﻋﻠﻰ ﻗﻄﻊ ﺍﻟﻤﻌﺪﻥ ﻛﺎﻟﺰﺑﺪﺓ، ﺇﻻ ﺃﻥ ﺍﻟﺒﻨﺪﻗﻴﺔ، ﻭﺑﻘﻮﺓ ﻣﻘﺎﻭﻣﺘﻬﺎ ﺍﻟﺴﺤﺮﻳﺔ ﺍﻟﻌﺎﻟﻴﺔ ﻟﻠﻐﺎﻳﺔ،  ﻗﺎﺩﺭﺓ ﻋﻠﻰ ﺻﺪّ ﻫﺠﻮﻡ ﺍﻟﻨﺼﻞ ﺑﺴﻬﻮﻟﺔ.
,ﻭﺻﺪّﺕ ﻛﻞ ﻫﺠﻤﺎﺗﻬﺎ ﺑﺤﺮﻛﺔ ﻣﺘﺘﺎﺑﻌﺔ، ﻣﺮﺓ ﻭﻣﺮﺗﻴﻦ ﻭﺛﻼﺙ.
,ﻭﺑﺎﺳﺘﻐﻼﻝ ﺍﻟﻔﺮﺻﺔ ﺍﻟﺘﻲ ﻧﺸﺄﺕ ﻋﻨﺪﻣﺎ ﺃﺧﺬ ﺍﻟﻨﺼﻞ ﺍﻷﺭﺟﻮﺍﻧﻲ ﻳﺘﺄﺭﺟﺢ ﻷﻋﻠﻰ، ﺭﻛﻠﺖ ﻛﻴﺮﻳﻲ ﺑﻜﻌﺒﻬﺎ ﺑﻄﻦ ﻟﻴﻔﻴﺎﺛﺎﻥ.
,ﻃﺎﺭﺕ ﻟﻴﻔﻴﺎﺛﺎﻥ ﺑﻌﻴﺪًﺍ ﻣﺜﻞ ﺭﻳﺸﺔ ﺧﻔﻴﻔﺔ ﺭﺍﻗﺼﺔ.
,...ﻭﻗﺒﻞ ﻟﻤﺲ ﻗﺪﻣﻬﺎ ﻟﻸﺭﺽ ﻣﺮﺓ ﺃﺧﺮﻯ...
