Speaker,Arabic (AR)
Ushiromiya Jessica,"""ﺃﻭﻩ، ﺃﺟﻞ ﺫﻟﻚ ﺻﺤﻴﺢ! ﺃﺧﺒﺮﻳﻨﺎ ﺑﻬﺎ ﻳﺎ ﺷﺎﻧﻮﻥ. ﻻ ﺃﻋﺮﻓﻬﺎ ﺣﻘﹰﺎ، ﻟﻜﻦ ﻣﻦ ﺍﻟﻮﺍﺿﺢ ﺑﺄﻧﹼﻬﺎ ﻣﻨﺘﺸﺮﺓ ﺑﻴﻦ ﺍﻟﺨﺪﻡ."""
Ushiromiya Battler,"""ﻣﺎ ﻫﺬﺍ؟ ﻗﺼﺔ ﺷﺒﺢ؟"""
Ushiromiya George,"""ﺃﺟﻞ.ﻳﺒﺪﻭ ﺃﻧﻬﺎ ﻗﺼﺔ ﻣﻦ ﻗﺒﻞ ﻭﻻﺩﺗﻨﺎ. ﺃﺧﺒﺮﺗﻨﻲ ﺑﻬﺎ ﺃﻣﻲ ﻣﺮﺓﹰ."""
Shannon,"""...ﺃﺟﻞ. ﻟﻘﺪ ﺗﻢ ﺗﻨﺎﻗﻠﻬﺎ ﻣﻨﺬ ﺑﻨﺎﺀ ﺍﻟﻘﺼﺮ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ....ﺁﻧﺬﺍﻙ ﻫﻤﺲ ﺍﻟﺨﺪﻡ ﻓﻴﻤﺎ ﺑﻴﻨﻬﻢ، ﺑﺄﻥ ﺍﻟﻘﺼﺮ ﻛﺎﻥ ﻟﺪﻳﻪ ﺳﻴﺪﺍﻥ، ﺃﺣﺪﻫﻤﺎ ﻓﻲ ﺍﻟﻨﻬﺎﺭ ﻭﺍﻵﺧﺮ ﻓﻲ ﺍﻟﻠﻴﻞ."""
,ﺍﻟﻘﺼﺔ ﺍﻟﺘﻲ ﻗﺎﻟﺘﻬﺎ ﺷﺎﻧﻮﻥ ﻻ ﺗﺨﺘﻠﻒ ﻋﻦ ﻗﺼﺺ ﺍﻷﺷﺒﺎﺡ ﺍﻷﺧﺮﻯ.
,ﺇﺫﺍ ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﻏﺎﺑﺔ ﺗﻌﻴﺶ ﺑﺪﺍﺧﻠﻬﺎ ﺳﺎﺣﺮﺓ،  ...ﻋﻨﺪﺋﺬﹴ ﻻ ﻳﻮﺟﺪ ﺳﺒﺐ ﻟﺘﻠﻚ ﺍﻟﺴﺎﺣﺮﺓ ﺣﺘﻰ ﺗﺰﻭﺭ ﺍﻟﻘﺼﺮ.
,ﻭﻟﻜﻦ ﻓﻲ ﻭﻗﺖﹴ ﻣﺎ، ﺍﻧﺘﺸﺮﺕ ﻗﺼﺔ ﺍﻷﺷﺒﺎﺡ ﻫﺬﻩ ﺑﻴﻦ ﺍﻟﺨﺪﻡ.
Shannon,"""ﺫﺍﺕ ﻣﺮﺓﹴ ﻭﻓﻲ ﺃﺛﻨﺎﺀ ﺟﻮﻟﺔ ﺗﻔﻘﺪﻳﺔ ﻟﻠﻤﺮﺓﹺ ﺍﻷﺧﻴﺮﺓ ﻣﻦ ﺃﺟﻞ ﻓﺤﺺ ﺍﻷﺑﻮﺍﺏ ﻭﺍﻟﻨﻮﺍﻓﺬ، ﻭﺟﺪﻭﺍ ﺃﻥﹼ ﺍﻷﻗﻔﺎﻝ ﺍﻟﺘﻲ ﻳﹸﻔﺘﺮﺽ ﺃﻥﹼ ﺗﻜﻮﻥ ﻣﻐﻠﻘﺔ، ﻛﺎﻧﺖ ﺑﻌﻀﻬﺎ ﻣﻔﺘﻮﺣﺔ. ﻭﺍﻷﻧﻮﺍﺭ ﺍﻟﺘﻲ ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﺗﻜﻮﻥ ﻣﹸﻐﻠﻘﺔ ﻗﺪ ﻭﺟﺪﺕ ﻣﻀﺎﺀﺓﹰ، ﻭﺍﻷﻧﻮﺍﺭ ﺍﻟﺘﻲ ﻛﺎﻥ ﻣﻦ ﺍﻟﻤﻔﺘﺮﺽ ﺃﻥ ﺗﻜﻮﻥ ﻣﻀﺎﺀﺓﹰ، ﻗﺪ ﻭﺟﺪﺕ ﻣﻐﻠﻘﺔ. ﺗﺨﺘﻔﻲ ﺍﻷﺷﻴﺎﺀ ﺍﻟﺘﻲ ﺗﹸﺮﻛﺖ ﻣﻠﻘﺎﺓﹰ،ﻭﺗﻈﻬﺮ ﺍﻷﺷﻴﺎﺀ ﻓﻲ ﺃﻣﺎﻛﻦ ﻻ ﻳﺘﺬﻛﺮ ﺃﺣﺪﹲ ﺑﺄﻧﻪ ﻭﺿﻌﻬﺎ ﻫﻨﺎﻙ."""
Shannon,"""ﻋﻨﺪﻣﺎ ﺗﺤﺪﺙ ﺃﻱ ﻣﻦ ﻫﺬﻩ ﺍﻷﺷﻴﺎﺀ، ﻳﺒﺪﺃ ﺍﻟﺨﺪﻡ ﻓﻲ ﺍﻟﻘﻮﻝ ﺃﻥ ﺍﻟﺴﺎﺣﺮﺓ ﻗﺪ ﺯﺍﺭﺕ ﺍﻟﻘﺼﺮ، ﻭﻛﺎﻧﺖ ﺗﻘﻮﻡ ﺑﺎﻟﺨﺪﻉ ﻭﻫﻲ ﺧﻔﻴﺔﹲ."""
Ushiromiya Maria,"""ﺃﻭﻭ-! ﺳﻤﻌﺘﻢ، ﺇﻧﻬﺎ ﻣﻮﺟﻮﺩﺓ! {f:7:ﺑﻴﺎﺗﺮﻳﺲ}  ﻣﻮﺟﻮﺩﺓ!!"""
Ushiromiya Jessica,"""ﺃﺟﻞ، ﻣﻮﺟﻮﺩﺓ. ﺃﺗﺬﻛﺮ ﻓﻲ ﻛﺜﻴﺮ ﻣﻦ ﺍﻷﺣﻴﺎﻥ ﺑﺄﻧﹼﻲ ﻟﻢ ﺃﺳﺘﻄﻊ ﺍﻟﻌﺜﻮﺭ ﻋﻠﻰ ﺣﺬﺍﺋﻲ ﻗﺒﻞ ﺍﻟﺬﻫﺎﺏ ﺇﻟﻰ ﺍﻟﻤﺪﺭﺳﺔ..."""
,"ﻧﻔﺨﺖ ﻣﺎﺭﻳﺎ ﺻﺪﺭﻫﺎ ﺑـ""ﺃﻭﻭ-ﺃﻭﻭ-"" ﻛﻤﺎ ﻟﻮ ﺃﻥ ﻫﺬﺍ ﻫﻮ ﺍﻟﺪﻟﻴﻞ ﺍﻷﺧﻴﺮ ﻋﻠﻰ ﻭﺟﻮﺩ ﺍﻟﺴﺎﺣﺮﺓ."
,ﺇﺫﺍ ﻓﺘﺤﺖﹸ ﻓﻤﻲ، ﻓﻤﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥ ﺃﺳﻲﺀ ﻟﻤﺎﺭﻳﺎ ﻣﺮﺓ ﺃﺧﺮﻯ، ﻟﺬﻟﻚ ﺍﻟﺘﺰﻣﺖ ﺍﻟﺼﻤﺖ.
,...ﻣﺎ ﺃﻋﻨﻴﻪ، ﺃﻧﻨﺎ ﻧﺴﻤﻊ ﻫﺬﺍ ﺍﻟﻨﻮﻉ ﻣﻦ ﺍﻟﻘﺼﺺ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ.
,ﻭﺑﻨﺎﺀﹰ ﻋﻠﻰ ﺍﻟﻤﻜﺎﻥ، ﻣﻦ ﺍﻟﻤﻤﻜﻦ ﺃﻥ ﻧﻠﻘﻲ ﺑﺎﻟﻠﻮﻡ ﻋﻠﻰ ﻗﺰﻡ ﺃﻭ ﻋﻔﺮﻳﺖ.{n}ﻛﻞ ﻣﺎ ﻓﻲ ﺍﻷﻣﺮ ﺃﻧﻪ ﻓﻲ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ، ﻳﺴﻤﻮﻧﻬﺎ ﺍﻟﺴﺎﺣﺮﺓ.
,ﺑﺎﻟﻄﺒﻊ، ﺍﻟﺘﺠﻮﻝ ﻓﻲ ﻗﺼﺮ ﻛﺒﻴﺮ ﻭﺃﻧﻴﻖ ﺃﺛﻨﺎﺀ ﺍﻟﻠﻴﻞ ﺳﻴﻜﻮﻥ ﻣﻘﻠﻘﹰﺎ ﺑﻌﺾ ﺍﻟﺸﻲﺀ.
,ﺇﻧﹼﻬﺎ ﺟﺰﻳﺮﺓ ﺧﺎﻟﻴﺔ ﻣﻦ ﺍﻟﻨﺎﺱ. ﻭﺑﻤﹼﺎ ﺃﻥ ﺍﻟﻘﺼﺮ ﻣﻌﺮﺽ ﻟﻠﺘﻴﺎﺭﺍﺕ ﺍﻟﻬﻮﺍﺋﻴﺔ، ﻓﺈﻥ ﺍﻟﺘﺠﻮﻝ ﻓﻲ ﻟﻴﻠﺔ ﺭﻋﺪﻳﺔ ﻋﺎﺻﻔﺔ ﺳﻴﻜﻮﻥ ﺑﺎﻟﺘﺄﻛﻴﺪ ﺃﻣﺮﹰﺍ ﻏﺮﻳﺒﹰﺎ.
Shannon,"""ﺑﺎﻹﺿﺎﻓﺔ ﺇﻟﻰ ﺫﻟﻚ، ﺑﻌﺾ ﺍﻟﺨﺪﻡ ﻗﺎﻟﻮﺍ ﺃﻧﻬﻢ ﻟﻤﺤﻮﺍ ﺃﺿﻮﺍﺀﹰ ﺑﺮﺍﻗﺔﹰ ﺃﻭ ﻓﺮﺍﺷﺎﺕﹴ ﻻﻣﻌﺔ. ﺣﺪﺙ ﻧﻔﺲ ﺍﻟﺸﻲﺀ ﻣﻊ ﻛﺎﻧﻮﻥ-ﻛﻦ ﻋﻨﺪﻣﺎ ﻛﺎﻥ ﻳﺘﻔﻘﺪ ﺍﻟﻘﺼﺮ ﻣﹸﻨﺘﺼﻒ ﺍﻟﻠﻴﻞ."""
Shannon,"""ﻭﻣﺆﺧﺮﹰﺍ، ﻳﺘﺤﺪﺙ ﺍﻟﺨﺪﻡ ﻋﻦ ﺳﻤﺎﻉ ﺧﻄﻮﺍﺕﹴ ﻏﺮﻳﺒﺔﹴ ﺩﺍﺧﻞ ﺍﻟﻘﺼﺮ ﻗﺮﺏ ﻣﻨﺘﺼﻒ ﺍﻟﻠﻴﻞ. ﻫﻨﺎﻙ ﺷﺎﺋﻌﺔ ﺗﻔﻴﺪ ﺑﺄﻥ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﺗﺨﺮﺝ ﻣﻦ ﻟﻮﺣﺘﻬﺎ ﻟﻴﻠﹰﺎ ﻭﺗﺨﻔﻲ ﻧﻔﺴﻬﺎ، ﺛﻢ ﺗﺠﻮﺏ ﺃﺭﺟﺎﺀ ﺍﻟﻘﺼﺮ."""
Shannon,"""...ﻟﻘﺪ ﺣﺪﺙ ﻣﻨﺬ ﻓﺘﺮﺓ، ﻟﻜﻨﻨﻲ ﺳﻤﻌﺖ ﺃﻳﻀﹰﺎ ﺻﺪﻯ ﺧﻄﻮﺍﺕﹴ ﻓﻲ ﺍﻟﺮﻭﺍﻕ ﻭﺃﻧﺎ ﺃﺟﻮﺏ ﺍﻟﻘﺼﺮ ﻟﻴﻠﹰﺎ."""
Ushiromiya Battler,"""........ﻭﺍﻭ.ﻣﺨﻴﻒ..."""
Shannon,"""ﺁﻩ، ...ﻭﻟﻜﻦ، ﻻ ﻳﻮﺟﺪ ﺷﻲﺀ ﺗﺨﺸﻮﻧﻪ.ﺳﻴﺪ ﺍﻟﻤﻨﺰﻝ ﻟﻴﻠﹰﺎ ﻫﻲ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ.ﻟﺬﺍ، ﻟﻴﺲ ﻫﻨﺎﻙ ﻣﺎ ﺗﺨﺸﻮﻧﻪ. ﻟﻦ ﻳﺤﺪﺙ ﻟﻜﻢ ﺷﻲﺀ ﺇﻥ ﺍﺣﺘﺮﻣﺘﻮﻫﺎ."""
Ushiromiya George,"""ﻭﻟﻜﻦ، ﺳﻴﻜﻮﻥ ﺍﻷﻣﺮ ﻣﺨﻴﻔﹰﺎ ﺇﺫﺍ ﻟﻢ ﻧﺤﺘﺮﻣﻬﺎ، ﺻﺤﻴﺢ؟"""
Shannon,"""...ﺃﺟﻞ. ﺳﻤﻌﺖ ﺃﻧﻪ، ﻗﺒﻞ ﺃﻥ ﺃﺑﺪﺃ ﺍﻟﻌﻤﻞ ﻫﻨﺎ، ﺳﻘﻂ ﺧﺎﺩﻡﹲ ﺍﺳﺘﻬﺰﺃ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﻣﻦ ﺍﻟﺪﺭﺝ ﻭﺗﻠﻘﻰ ﺇﺻﺎﺑﺎﺕﹴ ﺣﺮﺟﺔﹴ ﻓﻲ ﻇﻬﺮﻩ ﻓﺎﺳﺘﻘﺎﻝ. ﻭﺑﺴﺒﺐ ﺫﻟﻚ، ﺩﺍﺭﺕ ﺷﺎﺋﻌﺔﹲ ﺑﻴﻦ ﺍﻟﺨﺪﻡ ﺑﺄﻥ ﻏﻀﺐ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﻗﺪ ﻧﺰﻝ ﻋﻠﻰ ﻫﺬﺍ ﺍﻟﺨﺎﺩﻡ..."""
Ushiromiya Maria,"""ﺃﻭﻭ-... ﺑﺎﻟﺘﺄﻛﻴﺪ ﺳﻴﻨﺰﻝ ﻏﻀﺒﻬﺎ ﻋﻠﻰ ﺑﺎﺗﻠﺮ ﻭﺟﻴﺴﻴﻜﺎ...ﺃﻭﻭ-..."""
Ushiromiya Battler,"""ﺁ، ﺁ، ﺁﺳﻒ! ﻻ ﺃﺭﻳﺪ ﻟﻐﻀﺒﻬﺎ ﺃﻥ ﻳﺤﻞﹼ ﻋﻠﻲﹼ! ﺇﻧﹼﻲ ﺃﻋﺘﺬﺭ ﻳﺎ ﻣﺎﺭﻳﺎ. ﺑﺎﻟﻄﺒﻊ، ﺃﻋﺘﺬﺭ ﻟﻠﺴﺎﺣﺮﺓ ﺃﻳﻀﹰﺎ. ﺃﻧﺎ ﺁﺳﻒ ﻳﺎ{f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ. ﺃﺭﺟﻮ ﺃﻥ ﺗﻐﻔﺮﻱ ﻟﺪﺧﻴﻞﹴ ﻳﺘﺤﺪﺙ ﺑﺎﻟﻬﺮﺍﺀ. """
Ushiromiya Jessica,"""ﺳﺄﻋﺘﺬﺭ ﻛﺬﻟﻚ. ﺃﻧﺎ ﺁﺳﻔﺔ ﻳﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ. .....ﻫﻞ ﻳﻤﻜﻦ ﻟﻠﺴﺎﺣﺮﺓ ﺃﻥ ﺗﻐﻔﺮ ﻟﻨﺎ ﺍﻵﻥ؟"""
Ushiromiya Maria,"""...ﺃﻭﻭ-. ﻻ ﺃﻋﺮﻑ. ﺍﻟﺴﺎﺣﺮﺓ ﻣﺘﻘﻠﺒﺔ ﺍﻟﻤﺰﺍﺝ، ﻟﺬﻟﻚ ﺗﻐﻔﺮ ﻋﻨﺪﻣﺎ ﺗﺮﻳﺪ، ﻭﻻ ﺗﻐﻔﺮ ﻋﻨﺪﻣﺎ ﻻ ﺗﺮﻳﺪ...ﺃﻭﻭ-!"""
Ushiromiya George,"""ﻫﺬﺍ ﻟﻴﺲ ﺃﻣﺮﹰﺍ ﺟﻴﺪﹰﺍ...ﻣﺎﺭﻳﺎ ﺗﻌﺮﻑ ﺍﻟﻜﺜﻴﺮ ﻋﻦ ﺍﻟﺴﺤﺮ ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻫﻞ ﻳﻤﻜﻨﻚ ﺣﻤﺎﻳﺔ ﻫﺬﺍﻥ ﺍﻻﺛﻨﺎﻥ ﻣﻦ ﻏﻀﺐ ﺍﻟﺴﺎﺣﺮﺓ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ؟ ﺑﻮﺍﺳﻄﺔ ﺗﻌﻮﻳﺬﺓ ﺃﻭ ﺷﻲﺀﹴ ﻣﺎ؟"""
,ﻣﻦ ﺧﻼﻝ ﺍﻻﻋﺘﻤﺎﺩ ﻋﻠﻰ ﻣﺎﺭﻳﺎ، ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﻓﺨﻮﺭﺓ ﻷﻧﻬﺎ ﺗﻌﺮﻑ ﺍﻟﻜﺜﻴﺮ ﻋﻦ ﺍﻟﺴﺤﺮ، ﺗﻤﻜﻦ ﺟﻮﺭﺝ ﻣﻦ ﺇﺣﻴﺎﺀ ﺗﻘﺪﻳﺮﻫﺎ ﻟﺬﺍﺗﻬﺎ.
,.... ﺃﹸﹸﺟﺒﺮﺕﹸ ﻣﺮﺓ ﺃﺧﺮﻯ ﻋﻠﻰ ﺍﻹﻋﺠﺎﺏ ﺑﻘﺪﺭﺗﻪ ﻓﻲ ﺗﻬﺪﺋﺔ ﺍﻷﻃﻔﺎﻝ.
,ﻣﺎﺭﻳﺎ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﺄﺧﺬ ﺍﻷﻣﺮ ﺑﺠﺪﻳﹼﺔ، ﺑﺪﺃﺕ ﺗﹸﻘﻠﺐ ﺻﻔﺤﺎﺕ ﺩﻓﺘﺮﻫﺎ ﻛﻤﺎ ﻟﻮ ﻛﺎﻥ ﻣﻦ ﺍﻟﻮﺍﺿﺢ ﺃﻥ ﻫﻨﺎﻙ ﺳﺤﺮﹰﺍ ﻗﺎﺩﺭﹰﺍ ﻋﻠﻰ ﺣﻤﺎﻳﺘﻲ ﺃﻧﺎ ﻭﺟﻴﺴﻴﻜﺎ ﻣﻦ ﻏﻀﺐ ﺍﻟﺴﺎﺣﺮﺓ.
,ﻛﻨﺖ ﺃﻋﺘﻘﺪ ﺃﻧﻪ ﻣﺠﺮﹼﺩ ﺩﻓﺘﺮ ﺧﺮﺑﺸﺔ ﻳﻮﻣﻲ،...ﻭﻟﻜﻦ ﺍﺗﻀﺢ ﺃﻥ ﻫﻨﺎﻙ ﺃﻳﻀﹰﺎ ﺍﻟﻌﺪﻳﺪ ﻣﻦ ﺍﻟﺼﻔﺤﺎﺕ ﺗﺒﺪﻭ ﻭﻛﺄﻧﹼﻬﺎ ﻧﹸﺴﺨﺖ ﻣﻦ ﻛﺘﺎﺏ ﻋﻦ ﺍﻟﺴﺤﺮ ﺍﻷﺳﻮﺩ.
,ﻓﻲ ﻭﺳﻂ ﻛﻞ ﻫﺬﺍ، ﻳﻮﺟﺪ ﺍﻟﻌﺪﻳﺪ ﻣﻦ ﻣﺎ ﻳﺸﺒﻪ ﺍﻟﺪﻭﺍﺋﺮ ﺍﻟﺴﺤﺮﻳﺔ، ﺣﻴﺚ ﻛﺎﻧﺖ ﺗﻘﺎﺭﻧﻬﺎ ﺑﺠﺪﻳﹼﺔ ﻣﻊ ﺑﻌﻀﻬﺎ ﺍﻟﺒﻌﺾ.
,....ﺑﺄﻱ ﺣﺎﻝ، ﻳﺒﺪﻭ ﺃﻥ ﻫﻮﺍﻳﺔ ﺍﻟﺴﺤﺮ ﺍﻷﺳﻮﺩ ﻟﻴﺴﺖ ﻣﻘﺘﺼﺮﺓ ﻋﻠﻰ ﺟﺪﻱ ﻭﺣﺪﻩ.
,ﻋﻨﺪﻣﺎ ﻭﺟﺪﺕ ﺃﺧﻴﺮﹰﺍ ﻣﺎ ﻛﺎﻧﺖ ﺗﺒﺤﺚ ﻋﻨﻪ، ﺃﻏﻠﻘﺖ ﺩﻓﺘﺮ ﺍﻟﻤﻼﺣﻈﺎﺕ ﺑﻘﻮﺓ ﺷﺪﻳﺪﺓ ﻭﺃﻟﻘﺘﻪ ﻓﻲ ﺣﻘﻴﺒﺔ ﻳﺪﻫﺎ. ﺛﻢ ﺑﺪﺃﺕ ﺍﻟﺒﺤﺚ ﺑﻴﻦ ﻣﺤﺘﻮﻳﺎﺕ ﺍﻟﺤﻘﻴﺒﺔ.
,ﻳﺒﺪﻭ ﺃﻥ ﻣﺨﺘﻠﻒ ﺍﻷﺷﻴﺎﺀ ﻣﻮﺟﻮﺩﺓ ﻓﻲ ﺗﻠﻚ ﺍﻟﺤﻘﻴﺒﺔ.
,ﺑﻌﺪ ﻓﺘﺮﺓ، ﺃﺧﺮﺟﺖ ﻗﹺﻄﻌﹰﺎ ﻣﺨﺘﻠﻔﺔ ﺗﺒﺪﻭ ﺑﻼ ﻣﻌﻨﻰ -ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻬﺎ ﻗﺪ ﺗﻜﻮﻥ ﻋﻨﺎﺻﺮ ﺳﺤﺮﻳﺔ ﻣﻬﻤﺔ ﻟﻤﺎﺭﻳﺎ-ﻭﺭﻣﺘﻬﻢ ﻣﺮﺓ ﺃﺧﺮﻯ ﺑﺪﺍﺧﻞ ﺍﻟﺤﻘﻴﺒﺔ ﻗﺎﺋﻠﺔ ﺑﺄﻧﻬﻢ ﻟﻢ ﻳﻜﻮﻧﻮﺍ ﻣﺎ ﺗﺒﺤﺚ ﻋﻨﻪ.
,ﻛﺎﻥ ﺍﻟﻤﺸﻬﺪ ﻣﹸﻀﺤﻜﹰﺎ ﺑﻌﺾ ﺍﻟﺸﻲﺀ، ﺗﻤﺎﻣﹰﺎ ﻛﻤﺎ ﻳﺤﺪﺙ ﻣﻊ ﻋﺒﻘﻮﺭ ﻋﻨﺪﻣﺎ ﻳﹸﺨﺮﺝ ﺍﻟﻐﺮﺽ ﺍﻟﺨﻄﺄ.
,ﺃﺧﻴﺮﹰﺍ، ﻳﺒﺪﻭ ﺃﻧﹼﻬﺎ ﻭﺟﺪﺕ ﻣﺎ ﺗﺒﺤﺚ ﻋﻨﻪ.
,ﺃﺧﺮﺟﺘﻬﻢ ﻣﺎﺭﻳﺎ ﻣﻦ ﺍﻟﺤﻘﻴﺒﺔ ﻛﻲ ﺗﻤﻨﺤﻬﻢ ﻟﻲ ﻭﻟﺠﻴﺴﻴﻜﺎ، ﻭﺑﺪﺍ ﻋﻠﻰ ﻣﻼﻣﺤﻬﺎ ﺗﻌﺎﺑﻴﺮ ﻟﻢ ﻧﺘﻮﻗﻊ ﺭﺅﻳﺘﻬﺎ ﺃﺑﺪﹰﺍ.
Ushiromiya Maria,"""ﺃﻭﻭ-!"""
,ﻋﻨﺪﻣﺎ ﻣﺪﺩﺕ ﻳﺪﻱ ﻟﺘﹸﻔﺤﺼﻪ ﻻﺣﻈﹼﺖﹸ ﺃﻧﻪ ﻛﺎﻥ ﺳﺤﺮﹰﺍ ﺭﺧﻴﺺ ﺍﻟﻤﻈﻬﺮ ﻟﻠﻐﺎﻳﺔ.
,ﺑﺪﺍ ﻣﺜﻞ ﺳﻮﺍﺭ ﻣﺼﻨﻮﻉ ﻣﻦ ﻣﺴﺒﺤﺔ ﺑﻼﺳﺘﻴﻜﻴﺔ، ﻣﺮﻓﻖ ﻣﻊ ﻣﻴﺪﺍﻟﻴﺔ ﻣﺮﺳﻮﻡ ﻋﻠﻴﻬﺎ ﺷﻌﺎﺭ ﻋﻘﺮﺏ.
,ﻏﺎﻟﺒﹰﺎ ﻣﺎ ﺗﺠﺪ ﺣﹸﻠﻲ ﺭﺧﻴﺼﺔ ﺗﺘﻮﺍﻓﻖ ﻣﻊ ﺍﻷﺑﺮﺍﺝ.
,ﺷﻌﺮﺕ ﻛﻤﹼﺎ ﻟﻮ ﺃﻧﻬﺎ ﻫﺪﻳﺔ ﺭﺑﺤﺘﻬﺎ ﻣﻦ ﻟﹸﻌﺒﺔ ﺍﻟﺮﺍﻓﻌﺔ ﺍﻟﺘﻲ ﺗﻮﺟﺪ ﻓﻲ ﺍﻟﻤﻤﺮﺍﺕ. ﻳﺸﺒﻪ ﺣﻘﹰﺎ ﺷﻲﺀ ﻣﻦ ﻫﺬﺍ ﺍﻟﻘﺒﻴﻞ.
,ﻭﻟﻘﺪ ﻛﺎﻧﺖ ﻫﻨﺎﻙ ﺍﺛﻨﺘﺎﻥ ﻣﻦ ﺍﻟﺘﻌﻮﻳﺬﺍﺕ. ﺭﺑﻤﺎ ﻭﺍﺣﺪﺓ ﻣﻦ ﺃﺟﻠﻲ ﻭﺍﻷﺧﺮﻯ ﻟﺠﻴﺴﻴﻜﺎ.
,....ﺑﺎﻟﻨﻈﺮ ﺇﻟﻰ ﺍﻟﺤﻘﻴﻘﺔ ﺍﻟﻐﺮﻳﺒﺔ ﺍﻟﻤﺘﻤﺜﻠﺔ ﻓﻲ ﻭﺟﻮﺩ ﺍﺛﻨﺘﻴﻦ ﻣﻦ ﺍﻟﺘﻌﻮﻳﺬﺍﺕ، ﻓﻘﺪ ﺑﺪﻭﺍ ﻣﺜﻞ ﺳﻠﻊ ﻣﹸﺼﻨﻌﺔ ﺭﺧﻴﺼﺔ، ﻭﻣﻦ ﺍﻟﺼﻌﺐ ﻟﻠﻐﺎﻳﺔ ﺍﻟﺘﻔﻜﻴﺮ ﻓﻴﻬﻢ ﻛﻌﻨﺎﺻﺮ ﺳﺤﺮﻳﺔ.
Ushiromiya Jessica,"""ﻫﺬﻩ ﻣﻦ ﺃﺟﻠﻲ ﺃﻧﺎ ﻭﺑﺎﺗﻠﺮ؟"""
Ushiromiya Maria,"""ﺃﻭﻭ-! ﺳﺘﺤﻤﻴﻜﻤﺎ ﻫﺬﻩ ﺍﻟﺘﻌﻮﻳﺬﺓ ﺣﺘﻰ ﻣﻦ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ! ﻷﻥ ﺍﻟﻌﻘﺎﺭﺏ ﻗﻮﺓ ﺭﺍﺩﻋﺔ ﻟﻠﺴﺤﺮ ﺍﻷﺳﻮﺩ!"""
Ushiromiya Battler,"""ﻫﺎﻩ، ﺣﻘﹰﺎ؟ ﻟﻢ ﺃﻋﻠﻢ ﺃﻥ ﺍﻟﻌﻘﺎﺭﺏ ﺗﺴﺘﻄﻴﻊ ﻓﻌﻞ ﺫﻟﻚ."""
Ushiromiya Maria,"""ﺃﻭﻭ-، ﺑﺎﺗﻠﺮ ﻻ ﻳﺼﺪﻕ!ﺃﻭﻭ-ﺃﻭﻭ-ﺃﻭﻭ-!"""
,ﺍﻧﻔﻌﻠﺖ ﻣﺎﺭﻳﺎ ﺑﺴﺒﺐ ﻣﺎ ﻗﻠﺘﻪ...
,ﺃﺧﺮﺟﺖ ﻣﺎﺭﻳﺎ ﺩﻓﺘﺮ ﻣﻼﺣﻈﺎﺗﻬﺎ ﻣﺮﺓ ﺃﺧﺮﻯ، ﻭﺃﺛﻨﺎﺀ ﺍﻹﺷﺎﺭﺓ ﺇﻟﻰ ﺻﻔﺤﺎﺕ ﻣﺨﺘﻠﻔﺔ، ﺍﺳﺘﻤﺮﺕ ﺗﹸﺨﺒﺮﻧﺎ ﻛﻴﻒ ﺃﻥ ﻟﻠﻌﻘﺮﺏ ﻗﻮﺓ ﻣﻘﺪﺳﺔ، ﻭﺃﻧﹼﻪ ﻛﺎﻥ ﻳﹸﺮﺳﻢ ﻓﻲ ﺍﻷﻭﺳﺎﻁ ﺍﻟﺴﺤﺮﻳﺔ ﻟﺼﺪﹼ ﺍﻟﺴﺤﺮ ﺍﻷﺳﻮﺩ ﻣﻨﺬ ﺍﻟﻌﺼﻮﺭ ﺍﻟﻘﺪﻳﻤﺔ.
