Speaker,Arabic (AR)
,…ﻓﺮﺑﻤﺎ ﺍﺳﺘﺴﻠﻢ ﻫﺬﺍ ﺍﻟﺸﺨﺺ ﻋﻦ ﻣﺤﺎﻭﻟﺔ ﺍﻗﻨﺎﻋﻬﺎ ﺑﺄﻥ ﺗﺠﺪ ﻣﺄﻭﻯ، ﻟﻜﻦ ﻋﻠﻰ ﺍﻷﻗﻞ ﺟﻌﻠﻬﺎ ﺗﺤﻤﻞ ﻣﻈﻠﺔ.
Ushiromiya Rosa,"""ﺻﺤﻴﺢ. ﻳﺘﻮﺟﺐ ﻋﻠﻲ ﺷﻜﺮ ﻫﺬﺍ ﺍﻟﺸﺨﺺ. ﻣﻦ ﻳﻜﻮﻥ؟"""
Ushiromiya Maria,"""ﺃﻭﻭ-! {f:7:ﺑﻴﺎﺗﺮﻳﺲ}~!"""
,ﺍﻻﺳﻢ ﺍﻟﺬﻱ ﺫﻛﺮﺗﻪ ﻣﺎﺭﻳﺎ ﺑﺴﻌﺎﺩﺓ ﻏﺎﻣﺮﺓ ﻛﺎﻥ ﺍﺳﻢ ﺳﺎﺣﺮﺓ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ.
,ﺃﺧﺬﺕ ﺭﻭﺯﺍ ﻧﻔﺴﺎ ﻋﻤﻴﻘﺎ ﻭﺳﺄﻟﺖ ﻣﺮﺓ ﺃﺧﺮﻯ ﺃﺛﻨﺎﺀ ﻣﺤﺎﻭﻟﺘﻬﺎ ﺗﺠﻨﺐ ﺇﻳﺬﺍﺀ ﻣﺸﺎﻋﺮ ﻣﺎﺭﻳﺎ ﻭﻫﻲ ﺳﻌﻴﺪﺓ ﻫﻜﺬﺍ.
Ushiromiya Rosa,"""ﺣﻘﺎ؟ ﻫﺬﺍ ﺭﺍﺋﻊ. ﺇﺫﻥ، ﻣﻦ ﻳﻜﻮﻥ؟ ﻣﻦ ﻳﻜﻮﻥ ﺍﻟﺸﺨﺺ ﺍﻟﺬﻱ ﺃﺣﻀﺮ ﻟﻚ ﺗﻠﻚ ﺍﻟﻤﻈﻠﺔ؟"""
Ushiromiya Maria,"""ﺃﻭﻭ-. {f:7:ﺑﻴﺎ}—{f:7:ﺗﺮﻳﺲ}~! ﺃﻭﻭ-ﺃﻭﻭ-!"""
,ﺃﺩﺭﻛﺖ ﻣﺎﺭﻳﺎ ﺃﻥ ﻭﺍﻟﺪﺗﻬﺎ ﻟﻢ ﺗﺼﺪﻗﻬﺎ ﻓﺒﺪﺃﺕ ﻣﻼﻣﺢ ﺍﻟﻐﻀﺐ ﺗﻈﻬﺮ ﻋﻠﻰ ﻭﺟﻬﻬﺎ.
,ﻟﻬﺬﺍ ﺗﻮﻗﻔﺖ ﺭﻭﺯﺍ ﻋﻦ ﺍﻟﺒﺤﺚ ﻓﻲ ﺍﻟﻤﻮﺿﻮﻉ.{n}ﻓﻀﻠﺖ ﺃﻥ ﺗﺴﺄﻝ ﺍﻟﺸﺨﺺ ﺍﻟﺬﻱ ﺃﻋﻄﻰ ﻣﺎﺭﻳﺎ ﺍﻟﻤﻈﻠﺔ ﺃﺛﻨﺎﺀ ﺗﻨﺎﻭﻝ ﺍﻟﻌﺸﺎﺀ ﺑﺪﻻ ﻣﻦ ﺳﺆﺍﻝ ﻣﺎﺭﻳﺎ…
Ushiromiya Krauss,"""ﺃﺑﻲ. ﺃﺭﺟﻮ ﻣﻨﻚ ﺃﻥ ﺗﺸﺎﺭﻛﻨﺎ ﻃﻌﺎﻡ ﺍﻟﻌﺸﺎﺀ ﻋﻠﻰ ﺍﻷﻗﻞ. ﻟﻦ ﻳﻜﻮﻥ ﺍﺟﺘﻤﺎﻋﺎ ﻋﺎﺋﻠﻲ ﻭﺃﻧﺖ ﺗﺮﻓﺾ ﺍﻟﺨﺮﻭﺝ."""
,ﺇﻟﻰ ﺟﺎﻧﺐ ﺍﻟﻄﺮﻕ ﺍﻟﻤﻤﻞ ﻋﻠﻰ ﺍﻟﺒﺎﺏ، ﻳﻤﻜﻦ ﺳﻤﺎﻉ ﻛﺮﺍﻭﺱ ﻭﻫﻮ ﻳﺘﻮﺳﻞ.
,ﻣﻊ ﺫﻟﻚ، ﺗﺒﺪﻭ ﻧﺒﺮﺓ ﺻﻮﺗﻪ ﻳﺄﺳﻪ ﻷﻧﻬﺎ ﻟﻢ ﺗﺼﻞ ﺇﻟﻰ ﺃﺫﻧﻲ ﺍﻟﺸﺨﺺ ﺍﻟﻤﻘﺼﻮﺩ.
Nanjo Terumasa,"""………ﻛﻴﻨﺰﻭ-ﺳﺎﻥ. ﺃﻟﻦ ﺗﺄﺗﻲ ﻋﻠﻰ ﺍﻷﻗﻞ ﻟﺘﻨﺎﻭﻝ ﺍﻟﻌﺸﺎﺀ؟ ﺃﻟﻢ ﻳﺠﺘﻤﻊ ﺃﺑﻨﺎﺅﻙ ﻣﻦ ﺃﺟﻞ ﺭﺅﻳﺘﻚ؟"""
Ushiromiya Kinzo,"""ﺍﺻﻤﺖ ﻳﺎ ﻧﺎﻧﺠﻮ. ……..ﺇﻥ ﺗﺤﺮﻳﻚ ﺍﻟﻔﻴﻞ ﺧﻄﻮﺓ ﺳﻴﺌﺔ. ………..ﺧﻄﻮﺓ ﻭﺍﺣﺪﺓ ﻗﺼﻴﺮﺓ ﺟﺪﺍ…."""
,ﻳﺒﺪﻭ ﺃﻥ ﻛﻴﻨﺰﻭ ﻳﺮﻛﺰ ﺑﺎﻟﻜﺎﻣﻞ ﻋﻠﻰ ﺍﻟﻤﻌﺮﻛﺔ ﺍﻟﻨﻬﺎﺋﻴﺔ ﻟﻤﺒﺎﺭﺍﺓ ﺍﻟﺸﻄﺮﻧﺞ ﻃﻮﻳﻠﺔ ﺍﻷﻣﺪ ﻣﻊ ﻧﺎﻧﺠﻮ.
,ﺍﻧﻌﻜﺴﺖ ﺗﺠﺎﻋﻴﺪ ﺟﺒﻴﻦ ﻛﻴﻨﺰﻭ ﻋﻠﻰ ﻧﻈﺎﺭﺍﺗﻪ ﺑﻴﻨﻤﺎ ﻳﻮﺍﺻﻞ ﺍﻟﺘﺄﻟﻖ ﻋﻠﻰ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ.; ﻟﻢ ﻳﺼﻞ ﺻﻮﺕ ﻛﺮﺍﻭﺱ ﺇﻟﻰ ﺃﺫﻧﻴﻪ.
Nanjo Terumasa,"""………ﻛﻴﻨﺰﻭ-ﺳﺎﻥ ﺃﺷﻌﺮ ﺑﺎﻟﺠﻮﻉ ﺃﻳﻀﺎ. ﺃﻟﻦ ﺗﻨﺰﻝ ﻭﺗﺘﻨﺎﻭﻝ ﺍﻟﻌﺸﺎﺀ؟"""
Ushiromiya Kinzo,"""ﻓﻲ ﻫﺬﻩ ﺍﻟﺤﺎﻟﺔ، ﻳﻤﻜﻨﻚ ﺍﻟﺬﻫﺎﺏ ﺑﻤﻔﺮﺩﻙ. ﺃﺭﻳﺪ ﺍﻟﺘﻔﻜﻴﺮ ﺑﺎﻟﺨﻄﻮﺓ ﺍﻟﺘﺎﻟﻴﺔ ﻟﻔﺘﺮﺓ ﺃﻃﻮﻝ ﻗﻠﻴﻼ. …ﺳﻮﻑ ﻧﻨﻬﻲ ﺍﻟﻤﺒﺎﺭﺍﺓ ﺍﻟﻠﻴﻠﺔ."""
Ushiromiya Kinzo,"""…………ﺧﻼﻑ ﺫﻟﻚ، ﻳﺒﺪﻭ ﺑﺄﻧﻨﺎ ﻟﻦ ﻧﺤﻠﻬﺎ ﺣﺘﻰ ﻳﻨﺘﻬﻲ ﺍﻟﻌﺎﻟﻢ."""
,ﻧﻬﺾ ﻧﺎﻧﺠﻮ ﻣﻦ ﻣﻘﻌﺪﻩ، ﻋﻠﻰ ﺃﻣﻞ ﺃﻥ ﻳﺪﻓﻊ ﻛﻴﻨﺰﻭ ﺇﻟﻰ ﻓﻌﻞ ﻧﻔﺲ ﺍﻟﺸﻲﺀ، ﻟﻜﻦ ﻋﻴﻮﻥ ﻛﻴﻨﺰﻭ ﻟﻢ ﺗﺘﺮﻙ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ ﺃﺑﺪﺍ.
,ﻳﻌﻠﻢ ﺟﻴﺪﺍ ﺃﻥ ﻛﻴﻨﺰﻭ ﻳﻈﻬﺮ ﺗﺮﻛﻴﺰﺍ ﺃﻋﻤﻰ ﻋﻨﺪﻣﺎ ﻳﺘﻌﻠﻖ ﺍﻷﻣﺮ ﺑﺎﻟﺸﻄﺮﻧﺞ، ﻟﻜﻨﻪ ﻳﺮى ﻛﻴﻨﺰﻭ ﺷﺪﻳﺪ ﺍﻟﺘﺮﻛﻴﺰ ﻛﻤﺎ ﻫﻮ ﺍﻵﻥ.
,……ﻛﻤﺎ ﻟﻮ ﺃﻥ ﻛﻴﻨﺰﻭ ﻗﺎﻝ، ﺇﺫﺍ ﻟﻢ ﺗﻨﺘﻪ ﺍﻟﻠﻌﺒﺔ ﺍﻟﻠﻴﻠﺔ، ﻓﻠﻦ ﺗﻜﻮﻥ ﻫﻨﺎﻙ ﻓﺮﺻﺔ ﺃﺧﺮﻯ ﻹﻛﻤﺎﻟﻬﺎ، ﺃﻭ ﺷﻲﺀ ﻛﻬﺬﺍ.
,ﺣﺘﻰ ﻟﻮ ﻇﻞ ﻳﻨﺎﺩﻱ ﺑﺈﺻﺮﺍﺭ ﻓﻠﻦ ﻳﺼﻞ ﺇﻟﻰ ﻗﻠﺐ ﻛﻴﻨﺰﻭ ﺍﻃﻼﻗﺎ.
,ﺍﺳﺘﺴﻠﻢ ﻧﺎﻧﺠﻮ ﻭﺗﻮﺟﻪ ﺇﻟﻰ ﺍﻟﺒﺎﺏ ﺣﻴﺚ ﻣﺎ ﻳﺰﺍﻝ ﻛﺮﺍﻭﺱ ﻳﻄﺮﻕ ﻋﻠﻴﻪ…
,ﻓﺘﺢ ﺑﺎﺏ ﻏﺮﻓﺔ ﺍﻟﺪﺭﺍﺳﺔ.
,ﺗﺮﺍﺟﻊ ﻛﺮﺍﻭس ﺧﻄﻮة ﺇﻟﻰ ﺍﻟﻮﺭاء ﺣﻴﺚ ﺃﻧﻪ ﻟﻢ ﻳﻜﻦ ﻛﻴﻨﺰو ﻣﻦ ﺃﻃﻞ؟!
,ﺑﻞ ﻛﺎﻥ ﻧﺎﻧﺠﻮ ﻣﻦ ﻳﻘﻒ ﻋﻠﻰ ﺍﻟﺒﺎﺏ، ﺗﻨﻬﺪ ﻛﺮﺍﻭﺱ ﺃﺭﺗﻴﺎﺣﺎ...
Ushiromiya Krauss,"""……ﺃﻳﻬﺎ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ. ﻫﻞ ﺃﺑﻲ…"""
Nanjo Terumasa,"""……….ﺁﺳﻒ ﻟﻢ ﺃﺳﺘﻄﻊ ﻣﺴﺎﻋﺪﺗﻚ…. ……ﺍﻵﻥ، ﻋﺎﻟﻢ ﻛﻴﻨﺰﻭ-ﺳﺎﻥ ﻫﻮ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ."""
,ﻫﺰ ﻧﺎﻧﺠﻮ ﺭﺃﺳﻪ ﺑﺘﻌﺒﻴﺮ ﻣﻬﺰﻭﻡ ﺑﺎﻟﻜﺎﻣﻞ.{n}ﺭﻓﻊ ﻛﺮﺍﻭﺱ ﻗﺒﻀﺘﻪ ﻣﺮﺓ ﺃﺧﺮﻯ ﻭﺿﺮﺏ ﺍﻟﺒﺎﺏ، ﻭﻫﻮ ﻳﺼﺮﺥ.
Ushiromiya Krauss,"""……ﺃﺑﻲ، ﻫﻞ ﺗﺴﻤﻌﻨﻲ؟! ﺳﻮﻑ ﻧﻨﺰﻝ ﻟﺘﻨﺎﻭﻝ ﺍﻟﻌﺸﺎﺀ ﺍﻵﻥ، ﻋﻨﺪﻣﺎ ﺗﺸﻌﺮ ﺑﺄﻧﻚ ﺑﺨﻴﺮ، ﺃﺭﺟﻮ ﻣﻨﻚ ﺍﻻﻧﻀﻤﺎﻡ ﺇﻟﻴﻨﺎ. ﺟﻤﻴﻊ ﺃﺑﻨﺎﺀﻙ ﻓﻲ ﺍﻧﺘﻈﺎﺭﻙ…!"""
,ﻛﺎﻥ ﺍﻟﺼﻮﺕ ﻋﺎﻟﻴﺎ ﻟﻠﻐﺎﻳﺔ، ﻭﺍﻟﺒﺎﺏ ﻳﻀﺮﺏ ﺑﺸﺪﺓ.{n}ﻣﻦ ﻏﻴﺮ ﺍﻟﻤﻤﻜﻦ ﺃﻻ ﻳﺼﻞ ﺫﻟﻚ ﺇﻟﻰ ﻣﺴﺎﻣﻊ ﻛﻴﻨﺰﻭ.
,………ﻟﻘﺪ ﺳﻤﻊ ﻛﻞ ﺫﻟﻚ.{n}ﻭﻣﻊ ﻫﺬﺍ، ﺍﺧﺘﺎﺭ ﺗﺠﺎﻫﻠﻪ ﺑﺄﻱ ﺣﺎﻝ.
,ﻭﻟﻜﻦ ﻫﺬﻩ ﺍﻟﻤﺮﺓ ﻟﻢ ﻳﻜﻦ ﻏﺎﺿﺒﺎ ﻛﻤﺎ ﻓﻲ ﻭﺟﺒﺔ ﺍﻟﻐﺪﺍﺀ.{n}ﻓﻲ ﻗﻠﺐ ﻛﻴﻨﺰﻭ ﺍﻵﻥ ﺳﻜﻴﻨﺔ ﺗﺎﻣﺔ، … ﻛﻤﺎ ﻟﻮ ﺃﻧﻪ ﻧﺎﻝ ﺍﻟﺴﻼﻡ ﻋﻦ ﻃﺮﻳﻖ ﺗﺴﻠﻴﻢ ﻧﻔﺴﻪ ﺇﻟﻰ ﺍﻟﻘﺪﺭ.
Ushiromiya Kinzo,"""ﻟﺴﺖ ﻣﻬﺘﻤﺎ ﻓﻲ ﺍﻟﻌﺸﺎﺀ، ﻭﻻ ﺣﺘﻰ ﻓﻲ ﺭﺅﻳﺔ ﻭﺟﻮﻩ ﺃﺑﻨﺎﺋﻲ. …………ﺳﺄﻏﺎﺩﺭ ﻫﺬﻩ ﺍﻟﻐﺮﻓﺔ ﻓﻘﻂ ﻋﻨﺪﻣﺎ ﺗﺒﻌﺚ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺃﻭ ﻋﻨﺪﻣﺎ ﻳﺘﻢ ﺍﺧﺘﻴﺎﺭﻱ ﻛﺘﻀﺤﻴﺔ ﻣﻦ ﺃﺟﻞ ﺍﻟﻤﻔﺘﺎﺡ. ﺑﺪﺃ ﺭﻭﻟﻴﺖ ﺍﻟﺸﻴﺎﻃﻴﻦ ﺑﺎﻟﺪﻭﺭﺍﻥ ﻓﻌﻼ. ﻻ ﻳﻮﺟﺪ ﻣﻌﻨﻰ ﻟﺘﻨﺎﻭﻝ ﺍﻟﻌﺸﺎﺀ ﻓﻲ ﻫﺬﻩ ﺍﻟﻤﺮﺣﻠﺔ….."""
,ﻳﺘﺼﺮﻑ ﻛﻤﺎ ﻟﻮ ﺃﻥ ﺻﻮﺕ ﺍﻟﻄﺮﻕ ﺍﻟﻌﺎﻟﻲ ﻋﻠﻰ ﺍﻟﺒﺎﺏ ﻓﺸﻞ ﺗﻤﺎﻣﺎ ﻓﻲ ﺍﻟﻮﺻﻮﻝ ﺇﻟﻰ ﻣﺴﺎﻣﻌﻪ…{n}….ﺑﻘﻲ ﻛﻴﻨﺰﻭ ﻓﻲ ﺣﺎﻟﺘﻪ ﺍﻟﻔﻠﺴﻔﻴﺔ، ﻳﻔﻜﺮ ﺑﺼﻤﺖ ﻓﻲ ﺍﻟﺨﻄﻮﺓ ﺍﻟﺘﺎﻟﻴﺔ ﻟﻠﺸﻄﺮﻧﺞ…
,ﻛﻤﺎ ﻫﻮ ﺍﻟﺤﺎﻝ ﺩﺍﺋﻤﺎ، ﻻ ﻳﻤﻜﻦ ﺭﺅﻳﺔ ﻛﻴﻨﺰﻭ ﻓﻲ ﻗﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ.{n}ﻋﺎﺩ ﻛﺮﺍﻭﺱ، ﻣﺮﻫﻘﺎ ﻣﻊ ﺍﺑﺘﺴﺎﻣﺔ ﻣﺮﻳﺮﺓ، ﻭﺑﺠﺎﻧﺒﻪ ﻧﺎﻧﺠﻮ.
Ushiromiya Krauss,"""ﻛﺎﻟﻤﻌﺘﺎﺩ، ﺇﻥ ﺃﺑﻲ ﻟﻴﺲ ﻋﻠﻰ ﻣﺎ ﻳﺮﺍﻡ. ﺇﻧﻪ ﻳﺄﺳﻒ ﺣﻘﺎ ﻟﺘﻔﻮﻳﺘﻪ ﺍﻟﻔﺮﺻﺔ ﻟﻠﺠﻠﻮﺱ ﻣﻊ ﺃﻗﺮﺑﺎﺋﻪ ﺍﻟﻤﺠﺘﻤﻌﻴﻦ ﻓﻲ ﻫﺬﺍ ﺍﻟﻴﻮﻡ ﺍﻟﺬﻱ ﻳﺤﺪﺙ ﻣﺮﺓ ﺳﻨﻮﻳﺎ."""
,ﺿﺤﻜﺖ ﺇﻳﻔﺎ ﻭﻛﺬﻟﻚ ﺭﻭﺩﻭﻟﻒ ﺑﺴﺨﺮﻳﺔ.
,ﻟﻢ ﻳﻜﻦ ﻛﻴﻨﺰﻭ ﻟﻴﻨﺪﻡ ﻋﻠﻰ ﺫﻟﻚ ﺃﺑﺪﺍ. ﻭﻟﻢ ﻳﻜﻦ ﺃﺣﺪ ﻣﻦ ﺃﻗﺎﺭﺑﻪ ﻟﻴﺸﻌﺮ ﺑﺎﻷﺳﻒ ﻋﻠﻰ ﻏﻴﺎﺑﻪ.
Ushiromiya Krauss,"""ﻓﻠﻨﺒﺪﺃ ﺑﺘﻨﺎﻭﻝ ﺍﻟﻌﺸﺎﺀ. ﻗﻮﺩﺍ، ﻓﻠﺘﺒﺪﺃ."""
Gohda Toshiro,"""ﺃﻣﺮﻙ. ﺣﺴﻨﺎ ﺇﺫﻥ ﻟﻨﺒﺪﺃ."""
,ﻋﻨﺪﻣﺎ ﻗﻴﻞ ﻟﻘﻮﺩﺍ ﺃﻥ ﻳﺒﺪﺃ ﻋﺸﺎﺀ ﺍﻻﺟﺘﻤﺎﻉ ﺍﻟﻌﺎﺋﻠﻲ، ﻭﻫﻮ ﻣﺸﻬﺪﻩ ﺍﻟﺒﺎﺭﺯ ﻃﻮﺍﻝ ﺍﻟﻌﺎﻡ، ﺃﻭﻣﺄ ﺑﺮﺃﺳﻪ ﻣﺒﺘﺴﻤﺎ.
Ushiromiya Rosa,"""……ﺃﻣﻢ، ﻛﻨﺖ ﺃﺗﺴﺎﺀﻝ، ﻣﻦ ﺍﻟﺬﻱ ﺃﻋﺎﺭ ﻣﺎﺭﻳﺎ ﻣﻈﻠﺔ؟"""
,ﻋﻨﺪﻣﺎ ﻗﻄﻌﺖ ﺭﻭﺯﺍ ﺻﻤﺖ ﻗﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ، ﺍﻟﺘﻔﺖ ﺍﻟﻤﻮﺟﻮﺩﻭﻥ ﺟﻤﻴﻌﻬﻢ.
Ushiromiya Eva,"""…..ﻣﻈﻠﺔ؟ ﻣﺎﺫﺍ ﺗﻘﺼﺪﻳﻦ؟"""
Ushiromiya Rosa,"""ﺃﻣﻤﻢ…… ﻣﻨﺬ ﻗﻠﻴﻞ، ﻋﻨﺪﻣﺎ ﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ ﻓﻲ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ ﻭﺑﺪﺃﺕ ﺍﻟﺴﻤﺎﺀ ﺗﻤﻄﺮ… ﻳﺒﺪﻭ ﺃﻧﻬﺎ ﺍﺳﺘﻌﺎﺭﺕ ﻣﻈﻠﺔ ﺑﻴﻀﺎﺀ ﻣﻦ ﺷﺨﺺ ﻣﺎ، ﻭﺃﺭﺩﺕ ﺃﻥ ﺃﺷﻜﺮﻩ…"""
Ushiromiya Rudolf,"""ﻟﻢ ﻳﻜﻦ ﺃﺣﺪﺍ ﻣﻨﺎ. ﺑﻌﺪ ﻣﻐﺎﺩﺭﺗﻚ ﻳﺎ ﺭﻭﺯﺍ، ﺍﻧﺘﻘﻠﻨﺎ ﺇﻟﻰ ﻏﺮﻓﺘﻨﺎ ﻭﺃﺟﺮﻳﻨﺎ ﺩﺭﺩﺷﺔ “ﻭﺩﻳﺔ” ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ."""
Ushiromiya Hideyoshi,"""ﻫﺎﻫﺎ……. ﺻﺤﻴﺢ. ﺑﻌﺪ ﺫﻟﻚ، ﺣﻈﻲ ﺍﻷﺧﻮﺓ ﺑﺪﺭﺩﺷﺔ ﻭﺩﻳﺔ ﺣﻘﻴﻘﻴﺔ."""
,ﺧﺮﺟﺖ ﻛﻠﻤﺔ “ﻭﺩﻳﺔ” ﺑﺸﻜﻞ ﻣﺤﺮﺝ ﻣﻦ ﺷﻔﺎﻩ ﻫﻴﺪﻳﻮﺷﻲ، ﺣﺘﻰ ﺃﻭﻟﺌﻚ ﺍﻟﻐﺎﺋﺒﻮﻥ ﺃﺩﺭﻛﻮﺍ ﺃﻧﻬﺎ ﻟﻢ ﺗﻜﻦ ﻣﺤﺎﺩﺛﺔ ﻣﻤﺘﻌﺔ.
Ushiromiya Krauss,"""ﺑﺎﻟﺘﺄﻛﻴﺪ ﻟﻢ ﻳﻜﻦ ﺃﻧﺎ ﺃﻭ ﺇﻳﻔﺎ ﺃﻭ ﺭﻭﺩﻭﻟﻒ ﺃﻭ ﺣﺘﻰ ﻫﻴﺪﻳﻮﺷﻲ-ﺳﺎﻥ ﺃﻭ ﻛﻴﺮﻳﻲ-ﺳﺎﻥ."""
Ushiromiya Kyrie,"""ﺑﻘﻴﻨﺎ ﻣﻌﺎ ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ، ﺣﺘﻰ ﺑﻌﺪ ﻣﻐﺎﺩﺭﺓ ﺃﺧﺘﻲ ﻧﺎﺗﺴﻮﻫﻲ ﻭﺭﻭﺯﺍ-ﺳﺎﻥ. ﻃﻮﺍﻝ ﺍﻟﻮﻗﺖ ﺣﺘﻰ ﺑﺪﺃﺕ ﻭﺟﺒﺔ ﺍﻟﻌﺸﺎﺀ."""
Ushiromiya Eva,"""ﺫﻫﺐ ﺃﺧﻲ ﺇﻟﻰ ﻏﺮﻓﺔ ﺍﻟﺪﺭﺍﺳﺔ ﻣﻊ ﻗﻴﻨﺠﻲ-ﺳﺎﻥ ﻟﻤﻨﺎﺩﺍﺓ ﺃﺑﻲ. ﺃﺛﻨﺎﺀ ﺫﻟﻚ، ﺫﻫﺐ ﺑﻘﻴﺘﻨﺎ ﻣﺒﺎﺷﺮﺓ ﺇﻟﻰ ﻗﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ. ﺃﻱ ﺃﻧﻪ ﻟﻢ ﻳﻜﻦ ﺃﺣﺪﺍ ﻣﻨﺎ. ﺃﻟﻴﺲ ﻣﻦ ﺍﻟﻤﻤﻜﻦ ﺃﻥ ﻳﻜﻮﻥ ﺃﺣﺪ ﺍﻟﺨﺪﻡ ﻗﺪ ﺃﻋﺎﺭﻫﺎ ﻣﻈﻠﺔ؟"""
Ushiromiya Rosa,"""ﺇﺫﻥ، ﻗﻮﺩﺍ-ﺳﺎﻥ؟"""
Gohda Toshiro,"""….ﻛﻨﺖ ﺃﺣﻀﺮ ﺍﻟﻌﺸﺎﺀ ﻓﻲ ﺍﻟﻤﻄﺒﺦ. ﺁﺳﻒ ﻟﻌﺪﻡ ﺍﻟﻤﻼﺣﻈﺔ…."""
,ﺷﻌﺮ ﻗﻮﺩﺍ ﺑﺨﻴﺒﺔ ﺃﻣﻞ ﺣﻮﻝ ﻓﻘﺪﺍﻥ ﻫﺬﻩ ﺍﻟﻔﺮﺻﺔ ﻟﻠﺘﺒﺎﻫﻲ.
,ﻓﻲ ﺫﻟﻚ ﺍﻟﻮﻗﺖ، ﻇﻬﺮﺕ ﻛﻞ ﻣﻦ ﺷﺎﻧﻮﻥ ﻭﻛﻮﻣﺎﺳﺎﻭﺍ، ﻭﻫﻤﺎ ﺗﺪﻓﻌﺎﻥ ﻋﺮﺑﺔ ﺍﻟﺘﻘﺪﻳﻢ ﺍﻟﻤﺤﻤﻠﺔ ﺑﺎﻟﻤﻘﺒﻼﺕ.
Ushiromiya Rosa,"""ﺇﺫﻥ ﻣﺎﺫﺍ ﻋﻦ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﺃﻭ ﺷﺎﻧﻮﻥ-ﺗﺸﺎﻥ?"""
Shannon,"""….ﻣﺎﺫﺍ؟ ﻫﻞ ﺍﺭﺗﻜﺒﺖ ﺧﻄﺄ ﻣﺎ…؟"""
,ﺷﻌﺮﺕ ﺷﺎﻧﻮﻥ ﺑﺎﻟﻔﺰﻉ، ﺑﻌﺪ ﺃﻥ ﺟﺎﺀﺕ ﻭﺳﻂ ﺍﻟﻨﻘﺎﺵ ﻣﻤﺎ ﺩﻓﻌﻬﺎ ﻟﻠﺸﻚ ﻓﻲ ﺃﻧﻬﺎ ﺍﺭﺗﻜﺒﺖ ﺯﻟﺔ ﻣﺎ.
Ushiromiya George,"""ﻛﻼ ﻟﻢ ﺗﻔﻌﻠﻲ. ﻋﻨﺪﻣﺎ ﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ ﻭﺣﺪﻫﺎ ﻓﻲ ﺣﺪﻳﻘﺔ ﺍﻟﻮﺭﻭﺩ، ﻭﺑﺪﺃﺕ ﺍﻟﺴﻤﺎﺀ ﺗﻤﻄﺮ، ﺷﺨﺺ ﻣﺎ ﺃﻋﻄﺎﻫﺎ ﻣﻈﻠﺔ. ﻭﺗﺮﻳﺪ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺃﻥ ﺗﺸﻜﺮ ﻫﺬﺍ ﺍﻟﺸﺨﺺ."""
Ushiromiya Maria,"""……ﺃﻭﻭ-. ......{f:7:ﺑﻴﺎﺗﺮﻳﺲ}..."""
,ﻗﺎﻟﺖ ﻣﺎﺭﻳﺎ ﺑﻔﻤﻬﺎ ﺍﻟﺼﻐﻴﺮ ﺍﺳﻢ ﺍﻟﺴﺎﺣﺮﺓ ﻭﺑﺼﻮﺕ ﻣﻨﺨﻔﺾ ﻛﻲ ﻻ ﻳﺴﻤﻌﻬﺎ ﺍﻟﺠﻤﻴﻊ.
,ﺃﻭﺿﺤﺖ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻣﺎ ﺣﺪﺙ ﻣﺮﺓ ﺃﺧﺮﻯ.{n}ﺣﻴﻨﻬﺎ ﺷﺮﻋﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﺗﻀﺤﻚ.
Kumasawa Chiyo,"""ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮﻩ. ﻟﻢ ﻳﻜﻦ ﺃﺣﺪﺍ ﻣﻨﺎ. ﻛﻨﺖ ﺃﻧﺎ ﻭﺷﺎﻧﻮﻥ-ﺳﺎﻥ ﻧﺮﺗﺐ ﺍﻟﻐﺮﻑ ﻣﻌﺎ، ﻟﺬﻟﻚ ﻟﻢ ﻧﺬﻫﺐ ﻟﻠﺨﺎﺭﺝ."""
Shannon,"""…ﺃﺟﻞ. ……..ﺃﻋﺘﺬﺭ ﻟﻌﺪﻡ ﺗﻤﻜﻨﻲ ﻣﻦ ﺍﻟﻤﺴﺎﻋﺪﺓ…"""
Ushiromiya Krauss,"""ﺗﺮﺗﻴﺐ ﺍﻟﻐﺮﻑ؟ ﻣﺎ ﺍﻟﺬﻱ ﺗﻘﺼﺪﻳﻨﻪ ﺑﻬﺬﺍ؟"""
