Speaker,Arabic (AR)
,.........ﻣﻦ ﻭﺳﻂ ﺟﺮﻭﺡ ﻗﻠﺐ ﻣﺎﺭﻳﺎ، ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﺒﺬﻝ ﺟﻬﺪًﺍ ﻓﻲ ﻣﺪﺍﻭﺍﺗﻪ، ...ﺍﻧﻬﻤﺮﺕ ﺩﻣﻮﻉ ﺣﺰﻧﻬﺎ...........
,.......
,ﻟﻢ ﻳﻜﻦ ﻏﻴﺎﺏ ﻣﺎﻣﺎ ﻓﻲ ﻋﻄﻠﺔ ﻧﻬﺎﻳﺔ ﺍﻷﺳﺒﻮﻉ ﺃﻣﺮًﺍ ﻏﻴﺮ ﻣﻌﺘﺎﺩ.
,......ﻭﻟﻢ ﺗﻜﻦ ﻫﺬﻩ ﺍﻟﻠﻴﻠﺔ ﺃﺷﺪ ﻗﺴﻮﺓ ﻣﻦ ﺍﻟﻠﻴﺎﻟﻲ ﺍﻟﺴﺎﺑﻘﺔ.
,......ﻭﻣﻊ ﻫﺬﺍ، ﺍﻧﻬﻤﺮﺕ ﺩﻣﻮﻉ ﻣﺎﺭﻳﺎ ﺑﻐﺰﺍﺭﺓ.
Sakutarou,‘ﺃﻭﺭﻳﻮﻭ...! ﻻ ﺗﺒﻜﻲ ﻳﺎ ﻣﺎﺭﻳﺎ... ﺃﻧﺎ ﺑﺠﺎﻧﺒﻚ ﺩﺍﺋﻤًﺎ... ﺣﺘﻰ ﻟﻮ ﺑﻜﻴﺖ ﻳﺎ ﻣﺎﺭﻳﺎ، ﻓﺄﻧﺎ ﻟﻦ ﺃﻓﻌﻞ. ﺃﻧﺎ ﺍﺑﻦ ﺃﺳﺪ، ﻭﺃﺑﻨﺎﺀ ﺍﻷﺳﻮﺩ ﻻ ﻳﺒﻜﻮﻥ ﺣﺘﻰ ﻟﻮ ﺷﻌﺮﻭﺍ ﺑﺎﻟﻮﺣﺪﺓ. ......ﺣﺘﻰ ﻟﻮ ﻛﻨﺖُ ﺃﺭﻳﺪ ﺃﻥ ﺃﺑﻜﻲ، {i:ﻓﻠﻦ ﺃﻓﻌﻞ}...!’
Ushiromiya Maria,"""ﻟﻤﺎﺫﺍ ﻻ ﺗﺮﻳﺪ ﺍﻟﺒﻜﺎﺀ ﻳﺎ ﺳﺎﻛﻮﺗﺎﺭﻭ...؟ ﺣﺘﻰ ﻟﻮ ﻛﺎﻥ ﺍﻟﺤﺰﻥ ﺷﺪﻳﺪًﺍ ﻭﺍﻟﺪﻣﻮﻉ ﻻ ﺗُﺤﺘﻤﻞ... ﻓﻠﻤﺎﺫﺍ ﻻ ﺗﺒﻜﻲ...?"""
Sakutarou,‘ﺃﻭﺭﻳﻮﻭ. ﻷﻧﻪ ﺇﻥ ﺑﻜﻴﺖُ ﺃﻧﺎ ﺃﻳﻀًﺎ، ﻓﻤﻦ ﺳﻴﻮﺍﺳﻲ ﻣﺎﺭﻳﺎ ﺇﺫًﺍ؟ ﻟﺬﺍ ﻟﻦ ﺃﺑﻜﻲ. ﻷﻧﻲ ﺃﺭﻳﺪ ﺇﻋﺎﺩﺓ ﺍﻟﺒﻬﺠﺔ ﻟﻘﻠﺒﻚ.’
Ushiromiya Maria,"""ﺇﺫﺍ ﺍﺑﺘﻬﺠﺖُ، ......ﻓﻬﻞ ﺳﺘﻌﻮﺩ ﻣﺎﻣﺎ...؟"""
Sakutarou,‘ﻋﻨﺪﻣﺎ ﺗﻌﻮﺩ ﻣﺎﻣﺎ ﻭﺗﺮﺣﺐ ﺑﻬﺎ ﻣﺎﺭﻳﺎ ﺑﺴﻌﺎﺩﺓ، ﻓﻼ ﺭﻳﺐ ﺃﻧّﻬﺎ ﺳﺘﺸﻌﺮ ﺑﺎﻟﻤﺜﻞ. ﺃﻭﺭﻳﻮﻭ.’
Ushiromiya Maria,"""......ﺃﺳﺘﻜﻮﻥ ﻣﺎﻣﺎ... ﺳﻌﻴﺪﺓً...؟"""
Sakutarou,‘ﺃﻭﺭﻳﻮﻭ. ﺇﺫﺍ ﻓﻌﻠﺖِ ﺫﻟﻚ، ﻓﺄﻧﺎ ﻣﺘﺄﻛﺪٌ ﻣﻦ ﺃﻥ ﺇﺭﻫﺎﻗﻬﺎ ﻣﻦ ﺍﻟﻌﻤﻞ ﺳﻴﺰﻭﻝ. ﻭﺷﻴﺌًﺎ ﻓﺸﻴﺌًﺎ ﺳﺘﺸﻌﺮ ﺑﺎﻟﺘﺤﺴﻦ ﻭﺗﻠﻌﺐ ﻣﻌﻚ ﻛﺜﻴﺮًﺍ.’
Ushiromiya Maria,""".............................."""
Sakutarou,‘ﺃﻻ ﺗﺸﻌﺮﻳﻦ ﺑﺴﻌﺎﺩﺓ ﺑﺎﻟﻐﺔ ﻋﻨﺪﻣﺎ ﺗﻌﻮﺩﻳﻦ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ ﻭﺗﺴﺘﻘﺒﻠﻚ ﻣﺎﻣﺎ ﻓﻲ ﺍﻟﻤﻄﺒﺦ ﻭﻫﻲ ﻓﻲ ﺣﺎﻟﺔٍ ﻣﻌﻨﻮﻳﺔٍ ﻋﺎﻟﻴﺔ؟ ﻻ ﺑﺪّ ﻭﺃﻥ ﺷﻌﻮﺭ ﻣﺎﻣﺎ ﻣﺘﺒﺎﺩﻝ.’
Ushiromiya Maria,"""......ﺇﺫًﺍ ﻟﻮ ﻛﺎﻧﺖ ﻣﺎﺭﻳﺎ ﺳﻌﻴﺪﺓً ﻭﺑﻘﻴﺖ ﻓﻲ ﺍﻟﻤﻨﺰﻝ ﻟﺘﻌﺘﻨﻲ ﺑﻪ، ......ﻣﺎﻣﺎ ﺳﺘﻜﻮﻥ ﺳﻌﻴﺪﺓً ﺃﻳﻀًﺎ؟"""
Sakutarou,‘ﺃﻭﺭﻳﻮﻭ!’
,ﻫﺰّ ﺳﺎﻛﻮﺗﺎﺭﻭ ﺭﺃﺳﻪ ﺍﻟﻜﺒﻴﺮ ﺑﺤﻤﺎﺱ.{n}ﻓﺘﻮﻗﻔﺖ ﺩﻣﻮﻉ ﻣﺎﺭﻳﺎ ﻋﻦ ﺍﻟﺘﺴﺎﻗﻂ.
,......ﻟﻘﺪ ﻓﻬﻤﺖ ﺃﻧّﻬﺎ ﺇﺫﺍ ﺍﺳﺘﻘﺒﻠﺖ ﻣﺎﻣﺎ ﺑﻮﺟﻪٍ ﺗﻤﻠﺆﻩ ﺍﻟﺪﻣﻮﻉ، ﻓﻤﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥ ﺗﺸﻌﺮ ﻣﺎﻣﺎ ﺑﺎﻟﺤﺰﻥ ﺃﻳﻀًﺎ.
Sakutarou,‘ﺃﻧﺖِ ﺗﻌﺮﻓﻴﻦ ﻳﺎ ﻣﺎﺭﻳﺎ، ﺑﺄﻥ ﺍﻟﺴﺤﺮ ﺍﻟﺬﻱ ﻳُﺤِﻞُّ ﺍﻟﺒﺴﻤﺎﺕ ﻻ ﻳﻌﻤﻞ ﺇﻻ ﺇﺫﺍ ﺍﺑﺘﺴﻤﺖِ ﺑﻨﻔﺴﻚ.’
Ushiromiya Maria,"""......ﻧﻌﻢ. ......ﻣﺎﺭﻳﺎ ﺗﻌﺮﻑ. ﻟﺬﺍ ﺳﺄﺗﻮﻗﻒ ﻋﻦ ﺍﻟﺒﻜﺎﺀ."""
Sakutarou,‘ﻫﻴﻪ ﻳﺎ ﻣﺎﺭﻳﺎ. ﻋﻨﺪﻱ ﺍﻗﺘﺮﺍﺡٌ ﻣﻤﺘﻊٌ ﻟﻬﺬﻩ ﺍﻟﻠﻴﻠﺔ. ......ﺃﻭﺭﻳﻮﻭ، ﺃﺗﺮﻳﺪﻳﻦ ﻣﻌﺮﻓﺘﻪ؟’
Ushiromiya Maria,"""......ﻣﺎ ﻫﻮ؟"""
Sakutarou,‘ﺑﻤّﺎ ﺃﻥّ ﻣﺎﻣﺎ ﻟﻦ ﺗﻌﻮﺩ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ ﺇﻻ ﻟﻴﻠﺔ ﺍﻷﺣﺪ، ﻓﻤﺎ ﺭﺃﻳﻚ ﺑﺈﻗﺎﻣﺔ ﺣﻔﻠﺔٍ ﺑﻤﻼﺑﺲ ﺍﻟﻨﻮﻡ ﺩﻭﻥ ﻋﻠﻢ ﻣﺎﻣﺎ؟’
Ushiromiya Maria,"""ﺣﻔﻠﺔ ﺑﻤﻼﺑﺲ ﺍﻟﻨﻮﻡ...؟"""
Sakutarou,‘ﺳﻮﻑ ﻧﻠﻌﺐ ﺳﻮﻳًﺎ ﻃﻮﺍﻝ ﺍﻟﻠﻴﻞ ﺑﻴﻨﻤﺎ ﻧﺄﻛﻞ ﺍﻟﺤﻠﻮﻯ ﻭﻧﺸﺮﺏ ﺍﻟﻌﺼﻴﺮ ﻋﻠﻰ ﺍﻟﻔﺮﺍﺵ.’
Ushiromiya Maria,"""ﺣﻔﻠﺔ ﺑﻤﻼﺑﺲ ﺍﻟﻨﻮﻡ ﺇﺫًﺍ. ......ﻧﻌﻢ، ﻳﺒﺪﻭ ﺃﻣﺮًﺍ ﻣﻤﺘﻌًﺎ. ...ﻟﻜﻦ ﺃﻻ ﻳﺠﺐ ﻋﻠﻲ ﺍﻟﺨﻠﻮﺩ ﻟﻠﻨﻮﻡ ﻋﻨﺪ ﺍﻟﺘﺎﺳﻌﺔ؟ ﺃﻟﻦ ﺗﻐﻀﺐ ﻣﻨﻲ ﻣﺎﻣﺎ ﺇﻥ ﻟﻢ ﺃﺧﻠﺪ ﻟﻠﻨﻮﻡ ﻻﺣﻘًﺎ؟"""
Sakutarou,‘ﺳﻴﻜﻮﻥ ﻫﺬﺍ ﺳﺮًﺍ ﺑﻴﻨﻨﺎ ﻳﺎ ﻣﺎﺭﻳﺎ، ﻓﻘﻂ ﻋﻨﺪﻣﺎ ﺗﻐﻴﺐ ﻣﺎﻣﺎ ﻋﻦ ﺍﻟﻤﻨﺰﻝ. ﻟﺬﺍ ﺩﻋﻴﻨﺎ ﻧﺴﺘﻤﺘﻊ ﺑﻬﺬﻩ ﺍﻟﻠﻴﻠﺔ ﺣﺘﻰ ﻳﻐﻠﺒﻨﺎ ﺍﻟﻨﻌﺎﺱ.’
Sakutarou,‘ﺳﻨﺄﻛﻞ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺣﻠﻮﻯ ﺍﻟﻬﻼﻡ ﻭﻧﺨﻤﻦ ﻣﺎ ﺍﻟﻠﻮﻥ ﺍﻟﺘﺎﻟﻲ. ﻭﺳﻨﻜﺴﺮ ﺣﺒﺔ {c:86EF9C:ﺍﻟﻔﻮﻝ ﺍﻟﺴﻮﺩﺍﻧﻲ}، ﻭﻧﺨﻤﻦ ﺃﻳﻀًﺎ ﺃﻱّ ﺟﺰﺀٍ ﻫﻮ ﺍﻟﺠﺪ.
Sakutarou,‘ﺑﻌﺪﻫﺎ ﺳﻨﺒﺤﺚ ﻋﻦ ﺍﻟﻜﻨﺰ ﻓﻲ ﺍﻟﺨﺰﺍﻧﺔ. ﻭﺍﻟﻜﺜﻴﺮ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻷﺷﻴﺎﺀ ﺍﻟﻤﻤﺘﻌﺔ! ﻣﺎﺫﺍ ﻟﻮ ﺧﻠﻄﻨﺎ ﻋﺼﻴﺮ ﺍﻟﺒﺮﺗﻘﺎﻝ ﻣﻊ ﺻﻮﺩﺍ ﺍﻟﺒﻄﻴﺦ؟ ﻛﻴﻒ ﺳﻴﻜﻮﻥ ﺍﻟﻄﻌﻢ؟’
Ushiromiya Maria,"""ﺃﻭﻭ. ﺃﺭﺩﺕ ﺗﺠﺮﺑﺔ ﺫﻟﻚ ﺫﺍﺕ ﻣﺮﺓٍ، ﻟﻜﻦ ﻣﺎﻣﺎ ﺭﻓﻀﺖ ﻭﻭﺑﺨﺘﻨﻲ."""
Sakutarou,‘ﺃﻭﺭﻳﻮﻭ! ﻟﻨﺠﺮﺏ ﺫﻟﻚ ﺳﺮًﺍ ﺩﻭﻥ ﻋﻠﻢ ﻣﺎﻣﺎ{p:0:♪} ﺍﻟﻠﻴﻠﺔ ﺳﻨﻠﻬﻮ ﻛﺜﻴﺮًﺍ ﻭﻧﻀﺤﻚ ﻛﺜﻴﺮًﺍ ﻭﻧﻨﺴﻰ ﺍﻟﺪﻣﻮﻉ ﺑﺒﻬﺠﺘﻨﺎ. ﺛﻘﻲ ﻳﺎ ﻣﺎﺭﻳﺎ ﺑﺄﻥ ﺍﻷﻣﺮ ﺳﻴﻜﻮﻥ ﻣﻤﺘﻌًﺎ ﻣﺎ ﺩﻣﺖُ ﻣﻌﻚ! ﺳﻮﻑ ﺃﺳﻌﺪﻙ ﻣﻬﻤﺎ ﻛﻠﻔﻨﻲ ﺫﻟﻚ ﻳﺎ ﻣﺎﺭﻳﺎ.’
Ushiromiya Maria,"""ﻧﻌﻢ...ﻧﻌﻢ! ﻻ ﺷﻚّ ﺑﺄﻧّﻲ ﺳﺄﺣﻈﻰ ﺑﺎﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﺴﻌﺎﺩﺓ ﻭﺍﻟﻤﺘﻌﺔ ﻣﻌﻚ ﻳﺎ ﺳﺎﻛﻮﺗﺎﺭﻭ. ﻻ ﺷﻚ ﻓﻲ ﻫﺬﺍ. ﺷﻜﺮًﺍ ﻟﻚ ﻳﺎ ﺳﺎﻛﻮﺗﺎﺭﻭ. ﻟﻦ ﺃﺑﻜﻲ ﺑﻌﺪ ﺍﻵﻥ. ﻫﻴّﺎ ﻧﺴﻬﺮ ﻭﻧﻠﻌﺐ ﺇﻟﻰ ﺃﻥ ﺗﺸﻖ ﺍﻟﺒﺴﻤﺔ ﻭﺟﻬﻨﺎ، ﻭﻋﻨﺪﻣﺎ ﺗﻌﻮﺩ ﻣﺎﻣﺎ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ ﺳﻨﺴﺘﻘﺒﻠﻬﺎ ﺑﺘﻠﻚ ﺍﻟﺒﺴﻤﺔ."""
Sakutarou,‘ﺃﻭﺭﻳﻮﻭ! ﺍﻟﻠﻴﻠﺔ ﺳﻨﻠﻌﺐ ﻭﻧﺴﺘﻤﺘﻊ ﻛﺜﻴﺮًﺍ!{p:0:♪} ﺳﻨﺤﻴﻲ ﺣﻔﻼً ﺳﺮﻳًﺎ ﺃﺛﻨﺎﺀ ﻏﻴﺎﺏ ﻣﺎﻣﺎ.’
Sakutarou,‘ﻭﺇﺫﺍ ﺃﺣﺪﺛﻨﺎ ﺍﻟﻜﺜﻴﺮ ﻣﻦ ﺍﻟﻀﺠﺔ، ﻓﺄﻧﺎ ﻭﺍﺛﻖٌ ﺑﺄﻥ ﻋﺪﺩًﺍ ﻣﻦ ﺍﻷﺻﺪﻗﺎﺀ ﺳﻴﺄﺗﻮﻥ ﻟﻠﻌﺐ ﻣﻌﻨﺎ ﻣﻦ ﺃﺭﺽ ﺍﻟﻤﺮﺍﻳﺎ ﻭﻣﻦ ﺑﻼﺩ ﺍﻟﻌﺠﺎﺋﺐ. ﻭﻫﻜﺬﺍ، ﺳﻮﻑ ﻧﺤﻈﻰ ﺑﺄﺻﺪﻗﺎﺀ ﻛﺜﺮ ﻭﻟﻦ ﻳﺼﻴﺒﻨﺎ ﺍﻟﻤﻠﻞ ﺃﺑﺪًﺍ. ﺃﻭﺭﻳﻮﻭ!’
Ushiromiya Maria,"""ﺃﻭﺭﻳﻮﻭ!!"""
,......ﻭﻫﻜﺬﺍ ﺑﺪﺃﺕُ ﺣﻔﻠﺔ ﻣﻼﺑﺲ ﺍﻟﻨﻮﻡ ﺑﺮﻓﻘﺔ ﺳﺎﻛﻮﺗﺎﺭﻭ، ﻭﻗﻀﻴﺖ ﻭﻗﺘًﺎ ﻣﻤﺘﻌًﺎ ﺣﺘﻰ ﻭﻗﺖٍ ﻣﺘﺄﺧﺮٍ ﻣﻦ ﺍﻟﻠﻴﻞ.
,ﻛﻨﺖ ﻣﺴﺘﻤﺘﻌﺔ ﺑﺈﺩﺧﺎﻝ ﻳﺪﻱ ﻓﻲ ﻛﻴﺲ ﺣﻠﻮﻯ ﺍﻟﻬﻼﻡ، ﺩﻭﻥ ﺍﻟﻨﻈﺮ، ﻟﻜﻲ ﺍﺣﺰﺭ ﺍﻟﻠﻮﻥ ﺍﻟﺬﻱ ﺳﺄﺳﺤﺒﻪ ﺗﺎﻟﻴًﺎ.
,......ﻭﻛﺎﻥ ﺳﺎﻛﻮﺗﺎﺭﻭ ﻳﺘﻤﺘﻊ ﺑﺤﺪﺱٍ ﺟﻴﺪ.{n}ﺇﺫ ﺃﻧّﻪ ﺧﻤﻦ ﺃﺟﻮﺑﺔً ﺻﺤﻴﺤﺔ ﻋﺪﺓ ﻣﺮﺍﺕ، ﻣﻊ ﻫﺬﺍ ﺍﺳﺘﻄﻌﺖ ﺗﺨﻤﻴﻦ ﺍﻟﻠﻮﻥ ﺍﻟﺼﺤﻴﺢ ﺃﺭﺑﻌﺔ ﻣﺮﺍﺕٍ ﻣﺘﺘﺎﻟﻴﺔ.
," ﺃﻣّﺎ ﺍﻟﻠﻌﺒﺔ ﺍﻟﺘﺎﻟﻴﺔ ﻓﻬﻲ ﻟﻌﺒﺔ ﺳﻬﻠﺔ...ﺣﻴﺚ ﻟﻌﺒﻨﺎ ﻟﻌﺒﺔ ""ﺍﻟﻔﻮﻝ ﺍﻟﺴﻮﺩﺍﻧﻲ""، ﺣﻴﺚ ﻧﺨﻤﻦ ﻣﻦ ﺳﻴﻜﻮﻥ ""ﺍﻟﺠﺪ ﺍﻟﻌﺠﻮﺯ"" ﺣﻴﻦ ﻳُﻜﺴﺮ ﺍﻟﻔﻮﻝ."
,ﺛﻢ ﺑﻌﺪﻫﺎ ﻟﻌﻘﺖ ﺃﺻﺎﺑﻌﻲ ﺍﻟﻤﻤﻠﺤﺔ ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻧﻪ ﺳﻠﻮﻙٌ ﺳﻲﺀ، ﺇﻻ ﺃﻧﻪ ﻛﺎﻥ ﺃﻟﺬّ ﻣﺎ ﻓﻲ ﺍﻷﻣﺮ.
,ﻭﻷﻧﻲ ﺃﺣﺐ ﻣﺬﺍﻕ ﺍﻟﻜﻮﻻ ﻭﺻﻮﺩﺍ ﺍﻟﺒﻄﻴﺦ، 
,ﺧﻠﻄﺖُ ﻫﺬﻳﻦ ﺍﻟﻌﺼﻴﺮﻳﻦ ﺍﻟﻤﺤﺒﻮﺑﻴﻦ، ﻭﺗﺨﻴﻠﺖ ﺃﻥ ﺍﻷﻣﺮ ﺳﻴﻜﻮﻥ ﻣﺜﻞ ﺍﻟﺴﺤﺮ ﺍﻟﻜﻴﻤﻴﺎﺋﻲ ﻳﺒﺮﻕ ﻭﻳﻀﻲﺀ، ﻭﻳﻮﻟﺪ ﻋﺼﻴﺮ ﺟﺪﻳﺪ ﻟﻢ ﻳﺘﺬﻭﻗﻪ ﺃﺣﺪ ﻣﻦ ﻗﺒﻞ.
,ﻭﺇﺫﺍ ﺗﺬﻭﻗﺘﻪ ﻭﻭﺟﺪﺗﻪ ﻟﺬﻳﺬًﺍ، ﻓﻘﺪ ﻳﺄﺧﺬﻧﻲ ﺍﻟﺤﻤﺎﺱ ﻹﻃﻼﻕ ﺍﺳﻢ ﺳﺎﻛﻮﺗﺎﺭﻭ ﻋﻠﻴﻪ ﻭﻣﻦ ﺛﻢّ ﺑﻴﻌﻪ.
,ﻭﻟﻜﻦ ﺑﻌﻜﺲ ﺍﻟﻤﺘﻮﻗﻊ، ﻛﺎﻥ ﻃﻌﻤﻪ ﺧﺎﻳﺲ.{n}ﺇﺫ ﻛﺎﻥ ﻟﻮﻧﻪ ﺑﺎﻫﺘًﺎ ﻏﻴﺮ ﺯﺍﻩٍ.
,...ﺭﺑﻤﺎ ﻛﺎﻥ ﻳﻨﺒﻐﻲ ﺗﻮﻗﻊ ﺗﻠﻚ ﺍﻟﻨﺘﻴﺠﺔ ﺇﺛﺮ ﻣﺰﺝ ﺍﻟﻠﻮﻧﻴﻦ ﺍﻷﺳﻮﺩ ﻭﺍﻷﺣﻤﺮ ﻣﻌًﺎ. ......ﻫﺬﺍ ﻣﺆﺳﻒٌ ﺟﺪًﺍ. ﻓﻘﺪ ﺗﺨﻴﻠﺖ ﺃﻥ ﻟﻮﻧﻪ ﺳﻴﺼﺒﺢ ﻣﺜﻞ ﻟﻮﻥ ﺃﻧﺎﻧﺎﺱٍ ﻓﻮﺍﺭ.
,ﻟﻜﻦ ﺭﻏﻢ ﺫﻟﻚ، ﻛﺎﻧﺖ ﻟﻴﻠﺔ ﺭﺍﺋﻌﺔ ﻣﺮﺣﺔ.
,ﻛﻨﺖ ﺃﻓﻜﺮ ﺃﻧﻨﻲ ﺇﻥ ﻛﻨﺖ ﺳﻌﻴﺪﺓ ﻫﻜﺬﺍ، ﻓﺮﺑﻤﺎ ﺳﺘﺸﻌﺮ ﻣﺎﻣﺎ ﺑﺎﻟﺮﻏﺒﺔ ﻓﻲ ﺍﻟﻌﻮﺩﺓ ﺇﻟﻰ ﺍﻟﻤﻨﺰﻝ، ﻓﺘﺪﺧﻞ ﻋﻠﻴﻨﺎ ﺩﻭﻥ ﺃﻥ ﻧﺸﻌﺮ.
,......ﻟﺬﺍ ﺑﻘﻴﺖُ ﺃﺗﺮﺩﺩ ﻧﺎﺣﻴﺔ ﺍﻟﺒﺎﺏ ﺍﻷﻣﺎﻣﻲ ﻟﻠﺘﺤﻘﻖ ﻣﻦ ﺫﻟﻚ.  ﻟﻜﻦ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ، ﺃﻳﻘﻨﺖُ ﺃﻧّﻬﺎ ﻣﺸﻐﻮﻟﺔٌ ﺑﻌﻤﻠﻬﺎ ﻭﻳﺴﺘﺤﻴﻞ ﻋﻠﻴﻬﺎ ﺃﻥ ﺗﻌﻮﺩ ﻣﺒﻜﺮًﺍ.
,ﻓﺸﻌﺮﺕ ﺑﺎﻷﺳﻒ، ﻟﻴﺲ ﺑﺴﺒﺐ ﺍﻟﻮﺣﺪﺓ، ﺑﻞ ﻷﻥ ﻣﺎﻣﺎ ﻟﻢ ﺗﺴﺘﻄﻊ ﺣﻀﻮﺭ ﻫﺬﺍ ﺍﻟﺤﻔﻞ ﺍﻟﻤﻤﺘﻊ ﻓﻲ ﻣﻨﺘﺼﻒ ﺍﻟﻠﻴﻞ.
,ﻟﻜﻦ ﻻ ﺑﺄﺱ، ﻓﻲ ﺃﻗﺮﺏ ﻓﺮﺻﺔ ﺳﺄﻋﻴﺪ ﻋﻤﻞ ﺣﻔﻠﺔٍ ﻛﻬﺬﻩ ﻋﻨﺪﻣﺎ ﺗﻜﻮﻥ ﻣﺎﻣﺎ ﻓﻲ ﺍﻟﻤﻨﺰﻝ.
,ﻣﺎﻣﺎ ﺗُﺤﺐ ﺑﻌﺾ ﺍﻷﺷﻴﺎﺀ ﺍﻟﺘﻲ ﻻ ﺃﻇﻨّﻬﺎ ﻟﺬﻳﺬﺓً، ﻟﺬﻟﻚ ﺭﺑﻤﺎ ﺳﺘﺤﺐ ﺍﻟﺼﻮﺩﺍ ﺍﻟﺘﻲ ﺍﺳﻤﻴﺘﻬﺎ ﺳﺎﻛﻮﺗﺎﺭﻭ.
,ﻟﺬﺍ ﻋﻨﺪﻣﺎ ﺗﻌﻮﺩ ﻣﺎﻣﺎ ﻟﻠﻤﻨﺰﻝ ﻣﺘﻌﺒﺔً، ﺳﺄﻗﺪﻡ ﻟﻬﺎ ﺍﻟﺒﻌﺾ.
,ﺍﺧﺘﻠﺞ ﺻﺪﺭﻱ ﺭﻏﺒﺔٌ ﻣُﻠِﺤﺔ.
,......ﺭﻏﺒﺔٌ ﻓﻲ ﺃﻥ ﺃﻛﺘﺐ ﻓﻲ ﺭﺳﺎﻟﺔ ﻋﻦ ﻫﺬﻩ ﺍﻟﻠﻴﻠﺔ ﺍﻟﻤﻤﺘﻌﺔ ﻭﺃﺷﺎﺭﻛﻬﺎ ﻣﻊ ﻣﺎﻣﺎ.
,ﻟﻴﺼﻞ ﻫﺬﺍ ﺍﻟﺸﻌﻮﺭ ﺑﺎﻟﺴﻌﺎﺩﺓ ﺇﻟﻰ ﻣﺎﻣﺎ ﺃﻳﻀﺎً.
,ﺃﺗﻤﻨﻰ ﺃﻥ ﺃﺷﺎﺭﻙ ﻣﺎﻣﺎ، ﺍﻟﺘﻲ ﺗﻌﻮﺩ ﺩﺍﺋﻤﺎً ﻣﺮﻫﻘﺔ ﺑﻌﺪ ﻋﻤﻠﻬﺎ، ﻫﺬﺍ ﺍﻟﻘﺪﺭ ﻣﻦ ﺍﻟﺴﻌﺎﺩﺓ.
,ﺃﺗﻤﻨﻰ ﺃﻥ ﺗﻌﻮﺩ ﻣﺎﻣﺎ ﻓﻲ ﻟﻴﻠﺔ ﺃﺣﺪ ﻣﺮﻫﻘﺔ ﻛﻤﺎ ﺍﻋﺘﺎﺩﺕ، ﻭﺗﺴﺘﻤﺪ ﻣﻦ ﻫﺬﺍ ﺍﻟﻘﺪﺭ ﺍﻟﺼﻐﻴﺮ ﻣﻦ ﺍﻟﺴﻌﺎﺩﺓ ﺑﻌﺾ ﺍﻟﻘﻮﺓ ﻭﺍﻟﻨﺸﺎﻁ......
,ﻛﺘﺒﺖ ﺍﻟﺮﺳﺎﻟﺔ ﻭﻭﺿﻌﺘﻬﺎ ﺑﻬﺪﻭﺀ ﻋﻠﻰ ﻣﻜﺘﺐ ﻣﺎﻣﺎ.
,{e:070:ﺇﻟﻰ ﻣﺎﻣﺎ.{n}ﺍﺑﺬﻟﻲ ﻣﺎ ﺑﻮﺳﻌﻚ ﻓﻲ ﻋﻤﻠﻚ ﺍﻟﻴﻮﻡ ﻣﺠﺪﺩًﺍ{p:0:☆} ﺇﻟﻴﻚِ ﺑﻌﻀًﺎ ﻣﻦ ﺳﻌﺎﺩﺗﻲ.{n}{m:-5:―}―ﻣﺎﺭﻳﺎ}
,ﺑﻌﺪﻫﺎ، ﻗﺮﺭﺕ ﺃﻥ ﺃﻗﺪﻡ ﻫﺪﻳﺔً ﻟﺴﺎﻛﻮﺗﺎﺭﻭ ﻻﻗﺘﺮﺍﺣﻪ ﻫﺬﻩ ﺍﻟﺤﻔﻠﺔ ﺍﻟﺮﺍﺋﻌﺔ.
, ﻟﻘﺪ ﻛﺎﻥ ﻭﺷﺎﺣًﺎ ﺻﻐﻴﺮًﺍ ﺃﺣﻤﺮ ﺍﻟﻠﻮﻥ، ﻭﺟﺪﺗﻪ ﻋﻨﺪﻣﺎ ﻛﻨّﺎ ﻧﻠﻌﺐ ﻟﻌﺒﺔ ﺍﻟﺒﺤﺚ ﻋﻦ ﺍﻟﻜﻨﺰ ﻓﻲ ﺍﻟﺨﺰﺍﻧﺔ.
,ﻭﺳﺒﺐ ﺻﻐﺮ ﺣﺠﻤﻪ، ﻫﻮ ﺃﻥ ﻣﺎﻣﺎ ﺣﺎﻛﺘﻪ ﻟﻲ ﻋﻨﺪﻣﺎ ﻛﻨﺖ ﻻ ﺃﺯﺍﻝ ﺭﺿﻴﻌﺔ.
,"""ﺇﺫ ﻛﺎﻥ ﺍﺳﻢ 'ﻣﺎﺭﻳﺎ' ﻣﻄﺮﺯًﺍ ﻭﻣﻨﺴﻮﺟًﺎ ﻋﻠﻴﻪ ﺑﺎﻟﺼﻮﻑ."
,......ﺑﻠﻄﻒٍ، ﻟﻔﻔﺖُ ﺍﻟﻮﺷﺎﺡ ﺣﻮﻝ ﺭﻗﺒﺔ ﺳﺎﻛﻮﺗﺎﺭﻭ.
