Speaker,Arabic (AR)
Ushiromiya Ange,"""......ﻭﺩﺍﻋًﺎ، ...ﻳﺎ ﺃﺧﺘﻲ ﺍﻟﻌﺰﻳﺰﺓ ﻣﺎﺭﻳّﺎ. ﻭﻟﺘﻜﻮﻧﻲ ﺳﻌﻴﺪﺓً ﺃﺑﺪ ﺍﻟﺪﻫﺮ. ............ﻻ ﺑﺄﺱ، ﺇﻧّﻲ ﻭﺍﺛﻘﺔٌ ﺃﻧّﻚِ ""ﺃﻧﺖِ"" ﻣﻮﺟﻮﺩﺓٌ ﻛﺬﻟﻚ ﻓﻲ ﻋﺎﻟﻢ ﺃﺧﺘﻲ. ﻏﻴﺮ ﺃﻥّ ﺫﻟﻚ {i:ﻻ ﻳﻌﻨﻴﻚِ ﺃﻧﺖِ}."""
{f:5:Beatrice},"""...............ﺇﻧّﻲ ﻓﺮِﺣﺔٌ ﻷﺟﻠﻚِ، ......ﻳﺎ ﻣﺎﺭﻳّﺎ...... ......ﺑﺼﻔﺘﻲ ﺻﺪﻳﻘﺘُﻚِ ﺍﻟﻤﻘﺮّﺑﺔُ، .........ﺃﻫﻨّﺌﻚِ ﻋﻠﻰ ﻫﺬﺍ ﺍﻟﻠﻘﺎﺀ ﻣﻦ ﺃﻋﻤﺎﻕ ﻗﻠﺒﻲ........."""
, ﻭﻋﻠﻰ ﻭﺟﻪ ﺑﻴـﺎﺗﻮ...... ﺍﺭﺗﺴﻢ ﻣﺰﻳﺞٌ ﻣﻦ ﻛﻞّ ﻣﺎ ﻳُﻄﻴﻘﻪ ﻭﺟﻪُ ﺇﻧﺴﺎﻥٍ ﻣﻦ ﺗﻌﺒﻴﺮ.
, ﺫﺍﻙ ﺍﻟﻮﺟﻪ—  ﻛﺎﻥ ﻓﺮﺣًﺎ، ﻭﻛﺎﻥ ﻏﻀﺒًﺎ، ﻭﻛﺎﻥ ﺣُﺰﻧًﺎ.
Ushiromiya Ange,""".........ﺃﻣَﺎ ﺫﺍﻙ ﻣﻨﺒﻊ ﺍﻟﺴﺤﺮ؟ ............ﺩﻭﻥ ﺍﻟﺤﺐ، ﻭﺩﻭﻥ ﺍﻟﺤﺰﻥ، ﻭﺩﻭﻥ ﺍﻟﻐﻀﺐ، ............ﺃﻧّﻰ ﻳُﺮﻯ ﺍﻟﺴﺤﺮ."" "
, ﺍﻫﺘﺰّﺕ ﺍﻷﺭﺽ. ......ﻭﺯﻟﺰﻟﺖ.
, .........ﺗﻮﺍﻟﺖ ﺍﻟﺸﻘﻮﻕُ ﻓﻴﻬﺎ ﺣﺘﻰ ﺍﺗّﺴﻌﺖ، ﻭﺷﺮﻋﺖ ﺑﺘﻤﺰﻳﻖِ ﺁﺧﺮِ ﻓﺮﺩﻭﺱٍ ﻟِـ{f:7:ﺑﻴﺎﺗﺮﻳﺲ}.
, ﻭﺗﻬﺎﻓﺘﺖ ﺍﻟﻔﺮﺍﺷﺎﺕُ ﺍﻟﺬﻫﺒﻴّﺔُ ﻫﺎﺭﺑﺔً، ﻏﻴﺮَ ﺃﻧّﻬﺎ ﻟﻢ ﺗﺠﺪ ﻣﻬﺮﺑًﺎ.{n}...ﻭﻻ ﺣﺘﻰ ﻟِـ{f:7:ﺑﻴﺎﺗﺮﻳﺲ}.
, ﺑﺪﺃﺕ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴّﺔ ﺗﺘﺪﺍﻋﻰ.
, ﺧﺎﻧﺖ ﺍﻷﺭﺽُ ﻣﻦ ﺗﺤﺘﻬﺎ ﻛﺄﺭﺽٍ ﺗﻬﻮﻱ، ...ﻭﺍﻧﺠﺬﺑﺖ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺇﻟﻰ ﺃﻏﻮﺍﺭِ ﻇُﻠﻤﺔٍ ﺣﺎﻟﻜﺔٍ ﻛﺪُﺟَﻰ ﺍﻟﻠَّﻴْﻞِ.
, ﺛﻢّ ﺍﺭﺗﻄﻤﺖ ﺑﻘﺴﻮﺓٍ ﻋﻠﻰ ﺃﺭﺽٍ ﺳﻮﺩﺍﺀَ ﻛﺄﺣﺠﺎﺭ ﺍﻟﺴَّﺒَﺞ.
, ......ﻛﺎﻧﺖ ﻏﺮﻓﺔَ ﺗﺪﺧﻴﻦٍ ﺿﻴّﻘﺔٍ ﻻ ﻣﻼﻣﺢَ ﻟﻬﺎ، ﻳﻜﺴﻮﻫﺎ ﺿﻮﺀٌ ﺧﺎﻓﺖ.
, ﻻ ﺑﺎﺏَ ﻳُﺨﺮَﺝُ ﺑﻪ ﻣﻨﻬﺎ، ﻭﺇﻥْ ﻭُﺟﺪﺕ ﻧﻮﺍﻓﺬ، ......ﻓﻬﻲ ﻻ ﺗُﺪﺧِﻞ ﺿﻮﺀًﺍ ﺇﻟﻰ ﻫﺬﺍ ﺍﻟﻤﻮﺿﻊ—ﻏﺮﻓﺔُ ﺗﺪﺧﻴﻦ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.
, ﻭﺭﻏﻢ ﺃﻧﻴﻨﻬﺎ ﻣﻦ ﻭﺟﻊ ﺍﻻﺭﺗﻄﺎﻡ ﻋﻠﻰ ﺍﻷﺭﺽ ﺍﻟﺒﺎﺭﺩﺓ ﺍﻟﺼُّﻠﺒﺔ، ﻧﻬﻀﺖ ﻣﺘﺮﻧّﺤﺔً ﻋﻠﻰ ﻗﺪﻣﻴﻬﺎ......
, ﻭﺇﺫﺍ ﺑﻤﻘﻌﺪٍ ﻫﻨﺎﻙ.
, ......ﻭﻃﺎﻭﻟﺔ ﺍﻟﻠﻌﺐ، ......ﻛﻤﺎ ﻛﺎﻧﺖ ﺣﻴﻦ ﺗﺮﻛﺘﻬﺎ.
, ﻭﺭﻗﻌﺔ ﺍﻟﻠﻌﺐ ﺃﻳﻀًﺎ ﺑﺎﻗﻴﺔ ﻋﻠﻰ ﺍﻟﺤﺎﻟﺔ ﺍﻟﺘﻲ ﻫﺠﺮﺗﻬﺎ ﻓﻴﻬﺎ ﺑﻴـﺎﺗﻮ.
Ushiromiya Ange,"""ﺫﺍﻙ ﻣﻘﻌﺪُﻙِ. ﺍﺟﻠﺴﻲ."""
{f:5:Beatrice},"""...............ﺇﺫًﺍ، ﻓﻬﺬﺍ ﻫﻮ ﺍﻟﻤﻘﻌﺪُ ﺍﻟﻮﺣﻴﺪ... ......ﺍﻟﺬﻱ ﺃُﺫﻥ ﻟﻲ ﺑﺎﻟﺠﻠﻮﺱ ﻋﻠﻴﻪ........."""
, ﻭﺿﻌﺖ ﺑﻴـﺎﺗﻮ ﻳﺪﻫﺎ ﻋﻠﻰ ﻣﻘﻌﺪﻫﺎ، ......ﻭﺍﺑﺘﺴﻤﺖ ﺑﺤﺰﻥ.
Ushiromiya Ange,"""ﻧﺼﺮٌ ﺃﻭ ﻫﺰﻳﻤﺔ، ﺫﺍﻙ ﻛﻞّ ﻣﺎ ﻛُﺘﺐ ﻟﻚِ. ﻭﺭﺑّﻤﺎ ﻳُﺴﻤﺢ ﺑﺘﻌﺎﺩﻝٍ ﻓﻲ ﺧﻀﻢ ﺍﻟﻮﺻﻮﻝ ﺇﻟﻰ ﺗﻠﻚ ﺍﻟﻨﺘﻴﺠﺔ."""
Ushiromiya Ange,""".........ﻟﻜﻦّ ﺷﻴﺌًﺎ ﻭﺍﺣﺪًﺍ ﻟﻦ ﺃﺳﻤﺢ ﺑﻪ، ﻭﻫﻮ ﺃﻥ ﺗُﻌﻠّﻘﻲ ﺍﻟﻠﻌﺒﺔ ﻭﺗﻨﺒﺬﻳﻬﺎ! ﺇﻣﺎ ﺃﻥ ﺗﻈﻔﺮﻱ ﻓﺘﺒﻘﻲ، ﺃﻭ ﺗﺨﺴﺮﻱ ﻓﺘُﻤﺤﻰ! ﺣﺘﻰ ﻳﺤﺪﺙ ﺃﺣﺪُ ﺍﻷﻣﺮﻳﻦ، ﻟﻦ ﻳُﺆﺫﻥ ﻟﻚِ ﺑﺎﻟﻨﻬﻮﺽ ﻣﻦ ﻣﻘﻌﺪﻙ ﻫﺬﺍ!!"""
Ushiromiya Ange,"""ﺃﻟﻴﺲ ﺫﺍﻙ ﻭﺍﺟﺒَﻚِ ﺍﻟﻮﺣﻴﺪ ﺑﺼﻔﺘﻚِ ﻣُﻀﻴﻔﺔَ ﻟﻌﺒﺔِ ﺍﻟﺴﺎﺣﺮﺍﺕ، ﻭﺍﻟﺴﺎﺣﺮﺓَ ﺍﻟﺬﻫﺒﻴّﺔَ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}...؟!!"""
, ﺿﺤﻜﺖ ﺑﻴـﺎﺗﻮ ﺑﺨﻔﻮﺕٍ، ...ﻭﺟﻠﺴﺖ.
, ......ﺛﻢّ ﺃﺳﻨﺪﺕ ﻣﺮﻓﻘﻴﻬﺎ ﺇﻟﻰ ﺍﻟﻄﺎﻭﻟﺔ، ﻭﺃﻃﺒﻘﺖ ﻭﺟﻬﻬﺎ ﺑﻜﻔّﻴﻬﺎ، .........ﻭﺍﺳﺘﺠﻤﻌﺖ ﺑﺴﻤﺔً ﺑﺎﻫﺘﺔً ﺑﺸﻔﺘﻴﻬﺎ ﻓﻘﻂ.
{f:5:Beatrice},""".........ﻏﻴﺮُ ﻣﺄﺫﻭﻧﺔٍ ﺑﺎﻟﻬﺮﺏِ ﻣﻦ ﻟﻌﺒﺔٍ ﻻ ﺗُﺮﺑَﺢ. .........ﺣﺴﻦٌ ﺇﺫﻥ. ......ﻓﻸُﻛﺮّﺭﻫﺎ......ﺇﻟﻰ ﺃﻥ ﺃﺧﺴﺮ......"""
Ushiromiya Ange,"""ﺍﻋﻔﻴﻨﻲ ﻣﻦ ﻣﺸﻬﺪِ ﺍﻟﺮﺃﻓﺔِ ﻫﺬﺍ! ﻓﻠﺘَﺮﺑﺤﻲ. ﺍﺳﺘﻌﻤﻠﻲ ﺃﻣﻀﻰ ﺣﺮﻛﺎﺗﻚِ...!! ﺃﻧﺖِ ﻣﻦ ﺑﺪﺃ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ! ﻭﻋﻠﻴﻚِ ﻭﺍﺟﺐُ ﺃﻥ ﺗﺒﺬﻟﻲ ﺃﻓﻀﻞَ ﻣﺎ ﻟﺪﻳﻚِ!! ﻛﻔﻰ ﻋﺒﺜًﺎ ﻭﺗﺮﺩّﺩًﺍ!"""
, ﻭﻋﻨﺪﻫﺎ ﺩﻭّﻯ ﺻﻮﺕٌ ﺛﻘﻴﻞ.{n}......ﺷﻌﺮﺕ ﺑﻴـﺎﺗﻮ ﺑﺒﺮﻭﺩﺓٍ ﺷﺪﻳﺪﺓٍ ﻭﻣﻬﻴﻨﺔٍ ﻋﻠﻰ ﺳﺎﻗِﻬﺎ.
{f:5:Lambdadelta},"""......ﻫﺎ ﻗﺪ ﺃﻣﺴﻜﺘُﻚِ...! ﺃﺧﻴﺮًﺍ ﺃﻣﺴﻜﺘُﻚِ ﻳﺎ ﺑﻴـﺎﺗﻮ~."""
{f:5:Beatrice},"""ﺃﻭﻩ، ﺃﻻَ ﻭﻫﻲ ﺍﻟﺴﻴّﺪﺓُ ﺍﻟﻌﻈﻤﻰ {f:7:ﻻﻣﺪﺍﺩﻳﻠﺘﺎ}... .........ﻣﺎ ﻛﻨﺖُ ﻷﻇﻦّ ﺃﻧّﻚِ ﻣﺎ ﺯﻟﺖِ ﻫﺎﻫﻨﺎ."""
, ﻛﺎﻥ ﻛﻌﺐُ ﺑﻴـﺎﺗﻮ ﻣﻮﺛﻘًﺎ ﺑﻐُﻞٍ ﻣﻦ ﻓﻮﻻﺫٍ ﺟﻠﻴﺪﻱّ، ......ﺃﺣﻜﻤﻬﺎ ﺑﺎﻟﻤﻘﻌﺪِ ﺍﻟﺬﻱ ﺟﻠﺴﺖ ﻋﻠﻴﻪ.
, ......ﻓﻠﻦ ﺗﻘﺪﺭَ ﺑﻌﺪُ ﻋﻠﻰ ﺍﻟﻔﺮﺍﺭ ﻣﻦ ﻫﺬﺍ ﺍﻟﻤﻮﺿﻊ.
{f:5:Lambdadelta},"""ﺃﻭﻩ-ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮ! ﻟﻦ ﺗﻔﻠﺘﻲ ﺑﻌﺪ ﺍﻵﻥ، ﺃﺳﻤﻌﺘِﻨﻲ؟ ﻗﺪ ﻳﻔﺎﺟﺆﻙِ ﻫﺬﺍ، ﻭﻟﻜﻨِّﻲ ﻣُﻠِﺤَّﺔٌ ﺃﻛﺜﺮ ﻣﻤﺎ ﺃﺑﺪﻭ."""
{f:5:Beatrice},"""............ﺑﻞ ﺇﻧّﻲ ﻷﻋﺠﺐُ ﻣﻦ ﻇﻨُّﻚِ ﺑﺄﻥ ﺇﻟﺤﺎﺣﻚِ ﻣﻔﺎﺟﺊ."""
{f:5:Lambdadelta},"""ﻻ ﻳُﺆﺫَﻥُ ﻟﻚِ ﺃﻥ ﺗﻐﺎﺩﺭﻱ ﻗﺒﻞ ﺍﻷﻭﺍﻥ ﺃﻭ ﺗُﻌﻠِّﻘﻲ ﺍﻟﻠﻌﺒﺔ. ﺳﺘﻘﺎﺗﻠﻴﻦ ﺇﻟﻰ ﺍﻷﺑﺪ، ﻟﺘﻈﻔﺮﻱ ﺑﺎﻟﻨﺼﺮ، ﻻ ﻏﻴﺮ. .........ﺃﻟﺴﺖِ ﺗﻜﺮﻫﻴﻦ ﺍﻟﺨﺴﺎﺭﺓ؟ ﺃﺗﻮﺩّﻳﻦ ﺇﻟﻘﺎﺀ ﻧﻈﺮﺓٍ ﻋﻠﻰ ﺍﻟﻌﺎﻟﻢ ﺍﻟﻌﺠﻴﺐ ﺍﻟﺬﻱ ﺳﺘُﻄﺮَﺣﻴﻦ ﻓﻴﻪ ﺇﺫﺍ ﻣﺎ ﺧﺴﺮﺕِ؟"""
{f:5:Lambdadelta},"""ﻻ ﺗﻘﻠﻘﻲ... ﺳﺘﺮﺑﺤﻴﻦ... {i:ﺣﺘﻰ ﺗﻔﻌﻠﻲ}، ﺃﻧﺎ ﺍﻟﺴﻴّﺪﺓ ﺍﻟﻌﻈﻤﻰ {f:7:ﻻﻣﺪﺍﺩﻳﻠﺘﺎ}، ﺳﺄﻇﻞّ ﺇﻟﻰ ﺟﺎﻧﺒﻚِ ﻭﺃﺭﻋﺎﻙِ ﺇﻟﻰ ﺍﻷﺑﺪ...!!"""
{f:5:Beatrice},"""................................. ......ﻫَﻪ، ......ﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ. .........ﻟﻜﻦ ﻭﺇﻥْ ﺭﻏﺒﺖُ ﺑﺎﻟﻘﺘﺎﻝ، ﻓﻼ ﺧﺼﻢَ ﻳﺠﻠﺲُ ﻗُﺒﺎﻟﺘِﻲ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ......؟"""
{f:5:Bernkastel},""".........ﻻ ﺑﺄﺱ، ﻓﻘﺪ ﻭﺟﺪﺕُ ﺑﺎﺗﻠﺮ."""
, ﻭﻣﺎ ﺇﻥْ ﻇﻬﺮﺕ {f:7:ﺑﻴﺮﻧﻜﺎﺳﺘﻞ} ﻭﺻﻔّﻘﺖ ﺑﻴﺪﻳﻬﺎ، ﺣﺘّﻰ ﻇﻬﺮ ﺑﺎﺗﻠﺮ ﻣﻦ ﺍﻟﻌﺪﻡ ﻓﻲ ﺍﻟﻜﺮﺳﻲّ ﺍﻟﻤﻘﺎﺑﻞ.
, ﻛﺎﻧﺖ ﻋﻴﻨﺎﻩ ﻣﻔﺘﻮﺣﺘﻴﻦ ﻗﻠﻴﻼً، ﻟﻜﻦ ﻻ ﺑﺮﻳﻖَ ﻓﻴﻬﻤﺎ، ﻛﺄﻧّﻪ ﺩُﻣﻴﺔ.
, ﻓﻘﺪَ ﺍﻟﺮﻛﻦَ ﺍﻟﺬﻱ ﻋﻠﻴﻪ ﻳﻘﻮﻡ ﻭﺟﻮﺩُﻩ، ............ﻓﺴﻘﻂ ﻓﻲ ﺃﻏﻮﺍﺭ ﺍﻟﻈﻠﻤﺔ، ﺗﺎﺋﻬًﺎ ﻣﻨﺬ ﺣﻴﻦٍ ﻃﻮﻳﻞ.
, ﻭﺑﺤﻖٍّ، ﻛﺎﻥ ﻳﻨﺒﻐﻲ ﺃﻥ ﻳﺘﺒﺪّﺩ ﻛﺎﻟﺪُّﺧﺎﻥ.
, ﻟﻜﻦ {f:7:ﺑﻴﺮﻧﻜﺎﺳﺘﻞ} ﺟﻤﻌﺖْ ﺃﺷﻼﺀَﻩ ﺑﺼﻌﻮﺑﺔ.{n}ﻭﻣﺎ ﺃﻋﺠﺐَ ﺃﻧّﻬﺎ ﺃﻋﺎﺩﺗﻪ ﻓﻲ ﻫﻴﺌﺔِ ﺇﻧﺴﺎﻥ.
, ﻏﻴﺮَ ﺃﻥّ ﺍﻟﺠﺴﺪَ ﻋﺎﺩ، ﺩﻭﻥ ﺍﻟﺮﻭﺡ.{n}......ﺇﺫ ﺫﻫﺒﺖْ ﺭﻭﺣُﻪ ﺃﺩﺭﺍﺝَ ﺍﻟﺮﻳﺎﺡ ﺣﻴﻦ ﺃﻧﻜﺮﺗﻬﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.{n}ﻭﻟﻦ ﺗﻌﻮﺩَ ﺑﺴﻬﻮﻟﺔ.
{f:5:Bernkastel},"""...............ﻟﻦ ﻳﻬﺮﺏ ﺑﺎﺗﻠﺮ ﻣﻦ ﻫﺬﺍ ﺍﻟﻘﺘﺎﻝ ﺃﻳﻀًﺎ. ﻟﻦ ﻳﻔﻌﻞَ ﺣﺘّﻰ ﻳﻨﺘﺼﺮ ﻋﻠﻴﻚِ. ......ﻟﻦ ﻧﺴﻤﺢَ ﺑﻤﺜﻞِ ﺗﻠﻚ ﺍﻟﺴﻔﺎﻫﺔِ ﺍﻟﺘﻲ ﺗُﻠﻘﻲ ﺑﻜﻞّ ﺷﻲﺀ ﻭﺗﻔﺮّ ﻟﻤﺠﺮّﺩ ﺗﻀﺎﺅﻝِ ﺍﻟﺤﻈﻮﻅ."""
{f:5:Bernkastel},"""ﻭﻻ ﻫﻮ ﻧﻔﺴُﻪ ﻳﺮﻏﺐُ ﻓﻲ ﺫﻟﻚ. ............ﺃﻟﻴﺲ ﻛﺬﻟﻚ، ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﺮ...؟"""
, ﻟﻢ ﻳُﺠِﺐ ﺑﺎﺗﻠﺮ. ......ﻛﺎﻥ ﻗﻠﺒُﻪ ﻣﺎ ﻳﺰﺍﻝُ ﻣﻴّﺘًﺎ.
, ﺍﻫﺘﺰّﺕ ﻋﻴﻨﺎﻩ ﻗﻠﻴﻼً ﻟﺴﺆﺍﻟﻬﺎ، ﻟﻜﻦْ ﺩﻭﻥ ﺃﻥ ﻳﻨﻄﻖ.
Ushiromiya Ange,"""ﺑﺎﺗﻠﺮ...! ﺃﻓﻖ ﻣﻦ ﻏﻔﻠﺘﻚ! ﺃﻧﺖَ ﻫﻨﺎ. ﻭﺍﻟﺨﺼﻢُ ﻣﺎﺛﻞٌ ﺃﻣﺎﻣﻚ...! ﻗﺎﺗﻞ! ﻗﺎﺗﻞ ﻟﺘﻨﺘﺼﺮ!!"""
, ﺭﺩﺩ ﺑﺎﺗﻠﺮ ﻛﻠﻤﺎﺗﻬﺎ ﺑﺨﻤﻮﻝٍ ﻭﺍﺭﺗﺒﺎﻙ، ﻭﻛﺄﻧﻪ ﻳﻬﺬﻱ.
, .........ﻟﻘﺪ ﻋﺎﺩ.
, ﻟﻜﻦّ ﺍﻟﺠﺮﺡَ ﻓﻲ ﺭﻭﺣﻪ ﻟﻢ ﻳﻜﻦ ﻫﻴّﻨًﺎ.
, ﻭﻛﺎﻥ ﺫﺍﻙ ﻃﺒﻴﻌﻴًّﺎ.{n}ﻓـ{f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻧﺴﺠﺖْ ﺣُﻤﺮﺗﻬﺎ، ﻓﺄﻧﻜﺮﺗﻪ.
, ﻭﻋَﻠِﻢ ﺃﻥّ ﺍﻷﻡَّ ﺍﻟﺘﻲ ﻭﻗّﺮﻫﺎ ﻟﻢ ﺗﻜﻦ ﺃُﻣَّﻪُ ﻭِﻟﺪًﺍ، .........ﻓﻠﻢ ﻳﺪﺭِ ﻣَﻦ ﻳﻜﻮﻥ.
Ushiromiya Battler, ......ﺃﻧﺎ ﻟﺴﺖُ... ...ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﺮ............
Ushiromiya Ange,"""ﻻ ﺗﻘﻞ ﺣﻤﺎﻗﺎﺕ! ﺃﻧﺖَ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﺮ ﻭﻻ ﺃﺣﺪ ﺳﻮﺍﻙ!"""
Ushiromiya Ange,"""ﻣﻬﻤﺎ ﺃﻧﻜﺮ ﺍﻟﻨﺎﺱُ ﺃﻭ ﺃﻗﺮّﻭﺍ، ﻓﻠﺘﺆﻣﻦْ ﺑﻨﻔﺴﻚ ﺃﻧﺖَ...!! ﺃﻧﺖَ ﻭﺣﺪﻙ ﺍﻟﻘﺎﺩﺭُ ﻋﻠﻰ ﺃﻥ ﺗﺨﻠﻖَ ﻋﺎﻟَﻤﻚ. ﻓﻼ ﺗﻔﻘﺪْ ﺍﻟﻌﺎﻟﻢَ ﺍﻟﺬﻱ ﺃﻧﺖَ ﻓﻴﻪ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﺮ!"""
Ushiromiya Battler,"""...............ﺇﺫﻥ، ............ﻣَﻦ... ...ﺃﻛﻮﻥ.........؟ ﻟﺴﺖُ ﺍﺑﻦَ ﺃﻣّﻲ...... ﻓﻤِﻦ ﻣَﻦ ﻭُﻟﺪﺕُ......؟"""
, ﺳﺄﻝ ﺑﺎﺗﻠﺮ ﻭﻫﻮ ﻳﺤﺪّﻕُ ﺇﻟﻰ ﺍﻟﺴﻘﻒِ ﺑﻌﻴﻨﻴﻦ ﻟﻢ ﺗﺴﺘﺮﺟﻌﺎ ﺑﺮﻳﻘَﻬﻤﺎ.
, ﻭﻃﺒﻌًﺎ، ﺃﺟﺎﺑﺖْ ﻓﻮﺭًﺍ.
Ushiromiya Ange,"""ﻧﻌﻢ، ﺫﺍﻙ ﺻﺤﻴﺢ. ﻟﻘﺪ ﺃﻋﻠﻨﺖْ ﺑﻴـﺎﺗﻮ ﺑﺎﻟﺤﻘﻴﻘﺔِ ﺍﻟﺤﻤﺮﺍﺀ. ......ﻭﺳﺄﻋﻠﻦُ ﺃﻧﺎ ﺃﻳﻀًﺎ. {p:1:ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﺮ ﻟﻴﺲ ﺍﺑﻦَ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺃﺳﻮﻣﻮ}."""
{f:5:Beatrice},""".........ﻫﻤﻒ، ......ﻭﻫﺬﺍ ﻣﺎ ﻳﺠﻌﻠﻪ ﻏﻴﺮ ﻣﺆﻫﻞ ﻟﻴﻜﻮﻥَ ﺧﺼﻤﻲ ﻓﻲ ﺍﻟﻠﻌﺒﺔ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ..."""
Ushiromiya Ange,"""ﺃﻃﺎﻟﺒﻚِ ﺑﺎﻟﺘﻜﺮﺍﺭ ﻳﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.""ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﺮ ﻟﻴﺲ ﺣﻔﻴﺪَ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻛﻴﻨﺰﻭ""."""
{f:5:Beatrice},""".............................."""
, ﻗﻄّﺒﺖ ﺑﻴـﺎﺗﻮ ﺣﺎﺟﺒَﻴْﻬﺎ، ......ﺛﻢّ ﺍﺭﺗﺴﻤﺖ ﻋﻠﻰ ﻭﺟﻬﻬﺎ ﺍﺑﺘﺴﺎﻣﺔٌ ﻣﻜﻠﻮﻣﺔ.
Ushiromiya Ange,"""ﺇﺫًﺍ ﺗﺮﻓﻀﻴﻦَ ﺍﻟﺘﻜﺮﺍﺭ. ﻟﻘﺪ ﺃﻋﻠﻨﺖْ ﺑﻴـﺎﺗﻮ ﺣﻘﻴﻘﺘﻴﻦِ ﺣﻤﺮﺍﻭﻳﻦ: ""{p:1:ﺃﻧﺖَ ﻟﺴﺖَ ﺍﺑﻦَ ﺃﺳﻮﻣﻮ}""، ﻭ ""{p:1:ﻻ ﺃﺣﺪَ ﺳﻮﻯ ﺣﻔﻴﺪِ ﻛﻴﻨﺰﻭ -ﺑﺎﺗﻠﺮ- ﻣﺆﻫَّﻞٌ ﺃﻥ ﻳﻜﻮﻥ ﺧﺼﻤَﻬﺎ}""."""
Ushiromiya Ange,"""ﺍﻟﻨﻈﺮﻳﺔُ ﺍﻵﺗﻴﺔُ ﺳﺘﺠﻌﻠﻚ ﻣﺆﻫَّﻼً ﺩﻭﻥ ﺗﻨﺎﻗﺾٍ ﻭﻻ ﺧﻠﻞ، ﻫﺬﻩ ﺣﻘﻴﻘﺘﻲ ﺍﻟﺰﺭﻗﺎﺀ، ﻓﺄﻧﺼﺘﻲ ﺇﻟﻴّﻬﺎ...!"""
Ushiromiya Ange," {p:2:ﺇﻥَّ ﻣﻦ ﻳﺤﻖُّ ﻟﻪ ﺃﻥ ﻳﻜﻮﻥ ﺧﺼﻢَ ﺑﻴـﺎﺗﻮ ﻫﻮ ""ﺣﻔﻴﺪُ ﻛﻴﻨﺰﻭ، ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﺮ""،}  {p:2:ﻭﺳﻮﺍﺀٌ ﺃﻛﺎﻥ ﺫﻟﻚ ﺍﻟﺸﺨﺺُ ﺍﺑﻦَ ﺃﺳﻮﻣﻮ ﺃﻡ ﻻ ﻓﺬﻟﻚ ﻻ ﺷﺄﻥ ﻟﻪ ﺑﺎﻟﻘﻀﻴﺔ.} "
Ushiromiya Ange, {p:2:ﺃﻱ ﺇﻧﻚ ﺗﺴﺘﻄﻴﻊ ﺃﻥ ﺗﻜﻮﻥ ﺣﻔﻴﺪَ ﻛﻴﻨﺰﻭ ﻭﺇﻥ ﻟﻢ ﺗﻜﻦ ﺍﺑﻦَ ﺃﺳﻮﻣﻮ.} 
Ushiromiya Ange, {p:2:ﻣﺎ ﺩﻣﺖَ ﺍﺑﻦَ ﺭﻭﺩﻭﻟﻒ!} 
{f:5:Lambdadelta},"""ﻫَﻪ، ﻣﺎ ﺃﺳﺨﻒَ ﻫﺬﻩ ﺍﻷﻻﻋﻴﺐ ﺍﻟﻠﻔﻈﻴّﺔ."""
{f:5:Bernkastel},"""...............ﺍﻟﺤﻘﻴﻘﺔُ ﺍﻟﺰﺭﻗﺎﺀ ﺳﺎﺭﻳﺔ. ﺑﻴـﺎﺗﻮ، ﻣﺎ ﺣﺠّﺘﻚ ﺍﻟﻤﻀﺎﺩّﺓ ﺑﺎﻟﺤﻘﻴﻘﺔ ﺍﻟﺤﻤﺮﺍﺀ؟ ﻓﺈﻥ ﻟﻢ ﺗﻘﺪﺭﻱ ﻋﻠﻰ ﺭﺩّﻫﺎ ﺑﺎﻟﺤﻘﻴﻘﺔ ﺍﻟﺤﻤﺮﺍﺀ، ﻓﻼ ﺿﻴﺮَ ﻓﻲ ﺃﻫﻠﻴّﺔ ﺑﺎﺗﻠﺮ ﻛﺨﺼﻢٍ ﻟﻚ."""
{f:5:Beatrice},"""................................."""
