Speaker,Arabic (AR)
Ushiromiya Eva,"""...ﺳﻴﻀﻴﻖ ﻣﺠﺎﻝ ﺭﺅﻳﺘﻚ ﻣﺎ ﻟَﻢ ﺗﻨﻈﺮ ﺑﺎﻟﺘﺴﺎﻭﻱ ﻟﺼﻐﺎﺋﺮ ﻭﻛﺒﺎﺋﺮ ﺍﻷﻣﻮﺭ ﻣﻌًﺎ. ......ﻟﻌﻞَّ ﻣِﻦ ﺍﻷﻓﻀﻞ ﺃﻥ ﻧﻜﻮﻥ ﻣﺮِﻧِﻴﻦ ﻓﻲ ﺍﻟﺘﻔﻜﻴﺮ ﻭﻧﺮﻛِّﺰ ﻋﻠﻰ ﺻﻮﺭﺓ ﻧﻬﺮ ﺍﻟﺴﻤﻚ ﺍﻟﻤﺠﺮَّﺩﺓ، ...ﺃﻭ ﺃﻱ ﺷﻲﺀٍ ﻳﺠﺮﻱ... ﺳﻮﺍﺀ ﻟﻸﻣﺎﻡ ﺃﻭ ﻟﻠﺨﻠﻒ. ﺍﺣﺘﻔﻆ ﺑﻤﺜﻞ ﻫﺬﻩ ﺍﻟﺼﻮﺭ ﺍﻟﻤﺠﺮﺩﺓ ﻓﻲ ﺫﻫﻨﻚ، ﻭﻗﺪ ﻧﺘﻤﻜﻦ ﻣﻦ ﺍﻟﺘﻮﺻﻞ ﺇﻟﻰ ﺃﻓﻜﺎﺭٍ ﺃﻛﺜﺮ ﺇﺑﺪﺍﻋًﺎ."""
Ushiromiya Rosa,"""ﺇﺫﻥ ﻓﺎﻟﺠﻮﺍﺏ ﻋﻠﻰ ""ﻧﻬﺮ ﺍﻷﺳﻤﺎﻙ ﺍﻟﻌﺬﺑﺔ"" ﺇﻟﻰ ﺍﻷﺳﻄﺮ ﺍﻟﺜﻼﺛﺔ ﺍﻟﺘﺎﻟﻴﺔ ﺣﻴﺚ ""ﻣﻔﺘﺎﺡ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ""..."""
Ushiromiya Kyrie,"""ﺇﺫﺍ ﻧﻈﺮﻧﺎ ﻟﻸﻣﺮ ﻣﻦ ﻫﺬﻩ ﺍﻟﻨﺎﺣﻴﺔ، ﻓﺮﺑَّﻤﺎ ﻛﺎﻥ ﺧﻄﺄً ﺃﻥ ﻧﻘﺴِّﻤﻬﺎ ﻟﺜﻼﺛﺔ ﺍﻷﺟﺰﺍﺀ. ﻫﻨﺎﻟﻚ ﺑﺎﻷﺣﺮﻯ ﺃﺭﺑﻌﺔ ﺃﺟﺰﺍﺀ. ......""ﺍﺗﺒﻊ ﻣﺠﺮﻯ ﻧﻬﺮ ﺍﻷﺳﻤﺎﻙ ﺍﻟﻌﺬﺑﺔ""، ""ﺍﻋﺜﺮ ﻋﻠﻰ ﻣﻔﺘﺎﺡ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ""، ""ﺍﺭﺗﺤﻞ ﻟﻸﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ""، ﺛﻢَّ ""ﺍﻏﻨَﻢ ﻛﻨﺰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ""."""
Ushiromiya Krauss,"""ﻫﻤﻢ... ﻫﺬﺍ ﻣﺸﻮِّﻕٌ ﻓﻌﻼً. ﻭﻣﺎ ﺩﻣﺖِ ﺗﻮﺻَّﻠﺖِ ﻟﻜﻞِّ ﻫﺬﺍ. ﻫﻼَّ ﺷﺎﺭﻛﺘِﻨﺎ ﺭﺃﻳﻚِ ﺣﻮﻝ ﺍﻟﺠﺰﺀ ﺍﻷﻭﺳﻂ ﻣِﻦ ﺍﻟﻤﺮﺛﻴﺔ، ﺇﻟﻰ ﻏﺎﻳﺔ ﺍﻟﻮﺻﻮﻝ ﻟﻸﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ ﻓﻲ ﺍﻟﻐﺴﻖ ﺍﻟﻌﺎﺷﺮ؟"""
Ushiromiya Rosa,""".........ﺫﺍﻙ ﺃﻛﺜﺮ ﺍﻷﺟﺰﺍﺀ ﻏﻤﻮﺿًﺎ... ﻭﻛﺬﻟﻚ ﺃﻛﺜﺮﻫﺎ ﺑُﻐﻀًﺎ."""
Ushiromiya Eva,"""ﻭﺭﻭﺩ ﻣﺼﻄﻠﺤﺎﺕ ﺍﻟﺘﻀﺤﻴﺔ ﻭﺍﻟﻘﺮﺍﺑﻴﻦ ﻳﺤﻤﻠﻨﻲ ﻋﻠﻰ ﺍﻟﻈﻦ ﺑﺄﻥَّ ﻟﻸﻣﺮ ﻋﻼﻗﺔ ﺑﻄﻘﻮﺱ ﺃﺑﻲ ﺍﻟﺴﺤﺮﻳﺔ... .........ﻣﺎ ﺭﺃﻳﻚِ ﻳﺎ ﻛﻴﺮﻳﻲ-ﺳﺎﻥ؟"""
,ﺷﺒَّﻜَﺖ ﻛﻴﺮﻳﻲ ﺫﺭﺍﻋﻴﻬﺎ ﻣﺮﺍﺭًﺍ، ﻭﺣﺪَّﻗَﺖ ﻣﻠﻴًﺎ ﻓﻲ ﺍﻟﻮﺭﻗﺔ ﺍﻟﻤﻨﺴﻮﺥ ﻓﻴﻬﺎ ﻧﺺ ﺍﻟﻤﺮﺛﻴﺔ ﻭﻛﺄﻧَّﻬﺎ ﻛﺎﻧﺖ ﺗﺮَﻯ ﻋﺒﺮﻫﺎ...
Ushiromiya Kyrie,"""........................... .........ﻫﺬﺍ... ﺷﺪﻳﺪ ﺍﻟﺼﻌﻮﺑﺔ. ...ﺑﺪﺍﻳﺔ ﺍﻟﻜﻼﻡ ﺑـ""ﻣﻦ ﻳﺤﻮﺯ ﺍﻟﻤﻔﺘﺎﺡ""،  ﻳﻌﻨﻲ ﻏﺎﻟﺒًﺎ ﺃﻥَّ ﺍﻻﺳﺘﻤﺮﺍﺭ ﻣﺴﺘﺤﻴﻞ ﻣِﻦ ﺩﻭﻥ ﻓﻬﻢ ﻣﺎﻫﻴﺔ ﺍﻟﻤﻔﺘﺎﺡ. ...ﻟﻦ ﺃﺳﺘﻄﻴﻊ ﺣﻠَّﻬﺎ، ﻟﻜﻨِّﻲ ﺳﺄﺟﺮِّﺏ ﻋﻠﻰ ﺃﻱِّ ﺣﺎﻝ."""
Ushiromiya Eva,"""......ﻣﺜﻠﻤﺎ ""ﻧﻬﺮ ﺍﻷﺳﻤﺎﻙ ﺍﻟﻌﺬﺑﺔ"" ﻟﻴﺲ ﺑﺎﻟﻀﺮﻭﺭﺓ ﻧﻬﺮًﺍ ﻳﺠﺮﻱ ﻓﻴﻪ ﺍﻟﻤﺎﺀ، ﺃﺷﻚُّ ﺃﻥَّ ﻫﺬﺍ ""ﺍﻟﻤﻔﺘﺎﺡ"" ﻳﺸﻴﺮ ﻓﻌﻼً ﺇﻟﻰ ﻣﻔﺘﺎﺡٍ ﺑﺎﻟﻤﻌﻨﻰ ﺍﻟﺤﺮﻓﻲ."""
Ushiromiya Kyrie,"""ﻓﻌﻼً. ﻗﺪ ﻳﻜﻮﻥ ﺭﻣﺰًﺍ ﺃﻭ ﻛﻠﻤﺔً ﻣﻔﺘﺎﺣﻴﺔ. ......ﻓﺎﻟﻐﺮﺽ ﻣﻦ ﻫﺬﺍ ﺍﻟﻤﻔﺘﺎﺡ ﻟﻴﺲ ﻭﺿﻌﻪ ﻓﻲ ﻗﻔﻞ، ﺑﻞ ﺍﺧﺘﻴﺎﺭ ﺍﻟﺘﻀﺤﻴﺎﺕ ﺍﻟﺴﺘﺔ ﻓﻲ ﺍﻟﻐﺴﻖ ﺍﻷﻭﻝ."""
Ushiromiya Kyrie,"""ﻭﺑﺎﻟﺘﺎﻟﻲ ﻳﻤﻜﻨﻨﺎ ﺃﻥ ﻧﺠﺰﻡ ﺑﺄﻥَّ ﻫﺬﺍ ﺍﻟﻤﻔﺘﺎﺡ ﻟﻴﺲ ﻫﻮ ﻣﺎ ﻳﻔﺘﺢ ﺍﻟﺒﺎﺏ ﻟﻸﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ."""
Ushiromiya Natsuhi,"""......ﻳﺎ ﻟﻪ ﻣِﻦ ﻣﻔﺘﺎﺡٍ ﺑﻐﻴﺾ. ﻣﻔﺘﺎﺡٌ ﺑﻮﺳﻌﻪ ﺃﻥ ﻳﺨﺘﺎﺭ ﺳﺘﺔ ﻗﺮﺍﺑﻴﻦ ﺑﺸﺮﻳﺔ..."""
Ushiromiya Hideyoshi,"""ﻛﻴﻒ ﻟﻤﻔﺘﺎﺡٍ ﺃﻥ ﻳﺨﺘﺎﺭ ﺍﻟﻘﺮﺍﺑﻴﻦ ﺃﺻﻼً؟ ...ﻫﻞ ﻳﺠﺐ ﺗﺪﻭﻳﺮﻩ ﻣﺜﻞ ﺍﻟﺮﻭﻟﻴﺖ ﻭﺍﺧﺘﻴﺎﺭ ﻣَﻦ ﻳﺸﻴﺮ ﺇﻟﻴﻪ...؟"""
Ushiromiya Kyrie,"""ﻫﺬﺍ ﺍﻟﻤﻔﺘﺎﺡ ﻳُﺸﻴﺮ ﺇﻟﻰ ﻣﺠﻤﻮﻋﺔ ﻣِﻦ ﺳﺘﺔ ﺃﺷﺨﺎﺹ. ......ﻻ، ﺑﻞ ﺍﻷﺣﺮﻯ ﺃﻥ ﻧﻘﻮﻝ ﻣﺠﻤﻮﻋﺔٌ ﻣِﻦ ﺳﺘﺔ ﺃﺷﻴﺎﺀ. ......ﺇﺫﺍ ﻟَﻢ ﻳﻜُﻦ ﻫﺬﺍ ﺃﻣﺮًﺍ ﺑﺎﻟﺘﻀﺤﻴﺔ ﺍﻟﺤﺮﻓﻴﺔ ﺑﺎﻟﺒﺸﺮ، ...ﻓﻘﺪ ﻳﻜﻮﻥ ﻋﻠﻰ ﺳﺒﻴﻞ ﺍﻟﻤﺜﺎﻝ ﻛﻠﻤﺔ ﺟِﻨَﺎﺱ."""
Ushiromiya Krauss,"""ﺟِﻨﺎﺱ؟ ﺗﻘﺼﺪﻳﻦ ﺗﻼﻋﺒًﺎ ﺑﺤﺮﻭﻑ ﺍﻟﻜﻠﻤﺔ...؟"""
Ushiromiya Kyrie,"""ﻧﻌﻢ. ﻣﻨﺬ ﺃﻥ ﺗﺤﺪَّﺛﺖ ﺭﻭﺯﺍ ﻋﻦ ﺷﺠﺮﺓ ﺍﻟﻌﺎﺋﻠﺔ ﻭﻛﻴﻒ ﺃﻥَّ ﻛﻠﻤﺔ ""ﻗﺮﻳﺔ"" ﺟﺰﺀٌ ﻣِﻦ ﺍﺳﻢ ﻣﺎﺭﻳﺎ-ﺗﺸﺎﻥ، ﻭﺃﻧﺎ ﺃﻓﻜﺮ ﻓﻲ ﻫﺬﺍ."""
Ushiromiya Kyrie,"""ﺭﻭﺩﻭﻟﻒ-ﺳﺎﻥ ﻣﺜﻼً ﺍﻓﺘﺮﺽ ﺑﺄﻥَّ ﺍﻟﻤﺮﺛﻴَّﺔ ﺗﺸﻴﺮ ﺇﻟﻰ ﺇﺣﺪﺍﺛﻴﺎﺕ ﺃﻭ ﻣﻮﻗﻊ ﺟﻐﺮﺍﻓﻲ ﻣﺎ ﺍﻧﻄﻼﻗًﺎ ﻣِﻦ ﻋﺒﺎﺭﺓ ""ﻣﺴﻘﻂ ﺭﺃﺳﻲ ﺍﻷﺛﻴﺮ"" ﻓﻲ ﺍﻟﺒﺪﺍﻳﺔ، ﻟﻜﻦَّ ﻫﺬﺍ ﻗﺪ ﻻ ﻳﻜﻮﻥ ﺻﻮﺍﺑًﺎ. ﻗﺪ ﺗﻜﻮﻥ ﺍﻟﻤﺮﺛﻴﺔ ﻛﻠُّﻬﺎ ﻋﺒﺎﺭﺓً ﻋﻦ ﻟﻐﺰ ﺃﻭ ﺗﻼﻋﺐ ﺑﺎﻟﺤﺮﻭﻑ."""
Ushiromiya Natsuhi,"""......ﻋﻔﻮًﺍ، ﻣﺎﺫﺍ ﺗﻘﺼﺪﻭﻥ ﺑﺎﻟﺘﻼﻋﺐ ﺑﺎﻟﺤﺮﻭﻑ؟"""
Ushiromiya Rudolf,"""ﺇﻧَّﻬﺎ ﻣﺜﻞ ﻋﺒﺎﺭﺓ ""ﺍﻟﻌﺒﻘﺮﻱ ﺧﺼﻢ-ﻳﺘﻴﻢ"". ﻋﻠﻰ ﻣﺎﺫﺍ ﺗﺤﺼﻠﻴﻦ ﺇﺫﺍ ﺣﺬﻓﺖِ ﻣﻨﻬﺎ ﺣﺮﻭﻑ ﺍﻟﺮﺍﺀ ﻭﺍﻟﺒﺎﺀ ﻭﺍﻟﻤﻴﻢ؟ ﻫﺬﺍ ﻣﺜﺎﻝ ﻭﺍﺣﺪ.  ﻟﻜﻨَّﻚِ ﺗﺮﺑَّﻴﺖِ ﺗﺮﺑﻴﺔً ﺣﺴﻨَﺔ ﻳﺎ ﻧﺎﺗﺴﻮﻫﻲ-ﺳﺎﻥ ﻟﺬﺍ ﺭﺑَّﻤﺎ ﻟﻢ ﺗﺴﻤﻌﻲ ﺑﻬﺎ ﻣِﻦ ﻗﺒﻞ."""
Ushiromiya Natsuhi,"""...ﺍﻟﻌﺒﻘﺮﻱ؟ ﺃﺣﺬﻑ ﺍﻟﺮﺍﺀ ﻭﺍﻟﺒﺎﺀ ﻭﺍﻟﻤﻴﻢ؟ ???"""
Ushiromiya Krauss,"""ﻛﻔﻰ. ﺇﻧَّﻬﺎ ﻟﻌﺒﺔٌ ﺳﻮﻗﻴﺔ ﻭﻻ ﺗﻠﻴﻖُ ﺑﻚِ."""
,ﻭﺣﺪﻫﺎ ﻧﺎﺗﺴﻮﻫﻲ ﻟَﻢ ﺗﻔﻬﻢ ﺍﻟﻤﻌﻨﻰ ﻣﻦ ﺍﻟﻌﺒﺎﺭﺓ ﻭﺑﺪﺕ ﻣﺸﻮﺷﺔ.
,ﻏﻴﺮ ﺃﻧَّﻬﺎ ﺗﻮﻗَّﻌَﺖ ﺑﺄﻥَّ ﺍﻟﺠﻮﺍﺏ ﺳﻴﻜﻮﻥ ﺳﻮﻗﻴًﺎ ﺑﻌﺪ ﺃﻥ ﺳﻤﻌﺖ ﻗﻬﻘﻬﺎﺕ ﺭﻭﺩﻭﻟﻒ ﻭﺇﻳﻔﺎ.
Ushiromiya Rosa,"""ﺁﺁﻩ، ﺇﻧَّﻬﺎ ﺗﺸﺒﻪ ﻫﺬﺍ ﻳﺎ ﻧﺎﺗﺴﻮﻫﻲ ﻧﻴﻪ-ﺳﺎﻥ. ﺇﻧَّﻪ ﻟﻐﺰٌ ﻣِﻦ ﻛﺘﺎﺏ ﻣﺎﺭﻳﺎ ﻟﻸﺣﺎﺟﻲ، ﺃﺗﺮَﻳﻦ؟ ﻓﻴﻪ ﻓﻘﺮﺓٌ ﺗُﺪﻋَﻰ ﺭﺳﺎﻟﺔ ﺍﻟﺘﺎﻧﻮﻛﻲ."""
Ushiromiya Rosa,"""ﻭﻳﺤﺘﻮﻱ ﻋﻠﻰ ﺭﺳﺎﻟﺔٍ ﻣﻜﺘﻮﺑﺔٍ ﺑﺄﺳﻠﻮﺏٍ ﻣُﺸﻔَّﺮ ﺣﻴﺚ ﺗﺘﺨﻠﻠﻪ ﺍﻟﻌﺪﻳﺪ ﻣِﻦ ﻛﻠﻤﺎﺕ ""ﺗﺎ"" ﺍﻟﺰﺍﺋﺪﺓ""، ﻭﺇﺫﺍ ""ﺷﻄﺒﺖِ"" ﻋﻠﻰ ﻛﻞ ﻛﻠﻤﺎﺕ ""ﺗﺎ""، ﻳﻈﻬﺮ ﺃﻣﺎﻣﻚِ ﺍﻟﻨﺺ ﺍﻟﺤﻘﻴﻘﻲ. ﻭﻫﺬﺍ ﻫﻮ ﺟﻮﻫﺮ ﺍﻟﻠﻌﺒﺔ."""
Ushiromiya Natsuhi,"""ﺁﻩ،...ﺍﻭﻭﻭﻩ، ﻓﻬﻤﺖ. .........??"""
,ﺃﺩﺭﻛَﺖ ﻧﺎﺗﺴﻮﻫﻲ ﺃﺧﻴﺮًﺍ ﺣﻞ ﺃﺣﺠﻴﺔ ﺭﻭﺩﻭﻟﻒ ﺍﻟﺴﻮﻗﻴﺔ، ﻓﺘﻐﻀَّﻦ ﻭﺟﻬﻬﺎ ﺑﺎﻟﺤُﻤﺮَﺓ ﻭﻃﺄﻃﺄﺕ ﺭﺃﺳﻬﺎ ﻣِﻦ ﺷﺪَّﺓ ﺍﻹﺣﺮﺍﺝ.
Ushiromiya Eva,"""...ﺇﺫﻥ ﺭﺑﻤﺎ ﺍﻟﻤﻌﻨَﻰ ﻣِﻦ ﻭﺭﺍﺀ ""ﺍﻗﺘﻞ"" ﻫﻮ ""ﺍﺷﻄﺐ""، ﺻﺤﻴﺢ...؟"""
Ushiromiya Kyrie,"""ﻧﻌﻢ. ﺃﻧﺎ ﺃﻳﻀًﺎ ﺗﻮﺻَّﻠﺖ ﻟﻬﺬﺍ ﺍﻻﺣﺘﻤﺎﻝ. ﺭﺑَّﻤﺎ ﻳﻜﻮﻥ ﻣﻔﺘﺎﺡ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ ﻛﻠﻤﺔً ﻣﻦ ﺳﺘﺔ ﺭﻣﻮﺯ."""
Ushiromiya Hideyoshi,"""ﺃﻱ ﺃﻥَّ ""ﺗﺎ"" ﻓﻲ ﺭﺳﺎﻟﺔ ﺍﻟﺘﺎﻧﻮﻛﻲ... ﻫﻲ ﻫﻨﺎ ﺳﺘﺔ ﺭﻣﻮﺯ...؟ ﻫﻤﻢ، ﻫﺬﺍ ﻳﺰﺩﺍﺩ ﺗﻌﻘﻴﺪًﺍ..."""
Ushiromiya Krauss,"""ﺍﻟﺘﻼﻋﺐ ﺑﺎﻷﺣﺮﻑ ﺇﺫًﺍ...؟ ......ﻫﻤﻤﻢ. ﺇﻧَّﻬﺎ ﺗُﻌَﺪُّ ﻟﻌﺒﺔ ﺃﻃﻔﺎﻝ ﻓﻲ ﺍﻟﻴﺎﺑﺎﻥ، ﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻧَّﻬﻢ ﻳﻌﺘﺒﺮﻭﻧﻬﺎ ﻭﺳﻴﻠﺔ ﺗﺮﻓﻴﻪ ﺭﺍﻗﻴﺔ ﺑﻴﻦ ﺍﻟﻤﺜﻘﻔﻴﻦ ﻓﻲ ﺍﻟﻐﺮﺏ. ...ﻻ ﻋﺠﺐ ﺇﺫًﺍ ﻓﻲ ﺃﻥ ﺗﺜﻴﺮ ﺍﻫﺘﻤﺎﻡ ﻭﺍﻟﺪﻱ."""
Ushiromiya Kyrie,"""......ﻟﻜﻦ ﻣﺒﺎﺷﺮﺓً ﺑﻌﺪ ﻫﺬﺍ، ﺃﻓﻘﺪ ﻃﺮﻑ ﺍﻟﺨﻴﻂ. ﻓﺈﻟﻰ ﻏﺎﻳﺔ ﻫﺬﻩ ﺍﻟﻨﻘﻄﺔ، ﻛﺎﻥ ﺍﻟﻜﻼﻡ ﻛﻠُّﻪ ﻣﺘﺘﺎﺑﻌًﺎ ﺣﺘﻰ ﻟﻮ ﻛﺎﻥ ﻳﻤﻠﺆﻩ ﺍﻟﻐﻤﻮﺽ."""
Ushiromiya Kyrie,"""""ﻧﻬﺮ ﺍﻷﺳﻤﺎﻙ ﺍﻟﻌﺬﺑﺔ""، ""ﺍﺗﺒﻊ ﻣﺠﺮﺍﻩ""، ""ﺟِﺪ ﺍﻟﻤﻔﺘﺎﺡ""... ﻛﻞُّ ﺍﻟﺨﻄﻮﺍﺕ ﺍﻟﺴﺎﺑﻘﺔ ﻣﺘﺘﺎﺑﻌﺔ. ﻭﻫﻜﺬﺍ ﺗﻮﺻَّﻠﻨﺎ ﻻﺳﺘﻨﺘﺎﺝ ﺍﻟﻤﻔﺘﺎﺡ ﺍﻟﻤﻜﻮَّﻥ ﻣﻦ ﺳﺘﺔ ﺭﻣﻮﺯ، ......ﺃﻣَّﺎ ﺑﻌﺪﻫﺎ ﻓﻼ ﻧﻌﺮﻑ ""ﻣِﻤَّﺎﺫﺍ"" ﺳﻮﻑ ﻧﺸﻄﺐ ﺗﻠﻚ ﺍﻟﺮﻣﻮﺯ ﺍﻟﺴﺘﺔ."""
Ushiromiya Rudolf,"""ﺻﺤﻴﺢ. ﻣﻦ ﺃﻳﻦ ﻧﻄﺮﺡ ﺗﻠﻚ ﺍﻟﺮﻣﻮﺯ ﺍﻟﺴﺘﺔ؟ ﻻ ﻳﻮﺟﺪ ﺗﻠﻤﻴﺢٌ ﻋﻠﻰ ﺫﻟﻚ."""
Ushiromiya Kyrie,"""...ﻓﻲ ﺍﻟﻐﺴﻖ ﺍﻟﺜﺎﻧﻲ ﻳَﺮِﺩ ﻟﻔﻆ ""ﺃﻭﻟﺌﻚ ﺍﻟﺒﺎﻗﻮﻥ"". ......ﻣﻤﺎ ﻳﺨﺒﺮﻧﺎ ﻋﻠﻰ ﺍﻷﻗﻞ ﺑﺄﻥَّ ﺫﻟﻚ ""ﺍﻟﺸﻲﺀ"" ﺍﻟﺬﻱ ﺳﻨﺸﻄﺐ ﻣﻨﻪ ﻳﺤﺘﻮﻱ ﻋﺪﺩًﺍ ﻣﺤﺪﻭﺩًﺍ ﻣِﻦ ﺍﻟﺮﻣﻮﺯ. ﻳﻤﻜﻨﻨﺎ ﺃﻥ ﻧﺴﺘﻨﺘﺞ ﻣِﻦ ﻫﺬﺍ ﺃﻥَّ ﻫﺬﺍ ﺍﻟﺴﻄﺮ ﻳﻄﻠﺐ ﻣِﻨَّﺎ ﺍﻻﺳﺘﻤﺮﺍﺭ ﺑﻌﺪ ﺣﺬﻑ ﺍﻟﺮﻣﻮﺯ ﺍﻟﺴﺘﺔ."""
Ushiromiya Kyrie,""".........ﻟﻜﻨﻨﺎ ﻻ ﻧﻌﻠﻢ ﻣﺎﺫﺍ ﻳﻜﻮﻥ ﻫﺬﺍ ""ﺍﻟﺸﻲﺀ""، ﻭﻟﻮ ﺃﻧَّﻨﺎ ﻏﺎﻟﺒًﺎ ﺳﻮﻑ ﻧﻌﺜﺮ ﻋﻠﻴﻪ ﻓﻲ ﻓﻘﺮﺓ ﺍﻟﺒﺪﺍﻳﺔ. ...ﺗُﺮَﻯ ﺃﻟﻢ ﺗﻜُﻦ ﻓﺮﺿﻴﺔ ﺍﻟﺘﻼﻋﺐ ﺑﺎﻟﺤﺮﻭﻑ ﺻﺎﺋﺒﺔً ﻣﻦ ﺍﻷﺳﺎﺱ؟"""
Ushiromiya Hideyoshi,""".....................ﻫﻤﻤﻤﻢ..."""
,ﺷﺒَّﻚ ﺍﻟﺠﻤﻴﻊ ﺃﺫﺭﻋﻬﻢ ﻭﺃﺫﻋﻨﻮﺍ ﻟﻠﺼﻤﺖ.
, ﻭﻛﺄﻧَّﻬﻢ ﻛﺎﻧﻮﺍ ﻋﻠﻰ ﻭﺷﻚ ﺍﻟﺘﻮﺻُّﻞ ﻻﺳﺘﻨﺘﺎﺝ ﺟﺪﻳﺪٍ ﻟﻢ ﻳﻌﺜﺮﻭﺍ ﻋﻠﻴﻪ ﻣِﻦ ﻗﺒﻞ، ﻟﻜﻦ ﻛﺎﻥ ﻳﻔﺼﻠﻬﻢ ﻋﻨﻪ ﺧﻄﻮﺓٌ ﻭﺣﻴﺪﺓ.
,ﺛﻢَّ ﻓﺠﺄﺓً، ﻗﺮﻗﺮﺕ ﺑﻄﻦ ﻫﻴﺪﻳﻮﺷﻲ ﺑﺼﻮﺕٍ ﻣﺮﺗﻔﻊ.
,ﻓﻜﺴﺮ ﺍﻟﻀﺤﻚ ﺣﺎﺟﺰ ﺍﻟﺼﻤﺖ.
Ushiromiya Hideyoshi,"""ﺍﻟﻤﻌﺬﺭﺓ، ﺍﻟﻤﻌﺬﺭﺓ. ﻧﺎﺩﺭًﺍ ﻣﺎ ﺃﺳﺘﺨﺪﻡ ﺭﺃﺳﻲ، ﻭﻳﺒﺪﻭ ﺃﻧﻨﻲ ﺟﻌﺖ ﺗﻤﺎﻣًﺎ ﺑﺴﺒﺒﻪ. ﻳﺒﺪﻭ ﺃﻥَّ ﺗﺨﻄﻲ ﻭﺟﺒﺔ ﺍﻟﻔﻄﻮﺭ ﻛﺎﻥ ﻟﻪ ﺃﺛﺮﻩ ﻋﻠﻴﻪ... ﻭﺁﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ."""
Ushiromiya Krauss,"""ﻧﺎﺗﺴﻮﻫﻲ. ﺃﻟﻴﺲ ﻫﻨﺎﻟﻚ ﻣﺎ ﻳُﺆﻛَﻞ؟"""
Ushiromiya Natsuhi,"""ﺃﻇﻦُّ ﺃﻥَّ ﻟﺪﻳﻨﺎ ﻣﺎ ﻳﻜﻔﻲ ﻟﻮﺟﺒﺔ ﺍﻟﻔﻄﻮﺭ ﻋﻠﻰ ﺍﻷﻗﻞ. ﺳﻮﻑ ﺃﺫﻫﺐ ﻟﺘﺤﻀﻴﺮﻩ."""
Ushiromiya Rudolf,"""ﺃﻧﺎ ﺃﻳﻀًﺎ ﺃﺗﻀﻮَّﺭ ﺟﻮﻋًﺎ. ﻭﺃﺭﺍﻫﻦ ﺃﻥَّ ﺍﻷﺷﻘﻴﺎﺀ ﻓﻲ ﺍﻷﻋﻠﻰ ﻻ ﻳﺨﺘﻠﻔﻮﻥ ﺣﺎﻻً، ...ﻟﻜﻦ ﻻ ﺃﻇﻦُّ ﺃﻥَّ ﺍﻟﻄﻌﺎﻡ ﺍﻟﺬﻱ ﻫﻨﺎ ﺳﻴﻜﻔﻴﻨﺎ ﺟﻤﻴﻌًﺎ، ﻓﻜﻴﻒ ﺑﺜﻼﺙ ﻭﺟﺒﺎﺕ ﻛﺎﻣﻠﺔ؟"""
Ushiromiya Hideyoshi,"""ﺻﺤﻴﺢ. ﻻ ﻳﺰﺍﻝ ﺃﻣﺎﻣﻨﺎ ﻣﺘﺴﻊٌ ﻣﻦ ﺍﻟﻮﻗﺖ ﺣﺘﻰ ﻳﻮﻡ ﻏﺪ. ﺭﺑَّﻤﺎ ﻣﻦ ﺍﻷﻓﻀﻞ ﺃﻥ ﻧﺮﺟﻊ ﻟﻠﻘﺼﺮ ﻭﻧﺠﻠﺐ ﻣِﻦ ﺍﻟﻤﻄﺒﺦ ﺑﻌﺾ ﺍﻟﻄﻌﺎﻡ ﺍﻟﻤﻌﻠَّﺐ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ."""
Ushiromiya Natsuhi,"""ﻻ ﻳﻮﺟﺪ ﻫﻨﺎ ﻏﻴﺮ ﺍﻟﻤﻜﺴﺮَّﺍﺕ ﻭﺍﻟﻮﺟﺒﺎﺕ ﺍﻟﺨﻔﻴﻔﺔ، ﺑﺈﻣﻜﺎﻧﻲ ﺇﺣﻀﺎﺭﻫﺎ ﻟﻜﻢ ﺇﻥ ﻛﺎﻧﺖ ﺳﺘﻜﻔﻲ ﺣﺎﺟﺘﻜﻢ، ﻟﻜﻦ ﻣﻊ ﻛﻞِّ ﻫﺬﺍ ﺍﻟﻌﺪﺩ، ﻻ ﺃﻇﻦُّ ﺃﻥ ﺷﻴﺌًﺎ ﻣﻨﻬﺎ ﺳﻴﺒﻘﻰ ﻟﻠﻐﺪﺍﺀ..."""
Ushiromiya Krauss,"""ﺇﻧَّﻬﺎ ﺗﻜﻔﻴﻨﺎ ﻟﻶﻥ، ﻫﻼَّ ﺃﺣﻀﺮﺗِﻬﺎ؟"""
,ﺃﻭﻗﻔﺖ ﺷﻬﻴَّﺔ ﺍﻟﺮﺟﺎﻝ ﺍﻟﻌﺎﺭﻣﺔ ﻛﻞَّ ﺍﻟﻤﺴﺎﻋﻲ ﻟﻠﺘﻔﻜﻴﺮ.
