Speaker,Arabic (AR)
Ushiromiya Rosa,"""...ﻫﺬﻩ ﻣﺸﻜﻠﺔ ﺗﺨﺺ ﺍﻟﺮﺋﻴﺲ ﺍﻟﻘﺎﺩﻡ ﻟﻌﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ. ﺍﺳﺘﻤﺘﻌﻲ ﺑﺤﻠّﻬﺎ ﻳﺎ ﺃﺧﺘﻲ. ﺃﻣﺎ ﺃﻧﺎ ﻓﻼ ﻋﻼﻗﺔ ﻟﻲ ﺑﻬﺎ."""
Ushiromiya Eva,"""ﻫﻤﻢ، ﻛﻠﻤﺎﺗﻚ ﻻﺫﻋﺔ..."""
Ushiromiya Rosa,"""...ﺳﺄﺩﻋﻤﻚِ ﺑﺼﻔﺘﻲ ﺍﻟﻤﻜﺘﺸﻔﺔ ﺍﻟﺜﺎﻧﻴﺔ ﻟﻠﺬﻫﺐ. ﻟﺬﺍ، ﺃﻋﻄﻴﻨﻲ ﺍﻟﺪﻓﻌﺔ ﺍﻷﻭﻟﻰ ﺍﻟﺘﻲ ﺍﺗﻔﻘﻨﺎ ﻋﻠﻴﻬﺎ. ﺃﻭﺩ ﺍﻟﺤﺼﻮﻝ ﻋﻠﻰ 051 ﻣﻠﻴﻮﻥ ﻳﻦ ﺑﺤﻠﻮﻝ ﻣﺎﺭﺱ."""
Ushiromiya Eva,"""ﻧﻌﻢ، ﻻ ﻣﺸﻠﻜﺔ ﻓﻲ ﻫﺬﺍ. ......ﺇﺫﺍ ﺳﺎﻧﺪﺗﻨﻲ، ﺳﺄﻋﻄﻴﻚِ ﺫﻟﻚ ﺍﻟﻤﺒﻠﻎ ﺩﻭﻥ ﺗﺮﺩﺩ. ﺃﻧﺎ ﻻ ﺃﺧﻠﻒ ﻭﻋﻮﺩﻱ ﻣﺜﻞ ﺃﺧﻲ."""
Ushiromiya Rosa,"""ﺑﺄﻳﺔ ﺣﺎﻝ، ﻓﻠﻨﺴﺮﻉ ﺑﻤﻔﺎﺟﺄﺓ ﺃﺧﻲ ﻭﺍﻵﺧﺮﻳﻦ.  ﻟﻨﺨﺒﺮﻫﻢ ﻓﻘﻂ ﺑﺄﻧﻨﺎ ﻋﺜﺮﻧﺎ ﻋﻠﻰ ﺍﻟﺬﻫﺐ ﺩﻭﻥ ﺍﻹﻓﺼﺎﺡ ﻋﻦ ﻣﻮﻗﻌﻪ. ﺃﺭﻳﺪ ﺭﺅﻳﺔ ﺍﻟﺼﺪﻣﺔ ﻋﻠﻰ ﻭﺟﻪ ﺃﺧﻲ ﻛﺮﻭﺍﺱ ﺑﺄﺳﺮﻉ ﻣﺎ ﻳﻤﻜﻦ."""
Ushiromiya Eva,"""............... ............ﺗﻤﻬﻠﻲ ﻳﺎ ﺭﻭﺯﺍ. ﺍﻟﺘﺰﻣﻲ ﺍﻟﺼﻤﺖ ﺍﻵﻥ ﻭﻻ ﺗﺨﺒﺮﻱ ﺃﻱ ﺃﺣﺪ."""
Ushiromiya Rosa,"""..................ﻫﺎﻩ؟ ...ﻟﻤﺎﺫﺍ؟"""
Ushiromiya Eva,"""...ﻫﻞ ﺃﻧﺖِ ﻏﺒﻴﺔ؟ ﺃﻟﻴﺲ ﻭﺍﺿﺤًﺎ؟ ...ﺇﻧﻨﺎ ﻧﺘﺤﺪﺙ ﻋﻦ ﺃﺧﻲ ﻛﺮﻭﺍﺱ ﺍﻟﻤﺘﻐﻄﺮﺱ ﻭﺭﻭﺩﻟﻮﻑ ﺍﻟﻤﺎﻛﺮ. ﺳﻨﻌﻠﻦ ﻋﻨﻪ ﺁﺟﻼً ﺑﺎﻟﺘﺄﻛﻴﺪ، ﻟﻜﻦ ﻻ ﺯﺍﻝ ﺍﻟﻮﻗﺖ ﻣﺒﻜﺮًﺍ ﺟﺪًﺍ ﻋﻠﻰ ﺇﺧﺒﺎﺭﻫﻢ ﺍﻵﻥ."""
Ushiromiya Eva,"""ﺇﺫﺍ ﻟﻢ ﻧُﺤﺴﻦ ﺍﻟﺘﺪﺑﻴﺮ ﻟﺨﻄﻮﺗﻨﺎ ﺍﻟﺘﺎﻟﻴﺔ، ﻓﻤﻦ ﺍﻟﻤﻤﻜﻦ ﺃﻥ ﻳﻨﺘﺰﻉ ﺃﺧﻲ ﻣﻨّﺎ ﻛﻞّ ﺍﻟﺬﻫﺐ ﺍﻟﺬﻱ ﺟﺎﻫﺪﻧﺎ ﻟﻠﻌﺜﻮﺭ ﻋﻠﻴﻪ...!"""
,ﺍﻋﺘﻘﺪﺕ ﺇﻳﻔﺎ ﺃﻥ ﻛﻼﻣﻬﺎ ﻛﺎﻥ ﻃﺒﻴﻌﻴًﺎ ﻟﻠﻐﺎﻳﺔ.
,...ﻟﺬﺍ ﻋﻨﺪﻣﺎ ﺭﺃﺕ ﻭﺟﻪ ﺭﻭﺯﺍ ﻭﻗﺪ ﺗﺠﻬّﻢ ﻓﺠﺄﺓً، ﺷﻌﺮﺕ ﺑﺎﻟﺼﺪﻣﺔ ﻗﻠﻴﻼً.
Ushiromiya Eva,"""...ﻣﺎ ﺍﻟﺬﻱ ﻻ ﻳﻌﺠﺒﻚ ﻓﻲ ﻛﻼﻣﻲ؟ ﺃﻧﺖِ ﺗﻌﺮﻓﻴﻦ ﺟﻴﺪًﺍ ﻃﺒﻴﻌﺔ ﻫﺬﻳﻦ ﺍﻻﺛﻨﻴﻦ."""
Ushiromiya Rosa,"""............... ﺃﺧﺘﻲ، ﻫﺬﺍ ﻣﺨﺎﻟﻒٌ ﻟﻠﻘﻮﺍﻋﺪ."""
Ushiromiya Eva,"""ﻣﺎﺫﺍ ﺗﻌﻨﻴﻦ؟"""
Ushiromiya Rosa,"""...ﺃﻟﻢ ﻧﻀﻊ ﻗﺎﻋﺪﺓً ﻣﻔﺎﺩﻫﺎ ﺃﻥ ﻣﻦ ﻳﻌﺜﺮ ﻋﻠﻰ ﺍﻟﺬﻫﺐ ﻋﻠﻴﻪ ﺇﺧﺒﺎﺭ ﺍﻟﺒﻘﻴﺔ ﻋﻠﻰ ﺍﻟﻔﻮﺭ؟ ﺇﺫﺍ ﺧﺎﻟﻔﻨﺎ ﻫﺬﺍ، ﻓﺴﻨﺨﻞُّ ﺑﺄﺳﺎﺱ ﺍﻟﻘﻮﺍﻋﺪ ﺑﻴﻨﻨﺎ، ﻭﻗﺪ ﻳﺆﺩﻱ ﻫﺬﺍ ﻟﺤﺪﻭﺙ ﺍﻷﺳﻮﺃ ﻓﻲ ﺍﻟﻤﺴﺘﻘﺒﻞ. ...ﺑﻤﻜﺮ ﺃﺧﻲ ﻛﺮﻭﺍﺱ، ﻓﺈﻧﻪ ﺳﻮﻑ ﻳﺴﺘﻐﻞ ﻣﺨﺎﻟﻔﺘﻚِ ﻟﻬﺬﻩ ﺍﻟﻘﺎﻋﺪﺓ."""
Ushiromiya Eva,"""ﻛﻔﺎﻙِ ﻏﺒﺎﺀً. ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻣﻠﻚٌ ﻷﺧﻲ. ﻭﺍﻟﺬﻫﺐ ﻻ ﺯﺍﻝ ﻣﺠﺮّﺩ ﺳﺒﺎﺋﻚ ﻭﻟﻴﺲ ﻣﺎﻻً!  ﺇﻧﻨﺎ ﻧﺘﺤﺪﺙ ﻋﻦ ﺟﺒﻞ ﻣﻦ ﺍﻟﺬﻫﺐ ﻳﺰﻥ ﻋﺸﺮﺓ ﺃﻃﻨﺎﻥ!"""
Ushiromiya Eva,"""ﺳﻴﺘﻐﺮﻕ ﻣﻨّﺎ ﻧﻘﻞ ﺍﻟﺬﻫﺐ ﻭﺗﺤﻮﻳﻠﻪ ﺇﻟﻰ ﻣﺎﻝ ﻭﻗﺘًﺎ ﻃﻮﻳﻼً. ﻭﻫﺬﺍ ﻳُﻌﻄﻲ ﺃﻓﻀﻠﻴﺔ ﻛﺒﻴﺮﺓ ﻟﺼﺎﻟﺢ ﺃﺧﻲ ﺑﻤﺎ ﺃﻧﻪ ﻓﻌﻠﻴّﺎ ﺍﻟﺸﺨﺺ ﺍﻟﻤﺘﺤﻜﻢ ﻓﻲ ﺍﻟﺠﺰﻳﺮﺓ. ﺃﻻ ﺗُﺪﺭﻛﻴﻦ ﻛﻞ ﻫﺬﺍ؟"""
Ushiromiya Rosa,""".....................ﻻ ﺃﻃﻴﻖ ﻛﻞ ﻫﺬﺍ ﺍﻟﻠﻒ ﻭﺍﻟﺪﻭﺭﺍﻥ. ﻛﻞ ﻣﺎ ﺃﺭﻳﺪﻩ ﻫﻮ ﺃﻥ ﺃﺿﻤﻦ ﺣﺼﺘﻲ ﺍﻟﺒﺎﻟﻐﺔ 5.2 ﻣﻠﻴﺎﺭ ﻳﻦ"""
Ushiromiya Rosa,"""ﻃﺒﻌًﺎ، ﺇﻥ ﻛﻨﺖِ ﻳﺎ ﺃﺧﺘﻲ ﻋﻠﻰ ﺍﺳﺘﻌﺪﺍﺩ ﻹﻋﻄﺎﺋﻲ 5.2 ﻣﻠﻴﺎﺭ ﻳﻦ ﻧﻘﺪًﺍ ﺣﺎﻻً، ﻓﺒﺈﻣﻜﺎﻧﻚ ﺑﻌﺪﻫﺎ ﺍﻟﺘﻔﺎﻭﺽ ﻛﻤﺎ ﺗﺸﺎﺋﻴﻦ، ﻭﻟﻦ ﺃﺗﺪﺧﻞ. ﻟﻜﻦ ﺇﻟﻰ ﺃﻥ ﺃﺣﺼﻞ ﻋﻠﻰ ﻧﺼﻴﺒﻲ، ﺳﺄﺗﺒﻊ ﺍﻟﻘﻮﺍﻋﺪ ﺍﻟﺘﻲ ﻗﺮّﺭﻫﺎ ﺍﻷﺷﻘﺎﺀ."""
Ushiromiya Eva,"""ﻛﻢ ﺃﻧﺖِ ﺳﺎﺫﺟﺔ... ﺃﻧﺖِ ﻻ ﺗﻌﺮﻓﻴﻦ ﺷﻴﺌًﺎ ﻋﻦ ﻣﻜﺮ ﺃﺧﻲ!"""
,...ﻟﻢ ﺗﻜﻦ ﺭﻭﺯﺍ ﻏﺎﻓﻠﺔً ﻋﻦ ﺩﻫﺎﺀ ﺇﺧﻮﺗﻬﺎ ﺍﻷﻛﺒﺮ ﺳﻨًﺎ.
,ﻛﺎﻧﺖ ﺗﻌﻲ ﺑﺸﻜﻞ ﺃﻭ ﺑﺂﺧﺮ ﺳﺒﺐ ﺣﺬﺭ ﺇﻳﻔﺎ ﺍﻟﺸﺪﻳﺪ.
,ﻟﻜﻦ ﻓﻲ ﻗﻠﺒﻬﺎ، ﻟﻢ ﺗﺴﺘﻄﻊ ﺍﻟﺘﺨﻠﺺ ﻣﻦ ﺍﻟﺸﻚ ﻓﻲ ﺃﻥّ ﺇﻳﻔﺎ ﺗﺮﻳﺪ ﺍﻹﺣﺘﻔﺎﻅ ﺑﻜﻞ ﺍﻟﺬﻫﺐ ﻟﻨﻔﺴﻬﺎ.
,......ﻷﻧﻬﺎ ﺗﻌﻠﻢ ﺃﻥ ﺇﻳﻔﺎ ﻻ ﺗﺨﺘﻠﻒ ﺑﻤﻜﺮﻫﺎ ﻋﻦ ﺑﻘﻴﺔ ﺇﺧﻮﺗﻬﺎ.
,ﺑﻌﺒﺎﺭﺓ ﺃﺧﺮﻯ، ﺃﺭﺍﺩﺕ ﺭﻭﺯﺍ ﺃﻥ ﺗﻀﻊ ﺣﺪﺍً ﻷﻱ ﻓﺮﺻﺔ ﺗﺴﻤﺢ ﻹﻳﻔﺎ ﺑﺄﺧﺬ ﻛﻞ ﺍﻟﺬﻫﺐ، ﻟﺬﺍ ﺃﺭﺍﺩﺕ ﺇﺧﺒﺎﺭ ﺃﺷﻘﺎﺋﻬﺎ ﺑﺄﺳﺮﻉ ﻣﺎ ﻳﻤﻜﻦ ﻋﻦ ﺇﻛﺘﺸﺎﻓﻬﻤﺎ ﻟﻠﺬﻫﺐ...
Ushiromiya Eva,""".................. ......ﺭﻭﺯﺍ. ﺁﺳﻔﺔ، ﺃﻧﺼﺘﻲ ﺇﻟﻲّ ﻫﺬﻩ ﺍﻟﻤﺮﺓ ﻣﻦ ﻓﻀﻠﻚ."""
Ushiromiya Rosa,"""...ﺃﻳﻌﻨﻲ ﻫﺬﺍ ﺃﻧﻨﻲ ﻟﻦ ﺃﺣﺼﻞ ﻋﻠﻰ ﺍﻟـ051 ﻣﻠﻴﻮﻥ ﻳﻦ ﺇﺫﺍ ﺭﻓﻀﺖُ ﺍﻹﻧﺼﺎﺕِ ﻟﻤﺎ ﺗﻘﻮﻟﻴﻦ؟"""
Ushiromiya Eva,"""........................ ...ﻟﻴﺲ ﻫﺬﺍ ﻣﺎ ﻗﺼﺪﺗﻪ. ...ﻟﻜﻦ ﺇﺫﺍ ﻛﻨﺖِ ﺑﺤﺎﺟﺔ ﻟﺬﻟﻚ ﺍﻟﻤﺎﻝ ﺣﻘًﺎ، ﻓﺈﻥ ﺍﻟﻮﻗﻮﻑ ﻓﻲ ﺻﻔﻲ ﻫﻮ ﺍﻟﺤﻞّ ﺍﻷﻛﺜﺮ ﺭﺟﺎﺣﺔً. ......ﺇﺫﺍ ﺃﺧﺒﺮﺗﻲ ﺃﺧﻲ ﻛﺮﻭﺍﺱ ﻭﺭﻭﺩﻟﻮﻑ ﻋﻦ ﺍﻟﺬﻫﺐ، ﻓﺈﻥ ﺣﺼﺘﻚِ ﺍﻟﺘﻲ ﻫﻲ ﺣﻘﻚ ﺍﻟﻄﺒﻴﻌﻲ ﻗﺪ ﺗﺨﺘﻔﻲ. ﺃﻫﺬﺍ ﻣﺎ ﺗﺮﻳﺪﻳﻨﻪ؟"""
Ushiromiya Rosa,"""........................"""
,ﻟﺒﻀﻊ ﻟﺤﻈﺎﺕ، ﺍﺭﺗﺴﻢ ﻋﻠﻰ ﻭﺟﻪ ﺭﻭﺯﺍ ﺗﻌﺒﻴﺮٌ ﻗﺎﺱٍ ﻟﻢ ﺗُﻈﻬِﺮﻩ ﻷﺧﺘﻬﺎ ﻣﻦ ﻗﺒﻞ.
,ﻟﻢ ﻳﻜﻦ ﻓﻴﻪ ﺃﻱ ﺷﻲﺀ ﻣﻦ ﺍﻟﺘﺤﻔﻆ ﻛﺄﺧﺖ ﺻﻐﺮﻯ، ......ﻭﻟﻢ ﻳﻤﻞﺀ ﻗﻠﺒﻬﺎ ﺳﻮﻯ ﺍﻟﺤﻘﺪ، ﺑﻞ ﺍﻟﺒﺮﻭﺩ، ﺍﻭ ﻟﻨﻘﻞ ﺍﻟﺠﺪﻳﺔ ﺍﻟﻤﻄﻠﻘﺔ ﻹﻧﺴﺎﻧﺔٍ ﺗﺘﻨﺎﺯﻉ ﻋﻠﻰ ﺛﺮﻭﺓٍ ﻃﺎﺋﻠﺔ.
,ﺍﺳﺘﺨﻔﺖ ﺇﻳﻔﺎ ﺑﺎﻷﻣﺮ، ﻭﺿﺤﻜﺖ ﺑﺨﻔﺔ.
Ushiromiya Eva,"""...ﻳﺎ ﻟﻬﺎ ﻣﻦ ﺣﺎﻝ. ﺭﻏﻢ ﺃﻥ ﺟﺮﻳﻤﺔ ﻗﺘﻞ ﻭﻗﻌﺖ ﻟﻠﺘﻮ، ﻭﻗﺪ ﻳﻜﻮﻥ ﺍﻟﻘﺎﺗﻞ ﻣﺘﻮﺍﺟﺪًﺍ ﻋﻠﻰ ﺍﻟﺠﺰﻳﺮﺓ،...ﻓﻬﺎ ﻧﺤﻦ ﻫﻨﺎ ﻣﻬﻤﻠﺘﺎﻥ ﻟﻨﺘﺤﺪﺙ ﻭﺳﻂ ﺍﻟﺤﺪﻳﻘﺔ ﻫﻨﺎ."""
Ushiromiya Rosa,"""ﺃﻧﺎ ﻣﺘﺄﻛﺪﺓ ﺑﺄﻧّﻬﺎ ﻣﺠﺮّﺩ ﺗﻤﺜﻴﻠﻴﺔ ﻣﻦ ﺍﻟﺨﺪﻡ. ﻟﻢ ﺗﻘﻊ ﺃﻱُّ ﺟﺮﺍﺋﻢ ﻗﺘﻞ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ."""
Ushiromiya Eva,"""......ﺃﻭﻩ؟ ﺇﺫًﺍ ﻓﻘﺪ ﻻﺣﻈﺖِ ﺫﻟﻚ ﺃﻳﻀًﺎ؟"""
Ushiromiya Rosa,"""ﻳﻤﻜﻦ ﺗﻔﺴﻴﺮ ﺫﻟﻚ ﺑﻮﺿﻮﺡ ﺑﺎﻟﺤﻜﻢ ﻋﻠﻰ ﻃﺮﻳﻘﺔ ﻣﻮﺕ ﺍﻟﺴﺘﺔ ﺃﺷﺨﺎﺹ. ﻳﺴﺘﺤﻴﻞ ﺇﻧﺸﺎﺀ ﻛﻞ ﺗﻠﻚ ﺍﻟﻐﺮﻑ ﺍﻟﻤﻐﻠﻘﺔ ﺩﻭﻥ ﺃﻥ ﻳﻜﻮﻥ ﻣﻦ ﺑﺪﺍﺧﻠﻬﺎ ﺃﺣﻴﺎﺀً."""
Ushiromiya Rosa,"""...ﺑﺎﻟﺘﺎﻟﻲ ﻓﺈﻥ ﺗﺼﺮﻳﺢ ﺍﻟﻄﺒﻴﺐ ﻧﺎﻧﺠﻮ ﻋﻦ ﻣﻮﺗﻬﻢ ﻛﺎﻥ ﻛﺬﺑﺔ. ﻛﻞ ﻫﺬﺍ ﻟﻴﺲ ﺇﻻ ﻣﺠﺮﺩ ﻣﺴﺮﺣﻴﺔ ﻣﻌﻘﺪﺓ ﺃﻋﺪﻫﺎ ﻭﺍﻟﺪﻱ. ﺍﻟﺨﺪﻡ ﺟﻤﻴﻌﺎً ﻳﺘﻈﺎﻫﺮﻭﻥ ﺑﺎﻟﻤﻮﺕ ﻭﺣﺴﺐ. ...ﻟﻢ ﺗﺤﺪﺙ ﺟﺮﻳﻤﺔ ﻗﺘﻞ ﻣﻦ ﺍﻷﺳﺎﺱ. ﻭﻻ ﻳﻤﻜﻦ ﺃﻥ ﻳﻜﻮﻥ ﻫﻨﺎﻙ ﻗﺎﺗﻞٌ ﻳﺘﺠﻮﻝ ﺣﻮﻟﻨﺎ."""
Ushiromiya Eva,"""...ﻫﻴﻴﻪ... ﺃﻧﺎ ﻣﻨﺪﻫﺸﺔ ﻷﻧﻚِ ﻻﺣﻈﺖ ﺫﻟﻚ. ﺑﺪﻭﺕِ ﺧﺎﺋﻔﺔ ﻧﻮﻋﺎً ﻣﺎ، ﻓﻈﻨﻨﺖ ﺃﻧﻚ ﻟﻢ ﺗﻨﺘﺒﻬﻲ ﻟﺘﻠﻚ ﺍﻟﺘﻔﺎﺻﻴﻞ."""
Ushiromiya Rosa,"""...ﺃﻧﺎ ﻣﻦ ﺍﻟﻨﻮﻉ ﺍﻟﺬﻱ ﻳﺴﺘﺸﻌﺮ ﺍﻟﺠﻮ ﺍﻟﻤﺤﻴﻂ ﺟﻴﺪﺍً. ﺍﻟﻔﻀﻞ ﻓﻲ ﻫﺬﺍ ﻳﻌﻮﺩ ﻟﻚِ."""
,"ﺑﺎﻟﺘﻔﻜﻴﺮ ﻓﻲ ﺍﻷﻣﺮ، ﺑﻤﺎ ﺃﻥ ﺟﻤﻴﻊ ﺍﻟﺨﺪﻡ ﻗﺪ ""ﻣﺎﺗﻮﺍ""، ﻓﻬﺬﺍ ﻳﻌﻨﻲ ﺃﻥ ﻣﻦ ﺑﻘﻲّ ﻋﻠﻰ ﻗﻴﺪ ﺍﻟﺤﻴﺎﺓ ﺍﻵﻥ ﻫﻢ ﻓﻘﻂ ﺃﻓﺮﺍﺩ ﻋﺎﺋﻠﺔ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ."
,"ﻭﺑﻌﺪ ﺃﻥ ﺃﻋﻠﻦ ﻧﺎﻧﺠﻮ ""ﻭﻓﺎﺓ"" ﺍﻟﺨﺪﻡ، ﻭﺑﺪﺃ ﺍﻷﻗﺎﺭﺏ ﻓﻲ ﻣﻨﺎﻗﺸﺔ ﺃﺣﺠﻴﺔ ﺍﻟﻤﺮﺛﻴﺔ...... ﺫﻫﺐ ﺇﻟﻰ ﺍﻟﻄﺎﺑﻖ ﺍﻟﺜﺎﻧﻲ ﻛﻤﻦ ﻻ ﻳﺮﻳﺪ ﺍﻟﺘﺪﺧﻞ ﺑﻴﻨﻬﻢ..."
Ushiromiya Rosa,"""ﻛﻞ ﺷﻲﺀ...ﻛﺎﻥ ﻣﺨﻄﻂ ﻟﻪ ﻣﻨﺬ ﺍﻟﺒﺪﺍﻳﺔ ﻣﻦ ﺃﺟﻞ ﺇﺭﻏﺎﻣﻨﺎ ﻋﻠﻰ ﺗﺤﺪﻱ ﺣﻞّ ﺃﺣﺠﻴﺔ ﺍﻟﻤﺮﺛﻴﺔ. ......ﻭﻟﻬﺬﺍ ﺗﺤﺪﻳﺪًﺍ...ﺃﻇﻦ ﺃﻥ ﻣﻦ ﺍﻟﻀﺮﻭﺭﻱ ﺇﻋﻼﻥ ﻧﺼﺮﻙِ ﻳﺎ ﺃﺧﺘﻲ."""
Ushiromiya Rosa,"""ﺗﻠﻚ ﺍﻟﺠﺜﺔ ﺍﻟﻤﺘﻔﺤﻤﺔ ﻻ ﻳﻤﻜﻦ ﺃﻥ ﺗﻜﻮﻥ ﻭﺍﻟﺪﻱ ﺍﻟﺤﻘﻴﻘﻲ. ...ﻟﻘﺪ ﺟﻠﺐ ﺟﺜﺔ ﻟﻬﺎ ﻧﻔﺲ ﻋﺪﺩ ﺃﺻﺎﺑﻊ ﺍﻟﻘﺪﻡ، ﻣﻦ ﻣﻜﺎﻥ ﻣﺎ، ﻭﺃﺣﺮﻗﻬﺎ ﺑﺸﻜﻞ ﻓﻈﻴﻊ ﺑﻘﺼﺪ ﺍﻟﺘﻤﻮﻳﻪ."""
Ushiromiya Rosa,"""...ﻻ ﺑﺪ ﺃﻧﻪ ﻣﺨﺘﺒﺊ ﻓﻲ ﻣﻜﺎﻥٍ ﻣﺎ، ﻳﺮﺍﻗﺐ ﺗﺼﺮﻓﺎﺗﻨﺎ. ...ﻭﺃﺭﺍﻫﻦ ﺃﻧﻪ ﻳﻌﺮﻑ ﺑﺎﻟﻔﻌﻞ ﺃﻧﻚ ﻭﺻﻠﺖِ ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ ﻳﺎ ﺃﺧﺘﻲ."""
Ushiromiya Rosa,"""......ﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ ﻋﻠﻴﻚِ ﺍﻹﻋﻼﻥ ﻋﻦ ﻧﺼﺮﻙِ ﺑﺴﺮﻋﺔ. ﻻ ﺷﻚ ﻓﻲ ﺃﻥ ﻭﺍﻟﺪﻱ ﺳﻴﻈﻬﺮ ﻣﻦ ﺍﻟﻌﺪﻡ ﻟﻴﺤﻴﻴﻚ ﻭﻳﻌﻠﻨﻚِ ﺧﻠﻴﻔﺘﻪ."""
Ushiromiya Eva,"""........................"""
Ushiromiya Rosa,"""...ﺣﺴﻨﺎً، ﻟﻜﻦ... ......ﻻ ﺯﺍﻝ ﻋﻠﻲّ ﺍﻹﻟﺤﺎﺡُ ﻋﻠﻴﻚِ ﻣﻦ ﺃﺟﻞ ﺍﻟـ051 ﻣﻠﻴﻮﻧًﺎ، ﻟﺬﺍ ﻟﻦ ﺃﻋﺘﺮﺽ ﻃﺮﻳﻘﻚِ ﺑﺄﻱ ﺷﻜﻞٍ ﻣﻦ ﺍﻷﺷﻜﺎﻝ."""
Ushiromiya Eva,"""...ﺃﻱ ﺃﻧﻚِ ﺳﺘﺼﻐﻴﻦ ﻟﻜﻼﻣﻲ ﻭﺗﻜﺘﻤﻴﻦ ﺳﺮﻧﺎ ﻋﻦ ﺃﺧﻲ ﻭﺍﻟﺒﻘﻴﺔ...؟"""
Ushiromiya Rosa,"""...................................."""
Ushiromiya Eva,"""...ﺣﺪﺩﻱ ﻣﻮﻗﻔﻚ ﺣﺎﻻً ...ﻳﺎ ﺭﻭﺯﺍ."""
Ushiromiya Rosa,"""...ﺃﺭﻳﺪ ﺃﻥ ﺃﺧﺒﺮﻫﻢ. ﻟﻘﺪ ﻭﺿﻌﻨﺎ ﻫﺬﻩ ﺍﻟﻘﺎﻋﺪﺓ ﺍﻟﻠﻴﻠﺔ ﺍﻟﻤﺎﺿﻴﺔ. ﻻ ﻳﻨﺒﻐﻲ ﻋﻠﻴﻨّﺎ ﻣﺨﺎﻟﻔﺘﻬﺎ ﺑﻬﺬﻩ ﺍﻟﺒﺴﺎﻃﺔ."""
Ushiromiya Eva,"""ﺑﺎﻟﻄﺒﻊ، ﺳﺄﻋﻠﻦ ﻣﺎ ﺣﺪﺙ ﻷﺷﻘﺎﺋﻨﺎ. ...ﻭﻟﻜﻦ، ﺃﺭﻳﺪ ﺗﺤﻠﻴﻞ ﺍﻟﻮﺿﻊ ﻋﻦ ﻛﺜﺐ ﺃﻭﻻً. ﻧﻘﻞ ﻋﺸﺮﺓ ﺃﻃﻨﺎﻥ ﻣﻦ ﺍﻟﺬﻫﺐ، ﺛﻢ ﺗﺤﻮﻳﻠﻬﺎ ﺇﻟﻰ ﻧﻘﻮﺩ. ﻭﺗﻮﺯﻳﻌﻬﺎ ﺑﺸﻜﻞ ﻋﺎﺩﻝ."""
Ushiromiya Eva,"""...ﺃﺭﻳﺪ ﺑﻌﺾ ﺍﻟﻮﻗﺖ ﻟﻠﺘﻔﻜﻴﺮ ﻓﻲ ﺧﻄﺔ ﺗﻤﻜﻨﻨﻲ ﻣﻦ ﻓﻌﻞ ﻛﻞ ﺫﻟﻚ ﺩﻭﻥ ﺧﺪﺍﻉ ﺃﺧﻮﻳﻨﺎ ﻟﻨﺎ. ﻋﻠﻴﻨّﺎ ﺗﺄﺟﻴﻞ ﺍﻹﻋﻼﻥ ﺣﺘﻰ ﺫﻟﻚ ﺍﻟﺤﻴﻦ. .........ﻟﺴﺖُ ﺃﻧﻮﻱ ﺇﺑﻘﺎﺀ ﺍﻷﻣﺮ ﺳﺮًﺍ ﻣﻦ ﺃﺟﻞ ﺍﺣﺘﻜﺎﺭ ﻛﻞ ﺍﻟﺬﻫﺐ."""
Ushiromiya Rosa,""".................. ...ﺃﻱ ﺃﻧﻪ ﻻ ﻳﻮﺟﺪ ﺷﻚ ﻓﻲ ﺃﻧﻚِ ﺳﺘﺨﺒﺮﻳﻦ ﺍﻟﺠﻤﻴﻊ ﻋﺎﺟﻼً ﺃﻡ ﺁﺟﻼً، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟"""
Ushiromiya Eva,"""...ﻧﻌﻢ، ﺑﺎﻟﻄﺒﻊ. ﺇﻧﻨﻲ ﻻ ﺃﻃﻴﻖ ﺻﺒﺮًﺍ ﻟﻠﺴﺨﺮﻳﺔ ﻣﻦ ﺃﺧﻲ ﻛﺮﺍﻭﺱ."""
Ushiromiya Rosa,"""...ﻭﻣﺎ ﺍﻟﻤﺪﺓ ﺍﻟﺘﻲ ﺗﻘﺼﺪﻳﻨﻬﺎ ﺣﻴﻦ ﺗﻘﻮﻟﻴﻦ 'ﻭﻗﺖ ﻟﻠﺘﻔﻜﻴﺮ'؟"""
Ushiromiya Eva,"""ﻟﻦ ﺃﻋﺮﻑ ﺫﻟﻚ ﺣﺘﻰ ﺃﻓﻜﺮ ﻓﻲ ﺍﻷﻣﺮ ﺟﻴﺪﺍً."""
Ushiromiya Rosa,"""...ﻫﻞ ﺳﺘﻜﻔﻴﻚِ ﻟﻴﻠﺔ ﻭﺍﺣﺪﺓ؟"""
Ushiromiya Eva,"""ﻻ ﺃﺳﺘﻄﻴﻊ ﻭﻋﺪﻙِ ﺑﺄﻥ ﺍﻷﻣﺮ ﺳﻴﺴﺘﻐﺮﻕ ﻟﻴﻠﺔ ﻭﺍﺣﺪﺓ ﻓﻘﻂ...!"""
