Speaker,Arabic (AR)
Nanjo Terumasa,"""ﻳﺎ ﻟﻠﻬﻮﻝ، ......ﻫﺬﻩ ﺃﻛﺜﺮ ﺻﻼﺑﺔ......"""
Kanon,"""ﻻ. ......ﺑﻞ ﻫﻲ ﻣﺴﺤﻮﺭﺓ! ﻳﺒﺪﻭ ﺃﻧﻪ ﺳﺤﺮ ﺍﻟﻘﻔﻞ {f:7:ﻟﻔﻴﺮﺟﻴﻠﻴﺎ}-ﺳﺎﻣﺎ."""
Shannon,"""ﺃﻳﻤﻜﻨﻚ ﻗﻄﻌﻬﺎ؟"""
Kanon,"""ﻃﺒﻌًﺎ. ﻟﻜﻦ ﺫﻟﻚ ﺳﻴﺄﺧﺬ ﻭﻗﺘًﺎ."""
Ushiromiya Krauss,"""ﺃﻋﻄﻴﻚ ﺛﻼﺙ ﺩﻗﺎﺋﻖ...!"""
, ﺑﻌﺪ ﻧﻔﺲٍ ﻋﻤﻴﻖ ﻭﺗﺮﻛﻴﺰٍ ﻟﻠﺒﺼﻴﺮﺓ، ﺃﻣﺪ ﻛﺎﻧﻮﻥ ﺳﻴﻔﻪ ﺍﻟﻤُﻠﺘﻮِ ﺑﺮﻓﺮﻓﺔٍ ﺣﻤﺮﺍﺀٍ ﻣﺮّﺓً ﺃﺧﺮﻯ.
, ﺣﻴﻦ ﺿﻐﻄﻪ ﺑﺸﺪﺓ ﻋﻠﻰ ﺍﻟﻘﻀﺒﺎﻥ، ﺗﻠﻈﻤﺖ ﺍﻟﺸﺮﺍﺭ، ﻛﺄﻧﻪ ﻳﺸﻮﻳﻬﺎ ﺑﻤﻔﺘﺎﺡ ﻟﻬﺐ.
Ushiromiya Krauss,"""ﻳﺒﺪﻭ ﺃﻥ ﺍﻟﻘﻄﻊ ﻣﻤﻜﻦ، ......ﻟﻜﻨﻨﺎ ﺳﻨﻌﻴﺎ ﻟﺬﻟﻚ."""
Shannon,""".........ﻛﺮﺍﻭﺱ-ﺳﺎﻣﺎ. ﻟﻘﺪ ﺣﺪﺩ ﺍﻟﻌﺪﻭ ﻣﻮﻗﻌﻨﺎ. ﺗﺮﺍﺟﻊ ﻣﻦ ﻓﻀﻠﻚ."""
Ushiromiya Kyrie,"""ﻫﺎ؟ ﻣﻄﺎﺭﺩﻭﻥ؟ ﻻ ﺃﺣﺪ ﻳﻘﺘﺮﺏ!"""
Shannon,"""ﺗﺮﺍﺟﻌﻮﺍ ﺧﻠﻔﻲ. ﻫﻢ ﻳﺼﻮﺑﻮﻥ ﺇﻟﻴﻨﺎ...!!"""
Chiester45,"""54، ﺗﻠﻘﻴﺖ ﺍﻟﺒﻴﺎﻧﺎﺕ. ﺗﺤﺪﺩ ﺍﻟﻬﺪﻑ، ﺗﺼﺤﻴﺢ ﺍﻟﺘﻀﺎﺭﻳﺲ. ﺗﻜﻮﻳﻦ ﻣﻨﺤﻨﻰ ﺍﻟﺮﻣﻲ، ﻧﻘﺎﻁ ﺍﻟﺘﺤﻜﻢ ﻣﻌﺪﻟﺔ. ﺟﺎﺭﻱ ﺭﺑﻂ ﺍﻟﺒﻴﺎﻧﺎﺕ ﺇﻟﻰ 014."""
Chiester410,"""014، ﺗﻢ ﺗﻠﻘﻲ ﺍﻟﺒﻴﺎﻧﺎﺕ. ﺍﻟﺘﺤﻘﻖ ﻣﻦ ﻣﻨﻄﻘﺔ ﺍﻟﺨﻄﺮ، ﻻ ﻣﺸﻜﻼﺕ."""
Chiester00,"""00، ﺗﺤﻤﻴﻞ 84 ﻗﺬﻳﻔﺔ ﻓﺮﻋﻴﺔ، ﺫﺍﺕ ﺗﻮﺟﻴﻪٍ ﻓﺮﺩﻱَ ﺫﺍﺗﻲّ. ﻗﺬﻳﻔﺔ ﺍﻟﺘﻮﺟﻴﻪ ﺍﻟﻤُﺮَﻛَّﺰﺓ: ﺟﺎﻫﺰﺓ."""
Chiester45,"""54، ﺍﺳﺘﻌﺪﺍﺩﺍﺕ ﺍﻹﻃﻼﻕ ﻣﻜﺘﻤﻠﺔ. ﻗﺬﻳﻔﺔ ﺍﻟﺘﻮﺟﻴﻪ ﺍﻟﻤﺮﻛﺰﺓ: ﻣُﺤﻤﻠﺔ."""
Chiester410,"""014، ﻧﻴﻬﻴﻬﻴﻬﻴﻬﻲ! ﺇﻃﻼﺍﺍﺍﻕ!!"""
, ﺃﻃﻠﻖ ﺳﻬﻢ ﺫﻫﺒﻲ ﻳﺒﻠﻎ ﺑﺮﻳﻘﻪ ﺍﻟﺬﻫﺐ، ﺗﺎﺭﻛًﺎ ﺫﻳﻼً ﺫﻫﺒﻴًﺎ ﻣﻬﺎﻣﺪًﺍ ﺧﻠﻔﻪ.{n}ﺭﺳﻢَ ﻗﻮﺳًﺎ، ﻭﺍﺧﺘﺮﻕ ﺍﻟﺒﺎﺏ، ﺛﻢ ﻋﺒﺮ ﺛُﻘﺐ ﺍﻟﻤﻔﺘﺎﺡِ ﻭﻧﺰﻝ ﺍﻟﺴﻼﻟﻢ ﻣُﺘَّﺠِﻬًﺎ ﻣﺒﺎﺷﺮﺓً ﻧﺤﻮ ﺍﻟﻨﻔﻖِ......!
Nanjo Terumasa,"""ﺷﻲﺀ...ﺷﻲﺀ ﻟﻤﻊ!!"""
Shannon,"""......ﻻ ﻳﻤﻜﻦ ﻟﺪﺭﻋﻲ ﺃﻥ ﻳﺼﺪ ﺍﻟﺴﻬﻢ ﺍﻟﺬﻫﺒﻲ ﻟﻸﺧﻮﺍﺕ. ﻛﺎﻧﻮﻥ-ﻛﻦ، ﺍﺳﺘﻌﺪ ﻟﻼﻋﺘﺮﺍﺽ. ﻓﻠﻨﺮﺗﺒﻂ."""
Kanon,"""ﻭﺿﻌﻴﺔ ﺣﺎﺭﺱ ﺍﻟﺒﻮﺍﺑﺔ، ﻣﻔﻬﻮﻡ. .........ﻗﺪ ﻃﺎﻝ ﻋﻬﺪ ﻣﺸﺎﺭﻛﺘﻲ ﺍﻟﻘﺘﺎﻝ ﺇﻟﻰ ﺟﺎﻧﺒﻚ ﻳﺎ ﺃﺧﺘﻲ. ﻻ ﺗﺨﻔﻘﻲ."""
Shannon,"""ﻧﻌﻢ. ﺳﺄﺭﻛﺰ."""
Kanon,"""ﺇﺫﻥ ﻻ ﻣﺸﻜﻠﺔ!"""
, ﺗﻮﻗﻒ ﻛﺎﻧﻮﻥ ﻋﻦ ﻗﻄﻊ ﺍﻟﻘﻀﺒﺎﻥ، ﻭﻗﺎﻡ ﻭﺍﻗﻔًﺎ ﺃﻣﺎﻡ ﺷﺎﻧﻮﻥ.
, ﺧﻠﻔﻪ، ﺃﻏﻤﻀﺖ ﺷﺎﻧﻮﻥ ﻋﻴﻨﻴﻬﺎ، ﻭﺭﻛَّﺰﺕْ ﺭﻭﺣَﻬﺎ ﻋﻠﻰ ﺃﻗﺼﻰ ﻣﺎ ﻭﺭﺍﺀِ ﺍﻟﻨﻔﻖِ ﺍﻟﻤُﻈﻠﻢِ......
, ﺍﻟﻘﺬﻳﻔﺔ ﺍﻟﻤﻮﺟﻬﺔ ﺍﻟﻤﺮﻛﺰﺓ ﻫﻲ ﻧﻮﻉٌ ﺧﺎﺹ ﻣﻦ ﺍﻟﺴﻬﺎﻡ ﻣﻜﻮﻥٌ ﻣﻦ ﺛﻤﺎﻧﻴﺔ ﻭﺃﺭﺑﻌﻴﻦ ﻗﺬﻳﻔﺔ ﻓﺮﻋﻴﺔ ﻣﺮﺗﺒﻄﺔ ﻣﻌًﺎ.{n}ﺍﻧﻔﺠﺮﺕ ﻓﻲ ﺍﻟﺠﻮ ﻭﺍﻧﻘﺴﻤﺖ ﺇﻟﻰ ﺛﻤﺎﻧﻴﺔ ﻭﺃﺭﺑﻌﻴﻦ ﺳﻬﻤًﺎ ﺻﻐﻴﺮًﺍ.
, ﻗﻮﺓ ﻛﻞ ﻭﺍﺣﺪ ﻣﻨﻬﺎ ﺿﺌﻴﻠﺔ، ﻟﻜﻨﻬﺎ ﺗﺨﺘﺮﻕ ﻛﺎﻓﺔ ﺍﻟﺪﺭﻭﻉ ﻭﺗﺮﺯﺡ ﺑﻔﺘﻚٍ ﺗﺎﻡ ﺿﺪ ﻗﻮﺍﺕ ﺍﻟﻤﺸﺎﺓ.
, ﻭﻓﻮﻕ ﺫﻟﻚ، ﻓﺈﻥ ﻛﻼ ﻣﻦ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻭﺍﻷﺭﺑﻌﻴﻦ ﻳﻤﻠﻚ ﺗﻮﺟﻴﻬًﺎ ﺫﺍﺗﻴًﺎ ﻧﺤﻮ ﻫﺪﻓﻪ ﺍﻟﺨﺎﺹ.
Kanon,""".........ﻟﻘﺪ ﺗﺄﻟﻖ. ...ﻭﺗﻔﺮﻕ..."""
Shannon,"""ﺭﺻﺪ ﺍﻧﻘﺴﺎﻡ ﺍﻟﻘﺬﺍﺋﻒ ﺍﻟﻤﻮﺟﻬﺔ. 64...7...8، ...84 ﻗﺬﻳﻔﺔ ﻓﺮﻋﻴﺔ، ﻛﺎﻓﺔ ﺍﻷﻗﻔﺎﻝ ﻣﻜﺘﺴﺒﺔ. ﺗﺤﻜﻢ ﺍﻻﻋﺘﺮﺍﺽ. ﺭﺑﻂ ﺍﻟﺒﻴﺎﻧﺎﺕ ﺇﻟﻰ ﻛﺎﻧﻮﻥ."""
Kanon,"""ﻛﺎﻧﻮﻥ، ﺍﻟﺒﻴﺎﻧﺎﺕ ﻭﺍﺻﻠﺔ. ......ﻗﺪﺭﺗﻚ ﺧﺎﺭﻗﺔ ﻳﺎ ﺃﺧﺘﻲ. ﺇﻧﻲ ﺃﺳﺘﻄﻴﻊ ﺭﺅﻳﻪ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻭﺍﻷﺭﺑﻌﻴﻦ ﺟﻤﻴﻌًﺎ."""
Shannon,"""ﺍﻧﺘﺒﻪ ﺇﻟﻰ ﺗﺮﺗﻴﺐ ﺍﻟﺘﺼﺪﻱ ﺑﺎﻷﻭﻟﻮﻳﺔ. ﺛﻖ ﺑﺄﺧﺘﻚ."""
Kanon,"""ﺣﺘﻤًﺎ. ﻻ ﺣﺎﺟﺔ ﺑﻲ ﻷﻥ ﺃﻓﺘﺢ ﻋﻴﻨﻲّ."""
Shannon,"""ﺍﺑﺪﺃ ﺍﻟﺘﺼﺪﻱ."""
Chiester45,"""ﺍﻷﻫﺪﺍﻑ ﺳﺎﻟﻤﺔ!! ﺗـﻢ... ﺗﻢ ﺍﻋﺘﺮﺍﺿﻬﺎ...!!"""
Chiester410,"""ﻧـﻴـﻴـﺎﻩ؟! ﻛﻞ ﺍﻟﺜﻤﺎﻧﻴﺔ ﻭﺍﻷﺭﺑﻌﻴﻦ؟!"""
{f:5:Virgilia},"""ﻫﻮﻩ-ﻫﻮﻩ-ﻫﻮﻩ...... ﺷﺎﻧﻮﻥ ﻭﻛﺎﻧﻮﻥ ﻗﻄﻌﺔ ﺃﺛﺎﺙ ﻭﺍﺣﺪﺓ ﻣﻦ ﺍﻷﺳﺎﺱ. ﻟﺬﻟﻚ ﻳﺼﺒﺤﺎﻥ ﺃﻗﻮﻯ ﻋﻨﺪﻣﺎ ﻳﺘﺤﺪﺍﻥ. ...ﺁﻭ ﺗﺘﺘﺖ. ...ﺗُﺮَﻯ ﻫﻞ ﺳﺄﺻﺎﺏ ﺑﻘﺮﺣﺔ ﻓﻲ ﻓﻤﻲ...؟"""
Chiester00,"""ﺍﻫﺪﺃﻱ، ﺃﻋﻴﺪﻱ ﺍﻟﺘﺤﻤﻴﻞ. ......ﺗﺤﺪﻳﺚ ﻧﻮﻉ ﺍﻟﺬﺧﻴﺮﺓ. ﺭﺻﺎﺻﺎﺕ ﻗﻨﺺٍ ﺿﻮﺋﻴﺔ ﺩﻗﻴﻘﺔ ﺍﻟﺴﺮﻋﺔ. ﺍﺳﺘﻌﺪﻱ ﻟﻠﻘﻨﺺ ﺍﻟﺪﻗﻴﻖ."""
Chiester410,"""ﻣﻤﺘﺎﺯ ﻧـﻴـﻪ! ﻻ ﻳﻤﻜﻦ ﺍﻋﺘﺮﺍﺽ ﺍﻟﻄﻠﻘﺎﺕ ﺍﻟﻔﺎﺋﻘﺔ ﺍﻟﺴﺮﻋﺔ! ﻭﻻ ﺍﻟﺪﻓﺎﻉ ﻋﻨﻬﺎ ﻟﻤﺠﺮﺩ ﺣﺎﺭﺱ ﺑﻮﺍﺑﺔ ﻧـﻴـﻪ!"""
Chiester45,"""ﺍﻟﻘﻨﺺ ﺍﻟﺪﻗﻴﻖ ﻣﻔﻬﻮﻡ. ﺍﻟﺸﺮﻭﻉ ﻓﻲ ﺟﻤﻊ ﺑﻴﺎﻧﺎﺕ ﺍﻟﻘﻨﺺ ﺍﻟﺪﻗﻴﻖ........."""
Nanjo Terumasa,"""ﻣـﺎ... ﻣﺎ ﺍﻟﺬﻱ ﺣﺪﺙ ﺗﻮًﺍ......؟"""
Ushiromiya Kyrie,"""ﻻ ﺗﻘﻠﻖ، ﺃﻧﺎ ﻏﺎﻓﻠﺔ ﻛﻐﻔﻠﺘﻚ... ﻛﻞ ﻣﺎ ﺃﻋﻠﻤﻪ ﺃﻧﻨﺎ ﻛﻨﺎ ﻟﻨﻬﻠﻚ ﻟﻮ ﻟﻢ ﻧﺘﻜﻞ ﻋﻠﻰ ﻫﺬﻳﻦ ﺍﻻﺛﻨﻴﻦ..."""
Shannon,"""ﺷﻜﺮًﺍ ﻟﻚ ﻳﺎ ﻛﺎﻧﻮﻥ. ﻋﺪ ﺇﻟﻰ ﻗﻄﻊ ﺍﻟﻘﻀﺒﺎﻥ ﺍﻟﻤﻌﺪﻧﻴﺔ. ﻓﺎﻵﺗﻴﺔ ﻗﺪ ﺗﻜﻮﻥ ﻃﻠﻘﺔ ﻻ ﺗﻘﺪﺭ ﻋﻠﻰ ﺍﻋﺘﺮﺍﺿﻬﺎ."""
Ushiromiya Krauss,"""ﻭﻛﻴﻒ ﻧﺼﺪ ﻣﺜﻞ ﺗﻠﻚ ﺍﻟﻀﺮﺑﺔ...؟!"""
Shannon,"""ﺑﺄﻻ ﻧﺪﻋﻬﻢ ﻳُﻄﻠِﻘﻮﻥ. ......ﻛﺎﻧﻮﻥ-ﻛﻦ، ﺩﻓﺎﻉ ﺍﻟﺠﺰﻳﺌﺎﺕ ﺍﻟﺮﻭﺣﻴﺔ ﺍﻟﻘﺘﺎﻟﻴﺔ، ﺍﺣﻢِ ﻧﻔﺴﻚ."""
, ﻓﻤﺎ ﺇﻥ ﺳﻤﻊ ﺫﻟﻚ ﻛﺎﻧﻮﻥ، ﺣﺘﻰ ﺃﻏﻤﺾ ﻋﻴﻨﻴﻪ ﺑﺈﺣﻜﺎﻡ ﻭﻗﺒﺾ ﻋﻠﻰ ﺃﺳﻨﺎﻧﻪ.{n}......ﻭﺑﻮﺟﻮﺩ ﺷﺎﻧﻮﻥ ﻓﻲ ﺍﻟﻤﺮﻛﺰ، ﺍﻧﺪﻓﻌﺖ ﻗﻮﺓٌ ﻭﺿﻐﻂ ﻫﺎﺋﻼﻥ، ﻻ ﻳُﺪﺭَﻛﺎﻥِ ﺇﻻ ﻟﻤﻦ ﻟﻴﺲ ﻣﻦ ﺍﻹﻧﺲ.
Chiester45,"""......ﻫﺎﻩ؟! ﺧﻠﻞ ﻓﻲ ﻧﻈﺎﻡ ﺍﻹﻃﻼﻕ!! ﻻ ﺟﺪﻭﻯ، ﺇﻋﺎﺩﺓ ﺍﻟﺘﺸﻐﻴﻞ... ﻫﺎﻩ، ﻫﺎﻩ؟!"""
Chiester00,"""ﺗﺸﻮﻳﺶ ﻣﻮﺝ ﺍﻷﺭﻭﺍﺡ! ﺣﻤﺎﻳﺔ ﺟﺰﻳﺌﺎﺕ ﺍﻷﺭﻭﺍﺡ، ﺍﻧﻄﻠﻘﻮﺍ! ﻣﺎ ﺍﻟﺬﻱ ﺗﻔﻌﻠﻴﻨﻪ ﻏﻄﻲ ﺃﺫﻧﻴﻚ ﻳﺎ 54!!!"""
, ﻓﺎﻧﻔﺠﺮ ﺃﺛﺮٌ ﻏﻴﺮ ﻣﻨﻈﻮﺭٍ ﻭﻻ ﻣﺴﻤﻮﻉ ﻧﺤﻮ ﺃﺧﻮﺍﺕ ﺍﻟﺸﻴﺎﺳﺘﺮ.
, ﻓﺎﻧﺨﻔﻀﺖ 00 ﻭ014، ﺳﺎﺩﻟﺘﻴﻦ ﺃﻳﺪﻳﻬﻤﺎ ﻋﻠﻰ ﺁﺫﺍﻧﻬﻤﺎ... ﻟﻜﻦ 54 ﻟﻢ ﺗُﺴﻌِﻔﻬﺎ ﻣﻬﻠﺘُﻬﺎ.
, ......ﻭﻇﻠﺖ ﻗﺎﺋﻤﺔ ﻣﻨﺘﺼﺒﺔ، ﻭﻗﺪ ﺍﺭﺗﺪﺕ ﻋﻴﻨﺎﻫﺎ ﺇﻟﻰ ﺟﻮﻑِ ﺭﺃﺳﻬﺎ.
Chiester45,"""ﺃﻛﻴﻮ...؟!؟!"""
Chiester45,"""...ﻛﻴﻮ؟ ﻛﻴﻮ! ﻛﻴﻮ  ﻛﻴﻮ  ﻛﻴﻮﻭ~!!!"""
Chiester410,"""54 ﺃﺻﺎﺑﻬﺎ ﺍﻟﻀﺮﺭ...! ﺍﻧﻔﺠﺮ ﻣﻌﺎﻟﺠﻬﺎ...!! ......ﺃﻏـ...ﻏـﻴﺎ، ......ﺇﻥ ﺍﻟﻀﻮﺿﺎﺀ... ﺗﻀﺮﻧﻲ ﺃﻧﺎ ﺃﻳﻀﺎ ﻧـﻴـﻪ......"""
Chiester00,"""54، 014، ......ﻭ 00، ﻣﺘﻀﺮﺭﺍﺕ... ﺗﻢ ﺇﻟﻐﺎﺀ ﺍﻟﻘﻨﺺ. ......ﺁﻩ، ﺇﻧﻬﺎ ﺗﺨﺘﺮﻕ ﺭﺍﺑﻄﻨﺎ...... ﻳﺠﺐ ﺃﻥ ﺃﻋﻴﺪ ﺍﻟﺘﺸﻐﻴﻞ..."""
, ﺭﻓﻊ ﺣﺴﺎﺳﻴﺘﻬﻢ ﻟﺠﺴﻴﻤﺎﺕ ﺍﻟﺮﻭﺡ ﺑﻬﺪﻑ ﻗﻨﺺٍ ﺩﻗﻴﻖ ﻋﺎﺩ ﻋﻠﻴﻬﻢ ﺑﻨﺘﻴﺠﺔ ﻋﻜﺴﻴﺔ.
, ﻟﻄﻤﺘﻬﻢ ﻣﻮﺟﺔ ﺻﺪﻣﺔ ﺍﻟﺠﺴﻴﻤﺎﺕ ﺍﻟﺮﻭﺣﻴﺔ ﺍﻟﺘﻲ ﺃﻃﻠﻘﺘﻬﺎ ﺷﺎﻧﻮﻥ، ﻭﻟﻢ ﺗُﺴﻘِﻂ ﻓﻘﻂ ﺭﻗﻢ 54 ﺍﻟﺘﻲ ﺍﺑﺘُﻠﻴﺖ ﺑﻀﺮﺑﺔ ﻣﺒﺎﺷﺮﺓ، ﺑﻞ ﻫﺒﻄﺖ ﺃﻳﻀﺎ 00 ﻭ014 ﺍﻟﻠﺘﺎﻥ ﻛﺎﻧﺖ ﺭﺍﺑﻄﺘﻬﻤﺎ ﺑﻬﺎ.
{f:5:Virgilia},"""ﻫﻞ ﺃﻧﺘﻦ ﺑﺨﻴﺮ؟! ......ﺳﺄﻋﺪ ﻟﻜﻢ ﺷﺎﻳﺎ ﺃﺳﻮﺩ ﺃﻟﺬ ﻓﻴﻤﺎ ﺑﻌﺪ، ﺣﺴﻨﺎ؟ ﺍﺻﻤﺪﻭﺍ!"""
Chiester00,"""ﺍ-... ﺍﻋﺘﺬﺍﺭﻱ ﻳﺎ ﺳﻴﺪﺗﻲ...... ﺳﻨﻌﻴﺪ ﺍﻟﺘﺸﻐﻴﻞ. ﺍﻧﺘﻈﺮﻱ ﺑﻀﻊ ﻣﺌﺎﺕ ﺍﻟﺜﻮﺍﻧﻲ......"""
, ﺍﻧﻬﺎﺭﺕ ﺟﻤﻴﻊ ﺃﺧﻮﺍﺕ ﺍﻟﺸﻴﺎﺳﺘﺮ. ﺭﺑﻤﺎ ﺳﻴﻨﻬﻀﻦ ﺑﻌﺪ ﺣﻴﻦ، ﻟﻜﻨﻬﻦ ﺑﺪﺍ ﻭﻛﺄﻧﻬﻦ ﺳﻴﺒﺘﻌﺪﻥ ﻋﻦ ﺧﻄﻮﻁ ﺍﻟﻤﻌﺮﻛﺔ ﻟﺒﻌﺾ ﺍﻟﺰﻣﺎﻥ.
{f:5:Virgilia},"""ﺇﺫﻥ، ﺍﺳﺘﻄﺎﻉ ﺍﻷﺛﺎﺙ ﺃﻥ ﻳﺮﺩﻉ ﺃﺳﻠﺤﺘﻨﺎ ﻭﻟﻮ ﻟﻠﺤﻈﺔ. .........ﺃﺭﻯ ﺃﻥ ﻣﻜﺎﺋﺪ ﺗﻠﻚ ﺍﻟﻄﻔﻠﺔ ﺍﻵﻭﻳﺔ ﺗﻔﻴﺾ ﺑﺎﻟﻤﻔﺎﺟﺂﺕ!"""
, {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﺷﻘﺖ ﺍﻟﻬﻮﺍﺀ ﺑﺤﺮﻛﺔ ﺟﻠﻴﻠﺔ ﻛﻤﻦ ﻳﻔﺘﺢ ﺑﺎﺑًﺎ.
{f:5:Virgilia},"""ﻫﻠﻤﻮﺍ ﻭﺍﻧﻬﻀﻮﺍ ﻳﺎ ﺭﻋﺎﺓ ﺍﻟﻤﺎﻋﺰ...! ﺁﻥَ ﻟﻌﻤﻠﻜﻢ. ﺍﻗﺘﻠﻮﺍ ﻭﺍﻣﺴِﻜﻮﺍ ﺍﻟﻬﺎﺭﺑﻴﻦ. ﺍﻟﺠﺜﺚ ﻻ ﺑﺄﺱ ﺑﻬﺎ، ﻧﺤﻴﻴﻬﺎ ﺑﻌﺪ ﺫﻟﻚ!"""
, ﺍﻧﻔﺘﺢ ﺑﺎﺏٌ ﺫﻫﺒﻲ ﺍﻟﻠﻮﻥ ﻓﻲ ﺍﻟﻬﻮﺍﺀ، ﻭﻃﺮَﺕ ﻭﺟﻮﻩُ ﻣﻌﺰٍ ﻋُﻈﻤﻰ ﻛﺜﻴﺮﺓٍ ﺫﺍﺕِ ﺍﻷﺟﺴﺎﺩِ ﺍﻟﻤﻨﻴﻌﺔ...
{f:5:Virgilia},"""ﺗﻌﺎﻟﻮﺍ ﺍﻵﻥ، ﺃﺳﺮﻋﻮﺍ. ﻫﻨﺎﻟﻚ ﺧﻤﺴﺔ ﻫﺎﺭﺑﻴﻦ، ﻓﺎﻷﺳﺮﻉ ﻣﻨﻜﻢ ﺍﻟﺨﻤﺴﺔ ﻳﻔﻮﺯﻭﻥ! ﻫﻨﺎﻟﻚ ﺟﺎﺋﺰﺓ ﺑﺎﻫﺮﺓ! ﻫﻴﺎ ﺍﺟﺘﻬﺪﻭﺍ ﻭﺷﺪﻭﺍ ﺣﻴﻠﻜﻢ!"""
, ﺭَﻓﻌﺖ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﻳﺪﻳﻬﺎ ﻭﺻﻔﻘﺖ ﻣُﺸﺠﻌﺔً ﺇﻳﺎﻫﻢ.
, ﺟﺎﺋﺰﺓ؟! ﺑﻌﺪ ﻧﻈﺮﺍﺕٍ ﻣﺘﺒﺎﺩﻟﺔٍ ﻋﻨﺪ ﺗﻠﻚ ﺍﻟﻜﻠﻤﺎﺕ، ﺍﻧﺪﻓﻊ ﺍﻟﻤﺎﻋﺰ ﺻﻮﺏَ ﺍﻟﺒﺎﺏ ﺩﻓﻌﺔ ﻭﺍﺣﺪﺓ، ﺭﺍﻏﺒﻴﻦ ﻓﻲ ﺍﻟﺨﺮﻭﺝ، ﻓﺪﺍﻫﻤﻮﺍ ﺍﻟﻤﻤﺮ ﻣﺜﻞ ﻗﻄﺎﺭﺍﺕ ﺍﻻﺯﺩﺣﺎﻡ ﻓﻲ ﺳﺎﻋﺔ ﺍﻟﺬﺭﻭﺓ.
, ﻛﻞ ﻭﺍﺣﺪ ﺃﺭﺍﺩ ﺍﻟﺨﺮﻭﺝ ﺃﻭﻻً ﻓﻠﻢ ﻳﺨﺮﺝ ﺃﺣﺪ.{n}......ﺃﻣﺴﻜﺖ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ} ﺭﺃﺳﻬﺎ ﺍﺳﺘﻴﺎﺀً.
, ﻓﻲ ﺗﻠﻚ ﺍﻷﺛﻨﺎﺀ، ﻧﺠﺢ ﻛﺎﻧﻮﻥ ﻓﻲ ﻗﻄﻊ ﻗﻀﺒﺎﻥٍ ﻗﻠﻴﻠﺔ ﺑﻤﺎ ﻳﺠﻴﺰ ﺍﻻﻧﺰﻻﻕ ﻋﺒﺮﻫﺎ.
, ﻛﺎﻥ ﺫﻟﻚ ﻋﻤﻼ ﺷﺎﻗًﺎ ﻋﻠﻰ ﻛﺮﺍﻭﺱ، ﺍﻟﻀﺨﻢ، ﻭﻧﺎﻧﺠﻮ ﺫﺍﺕ ﺍﻟﺨﺼﺮ ﺍﻟﺬﻱ ﻛﺎﺩ ﺃﻥ ﻳﻐﻠﺒﻪ، ﻭﻟﻜﻦ ﻣﻊ ﺫﻟﻚ ﻧﺠﺤﻮﺍ ﺟﻤﻴﻌًﺎ ﻓﻲ ﺍﻟﻤﺮﻭﺭ.
, ﻟﻜﻦ ﺍﺭﺗﻴﺎﺣﻬﻢ ﻟﻨﺠﺎﺗﻬﻢ ﻟﻢ ﻳﺪﻡ ﻃﻮﻳﻼً.
, ﻓﻮﺭًﺍ ﺃﻏﻠﻘﺖ ﻣﺠﻤﻮﻋﺔ ﺃﺧﺮﻯ ﻣﻦ ﺍﻟﻘﻀﺒﺎﻥ ﺍﻟﻤﻌﺪﻧﻴﺔ ﺍﻟﻄﺮﻳﻖ ﺃﻣﺎﻣﻬﻢ.
Ushiromiya Kyrie,"""ﺇﻥ ﺍﻟﺤﺮﺍﺳﺔ ﻣﺸﺪﺩﺓ ﺣﻘًﺎ. ......ﺃﺭﺍﻫﻦ ﺃﻧﻬﻢ ﻟﻢ ﻳﺮﻳﺪﻭﺍ ﺣﻘًﺎ ﺇﺧﺮﺍﺝ ﺍﻟﻤﻮﺟﻮﺩﻳﻦ ﻫﻨﺎ."""
Ushiromiya Krauss,"""ﻛﺎﻧﻮﻥ، ﺁﺳﻒ، ﻟﻜﻦ ﺳﺄﻟﺠﺄ ﺇﻟﻴﻚ ﻣﺮﺓ ﺃﺧﺮﻯ. ......ﺃﻋﻠﻢ ﺃﻧﻪ ﻣﺮﻫﻖٌ ﻋﻠﻴﻚ، ﻟﻜﻦ ﺭﺟﺎﺀً...!"""
, ﻛﺎﻥ ﺍﻟﻌﺮﻕ ﻋﻠﻰ ﺟﺒﻴﻦ ﻛﺎﻧﻮﻥ.
, ﻛﺎﻥَ ﻭﺍﺿﺤًﺎ ﻣﻦ ﺍﻟﻨﻈﺮﺓِ ﺃﻥَّ ﻗﻄﻊَ ﺍﻟﻘﻀﺒﺎﻥِ ﺍﻟﺘﻲ ﺍﺯﺩﺍﺩﺕْ ﺻﻼﺑﺘُﻬﺎ ﺑﺎﻟﺴﺤﺮِ ﻳﺴﺘﻨﺰﻑ ﻃﺎﻗﺘﻪ.
Kanon,"""......ﻧﻌﻢ، ﺍﺗﺮﻙ ﺍﻷﻣﺮ ﻟﻲ، ﻛﺮﺍﻭﺱ-ﺳﺎﻣﺎ."""
Ushiromiya Krauss,"""ﺃﻧﺖ ﻭﺣﺪﻙ ﺗﻘﻮﻯ ﻋﻠﻰ ﺫﻟﻚ! ﺭﺟﺎﺀً، ﻧﺤﻦ ﻧﻌﻮﻝ ﻋﻠﻴﻚ...!"""
