Speaker,Arabic (AR)
Ushiromiya Battler,"""........................... ...ﺍﻟﻘﻄﻊ ﻋﻠﻰ ﺭﻗﻌﺔ ﺍﻟﺸﻄﺮﻧﺞ ﻻ ﺗﺘﻤﺎﺷﻰ ﻋﻠﻰ ﺍﻹﻃﻼﻕ. ...ﻟﻴﺲ ﻟﺪﻳﻨﺎ ﺃﺩﻧﻰ ﻓﻜﺮﺓ ﻋﻤﺎ ﻳﺨﻄﻂ ﻟﻪ ﺍﻟﺠﺎﻧﻲ، ﺃﻭ ﻣﺎ ﻳﺮﻳﺪﻩ، ﺃﻭ ﻣﺎ ﻳﺮﻳﺪ ﺃﻥ ﻳﺠﻌﻠﻨﺎ ﻧﻔﻌﻠﻪ. ...ﺃﻟﻴﺲ ﺑﻼ ﺟﺪﻭﻯ؟{n} ﺍﻟﺘﻔﻜﻴﺮ ﻓﻲ ﺃﻱ ﺷﻲﺀ، ﻓﻲ ﻫﺬﻩ ﺍﻟﻠﺤﻈﺔ ﻣﻦ ﺍﻟﺰﻣﻦ. ..........................."""
Ushiromiya Maria,"""...ﻛﻴﻬﻴﻬﻲ. ﻟﻘﺪ ﻛُﺘﺐ ﺫﻟﻚ. ﻣﺎ ﺗﺮﻳﺪ ﻣﻨﻜﻢ ﺃﻥ ﺗﻔﻌﻠﻮﻩ. ﺃﻻ ﻳﺠﻴﺪ ﺃﺣﺪﻛﻢ ﺍﻟﻘﺮﺍﺀﺓ؟ ﻛﻴﻬﻴﻬﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻴﻬﻴﻬﻲ."
,ﺿﺤﻜﺖ ﻣﺎﺭﻳﺎ ﻓﺠﺄﺓ ﺑﺼﻮﺕ ﻣﻘﻠﻖ.
,...ﻇﻨﻨﺖُ ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﻣﺮﻛﺰﺓ ﻋﻠﻰ ﺍﻟﺘﻠﻔﺎﺯ، ﻟﻜﻦ ﻳﺒﺪﻭ ﺃﻧﻬﺎ ﻛﺎﻧﺖ ﺗﺴﺘﻤﻊ ﺃﻳﻀًﺎ.
,ﻇﻠﺖ ﻣﺎﺭﻳﺎ ﻣﻮﺟّﻬﺔً ﻭﺟﻬﻬﺎ ﻧﺤﻮ ﺍﻟﺸﺎﺷﺔ، ﻭﺑﺒﺴﺎﻃﺔٍ ﺷﺪﻳﺪﺓ، ﺃﺧﺒﺮﺗﻨﺎ ﺑﻤﺎ ﺃﻏﻔﻠﻨﺎﻩ ﺟﻤﻴﻌًﺎ.
Ushiromiya Maria,"""ﻟﻢ ﺗَﻘُﻞ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻭﻟﻮ ﻛﻠﻤﺔً ﻭﺍﺣﺪﺓً ﻋﻦ ﺭﻏﺒﺘﻬﺎ ﻓﻲ ﺍﻟﺬﻫﺐ. ...ﻟﻢ ﺗﻄﻠﺐ ﺷﻴﺌًﺎ ﺳﻮﻯ ﺃﻥ ﺗﺤﻠّﻮﺍ ﻟُﻐﺰ ﺍﻟﻤﺮﺛﻴﺔ، ﻻ ﺃﻛﺜﺮ."""
Ushiromiya Maria,"""...ﻣﻊ ﺃﻧﻨﻲ ﺃﺭﺍﻫﻦ ﺃﻧﻬﺎ ﺗﻌﺘﺒﺮ ﺍﻷﻣﺮ ﻣﺴﺘﺤﻴﻼً ﻋﻠﻴﻜﻢ ﺃﺻﻼً. ...ﻛﻴﻬﻴﻬﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻴﻬﻴﻬﻲ."""
Ushiromiya Battler,"""...ﺇﺫًﺍ، ﺃﺗﻘﻮﻟﻴﻦ ﺇﻧﻚِ ﻗﺎﺩﺭﺓٌ ﻋﻠﻰ ﺣﻠّﻪ ﻳﺎ ﻣﺎﺭﻳﺎ؟"""
Ushiromiya Maria,"""...ﻻ ﻳﻬﻤﻨـــﻲ. ﺳﺘﺄﺧﺬﻧﻲ ﻣﻌﻬﺎ ﺇﻟﻰ ﺍﻷﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ، ﻟﺬﺍ ﻟﻦ ﺃُﻋﻴﻖ ﻃﺮﻳﻖ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}. ﻛﻴﻬﻴﻬﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻴﻬﻴﻬﻲ، ﺁﻱ."""
Ushiromiya Battler,"""ﻳﺒﺪﻭ ﺃﻧﻪ ﺳﻴﺘﻌﻴﻦ ﻋﻠﻴﻨﺎ ﺳﺆﺍﻝ ﻣﺎﺭﻳﺎ ﺇﺫﺍ ﺃﺭﺩﻧﺎ ﻓﻬﻢ ﺍﻟﻤﺰﻳﺪ. ...ﻣﺎﺭﻳﺎ، ﺃﺧﺒﺮﻳﻨﺎ. ...............ﻣَﻦ ﻫﻲ {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻫﺬﻩ؟ ﻭﻣﺎ ﺍﻟﺬﻱ ﺗﺨﻄﻂ ﻟﻪ؟"""
Ushiromiya Maria,"""ﻛﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻴﻬﻲ! ﺣﺴﻨًﺎ، ﻛﻤﺎ ﺗﺮﻭﻥ {f:7:ﻓﺒﻴﺎﺗﺮﻳﺲ} ﻫﻲ ﺳﺎﺣﺮﺓ! ﻗﺎﺩﺭﺓٌ ﻋﻠﻰ ﻓِﻌﻞ ﺃﻱ ﺷﻲﺀ ﺑﻘﻮّﺗﻬﺎ ﺍﻟﻌﺠﻴﺒﺔ!"""
Ushiromiya Maria,"""ﻳﻤﻜﻦ ﻟﻘﻮﺓ ﺍﻟﺴﺤﺮ ﺃﻥ ﺗﻔﻌﻞ ﺃﻱ ﺷﻲﺀ. ﻳﻤﻜﻨﻚ ﺧﻠﻖ ﺍﻟﺬﻫﺐ، ﻳﻤﻜﻨﻚ ﺧﻠﻖ ﺍﻟﺨﺒﺰ. ﻭﺑﺎﻟﻄﺒﻊ، ﻳﻤﻜﻨﻚ ﺣﺘﻰ ﺧﻠﻖ ﺍﻟﺤﻠﻮﻳﺎﺕ! ﺭﺃﻳﺘﻤﻮﻩ ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﻛﻴﻬﻴﻬﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻲ{0}ﻫﻴﻬﻴﻬﻲ!"""
Ushiromiya George,"""...ﻫﻢ؟"""
,ﻓﻲ ﺗﻠﻚ ﺍﻟﻠﺤﻈﺔ، ﺍﻧﺘﻔﺾ ﺍﻟﺠﻤﻴﻊ ﻟﺼﻮﺕ ﺑﺎﺏ ﻳُﻐﻠﻖ ﺑﻘﻮﺓ.
,ﺍﺳﺘﺪﺭﻧﺎ ﻟﻨﺠﺪ ﺃﻥ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻗﺪ ﻋﺎﺩﺕ، ﻣﺼﻄﺤﺒﺔ ﻗﻴﻨﺠﻲ ﻭﺷﺎﻧﻮﻥ.
,...ﺛﻢ ﺍﻗﺘﺮﺑﺖ ﺑﺴﺮﻋﺔ ﻣﻦ ﻣﺎﺭﻳﺎ، ﻭﻛﻌﻮﺑﻬﺎ ﺗﺼﺪﺭ ﺭﻧﻴﻨًﺎ، ﻭﺿﺮﺑﺘﻬﺎ ﺑﺸﺪﺓ ﻋﻠﻰ ﺧﺪﻫﺎ.
Ushiromiya Rosa,"""...ﺗﻮﻗﻔﻲ ﻋﻦ ﺍﻟﺤﺪﻳﺚ ﻋﻦ ﺫﻟﻚ. ﺑﺎﺗﻠﺮ-ﻛﻦ ﻭﺍﻟﺒﺎﻗﻮﻥ ﺳﻴﺘﺄﺛﺮﻭﻥ ﺳﻠﺒًﺎ."""
Ushiromiya Maria,"""..................ﺃﻭﻭ..."""
,ﺩﻭﻥ ﺍﻧﺘﻈﺎﺭ ﺭﺩ، ﺻﻔﻌﺖ ﺧﺪ ﻣﺎﺭﻳﺎ ﻣﺮﺓ ﺃﺧﺮﻯ.{n}ﻭﻗﻒ ﺍﻟﺠﻤﻴﻊ ﻣﺬﻫﻮﻟﻴﻦ، ﻋﺎﺟﺰﻳﻦ ﻋﻦ ﺍﻟﺤﺮﺍﻙ.
Ushiromiya Rosa,"""ﻻ ﺃﻋﺮﻑ ﻣﺎﻟﺬﻱ ﺗﻌﻨﻴﻪ ""ﺃﻭﻭ"". ﻣﺎﺫﺍ ﻋﻦ ﻧﻌﻢ؟"""
Ushiromiya Maria,"""...............ﺃﻭﻭ."""
,ﺻﻔﻌَﺖْ ﺭﻭﺯﺍ ﺧﺪﻫﺎ ﻣﺮﺓ ﺃﺧﺮﻯ ﺑﻼ ﺭﺣﻤﺔ.
,...ﺭﺑﻤﺎ ﻟﻢ ﺗﺸﻌﺮ ﻣﺎﺭﻳﺎ ﺑﺎﻟﺮﻏﺒﺔ ﻓﻲ ﺍﻟﻤﻘﺎﻭﻣﺔ ﺑﻌﺪ ﺃﻥ ﺿُﺮﺑﺖ ﻣﺮﺗﻴﻦ.
,ﻗﺎﻟﺖ ﻣﺎﺭﻳﺎ ﻧﻌﻢ ﺑﻀﻌﻒ.
Nanjo Terumasa,"""ﺭﻭ-...ﺭﻭﺯﺍ-ﺳﺎﻥ، ﻟﻢ ﻳﻜﻦ ﻫﻨﺎﻙ ﺩﺍﻉٍ ﻟﻔﻌﻞ ﺷﻲﺀ ﻗﺎﺱٍ ﻛﻬﺬﺍ..."""
Ushiromiya Rosa,"""...ﻫﺬﻩ ﻃﺮﻳﻘﺘﻲ ﻓﻲ ﺗﺮﺑﻴﺔ ﺍﺑﻨﺘﻲ. ﺳﺄﻛﻮﻥ ﻣﻤﺘﻨﺔ ﺟﺪًﺍ ﺇﻥ ﻟﻢ ﺗﺘﺪﺧﻞ."""
,ﻛﺎﻧﺖ ﺍﻷﺟﻮﺍﺀ ﺍﻟﻤﺤﻴﻄﺔ ﺑﺮﻭﺯﺍ، ﻭﻣﻌﻬﺎ ﻗﻴﻨﺠﻲ ﻭﺷﺎﻧﻮﻥ، ﺗﻨﻢّ ﻋﻦ ﺑﺮﻭﺩﺓ ﻏﺮﻳﺒﺔ ﻭﻣﻬﺎﺑﺔ، ...ﺗﺨﺘﻠﻒ ﻛﻠﻴًﺎ ﻋﻤﺎ ﻛﺎﻧﺖ ﻋﻠﻴﻪ ﻗﺒﻞ ﻣﻐﺎﺩﺭﺗﻬﺎ.
,ﻻﺣﻈﻨﺎ ﺃﻥ ﻋﻤﺘﻲ ﺭﻭﺯﺍ ﻛﺎﻧﺖ ﺗﻤﺴﻚ ﺑﻴﺪﻫﺎ ﺳﻼﺣًﺎ ﻣﺎ.{n}...ﻟﻢ ﺃﻛﻦ ﻷﺗﺼﻮﺭ ﺃﻧﻬﺎ ﺳﺘﻌﻮﺩ ﺑﻠﻌﺒﺔ ﻓﻲ ﻣﺜﻞ ﻫﺬﺍ ﺍﻟﻈﺮﻑ.
Ushiromiya George,"""ﻋﻤّﺘﻲ ﺭﻭﺯﺍ، ﻣﺎ ﻫﻮ ﻫﺬـ...؟"""
Ushiromiya Rosa,"""...ﺇﻧﻪ ﻳﺨﺺ ﻭﺍﻟﺪﻱ. ﺍﺳﺘﻌﺮﺗﻪ ﺧﺼّﻴﺼًﺎ ﺑﺴﺒﺐ ﺍﻟﻈﺮﻭﻑ ﺍﻟﺤﺎﻟﻴﺔ. ...ﻻ ﺷﻚ ﺃﻧﻜﻢ ﺗﺪﺭﻛﻮﻥ ﻣﺜﻠﻲ ﺗﻤﺎﻣًﺎ. ﺃﻥ ﺍﻟﺠﺎﻧﻲ ﻻ ﻳﺰﺍﻝ ﻗﺮﻳﺒًﺎ. ﻭﻻ ﻧﺪﺭﻱ ﻣﺎ ﻗﺪ ﻳﺤﺪﺙ."""
Ushiromiya George,"""...............ﺃﻭﺍﻓﻘﻚِ ﺍﻟﺮﺃﻱ. ...ﺑﺪﻻً ﻣﻦ ﻣﺤﺎﻭﻟﺔ ﻣﻌﺮﻓﺔ ﺧﻄﻂ ﺍﻟﺠﺎﻧﻲ، ﻗﺪ ﻳﻜﻮﻥ ﻣﻦ ﺍﻷﺟﺪﺭ ﺃﻭﻻً ﺃﻥ ﻧﺮﻛﺰ ﻋﻠﻰ ﺳﻼﻣﺘﻨﺎ."""
Ushiromiya Maria,"""..........................."""
Ushiromiya Rosa,"""ﻛﺎﻥ ﻭﺍﻟﺪﻱ ﻋﻠﻰ ﻣﺎ ﻳﺮﺍﻡ، ﻟﻜﻨﻪ ﺑﺪﺍ ﻣﺘﻮﺗّﺮًﺍ ﺑﻌﺾ ﺍﻟﺸﻲﺀ ﺟﺮﺍﺀ ﻫﺬﻩ ﺍﻷﺣﺪﺍﺙ ﺍﻟﻄﺎﺭﺋﺔ. ...ﻭﻟﺤﺴﻦ ﺍﻟﺤﻆ، ﺃﻛﺪ ﺃﻧﻪ ﻟﻦ ﻳﻔﺎﺭﻕ ﻏﺮﻓﺘﻪ، ﻓﻬﻮ ﻏﺎﻟﺒًﺎ ﺳﻴﻜﻮﻥ ﺑﺨﻴﺮ. ﻣﻦ ﺍﻷﻓﻀﻞ ﻟﻨﺎ ﺍﻵﻥ ﺃﻥ ﻧﺠﺘﻬﺪ ﻟﻨﻠﺘﺌﻢ ﻓﻲ ﻣﻜﺎﻥ ﻭﺍﺣﺪ."""
Ushiromiya Battler,"""...ﺃﺗﻔﻖ ﻣﻌﻚِ. ﻻ ﻧﺪﺭﻱ ﺃﻳﻦ ﻫﻮ ﺍﻟﺠﺎﻧﻲ، ...ﻭﻋﻠﻰ ﻛﻞ ﺣﺎﻝ، ﻻ ﻳﻮﺟﺪ ﻣﺎ ﻳﺜﺒﺖ ﺃﻧﻪ ﺷﺨﺺٌ ﻭﺍﺣﺪ ﻓﻘﻂ. ..............."""
,ﺍﺭﺗﻌﺪﺕُ ﻣﻦ ﻛﻠﻤﺎﺗﻲ ﺍﻟﺘﻲ ﺍﻧﻄﻠﻘﺖ ﻣﻦ ﻓﻤﻲ ﺁﻧﻔًﺎ.
,ﻧﻌﻢ، ﻫﺬﺍ ﺻﺤﻴﺢ. ﻫﻞ ﻣﻦ ﺍﻟﻤﻌﻘﻮﻝ ﺃﻥ ﻳﺘﻤﻜﻦ ﺷﺨﺺٌ ﻭﺍﺣﺪٌ ﻣﻦ ﻗﺘﻞ ﺳﺘﺔ ﺃﻧﻔﺲ ﻭﻳُﺒﺪﻉ ﻣﺸﻬﺪًﺍ ﻣﺮﻭّﻋًﺎ ﻛﻬﺬﺍ ﻭﺣﺪﻩ؟
,...ﺃﻟﻴﺲ ﺍﻷﻗﺮﺏ ﺇﻟﻰ ﺍﻟﻤﻨﻄﻖ ﺃﻥ ﻧﺴﺘﻨﺘﺞ ﺃﻥ ﻫﺬﻩ ﺍﻟﺠﺮﻳﻤﺔ ﻧﻔّﺬﻫﺎ ﺟﻤﺎﻋﺔ ﻣﻦ ﺍﻟﺠﻨﺎﺓ؟
Nanjo Terumasa,"""...ﺃﺅﻳﺪ ﻣﺎ ﻗﺎﻟﺘْﻪ ﺭﻭﺯﺍ-ﺳﺎﻥ. ﻣﻦ ﺍﻷﻓﻀﻞ ﻋﻠﻰ ﺍﻷﺭﺟﺢ ﺃﻥ ﻧﺘﺤﺼّﻦ ﻓﻲ ﻣﻜﺎﻥ ﻭﺍﺣﺪ."""
Kumasawa Chiyo,"""ﻳﺎ ﺇﻟﻬﻲ، ﺑﺎﻟﻄﺒﻊ، ﺃﺭﻯ ﺃﻥ ﻫﺬﺍ ﻣﺎﻳﺠﺐ ﺃﻥ ﻧﻔﻌﻠﻪ، ﻧﻌﻢ، ﻧﻌﻢ!"""
Gohda Toshiro,"""...ﻗﺪ ﻳﻜﻮﻥ ﻣﻦ ﺍﻟﺤﻜﻤﺔ ﺃﻥ ﻧﺠﻠﺐ ﺁﻧﺴﺘﻲ ﻭﻛﺎﻧﻮﻥ-ﻛﻦ ﺇﻟﻰ ﻫﻨﺎ ﺩﻭﻥ ﺗﺄﺧﻴﺮ."""
Ushiromiya George,"""ﻓﻜﺮﺓ ﺻﺎﺋﺒﺔ. ...ﻟﻨﻨﺎﺩﻳﻬﻤﺎ ﻟﻴﺄﺗﻮﺍ ﻫﻨﺎ."""
,ﻫﻢَّ ﺃﺧﻲ ﺟﻮﺭﺝ ﺑﺎﻟﺘﻘﺎﻁ ﺍﻟﻬﺎﺗﻒ، ﻟﻜﻦ ﻫﺰ ﻗﻮﺩﺍ ﺭﺃﺳﻪ ﻧﺎﻓﻴًﺎ.
,...ﺃﻭﻩ، ﺻﺤﻴﺢ، ﻻ ﺳﺒﻴﻞ ﻻﺳﺘﺨﺪﺍﻡ ﺍﻟﻬﻮﺍﺗﻒ ﺍﻵﻥ.
Ushiromiya Battler,"""...ﺳﺄﺫﻫﺐ ﻣﻊ ﺍﺛﻨﻴﻦ ﻣﻨﻜﻢ. ﺳﻴﻜﻮﻥ ﻛﺎﻓﻴًﺎ ﺇﻥ ﺍﻧﻀﻢ ﺇﻟﻲَّ ﺃﺧﻲ ﺟﻮﺭﺝ ﻭﻗﻮﺩﺍ-ﺳﺎﻥ."""
Ushiromiya Rosa,"""...ﻻ. ﺑﻞ ﻟﻨﺘﻮﺟّﻪ ﺟﻤﻴﻌًﺎ ﻣﻌًﺎ. ...ﺍﻷﻣﺮ ﺃﺷﺒﻪ ﺑـ""ﺃﺣﺠﻴﺔ ﺍﻟﺬﺋﺎﺏ ﻭﺍﻟﺨﺮﺍﻑ"". {i:ﺇﺫﺍ ﺍﺟﺘﻤﻌﻨﺎ ﻫﻨﺎ ﻣﻌًﺎ ﻓﻲ ﺗﻨﺎﻏﻢ ﻛﺎﻣﻞ}، ﻓﺴﻨﻜﻮﻥ ﻓﻲ ﺃﻣﺎﻥ."""
Ushiromiya Battler,"""...""ﺃﺣﺠﻴﺔ ﺍﻟﺬﺋﺎﺏ ﻭﺍﻟﺨﺮﺍﻑ""؟"""
Ushiromiya Maria,"""...ﺃﻭﻭ. ﺃﻧﺎ ﺍﻣﺘﻠﻜﻪ. ﺳﺄﺭﻳﻜﻢ ﺇﻳﺎﻩ."""
Ushiromiya Rosa,"""ﺃﻏﻠﻘﻲ ﺍﻟﺘﻠﻔﺎﺯ ﻳﺎ ﻣﺎﺭﻳﺎ. ...ﻗﻴﻨﺠﻲ-ﺳﺎﻥ. ﺃﺭﺷﺪﻧﻲ ﻟﻮ ﺳﻤﺤﺖ ﺇﻟﻰ ﻏﺮﻓﺔ ﺟﻴﺴﻴﻜﺎ-ﺗﺸﺎﻥ.. ﻟﻨﻨﻄﻠﻖ ﺟﻤﻴﻌًﺎ ﻣﻌًﺎ."""
Ronoue Genji,"""...ﺣﺴﻨًﺎ. ﺳﺄﺩﻟّﻜﻢ ﻋﻠﻰ ﺍﻟﻄﺮﻳﻖ."""
Ushiromiya Rosa,"""ﻫﻴّﺎ ﺟﻤﻴﻌًﺎ. ﺳﻨﺘﺤﺮﻙ ﻛﻜﻴﺎﻥ ﻭﺍﺣﺪ. ﺍﺗﺒﻌﻮﺍ ﺇﺭﺷﺎﺩﺍﺗﻲ."""
,ﻧﻬﻀﻨﺎ ﺟﻤﻴﻌًﺎ. ﺑَﺪَﺕْ ﻣﺎﺭﻳﺎ ﻭﺣﺪﻫﺎ ﻣﺘﺮﺩﺩﺓً ﻗﻠﻴﻼً، ﺑﺴﺒﺐ ﺗﻌﻠﻘﻬﺎ ﺑﺎﻟﺘﻠﻔﺎﺯ، ﻟﻜﻨﻬﺎ ﺍﻧﻀﻤّﺖ ﺇﻟﻴﻨﺎ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ ﻭﻗﺎﻣﺖ ﻣﻦ ﻣﻜﺎﻧﻬﺎ.
Ushiromiya George,"""...ﺷﺎﻧﻮﻥ، ﺷﻜﺮًﺍ ﻟﻠﺮﺏ. ﻛﻨﺖُ ﻗﻠﻘًﺎ ﺑﻌﺾ ﺍﻟﺸﻲﺀ ﻷﻧﻚِ ﺗﺄﺧﺮﺕِ ﻓﻲ ﺍﻟﻌﻮﺩﺓ."""
Shannon,"""ﺃﻋﺘﺬﺭ ﻹﺛﺎﺭﺓ ﻗﻠﻘﻚ. ﺃﻣﺮﻧﻲ ﺍﻟﺴﻴﺪ ﺃﻥ ﺃﺩﻭﻥ ﺷﻴﺌًﺎ..."""
Ushiromiya George,"""ﺗﺪﻭﻳﻦ؟"""
Ronoue Genji,"""............ﺷﺎﻧﻮﻥ."""
Shannon,"""ﺃﻧﺎ... ﺁﺳﻔﺔ، ﺃﻋﺘﺬﺭ..."""
,ﺍﺗﺠﻬﻨﺎ ﻧﺤﻮ ﻏﺮﻓﺔ ﺟﻴﺴﻴﻜﺎ، ﺑﻘﻴﺎﺩﺓ ﻗﻴﻨﺠﻲ-ﺳﺎﻥ ﻭﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺍﻟﺘﻲ ﻛﺎﻧﺖ ﺗﻤﺴﻚ ﺑﺎﻟﺴﻼﺡ.
,ﺟﻴﺴﻴﻜﺎ ﻭﻛﺎﻧﻮﻥ-ﻛﻦ ﻓﺘﺎﺓ ﻭﻓﺘﻰ ﻓﻲ ﻧﻔﺲ ﺍﻟﻌﻤﺮ ﺗﻘﺮﻳﺒًﺎ. ﻛﻨﺖُ ﺳﺄﻣﺰﺡ ﻋﺎﺩﺓً ﻗﺎﺋﻼً ﺇﻧﻪ ﺳﻴﻜﻮﻥ ﻣﺤﺮﺟًﺎ ﻟﻮ ﺩﺧﻠﻨﺎ ﺍﻟﻐﺮﻓﺔ ﻋﻠﻴﻬﻤﺎ ﻓﻲ ﻟﺤﻈﺔ ﻏﻴﺮ ﻣﻨﺎﺳﺒﺔ.
,ﻟﻜﻦ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻛﺎﻧﺖ ﻣﺘﻮﺗﺮﺓ، ﻟﺪﺭﺟﺔ ﺃﻥ ﺗﻮﺗﺮﻫﺎ ﺃﻧﺘﻘﻞ ﻟﻨﺎ. ...ﻓﻠﻢ ﻳﻜﻦ ﺍﻟﺠﻮ ﻣﻮﺍﺗﻴًﺎ ﻟﻤﺜﻞ ﺗﻠﻚ ﺍﻟﺪﻋﺎﺑﺎﺕ ﺃﺑﺪًﺍ.
Ushiromiya Rosa,"""ﻫﻴﺎ، ﻻ ﺗﺘﺨﻠﻔﻮﺍ ﻋﻨﻲ!! ﺗﺤﺮﻛﻮﺍ ﻣﻌًﺎ ﺟﻤﻴﻌًﺎ! ﻻ ﻧﺪﺭﻱ ﻣﺘﻰ ﺃﻭ ﺃﻳﻦ ﻗﺪ ﻳﻬﺠﻢ ﺍﻟﺠﺎﻧﻲ ﻋﻠﻴﻨﺎ، ﺃﺗﻔﻬﻤﻮﻥ؟!"""
,...ﻻ، ﺭﺑﻤﺎ ﻛﺎﻧﺖ ﺗﺼﺮﻓﺎﺕ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻫﻲ ﺍﻷﻧﺴﺐ.{n}...ﺑﻤﺎ ﺃﻥ ﺟﺪﻱ ﻟﻢ ﻳﻨﺰﻝ، ﻛﺎﻧﺖ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻫﻲ ﺍﻟﻘﺎﺋﺪﺓ.
,ﻟﻢ ﻳﻜﻦ ﻫﺬﺍ ﻣﻮﻗﻔًﺎ ﺗﺴﺘﻄﻴﻊ ﻓﻴﻪ ﺃﻥ ﺗﺒﺘﺴﻢ ﻛﻌﺎﺩﺗﻬﺎ.
,...ﻭﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﻫﻲ ﺃﻡٌّ ﻓﻲ ﺍﻟﻨﻬﺎﻳﺔ. ﺭﺑﻤﺎ ﻓﻜﺮﺕ ﺃﻳﻀًﺎ ﺃﻧﻪ ﺇﻥ ﻟﻢ ﺗﺘﻤﺎﺳﻚ، ﻓﻘﺪ ﻳﺼﻴﺐ ﺍﺑﻨﺘﻬﺎ ﺍﻟﺤﺒﻴﺒﺔ ﺃﺫﻯً ﻣﺎ.
,ﻟﻘﺪ ﻗﺘﻞ ﺍﻟﺠﺎﻧﻲ ﺳﺘﺔ ﻣﻦ ﻭﺍﻟﺪﻳﻨﺎ ﺩﻓﻌﺔ ﻭﺍﺣﺪﺓ.{n}...ﻃﺮﻳﻘﺘﻪ ﻛﺎﻧﺖ ﻣﺠﻬﻮﻟﺔ، ﻟﻜﻦ ﻣﻦ ﺍﻟﻤﺤﺘﻤﻞ ﺃﻥ ﻳﻘﺪﺭ ﻫﺬﺍ ﺍﻟﺨﺼﻢ ﻋﻠﻰ ﺍﻟﻘﻀﺎﺀ ﻋﻠﻰ ﻋﺪﺩ ﻛﺒﻴﺮ ﻓﻲ ﻟﺤﻈﺔ ﺧﺎﻃﻔﺔ.
,ﻫﻞ ﺃﺳﺘﻄﺎﻉ ﻓﻌﻠﻬﺎ ﺑﺎﻷﺳﻠﺤﺔ، ﺃﻡ ﺑﺎﻟﻌﺪﺩ؟{n}...ﺃﻡ ﺃﻧﻪ ﺳﺤﺮ ﺍﻟﺴﺎﺣﺮﺓ؟
,ﻋﻠﻰ ﺃﻱ ﺣﺎﻝ، ﻻ ﻧﺴﺘﻄﻴﻊ ﺃﻥ ﺗﺘﻬﺎﻭﻥ...
,ﻳﻨﺒﻐﻲ ﻟﻨﺎ ﺟﻤﻴﻌًﺎ ﺃﻥ ﻧﺘﺤﻠﻰ ﺑﻤﺰﻳﺪ، ﺑﻞ ﺑﻜﺜﻴﺮ ﻣﻦ ﺍﻟﺤﺬﺭ، ﻛﻤﺎ ﺗﻔﻌﻞ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ...
Ushiromiya Rosa,"""............ﺗﻮﻗﻔﻮﺍ ﺟﻤﻴﻌًﺎ!"""
,ﺗﺤﺪﺛﺖ ﺍﻟﻌﻤﺔ ﺭﻭﺯﺍ ﺑﺼﻮﺕ ﺣﺎﺩّ.
,ﺣﻴﻦ ﺃﻣﻌﻨﺎ ﺍﻟﻨﻈﺮ ﺃﻣﺎﻣﻨﺎ، ﻣﺘﺴﺎﺋﻠﻴﻦ ﻋﻤﺎ ﻳﺠﺮﻱ...{n}...ﺃﺩﺭﻛﻨﺎ ﺍﻟﺴﺒﺐ ﻋﻠﻰ ﺍﻟﻔﻮﺭ...
Kumasawa Chiyo,""".........ﻣـ...ﻣﺎ ﻫﺬﺍ..."""
Shannon,"""ﻫﻴﻲ...............!"""
Gohda Toshiro,"""ﺗﺮﺍﺟﻌﻮﺍ ﺟﻤﻴﻌًﺎ...!"""
