Speaker,Arabic (AR)
Ushiromiya Battler,"""...ﺃﻋﻠﻢ ﺃﻧّﻬﺎ ﻓﻜﺮﺓ ﻏﺒﻴﺔ، ......ﻟﻜﻦ... ﻻ ﺃﺩﺭﻱ ﻟﻤﺎﺫﺍ ﺃﺷﻌﺮ ﺑﻬﺬﺍ. ﻟﻜﻦ ﻫﺬﺍ ﻻ ﻳﺼﺢ. ......ﻳﻔﺘﺮﺽ ﺃﻧﻬﺎ ﻻ ﺗﺰﺍﻝ ﺑﺎﻟﺴﺎﺩﺳﺔ ﻣﻦ ﻋﻤﺮﻫﺎ. ............ﻻ ﻳﻌﻘﻞ ﺃﻥ ﺗﻜﻮﻧﻲ............ﺇﻧﺠﻲ............?"""
Ushiromiya Ange,"""........................ ﺇﺫﺍ ﺃﺟﺒﺘﻚ ﺑـ'ﻧﻌﻢ'... ﻓﻬﻞ ﺳﺘﺼﺪﻗﻨﻲ?"""
Ushiromiya Battler,"""ﻫﻤﻢ..............."""
Ushiromiya Ange,"""ﺳﺄﻋﻴﺪ ﺻﻴﺎﻏﺔ ﻣﺎ ﻗﻠﺖ. ﺇﺫﺍ ﻗﻠﺖ ﻟﻚ 'ﺃﻧﺎ ﺣﻠﻴﻔﺘﻚِ، ﻓﺜﻖ ﺑﻲ' ﻓﻬﻞ ﺳﺘﺼﺪﻗﻨﻲ؟ ﻫﻞ ﺳﺘﺜﻖ ﻣﻦ ﺩﻭﻥ ﺗﺸﻜﻴﻚ ﺑﺎﻣﺮﺃﺓٍ ﻏﺮﻳﺒﺔٍ ﺗﻠﺘﻘﻴﻬﺎ ﻟﻠﻤﺮﺓ ﺍﻷﻭﻟﻰ، ﻟﻤﺠﺮّﺩ ﺃﻧّﻬﺎ ﺗﺸﺒﻪ ﺍﻣﺮﺃﺓ ﺗﻌﺮﻓﻬﺎ؟"""
Ushiromiya Ange,"""......ﺑﺴﺒﺐ ﺭﻗﺔ ﻗﻠﺒﻚ ﻫﺬﻩ ﺗﻢ ﺧﺪﺍﻋﻚ ﺑﺴﻬﻮﻟﺔ ﻓﻲ ﺍﻟﻠﻌﺒﺔ ﺍﻟﺴﺎﺑﻘﺔ ﻭﻇﻠّﻠﺖ ﺗﺒﻜﻲ ﺑﻤﺮﺍﺭﺓ."""
Ushiromiya Ange,"""......ﺃﻟﻢ ﺗﻘﻠﻬﺎ ﺑﻨﻔﺴﻚ. ﺃﻧﻬﺎ ﻓﻲ ﺍﻟﺴﺎﺩﺳﺔ ﻣﻦ ﻋﻤﺮﻫﺎ? ﻫﻞ ﺃﺑﺪﻭ ﻟﻚ ﻓﻲ ﺍﻟﺴﺎﺩﺳﺔ? ﻭﺣﺘﻰ ﻟﻮ ﺃﺩﻋﻴﺖ ﺫﻟﻚ، ﻓﻬﻞ ﺳﺘﺼﺪﻗﻨﻲ ﺩﻭﻥ ﺃﻱ ﺗﺸﻜﻴﻚ?"""
Ushiromiya Battler,"""......ﺍﻋﺘﻘﺪ ﺃﻧﻚِ ...ﻣﺤﻘﺔ."""
Ushiromiya Battler,"""...ﺍﻋﺘﺬﺭ. ﻓﺄﻧﺎ ﺣﻘًﺎ ﺭﻗﻴﻖ ﺍﻟﻘﻠﺐ. ﻟﻘﻨﺘﻨﻲ ﺍﻟﻠﻌﺒﺔ ﺍﻟﺴﺎﺑﻘﺔ ﻫﺬﺍ ﺍﻟﺪﺭﺱ. ......ﺃﻫﺬﺍ ﻣﺎ ﺗﻘﺼﺪﻳﻨﻪ ﻋﻨﺪﻣﺎ ﻗﻠﺖِ ﺑﺄﻧﻲ ﻟﺴﺖُ ﺟﺎﺩًﺍ?"""
Ushiromiya Ange,"""ﻧﻌﻢ. ﻗﺪ ﻳﺒﺪﻭ ﻟﻚ ﺍﻷﻣﺮ ﺑﺄﻧﻚ ﺗﻘﺎﺗﻞ ﺿﺪ ﺍﻟﺴﺎﺣﺮﺓ، ﻟﻜﻦ ﺍﻟﺤﻘﻴﻘﺔ ﺃﻧّﻜﻤﺎ ﺗﻠﻬﻮﺍﻥ ﻭﺗﻠﻌﺒﺎﻥ ﻣﻌًﺎ. ......ﻣﺎ ﺗﻔﻌﻠﻪ ﺣﻘًﺎ ﻫﻮ ﻣﺠﺮﺩ ﺍﻟﻠﻌﺐ ﻋﻠﻰ ﺍﻟﺮﻗﻌﺔ ﺑﻮﺩﻳﺔ."""
Ushiromiya Ange,"""ﻗﺪ ﺗﻜﻮﻥ ﻫﺬﻩ ﻟﻌﺒﺔً ﺟﺎﺩﺓً ﻟﻜﻤﺎ، ﻟﻜﻦّ ﺍﻟﻨﻈﺮ ﺇﻟﻴﻜﻤﺎ ﻣﻦ ﺑﻌﻴﺪ ﻳﻮﺣﻲ ﻟﻲ ﺑﺄﻧﻜﻤﺎ ﺗﻠﻌﺒﺎﻥ ﻭﺗﺘﺒﻌﺎﻥ ﺍﻟﻘﻮﺍﻋﺪ، ﻛﺄﻧﻜﻤﺎ ﺻﺪﻳﻘﺎﻥ ﻭﺩﻭﺩﺍﻥ."""
Ushiromiya Battler,"""..................... ......ﺃﻫﻴﻬﻴﻬﻲ. ﻫﺬﺍ ﻗﺎﺱٍ."""
Ushiromiya Ange,"""ﻟﻦ ﺗﺘﺤﺮﺭ ﻣﻦ ﻫﺬﺍ ﺍﻟﻤﻜﺎﻥ ﻣﺎ ﻟﻢ ﺗﻔﺰ ﻓﻲ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ. ......ﻭﻟﻬﺬﺍ ﻗﺪ ﺃﺗﻴﺖ. ﻷﺳﺪﻝ ﻋﻠﻴﻬﺎ ﺍﻟﺴﺘﺎﺭ. ......ﺗﺪّﻋﻲ ﺑﺄﻧﻚ ﺗﻘﺘﺮﺏ ﻣﻦ ﺇﺣﻜﺎﻡ ﻗﺒﻀﺘﻚ ﻋﻠﻰ ﺍﻟﺴﺎﺣﺮﺓ، ﻟﻜﻨّﻚ ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ ﻣﺜﻞ ﺍﻟﻔﺄﺭ ﺍﻟﺬﻱ ﻳﺮﻛﺾ ﺩﺍﺧﻞ ﺍﻟﻌﺠﻠﺔ ﺑﻼ ﻓﺎﺋﺪﺓ ﺗﺮﺟﻰ."""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*! ﺃﺗﻘﺼﺪﻳﻦ ﺍﻟﺠﺮﺫ ﺍﻟﺬﻱ ﻳﺪﻭﺭ ﻭﻳﺪﻭﺭ ﺩﺍﺧﻞ ﻋﺠﻠﺔٍ ﻟﻴﻼً ﻭﻧﻬﺎﺭًﺍ؟"""
Ushiromiya Ange,"""ﻗﺪ ﻳﺒﺪﻭ ﻟﻚ ﺃﻥ ﺍﻟﺮﻛﺾ ﺩﺍﺧﻞ ﻋﺠﻠﺔٍ ﺃﻣﺮًﺍ ﺃﺯﻟﻴًﺎ ﻓﻲ ﺍﻟﻮﻫﻠﺔ ﺍﻷﻭﻟﻰ. ......ﺃﻳﺘﻬﺎ ﺍﻟﺴﺎﺣﺮﺓ 'ﺍﻷﺯﻟﻴﺔ' {f:7:ﺑﻴﺎﺗﺮﻳﺲ}. ﺃﻧﺖِ ﻣﺜﻞ ﺍﻟﻌﺠﻠﺔ. ﻭﻫﺬﺍ ﺍﻟﺴﻔﻴﻪ ﻣﺜﻞ ﺍﻟﻔﺄﺭ ﺍﻟﺬﻱ ﻳﺪﻭﺭ ﺩﺍﺧﻞ ﺍﻟﻌﺠﻠﺔ ﻣﻌﺘﻘﺪًﺍ ﺑﺄﻧﻪ ﻳﻘﺎﺗﻞ، ﺿﺎﺣﻜًﺎ ﻋﻠﻰ ﻧﻔﺴﻪ."""
Ushiromiya Ange,"""......ﻫﺬﻩ ﻟﻴﺴﺖ ﺑﻠﻌﺒﺔ. ﻫﺬﺍ ﻟﻴﺲ ﺃﻛﺜﺮ ﻣﻦ ﻗﻔﺺٍ ﻳﺤﺒﺴﻪ ﻷﺑﺪ ﺍﻟﺪﻫﺮ."""
{f:5:Beatrice},"""ﻫﻮﻩ. ......ﺃﺗﺸﺒﻬﻴﻦ ﻗﻮﺗﻲ ﺍﻷﺯﻟﻴﺔ ﺑﺠﺮﺫٍ ﻳﺮﻛﺾ ﺩﺍﺧﻞ ﻋﺠﻠﺔ؟ ﻣﻤﺘﻌﺔ، ﻣﻤﺘﻌﺔ ﺑﺤﻖ، *ﻗﻬﻘﻬﺔ*..."""
Ushiromiya Ange,"""ﻳﻤﻜﻦ ﺃﻥ ﻳﻜﻮﻥ ﺍﻟﺸﻲﺀ ﺍﻟﻼﻣﺘﻨﺎﻫﻲ ﻓﻲ ﺑُﻌﺪ ﻣﻌﻴﻦ ﻋﻜﺲ ﺫﻟﻚ ﻓﻲ ﺑُﻌﺪ ﺃﻋﻠﻰ. ﻣﺜﻼً ﺇﺳﻔﻨﺠﺔ ﻣﻴﻨﺠﺮ ﺗﻤﺘﻠﻚ ﻣﺴﺎﺣﺔ ﻻ ﻣﺘﻨﺎﻫﻴﺔ ﻓﻲ ﻋﺎﻟﻢ ﺃﻗﻞ ﻣﻦ ﺛﻼﺛﺔ ﺃﺑﻌﺎﺩ. ﺃﻣﺎ ﻓﻲ ﻋﺎﻟﻢٍ ﺛﻼﺛﻲ ﺍﻷﺑﻌﺎﺩ، ﻓﺴﺘﻜﻮﻥ ﺑﻼ ﻛﺘﻠﺔ. ﺃﻱّ ﺃﻧّﻬﺎ ﻟﻦ ﺗﻜﻮﻥ ﻻ ﻣﺘﻨﺎﻫﻴﺔ ﻓﺤﺴﺐ، ﺑﻞ ﻟﻦ ﻳﻜﻮﻥ ﻟﻬﺎ ﻭﺟﻮﺩٌ ﻓﻲ ﺍﻷﺻﻞ."""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*...! ﻳﺎ ﻟﻚ ﻣﻦ ﺍﻣﺮﺃﺓٍ ﺣﺎﺯﻣﺔ. ﺗﺴﺘﺤﻘﻴﻦ ﺷﺮﻑ ﺃﻥ ﺗﻜﻮﻧﻲ ﻋﺪﻭﻱ."""
Ushiromiya Battler,"""............ﻣﻦ...ﺃﻧﺖِ؟"""
Ushiromiya Ange,"""ﺣﻠﻴﻔﺘﻚ. ﻭﻋﺪﻭﺓ ﺍﻟﺴﺎﺣﺮﺍﺕ. .........ﻭﺑﺎﻟﻄﺒﻊ، ﻟﺴﺖ ﻣﺠﺒﺮًﺍ ﻋﻠﻰ ﺗﺼﺪﻳﻘﻲ."""
Ushiromiya Ange,"""ﻻ ﺃﺣﺪ ﺑﺈﻣﻜﺎﻧﻪ ﺇﺛﺒﺎﺕ ﺻﺪﻗﻲ. ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ، ﺃﻓﻀﻞ ﺃﻥ ﺗﺒﻘﻰ ﺣﺬﺭًﺍ ﻭﺗﺸﻜﻚ ﺑﻲ"""
Ushiromiya Battler,""".........ﺃﻧﺖِ ﻋﻠﻰ ﺣﻖ. ﺗﺨﻮﺯﻗﺖ ﻓﻲ ﺍﻟﻤﺮﺓ ﺍﻟﻤﺎﺿﻴﺔ. ﻟﺬﺍ ﻳﺠﺐ ﺃﻥ ﺃﺣﺬﺭ. ...ﻟﻦ ﺃﺳﻤﺢ ﺑﺨﺪﺍﻋﻲ ﻣﺠﺪﺩًﺍ."""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*......!"""
,ﺿﺤﻜﺖ ﺑﻴـﺎﺗﻮ ﻣﺘﻬﻜﻤﺔ ﻋﻠﻰ ﺑﺎﺗﻠﺮ.
Ushiromiya Ange,"""ﻻ ﻳُﺨﺪﻉ ﺍﻟﻨﺎﺱ ﻓﺠﺄﺓ. ﺇﻧﻤﺎ ﻳُﺨﺪﻉ ﺣﻴﻦ ﻳﻬﻤﻞ ﺍﻟﺘﺄﻛﺪ ﺑﻨﻔﺴﻪ، ﻭﻳﺴﻠﻢ ﺃﻣﺮﻩ ﻟﻶﺧﺮﻳﻦ. ......ﻛﻤﻦ ﻳﻘﻮﻝ ﺃﻧﻪ ﺭﺃﻯ ﺍﻟﻨﺎﺱ ﻳﻌﺒﺮﻭﻥ ﻓﻈﻦ ﺃﻥ ﺍﻹﺷﺎﺭﺓ ﺧﻀﺮﺍﺀ، ﺛﻢ ﻳﺤﺪﺙ ﺍﻟﺤﺎﺩﺙ ﻭﻳﻠﻮﻣﻬﻢ. ﺃﻓﻬﻤﺖ...?"""
Ushiromiya Battler,"""ﻧﻌﻢ... ﻓﻬﻤﺘﻚ. ......ﺍﻟﻤﻐﺰﻯ ﺃﻥ ﻻ ﺃﺻﺪﻕ ﻛﻞ ﺍﻟﻤﻌﻠﻮﻣﺎﺕ ﺍﻟﻤﻘﺪَّﻣﺔ ﻟﻲ ﺩﻭﻥ ﺃﻥ ﺃﻓﻜﺮ ﺃﻭﻻً، .........ﺭﺿﺨﺖ ﻟﻠﺴﺤﺮ ﺍﻟﺬﻱ ﺃﺭﺗﻨﻲ ﺇﻳﺎﻩ ﺑﻴـﺎﺗﻮ."""
Ushiromiya Battler,"""{i:ﻓﺘﻮﻗﻔﺖ ﻋﻦ ﺍﻟﺘﻔﻜﻴﺮ}. ﻭﻟﻬﺬﺍ ﻓﺸﻠﺖ."""
,ﺗﺠﻬﻢ ﻭﺟﻪ ﺑﺎﺗﻠﺮ ﻋﻨﺪﻣﺎ ﺗﺬﻛﺮ ﺧﺴﺎﺋﺮﻩ ﺍﻟﺴﺎﺑﻘﺔ. ...ﺷﺎﻫﺪﺗﻪ ﺍﻟﺴﺎﺣﺮﺓ ﻓﺸﺮﻋﺖ ﺗﻀﺤﻚ ﺑﺠﺮﺃﺓ.
Ushiromiya Ange,"""ﺳﻮﻑ ﺃﻋﻄﻴﻚ ﻧﺼﺎﺋﺢ ﺗﺄﺧﺬ ﺑﻬﺎ ﺍﻷﻓﻀﻠﻴﺔ ﻓﻲ ﻫﺬﻩ ﺍﻟﻠﻌﺒﺔ. ﻭﺑﺎﻟﻄﺒﻊ، ﻟﺴﺖ ﻣﺠﺒﺮًﺍ ﻋﻠﻰ ﺇﺗﺒﺎﻉ ﻣﺎ ﺃﻗﻮﻟﻪ. ﻷﻧّﻪ ﻻ ﻳﻤﻜﻦ ﻷﺣﺪٍ ﺗﻘﺪﻳﻢ ﺩﻟﻴﻞٍ ﺃﻛﻴﺪٍ ﻋﻠﻰ ﺃﻧﻨﻲ ﺣﻠﻴﻔﺘﻚ."""
,ﻓﻲ ﺍﻟﻠﻌﺒﺔ ﺍﻟﺴﺎﺑﻘﺔ، ﺗﺒﻴﻦ ﺃﻥ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ}، ﺍﻟﺘﻲ ﻛﻨﺖ ﺃﻋﺘﻘﺪ ﺑﺄﻧﻬﺎ ﺣﻠﻴﻔﺘﻲ، ﻛﺎﻧﺖ ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ ﻓﻲ ﺻﻒ ﺍﻟﺴﺎﺣﺮﺓ.
,......ﻟﻢ ﻳﺴﺘﻄﻊ ﺑﺎﺗﻠﺮ ﻧﺴﻴﺎﻥ ﺗﻠﻚ ﺍﻻﺑﺘﺴﺎﻣﺔ ﺍﻟﻤﺨﻴﻔﺔ ﺍﻟﺘﻲ ﺍﺭﺗﺴﻤﺖ ﻋﻠﻰ ﻣﺤﻴﺎ {f:7:ﻓﻴﺮﺟﻴﻠﻴﺎ}، ﺍﻟﻤﺮﺃﺓ ﺍﻟﺘﻲ ﻛﺎﻥ ﻳﻌﺘﻘﺪ ﺑﺄﻧّﻬﺎ ﺟﺪﻳﺮﺓٌ ﺑﺜﻘﺘﻪ.
Ushiromiya Ange,"""ﻟﻬﺬﺍ ﻻ ﺃﺭﻳﺪﻙ ﺃﻥ ﺗﺜﻖ ﺑﻲ ﺛﻘﺔً ﻋﻤﻴﺎﺀ. ﻳﻤﻜﻨﻚ ﺃﺧﺬ ﻧﺼﺎﺋﺤﻲ ﻣﺜﻞ ﺍﺳﺘﺸﺎﺭﺓٍ ﺗﻀﻌﻬﺎ ﺑﻌﻴﻦ ﺍﻻﻋﺘﺒﺎﺭ. ﻓﻔﻲ ﺍﻟﻨﻬﺎﻳﺔ، ......ﺃﻧﺖ ﻫﻮ ﺍﻟﻼﻋﺐ ﺍﻟﺬﻱ ﻳﺨﻮﺽ ﻗﺘﺎﻻً ﺿﺪّ ﺍﻟﺴﺎﺣﺮﺓ."""
Ushiromiya Battler,"""...ﻣﻌﻚ ﺣﻖ. ﺳﻴﻜﻮﻥ ﻋﺬﺭًﺍ ﻣﺜﻴﺮًﺍ ﻟﻠﺸﻔﻘﺔ ﺇﻥ ﺧﺴﺮﺕُ ﻭﺍﺩﻋﻴﺖ ﺑﻌﺪﻫﺎ ﺃﻥ ﺳﺒﺐ ﺧﺴﺎﺭﺗﻲ ﻫﻮ ﺍﺗﺒﺎﻋﻲ ﻟﻨﺼﺎﺋﺢ ﺍﻣﺮﺃﺓٍ ﺩﺧﻴﻠﺔٍ ﺑﻴﻨﻨﺎ."""
{f:5:Beatrice},"""ﻓﻌﻼً! ﺧﺼﻤﻲ ﻫﻮ ﺑﺎﺗﻠﺮ. ﻭﺃﻧﺖِ ﻟﺴﺖِ ﺳﻮﻯ ﺩﺧﻴﻠﺔ. ﺟﻤﻴﻞٌ ﺇﺩﺭﺍﻛﻚ ﻟﻬﺬﺍ. *ﻗﻬﻘﻬﺔ*!"""
Ushiromiya Ange,"""ﻛﻼ، ﺃﻧﺎ ﻟﺴﺖُ ﺑﺪﺧﻴﻠﺔ. {f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﺃﻧﺖِ ﻭ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﺮ. ...ﻳﺒﺪﻭ ﺍﻟﺤﺎﻝ ﻣﺜﻞ ﻗﺘﺎﻝٍ ﻋﻠﻰ ﺷﻜﻞ ﻣﺜﻠﺚ ﺑﻴﻨﻲ ﻭﺑﻴﻨﻜﻢ، ﺃﻧﺎ ﺍﻟﺘﻲ ﺗﺸﺎﻫﺪﻛﻤﺎ ﻣﻦ ﺑﻌﻴﺪ، ﻟﻠﻮﻫﻠﺔ ﺍﻷﻭﻟﻰ، ﻻ ﺗﺒﺪﻭ ﻣﻌﺮﻛﺔً ﻣﺸﺘﺮﻛﺔ ﺑﻴﻨﻨﺎ، ﻟﻜﻦ ﻣﺠﺮّﺩ ﻗﺘﺎﻟﻨﺎ ﻣﻌًﺎ ﻻ ﻳﻌﻨﻲ ﺑﺎﻟﻀﺮﻭﺭﺓ ﻗﺘﺎﻻً ﻣﺸﺘﺮﻛًﺎ."""
{f:5:Beatrice},"""ﻫﻮﻩ. ﻳﺎ ﻟﻪ ﻣﻦ ﻗﻮﻝٍ ﻏﺮﻳﺐ."""
Ushiromiya Ange,"""ﻟﻠﺘﻮ ﻭﺻﻒ ﺑﺎﺗﻠﺮ ﺍﻟﻘﺘﺎﻝ ﻣﻌﻚ ﻣﺜﻞ ﻣﺴﺎﻓﺔٍ ﺗﺰﺩﺍﺩ ﻗﺼﺮًﺍ. ﻟﻜﻦ ﻓﻲ ﻫﻴﺌﺔٍ ﺑﺜﻼﺛﺔ ﺃﺑﻌﺎﺩ، ﻻ ﻳﻤﻜﻦ ﻗﻴﺎﺱ ﺍﻟﻤﺴﺎﻓﺔ ﺑﻌﻴﻦٍ ﻭﺍﺣﺪﺓ، ﻻ ﺑﺪ ﻣﻦ ﻋﻴﻨﻴﻦ ﻟﺘﺮﻯ ﺍﻟﻌﺎﻟﻢ ﺑﺸﻜﻞٍ ﻛﺎﻣﻞ ﻭﺗُﺪﺭﻙ ﺍﻟﺒﻌﺪ ﺍﻟﺤﻘﻴﻘﻲ."""
Ushiromiya Ange,"""......ﻭﺣﺘﻰ ﻟﻮ ﺍﻣﺘﻠﻜﺖ ﻋﻴﻨﻴﻦ ﻭﻣﻨﻈﻮﺭًﺍ ﻛﺎﻣﻼً، ﻓﻼ ﺟﺪﻭﺍ ﻣﻨﻬﻤﺎ ﻋﻨﺪﻣﺎ ﺗﻨﻈﺮ ﻣﻦ ﻧﻔﺲ ﺍﻟﺰﺍﻭﻳﺔ. ﻟﻬﺬﺍ ﻳﻤﻜﻨﻚ ﺇﺧﻀﺎﻉ ﺍﻟﺴﺎﺣﺮﺓ ﺑﺪﻗﺔ ﺃﻛﺒﺮ ﻛﻠﻤﺎ ﺍﺑﺘﻌﺪﺕ ﻋﻨﻬﺎ."""
Ushiromiya Battler,"""......ﺍﻟﻬﺠﻮﻡ ﻣﻦ ﺯﻭﺍﻳﺎ ﻣﺨﺘﻠﻔﺔ ﻭﻣﻦ ﻣﻮﺍﻗﻒ ﻣﺘﺒﺎﻳﻨﺔ. ...ﻣﺜﻞ ﺇﻃﻼﻕ ﺍﻟﻨﺎﺭ ﺍﻟﻤﺘﺒﺎﺩﻝ ﺇﺫﺍً، ﻫﻴﻬﻴﻪ، ﻫﺬﺍ ﻳﺒﺪﻭ ﻣﻤﺘﻌًﺎ."""
Ushiromiya Ange,"""ﺳﻨﻬﺠﻢ ﻣﻦ ﻣﻮﺍﻗﻒ ﻣﺨﺘﻠﻔﺔ...ﻭﺯﻭﺍﻳﺎ ﻣﺨﺘﻠﻔﺔ. ......ﻫﻜﺬﺍ ﻟﻦ ﺃﻗﻒ ﻓﻲ ﺻﻒ ﺃﻱٍّ ﻣﻨﻜﻤﺎ. ﺑﻬﺬﻩ ﺍﻟﻄﺮﻳﻘﺔ ﺳﺄﺿﻞ ﻓﻲ ﻣﻮﻗﻒ ﻣﻨﻔﺼﻞ، ﻭﺃﻃﺒﻖ ﺣﻴﻨﻬﺎ ﻋﻠﻰ ﺍﻟﺴﺎﺣﺮﺓ ﻛﻤﺎ ﺗﻔﻌﻞ ﺍﻟﻜﻤﺎﺷﺔ."""
{f:5:Beatrice},""".........ﺃﺃﻧﺖ ﻣﻮﺍﻓﻖ ﻋﻠﻰ ﻫﺬﺍ ﻳﺎ ﺑﺎﺗﻠــــــﺮ? ﻗﺪ ﺗﻜﻮﻥ ﻫﺬﻩ ﺍﻟﻤﺮﺃﺓ ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ ﻛﻤﻴﻨًﺎ ﻧﺼﺒﺘﻪ ﻟﻚ. ﺭﺑﻤﺎ ﺗﺤﺎﻭﻝ ﺍﺳﺘﻤﺎﻟﺘﻚ ﺑﻜﻼﻡٍ ﻣﻌﻘﻮﻝ ﻟﻜﺴﺐ ﺛﻘﺘﻚ ﻻ ﻏﻴﺮ."""
Ushiromiya Battler,"""......ﺭﺑﻤﺎ. ﺣﺘﻰ ﻫﻲ ﻗﺎﻟﺖ ﻫﺬﺍ ﺑﻨﻔﺴﻬﺎ ﻋﺪﺓ ﻣﺮﺍﺕ. ...ﻟﺬﺍ ﻻ ﻳﻤﻜﻨﻨﻲ ﻗﺒﻮﻝ ﻧﺼﺎﺋﺤﻬﺎ ﺩﻭﻥ ﺗﺸﻜﻴﻚ."""
Ushiromiya Battler,"""ﻟﻜﻦ ﻳﻤﻜﻨﻨﻲ ﺃﻥ ﺃﻗﺮﺭ ﻭﺃﺣﻜﻢ ﺑﻨﻔﺴﻲ ﻋﻦ ﻣﺪﻯ ﺻﺪﻕ ﻛﻼﻣﻬﺎ. ﻟﻦ ﻳﺨﺪﻋﻨﻲ ﺃﺣﺪٌ ﺑﻌﺪ ﺍﻵﻥ، ﻃﺎﻟﻤﺎ ﻻ ﺃﺗﻮﻗﻒ ﻋﻦ ﺍﻟﺘﻔﻜﻴﺮ...!"""
{f:5:Beatrice},"""*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*ﻗﻬﻘﻬﺔ*!! ﻳﺎ ﻟﻬﺎ ﻣﻦ ﺛﻘﺔ ﻳﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠــــﺮ! ﻗﻠﺖ ﺍﻟﻜﺜﻴﺮ ﺣﻘًﺎ...ﻟﺪﺭﺟﺔ ﺃﻥ ﺃﺭﻏﺐ ﻓﻲ ﺧﺪﺍﻋﻚ ﻣﺠﺪﺩًﺍ... ﺃﻧﺎ ﻣﺘﻠﻬﻔﺔ ﻟﺮﺅﻳﺔ ﺍﻟﻤﻼﻣﺢ ﺍﻟﺘﻲ ﺳﺘﺒﺪﻳﻬﺎ ﻋﻨﺪﻣﺎ ﺗﺪﺭﻙ ﺃﻧّﻚ ﺗﻌﺮﺿﺖ ﻟﻠﺨﺪﺍﻉ ﺛﺎﻧﻴﺔً! ﺭﺍﻕ ﻟﻲ ﺫﻟﻚ، ﻛﻮﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ!!"""
Ushiromiya Battler,"""......ﻫﻴﻪ ﺃﻧﺖِ، ﺗﻌﺮﻓﻴﻦ ﺃﺳﻤﻲ ﻭﺃﻧﺎ ﻻ. ...ﻫﻼّ ﺃﺧﺒﺮﺗﻴﻨﻲ ﺑﻪ ."""
,ﺻﻤﺘﺖ ﺍﻟﻤﺮﺃﺓ ﻟﻔﺘﺮﺓ ﺩﻭﻥ ﺗﻐﻴﻴﺮ ﻣﻼﻣﺤﻬﺎ ﻭﻟﻮ ﻗﻠﻴﻼً.
,...ﻛﺎﻧﺖ ﺣﺎﺋﺮﺓً ﻣﺎ ﺑﻴﻦ ﻗﻮﻝ ﺍﺳﻤﻬﺎ ﺃﻭ ﻻ... ﺃﻭ ﺭﺑﻤﺎ، ﻛﺎﻧﺖ ﺑﺎﻷﺣﺮﻯ ﺗﻔﻜﺮ ﺑﺎﺳﻢٍ ﻣﺴﺘﻌﺎﺭٍ ﺗﻘﻮﻟﻪ.
Ushiromiya Ange,"""......ﻏﺮﻳﺘﻞ."""
Ushiromiya Battler,"""ﻗﺮﻧﻔﻞ? ﺃﺗﺮﻳﺪﻳﻦ ﻭﺍﺣﺪًﺍ؟"""
Ushiromiya Ange,"""ﻫﺬﺍ ﺍﺳﻤﻲ ﻳﺎ ﻏﺒﻲ. ﻧﺎﺩﻧﻲ ﻏﺮﻳﺘﻞ."""
Ushiromiya Battler,"""ﺇﺫًﺍ ﻫﻞ ﻋﻠﻲّ ﺃﻥ ﺃﺩﻋﻮ ﻧﻔﺴﻲ ﻫﺎﻧﺴﻞ؟ ﺃﻫﻴﻬﻴﻬﻲ، ﺃﻣﺰﺡ ﻣﻌﻚ. ﺃﻧﺎ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﺑﺎﺗﻠﺮ! ﻧﺎﺩﻳﻨﻲ ﺑـ ﺑﺎﺗﻠﺮ."""
Ushiromiya Ange,"""............ﺳﻌﺪﺕ ﺑﻠﻘﺎﺋﻚ. ...ﻻ ﺃﺣﺐ ﺍﻟﻤﺼﺎﻓﺤﺎﺕ. ﻓﻼ ﺗﺆﺍﺧﺬﻧﻲ."""
Ushiromiya Battler,"""...ﺻﺤﻴﺢ، .........ﺁﺳﻒ. ﻓﺄﻧﺎ ﻟﺴﺖُ ﻣﺘﺄﻛﺪًﺍ ﻣﺎ ﺇﻥ ﻛﻨﺖِ ﺣﻠﻴﻔﺘﻲ ﺑﺎﻟﻔﻌﻞ ﺃﻡ ﻻ. ......ﻛﻤّﺎ ﺃﻧّﻚ ﺃﻳﻀًﺎ ﺃﺧﺒﺮﺗﻨﻲ ﺃﻻ ﺃﺛﻖ ﺑﻚِ."""
