Speaker,Arabic (AR)
Ushiromiya Maria,"""ﺃﻭﻭ-! ﻣﺎﺭﻳﺎ ﺗﻌﺮﻑ. ﺇﻧﻬﺎ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}!"""
Ushiromiya Battler,"""ﺑﻴﺎ، ......... ﻣﺎﺫﺍ؟"""
Ushiromiya George,"""........{f:7:ﺑﻴﺎﺗﺮﻳﺲ}. ﺇﻧﻬﺎ ﺍﻟﺴﺎﺣﺮﺓ. ﺃﻟﻢ ﺗﺴﻤﻊ ﺑﻬﺎ ﻣﻦ ﻗﺒﻞ، ﻣﻨﺬ ﻣﺪﺓ ﻃﻮﻳﻠﺔ؟"""
Ushiromiya Battler,"""ﺍﻟﺴﺎﺣﺮﺓ. .....ﺃﺗﻌﻨﻲ...........ﺳﺎﺣﺮﺓ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ؟"""
,.....ﺭﺑﻤﺎ ﻗﻠﺖ ﻫﺬﺍ ﺳﻠﻔﺎ، ﻟﻜﻦ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﺟﺰﻳﺮﺓ ﺻﻐﻴﺮﺓ ﺗﻤﺘﺪ ﻟﺤﻮﺍﻟﻲ ﻋﺸﺮﺓ ﻛﻴﻠﻮﻣﺘﺮﺍﺕ.
,ﻭﻟﻜﻦ ﺑﻤﺎ ﺃﻥ ﺃﺳﺮﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ ﻭﺣﺪﻫﺎ ﺗﻌﻴﺶ ﻫﻨﺎ، ﻓﺈﻧﻬﺎ ﺗﻌﺪ ﺟﺰﻳﺮﺓ ﻛﺒﻴﺮﺓ ﺟﺪﺍ.
,ﻟﺬﺍ ﺗﻢ ﺍﻻﻫﺘﻤﺎﻡ ﺑﺎﻟﻤﻴﻨﺎﺀ ﻭﻣﺎ ﺣﻮﻝ ﺍﻟﻘﺼﺮ ﻟﻴﻜﻮﻧﺎ ﻣﻨﺎﺳﺒﻴﻦ ﻟﻠﻌﻴﺶ ﻓﻴﻬﻤﺎ. ﻭﻣﺎ ﺑﻘﻲ ﺧﻠﻔﻬﻤﺎ ﻇﻞ ﻋﻠﻰ ﺣﺎﻟﻪ ﻣﺜﻠﻤﺎ ﻛﺎﻥ ﻋﻨﺪﻣﺎ ﻛﺎﻧﺖ ﺍﻟﺠﺰﻳﺮﺓ ﻏﻴﺮ ﻣﺄﻫﻮﻟﺔ.
,ﻟﻢ ﺗﻜﻦ ﺍﻟﻐﺎﺑﺔ ﺍﻟﻮﺍﺳﻌﺔ ﻭﺍﻟﻔﺎﺭﻏﺔ ﺗﻤﻠﻚ ﻣﺼﺎﺑﻴﺤﺎ ﺃﻭ ﻫﻮﺍﺗﻔﺎ ﺃﻭ ﺣﺘﻰ ﺃﺷﺨﺎﺻﺎ ﻳﻤﺮﻭﻥ ﻣﻦ ﺧﻼﻟﻬﺎ. ﻟﻔﻬﻢ ﻣﺪﻯ ﺧﻄﻮﺭﺓ ﺫﻟﻚ، ﺗﺤﺘﺎﺝ ﻟﻠﺘﺨﻠﺺ ﻣﻦ ﻣﻨﻄﻖ ﺍﻟﻤﺪﻳﻨﺔ ﺍﻟﺤﺪﻳﺜﺔ.
,ﻓﺈﺫﺍ ﻭﻗﻌﺖ ﻓﻲ ﺣﻔﺮﺓ ﺩﺍﺧﻞ ﺃﻋﻤﺎﻕ ﺍﻟﻐﺎﺑﺔ ﻭﺍﻟﺘﻮﻯ ﻛﺎﺣﻠﻚ،ﻟﻦ ﻳﺄﺗﻲ ﺃﺣﺪ ﻹﻧﻘﺎﺫﻙ ﻣﻬﻤﺎ ﺑﻜﻴﺖ ﻭﺻﺮﺧﺖ.
,ﺇﺫﺍ ﺣﻞ ﺍﻟﻈﻼﻡ ﻋﻠﻰ ﺗﻠﻚ ﺍﻟﻐﺎﺑﺔ، ﺣﻴﺚ ﻻ ﺗﻮﺟﺪ ﺇﻧﺎﺭﺓ ﻛﻤﺎ ﻓﻲ ﺍﻟﺸﻮﺍﺭﻉ، ﺳﺘﺘﻐﻄﻰ ﺑﻈﻼﻡ ﺩﺍﻣﺲ.
,ﻭﺃﻳﻀﺎ، ﻧﻈﺮﺍ ﻟﻌﺪﻡ ﺍﺣﺘﻮﺍﺋﻬﺎ ﻋﻠﻰ ﺃﻱ ﺩﻟﻴﻞ ﺇﺭﺷﺎﺩﻱ، ﻣﻦ ﺍﻟﺴﻬﻞ ﺍﻟﺸﻌﻮﺭ ﺑﺎﻻﺭﺗﺒﺎﻙ ﻭﺍﻟﻀﻴﺎﻉ، ﻭﻓﻘﺪﺍﻥ ﺍﺣﺴﺎﺳﻚ ﺑﺎﻻﺗﺠﺎﻩ ﺩﺍﺧﻞ ﺍﻟﻐﺎﺑﺔ ﺍﻟﻤﻈﻠﻤﺔ.
,ﻓﻲ ﺍﻟﻮﻗﺖ ﺍﻟﺤﺎﺿﺮ، ﻳﺮﻯ ﻣﻌﻈﻢ ﺍﻟﻨﺎﺱ ﺍﻟﻐﺎﺑﺔ ﻛﻤﻜﺎﻥ ﻳﺒﻌﺚ ﻋﻠﻰ ﺍﻟﺮﺍﺣﺔ، ﻭﻟﻜﻦ ﻟﺸﻌﻮﺏ ﺍﻟﻌﺼﻮﺭ ﺍﻟﻘﺪﻳﻤﺔ، ﻗﺒﻞ ﺃﻥ ﻳﻐﺰﻭ ﺿﻮﺀ ﺍﻟﺤﻀﺎﺭﺓ ﺍﻟﻠﻴﻞ، ﻛﺎﻧﺖ ﺍﻟﻐﺎﺑﺎﺕ ﻣﻨﻔﺼﻠﺔ ﺟﻐﺮﺍﻓﻴﺎ ﻋﻦ ﺍﻟﻤﺪﻥ ﻣﺜﻞ ﺍﻟﻤﺤﻴﻂ.
,ﺗﻤﺎﻣﺎ ﻣﺜﻞ ﺍﻟﺘﻬﺪﻳﺪ ﺍﻟﺬﻱ ﻳﻮﺍﺟﻪ ﺍﻟﺼﻴﺎﺩﻳﻦ ﺍﻟﺬﻳﻦ ﻳﺨﺮﺟﻮﻥ ﺇﻟﻰ ﺍﻟﻤﺤﻴﻂ ﺑﺎﻟﺮﻏﻢ ﻣﻦ ﻣﻌﺮﻓﺘﻬﻢ ﺍﻟﻤﺨﺘﺼﺔ ﺑﻬﺬﻩ ﺍﻟﻤﻬﻨﺔ...
,ﻭﻛﺬﻟﻚ ﺍﻷﻣﺮ ﻣﻊ ﺍﻟﺼﻴﺎﺩﻳﻦ ﺍﻟﺬﻳﻦ ﻳﺬﻫﺒﻮﻥ ﻟﻠﻐﺎﺑﺎﺕ، ﻟﺪﻳﻬﻢ ﻣﻌﺮﻓﺘﻬﻢ ﺍﻟﺨﺎﺻﺔ....ﻭﻟﻜﻦ ﻳﻈﻞ ﺍﻟﺨﻄﺮ ﻳﺘﺮﺑﺺ ﺑﻬﻢ.
,.....ﺇﺫﺍ ﺫﻫﺐ ﺍﻷﻃﻔﺎﻝ ﻟﻠﻌﺐ ﺩﺍﺧﻞ ﺍﻟﻐﺎﺑﺎﺕ ﺍﻟﻤﺤﻔﻮﻓﺔ ﺑﺎﻟﻤﺨﺎﻃﺮ، ﻓﻘﺪ ﻳﺤﺪﺙ ﻟﻬﻢ ﺷﻲﺀ ﺳﻲﺀ.
,ﻫﺬﺍ ﺗﻔﻜﻴﺮ ﺍﻵﺑﺎﺀ. ...ﺭﺑﻤﺎ ﻗﺎﻟﺘﻬﺎ ﺟﺪﺗﻲ ﺍﻭﻻ، ﺃﻭ ﻣﻤﻜﻦ ﺟﺪﻱ.
,ﺃﻭ ﺭﺑﻤﺎ ﻛﺎﻥ ﺣﺪﻳﺜﺎ ﻣﺄﺛﻮﺭﺍ ﻓﻲ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻣﻨﺬ ﻣﺪﺓ ﻃﻮﻳﻠﺔ، ﻃﻮﻳﻠﺔ ﺟﺪﺍ.
,...........ﺗﺴﻜﻦ ﺍﻟﻐﺎﺑﺔ ﺳﺎﺣﺮﺓ ﻣﺮﻋﺒﺔ، ﻟﺬﻟﻚ ﻳﺠﺐ ﺃﻻ ﺗﺬﻫﺐ ﺩﺍﺧﻠﻬﺎ.
,ﻭﻫﻜﺬﺍ، ﺑﺪﺃﺕ ﻗﺼﺔ ﺷﺒﺢ ﺟﺰﻳﺮﺓ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ.{n}ﻫﺬﻩ ﻫﻲ ﺃﺳﻄﻮﺭﺓ ﺳﺎﺣﺮﺓ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ.
,ﻟﻬﺬﺍ ﺍﻟﺴﺒﺐ، ﺇﺫﺍ ﻗﻠﻨﺎ ‘ﺳﺎﺣﺮﺓ‘ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ، ﻓﺈﻧﻨﺎ ﻧﺸﻴﺮ ﺇﻟﻰ ﺳﻴﺪﺓ ﺍﻟﻐﺎﺑﺔ ﺍﻟﺸﺎﺳﻌﺔ ﻭﺍﻟﻤﻮﺣﺸﺔ.
,ﻭﺍﻟﺘﻲ ﺗﻌﻴﺪ ﻟﻲ ﺍﻟﺬﻛﺮﻳﺎﺕ، ﻋﻨﺪﻣﺎ ﻛﻨﺖ ﺻﻐﻴﺮﺍ ﻭﻣﻜﺜﺖ ﻓﻲ ﻫﺬﺍ ﺍﻟﻘﺼﺮ، ﺧﻼﻝ ﺍﻟﻠﻴﺎﻟﻲ ﺍﻟﻐﺮﻳﺒﺔ ﺣﻴﺚ ﺗﻀﺮﺏ ﺍﻟﺮﻳﺎﺡ ﻭﺍﻷﻣﻄﺎﺭ ﺍﻟﻨﻮﺍﻓﺬ ، ﻛﻨﺖ ﺃﺷﻌﺮ ﺑﺎﻟﺮﻋﺐ ﻣﻦ ﻗﺼﺔ ﺃﻥ ﺳﺎﺣﺮﺓ ﺍﻟﻐﺎﺑﺔ ﺗﺘﺠﻮﻝ ﺑﺤﺜﺎ ﻋﻦ ﺗﻀﺤﻴﺎﺕ ﺑﺸﺮﻳﺔ....
,"{f:7: ﺑﻴﺎﺗﺮﻳﺲ،}, ﺇﺫﻥ."
,.........ﻋﻨﺪﻣﺎ ﺃﺧﺒﺮﻧﻲ ﺃﺧﻲ ﻋﻦ ﺫﻟﻚ، ﺑﺤﺜﺖ ﻓﻲ ﺫﺍﻛﺮﺗﻲ، ﻛﻨﺖ ﻣﺘﺄﻛﺪﺍ ﻣﻦ ﺳﻤﺎﻋﻲ ﻻﺳﻢ ﻛﻬﺬﺍ ﻋﻨﺪﻣﺎ ﻛﻨﺖ ﺻﻐﻴﺮﺍ.
Ushiromiya Battler,"""....ﺻﺤﻴﺢ. ﻭﻣﻊ ﺫﻟﻚ، ﻟﻘﺪ ﻧﺴﻴﺖ ﺗﻤﺎﻣﺎ ﺃﻥ ﺃﺳﻄﻮﺭﺓ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻣﺘﻠﻜﺖ ﺍﺳﻤﺎ ﺃﻧﻴﻘﺎ ﻣﺜﻞ  {f:7:ﺑﻴﺎﺗﺮﻳﺲ}. ...ﻫﻞ ﺃﻣﺮ ﺟﺪﻱ ﺑﺼﻨﻊ ﻫﺬﻩ ﺍﻟﻠﻮﺣﺔ، ﻷﻥ ﺃﺣﻔﺎﺩﻩ ﻟﻢ ﻳﺼﺪﻗﻮﺍ ﻗﺼﺘﻪ؟"""
Ushiromiya Jessica,"""...ﺇﻧﻬﺎ ﺳﺎﺣﺮﺓ ﻭﻟﺪﺕ ﻣﻦ ﺃﻭﻫﺎﻡ ﺟﺪﻱ. …ﻣﻨﺬ ﺃﻥ ﻋﻠﻖ ﻫﺬﻩ ﺍﻟﻠﻮﺣﺔ ﻭﻫﻮ ﻳﻄﻤﺲ ﺍﻟﺨﻂ ﺍﻟﻔﺎﺻﻞ ﺑﻴﻦ ﺍﻟﻮﺍﻗﻊ ﻭﺍﻟﻮﻫﻢ."""
Ushiromiya Jessica,"""...ﺑﺎﻟﻨﺴﺒﺔ ﻟﻨﺎ، ﻫﻲ ﻟﻴﺴﺖ ﺇﻻ ﺳﺎﺣﺮﺓ ﺑﻌﺜﺖ ﻣﻦ ﺧﻴﺎﻟﻪ، ﻟﻜﻦ ﺑﺎﻟﻨﺴﺒﺔ ﻟﺠﺪﻱ، ﻓﻬﻲ ﻛﺎﺋﻦ ‘ﻣﻮﺟﻮﺩ‘ ﻋﻠﻰ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ. ...‘ﻣﻮﺟﻮﺩ‘. ﻟﺬﺍ ﺃﻣﺮ ﺑﺮﺳﻢ ﺗﻠﻚ ﺍﻟﻠﻮﺣﺔ، ﺣﺘﻰ ﻧﺼﺪﻕ ﺫﻟﻚ."""
Ushiromiya Jessica,"""...ﻫﻔﻒ، ﻫﺬﺍ ﺍﻟﻤﻮﺿﻮﻉ ﻣﺨﻴﻒ ﻷﺑﻌﺪ ﺍﻟﺤﺪﻭﺩ."""
Ronoue Genji,"""...ﺁﻧﺴﺘﻲ. ...ﻫﺬﻩ ﺍﻟﻠﻮﺣﺔ ﺗﻌﻨﻲ ﺍﻟﻜﺜﻴﺮ ﻟﻠﺴﻴﺪ. …...ﺃﺗﻮﺳﻞ ﺇﻟﻴﻚ، ﻻ ﺗﻘﻮﻟﻲ ﻣﺜﻞ ﻫﺬﺍ ﺍﻟﻜﻼﻡ ﺃﻣﺎﻣﻪ."""
Ushiromiya Jessica,""".....ﺃﻋﻠﻢ ﺫﻟﻚ. ﺣﺘﻰ ﻟﻮ ﻟﻢ ﺗﺨﺒﺮﻧﻲ ﺑﺬﻟﻚ، ﻟﻦ ﺃﻓﻌﻠﻬﺎ ﺃﺑﺪﺍ."""
,ﺫﻫﺒﺖ ﺟﻴﺴﻴﻜﺎ ﺑﻌﺪ ﺃﻥ ﺃﻟﻘﺖ ﻧﻈﺮﺓ ﻏﺎﺿﺒﺔ ﻋﻠﻰ ﺍﻟﻠﻮﺣﺔ.
Ushiromiya George,"""...ﻟﻨﺬﻫﺐ. ﺍﻟﺠﻤﻴﻊ ﻳﻨﺘﻈﺮﻭﻥ ﻓﻲ ﻗﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ."""
Ushiromiya Maria,"""ﺃﻭﻭ-! ﺃﺷﻌﺮ ﺑﺎﻟﺠﻮﻉ!"""
,......ﻓﻘﻂ ﺟﺰﺀ ﺻﻐﻴﺮ ﻣﻦ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﺗﺴﻴﻄﺮ ﻋﻠﻴﻪ ﺃﺳﺮﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ.
,ﻭﻣﺎ ﺗﺒﻘﻰ ﻣﻦ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻫﻮ ﻣﺠﺎﻝ ﺍﻟﺴﺎﺣﺮﺓ ﺑﻴﺎﺗﺮﻳﺲ.
,........ﻳﻤﻜﻦ ﻟﻠﻤﺮﺀ ﺍﻟﻘﻮﻝ ﺑﺄﻧﻬﺎ ﺍﻟﻜﺎﺋﻦ ﺍﻟﺬﻱ ﻳﺤﻜﻢ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ.
,ﺷﻌﺮﺕ ﺑﺸﻲﺀ ﻣﺸﺎﺑﻪ ﻟﻨﺬﻳﺮ ﺷﺆﻡ، ﻛﺎﻟﺬﻱ ﺗﻤﻠﻜﻨﻲ ﻋﻨﺪﻣﺎ ﻋﻠﻤﺖ ﺑﺄﻥ ﺿﺮﻳﺢ ﺣﺎﻣﻲ ﺍﻹﻟﻪ ﻗﺪ ﺗﻬﺪﻡ ﺑﻮﺍﺳﻄﺔ ﺍﻟﺒﺮﻕ.
,ﻓﻲ ﺫﻟﻚ ﺍﻟﺤﻴﻦ، ﺣﺎﻭﻟﺖ ﻛﻮﻣﺎﺳﺎﻭﺍ-ﺳﺎﻥ ﺃﻥ ﺗﺮﻭﻱ ﻗﺼﺔ ﻣﺸﺆﻭﻣﺔ ﻋﻦ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﻟﻜﻦ ﻣﻨﻌﺘﻬﺎ ﺟﻴﺴﻴﻜﺎ.
,.........ﻟﻢ ﺃﻋﺮﻑ ﻣﺎﺫﺍ ﺣﺎﻭﻟﺖ ﺃﻥ ﺗﺨﺒﺮﻧﺎ ﻋﻦ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ.
,ﻭﻟﻜﻦ، ﻫﻨﺎﻙ ﺷﻲﺀ ﻭﺍﺣﺪ ﺃﻋﺮﻓﻪ.{n}........ﺣﺎﻛﻢ ﺟﺰﻳﺮﺓ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﻟﻢ ﻳﻜﻦ ﺃﺳﺮﺓ ﺃﻭﺷﻴﺮﻭﻣﻴﺎ.
,ﺑﻞ ﺍﻟﺴﺎﺣﺮﺓ، {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.{n}ﻧﻌﻢ. ...............ﻷﻥ ﻫﺬﻩ ﺍﻟﺠﺰﻳﺮﺓ ﻫﻲ ﻣﻠﻚ ﻟﻠﺴﺎﺣﺮﺓ.
Ushiromiya Maria,"""ﺑﺎﺗﻠﺮ! ﺃﻭﻭ-، ﺑﻄﻲﺀ!"""
,ﻋﻨﺪﻣﺎ ﻧﻈﺮﺕ ﺣﻮﻟﻲ، ﺍﺗﺠﻪ ﺍﻟﺠﻤﻴﻊ ﺑﺎﻟﻔﻌﻞ ﻧﺤﻮ ﻗﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ.{n}ﺳﺎﺭﻋﺖ ﻋﻠﻰ ﻋﺠﻞ ﻷﻟﺤﻖ ﺑﻬﻢ...
,ﻣﺸﻴﻨﺎ ﻧﺤﻮ ﺍﻷﺑﻮﺍﺏ ﺍﻟﻤﺰﺩﻭﺟﺔ ﺍﻟﻀﺨﻤﺔ ﺍﻟﺘﻲ ﺗﺆﺩﻱ ﺇﻟﻰ ﻗﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ.
,ﻃﺮﻕ ﻗﻴﻨﺠﻲ-ﺳﺎﻥ ﺍﻟﺒﺎﺏ.
Ronoue Genji,"""......ﺃﺣﻀﺮﺕ ﺍﻟﺼﻐﺎﺭ. ﺇﺫﺍ ﺳﻤﺤﺘﻢ ﻟﻲ..."""
,ﻓﺘﺢ ﺍﻟﺒﺎﺏ ﻭﺩﻋﻴﻨﺎ ﺇﻟﻰ ﺍﻟﺪﺍﺧﻞ.
,ﻗﺎﻋﺔ ﺍﻟﻄﻌﺎﻡ، ﻛﻞ ﺷﻲﺀ ﻓﻲ ﺗﻠﻚ ﺍﻟﻐﺮﻓﺔ ﻳﺒﺪﻭ ﺑﺎﻫﻆ ﺍﻟﺜﻤﻦ ﺑﺸﻜﻞ ﻣﻠﺤﻮﻅ، ﻫﻨﺎﻙ ﻃﺎﻭﻟﺔ ﻃﻮﻳﻠﺔ ﺟﺪﺍ ﺍﻣﺘﺪﺕ ﺑﻮﺿﻮﺡ ﺩﻭﻥ ﺃﻱ ﻏﺮﺽ ﺁﺧﺮ ﺳﻮﻯ ﺟﻌﻞ ﺍﻟﻀﻴﻮﻑ ﻋﻠﻰ ﺩﺭﺍﻳﺔ ﺑﻤﺮﺗﺒﺘﻬﻢ. ﺟﻠﺲ ﺁﺑﺎﺅﻧﺎ ﺑﺎﻟﻔﻌﻞ ﻭﻓﻖ ﻫﺬﺍ ﺍﻟﻨﻈﺎﻡ ﺍﻟﻤﺤﺪﺩ.
Ushiromiya Rudolf,"""ﺃﻧﺘﻢ ﻣﺘﺄﺧﺮﻭﻥ، ﺃﻳﻬﺎ ﺍﻷﺷﻘﻴﺎﺀ. ﺃﺳﺮﻋﻮﺍ ﻭﺍﺟﻠﺴﻮﺍ ﺑﻤﻘﺎﻋﺪﻛﻢ."""
,ﺃﻣﺮﻧﺎ ﺍﻟﻌﺠﻮﺯ ﺍﻟﻠﻌﻴﻦ ﺑﺎﻟﺠﻠﻮﺱ.
,ﻟﻢ ﺗﻜﻦ ﻫﻨﺎﻙ ﺃﻱ ﺃﻣﺎﻛﻦ ﻓﺎﺭﻏﺔ ﺑﺎﺳﺘﺜﻨﺎﺀ ﺃﻣﺎﻛﻦ ﺟﻠﻮﺳﻨﺎ، ﺍﻷﻣﺮ ﺍﻟﺬﻱ ﺟﻌﻠﻨﺎ ﻧﺸﻌﺮ ﺑﺘﺄﺧﺮﻧﺎ ﻓﺄﻛﺜﺮ.
,ﺍﻟﻜﺮﺳﻲ ﺍﻟﻤﻮﺟﻮﺩ ﻋﻠﻰ ﺭﺃﺱ ﺍﻟﻄﺎﻭﻟﺔ، ﺍﻟﻤﺴﻤﻰ ﺑﺎﻟﻜﺮﺳﻲ ﺍﻷﻭﻟﻲ، ﻭﺍﻷﻋﻠﻰ ﻣﻨﺰﻟﺔ، ﻛﺎﻥ ﻣﺨﺼﺼﺎ ﻟﻠﺠﺪ.
,ﻛﺎﻥ ﻻ ﻳﺰﺍﻝ ﻓﺎﺭﻏﺎ.{n}...ﺭﺑﻤﺎ ﺧﻄﻂ ﻟﻠﻘﺪﻭﻡ ﺃﺧﻴﺮﺍ ﻟﻴﺪﺧﻞ ﺩﺧﻠﺔ ﺩﺭﺍﻣﻴﺔ.
,ﺇﺫﺍ ﻗﺎﺑﻠﺖ ﺍﻟﻜﺮﺳﻲ ﺍﻷﻭﻟﻲ ﻣﺒﺎﺷﺮﺓ، ﻓﺘﺮﺗﻴﺐ ﺍﻟﺠﻠﻮﺱ ﻳﺒﺪﺃ ﻣﻦ ﺍﻟﻴﺴﺎﺭ ﺇﻟﻰ ﺍﻟﻴﻤﻴﻦ، ﻭﺍﻟﻤﻘﺎﻋﺪ ﺫﺍﺕ ﺍﻟﺘﺮﺗﻴﺐ ﺍﻷﺩﻧﻰ ﺗﺒﻌﺪ ﻋﻨﻪ ﺻﻔﻴﻦ.
,ﺑﺎﻟﺘﺎﻟﻲ، ﻋﻠﻰ ﺍﻟﺠﺎﻧﺐ ﺍﻷﻳﺴﺮ ﻣﻦ ﺍﻟﺼﻒ ﺍﻷﻭﻝ، ﺍﻷﻗﺮﺏ ﺇﻟﻰ ﺍﻟﻜﺮﺳﻲ ﺍﻷﻭﻟﻲ، ﻫﻮ ﻣﻜﺎﻥ ﺟﻠﻮﺱ ﻋﻤﻲ ﻛﺮﺍﻭﺱ، ﺍﻟﻤﺼﻨﻒ ﻓﻲ ﺍﻟﻤﺮﺗﺒﺔ ﺍﻟﺜﺎﻧﻴﺔ.
,.....ﻳﺒﺪﻭ ﺑﺄﻧﻪ ﻟﻢ ﻳﺼﻞ ﺑﻌﺪ، ﻟﺬﺍ ﻣﺎ ﺯﺍﻝ ﺍﻟﻤﻘﻌﺪ ﻓﺎﺭﻏﺎ.
,ﺛﻢ ﻣﻘﺎﺑﻠﻪ، ﻋﻠﻰ ﺍﻟﺠﺎﻧﺐ ﺍﻷﻳﻤﻦ ﻣﻦ ﺍﻟﺼﻒ ﺍﻷﻭﻝ ﺟﻠﺴﺖ ﺍﻻﺑﻨﺔ ﺍﻟﻜﺒﺮﻯ ﻟﻠﻌﺎﺋﻠﺔ، ﻋﻤﺘﻲ ﺇﻳﻔﺎ، ﺍﻟﻤﺼﻨﻔﺔ ﻓﻲ ﺍﻟﻤﺮﺗﺒﺔ ﺍﻟﺜﺎﻟﺜﺔ.
,ﺍﻟﺠﺎﻧﺐ ﺍﻷﻳﺴﺮ ﻣﻦ ﺍﻟﺼﻒ ﺍﻟﺜﺎﻧﻲ ﻳﺨﺺ ﺍﻟﺮﻗﻢ ﺍﻟﺮﺍﺑﻊ.{n}ﻫﻨﺎﻙ ﻳﺠﻠﺲ ﺍﻟﻌﺠﻮﺯ ﺍﻟﻠﻌﻴﻦ، ﺭﻭﺩﻭﻟﻒ، ﻛﻮﺍﺣﺪ ﻣﻦ ﺍﻷﺷﻘﺎﺀ ﺍﻟﺜﻼﺛﺔ ﺍﻟﺤﺎﺿﺮﻳﻦ ﺑﺎﻟﻔﻌﻞ.
,ﻣﻘﺎﺑﻠﻪ ﻋﻠﻰ ﺍﻟﺠﺎﻧﺐ ﺍﻷﻳﻤﻦ ﻣﻦ ﺍﻟﺼﻒ ﺍﻟﺜﺎﻧﻲ، ﺟﻠﺴﺖ ﺃﺻﻐﺮ ﺍﻷﺷﻘﺎﺀ، ﻋﻤﺘﻲ ﺭﻭﺯﺍ.
,ﺑﺎﻟﺘﻘﺪﻡ ﻫﻜﺬﺍ، ﻗﺪ ﺗﻈﻦ ﺑﺄﻥ ﻣﻦ ﻳﻜﻮﻥ ﺍﻟﺘﺎﻟﻲ ﺇﻣﺎ ﺃﺯﻭﺍﺟﻬﻦ ﺃﻭ ﺯﻭﺟﺎﺗﻬﻢ،ﻭﻟﻜﻦ ﻣﻦ ﺍﻟﻐﺮﻳﺐ، ﺃﻥ ﺍﻟﻤﻘﻌﺪ ﺍﻷﻳﺴﺮ ﻓﻲ ﺍﻟﺼﻒ ﺍﻟﺜﺎﻟﺚ، ﺍﻟﻤﺮﺗﺒﺔ ﺍﻟﺴﺎﺩﺳﺔ، ﻛﺎﻥ ﻣﻘﻌﺪ ﺟﻴﺴﻴﻜﺎ.
,ﻭﻣﻘﺎﺑﻠﻬﺎ ﻳﺠﻠﺲ ﺃﺧﻲ ﺟﻮﺭﺝ.
,ﺛﻢ، ﺑﺠﺎﻧﺐ ﺟﻴﺴﻴﻜﺎ، ﻛﺎﻥ ﺫﻟﻚ ﻣﻘﻌﺪﻱ، ﻭﺗﻘﺎﺑﻠﻨﻲ ﻣﺎﺭﻳﺎ.
,ﻭﻣﻦ ﺛﻢ، ﺃﺧﻴﺮﺍ ﻛﺎﻥ ﺑﺠﻮﺍﺭﻱ ﻋﻠﻰ ﺍﻟﺠﺎﻧﺐ ﺍﻷﻳﺴﺮ ﻣﻦ ﺍﻟﺼﻒ ﺍﻟﺨﺎﻣﺲ ﺍﻟﺮﻗﻢ ﻋﺸﺮﺓ، ﻋﻤﺘﻲ ﻧﺎﺗﺴﻮﻫﻲ.
,......ﻭﻳﻘﺎﺑﻠﻬﺎ ﻋﻤﻲ ﻫﻴﺪﻳﻮﺷﻲ. ﺑﺠﺎﻧﺐ ﻋﻤﺘﻲ ﻧﺎﺗﺴﻮﻫﻲ، ﻓﻲ ﺍﻟﺼﻒ ﺍﻟﺴﺎﺩﺱ ﻭﻓﻲ ﺍﻟﻤﻘﻌﺪ ﺍﻷﺧﻴﺮ ﻋﻠﻰ ﺍﻟﺠﺎﻧﺐ ﺍﻷﻳﺴﺮ، ﻛﺎﻧﺖ ﻛﻴﺮﻳﻲ-ﺳﺎﻥ.
,ﺃﻣﺎ ﺍﻟﻤﻘﻌﺪ ﺍﻟﻤﻘﺎﺑﻞ ﻟﻜﻴﺮﻳﻲ-ﺳﺎﻥ ﻛﺎﻥ ﻓﺎﺭﻏﺎ ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﺃﻥ ﻛﻞ ﺷﻲﺀ ﻗﺪ ﺭﺗﺐ.
,ﻭﻓﻘﺎ ﻟﻨﻈﺎﻡ ﺍﻟﺘﺼﻨﻴﻒ ﻫﺬﺍ، ﺫﺍﻙ ﺍﻟﻤﻘﻌﺪ ﻣﺨﺼﺺ ﻟﺰﻭﺝ ﻋﻤﺘﻲ ﺭﻭﺯﺍ.
,......ﻋﻠﻰ ﺍﻟﺮﻏﻢ ﻣﻦ ﻋﺪﻡ ﺣﻀﻮﺭﻩ، ﺇﻻ ﺃﻧﻪ ﻗﺪ ﻭﺿﻊ ﻣﻘﻌﺪ ﻟﻪ.
