Speaker,Arabic (AR)
Ushiromiya Ange,"""......ﺍﻟﺴﺤﺮُ، ﻷِﺧﺘﻲ ﻣﺎﺭﻳﺎ،ﻛﺎﻥ ﻗﻮّﺓً ﺗُﻌﻄﻲ ﺍﻟﻌﺎﻟﻢَ ﺗﻔﺴﻴﺮًﺍ ﻣﺴﺮﻭﺭًﺍ، ......ﻻ، ﻗﻮّﺓً ﺗُﺴﻌِﺪُ ﻛﻞَّ ﺷﻲﺀ—ﺣﻘًّﺎ ﻛﺎﻥ ﻗﻮّﺓً ﺳَﺤﺮِﻳّﺔً. ﻛﺎﻧﺖ ﺗﺮﻳﺪُ ﺃﻥ ﺗُﺸﺎﺭﻛﻨﻲ ﺇﻳﺎﻩ ﺃﻳﻀًﺎ."""
Ushiromiya Ange,"""ﺍﻟﺸﺎﺑﺔ ﺍﻟﺘﻲ ﻛﻨﺘُﻬﺎ ﻣَﺰّﻗَﺖ ﺗﻠﻚ ﺍﻟﻤﺸﺎﻋﺮ. ......ﻓﺘﺤﺼّﻨَﺖْ ﻓﻲ ﻗﻮﻗﻌﺔٍ، ﻣﻌﺘﻘﺪﺓً ﺃﻥّ ﻻ ﺃﺣﺪَ ﻳﺪﺭﻙُ ﺍﻟﺴﺤﺮَ ﻣﻌﻬﺎ."""
Mammon,""".........ﺇﻥ ﻛﺎﻥ ﺍﻷﻣﺮُ ﻫﻜﺬﺍ، ﻓﺤﻴﺎﺓُ ﺍﻟﺴﻴّﺪﺓِ {f:7:ﻣﺎﺭﻳﺎ} ﻟﻢ ﺗﻨﺘﻪِ ﺑﻌﺪُ ﺇﺫًﺍ. ﻟﻮ ﺃﻧﻬﺎ ﻗﺒﻠﺖْ ﺫﺍﺗَﻬﺎ، ﻟﻤﺎ ﺍﺣﺘﺎﺟﺖْ ﻷﻥ ﺗﺴﻮﺀ ﺣﺎﻟﺘﻬﺎ ﻟﻤﺠﺮّﺩِ ﺃﻧﻚِ ﺃﻧﻜﺮﺗِﻬﺎ."""
Ushiromiya Ange,"ﻛﺎﻧﺖ ﺃﺧﺘﻲ ﺻﻐﻴﺮﺓ. ﻟﻢ ﺗﺒﻠﻎ ﺑﻌﺪُ ﻣﺬﻫﺐَ ﺃﻣﺎﻛﻮﺳﺎ ﺍﻟﻔﻠﺴﻔﻲّ. ......ﺁﻩ، ﻭﻫﺬﺍ ﻳﻔﺴّﺮ ﻛﻞَّ ﺷﻲﺀٍ ﺗﻤﺎﻣًﺎ.ﻟﻤﺎﺫﺍ ﻛﺎﻧﺖ ﺭﺍﺑﻄﺔُ ﺍﻟﺴﺎﺣِﺮﺍﺕ ﺍﻟﻤﺴﻤﺎﺓُ ﻣﺎﺭﻳﺎﺝ ﺳﻮﺭﺳﻴﻴﺮ ﺿﺮﻭﺭﻳّﺔً."""
,{m:-5:―}―ﺭﺍﺑﻄﺔٌ ﻳﻘﺒﻞُ ﻓﻴﻬﺎ ﻛﻞُّ ﻭﺍﺣﺪٍ ﺃﻥّ ﺻﺎﺣﺒﻪ ﺳﺎﺣِﺮﺓ.
Ushiromiya Ange,"""...ﺻﺤﻴﺢٌ—ﺃﻇﻦُّ ﺃﻥّ ﺫﻟﻚ ﻛﺎﻥ ﺍﻟﻤﺎﺩّﺓَ ﺍﻷﻭﻟﻰ ﻓﻲ ﺍﺗﻔﺎﻗﻴّﺔِ ﻣﺎﺭﻳﺎﺝ ﺳﻮﺭﺳﻴﻴﺮ. ......ﻋﻠﻰ ﺳﺎﺣﺮﺍﺕِ ﺍﻟﺮﺍﺑﻄﺔِ ﺃﻥ ﻳﻘﺒِﻠْﻦ ﺑﻌﻀَﻬﻦ ﻭﻳﻮﻗﺮﻥّ ﺑﻌﻀَﻬُﻦ. ﺫﻟﻚ ﺃﻋﻤﻖُ ﺍﻟﻤﻌﺎﻧﻲ، ﻭﻫﻮ ﺍﻟﻤﻌﻨﻰُ ﺍﻟﻮﺣﻴﺪُ ﻟﺮﺍﺑﻄﺔِ ﺍﻟﺴﺎﺣِﺮﺍﺕ......"""
,ﻛﺎﻧﺖ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ ﺗﺮﻳﺪُ ﺃﻥ ﺗُﻌﻠﻤﻨﻲ ﻗﻮﺍﻧﻴﻦَ ﺍﻟﺴﺤﺮِ ﺍﻟﺴﺮﻳّﺔِ ﺍﻟﺘﻲ ﺗﺠﻌﻞُ ﺍﻟﻌﺎﻟﻢَ ﺳﻌﻴﺪًﺍ.
,ﻟﻜﻨّﻲ ﻛﻨﺖُ ﺻﻐﻴﺮﺓ. ﻭﻫﻲ ﻛﻤﺎ ﺃﻧﺎ.
,......ﺟﺮﺣﺘُﻬﺎ ﺑِﺒَﺮﺍﺀﺓٍ ﻗﺎﺳﻴﺔٍ.
Ushiromiya Ange,""".........ﻓﻲ ﺫﻟﻚ ﺍﻟﻴﻮﻡ ﻗﻠﺘُﻬﺎ، ...ﺗﻠﻚ ﺍﻟﻜﻠﻤﺎﺕِ ﺍﻟﻄﺎﺋﺸﺔ. ﺇﻟﻰ ﻛﻠِّﻜﻢ ﻭﺇﻟﻰ ﺳﺎﻛﻮﺗﺎﺭﻭ. ﻗﻠﺖُ ﺇﻧﻪ ﻻ ﺳﺒﻴﻞَ ﻟﻮﺟﻮﺩِﻛﻢ."""
Mammon,"""ﺃﻧﺎ ﻣُﺘﺄﺫِّﻳﺔ. ﻧﺤﻦ ﻧﻘﺮُّ ﺑﻮﺟﻮﺩﻧﺎ ﺑﺄﻧﻔﺴﻨﺎ. ﻟﺴﻨﺎ ﻛﺎﻟﻨﺎﺱ، ﺑﺄﺭﻭﺍﺣِﻬﻢ ﻧِﺼْﻒَ ﻧﺎﺋﻤﺔ. ......‘ﺃﻓﻜّﺮُ، ﺇﺫﻥ ﺃﻛﻮﻥُ’."""
Mammon,"""ﺳﻮﺍﺀ ﻗﺒﻠﺖَ ﺃﻭ ﺃﻧﻜﺮﺕَ ﺍﻟﺴﺤﺮَ، ﻓﻮﺟﻮﺩُ ﻣﺎ ﻳُﺪﻋﻰ ""ﺃﻭﺗﺎﺩُ ﺍﻟﻤَﻄْﻬَﺮﺍﻟﺴﺒﻌﺔ""... ﻭﺍﻗﻊٌ.......ﻃﺎﻟﻤﺎ ﻧﻘﺒﻞُ ﺃﻧﻔﺴَﻨﺎ، ﻷَِﺳﺘَﺨﺪﻡَ ﻋﺒﺎﺭﺗَﻚ."""
Ushiromiya Ange,"ﻟﺸﺨﺺٍ ﺁﺧﺮَ ﻣﺜﻠِﻲ ﺃﻥْ ﻳُﻨﻜﺮَ ﺫﻟﻚ ﻟَﻬﻮَ ﻋﻨﻒٌ ﺣﻘﻴﻘﻲّ. .........ﺃﻧﺎ ﻣﺘﺄﻛﺪﺓ ﻣﻦ ﺃﻥ ﺫﻟﻚ ﻳﺸﺒﻪ ﺗﻤﺎﻣﺎً ﺃﻥ ﺗﺼﺮﺥ ﺃﻣﻚ ﺍﻟﺤﻘﻴﻘﻴﺔ ﻓﻲ ﻭﺟﻬﻚ ""ﻟﻴﺘﻨﻲ ﻟﻢ ﺃﻟﺪﻙِ ﻗﻂ""،ﻻ، ""ﺍﺧﺮﺟﻲ ﻣﻦ ﺣﻴﺎﺗﻲ""."
,......ﻭﻣﻊ ﻛﻞّ ﺗﻠﻚِ ﺍﻟﻜﻠﻤﺎﺕِ ﺍﻟﻤُﻨﻬﺎﻟﺔ ﻋﻠﻴﻬﺎ، ......ﺳﺤﺮُ ﺃﺧﺘﻲ ﻣﺎﺭﻳﺎ.........ﺟﻌَﻠَﻬﺎ ﺗﺆﻣﻦُ ﺑﺤﺐِّ ﺃﻣّﻬﺎ.
,"ﻛﺎﻥ ""ﺳﺎﻛﻮﺗﺎﺭﻭ""، ﺻﺪﻳﻘﻬﺎ ﺍﻟﺴِّﺤﺮﻱّ، ﺩﺍﺋﻢَ ﺍﻟﺘّﺸﺠﻴﻊ ﻟﻬﺎ."
,......ﻇﻞَّ ﻳﻘﻮﻝُ ﺇﻥّ ﺃﻣَّﻬﺎ ﺗُﺤﺒّﻬﺎ، ﻭﺇﻧّﻬﺎ ﺇﻧّﻤﺎ ﺗﺘﺄﺧّﺮُ ﻓﻲ ﺍﻟﻌﻮﺩﺓِ ﺑﺴﺒﺐِ ﻋﻤﻠﻬﺎ، ﻭﺃﻧّﻬﺎ ﺳﺘﺠﻲﺀُ ﺣﺘﻤًﺎ ﺑﻬﺪﻳّﺔٍ ﻓﻲ ﻳﺪِﻫﺎ.
,"ﺣﺘﻰ ﺑﻌﺪ ﺃﻥ ﻋَﻠِﻤﺖ ""ﻣﺎﺭﻳﺎ"" ﺃﻥّ ﺍﻷﻣﺮَ ﻟﻢ ﻳﻜﻦ ﻣﻦ ﺃﺟﻞِ ﺍﻟﻌﻤﻞ، ﻇﻞّ ﺍﻟﺴِّﺤﺮُ ﻳُﺒﻘﻴﻬﺎ ﻋﻠﻰ ﺇﻳﻤﺎﻧِﻬﺎ ﺑﺬﻟﻚ."
,ﻓﺒﺈﻳﻤﺎﻧِﻬﺎ ﺑﺤﺐِّ ﺃﻣّﻬﺎ، ﻭﺑﻘﺒﻮﻟِﻬﺎ ﻟﻨﻔﺴِﻬﺎ، ﻣﻸﺕ ﻋﺎﻟﻤَﻬﺎ ﺣﺒًّﺎ ﻭﺳَﻜﻴﻨﺔً ﻭﺳُﻜﻮﻧًﺎ، ......ﻭﺃﺣﻜﻤَﺖ ﺑﻨﺎﺀَﻩ ﺇﺗﻘﺎﻧًﺎ.
Ushiromiya Ange,"""ﻣﺎ ﺣﺪﺙ ﻗﺒﻞ ﺍﺛﻨَﻲ ﻋﺸﺮَ ﻋﺎﻣًﺎ، ...ﻣﺎ ﺟﺮﻯ ﻟﻌﺎﺋﻠﺘﻲ. ......ﻟﻢ ﻳﻜﻦْ ﻫﺬﺍ...ﺭﺣﻠﺔً ﻟﻠﺒﺤﺚ ﻋﻦ ﺫﻟﻚ."""
Mammon,"""............ﻓﻤﺎ ﻫﺬﻩ ﺍﻟﺮﺣﻠﺔُ ﺇﺫًﺍ؟"""
Ushiromiya Ange,"""ﻛﺎﻧﺖ ﺭﺣﻠﺔً......ﻟﻼﻋﺘﺬﺍﺭِ ﻷﺧﺘﻲ {f:7:ﻣﺎﺭﻳﺎ} ﻋﻤّﺎ ﺟﺮﻯ ﻓﻲ ﺫﻟﻚ ﺍﻟﻴﻮﻡ."""
Mammon,""".............................."""
Ushiromiya Ange,"""ﻻ ﺃﺩﺭﻱ ﻟِﻢَ، ﻟﻜﻦّ ﻫﺬﺍ ﻣﺎ ﺃﻇﻨّﻪ. ......ﻟﻮ ﻟﻢ ﺃُﺟﺮﺣﻬﺎ ﻓﻲ ﺫﻟﻚ ﺍﻟﻴﻮﻡ،.........ﻓﻠﻌﻞّ ﺣﺎﺩﺛﺔَ ﺍﻻﺛﻨَﻲ ﻋﺸﺮَ ﻋﺎﻣًﺎ ﻣﺎ ﻛﺎﻧﺖ ﻟﺘﻘﻊ. ......ﻫﺬﺍ ﻣﺎ ﺃﻇﻨّﻪ."""
,ﻟﻴﺲ ﻟﻲ ﻋﻠﻰ ﺫﻟﻚ ﺑﺮﻫﺎﻥ. ﻭﻻ ﺃﺩﺭﻱ ﻛﻴﻒ ﻳﻤﻜﻦُ ﻟﺠﺮﺣﻲ ﻷﺧﺘﻲ ﺃﻥ ﻳﺘّﺼﻞَ ﺑﺘﻠﻚَ ﺍﻟﺤﺎﺩﺛﺔِ ﺍﻟﻐﺎﻣﻀﺔ ﺑﻌﺪ ﺃﻋﻮﺍﻡ.
,ﻟﻜﻦّ ﻟﺴﺒﺐٍ ﻣﺎ، ﻻ ﺃﺳﺘﻄﻴﻊُ ﺗﺼﻮّﺭَ ﺃﻥّ ﻻ ﻋﻼﻗﺔَ ﺑﻴﻦ ﺍﻷﻣﺮﻳﻦ.
,ﻓﻘﺪ ﺗﺴﺒّﺒﺖ ﺳﺎﺣﺮﺓٌ ﺑﺘﻠﻚَ ﺍﻟﺤﺎﺩﺛﺔ.
,ﻭﺍﻟﺠﺎﻧﻴﺔُ ﻫﻲ ﺍﻟﺴّﺎﺣﺮﺓُ ﺍﻟﺬﻫﺒﻴّﺔُ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}.
,ﻭ{f:7:ﺑﻴﺎﺗﺮﻳﺲ} ﻛﺎﻧﺖ ﻣﻦ ﻋﻀﻮﺍﺕِ ﺭﺍﺑﻄﺔِ ﺍﻟﺴﺎﺣﺮﺍﺕِ ﻣﺎﺭﻳﺎﺝ ﺳﻮﺭﺳﻴﻴﺮ.
,ﻭﻗﺪ ﺟﺮﺣﺖُ ﺟﺮﺣًﺎ ﻓﺎﺩﺣًﺎ ﺍﻟﺴﺎﺣﺮﺓَ ﺍﻷﺧﺮﻯ ﻓﻲ ﺗﻠﻚَ ﺍﻟﺮﺍﺑﻄﺔ.
,ﺁﺫﻳﺘُﻬﺎ ﺣﻴﻦ ﻗﻠﺖُ ﺇﻥّ ﺍﻟﺴﺤﺮَ ﻻ ﻭﺟﻮﺩَ ﻟﻪ.
,.........ﻭﻟﺬﻟﻚ، ﺑﻌﺪ ﺃﻋﻮﺍﻡٍ ﻗﻠﻴﻠﺔ، ﻭُﻗِﻌَﺖْ ﺟﺮﻳﻤﺔٌ ﻋﺼﻴّﺔُ ﺍﻟﺘﻔﺴﻴﺮ، ﻭﺩُﻓِﻊَ ﻓﻲ ﻭﺟﻬﻲ ﻋﺼﺮﺍﻥِ ﻣﻦ ﺍﻟﺰﻣﺎﻥ ﻻ ﻳﻔﺴّﺮُﻫﻤﺎ ﻏﻴﺮُ ﺍﻟﺴﺤﺮ، ﻓﻲ ﻗﻨﻴﻨﺔ ﺭﺳﺎﻟﺔ.
Ushiromiya Ange,"""......ﺃﻧﺎ ﻣﺘﻴﻘّﻨﺔ ﺃﻧّﻲ ﻟﺴﺖُ ﺑﺮﻳﺌﺔ ﻣﻦ ﺍﻟﺼِّﻠﺔ. .........ﻻ ﺃﺩﺭﻱ. ﺭﺑّﻤﺎ ﻛﺎﻥ ﺍﺗﻔﺎﻗًﺎ، ﻭﺭﺑّﻤﺎ ﻛﺎﻥ ﻗَﺪَﺭًﺍ. .........ﻟﻜﻨّﻨﻲ، ﻻ ﺃﺩﺭﻱ ﻟﻤﺎﺫﺍ، ﺑﺪﺃﺕُ ﺃُﻓﻜّﺮُ ﻓﻲ ﻫﺬﺍ ﺃﺛﻨﺎﺀَ ﺍﻟﺮﺣﻠﺔ."""
Mammon,"""ﻭﻣﺎ ﺣﺠّﺘُﻚ؟"""
Ushiromiya Ange,"""ﻻ ﺷﻲﺀ. ﺇﻧّﻪُ ﻣﺠﺮّﺩُ ﺧﺎﻃﺮٍ ﻓﻲ ﻧﻔﺴﻲ."""
Mammon,"""ﻫﻤﻤﻢ......ﺣﻘًّﺎ ﺍﻟﻴﺎﺑﺎﻧﻴّﻮﻥَ ﻗﻮﻡٌ ﻃﺮﻳﻔﻮﻥ. ﺣﺘّﻰ ﺇﻥ ﻛﺎﻧﻮﺍ ﻫﻢ ﺍﻟﻀﺤﺎﻳﺎ، ﻳﺸﻌﺮﻭﻥَ ﺃﻧّﻬﻢ ﺃﺧﻄﺆﺍ، ﻭﻳﻌﺘﺬﺭﻭﻥَ ﻣﻦ ﻏﻴﺮِ ﺳﺒﺐ."""
Mammon,"""......ﻛﻨﺖُ ﻷﻓﻬﻢ ﻟﻮ ﻗﻠﺖِ ""ﺃﺑﻐﺾُ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ ﻷﻧّﻬﺎ ﺳﺮﻗﺖْ ﻋﺎﺋﻠﺘﻲ!"" ﺃﻭ ﻧﺤﻮَ ﺫﻟﻚ، ﻟﻜﻨّﻚ ﺣﻘًّﺎ ﻋﺠﻴﺒﺔ، ﺗﺸﻌﺮﻳﻦ ﺑﺎﻟﺬﻧﺐ ﺑﻼ ﺳﺒﺐ ﻭﺗﻌﺘﺬﺭﻳﻦ."""
Ushiromiya Ange,"""ﺑﻞ ﺇﻧّﻲ ﺃُﺑﻐﺾُ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}. ﻭﻟﻮﻻ ﺫﻟﻚَ ﺍﻟﺸﻌﻮﺭُ ﻣﺎ ﺍﺳﺘﻄﻌﺖُ ﻣﺘﺎﺑﻌﺔَ ﺍﻟﺮﺣﻠﺔ."""
Ushiromiya Ange,"""ﻟﻜﻦ ﻻ ﺑﺄﺱَ ﺃﻥ ﺃﺟﺪَ ﻏﺎﻳﺔً ﺃُﺧﺮﻯ ﻟﻬﺬﻩِ ﺍﻟﺮﺣﻠﺔ. ﻻ ﺑﺄﺱَ ﺑﺄﻥ ﺃُﺿﻴﻒَ ﻫﺪﻑَ ﺍﻻﻋﺘﺬﺍﺭِ ﻋﻦ ﺧﻄﺎﻳﺎ ﺍﻟﻤﺎﺿﻲ ﺇﻟﻰ ﺭﺣﻠﺘﻲ ﻟﻼﻧﺘﻘﺎﻡِ ﻣﻦ ﺳﺎﺣﺮﺓِ ﺍﻷﻋﻮﺍﻡِ ﺍﻻﺛﻨَﻲ ﻋﺸﺮَ ﺍﻟﻤﺎﺿﻴﺔ. ﺑﻮﺳﻌﻲ ﻋﻠﻰ ﺍﻷﻗﻞِّ ﺃﻥ ﺃﻣﻀﻲ ﺇﻟﻰ ﺭﻭﻛﻴﻨﺠﻴﻤـﺎ، ﺃﻋﺘﺬﺭَ ﻋﻦ ﻛﻠﻤﺎﺗﻲ ﺍﻟﻄﺎﺋﺸﺔ، ﻭﺃﻗﺪّﻡَ ﺍﻟﺰﻫﺮ."""
Ushiromiya Ange,"""......ﻻ، .........ﺛﻤّﺔَ ﻣﺎ ﻫﻮ ﺃﻛﺮﻡُ ﻣﻦ ﺍﻟﺰﻫﺮ. ﻭﺃﻇﻨُّﻪ ﺃﻭﻓﻖَ ﻷﺧﺘﻲ."""
,ﻗﻤﺖُ ﻭﺍﻗﻔﺔً، ﻭﺃﻋﺮﺿﺖُ ﻋﻦ ﺷﻌﺮﻱ ﺍﻟﻤُﺘﻨﺎﺛﺮِ ﺑﺮﻳﺢ ﺍﻟﺒﺤﺮ، ﻭﺟﻤﻌﺖُ ﺫﻫﻨﻲ......
,ﺭﻓﻌﺖُ ﻛﻔّﻲَّ ﺇﻟﻰ ﻣﺴﺘﻮﻯ ﺭﺃﺳﻲ، ......ﻭﺗﺼﻮّﺭﺕُ ﻓﻀﺎﺀً ﻓﺴﻴﺤًﺎ......
Mammon,"""............ﺇﻧﺠﻲ-ﺳﺎﻣﺎ............... """
Ushiromiya Ange,"""......ﻫُﺪﻭﺀ. ........................"""
Ushiromiya Ange,"""......ﺗﻌﺎﻝ، ﺍﻧﻬﺾ. ......ﺃﻧﺎ ﺍﻟﻄﺎﻟﺒﺔُ ﺍﻟﺴﺎﺣﺮﺓ، {f:7:ﺇﻧﺠﻲ ﺑﻴﺎﺗﺮﻳﺲ}. ......ﻭﺇﻥ ﻛﻨﺖُ ﻣﻨﻔﻴّﺔً، ﻓﻘﺪ ﻛﻨﺖُ ﻳﻮﻣًﺎ ﻣﻦ ﻋﻀﻮﺍﺕِ ﺍﻟﺮﺍﺑﻄﺔِ ﻋﻴﻨِﻬﺎ، ﻭﺃﻧﺖَ ﺃﺛﺎﺙٌ ﻋﺰﻳﺰٌ ﻛُﻨﺖَ ﺗﻼﻋﺒﻨﻲ. ﺃﺟِﺐْ ﻧﺪﺍﺋﻲ........."""
,ﻛﺎﻥ ﻋﺴﻴﺮًﺍ ﺍﻟﺘﺒﻴّﻦُ ﻓﻲ ﻭَﺳَﻂِ ﺍﻟﻨﻬﺎﺭ، ﻟﻜﻦّ ﺿﻮﺀًﺍ ﺃﺯﺭﻕَ ﺧﺎﻓﺘًﺎ ﺗﺠﻤّﻊَ ﺣﻮﻝَ ﺭﺍﺣَﺘَﻲَّ.
,.........ﺛﻢّ، .........ﺃﺣﻴﻴﺖُ ﻫﻴﺌﺔَ ﺳﺎﻛﻮﺗﺎﺭﻭ.
,ﻟﻘﺪ ﻃﺎﻝَ ﺍﻟﺸﻮﻕُ ﺇﻟﻰ ﺗﻠﻚَ ﺍﻟﻄﻠﻌﺔِ ﺣﻘًّﺎ.
,ﺃُﺫُﻧﺎﻩُ ﺍﻟﻄﻴّﺒﺘﺎﻥ، ﻭﻭﺷﺎﺣُﻪُ ﺍﻷﺣﻤﺮُ ﺍﻟﻘﺎﻧﻲ.
,......ﻛﺎﻥ ﻳﻨﺤﻞُّ ﺳﺮﻳﻌًﺎ، ﻓﻜﺎﻧﺖ ﺃﺧﺘﻲ ﺗﻌﻴﺪُ ﻟﻔَّﻪُ ﺩﺍﺋﻤًﺎ ﺑﺄﻣﺎﻧﺔ...
Mammon,"""......ﺳﺎﻛﻮﺗﺎﺭﻭ...... ......ﺃﺗﻌﺮِﻓُﻨﺎ؟ ﺃﺗﻌﻠﻢُ ﻣَﻦ ﻧﻜﻮﻥ...؟"""
Sakutarou,"""...ﺃﻭﺭﻳﻮ......؟ ﺃﻭﺭﻳﻮ......؟ﻣﺎﻣﻮﻥ...؟ﺇﻧﺠﻲ.........؟"""
,"ﺑﻮﺟﻪٍ ﻧﺎﻋﺲٍ ﻛﻤﻦ ﻳﺼﺤﻮ ﻣﻦ ﺳﺒﺎﺕٍ ﻃﻮﻳﻞ، ﺭﻣﻖَ ""ﺳﺎﻛﻮﺗﺎﺭﻭ"" ﻣﺎ ﺣﻮﻟَﻪ ﻭﻫﻮ ﻳﺘﻜﻠّﻢ."
Ushiromiya Ange,"""ﻗﺪ ﻣﺮّ ﺯﻣﻦٌ ﻃﻮﻳﻞ، ......ﺳﺎﻛﻮﺗﺎﺭﻭ. ﺃﻇﻦُّ ﺃﻧّﻬﺎ ﺃﻭّﻝُ ﻣﺮّﺓٍ ﺃﺳﺘﺪﻋﻴﻚَ ﻓﻴﻬﺎ ﺑﻘﻮّﺗﻲ ﻭﺣﺪﻱ. ......ﻭﻫﺎ ﺃﻧﺎ ﺫﺍ ﺍﻵﻥ، ﺍﻟﻮﺣﻴﺪﺓُ ﺍﻟﻘﺎﺩﺭﺓُ ﻋﻠﻰ ﺫﻟﻚ."""
Sakutarou,"""..................ﺃﻭﺭﻳﻮ......"""
,ﻟﻌﻞّ ﺗﻠﻚ ﺍﻟﻜﻠﻤﺎﺕ ﻛﺎﻧﺖ ﻗﺎﺳﻴﺔً ﺑﻌﺾ ﺍﻟﺸﻲﺀ.{n}ﻓﻐﺸِﻲَ ﻭﺟﻪُ ﺳﺎﻛﻮﺗﺎﺭﻭ ﻏﻴﻢٌ ﻣﻦ ﺍﻷﺳﻰ...
Ushiromiya Ange,"""ﻓﻲ ﺳﺎﻟﻒ ﺍﻟﺰﻣﺎﻥ ﺃﻧﻜﺮﺗُﻚَ. .........ﻭﻫﺎ ﺇﻧّﻲ ﺇﺫْ ﺃﺳﺘﺪﻋﻴﻚ ﺍﻵﻥ، ......ﻓﺬﻟﻚ ﻳﻌﻨﻲ ﺃﻧّﻲ ﻗﺪ ﺍﻋﺘﺮﻓﺖُ ﺑﻮﺟﻮﺩﻙ."""
Sakutarou,""".........ﺃﻳﺠﻮﺯ ﻟﻲ......؟ ﺃﻳﺠﻮﺯ ﻟﻲ... ﺃﻥ ﺃُﺳﺘﺪﻋﻰ ﺇﻟﻰ ﻋﺎﻟِﻤﻚ......؟"""
,ﻛﺎﻧﺖ ﻋﻴﻨﺎﻩ ﺗﺸﻴﺎﻥِ ﺑﺎﻟﺨﻮﻑ ﻗﻠﻴﻼً.
,......ﻭﻛﺎﻥ ﺫﻟﻚ ﻃﺒﻴﻌﻴﺎً. ﻓﺄﻧﺎ، ﺍﻟﺘﻲ ﻛﻨﺖُ ﺃﻟﻬﻮ ﻣﻌﻪ ﻛﺼﺪﻳﻖٍ ﻓﻲ ﺍﻷﻣﺲ، ﺃﻧﻜﺮﺗﻪ ﻳﻮﻣﺎً، ﻭﺳﻌﻴﺖُ ﻹﺣﺮﺍﻗﻪ ﺑﺴُﻢِّ ﻣﻀﺎﺩّ ﺍﻟﺴﺤﺮ.
,ﻓﻤﺎ ﺃﻫﻮﻥ ﺃﻥ ﻳُﺮﺍﻉَ ﻣﻦ ﻛﺎﻥ ﻓﻲ ﻣﻜﺎﻧﻲ......
Ushiromiya Ange,"""ﺃﻋﺘﺬﺭ. ﻋﻦ ﺫﺍﻙ ﺍﻟﻴﻮﻡ. .........ﻭﻟﻚِ ﺃﻳﻀﺎً ﻳﺎ ﻣﺎﻣﻮﻥ. ﻭﻟﺴﺎﺋﺮِﻛﻦَّ ﺃﺟﻤﻌﻴﻦ."""
,ﻭﻓﻲ ﻟﺤﻈﺔٍ ﻣﺎ، ......ﻛﺎﻧﺖ ﺍﻷﺧﻮﺍﺕ ﺍﻟﺴﺒﻊ ﻗﺪ ﺍﺟﺘﻤﻌﻦَ ﻋﻠﻰ ﻇﻬﺮ ﺍﻟﻘﺎﺭﺏ.
,ﺑﻞ ﺇﻧّﻬﻦَّ ﻟﻢ ﻳُﻔﺎﺭِﻗﻦ. ﺩﻭﻣًﺎ ﻗُﺮﺑﻲ.
,ﻓﻤﺎ ﺩﻣﺖُ ﺃُﻗِﺮّ ﺃﻥّ ﻭﺟﻮﺩﻫﻦّ ﺟﺎﺋﺰ، ﻇﻬﺮﻥَ ﻣﺘﻰ ﺃﺷﺎﺀ.
Ushiromiya Ange,"""ﺇﻧّﻜﻦّ ﺣﻘًّﺎ ﻣﻮﺟﻮﺩﺍﺕ. ﻟﻮﺳﻴﻔﺮ. ﻭﻟﻴﻔﺎﻳﺜﺎﻥ. ﻭﺳﺎﺗﺎﻥ. ﻭﺑﻴﻠﻔﻴﻘﻮﺭ. ﻭﻣﺎﻣﻮﻥ. ﻭﺑﻴﻠﺰﺑﻮﺏ. ﻭﺁﺳﻤﻮﺩﻳﻮﺱ. ......ﻭﺳﺎﻛﻮﺗﺎﺭﻭ ﺃﻳﻀﺎً."""
Lucifer,"""......ﺃﻳﺠﻮﺯ ﻫﺬﺍ؟ ﺇﻧﺠﻲ-ﺳﺎﻣﺎ، ﺃﻧﺖِ ﻣﻦ ﺗﺘﺤﺪّﻯ {f:7:ﺑﻴﺎﺗﺮﻳﺲ}-ﺳﺎﻣﺎ. ...ﺃﻓﻴَﺠﻮﺯُ ﻟﻤﻦ ﻳﻘﻒ ﻓﻲ ﻣﻮﺿﻊِ ﺇﻧﻜﺎﺭ ﺍﻟﺴﺎﺣﺮﺍﺕ ﺃﻥ ﻳﻌﺘﺮﻑَ ﺑﻨﺎ؟"""
Ushiromiya Ange,"""ﺃﻣﺎ ﻋﻦ ﻭﺟﻮﺩ ﺍﻟﺴﺤﺮ ﻓﻲ ﻋﺎﻟﻤﻲ ﺃﻡ ﻋﺪﻣﻪ، ﻓﺎﺳﻤﺤﻦَ ﻟﻲ ﺃﻥ ﺃُﺅﺟّﻞَ ﺍﻟﺒﺖّ ﻓﻲ ﺫﺍﻙ ﺍﻟﺴﺆﺍﻝ. ﻓﻠﻴﺲ ﻛﺄﻧّﻲ ﻗﺪ ﻗﺒﻠﺖُ ﺃﻧﺎ ﻧﻔﺴﻲ ﺑﻮﺟﻮﺩ ﺍﻟﺴﺤﺮ."""
Leviathan,"""......ﻭﻣﻊ ﺫﻟﻚ ﺗُﻘﺮّﻳﻦ ﺑﻮﺟﻮﺩﻧﺎ؟ ﻛﻴﻒ ﺗُﻔﺴّﺮﻳﻦ ﻫﺬﺍ ﺍﻟﺘﻨﺎﻗﺾ؟"""
