Speaker,Spanish (ES)
,Finalmente me di cuenta que el interior del salón se había tranquilizado de nuevo.
,"Todos se habían hundido en sus sofás favoritos, algunos pensando profundamente, algunos irritados, algunos deprimidos."
,María estaba disfrutando otra vez de la televisión como si nunca la hubiera dejado.
,"Parecía que encontró los comerciales más entretenidos que el aburrido programa, y estaba feliz diciendo ""uu‐uu"" y riendo."
,"Observé a todos, uno por uno.{n}Si no hay una 19.ª persona... el culpable debe estar en esta habitación."
,"En este momento, la tía Natsuhi estaba investigando la mansión con los sirvientes, ¿no?"
,"Entonces no debería ser ""en esta habitación"".{n}“En esta mansión” es lo que se debería decir."
,"Después de todo, también estaba la posibilidad de que la tía Natsuhi estuviera detrás de esto, y aún no podíamos negar que uno de los sirvientes podría ser el culpable."
,Cualquiera podía ser el malo.
,"Aun así, la tía Natsuhi y el resto seguro son lentos..."
,"Por supuesto, no es una mansión pequeña, ¿pero no les está tomando mucho tiempo solo caminar por ahí, revisando las puertas y ventanas?"
,"Justo mientras pensaba eso, la tía Natsuhi y el resto regresó."
,Ninguno de ellos estaba perdido...{n}Pero nuestro alivio duró poco.
,"Todos miraron a la tía Natsuhi, sobresaltados..."
Ushiromiya Battler,"""¡¡...!!"""
,La historia que me había contado la tía Eva comenzó a regresar a mi mente.
,"La posibilidad de que los culpables eran suficientes en número, o en armas, para matar a los seis a la vez."
Ushiromiya Natsuhi,"""... Lo siento si los he asustado. Traje esto para estar preparada para lo peor."""
,Porque la cosa que tenía la tía Natsuhi en la mano era un rifle.
,"De vista, su silueta se parecía un montón como un arma de caza, pero era inusualmente corta, y parecía un poco como un arma del tamaño para un niño."
,"Sin embargo, tenía un espesor que reveló que definitivamente no era un juguete de niños."
Nanjo Terumasa,"""... ¿Es esa es el arma de Kinzo?..."""
Ushiromiya Natsuhi,"""¿Sabías sobre ello? Así es. Recordé que estaba en la colección antigua de padre, y me las arreglé para encontrarla."""
Ushiromiya Battler,"""¡Guau! Impresionante... Tía Natsuhi, ¿esa cosa es real?"""
Ushiromiya Natsuhi,"""Sí, es real. Puede disparar balas de verdad. Tiempo atrás, padre la usaba para ahuyentar pájaros salvajes."""
Ushiromiya Eva,"""Ah, lo recuerdo. ¿De dónde pudo haber venido? No importa cuánto le pedí que me dejara tocarla, él nunca me dejo poner un dedo en eso."""
Ushiromiya Jessica,"""Oh... ¿El abuelo tenía una de esas?... No lo sabía."""
Ushiromiya Eva,"""Hace mucho, el abuelo estaba realmente entusiasmado con las películas de vaqueros. A esa generación realmente le gustaba este tipo de rifle."""
Ushiromiya George,"""Parece un rifle bastante antiguo. Nunca había visto uno tan pequeño antes."""
Ushiromiya Hideyoshi,"""¡Ahhhh! ¡Lo recuerdo, esa arma! Cuánta nostalgia... ¡¡Es esa que el pistolero usó en aquella película que tanto adoraba!! ¡Padre de seguro tiene un buen gusto!"""
Ronoue Genji,"""Hace mucho tiempo, el amo hizo que la trajeran especialmente de América... Como pueden ver, es un arma real, así que les pido que lo guarden en secreto..."""
Kumasawa Chiyo,"""Él estuvo muy encariñado con ella tras adquirirla. Parecía que los mecanismos que expulsaban los cartuchos eran más interesantes para él que dispararla, y jugaba con ella en el bosque todo el tiempo. Jo‐jo‐jo‐jo..."""
Ushiromiya Eva,"""Aun así, esa cosa es peligrosa. ¿Estás segura que deberías andar llevando eso?"""
Ushiromiya Natsuhi,"""Esto es prepararse para lo peor... Probablemente hay más de uno de ellos. Además, ellos son personas temibles que mataron a seis de nosotros, incluyendo a mi marido. Tengo la responsabilidad de proteger a todos hasta mañana en su lugar."""
,"Mientras decía eso, se sentó en uno de los sofás y tomó un profundo respiro."
,Además de revisar las puertas y las ventanas... ella también había estado tratando de encontrar al abuelo.
,"Ya que el abuelo no estaba con ella, aparentemente su paradero seguía aún siendo desconocido."
Ushiromiya Natsuhi,"""Revisé cuidadosamente todas las puertas y las ventanas de la mansión. Sin embargo, debemos estar preparados para cualquier cosa. Creo que sería mejor que todos permaneciéramos aquí."""
Ushiromiya Eva,"""Así es, ¿no lo creen? Si todos estamos reunidos aquí, entonces podremos sentirnos más seguros vigilando a los demás."""
Ushiromiya Natsuhi,"""... ¿A qué te refieres con eso, Eva‐san?"""
Ushiromiya Eva,"""Nada realmente. Solo estoy de acuerdo con tu opinión, ¿o no?"""
,"Había una atmósfera peligrosa entre las dos...{n}Si piensas en quién sería la más beneficiada por esto si tomábamos en cuenta el problema de la herencia, la tía Eva era la respuesta obvia."
,"Sin embargo, no había prueba de que la tía Natsuhi fuera inocente."
,"... No, si ves la carta de {f:5:Beatrice} como una complicada broma del abuelo, y piensas que este caso es solo una extensión de eso, hay aun más evidencia para dudar incluso del abuelo."
,La tía Natsuhi pensaba que el criminal estaba afuera.{n}Pero la tía Eva pensaba que el criminal estaba dentro.
,"En resumen, era la pregunta de si existía o no una 19.ª persona."
,"Era la duda que había sido interminablemente repetida durante la cena de anoche, con la carta de la bruja que se llamaba a sí misma {f:5:Beatrice}."
,"... ¿Así que estaba el culpable entre nosotros, o no?{n}¿Y existía la bruja {f:5:Beatrice}, o no?"
,"Si asumes que algo tan estúpido como una bruja no podía existir, era lo mismo que decir que uno de los familiares aquí, que compartían la misma sangre, era el culpable."
,"Si no te gustaba eso, era mucho más cómodo simplemente aceptar el cuento de hadas sobre la bruja."
,... ¿Habrá sido la bruja?{n}¿Dibujó ella ese extraño círculo mágico y sacrificó a esas personas?
,Si aceptara esa basura... sería capaz de confiar completamente en todos en esta habitación.
,"Sin embargo, el maldito sentido común se metía en el camino...{n}Me decía una y otra vez que las brujas no existen."
,En ese caso... el culpable estaba entre nosotros...
,"En medio de la lluvia interminable, ninguno de nosotros podía romper el silencio..."
