Speaker,Spanish (ES)
,"Entonces, un portal negro apareció allí y se abrió lentamente."
,... Era un portal igual que los agujeros negros que Gaap usaba.
{f:5:Beatrice},"""Creo que esto estaba escrito en mis archivos. ""Un fantasma escurridizo. ¡Puede desaparecer desde cualquier sitio y aparecer en cualquier sitio!..."" ¡Mientras Kinzo esté conmigo, será imposible capturarlo!..."""
,El portal negro se abrió.{n}La puerta iba desde todos los lugares a ninguno.
,"Tanto Beato como Kinzo iban a ser enviados a un lugar donde nadie podría atraparlos, ¡un sitio en el que nadie podía ni poner un pie, y mucho menos perseguirlos!..."
Ushiromiya Natsuhi,"""E-Este es el estudio del líder de la familia Ushiromiya. Y también es una habitación que padre ayudó a diseñar él mismo... ¿Crees que sería extraño que tuviera alguna manera de salir sin usar la puerta?..."""
Gohda Toshiro,"""... ¡S-Sí, es cierto!... ¡No tendría nada de extraño que el amo tuviera una puerta oculta!..."""
Ushiromiya Eva,"""¡¿Una puerta oculta?! Je, ¡¿y eso dónde está?!..."""
Ushiromiya Natsuhi,"""Es una puerta escondida, por lo tanto no lo sé... Hay varios mecanismos y puertas ocultas en esta mansión de las que solo padre tiene conocimiento... Nadie las ha visto directamente, pero todos en esta mansión saben de ellas. ¿Cierto?..."""
Shannon,"""¡Uh... ah... sí!..."""
Kanon,"""... Es cierto que siempre han habido rumores de puertas ocultas de las que solo sabe el amo..."""
Nanjo Terumasa,"""E-Es cierto que a Kinzo-san probablemente le gustarían ese tipo de mecanismos..."""
Kumasawa Chiyo,"""Jojojojo... Y, después de todo, son puertas ocultas... No importa cuánta gente como nosotros pueda buscar, {i:es obvio que no las vamos a encontrar.}"""
Ushiromiya Kyrie,"""... Ya veo. Es una Prueba Diabólica. Estás diciendo que no podemos descartar la existencia de una puerta oculta en esta habitación."""
Ushiromiya Eva,"""¡¡Eso es una tontería, una farsa!!... ¡¡Incluso considerando que tu mentira acerca de la muerte de padre está a punto de ser revelada, ¿cómo te atreves?!!..."""
Ushiromiya Hideyoshi,"""¡¡Es cierto!! ¡¿Dónde puede haber una puerta oculta en e'te estudio?!... ¡¡Trata de probar que tal cosa existe!!"""
{f:5:Beatrice},"""{p:2:¡¡No es necesaria una prueba!! Es una Prueba Diabólica. Es imposible encontrar una puerta oculta y, por lo tanto, ¡¡es imposible desmentir que existe!! Por lo tanto, ¡¡nadie puede negar la posibilidad de que Kinzo haya escapado de este estudio por una puerta oculta!!}"""
Dlanor,"""{p:1:No se permitirá la existencia de una puerta oculta en esta {f:5:habitación}}."""
,"La cuña azul de Beato, que había sido disparada como regalo de despedida, fue aplastada por un destello de la larga espada de Dlanor... ¡y el portal negro fue aplastado también!..."
,Y no solo fue aplastado visible y físicamente.
,"Desde ese momento en adelante, el portal que conceptualizaba puertas ocultas había sido destruido."
{f:5:Beatrice},"""¡¿P-Por qué alguien como tú, que no es el dueño de este estudio ni el Game Master... puede usar la verdad roja?! ¡¿Y qué ha sido eso?! ¡¿A qué te refieres con eso de que ‘no se permitirá’ la existencia de puertas ocultas?!"""
Furudo Erika,"""Es debido a que esto es el género del misterio. {p:1:Knox n.° 3: Queda prohibida la existencia de pasadizos secretos}. Las puertas ocultas no deben existir en el género del misterio. Mis disculpas por ello."""
Dlanor,"""En este mundo, no hay otros dioses excepto el nuestro, y las puertas ocultas no {f:5:existen}. No deben {f:5:existir}. No las dejaremos {f:5:existir}. Es blasfemia contra nuestro {f:5:dios}."""
{f:5:Beatrice},"""... Hay orgullo suficiente en ti para sorprender a una bruja... Ja, ¡es un placer más grande que la sorpresa!..."""
{f:5:Lambdadelta},"""¡¡Ajajajajaja{0}jaa{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja!!... Aquí están, ¡¡las diez reglas para eliminar brujas!!... ¡Como siempre, es el tipo de argumento irracional que me encanta escuchar!..."""
{f:5:Bernkastel},"""Vaya idiota. La Prueba Diabólica puede haber sido lo suficientemente vaga para permitirte escapar de todo hasta ahora, pero ahora que tu rival es Dlanor, ¡ese movimiento ya no funciona, {f:5:Beatrice}!"""
Dlanor,"""... Como pensaba, no es diferente de cualquier otra bruja después de {f:5:todo}. Estoy {f:5:decepcionada}."""
Ushiromiya Kinzo,"""... Beato... Parece que este no es un oponente del que podremos escapar fácilmente después de todo."""
Furudo Erika,"""Por favor, entretenme, {f:5:Beatrice}‐san... Como mínimo deberías servir algo de té para tus invitados. ¡Ni siquiera importa que sea de tercera!"""
Furudo Erika,"""Vamos, usa la verdad azul, por favor, ¡y dime cómo escapó Kinzo-san de la habitación cerrada que es su estudio!..."""
{f:5:Beatrice},"""... Muy bien. ¡¡Asegúrate de no llorar!!"""
{f:5:Beatrice},"""{p:2:Es posible que, después de abrir la puerta, Kinzo se diera cuenta del truco con el recibo y lo pusiera otra vez en su sitio correctamente}."""
Dlanor,"""{p:1:Esa posibilidad ya ha sido {f:5:negada} con la verdad roja. Después de las 23:00, la puerta del estudio no fue abierta ni siquiera {f:5:una vez}}."""
{f:5:Beatrice},"""{p:2:Puede ser que Kinzo fuera un gran mago y un inventor, ¡¿verdad?! ¡¡Podría haber inventado una droga que convirtiera su cuerpo en humo y cruzara la puerta por el hueco de la cerradura!!}"""
Dlanor,"""{p:1:Tal droga no {f:5:existe}. No debe {f:5:existir}}."""
{f:5:Beatrice},"""{p:2:Puede que inventara un mecanismo de teletransportación, ¡¿no?! ¡¡Esa posibilidad es imposible de negar debido a la Prueba Diabólica!!}"""
Dlanor,"""{p:1:Tal máquina no {f:5:existe}. No permitiré que {f:5:exista}}."""
{f:5:Beatrice},"""{p:2:Oh, ¿entonces puedes examinar todas las drogas del mundo? ¡¿Puedes denegar la existencia de artefactos científicos desconocidos?! No hay forma de que puedas hacerlo, ¡es una Prueba Diabólica! ¡No puedes negar que podrían existir!}"""
Dlanor,"""{p:1:Lo {f:5:repetiré}. En el nombre de Dios, no permitiré a tal droga o máquina {f:5:existir}. No permitiré que existan para toda la {f:5:eternidad}}."""
{f:5:Beatrice},"""¡¿El futuro también?! Jo, ¡¿entonces crees que puedes denegar incluso algo del futuro de la raza humana?!"""
Furudo Erika,"""Es Knox n.° 4. Queda prohibido el uso de drogas desconocidas o artefactos científicos difíciles de entender."""
Dlanor,"""El progreso de la humanidad, así como las técnicas y el conocimiento que pueda ser obtenible en el futuro, están denegados por nuestro {f:5:dios}. Y la denegación de su existencia ha sido proclamada para toda la {f:5:eternidad}. Por lo tanto, no permitiré la existencia de una técnica semejante por toda la {f:5:eternidad}. No está {f:5:permitido}."""
,"Beato y Dlanor, supuestamente, acababan de pasar por un intercambio enorme de rojo y azul."
,"... Sin embargo, no solo Dlanor no había sufrido ningún daño, sino que no mostraba ningún signo de fatiga."
,"Beato podía ser una bruja temible, pero por sus venas corría sangre y ella respiraba.{n}Ella sí se sentía dolorida y cansada."
,Pero Dlanor... era como una muñeca de mármol.
,"No sentía ni fatiga, ni dolor, ni duda."
,"Incluso si las afiladas cuñas de Beato hubieran apuntado a los ojos de Dlanor, ella no los habría cerrado."
,"... No, para empezar, es dudoso que ella parpadeara siquiera..."
Ushiromiya Natsuhi,"""B‐{f:5:Beatrice}... resiste..."""
{f:5:Beatrice},"""... He oído los rumores, pero realmente tú y yo compartimos la peor compatibilidad... Pensar que los sueños, las esperanzas e incluso el futuro están prohibidos. El orgullo de los dioses es abrumador... No esperaba menos de un verdugo de la caza de brujas. Parece que al final nunca tendremos la oportunidad de beber juntas."""
,Incluso los golpes que habían hecho rendirse a Battler una y otra vez no habían tenido ningún efecto en Dlanor.
,"... Bueno, más o menos ya lo sabía, pero pensar que sería repelida tan fácilmente..."
Ushiromiya Kinzo,"""Un oponente formidable..."""
{f:5:Beatrice},"""Oh vaya, incluso el gran {f:5:Goldsmith} se ha vuelto viejo y decrépito. ¡Escuchar esas palabras salir de tu boca es más raro que ver dos cometas en el cielo nocturno!..."""
Ushiromiya Kinzo,"""Hmph. No estoy decrépito, ya estoy muerto."""
{f:5:Beatrice},"""Ja, es cierto. Perdón, pero te molestaré por un poco más de tiempo."""
,Beato experimentó algo que raramente había sentido en toda su vida.
,"... Probablemente es lo que llamamos ""dificultades""."
,"Beato retiró con parsimonia la mano de Natsuhi que trataba de consolarla, y recuperó su postura de nuevo, mostrando su orgullo de bruja y su disposición de continuar la lucha."
Dlanor,"""¿Eso es {f:5:todo}? No había necesidad de que viniera {f:5:aquí}. Estoy {f:5:decepcionada}."""
{f:5:Beatrice},"""No he acabado todavía. Solo estaba probando unos cuantos movimientos. Solo trataba de medir tus habilidades."""
Gertrude,"""Qué tonta. Entienda su posición, Bruja Dorada."""
Chiester00,"""... Lady {f:5:Beatrice}..."""
,La expresión de Beato se tornó tensa de nuevo.{n}No quedaba ni rastro de su picardía anterior.
,... La atmósfera cambió.
{f:5:Beatrice},"""Se acabaron los juegos. Allá voy. En ese caso, debo reconocer que Kinzo no entró ni salió del estudio. ¿Qué tal si acepto tu habitación cerrada?"""
Dlanor,"""... {f:5:Mm}."""
Gertrude,"""Hágase saber que {f:5:Beatrice} ha cambiado su patrón de ataque."""
,"{f:5:Beatrice}, que hasta ese momento había negado insistentemente la existencia de una habitación cerrada, cambió de plan."
,Declaró que aceptaba esa proposición.
,"Por supuesto, eso no significaba que se rindiera. Este era el nuevo ataque de Beato.{n}Dlanor lo comprendió y se preparó para él."
Chiester410,"""¿Qué está ocurriendo? ¿Por qué lady {f:5:Beatrice} ha reconocido la habitación cerrada si precisamente está tratando de destruirla, nyeh?"""
Chiester45,"""... P-Probablemente está insinuando que Kinzo existía fuera de esta habitación... ¡Se confirma que el portal de la gran lady {f:5:Beatrice} ha sido reactivado!"""
{f:5:Beatrice},"""{p:2:Natsuhi declara ""haber hablado con Kinzo en el estudio"", pero nunca dijo que lo hiciera cara a cara. Por lo tanto, ¡si Kinzo estaba en otro lugar que no fuera el estudio mientras mantenían la conversación, no hay ninguna contradicción!}"""
Dlanor,"""... Nn—"""
,"Después de rebotar erráticamente, la estaca de la bruja se clavó encima del pie de Dlanor."
Asmodeus,"""Ya veo que eres lenta... Jejejejeje, tu pie, ¡ya eres mí~o!"""
{f:5:Beatrice},"""{p:2:¡Natsuhi usó la línea de teléfono interna de este estudio para hablar con Kinzo, el cual estaba en otro sitio! No hay nada extraño en que Kinzo, que odia a su familia, se vaya a otro lugar prediciendo que entrarían en su estudio. ¡Puede que haya ido a la mansión oculta, Kuwadorian!}"""
,"La estaca de Asmodeus, que contenía el poder de la verdad azul de Beato y estaba clavada sobre el pie de Dlanor, se convirtió en una cuña."
Chiester410,"""No está mal, ¡tiene sentido, nyeh!..."""
Chiester00,"""... Verdad azul, efectiva."""
,Un ciclón de mariposas doradas se elevó con Beato en el centro.{n}... El poder mágico del portal negro que había sido derrocado volvió de nuevo.
,"... Si puedo mantener de alguna manera a raya a Dlanor aquí, esta vez, ¡seré capaz de sacar a Kinzo fuera del estudio y llevarlo a Kuwadorian!..."
,"Torpemente, Dlanor se movió, tratando de sacar la cuña azul de su pie, pero esta no se movió ni un centímetro."
,"Por supuesto, Beato no dejó escapar su oportunidad.{n}¡Ninguna bruja lo haría!"
{f:5:Beatrice},"""No he acabado, así que prepárate. {p:2:¡Existe la posibilidad de que el Kinzo del que Natsuhi hablaba no se refiera a la persona en concreto! El Kinzo del que hablaba Natsuhi podría ser otro nombre para esta habitación, ¿verdad? Kinzo se había refugiado en Kuwadorian y era imposible comunicarse con él. Quizá Natsuhi llamó a esta habitación ""padre"", y, contemplándola desde dentro, ¡¡sintió como si hubiera recibido algún tipo de revelación de parte de Kinzo!!}"""
Beelzebub,"""Te hemos imposibilitado el movimiento. ¡Ya has perdido!"""
,"¡La cuña azul de Beelzebub se clavó en la base del cuello de Dlanor!{n}Por supuesto, esto no le hizo ni estremecerse, pero sus movimientos quedaron aún más restringidos."
Dlanor,"""... {f:5:Interesante}. ¿Eso es {f:5:todo}?"""
{f:5:Beatrice},"""¡No se le llama menú completo si paras en el aperitivo! ¡¡¡Te golpearé con el plato principal y el postre a la vez, así que observa tu estómago explotar y muere!!!"
{f:5:Beatrice},"""{p:2:Incluso si, como dices, esta es una habitación cerrada y es imposible escapar, no puedes negar la posibilidad de que él esté aún en esta habitación escondido. ¡No estoy hablando de una puerta oculta! ¡Podría estar bajo la cama o encima del techo! Podría estar escondiéndose en un discretísimo punto ciego del que solo los demonios saben, ¡¿verdad?!}"""
{f:5:Beatrice},"""{p:2:O podría ser que Natsuhi, a quien le ordenaron que hablara especialmente en favor de Kinzo, ¡se considerara a ella misma tanto su representante como otro Kinzo! En otras palabras, ¡es posible que Natsuhi también fuera Kinzo!}"""
{f:5:Beatrice},"""{p:2:¡¡Tengo muchas más!! Anoche a las 23:00, ¡Kinzo se escapó por la ventana! Natsuhi le vio irse y, entonces, ¡¡cerró la ventana!! Esto no conlleva ningún problema. De hecho, ¡podría ser la verdad azul más bonita hasta ahora!}"""
{f:5:Beatrice},"""¡¿Qué te parece eso?! ¡¿Dlanor A. Knox?! ¡¡Jyah{0}ja{0}ja{0}ja{0}ja{0}a{0}a{0}a{0}a{0}aahh!! ¡¡Hay muchas maneras de escapar de esta habitación cerrada!!"""
Satan,"""¡Es una estupidez tratar de oponerse a mi ama!"""
Belphegor,"""No es necesario que respondas."""
Mammon,"""¡Simplemente pierde y duerme por toda la eternidad!..."""
,"Del tornado dorado de Beato surgieron las Siete Hermanas, una detrás de otra, y penetraron a Dlanor con cuñas azules."
,"Cuatro cuñas azules estaban clavadas en su cuello, su pecho, su vientre y su muslo."
,"Incluyendo la que estaba sobre su pie, Dlanor estaba punzada por cinco estacas."
Leviathan,"""¡Aaaah, {f:5:Beatrice}‐sama! ¡¿Cuándo me toca a mí?!"
{f:5:Beatrice},"""Si pienso en algo más te usaré a ti. ¡¡Ahora guarda silencio!! *carcajada*carcajada* ¡¡¿Qué te parece eso, Dlanor la cazadora de brujas?!! Después de ensartar y quemar a tantas brujas en el pasado, ¡¡¿cómo se siente el ser ensartada esta vez por una bruja?!! ¡¡Jeh{0}ji{0}jja{0}jja{0}a{0}ahhja{0}ja{0}ja{0}ja{0}ja{0}jaja!!"""
,"Todos eran argumentos ridículos, pero surgieron ferozmente uno tras otro."
,"Aunque un total de cinco cuñas penetraban a Dlanor, su expresión no cambió lo más mínimo."
,"No obstante, sus movimientos habían sido limitados sin duda..."
Chiester410,"""Jyuu... Las brujas son temibles nyeh... No se puede vencer a la lógica retorcida nyeh."""
Chiester45,"""No violan el Decálogo de Knox... ¡Efectivo!..."""
Dlanor,"""..."""
Ushiromiya Natsuhi,"""... ¡B-Bien hecho, {f:5:Beatrice}!... Incluso si no hubiera nadie en este estudio o esto fuera una habitación cerrada, ¡solamente eso no es suficiente para negar la existencia de padre!..."""
{f:5:Beatrice},"""Contra un oponente normal, pensaría que el asunto ha terminado... Pero estamos ante Dlanor. ¡Inquisidora General de la Herejía! ¡Esta mujer implacable mató incluso a su padre por violar el Decálogo!... ¡Kinzo, ahora!"""
Ushiromiya Kinzo,"""¡Sí!..."""
,"Ahora que Dlanor estaba inmovilizada, esta era su última oportunidad de recobrar su poder mágico y escapar."
,"De nuevo, el portal negro comenzó a alzarse lentamente delante de Beato y Kinzo..."
,"Aunque anteriormente el portal se había abierto simplemente con dibujos en el aire, ahora no era tan fácil en el estudio que estaba lleno de la toxina anti-magia."
Ushiromiya Natsuhi,"""¡¿Q-Qué opinan todos?! No importa cuánto cuestionen el estado de este estudio, ¡¡no pueden cuestionar si padre está o no en buenas condiciones!!..."""
Furudo Erika,"""... Oh, eso dices tú. Tanto tú como yo... haríamos mejor en no olvidar que formamos parte de esta batalla, ¿verdad? No puedo luchar contra brujas, pero sí lo puedo hacer contra ti."""
,Erika sonrió a Natsuhi con una sonrisa más demoníaca que la del propio demonio.
Furudo Erika,"""... Natsuhi‐san. Permíteme preguntarte de nuevo... Anoche, estás segura de que hablaste con Ushiromiya Kinzo-san, ¿verdad?"""
Ushiromiya Natsuhi,"""S-Sí. ¡He repetido varias veces que vine a dar el informe del día y a decir buenas noches!..."""
Furudo Erika,"""Esto puede ser una pregunta extraña, pero como es necesario para probar tu inocencia, responde honestamente por favor... ¿Es este Kinzo-san el mismo que conocemos todos? No es una persona diferente o alguna cosa con el mismo nombre, ¿verdad?"""
Ushiromiya Natsuhi,"""¡N-No estoy segura de qué quieres decir!..."""
Ushiromiya Eva,"""... Te explico. Tú no comenzaste, por ejemplo, a llamar a esta habitación en sí misma ""padre"" después de la muerte de padre, ¿verdad? Eso es lo que te está preguntando."""
Ushiromiya Eva,"""Has dicho que le diste el informe diario a padre antes de que se fuera a dormir, ¿no es así? Eso no significa que le diste el informe a la pared de aquí dentro del estudio a la que llamas ""padre"" por tu cuenta, ¿verdad?..."""
Ushiromiya Natsuhi,"""¡¡Q-Qué grosera!! ¡Nada de eso ha sucedido!... ¡¡Padre es padre!! ¡Está en buenas condiciones! ¡¡Y aseguro que le di el informe diario y le dije buenas noches!!... ¡No estoy tratando de engañarlos o convencerlos de nada!"""
Furudo Erika,"""Ya veo. En ese caso, ¿puedes repetir lo que te he dicho? Si no estás engañándonos o intentando confundirnos de alguna manera, deberías ser capaz de repetir mis palabras."""
Ushiromiya Natsuhi,"""B-Bien. ¡Repetiré todo lo que quieras!..."""
Furudo Erika,"""Repite. ""Ushiromiya Natsuhi, a las 23:00 de la pasada noche, habló con Ushiromiya Kinzo en esta misma habitación, en la que él también estaba presente""."""
Ushiromiya Natsuhi,"""¡¡Y-Yo, ""Ushiromiya Natsuhi, a las 23:00 de la pasada noche, hablé con Ushiromiya Kinzo en esta misma habitación, en la que él también estaba presente""!!"""
Furudo Erika,"""¡<Good>! Entonces peguntaré una última cosa... Ahora en serio, Natsuhi-san, no hiciste algo como tirar a Kinzo-san por la ventana después de tu conversación con él y cerrar con pestillo la ventana, ¿verdad? Porque si lo hiciste, todo encaja."""
Ushiromiya Natsuhi,"""¡¡¿P-Por qué iba a querer yo tirar a padre por la ventana?!! ¡Esto es intolerable! ¡¡Esta mofa es intolerable!!"""
Gertrude,"""Por favor, permítaseme hablar. {p:1:Hágase saber que el ""Kinzo"" al cual Natsuhi hace mención hace referencia exclusivamente a Ushiromiya Kinzo.}"""
Cornelia,"""¡Por favor, permítaseme hablar! ¡{p:1:Natsuhi declara haberse encontrado cara a cara con Kinzo en el estudio a las 23:00}!"""
Ushiromiya Natsuhi,"""Ah... ¡¡aaa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}aahhhh!!..."""
,"Natsuhi dejó escapar un grito, pero ya era demasiado tarde...{n}¡Sus provocaciones la habían timado por completo!..."
,La cuña azul del pie que representaba la conversación telefónica.
,La cuña azul en el cuello que representaba el estudio en sí mismo siendo llamado Kinzo.
,La cuña azul en el vientre que representaba a Natsuhi llamándose Kinzo a sí misma.
,La cuña azul en el muslo que representaba a Natsuhi dejando escapar a Kinzo por la ventana y poniendo el pestillo de la misma después.
,¡Las cuatro fueron aplastadas con un chirrido!...
,"Como Natsuhi, {i:la que sabía la verdad}, las había negado, ¡esas negaciones habían adquirido el poder de verdad roja!..."
,"A pesar de la ausencia de Kinzo en esta habitación cerrada, Beato había introducido cinco maneras por las cuales Kinzo aún podía existir."
,"¡¡Natsuhi, en un despiste, había destruido las premisas que había tras cuatro de ellas!!..."
,Solo quedaba una cuña.
,"En otras palabras, esta era la última verdad azul que podía enterrar la contradicción de Kinzo existiendo en el estudio a las 23:00 pero no existiendo más tarde, después de haberse convertido en una habitación cerrada."
,"Solo quedaba la teoría que había penetrado el pecho de Dlanor, ""Kinzo está escondido en algún lugar de esta habitación""."
,"Con esta teoría, ¡incluso si Kinzo no existía en esta habitación cerrada del estudio, aún podía ""existir"" ahí!..."
,"Si esta cuña de Satán fuera destruida, ¡las posibilidades de escapar de la habitación se tornarían desesperanzadoramente escasas!..."
Satan,"""¡¡Gghhh... ack...!! ¡B‐{f:5:Beatrice}‐sama!... ¡¡Rápido... escape ahora mientras aún pueda!!... Ggh, gyah..."""
,"Dlanor agarró lentamente la última cuña, que aún perforaba su pecho."
,"... Aparentemente, el inamovible agarre de Dlanor estaba haciendo tanto daño a Satán como si todos los huesos de su cuerpo se estuvieran rompiendo."
Dlanor,"""Lo único que queda... es esta única {f:5:cuña}. Era sobre Kinzo estando escondido en algún lugar de la habitación, ¿{f:5:correcto}?"""
Furudo Erika,"""Como la detective, he buscado por todos esos lugares. Si no le he encontrado ya, ¿dónde podría estar? ¡¡*risita*risita*risita*!!"""
,"Con la cuña final aún sobresaliendo de su pecho, Dlanor se aproximó lentamente a Beato..."
,¡Si se conseguía sacar esta cuña... entonces...!
Dlanor,"""Permítame {f:5:preguntar}. ¿En qué parte de este estudio está escondido {f:5:Kinzo}?"""
{f:5:Beatrice},"""Jejeje, pues bien... {p:2:¡¿Puede que esté debajo de la cama?!}"""
Dlanor,"""{p:1:Una revisión de ese sitio ha sido {f:5:finalizada}}."""
{f:5:Beatrice},"""{p:2:¡¡Puede que esté en la bañera!!}"""
Dlanor,"""{p:1:Una revisión de ese sitio ha sido {f:5:finalizada}}."""
{f:5:Beatrice},"""{p:2:¡Dentro del armario! ¡Debajo del escritorio! ¡¡Detrás de las cortinas!!}"""
Dlanor,"""{p:1:Una revisión de ese sitio ha sido {f:5:finalizada}. {f:5:Revisión finalizada}. {f:5:Revisión finalizada}."""
{f:5:Beatrice},"""{p:2:Detrás de la estantería, detrás del armario, debajo de la alfombra, debajo del suelo, sobre el techo, detrás del papel de la pared, dentro del sofá, dentro de la silla, dentro de la cama, dentro de las sábanas, dentro de las paredes, dentro de una roca, dentro de una piedra, ¡¡dentro de la habitación!!}"""
Dlanor,"""{p:1:Revisión {f:5:finalizada}, revisión {f:5:finalizada}, revisión {f:5:finalizada}. ¡Revisión‐revisión‐revisión-{f:5:finalizada‐finalizada‐finalizada}! ¡Revisión‐revisión‐revisión‐revisión‐revisión‐revisión‐revisión-revisión‐{f:5:finalizada‐finalizada‐finalizada‐finalizada‐finalizada‐finalizada‐finalizada‐finalizada}! ¡<Die the DEATH>! ¡<Sentence to DEATH>! ¡¡<Great equalizer is the DEATH>!!}"""
,Ninguna ubicación funcionaría contra Dlanor llegados a este punto.
,"Dlanor agarró sin problemas la desesperada acometida final de Beato, ¡devolviéndolo todo atrás con un poderosísimo poder de negación!"
,¡Machácalos! ¡¡Elimínalos con una fuerza aplastante!!
,¡¡Ya no queda ningún sitio en este estudio para que Kinzo pueda escapar!!...
,"Beato fue golpeada y voló por los aires como una hoja bailando en el viento, chocando una y otra vez como una lata vacía en medio de una carretera."
,"Llegados a este punto, no importa cuántas veces usara la verdad azul, no sería capaz de derrotar la verdad roja de Dlanor..."
Furudo Erika,"""¡¡Jajajajaja, ajjaja{0}ja{0}ja{0}ja{0}ja{0}jaja!!... Las brujas son tan patéticas... Simplemente intentan convencer a los demás una y otra vez, tratando de confundir y enredar la verdad. Déjame tomar prestadas las palabras de Dlanor... Me decepcionas, {f:5:Beatrice}‐san... ¡*risita*risita*risita*risita*!"""
{f:5:Beatrice},"""... Guh... ggghh..."""
,Erika pronunció fríamente esas palabras decisivas a Beato... que se arrastraba por el suelo.
Furudo Erika,"""Autoridad del Detective. El detective tiene el derecho a inspeccionar todas las escenas del crimen. He ejercido este derecho. Por lo tanto, puedo decir esto."""
Furudo Erika,"""Kinzo-san no está en esta habitación. Además, esta habitación es una habitación cerrada perfecta. De los dos puntos anteriores, puedo establecer el siguiente hecho: Esta habitación ha estado vacía todo el tiempo. ¡Natsuhi-san mintió cuando dijo que había estado anoche con Kinzo-san aquí! Esto es jaque mate. ¡{f:5:Beatrice}‐san!..."""
Furudo Erika,"""¡*risita*risita*... Ajajajaja, ajjaj{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaa{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja! ¿Qué te parece? ¡Simplemente por la existencia de esta habitación, este nivel de razonamiento es posible para Furudo Erika! ¡¿Qué opinan todos?! ¡¡Ajja{0}ja{0}ja{0}jaj{0}jaj{0}jaj{0}ja{0}a{0}aahh!!"""
,"Ante estas palabras, la cuña final se hizo añicos y, al mismo tiempo, el portal negro que estaba a punto de abrirse volvió a hacerse pedazos."
,"Esta vez, el portal negro había sido completamente destruido..."
,A Kinzo ya no se le permitiría existir en la habitación... o escapar de ella...
,Beato luchó por ponerse de pie... pero eso era lo máximo que podía hacer.{n}Ya no tenía energía para combatir.
,Había recibido toda la verdad roja de negación de forma directa y a corta distancia.
,Todo lo que podía hacer era soportar un dolor tan grande que parecía que iba a vomitar todas sus entrañas...
,"Incluso Beato, que había monopolizado el título de la bruja más poderosa y malvada todo este tiempo... no podía hacer nada ante una cazadora de brujas."
,"No importa lo robusto que sea el castillo de arena que has hecho en la playa, nunca ganará frente a la marea creciente..."
{f:5:Beatrice},"""... P-Perdón, Kinzo... Parece que... este rival era duro de verdad después de todo..."""
Ushiromiya Kinzo,"""{f:5:Beatrice}, te lo agradezco... Has hecho tanto por mí a pesar del rencor que aún guardas."""
{f:5:Beatrice},"""Parece que es cierto que tu vida pasa ante tus ojos cuando la muerte se acerca... He recordado cómo te veías cuando eras joven... Eras fastidiosamente parecido a Battler."""
Ushiromiya Kinzo,"""Entrego ahora todo, mi alma y mis títulos de líder, a Battler. ¡Ya no tengo ningún remordimiento!..."""
{f:5:Beatrice},"""... Battler... Qué penoso... Aunque juré que lucharía contra ti otra vez... Debo ajustar cuentas con algo como esto... Es inútil..."""
Ushiromiya Battler,"""..."""
,"Para Beato, pareció como si Battler le hubiera devuelto la mirada.{n}... Era imposible que lo hubiera hecho."
,Este Battler era Battler pieza.{n}Era imposible que pudiera ver a Beato en este mundo que estaba a un nivel superior.
,"No obstante, sus ojos realmente se habían encontrado.{n}A pesar de que no podían... Beato estaba segura de que lo habían hecho."
,"Mientras Erika, Eva y el resto acorralaban a Nastuhi con preguntas una y otra vez... solo Battler permanecía apartado del tumulto."
,Su expresión no tenía ni el entusiasmo ni la emoción de la del resto de los presentes.
,Solo observaba fríamente la escena.
,Y la expresión de su cara... mostraba un claro disgusto. Enfado.
,No sentía compasión por Natsuhi porque su mentira estaba a punto de ser expuesta.
,"Sin embargo, no podía perdonar a Erika, que se había referido a sí misma como ""violadora intelectual"", y estaba simplemente disfrutando mientras arrinconaba a Natsuhi y a los que simpatizaban con ella."
,"Entonces, susurró suavemente."
Ushiromiya Battler,"{a:c:""... Es inútil.""}"
,Beato y los demás definitivamente escucharon eso...
{f:5:Beatrice},"""¿No crees... que Battler podría... darle la vuelta a la situación desde esta desventajosa posición?..."""
Ushiromiya Kinzo,"""... En su día, yo probablemente habría podido... Y es probable que Battler pueda hacerlo también."""
{f:5:Beatrice},"""... Battler..."""
Ushiromiya Kinzo,"""Battler... Si eres de verdad el hombre que va a heredar todo de mí... ¡ahora es el momento de probarlo!... ¡No dejes que la Leyenda de la Bruja Dorada acabe aquí!..."""
Ushiromiya Natsuhi,"""¡¡Es cierto que me encontré anoche aquí con padre!! ¡¡Es cierto!! Y me habló de la gloriosa historia de la familia Ushiromiya y de la carga que conllevaba liderarla..."""
Furudo Erika,"""Tu mentira ya ha sido expuesta, Natsuhi-san. Ya sabemos que estabas sola anoche en esta habitación."""
Furudo Erika,"""¿No es hora de rendirse y confesar? Los culpables a los que les cuesta rendirse tienden a pertenecer a malas novelas de misterio. Al menos prueba, al final, que este es un misterio de tercera ligeramente mejor que esos."""
Ushiromiya Battler,"""... Sí, es inútil. Totalmente inútil."""
,"Battler, que había estado en silencio hasta ese momento, habló."
,"De primeras, sonó como si estuviera atacando a Natsuhi."
,"... Sin embargo, cuando Erika se dio cuenta de que la estaba mirando directamente a ella, su expresión adoptó un claro desagrado."
Furudo Erika,"""¿Y qué se supone que... es inútil?"""
