Speaker,Spanish (ES)
{f:5:Bernkastel},"""... Ange, cálmate.. Tú fuiste quien quiso saber, ¿no es así?"""
Ushiromiya Ange,"""¡¡Jajajaja, aj{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja!! ¡Mi verdad es que la tía Eva es la culpable! ¡Tía Eva los mató a todos! ¡Todo es su culpa! ¡Papá, mamá, Onii-chan y todos los demás no son más que víctimas!... ¡No es culpa de nadie, no es culpa de nadie!... ¡¿Cómo podría serlo?! ¡¿Cómo podría serlo?!"""
,"― Tu tía siempre estará de tu lado, Ange-chan."
Ushiromiya Ange,"""¡Jajajaja, aj{0}jaa{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja! ¡Sí, ahora lo entiendo! ¡Ahora sé lo que querías decir! ¡¡Jej{0}ej{0}j{0}ejeje, aj{0}aj{0}aj{0}aj{0}aj{0}aj{0}aj{0}aj{0}aj{0}aj{0}aj{0}aja!! ¡Así es, tía Eva, tú eres la culpable, tú eres la culpable! ¡¡Es el mundo el que está tan jodido y roto por no darse cuenta!! ¡¡Yo tengo razón, negaré la verdad roja, negaré al mundo entero!!"""
{f:5:Bernkastel},"""... ¿Oh?... En ese caso, intenta escribir una verdad roja que solo tú puedas escribir... Pero, ¿cómo podría un {y:0:Humano}{n:0:humano} escribir con la verdad roja?"""
Ushiromiya Ange,"""¡Sí que es posible! ¡¡Hay una tinta roja que solo los {y:0:Humanos}{n:0:humanos} pueden usar!!"""
,"Ange-san, por favor, cálmate."
Ushiromiya Ange,"""¡¡¡Yo tengo razón!!! ¡¡¡El mundo está equivocado!!! ¡¡La escribiré!! ¡¡Escribiré la verdad con la auténtica verdad roja!! ¡¡Jaja{0}ja{0}ja{0}ja{0}ja{0}jaja, aja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja!!"""
,"¡¡20, solicitando apoyo urgente en el tejado!!"
,"¡¡Ange‐san!! ¡¡Espera!! ¡No seas imprudente, cuida{-}a{-}a{-}a{-}d{-}o{-}o{-}o{-}oooooo!"
{f:5:Bernkastel},"""<Goodbye, Ange. Have a nice day>."""
Ushiromiya Ange,"""¡Lo escribiré! ¡¡Esta es mi verdad de rojo sangre!! ¡¡¡Nunca aceptaré la verdad de su mund{-}{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o!!!"""
,El cuerpo de Ange cruzó el borde de la azotea.
,"El aire, en el que alguna vez pudo nadar, de repente se volvió completamente despiadado sin motivo."
,El cuerpo de Ange... se precipitó directo hacia la oscuridad.
{f:5:Bernkastel},"""..."""
,{f:5:Bernkastel} simplemente observó la escena en silencio...
,"Detrás de ella, hombres de traje negro se precipitaron hacia la barandilla, agarrándola con fuerza mientras gritaban..."
,"""¡A‐Aquí... 20!... ¡A‐Ange‐san... s-saltó!..."""
,"""Maldición... No puedo verla desde aquí..."""
,"""¡R‐Rápido, revisen la zona del suelo!... ¡Es inútil, no hay manera!..."""
,"""¡T‐Tal vez cayó en esa red de seguridad!... ¡A-A-Asegúrense!..."""
,Qué tontos.
,Si saltaras hacia abajo desde esta altura... ¿realmente creen que una endeble red de seguridad podría salvarte?...
{f:5:Bernkastel},"""Como Bruja de los Milagros, yo, {f:5:Bernkastel}, garantizo que un milagro como ese ciertamente no ocurrirá... *risita*risita*risita*... ¡¡Jaj{0}aj{0}aj{0}aj{0}aj{0}aj{0}aj{0}aj{0}aj{0}aja{0}aj{0}ajaja!!"""
,El cuerpo de Ange... cayó de la estantería con forma de rascacielos y se estrelló contra el suelo de la Ciudad de los Libros.
,Desde el balcón de {f:5:Bernkastel} tan alto como la azotea de un rascacielos... ¿habría parecido una hermosa flor roja prensada?
,No podría haber parecido nada.
,De la misma forma en que la muerte de una chica solitaria que rechazó el mundo y murió sola... no dejaría impresión alguna en nadie.
,Probablemente murió en el acto.
,"Era lo normal. Después de todo, había caído desde tal altura."
,... ¿Sería concebible que no muriera instantáneamente después de algo así?
,"El dedo índice de la mano derecha de su cadáver quedó extendido, como si hubiera trazado algo."
,"¿Podría ser que, por algún milagro imposible, realmente había escapado de una muerte instantánea?"
,"Y en sus últimos momentos... ¿usando su propia sangre derramada como tinta, habría sido capaz de escribir su propia verdad roja?"
,"Sin embargo, nadie jamás sabría lo que había escrito."
,Después de todo... la sangre roja que manaba de su cadáver se había derramado sobre todo ello.
,"""... Incluso esto... fue tu decisión... Ange."""
,"{f:5:Eva} miraba hacia abajo, hacia la hermosa flor de sangre que se extendía desde el cuerpo de Ange."
{f:5:Eva Beatrice},"""... Intenté darte una oportunidad de vivir... Pero nunca hiciste un esfuerzo genuino para vivir en el futuro que comenzó cuando tenías seis años... Y así, después de doce años, finalmente has regresado al punto de partida."""
,Los ojos del cadáver de Ange... estaban cerrados.
,"... Sin embargo, no había forma de saber si eso significaba tranquilidad."
,"Lentamente, el cadáver comenzó a descomponerse."
,"Al final, se convirtió en una masa amorfa de carne, con solo unas pocas partes aún reconocibles como humanas."
,... No era nada sorprendente.
,"Después de todo, ¿cómo más se vería después de caer desde esa altura... y estrellarse contra el asfalto?"
{f:5:Eva Beatrice},"""Lograste morir... Sin embargo, eso no significa que todos estarán esperando por ti en el cielo... Después de todo, llegaste aquí rechazando a todos los que estaban en el cielo... <See you in hell>. No, probablemente ya estamos ahí... Hasta luego, Ange."""
{f:5:Bernkastel},"""Ah, {f:5:Eva}. Justo a tiempo."""
{f:5:Eva Beatrice},"""¿Me llamaste, mi ama?"""
{f:5:Bernkastel},"""Deshazte de estos restos de carne, si no te importa. Voy a devolver esto a su sitio."""
,"En las manos de {f:5:Bernkastel} estaban la llave, cuyo poder había desaparecido cuando Ange tomó su decisión, y el Libro de la Única Verdad, que había sido cerrado nuevamente."
{f:5:Eva Beatrice},"""Como desee, mi ama."""
,"Después de mirar una vez más hacia abajo, {f:5:Bernkastel} desapareció."
,"Una vez que ella se había ido, {f:5:Eva} convocó a sus gatos familiares y les ordenó limpiar."
,"Los gatos negros recogieron los restos de carne y miembros dispersos de Ange, arrojándolos dentro de un cubo de metal."
,... Incluso en esta miserable forma...{n}El alma de Ange... seguía viva.
,"Tal vez ""viva"" no sea la mejor manera de describirlo."
,"Ella... era incapaz de morir. A partir de ahora, por siempre..."
,"Se arrastraría en las profundidades del olvido, cubierta por el polvo de este, hasta que finalmente... desapareciera."
,Seguía preguntándose a sí misma.
,¿Qué significaba la verdad para ella?{n}¿Qué era lo correcto? ¿Dónde estaba el lugar al que podía llamar hogar?...
,"A medida que su carne se enfriaba, hasta la energía para hacerse esas preguntas... comenzó a desvanecerse..."
,Con el tiempo... olvidaría sus recuerdos cotidianos e incluso la razón de su sufrimiento.
,"Sin embargo, había algo que jamás podría olvidar."
,Eso era... la angustia.
,A partir de este momento... sufriría eternamente sin siquiera saber por qué.
,Cuando los gatos terminaron de arrojar su cadáver en el cubo y lo vaciaron en el mar de la nada... Ange había olvidado incluso su propio nombre...
,... ¿Qué es este sonido que sigo escuchando?
,"Sí, debe ser... el sonido de la lluvia..."
,"En ese caso, ¿qué son esas dos luces brillantes que vienen hacia mí?"
,... No lo sé.
,"Sin embargo, se acercaban con un estruendo... y se detuvieron justo frente a mí."
,Un sonido ensordecedor me golpeó una y otra vez.
,Sea lo que sea que emite esas luces brillantes... me está amenazando.{n}Probablemente me esté diciendo que me aparte del camino.
,"Sin embargo, era incapaz de mover siquiera un dedo..."
,Hubo un sonido... como la puerta de un auto abriéndose.
,Auto... Puerta.
,"Aparentemente, yacía sobre el asfalto, bajo la lluvia torrencial."
