Speaker,Spanish (ES)
{f:5:Beatrice},"""Sí. Ange. Dejemos mi acertijo para después. Es demasiado difícil para ser resuelto por alguien con ojos tan somnolientos."""
Ushiromiya Ange,"""... No quiero... He... llegado hasta aquí, y... también quiero... la medalla de onii‐chan..."""
, Estoy tan... tan cansada...{n}...
,Ange se dirigió a una silla en la esquina de la habitación y se dejó caer en ella.
,"Luego, cerró los ojos, luciendo como una muñeca."
,No pasó mucho tiempo antes de que se escuchara el dulce sonido de su respiración mientras dormía...
,"Cuando vio que Ange finalmente se había dormido, Beato habló con suavidad."
{f:5:Beatrice},"""Todos, silencio, por favor... Ange se quedó dormida."""
,"Cuando pronunció esas palabras, el agradable ruido que llenaba la habitación volvió suavemente al silencio.{n}Todos miraban el rostro dormido de Ange."
,"Cada uno de ellos tenía una mirada afectuosa, como si acabaran de ver a un bebé finalmente quedarse dormido."
Ushiromiya Hideyoshi,"""... ¿Se divirtió Ange‐chan?"""
{f:5:Beatrice},"""Por supuesto que sí... Tal vez no lo sienta tan intensamente ahora, pero un día, seguro recordará la fiesta de esta noche y apreciará lo divertida que fue."""
Ushiromiya Battler,"""... Tienes razón."""
Ushiromiya Eva,"""... También fue divertido para nosotros, tener la oportunidad de jugar con Ange‐chan."""
,"Para este punto, todos estaban de pie en un amplio círculo alrededor de Ange mientras dormía."
,Ahora que la invitada de honor estaba dormida... esta fiesta de Halloween había llegado a su conclusión...
Ushiromiya Kinzo,"""Hasta luego, mi nieta... Me sentí tan complacido de tener esta oportunidad de jugar contigo nuevamente tras doce años... No importa si olvidas todo sobre mí. Recuérdame como un déspota arrogante... Pero, de vez en cuando, intenta recordar cuánto te adoré."""
Nanjo Terumasa,"""Ella recordará... Ange‐san. Tienes una larga vida por delante. Incluso después de doce años, aún queda mucho por experimentar. Rezo para que encuentres esta vida significativa y valiosa."""
Ushiromiya Krauss,"""... Eres la última nieta e hija de la familia Ushiromiya. Todos rezamos por tu felicidad."""
Ushiromiya Natsuhi,"""Ange‐chan. Cuídate mucho... La felicidad no es algo que encuentras, es algo que forjas. Y, de hecho, los recuerdos funcionan de la misma manera."""
Ushiromiya Krauss,"""Cierto... Hay algunas cosas que solo entendemos verdaderamente cuando las reflexionamos años después."""
Ushiromiya Hideyoshi,"""Asegúrate de recordar mi bonito rostro de ve’ en cuando. Solo con que no’ recuerde’, tendremo’ el mejor homenaje que podríamo’ querer."""
Ushiromiya Eva,"""Oh, vamos. No es como si estuviéramos muriendo. Solo vamos al interior de la caja del gato, el otro lado del telón."""
Ushiromiya Hideyoshi,"""Es cierto. Ni siquiera es un telón. Es justo como e'tamo’ ahora. Ange‐chan e'tá ahí, durmiendo profundamente. El resto de nosotros e'tá a su lado, velando por ella... Siempre etaremo' con ella."""
,"Todos aún llevaban cálidas sonrisas, pero el sonido de sollozos se escuchó desde varios lugares de la habitación..."
,Esta fiesta no era solo para la niña que no pudo estar aquí este día.
,También era para todas esas personas que no pudieron reunirse con ella aquí... quienes nunca tuvieron la oportunidad de despedirse...
Ushiromiya Rudolf,"""Ange. Vive con vigor... Nuestra sangre corre por tus venas. Eso definitivamente te dará fuerza."""
Ushiromiya Kyrie,"""... Eva nee‐san. Cuida de nuestra hija... No es honesta consigo misma, y a menudo será egoísta y tendrá mal genio. Puede ser un dolor de cabeza todo el tiempo, pero..."""
Ushiromiya Eva,"""Me aseguraré... de que sea feliz. Mientras eso sea lo que ella quiera..."""
Gohda Toshiro,"""Ange‐sama... está bien si olvida mi rostro. Pero por favor, ¡al menos recuerde el sabor de mi comida!..."""
Kumasawa Chiyo,"""Jojojojojojojojojo. Y no te pediré que recuerdes a la anciana Kumasawa. Pero por favor, al menos recuerda el sabor del jugo de caballa."""
,"Alguien dijo ""¡¿Cuándo le diste eso?!"" y todos rieron."
Ushiromiya Rosa,"""Su cara se ve tan linda, durmiendo así... Parece un ángel, justo como su nombre."""
Ushiromiya Maria,"""No es un ángel, es una bruja. Ange es la última bruja, {f:5:Ange Beatrice}."""
Ushiromiya Rosa,"""Me pregunto si esa magia le traerá felicidad."""
Ushiromiya Maria,"""¿Se convertirá en una bruja blanca o en una bruja negra?... Eso depende de Ange. Le he mostrado ambos lados."""
Ushiromiya Rosa,"""Estoy segura de que le espera una vida dolorosa. Probablemente creerá que está sola en este mundo... Pero siempre estaremos justo detrás de ella, animándola. No olvides eso..."""
Ushiromiya Jessica,"""Ange... No lo olvides. Tu ser, tu felicidad, tu destino. Tú eres quien crea todas estas cosas. Solo tú puedes elegir. No son cosas que alguien más pueda darte, y no son cosas que alguien más pueda ocultarte... Recuérdalo."""
Kanon,"""Estoy seguro de que tu mensaje la alcanzó."""
Ushiromiya Jessica,"""... Eso espero."""
Kanon,"""Estoy seguro de que nuestro relato ayudará a Ange-sama a entender."""
Ushiromiya Jessica,"""... Sí."""
Shannon,"""¿No tienes nada más que decirle, George‐sama?"""
Ushiromiya George,"""... Ya dije todo lo que quería con ese acertijo en la caja."""
Shannon,"""¿Ese acertijo le enseñará algo?"""
Ushiromiya George,"""No lo sé. Pero sí sé que ella es sabia. Estoy seguro de que aprenderá algo de él."""
Shannon,"""... Ange‐sama. Rezo para que encuentres el camino correcto mientras avanzas hacia el futuro."""
,"Uno por uno, se acercaron y dijeron palabras de despedida a Ange."
,"Entonces, finalmente, Battler y Beato avanzaron..."
Ushiromiya Battler,"""Ange... ¿Fuiste capaz de recordar a todos, al menos un poquito?"""
,"Por supuesto, Ange no respondió en su sueño.{n}Pero Battler continuó."
Ushiromiya Battler,"""Es cierto que los Ushiromiya son una familia extraña. Somos súper ricos, y eso ha dado lugar a todo tipo de rumores e historias... Sin embargo, todas esas son solo especulaciones hechas por personas fuera de la isla."""
{f:5:Beatrice},"""... Con lo joven que eras, nadie te culpará por olvidar esos recuerdos que fueron tan amables contigo. Pero aun así, debes recordarlos, por ellos... No es un pecado olvidar... El pecado... es negarte a recordar."""
Ushiromiya Battler,"""Todos nosotros... estábamos realmente felices de tenerte en esta fiesta... ¿Verdad, chicos?"""
,Todos asintieron ante las palabras de Battler.
,Todos sabían sobre la despiadada y solitaria vida que le esperaba.
,Ya no era posible para ellos sanar esas heridas.
,Si había algo que podían hacer...
,"... era ayudarle a recordar qué familia tan amable y divertida había tenido alguna vez... y recordarle que hoy y en el futuro, siempre se preocuparían por ella y la cuidarían."
{f:5:Beatrice},"""Sobra decir... que esto es una ilusión. No puedes venir a Rokkenjima el 4 de octubre de 1986. Toda esta fiesta que compartimos fue solo una ilusión mágica, creada por el Game Master, Battler."""
Ushiromiya Battler,"""Pero ahora recuerdas, ¿verdad...? Qué tan amable era todo el mundo, y cuánto nos divertíamos en las conferencias familiares... ¿Recuerdas... la verdad?..."""
,Ange respiraba suavemente en su sueño.
,Quién sabe... si esas palabras realmente la alcanzaron...
Ushiromiya Battler,"""Tía Eva."""
Ushiromiya Eva,"""..."""
Ushiromiya Battler,"""... Cuida de Ange."""
Ushiromiya Eva,"""¿Realmente crees... que merezco ser su madre?..."""
Ushiromiya Battler,"""Sí lo creo... Aunque tu propia tristeza era tan insoportable... te esforzaste mucho por ser una madre para Ange."""
Ushiromiya Eva,"""Pero, al final..."""
Ushiromiya Battler,"""Está bien... Ange, escucha con atención."""
,"Battler tomó la mano de Ange, luego tomó la mano de Eva y las unió..."
Ushiromiya Battler,"""... Sabemos que un destino trágico las llevó a un futuro donde ustedes se lastiman mutuamente... Fue algo muy triste para ti... e igual de triste para la tía Eva... No fue justo para ti que se te pidiera abrir tu corazón a ella. Y no fue justo para la tía Eva que se le pidiera soportar su propia tristeza por ti."""
{f:5:Beatrice},"""... Ninguna de las dos... tiene la culpa."""
Ushiromiya Battler,"""Aun así... no tenemos derecho a decirte que la perdones. Así que no lo haremos... Solo te pedimos que lo entiendas. No importa cuánto tiempo tome, ni cuán lejos en el futuro suceda... Intenta comprender a la tía Eva. Y, de vez en cuando, recuérdanos."""
{f:5:Beatrice},"""Y no te olvides de mí. De vez en cuando, recuerda a esta alegre, animada y atractiva joya de mujer, y canta mi nombre en alabanza tres veces al día."""
,"Los familiares sonrieron con amargura, en aparente desacuerdo con esa última parte."
,Eva acarició suavemente la mejilla de Ange y habló una última vez.
Ushiromiya Eva,"""... Está bien si no perdonas a tu tía... Pero aún así. Es cierto que no te odio... Al menos comprende eso..."""
,"Eva se secó los ojos y lentamente se puso de pie. Hideyoshi le tomó el hombro, y Rudolf y Kyrie se reunieron a su alrededor también."
Ushiromiya Battler,"""... Genji‐san. ¿Podrías llevar a Ange a un lugar donde pueda recostarse?"""
Ronoue Genji,"""Como desee... ¿Debería llevarla a la casa de huéspedes?"""
{f:5:Beatrice},"""Sería un poco triste dejarla sola allí."""
Ushiromiya Battler,"""Tienes razón... ¿Podrías llevarla al sofá del salón? Así, podrá regresar si despierta y quiere unírsenos de nuevo."""
,Genji levantó a Ange con suavidad y la llevó hacia el salón.
,Todos continuaron observándola mientras se alejaba...
Ushiromiya Kinzo,"""Shannon, Kanon. Al final, ¿cuántas medallas reunió Ange?"""
Shannon,"""... No obtuvo ninguna medalla."""
Shannon,"""... Obtuvo una medalla."""
Shannon,"""... Obtuvo dos medallas."""
Shannon,"""... Obtuvo tres medallas."""
Shannon,"""... Obtuvo cuatro medallas."""
Shannon,"""... Obtuvo cinco medallas."""
Shannon,"""... Obtuvo seis medallas."""
Shannon,"""... Obtuvo siete medallas."""
Shannon,"""... Obtuvo ocho medallas."""
Shannon,"""... Obtuvo nueve medallas."""
Shannon,"""... Obtuvo diez medallas."""
Shannon,"""... Obtuvo once medallas."""
Shannon,"""... Obtuvo doce medallas."""
Shannon,"""... Obtuvo trece medallas."""
Shannon,"""... Obtuvo catorce medallas."""
Shannon,"""... Obtuvo quince medallas."""
Shannon,"""... Obtuvo dieciséis medallas."""
Shannon,"""... Obtuvo diecisiete medallas."""
Ushiromiya Kinzo,"""Hmm, ya veo... Entonces, coloca esto junto a su almohada."""
Kanon,"""Sí, como desee."""
,Genji llevó a Ange al salón y la recostó en el sofá.
,Shannon colocó en silencio una cálida manta sobre ella.
,"Kanon dejó una tarjeta con un mensaje junto a su almohada, incluyendo aquello que Kinzo les había entregado."
,La tarjeta con el mensaje decía lo siguiente:
,"{a:c:Estaremos contigo, siempre.{n}{nobreak:{m:-5:—}—}De toda la familia Ushiromiya.}"
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... un cepillo de fregar."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... una lata de caballa."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... una almohada de espuma con el emblema de un ala."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... un viejo traje de baño blanco."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... un mango completamente maduro."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... una rama de pino decorativa."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... un uniforme de Angel Mort."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... una célebre fotografía autografiada por el propio Kinzo."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... una bolsa de la risa con la voz de Kinzo."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... una serpentina de carpas con el emblema de un ala."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... un ramo de rosas doradas."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... una caja de música pasada por generaciones."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... un muñeco de Sakutaro producido en masa."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... un juego de té con el emblema de la familia."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... un reloj de bolsillo con el emblema de la familia."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... un corsage de {f:5:Beatrice}."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... un peluche de Battler."
,"Y allí, junto a su almohada, estaba el regalo de Kinzo... un peluche de {f:5:Beatrice}."
,"Ange, murmurando en su sueño, abrazó su premio fuertemente contra su mejilla."
Ronoue Genji,"""Andando. No debemos despertarla."""
Kanon,"""Nee‐san."""
Shannon,"""... Sí. ¿...?"""
,Shannon creyó ver algo plateado y brillante cerca del ojo de Ange...
,"Los sirvientes se retiraron y cerraron la puerta del salón.{n}Mientras Ange dormía, era envuelta por el suave sonido de la lluvia."
,Seguramente estaba reviviendo esa divertida velada una vez más en sus sueños...
