Speaker,Spanish (ES)
Ushiromiya Kyrie,"""... Pero conocer el lugar en donde nos encontramos fue un gran avance. Preguntaremos los detalles después, pero parece ser que usted sabe algo acerca de este lugar... ¿cierto, soctor Nanjo?"""
Nanjo Terumasa,"""S-Sí... Si ese pasillo es el paso subterráneo debajo de Kuwadorian... entonces si lo recorremos, se convertirá en un largo túnel, y si seguimos derecho, deberíamos ser capaces de regresar a la mansión."""
Ushiromiya Kyrie,"""... Entonces si simplemente pudiéramos hacer algo acerca de estos barrotes, podríamos volver a la mansión."""
Ushiromiya Krauss,"""Padre... ¿qué planeas hacer con nosotros?"""
Ushiromiya Kinzo,"""Como ya lo he declarado, ustedes se convertirán en sacrificios para los crepúsculos posteriores. Convenientemente hay cinco personas aquí. Exactamente suficientes rehenes para los cinco atravesamientos."""
Ushiromiya Krauss,"""... Ya veo... ¿Entonces es hora de enfrentar el destino?"""
Ushiromiya Kinzo,"""Eventualmente lo será. Esa no es la razón por la que he venido a visitarlos, así que relájense. Además, creo que ya lo he dicho... Si considero que uno de mis nietos es apto para heredar todo lo que poseo, entonces la ceremonia será cancelada. En otras palabras, sus vidas serán salvadas."""
Nanjo Terumasa,"""... ¿Q-Qué planeas hacer con los niños?"""
Ushiromiya Kinzo,"""Para ver si son aptos para ser el próximo líder de la familia o no. Les haré una prueba. Si al menos uno de ellos puede sorprenderme, suspenderé la ceremonia."""
Ushiromiya Krauss,"""... ¿Y si no hay nadie apto... qué planeas hacer con los niños?"""
Ushiromiya Kinzo,"""¡*carcajada**carcajada*! No hay necesidad de preocuparse por eso. Después de todo, ustedes son los que se convertirán en sacrificios primero. Todo lo que pase después no les concierne."""
Ushiromiya Kinzo,"""Ustedes les han confiado su suerte a sus propios hijos... Sus niños, la encarnación que han dado a luz, enseñado y criado. ¡Ellos deberían ser los más adecuados para confiarles su destino!..."""
Ushiromiya Kinzo,"""¡*carcajada**carcajada*! No pongas una cara tan preocupada, Kraaauss... Cree en la hija que presumes vale diez mil millones de yenes. Jejeje, ¡¡jejajajajajaja!!..."""
Ushiromiya Kyrie,"""... Exacto. Los niños son la encarnación de sus padres. Es apropiado prestarles nuestro destino. Eso se aplica incluso a ti, ¿cierto, padre?"""
Ushiromiya Kinzo,"""... Fu, ¡jajajajaja! ¡Esta chica tiene agallas, qué mal que se desperdicie en Rudolf! ¡¡Wajjajajajaja!!..."""
Nanjo Terumasa,"""... Kyrie-san... Lo mejor sería no agravarlo mucho."""
Ushiromiya Krauss,"""Estoy de acuerdo. Soportémoslo por ahora..."""
Ushiromiya Kyrie,"""Es cierto... Después de todo, solo somos peces en una tabla de cortar. No hay nada que podamos hacer ahora."""
Ushiromiya Kinzo,"""Aunque puedes insultarme con tal vigor. No me desagrada ese tipo de mujer, ¿sabes? {f:5:Beatrice} era ese tipo de mujer también, al principio. ¡*carcajada*!"""
Ronove,"""... Amo. Vayamos al tema principal. Hemos estado fuera de tema por un tiempo."""
Ushiromiya Kinzo,"""Ah sí, eso. Lo siento, lo siento, mi amigo. Bien entonces, vayamos al tema principal. Para eso, he preparado un teléfono... Shannon, no te hagas la inteligente. No tienes que ocultarlo por más tiempo. Eso es algo que yo he preparado. ¡*carcajada**carcajada*!..."""
Shannon,"""M-Mis disculpas..."""
Kanon,"""..."""
,"Shannon rápidamente se retiró, y el teléfono quedó a la vista..."
Ushiromiya Kinzo,"""Krauss. Llama a los nietos en la casa de huéspedes. Y háblales de la prueba, y del inicio de mi juicio."""
,"Ronove apresuró a Krauss a que levantara el auricular con un gesto que parecía decir ""adelante""."
Ushiromiya Krauss,"""... ¿Y si digo que no?"""
Ushiromiya Kinzo,"""Jojo, ¿y por qué piensas que estás en condiciones de negarte? Si no llamas, entonces a los nietos ni siquiera se les dará una oportunidad. La familia Ushiromiya terminará aquí. ¡¡Y los convertiré a todos ustedes en sacrificios de inmediato!!"""
Gaap,"""Sería una suerte para ustedes convertirse en sacrificios de inmediato... ¿No creen que sería más doloroso observar a los niños convertirse en sacrificios primero, ante sus propios ojos?..."""
{f:5:Virgilia},"""... Ga... ap. El amo es quien decide el orden de los sacrificios. No digas las cosas por tu cuenta."""
Gaap,"""Lia, acabas de intentar acortar mi nombre y fallaste miserablemente, ¿no?"""
{f:5:Virgilia},"""¡N-No lo hice! ¡Y te dije que no fueras por allí acortando los nombres de las personas por tu cuenta!..."""
Ushiromiya Kinzo,"""... Las mujeres son en verdad..."""
Ronove,"""Ruidosas. ¡Pu ku ku!"""
