Speaker,Spanish (ES)
{f:5:Eva Beatrice},"""... Oigan, ustedes, ¿alguna vez abrieron el estómago de un peluche?"""
Chiester410,"""Nunca, niji. ¿Qué hay de ti, 45?"""
Chiester45,"""¡N-No!... ¡Nunca lo he hecho, mis disculpas!..."""
{f:5:Eva Beatrice},"""Por supuesto que no. Normalmente, no lo harías... Especialmente si es tu peluche favorito. Pero yo siempre pensé en ello."""
{f:5:Eva Beatrice},"""Me preguntaba qué habría dentro de ese peluche que tanto me gustaba, y siempre pensé que me gustaría ver lo que hay dentro algún día."""
,"Si lo cortas y miras su interior, tu curiosidad será calmada, pero el peluche se arruinaría."
,"... Así que a pesar de que uno lo quiere ver, no puede.{n}Entienden a lo que me refiero, ¿verdad?"
{f:5:Eva Beatrice},"""... El poder de la Bruja Interminable realmente puede conceder ese deseo... Tal y como soy ahora, puedo cortar el peluche todo lo que quiera."""
{f:5:Eva Beatrice},"""... Y aun así, con un poco de magia, puedo revivirlo de nuevo a la normalidad... En otras palabras, significa que he roto todas las limitaciones de este mundo... Tal y como soy ahora, no tengo que dudar ni abstenerme ni nada por el estilo."""
{f:5:Eva Beatrice},"""Esa dicha... aah, probablemente no hay nadie que pueda entenderla. ¡¡Nadie más que yo, la Bruja Interminable!!"""
,"Mientras la bruja lanzaba un grito eufórico, revivió de nuevo a Rudolf y Kyrie, y antes de que se pudieran dar cuenta, ella los mató en ese momento."
,... Mientras ella hacía evidente que algo más que algodón estaba dentro de esos dos.
Ushiromiya Hideyoshi,"""... ¡Y‐Ya basta, Eva!..."""
{f:5:Eva Beatrice},"""¿Eh?... Ah, tú. Estás aquí."""
,"En esa sala de la tragedia, Hideyoshi apareció con su arma preparada."
,"La bruja había sellado la mansión con una barrera, así que Hideyoshi no tenía a dónde ir."
,"... Él probablemente recogió el arma de Rudolf o de Kyrie, y regresó."
,"Parecía que el arma, la cual aparentemente era algo que tenía que ser temido, ya no era un objeto que ella tomara en serio ahora que estaba rebosando de poder mágico."
,Su expresión no cambió en absoluto.
Ushiromiya Hideyoshi,"""... ¡¿Por qué tenías que matar a Rosa-san, María-chan, y a Rudolf‐kun y Kyrie‐san?!..."""
{f:5:Eva Beatrice},"""¿Eh? Soy la líder de la familia Ushiromiya, la bruja de Rokkenjima. Todo lo que suceda en esta isla lo decido yo... Aislar este instante y preguntar por sus vidas y sus muertes en este lugar carece de sentido para mí."""
,Hideyoshi se quedó sin palabras ante aquella respuesta tan cruel de la bruja. ¿Puede cambiar tanto la personalidad de alguien solo por encontrar el oro de Kinzo?...
Ushiromiya Hideyoshi,"""¿Qué tanto oro había apila'o? No pue'o ni imaginarmelo. Debe haber si'o bastante pa' hacerte perder la cordura..."""
Ushiromiya Hideyoshi,"""... Aun así, si había tanto oro... ¡¡¿por qué no pensaste en dividirlo?!!..."""
{f:5:Eva Beatrice},"""Lo has malentendido... Todo eso pertenece a la Bruja Dorada. Nadie puede tocarlo mas que yo. *risita*risita*risita*, ¡¡ajajajajajajajajajajajajajajajaja!!..."""
Ushiromiya Hideyoshi,"""... ¿Qué eres? ¿'Tás diciendo que eres esa cosa de la que Eva me habló hace mucho tiempo, la Eva bruja de cuando era joven?"""
{f:5:Eva Beatrice},"""Correcto. Soy la joven yo, quien siempre estaba viviendo en el corazón de tu esposa, Ushiromiya Eva... Y soy una bruja... Eva se convirtió en adulta al olvidarme. Así que no puede usar magia."""
Ushiromiya Hideyoshi,"""... To' el mundo se llena la cabeza a veces con fantasías inocentes pero crueles, como niños. Incluso yo, cuando era joven, a veces iba por ahí pisando hormigas y arrancando las alas a las libélulas... Sin embargo, comprendí la importancia de la vida, y me gradué de esa cruel edad infantil."""
Ushiromiya Hideyoshi,"""... ¡En este momento, realmente eres una niña, ¿sabes?! ¡Una personalidad que Eva debería haber deja'o atrás! No eres Eva. ¡¡Eres una humana diferente!!"""
{f:5:Eva Beatrice},"""Correcto. Yo no soy Ushiromiya Eva. Yo soy la Bruja Dorada, {f:5:Beatrice}."""
{f:5:Eva Beatrice},"""¡Es tan divertido, no ser atada por ninguna limitación, y el placer de hacer lo que quiera con la vida y la muerte es realmente hermoso!... ¡No tengo que disculparme por romper la pecera, y puedo abrir el peluche tanto como quiera! Y—"""
,Hubo un sonido seco.
,... Fue el sonido de Hideyoshi abofeteando la cara de la bruja.
,"Al ver el salón manchado con tanta sangre, él debió haberse dado cuenta de lo cruel que había sido la bruja."
,"Pero sin miedo, sin siquiera titubear, Hideyoshi había caminado con determinación hasta donde estaba ella, y la golpeó en la mejilla."
{f:5:Eva Beatrice},"""..."""
Ushiromiya Hideyoshi,"""¡¡Tonta!! ¡No actúes como si fueras cruel, no cuando en realidad eres cobarde y débil! ¡¡Te mantendré en el camino correcto y justo, mala mujer!! ¡Tonta! ¡¡Tonta!!"""
{f:5:Eva Beatrice},"""Au... auch, ¡oye!..."""
Ushiromiya Hideyoshi,"""¡¿No eras tú una mujer que entendía lo importante y lo frágil que es la vida?! ¡¡Haré que lo recuerdes!!... ¡¡¿Qué es to' esto de las brujas? Qué montón de tonterías!!"""
Ushiromiya Hideyoshi,"""¡Eres mi esposa, Ushiromiya Eva! ¡¡A lo mucho eres una bruja en la cocina, quien puede hacer meriendas con las sobras que 'tán en el refrigerador!! ¡¡Abre los ojos, tonta!!..."""
{f:5:Eva Beatrice},"""¡¿No acabo de decir... que no soy Ushiromiya Eva?!..."""
Ushiromiya Hideyoshi,"""¡¡Tonta estúpida!! ¡Tú! ¡¡Tú!!"""
,"Mientras lágrimas caían por su cara, Hideyoshi seguía golpeando la cara de la bruja."
,Ya ni siquiera le apuntaba con el arma.
,"Por ende, ese ruido de disparo de arma no pudo venir del arma que Hideyoshi estaba sosteniendo."
,"... El arma, la cual había caído en una esquina cercana al cadáver de Rudolf, flotaba en el aire, y humo salía del cañón."
,¿Y la bala?... Una mancha roja se esparcía lentamente por el traje de Hideyoshi.
,A pesar de que su espalda estaba contra el cañón del arma... la bala se había incrustado en el pecho de Hideyoshi.
Ushiromiya Hideyoshi,"""... E... va... uugh..."""
{f:5:Eva Beatrice},"""... Como dije, yo no soy Eva. Qué hombre más estúpido y molesto."""
{f:5:Eva Beatrice},"""... Eres un fastidio, así que cambiaré el sacrifico del sexto crepúsculo para que seas tú. Si te hubieras quedado escondido debajo de una cama temblando o algo así, te hubiera dejado ir... Volviste deliberadamente. Realmente eres un hombre estúpido."""
,*plas*... Hubo un sonido seco cuando Hideyoshi cayó al suelo.
,"A pesar de que pudo haber escapado del dolor al morir, él resistió hasta el último segundo, y viendo directamente a los ojos de la bruja... falleció."
,"Como había muerto sin cerrar sus ojos, la bruja no se dio cuenta de que estaba muerto durante un tiempo, y se quedó viéndolo."
Chiester410,"""¿Haremos de este un nuevo juguete para jugar? Niji."""
,"Con esas palabras, la bruja finalmente se dio cuenta de que Hideyoshi estaba muerto."
{f:5:Eva Beatrice},"""... Nn... ahh... Cierto, ¿qué haremos?..."""
,"Las Hermanas Siesta esperaban instrucciones.{n}Por dentro, ellas imaginaban una orden aún más brutal que la anterior de parte de su ama."
,"Pero la expresión que apareció en el rostro de la bruja hacía ver que ya había perdido el entusiasmo.{n}Ella miró el rostro de Hideyoshi, el cual aún tenía lágrimas goteando..."
{f:5:Eva Beatrice},"""... Este tipo arruinó totalmente mi humor. Ya terminé... Ronove, ¿estás ahí?"""
Ronove,"""Sí, aquí mismo."""
{f:5:Eva Beatrice},"""Limpia todo esto, por favor. La Predesesora-sama se molestará. Déjalo lo suficientemente limpio como para que esa abuela lo acepte... Seguiré más o menos las reglas de la ceremonia, como muestra de responsabilidad ante la Predecesora-sama. Por favor, haz que estos tres cadáveres sean del cuarto al sexto crepúsculo."""
{f:5:Eva Beatrice},"""Lucifer, es tu turno."""
Lucifer,"""Lucifer de la Soberbia, presente."""
{f:5:Eva Beatrice},"""Usa estos tres cadáveres y atreviésalos."""
Lucifer,"""¿L-Los cadáveres?"""
{f:5:Eva Beatrice},"""Correcto. ¿Tienes algún problema con eso?"""
Lucifer,"""N‐No..."""
,"Las Siete Hermanas del Purgatorio tenían un modesto sentido del orgullo. Era el orgullo de un cazador, el orgullo de atravesar una presa que habían cazado ellas mismas."
,"... Sin embargo, que les dijeran que atravesaran un cuerpo que había sido cazado por otro, se contradecía con ese sentimiento. Claro, esa no era la intención de la bruja, pero para las Siete Hermanas, era horriblemente humillante."
,"... Sin embargo, ya habían fallado con dos de sus hermanas derrotadas, así que no tenían derecho de cuestionarla."
,"Solo Ronove apreció eso, y descansó su mano en el hombro de ella para demostrar su entendimiento."
Ronove,"""... Es una orden de {f:5:Beatrice}‐sama. Lucifer, encárgate de los tres, y procede con ellos de acuerdo a la etiqueta de la ceremonia. Entonces, cuando termines, dame una mano con la limpieza."""
Lucifer,"""Como ordene..."""
,"La bruja miró al cuerpo de Hideyoshi, como insinuando que la atmósfera incómoda de ahora era culpa de él."
{f:5:Eva Beatrice},"""... Hombre estúpido. No tenías que morir."""
Ushiromiya Eva,"""¡¡¡Querido!!!... ¡¡Aaaaaaaaaaaaaaaaaaaahhh!! ¡¿Dónde estás, querido?! Estás ahí, ¿verdad? ¡¡Responde!!"""
,El sonido del fuerte trueno despertó a Eva de su pesadilla.
,"Si Hideyoshi hubiese estado sosteniendo su mano en ese momento, su temeroso corazón probablemente hubiese sido curado al instante."
,"Sin embargo, Hideyoshi, quien había supuestamente jurado no abandonarla en ningún momento, no se encontraba en ningún lugar de la habitación."
Ushiromiya Eva,"""Querido... respóndeme... ¡¡Querido!!... ¡¡Whaaaaaaaaaaaaaaahhhhh!!"""
