Speaker,Spanish (ES)
Chiester45,"""¡¡Iniciando reconocimiento de elementos hostiles!!... ¡Marquen todos los objetivos vulnerables a ataques mágicos en nuestros HMDs!"""
Satan,"""¡¡Niños que se rinden ante la fantasía, tendrán que lidiar con nosotros!!"""
Dlanor,"""... Y si tienen una teoría, la escucharemos por {f:5:completo}."""
Willard H. Wright,"""Recibiremos a esas personas con los brazos abiertos... Por respeto hacia ellos, ¡no nos contendremos!"""
Ronove,"""Oh, pero parece que este es el momento de brillar de {f:5:Battler}‐sama."""
Ushiromiya Battler,"""... Aunque me encantaría escuchar todas sus teorías favoritas, tanto de misterio como de fantasía... este no es su juego ahora mismo... Por mucho que los Fragmentos del futuro intenten negarnos, este no es el momento de que yo sea derrotado..."""
,Un destello dorado se reunió en la mano de Battler.
,Era tan brillante que todo el salón se bañó en oro.
,"Mariposas doradas revoloteaban, como si todo el salón estuviera siendo absorbido por la Tierra Dorada."
,Battler levantó... su espada dorada.
Ushiromiya Battler,"""... Siéntanse libres de desafiar el juego de Beato como un misterio o una fantasía. Los recibiré con gusto. Pero sepan esto... No voy a permitir que nieguen este juego final mío... Sientan la vergüenza de su indiscreción... de mancillar el honor de los que han partido."""
,Un tajo de su espada inundó el salón con un mar de luz dorada.
,"Luego, todo el grupo de cabras que llenaba el salón con ruido se convirtió en nubes de mariposas doradas, y se dispersaron."
,"... Aun así, solo un centenar de ellas habían sido aniquiladas."
,"En poco tiempo, la enorme multitud de cabras que estaban afuera probablemente entrarían como agua de mar a través de un agujero en la parte inferior de un barco."
Ushiromiya Battler,"""... Solo un poco más hasta que el sello esté terminado. Lo siento, pero tendré que pedirles que resistan un poco más."""
Zepar,"""¡Por supuesto, Lord {f:5:Battler}!"""
Furfur,"""¡De otra forma, no podríamos lucirnos!"""
Willard H. Wright,"""¿Saben qué? Ustedes dos podrían intentar luchar un poco."""
Zepar,"""Pero—"""
Furfur,"""Nosotros solamente somos—"""
,"""""¡¡Los presentadores!!"""""
,"Su negativa excesivamente directa sacó unas cuantas sonrisas tensas.{n}Sin embargo, había aliviado un poco la tensión en la sala."
Lucifer,"""{f:5:Battler}‐sama, ¡déjenos esto a nosotros!"""
Chiester00,"""¡No permitiremos que la corrosión llegue más lejos!"""
{f:5:Virgilia},"""Y ninguno de nosotros será dejado atrás."""
Dlanor,"""Por {f:5:supuesto}. Todos somos piezas valiosas en el {f:5:tablero} de juego de Lord {f:5:Battler}."""
,"Las Siete Hermanas del Purgatorio, las tropas de las Hermanas Siesta y todos los demás asintieron con firmeza."
Ushiromiya Battler,"""Sí. ¡¡Cuento con todos ustedes!!... ¡¡Definitivamente protegeremos este juego final que hice para Ange!!"""
Ushiromiya Battler,"""¡Están logrando mantener su posición allá abajo!"""
{f:5:Beatrice},"""La puerta hacia la Tierra Dorada sigue abriéndose lentamente. Sin embargo, aún tomará algo de tiempo."""
Ushiromiya Battler,"""Ahí lo tienen. ¡Será mejor que empecemos a ganar algo de tiempo nosotros mismos!..."""
,El mar de cabras que cubría el suelo debajo de ellos se agitaba cada vez más.
,"... Para ese momento, incluso el mar que rodeaba la isla había desaparecido."
,"El horizonte había desaparecido... y la masticada isla ahora flotaba en un vacío inquietante, como el espacio."
,Las cabras que inundaban los extremos de Rokkenjima parecían desbordarse por los lados.
Ushiromiya Battler,"""Parece que eso es todo para este tablero de juego..."""
{f:5:Beatrice},"""Mientras haya un Game Master y piezas, el tablero siempre puede volver a prepararse. Mientras haya a dos personas juntas, puedes crear cualquier tipo de juego."""
Ushiromiya Battler,"""... Es cierto... ¿Dónde está Ange?..."""
{f:5:Beatrice},"""¿Dónde lo escondiste?"""
Ushiromiya Battler,"""Eso es... ¡la capilla!... ¡¿Qué sucede con la capilla?!"""
{f:5:Beatrice},"""¡Todavía sigue allí!..."""
,La capilla parecía un edificio blanco flotando en el negro mar de cabras.
,... Sí. Eso era extraño.
,"No había forma de que esas cabras, que consumían todo, evitaran deliberadamente solo la capilla."
Ushiromiya Battler,"""¡Ahí es donde está Ange!..."""
,Fuera de la capilla había un mar de cabras.
,"Muy pronto, la tierra alrededor de la capilla sería devorada, y probablemente terminaría flotando en la nada."
,"El alboroto de las cabras, devorándolo todo mientras recitaban al unísono la tragedia en sus mentes, era ensordecedor."
,"Sin embargo, nada de eso llegaba al interior de la capilla."
,Ange finalmente rompió el sello mágico de la puerta y se adentró en el lugar...
,Se suponía que el sello era irrompible.
,"Sin embargo, frente a {f:5:Ange Beatrice}, la Bruja de la Verdad, aquella que buscaba la verdad y podía derribar todas las fuerzas que le impedían encontrarla, ninguna barrera era absoluta..."
{f:5:Ange Beatrice},"""... Ahí está."""
,"Un único libro, firmemente cerrado, descansaba sobre el altar.{n}Era el diario oculto que Ushiromiya Eva había escrito en sus últimos años."
,El Libro de la Única Verdad.
,... Era el mismo que {f:5:Featherine} le había mostrado en el mundo de 1998.
,"Esta vez, tengo la llave."
,Sostuve la llave dorada que estaba en mi bolsillo... la llave que Onii‐chan me dio.
,"Mientras me acercaba al altar, vi que el Libro de la Única Verdad estaba envuelto en una extraña luz."
{f:5:Ange Beatrice},"""... Así que este es el sello del Game Master del que habló {f:5:Bernkastel}."""
,El Libro de la Única Verdad estaba sellado en algo parecido a un cristal.{n}Era un sello hecho por la autoridad del Game Master.
,Esto estaba a un nivel diferente del sello mágico de la puerta de la capilla.
,"Sin importar cómo Ange usara su poder como Bruja de la Verdad, el libro no podía ser roto por nadie excepto el Game Master."
,"... Sin embargo, esta vez, Battler no era el único Game Master."
{f:5:Ange Beatrice},"""Hmph... Lo siento, Onii‐chan. {f:5:Bernkastel} también es un Game Master... Solo necesito llevármelo y hacer que ella rompa el sello."""
,Ange se acercó lentamente al altar...
{f:5:Beatrice},"""... ¿De verdad Ange hará lo que le digas?"""
Ushiromiya Battler,"""Estamos hablando de mi hermana pequeña... así que probablemente no."""
{f:5:Beatrice},"""¿Entonces qué haremos?"""
Ushiromiya Battler,"""¡Parece que no tenemos más opción que usar la fuerza bruta!..."""
,"En ese momento, un feroz impacto golpeó a ambos."
,"Beato fue lanzada lejos, y Battler quedó sellado dentro de un enorme cristal que se extendía hasta los cielos."
Ushiromiya Battler,"""¡¡Maldita sea, ¿qué demonios es esto?!!"""
{f:5:Beatrice},"""¡¡Battler!!... Gghh, ¡¿qué es esto?!"""
,"Era una barrera, una enorme jaula de cristal."
,"Battler había sido encerrado dentro de esa jaula parecida a una torre, tan grande que tenías que mirar hacia arriba para ver la cima."
Ushiromiya Battler,"""¡Beato, necesito que te encargues Ange!..."""
{f:5:Beatrice},"""¡¿Qué harás?! ¡¿Puedes romper esto desde dentro tú solo?! ¡¿Esto es... la barrera de una habitación cerrada?! ¿Quién podría haber—?"""
Ushiromiya Battler,"""... Solo hay una persona que me retaría con una habitación cerrada... Parece que nuestra última invitada finalmente ha llegado."""
{f:5:Beatrice},"""No puede ser..."""
Ushiromiya Battler,"""¡Ve, y encárgate de Ange!..."""
,"Beato dejó que Battler se encargara de esto solo y se dirigió a la capilla.{n}Battler respiró profundamente, luego sonrió de forma atrevida..."
Ushiromiya Battler,"""... He estado esperando... ¿Fue aburrido estar en las profundidades del olvido?"""
,La respuesta fue una carcajada.
,"... Sí, es cierto. Esa risa es suficiente."
Ushiromiya Battler,"""Parece que te está yendo bien."""
,"""... No fue aburrido... Después de todo, yo creía."""
Ushiromiya Battler,"""Apuesto a que sí lo hiciste... Yo también creía."""
,Battler se quitó la capa de Lord Territorial.
,Solo estorbaría.
,Y sería una forma descortés de recibir a su última invitada.
,"""Esas oscuras profundidades... Fueron el lugar perfecto para pensar en misterios con los que desafiarte cuando nos volviéramos a encontrar."""
Ushiromiya Battler,"""Así que esta jaula de cristal es el escenario para nuestro duelo. Un duelo a muerte con cadenas, sin lugar donde huir."""
,"""... Ahora que lo mencionas, siempre estamos peleando sobre habitaciones cerradas con cadenas."""
Ushiromiya Battler,"""Entonces usemos eso. Hagámoslo un verdadero duelo a muerte con cadenas."""
,"""Estoy preparada, ¿qué hay sobre ti?"""
Ushiromiya Battler,"""... Yo también lo estoy... ¿No te lo dije? Yo también lo creía."""
,"Al mismo tiempo, ambos blandieron sus misterios, sellándose mutuamente en una habitación cerrada por cadenas."
Ushiromiya Battler,"""¡¡¡Ven, Furudo Erikaa{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}aaa!!!"""
Furudo Erika,"""¡¡¡Entretenme, Bwattleer‐shwa{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}aann{-}n{-}n{-}nn!!!"""
,Ambos estaban encerrados dentro de una habitación cerrada con una cadena.
,"Por supuesto, era fácil poner y quitar la cadena desde dentro."
,"Sin embargo, entrar en la habitación del oponente sería difícil."
,Estaban luchando a muerte en dos habitaciones cerradas al mismo tiempo.
,"No existía un duelo más apropiado para esta pareja, quienes se habían enfrentado con teorías sobre habitaciones encadenadas tantas veces."
Ushiromiya Battler,"""¡¡{p:2:Furudo Erika se suicidó, murió en un accidente, murió por una enfermedad, murió por alguna razón distinta al asesinato}!!"""
Furudo Erika,"""{p:1:¡No fue un suicidio, no fue una muerte accidental, no fue una muerte por enfermedad! ¡¡¡Realmente me asesinaste, Battler‐san!!!}"""
Ushiromiya Battler,"""¡¡{p:2:Fue un asesinato cometido introduciendo gas venenoso por la rendija de la puerta, llenando la habitación de agua y ahogándote, o sacando el oxígeno de la habitación para que te asfixiaras}!!"""
Furudo Erika,"""¡¡{p:1:No hubo gas venenoso, no hubo ahogamiento, no hubo muerte por asfixia}!!"""
Furudo Erika,"""¡¡Jajajaja, ajja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja!! ¿Un asesinato en una habitación cerrada con gas venenoso? ¿Muerte por ahogamiento? ¡¿Asfixia?! *risita*risita*, ¡¡aja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja!!"""
Ushiromiya Battler,"""¿Qué locura, verdad? ¿No es divertido?"""
Furudo Erika,"""¡¡<Good>!! ¡¡{p:2:Ushiromiya Battler se suicidó, murió en un accidente, murió por enfermedad}!! ¡Es hora de que pruebe tu habitación cerrada!"""
Ushiromiya Battler,"""¡¡Verdad roja!! {p:1:¡¡Ushiromiya Battler fue apuñalado hasta la muerte!! ¡¡Digamos que el arma fue un cuchillo, clavado justo en su espalda!!}"""
Furudo Erika,"""¡¡<Good>!! ¡Nada supera una clásica habitación cerrada!"""
Ushiromiya Battler,"""¿Por qué no lo intentas tú también?"""
Furudo Erika,"""¡¡Te enfrentaré con la verdad roja!! {p:1:¡Furudo Erika fue apuñalada hasta la muerte! ¡¡El arma fue un cuchillo, clavado justo en su espalda!!}"""
Ushiromiya Battler,"""¡¡Interesante!! ¡¡Voy a destrozar tu habitación cerrada en mil pedazos!!"""
{f:5:Ange Beatrice},"""... ¿Qué se supone que es esto?"""
{f:5:Beatrice},"""Battler está ocupado en este momento con otros asuntos. Por ahora, seré tu oponente."""
,Beato había sellado la capilla con una barrera de habitación cerrada.
,"A menos que ese acertijo fuera destruido con la verdad azul, Ange no podría salir de la capilla."
,"Después de encogerse de hombros con impaciencia, Ange finalmente se enfrentó a Beato."
{f:5:Ange Beatrice},"""¿Es esta la primera vez que lucho contigo directamente?..."""
{f:5:Beatrice},"""Oh, ¿de verdad?... Muy bien, veamos de lo que eres capaz. Sin embargo, Battler no está aquí en este momento... Cuando él no está, a veces se me olvida contenerme."""
{f:5:Ange Beatrice},"""Qué coincidencia. Siento lo mismo."""
{f:5:Beatrice},"""¡¡{p:1:Te maté dentro de una habitación cerrada perfecta, con ventanas, puertas y todos los demás métodos de entrada o salida bloqueados}!!"""
{f:5:Ange Beatrice},"""Está bien, seguiré tu juego. ¡¡¡Repítelo!!!"""
