Speaker,Spanish (ES)
{f:5:Beatrice},"""Oh, sí te odié. Te odié con toda mi alma. ¡Te odié tanto que quise colgar una almohada con tu foto y usarla como saco de boxeo!"""
{f:5:Beatrice},"""Pero, a medida que te observaba, ese sentimiento desapareció... Te arrepentiste y te lamentaste. Y estoy segura de que nunca olvidarás ese sentimiento mientras vivas."""
Ushiromiya Natsuhi,"""¿Cómo podría olvidarlo? Después de todo, soy una asesina..."""
{f:5:Beatrice},"""Decidiste cargar con una cruz increíblemente pesada, ¿no es así? Lo que siento por ti ahora es compasión. Lo digo en serio. De hecho, todo esto es culpa de Kinzo a fin de cuentas."""
{f:5:Beatrice},"""¡Es su culpa por tener un infante ilegítimo en primer lugar! ¡Y la forma en que quiso imponértelo fue incluso peor! En lugar de ‘no puedes tener hijos, así que adopta este’, al menos podría haber evitado herirte diciendo algo como ‘por favor, cuida de este pobre infante’. ¡Hombres! ¡Ese Kinzo...!"""
Ushiromiya Natsuhi,"""..."""
{f:5:Beatrice},"""Ya no te odio. ¿No hace eso que la cruz que cargas se sienta un poco más ligera?"""
Ushiromiya Natsuhi,"""No lo hace... Todavía no sé cómo puedo compensarte por lo que te hice."""
{f:5:Beatrice},"""Entonces hagámoslo así. Extiende tus brazos."""
Ushiromiya Natsuhi,"""¿E-Eh? ¿A‐Así...?"""
,"Mientras Natsuhi extendía sus brazos con incertidumbre, Beato se lanzó hacia adelante y la abrazó fuertemente."
Ushiromiya Natsuhi,"""... U‐Umm... e‐esto es un poco..."""
{f:5:Beatrice},"""No lo repetiré, así que permíteme decir esto una vez... Después de todo, nunca tuve la oportunidad de conocer a mi madre."""
,"Todavía abrazando a Natsuhi, Beato habló en susurros.{n}Dijo esas palabras que ciertamente nunca repetiría..."
{f:5:Beatrice},"""Gracias por preocuparte tanto por mí... Pero ya no te odio. Por favor, cree en esas palabras... madre."""
Ushiromiya Natsuhi,"""... {f:5:B}-{f:5:Beatrice}..."""
